# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
606400 295.922 148.33 -20896.1 3310.47 54643.3 1.044
606500 299.584 107.836 -20808.2 3351.44 54449.1 1.04772
606600 303.023 -129.224 -20767.3 3389.91 54372.3 1.0492
606700 302.825 82.3207 -20843.5 3387.7 54293.6 1.05072
606800 296.587 -9.97613 -20892.5 3317.91 54266.7 1.05124
606900 300.166 341.861 -20825.4 3357.95 54321.9 1.05018
607000 298.925 -103.811 -20763.3 3344.07 54777.1 1.04146
607100 300.132 -649.228 -20642.8 3357.57 55074.3 1.03583
607200 302.378 329.886 -20707 3382.7 54587.2 1.04508
607300 298.57 204.487 -20786.2 3340.1 54407 1.04853
607400 301.189 21.3846 -20808.5 3369.39 54473.8 1.04725
607500 302.946 226.333 -20768.3 3389.05 54517.7 1.0464
607600 299.498 198.583 -20824.5 3350.47 54773.1 1.04153
607700 297.139 -110.385 -20799.8 3324.09 55167 1.03409
607800 302.675 -372.184 -20709.5 3386.02 55261.3 1.03232
607900 300.071 -0.491348 -20780.5 3356.89 54830.5 1.04044
608000 299.968 152.232 -20883 3355.73 54583.5 1.04514
608100 300.416 101.236 -20885.3 3360.75 54601.8 1.04479
608200 299.403 3.37238 -20890.9 3349.42 54706 1.0428
608300 302.733 63.5528 -20915.4 3386.67 54725.8 1.04242
608400 299.944 -103.848 -20882.7 3355.47 54889 1.03933
608500 298.029 -212.221 -20950.1 3334.05 54841.2 1.04023
608600 304.756 477.816 -20893.5 3409.3 54590.2 1.04501
608700 300.97 -158.396 -20888.3 3366.95 54755.6 1.04186
608800 297.654 -123.659 -20944.2 3329.85 54850.2 1.04006
608900 297.757 -1.77766 -20997.3 3331 54672 1.04345
609000 301.452 476.791 -20905.2 3372.34 54502 1.04671
609100 298.916 -108.627 -20872.6 3343.97 54958.1 1.03803
609200 300.605 -572.191 -20833.3 3362.86 55186.8 1.03372
609300 300.821 64.8447 -20863.8 3365.28 54867 1.03974
609400 297.228 122.189 -20866 3325.08 54627.8 1.04429
609500 298.4 140.888 -20833.4 3338.19 54620.7 1.04443
609600 300.466 28.9223 -20770.7 3361.31 54801.2 1.04099
609700 306.979 -39.8271 -20752.6 3434.17 54880.1 1.03949
609800 301.965 91.3754 -20846.9 3378.08 54970.7 1.03778
609900 299.196 -481.925 -20895 3347.1 55011.9 1.03701
610000 302.152 282.645 -20807.8 3380.17 54627.5 1.0443
610100 301.072 79.2238 -20790.9 3368.09 54435.1 1.04799
610200 300.45 25.2274 -20821.7 3361.13 54590.4 1.04501
610300 300.067 46.2619 -20832 3356.85 54723.5 1.04247
610400 298.036 93.4244 -20811.1 3334.12 54807.8 1.04087
610500 301.208 -235.974 -20775.9 3369.61 54999.6 1.03723
610600 301.126 -127.584 -20846.9 3368.7 54832.7 1.0404
610700 297.686 252.1 -20884 3330.21 54536.2 1.04605
610800 306.054 59.611 -20840 3423.82 54563.7 1.04552
610900 301.418 -385.762 -20773.2 3371.95 54751.3 1.04194
611000 299.695 71.6354 -20807.2 3352.68 54539.1 1.046
611100 298.789 132.349 -20929.9 3342.54 54347.8 1.04967
611200 296.98 205.702 -20921.7 3322.31 54477.6 1.04717
611300 300.247 -80.3581 -20853.3 3358.86 54759.1 1.04179
611400 300.758 -286.496 -20813.3 3364.57 54867.1 1.03974
611500 297.355 -153.253 -20858.3 3326.5 54596.3 1.0449
611600 299.656 293.12 -20856.6 3352.25 54277 1.05104
611700 301.152 36.9608 -20858.7 3368.98 54369.2 1.04926
611800 298.114 -19.4016 -20927.7 3334.99 54615.9 1.04452
611900 296.412 -194.437 -20946.8 3315.95 54722.3 1.04249
612000 302.756 44.8272 -20922.4 3386.93 54608.6 1.04466
612100 297.112 -14.1488 -20955.2 3323.79 54504.7 1.04665
612200 300.179 346.585 -20970.8 3358.09 54353.6 1.04956
612300 300.53 -72.2081 -20903.3 3362.03 54609.2 1.04466
612400 300.078 -264.61 -20923.2 3356.97 54850.7 1.04005
612500 304.338 9.14065 -20900.3 3404.62 54797.1 1.04107
612600 299.229 -282.231 -20937 3347.47 54751.4 1.04194
612700 298.911 184.34 -20953.8 3343.92 54386.6 1.04893
612800 296.183 325.132 -21019.7 3313.4 54134.1 1.05382
612900 299.2 176.416 -20935.3 3347.14 54173.7 1.05305
613000 300.009 91.6139 -20869.5 3356.2 54388 1.0489
613100 297.042 -322.638 -20926.8 3323.01 54596.4 1.04489
613200 298.21 136.465 -20967.7 3336.07 54422.5 1.04824
613300 299.712 103.793 -20903.5 3352.88 54450.7 1.04769
613400 302.023 -115.954 -20859.5 3378.73 54719.6 1.04254
613500 298.208 -329.904 -20764.3 3336.05 54808.5 1.04085
613600 304.985 212.037 -20704.7 3411.86 54672.9 1.04343
613700 302.116 121.425 -20766.9 3379.77 54620.7 1.04443
613800 298.944 -142.001 -20791.8 3344.28 54689.9 1.04311
613900 306.436 140.852 -20755.2 3428.09 54536.7 1.04604
614000 303.326 -65.9422 -20781.9 3393.3 54482.7 1.04707
614100 297.234 112.028 -20815.3 3325.15 54391.1 1.04884
614200 301.841 330.065 -20774.9 3376.69 54441 1.04788
614300 301.351 -465.096 -20701.4 3371.2 54788.7 1.04123
614400 302.594 -75.3 -20751.5 3385.11 54547.5 1.04584
614500 299.615 165.719 -20832.4 3351.78 54196.3 1.05261
614600 299.498 76.2275 -20810.1 3350.48 54230.7 1.05194
614700 304.882 169.683 -20744.3 3410.71 54328 1.05006
614800 299.861 -320.944 -20765.2 3354.54 54603.9 1.04475
614900 298.508 -62.3314 -20793.1 3339.4 54552.8 1.04573
615000 304.773 181.443 -20814.6 3409.49 54419.6 1.04829
615100 299.935 35.8026 -20806.2 3355.37 54515.3 1.04645
615200 299.395 -83.5389 -20862.6 3349.32 54529.5 1.04618
615300 303.855 216.552 -20858.6 3399.22 54531.1 1.04615
615400 296.651 -458.186 -20807.3 3318.62 54661 1.04366
615500 303.48 371.186 -20799.4 3395.02 54308.6 1.05044
615600 302.034 149.292 -20788.8 3378.85 54352.6 1.04958
615700 299.528 -310.005 -20858.1 3350.82 54645.9 1.04395
615800 299.079 167.113 -20897.7 3345.79 54600.3 1.04482
615900 298.998 108.092 -20865.6 3344.88 54703.2 1.04286
616000 301.043 -179.643 -20816.5 3367.77 54888.3 1.03934
616100 301.992 -9.05815 -20779.7 3378.37 54852.1 1.04002
616200 300.075 258.228 -20919.9 3356.93 54744.4 1.04207
616300 298.628 -299.866 -20931.6 3340.74 54905.1 1.03902
616400 302.146 0.413982 -20843.6 3380.1 54846.4 1.04013
616500 298.697 179.645 -20860.6 3341.51 54770.7 1.04157
616600 297.643 -177.322 -20933 3329.73 54852.9 1.04001
616700 299.031 23.1755 -20872.8 3345.25 54890.5 1.0393
616800 305.377 -79.984 -20804.2 3416.24 54985.7 1.0375
616900 297.275 -213.95 -20813.3 3325.61 54899.6 1.03913
617000 301.307 466.864 -20903.6 3370.72 54584.2 1.04513
617100 297.898 -222.838 -20899 3332.58 54706.3 1.0428
617200 303.125 46.2728 -20831 3391.05 54699.4 1.04293
617300 298.241 -311.715 -20840 3336.42 54537.1 1.04603
617400 300.595 586.424 -20911.9 3362.76 54086.8 1.05474
617500 295.134 -249.105 -20951.9 3301.66 54163.8 1.05324
617600 299.111 -6.50262 -20890.8 3346.15 54227.2 1.05201
617700 301.317 160.917 -20848.3 3370.82 54303 1.05054
617800 300.152 5.88972 -20875.6 3357.79 54657.9 1.04372
617900 294.666 -419.566 -20857 3296.42 54860.2 1.03987
618000 303.09 24.4932 -20835.6 3390.67 54543.5 1.04591
618100 296.931 311.469 -20837.2 3321.77 54373.4 1.04918
618200 302.875 -48.9491 -20803.8 3388.26 54657.4 1.04373
618300 302.372 34.1156 -20800.3 3382.63 54869 1.0397
618400 298.67 -342.394 -20882.6 3341.22 54896.5 1.03918
618500 302.666 315.19 -20850.3 3385.92 54592 1.04498
618600 300.515 -116.37 -20832.4 3361.85 54769.1 1.0416
618700 296.517 -315.836 -20823.7 3317.13 54910.4 1.03892
618800 301.5 6.20512 -20801.7 3372.87 54717.2 1.04259
618900 299.425 235.402 -20862.5 3349.66 54516.8 1.04642
619000 297.382 104.792 -20938.8 3326.8 54591 1.045
619100 300.154 -107.458 -20864.5 3357.82 54690.2 1.0431
619200 302.183 -148.413 -20854.7 3380.52 54637.3 1.04411
619300 298.031 82.3289 -20900.8 3334.07 54324.9 1.05012
619400 298.749 356.167 -20955.6 3342.1 54292.9 1.05074
619500 299.38 -100.883 -20959.7 3349.16 54697.6 1.04297
619600 301.95 -288.171 -20859.6 3377.91 54988.3 1.03745
619700 298.686 -124.209 -20885.2 3341.39 54808.5 1.04085
619800 298.863 400.319 -20954.8 3343.37 54416.7 1.04835
619900 303.968 115.33 -20879 3400.49 54472.2 1.04728
620000 300.088 -212.412 -20756.6 3357.08 54709.6 1.04273
620100 297.95 51.3226 -20848.8 3333.16 54704.2 1.04284
620200 298.289 22.7707 -20879.7 3336.96 54534.5 1.04608
620300 302.201 73.0321 -20832.3 3380.72 54404.5 1.04858
620400 299.847 58.0565 -20799.7 3354.38 54409.9 1.04848
620500 298.71 136.966 -20881.3 3341.66 54405.4 1.04856
620600 296.506 -295.212 -20854.1 3317.01 54430.2 1.04809
620700 303.273 334.803 -20844.8 3392.71 54222.4 1.0521
620800 297.954 -325.088 -20902.9 3333.2 54335.5 1.04991
620900 301.045 83.0871 -20873.2 3367.79 54119 1.05411
621000 300.181 112.569 -20926 3358.12 54080.2 1.05487
621100 298.024 200.477 -20916.8 3333.99 54298 1.05064
621200 301.292 -175.031 -20826.9 3370.55 54501.3 1.04672
621300 303.119 -7.45855 -20874 3390.99 54453.3 1.04764
621400 298.939 -109.128 -20877 3344.22 54491.1 1.04691
621500 303.683 242.64 -20826.1 3397.3 54580.1 1.04521
621600 298.619 -80.4537 -20811.8 3340.65 54747 1.04202
621700 291.494 -14.3196 -20917.1 3260.93 54825.7 1.04052
621800 297.072 -313.375 -20872.8 3323.34 54859.3 1.03989
621900 302.639 371.549 -20798.9 3385.62 54501.7 1.04671
622000 298.684 243.63 -20842.9 3341.37 54429.6 1.0481
622100 297.823 -402.296 -20853.2 3331.73 54811.2 1.0408
622200 300.849 -64.9532 -20841 3365.59 54850.3 1.04006
622300 297.618 158.01 -20909.1 3329.45 54675.2 1.04339
622400 296.684 84.6572 -20993 3319 54637.3 1.04411
622500 299.914 149.547 -20960.8 3355.13 54738.4 1.04218
622600 299.38 -264.696 -20888 3349.16 54878.1 1.03953
622700 304.833 313.416 -20847.5 3410.16 54828.6 1.04047
622800 297.445 -271.183 -20873.2 3327.51 55058.6 1.03612
622900 301.442 -88.1878 -20826.4 3372.22 54993.4 1.03735
623000 305.522 257.674 -20755.4 3417.87 54829.9 1.04044
623100 299.998 -298.025 -20854.9 3356.07 54840.5 1.04024
623200 300.295 91.0711 -20917.1 3359.39 54621.1 1.04442
623300 298.49 -23.0552 -20938.1 3339.21 54392.9 1.04881
623400 302.786 386.009 -20908.3 3387.26 54185.9 1.05281
623500 298.349 -60.4344 -20892.2 3337.63 54413.1 1.04842
623600 299.651 -399.064 -20847.6 3352.19 54662.5 1.04363
623700 302.911 529.424 -20912.7 3388.65 54346.6 1.0497
623800 295.716 8.31713 -20873 3308.17 54610.1 1.04464
623900 302.589 -242.411 -20858 3385.06 54963.1 1.03792
624000 298.133 -232.099 -20900 3335.21 54892.1 1.03927
624100 300.675 276.365 -20875.6 3363.65 54658.1 1.04372
624200 305.194 1.44781 -20874 3414.2 54734.5 1.04226
624300 298.342 -70.8218 -20924.8 3337.54 54789.8 1.04121
624400 301.062 160.939 -20898 3367.97 54755.4 1.04186
624500 303.737 -10.6653 -20866.6 3397.9 54857.9 1.03991
624600 300.357 -263.5 -20910.9 3360.09 54904.8 1.03902
624700 300.301 74.5544 -20945.5 3359.46 54802.9 1.04096
624800 295.523 -206.217 -21019.4 3306.01 54706.3 1.0428
624900 302.319 4.63054 -21035.6 3382.04 54489 1.04696
625000 299.892 284.273 -20936.5 3354.88 54434.9 1.04799
625100 302.377 -197.911 -20827.9 3382.68 54770.1 1.04158
625200 301.836 77.3284 -20841.4 3376.64 54879.1 1.03951
625300 297.065 -88.5614 -20877.5 3323.26 54960.7 1.03797
625400 302.847 23.9487 -20856.4 3387.94 54869.2 1.0397
625500 301.688 -11.2656 -20899.3 3374.98 54718.6 1.04256
625600 296.825 166.946 -20933.7 3320.58 54745.5 1.04205
625700 302.45 50.0235 -20875.2 3383.51 54993.7 1.03735
625800 300.452 -53.2482 -20914.7 3361.15 55242.1 1.03268
625900 298.971 -430.388 -20919.9 3344.58 55219.1 1.03311
626000 301.837 281.544 -20845.7 3376.65 54826.7 1.04051
626100 297.779 10.3113 -20864.7 3331.25 54646.2 1.04394
626200 296.441 -82.7012 -20931.2 3316.28 54558.8 1.04562
626300 298.421 265.75 -20813.5 3338.43 54511.1 1.04653
626400 302.511 21.9787 -20787.7 3384.18 54674.1 1.04341
626500 297.257 -77.6613 -20843.2 3325.4 54750.5 1.04195
626600 302.181 -47.7405 -20860.1 3380.49 54690.9 1.04309
626700 298.413 166.512 -20850.7 3338.34 54607.4 1.04468
626800 297.637 -40.8845 -20875.2 3329.66 54768.3 1.04162
626900 301.851 -144.718 -20792.6 3376.8 54932.7 1.0385
627000 299.903 -45.0019 -20839.7 3355.01 54923.7 1.03867
627100 299.494 -436.21 -20829.6 3350.43 54802.4 1.04097
627200 301.786 223.148 -20841.4 3376.07 54367.3 1.0493
627300 297.653 390.027 -20876.7 3329.83 54339.2 1.04984
627400 303.745 -152.779 -20783.3 3397.99 54704.8 1.04283
627500 300.578 108.827 -20788.3 3362.56 54925.2 1.03864
627600 298.153 -298.418 -20869.1 3335.43 55134.9 1.03469
627700 302.171 -66.687 -20804 3380.38 55008.8 1.03706
627800 301.216 -45.14 -20798.7 3369.7 54703.4 1.04285
627900 300.669 439.296 -20870.8 3363.58 54387.6 1.04891
628000 297.02 -64.7499 -20858.1 3322.75 54585.3 1.04511
628100 301.45 -105.511 -20763.3 3372.32 54801.1 1.04099
628200 303.675 245.171 -20787 3397.21 54799.1 1.04103
628300 298.249 -205.814 -20824.8 3336.51 54964.6 1.03789
628400 303.322 -157.228 -20847.9 3393.25 55037.4 1.03652
628500 299.277 -230.44 -20863.9 3348.01 54944 1.03829
628600 296.709 64.2839 -20877.4 3319.27 54556.2 1.04567
628700 302.048 362.998 -20825.4 3379.01 54480.4 1.04712
628800 298.518 89.7947 -20830.5 3339.51 54800.7 1.041
628900 300.741 -330.968 -20795.4 3364.39 54957.1 1.03804
629000 303.705 6.26791 -20794.6 3397.54 54874.9 1.03959
629100 301.103 -48.7759 -20896.1 3368.44 54829.5 1.04045
629200 298.717 79.5987 -20913.9 3341.74 54699.3 1.04293
629300 298.944 182.239 -20880.2 3344.28 54694.8 1.04302
629400 300.886 67.7798 -20776.1 3366 54945 1.03827
629500 301.382 -367.458 -20808.8 3371.55 55199.5 1.03348
629600 299.355 -25.9211 -20876.3 3348.87 55086.3 1.0356
629700 299.96 340.344 -20863 3355.65 54902.2 1.03908
629800 301.895 -106.163 -20758.6 3377.29 55076.6 1.03578
629900 299.873 -350.143 -20774.6 3354.67 55125.7 1.03486
630000 297.502 354.713 -20870.2 3328.15 54812.4 1.04078
630100 300.57 131.164 -20796 3362.47 54916.9 1.0388
630200 300.153 -278.69 -20725.6 3357.81 55137.3 1.03464
630300 302.861 -8.30526 -20733 3388.1 55001.1 1.03721
630400 298.895 -63.1177 -20787 3343.74 54617.9 1.04449
630500 299.299 370.793 -20876.9 3348.25 54266.2 1.05125
630600 296.283 159.432 -20912.1 3314.52 54394.1 1.04878
630700 299.871 -250.627 -20881.4 3354.66 54677.6 1.04334
630800 301.47 -124.642 -20824.1 3372.54 54654 1.04379
630900 307.498 -3.14214 -20778.4 3439.97 54466.6 1.04738
631000 299.773 -284.57 -20814 3353.56 54338.6 1.04985
631100 301.199 203.461 -20882.8 3369.51 54127.4 1.05395
631200 294.321 296.043 -20885.2 3292.57 54120.1 1.05409
631300 300.563 308.864 -20872.7 3362.39 54417 1.04835
631400 298.624 -209.36 -20807.9 3340.7 54973.6 1.03773
631500 302.951 -284.531 -20718.2 3389.1 55003 1.03717
631600 301.118 241.293 -20753.2 3368.6 54692.3 1.04306
631700 300.921 237.03 -20777.1 3366.4 54692.3 1.04306
631800 301.461 -74.494 -20681.6 3372.44 54937.8 1.0384
631900 302.651 -55.0076 -20645.3 3385.75 55031.4 1.03664
632000 298.061 61.9397 -20719.4 3334.41 55067.6 1.03595
632100 301.275 -99.4767 -20675.6 3370.36 55126.8 1.03484
632200 301.267 -259.445 -20709.4 3370.27 54889.1 1.03933
632300 300.729 393.224 -20831.8 3364.25 54461.5 1.04748
632400 297.179 238.045 -20905.9 3324.54 54390.2 1.04886
632500 299.75 -183.411 -20910.6 3353.29 54703.4 1.04285
632600 298.489 -105.404 -20843.8 3339.19 54845.2 1.04015
632700 302.057 62.7252 -20838.6 3379.1 54760.9 1.04176
632800 302.641 307.31 -20798.3 3385.64 54834 1.04037
632900 294.898 -344.511 -20767.8 3299.02 55211.7 1.03325
633000 302.086 -22.0829 -20723.2 3379.43 55082.6 1.03567
633100 299.006 298.612 -20776.5 3344.98 54839.9 1.04025
633200 300.027 123.358 -20843.7 3356.4 54916.9 1.0388
633300 296.922 -329.73 -20809.5 3321.66 54992.1 1.03738
633400 301.265 185.477 -20805.5 3370.24 54812.9 1.04077
633500 297.963 -73.637 -20820.2 3333.3 54883 1.03944
633600 297.887 -107.551 -20855.9 3332.46 54937.3 1.03841
633700 302.038 186.808 -20794.4 3378.9 54879.9 1.0395
633800 297.964 -84.4208 -20773.8 3333.32 54977.8 1.03765
633900 303.319 51.9068 -20699.8 3393.23 55011.5 1.03701
634000 301.683 -213.384 -20726.8 3374.92 55069.9 1.03591
634100 298.355 -75.6642 -20777.8 3337.69 54956.5 1.03805
634200 297.045 -112.519 -20898.7 3323.04 54771.6 1.04155
634300 295.461 85.2569 -20833.1 3305.32 54504.9 1.04665
634400 301.848 399.821 -20786.8 3376.76 54316.8 1.05027
634500 299.676 132.63 -20843.3 3352.46 54455.7 1.0476
634600 298.876 -134.938 -20857.3 3343.52 54770.2 1.04158
634700 299.582 -254.533 -20808.1 3351.42 54755.6 1.04186
634800 304.865 346.884 -20734.1 3410.52 54494.7 1.04684
634900 304.575 -169.724 -20790.9 3407.27 54713.5 1.04266
635000 299.72 -508.677 -20833.8 3352.96 54844.9 1.04016
635100 299.396 186.826 -20954 3349.34 54457.9 1.04755
635200 295.913 380.616 -20948.8 3310.38 54405.1 1.04857
635300 299.633 -242.857 -20815.4 3351.99 54715.5 1.04262
635400 301.604 243.701 -20772.2 3374.03 54826.8 1.0405
635500 295.807 -195.661 -20823.4 3309.19 54955 1.03808
635600 301.605 202.128 -20882.3 3374.05 54881.4 1.03947
635700 297.667 -8.32322 -20815.2 3330 55043.4 1.03641
635800 303.882 -179.63 -20773.4 3399.52 55242.9 1.03267
635900 299.471 -279.647 -20854.5 3350.18 55203.1 1.03341
636000 299.477 246.368 -20840.1 3350.24 54824.7 1.04055
636100 302.431 46.3836 -20770.1 3383.29 54749.3 1.04198
636200 299.064 -78.9494 -20817.4 3345.63 54752.4 1.04192
636300 292.92 -212.606 -20915.7 3276.89 54583.1 1.04515
636400 299.416 440.88 -20976.4 3349.56 54224.2 1.05207
636500 300.291 99.9673 -20907.4 3359.34 54343.9 1.04975
636600 297.481 -240.922 -20924.6 3327.92 54648.9 1.04389
636700 298.778 -329.713 -20956.2 3342.42 54701.8 1.04288
636800 303.335 394.31 -20928.9 3393.4 54402.4 1.04862
636900 298.306 278.89 -20961.9 3337.15 54438.8 1.04792
637000 301.818 -167.009 -20941.2 3376.43 54710.6 1.04271
637100 296.987 -105.658 -20950.4 3322.38 54845.7 1.04015
637200 298.247 204.832 -20972.8 3336.48 54828.1 1.04048
637300 301.062 -85.4387 -20905.4 3367.98 54849.8 1.04007
637400 301.816 62.4549 -20934.9 3376.41 54892.4 1.03926
637500 297.084 63.9681 -20930.8 3323.47 54965.8 1.03787
637600 300.813 -293.552 -20944.8 3365.19 55186.4 1.03372
637700 299.384 -373.638 -20937.1 3349.21 55052.3 1.03625
637800 304.838 585.25 -20934.4 3410.21 54423.8 1.04821
637900 294.631 168.78 -20940 3296.03 54482 1.04709
638000 298.634 -149.742 -20859.9 3340.81 54724 1.04246
638100 300.503 -46.9103 -20843.1 3361.72 54639.5 1.04407
638200 299.053 -159.031 -20917.5 3345.5 54569.2 1.04542
638300 297.702 128.552 -20978.7 3330.39 54316.9 1.05028
638400 298.278 -71.2034 -20870.7 3336.83 54166.4 1.05319
638500 302.397 260.152 -20895.4 3382.91 54127.3 1.05395
638600 298.594 54.7358 -20977 3340.37 54212.4 1.0523
638700 299.275 -110.654 -20971.1 3347.98 54392.2 1.04882
638800 300.836 -90.729 -20828.9 3365.45 54482.8 1.04707
638900 301.77 173.443 -20826.6 3375.89 54484.1 1.04705
639000 297.863 -227.689 -20855.4 3332.19 54565 1.0455
639100 300.822 292.224 -20851.4 3365.29 54555.3 1.04568
639200 299.899 -60.0779 -20826.8 3354.97 54801 1.041
639300 303.919 -288.681 -20807.1 3399.94 55123.4 1.0349
639400 302.422 -2.65047 -20734.5 3383.18 55125.4 1.03487
639500 297.809 -7.76831 -20803.5 3331.59 54919.8 1.03875
639600 301.208 -5.15702 -20859.5 3369.61 54588.5 1.04505
639700 299.223 131.562 -20888.5 3347.4 54395.4 1.04875
639800 295.562 31.332 -20935.8 3306.44 54443 1.04784
639900 299.35 58.131 -20869.9 3348.82 54526 1.04624
640000 301.431 -195.947 -20823.5 3372.1 54695.1 1.04301
640100 304.602 -217.634 -20733.1 3407.58 54606.4 1.04471
640200 301.542 304.09 -20802.4 3373.35 54281.2 1.05096
640300 300.773 -65.6807 -20904.5 3364.74 54255 1.05147
640400 299.351 331.147 -20922.2 3348.84 54332.1 1.04998
640500 302.181 -58.3189 -20812.3 3380.49 54774.7 1.0415
640600 301.661 -194.978 -20751.6 3374.67 55176.2 1.03391
640700 301.019 -272.67 -20813.4 3367.49 55213.7 1.03321
640800 298.147 -91.327 -20824.1 3335.37 54845.9 1.04015
640900 303.245 289.881 -20803.3 3392.4 54493.1 1.04687
641000 300.054 -238.017 -20825 3356.69 54508.3 1.04658
641100 300.67 280.651 -20846.2 3363.59 54480.3 1.04712
641200 297.419 -30.1074 -20928 3327.23 54594.8 1.04493
641300 299.311 -50.303 -20955.5 3348.38 54701.7 1.04288
641400 300.78 -14.7942 -20860.7 3364.82 54730.5 1.04233
641500 301.643 -79.3273 -20840.7 3374.47 54696.9 1.04297
641600 300.005 11.304 -20865.7 3356.15 54539.6 1.04598
641700 298.942 -6.61879 -20909.2 3344.26 54434.5 1.048
641800 303.635 95.0628 -20908.1 3396.76 54344.8 1.04973
641900 298.1 37.4707 -20976.8 3334.84 54279.9 1.05099
642000 300.102 227.949 -20939.2 3357.24 54363.4 1.04938
642100 301.4 -115.379 -20873.9 3371.76 54786 1.04128
642200 294.737 -511.12 -20966.4 3297.22 55008.7 1.03706
642300 300.224 170.284 -20985.7 3358.6 54706.4 1.0428
642400 300.826 158.88 -20927.3 3365.34 54601.9 1.04479
642500 295.327 -235.857 -20954.2 3303.81 54655.6 1.04376
642600 301.24 472.068 -20938.8 3369.96 54585 1.04511
642700 296.266 -32.6548 -20855.5 3314.32 54944.9 1.03828
642800 300.121 -298.787 -20741.9 3357.45 55263.2 1.03229
642900 300.074 -112.903 -20806.8 3356.92 55032.8 1.03661
