# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
83 6.77006 0.95733 31.1283
84 6.85212 0.943134 32.6217
85 6.93418 0.955982 34.1722
86 7.01624 0.966013 35.7761
87 7.09831 0.969834 37.4244
88 7.18037 1.02744 39.2111
89 7.26243 0.994588 40.9806
90 7.34449 1.03414 42.8622
91 7.42655 1.01185 44.7444
92 7.50861 0.986486 46.6206
93 7.59067 1.02226 48.6072
94 7.67273 1.03079 50.6539
95 7.7548 1.03534 52.7539
96 7.83686 1.03801 54.9044
97 7.91892 1.06888 57.165
98 8.00098 1.0464 59.4244
99 8.08304 1.07655 61.7967
100 8.1651 1.09048 64.2489
101 8.24716 1.05457 66.6683
102 8.32923 1.08972 69.2183
103 8.41129 1.12082 71.8928
104 8.49335 1.09961 74.5683
105 8.57541 1.10369 77.3061
106 8.65747 1.08542 80.0506
107 8.73953 1.1029 82.8917
108 8.82159 1.11178 85.81
109 8.90365 1.09927 88.7494
110 8.98572 1.09776 91.7389
111 9.06778 1.08564 94.7494
112 9.14984 1.09031 97.8283
113 9.2319 1.0659 100.892
114 9.31396 1.13602 104.216
115 9.39602 1.07274 107.411
116 9.47808 1.07314 110.662
117 9.56015 1.03942 113.867
118 9.64221 1.01779 117.058
119 9.72427 1.03333 120.354
120 9.80633 1.00582 123.617
121 9.88839 1.00459 126.93
122 9.97045 1.03644 130.406
123 10.0525 1.01547 133.867
124 10.1346 0.975567 137.247
125 10.2166 0.986634 140.72
126 10.2987 0.98472 144.243
127 10.3808 1.01023 147.914
128 10.4628 0.990212 151.571
129 10.5449 1.00779 155.351
130 10.6269 0.990748 159.124
131 10.709 1.00097 162.997
132 10.7911 1.00511 166.944
133 10.8731 1.00552 170.954
134 10.9552 1.00628 175.028
135 11.0372 1.02367 179.234
136 11.1193 1.0273 183.518
137 11.2014 1.03437 187.896
138 11.2834 1.0345 192.338
139 11.3655 1.03663 196.855
140 11.4476 1.05416 201.515
141 11.5296 1.03577 206.159
142 11.6117 1.05806 210.971
143 11.6937 1.04623 215.796
144 11.7758 1.05137 220.713
145 11.8579 1.04248 225.657
146 11.9399 1.03612 230.639
147 12.022 1.04193 235.719
148 12.104 1.03948 240.856
149 12.1861 1.02224 245.976
150 12.2682 1.04709 251.292
1760000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0252727 0.00722222
37 2.99524 0.0698438 0.0283333
38 3.0773 0.198502 0.0916667
39 3.15936 0.409719 0.229444
40 3.24142 0.48189 0.4
41 3.32348 0.610887 0.627222
42 3.40555 0.733759 0.913889
43 3.48761 0.673703 1.19
44 3.56967 0.755818 1.51444
45 3.65173 0.779394 1.86444
46 3.73379 0.746434 2.215
47 3.81585 0.734094 2.575
48 3.89791 0.754542 2.96111
49 3.97997 0.683914 3.32611
50 4.06204 0.684788 3.70667
51 4.1441 0.724025 4.12556
52 4.22616 0.643518 4.51278
53 4.30822 0.715168 4.96
54 4.39028 0.735849 5.43778
55 4.47234 0.744636 5.93944
56 4.5544 0.729261 6.44889
57 4.63647 0.709012 6.96222
58 4.71853 0.755698 7.52889
59 4.80059 0.736429 8.10056
60 4.88265 0.691726 8.65611
61 4.96471 0.715304 9.25
62 5.04677 0.746046 9.89
63 5.12883 0.719109 10.5272
64 5.21089 0.702134 11.1694
65 5.29296 0.725975 11.8544
66 5.37502 0.735913 12.5706
67 5.45708 0.713269 13.2861
68 5.53914 0.735868 14.0467
69 5.6212 0.767661 14.8639
70 5.70326 0.743303 15.6783
71 5.78532 0.781465 16.5594
72 5.86739 0.803484 17.4911
73 5.94945 0.848031 18.5022
74 6.03151 0.857733 19.5533
75 6.11357 0.8676 20.6456
76 6.19563 0.910829 21.8233
77 6.27769 0.939491 23.0706
78 6.35975 0.929317 24.3367
79 6.44181 0.887894 25.5778
80 6.52388 0.940091 26.9256
81 6.60594 0.958057 28.3339
82 6.688 0.967125 29.7911
83 6.77006 0.966966 31.2839
84 6.85212 0.961788 32.805
85 6.93418 0.965908 34.3694
86 7.01624 0.977313 35.99
87 7.09831 1.02789 37.7344
88 7.18037 1.01517 39.4978
89 7.26243 1.01848 41.3072
90 7.34449 1.00815 43.1389
91 7.42655 1.01697 45.0283
92 7.50861 1.06797 47.0567
93 7.59067 1.02186 49.04
94 7.67273 1.0388 51.1
95 7.7548 1.03592 53.1983
96 7.83686 1.04272 55.3556
97 7.91892 1.06422 57.6033
98 8.00098 1.03437 59.8339
99 8.08304 1.07287 62.195
100 8.1651 1.06621 64.5894
101 8.24716 1.08865 67.0839
102 8.32923 1.0926 69.6372
103 8.41129 1.07752 72.205
104 8.49335 1.11936 74.925
105 8.57541 1.08457 77.6117
106 8.65747 1.12954 80.4633
107 8.73953 1.12748 83.3639
108 8.82159 1.13806 86.3472
109 8.90365 1.1014 89.2883
110 8.98572 1.09561 92.2683
111 9.06778 1.12024 95.3711
112 9.14984 1.10629 98.4911
113 9.2319 1.13538 101.751
114 9.31396 1.075 104.892
115 9.39602 1.0738 108.085
116 9.47808 1.074 111.335
117 9.56015 1.0643 114.612
118 9.64221 1.04047 117.87
119 9.72427 1.03505 121.167
120 9.80633 1.03697 124.526
121 9.88839 1.03379 127.931
122 9.97045 1.01199 131.319
123 10.0525 0.99154 134.694
124 10.1346 0.986547 138.108
125 10.2166 0.997352 141.614
126 10.2987 0.986837 145.14
127 10.3808 0.993719 148.747
128 10.4628 1.00479 152.452
129 10.5449 0.986118 156.146
130 10.6269 1.00082 159.953
131 10.709 1.01672 163.881
132 10.7911 1.01758 167.872
133 10.8731 1.01689 171.922
134 10.9552 1.06085 176.211
135 11.0372 1.02452 180.415
136 11.1193 1.04011 184.747
137 11.2014 1.04887 189.179
138 11.2834 1.0528 193.694
139 11.3655 1.01749 198.122
140 11.4476 1.04412 202.731
141 11.5296 1.04098 207.392
142 11.6117 1.0429 212.128
143 11.6937 1.04741 216.953
144 11.7758 1.04588 221.838
145 11.8579 1.04741 226.799
146 11.9399 1.04766 231.83
147 12.022 1.0419 236.902
148 12.104 1.04226 242.046
149 12.1861 1.03361 247.216
150 12.2682 1.04432 252.511
1770000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0213875 0.00611111
37 2.99524 0.0773577 0.0294444
38 3.0773 0.181176 0.0872222
39 3.15936 0.398208 0.221111
40 3.24142 0.51044 0.401667
41 3.32348 0.615384 0.630556
42 3.40555 0.687118 0.898889
43 3.48761 0.765011 1.21222
44 3.56967 0.803009 1.55667
45 3.65173 0.700318 1.87111
46 3.73379 0.706446 2.20278
47 3.81585 0.729606 2.56056
48 3.89791 0.700495 2.91889
49 3.97997 0.717999 3.30167
50 4.06204 0.681865 3.68056
51 4.1441 0.731289 4.10333
52 4.22616 0.70851 4.52944
53 4.30822 0.665795 4.94556
54 4.39028 0.725161 5.41611
55 4.47234 0.738987 5.91389
56 4.5544 0.749196 6.43722
57 4.63647 0.683094 6.93167
58 4.71853 0.739782 7.48611
59 4.80059 0.726746 8.05
60 4.88265 0.76274 8.66222
61 4.96471 0.733468 9.27111
62 5.04677 0.684794 9.85833
63 5.12883 0.727005 10.5022
64 5.21089 0.707755 11.1494
65 5.29296 0.716256 11.825
66 5.37502 0.707589 12.5133
67 5.45708 0.741581 13.2567
68 5.53914 0.702475 13.9822
69 5.6212 0.737854 14.7672
70 5.70326 0.787919 15.63
71 5.78532 0.750771 16.4761
72 5.86739 0.805358 17.4094
73 5.94945 0.834444 18.4039
74 6.03151 0.859075 19.4561
75 6.11357 0.873624 20.5556
76 6.19563 0.947827 21.7806
77 6.27769 0.904239 22.9806
78 6.35975 0.910698 24.2211
79 6.44181 0.936552 25.5294
80 6.52388 0.957346 26.9011
81 6.60594 0.89911 28.2222
82 6.688 0.936727 29.6328
83 6.77006 0.982916 31.1494
84 6.85212 0.982695 32.7028
85 6.93418 0.955025 34.2489
86 7.01624 0.998257 35.9033
87 7.09831 0.989122 37.5811
88 7.18037 0.995751 39.3094
89 7.26243 1.025 41.13
90 7.34449 1.03471 43.0094
91 7.42655 1.00812 44.8817
92 7.50861 0.999419 46.7789
93 7.59067 1.01032 48.7389
94 7.67273 1.01588 50.7522
95 7.7548 1.05769 52.8939
96 7.83686 1.04823 55.0617
97 7.91892 1.07639 57.3344
98 8.00098 1.0752 59.6517
99 8.08304 1.07395 62.0139
100 8.1651 1.09508 64.4717
101 8.24716 1.06043 66.9
102 8.32923 1.07301 69.4061
103 8.41129 1.1027 72.0328
104 8.49335 1.06082 74.6094
105 8.57541 1.11056 77.3594
106 8.65747 1.0949 80.1228
107 8.73953 1.11047 82.9789
108 8.82159 1.10902 85.885
109 8.90365 1.10163 88.8256
110 8.98572 1.10597 91.8322
111 9.06778 1.11328 94.9139
112 9.14984 1.09878 98.0111
113 9.2319 1.08939 101.137
114 9.31396 1.06713 104.254
115 9.39602 1.08937 107.492
116 9.47808 1.0825 110.766
117 9.56015 1.04373 113.978
118 9.64221 1.05225 117.272
119 9.72427 1.04859 120.61
120 9.80633 1.0292 123.942
121 9.88839 1.00552 127.253
122 9.97045 0.975298 130.517
123 10.0525 1.00046 133.921
124 10.1346 1.02808 137.476
125 10.2166 0.97619 140.907
126 10.2987 0.991854 144.449
127 10.3808 0.991965 148.048
128 10.4628 1.00696 151.759
129 10.5449 0.99082 155.468
130 10.6269 1.00231 159.279
131 10.709 1.00072 163.143
132 10.7911 1.00089 167.068
133 10.8731 0.992906 171.021
134 10.9552 1.01379 175.117
135 11.0372 1.00111 179.223
136 11.1193 1.02097 183.474
137 11.2014 1.02819 187.818
138 11.2834 1.03525 192.256
139 11.3655 1.03471 196.756
140 11.4476 1.0756 201.501
141 11.5296 1.02548 206.091
142 11.6117 1.0606 210.905
143 11.6937 1.03721 215.681
144 11.7758 1.0476 220.572
145 11.8579 1.0404 225.498
146 11.9399 1.03293 230.456
147 12.022 1.05991 235.613
148 12.104 1.04238 240.755
149 12.1861 1.0352 245.931
150 12.2682 1.03443 251.173
1780000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.00206397 0.000555556
36 2.91318 0.0194035 0.00611111
37 2.99524 0.0662879 0.0261111
38 3.0773 0.184856 0.085
39 3.15936 0.347084 0.201667
40 3.24142 0.533868 0.390556
41 3.32348 0.629051 0.624444
42 3.40555 0.742806 0.914444
43 3.48761 0.749354 1.22111
44 3.56967 0.724078 1.53167
45 3.65173 0.798164 1.89
46 3.73379 0.706896 2.22167
47 3.81585 0.70618 2.56778
48 3.89791 0.692882 2.92222
49 3.97997 0.687795 3.28889
50 4.06204 0.71324 3.685
51 4.1441 0.626555 4.04722
52 4.22616 0.688427 4.46111
53 4.30822 0.688236 4.89111
54 4.39028 0.729393 5.36444
55 4.47234 0.774054 5.88556
56 4.5544 0.738762 6.40111
57 4.63647 0.771161 6.95889
58 4.71853 0.793942 7.55389
59 4.80059 0.704075 8.1
60 4.88265 0.735416 8.69
61 4.96471 0.701741 9.27222
62 5.04677 0.72454 9.89333
63 5.12883 0.68952 10.5039
64 5.21089 0.671032 11.1172
65 5.29296 0.705201 11.7822
66 5.37502 0.739186 12.5011
67 5.45708 0.67614 13.1789
68 5.53914 0.690018 13.8917
69 5.6212 0.77215 14.7128
70 5.70326 0.778942 15.5656
71 5.78532 0.786685 16.4517
72 5.86739 0.818026 17.3994
73 5.94945 0.878203 18.4456
74 6.03151 0.88209 19.5256
75 6.11357 0.870815 20.6211
76 6.19563 0.886212 21.7661
77 6.27769 0.888994 22.9456
78 6.35975 0.896592 24.1661
79 6.44181 0.900549 25.4239
80 6.52388 0.905976 26.7217
81 6.60594 0.927756 28.0844
82 6.688 0.992929 29.5794
83 6.77006 0.953043 31.05
84 6.85212 1.0017 32.6328
85 6.93418 0.976916 34.2139
86 7.01624 0.974429 35.8283
87 7.09831 1.00638 37.535
88 7.18037 1.0178 39.3011
89 7.26243 1.01342 41.1
90 7.34449 1.00556 42.9256
91 7.42655 1.01883 44.8167
92 7.50861 1.03332 46.7778
93 7.59067 1.0376 48.7906
94 7.67273 0.98912 50.7506
95 7.7548 1.02418 52.8233
96 7.83686 1.04963 54.9933
97 7.91892 1.08255 57.2783
98 8.00098 1.03959 59.5183
99 8.08304 1.06843 61.8678
100 8.1651 1.06753 64.2633
101 8.24716 1.06901 66.7106
102 8.32923 1.08036 69.2333
103 8.41129 1.09495 71.8406
104 8.49335 1.13355 74.5928
105 8.57541 1.1109 77.3422
106 8.65747 1.08855 80.0883
107 8.73953 1.09744 82.91
108 8.82159 1.11714 85.8361
109 8.90365 1.1194 88.8228
110 8.98572 1.09475 91.7978
111 9.06778 1.11774 94.8911
112 9.14984 1.08852 97.9583
113 9.2319 1.10752 101.135
114 9.31396 1.09462 104.331
115 9.39602 1.07092 107.513
116 9.47808 1.07089 110.751
117 9.56015 1.05959 114.011
118 9.64221 1.07035 117.36
119 9.72427 1.00908 120.572
120 9.80633 1.00999 123.841
121 9.88839 1.04595 127.283
122 9.97045 1.01452 130.678
123 10.0525 1.00315 134.09
124 10.1346 0.968889 137.439
125 10.2166 0.992623 140.927
126 10.2987 0.987108 144.45
127 10.3808 0.991271 148.046
128 10.4628 0.977667 151.648
129 10.5449 0.988336 155.347
130 10.6269 1.01685 159.212
131 10.709 1.00552 163.093
132 10.7911 1.02683 167.117
133 10.8731 1.01408 171.152
134 10.9552 1.00132 175.197
135 11.0372 1.02762 179.411
136 11.1193 1.00434 183.591
137 11.2014 1.0429 187.995
138 11.2834 1.05123 192.499
139 11.3655 1.05762 197.098
140 11.4476 1.02811 201.633
141 11.5296 1.0405 206.288
142 11.6117 1.03964 211.006
143 11.6937 1.04608 215.821
144 11.7758 1.05039 220.723
145 11.8579 1.03234 225.608
146 11.9399 1.04848 230.639
147 12.022 1.03921 235.694
148 12.104 1.05085 240.876
149 12.1861 1.06522 246.201
150 12.2682 1.03759 251.457
1790000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.00203765 0.000555556
36 2.91318 0.011611 0.00388889
37 2.99524 0.0860835 0.03
38 3.0773 0.170103 0.0844444
39 3.15936 0.358841 0.205556
40 3.24142 0.48511 0.377778
41 3.32348 0.583227 0.595556
42 3.40555 0.76792 0.896667
43 3.48761 0.794262 1.22333
44 3.56967 0.746786 1.545
45 3.65173 0.754139 1.885
46 3.73379 0.713346 2.22111
47 3.81585 0.719861 2.57556
48 3.89791 0.714816 2.94278
49 3.97997 0.680763 3.30722
50 4.06204 0.704109 3.7
51 4.1441 0.691691 4.10167
52 4.22616 0.642055 4.48944
53 4.30822 0.710933 4.93556
54 4.39028 0.722896 5.40667
55 4.47234 0.732817 5.90222
56 4.5544 0.74076 6.42167
57 4.63647 0.732268 6.95389
58 4.71853 0.736469 7.50833
59 4.80059 0.708653 8.06056
60 4.88265 0.721024 8.64167
61 4.96471 0.716127 9.23833
62 5.04677 0.710969 9.85056
63 5.12883 0.692237 10.4661
64 5.21089 0.734606 11.1406
65 5.29296 0.709768 11.8128
66 5.37502 0.708247 12.5044
67 5.45708 0.705063 13.2144
68 5.53914 0.72043 13.9617
69 5.6212 0.749366 14.7622
70 5.70326 0.804738 15.6472
71 5.78532 0.762863 16.5106
72 5.86739 0.838331 17.4861
73 5.94945 0.832448 18.4822
74 6.03151 0.8239 19.4956
75 6.11357 0.892451 20.6233
76 6.19563 0.90166 21.7933
77 6.27769 0.894548 22.985
78 6.35975 0.931354 24.2583
79 6.44181 0.95826 25.6028
80 6.52388 0.928477 26.9389
81 6.60594 0.933456 28.3161
82 6.688 0.94001 29.7378
83 6.77006 0.960237 31.2256
84 6.85212 0.982675 32.7856
85 6.93418 0.954579 34.3372
86 7.01624 0.984669 35.9761
87 7.09831 1.01319 37.7022
88 7.18037 0.988354 39.425
89 7.26243 0.996158 41.2011
90 7.34449 0.988055 43.0028
91 7.42655 1.00144 44.87
92 7.50861 1.05242 46.8761
93 7.59067 1.01071 48.845
94 7.67273 1.03383 50.9028
95 7.7548 1.05587 53.0494
96 7.83686 1.0181 55.1633
97 7.91892 1.04496 57.3789
98 8.00098 1.04524 59.6411
99 8.08304 1.04136 61.9411
100 8.1651 1.11531 64.455
101 8.24716 1.06014 66.8928
102 8.32923 1.102 69.4778
103 8.41129 1.12848 72.1772
104 8.49335 1.09503 74.8478
105 8.57541 1.11111 77.6106
106 8.65747 1.0963 80.3883
107 8.73953 1.12242 83.2867
108 8.82159 1.11369 86.2167
109 8.90365 1.11798 89.2128
110 8.98572 1.1067 92.2339
111 9.06778 1.11002 95.3194
112 9.14984 1.09005 98.405
113 9.2319 1.10726 101.596
114 9.31396 1.06109 104.708
115 9.39602 1.07807 107.926
116 9.47808 1.05274 111.123
117 9.56015 1.03808 114.331
118 9.64221 1.05178 117.636
119 9.72427 1.03091 120.932
120 9.80633 1.03523 124.297
121 9.88839 1.02109 127.673
122 9.97045 1.0199 131.101
123 10.0525 0.997224 134.507
124 10.1346 0.987341 137.936
125 10.2166 0.998639 141.46
126 10.2987 0.995941 145.031
127 10.3808 0.982104 148.609
128 10.4628 1.00257 152.319
129 10.5449 1.00249 156.088
130 10.6269 0.99428 159.884
131 10.709 0.976642 163.671
132 10.7911 1.002 167.616
133 10.8731 1.01481 171.672
134 10.9552 1.00777 175.761
135 11.0372 1.02778 179.994
136 11.1193 1.03035 184.302
137 11.2014 1.02214 188.638
138 11.2834 1.03877 193.109
139 11.3655 1.03769 197.641
140 11.4476 1.05114 202.298
141 11.5296 1.01954 206.88
142 11.6117 1.03853 211.614
143 11.6937 1.04607 216.451
144 11.7758 1.03445 221.3
145 11.8579 1.03613 226.226
146 11.9399 1.0407 231.242
147 12.022 1.03662 236.307
148 12.104 1.02062 241.362
149 12.1861 1.03759 246.572
150 12.2682 1.03848 251.856
1800000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0154985 0.00444444
37 2.99524 0.0824716 0.0294444
38 3.0773 0.218743 0.0994444
39 3.15936 0.35602 0.219444
40 3.24142 0.52742 0.406667
41 3.32348 0.677402 0.659444
42 3.40555 0.686208 0.928333
43 3.48761 0.68949 1.21167
44 3.56967 0.824164 1.56667
45 3.65173 0.720233 1.89111
46 3.73379 0.699637 2.22056
47 3.81585 0.721753 2.57556
48 3.89791 0.641791 2.905
49 3.97997 0.665185 3.26111
50 4.06204 0.694595 3.64833
51 4.1441 0.748876 4.08278
52 4.22616 0.705181 4.50833
53 4.30822 0.710498 4.95389
54 4.39028 0.743994 5.43833
55 4.47234 0.706958 5.91611
56 4.5544 0.737391 6.43278
57 4.63647 0.720743 6.95611
58 4.71853 0.726585 7.50278
59 4.80059 0.730064 8.07111
60 4.88265 0.720715 8.65167
61 4.96471 0.703758 9.23778
62 5.04677 0.718011 9.85556
63 5.12883 0.726891 10.5017
64 5.21089 0.726789 11.1683
65 5.29296 0.713137 11.8433
66 5.37502 0.734808 12.5606
67 5.45708 0.745653 13.3106
68 5.53914 0.725658 14.0628
69 5.6212 0.729797 14.8417
70 5.70326 0.738625 15.6533
71 5.78532 0.769438 16.5233
72 5.86739 0.823522 17.4811
73 5.94945 0.842201 18.4883
74 6.03151 0.8734 19.5617
75 6.11357 0.880394 20.6733
76 6.19563 0.860911 21.79
77 6.27769 0.875858 22.9561
78 6.35975 0.92171 24.2156
79 6.44181 0.915011 25.4983
80 6.52388 0.949243 26.8633
81 6.60594 0.94823 28.2611
82 6.688 0.953351 29.7017
83 6.77006 0.948988 31.1711
84 6.85212 0.942263 32.6656
85 6.93418 0.967376 34.2367
86 7.01624 0.989308 35.8822
87 7.09831 0.994013 37.5744
88 7.18037 0.981169 39.2833
89 7.26243 1.00748 41.0789
90 7.34449 1.02096 42.9394
91 7.42655 1.04213 44.8811
92 7.50861 0.993667 46.7739
93 7.59067 1.01402 48.7478
94 7.67273 1.0604 50.8567
95 7.7548 1.02246 52.9339
96 7.83686 1.04317 55.0983
97 7.91892 1.05942 57.3428
98 8.00098 1.06859 59.6539
99 8.08304 1.06476 62.0039
100 8.1651 1.08138 64.4394
101 8.24716 1.08374 66.9294
102 8.32923 1.08157 69.4644
103 8.41129 1.09339 72.0778
104 8.49335 1.08058 74.7111
105 8.57541 1.08698 77.4117
106 8.65747 1.10009 80.1972
107 8.73953 1.11249 83.0678
108 8.82159 1.09826 85.9556
109 8.90365 1.10971 88.9278
110 8.98572 1.09714 91.9206
111 9.06778 1.11778 95.0256
112 9.14984 1.09955 98.1356
113 9.2319 1.10818 101.326
114 9.31396 1.09016 104.521
115 9.39602 1.06731 107.704
116 9.47808 1.03993 110.86
117 9.56015 1.0872 114.217
118 9.64221 1.03676 117.474
119 9.72427 1.01 120.701
120 9.80633 1.00056 123.951
121 9.88839 0.999246 127.252
122 9.97045 0.987552 130.569
123 10.0525 1.01203 134.024
124 10.1346 0.995266 137.477
125 10.2166 1.00226 141.012
126 10.2987 0.972768 144.497
127 10.3808 1.00005 148.138
128 10.4628 0.979559 151.761
129 10.5449 0.986325 155.466
130 10.6269 0.996719 159.269
131 10.709 1.01724 163.21
132 10.7911 0.972091 167.034
133 10.8731 1.00495 171.048
134 10.9552 1.01825 175.176
135 11.0372 0.997055 179.279
136 11.1193 1.03656 183.609
137 11.2014 1.01964 187.931
138 11.2834 1.0213 192.324
139 11.3655 1.0303 196.82
140 11.4476 1.04088 201.428
141 11.5296 1.03488 206.076
142 11.6117 1.05245 210.87
143 11.6937 1.02857 215.621
144 11.7758 1.05304 220.554
145 11.8579 1.0412 225.501
146 11.9399 1.03094 230.466
147 12.022 1.04084 235.548
148 12.104 1.02878 240.64
149 12.1861 1.01282 245.721
150 12.2682 1.04087 251.013
1810000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0135368 0.00388889
37 2.99524 0.0750608 0.0266667
38 3.0773 0.194188 0.0888889
39 3.15936 0.373566 0.215
40 3.24142 0.508276 0.395556
41 3.32348 0.635057 0.632778
42 3.40555 0.725348 0.917222
43 3.48761 0.76845 1.23333
44 3.56967 0.683349 1.52778
45 3.65173 0.719654 1.85222
46 3.73379 0.753253 2.20722
47 3.81585 0.726562 2.565
48 3.89791 0.73413 2.94222
49 3.97997 0.71344 3.32444
50 4.06204 0.674359 3.70056
51 4.1441 0.705935 4.11056
52 4.22616 0.709385 4.53889
53 4.30822 0.7293 4.99667
54 4.39028 0.718697 5.465
55 4.47234 0.678394 5.92389
56 4.5544 0.714531 6.425
57 4.63647 0.683909 6.92222
58 4.71853 0.721806 7.46556
59 4.80059 0.7363 8.03944
60 4.88265 0.740237 8.63611
61 4.96471 0.73268 9.24667
62 5.04677 0.720524 9.86722
63 5.12883 0.724515 10.5117
64 5.21089 0.711518 11.165
65 5.29296 0.700749 11.8289
66 5.37502 0.72614 12.5383
67 5.45708 0.749239 13.2928
68 5.53914 0.706315 14.0256
69 5.6212 0.792584 14.8722
70 5.70326 0.769349 15.7183
71 5.78532 0.778093 16.5989
72 5.86739 0.804649 17.5356
73 5.94945 0.83048 18.5294
74 6.03151 0.880649 19.6128
75 6.11357 0.864172 20.705
76 6.19563 0.88503 21.8539
77 6.27769 0.916382 23.075
78 6.35975 0.94285 24.3644
79 6.44181 0.927653 25.6661
80 6.52388 0.932367 27.0078
81 6.60594 0.91293 28.355
82 6.688 0.952496 29.7956
83 6.77006 0.983366 31.3194
84 6.85212 0.9707 32.8606
85 6.93418 0.961224 34.4233
86 7.01624 0.987353 36.0667
87 7.09831 0.970386 37.72
88 7.18037 1.01377 39.4872
