# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
696000 0.4 298.327 67.4729 -20849.4 3337.38 -17512.1 54274.4 1.05112
697000 0.4 301.472 -25.6189 -20807.5 3372.56 -17434.9 54763.2 1.04174
698000 0.4 299.733 -78.9162 -20803.4 3353.11 -17450.3 54643.5 1.04402
699000 0.4 299.614 62.2513 -20844.3 3351.77 -17492.6 54630.1 1.04429
700000 0.4 301.283 8.21338 -20840.9 3370.45 -17470.5 54842.3 1.04024
701000 0.4 301.306 60.9898 -20828.3 3370.7 -17457.6 54604.2 1.04477
702000 0.4 298.875 -19.1495 -20836.4 3343.51 -17492.9 54732.2 1.04234
703000 0.4 299.362 149.402 -20750.5 3348.95 -17401.6 54385.5 1.04897
704000 0.4 300.582 -10.1847 -20829.6 3362.6 -17467 54785.7 1.0413
705000 0.4 301.239 -27.6143 -20815.1 3369.95 -17445.1 54548 1.04584
706000 0.4 299.839 140.715 -20814.6 3354.3 -17460.3 54732.7 1.0423
707000 0.4 300.693 66.2452 -20834.7 3363.85 -17470.8 54598.9 1.04485
708000 0.4 298.873 -153.115 -20824.1 3343.49 -17480.6 54502.9 1.0467
709000 0.4 300.527 82.56 -20876.3 3361.99 -17514.3 54142.6 1.05371
710000 0.4 300.877 -12.4583 -20881.8 3365.9 -17515.9 54197 1.05262
711000 0.4 300.394 -69.5013 -20886.4 3360.51 -17525.9 54414.1 1.0484
712000 0.4 300.612 -102.043 -20863.7 3362.94 -17500.8 54761.2 1.04175
713000 0.4 301.157 -99.932 -20853.3 3369.04 -17484.2 54467.8 1.04737
714000 0.4 300.167 155.796 -20886.4 3357.97 -17528.5 54306.6 1.05048
715000 0.4 298.342 -220.396 -20841.6 3337.55 -17504.1 54593.6 1.04496
716000 0.4 301.128 -57.5776 -20861.1 3368.71 -17492.4 55017.2 1.03691
717000 0.4 300.189 27.2883 -20933 3358.21 -17574.7 54820.2 1.04063
718000 0.4 301.067 101.248 -20856 3368.03 -17488 54661.7 1.04372
719000 0.4 299.542 -26.6307 -20866.4 3350.97 -17515.4 54656.5 1.04376
720000 0.4 299.482 72.2652 -20886.3 3350.29 -17536 54608.9 1.04467
721000 0.4 300.575 42.9181 -20838.4 3362.53 -17475.8 54563.2 1.04556
722000 0.4 298.577 -16.6652 -20865 3340.18 -17524.9 54590.5 1.04502
723000 0.4 299.516 254.298 -20885.5 3350.67 -17534.8 54385.6 1.04896
724000 0.4 300.896 -151.928 -20825.4 3366.12 -17459.3 54493.1 1.04689
725000 0.4 299.566 -305.62 -20835.9 3351.24 -17484.7 54679.4 1.04334
726000 0.4 298.981 -15.3982 -20863.2 3344.7 -17518.5 54479.3 1.04717
727000 0.4 301.346 133.709 -20874.3 3371.15 -17503.1 54641.5 1.04406
728000 0.4 298.396 145.431 -20834.3 3338.15 -17496.2 54583.3 1.04517
729000 0.4 301.264 87.5476 -20891.4 3370.23 -17521.2 54386.2 1.04894
730000 0.4 299.62 -118.85 -20913.1 3351.84 -17561.3 54593.1 1.04501
731000 0.4 300.756 105.622 -20896.7 3364.55 -17532.2 54401.9 1.04865
732000 0.4 299.837 7.18937 -20866.2 3354.27 -17511.9 54766.8 1.04167
733000 0.4 299.586 -181.399 -20917.9 3351.46 -17566.4 54521 1.04635
734000 0.4 301.649 -148.523 -20878.2 3374.54 -17503.7 54629.1 1.04429
735000 0.4 298.811 314.563 -20852.3 3342.8 -17509.5 54761.3 1.04177
736000 0.4 298.818 183.262 -20872 3342.87 -17529.1 54696.3 1.04302
737000 0.4 300.548 82.8665 -20919.5 3362.23 -17557.3 55082.7 1.03569
738000 0.4 300.046 7.33606 -20918.9 3356.61 -17562.3 54789.6 1.04123
739000 0.4 298.424 97.6903 -20895 3338.46 -17556.5 54861.8 1.03989
740000 0.4 300.646 159.357 -20841.1 3363.32 -17477.8 54870 1.03971
741000 0.4 300.75 -4.94394 -20784.8 3364.48 -17420.3 55134.4 1.03474
742000 0.4 300.023 -92.8804 -20886 3356.35 -17529.7 55012 1.03701
743000 0.4 301.631 -21.9816 -20883.8 3374.34 -17509.4 54694.1 1.04306
744000 0.4 299.853 -133.272 -20857.7 3354.45 -17503.2 54521.3 1.04636
745000 0.4 300.752 8.91281 -20885.6 3364.5 -17521.1 54587.8 1.04507
746000 0.4 299.871 76.4069 -20853.7 3354.66 -17499 54735.5 1.04226
747000 0.4 301.024 -65.6201 -20875.8 3367.55 -17508.3 54834.4 1.04038
748000 0.4 301.02 64.0719 -20855.9 3367.5 -17488.4 54513.5 1.04651
749000 0.4 298.647 -221.938 -20922.6 3340.96 -17581.6 54405.5 1.04857
750000 0.4 298.701 -78.1589 -20891.9 3341.56 -17550.4 54525.9 1.04626
751000 0.4 300.088 -165.512 -20901.1 3357.08 -17544 55026.2 1.03677
752000 0.4 298.773 -25.5583 -20939.6 3342.37 -17597.3 54518.2 1.0464
753000 0.4 300.041 177.523 -20908.2 3356.55 -17551.6 54561.5 1.04561
754000 0.4 300.255 51.4583 -20959 3358.95 -17600 54689.3 1.04314
755000 0.4 299.916 -62.9963 -20889.1 3355.16 -17533.9 54677.2 1.04336
756000 0.4 299.064 13.0599 -20856.1 3345.62 -17510.4 54742.4 1.04211
757000 0.4 298.472 -91.8544 -20923.3 3339 -17584.3 54842.3 1.04022
758000 0.4 299.607 1.02173 -20963.3 3351.69 -17611.6 54721.7 1.04251
759000 0.4 299.34 -80.6237 -20946.2 3348.71 -17597.5 54463 1.04746
760000 0.4 299.144 -15.7178 -20839 3346.52 -17492.5 54738.2 1.04222
761000 0.4 298.097 -78.894 -20870.3 3334.8 -17535.5 54534.7 1.0461
762000 0.4 300.198 54.9836 -20909.6 3358.31 -17551.3 54812.1 1.04079
763000 0.4 300.54 -11.8373 -20879 3362.14 -17516.9 54506.2 1.04664
764000 0.4 299.187 -31.2368 -20930.7 3347 -17583.7 54450.7 1.04771
765000 0.4 298.288 101.131 -20868 3336.94 -17531.1 54805.5 1.04092
766000 0.4 298.996 -38.0441 -20890.1 3344.86 -17545.2 54634.5 1.04417
767000 0.4 299.417 -68.9309 -20851.1 3349.57 -17501.5 54623.4 1.0444
768000 0.4 301.03 -69.7241 -20854.4 3367.61 -17486.7 54446.4 1.04778
769000 0.4 301.268 146.751 -20844.8 3370.28 -17474.5 54603.8 1.04476
770000 0.4 299.002 -4.57263 -20907.9 3344.93 -17563 54456.5 1.04759
771000 0.4 301.35 -94.0517 -20892.3 3371.19 -17521.2 54615.1 1.04455
772000 0.4 300.481 62.0391 -20835.5 3361.48 -17474.1 54721.7 1.04251
773000 0.4 299.847 -10.7172 -20858.1 3354.38 -17503.8 54456.5 1.0476
774000 0.4 300.191 -2.62603 -20896.7 3358.23 -17538.5 54352.4 1.04961
775000 0.4 298.809 -70.0778 -20881.5 3342.77 -17538.7 54707.4 1.04279
776000 0.4 298.211 -28.8066 -20918.1 3336.08 -17582 54624.7 1.04438
777000 0.4 300.148 155.182 -20836.9 3357.75 -17479.1 54467.5 1.0474
778000 0.4 299.415 -47.0702 -20890.9 3349.55 -17541.3 54350.3 1.04963
779000 0.4 299.587 -257.077 -20822.1 3351.47 -17470.7 54586.5 1.0451
780000 0.4 300.239 -126.344 -20862.6 3358.76 -17503.9 54954 1.03811
781000 0.4 297.918 -24.0268 -20890.7 3332.8 -17557.9 54694.1 1.04304
782000 0.4 299.796 30.7738 -20901 3353.81 -17547.2 54667.8 1.04354
783000 0.4 298.603 -101.571 -20793.7 3340.46 -17453.2 55029.6 1.03669
784000 0.4 300.661 14.1091 -20837.8 3363.49 -17474.3 54876.1 1.0396
785000 0.4 300.764 -140.753 -20826.3 3364.65 -17461.7 54788.5 1.04125
786000 0.4 300.227 92.0288 -20812.6 3358.63 -17454 54284.6 1.0509
787000 0.4 300.254 -95.9041 -20824.7 3358.93 -17465.7 54527 1.04623
788000 0.4 298.928 47.7273 -20791.6 3344.11 -17447.5 54332.3 1.04999
789000 0.4 298.902 14.8138 -20737.4 3343.81 -17393.6 54376.4 1.04914
790000 0.4 301.048 30.048 -20839.3 3367.81 -17471.5 54664.7 1.04362
791000 0.4 299.809 216.515 -20817.3 3353.95 -17463.3 54790.6 1.04121
792000 0.4 300.094 5.14346 -20816.9 3357.15 -17459.7 54522.2 1.04633
793000 0.4 298.557 -31.6946 -20865.4 3339.96 -17525.4 54344.6 1.04974
794000 0.4 299.2 -118.521 -20827.4 3347.14 -17480.3 54737.9 1.04222
795000 0.4 299.216 232.962 -20811.5 3347.32 -17464.2 54803.5 1.04096
796000 0.4 299.106 104.593 -20841.8 3346.09 -17495.7 54596.1 1.04491
797000 0.4 301.126 -84.2598 -20855.1 3368.69 -17486.4 54586.4 1.04513
798000 0.4 300.951 58.8472 -20897.1 3366.74 -17530.4 54628.8 1.04429
799000 0.4 297.54 26.3265 -20887.1 3328.57 -17558.5 54554 1.04571
800000 0.4 301.83 -166.597 -20883 3376.57 -17506.4 54584 1.04514
801000 0.4 299.195 65.0768 -20876.7 3347.08 -17529.6 54748.1 1.04202
802000 0.4 299.567 59.8194 -20845.8 3351.25 -17494.6 54336.6 1.0499
803000 0.4 302.908 129.749 -20801.9 3388.62 -17413.3 54226.4 1.05205
804000 0.4 300.174 23.9012 -20813.5 3358.04 -17455.4 54318.9 1.05026
805000 0.4 301.916 177.071 -20803.3 3377.52 -17425.8 54515 1.0465
806000 0.4 299.924 85.3712 -20813.1 3355.25 -17457.8 54621.5 1.04443
807000 0.4 298.785 -22.9017 -20914.3 3342.5 -17571.8 54832.9 1.0404
808000 0.4 300.599 63.4237 -20869.3 3362.8 -17506.5 54791.1 1.0412
809000 0.4 300.177 -64.0524 -20878.8 3358.07 -17520.7 54449.2 1.04775
810000 0.4 300.008 160.93 -20808.6 3356.18 -17452.4 54520.7 1.04638
811000 0.4 300.282 -21.3033 -20904.5 3359.25 -17545.2 55111.5 1.03514
812000 0.4 300.597 31.6724 -20847.2 3362.77 -17484.4 54737.7 1.0422
813000 0.4 299.188 176.221 -20838.1 3347.01 -17491.1 54896.9 1.03919
814000 0.4 299.138 29.4088 -20834.2 3346.46 -17487.7 54614.4 1.04457
815000 0.4 300.493 39.4338 -20857.9 3361.61 -17496.3 54438.9 1.04793
816000 0.4 300.172 -231.262 -20846.5 3358.02 -17488.5 54480.6 1.04714
817000 0.4 298.394 -113.051 -20895 3338.13 -17556.8 54760.1 1.0418
818000 0.4 300.307 155.755 -20875.9 3359.53 -17516.4 54838 1.0403
819000 0.4 300.121 -242.662 -20921.1 3357.45 -17563.7 55269.3 1.03218
820000 0.4 298.153 -55.2494 -20927.4 3335.44 -17592 54954.7 1.03811
821000 0.4 302.461 -162.608 -20869.3 3383.62 -17485.6 54809.4 1.04087
822000 0.4 300.345 18.2599 -20907.9 3359.95 -17547.9 54326 1.05013
823000 0.4 301.265 -84.2921 -20827.4 3370.24 -17457.2 54078.4 1.05493
824000 0.4 298.833 144.623 -20764.6 3343.04 -17421.5 54534.6 1.04611
825000 0.4 301.645 43.881 -20888.9 3374.5 -17514.4 54798.7 1.04105
826000 0.4 299.346 -27.9576 -20863.4 3348.77 -17514.6 54608.6 1.04467
827000 0.4 300.328 -167.897 -20844.1 3359.76 -17484.4 54650.6 1.04388
828000 0.4 299.741 19.7719 -20790.6 3353.19 -17437.4 54914.3 1.03886
829000 0.4 301.688 172.548 -20820.7 3374.98 -17445.7 54679 1.04333
830000 0.4 300.435 10.6518 -20874.5 3360.96 -17513.5 54554.1 1.04571
831000 0.4 300.112 -47.4825 -20868.3 3357.35 -17511 54740.3 1.04216
832000 0.4 299.488 -185.464 -20835.8 3350.37 -17485.4 54592.9 1.04498
833000 0.4 299.652 -138.281 -20816.9 3352.2 -17464.7 54756 1.04186
834000 0.4 301.625 -93.2089 -20875.6 3374.27 -17501.3 54694.9 1.04302
835000 0.4 299.737 -174.27 -20867.5 3353.15 -17514.4 54669.5 1.0435
836000 0.4 300.191 25.6897 -20888.5 3358.23 -17530.3 54515.8 1.04647
837000 0.4 299.314 2.96672 -20885.6 3348.42 -17537.2 54646.4 1.04396
838000 0.4 299.201 -92.3177 -20889.9 3347.15 -17542.8 54788.9 1.04123
839000 0.4 301.737 -72.2903 -20961.9 3375.52 -17586.3 54810 1.04083
840000 0.4 300.262 -223.658 -20852.2 3359.03 -17493.2 55031.5 1.03667
841000 0.4 302.292 -22.9908 -20852.9 3381.74 -17471.2 54599.5 1.04486
842000 0.4 300.803 0.716034 -20854.4 3365.08 -17489.3 54575.3 1.0453
843000 0.4 301.148 -77.2224 -20799.7 3368.94 -17430.8 54892.2 1.03928
844000 0.4 300.655 -159.026 -20799.6 3363.43 -17436.2 54799.9 1.04102
845000 0.4 299.219 -56.9859 -20821.1 3347.35 -17473.8 54667.4 1.04356
846000 0.4 300.828 -144.688 -20812.3 3365.36 -17446.9 55039.8 1.03648
847000 0.4 300.023 101.166 -20848.1 3356.35 -17491.7 54619.6 1.04448
848000 0.4 301.221 -105.742 -20825 3369.75 -17455.3 54922.1 1.03871
849000 0.4 300.705 122.195 -20892.1 3363.99 -17528.1 54725.4 1.04246
850000 0.4 298.26 -75.8523 -20889 3336.63 -17552.4 54848.3 1.04013
851000 0.4 298.101 97.5493 -20866.4 3334.85 -17531.6 54877.8 1.03956
852000 0.4 298.694 -59.9954 -20903 3341.48 -17561.6 54513.9 1.04648
853000 0.4 299.74 209.163 -20851.4 3353.18 -17498.2 54602.5 1.04481
854000 0.4 300.681 18.2731 -20864.9 3363.71 -17501.2 54673.8 1.04346
855000 0.4 300.261 86.7714 -20883.9 3359.02 -17524.9 54675.1 1.04341
856000 0.4 301.848 -39.6096 -20836.8 3376.77 -17460 54589.7 1.04503
857000 0.4 299.545 -216.614 -20850.1 3351.01 -17499.1 54838.6 1.04029
858000 0.4 298.571 -66.4952 -20938.6 3340.11 -17598.5 54545.6 1.04587
859000 0.4 300.178 -171.458 -20959.4 3358.09 -17601.3 54644 1.04399
860000 0.4 300.561 45.4975 -20823.9 3362.37 -17461.6 54828.7 1.04049
861000 0.4 300.576 178.588 -20891 3362.54 -17528.5 54634.3 1.04419
862000 0.4 300.585 -87.1309 -20949.4 3362.64 -17586.7 54610.9 1.04466
863000 0.4 299.899 40.5552 -20958.5 3354.96 -17603.5 54676.1 1.04338
864000 0.4 299.62 -66.3813 -20889.3 3351.84 -17537.5 54517 1.04643
865000 0.4 301.311 49.0341 -20954.9 3370.76 -17584.2 54457 1.04757
866000 0.4 298.251 -62.7015 -20935 3336.53 -17598.4 54710.6 1.04274
867000 0.4 297.139 -155.318 -20896.1 3324.08 -17572.1 54630.1 1.04428
868000 0.4 299.393 317.357 -20896.6 3349.3 -17547.3 54574.3 1.04532
869000 0.4 300.675 -30.6132 -20886.3 3363.65 -17522.7 54360.9 1.04944
870000 0.4 300.519 -227.061 -20862 3361.91 -17500.1 54245.1 1.05168
871000 0.4 300.146 -215.258 -20822.4 3357.72 -17464.7 54473.6 1.04729
872000 0.4 301.03 132.134 -20851.7 3367.62 -17484.1 54276.8 1.05107
873000 0.4 298.33 -19.1015 -20873.2 3337.41 -17535.8 54571.1 1.0454
874000 0.4 302.191 -22.5633 -20836.4 3380.61 -17455.8 54661.2 1.04368
875000 0.4 299.723 -162.953 -20828.4 3353 -17475.4 54735 1.04229
876000 0.4 299.864 -3.13081 -20808.5 3354.57 -17453.9 54358.3 1.04948
877000 0.4 301.554 23.2825 -20843.2 3373.48 -17469.7 54873.4 1.03965
878000 0.4 299.736 144.238 -20840.9 3353.14 -17487.7 54527.9 1.04622
879000 0.4 299.552 140.892 -20849.7 3351.08 -17498.6 54251.6 1.05156
880000 0.4 298.335 51.1174 -20806 3337.47 -17468.6 54622 1.04442
881000 0.4 298.834 86.5372 -20741.2 3343.05 -17398.2 54598.9 1.04487
882000 0.4 301.09 -53.4957 -20787.6 3368.29 -17419.3 54406.3 1.04856
883000 0.4 300.835 73.3558 -20819.2 3365.43 -17453.7 54399.2 1.04869
884000 0.4 299.697 146.058 -20863.7 3352.7 -17511 54578.2 1.04526
885000 0.4 300.904 4.06207 -20829.3 3366.21 -17463.1 54575.9 1.0453
886000 0.4 300.631 44.9238 -20800.4 3363.15 -17437.2 54918.6 1.03879
887000 0.4 299.817 148.345 -20801.3 3354.05 -17447.2 54766.8 1.04168
888000 0.4 299.89 25.1794 -20825.2 3354.87 -17470.3 54699.1 1.04294
889000 0.4 299.004 -142.969 -20901.3 3344.95 -17556.4 54748.4 1.04201
890000 0.4 299.787 206.285 -20888.5 3353.71 -17534.8 55018 1.03692
891000 0.4 303.023 58.7563 -20923.1 3389.91 -17533.1 54881.2 1.03951
892000 0.4 300.223 -24.9891 -20859.8 3358.59 -17501.2 54620.2 1.04445
893000 0.4 301.116 108.337 -20852.1 3368.58 -17483.5 54292.7 1.05075
894000 0.4 300.583 56.1326 -20814.2 3362.62 -17451.6 54643.7 1.04401
895000 0.4 299.689 -24.6426 -20811.1 3352.62 -17458.4 54844.3 1.04021
896000 0.4 298.742 67.382 -20849.6 3342.02 -17507.6 54790.9 1.04119
897000 0.4 299.465 207.727 -20866 3350.11 -17515.9 54635.4 1.04416
898000 0.4 300.502 7.46653 -20775.4 3361.71 -17413.7 54613.2 1.04461
899000 0.4 300.689 211.361 -20797.5 3363.8 -17433.7 54525.1 1.04627
900000 0.4 299.538 -153.706 -20837.7 3350.93 -17486.8 54573.7 1.04533
901000 0.4 299.991 61.8246 -20810.2 3355.99 -17454.2 54693.9 1.04307
902000 0.4 301.731 132.335 -20837.8 3375.46 -17462.3 54660.8 1.04367
903000 0.4 300.28 265.809 -20827 3359.23 -17467.8 54681.3 1.04328
904000 0.4 300.31 -54.1431 -20828.6 3359.56 -17469 54763.6 1.04174
905000 0.4 300.983 -145.738 -20839.2 3367.09 -17472.1 54786.6 1.04129
906000 0.4 302.043 91.2721 -20840.4 3378.95 -17461.4 54589.6 1.04504
907000 0.4 301.638 78.2886 -20826.9 3374.42 -17452.4 54628.2 1.04431
908000 0.4 300.654 -21.7901 -20841 3363.41 -17477.6 54843.7 1.0402
909000 0.4 301.212 -172.766 -20860.6 3369.66 -17491 54954.4 1.03811
910000 0.4 298.528 6.6622 -20857.7 3339.62 -17518 54275.6 1.05107
911000 0.4 300.5 -115.549 -20854.1 3361.69 -17492.4 54637.6 1.04413
912000 0.4 300.66 13.3884 -20826.6 3363.48 -17463.1 54796.6 1.04108
913000 0.4 299.885 227.413 -20847.4 3354.81 -17492.6 54584.9 1.04513
914000 0.4 299.856 -55.5846 -20847.5 3354.49 -17493 54751.5 1.04195
915000 0.4 299.269 25.7365 -20861.8 3347.92 -17513.8 54745.9 1.04205
916000 0.4 300.387 124.584 -20928.1 3360.43 -17567.6 54595.6 1.04492
917000 0.4 299.286 -91.1869 -20923.5 3348.1 -17575.4 54510.3 1.04656
918000 0.4 298.951 -130.842 -20849.6 3344.35 -17505.3 54523.8 1.0463
919000 0.4 300.38 15.0879 -20918.5 3360.34 -17558.2 54302.9 1.05055
920000 0.4 300.065 112.826 -20884 3356.82 -17527.2 54495.9 1.04684
921000 0.4 302.106 -26.8231 -20803.3 3379.65 -17423.6 54389.6 1.04888
922000 0.4 298.731 89.4332 -20848.3 3341.9 -17506.4 54486.6 1.04702
923000 0.4 300.165 21.894 -20794.3 3357.94 -17436.4 54873.5 1.03967
924000 0.4 300.596 1.99285 -20862.7 3362.76 -17500 55013.4 1.037
925000 0.4 300.307 -76.8333 -20864.7 3359.52 -17505.2 54425.4 1.0482
926000 0.4 301.619 137.01 -20897.7 3374.2 -17523.5 54809.3 1.04085
