# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
84 6.85212 1.32027 41.9756
85 6.93418 0.8958 42.1222
86 7.01624 0.649791 42.2311
87 7.09831 0.719176 42.3544
88 7.18037 0.531885 42.4478
89 7.26243 0.45848 42.53
90 7.34449 0.381082 42.6
91 7.42655 0.438241 42.6822
92 7.50861 0.428193 42.7644
93 7.59067 0.374075 42.8378
94 7.67273 0.482568 42.9344
95 7.7548 0.483159 43.0333
96 7.83686 0.472971 43.1322
97 7.91892 0.494139 43.2378
98 8.00098 0.504687 43.3478
99 8.08304 0.43979 43.4456
100 8.1651 0.489783 43.5567
101 8.24716 0.537222 43.6811
102 8.32923 0.588021 43.82
103 8.41129 0.571767 43.9578
104 8.49335 0.678827 44.1244
105 8.57541 0.656696 44.2889
106 8.65747 0.618502 44.4467
107 8.73953 0.687528 44.6256
108 8.82159 0.813547 44.8411
109 8.90365 0.712026 45.0333
110 8.98572 0.844555 45.2656
111 9.06778 0.865084 45.5078
112 9.14984 0.861301 45.7533
113 9.2319 0.811797 45.9889
114 9.31396 0.797487 46.2244
115 9.39602 0.776254 46.4578
116 9.47808 1.0533 46.78
117 9.56015 0.917306 47.0656
118 9.64221 1.0106 47.3856
119 9.72427 0.927831 47.6844
120 9.80633 1.05227 48.0289
121 9.88839 1.07399 48.3867
122 9.97045 1.12256 48.7667
123 10.0525 1.03934 49.1244
124 10.1346 1.11189 49.5133
125 10.2166 1.1282 49.9144
126 10.2987 1.043 50.2911
127 10.3808 1.15666 50.7156
128 10.4628 1.19794 51.1622
129 10.5449 1.2473 51.6344
130 10.6269 1.1935 52.0933
131 10.709 1.20333 52.5633
132 10.7911 1.20186 53.04
133 10.8731 1.31918 53.5711
134 10.9552 1.31258 54.1078
135 11.0372 1.31749 54.6544
136 11.1193 1.30362 55.2033
137 11.2014 1.37826 55.7922
138 11.2834 1.49891 56.4422
139 11.3655 1.32085 57.0233
140 11.4476 1.41421 57.6544
141 11.5296 1.45083 58.3111
142 11.6117 1.32608 58.92
143 11.6937 1.36977 59.5578
144 11.7758 1.42369 60.23
145 11.8579 1.45678 60.9278
146 11.9399 1.43272 61.6233
147 12.022 1.4219 62.3233
148 12.104 1.51846 63.0811
149 12.1861 1.46758 63.8233
150 12.2682 1.40019 64.5411
830000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0462842 0.00111111
34 2.74905 0.0432373 0.00222222
35 2.83112 0.405672 0.0133333
36 2.91318 1.42014 0.0544444
37 2.99524 2.90241 0.143333
38 3.0773 5.22116 0.312222
39 3.15936 7.00419 0.551111
40 3.24142 9.77843 0.902222
41 3.32348 12.7808 1.38444
42 3.40555 13.9712 1.93778
43 3.48761 15.0232 2.56222
44 3.56967 14.9067 3.21111
45 3.65173 16.0491 3.94222
46 3.73379 16.2644 4.71667
47 3.81585 15.6592 5.49556
48 3.89791 16.4034 6.34667
49 3.97997 15.8105 7.20222
50 4.06204 16.6622 8.14111
51 4.1441 15.1102 9.02778
52 4.22616 15.9486 10.0011
53 4.30822 16.3698 11.0389
54 4.39028 16.5404 12.1278
55 4.47234 15.7215 13.2022
56 4.5544 15.9988 14.3356
57 4.63647 16.3125 15.5333
58 4.71853 15.7762 16.7333
59 4.80059 16.0022 17.9933
60 4.88265 15.1602 19.2278
61 4.96471 15.0447 20.4944
62 5.04677 14.4312 21.75
63 5.12883 13.8146 22.9911
64 5.21089 14.6872 24.3533
65 5.29296 13.7229 25.6667
66 5.37502 13.1619 26.9656
67 5.45708 12.6693 28.2544
68 5.53914 11.9456 29.5067
69 5.6212 12.0346 30.8056
70 5.70326 11.1714 32.0467
71 5.78532 11.0504 33.31
72 5.86739 9.83289 34.4667
73 5.94945 9.08178 35.5644
74 6.03151 8.05443 36.5656
75 6.11357 7.00711 37.46
76 6.19563 6.95535 38.3722
77 6.27769 5.44723 39.1056
78 6.35975 4.53609 39.7322
79 6.44181 3.71556 40.2589
80 6.52388 2.96493 40.69
81 6.60594 2.60171 41.0778
82 6.688 2.09567 41.3978
83 6.77006 1.66858 41.6589
84 6.85212 1.19856 41.8511
85 6.93418 0.724147 41.97
86 7.01624 0.634027 42.0767
87 7.09831 0.562027 42.1733
88 7.18037 0.44162 42.2511
89 7.26243 0.351995 42.3144
90 7.34449 0.380231 42.3844
91 7.42655 0.341969 42.4489
92 7.50861 0.374906 42.5211
93 7.59067 0.254168 42.5711
94 7.67273 0.37039 42.6456
95 7.7548 0.378816 42.7233
96 7.83686 0.418706 42.8111
97 7.91892 0.44625 42.9067
98 8.00098 0.493054 43.0144
99 8.08304 0.403662 43.1044
100 8.1651 0.41439 43.1989
101 8.24716 0.497224 43.3144
102 8.32923 0.506648 43.4344
103 8.41129 0.427521 43.5378
104 8.49335 0.635891 43.6944
105 8.57541 0.588242 43.8422
106 8.65747 0.707212 44.0233
107 8.73953 0.544958 44.1656
108 8.82159 0.631024 44.3333
109 8.90365 0.717831 44.5278
110 8.98572 0.805833 44.75
111 9.06778 0.771808 44.9667
112 9.14984 0.773174 45.1878
113 9.2319 0.828452 45.4289
114 9.31396 0.851238 45.6811
115 9.39602 0.839963 45.9344
116 9.47808 0.934175 46.2211
117 9.56015 0.910797 46.5056
118 9.64221 0.94437 46.8056
119 9.72427 0.994341 47.1267
120 9.80633 0.892406 47.42
121 9.88839 1.03148 47.7644
122 9.97045 0.978269 48.0967
123 10.0525 1.07177 48.4667
124 10.1346 1.04544 48.8333
125 10.2166 1.01565 49.1956
126 10.2987 1.17495 49.6211
127 10.3808 1.16564 50.05
128 10.4628 1.17642 50.49
129 10.5449 1.21718 50.9522
130 10.6269 1.14622 51.3944
131 10.709 1.24182 51.8811
132 10.7911 1.22041 52.3667
133 10.8731 1.18568 52.8456
134 10.9552 1.32328 53.3878
135 11.0372 1.22045 53.8956
136 11.1193 1.32566 54.4556
137 11.2014 1.31465 55.0189
138 11.2834 1.36185 55.6111
139 11.3655 1.32951 56.1978
140 11.4476 1.33811 56.7967
141 11.5296 1.33575 57.4033
142 11.6117 1.46706 58.0789
143 11.6937 1.41561 58.74
144 11.7758 1.4662 59.4344
145 11.8579 1.46416 60.1378
146 11.9399 1.49239 60.8644
147 12.022 1.43803 61.5744
148 12.104 1.54755 62.3489
149 12.1861 1.34711 63.0322
150 12.2682 1.42816 63.7667
840000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0863693 0.00222222
35 2.83112 0.202942 0.00777778
36 2.91318 0.884687 0.0333333
37 2.99524 2.65278 0.114444
38 3.0773 4.3696 0.255556
39 3.15936 7.54779 0.512222
40 3.24142 10.2396 0.878889
41 3.32348 12.5106 1.35
42 3.40555 13.8831 1.89889
43 3.48761 15.2239 2.53
44 3.56967 16.4974 3.24667
45 3.65173 17.366 4.03556
46 3.73379 15.2482 4.76
47 3.81585 15.5888 5.53333
48 3.89791 15.9871 6.36111
49 3.97997 15.5592 7.20111
50 4.06204 15.5332 8.07444
51 4.1441 14.8793 8.94556
52 4.22616 15.8431 9.91
53 4.30822 16.3507 10.9444
54 4.39028 17.6819 12.1056
55 4.47234 16.3358 13.2189
56 4.5544 16.7388 14.4022
57 4.63647 16.5067 15.6111
58 4.71853 16.2518 16.8444
59 4.80059 14.9297 18.0167
60 4.88265 15.2181 19.2533
61 4.96471 15.0239 20.5156
62 5.04677 13.9557 21.7267
63 5.12883 14.5483 23.0311
64 5.21089 14.1783 24.3433
65 5.29296 13.3296 25.6156
66 5.37502 14.0618 27
67 5.45708 12.8966 28.3089
68 5.53914 12.274 29.5922
69 5.6212 12.1466 30.9
70 5.70326 11.5657 32.1822
71 5.78532 10.394 33.3678
72 5.86739 9.72811 34.5089
73 5.94945 8.92508 35.5856
74 6.03151 8.42373 36.63
75 6.11357 7.4594 37.58
76 6.19563 6.70174 38.4567
77 6.27769 5.46126 39.19
78 6.35975 4.74892 39.8444
79 6.44181 3.80382 40.3822
80 6.52388 3.08812 40.83
81 6.60594 2.37737 41.1833
82 6.688 1.97625 41.4844
83 6.77006 1.47263 41.7144
84 6.85212 1.11828 41.8933
85 6.93418 0.869274 42.0356
86 7.01624 0.748889 42.1611
87 7.09831 0.575326 42.26
88 7.18037 0.555868 42.3578
89 7.26243 0.451299 42.4389
90 7.34449 0.356704 42.5044
91 7.42655 0.295758 42.56
92 7.50861 0.352927 42.6278
93 7.59067 0.441162 42.7144
94 7.67273 0.359934 42.7867
95 7.7548 0.390483 42.8667
96 7.83686 0.440856 42.9589
97 7.91892 0.436897 43.0522
98 8.00098 0.519133 43.1656
99 8.08304 0.519055 43.2811
100 8.1651 0.48413 43.3911
101 8.24716 0.479691 43.5022
102 8.32923 0.479219 43.6156
103 8.41129 0.511097 43.7389
104 8.49335 0.55185 43.8744
105 8.57541 0.673189 44.0433
106 8.65747 0.639066 44.2067
107 8.73953 0.56347 44.3533
108 8.82159 0.666467 44.53
109 8.90365 0.719622 44.7244
110 8.98572 0.694083 44.9156
111 9.06778 0.725376 45.1189
112 9.14984 0.607604 45.2922
113 9.2319 0.749894 45.51
114 9.31396 0.841841 45.7589
115 9.39602 0.775619 45.9922
116 9.47808 0.899987 46.2678
117 9.56015 0.91311 46.5522
118 9.64221 0.914883 46.8422
119 9.72427 0.782524 47.0944
120 9.80633 0.87793 47.3822
121 9.88839 0.969762 47.7056
122 9.97045 0.941252 48.0244
123 10.0525 0.961367 48.3556
124 10.1346 1.03201 48.7167
125 10.2166 1.00539 49.0744
126 10.2987 1.05388 49.4556
127 10.3808 0.974261 49.8133
128 10.4628 1.03338 50.1989
129 10.5449 1.14121 50.6311
130 10.6269 1.30136 51.1322
131 10.709 1.17956 51.5933
132 10.7911 1.1531 52.0511
133 10.8731 1.17442 52.5244
134 10.9552 1.06521 52.96
135 11.0372 1.28204 53.4922
136 11.1193 1.13876 53.9722
137 11.2014 1.31627 54.5356
138 11.2834 1.32155 55.1089
139 11.3655 1.1991 55.6367
140 11.4476 1.353 56.2411
141 11.5296 1.29197 56.8267
142 11.6117 1.32716 57.4367
143 11.6937 1.3334 58.0578
144 11.7758 1.3332 58.6878
145 11.8579 1.45652 59.3856
146 11.9399 1.46147 60.0956
147 12.022 1.35318 60.7622
148 12.104 1.36402 61.4433
149 12.1861 1.39114 62.1478
150 12.2682 1.40617 62.8689
850000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0453909 0.00111111
34 2.74905 0.128934 0.00444444
35 2.83112 0.44511 0.0166667
36 2.91318 1.188 0.0511111
37 2.99524 2.71736 0.134444
38 3.0773 5.14841 0.301111
39 3.15936 8.13818 0.578889
40 3.24142 9.77194 0.93
41 3.32348 12.5332 1.40333
42 3.40555 14.123 1.96333
43 3.48761 15.362 2.60222
44 3.56967 16.4744 3.32
45 3.65173 15.9558 4.04778
46 3.73379 16.2201 4.82111
47 3.81585 15.6425 5.6
48 3.89791 15.118 6.38556
49 3.97997 15.3047 7.21444
50 4.06204 14.693 8.04333
51 4.1441 15.8897 8.97667
52 4.22616 16.1771 9.96444
53 4.30822 16.7901 11.03
54 4.39028 16.9417 12.1467
55 4.47234 16.6651 13.2867
56 4.5544 15.9287 14.4167
57 4.63647 16.7312 15.6467
58 4.71853 16.2584 16.8844
59 4.80059 15.0152 18.0678
60 4.88265 14.8929 19.2822
61 4.96471 15.0807 20.5533
62 5.04677 14.4171 21.8089
63 5.12883 14.0478 23.0722
64 5.21089 14.1476 24.3856
65 5.29296 13.9625 25.7233
66 5.37502 13.4623 27.0533
67 5.45708 12.6005 28.3367
68 5.53914 12.6987 29.6689
69 5.6212 12.2164 30.9889
70 5.70326 10.8176 32.1922
71 5.78532 10.9494 33.4456
72 5.86739 9.88291 34.6089
73 5.94945 9.33428 35.7389
74 6.03151 8.07101 36.7433
75 6.11357 6.89227 37.6244
76 6.19563 6.37436 38.4611
77 6.27769 5.43448 39.1933
78 6.35975 4.43377 39.8067
79 6.44181 3.84444 40.3522
80 6.52388 2.98484 40.7867
81 6.60594 2.47828 41.1567
82 6.688 1.96141 41.4567
83 6.77006 1.53899 41.6978
84 6.85212 1.09361 41.8733
85 6.93418 0.945361 42.0289
86 7.01624 0.738673 42.1533
87 7.09831 0.65726 42.2667
88 7.18037 0.522841 42.3589
89 7.26243 0.406711 42.4322
90 7.34449 0.433486 42.5122
91 7.42655 0.400282 42.5878
92 7.50861 0.403011 42.6656
93 7.59067 0.326959 42.73
94 7.67273 0.430239 42.8167
95 7.7548 0.307732 42.88
96 7.83686 0.380783 42.96
97 7.91892 0.476308 43.0622
98 8.00098 0.456698 43.1622
99 8.08304 0.408004 43.2533
100 8.1651 0.477546 43.3622
101 8.24716 0.549334 43.49
102 8.32923 0.580364 43.6278
103 8.41129 0.528364 43.7556
104 8.49335 0.558454 43.8933
105 8.57541 0.565402 44.0356
106 8.65747 0.598041 44.1889
107 8.73953 0.710092 44.3744
108 8.82159 0.755128 44.5756
109 8.90365 0.614249 44.7422
110 8.98572 0.695979 44.9344
111 9.06778 0.723232 45.1378
112 9.14984 0.741095 45.35
113 9.2319 0.773816 45.5756
114 9.31396 0.764007 45.8022
115 9.39602 0.717508 46.0189
116 9.47808 0.839186 46.2767
117 9.56015 0.963009 46.5778
118 9.64221 0.884075 46.8589
119 9.72427 0.934743 47.1611
120 9.80633 0.979998 47.4833
121 9.88839 0.966728 47.8067
122 9.97045 0.993171 48.1444
123 10.0525 0.970838 48.48
124 10.1346 1.06265 48.8533
125 10.2166 1.17687 49.2733
126 10.2987 1.01694 49.6422
127 10.3808 1.09754 50.0467
128 10.4628 1.11567 50.4644
129 10.5449 1.12469 50.8922
130 10.6269 1.17901 51.3478
131 10.709 1.09098 51.7756
132 10.7911 1.14687 52.2322
133 10.8731 1.16846 52.7044
134 10.9552 1.25551 53.22
135 11.0372 1.23231 53.7333
136 11.1193 1.38451 54.3189
137 11.2014 1.31288 54.8822
138 11.2834 1.29601 55.4467
139 11.3655 1.3402 56.0389
140 11.4476 1.31602 56.6289
141 11.5296 1.41286 57.2711
142 11.6117 1.40742 57.92
143 11.6937 1.38489 58.5678
144 11.7758 1.46014 59.26
145 11.8579 1.35424 59.9111
146 11.9399 1.44917 60.6178
147 12.022 1.36645 61.2933
148 12.104 1.41252 62.0011
149 12.1861 1.4442 62.7344
150 12.2682 1.43982 63.4756
860000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0428468 0.00111111
35 2.83112 0.487317 0.0144444
36 2.91318 1.07434 0.0455556
37 2.99524 2.39516 0.118889
38 3.0773 5.36296 0.292222
39 3.15936 7.9316 0.562222
40 3.24142 10.5677 0.941111
41 3.32348 12.9992 1.43111
42 3.40555 15.8041 2.05667
43 3.48761 15.4786 2.69889
44 3.56967 16.9452 3.43556
45 3.65173 15.7587 4.15222
46 3.73379 15.0218 4.86667
47 3.81585 15.9212 5.65778
48 3.89791 16.0175 6.48778
49 3.97997 15.4818 7.32444
50 4.06204 16.0106 8.22556
51 4.1441 14.7664 9.09111
52 4.22616 15.8993 10.06
53 4.30822 16.1089 11.08
54 4.39028 17.0337 12.2
55 4.47234 17.4089 13.3878
56 4.5544 17.0519 14.5944
57 4.63647 16.3606 15.7944
58 4.71853 15.6515 16.9833
59 4.80059 15.28 18.1844
60 4.88265 14.9329 19.3989
61 4.96471 14.4928 20.6178
62 5.04677 14.8312 21.9067
63 5.12883 14.4868 23.2067
64 5.21089 14.6786 24.5667
65 5.29296 13.9749 25.9022
66 5.37502 13.2475 27.2078
67 5.45708 13.4601 28.5756
68 5.53914 11.5812 29.7878
69 5.6212 12.3334 31.1178
70 5.70326 11.2147 32.3622
71 5.78532 11.2184 33.6433
72 5.86739 9.70645 34.7833
73 5.94945 8.73467 35.8378
74 6.03151 7.81543 36.8078
75 6.11357 7.80765 37.8033
76 6.19563 6.19984 38.6156
77 6.27769 5.24566 39.3211
78 6.35975 4.31674 39.9167
79 6.44181 3.44434 40.4044
80 6.52388 2.65475 40.79
81 6.60594 2.20348 41.1178
82 6.688 1.7769 41.3889
83 6.77006 1.15169 41.5689
84 6.85212 0.887925 41.7111
85 6.93418 0.683356 41.8233
86 7.01624 0.47021 41.9022
87 7.09831 0.342687 41.9611
88 7.18037 0.214403 41.9989
89 7.26243 0.141487 42.0244
90 7.34449 0.138623 42.05
91 7.42655 0.0882779 42.0667
92 7.50861 0.0807085 42.0822
93 7.59067 0.10695 42.1033
94 7.67273 0.0937594 42.1222
95 7.7548 0.0917497 42.1411
96 7.83686 0.11088 42.1644
97 7.91892 0.113746 42.1889
98 8.00098 0.131853 42.2178
99 8.08304 0.0595002 42.2311
100 8.1651 0.16552 42.2689
101 8.24716 0.157509 42.3056
102 8.32923 0.15006 42.3411
103 8.41129 0.197357 42.3889
104 8.49335 0.207168 42.44
105 8.57541 0.180774 42.4856
106 8.65747 0.286 42.5589
107 8.73953 0.289485 42.6344
108 8.82159 0.234262 42.6967
109 8.90365 0.336343 42.7878
110 8.98572 0.366209 42.8889
111 9.06778 0.300387 42.9733
112 9.14984 0.36161 43.0767
113 9.2319 0.358347 43.1811
114 9.31396 0.517727 43.3344
115 9.39602 0.479255 43.4789
116 9.47808 0.478157 43.6256
117 9.56015 0.526267 43.79
118 9.64221 0.514252 43.9533
119 9.72427 0.55732 44.1333
120 9.80633 0.605476 44.3322
121 9.88839 0.541853 44.5133
122 9.97045 0.710431 44.7544
123 10.0525 0.689512 44.9922
124 10.1346 0.640069 45.2167
125 10.2166 0.67696 45.4578
126 10.2987 0.742 45.7267
127 10.3808 0.691961 45.9811
128 10.4628 0.680411 46.2356
129 10.5449 0.796117 46.5378
130 10.6269 0.737381 46.8222
131 10.709 0.797428 47.1344
132 10.7911 0.824632 47.4622
133 10.8731 0.880941 47.8178
134 10.9552 0.838179 48.1611
135 11.0372 0.913676 48.5411
136 11.1193 0.931607 48.9344
137 11.2014 0.975544 49.3522
138 11.2834 0.920598 49.7522
139 11.3655 1.02315 50.2033
140 11.4476 1.06125 50.6778
141 11.5296 1.01806 51.14
142 11.6117 1.07417 51.6344
143 11.6937 1.05703 52.1278
144 11.7758 1.03328 52.6167
145 11.8579 1.12329 53.1556
146 11.9399 1.10469 53.6933
147 12.022 1.10182 54.2367
148 12.104 1.25391 54.8633
149 12.1861 1.19022 55.4667
150 12.2682 1.26026 56.1144
870000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.12929 0.00333333
35 2.83112 0.284206 0.0111111
36 2.91318 1.38257 0.0511111
37 2.99524 2.65316 0.132222
38 3.0773 5.26218 0.302222
39 3.15936 7.31181 0.551111
40 3.24142 10.6934 0.934444
41 3.32348 12.1269 1.39111
42 3.40555 13.8785 1.94
43 3.48761 16.3217 2.61667
44 3.56967 15.7561 3.30111
45 3.65173 16.4966 4.05111
46 3.73379 15.5945 4.79222
47 3.81585 15.2667 5.55
48 3.89791 15.547 6.35556
49 3.97997 15.7176 7.20444
50 4.06204 15.8193 8.09444
51 4.1441 15.0684 8.97667
52 4.22616 16.657 9.99111
53 4.30822 16.5722 11.04
54 4.39028 15.7074 12.0722
55 4.47234 17.2743 13.25
56 4.5544 16.401 14.41
57 4.63647 16.5681 15.6244
58 4.71853 16.2501 16.8578
59 4.80059 15.4301 18.07
60 4.88265 14.8501 19.2767
61 4.96471 14.8612 20.5256
62 5.04677 14.4319 21.7789
63 5.12883 14.3349 23.0644
64 5.21089 13.9244 24.3533
65 5.29296 14.3898 25.7278
66 5.37502 13.4912 27.0567
67 5.45708 13.5609 28.4333
68 5.53914 12.2571 29.7156
69 5.6212 12.046 31.0133
70 5.70326 11.0837 32.2422
71 5.78532 10.8104 33.4756
72 5.86739 10.2533 34.6789
73 5.94945 9.24485 35.7944
74 6.03151 8.02939 36.79
75 6.11357 7.41104 37.7344
76 6.19563 6.47034 38.5811
77 6.27769 5.11979 39.2689
78 6.35975 4.53599 39.8944
79 6.44181 3.55888 40.3978
80 6.52388 2.68742 40.7878
81 6.60594 2.23326 41.12
82 6.688 1.54386 41.3556
83 6.77006 1.25216 41.5511
84 6.85212 0.909474 41.6967
85 6.93418 0.562105 41.7889
86 7.01624 0.44322 41.8633
87 7.09831 0.35552 41.9244
88 7.18037 0.163994 41.9533
89 7.26243 0.123475 41.9756
90 7.34449 0.0723431 41.9889
91 7.42655 0.0236288 41.9933
92 7.50861 0.0115979 41.9956
93 7.59067 0.00567191 41.9967
94 7.67273 0.00555578 41.9978
95 7.7548 0.00543438 41.9989
96 7.83686 0.010651 42.0011
97 7.91892 0.00521145 42.0022
98 8.00098 0.0153278 42.0056
99 8.08304 0.0149781 42.0089
100 8.1651 0 42.0089
101 8.24716 0.0144264 42.0122
102 8.32923 0.0235168 42.0178
103 8.41129 0.0184881 42.0222
104 8.49335 0.0271012 42.0289
105 8.57541 0.0354743 42.0378
106 8.65747 0.0694988 42.0556
107 8.73953 0.127768 42.0889
108 8.82159 0.125795 42.1222
109 8.90365 0.09454 42.1478
110 8.98572 0.128969 42.1833
111 9.06778 0.162304 42.2289
112 9.14984 0.178866 42.28
113 9.2319 0.22522 42.3456
114 9.31396 0.240346 42.4167
115 9.39602 0.206724 42.4789
116 9.47808 0.275589 42.5633
117 9.56015 0.299557 42.6567
118 9.64221 0.329442 42.7611
119 9.72427 0.358572 42.8767
120 9.80633 0.386375 43.0033
121 9.88839 0.386563 43.1322
122 9.97045 0.386797 43.2633
123 10.0525 0.438379 43.4144
124 10.1346 0.48242 43.5833
125 10.2166 0.449809 43.7433
126 10.2987 0.559238 43.9456
127 10.3808 0.498922 44.1289
128 10.4628 0.541648 44.3311
129 10.5449 0.565724 44.5456
130 10.6269 0.64943 44.7956
131 10.709 0.644934 45.0478
132 10.7911 0.546084 45.2644
133 10.8731 0.700091 45.5467
134 10.9552 0.684387 45.8267
135 11.0372 0.607521 46.0789
136 11.1193 0.677294 46.3644
137 11.2014 0.800303 46.7067
138 11.2834 0.765158 47.0389
139 11.3655 0.681644 47.3389
140 11.4476 0.827816 47.7089
141 11.5296 0.799436 48.0711
142 11.6117 0.872503 48.4722
143 11.6937 0.877081 48.8811
144 11.7758 0.824843 49.2711
145 11.8579 0.915399 49.71
146 11.9399 1.00856 50.2
147 12.022 0.967656 50.6767
148 12.104 0.905457 51.1289
149 12.1861 0.989408 51.63
150 12.2682 1.02222 52.1544
880000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0867102 0.00222222
35 2.83112 0.325704 0.0111111
36 2.91318 1.26939 0.0477778
37 2.99524 3.08622 0.142222
38 3.0773 5.8866 0.332222
39 3.15936 9.10401 0.642222
40 3.24142 9.20967 0.972222
41 3.32348 12.4766 1.44222
42 3.40555 14.5544 2.01778
43 3.48761 15.7727 2.67222
44 3.56967 17.0549 3.41333
45 3.65173 16.8334 4.17889
46 3.73379 15.7565 4.92778
47 3.81585 14.5249 5.64889
48 3.89791 15.5013 6.45222
49 3.97997 15.6937 7.3
50 4.06204 15.8949 8.19444
51 4.1441 16.7479 9.17556
52 4.22616 16.3984 10.1744
53 4.30822 15.8655 11.1789
54 4.39028 16.0107 12.2311
55 4.47234 16.9588 13.3878
56 4.5544 17.1076 14.5978
57 4.63647 16.0219 15.7722
58 4.71853 16.1869 17.0011
59 4.80059 15.8748 18.2489
60 4.88265 15.4965 19.5089
61 4.96471 14.8618 20.7578
62 5.04677 14.3245 22.0022
63 5.12883 13.7982 23.24
64 5.21089 13.4487 24.4856
65 5.29296 14.7906 25.8989
66 5.37502 13.7804 27.2567
67 5.45708 12.9839 28.5756
68 5.53914 12.3288 29.8656
69 5.6212 12.4283 31.2044
70 5.70326 10.8195 32.4044
71 5.78532 10.588 33.6133
72 5.86739 9.62648 34.7433
73 5.94945 8.52137 35.7722
