# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1283000 554.302 561.854 599.818 1715.97
1284000 551.623 558.981 598.48 1709.08
1285000 554.131 562.481 601.601 1718.21
1286000 553.903 560.685 601.634 1716.22
1287000 555.206 562.858 606.689 1724.75
1288000 557.223 564.981 607.506 1729.71
1289000 557.614 565.684 608.605 1731.9
1290000 558.021 568.105 610.159 1736.29
1291000 560.532 569.756 613.214 1743.5
1292000 560.973 569.767 613.042 1743.78
1293000 559.113 571.562 614.085 1744.76
1294000 558.516 573.315 616.072 1747.9
1295000 560.013 574.507 616.292 1750.81
1296000 560.196 573.933 614.832 1748.96
1297000 562.019 575.314 617.337 1754.67
1298000 561.973 575.89 618.546 1756.41
1299000 561.96 577.902 617.978 1757.84
1300000 562.025 580.425 618.971 1761.42
1301000 560.542 581.203 618.719 1760.46
1302000 563.536 582.312 621.881 1767.73
1303000 567.085 584.752 624.539 1776.38
1304000 566.993 585.655 625.357 1778
1305000 566.479 584.348 623.122 1773.95
1306000 568.192 584.514 622.848 1775.55
1307000 569.407 586.797 624.277 1780.48
1308000 569.266 587.722 624.067 1781.06
1309000 569.528 590.306 626.814 1786.65
1310000 570.164 591.475 629.072 1790.71
1311000 568.163 591.094 631.403 1790.66
1312000 570.862 594.204 635.503 1800.57
1313000 569.553 593.673 636.078 1799.3
1314000 573.059 594.881 639.004 1806.94
1315000 575.756 598.188 640.997 1814.94
1316000 573.831 595.274 637.322 1806.43
1317000 575.801 596.615 642.103 1814.52
1318000 575.824 599.247 643.323 1818.39
1319000 576.618 600.755 644.419 1821.79
1320000 576.446 603.068 646.372 1825.89
1321000 577.848 604.421 649.56 1831.83
1322000 576.854 604.616 649.789 1831.26
1323000 574.553 602.644 647.011 1824.21
1324000 576.619 603.431 648.516 1828.57
1325000 578.377 604.092 649.155 1831.62
1326000 580.832 606.91 651.59 1839.33
1327000 581.773 609.572 652.466 1843.81
1328000 582.008 609.126 651.537 1842.67
1329000 577.913 604.543 648.302 1830.76
1330000 579.492 605.512 648.944 1833.95
1331000 582.077 607.101 653.562 1842.74
1332000 582.459 607.322 654.871 1844.65
1333000 583.658 608.352 657.086 1849.1
1334000 587.33 612.358 661.521 1861.21
1335000 585.905 610.271 660.237 1856.41
1336000 586.55 611.209 660.863 1858.62
1337000 587.044 611.735 659.454 1858.23
1338000 585.864 610.279 659.641 1855.78
1339000 591.921 611.928 666.818 1870.67
1340000 590.49 609.789 666.719 1867
1341000 589.988 608.284 664.325 1862.6
1342000 592.327 610.271 667.479 1870.08
1343000 592.515 610.318 668.583 1871.42
1344000 594.722 612.629 670.81 1878.16
1345000 596.854 613.338 672.851 1883.04
1346000 596.114 613.654 672.398 1882.17
1347000 596.018 614.388 673.85 1884.26
1348000 594.318 612.673 673.418 1880.41
1349000 595.298 613.5 675.307 1884.11
1350000 595.674 613.452 674.204 1883.33
1351000 597.333 614.994 675.618 1887.95
1352000 594.849 611.645 672.73 1879.22
1353000 597.292 613.445 675.57 1886.31
1354000 600.237 615.547 680.101 1895.88
1355000 603.857 617.782 683.373 1905.01
1356000 603.99 615.721 681.257 1900.97
1357000 604.927 618.541 682.277 1905.75
1358000 608.517 621.491 683.975 1913.98
1359000 607.933 621.326 681.515 1910.77
1360000 609.873 624.277 683.603 1917.75
1361000 608.706 623.278 684.321 1916.31
1362000 607.761 623.108 687.18 1918.05
1363000 607.539 621.647 685.935 1915.12
1364000 607.726 621.685 686.238 1915.65
1365000 610.139 621.714 687.067 1918.92
1366000 612.508 625.441 689.461 1927.41
1367000 613.162 626.249 691.881 1931.29
1368000 615.55 628.1 695.476 1939.13
1369000 616.88 629.308 697.873 1944.06
1370000 614.903 630.493 696.689 1942.08
1371000 611.432 628.77 693.586 1933.79
1372000 613.216 629.602 694.496 1937.31
1373000 614.628 629.522 696.021 1940.17
1374000 618.304 631.89 699.412 1949.61
1375000 620.138 634.21 701.407 1955.76
1376000 620.603 636.038 703.557 1960.2
1377000 619.666 635.32 702.278 1957.26
1378000 618.629 635.724 702.693 1957.05
1379000 619.299 636.316 702.26 1957.88
1380000 618.382 635.767 701.489 1955.64
1381000 619.08 636.513 704.651 1960.24
1382000 622.078 638.091 707.586 1967.76
1383000 620.714 637.873 706.406 1964.99
1384000 623.907 641.533 710.887 1976.33
1385000 626.049 644.417 714.873 1985.34
1386000 626.946 644.669 715.395 1987.01
1387000 625.855 644.068 714.338 1984.26
1388000 629.837 647.313 717.422 1994.57
1389000 629.558 646.596 715.562 1991.72
1390000 634.544 650.872 719.638 2005.05
1391000 631.071 649.347 715.468 1995.89
1392000 632.6 649.283 716.77 1998.65
1393000 633.618 650.46 718.32 2002.4
1394000 634.777 650.739 719.316 2004.83
1395000 633.821 650.935 718.15 2002.91
1396000 635.71 652.547 721.433 2009.69
1397000 636.55 653.751 722.775 2013.07
1398000 633.61 654.693 720.067 2008.37
1399000 634.75 656.197 720.764 2011.71
1400000 636.014 655.405 721.792 2013.21
1401000 636.645 656.51 722.739 2015.89
1402000 640.096 660.558 726.647 2027.3
1403000 641.364 660.609 730.885 2032.86
1404000 639.628 659.838 729.354 2028.82
1405000 640.288 661.425 729.574 2031.29
1406000 641.933 662.387 730.836 2035.16
1407000 645.882 664.835 731.597 2042.31
1408000 648.113 666.481 734.682 2049.28
1409000 643.647 664.586 732.535 2040.77
1410000 644.805 666.309 735.019 2046.13
1411000 649.044 669.532 738.184 2056.76
1412000 651.282 670.687 739.841 2061.81
1413000 649.426 668.895 736.841 2055.16
1414000 649.947 669.605 734.662 2054.21
1415000 655.345 673.793 739.447 2068.59
1416000 656.17 673.335 738.971 2068.48
1417000 654.862 672.617 734.674 2062.15
1418000 656.225 673.045 732.528 2061.8
1419000 658.456 672.746 731.067 2062.27
1420000 662.154 674.837 733.915 2070.91
1421000 661.715 674.537 732.65 2068.9
1422000 661.282 673.68 731.99 2066.95
1423000 666.321 680.618 738.962 2085.9
1424000 666.992 680.625 735.771 2083.39
1425000 668.088 681.694 736.076 2085.86
1426000 666.932 681.889 736.296 2085.12
1427000 665.315 682.263 734.731 2082.31
1428000 670.884 685.456 737.174 2093.51
1429000 674.459 687.802 738.486 2100.75
1430000 677.516 687.179 739.025 2103.72
1431000 679.211 689.148 738.187 2106.55
1432000 683.286 691.348 741.623 2116.26
1433000 681.389 688.76 738.72 2108.87
1434000 683.219 688.718 736.977 2108.91
1435000 684.517 689.721 737.117 2111.36
1436000 685.492 691.671 738.878 2116.04
1437000 687.474 693.663 741.093 2122.23
1438000 688.136 696.104 742.177 2126.42
1439000 691.428 697.767 745.21 2134.41
1440000 690.155 697.054 744.431 2131.64
1441000 689.975 698.211 745.413 2133.6
1442000 688.015 699.471 744.872 2132.36
1443000 686.609 698.742 744.956 2130.31
1444000 688.255 700.805 749.041 2138.1
1445000 688.138 702.038 750.742 2140.92
1446000 689.64 703.129 751.854 2144.62
1447000 686.897 700.203 747.243 2134.34
1448000 691.067 703.435 750.635 2145.14
1449000 691.727 702.96 750.862 2145.55
1450000 691.015 701.894 750.205 2143.11
1451000 691.976 703.239 753.905 2149.12
1452000 694.943 705.436 756.387 2156.77
1453000 696.151 706.418 756.043 2158.61
1454000 696.093 707.224 754.074 2157.39
1455000 698.065 709.907 755.852 2163.83
1456000 696.931 708.378 753.707 2159.02
1457000 696.587 708.19 754.903 2159.68
1458000 697.303 709.993 755.727 2163.02
1459000 701.371 715.919 760.852 2178.14
1460000 702.014 717.929 761.135 2181.08
1461000 701.96 719.924 762.985 2184.87
1462000 699.711 716.894 760.722 2177.33
1463000 699.366 716.32 761.334 2177.02
1464000 701.044 716.345 761.322 2178.71
1465000 703.115 717.142 762.804 2183.06
1466000 706.227 718.871 764.815 2189.91
1467000 709.308 722.473 768.753 2200.53
1468000 709.045 722.089 768.952 2200.09
1469000 711.526 726.294 770.149 2207.97
1470000 710.179 724.719 767.919 2202.82
1471000 709 727.047 768.138 2204.19
1472000 712.007 730.747 768.315 2211.07
1473000 712.944 731.309 768.26 2212.51
1474000 714.455 731.112 767.728 2213.29
1475000 710.538 726.625 763.878 2201.04
1476000 712.709 726.977 762.806 2202.49
1477000 715.489 730 765.463 2210.95
1478000 715.564 730.133 764.855 2210.55
1479000 718.546 730.987 767.534 2217.07
1480000 721.721 731.686 768.676 2222.08
1481000 722.384 733.04 770.123 2225.55
1482000 720.468 730.952 766.172 2217.59
1483000 723.5 736.049 767.812 2227.36
1484000 720.531 734.582 764.42 2219.53
1485000 721.061 734.469 763.944 2219.47
1486000 722.725 733.924 763.819 2220.47
1487000 724.586 734.957 764.097 2223.64
1488000 726.016 737.299 765.803 2229.12
1489000 728.893 738.312 768.489 2235.69
1490000 732.921 741.855 772.81 2247.59
1491000 733.241 738.173 771.43 2242.84
1492000 734.285 740.148 770.332 2244.77
1493000 733.547 738.502 768.659 2240.71
1494000 735.528 739.347 769.554 2244.43
1495000 735.019 740.055 770.133 2245.21
1496000 736.697 743.677 770.399 2250.77
1497000 736.112 745.464 774.053 2255.63
1498000 736.298 746.035 775.511 2257.84
1499000 739.934 746.091 776.481 2262.51
1500000 740.029 743.756 774.708 2258.49
1501000 743.626 746.381 775.73 2265.74
1502000 742.846 746.229 774.248 2263.32
1503000 742.267 746.652 773.851 2262.77
1504000 743.27 748.947 773.319 2265.54
1505000 745.956 751.107 774.733 2271.8
1506000 742.202 744.96 771.345 2258.51
1507000 744.562 747.715 772.471 2264.75
1508000 748.192 750.798 775.23 2274.22
1509000 750.095 751.648 779.438 2281.18
1510000 750.223 751.751 781.223 2283.2
1511000 746.836 752.164 780.549 2279.55
1512000 747.532 755.445 785.394 2288.37
1513000 747.038 754.568 787.225 2288.83
1514000 746.889 753.477 786.18 2286.54
1515000 749.745 756.542 789.298 2295.59
1516000 751.633 754.561 791.433 2297.63
1517000 754.991 755.826 793.199 2304.02
1518000 756.337 755.938 792.87 2305.15
1519000 755.258 754.426 793.568 2303.25
1520000 757.838 758.465 797.003 2313.31
1521000 759.204 760.486 800.185 2319.87
1522000 760.553 760.199 802.109 2322.86
1523000 761.028 761.628 804.466 2327.12
1524000 758.861 759.813 805.04 2323.71
1525000 759.79 764.97 809.345 2334.11
1526000 762.282 765.902 812.27 2340.45
1527000 764.703 764.633 810.669 2340.01
1528000 768.443 767.214 809.374 2345.03
1529000 770.577 769.622 809.024 2349.22
1530000 770.819 772.387 810.357 2353.56
1531000 773.516 773.888 813.462 2360.87
1532000 772.633 772.14 813.26 2358.03
1533000 776.856 777.414 819.469 2373.74
1534000 775.673 775.801 817.516 2368.99
1535000 773.46 775.779 814.456 2363.7
1536000 777.073 779.138 818.353 2374.57
1537000 774.989 777.428 817.641 2370.06
1538000 774.295 776.373 819.257 2369.92
1539000 778.185 781.313 824.296 2383.79
1540000 778.61 782.649 824.368 2385.63
1541000 783.355 788.811 828.762 2400.93
1542000 785.337 791.874 831.631 2408.84
1543000 783.747 791.859 830.85 2406.46
1544000 780.46 790.091 825.475 2396.03
1545000 783.381 795.553 830.588 2409.52
1546000 785.626 797.413 832.263 2415.3
1547000 783.369 795.741 830.749 2409.86
1548000 785.104 797.269 832.824 2415.2
1549000 786.454 796.995 832.42 2415.87
1550000 789.053 799.31 836.419 2424.78
1551000 788.524 796.524 834.923 2419.97
1552000 788.884 798.555 840.714 2428.15
1553000 789.861 798.744 843.037 2431.64
1554000 792.653 802.153 842.911 2437.72
1555000 788.394 800.212 838.582 2427.19
1556000 784.918 801.673 838.762 2425.35
1557000 786.616 805.261 843.019 2434.9
1558000 790.17 809.696 847.456 2447.32
1559000 790.206 808.634 848.258 2447.1
1560000 790.284 809.976 848.127 2448.39
1561000 788.18 808.813 846.817 2443.81
1562000 789.135 806.48 845.859 2441.47
1563000 791.367 808.444 846.179 2445.99
1564000 789.789 805.901 844.899 2440.59
1565000 795.323 811.891 852.643 2459.86
1566000 796.92 813.486 852.073 2462.48
1567000 794.688 810.711 848.498 2453.9
1568000 796.038 810.659 850.059 2456.76
1569000 795.805 809.832 850.984 2456.62
1570000 799.178 811.065 851.507 2461.75
1571000 804.291 818.651 857.012 2479.95
1572000 802.783 818.771 855.526 2477.08
1573000 803.024 819.171 854.828 2477.02
1574000 804.327 818.405 852.59 2475.32
1575000 804.236 819.717 848.679 2472.63
1576000 803.901 819.262 846.465 2469.63
1577000 806.106 821.765 851.812 2479.68
1578000 811.712 825.051 853.309 2490.07
1579000 813.078 824.893 855.97 2493.94
1580000 814.934 825.869 857.793 2498.6
1581000 815.994 827.203 859.216 2502.41
1582000 813.995 822.742 855.089 2491.83
1583000 818.24 825.944 858.781 2502.97
1584000 819.952 826.726 860.079 2506.76
1585000 821.214 829.179 861.887 2512.28
1586000 826.194 834.266 867.318 2527.78
1587000 820.91 829.143 860.477 2510.53
1588000 819.387 830.083 861.596 2511.07
1589000 823.893 837.068 868.534 2529.5
1590000 826.575 841.327 873.704 2541.61
1591000 824.379 837.384 873.803 2535.57
1592000 823.23 838.144 872.947 2534.32
1593000 823.902 837.679 874.63 2536.21
1594000 826.364 837.002 874.786 2538.15
1595000 826.229 835.415 870.432 2532.08
1596000 828.426 833.963 872.846 2535.24
1597000 831.441 833.701 875.94 2541.08
1598000 827.942 830.566 871.046 2529.55
1599000 826.608 829.655 867.573 2523.84
1600000 830.481 833.646 871.487 2535.61
