# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
79 6.44181 1.03134 28.805
80 6.52388 0.999288 30.2644
81 6.60594 1.0361 31.8161
82 6.688 1.03607 33.4061
83 6.77006 1.02819 35.0233
84 6.85212 1.0699 36.7472
85 6.93418 1.04683 38.4744
86 7.01624 1.0821 40.3022
87 7.09831 1.06263 42.1394
88 7.18037 1.09223 44.0722
89 7.26243 1.07988 46.0267
90 7.34449 1.08888 48.0422
91 7.42655 1.07353 50.0739
92 7.50861 1.0939 52.1906
93 7.59067 1.07958 54.325
94 7.67273 1.1057 56.5589
95 7.7548 1.12192 58.8739
96 7.83686 1.10439 61.2017
97 7.91892 1.12701 63.6267
98 8.00098 1.10706 66.0583
99 8.08304 1.13118 68.5944
100 8.1651 1.15223 71.2306
101 8.24716 1.13143 73.8711
102 8.32923 1.15616 76.6233
103 8.41129 1.17341 79.4722
104 8.49335 1.13371 82.2789
105 8.57541 1.18505 85.2694
106 8.65747 1.19977 88.3556
107 8.73953 1.17923 91.4467
108 8.82159 1.14457 94.5039
109 8.90365 1.17932 97.7122
110 8.98572 1.15331 100.908
111 9.06778 1.14207 104.13
112 9.14984 1.14393 107.416
113 9.2319 1.09467 110.617
114 9.31396 1.08036 113.833
115 9.39602 1.07249 117.082
116 9.47808 1.06581 120.368
117 9.56015 1.05088 123.664
118 9.64221 1.0155 126.904
119 9.72427 1.01227 130.189
120 9.80633 0.981021 133.426
121 9.88839 0.991359 136.752
122 9.97045 0.978978 140.092
123 10.0525 1.00583 143.58
124 10.1346 0.971601 147.004
125 10.2166 0.9744 150.494
126 10.2987 0.978367 154.056
127 10.3808 1.00195 157.761
128 10.4628 0.995803 161.502
129 10.5449 0.998036 165.31
130 10.6269 0.996998 169.173
131 10.709 1.00945 173.146
132 10.7911 1.01594 177.206
133 10.8731 1.01791 181.336
134 10.9552 1.03637 185.604
135 11.0372 1.024 189.884
136 11.1193 1.04058 194.299
137 11.2014 1.05243 198.831
138 11.2834 1.05019 203.419
139 11.3655 1.03343 208.001
140 11.4476 1.05221 212.733
141 11.5296 1.05584 217.549
142 11.6117 1.04517 222.385
143 11.6937 1.04923 227.308
144 11.7758 1.03173 232.218
145 11.8579 1.03074 237.191
146 11.9399 1.03884 242.273
147 12.022 1.01813 247.323
148 12.104 1.02664 252.484
149 12.1861 1.0265 257.714
150 12.2682 0.985919 262.807
1190000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00765179 0.00222222
37 2.99524 0.0144901 0.00666667
38 3.0773 0.116445 0.0444444
39 3.15936 0.34283 0.161667
40 3.24142 0.670087 0.402778
41 3.32348 0.837208 0.719444
42 3.40555 1.04477 1.13444
43 3.48761 0.94144 1.52667
44 3.56967 0.95986 1.94556
45 3.65173 0.936586 2.37333
46 3.73379 0.809166 2.75944
47 3.81585 0.808752 3.16278
48 3.89791 0.763302 3.56
49 3.97997 0.77103 3.97833
50 4.06204 0.725463 4.38833
51 4.1441 0.796408 4.85667
52 4.22616 0.780933 5.33444
53 4.30822 0.781352 5.83111
54 4.39028 0.804452 6.36222
55 4.47234 0.763969 6.88556
56 4.5544 0.82982 7.475
57 4.63647 0.840889 8.09389
58 4.71853 0.813904 8.71444
59 4.80059 0.817076 9.35944
60 4.88265 0.796819 10.01
61 4.96471 0.746303 10.64
62 5.04677 0.741239 11.2867
63 5.12883 0.754993 11.9667
64 5.21089 0.724085 12.64
65 5.29296 0.756626 13.3661
66 5.37502 0.755756 14.1139
67 5.45708 0.74131 14.87
68 5.53914 0.77139 15.6806
69 5.6212 0.781744 16.5267
70 5.70326 0.827771 17.4489
71 5.78532 0.847708 18.4206
72 5.86739 0.900804 19.4828
73 5.94945 0.947744 20.6317
74 6.03151 0.929328 21.7894
75 6.11357 1.01088 23.0833
76 6.19563 0.99704 24.3939
77 6.27769 1.01423 25.7628
78 6.35975 1.01545 27.1694
79 6.44181 0.998811 28.5889
80 6.52388 1.04627 30.1139
81 6.60594 1.01961 31.6378
82 6.688 1.01314 33.19
83 6.77006 1.04764 34.8344
84 6.85212 1.03028 36.4911
85 6.93418 1.02887 38.1856
86 7.01624 1.04991 39.9556
87 7.09831 1.08801 41.8328
88 7.18037 1.05908 43.7028
89 7.26243 1.08147 45.6561
90 7.34449 1.07354 47.6394
91 7.42655 1.07852 49.6767
92 7.50861 1.06544 51.7339
93 7.59067 1.09165 53.8883
94 7.67273 1.08132 56.0683
95 7.7548 1.10419 58.3422
96 7.83686 1.10768 60.6717
97 7.91892 1.12966 63.0978
98 8.00098 1.12657 65.5678
99 8.08304 1.13461 68.1067
100 8.1651 1.12218 70.6689
101 8.24716 1.12675 73.2933
102 8.32923 1.14081 76.0039
103 8.41129 1.14481 78.7778
104 8.49335 1.17267 81.675
105 8.57541 1.15464 84.5828
106 8.65747 1.16396 87.5706
107 8.73953 1.14136 90.5561
108 8.82159 1.13958 93.5933
109 8.90365 1.16751 96.7628
110 8.98572 1.14983 99.9422
111 9.06778 1.15121 103.184
112 9.14984 1.1394 106.451
113 9.2319 1.1039 109.673
114 9.31396 1.11069 112.973
115 9.39602 1.07595 116.226
116 9.47808 1.05905 119.484
117 9.56015 1.06267 122.811
118 9.64221 0.992822 125.972
119 9.72427 1.00951 129.241
120 9.80633 1.01019 132.568
121 9.88839 0.978967 135.846
122 9.97045 0.985098 139.2
123 10.0525 0.98239 142.6
124 10.1346 0.981149 146.051
125 10.2166 0.977265 149.544
126 10.2987 0.996457 153.164
127 10.3808 0.992196 156.826
128 10.4628 0.989113 160.534
129 10.5449 0.988779 164.299
130 10.6269 0.973697 168.066
131 10.709 1.0128 172.043
132 10.7911 1.01152 176.077
133 10.8731 1.02425 180.224
134 10.9552 1.03135 184.463
135 11.0372 1.03042 188.762
136 11.1193 1.03655 193.151
137 11.2014 1.04191 197.628
138 11.2834 1.04231 202.173
139 11.3655 1.05819 206.854
140 11.4476 1.03474 211.498
141 11.5296 1.05367 216.295
142 11.6117 1.03287 221.064
143 11.6937 1.03718 225.922
144 11.7758 1.03727 230.848
145 11.8579 1.04027 235.857
146 11.9399 1.02457 240.859
147 12.022 1.02092 245.912
148 12.104 1.0186 251.023
149 12.1861 1.01647 256.192
150 12.2682 1.00319 261.363
1200000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00380125 0.00111111
37 2.99524 0.0288746 0.01
38 3.0773 0.118048 0.0483333
39 3.15936 0.353892 0.169444
40 3.24142 0.65805 0.406667
41 3.32348 0.875026 0.738333
42 3.40555 0.943826 1.11389
43 3.48761 0.991631 1.52778
44 3.56967 0.933824 1.93611
45 3.65173 0.867415 2.33278
46 3.73379 0.880424 2.75389
47 3.81585 0.759719 3.13333
48 3.89791 0.756923 3.52778
49 3.97997 0.755654 3.93833
50 4.06204 0.741048 4.35778
51 4.1441 0.78452 4.82
52 4.22616 0.814956 5.31944
53 4.30822 0.859939 5.86722
54 4.39028 0.787359 6.38778
55 4.47234 0.838821 6.96333
56 4.5544 0.843839 7.56389
57 4.63647 0.800808 8.15444
58 4.71853 0.77302 8.745
59 4.80059 0.799648 9.37722
60 4.88265 0.796237 10.0283
61 4.96471 0.745024 10.6583
62 5.04677 0.740782 11.3056
63 5.12883 0.711782 11.9478
64 5.21089 0.715208 12.6139
65 5.29296 0.719661 13.3056
66 5.37502 0.724716 14.0239
67 5.45708 0.7394 14.7794
68 5.53914 0.762174 15.5817
69 5.6212 0.842542 16.495
70 5.70326 0.834365 17.4261
71 5.78532 0.875589 18.4317
72 5.86739 0.90716 19.5028
73 5.94945 0.952493 20.6594
74 6.03151 0.954512 21.8506
75 6.11357 0.966606 23.09
76 6.19563 1.02815 24.4439
77 6.27769 1.00706 25.8056
78 6.35975 0.973914 27.1572
79 6.44181 0.994425 28.5728
80 6.52388 1.02153 30.0644
81 6.60594 1.02727 31.6028
82 6.688 1.04209 33.2017
83 6.77006 1.05842 34.8661
84 6.85212 1.07815 36.6028
85 6.93418 1.04368 38.3244
86 7.01624 1.04146 40.0833
87 7.09831 1.04493 41.8894
88 7.18037 1.05454 43.7544
89 7.26243 1.07548 45.7
90 7.34449 1.09448 47.7256
91 7.42655 1.07187 49.7539
92 7.50861 1.08892 51.86
93 7.59067 1.09849 54.0317
94 7.67273 1.09976 56.2528
95 7.7548 1.08837 58.4983
96 7.83686 1.10742 60.8317
97 7.91892 1.11708 63.235
98 8.00098 1.12105 65.6972
99 8.08304 1.0921 68.145
100 8.1651 1.13341 70.7372
101 8.24716 1.1296 73.3728
102 8.32923 1.13244 76.0678
103 8.41129 1.16541 78.8967
104 8.49335 1.15011 81.7428
105 8.57541 1.18169 84.7239
106 8.65747 1.17509 87.7456
107 8.73953 1.14262 90.7394
108 8.82159 1.18219 93.8956
109 8.90365 1.17796 97.0994
110 8.98572 1.16631 100.33
111 9.06778 1.15729 103.594
112 9.14984 1.14903 106.894
113 9.2319 1.0963 110.099
114 9.31396 1.08364 113.324
115 9.39602 1.06696 116.556
116 9.47808 1.0731 119.863
117 9.56015 1.05328 123.166
118 9.64221 1.03022 126.451
119 9.72427 1.00779 129.721
120 9.80633 1.00957 133.051
121 9.88839 0.999177 136.403
122 9.97045 0.994094 139.793
123 10.0525 0.978506 143.186
124 10.1346 0.98676 146.663
125 10.2166 0.985825 150.193
126 10.2987 0.979343 153.756
127 10.3808 1.00099 157.457
128 10.4628 0.985259 161.157
129 10.5449 1.00194 164.978
130 10.6269 0.996897 168.841
131 10.709 0.989126 172.732
132 10.7911 1.03758 176.877
133 10.8731 1.02831 181.048
134 10.9552 1.03448 185.307
135 11.0372 1.02569 189.594
136 11.1193 1.03247 193.973
137 11.2014 1.04173 198.457
138 11.2834 1.05573 203.068
139 11.3655 1.06266 207.777
140 11.4476 1.05753 212.532
141 11.5296 1.0376 217.263
142 11.6117 1.04852 222.113
143 11.6937 1.0422 227.002
144 11.7758 1.06121 232.051
145 11.8579 1.03047 237.021
146 11.9399 1.03341 242.075
147 12.022 1.01533 247.109
148 12.104 1.03569 252.315
149 12.1861 0.997588 257.397
150 12.2682 1.02229 262.675
1210000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0326412 0.01
38 3.0773 0.130339 0.0522222
39 3.15936 0.374362 0.18
40 3.24142 0.638763 0.409444
41 3.32348 0.870879 0.738333
42 3.40555 1.0397 1.15056
43 3.48761 0.909672 1.52889
44 3.56967 0.924426 1.93167
45 3.65173 0.855498 2.32167
46 3.73379 0.852134 2.72778
47 3.81585 0.776572 3.11444
48 3.89791 0.806594 3.53333
49 3.97997 0.805347 3.96944
50 4.06204 0.789656 4.415
51 4.1441 0.763714 4.86333
52 4.22616 0.800436 5.35222
53 4.30822 0.80266 5.86167
54 4.39028 0.804885 6.39222
55 4.47234 0.781477 6.92667
56 4.5544 0.837071 7.52056
57 4.63647 0.840604 8.13833
58 4.71853 0.786721 8.73722
59 4.80059 0.813045 9.37778
60 4.88265 0.786495 10.0189
61 4.96471 0.735028 10.6383
62 5.04677 0.776001 11.3139
63 5.12883 0.728331 11.9689
64 5.21089 0.748649 12.6639
65 5.29296 0.737702 13.3706
66 5.37502 0.761487 14.1228
67 5.45708 0.751599 14.8878
68 5.53914 0.763322 15.6883
69 5.6212 0.776497 16.5272
70 5.70326 0.845529 17.4678
71 5.78532 0.825785 18.4128
72 5.86739 0.904495 19.4772
73 5.94945 0.939469 20.6144
74 6.03151 0.957793 21.8056
75 6.11357 0.957293 23.0289
76 6.19563 1.01079 24.3556
77 6.27769 1.00055 25.7039
78 6.35975 1.02657 27.1233
79 6.44181 1.02455 28.5767
80 6.52388 1.02154 30.0633
81 6.60594 0.99751 31.5517
82 6.688 1.02994 33.1267
83 6.77006 1.02864 34.7383
84 6.85212 1.02744 36.3878
85 6.93418 1.07266 38.1511
86 7.01624 1.0374 39.8972
87 7.09831 1.08082 41.7594
88 7.18037 1.06839 43.6428
89 7.26243 1.10831 45.6411
90 7.34449 1.0748 47.6233
91 7.42655 1.06912 49.6394
92 7.50861 1.10511 51.77
93 7.59067 1.06596 53.87
94 7.67273 1.09483 56.0733
95 7.7548 1.13126 58.3994
96 7.83686 1.10695 60.7233
97 7.91892 1.10039 63.0828
98 8.00098 1.1163 65.5261
99 8.08304 1.15232 68.1
100 8.1651 1.14068 70.7
101 8.24716 1.13202 73.3328
102 8.32923 1.15323 76.0683
103 8.41129 1.15934 78.8728
104 8.49335 1.13516 81.6722
105 8.57541 1.17741 84.6328
106 8.65747 1.16635 87.6217
107 8.73953 1.17857 90.6994
108 8.82159 1.1837 93.8489
109 8.90365 1.14909 96.9633
110 8.98572 1.1531 100.147
111 9.06778 1.13838 103.347
112 9.14984 1.12092 106.555
113 9.2319 1.1501 109.906
114 9.31396 1.09293 113.148
115 9.39602 1.08521 116.424
116 9.47808 1.06774 119.703
117 9.56015 1.03282 122.931
118 9.64221 1.03542 126.222
119 9.72427 1.01777 129.513
120 9.80633 1.00738 132.826
121 9.88839 0.982229 136.109
122 9.97045 1.00272 139.517
123 10.0525 0.966813 142.857
124 10.1346 0.96945 146.262
125 10.2166 1.01221 149.874
126 10.2987 0.992106 153.472
127 10.3808 1.0014 157.161
128 10.4628 0.999746 160.903
129 10.5449 0.996468 164.692
130 10.6269 1.00546 168.574
131 10.709 1.00002 172.495
132 10.7911 1.01181 176.523
133 10.8731 1.01168 180.613
134 10.9552 1.02425 184.816
135 11.0372 1.05531 189.211
136 11.1193 1.03799 193.599
137 11.2014 1.06445 198.165
138 11.2834 1.07734 202.854
139 11.3655 1.03001 207.403
140 11.4476 1.04962 212.106
141 11.5296 1.05348 216.894
142 11.6117 1.03247 221.653
143 11.6937 1.05476 226.584
144 11.7758 1.04999 231.563
145 11.8579 1.05365 236.629
146 11.9399 1.02869 241.643
147 12.022 1.02071 246.687
148 12.104 1.03517 251.872
149 12.1861 1.01487 257.025
150 12.2682 1.02142 262.281
1220000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0233446 0.00722222
38 3.0773 0.11255 0.0438889
39 3.15936 0.369167 0.170556
40 3.24142 0.648345 0.404444
41 3.32348 0.905378 0.748333
42 3.40555 0.990384 1.14333
43 3.48761 0.961564 1.54556
44 3.56967 0.906639 1.94278
45 3.65173 0.88311 2.34778
46 3.73379 0.834506 2.74778
47 3.81585 0.831428 3.16389
48 3.89791 0.802848 3.58333
49 3.97997 0.741542 3.98722
50 4.06204 0.773766 4.42611
51 4.1441 0.745753 4.86667
52 4.22616 0.818099 5.36889
53 4.30822 0.768713 5.85944
54 4.39028 0.820202 6.40278
55 4.47234 0.841639 6.98167
56 4.5544 0.816315 7.56389
57 4.63647 0.8337 8.18
58 4.71853 0.798695 8.79167
59 4.80059 0.751849 9.38722
60 4.88265 0.787398 10.0328
61 4.96471 0.741272 10.6611
62 5.04677 0.76564 11.3317
63 5.12883 0.764216 12.0228
64 5.21089 0.719898 12.695
65 5.29296 0.727941 13.3961
66 5.37502 0.732675 14.1239
67 5.45708 0.781821 14.9244
68 5.53914 0.742032 15.7072
69 5.6212 0.800719 16.5772
70 5.70326 0.818557 17.4928
71 5.78532 0.89972 18.5278
72 5.86739 0.889429 19.5806
73 5.94945 0.929436 20.7117
74 6.03151 0.980224 21.9378
75 6.11357 0.972658 23.1878
76 6.19563 0.997086 24.5039
77 6.27769 1.04712 25.9228
78 6.35975 0.996839 27.3094
79 6.44181 1.03905 28.7917
80 6.52388 1.05133 30.33
81 6.60594 1.00161 31.8328
82 6.688 1.01573 33.395
83 6.77006 1.06291 35.07
84 6.85212 1.06688 36.7922
85 6.93418 1.05552 38.5372
86 7.01624 1.05297 40.3194
87 7.09831 1.08415 42.1972
88 7.18037 1.0716 44.0972
89 7.26243 1.04439 45.9911
90 7.34449 1.07999 47.9944
91 7.42655 1.09544 50.0717
92 7.50861 1.09556 52.1956
93 7.59067 1.05795 54.2917
94 7.67273 1.11121 56.5411
95 7.7548 1.09176 58.7983
96 7.83686 1.14317 61.2122
97 7.91892 1.1209 63.6294
98 8.00098 1.12972 66.1156
99 8.08304 1.1512 68.7017
100 8.1651 1.11978 71.2683
101 8.24716 1.14811 73.9533
102 8.32923 1.11567 76.6144
103 8.41129 1.17955 79.4844
104 8.49335 1.15094 82.3394
105 8.57541 1.1724 85.3039
106 8.65747 1.18344 88.3539
107 8.73953 1.19184 91.4839
108 8.82159 1.14775 94.555
109 8.90365 1.14895 97.6867
110 8.98572 1.11264 100.776
111 9.06778 1.12739 103.963
112 9.14984 1.12197 107.193
113 9.2319 1.11683 110.466
114 9.31396 1.09308 113.726
115 9.39602 1.08533 117.021
116 9.47808 1.05877 120.291
117 9.56015 1.0378 123.553
118 9.64221 1.03698 126.868
119 9.72427 1.02153 130.19
120 9.80633 1.0097 133.529
121 9.88839 0.999759 136.891
122 9.97045 0.990995 140.277
123 10.0525 0.973142 143.658
124 10.1346 1.00106 147.194
125 10.2166 0.96877 150.671
126 10.2987 1.0207 154.394
127 10.3808 0.980151 158.026
128 10.4628 0.993316 161.764
129 10.5449 1.02324 165.676
130 10.6269 1.03005 169.676
131 10.709 1.03178 173.744
132 10.7911 1.01684 177.816
133 10.8731 1.03314 182.016
134 10.9552 1.0278 186.256
135 11.0372 1.04661 190.64
136 11.1193 1.06764 195.178
137 11.2014 1.05386 199.725
138 11.2834 1.02817 204.226
139 11.3655 1.04386 208.862
140 11.4476 1.02069 213.461
141 11.5296 1.06182 218.314
142 11.6117 1.05296 223.195
143 11.6937 1.04713 228.118
144 11.7758 1.04047 233.079
145 11.8579 1.03592 238.088
146 11.9399 1.05222 243.246
147 12.022 1.01227 248.276
148 12.104 1.02072 253.418
149 12.1861 1.01106 258.581
150 12.2682 1.02382 263.878
1230000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0018948 0.000555556
37 2.99524 0.0235333 0.00777778
38 3.0773 0.135332 0.0516667
39 3.15936 0.367386 0.177222
40 3.24142 0.687056 0.424444
41 3.32348 0.917917 0.771667
42 3.40555 0.955344 1.15111
43 3.48761 0.982829 1.56056
44 3.56967 0.961373 1.98
45 3.65173 0.831167 2.35944
46 3.73379 0.856488 2.76833
47 3.81585 0.76754 3.15111
48 3.89791 0.804992 3.57
49 3.97997 0.77027 3.98778
50 4.06204 0.769783 4.42278
51 4.1441 0.828413 4.91
52 4.22616 0.79133 5.39389
53 4.30822 0.844177 5.93056
54 4.39028 0.851704 6.49278
55 4.47234 0.813487 7.05
56 4.5544 0.839098 7.64611
57 4.63647 0.809838 8.24222
58 4.71853 0.793443 8.84722
59 4.80059 0.808063 9.485
60 4.88265 0.741742 10.0906
61 4.96471 0.753081 10.7261
62 5.04677 0.769538 11.3972
63 5.12883 0.69632 12.0244
64 5.21089 0.750429 12.7222
65 5.29296 0.728066 13.4206
66 5.37502 0.72377 14.1367
67 5.45708 0.810171 14.9628
68 5.53914 0.715955 15.715
69 5.6212 0.807578 16.5889
70 5.70326 0.823315 17.5061
71 5.78532 0.89028 18.5267
72 5.86739 0.932659 19.6261
73 5.94945 0.944616 20.7711
74 6.03151 0.992252 22.0072
75 6.11357 0.978032 23.2589
76 6.19563 1.01735 24.5961
77 6.27769 1.01891 25.9711
78 6.35975 1.01675 27.3794
79 6.44181 1.03065 28.8439
80 6.52388 1.00936 30.315
81 6.60594 1.0655 31.9072
82 6.688 0.993686 33.4294
83 6.77006 1.06228 35.0967
84 6.85212 1.05396 36.7911
85 6.93418 1.04569 38.5128
86 7.01624 1.0608 40.3011
87 7.09831 1.07773 42.1606
88 7.18037 1.05533 44.0239
89 7.26243 1.09483 46.0011
90 7.34449 1.09417 48.0222
91 7.42655 1.09285 50.0861
92 7.50861 1.07915 52.1694
93 7.59067 1.09725 54.3344
94 7.67273 1.12128 56.595
95 7.7548 1.12506 58.9117
96 7.83686 1.11002 61.2461
97 7.91892 1.088 63.5828
98 8.00098 1.12779 66.055
99 8.08304 1.12908 68.5811
100 8.1651 1.15193 71.2106
101 8.24716 1.1506 73.8906
102 8.32923 1.14049 76.6
103 8.41129 1.16191 79.415
104 8.49335 1.17985 82.3294
105 8.57541 1.18571 85.315
106 8.65747 1.1545 88.2783
107 8.73953 1.18421 91.3756
108 8.82159 1.16372 94.4767
109 8.90365 1.13168 97.5489
110 8.98572 1.16344 100.766
111 9.06778 1.13775 103.969
112 9.14984 1.10686 107.142
113 9.2319 1.10986 110.381
114 9.31396 1.08337 113.599
115 9.39602 1.04911 116.771
116 9.47808 1.02116 119.912
117 9.56015 1.00089 123.044
118 9.64221 0.998331 126.223
119 9.72427 1.00181 129.467
120 9.80633 0.954546 132.61
121 9.88839 0.996535 135.947
122 9.97045 0.961437 139.219
123 10.0525 0.97131 142.581
124 10.1346 0.993247 146.074
125 10.2166 0.971761 149.547
126 10.2987 0.981617 153.112
127 10.3808 0.981104 156.733
128 10.4628 0.985402 160.427
129 10.5449 1.01056 164.274
130 10.6269 1.00685 168.168
131 10.709 1.0127 172.146
132 10.7911 1.00843 176.167
133 10.8731 1.01506 180.276
134 10.9552 1.03572 184.533
135 11.0372 1.03282 188.841
136 11.1193 1.06102 193.333
137 11.2014 1.04604 197.827
138 11.2834 1.06396 202.466
139 11.3655 1.05256 207.121
140 11.4476 1.05657 211.862
141 11.5296 1.04985 216.641
142 11.6117 1.06704 221.568
143 11.6937 1.04535 226.463
144 11.7758 1.02899 231.349
145 11.8579 1.03206 236.318
146 11.9399 1.0245 241.319
147 12.022 1.03137 246.424
148 12.104 1.00691 251.476
149 12.1861 0.999872 256.56
150 12.2682 1.00288 261.728
1240000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00192785 0.000555556
37 2.99524 0.0253494 0.00833333
38 3.0773 0.125356 0.0488889
39 3.15936 0.359281 0.171667
40 3.24142 0.624231 0.396111
41 3.32348 0.921483 0.744444
42 3.40555 0.992712 1.13833
43 3.48761 0.992918 1.55167
44 3.56967 1.0028 1.98889
45 3.65173 0.808444 2.35778
46 3.73379 0.796519 2.73778
47 3.81585 0.752633 3.11278
48 3.89791 0.809215 3.53333
49 3.97997 0.792414 3.96278
50 4.06204 0.731314 4.37556
51 4.1441 0.759262 4.82167
52 4.22616 0.847398 5.33944
53 4.30822 0.796878 5.84556
54 4.39028 0.849153 6.40556
55 4.47234 0.803574 6.95556
56 4.5544 0.847606 7.55722
57 4.63647 0.82111 8.16111
58 4.71853 0.773006 8.75
59 4.80059 0.780095 9.365
60 4.88265 0.751873 9.97833
61 4.96471 0.74317 10.605
62 5.04677 0.755929 11.2639
63 5.12883 0.75226 11.9411
64 5.21089 0.737515 12.6261
65 5.29296 0.746708 13.3417
66 5.37502 0.717675 14.0511
67 5.45708 0.744324 14.8094
68 5.53914 0.806287 15.6561
69 5.6212 0.791851 16.5122
70 5.70326 0.818987 17.4239
71 5.78532 0.851687 18.3994
72 5.86739 0.910235 19.4717
73 5.94945 0.939984 20.61
74 6.03151 0.97122 21.8189
75 6.11357 0.954547 23.0394
76 6.19563 0.99463 24.3456
77 6.27769 0.993033 25.6844
78 6.35975 1.03882 27.1222
79 6.44181 1.01783 28.5672
80 6.52388 1.02365 30.0578
81 6.60594 1.03915 31.6094
82 6.688 1.01793 33.1672
83 6.77006 1.04938 34.8128
84 6.85212 1.081 36.5494
85 6.93418 1.06596 38.3033
86 7.01624 1.04831 40.0689
