# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0853754 0.00222222
35 2.83112 0.526122 0.0166667
36 2.91318 1.52545 0.0611111
37 2.99524 3.06654 0.155556
38 3.0773 6.29513 0.36
39 3.15936 8.82471 0.662222
40 3.24142 13.0096 1.13111
41 3.32348 14.9821 1.69889
42 3.40555 16.4166 2.35222
43 3.48761 18.0223 3.10444
44 3.56967 18.396 3.90889
45 3.65173 17.9142 4.72889
46 3.73379 16.562 5.52111
47 3.81585 15.685 6.30444
48 3.89791 15.8374 7.13
49 3.97997 15.3351 7.96333
50 4.06204 14.8135 8.80222
51 4.1441 15.5217 9.71667
52 4.22616 16.7204 10.7411
53 4.30822 16.7321 11.8067
54 4.39028 17.0513 12.9344
55 4.47234 18.8918 14.2311
56 4.5544 18.1709 15.5244
57 4.63647 16.4677 16.7389
58 4.71853 15.8663 17.9511
59 4.80059 16.6112 19.2644
60 4.88265 15.5544 20.5367
61 4.96471 15.5416 21.8511
62 5.04677 13.9501 23.07
63 5.12883 14.4674 24.3756
64 5.21089 14.833 25.7578
65 5.29296 13.8831 27.0922
66 5.37502 13.7289 28.4533
67 5.45708 13.1876 29.8011
68 5.53914 12.9717 31.1667
69 5.6212 11.5715 32.4211
70 5.70326 11.5878 33.7144
71 5.78532 10.3827 34.9067
72 5.86739 9.42517 36.02
73 5.94945 8.23202 37.02
74 6.03151 7.73764 37.9856
75 6.11357 6.74063 38.85
76 6.19563 5.26205 39.5433
77 6.27769 4.60207 40.1656
78 6.35975 3.28406 40.6211
79 6.44181 2.61489 40.9933
80 6.52388 1.99348 41.2844
81 6.60594 1.43997 41.5
82 6.688 1.03462 41.6589
83 6.77006 0.742015 41.7756
84 6.85212 0.572027 41.8678
85 6.93418 0.289509 41.9156
86 7.01624 0.171074 41.9444
87 7.09831 0.121871 41.9656
88 7.18037 0.0817296 41.98
89 7.26243 0.0675055 41.9922
90 7.34449 0.0599508 42.0033
91 7.42655 0.011707 42.0056
92 7.50861 0.0114448 42.0078
93 7.59067 0.0280589 42.0133
94 7.67273 0.0109428 42.0156
95 7.7548 0.0375066 42.0233
96 7.83686 0.0369356 42.0311
97 7.91892 0.0361551 42.0389
98 8.00098 0.0556033 42.0511
99 8.08304 0.0643678 42.0656
100 8.1651 0.043815 42.0756
101 8.24716 0.0762264 42.0933
102 8.32923 0.102509 42.1178
103 8.41129 0.105064 42.1433
104 8.49335 0.107538 42.17
105 8.57541 0.149815 42.2078
106 8.65747 0.190038 42.2567
107 8.73953 0.169474 42.3011
108 8.82159 0.266355 42.3722
109 8.90365 0.265394 42.4444
110 8.98572 0.340991 42.5389
111 9.06778 0.409072 42.6544
112 9.14984 0.494975 42.7967
113 9.2319 0.414104 42.9178
114 9.31396 0.421893 43.0433
115 9.39602 0.450954 43.18
116 9.47808 0.529617 43.3433
117 9.56015 0.492209 43.4978
118 9.64221 0.543271 43.6711
119 9.72427 0.56172 43.8533
120 9.80633 0.650302 44.0678
121 9.88839 0.582677 44.2633
122 9.97045 0.638692 44.4811
123 10.0525 0.67913 44.7167
124 10.1346 0.636736 44.9411
125 10.2166 0.713375 45.1967
126 10.2987 0.696113 45.45
127 10.3808 0.799282 45.7456
128 10.4628 0.786845 46.0411
129 10.5449 0.847451 46.3644
130 10.6269 0.823073 46.6833
131 10.709 0.810338 47.0022
132 10.7911 0.814537 47.3278
133 10.8731 0.870957 47.6811
134 10.9552 0.903599 48.0533
135 11.0372 0.861315 48.4133
136 11.1193 0.987467 48.8322
137 11.2014 0.955225 49.2433
138 11.2834 1.01974 49.6889
139 11.3655 0.967961 50.1178
140 11.4476 1.01553 50.5744
141 11.5296 1.11314 51.0822
142 11.6117 1.06893 51.5767
143 11.6937 1.16493 52.1233
144 11.7758 1.09768 52.6456
145 11.8579 1.08695 53.17
146 11.9399 1.22418 53.7689
147 12.022 1.14248 54.3356
148 12.104 1.19364 54.9356
149 12.1861 1.18164 55.5378
150 12.2682 1.2029 56.1589
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.968947 0.0266667
36 2.91318 1.56408 0.0722222
37 2.99524 3.7487 0.187778
38 3.0773 5.86909 0.378889
39 3.15936 9.81668 0.715556
40 3.24142 14.0052 1.22111
41 3.32348 15.6917 1.81667
42 3.40555 18.1771 2.54111
43 3.48761 18.9044 3.33111
44 3.56967 17.1835 4.08333
45 3.65173 18.0698 4.91111
46 3.73379 15.6782 5.66222
47 3.81585 15.8819 6.45667
48 3.89791 15.6652 7.27444
49 3.97997 14.9593 8.08889
50 4.06204 16.286 9.01222
51 4.1441 16.0549 9.96
52 4.22616 17.4738 11.0322
53 4.30822 17.3395 12.1378
54 4.39028 16.7766 13.2489
55 4.47234 17.947 14.4822
56 4.5544 17.7897 15.75
57 4.63647 17.3176 17.0289
58 4.71853 16.5712 18.2967
59 4.80059 15.8864 19.5544
60 4.88265 15.7346 20.8433
61 4.96471 14.9307 22.1078
62 5.04677 15.2852 23.4456
63 5.12883 14.7493 24.7789
64 5.21089 14.075 26.0922
65 5.29296 14.626 27.5
66 5.37502 13.4347 28.8333
67 5.45708 13.2498 30.1889
68 5.53914 13.4156 31.6033
69 5.6212 12.0451 32.9111
70 5.70326 11.2846 34.1722
71 5.78532 10.2508 35.3511
72 5.86739 9.12829 36.4311
73 5.94945 7.73825 37.3722
74 6.03151 7.48613 38.3078
75 6.11357 6.59971 39.1556
76 6.19563 5.08734 39.8267
77 6.27769 4.02108 40.3711
78 6.35975 3.25356 40.8233
79 6.44181 2.37724 41.1622
80 6.52388 2.01367 41.4567
81 6.60594 1.24575 41.6433
82 6.688 0.838395 41.7722
83 6.77006 0.49358 41.85
84 6.85212 0.406277 41.9156
85 6.93418 0.215009 41.9511
86 7.01624 0.151109 41.9767
87 7.09831 0.102663 41.9944
88 7.18037 0.0815448 42.0089
89 7.26243 0.0552576 42.0189
90 7.34449 0.0420008 42.0267
91 7.42655 0.0411295 42.0344
92 7.50861 0.0172951 42.0378
93 7.59067 0.0562311 42.0489
94 7.67273 0.0715413 42.0633
95 7.7548 0.0322908 42.07
96 7.83686 0.0739187 42.0856
97 7.91892 0.0828153 42.1033
98 8.00098 0.106371 42.1267
99 8.08304 0.104254 42.15
100 8.1651 0.131216 42.18
101 8.24716 0.114294 42.2067
102 8.32923 0.158909 42.2444
103 8.41129 0.164908 42.2844
104 8.49335 0.215375 42.3378
105 8.57541 0.260039 42.4033
106 8.65747 0.233188 42.4633
107 8.73953 0.284292 42.5378
108 8.82159 0.328475 42.6256
109 8.90365 0.318529 42.7122
110 8.98572 0.404939 42.8244
111 9.06778 0.441442 42.9489
112 9.14984 0.413862 43.0678
113 9.2319 0.387655 43.1811
114 9.31396 0.522193 43.3367
115 9.39602 0.479752 43.4822
116 9.47808 0.576501 43.66
117 9.56015 0.619754 43.8544
118 9.64221 0.570472 44.0367
119 9.72427 0.622536 44.2389
120 9.80633 0.713755 44.4744
121 9.88839 0.69482 44.7078
122 9.97045 0.683632 44.9411
123 10.0525 0.6725 45.1744
124 10.1346 0.687021 45.4167
125 10.2166 0.737846 45.6811
126 10.2987 0.817285 45.9789
127 10.3808 0.831453 46.2867
128 10.4628 0.866285 46.6122
129 10.5449 0.896076 46.9544
130 10.6269 0.916715 47.31
131 10.709 0.863072 47.65
132 10.7911 0.89718 48.0089
133 10.8731 0.911461 48.3789
134 10.9552 0.972793 48.78
135 11.0372 0.993473 49.1956
136 11.1193 1.02537 49.6311
137 11.2014 1.04459 50.0811
138 11.2834 1.02678 50.53
139 11.3655 0.989312 50.9689
140 11.4476 1.1064 51.4667
141 11.5296 0.96807 51.9089
142 11.6117 1.08677 52.4122
143 11.6937 1.1454 52.95
144 11.7758 1.19663 53.52
145 11.8579 1.15508 54.0778
146 11.9399 1.19967 54.6656
147 12.022 1.18379 55.2533
148 12.104 1.22808 55.8711
149 12.1861 1.26125 56.5144
150 12.2682 1.15456 57.1111
1120000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.566991 0.0155556
36 2.91318 1.488 0.0588889
37 2.99524 3.32348 0.161111
38 3.0773 5.60643 0.343333
39 3.15936 9.63546 0.673333
40 3.24142 12.3865 1.12
41 3.32348 14.4495 1.66778
42 3.40555 15.7083 2.29333
43 3.48761 17.5613 3.02667
44 3.56967 17.6227 3.79778
45 3.65173 18.6138 4.65
46 3.73379 16.9947 5.46333
47 3.81585 14.6164 6.19333
48 3.89791 15.4268 6.99778
49 3.97997 14.8127 7.80333
50 4.06204 16.1251 8.71667
51 4.1441 15.4313 9.62667
52 4.22616 17.3634 10.6911
53 4.30822 17.1815 11.7856
54 4.39028 17.2019 12.9233
55 4.47234 17.5358 14.1278
56 4.5544 17.9315 15.4044
57 4.63647 16.0383 16.5878
58 4.71853 15.6687 17.7856
59 4.80059 15.6221 19.0211
60 4.88265 15.8604 20.3189
61 4.96471 14.3313 21.5311
62 5.04677 14.5767 22.8056
63 5.12883 14.4574 24.1111
64 5.21089 14.6364 25.4756
65 5.29296 14.6013 26.88
66 5.37502 14.3201 28.3
67 5.45708 13.373 29.6667
68 5.53914 12.3504 30.9678
69 5.6212 12.1733 32.2878
70 5.70326 10.9471 33.51
71 5.78532 10.7533 34.7456
72 5.86739 9.77789 35.9011
73 5.94945 9.12562 37.01
74 6.03151 7.71361 37.9733
75 6.11357 6.42631 38.7978
76 6.19563 5.19427 39.4822
77 6.27769 4.51864 40.0933
78 6.35975 3.40132 40.5656
79 6.44181 2.70036 40.95
80 6.52388 1.9477 41.2344
81 6.60594 1.35824 41.4378
82 6.688 1.09316 41.6056
83 6.77006 0.861564 41.7411
84 6.85212 0.578842 41.8344
85 6.93418 0.323335 41.8878
86 7.01624 0.236826 41.9278
87 7.09831 0.186056 41.96
88 7.18037 0.125673 41.9822
89 7.26243 0.0735487 41.9956
90 7.34449 0.0358776 42.0022
91 7.42655 0.0234239 42.0067
92 7.50861 0.0515247 42.0167
93 7.59067 0.0392076 42.0244
94 7.67273 0.0382729 42.0322
95 7.7548 0.0160995 42.0356
96 7.83686 0.0419681 42.0444
97 7.91892 0.0463126 42.0544
98 8.00098 0.0505262 42.0656
99 8.08304 0.0345844 42.0733
100 8.1651 0.0484442 42.0844
101 8.24716 0.0806359 42.1033
102 8.32923 0.0606307 42.1178
103 8.41129 0.0958984 42.1411
104 8.49335 0.0986542 42.1656
105 8.57541 0.162632 42.2067
106 8.65747 0.129247 42.24
107 8.73953 0.16084 42.2822
108 8.82159 0.228593 42.3433
109 8.90365 0.167429 42.3889
110 8.98572 0.268254 42.4633
111 9.06778 0.248006 42.5333
112 9.14984 0.278589 42.6133
113 9.2319 0.333977 42.7111
114 9.31396 0.306099 42.8022
115 9.39602 0.38143 42.9178
116 9.47808 0.338608 43.0222
117 9.56015 0.432037 43.1578
118 9.64221 0.417866 43.2911
119 9.72427 0.444984 43.4356
120 9.80633 0.423885 43.5756
121 9.88839 0.53593 43.7556
122 9.97045 0.498308 43.9256
123 10.0525 0.611523 44.1378
124 10.1346 0.623959 44.3578
125 10.2166 0.629562 44.5833
126 10.2987 0.56466 44.7889
127 10.3808 0.669848 45.0367
128 10.4628 0.617996 45.2689
129 10.5449 0.620023 45.5056
130 10.6269 0.753408 45.7978
131 10.709 0.713957 46.0789
132 10.7911 0.667532 46.3456
133 10.8731 0.739244 46.6456
134 10.9552 0.760413 46.9589
135 11.0372 0.84238 47.3111
136 11.1193 0.952998 47.7156
137 11.2014 0.915805 48.11
138 11.2834 0.97362 48.5356
139 11.3655 0.846985 48.9111
140 11.4476 0.872199 49.3033
141 11.5296 0.962229 49.7422
142 11.6117 0.847832 50.1344
143 11.6937 0.974639 50.5922
144 11.7758 0.991963 51.0644
145 11.8579 0.978118 51.5367
146 11.9399 1.05326 52.0522
147 12.022 1.01694 52.5567
148 12.104 0.963801 53.0411
149 12.1861 0.969713 53.5356
150 12.2682 1.07086 54.0889
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0455108 0.00111111
34 2.74905 0.0857713 0.00333333
35 2.83112 0.405801 0.0144444
36 2.91318 1.18434 0.0488889
37 2.99524 3.93643 0.17
38 3.0773 5.92205 0.362222
39 3.15936 9.68622 0.693333
40 3.24142 12.3462 1.13778
41 3.32348 15.2341 1.71444
42 3.40555 16.7189 2.37889
43 3.48761 18.2884 3.14111
44 3.56967 18.5683 3.95222
45 3.65173 18.2736 4.78778
46 3.73379 16.5542 5.57889
47 3.81585 15.5858 6.35667
48 3.89791 15.3417 7.15556
49 3.97997 15.1256 7.97667
50 4.06204 15.3954 8.84778
51 4.1441 17.196 9.86
52 4.22616 16.7026 10.8822
53 4.30822 16.6605 11.9422
54 4.39028 17.7454 13.1144
55 4.47234 17.3571 14.3044
56 4.5544 18.0147 15.5856
57 4.63647 16.7113 16.8167
58 4.71853 16.3954 18.0678
59 4.80059 16.0472 19.3356
60 4.88265 14.8728 20.5511
61 4.96471 15.5076 21.8611
62 5.04677 14.8643 23.1589
63 5.12883 14.1965 24.4389
64 5.21089 15.0195 25.8367
65 5.29296 14.5307 27.2322
66 5.37502 13.3847 28.5578
67 5.45708 12.865 29.8711
68 5.53914 12.8337 31.2211
69 5.6212 11.8811 32.5078
70 5.70326 11.7469 33.8178
71 5.78532 11.3686 35.1222
72 5.86739 9.77101 36.2756
73 5.94945 8.55403 37.3133
74 6.03151 7.62414 38.2644
75 6.11357 6.21638 39.0611
76 6.19563 5.07334 39.7289
77 6.27769 4.19242 40.2956
78 6.35975 3.41226 40.7689
79 6.44181 2.59889 41.1389
80 6.52388 1.60528 41.3733
81 6.60594 1.38067 41.58
82 6.688 0.955556 41.7267
83 6.77006 0.586556 41.8189
84 6.85212 0.510039 41.9011
85 6.93418 0.248986 41.9422
86 7.01624 0.164514 41.97
87 7.09831 0.0899355 41.9856
88 7.18037 0.0250067 41.99
89 7.26243 0.00613796 41.9911
90 7.34449 0.0299698 41.9967
91 7.42655 0.0293394 42.0022
92 7.50861 0 42.0022
93 7.59067 0.00564162 42.0033
94 7.67273 0.0109898 42.0056
95 7.7548 0 42.0056
96 7.83686 0.015788 42.0089
97 7.91892 0.0154548 42.0122
98 8.00098 0.0151636 42.0156
99 8.08304 0.0296663 42.0222
100 8.1651 0.0776978 42.04
101 8.24716 0.038011 42.0489
102 8.32923 0.0699986 42.0656
103 8.41129 0.0365976 42.0744
104 8.49335 0.125528 42.1056
105 8.57541 0.171775 42.1489
106 8.65747 0.142507 42.1856
107 8.73953 0.241578 42.2489
108 8.82159 0.212151 42.3056
109 8.90365 0.245348 42.3722
110 8.98572 0.261034 42.4444
111 9.06778 0.331242 42.5378
112 9.14984 0.398418 42.6522
113 9.2319 0.410563 42.7722
114 9.31396 0.496573 42.92
115 9.39602 0.433574 43.0511
116 9.47808 0.425982 43.1822
117 9.56015 0.528366 43.3478
118 9.64221 0.418113 43.4811
119 9.72427 0.510451 43.6467
120 9.80633 0.636752 43.8567
121 9.88839 0.626305 44.0667
122 9.97045 0.619493 44.2778
123 10.0525 0.619052 44.4922
124 10.1346 0.634429 44.7156
125 10.2166 0.664489 44.9533
126 10.2987 0.64175 45.1867
127 10.3808 0.727664 45.4556
128 10.4628 0.817044 45.7622
129 10.5449 0.819286 46.0744
130 10.6269 0.843716 46.4011
131 10.709 0.751395 46.6967
132 10.7911 0.807578 47.0189
133 10.8731 0.885739 47.3778
134 10.9552 0.880235 47.74
135 11.0372 0.93382 48.13
136 11.1193 0.914939 48.5178
137 11.2014 0.873256 48.8933
138 11.2834 0.903541 49.2878
139 11.3655 1.05133 49.7533
140 11.4476 0.932619 50.1722
141 11.5296 0.982739 50.62
142 11.6117 1.03138 51.0967
143 11.6937 0.983524 51.5578
144 11.7758 1.08715 52.0744
145 11.8579 1.11536 52.6122
146 11.9399 1.10707 53.1533
147 12.022 1.06281 53.68
148 12.104 1.16153 54.2633
149 12.1861 1.20494 54.8767
150 12.2682 1.13297 55.4611
1140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0851763 0.00222222
35 2.83112 0.568031 0.0177778
36 2.91318 1.41586 0.0588889
37 2.99524 3.79913 0.175556
38 3.0773 7.15544 0.407778
39 3.15936 9.78728 0.742222
40 3.24142 11.6148 1.16
41 3.32348 14.6933 1.71556
42 3.40555 16.3449 2.36444
43 3.48761 16.7262 3.06111
44 3.56967 15.9912 3.75889
45 3.65173 18.2279 4.59111
46 3.73379 16.581 5.38222
47 3.81585 16.1202 6.18556
48 3.89791 14.9077 6.96111
49 3.97997 15.9172 7.82444
50 4.06204 15.8347 8.71889
51 4.1441 15.329 9.62
52 4.22616 16.8093 10.6478
53 4.30822 17.0669 11.7322
54 4.39028 17.9641 12.9178
55 4.47234 16.6637 14.0589
56 4.5544 16.407 15.2244
57 4.63647 16.6998 16.4533
58 4.71853 16.1836 17.6867
59 4.80059 16.0128 18.95
60 4.88265 15.8168 20.2411
61 4.96471 14.7861 21.4889
62 5.04677 15.1827 22.8133
63 5.12883 15.1647 24.1789
64 5.21089 13.8148 25.4633
65 5.29296 14.1087 26.8167
66 5.37502 13.7753 28.1789
67 5.45708 13.2141 29.5256
68 5.53914 13.043 30.8956
69 5.6212 11.6235 32.1533
70 5.70326 11.8897 33.4778
71 5.78532 10.724 34.7067
72 5.86739 9.62555 35.8411
73 5.94945 8.43508 36.8633
74 6.03151 7.78783 37.8333
75 6.11357 6.34938 38.6456
76 6.19563 5.79103 39.4067
77 6.27769 4.8839 40.0656
78 6.35975 3.48942 40.5489
79 6.44181 2.7909 40.9456
80 6.52388 1.96515 41.2322
81 6.60594 1.66471 41.4811
82 6.688 1.08775 41.6478
83 6.77006 0.729443 41.7622
84 6.85212 0.551991 41.8511
85 6.93418 0.39071 41.9156
86 7.01624 0.250226 41.9578
87 7.09831 0.0768516 41.9711
88 7.18037 0.0692236 41.9833
89 7.26243 0.0612505 41.9944
90 7.34449 0.0119929 41.9967
91 7.42655 0.0292669 42.0022
92 7.50861 0.00573109 42.0033
93 7.59067 0 42.0033
94 7.67273 0 42.0033
95 7.7548 0 42.0033
96 7.83686 0.00526106 42.0044
97 7.91892 0.0103052 42.0067
98 8.00098 0.020269 42.0111
99 8.08304 0.0148364 42.0144
100 8.1651 0.00484656 42.0156
101 8.24716 0.0191367 42.02
102 8.32923 0.0280064 42.0267
103 8.41129 0.0229854 42.0322
104 8.49335 0.0404941 42.0422
105 8.57541 0.0620559 42.0578
106 8.65747 0.099478 42.0833
107 8.73953 0.144607 42.1211
108 8.82159 0.133662 42.1567
109 8.90365 0.159773 42.2
110 8.98572 0.205085 42.2567
111 9.06778 0.229619 42.3211
112 9.14984 0.205787 42.38
113 9.2319 0.267036 42.4578
114 9.31396 0.284866 42.5422
115 9.39602 0.393952 42.6611
116 9.47808 0.394453 42.7822
117 9.56015 0.373642 42.8989
118 9.64221 0.454531 43.0433
119 9.72427 0.429502 43.1822
120 9.80633 0.45271 43.3311
121 9.88839 0.438643 43.4778
122 9.97045 0.467457 43.6367
123 10.0525 0.524019 43.8178
124 10.1346 0.51231 43.9978
125 10.2166 0.619144 44.2189
126 10.2987 0.575798 44.4278
127 10.3808 0.629667 44.66
128 10.4628 0.670516 44.9111
129 10.5449 0.636993 45.1533
130 10.6269 0.718951 45.4311
131 10.709 0.651097 45.6867
132 10.7911 0.736785 45.98
133 10.8731 0.758296 46.2867
134 10.9552 0.719659 46.5822
135 11.0372 0.756851 46.8978
136 11.1193 0.840196 47.2533
137 11.2014 0.895698 47.6378
138 11.2834 0.833433 48.0011
139 11.3655 0.912601 48.4044
140 11.4476 0.924071 48.8189
141 11.5296 0.869551 49.2144
142 11.6117 0.886216 49.6233
143 11.6937 0.920763 50.0544
144 11.7758 0.986215 50.5222
145 11.8579 1.05348 51.0289
146 11.9399 0.929567 51.4822
147 12.022 0.938992 51.9467
148 12.104 1.03452 52.4656
149 12.1861 1.11751 53.0333
150 12.2682 1.04423 53.5711
1150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.606068 0.0166667
36 2.91318 1.25826 0.0533333
37 2.99524 3.10352 0.148889
38 3.0773 5.64259 0.332222
39 3.15936 9.40984 0.654444
40 3.24142 11.0037 1.05111
41 3.32348 15.2495 1.62889
42 3.40555 17.6792 2.33222
43 3.48761 18.2633 3.09444
44 3.56967 18.5029 3.90333
45 3.65173 17.5614 4.70667
46 3.73379 16.406 5.49111
47 3.81585 17.0622 6.34333
48 3.89791 14.6913 7.10889
49 3.97997 15.7421 7.96444
50 4.06204 14.2913 8.77333
51 4.1441 15.9758 9.71444
52 4.22616 16.683 10.7367
53 4.30822 17.8344 11.8722
54 4.39028 17.5081 13.03
55 4.47234 17.2763 14.2156
56 4.5544 17.3346 15.4489
57 4.63647 16.0189 16.63
58 4.71853 16.9186 17.9222
59 4.80059 16.0385 19.19
60 4.88265 14.5358 20.3789
61 4.96471 15.2306 21.6667
62 5.04677 14.6356 22.9456
63 5.12883 15.2702 24.3233
64 5.21089 14.3488 25.66
65 5.29296 14.4629 27.05
66 5.37502 14.2177 28.4589
67 5.45708 13.1917 29.8067
68 5.53914 12.4684 31.1189
69 5.6212 11.9427 32.4133
70 5.70326 11.4124 33.6867
71 5.78532 10.6254 34.9067
72 5.86739 9.7954 36.0633
73 5.94945 9.11345 37.17
74 6.03151 7.86273 38.1511
75 6.11357 6.33433 38.9633
76 6.19563 5.28225 39.6589
77 6.27769 4.32294 40.2433
78 6.35975 3.12383 40.6767
79 6.44181 2.69385 41.06
80 6.52388 1.97148 41.3478
81 6.60594 1.38866 41.5556
82 6.688 0.883597 41.6911
83 6.77006 0.68576 41.7989
84 6.85212 0.448338 41.8711
85 6.93418 0.249423 41.9122
86 7.01624 0.230592 41.9511
87 7.09831 0.109439 41.97
88 7.18037 0.0376448 41.9767
89 7.26243 0.0429688 41.9844
90 7.34449 0.0420559 41.9922
91 7.42655 0.0117461 41.9944
92 7.50861 0.00574337 41.9956
93 7.59067 0.0168456 41.9989
94 7.67273 0.0055003 42
95 7.7548 0 42
96 7.83686 0 42
97 7.91892 0 42
98 8.00098 0.00505825 42.0011
99 8.08304 0 42.0011
100 8.1651 0.0097139 42.0033
101 8.24716 0.00949543 42.0056
102 8.32923 0.0046909 42.0067
103 8.41129 0.0320354 42.0144
104 8.49335 0.0358816 42.0233
105 8.57541 0.0264266 42.03
106 8.65747 0.073501 42.0489
107 8.73953 0.0637176 42.0656
108 8.82159 0.141436 42.1033
109 8.90365 0.106343 42.1322
110 8.98572 0.172468 42.18
111 9.06778 0.149678 42.2222
112 9.14984 0.23987 42.2911
113 9.2319 0.193868 42.3478
114 9.31396 0.246391 42.4211
115 9.39602 0.297419 42.5111
116 9.47808 0.288332 42.6
117 9.56015 0.375721 42.7178
118 9.64221 0.358725 42.8322
119 9.72427 0.369797 42.9522
120 9.80633 0.465057 43.1056
121 9.88839 0.40757 43.2422
122 9.97045 0.537473 43.4256
123 10.0525 0.529299 43.6089
124 10.1346 0.422735 43.7578
125 10.2166 0.549084 43.9544
126 10.2987 0.552898 44.1556
127 10.3808 0.597988 44.3767
128 10.4628 0.588938 44.5978
129 10.5449 0.568157 44.8144
130 10.6269 0.636891 45.0611
131 10.709 0.669565 45.3244
132 10.7911 0.689939 45.6
133 10.8731 0.77549 45.9144
134 10.9552 0.747621 46.2222
135 11.0372 0.73898 46.5311
136 11.1193 0.767796 46.8567
137 11.2014 0.759332 47.1833
138 11.2834 0.765687 47.5178
139 11.3655 0.812474 47.8778
140 11.4476 0.860057 48.2644
141 11.5296 0.816569 48.6367
142 11.6117 0.884397 49.0456
143 11.6937 0.876508 49.4567
144 11.7758 0.90408 49.8867
145 11.8579 0.971799 50.3556
146 11.9399 0.983858 50.8367
