# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
741500 301.779 263.89 -21700 3375.99 54028.2 1.05588
741600 298.86 -275.578 -21696.6 3343.34 54084.8 1.05478
741700 298.2 127.53 -21648 3335.96 54056.8 1.05532
741800 301.89 58.0401 -21662.3 3377.24 53979.8 1.05683
741900 299.314 -184.847 -21653.8 3348.42 54086.1 1.05475
742000 302.434 310.279 -21643.6 3383.32 54035.3 1.05574
742100 298.223 -33.6821 -21649.9 3336.22 54222.3 1.05211
742200 299.867 -219.573 -21716.7 3354.61 54428.7 1.04811
742300 298.249 -74.3795 -21648.8 3336.5 54408.1 1.04851
742400 301.86 -69.2176 -21606.8 3376.9 54246.2 1.05164
742500 295.686 253.075 -21651 3307.83 54134.7 1.05381
742600 294.448 190.481 -21759.5 3293.98 54327.6 1.05007
742700 297.067 -348.575 -21652.1 3323.28 54520.8 1.04634
742800 300.864 -190.659 -21631.1 3365.76 54250 1.05157
742900 298.575 172.836 -21678.2 3340.15 53725.2 1.06185
743000 297.86 221.293 -21747.4 3332.15 53305.4 1.0702
743100 301.776 479.546 -21720.4 3375.96 53471.2 1.06689
743200 302.027 -289.069 -21666 3378.76 54019.6 1.05606
743300 301.982 -78.0675 -21619.9 3378.27 54111.9 1.05425
743400 299.689 466.682 -21734.2 3352.62 53986.8 1.05669
743500 299.765 -224.227 -21736.6 3353.47 54140.7 1.05369
743600 302.801 -147.134 -21645 3387.43 54040.8 1.05564
743700 301.665 283.029 -21695.2 3374.71 53980 1.05683
743800 297.747 -138.092 -21661.7 3330.89 54119.2 1.05411
743900 301.369 18.5035 -21640.4 3371.41 54018.2 1.05608
744000 299.409 44.5938 -21642.4 3349.48 53991.2 1.05661
744100 298.172 -79.1667 -21706.8 3335.64 54029 1.05587
744200 297.937 130.096 -21679.9 3333.01 54099.9 1.05448
744300 300.396 -403.106 -21619.9 3360.52 54238.4 1.05179
744400 298.776 -139.941 -21728.9 3342.4 53947.3 1.05747
744500 297.187 486.085 -21722.2 3324.63 53631.8 1.06369
744600 302.773 15.4488 -21680.7 3387.12 53694.1 1.06246
744700 298.533 -162.271 -21655.9 3339.69 53857.2 1.05923
744800 298.908 -32.2867 -21685.3 3343.88 53654.7 1.06324
744900 297.516 271.753 -21753.6 3328.31 53450.6 1.06729
745000 300.047 285.077 -21712.5 3356.62 53755.6 1.06125
745100 297.949 -355.039 -21697.8 3333.15 54282.2 1.05095
745200 303.172 -335.318 -21654.1 3391.58 54270.8 1.05117
745300 301.783 303.481 -21707.3 3376.04 53752.6 1.0613
745400 298.403 52.2379 -21766.8 3338.23 53593.8 1.06444
745500 301.383 24.1536 -21702.9 3371.57 53661.2 1.0631
745600 299.615 235.935 -21663.7 3351.79 53681.7 1.0627
745700 296.04 -189.223 -21735.6 3311.79 53723.7 1.06187
745800 300.054 170.119 -21731.8 3356.7 53598.7 1.06434
745900 297.845 248.069 -21719 3331.98 53777 1.06082
746000 296.323 -120.898 -21856.6 3314.95 54020.8 1.05603
746100 296.127 -39.975 -21786.7 3312.77 54020.8 1.05603
746200 301.569 -48.1633 -21764.5 3373.65 54027 1.05591
746300 300.49 -272.397 -21751.8 3361.58 53936.8 1.05768
746400 298.965 211.088 -21720.6 3344.51 53616.6 1.06399
746500 300.998 88.5062 -21682.2 3367.26 53501 1.06629
746600 302.54 -59.1141 -21644.1 3384.5 53535.8 1.06559
746700 298.726 -71.1529 -21656.1 3341.84 53440.6 1.06749
746800 297.686 138.077 -21695.8 3330.21 53247.9 1.07136
746900 303.309 192.975 -21690.6 3393.12 53300.2 1.07031
747000 297.86 -151.802 -21665.3 3332.16 53690.6 1.06253
747100 294.859 -510.917 -21778.8 3298.58 53748.7 1.06138
747200 295.078 252.812 -21689.1 3301.03 53354.3 1.06922
747300 300.994 293.831 -21633.1 3367.22 53291.1 1.07049
747400 301.881 -106.624 -21560.1 3377.14 53514 1.06603
747500 303.848 -46.3097 -21599 3399.14 53554.6 1.06522
747600 300.354 -27.9831 -21636.5 3360.05 53524.8 1.06581
747700 299.287 494.347 -21660 3348.12 53425.6 1.06779
747800 297.776 -297.301 -21650.1 3331.21 53603.9 1.06424
747900 304.01 153.503 -21660.4 3400.95 53634.4 1.06364
748000 298.849 -66.2382 -21739 3343.22 53773.8 1.06088
748100 300.988 66.8255 -21721.7 3367.15 53908.8 1.05822
748200 300.995 -56.3407 -21608.9 3367.23 53978.1 1.05686
748300 299.691 -239.87 -21550.4 3352.64 53869.2 1.059
748400 297.683 478.484 -21696.4 3330.17 53474.9 1.06681
748500 297.261 183.85 -21723.7 3325.45 53471.6 1.06688
748600 301.086 -166.878 -21654.3 3368.24 53689.6 1.06254
748700 301.532 -319.252 -21682.2 3373.24 53587.5 1.06457
748800 296.743 288.433 -21702.4 3319.66 53424.4 1.06782
748900 299.794 -173.912 -21675.2 3353.79 53489.4 1.06652
749000 304.293 436.539 -21622.1 3404.12 53478.4 1.06674
749100 298.764 -264.122 -21641.8 3342.27 53844.8 1.05949
749200 298.492 -258.349 -21614.4 3339.22 53989.8 1.05664
749300 304.621 373.886 -21576.6 3407.79 53799.5 1.06037
749400 298.951 -405.649 -21605.2 3344.36 53989.1 1.05665
749500 300.468 -91.1206 -21601.6 3361.32 53838.4 1.05961
749600 299.034 -354.57 -21598 3345.29 53437.2 1.06757
749700 298.821 257.124 -21736.2 3342.9 53031.2 1.07574
749800 300.229 419.274 -21771.4 3358.66 53087.9 1.07459
749900 303.779 52.3875 -21661.7 3398.37 53474.5 1.06682
750000 297.973 -517.28 -21635.8 3333.42 53714.1 1.06206
750100 305.908 -12.0779 -21672.6 3422.19 53336.2 1.06959
750200 297.804 230.747 -21629 3331.52 53021.1 1.07594
750300 299.119 48.7248 -21652.1 3346.24 52955.3 1.07728
750400 304.264 -68.9864 -21616.2 3403.8 53118.4 1.07397
750500 301.799 97.4436 -21556.3 3376.22 53240.2 1.07151
750600 299.521 -194.266 -21658.1 3350.73 53313.1 1.07005
750700 298.642 -26.6372 -21657.7 3340.9 53358.3 1.06914
750800 301.865 256.025 -21655.9 3376.96 53283.9 1.07063
750900 298.874 -28.1219 -21680.8 3343.49 53467.7 1.06696
751000 301.089 43.7743 -21670 3368.28 53694.6 1.06244
751100 301.02 -414.941 -21659.5 3367.51 53715.7 1.06203
751200 300.601 550.734 -21718.6 3362.82 53508.3 1.06614
751300 298.873 -204.462 -21667.9 3343.49 53645.5 1.06341
751400 302.445 166.067 -21654.7 3383.44 53597.1 1.06438
751500 298.743 68.5059 -21723.1 3342.03 53643.3 1.06346
751600 298.958 -349.671 -21667.5 3344.44 53736.4 1.06162
751700 301.758 204.254 -21679.3 3375.76 53563.5 1.06504
751800 298.246 182.447 -21676.2 3336.48 53591 1.0645
751900 300.781 -11.3461 -21687.5 3364.83 53850.9 1.05937
752000 294.227 -215.813 -21749.4 3291.51 54084.1 1.05479
752100 298.858 -137.704 -21757.1 3343.31 53998.4 1.05647
752200 300.448 -45.5467 -21722.5 3361.1 53892 1.05855
752300 300.858 217.191 -21820 3365.69 53677 1.06279
752400 297.165 224.294 -21818.4 3324.38 53773.1 1.0609
752500 299.201 -269.283 -21725.6 3347.16 54239.2 1.05178
752600 300.384 -457.393 -21690.3 3360.39 54451.3 1.04768
752700 298.567 -16.7396 -21787.2 3340.07 54227.8 1.052
752800 298.185 141.991 -21828.8 3335.79 53964.3 1.05714
752900 301.573 342.32 -21758 3373.69 54034.6 1.05576
753000 300.244 -43.2238 -21633.4 3358.83 54496.2 1.04682
753100 301.11 -399.503 -21640.1 3368.51 54740.7 1.04214
753200 299.234 -159.22 -21712.8 3347.52 54442 1.04787
753300 298.133 34 -21862.2 3335.21 53879.1 1.05881
753400 300.512 620.011 -21821.7 3361.83 53649.9 1.06333
753500 301.279 -311.296 -21783.2 3370.41 54010.6 1.05623
753600 300.29 -63.3543 -21774.7 3359.34 53994.5 1.05654
753700 300.064 326.21 -21715.5 3356.81 53842.5 1.05952
753800 299.851 -52.6874 -21625.5 3354.42 53964.8 1.05712
753900 303.463 335.754 -21671.9 3394.83 54069 1.05509
754000 295.302 -454.322 -21668.3 3303.54 54384.6 1.04896
754100 300.61 98.0104 -21626.7 3362.92 54310.5 1.0504
754200 300.911 -54.4427 -21676.5 3366.28 54260.8 1.05136
754300 298.576 -25.7222 -21718.7 3340.17 54203.1 1.05248
754400 300.227 101.817 -21709.8 3358.64 54022.5 1.056
754500 303.9 107.968 -21663.1 3399.72 53983.1 1.05677
754600 299.653 -120.271 -21687 3352.21 54123.7 1.05402
754700 299.333 -18.4543 -21738.3 3348.63 54176.2 1.053
754800 301.33 -65.3828 -21689 3370.97 54046.4 1.05553
754900 303.752 -64.3057 -21668.4 3398.06 53885.6 1.05868
755000 299.538 300.072 -21750.8 3350.92 53847.9 1.05942
755100 298.79 54.1586 -21717.2 3342.56 53936.8 1.05767
755200 302.305 -255.875 -21642.3 3381.88 54093.7 1.0546
755300 302.772 -136.801 -21715.5 3387.1 54027.6 1.0559
755400 299.089 430.498 -21759.8 3345.9 53737.7 1.06159
755500 300.481 -54.2903 -21712.9 3361.48 53782.4 1.06071
755600 302.693 217.139 -21666.7 3386.22 53804.8 1.06027
755700 300.308 -250.815 -21746.9 3359.54 53752.5 1.0613
755800 300.023 544.005 -21768.6 3356.35 53670.5 1.06292
755900 295.337 -294.971 -21768.8 3303.93 53997.6 1.05649
756000 301.917 -110.982 -21730.8 3377.54 54111.2 1.05426
756100 298.232 -15.7416 -21763.8 3336.32 54042.4 1.05561
756200 295.954 135.909 -21862.3 3310.83 53894 1.05851
756300 301.128 205.108 -21763.9 3368.72 53948.3 1.05745
756400 299.988 -167.093 -21715.8 3355.96 54201.1 1.05252
756500 299.856 -54.9812 -21713.6 3354.48 54220.3 1.05214
756600 301.316 -201.176 -21708.2 3370.82 54105.7 1.05437
756700 298.535 394.412 -21763.6 3339.7 53878.4 1.05882
756800 300.116 -382.761 -21783.7 3357.39 53994 1.05655
756900 302.076 290.541 -21668.3 3379.32 53920.7 1.05799
757000 298.482 -222.474 -21670.9 3339.11 54089.2 1.05469
757100 300.35 -31.1922 -21676 3360.01 54146.1 1.05358
757200 300.885 75.477 -21649.7 3365.99 54248.3 1.0516
757300 303.048 -352.975 -21540.7 3390.19 54576.3 1.04528
757400 297.512 -304.887 -21606.7 3328.26 54605.7 1.04472
757500 299.336 -8.02747 -21619.2 3348.66 54172.7 1.05307
757600 303.999 589.746 -21557.3 3400.83 53789.6 1.06057
757700 301.304 -331.638 -21588.9 3370.68 53904.8 1.0583
757800 300.211 -315.817 -21662.5 3358.45 53853 1.05932
757900 297.136 239.538 -21676 3324.05 53535.6 1.0656
758000 302.723 222.023 -21629.3 3386.56 53500.4 1.0663
758100 297.57 -287.166 -21644.3 3328.91 53801.9 1.06033
758200 299.746 -44.9677 -21686.1 3353.26 53865 1.05908
758300 302.28 -15.9646 -21646.8 3381.59 53853.8 1.0593
758400 305.579 -175.875 -21633.5 3418.5 53856.3 1.05925
758500 300.152 9.78234 -21691.7 3357.79 53769.2 1.06097
758600 296.91 -13.9247 -21752.7 3321.52 53491.8 1.06647
758700 296.702 134.02 -21780.9 3319.2 53394.7 1.06841
758800 299.852 123.325 -21688.6 3354.44 53427.2 1.06776
758900 298.44 -217.548 -21699.2 3338.65 53579 1.06474
759000 297.692 337.987 -21747 3330.28 53499.5 1.06632
759100 303.477 4.48365 -21707.8 3394.99 53623.1 1.06386
759200 297.129 -238.659 -21734.9 3323.98 53733.9 1.06167
759300 301.913 124.804 -21781.5 3377.5 53444.5 1.06742
759400 297.848 370.801 -21831.4 3332.02 53390.8 1.06849
759500 297.089 -364.792 -21835.4 3323.53 53774.2 1.06088
759600 300.202 -88.8335 -21763.9 3358.35 53954.4 1.05733
759700 300.16 37.7027 -21766.7 3357.89 53895.2 1.05849
759800 296.841 -121.989 -21840.7 3320.75 54015.4 1.05613
759900 301.872 -89.0626 -21757.5 3377.04 54032.2 1.05581
760000 300.351 27.8183 -21794.4 3360.02 53910.9 1.05818
760100 300.891 -22.9091 -21775.7 3366.06 53872.1 1.05894
760200 304.399 126.309 -21732.6 3405.3 53747.4 1.0614
760300 299.805 350.629 -21830.7 3353.91 53718.8 1.06197
760400 295.129 -360.857 -21800.2 3301.6 54048.1 1.05549
760500 299.857 -195.58 -21726.6 3354.49 54079 1.05489
760600 302.489 56.7557 -21693.3 3383.94 53836.6 1.05964
760700 304.504 310.095 -21703.3 3406.48 53598.7 1.06434
760800 298.444 -179.619 -21704.1 3338.69 53684.7 1.06264
760900 304.197 144.091 -21670.8 3403.05 53622.6 1.06387
761000 300.478 -54.8162 -21726.9 3361.44 53642.6 1.06347
761100 301.157 -183.267 -21761.2 3369.03 53725.8 1.06183
761200 300.933 -21.4147 -21788.3 3366.53 53640.3 1.06352
761300 297.545 326.577 -21852.6 3328.63 53471 1.06689
761400 299.028 -0.605731 -21788.5 3345.22 53628.1 1.06376
761500 299.619 -30.277 -21760.5 3351.83 53893.9 1.05852
761600 301.228 -238.46 -21766.7 3369.83 53999.6 1.05644
761700 301.323 -2.36531 -21719.8 3370.89 53731.1 1.06173
761800 299.727 259.956 -21761.5 3353.04 53535.3 1.06561
761900 302.195 -70.4047 -21766.3 3380.65 53600.1 1.06432
762000 300.723 -9.8762 -21767.3 3364.18 53680.8 1.06272
762100 295.941 3.12378 -21737.3 3310.68 53725.2 1.06184
762200 301.178 -5.98116 -21673.4 3369.27 53611.2 1.0641
762300 302.37 -64.3901 -21617.5 3382.61 53402.6 1.06826
762400 303.573 476.062 -21641.2 3396.06 53130.9 1.07372
762500 298.619 -96.6311 -21662.2 3340.65 53259.9 1.07112
762600 301.64 -153.039 -21595.9 3374.44 53317.3 1.06996
762700 302.508 127.729 -21594.6 3384.15 53249.5 1.07132
762800 299.13 -25.1816 -21668.5 3346.36 53282 1.07067
762900 298.086 37.9124 -21631 3334.69 53355.6 1.0692
763000 303.703 -143.4 -21586.7 3397.52 53548.9 1.06533
763100 300.04 -83.2598 -21600.7 3356.54 53545.2 1.06541
763200 301.745 225.925 -21633.7 3375.61 53367.7 1.06895
763300 298.139 -147.62 -21714.7 3335.27 53325 1.06981
763400 300.853 209.948 -21699.5 3365.63 53275.8 1.0708
763500 302.116 -237.341 -21658.9 3379.77 53409.5 1.06812
763600 295.182 -246.358 -21730.2 3302.2 53482.3 1.06666
763700 299.221 352.398 -21694 3347.38 53363.3 1.06904
763800 299.72 72.0984 -21681.7 3352.96 53553 1.06526
763900 293.209 -256.583 -21692.5 3280.13 53917.6 1.05805
764000 300.419 -146.641 -21635 3360.78 53943.7 1.05754
764100 299.728 263.615 -21706.3 3353.05 53757 1.06121
764200 299.549 -158.874 -21736.5 3351.05 53780.7 1.06074
764300 299.153 60.8166 -21725.9 3346.62 53810.4 1.06016
764400 301.051 107.157 -21745.6 3367.85 53947 1.05747
764500 303.135 -241.805 -21683.5 3391.17 54231.1 1.05193
764600 298.458 81.1195 -21694 3338.85 54325.6 1.0501
764700 299.172 -465.86 -21705.9 3346.83 54362.7 1.04939
764800 301.584 364.482 -21691.8 3373.82 54138.2 1.05374
764900 300.111 -488.879 -21750.9 3357.34 53959.3 1.05724
765000 296.541 200.212 -21841.8 3317.39 53327.2 1.06978
765100 301.463 730.135 -21835.5 3372.46 53019.4 1.07597
765200 298.462 -229.381 -21782.2 3338.89 53449.7 1.06732
765300 301.142 59.837 -21745 3368.87 53757.1 1.06121
765400 297.457 -537.974 -21796.8 3327.65 53936.6 1.05768
765500 294.949 -38.5391 -21794.7 3299.59 53731.9 1.06171
765600 301.8 264.181 -21771.7 3376.23 53480.2 1.0667
765700 297.718 -160.206 -21832.3 3330.56 53594.2 1.06443
765800 299.817 113.246 -21818.5 3354.05 53577.9 1.06476
765900 298.616 -241.755 -21766.8 3340.61 53517.7 1.06596
766000 301.699 -3.42384 -21666.7 3375.1 53353.3 1.06924
766100 300.189 365.202 -21712.5 3358.21 53278.3 1.07075
766200 299.987 -81.1483 -21758.7 3355.95 53529.3 1.06573
766300 303.863 -179.217 -21662.5 3399.31 53629 1.06374
766400 302.293 -127.684 -21698.7 3381.74 53531.7 1.06568
766500 299.061 336.629 -21709.1 3345.59 53352.6 1.06925
766600 302.218 40.5742 -21626.6 3380.91 53589.7 1.06453
766700 301.319 -68.4892 -21597 3370.85 53964.7 1.05713
766800 299.215 -118.04 -21626.6 3347.31 54126.9 1.05396
766900 299.992 28.1112 -21632.1 3356.01 54013.8 1.05616
767000 300.089 127.326 -21633.1 3357.09 53922.2 1.05796
767100 301.058 267.774 -21611.1 3367.93 53892.2 1.05855
767200 302.416 134.606 -21628.5 3383.13 54234.3 1.05188
767300 298.656 -212.252 -21704.2 3341.06 54501.2 1.04672
767400 302.528 -295.117 -21681.6 3384.37 54412.5 1.04843
767500 304.498 74.706 -21618.9 3406.41 54105.3 1.05438
767600 300.194 -184.738 -21686 3358.27 53898.3 1.05843
767700 300.337 348.107 -21672.3 3359.87 53740.6 1.06153
767800 303.961 -132.232 -21574 3400.41 53941.3 1.05759
767900 301.524 -227.586 -21642.6 3373.14 54135.1 1.0538
768000 299.099 -173.404 -21677.5 3346.02 53976.3 1.0569
768100 302.019 76.3365 -21689.7 3378.68 53681.7 1.0627
768200 295.816 161.189 -21713.5 3309.29 53643.5 1.06345
768300 304.845 37.7121 -21697.6 3410.3 53737.8 1.06159
768400 299.881 -256.538 -21722.5 3354.76 53920.6 1.05799
768500 301.042 179.014 -21739.9 3367.76 53893.9 1.05851
768600 297.9 160.108 -21768.4 3332.6 53904.7 1.0583
768700 298.678 87.1879 -21737.3 3341.3 54025.3 1.05594
768800 301.231 -297.432 -21673 3369.86 54256.5 1.05144
768900 300.114 -329.636 -21705.1 3357.37 54147 1.05357
769000 297.668 69.3421 -21785.5 3330.01 53691.3 1.06251
769100 299.7 292.554 -21677.4 3352.74 53399.5 1.06831
769200 301.004 -148.427 -21637.9 3367.33 53368.6 1.06893
769300 301.719 128.496 -21615.4 3375.33 53282.3 1.07066
769400 302.593 -30.0163 -21627.7 3385.1 53363.5 1.06903
769500 298.66 36.3847 -21705.6 3341.11 53378.8 1.06873
769600 301.733 -220.467 -21650.9 3375.48 53512.1 1.06607
769700 301.492 70.3569 -21557.1 3372.79 53625.5 1.06381
769800 304.331 35.1754 -21651.4 3404.55 53722.8 1.06189
769900 299.095 -319.933 -21713.6 3345.97 53811.7 1.06013
770000 301.161 146.964 -21669.1 3369.08 53498.1 1.06635
770100 301.811 364.001 -21693 3376.35 53163.2 1.07306
770200 294.408 -2.01277 -21717.2 3293.54 53155.1 1.07323
770300 301.76 -50.5362 -21679.8 3375.79 53232.3 1.07167
770400 302.251 81.7552 -21650.7 3381.27 53318 1.06995
770500 296.086 -112.245 -21671.5 3312.3 53640.9 1.06351
770600 301.959 -354.176 -21641 3378.01 53894.2 1.05851
770700 299.891 51.8813 -21615.9 3354.88 53758 1.06119
770800 301.346 192.991 -21667.8 3371.15 53490.5 1.0665
770900 297.952 -92.5117 -21720.6 3333.18 53462.1 1.06706
771000 299.75 191.752 -21674.1 3353.3 53604.8 1.06423
771100 301.257 -433.517 -21578.5 3370.16 53799.5 1.06037
771200 300.6 522.025 -21670.5 3362.8 53458.3 1.06714
771300 297.303 59.0002 -21697.4 3325.92 53586.7 1.06459
771400 301.089 -164.008 -21616 3368.27 53875 1.05889
771500 301.702 -211.451 -21642 3375.13 53984.8 1.05673
771600 299.083 -54.0645 -21664.3 3345.84 53898.6 1.05842
771700 295.919 158.86 -21657.9 3310.44 53683.1 1.06267
771800 300.948 60.5917 -21620.2 3366.7 53634.6 1.06363
771900 302.625 -30.3156 -21588.9 3385.46 53576 1.0648
772000 297.586 -28.6883 -21662.7 3329.09 53535.7 1.0656
772100 301.272 60.8868 -21675.5 3370.32 53540.7 1.0655
772200 304.106 42.2851 -21592.2 3402.03 53535 1.06561
772300 302.735 73.2832 -21670.7 3386.69 53484.2 1.06662
772400 300.305 233.447 -21719.6 3359.5 53597.7 1.06437
772500 296.462 -431.343 -21730.8 3316.51 53919.2 1.05802
772600 297.697 58.8929 -21677.4 3330.33 53763.2 1.06109
772700 302.607 338.264 -21611.6 3385.26 53472.1 1.06686
772800 299.614 192.285 -21672.1 3351.77 53654.7 1.06324
772900 298.123 -316.744 -21678.3 3335.1 53955.3 1.05731
773000 301.425 5.1337 -21689.2 3372.04 53915.1 1.0581
773100 296.368 -192.679 -21662.4 3315.47 53764.1 1.06107
773200 300.228 297.557 -21639.4 3358.65 53488.8 1.06653
773300 301.502 -224.647 -21622 3372.9 53496.2 1.06638
773400 297.427 -7.47364 -21707 3327.31 53423.5 1.06783
773500 300.144 144.622 -21692.6 3357.71 53479.7 1.06671
773600 303.956 355.195 -21600.2 3400.35 53478.3 1.06674
773700 302.038 -125.157 -21654.5 3378.89 53701.4 1.06231
773800 300.831 -321.217 -21718.2 3365.39 53907.1 1.05825
773900 297.181 -139.667 -21805.5 3324.56 53841.6 1.05954
774000 299.558 329.52 -21748.8 3351.15 53728.7 1.06177
774100 301.662 -423.357 -21689 3374.68 54118.2 1.05413
774200 300.412 -49.8966 -21656.8 3360.71 54201.6 1.05251
774300 303.361 57.1653 -21571 3393.69 54208.4 1.05238
774400 300.788 -155.482 -21588.8 3364.91 54424.2 1.0482
774500 299.286 -269.332 -21663.9 3348.11 54395 1.04877
774600 304.196 90.0733 -21639.6 3403.04 54011.9 1.0562
774700 302.399 413.866 -21658.4 3382.93 53767.8 1.061
774800 297.582 -124.176 -21670.6 3329.04 53873.4 1.05892
774900 301.073 -192.2 -21583.3 3368.1 54074.3 1.05498
775000 302.156 -96.0006 -21612 3380.21 54070 1.05507
775100 299.424 -15.5408 -21652.1 3349.65 53892.5 1.05855
775200 298.041 225.32 -21685.3 3334.18 53649.6 1.06333
775300 300.757 -6.09223 -21670.2 3364.57 53634.4 1.06364
775400 299.389 65.1209 -21649.7 3349.26 53726.5 1.06181
775500 299.626 -180.905 -21691.3 3351.91 53904.1 1.05831
775600 304.204 -135.891 -21645.8 3403.12 54063 1.05521
775700 300.357 -230.389 -21618.6 3360.09 54167.3 1.05317
775800 301.343 -65.1507 -21668.9 3371.11 53860.1 1.05918
775900 298.319 200.261 -21745.2 3337.29 53468 1.06695
776000 303.257 415.825 -21735 3392.53 53396.1 1.06839
776100 299.232 -139.94 -21661.9 3347.51 53796.2 1.06044
776200 303.479 30.9435 -21618 3395.01 54084.4 1.05479
776300 297.979 -152.516 -21673.9 3333.49 54359 1.04946
776400 299.621 -177.02 -21649.8 3351.85 54332.7 1.04997
776500 303.491 224.114 -21714.5 3395.15 54104.8 1.05439
776600 296.404 63.2442 -21755.3 3315.87 54169.9 1.05312
776700 299.59 319.238 -21648.8 3351.51 54385.2 1.04896
776800 301.536 -759.989 -21618.9 3373.28 54701 1.0429
776900 298.757 -48.0011 -21695.6 3342.18 54278.3 1.05103
777000 296.847 491.856 -21763.6 3320.82 53765.8 1.06104
777100 301.122 -73.6615 -21674.1 3368.64 53909.1 1.05822
777200 301.143 132.317 -21623.5 3368.88 53941 1.05759
777300 298.884 -225.396 -21701 3343.61 54026.6 1.05592
777400 301.797 135.534 -21754.3 3376.2 53897.1 1.05845
777500 301.062 216.32 -21608.9 3367.98 53876.8 1.05885
777600 300.006 -71.4248 -21605.8 3356.16 54053.7 1.05539
777700 297.394 -159.685 -21665 3326.94 54105.8 1.05437
777800 304.552 95.1096 -21632.7 3407.01 54108.5 1.05432
777900 298.687 -164.173 -21684.4 3341.4 54080.8 1.05486
778000 299.658 363.639 -21684.7 3352.27 53734.2 1.06166
778100 304.603 180.083 -21630.8 3407.59 53834.3 1.0597
778200 301.566 -315.421 -21601 3373.61 54225.6 1.05204
778300 300.835 59.647 -21741.9 3365.43 54156.8 1.05338
778400 298.741 43.8028 -21691 3342.01 54121.2 1.05407
778500 300.554 -107.386 -21647.4 3362.29 54179.9 1.05293
778600 293.383 -243.124 -21715.7 3282.07 54097.4 1.05453
778700 296.499 -109.319 -21737.5 3316.93 53682.4 1.06269
778800 298.176 554.1 -21704 3335.69 53366.4 1.06898
778900 301.248 -157.354 -21638.8 3370.06 53622.8 1.06387
779000 303.538 40.1613 -21636.8 3395.68 53769.3 1.06097
779100 297.826 -396.004 -21651.2 3331.78 53892 1.05855
779200 302.724 482.167 -21624.2 3386.57 53637.5 1.06358
779300 299.201 33.5672 -21631.8 3347.15 53747.5 1.0614
779400 301.671 -288.723 -21613.5 3374.79 53942.3 1.05757
779500 300.424 157.06 -21664 3360.84 53796.3 1.06044
779600 299.858 0.914147 -21660 3354.5 53894 1.05851
779700 297.143 -453.064 -21677.7 3324.13 54013.4 1.05617
779800 300.517 327.577 -21683.1 3361.88 53571.1 1.0649
779900 300.811 201.883 -21645.3 3365.17 53581.2 1.0647
780000 300.641 33.4493 -21590.9 3363.27 53835.1 1.05967
780100 301.737 163.511 -21508.5 3375.53 53936.5 1.05768
780200 300.993 -360.373 -21626.7 3367.2 53927.5 1.05786
780300 300.172 262.95 -21675.8 3358.01 53730.7 1.06173
780400 296.453 34.7913 -21634.9 3316.42 53772.6 1.0609
780500 303.24 97.5316 -21639 3392.34 53851 1.05936
780600 300.41 169.406 -21726.7 3360.68 54007.1 1.0563
780700 297.319 -457.539 -21680.8 3326.1 54206.8 1.0524
780800 300.303 201.89 -21617.5 3359.48 54030.8 1.05583
780900 303.805 36.9313 -21594.4 3398.66 53892.1 1.05855
781000 299.963 -44.5361 -21680 3355.68 53810.8 1.06015
781100 295.681 18.3127 -21682.8 3307.77 53795.3 1.06046
781200 300.481 59.2816 -21595.9 3361.48 53797.3 1.06041
781300 300.554 -184.678 -21617.9 3362.29 53691 1.06252
781400 298.02 456.872 -21657.2 3333.95 53631.5 1.0637
781500 302.44 -250.736 -21547.1 3383.39 53944.6 1.05752
781600 300.087 -306.736 -21563.7 3357.07 54022.6 1.05599
781700 299.33 134.471 -21683.6 3348.6 53730.2 1.06174
781800 296.576 132.851 -21725.1 3317.79 53563 1.06505
781900 299.835 156.924 -21670 3354.25 53625.7 1.06381
782000 299.665 -127.954 -21643.8 3352.34 53802.9 1.0603
782100 296.435 -297.694 -21740.8 3316.21 53676.3 1.06281
782200 296.475 494.296 -21703.5 3316.66 53383 1.06864
782300 300.011 187.24 -21656.8 3356.21 53540 1.06551
782400 298.393 -230.118 -21642.5 3338.11 53744.8 1.06145
782500 302.807 -17.0447 -21591.6 3387.49 53673.6 1.06286
782600 298.66 79.3155 -21652.9 3341.1 53582.9 1.06466
782700 297.425 506.732 -21743.3 3327.28 53701 1.06232
782800 298.853 -725.386 -21699.2 3343.26 54136.9 1.05377
782900 303.422 166.372 -21666.9 3394.37 54030.9 1.05583
783000 300.782 136.423 -21710.9 3364.85 53966.6 1.05709
783100 296.815 -221.116 -21736.4 3320.46 53978.1 1.05686
783200 300.259 319.302 -21638.3 3358.99 53843.5 1.0595
783300 298.324 -214.742 -21687.3 3337.34 53941.7 1.05758
783400 302.355 92.7073 -21716.6 3382.44 53872.6 1.05893
783500 301.895 -127.546 -21665.8 3377.3 53800.9 1.06034
783600 300.556 164.873 -21682.4 3362.31 53710.9 1.06212
783700 297.934 -86.5695 -21750.4 3332.98 53712 1.0621
783800 301.675 148.531 -21675.4 3374.84 53707.9 1.06218
783900 300.038 -33.6414 -21629.3 3356.52 53760.3 1.06114
784000 301.929 -7.51771 -21685.6 3377.68 53801.8 1.06033
784100 297.481 -177.301 -21723.9 3327.91 53875.4 1.05888
784200 302.884 188.023 -21693.6 3388.35 53762.7 1.0611
784300 297.911 276.225 -21771.8 3332.73 53899.3 1.05841
784400 299.046 -268.09 -21722.5 3345.42 54248.2 1.0516
