# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
675000 0.8 300.06 -44.7267 -21686.4 3356.76 -18329.7 53739.7 1.06157
676000 0.8 300.152 -108.423 -21662.2 3357.8 -18304.4 53760.2 1.06117
677000 0.8 301.492 133.24 -21700.4 3372.79 -18327.7 53809.8 1.06018
678000 0.8 300.774 -245.814 -21668.9 3364.75 -18304.1 53833.2 1.05975
679000 0.8 297.923 -231.747 -21677 3332.86 -18344.2 53841.1 1.05958
680000 0.8 300.09 53.3483 -21637.7 3357.1 -18280.6 53960.6 1.05723
681000 0.8 298.659 68.1272 -21614.7 3341.09 -18273.6 53819.8 1.05998
682000 0.8 299.855 -420.937 -21683.4 3354.48 -18328.9 53746.8 1.06145
683000 0.8 299.347 69.1472 -21680.3 3348.79 -18331.5 53476 1.06681
684000 0.8 301.099 -111.788 -21703.1 3368.39 -18334.7 53674.8 1.06287
685000 0.8 302.036 117.649 -21728.2 3378.87 -18349.4 53522.9 1.06586
686000 0.8 299.338 -238.995 -21690 3348.68 -18341.3 53473 1.06685
687000 0.8 301.594 -87.0361 -21704.2 3373.93 -18330.2 53342 1.06947
688000 0.8 298.991 173.872 -21712.9 3344.81 -18368.1 53786.4 1.06066
689000 0.8 299.942 181.306 -21695.7 3355.44 -18340.2 53784.3 1.06069
690000 0.8 301.024 106.956 -21777.6 3367.55 -18410.1 53971.6 1.05701
691000 0.8 299.977 134.963 -21774.7 3355.84 -18418.8 53736.4 1.06163
692000 0.8 301.53 -32.112 -21721.7 3373.21 -18348.5 53784.6 1.06069
693000 0.8 297.973 -15.1233 -21677 3333.42 -18343.6 53668.4 1.06297
694000 0.8 300.17 35.172 -21728.9 3358 -18370.9 53794.3 1.06048
695000 0.8 298.845 -72.8404 -21687.4 3343.18 -18344.2 53909.7 1.05821
696000 0.8 298.564 -62.3911 -21705.1 3340.03 -18365.1 53966.4 1.05711
697000 0.8 299.842 7.99015 -21822.9 3354.32 -18468.6 53633.7 1.06367
698000 0.8 297.473 -58.1871 -21735.2 3327.82 -18407.4 53877.3 1.05885
699000 0.8 299.95 139.54 -21753.2 3355.53 -18397.7 53972.7 1.057
700000 0.8 300.502 102.554 -21686.3 3361.71 -18324.6 54036.4 1.05574
701000 0.8 299.457 -2.57873 -21720.4 3350.01 -18370.4 53969.8 1.05703
702000 0.8 301.653 103.904 -21637.6 3374.59 -18263.1 53935 1.05772
703000 0.8 299.052 -132.188 -21630.7 3345.49 -18285.2 53695.1 1.06245
704000 0.8 300.467 317.5 -21668.3 3361.32 -18307 53710.2 1.06215
705000 0.8 298.787 168.275 -21735.5 3342.52 -18393 53817 1.06004
706000 0.8 299.143 -78.3294 -21755.6 3346.51 -18409.1 54068.6 1.05511
707000 0.8 301.659 18.8504 -21728.7 3374.66 -18354 53616.5 1.064
708000 0.8 299.819 -26.8455 -21731.2 3354.07 -18377.1 53738.5 1.06159
709000 0.8 298.849 -48.3475 -21686.4 3343.21 -18343.2 53464.2 1.06703
710000 0.8 299.366 -4.77765 -21713.9 3349 -18364.9 53473.7 1.06685
711000 0.8 300.986 59.6652 -21648.8 3367.13 -18281.6 53944.4 1.05756
712000 0.8 300.035 -87.3685 -21688.7 3356.48 -18332.2 53996.3 1.05652
713000 0.8 300.439 -43.1412 -21710.4 3361.01 -18349.4 53658.7 1.06316
714000 0.8 298.714 83.7963 -21732.8 3341.71 -18391.1 53558 1.06517
715000 0.8 299.365 -124.461 -21732.8 3348.99 -18383.9 53418 1.06795
716000 0.8 301.172 -198.945 -21697.8 3369.2 -18328.6 53862.8 1.05913
717000 0.8 299.551 -35.1375 -21687.1 3351.07 -18336 53829.8 1.05981
718000 0.8 301.823 -176.204 -21735.4 3376.48 -18358.9 53783.1 1.06071
719000 0.8 300.123 23.1868 -21661.2 3357.47 -18303.7 53819.7 1.06001
720000 0.8 300.431 206.957 -21683.5 3360.91 -18322.6 54076.7 1.05495
721000 0.8 300.12 56.5135 -21694.5 3357.44 -18337.1 53882.7 1.05875
722000 0.8 298.839 -24.0135 -21704.7 3343.11 -18361.6 53661.5 1.06311
723000 0.8 301.77 -87.1278 -21705.8 3375.89 -18329.9 53650.3 1.06334
724000 0.8 299.894 53.3563 -21691 3354.91 -18336.1 53624.8 1.06383
725000 0.8 301.176 41.0787 -21657.7 3369.25 -18288.4 53840.7 1.05957
726000 0.8 298.789 -12.6491 -21632.8 3342.55 -18290.3 53858.7 1.05922
727000 0.8 301.103 43.5668 -21645 3368.43 -18276.5 53856.8 1.05926
728000 0.8 299.964 -144.669 -21608.5 3355.69 -18252.8 53568.3 1.06498
729000 0.8 299.781 -45.0098 -21624.6 3353.64 -18271 53566 1.065
730000 0.8 300.399 28.4657 -21687.4 3360.56 -18326.8 53747.7 1.06141
731000 0.8 299.054 31.756 -21654.2 3345.51 -18308.7 53731.3 1.06173
732000 0.8 300.073 -166.195 -21710.6 3356.91 -18353.7 53722.9 1.06189
733000 0.8 299.198 -154.727 -21719.6 3347.13 -18372.5 53934.3 1.05775
734000 0.8 300.621 -148.274 -21692 3363.05 -18328.9 53570.2 1.06492
735000 0.8 300.68 -166.988 -21698.9 3363.7 -18335.2 53690.8 1.06255
736000 0.8 300.497 25.3768 -21702.6 3361.66 -18341 53598.6 1.06436
737000 0.8 300.094 -368.239 -21774.8 3357.15 -18417.6 53749.9 1.06135
738000 0.8 301.343 251.939 -21668.9 3371.12 -18297.8 54142.4 1.05367
739000 0.8 298.913 -89.0913 -21656.3 3343.93 -18312.3 54044.1 1.05559
740000 0.8 301.287 30.4751 -21659.6 3370.5 -18289.1 53641 1.06353
741000 0.8 299.762 -90.7797 -21700.2 3353.44 -18346.7 53977.6 1.0569
742000 0.8 298.094 219.801 -21656.1 3334.78 -18321.3 54050.2 1.05546
743000 0.8 298.499 200.452 -21681.4 3339.31 -18342.1 54119.3 1.05417
744000 0.8 300.476 4.05929 -21670.1 3361.42 -18308.7 54022.8 1.05599
745000 0.8 299.362 59.9116 -21698.6 3348.96 -18349.6 53844.7 1.0595
746000 0.8 297.996 120.731 -21717.6 3333.68 -18383.9 53831.4 1.05977
747000 0.8 301.571 -9.96024 -21719.1 3373.66 -18345.5 53616.8 1.06401
748000 0.8 299.792 307.651 -21655.8 3353.77 -18302 53539.3 1.06553
749000 0.8 299.116 172.531 -21650.9 3346.21 -18304.7 53630 1.06374
750000 0.8 299.885 -169.345 -21644.4 3354.81 -18289.6 53612.9 1.06411
751000 0.8 299.616 83.3735 -21627.9 3351.8 -18276.1 53292.2 1.07049
752000 0.8 299.587 277.505 -21695.8 3351.47 -18344.3 53698.4 1.06238
753000 0.8 300.671 181.769 -21758.8 3363.6 -18395.2 54104.9 1.05442
754000 0.8 299.82 182.945 -21727.2 3354.08 -18373.1 54083.2 1.05484
755000 0.8 300.304 -128.588 -21695.7 3359.5 -18336.2 54061.5 1.05524
