# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
675000 58.0402 60.4808 65.4812 184.002
676000 59.1946 61.7058 66.698 187.599
677000 60.7037 62.4451 67.7815 190.93
678000 61.8925 63.1437 67.9376 192.974
679000 63.2833 64.2124 68.3988 195.894
680000 64.8613 64.7147 68.9899 198.566
681000 65.5296 65.5337 69.6071 200.67
682000 66.5143 66.6131 69.9513 203.079
683000 67.4318 67.13 70.5062 205.068
684000 68.4283 67.9593 72.1358 208.523
685000 69.4384 68.6822 73.2278 211.348
686000 70.4629 69.7599 74.0969 214.32
687000 71.5228 70.99 74.5013 217.014
688000 72.7423 72.1458 75.7453 220.633
689000 72.8348 72.3912 75.5216 220.748
690000 72.9984 73.0841 76.8151 222.898
691000 73.4585 74.0929 77.2348 224.786
692000 74.2373 75.2834 77.7946 227.315
693000 75.4399 75.8651 79.0884 230.393
694000 76.6004 77.6346 79.4465 233.682
695000 77.1165 78.2689 79.8209 235.206
696000 78.5339 78.8806 80.3908 237.805
697000 79.1821 79.544 80.2868 239.013
698000 80.0197 80.9178 81.3528 242.29
699000 81.0618 82.4586 82.5077 246.028
700000 81.8618 82.2843 83.2041 247.35
701000 82.8298 81.9833 83.5209 248.334
702000 84.2083 81.9668 84.0023 250.177
703000 84.7146 83.0274 84.3699 252.112
704000 86.2112 83.5063 85.2669 254.984
705000 86.509 83.7411 86.7013 256.951
706000 87.6478 84.157 87.4856 259.29
707000 87.5962 84.1711 87.1218 258.889
708000 88.3456 84.4045 87.7377 260.488
709000 90.0657 85.1628 88.9396 264.168
710000 90.5211 85.3945 90.2735 266.189
711000 92.1759 86.1128 91.5286 269.817
712000 93.3228 86.0514 91.8306 271.205
713000 93.5549 86.9419 92.167 272.664
714000 94.7447 88.1849 92.3513 275.281
715000 95.8891 89.5335 93.291 278.714
716000 97.8594 91.015 94.6858 283.56
717000 98.33 91.9431 96.7117 286.985
718000 99.0295 93.0729 97.9518 290.054
719000 99.8382 93.9783 99.2815 293.098
720000 101.704 95.5281 101.547 298.779
721000 101.392 96.8476 102.38 300.619
722000 101.325 97.6725 102.944 301.942
723000 102.532 98.0713 103.456 304.059
724000 102.626 98.5455 104.077 305.248
725000 103.642 99.6415 105.033 308.317
726000 104.133 99.8533 105.961 309.947
727000 104.647 100.776 106.904 312.326
728000 105.518 101.747 107.29 314.555
729000 107.304 101.558 107.534 316.396
730000 107.94 102.623 108.562 319.125
731000 108.816 103.773 108.224 320.812
732000 110.46 104.942 108.729 324.131
733000 112.166 105.764 110.794 328.725
734000 111.475 106.121 111.163 328.759
735000 111.594 106.831 111.922 330.348
736000 111.955 107.676 112.555 332.187
737000 112.237 108.496 113.784 334.518
738000 114.398 110.152 114.924 339.475
739000 114.91 111.293 115.308 341.51
740000 114.315 112.192 114.913 341.419
741000 115.449 112.942 116.362 344.753
742000 116.947 114.036 117.05 348.033
743000 116.702 115.261 117.048 349.011
744000 117.051 115.282 117.414 349.748
745000 117.818 116.201 118.193 352.212
746000 119.315 116.537 119.661 355.513
747000 119.527 117.206 120.47 357.204
748000 119.348 117.778 119.749 356.876
749000 119.77 118.962 121.031 359.763
750000 120.681 119.561 122.701 362.944
751000 121.308 119.496 123.279 364.083
752000 121.298 120.693 124.893 366.883
753000 122.164 121.855 125.082 369.1
754000 122.368 121.794 125.579 369.741
755000 123.215 123.003 126.543 372.761
756000 124.673 123.92 127.457 376.049
757000 126.433 125.085 128.675 380.193
758000 128.001 125.451 128.308 381.76
759000 128.123 126.452 128.313 382.889
760000 129.695 127.418 129.091 386.204
761000 130.611 128.456 130.596 389.662
762000 131.441 129.432 131.916 392.789
763000 131.286 130.032 132.146 393.464
764000 132.034 131.031 132.168 395.232
765000 134.221 132.62 133.471 400.312
766000 134.116 131.912 132.58 398.607
767000 135.417 132.308 133.622 401.346
768000 136.744 134.294 135.455 406.493
769000 137.058 134.516 136.337 407.912
770000 136.83 133.81 136.305 406.944
771000 137.491 134.845 135.996 408.333
772000 138.544 136.545 137.776 412.865
773000 139.281 138.136 139.571 416.988
774000 140.298 138.998 140.671 419.966
775000 141.854 139.458 141.838 423.151
776000 141.659 139.408 143.099 424.166
777000 143.608 141.038 144.905 429.551
778000 143.507 141.508 144.963 429.977
779000 144.053 143.115 144.768 431.937
780000 144.708 144.299 145.707 434.714
781000 146.297 145.802 147.431 439.53
782000 146.787 145.511 147.551 439.849
783000 148.504 146.237 148.866 443.607
784000 149.114 146.905 150.572 446.59
785000 150.338 147.423 152.69 450.451
786000 150.856 148.486 152.633 451.975
787000 151.635 149.369 153.553 454.557
788000 152.406 150.168 153.175 455.75
789000 153.769 150.349 153.441 457.56
790000 154.798 151.227 154.278 460.303
791000 154.529 152.569 154.761 461.859
792000 155.722 153.117 154.463 463.302
793000 156.791 153.473 156.892 467.157
794000 156.641 153.922 157.79 468.353
795000 158.317 154.248 158.342 470.908
796000 160.049 153.92 158.806 472.775
797000 161.803 155.439 160.837 478.079
798000 163.024 156.665 161.376 481.066
799000 163.364 156.043 161.792 481.199
800000 164.357 157.365 163.312 485.034
801000 165.403 159.022 165.855 490.279
802000 165.897 159.474 165.681 491.053
803000 168.266 160.431 165.386 494.083
804000 168.334 160.91 166.593 495.837
805000 168.507 161.547 167.2 497.254
806000 169.251 161.823 167.624 498.697
807000 171.552 164.458 170.063 506.072
808000 172.471 164.265 170.421 507.157
809000 174.114 166.285 172.03 512.429
810000 175.01 166.588 171.478 513.077
811000 175.84 166.604 171.409 513.854
812000 177.141 168.389 172.684 518.214
813000 177.987 168.682 172.962 519.631
814000 178.555 169.724 173.434 521.713
815000 181.345 171.143 175.861 528.349
816000 180.539 171.191 175.809 527.539
817000 180.347 172.093 174.667 527.107
818000 181.557 175.627 176.672 533.855
819000 183.538 177.928 178.124 539.589
820000 183.654 179.07 178.401 541.125
821000 184.683 178.97 179.344 542.997
822000 187.257 179.873 179.435 546.565
823000 189.515 179.123 179.962 548.6
824000 189.915 179.041 180.822 549.779
825000 189.353 179.342 182.061 550.756
826000 188.966 181.431 183.448 553.845
827000 190.4 182.905 184.538 557.842
828000 190.856 182.118 183.973 556.947
829000 192.032 183.292 185.36 560.684
830000 192.559 182.427 183.943 558.929
831000 194.092 182.508 184.392 560.991
832000 195.211 184 187.443 566.654
833000 195.011 183.508 188.753 567.272
834000 195.518 185.065 188.65 569.233
835000 197.116 187.799 189.768 574.682
836000 198.278 188.759 191.428 578.465
837000 198.885 189.742 192.651 581.278
838000 200.324 190.563 194.136 585.022
839000 201.897 192.455 195.763 590.116
840000 203.305 194.184 197.257 594.746
841000 203.688 195.127 198.441 597.255
842000 203.819 196.366 199.607 599.792
843000 205.034 197.538 200.533 603.105
844000 204.935 198.537 202.943 606.415
845000 204.493 199.519 201.966 605.979
846000 205.959 199.885 202.546 608.391
847000 208.12 200.276 203.407 611.803
848000 209.487 200.895 204.436 614.817
849000 210.143 201.845 205.183 617.171
850000 211.101 202.515 206.163 619.779
851000 212.016 202.978 205.496 620.49
852000 212.168 204.076 207.171 623.415
853000 214.101 204.922 208.64 627.662
854000 213.893 206.144 209.786 629.823
855000 213.726 205.557 210.762 630.045
856000 214.631 206.164 211.639 632.435
857000 215.82 206.55 211.898 634.267
858000 215.749 207.165 211.955 634.869
859000 217.585 209.553 213.665 640.802
860000 218.064 212.003 216.303 646.369
861000 218.46 212.037 217.216 647.713
862000 219.022 212.375 217.495 648.892
863000 220.733 213.102 217.588 651.422
864000 222.471 213.289 218.211 653.97
865000 223.132 213.474 218.195 654.802
866000 224.306 213.361 218.144 655.811
867000 225.359 214.815 219.52 659.694
868000 226.871 216.538 219.48 662.889
869000 225.942 216.786 219.216 661.944
870000 228.469 218.533 221.967 668.968
871000 229.777 219.017 223.294 672.088
872000 230.502 219.71 223.551 673.764
873000 230.716 220.18 223.766 674.661
874000 230 220.365 225.874 676.239
875000 230.88 222.064 225.895 678.839
876000 232.046 223.036 227.866 682.948
877000 232.461 222.126 227.574 682.16
878000 234.27 223.158 230.193 687.622
879000 235.369 223.992 232.224 691.585
880000 236.457 223.827 232.796 693.081
881000 236.54 222.936 232.267 691.743
882000 237.548 222.734 232.345 692.627
883000 239.975 225.362 235.405 700.743
884000 242.578 227.828 238.445 708.851
885000 242.527 228.195 240.799 711.521
886000 242.375 228.483 241.947 712.805
887000 241.764 228.188 243.066 713.017
888000 242.402 228.891 244.023 715.316
889000 243.291 229.208 243.392 715.892
890000 245.232 230.69 244.878 720.8
891000 246.411 231.921 245.702 724.034
892000 248.564 232.967 246.984 728.515
893000 250.17 234.255 247.696 732.121
894000 252.223 236.779 247.986 736.988
895000 254.211 238.394 249.148 741.753
896000 254.962 238.164 249.311 742.437
897000 256.53 240.026 249.285 745.841
898000 259.076 241.854 250.954 751.883
899000 259.085 242.087 251.082 752.254
900000 258.991 241.305 251.198 751.494
901000 258.843 242.935 252.131 753.91
902000 261.142 243.974 253.656 758.772
903000 260.865 242.895 253.416 757.176
904000 262.716 244.333 254.277 761.326
905000 261.512 243.348 252.926 757.787
906000 263.193 244.217 255.162 762.572
907000 264.904 246.873 257.221 768.999
908000 266.245 248.844 258.916 774.005
909000 265.934 249.319 260.027 775.281
910000 267.409 250.293 260.3 778.002
911000 267.522 250.226 259.843 777.591
912000 267.654 249.225 259.387 776.267
913000 268.812 250.266 261.547 780.624
914000 268.392 251.344 262.881 782.617
915000 269.471 251.51 262.627 783.608
916000 270.619 253.343 264.531 788.494
917000 272.264 256.836 265.348 794.448
918000 272.36 258.549 265.326 796.235
919000 271.679 258.853 267.013 797.545
920000 273.078 259.149 268.933 801.16
921000 274.573 260.811 270.541 805.926
922000 277.781 263.48 273.75 815.012
923000 275.78 262.452 272.218 810.45
924000 276.101 263.697 273.43 813.228
925000 276.39 262.744 275.1 814.234
926000 277.585 263.292 275.145 816.023
927000 279.295 265.147 276.31 820.752
928000 279.529 267.025 276.682 823.236
929000 281.984 268.617 277.466 828.066
930000 282.401 268.08 277.767 828.248
931000 282.648 267.995 277.362 828.005
932000 283.806 269.923 278.501 832.231
933000 283.979 271.666 278.547 834.191
934000 285.198 271.673 278.291 835.162
935000 285.007 271.703 277.769 834.479
936000 286.317 275.579 279.501 841.397
937000 286.688 276.747 281.583 845.017
938000 287.261 278.913 283.947 850.121
939000 286.401 278.225 283.042 847.668
940000 288.428 279.195 285.481 853.104
941000 290.386 279.965 288.428 858.779
942000 290.572 279.909 287.309 857.79
943000 291.108 282.213 286.8 860.122
944000 291.91 283.923 287.951 863.784
945000 292.125 285.906 288.239 866.27
946000 291.183 286.588 289.47 867.241
947000 290.674 286.111 291.965 868.75
948000 291.392 287.17 292.822 871.383
949000 291.579 289.712 293.1 874.392
950000 292.571 293.814 295.058 881.443
951000 294.274 295.288 295.746 885.308
952000 292.527 293.257 294.728 880.512
953000 292.639 294.116 296.092 882.847
954000 294.37 297.064 298.502 889.936
955000 294.974 299.23 298.753 892.957
956000 295.468 299.15 299.891 894.51
957000 295.011 299.185 300.124 894.321
958000 297.196 301.095 301.221 899.512
959000 296.977 301.132 301.067 899.175
960000 297.251 303.112 302.29 902.653
961000 297.112 301.868 303.365 902.346
962000 298.102 302.762 305.755 906.619
963000 301.087 303.531 308.602 913.221
964000 301.778 301.961 309.568 913.307
965000 302.484 303.218 311.59 917.292
966000 303.624 302.822 313.699 920.144
967000 303.621 302.459 312.912 918.991
968000 304.187 303.898 313.287 921.371
969000 304.717 303.763 315.209 923.689
970000 303.883 304.037 315.425 923.345
971000 304.369 305.296 314.585 924.25
972000 303.497 304.581 313.434 921.512
973000 306.17 306.517 315.01 927.697
974000 306.527 307.887 315.879 930.292
975000 307.465 309.176 317.495 934.136
976000 309.098 310.442 319.269 938.809
977000 310.309 312.551 320.029 942.89
978000 310.99 312.254 319.63 942.874
979000 311.712 312.582 321.207 945.5
980000 313.775 314.905 324.012 952.692
981000 313.577 314.236 324.094 951.907
982000 314.452 315.916 325.775 956.143
983000 315.57 317.245 325.028 957.843
984000 317.701 318.477 327.22 963.398
985000 317.057 319.88 328.283 965.22
986000 316.448 320.623 329.716 966.786
987000 316.893 319.709 330.662 967.264
988000 318.069 320.756 329.612 968.437
989000 318.676 321.065 329.831 969.572
990000 319.792 321.298 331.331 972.421
991000 321.637 321.976 334.724 978.337
992000 320.773 320.189 333.515 974.477
993000 321.554 322.286 335.862 979.703
994000 323.337 324.233 337.572 985.142
995000 324.057 322.86 338.859 985.776
996000 324.382 322.119 339.923 986.424
997000 325.957 321.772 342.127 989.856
998000 326.558 319.904 342.401 988.864
999000 327.929 320.185 345.298 993.413
1000000 329.393 320.939 347.459 997.791
1001000 329.074 319.767 347.55 996.391
1002000 332.104 321.597 348.988 1002.69
1003000 334.768 321.503 348.902 1005.17
1004000 335.536 322.925 348.631 1007.09
1005000 336.29 324.743 348.428 1009.46
1006000 338.719 326.768 349.443 1014.93
1007000 339.588 327.67 351.052 1018.31
1008000 340.402 328.377 352.772 1021.55
1009000 339.954 328.746 352.832 1021.53
1010000 341.38 330.444 353.328 1025.15
1011000 340.466 330.055 352.404 1022.92
1012000 341.331 329.767 352.731 1023.83
1013000 341.957 331.023 353.553 1026.53
1014000 342.518 332.055 356.009 1030.58
1015000 344.077 332.45 356.52 1033.05
1016000 344.79 332.265 357.159 1034.21
1017000 345.563 332.841 356.826 1035.23
1018000 345.493 333.37 358.795 1037.66
1019000 347.295 333.528 359.232 1040.06
1020000 348.704 333.386 358.803 1040.89
1021000 350.251 335.085 360.823 1046.16
1022000 351.295 336.512 362.059 1049.87
1023000 352.989 337.984 364.15 1055.12
1024000 352.702 337.943 365.518 1056.16
1025000 353.009 337.684 365.747 1056.44
1026000 351.703 337.843 365.228 1054.77
1027000 353.178 338.271 366.903 1058.35
1028000 354.097 338.533 370.335 1062.97
1029000 355.824 340.231 371.119 1067.17
1030000 355.775 341.478 371.658 1068.91
1031000 354.966 342.481 370.966 1068.41
1032000 357.039 346.119 374.196 1077.35
1033000 355.538 345.369 372.589 1073.5
1034000 357.624 348.264 375.22 1081.11
1035000 357.956 348.115 376.356 1082.43
1036000 359.297 350.148 378.924 1088.37
1037000 359.724 350.947 379.795 1090.47
1038000 360.228 352.192 380.625 1093.04
1039000 361.917 354.097 382.87 1098.88
1040000 363.744 353.558 384.739 1102.04
1041000 363.944 352.907 384.554 1101.41
1042000 364.122 352.44 383.636 1100.2
1043000 363.11 353.485 382.988 1099.58
1044000 362.646 354.03 382.65 1099.33
1045000 363.566 355.649 384.228 1103.44
1046000 365.459 355.933 385.581 1106.97
1047000 367.516 356.637 387.889 1112.04
1048000 367.703 355.953 387.829 1111.48
1049000 367.719 356.296 390.202 1114.22
1050000 369.989 358.056 390.791 1118.84
1051000 370.938 358 391.721 1120.66
1052000 372.617 359.993 391.561 1124.17
1053000 374.836 362.523 393.458 1130.82
1054000 374.912 363.237 393.597 1131.75
1055000 376.582 363.356 393.374 1133.31
1056000 377.118 363.862 392.566 1133.55
1057000 380.706 366.971 395.452 1143.13
1058000 380.831 368.827 395.04 1144.7
1059000 384.011 370.583 396.799 1151.39
1060000 385.22 373.716 399.311 1158.25
1061000 384.628 374.949 397.252 1156.83
1062000 385.922 374.815 398.666 1159.4
1063000 386.418 375.917 397.133 1159.47
1064000 389.079 378.695 400.026 1167.8
1065000 388.37 378.315 399.89 1166.57
1066000 387.828 376.502 399.558 1163.89
1067000 389.222 378.608 400.262 1168.09
1068000 390.662 379.791 401.588 1172.04
1069000 392.962 381.014 404.517 1178.49
1070000 393.003 381.955 407.433 1182.39
1071000 391.338 380.314 405.32 1176.97
1072000 393.425 384.153 407.853 1185.43
1073000 394.844 385.643 407.602 1188.09
1074000 396.136 387.391 408.988 1192.52
1075000 395.687 386.753 408.295 1190.73
1076000 396.496 387.45 408.437 1192.38
1077000 397.715 389.105 410.494 1197.31
1078000 400.37 391.895 411.328 1203.59
1079000 400.008 390.46 409.933 1200.4
1080000 401.03 392.919 411.443 1205.39
1081000 401.844 395.473 416.046 1213.36
1082000 404.098 398.029 417.163 1219.29
1083000 403.329 397.856 414.565 1215.75
1084000 402.273 396.296 413.903 1212.47
1085000 402.246 394.368 414.101 1210.72
1086000 405.021 395.98 415.075 1216.08
1087000 405.492 399.205 414.12 1218.82
1088000 405.584 400.266 414.449 1220.3
1089000 404.843 400.472 412.09 1217.4
1090000 405.912 401.998 412.582 1220.49
1091000 405.049 401.856 410.098 1217
1092000 405.471 403.539 412.632 1221.64
1093000 406.93 404.573 414.392 1225.9
1094000 411.574 408.036 419.069 1238.68
1095000 412.982 408.175 422.022 1243.18
1096000 414.345 406.655 422.455 1243.46
1097000 414.985 408.653 423.451 1247.09
1098000 414.396 409.281 425.439 1249.12
1099000 415.823 412.625 427.612 1256.06
1100000 418.045 414.583 429.55 1262.18
1101000 416.437 414.131 429.068 1259.64
1102000 416.619 415.521 428.848 1260.99
1103000 415.986 414.338 429.579 1259.9
1104000 419.085 417.054 432.968 1269.11
1105000 419.389 416.959 434.002 1270.35
1106000 421.904 418.421 435.669 1275.99
1107000 421.967 418.402 435.656 1276.03
1108000 422.82 417.357 434.087 1274.26
1109000 424.048 418.331 434.498 1276.88
1110000 423.772 418.073 433.91 1275.75
1111000 425.074 419.159 436.437 1280.67
1112000 425.785 417.493 434.901 1278.18
1113000 428.268 419.583 438.251 1286.1
1114000 431.236 421.664 439.658 1292.56
1115000 431.885 422.064 439.048 1293
1116000 430.638 421.79 437.105 1289.53
1117000 431.57 423.947 438.416 1293.93
1118000 431.914 421.919 436.779 1290.61
1119000 433.292 425.62 438.278 1297.19
1120000 433.984 426.751 439.628 1300.36
1121000 436.104 428.95 441.268 1306.32
1122000 432.655 429.029 439.828 1301.51
1123000 432.887 430.832 440.452 1304.17
1124000 435.319 434.305 441.28 1310.9
1125000 437.936 434.476 441.71 1314.12
1126000 437.599 433.08 439.813 1310.49
1127000 439.254 434.911 441.788 1315.95
1128000 441.776 436.008 445.104 1322.89
1129000 443.687 437.598 445.857 1327.14
1130000 444.675 439.502 447.186 1331.36
1131000 446.217 440.214 447.812 1334.24
1132000 450.929 444.094 450.122 1345.15
1133000 452.755 444.853 450.618 1348.23
1134000 452.955 443.291 450.797 1347.04
1135000 453.923 440.764 449.833 1344.52
1136000 454.719 438.845 447.192 1340.76
1137000 456.63 440.13 447.578 1344.34
1138000 459.52 440.816 448.649 1348.99
1139000 459.068 439.776 448.481 1347.33
1140000 456.152 438.297 447.476 1341.93
1141000 457.901 439.482 448.307 1345.69
1142000 459.931 440.701 448.704 1349.34
1143000 460.958 441.197 449.555 1351.71
1144000 462.527 440.443 449.997 1352.97
1145000 462.185 441.735 448.144 1352.06
1146000 463.294 444.733 448.871 1356.9
1147000 464.352 447.624 450.726 1362.7
1148000 466.563 451.04 452.557 1370.16
1149000 468.302 452.128 452.604 1373.03
1150000 469.785 451.916 452.627 1374.33
1151000 468.882 453.762 451.345 1373.99
1152000 470.581 453.907 452.062 1376.55
1153000 469.691 453.901 454.086 1377.68
1154000 469.571 454.13 454.142 1377.84
1155000 470.569 454.851 455.215 1380.64
1156000 468.202 453.295 456.791 1378.29
1157000 471.429 454.465 458.8 1384.69
1158000 476.49 458.032 462.387 1396.91
1159000 476.737 458.02 462.529 1397.29
1160000 476.816 457.027 462.19 1396.03
1161000 476.577 456.846 462.166 1395.59
1162000 478.886 458.749 463.24 1400.88
1163000 479.987 460.248 462.886 1403.12
1164000 483.241 461.357 466.633 1411.23
1165000 482.734 460.88 466.882 1410.5
1166000 482.304 461.54 466.38 1410.22
1167000 480.381 462.64 465.817 1408.84
1168000 481.478 462.221 466.603 1410.3
1169000 483.175 464.39 468.583 1416.15
1170000 482.333 464.629 467.828 1414.79
1171000 482.228 463.067 466.882 1412.18
1172000 483.958 463.726 467.907 1415.59
1173000 485.677 463.785 470.152 1419.61
1174000 484.676 462.522 470.051 1417.25
1175000 485.825 462.953 469.24 1418.02
1176000 483.699 463.638 468.086 1415.42
1177000 484.252 464.426 470.949 1419.63
1178000 487.246 468.021 474.591 1429.86
1179000 488.228 469.027 475.862 1433.12
1180000 491.465 472.41 479.213 1443.09
1181000 489.677 472.55 479.903 1442.13
1182000 489.273 472.055 481.003 1442.33
1183000 488.661 471.945 479.917 1440.52
1184000 489.731 471.558 482.28 1443.57
1185000 491.922 472.357 483.083 1447.36
1186000 493.033 473.179 483.256 1449.47
1187000 493.832 474.01 484.34 1452.18
1188000 493.109 473.341 482.731 1449.18
1189000 493.881 474.226 482.447 1450.55
1190000 495.879 477.308 484.514 1457.7
1191000 494.322 477.692 487.026 1459.04
1192000 494.719 480.259 489.248 1464.23
1193000 493.48 478.695 489.565 1461.74
1194000 494.439 481.911 492.155 1468.5
1195000 493.92 482.203 492.899 1469.02
1196000 495.421 485.625 493.064 1474.11
1197000 498.434 490.088 495.279 1483.8
1198000 498.494 491.994 496.355 1486.84
1199000 499.163 491.966 496.574 1487.7
1200000 499.759 491.878 500.496 1492.13
1201000 500.074 493.49 503.532 1497.1
1202000 500.308 498.616 505.68 1504.6
1203000 498.387 497.514 501.089 1496.99
1204000 498.938 498.52 502.121 1499.58
1205000 503.433 504.334 508.09 1515.86
1206000 502.088 504.06 507.272 1513.42
1207000 501.988 503.897 507.099 1512.98
1208000 502.935 505.471 508.153 1516.56
1209000 502.711 504.393 509.003 1516.11
1210000 499.02 499.965 505.543 1504.53
1211000 498.927 500.587 506.633 1506.15
1212000 498.169 499.23 508.864 1506.26
1213000 499.848 499.72 512.417 1511.98
1214000 499.618 501.049 512.783 1513.45
1215000 501.272 501.702 511.644 1514.62
1216000 502.146 503.817 513.099 1519.06
1217000 503.676 505.41 514.834 1523.92
1218000 502.128 504.794 512.156 1519.08
1219000 504.471 508.752 515.979 1529.2
1220000 504.174 509.718 516.008 1529.9
1221000 505.397 510.036 518.095 1533.53
1222000 505.434 512.278 517.816 1535.53
1223000 506.276 512.484 517.119 1535.88
1224000 506.852 513.117 516.052 1536.02
1225000 508.749 514.556 517.609 1540.91
1226000 509.561 515.828 518.458 1543.85
1227000 509.041 515.368 519.422 1543.83
1228000 509.586 516.08 520.58 1546.25
1229000 510.17 516.054 521.697 1547.92
1230000 508.904 512.055 520.676 1541.64
1231000 512.553 516.026 523.296 1551.88
1232000 514.457 516.369 524.022 1554.85
1233000 516.131 518.113 526.714 1560.96
1234000 517.511 517.242 528.18 1562.93
1235000 520.994 519.425 531.858 1572.28
1236000 519.65 518.989 529.911 1568.55
1237000 519.417 521.643 530.941 1572
1238000 521.011 524.021 533.047 1578.08
1239000 522.387 524.666 535.068 1582.12
1240000 525.706 524.806 536.824 1587.34
1241000 527.332 527.992 537.955 1593.28
1242000 526.025 528.222 538.048 1592.29
1243000 529.313 530.738 540.03 1600.08
1244000 526.894 527.379 536.961 1591.23
1245000 526.232 525.766 536.278 1588.28
1246000 530.423 529.756 540.824 1601
1247000 530.722 530.138 542.95 1603.81
1248000 532.009 530.393 544.487 1606.89
1249000 533.189 529.956 544.221 1607.37
1250000 532.579 531.045 544.265 1607.89
1251000 532.252 532.29 545.34 1609.88
1252000 534.695 535.232 547.975 1617.9
1253000 533.115 531.476 543.811 1608.4
1254000 534.072 531.534 543.94 1609.55
1255000 534.878 530.027 543.139 1608.04
1256000 539.39 534.439 547.347 1621.18
1257000 541.533 535.868 551.145 1628.55
1258000 541.331 533.474 549.358 1624.16
1259000 543.685 537.606 550.32 1631.61
1260000 547.189 537.283 551.034 1635.51
1261000 545.382 535.475 546.81 1627.67
1262000 547.47 537.797 548.611 1633.88
1263000 549.471 540.758 549.146 1639.37
1264000 547.307 540.927 549.536 1637.77
1265000 548.407 541.297 550.197 1639.9
1266000 549.997 543.949 551.138 1645.08
1267000 553.569 544.906 553.128 1651.6
1268000 554.016 545.578 554.575 1654.17
1269000 553.738 547.452 555.62 1656.81
1270000 555.437 547.685 558.914 1662.04
1271000 554.053 546.25 558.18 1658.48
1272000 555.653 548.205 560.226 1664.08
1273000 556.917 549.728 560.013 1666.66
1274000 558.153 550.337 559.788 1668.28
1275000 560.561 552.621 562.381 1675.56
1276000 561.993 553.166 563.326 1678.48
1277000 563.262 553.258 562.482 1679
1278000 563.525 552.206 563.373 1679.1
1279000 565.575 556.33 567.66 1689.56
1280000 565.279 555.77 567.857 1688.91
1281000 565.424 556.67 568.684 1690.78
1282000 566.751 559.476 571.463 1697.69
