# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
868000 234.097 262.481 243.619 740.196
869000 234.891 264.251 244.994 744.136
870000 234.867 263.921 246.487 745.276
871000 235.965 264.764 249.018 749.747
872000 236.702 266.106 249.144 751.952
873000 238.402 267.42 251.608 757.43
874000 239.182 268.285 251.559 759.026
875000 240.525 269.611 251.731 761.867
876000 240.699 271.566 252.3 764.564
877000 242.241 272.619 251.905 766.765
878000 242.379 272.746 252.79 767.915
879000 242.189 273.196 253.19 768.575
880000 241.883 272.621 254.171 768.675
881000 242.937 274.795 256.917 774.65
882000 242.088 274.443 257.152 773.683
883000 243.687 277.178 258.712 779.577
884000 245.501 278.215 259.714 783.43
885000 243.291 275.904 257.611 776.806
886000 244.912 277.1 259.585 781.598
887000 247.029 278.59 260.738 786.357
888000 246.619 279.505 260.391 786.515
889000 246.715 279.719 261.728 788.162
890000 246.979 279.595 262.883 789.457
891000 247.552 278.632 263.116 789.3
892000 247.909 279.523 263.324 790.756
893000 250.651 283.393 265.784 799.828
894000 250.975 284.436 266.853 802.264
895000 251.23 284.472 266.221 801.924
896000 252.617 286.677 268.342 807.635
897000 253.739 287.526 269.221 810.486
898000 254.877 287.745 268.195 810.818
899000 256.755 289.949 271.473 818.178
900000 257.291 292.141 274.406 823.838
901000 256.373 292.112 274.782 823.267
902000 256.536 294.006 275.513 826.055
903000 258.68 296.54 278.059 833.28
904000 259.722 297.115 277.857 834.694
905000 260.894 297.697 278.467 837.057
906000 263.817 300.846 280.596 845.259
907000 265.547 300.758 281.432 847.736
908000 264.666 300.174 280.317 845.158
909000 266.324 301.576 281.089 848.988
910000 268.107 302.182 280.837 851.126
911000 268.606 303.197 280.556 852.359
912000 269.486 305.841 282.119 857.446
913000 269.111 306.176 282.791 858.078
914000 269.637 307.98 283.065 860.682
915000 268.468 306.651 283.16 858.278
916000 268.38 306.359 283.072 857.811
917000 269.942 307.867 283.807 861.617
918000 269.724 308.277 283.986 861.987
919000 271.005 309.608 286.216 866.83
920000 272.768 310.129 287.06 869.957
921000 273.779 310.827 287.479 872.086
922000 273.564 311.383 287.436 872.382
923000 275.29 311.609 288.038 874.938
924000 277.531 313.433 289.674 880.637
925000 276.862 313.867 288.447 879.176
926000 278.732 315.96 289.453 884.145
927000 280.705 317.217 290.215 888.137
928000 281.596 318.382 290.537 890.516
929000 282.12 317.473 289.658 889.252
930000 283.008 317.829 290.65 891.486
931000 285.957 320.226 293.135 899.318
932000 285.925 319.824 294.292 900.041
933000 286.74 319.976 294.84 901.557
934000 288.244 321.067 298.231 907.541
935000 288.153 322.204 298.462 908.819
936000 289.936 325.139 299.963 915.038
937000 291.337 325.862 299.898 917.097
938000 290.62 326.505 298.112 915.237
939000 292.06 327.245 298.881 918.186
940000 293.248 328.363 300.173 921.784
941000 294.431 329.285 302.211 925.927
942000 294.872 331.17 303.035 929.076
943000 294.323 330.385 303.143 927.851
944000 296.208 332.224 304.106 932.538
945000 296.996 334.244 306.649 937.889
946000 298.799 334.868 308.382 942.049
947000 299.168 334.511 309.641 943.319
948000 300.02 336.504 312.104 948.628
949000 301.017 338.522 313.739 953.278
950000 301.362 339.638 315.273 956.273
951000 302.755 340.978 316.042 959.776
952000 305.486 342.299 317.634 965.419
953000 307.565 343.773 319.376 970.714
954000 308.713 346.034 321.477 976.223
955000 308.05 347.07 321.524 976.644
956000 307.792 346.845 321.249 975.886
957000 309.328 347.712 321.403 978.444
958000 309.551 347.358 320.667 977.576
959000 310.346 350.333 322.594 983.274
960000 311.311 352.251 322.749 986.31
961000 311.509 352.479 322.639 986.626
962000 313.213 354.211 323.621 991.045
963000 314.489 354.365 324.1 992.955
964000 317.612 357.168 324.73 999.51
965000 317.78 357.702 325.375 1000.86
966000 319.278 360.104 327.507 1006.89
967000 317.928 359.636 328.061 1005.63
968000 318.616 359.797 328.816 1007.23
969000 319.408 358.776 329.56 1007.74
970000 320.627 360.209 330.718 1011.55
971000 319.527 362.92 332.423 1014.87
972000 318.496 362.429 330.407 1011.33
973000 319.704 363.183 330.993 1013.88
974000 319.848 362.721 332.257 1014.83
975000 321.892 365.106 335.803 1022.8
976000 322.691 366.847 336.875 1026.41
977000 324.14 366.876 337.573 1028.59
978000 325.752 367.356 337.954 1031.06
979000 326.229 369.284 340.875 1036.39
980000 327.186 371.114 342.076 1040.38
981000 328.602 372.686 343.008 1044.3
982000 329.054 373.986 344.448 1047.49
983000 330.325 374.679 345.089 1050.09
984000 329.298 373.684 344.979 1047.96
985000 330.972 378.288 348.197 1057.46
986000 330.421 380.337 349.443 1060.2
987000 332.434 380.858 350.007 1063.3
988000 334.498 382.876 351.753 1069.13
989000 336.583 383.23 352.477 1072.29
990000 335.945 382.507 350.775 1069.23
991000 336.227 383.437 352.639 1072.3
992000 336.174 383.167 353.728 1073.07
993000 339.769 384.898 357.389 1082.06
994000 341.321 387.078 360.001 1088.4
995000 340.278 385.8 358.273 1084.35
996000 342.329 384.356 358.684 1085.37
997000 342.617 383.658 357.994 1084.27
998000 342.858 382.071 357.748 1082.68
999000 343.603 382.346 360.089 1086.04
1000000 345.737 385.168 363.824 1094.73
1001000 347.499 386.915 364.179 1098.59
1002000 349.544 388.767 365.785 1104.1
1003000 353.45 388.363 367.985 1109.8
1004000 353.345 387.93 367.994 1109.27
1005000 353.095 387.376 367.83 1108.3
1006000 355.213 389.398 371.706 1116.32
1007000 354.437 388.897 371.801 1115.13
1008000 356.641 390.024 373.607 1120.27
1009000 357.923 392.413 374.684 1125.02
1010000 357.946 393.243 374.131 1125.32
1011000 357.974 394.904 374.605 1127.48
1012000 357.56 393.791 372.958 1124.31
1013000 361.767 397.69 377.183 1136.64
1014000 361.548 397.894 377.728 1137.17
1015000 363.505 398.08 378.638 1140.22
1016000 365.699 399.076 380.193 1144.97
1017000 366.618 400.575 381.981 1149.17
1018000 367.432 401.766 383.349 1152.55
1019000 367.059 403.062 385.285 1155.41
1020000 369.367 405.72 388.211 1163.3
1021000 371.481 406.666 390.721 1168.87
1022000 370.365 406.399 390.543 1167.31
1023000 370.92 406.353 390.338 1167.61
1024000 372.739 407.987 392.347 1173.07
1025000 375.34 410.182 394.886 1180.41
1026000 375.25 410.48 395.114 1180.84
1027000 379.07 412.149 397.101 1188.32
1028000 384.021 416.111 399.764 1199.9
1029000 383.705 416.82 399.208 1199.73
1030000 383.872 419.111 399.764 1202.75
1031000 382.982 418.284 398.994 1200.26
1032000 383.809 419.818 399.117 1202.74
1033000 385.16 420.395 400.445 1206
1034000 386.234 419.141 400.417 1205.79
1035000 385.408 419.346 401.241 1205.99
1036000 386.765 422.66 401.504 1210.93
1037000 389.774 426.122 406.051 1221.95
1038000 390.69 428.428 405.213 1224.33
1039000 387.907 427.265 402.722 1217.89
1040000 389.533 429.775 404.19 1223.5
1041000 394.283 432.398 406.405 1233.09
1042000 395.485 431.39 405.831 1232.71
1043000 395.714 432.166 406.436 1234.32
1044000 397.612 434.295 407.28 1239.19
1045000 401.735 437.78 409.737 1249.25
1046000 399.114 435.831 408.835 1243.78
1047000 400.979 438.429 411.314 1250.72
1048000 400.755 438.941 410.863 1250.56
1049000 401.253 439.93 412.181 1253.36
1050000 402.156 439.655 414.924 1256.73
1051000 402.66 438.874 414.82 1256.35
1052000 404.638 440.551 417.396 1262.59
1053000 407.001 441.518 420.333 1268.85
1054000 408.247 441.627 420.611 1270.49
1055000 411.393 442.751 420.868 1275.01
1056000 413.356 443.275 421.914 1278.55
1057000 415.32 443.685 422.641 1281.65
1058000 416.131 442.992 422.177 1281.3
1059000 419.693 445.315 426.585 1291.59
1060000 421.464 446.096 426.998 1294.56
1061000 422.194 447.773 429.055 1299.02
1062000 421.245 446.315 428.206 1295.77
1063000 423.692 446.55 428.877 1299.12
1064000 424.704 447.342 429.906 1301.95
1065000 426.489 449.416 430.449 1306.35
1066000 425.943 449.656 429.76 1305.36
1067000 425.408 450.262 430.074 1305.74
1068000 425.039 448.985 429.802 1303.83
1069000 425.704 450.417 429.671 1305.79
1070000 430.338 453.984 430.81 1315.13
1071000 432.804 455.983 432.743 1321.53
1072000 432.585 457.657 434.003 1324.25
1073000 431.248 456.607 433.175 1321.03
1074000 433.176 457.46 433.203 1323.84
1075000 433.497 458.07 432.863 1324.43
1076000 435.207 459.603 434.986 1329.8
1077000 436.448 461.555 438.185 1336.19
1078000 435.102 459.926 435.969 1331
1079000 436.091 460.886 439.831 1336.81
1080000 439.042 464.579 444.107 1347.73
1081000 438.049 464.267 443.946 1346.26
1082000 437.925 466.034 443.249 1347.21
1083000 440.494 467.375 446.332 1354.2
1084000 441.627 468.482 448.75 1358.86
1085000 442.11 469.09 450.492 1361.69
1086000 444.551 470.417 453.029 1368
1087000 442.792 467.305 452.185 1362.28
1088000 442.996 469.246 455.02 1367.26
1089000 444.182 472.501 456.971 1373.65
1090000 445.467 472.134 457.979 1375.58
1091000 444.873 470.198 458.303 1373.37
1092000 446.984 472.229 459.759 1378.97
1093000 448.499 474 461.282 1383.78
1094000 449.112 474.253 462.491 1385.86
1095000 450.153 475.02 463.723 1388.89
1096000 453.062 480.931 469.754 1403.75
1097000 454.551 481.957 470.065 1406.57
1098000 455.557 483.154 470.837 1409.55
1099000 455.471 480.403 470.559 1406.43
1100000 455.371 479.326 469.558 1404.26
1101000 459.525 482.501 472.973 1415
1102000 461.743 484.06 476.236 1422.04
1103000 459.352 479.18 472.361 1410.89
1104000 462.258 482.762 477.118 1422.14
1105000 461.876 481.325 477.799 1421
1106000 462.626 480.248 478.805 1421.68
1107000 462.837 481.367 479.977 1424.18
1108000 464.653 484.704 484.445 1433.8
1109000 462.094 483.227 483.116 1428.44
1110000 464.18 486.224 487.034 1437.44
1111000 463.647 488.331 487.647 1439.62
1112000 462.814 488.039 488.847 1439.7
1113000 461.035 486.409 487.761 1435.2
1114000 462.768 489.271 490.087 1442.13
1115000 466.292 494.892 495.354 1456.54
1116000 465.513 494.557 494.089 1454.16
1117000 467.42 497.643 494.694 1459.76
1118000 469.161 496.823 494.232 1460.22
1119000 470.931 497.423 496.22 1464.57
1120000 471.997 498.774 497.003 1467.77
1121000 468.201 498.161 495.986 1462.35
1122000 469.589 501.115 499.266 1469.97
1123000 468.94 500.762 499.635 1469.34
1124000 469.027 501.268 499.662 1469.96
1125000 471.387 503.522 501.376 1476.29
1126000 471.633 503.813 499.608 1475.05
1127000 471.419 503.165 499.065 1473.65
1128000 473.242 504.673 502.077 1479.99
1129000 473.833 505.899 504.339 1484.07
1130000 474.086 507.252 504.852 1486.19
1131000 473.979 507.45 505.991 1487.42
1132000 473.945 506.516 506.161 1486.62
1133000 473.224 503.736 505.571 1482.53
1134000 475.476 504.612 505.526 1485.61
1135000 477.441 505.863 506.164 1489.47
1136000 478.082 506.295 507.503 1491.88
1137000 479.411 509.015 509.938 1498.36
1138000 480.821 510.62 508.923 1500.36
1139000 481.691 510.741 509.238 1501.67
1140000 482.242 509.522 508.834 1500.6
1141000 484.959 511.561 510.553 1507.07
1142000 487.452 514.784 513.396 1515.63
1143000 487.267 514.705 512.978 1514.95
1144000 488.494 514.227 512.022 1514.74
1145000 488.816 513.312 511.424 1513.55
1146000 491.147 516.033 514.304 1521.48
1147000 490.22 515.623 512.485 1518.33
1148000 491.315 515.831 514.175 1521.32
1149000 491.304 514.763 515.91 1521.98
1150000 489.212 513.075 515.683 1517.97
1151000 490.141 512.11 517.633 1519.88
1152000 493.336 514.358 520.656 1528.35
1153000 493.502 515.016 519.107 1527.63
1154000 495.576 516.496 518.343 1530.41
1155000 497.022 518.348 520.584 1535.95
1156000 494.303 517.257 517.84 1529.4
1157000 497.935 519.004 519.972 1536.91
1158000 501.297 522.172 524.328 1547.8
1159000 500.986 521.977 523.149 1546.11
1160000 502.597 525.831 524.894 1553.32
1161000 501.015 523.491 523.219 1547.73
1162000 501.598 526.961 525.779 1554.34
1163000 500.602 527.346 527.988 1555.94
1164000 501.944 529.115 529.136 1560.19
1165000 502.269 528.482 527.137 1557.89
1166000 504.355 530.229 528.262 1562.85
1167000 502.052 526.71 526.592 1555.35
1168000 505.134 530.053 527.476 1562.66
1169000 506.371 532.254 529.562 1568.19
1170000 512.962 538.058 535.887 1586.91
1171000 513.501 537.767 537.027 1588.3
1172000 511.644 536.154 535.362 1583.16
1173000 512.409 536.995 534.92 1584.32
1174000 512.823 538.642 533.698 1585.16
1175000 516.129 542.713 536.976 1595.82
1176000 514.62 542.503 536.077 1593.2
1177000 515.369 544.733 539.057 1599.16
1178000 516.197 546.973 541.884 1605.05
1179000 516.135 548.612 543.07 1607.82
1180000 517.869 552.106 546.217 1616.19
1181000 519.384 554.627 547.865 1621.87
1182000 518.475 555.652 548.185 1622.31
1183000 519.486 555.317 549.406 1624.21
1184000 517.434 553.316 546.591 1617.34
1185000 517.749 552.596 546.629 1616.97
1186000 519.112 554.085 547.571 1620.77
1187000 519.209 554.157 548.312 1621.68
1188000 520.585 555.823 548.553 1624.96
1189000 525.96 559.167 550.908 1636.04
1190000 526.296 560.933 551.3 1638.53
1191000 527.159 560.413 549.932 1637.5
1192000 527.463 561.311 549.884 1638.66
1193000 528.244 563.945 551.326 1643.52
1194000 527.949 563.952 548.609 1640.51
1195000 526.385 563.088 547.915 1637.39
1196000 528.708 565.682 550.082 1644.47
1197000 530.943 567.943 550.503 1649.39
1198000 528.104 568.212 551.089 1647.41
1199000 527.403 570.728 553.485 1651.62
1200000 525.957 569.468 553.568 1648.99
1201000 526.624 570.573 553.268 1650.47
1202000 528.193 573.937 554.821 1656.95
1203000 530.633 575.857 556.858 1663.35
1204000 530.948 575.872 557.059 1663.88
1205000 533.889 577.878 560.301 1672.07
1206000 532.786 577.566 558.164 1668.52
1207000 535.191 581.368 561.586 1678.15
1208000 537.937 584.524 565.484 1687.94
1209000 538.253 585.33 564.026 1687.61
1210000 538.879 585.614 562.016 1686.51
1211000 538.106 584.779 560.526 1683.41
1212000 539.044 587.039 564.367 1690.45
1213000 544.167 592.765 569.521 1706.45
1214000 542.975 591.97 568.517 1703.46
1215000 544.882 594.343 569.946 1709.17
1216000 547.044 592.431 568.905 1708.38
1217000 553.79 597.422 574.97 1726.18
1218000 555.128 597.339 573.173 1725.64
1219000 553.978 596.561 569.699 1720.24
1220000 553.745 595.07 568.59 1717.4
1221000 556.56 597.047 570.464 1724.07
1222000 558.258 598.107 571.968 1728.33
1223000 557.002 595.207 568.945 1721.15
1224000 556.32 593.998 567.383 1717.7
1225000 560.783 597.79 572.157 1730.73
1226000 559.664 594.638 569.04 1723.34
1227000 560.54 593.662 569.979 1724.18
1228000 564.03 594.765 571.698 1730.49
1229000 562.715 590.9 569.659 1723.27
1230000 565.114 592.468 571.228 1728.81
1231000 566.123 594.871 573.637 1734.63
1232000 564.518 594.824 575.03 1734.37
1233000 564.185 595.953 576.682 1736.82
1234000 567.058 598.41 579.493 1744.96
1235000 565.338 599.282 579.684 1744.3
1236000 563.268 598.098 580.012 1741.38
1237000 564.548 599.275 583.123 1746.95
1238000 563.557 598.425 582.926 1744.91
1239000 565.458 602.376 586.864 1754.7
1240000 565.051 605.23 587.442 1757.72
1241000 566.856 608.649 591.226 1766.73
1242000 567.669 608.265 593.577 1769.51
1243000 566.985 605.396 594.486 1766.87
1244000 570.024 606.931 596.895 1773.85
1245000 573.713 609.635 598.204 1781.55
1246000 573.287 607.827 597.481 1778.59
1247000 576.185 610.251 597.943 1784.38
1248000 574.819 610.478 597.944 1783.24
1249000 574.902 610.725 598.4 1784.03
1250000 574.699 611.07 596.979 1782.75
1251000 575.561 614.772 597.016 1787.35
1252000 574.747 614.368 595.671 1784.79
1253000 574.024 613.894 593.514 1781.43
1254000 575.184 618.142 594.134 1787.46
1255000 578.472 622.538 597.261 1798.27
1256000 578.77 624.313 598.782 1801.87
1257000 583.234 626.685 601.289 1811.21
1258000 580.601 624.939 601.447 1806.99
1259000 578.256 621.924 598.21 1798.39
1260000 580.542 624.959 600.579 1806.08
1261000 580.826 627.599 599.622 1808.05
1262000 581.271 629.257 599.761 1810.29
1263000 581.615 630.058 599.274 1810.95
1264000 582.71 631.874 599.989 1814.57
1265000 580.827 630.523 597.021 1808.37
1266000 582.407 629.61 599.139 1811.16
1267000 586.145 630.493 601.29 1817.93
1268000 586.934 628.304 602.328 1817.57
1269000 585.83 628.166 602.605 1816.6
1270000 588.58 632.221 606.292 1827.09
1271000 587.337 633.558 605.825 1826.72
1272000 590.989 638.637 607.769 1837.4
1273000 591.172 639.329 608.139 1838.64
1274000 589.501 638.976 607.723 1836.2
1275000 592.293 641.945 610.391 1844.63
1276000 593.468 644.554 613.017 1851.04
1277000 595.174 650.067 615.114 1860.35
1278000 595.122 649.536 612.474 1857.13
1279000 594.979 646.484 611.429 1852.89
1280000 598.252 650.98 615.622 1864.85
1281000 599.995 653.553 618.157 1871.7
1282000 600.912 655.822 618.62 1875.35
