# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
606800 300.563 -45.4454 -20257.4 3362.39 55910.7 1.02033
606900 298.212 221.877 -20280.8 3336.09 55739.8 1.02346
607000 298.232 -213.855 -20212.8 3336.32 55843.8 1.02155
607100 301.438 -137.025 -20205.4 3372.18 55823.8 1.02192
607200 300.76 432.138 -20266.5 3364.6 55815 1.02208
607300 292.478 -211.74 -20281.3 3271.95 56160.7 1.01579
607400 299.784 20.4302 -20221.7 3353.68 56254.1 1.0141
607500 300.914 -90.3259 -20210.9 3366.31 56410.7 1.01129
607600 296.589 -266.399 -20231.4 3317.94 56366.8 1.01208
607700 299.641 231.939 -20187.9 3352.07 55936.5 1.01986
607800 302.914 79.8702 -20152 3388.69 55804.8 1.02227
607900 296.392 -75.5264 -20224.7 3315.73 55849.2 1.02146
608000 292.586 -98.6611 -20348.2 3273.16 55685.4 1.02447
608100 298.266 499.852 -20294.5 3336.7 55296.1 1.03167
608200 299.443 127.375 -20271.1 3349.86 55480.7 1.02824
608300 297.413 -131.259 -20274.9 3327.15 55983.3 1.01902
608400 302.946 -404.273 -20248.9 3389.05 56256.5 1.01406
608500 296.9 45.4639 -20264.1 3321.41 56153.7 1.01592
608600 299.139 512.561 -20281.9 3346.46 55990.6 1.01888
608700 298.79 -193.808 -20234.7 3342.56 56221.8 1.01469
608800 302.663 -77.1688 -20181.4 3385.89 56159.3 1.01582
608900 300.676 260.496 -20217.1 3363.66 55864.8 1.02117
609000 299.367 258.31 -20221.6 3349.02 55751.7 1.02324
609100 304.521 -193 -20157.2 3406.67 55987.5 1.01893
609200 302.254 -209.849 -20127.2 3381.31 56074.2 1.01736
609300 299.252 235.686 -20212.2 3347.72 55914.2 1.02027
609400 300.127 88.2818 -20212.1 3357.51 55907.6 1.02039
609500 302.828 96.653 -20121.3 3387.73 55941.5 1.01977
609600 297.812 -140.273 -20145.7 3331.61 56073.4 1.01737
609700 301.934 431.327 -20200 3377.73 56148.8 1.01601
609800 296.166 -630.692 -20195.9 3313.2 56555.3 1.0087
609900 301.587 -134.291 -20142.8 3373.85 56342.8 1.01251
610000 300.714 44.6432 -20208 3364.08 55911.9 1.02031
610100 299.522 170.936 -20262.1 3350.74 55604 1.02596
610200 296.602 93.6984 -20284.4 3318.08 55586.3 1.02629
610300 296.003 -34.0767 -20296.1 3311.38 55740.8 1.02344
610400 299.111 29.115 -20155.3 3346.15 55878.6 1.02092
610500 299.993 -149.838 -20153.5 3356.02 56141.9 1.01613
610600 296.744 -305.911 -20232.8 3319.67 56110.2 1.01671
610700 296.009 442.511 -20297.7 3311.45 55801.7 1.02232
610800 300.329 -172.322 -20248.1 3359.78 55947 1.01967
610900 300.2 -122.117 -20160.9 3358.33 55924.7 1.02008
611000 305.266 258.82 -20095.7 3415 55723.5 1.02376
611100 300.788 -185.715 -20109.8 3364.9 55787.4 1.02259
611200 298.947 -45.7237 -20196.9 3344.32 55773.7 1.02284
611300 300.387 -367.099 -20213.9 3360.42 55745.6 1.02335
611400 303.744 173.303 -20218.9 3397.98 55459.4 1.02864
611500 300.261 271.997 -20286.8 3359.01 55334.3 1.03096
611600 298.748 -52.1288 -20254.8 3342.09 55548.4 1.02699
611700 302.898 21.077 -20218.4 3388.51 55766.3 1.02298
611800 295.771 -29.896 -20264.8 3308.79 55931.8 1.01995
611900 300.522 -126.967 -20216.4 3361.93 55823.6 1.02192
612000 299.464 4.4583 -20140.9 3350.1 55719.3 1.02384
612100 302.276 144.599 -20081 3381.55 55739.3 1.02347
612200 303.538 -42.0642 -20163.1 3395.67 55954.9 1.01953
612300 298.469 -107.45 -20201.7 3338.97 56087.7 1.01711
612400 301.316 -12.0837 -20204.2 3370.82 55996.6 1.01877
612500 303.691 -50.4578 -20188.9 3397.39 56095.2 1.01698
612600 299.648 -106.907 -20226.1 3352.15 56087.6 1.01711
612700 299.863 56.6209 -20295.8 3354.56 56035.3 1.01806
612800 297.053 -182.769 -20319.4 3323.13 56018.1 1.01838
612900 301.685 143.493 -20309.3 3374.95 55753.4 1.02321
613000 297.931 39.1494 -20346.4 3332.95 55736.6 1.02352
613100 300.434 209.76 -20296.5 3360.95 56013.6 1.01846
613200 299.539 -274.153 -20208.7 3350.93 56430.4 1.01094
613300 300.757 -302.025 -20180.5 3364.56 56555.5 1.0087
613400 305.273 183.885 -20155.4 3415.08 56262.6 1.01395
613500 300.467 45.486 -20217.1 3361.32 56003 1.01865
613600 299.972 43.607 -20198.2 3355.79 55810.6 1.02216
613700 302.043 0.107616 -20174.4 3378.95 55694.4 1.0243
613800 297.768 6.67327 -20237 3331.12 55525.8 1.02741
613900 301.103 301.191 -20178.9 3368.44 55389.7 1.02993
614000 299.921 68.5801 -20155.2 3355.21 55494 1.02799
614100 298.465 56.4052 -20167.9 3338.92 55766.5 1.02297
614200 306.274 148.11 -20119 3426.28 56189.1 1.01528
614300 301.193 -377.855 -20107.6 3369.44 56794.5 1.00447
614400 298.231 -485.043 -20099.3 3336.3 57018.6 1.00051
614500 307.319 80.3951 -20072.5 3437.98 56504.2 1.00963
614600 303.377 213.754 -20144 3393.87 56107.7 1.01675
614700 298.807 157.651 -20248.5 3342.75 56078.5 1.01728
614800 298.732 -198.423 -20268.3 3341.91 56339.5 1.01257
614900 304.944 24.3802 -20228.4 3411.41 56436.2 1.01083
615000 298.951 -394.02 -20258 3344.36 56401.9 1.01145
615100 300.975 277.49 -20303 3367 55994.8 1.0188
615200 294.926 90.0328 -20381.3 3299.33 55941.7 1.01977
615300 299.076 24.4895 -20335 3345.76 56063 1.01756
615400 299.898 114.186 -20250.9 3354.96 56250.8 1.01416
615500 306.304 55.4195 -20261.5 3426.62 56539 1.009
615600 298.941 -393.463 -20297 3344.25 56677.2 1.00653
615700 300.946 69.265 -20301.2 3366.68 56298.6 1.01331
615800 303.5 60.3989 -20207.1 3395.25 56007.2 1.01857
615900 298.985 94.7808 -20229.7 3344.74 55752.7 1.02323
616000 296.729 249.559 -20284.2 3319.5 55662.2 1.02489
616100 300.185 -86.6149 -20231.5 3358.17 55866.5 1.02114
616200 301.677 -24.9629 -20218.3 3374.86 56076.4 1.01732
616300 298.937 -111.37 -20333.2 3344.2 56085.5 1.01715
616400 299.232 342.648 -20288.8 3347.5 55983.3 1.01901
616500 300.97 -171.129 -20176 3366.94 56034.1 1.01808
616600 302.666 -151.148 -20222.6 3385.92 55879.1 1.02091
616700 299.775 276.354 -20324.5 3353.58 55618 1.0257
616800 298.453 308.725 -20289.2 3338.78 55683.5 1.0245
616900 302.924 -113.297 -20201.5 3388.81 56054.5 1.01772
617000 297.42 -242.492 -20227.4 3327.24 56241.9 1.01432
617100 300.497 -20.2457 -20218.9 3361.66 55967 1.01931
617200 301.703 289.63 -20267.8 3375.15 55815 1.02208
617300 298.479 -248.057 -20210.3 3339.08 55905.9 1.02042
617400 300.765 124.642 -20193.9 3364.65 55818.5 1.02202
617500 296.511 54.5812 -20272.7 3317.06 55865.4 1.02116
617600 298.316 102.3 -20284.8 3337.26 55976.6 1.01913
617700 301.754 170.606 -20296.5 3375.71 56245.6 1.01426
617800 298.798 -241.85 -20269.9 3342.65 56605.3 1.00781
617900 302.613 87.2807 -20210 3385.33 56606.7 1.00779
618000 301.766 -303.674 -20211.1 3375.85 56533.2 1.0091
618100 298.349 143.906 -20238.9 3337.62 56140.1 1.01617
618200 300.685 138.949 -20178.2 3363.76 55897.5 1.02057
618300 303.619 167.789 -20126.6 3396.58 55865.4 1.02116
618400 300.223 -299.457 -20184 3358.58 56022.2 1.0183
618500 302.195 143.52 -20210.6 3380.65 55956.5 1.0195
618600 300.739 10.1578 -20224.1 3364.36 56032.2 1.01812
618700 298.824 -160.713 -20209.1 3342.94 56088.2 1.0171
618800 300.299 -131.279 -20171 3359.44 55977.1 1.01912
618900 301.116 221.756 -20204.8 3368.58 55670.7 1.02473
619000 298.015 191.143 -20259.4 3333.89 55586.3 1.02629
619100 299.527 -211.806 -20284.7 3350.8 55799.6 1.02236
619200 301.526 148.652 -20241.1 3373.17 55831.9 1.02177
619300 296.194 -67.1287 -20239 3313.52 55880.2 1.02089
619400 301.901 92.516 -20193.3 3377.36 56067.5 1.01748
619500 300.162 -449.777 -20139.6 3357.91 56367.9 1.01206
619600 305.515 -132.768 -20072.9 3417.79 56126.1 1.01642
619700 303.316 277.334 -20137.2 3393.19 55717.8 1.02387
619800 298.642 266.798 -20209 3340.9 55410.2 1.02955
619900 298.468 -72.3243 -20244.9 3338.95 55508.5 1.02773
620000 302.734 154.703 -20204.3 3386.68 55860 1.02127
620100 298.339 -420.559 -20208.3 3337.51 56508.2 1.00955
620200 299.841 -543.953 -20191.9 3354.32 56627.6 1.00742
620300 305.454 569.297 -20144.5 3417.11 56201.7 1.01505
620400 300.572 -313.183 -20171.7 3362.5 56283.3 1.01358
620500 299.775 -200.737 -20221 3353.57 56044.5 1.0179
620600 304.114 178.008 -20241.1 3402.11 55538.2 1.02718
620700 297.377 50.4694 -20256.6 3326.75 55334.6 1.03095
620800 301.182 214.955 -20204.6 3369.32 55270.5 1.03215
620900 302.314 137.638 -20200.1 3381.98 55446.2 1.02888
621000 296.705 -179.417 -20209.6 3319.23 55717.9 1.02386
621100 302.293 136.149 -20139.7 3381.74 55728.7 1.02366
621200 298.665 3.84644 -20170.5 3341.16 55799.3 1.02237
621300 298.176 -19.1748 -20188.8 3335.69 55847 1.02149
621400 299.566 -20.8716 -20170.1 3351.24 55882.3 1.02085
621500 299.666 -122.54 -20250.7 3352.35 55893.3 1.02065
621600 295.454 62.0347 -20331.2 3305.24 55638.3 1.02533
621700 300.597 53.7428 -20325.5 3362.77 55568 1.02662
621800 299.012 53.5653 -20295 3345.05 55685.1 1.02447
621900 303.991 140.645 -20246.6 3400.74 55915.3 1.02025
622000 299.851 -427.848 -20290 3354.43 56291.3 1.01343
622100 299.329 104.741 -20297.7 3348.59 56215.7 1.0148
622200 302.574 -106.5 -20251 3384.89 56056.3 1.01768
622300 301.607 -82.6723 -20218.3 3374.07 55802.2 1.02232
622400 296.288 342.221 -20249.1 3314.57 55420.2 1.02936
622500 301.874 181.418 -20230.5 3377.06 55478.9 1.02828
622600 298.403 -9.26912 -20206.8 3338.23 55969.6 1.01927
622700 296.875 -579.211 -20207.6 3321.14 56283.7 1.01357
622800 298.891 20.2748 -20168.1 3343.68 55932.3 1.01994
622900 299.896 308.204 -20154.3 3354.93 55689.2 1.02439
623000 303.193 -184.543 -20171.8 3391.81 55837.1 1.02168
623100 297.326 -105.189 -20156.7 3326.18 55863.8 1.02119
623200 301.299 226.81 -20156.7 3370.62 55704.3 1.02411
623300 294.47 17.9189 -20213.5 3294.23 55700.7 1.02418
623400 301.299 -205.886 -20204.4 3370.62 55867 1.02113
623500 301.82 -113.281 -20174.4 3376.45 55923 1.02011
623600 297.767 -6.18411 -20252.1 3331.11 55846.1 1.02151
623700 298.745 -63.2241 -20251.9 3342.06 55874.9 1.02099
623800 302.519 75.2767 -20241.8 3384.27 55857.8 1.0213
623900 300.822 -152.744 -20216.5 3365.29 55939 1.01982
624000 297.169 -86.4524 -20279.8 3324.42 55765.3 1.023
624100 302.898 136.668 -20265.7 3388.52 55409.1 1.02957
624200 300.883 108.062 -20227.7 3365.98 55291.5 1.03176
624300 300.382 34.4892 -20254.3 3360.37 55352.3 1.03063
624400 298.118 52.4786 -20280.6 3335.03 55446.3 1.02888
624500 297.892 323.97 -20270.2 3332.51 55613.7 1.02578
624600 300.618 -302.384 -20166.1 3363 56041.5 1.01795
624700 299.31 -257.058 -20200.8 3348.38 56139.7 1.01617
624800 296.881 -3.33179 -20259.1 3321.2 55889 1.02073
624900 301.684 356.731 -20215.9 3374.94 55701.8 1.02416
625000 297.716 -258.274 -20236.2 3330.55 55792.5 1.02249
625100 295.458 -37.2076 -20276.8 3305.28 55799.4 1.02237
625200 302.791 -33.5695 -20236.1 3387.31 55830.7 1.02179
625300 298.066 -210.221 -20266.5 3334.45 55810.3 1.02217
625400 298.327 -9.33104 -20280.5 3337.38 55491.6 1.02805
625500 297.427 332.359 -20203.2 3327.31 55154.5 1.03432
625600 303.147 178.57 -20168.3 3391.3 55177.4 1.03389
625700 297.513 -43.5893 -20210.7 3328.27 55422.1 1.02933
625800 302.235 121.286 -20227.9 3381.1 55581.5 1.02638
625900 301.489 -65.5246 -20119.2 3372.75 55819.1 1.02201
626000 300.584 -461.961 -20231.8 3362.62 55809.9 1.02218
626100 297.044 250.673 -20256.8 3323.03 55358.7 1.03051
626200 301.233 344.631 -20218.6 3369.89 55224.4 1.03301
626300 296.193 -80.0334 -20243 3313.5 55510.6 1.02769
626400 298.985 172.991 -20268.6 3344.74 55581.5 1.02638
626500 299.892 -10.1202 -20163.8 3354.89 55766.5 1.02297
626600 298.744 -151.621 -20159 3342.04 56084.5 1.01717
626700 297.807 -198.63 -20204 3331.56 56034.8 1.01808
626800 299.368 58.8478 -20210.7 3349.02 55579.1 1.02642
626900 296.243 217.396 -20295.3 3314.07 55280 1.03197
627000 296.219 333.974 -20234.3 3313.79 55342.9 1.0308
627100 297.558 -156.361 -20127.3 3328.78 55724.1 1.02375
627200 300.873 218.301 -20091.1 3365.86 55898.5 1.02056
627300 298.028 -18.4715 -20139.3 3334.03 56157.4 1.01585
627400 297.698 -391.555 -20212.9 3330.34 56148.9 1.01601
627500 302.125 16.9654 -20195.7 3379.87 55777 1.02278
627600 299.256 227.45 -20214 3347.77 55545.8 1.02703
627700 295.249 -51.2644 -20205.8 3302.95 55670.6 1.02473
627800 302.796 -291.223 -20167.2 3387.37 55782 1.02269
627900 298.461 454.121 -20223.6 3338.88 55637.5 1.02534
628000 294.725 -294.81 -20265.7 3297.08 55809.5 1.02218
628100 301.16 136.097 -20216.8 3369.08 55892.2 1.02067
628200 301.793 46.444 -20170.1 3376.15 55981.4 1.01904
628300 297.751 -297.878 -20235.1 3330.94 56093.4 1.01701
628400 300.847 169.606 -20293.3 3365.57 55928.4 1.02001
628500 295.692 -323.955 -20345.1 3307.9 55757.8 1.02313
628600 302.224 213.171 -20331.7 3380.97 55383.3 1.03005
628700 296.903 74.4262 -20375.7 3321.45 55227 1.03296
628800 297.776 277.39 -20390.4 3331.21 55372.4 1.03026
628900 299.071 -57.002 -20344.8 3345.7 55844 1.02156
629000 301.568 -327.41 -20233.6 3373.63 55999 1.01872
629100 302.246 77.6422 -20256.9 3381.22 55798.2 1.02239
629200 296.911 -157.778 -20322.2 3321.53 55648.3 1.02515
629300 302.125 376.172 -20319.2 3379.86 55347.4 1.03072
629400 296.626 60.522 -20293.4 3318.35 55424.2 1.02929
629500 302.226 135.533 -20283.6 3381 55722.8 1.02378
629600 301.263 -638.81 -20231.2 3370.22 56027.9 1.0182
629700 299.218 142.945 -20315 3347.35 55692.8 1.02433
629800 296.13 317.086 -20404.6 3312.8 55505.7 1.02778
629900 296.524 -10.1971 -20359.5 3317.21 55750.9 1.02326
630000 300.91 194.18 -20292.3 3366.28 56008.4 1.01855
630100 298.287 -333.169 -20242 3336.93 56224.9 1.01463
630200 299.13 125.754 -20290.3 3346.36 56051.1 1.01778
630300 298.922 -27.6571 -20272.2 3344.03 55987.6 1.01893
630400 302.198 54.9732 -20193.7 3380.69 55929 1.02
630500 300.554 33.3993 -20270.9 3362.3 55807.3 1.02222
630600 299.911 14.2084 -20307.7 3355.09 55772.5 1.02286
630700 303.239 324.223 -20248.5 3392.33 55790 1.02254
630800 299.804 -227.804 -20322.6 3353.9 55964.4 1.01935
630900 296.078 -217.952 -20290.9 3312.22 56015.4 1.01842
631000 303.246 165.293 -20295.2 3392.41 55889.9 1.02071
631100 296.848 173.784 -20271.9 3320.84 55912.3 1.0203
631200 299.146 -289.32 -20293.7 3346.54 56193.3 1.0152
631300 295.731 -78.5828 -20350 3308.33 56201.1 1.01506
631400 299.215 48.1951 -20257.8 3347.31 55989.8 1.01889
631500 300.165 88.2081 -20258.3 3357.94 55913.1 1.02029
631600 299.603 -24.1294 -20259.3 3351.66 55884.6 1.02081
631700 300.691 45.2033 -20234.7 3363.82 55910.2 1.02034
631800 297.812 -260.297 -20244.5 3331.61 56030.6 1.01815
631900 304.119 99.1902 -20218.5 3402.17 55875.5 1.02097
632000 298.83 -55.509 -20206.1 3343.01 55662.7 1.02488
632100 299.063 91.7492 -20289.3 3345.61 55620.2 1.02566
632200 298.151 90.9158 -20274 3335.41 55769 1.02292
632300 302.188 276.191 -20226.2 3380.57 55919.9 1.02017
632400 297.113 -589.119 -20207.3 3323.8 56190.7 1.01525
632500 304.143 218.666 -20186.7 3402.44 55842.6 1.02158
632600 298.788 39.8527 -20227.8 3342.54 55689.5 1.02439
632700 298.641 127.733 -20255.1 3340.89 55664.5 1.02485
632800 304.232 -296.299 -20196 3403.43 55683 1.0245
632900 302.031 208.469 -20130.8 3378.82 55511.6 1.02767
633000 300.269 -53.2218 -20206.5 3359.11 55470.7 1.02842
633100 301.337 378.28 -20175 3371.05 55410.8 1.02954
633200 298.816 -361.979 -20169.8 3342.85 55690.7 1.02436
633300 299.967 287.828 -20261 3355.73 55722.6 1.02378
633400 297.172 -273.53 -20331.7 3324.46 55841.2 1.0216
633500 301.42 51.1564 -20258.5 3371.97 55739.5 1.02347
633600 298.57 107.502 -20218.9 3340.1 55674.1 1.02467
633700 296.218 -9.26215 -20263 3313.78 55650.9 1.02509
633800 302.943 153.155 -20265 3389.02 55687.7 1.02442
633900 297.325 -234.26 -20196.9 3326.16 55881.3 1.02087
634000 303.429 -319.111 -20170.4 3394.45 55912.6 1.0203
634100 299.151 50.3285 -20249.7 3346.6 55629.9 1.02549
634200 300.464 439.862 -20315.5 3361.28 55467.6 1.02848
634300 297.436 -257.461 -20372.5 3327.41 55848.2 1.02148
634400 300.551 76.3666 -20331.6 3362.26 56084.5 1.01717
634500 299.919 -126.412 -20256.1 3355.19 56241.5 1.01433
634600 302.369 77.4657 -20242.5 3382.59 56204.2 1.015
634700 296.817 -289.851 -20259.4 3320.49 56335.1 1.01265
634800 301.062 -126.214 -20252.7 3367.97 56114.6 1.01663
634900 303.118 192.453 -20277.5 3390.97 55683.1 1.02451
635000 297.559 339.816 -20319.6 3328.79 55538.1 1.02718
635100 298.233 -156.492 -20293.9 3336.32 55743.2 1.0234
635200 299.066 -308.532 -20205.8 3345.64 55730.4 1.02364
635300 301.834 208.207 -20232.6 3376.61 55427.3 1.02923
635400 299.411 100.367 -20248 3349.5 55352.3 1.03062
635500 295.36 -264.585 -20317.1 3304.18 55469.2 1.02845
635600 300.3 138.614 -20363.6 3359.45 55373.8 1.03022
635700 301.436 143.605 -20282.5 3372.16 55285.5 1.03187
635800 304.164 36.5166 -20174.9 3402.68 55519.3 1.02753
635900 297.08 -495.989 -20169.9 3323.42 55861.3 1.02123
636000 301.675 388.55 -20265.7 3374.83 55677.5 1.02461
636100 297.707 -86.9685 -20297.6 3330.45 55797.6 1.0224
636200 301.034 -26.3971 -20265.9 3367.66 56008.3 1.01855
636300 302.241 -112.114 -20257.9 3381.16 55943.9 1.01973
636400 299.524 93.2185 -20324.6 3350.77 55654.9 1.02502
636500 299.419 188.875 -20277.1 3349.59 55318.6 1.03126
636600 302.936 213.971 -20225.3 3388.94 55247.6 1.03258
636700 300.457 -244.599 -20216.1 3361.21 55562.7 1.02672
636800 297.945 50.1347 -20246.8 3333.1 55559.4 1.02678
636900 296.789 171.353 -20268.3 3320.17 55576.7 1.02646
637000 300.151 94.8998 -20193.1 3357.79 55867.6 1.02112
637100 298.877 -393.13 -20196 3343.53 56209.4 1.01491
637200 302.813 -29.3263 -20150.4 3387.57 56001.5 1.01868
637300 301.508 377.025 -20230.7 3372.96 55697.5 1.02424
637400 298.432 5.26329 -20224.6 3338.56 55694 1.0243
637500 300.358 -81.7646 -20128.3 3360.1 55848.4 1.02147
637600 302.786 -129.146 -20159.5 3387.27 55907.2 1.0204
637700 301.006 280.958 -20186.1 3367.34 55815.2 1.02208
637800 297.87 77.4091 -20267.5 3332.26 56072.3 1.0174
637900 297.726 -474.929 -20191 3330.66 56503.1 1.00964
638000 300.716 -211.087 -20169.4 3364.1 56312.7 1.01306
638100 301.923 418.571 -20177 3377.6 55566.3 1.02667
638200 296.599 193.308 -20249.6 3318.05 55343.3 1.03079
638300 299.426 73.8579 -20255.1 3349.68 55459.4 1.02863
638400 301.303 -271.028 -20271.2 3370.67 55645.6 1.02519
638500 298.919 201.417 -20300 3344 55551.9 1.02692
638600 299.177 -130.795 -20282.9 3346.89 55599 1.02605
638700 298.135 -291.21 -20262.4 3335.22 55725.6 1.02372
638800 304.313 238.93 -20266 3404.35 55562.5 1.02673
638900 298.154 134.403 -20324.9 3335.44 55584.2 1.02633
639000 297.819 17.526 -20269 3331.69 55832.9 1.02176
639100 298.507 -383.44 -20194 3339.39 56092.4 1.01703
639200 305.842 97.986 -20177.2 3421.45 55949 1.01964
639300 300.743 73.6225 -20234.3 3364.41 55783.7 1.02265
639400 299.889 -230.738 -20288.7 3354.85 55771.9 1.02287
639500 299.187 187.178 -20316.7 3347 55618.3 1.0257
639600 297.655 71.4195 -20306.6 3329.86 55660.1 1.02493
639700 302.206 89.2307 -20232.9 3380.78 55821.9 1.02196
639800 296.351 -241.882 -20191.4 3315.27 56025.8 1.01824
639900 300.909 -1.41063 -20139.6 3366.27 56066.4 1.0175
640000 303.395 196.663 -20143.4 3394.08 55986.8 1.01894
640100 299.389 203.61 -20256.2 3349.25 56136.6 1.01623
640200 299.221 -348.312 -20236 3347.37 56543.5 1.00892
640300 303.753 -375.937 -20142.6 3398.08 56461.7 1.01038
640400 300.317 447.715 -20174.3 3359.64 55838.4 1.02166
640500 301.858 90.1928 -20212.8 3376.88 55600.8 1.02602
640600 297.389 206.933 -20259.2 3326.88 55716.1 1.0239
640700 294.245 -298.445 -20314.5 3291.71 55821.7 1.02196
640800 300.156 3.43164 -20246.3 3357.84 55587.5 1.02627
640900 300.529 124.553 -20253.8 3362.01 55473.5 1.02837
641000 295.486 -106.597 -20308.2 3305.6 55617 1.02572
641100 298.678 -100.74 -20251.1 3341.3 55598.9 1.02605
641200 300.576 346.911 -20309.6 3362.54 55423.1 1.02931
641300 299.096 135.242 -20389.1 3345.98 55623.4 1.0256
641400 299.555 -114.877 -20322.5 3351.11 55899 1.02055
641500 299.137 -247.85 -20257.6 3346.44 55973.3 1.01919
641600 302.486 -28.3251 -20291.3 3383.9 55836.6 1.02169
641700 297.706 -106.182 -20300.9 3330.43 55675.3 1.02465
641800 299.785 134.418 -20295 3353.69 55469.9 1.02844
641900 300.423 107.219 -20319.8 3360.82 55476.8 1.02831
642000 297.764 -162.474 -20359.1 3331.08 55546.7 1.02702
642100 298.349 40.3723 -20287.3 3337.63 55513.4 1.02763
642200 301.162 -77.6131 -20308.1 3369.1 55575 1.02649
642300 297.705 239.695 -20310.4 3330.42 55615.8 1.02574
642400 302.729 140.324 -20227.6 3386.62 55829.8 1.02181
642500 296.67 -533.708 -20165 3318.85 56113.9 1.01664
642600 303.037 326.723 -20185.1 3390.07 55851.8 1.02141
642700 299.051 -89.6324 -20217.8 3345.48 55655.6 1.02501
642800 299.838 -101.126 -20218.4 3354.28 55402.8 1.02969
642900 300.689 457.011 -20190.6 3363.8 55116.7 1.03503
643000 300.419 -106.038 -20197 3360.78 55404.8 1.02965
