# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
1071700 298.331 -379.414 -20733.7 3337.43 54736.5 1.04222
1071800 300.462 191.284 -20726.5 3361.27 54778.6 1.04142
1071900 302.77 -333.809 -20619.7 3387.09 54775.2 1.04148
1072000 301.407 425.269 -20704.4 3371.83 54460.2 1.04751
1072100 299.391 251.339 -20801 3349.28 54446 1.04778
1072200 299.237 -144.748 -20784.6 3347.56 54794.6 1.04112
1072300 303.838 -223.351 -20710.5 3399.03 54986.7 1.03748
1072400 297.557 29.9932 -20737.1 3328.76 54923.6 1.03867
1072500 297.173 99.187 -20696.8 3324.47 54834.2 1.04036
1072600 299.998 115.419 -20625.7 3356.07 55005 1.03714
1072700 305.244 -249.259 -20574 3414.76 55268.8 1.03218
1072800 301.822 -106.58 -20669.3 3376.47 55129.7 1.03479
1072900 299.284 391.653 -20777.8 3348.08 54941.2 1.03834
1073000 296.822 -297.853 -20767.1 3320.54 55139 1.03461
1073100 302.945 41.4254 -20696.7 3389.04 55037.7 1.03652
1073200 299.396 111.013 -20754.4 3349.34 54920.9 1.03872
1073300 299.762 272.485 -20841.3 3353.44 55064.3 1.03602
1073400 297.777 -220.381 -20790.1 3331.22 55429.4 1.02919
1073500 300.087 36.809 -20733.3 3357.07 55513.2 1.02764
1073600 302.697 -191.612 -20745.4 3386.27 55494.5 1.02799
1073700 300.105 224.94 -20754.4 3357.26 55222.1 1.03306
1073800 302.468 -150.762 -20726.7 3383.7 55103.1 1.03529
1073900 300.59 132.873 -20707.7 3362.7 54929.9 1.03855
1074000 298.659 3.2048 -20763.3 3341.09 54904.8 1.03902
1074100 303.516 -85.7554 -20683.2 3395.43 55019.9 1.03685
1074200 299.926 172.9 -20703.1 3355.27 55168.5 1.03406
1074300 297.937 -235.142 -20734.8 3333.02 55293.8 1.03172
1074400 302.677 152.335 -20737.3 3386.05 55160 1.03422
1074500 297.093 -258.051 -20791.6 3323.58 55047.1 1.03634
1074600 298.656 26.2935 -20824.9 3341.06 54737.1 1.04221
1074700 301.967 385.181 -20776 3378.09 54551 1.04576
1074800 299.095 -234.462 -20710.2 3345.97 54846.5 1.04013
1074900 301.036 -417.195 -20677.6 3367.69 54913.7 1.03886
1075000 300.639 354.509 -20705.6 3363.24 54550.8 1.04577
1075100 298.229 -122.515 -20810.1 3336.28 54516.1 1.04643
1075200 299.091 79.8725 -20721.7 3345.92 54507.7 1.04659
1075300 299.17 166.965 -20664.3 3346.81 54592.2 1.04498
1075400 302.577 -82.0985 -20611.8 3384.92 54770.4 1.04158
1075500 302.2 -96.0855 -20560.6 3380.7 54938.2 1.03839
1075600 298.288 91.3418 -20634.3 3336.94 54973.4 1.03773
1075700 302.514 -12.3145 -20578.6 3384.22 54906.1 1.039
1075800 302.917 161.041 -20541.3 3388.72 54840.6 1.04024
1075900 299.752 -291.477 -20606.8 3353.32 54892.8 1.03925
1076000 301.718 -67.412 -20636.2 3375.31 54650.4 1.04386
1076100 304.346 110.762 -20569.8 3404.71 54448.2 1.04774
1076200 302.592 -74.9081 -20668.4 3385.1 54419.7 1.04829
1076300 297.262 13.8068 -20667.6 3325.46 54499.4 1.04676
1076400 299.943 -31.0471 -20579.7 3355.46 54637.9 1.0441
1076500 301.473 -73.4009 -20596.3 3372.57 54732.9 1.04229
1076600 296.975 41.4956 -20667.6 3322.25 54588.4 1.04505
1076700 300.096 293.422 -20694.5 3357.17 54457.7 1.04756
1076800 295.1 -38.9038 -20693.5 3301.27 54688.5 1.04314
1076900 303.274 -194.315 -20674.6 3392.72 54966.7 1.03786
1077000 298.581 -357.725 -20696.2 3340.21 54818.6 1.04067
1077100 296.007 368.529 -20814.4 3311.42 54304.1 1.05052
1077200 297.152 76.6392 -20805.3 3324.23 54236.5 1.05183
1077300 298.8 189.614 -20758 3342.67 54286.1 1.05087
1077400 300.509 3.63539 -20678.1 3361.79 54433.4 1.04803
1077500 301.124 -239.995 -20600.8 3368.66 54697.1 1.04297
1077600 304.112 -27.6406 -20673.1 3402.09 54625.9 1.04433
1077700 298.953 87.1219 -20701 3344.38 54527.6 1.04621
1077800 296.526 196.416 -20774.8 3317.24 54391.1 1.04884
1077900 298.5 0.0899448 -20761.5 3339.31 54490.4 1.04693
1078000 301.981 41.9871 -20693.6 3378.25 54826.5 1.04051
1078100 296.185 -255.579 -20725.1 3313.42 55164.5 1.03414
1078200 299.19 -78.9892 -20752.4 3347.04 55164.6 1.03413
1078300 300.112 -103.869 -20713.2 3357.34 55046.7 1.03635
1078400 297.28 -94.6619 -20795.1 3325.67 54855.9 1.03995
1078500 298.136 216.353 -20809 3335.25 54483.7 1.04706
1078600 299.592 -66.4665 -20710.4 3351.53 54354.5 1.04954
1078700 303.444 46.2283 -20672.7 3394.62 54332.7 1.04997
1078800 299.959 -112.478 -20717.8 3355.64 54325.6 1.0501
1078900 300.297 19.4169 -20764 3359.41 54283.1 1.05092
1079000 302.897 111.747 -20661.5 3388.5 54383.8 1.04898
1079100 300.775 -300.607 -20665.4 3364.77 54578.9 1.04523
1079200 299.645 221.869 -20672.9 3352.12 54526.6 1.04623
1079300 297.017 -184.954 -20702.2 3322.72 54711.6 1.0427
1079400 300.139 -180.82 -20709.7 3357.64 54802.8 1.04096
1079500 299.884 -51.5711 -20684 3354.8 54613 1.04458
1079600 295.045 252.119 -20738.5 3300.66 54425.9 1.04817
1079700 301.18 116.644 -20675.2 3369.3 54476.8 1.04719
1079800 298.914 -400.284 -20689.3 3343.94 54705.5 1.04281
1079900 297.351 303.29 -20769.5 3326.46 54509.3 1.04657
1080000 298.749 442.682 -20816.7 3342.1 54476.8 1.04719
1080100 299.556 -212.365 -20648.8 3351.13 55057 1.03616
1080200 302.341 -539.742 -20601.6 3382.29 55254.6 1.03245
1080300 299.431 174.142 -20704.5 3349.73 54802.6 1.04097
1080400 298.763 333.677 -20751 3342.26 54553.8 1.04571
1080500 301.374 -64.3689 -20640.7 3371.47 54743.6 1.04209
1080600 303.937 -119.621 -20626.9 3400.13 54935.1 1.03845
1080700 299.115 87.9821 -20692.2 3346.2 54929.8 1.03855
1080800 298.953 154.501 -20691.8 3344.38 54915.2 1.03883
1080900 302.119 28.4056 -20573.6 3379.79 55125.1 1.03487
1081000 300.577 -310.659 -20611.2 3362.55 55299 1.03162
1081100 300.907 -87.188 -20646.6 3366.24 55019.5 1.03687
1081200 299.532 271.451 -20631.3 3350.85 54719.3 1.04255
1081300 296.71 234.694 -20701.5 3319.28 54858.3 1.03991
1081400 302.455 -157.736 -20651.5 3383.55 55120.9 1.03495
1081500 299.063 -357.127 -20620.4 3345.61 55213.8 1.03321
1081600 298.677 125.858 -20712.1 3341.29 54920.8 1.03872
1081700 295.283 199.342 -20775.7 3303.32 54854.3 1.03998
1081800 298.088 -29.5502 -20683.2 3334.7 55007.9 1.03708
1081900 301.731 -95.1241 -20627.7 3375.46 55089.2 1.03555
1082000 297.364 -150.586 -20655.5 3326.61 55115.3 1.03506
1082100 299.386 54.7098 -20738.5 3349.22 54890.4 1.0393
1082200 297.778 197.151 -20730.9 3331.23 54833 1.04039
1082300 296.717 -144.483 -20686.5 3319.37 54897.8 1.03916
1082400 303.429 195.326 -20654.5 3394.45 54896 1.03919
1082500 298.743 81.1989 -20711.9 3342.04 55090.7 1.03552
1082600 300.882 -256.114 -20656.7 3365.96 55198.5 1.0335
1082700 298.612 -171.696 -20555.9 3340.57 54981.5 1.03758
1082800 303.651 178.855 -20539.7 3396.94 54546.5 1.04585
1082900 301.217 429.139 -20659.2 3369.71 54487.7 1.04698
1083000 296.211 -390.032 -20609.3 3313.71 54764.1 1.04169
1083100 302.419 55.5883 -20566.1 3383.15 54579.5 1.04522
1083200 298.601 446.749 -20627 3340.44 54395.2 1.04876
1083300 298.535 51.1243 -20710.1 3339.71 54625 1.04435
1083400 296.626 -104.847 -20603.7 3318.35 54880.2 1.03949
1083500 305.034 132.31 -20637.5 3412.4 55028.2 1.03669
1083600 300.181 -47.4854 -20697.2 3358.12 55144.4 1.03451
1083700 300.05 -33.2685 -20665.5 3356.65 55306.5 1.03148
1083800 302.159 -197.277 -20678.3 3380.25 55394 1.02985
1083900 299.854 -5.1029 -20755.7 3354.46 55247.2 1.03259
1084000 299.657 272.785 -20755.6 3352.26 55172.7 1.03398
1084100 301.727 22.7555 -20715.9 3375.42 55486.6 1.02814
1084200 296.691 -417.504 -20740 3319.07 55596 1.02611
1084300 301.789 153.932 -20737.1 3376.11 55260.1 1.03235
1084400 302.732 -165.264 -20682.5 3386.66 55137.2 1.03465
1084500 298.552 34.9153 -20739.4 3339.9 54995.8 1.03731
1084600 297.753 107.003 -20701.6 3330.96 54833.9 1.04037
1084700 300.743 301.49 -20651.8 3364.4 54817.3 1.04068
1084800 297.001 -415.234 -20699.1 3322.55 54990.1 1.03741
1084900 298.699 148.931 -20747.9 3341.54 54815.8 1.04071
1085000 300.707 259.159 -20678.3 3364 54782.7 1.04134
1085100 303.496 -79.2687 -20583.8 3395.21 55111.3 1.03514
1085200 300.389 -188.382 -20575.8 3360.45 55188.7 1.03368
1085300 298.153 33.9095 -20667 3335.43 54915.8 1.03882
1085400 300.966 0.032221 -20735.3 3366.9 54852.3 1.04002
1085500 300.475 168.707 -20769.7 3361.41 54954.9 1.03808
1085600 294.587 -256.834 -20765.8 3295.54 55159.8 1.03422
1085700 299.841 76.8432 -20701.9 3354.31 55097.9 1.03538
1085800 299.476 25.8032 -20640.6 3350.23 55039.9 1.03647
1085900 304.69 -58.116 -20599.2 3408.57 55028.8 1.03668
1086000 299.837 -101.43 -20650 3354.27 55026.7 1.03672
1086100 298.266 139.515 -20667.4 3336.69 54840.1 1.04025
1086200 301.675 142.995 -20643.4 3374.83 54663.8 1.04361
1086300 296.721 158.743 -20655.8 3319.41 54638.2 1.0441
1086400 301.777 -307.796 -20638.4 3375.97 54849.5 1.04007
1086500 304.275 -105.433 -20605.2 3403.92 54865.5 1.03977
1086600 300.79 215.422 -20656.5 3364.94 54732.6 1.04229
1086700 296.062 81.6943 -20646.1 3312.04 54973.3 1.03774
1086800 300.953 -554.81 -20567.9 3366.75 55309.1 1.03143
1086900 301.742 313.763 -20633.1 3375.58 55074.7 1.03582
1087000 297.624 -227.266 -20653.9 3329.51 54956.9 1.03804
1087100 301.223 274.102 -20624.8 3369.77 54743.2 1.04209
1087200 303.345 227.393 -20589.1 3393.52 54948.6 1.03821
1087300 299.497 -617.257 -20639.6 3350.47 55325.8 1.03112
1087400 302.847 50.9763 -20604.7 3387.95 54981.8 1.03758
1087500 303.023 117.751 -20639.1 3389.91 54556.9 1.04565
1087600 300.687 480.79 -20722.4 3363.78 54451.8 1.04767
1087700 296.214 -324.544 -20749.6 3313.74 54768.3 1.04162
1087800 301.073 35.705 -20675 3368.1 54848.2 1.0401
1087900 298.593 -25.284 -20683.9 3340.35 54888.2 1.03934
1088000 296.89 59.3173 -20751.5 3321.31 54874.3 1.0396
1088100 300.336 157.685 -20693.6 3359.85 54949.4 1.03818
1088200 301.574 -159.529 -20642.9 3373.7 55181.2 1.03382
1088300 298.483 -228.247 -20678.6 3339.13 55122.1 1.03493
1088400 298.927 156.987 -20746 3344.09 54801.3 1.04099
1088500 303.286 337.675 -20672.8 3392.86 54691.4 1.04308
1088600 305.035 -218.895 -20604.6 3412.42 55052.2 1.03625
1088700 300.363 -398.201 -20674.5 3360.15 55208.7 1.03331
1088800 299.675 46.8038 -20709.1 3352.46 54914.7 1.03884
1088900 298.505 62.53 -20682.8 3339.37 54697.5 1.04296
1089000 303.427 223.179 -20661.4 3394.43 54703.4 1.04285
1089100 298.496 22.2664 -20725.2 3339.27 54813.4 1.04076
1089200 297.431 -165.517 -20700.3 3327.35 54820.1 1.04063
1089300 301.631 66.431 -20674.4 3374.34 54747.3 1.04201
1089400 302.106 325.486 -20734.9 3379.65 54881.8 1.03946
1089500 296.806 -373.036 -20715.4 3320.36 55267 1.03222
1089600 299.173 -116.892 -20667.6 3346.84 55106.3 1.03523
1089700 301.116 157.151 -20703 3368.58 54746.2 1.04204
1089800 296.023 -22.9477 -20746.1 3311.61 54671.6 1.04346
1089900 298.699 381.318 -20719.3 3341.54 54679 1.04332
1090000 298.059 -254.434 -20642.9 3334.38 55020.7 1.03684
1090100 304.733 -237.066 -20635.2 3409.04 55023.7 1.03678
1090200 297.067 125.718 -20582.5 3323.29 54681.5 1.04327
1090300 300.833 298.595 -20573.4 3365.42 54554.1 1.04571
1090400 299.613 -264.903 -20584.8 3351.77 54761.1 1.04175
1090500 298.161 -194.919 -20649.7 3335.52 54831.4 1.04042
1090600 299.83 184.598 -20593.8 3354.2 54775.1 1.04149
1090700 301.533 -156.114 -20585 3373.25 54858.7 1.0399
1090800 296.73 -129.058 -20681.2 3319.51 54779.8 1.0414
1090900 299.658 248.364 -20720.1 3352.27 54742 1.04212
1091000 298.105 -204.68 -20661.2 3334.89 54895.1 1.03921
1091100 303.478 259.466 -20602 3395 54753.8 1.04189
1091200 298.108 -91.1681 -20641.8 3334.93 54816.5 1.0407
1091300 302.13 -16.1975 -20677.6 3379.93 54846.1 1.04014
1091400 298.465 18.3083 -20665.1 3338.92 54735.6 1.04224
1091500 300.372 105.017 -20665.5 3360.26 54738.2 1.04219
1091600 302.069 63.1084 -20622.9 3379.24 54875.4 1.03958
1091700 301.249 -163.234 -20560.6 3370.07 54965.5 1.03788
1091800 299.605 -77.9569 -20647.6 3351.68 54853.7 1.03999
1091900 298.427 -49.1139 -20683.6 3338.5 54759.6 1.04178
1092000 303.096 270.833 -20595.3 3390.73 54555 1.04569
1092100 304.036 -101.162 -20604.2 3401.25 54628.7 1.04428
1092200 297.205 -113.323 -20605.3 3324.82 54645.7 1.04395
1092300 304.517 239.655 -20600.7 3406.63 54540.2 1.04597
1092400 302.33 -195.945 -20643.2 3382.16 54618.3 1.04448
1092500 296.86 28.2286 -20681.1 3320.96 54622.2 1.0444
1092600 300.472 4.84354 -20597.9 3361.38 54569.5 1.04541
1092700 300.239 85.9899 -20623.4 3358.76 54566.1 1.04547
1092800 298.007 6.53648 -20696.7 3333.8 54626.5 1.04432
1092900 295.834 -291.754 -20686.9 3309.49 54760.4 1.04177
1093000 301.611 -108.17 -20619.1 3374.12 54684.3 1.04321
1093100 301.632 94.5269 -20628.8 3374.36 54547 1.04584
1093200 298.923 -93.2428 -20723.5 3344.05 54555.9 1.04567
1093300 301.607 140.015 -20650.4 3374.07 54650.6 1.04386
1093400 299.345 -231.62 -20565.2 3348.76 54862.7 1.03983
1093500 301.835 -400.068 -20572.9 3376.63 55036.7 1.03654
1093600 297.891 -49.213 -20661.8 3332.5 54746 1.04204
1093700 302.292 344.921 -20651.7 3381.74 54339.8 1.04983
1093800 303.082 241.231 -20613.4 3390.57 54269.6 1.05119
1093900 299.542 -259.17 -20674.6 3350.98 54527.4 1.04622
1094000 298.525 -164.84 -20597.3 3339.59 54736.6 1.04222
1094100 301.292 -206.135 -20562.5 3370.55 54788 1.04124
1094200 299.293 282.959 -20630.3 3348.19 54588.1 1.04505
1094300 299.342 -115.632 -20693.8 3348.73 54625.5 1.04434
1094400 294.828 37.2329 -20717.1 3298.23 54464.9 1.04742
1094500 304.22 392.812 -20717.3 3403.3 54348.8 1.04966
1094600 298.628 -366.625 -20704.2 3340.75 54698.5 1.04295
1094700 300.544 111.921 -20727.9 3362.18 54518 1.0464
1094800 301.512 247.176 -20749.9 3373.01 54368.7 1.04927
1094900 299.287 -239.647 -20750.3 3348.12 54697.7 1.04296
1095000 302.509 -138.433 -20668.2 3384.16 54764.1 1.0417
1095100 297.428 -90.2769 -20658 3327.32 54617.2 1.0445
1095200 299.89 226.922 -20709.4 3354.86 54364.4 1.04935
1095300 302.263 -97.4606 -20732.5 3381.41 54269.7 1.05118
1095400 298.726 54.9573 -20755.9 3341.84 54340.1 1.04982
1095500 302.349 273.018 -20683.7 3382.38 54396 1.04875
1095600 301.037 -133.083 -20629.5 3367.69 54647.2 1.04392
1095700 298.983 278.952 -20741.7 3344.72 54849.6 1.04007
1095800 296.477 -486.333 -20675 3316.69 55168.5 1.03406
1095900 300.765 -20.2526 -20676.7 3364.65 55019.3 1.03686
1096000 297.885 156.663 -20768.3 3332.43 54771.6 1.04155
1096100 297.027 178.79 -20767.3 3322.84 54613.7 1.04456
1096200 301.282 81.2691 -20719.1 3370.43 54674.1 1.04341
1096300 299.906 -226.987 -20710.1 3355.04 54832.3 1.0404
1096400 302.066 242.23 -20689.5 3379.2 54783.8 1.04132
1096500 299.301 -175.669 -20689.2 3348.28 54977.4 1.03766
1096600 298.864 113.952 -20681.6 3343.39 55026.7 1.03672
1096700 301.224 179.36 -20655.6 3369.79 55095.3 1.03544
1096800 299.565 -443.676 -20670.6 3351.23 55393.7 1.02986
1096900 299.392 14.9373 -20718.4 3349.3 55160.9 1.0342
1097000 300.975 308.523 -20646.3 3367 55019.1 1.03687
1097100 299.64 -159.249 -20633.1 3352.07 55205.6 1.03337
1097200 297.758 -85.3304 -20653.5 3331.02 55194.7 1.03357
1097300 299.351 226.295 -20661.2 3348.84 55020.3 1.03684
1097400 296.14 -162.892 -20657.9 3312.91 55127.1 1.03483
1097500 301.45 -9.12671 -20602.2 3372.31 55160.8 1.0342
1097600 299.348 -247.651 -20652.9 3348.8 55324.8 1.03114
1097700 295.157 58.4497 -20658.4 3301.92 55203.8 1.0334
1097800 300.994 125.115 -20599.9 3367.22 54990.1 1.03741
1097900 297.794 14.4928 -20630.8 3331.42 54906.8 1.03899
1098000 301.924 -115.915 -20680.6 3377.62 54885.1 1.0394
1098100 300.8 -16.601 -20630 3365.04 54715.1 1.04263
1098200 299.126 -31.5514 -20651.6 3346.32 54585 1.04511
1098300 299.516 42.6096 -20682.3 3350.68 54657.7 1.04372
1098400 304.833 -7.73842 -20582.7 3410.16 54784.4 1.04131
1098500 301.01 -285.397 -20608 3367.39 54778.8 1.04142
1098600 297.988 135.793 -20694.7 3333.58 54625.4 1.04434
1098700 298.856 -18.0956 -20630.2 3343.29 54575 1.0453
1098800 303.605 72.3677 -20625.8 3396.42 54439.4 1.04791
1098900 298.448 -142.591 -20685.4 3338.73 54489.3 1.04695
1099000 300.801 176.399 -20694.3 3365.05 54497.5 1.04679
1099100 296.481 -238.422 -20767.8 3316.72 54501.5 1.04671
1099200 298.544 395.159 -20758.2 3339.81 54302.5 1.05055
1099300 299.392 35.3165 -20683 3349.29 54345.4 1.04972
1099400 300.24 24.7296 -20682.5 3358.78 54466.9 1.04738
1099500 293.119 -383.654 -20677.3 3279.11 54553.2 1.04572
1099600 300.635 -63.9446 -20632.7 3363.2 54353.6 1.04956
1099700 302.346 285.596 -20656.7 3382.34 54231.9 1.05192
1099800 297.206 34.4209 -20696.7 3324.84 54347.1 1.04969
1099900 300.486 6.73488 -20672.4 3361.53 54610.3 1.04463
1100000 300.582 -88.9141 -20639.2 3362.6 54824.3 1.04055
1100100 299.438 -53.3825 -20652.5 3349.81 54855 1.03997
1100200 300.348 -63.3956 -20692.8 3359.99 54891.2 1.03928
1100300 299.573 50.4545 -20698.2 3351.32 54926.5 1.03861
1100400 303.119 54.2515 -20628.3 3390.99 55057.6 1.03614
1100500 298.015 -81.7613 -20660.5 3333.89 55195.1 1.03356
1100600 296.04 -341.465 -20705.8 3311.79 55054.5 1.0362
1100700 302.188 314.62 -20667.4 3380.57 54697.2 1.04297
1100800 296.553 79.0367 -20687.8 3317.53 54743.4 1.04209
1100900 298.333 -358.577 -20705.6 3337.44 54826.8 1.0405
1101000 300.162 278.559 -20647.9 3357.9 54554.6 1.0457
1101100 298.996 280.187 -20701.5 3344.86 54536.5 1.04604
1101200 297.655 75.4205 -20718.8 3329.86 54748 1.042
1101300 300.801 -244.838 -20657.8 3365.05 54849.4 1.04007
1101400 303.349 -39.8651 -20702.1 3393.56 54858.6 1.0399
1101500 299.823 -67.1258 -20690.6 3354.12 54841.4 1.04023
1101600 303.742 65.1184 -20672.2 3397.96 54750.1 1.04196
1101700 296.422 269.386 -20707.4 3316.07 54817.8 1.04067
1101800 298.563 -274.994 -20654.8 3340.01 55023.2 1.03679
1101900 300.5 -33.8611 -20614.1 3361.69 54947.1 1.03823
1102000 295.711 37.1176 -20669.4 3308.12 54704.6 1.04283
1102100 299.743 263.962 -20622.2 3353.22 54522.3 1.04631
1102200 301.012 56.7407 -20573.4 3367.42 54684 1.04322
1102300 296.167 -208.714 -20612.2 3313.22 54913.5 1.03886
1102400 300.709 -146.646 -20591.1 3364.02 54986.9 1.03747
1102500 299.631 12.8053 -20584 3351.97 54854.5 1.03998
1102600 299.499 147.679 -20599.8 3350.49 54781.5 1.04136
1102700 299.541 -44.1435 -20641 3350.96 54988.4 1.03745
1102800 303.275 -329.391 -20532.5 3392.74 55251.5 1.03251
1102900 306.228 -138.559 -20504.9 3425.77 55064.1 1.03603
1103000 299.827 236.538 -20607.9 3354.16 54537.5 1.04603
1103100 297.873 506.191 -20692.8 3332.3 54335.1 1.04992
1103200 300.654 68.0765 -20618.3 3363.41 54715.8 1.04262
1103300 301.619 -389.87 -20596.6 3374.21 55051.5 1.03626
1103400 296.698 211.99 -20667.6 3319.16 54921.2 1.03871
1103500 299.696 -189.532 -20649.9 3352.7 54893.2 1.03925
1103600 300.67 -275.583 -20659.3 3363.59 54768.4 1.04162
1103700 294.717 467.409 -20736.4 3297 54454.7 1.04761
1103800 300.972 -9.6501 -20721 3366.97 54600.7 1.04481
1103900 302.252 -176.302 -20723.3 3381.29 54630.1 1.04425
1104000 298.256 340.979 -20726.2 3336.59 54612.7 1.04458
1104100 298.981 -183.818 -20656.2 3344.69 54981.7 1.03758
1104200 299.735 -101.604 -20616.9 3353.13 55020.4 1.03684
1104300 298.738 40.65 -20675.7 3341.98 54955.7 1.03806
1104400 299.804 45.4845 -20705.3 3353.9 54962.5 1.03793
1104500 303.067 34.0927 -20636 3390.41 55048.6 1.03631
1104600 299.903 -238.549 -20686.5 3355.01 55219.8 1.0331
1104700 294.651 9.14978 -20746.8 3296.25 55084.9 1.03563
1104800 297.351 325.501 -20768.9 3326.46 55045 1.03638
1104900 297.93 -246.711 -20640 3332.94 55337.4 1.0309
1105000 301.269 -168.338 -20626.3 3370.29 55355.4 1.03057
1105100 295.661 -297.947 -20691.7 3307.55 55068.6 1.03594
1105200 297.701 211.614 -20737.9 3330.38 54488.6 1.04697
1105300 299.394 405.34 -20654.7 3349.31 54330.8 1.05
1105400 302.329 -28.4572 -20646 3382.15 54587.3 1.04507
1105500 300.215 -40.7939 -20670.6 3358.5 54781.2 1.04137
1105600 299.537 32.3846 -20659.9 3350.91 54839.6 1.04026
1105700 302.592 -27.8235 -20596.6 3385.09 54942.3 1.03832
1105800 298.31 -485.477 -20679.1 3337.19 54984.6 1.03752
1105900 300.395 169.113 -20720.8 3360.51 54597.2 1.04488
1106000 297.043 227.376 -20784.5 3323.02 54448.8 1.04773
1106100 297.631 172.897 -20747.7 3329.6 54632 1.04422
1106200 299.456 -211.068 -20666.7 3350.01 54949.4 1.03818
1106300 299.408 -15.2291 -20663.5 3349.47 55014 1.03696
1106400 297.137 11.0798 -20800.2 3324.06 54984.1 1.03753
1106500 297.102 -94.8352 -20740.5 3323.67 54941.5 1.03833
1106600 301.408 135.342 -20675.4 3371.85 54811.2 1.0408
1106700 298.239 102.558 -20638.1 3336.4 54795.4 1.0411
1106800 304.688 -327.554 -20589.9 3408.54 54872.5 1.03964
1106900 299.955 -75.3036 -20648.8 3355.59 54769.5 1.04159
1107000 299.748 -67.3295 -20708.3 3353.27 54539.2 1.04599
1107100 301.238 256.464 -20642.5 3369.94 54283.7 1.05091
1107200 300.466 245.76 -20577.5 3361.3 54470 1.04733
1107300 298.23 -170.613 -20674.7 3336.29 54868.2 1.03972
1107400 299.496 -138.11 -20712.2 3350.45 54955.8 1.03806
1107500 302.817 60.3957 -20621 3387.6 54881.3 1.03947
1107600 301.083 39.38 -20679.8 3368.2 54816.4 1.0407
1107700 299.016 -62.9725 -20720.9 3345.09 54806.5 1.04089
1107800 301.903 -9.17095 -20667.3 3377.39 54830.5 1.04043
1107900 303.795 -46.3729 -20536.9 3398.54 54833 1.04039
1108000 302.778 218.889 -20604.1 3387.17 54839.5 1.04026
1108100 299.942 -380.766 -20599.1 3355.44 55064.6 1.03601
1108200 302.873 -119.034 -20534.5 3388.23 54940.3 1.03836
1108300 302.713 237.756 -20588 3386.44 54686.1 1.04318
1108400 299.592 171.384 -20637.3 3351.53 54703.2 1.04286
1108500 300.808 -330.458 -20631.2 3365.13 54935 1.03845
1108600 301.463 81.9384 -20701.9 3372.46 54897.3 1.03917
1108700 297.428 -51.5627 -20756 3327.32 54882 1.03946
1108800 301.4 53.2966 -20682.3 3371.75 54802.3 1.04097
1108900 301.117 -46.6269 -20671.1 3368.59 54778.9 1.04141
1109000 298.613 -3.11074 -20787.5 3340.58 54750.5 1.04195
1109100 297.91 -90.2207 -20756.4 3332.72 54664 1.0436
1109200 300.958 155.665 -20722 3366.81 54565.8 1.04548
1109300 303.222 125.386 -20678.3 3392.14 54763.7 1.0417
1109400 298.754 -168.922 -20603.3 3342.15 55138.4 1.03463
1109500 299.268 -167.122 -20625.3 3347.91 55358.3 1.03051
1109600 303.276 244.695 -20545.8 3392.74 55238 1.03276
1109700 301.113 -270.205 -20585.9 3368.55 55238.6 1.03275
1109800 297.851 225.501 -20659.3 3332.05 55085.7 1.03561
1109900 295.124 -175.64 -20761.2 3301.55 55065.7 1.03599
1110000 300.181 79.6172 -20769.2 3358.12 54934.4 1.03847
1110100 300.045 292.167 -20679.5 3356.6 54803.3 1.04095
1110200 302.343 -141.903 -20606 3382.3 55073.9 1.03584
1110300 303.659 -263.37 -20590.6 3397.02 55177.1 1.0339
1110400 302.982 98.5504 -20691.8 3389.46 54806.1 1.0409
1110500 298.876 134.97 -20751.9 3343.52 54609.8 1.04464
1110600 298.347 -60.4484 -20696.2 3337.6 54657 1.04374
1110700 300.084 159.585 -20681.4 3357.04 54702.1 1.04288
1110800 303.049 -129.199 -20633.3 3390.2 54828.6 1.04047
1110900 301.243 -23 -20623.8 3370 54855.8 1.03995
1111000 298.522 -14.339 -20642.1 3339.57 54811.1 1.0408
1111100 298.581 -81.5014 -20679.2 3340.22 54710.6 1.04271
1111200 295.304 176.906 -20752.3 3303.56 54709.8 1.04273
1111300 298.83 -146.715 -20685.2 3343 54745.2 1.04205
1111400 300.074 10.4926 -20661.3 3356.92 54491.9 1.0469
1111500 299.855 260.182 -20657.3 3354.47 54270.2 1.05118
1111600 298.826 313.916 -20657.2 3342.96 54525.7 1.04626
1111700 300.002 -154.823 -20600.4 3356.12 55083.6 1.03566
1111800 301.899 -284.964 -20569.4 3377.34 55400 1.02974
1111900 296.743 125.823 -20620.3 3319.66 55279 1.03199
1112000 294.534 -284.032 -20736.2 3294.94 55126.2 1.03485
1112100 300.037 247.774 -20706.5 3356.5 54880.7 1.03948
1112200 300.222 -307.667 -20648.4 3358.58 54916 1.03881
1112300 302.618 73.9499 -20669.2 3385.38 54726.2 1.04242
1112400 297.49 189.231 -20733.9 3328.01 54553.2 1.04572
1112500 300.308 370.032 -20680.2 3359.53 54620.1 1.04444
1112600 300.184 -60.6324 -20684.9 3358.15 54986.4 1.03749
1112700 299.774 -186.831 -20683.2 3353.57 55170.1 1.03403
1112800 301.764 43.9914 -20576.4 3375.83 55181.6 1.03381
1112900 300.562 -286.631 -20633.9 3362.39 55235.5 1.0328
1113000 300.045 123.303 -20672 3356.6 54886 1.03939
1113100 298.34 274.67 -20734.2 3337.52 54640.4 1.04405
1113200 298.528 -55.1687 -20791.6 3339.62 54714.3 1.04264
1113300 301.51 -206.274 -20676.6 3372.99 54734.7 1.04225
