# Time-averaged data for fix thermo_avg_npt
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
164000 0.3 299.42 -147.021 -20703.7 3349.6 -17354.1 55206.1 1.03336
165000 0.3 300.368 -198.746 -20617.4 3360.21 -17257.2 55347.5 1.03072
166000 0.3 299.754 26.2098 -20737 3353.34 -17383.7 54684.3 1.04323
167000 0.3 298.899 83.7922 -20666.9 3343.78 -17323.1 54612.2 1.0446
168000 0.3 299.835 69.8671 -20602.8 3354.25 -17248.5 55333.9 1.03099
169000 0.3 300.158 -228.006 -20618.9 3357.86 -17261.1 55487.9 1.02813
170000 0.3 302.039 309.832 -20721.5 3378.91 -17342.6 54692 1.04307
171000 0.3 301.355 -165.962 -20633.7 3371.25 -17262.5 54909.3 1.03894
172000 0.3 299.367 16.9615 -20670.5 3349.01 -17321.5 54876.2 1.03957
173000 0.3 300.708 -28.9299 -20638.5 3364.02 -17274.5 55078 1.03576
174000 0.3 299.966 114.439 -20684.2 3355.72 -17328.5 54929.6 1.03856
175000 0.3 299.585 213.416 -20658.2 3351.45 -17306.7 54917.4 1.03879
176000 0.3 298.823 -30.0002 -20641.7 3342.92 -17298.8 55096.2 1.03542
177000 0.3 300.361 285.82 -20711.6 3360.13 -17351.4 54652.4 1.04383
178000 0.3 299.535 -64.5572 -20693.1 3350.89 -17342.2 54789.3 1.04124
179000 0.3 300.966 -382.99 -20715.3 3366.9 -17348.4 55201.4 1.03345
180000 0.3 297.409 515.25 -20725.7 3327.11 -17398.6 54519.2 1.04638
181000 0.3 297.669 -255.253 -20646.6 3330.01 -17316.6 55281.6 1.03196
182000 0.3 299.864 60.8281 -20728.9 3354.58 -17374.4 54996.1 1.03732
183000 0.3 301.491 -40.9378 -20705.8 3372.77 -17333 54543.1 1.04592
184000 0.3 299.087 271.581 -20658.4 3345.88 -17312.5 54811.1 1.04081
185000 0.3 299.416 -131.974 -20622.4 3349.56 -17272.8 55369.7 1.0303
186000 0.3 298.647 -308.98 -20550.6 3340.96 -17209.7 55118.6 1.03502
187000 0.3 300.779 136.622 -20623.2 3364.81 -17258.4 54389.7 1.04887
188000 0.3 300.339 -54.0246 -20618.1 3359.89 -17258.2 54669.5 1.0435
189000 0.3 300.091 -110.084 -20671.5 3357.12 -17314.4 54710.8 1.04271
190000 0.3 300.379 96.9397 -20662.7 3360.33 -17302.3 54435.2 1.04799
191000 0.3 297.565 43.2756 -20669.2 3328.85 -17340.3 54442.3 1.04785
192000 0.3 298.552 173.85 -20730 3339.89 -17390.1 54539.3 1.04599
193000 0.3 299.94 89.1141 -20726.8 3355.42 -17371.4 54507.9 1.04659
194000 0.3 299.143 -301.109 -20685.8 3346.51 -17339.3 55154.5 1.03435
195000 0.3 297.862 -123.557 -20606.7 3332.17 -17274.5 55491.8 1.02804
196000 0.3 299.286 373.726 -20693.9 3348.1 -17345.8 54790 1.04121
197000 0.3 300.556 -117.14 -20647.7 3362.31 -17285.4 54898.3 1.03915
198000 0.3 300.175 -250.428 -20711.3 3358.06 -17353.2 54771 1.04157
199000 0.3 298.589 -87.9013 -20683 3340.31 -17342.7 54668.5 1.04352
200000 0.3 301.816 -50.7894 -20645 3376.41 -17268.6 54998.5 1.03726
201000 0.3 299.408 18.2673 -20685.3 3349.47 -17335.8 55275.1 1.03207
202000 0.3 299.033 -38.0301 -20699.9 3345.27 -17354.7 55373.3 1.03023
203000 0.3 300.068 -9.5142 -20690.5 3356.86 -17333.7 55290.1 1.03178
204000 0.3 299.76 -8.96158 -20589.9 3353.41 -17236.5 55208.3 1.03332
205000 0.3 301.639 62.9027 -20658 3374.43 -17283.6 54685.5 1.0432
206000 0.3 299.005 -4.55911 -20690.9 3344.96 -17345.9 54397.3 1.04872
207000 0.3 301.03 -234.317 -20707 3367.61 -17339.4 54687.5 1.04316
208000 0.3 301.02 -28.2545 -20687.1 3367.5 -17319.6 54890.8 1.03929
209000 0.3 297.57 -139.112 -20637 3328.91 -17308.1 54763.4 1.04171
210000 0.3 298.873 -5.54916 -20597.6 3343.49 -17254.1 54994.1 1.03734
211000 0.3 303.001 -57.6926 -20651.4 3389.67 -17261.8 55154.5 1.03433
212000 0.3 301.448 -43.6392 -20763.3 3372.29 -17391.1 54693.9 1.04303
213000 0.3 299.783 212.461 -20772.9 3353.67 -17419.2 54480.2 1.04712
214000 0.3 300.229 79.7757 -20671 3358.65 -17312.3 54813.2 1.04078
215000 0.3 299.907 -133.891 -20612.9 3355.05 -17257.9 55271.4 1.03214
216000 0.3 300.863 323.673 -20681.3 3365.75 -17315.6 54896.3 1.03919
217000 0.3 299.508 -145.236 -20681.7 3350.59 -17331.1 55081.2 1.0357
218000 0.3 299.562 -231.292 -20693.5 3351.19 -17342.3 55176.8 1.03391
219000 0.3 299.858 559.074 -20710 3354.51 -17355.5 54263.4 1.05135
220000 0.3 298.985 161.945 -20631 3344.73 -17286.3 54424.7 1.04822
221000 0.3 299.841 -172.265 -20628.5 3354.32 -17274.2 55075.3 1.03581
222000 0.3 299.938 186.05 -20662.1 3355.4 -17306.7 54966 1.03787
223000 0.3 300.311 99.2146 -20661 3359.57 -17301.4 54689.5 1.04311
224000 0.3 300.665 -13.0998 -20668.4 3363.53 -17304.9 54649.7 1.04388
225000 0.3 300.226 -99.2464 -20762 3358.62 -17403.3 54457.9 1.04755
226000 0.3 299.549 269.288 -20720.4 3351.05 -17369.4 54690.4 1.04311
227000 0.3 302.339 -257.855 -20695 3382.26 -17312.7 55315.2 1.03132
228000 0.3 299.54 260.407 -20737.2 3350.94 -17386.2 54527.2 1.04625
229000 0.3 299.655 254.626 -20674.8 3352.24 -17322.6 54823.7 1.0406
230000 0.3 299.704 -26.4797 -20667.6 3352.78 -17314.8 55402 1.0297
231000 0.3 300.157 157.553 -20644 3357.84 -17286.2 55261.9 1.03231
232000 0.3 301.843 -78.1857 -20552.2 3376.71 -17175.5 54789 1.04124
233000 0.3 298.644 -10.4035 -20663 3340.92 -17322.1 54300.3 1.05059
234000 0.3 301.406 -80.4008 -20631.6 3371.83 -17259.8 54871.9 1.03966
235000 0.3 299.771 -339.376 -20646.5 3353.53 -17293 55447.8 1.02886
236000 0.3 299.085 -116.868 -20697.3 3345.86 -17351.5 55161.2 1.03421
237000 0.3 300.759 128.926 -20710.7 3364.58 -17346.1 54861.8 1.03984
238000 0.3 299.402 -191.772 -20683.5 3349.4 -17334.1 55209.9 1.03328
239000 0.3 298.87 -213.602 -20655 3343.45 -17311.5 55000.9 1.03722
240000 0.3 301.116 132.756 -20685.3 3368.58 -17316.7 54824.2 1.04056
241000 0.3 300.519 -111.793 -20621.5 3361.9 -17259.7 55070.8 1.03589
242000 0.3 298.958 -11.7118 -20702.6 3344.44 -17358.1 54754.9 1.04187
243000 0.3 299.347 -159.342 -20663.3 3348.79 -17314.5 55061.9 1.03607
244000 0.3 300.098 -80.3514 -20638.2 3357.2 -17281 54912.7 1.03889
245000 0.3 301.494 79.9377 -20678.5 3372.81 -17305.7 54700.9 1.0429
246000 0.3 300.398 -82.0713 -20658.7 3360.54 -17298.1 54875.7 1.03958
247000 0.3 300.685 281.274 -20669.3 3363.76 -17305.6 54470.8 1.04731
248000 0.3 299.722 167.989 -20654.2 3352.98 -17301.2 54469.7 1.04733
249000 0.3 299.519 -144.079 -20648.2 3350.71 -17297.4 54757.9 1.04181
250000 0.3 299.145 149.478 -20658.6 3346.52 -17312 54405.9 1.04856
251000 0.3 301.264 -31.2457 -20627.7 3370.23 -17257.4 54678.5 1.04334
252000 0.3 300.393 -221.787 -20635.1 3360.49 -17274.6 55035.7 1.03656
253000 0.3 299.863 -168.159 -20705.2 3354.56 -17350.6 54734.2 1.04226
254000 0.3 299.849 -6.15214 -20679.8 3354.41 -17325.4 54881.7 1.03946
255000 0.3 300.576 142.313 -20717.8 3362.53 -17355.2 54914.1 1.03885
256000 0.3 298.639 -132.09 -20661.9 3340.87 -17321 55151.3 1.03438
257000 0.3 298.635 160.994 -20679.9 3340.82 -17339.1 54925 1.03865
258000 0.3 302.886 -187.58 -20687.2 3388.38 -17298.8 54954.3 1.03809
259000 0.3 300.592 153.052 -20640 3362.72 -17277.3 54777.5 1.04144
260000 0.3 299.689 -315.048 -20711.5 3352.62 -17358.9 54677.1 1.04335
261000 0.3 299.894 -216.849 -20658.5 3354.91 -17303.6 54679 1.04332
262000 0.3 300.269 12.1434 -20674 3359.1 -17314.9 54452.5 1.04766
263000 0.3 297.877 -18.3354 -20683.6 3332.35 -17351.2 54252.3 1.05152
264000 0.3 300.092 16.9406 -20637.7 3357.12 -17280.6 54745.7 1.04205
265000 0.3 299.488 -66.0847 -20595.8 3350.36 -17245.4 54738.2 1.04219
266000 0.3 299.806 57.0667 -20654.9 3353.92 -17300.9 54615.9 1.04452
267000 0.3 300.308 74.8441 -20644.8 3359.54 -17285.2 54382.7 1.049
268000 0.3 299.613 287.174 -20648 3351.76 -17296.2 54493 1.04688
269000 0.3 299.95 144.597 -20630.8 3355.53 -17275.3 54771.4 1.04156
270000 0.3 299.964 -234.947 -20632.5 3355.69 -17276.8 55182 1.03381
271000 0.3 302.268 -10.7757 -20736.2 3381.47 -17354.7 54556.2 1.0457
272000 0.3 298.143 402.722 -20647.9 3335.32 -17312.6 54355.4 1.04954
273000 0.3 299.361 -317.394 -20648.4 3348.95 -17299.4 55089.5 1.03554
274000 0.3 300.538 286.186 -20664.6 3362.12 -17302.5 55116 1.03504
275000 0.3 300.04 113.732 -20651.1 3356.54 -17294.6 55060.9 1.03608
276000 0.3 298.712 -42.7134 -20626 3341.68 -17284.3 55068.6 1.03594
277000 0.3 300.234 -75.4239 -20662.7 3358.71 -17304 55077.2 1.03577
278000 0.3 299.411 70.5836 -20645.9 3349.51 -17296.4 55393.1 1.02988
279000 0.3 299.288 -106.356 -20656.5 3348.13 -17308.4 55442.2 1.02897
280000 0.3 299.529 277.85 -20680.5 3350.82 -17329.6 54764.5 1.04169
281000 0.3 299.406 97.6216 -20612.6 3349.45 -17263.1 54936.2 1.03844
282000 0.3 299.509 -165.271 -20646.5 3350.6 -17295.9 55174.6 1.03395
283000 0.3 299.795 147.627 -20689.2 3353.8 -17335.4 54942.5 1.03831
284000 0.3 301.266 -97.107 -20679 3370.26 -17308.8 54966.9 1.03785
285000 0.3 298.863 -148.108 -20629.7 3343.37 -17286.3 54761 1.04176
286000 0.3 298.789 131.331 -20664.1 3342.55 -17321.6 54689.7 1.04312
287000 0.3 298.927 84.864 -20617.6 3344.09 -17273.5 55518.3 1.02756
288000 0.3 301.038 -159.957 -20601.3 3367.7 -17233.6 55491 1.02807
289000 0.3 301.442 273.211 -20652.1 3372.23 -17279.8 54830.7 1.04043
290000 0.3 299.769 -155.176 -20703.4 3353.51 -17349.9 55297.2 1.03166
291000 0.3 299.581 -188.735 -20694.5 3351.41 -17343.1 55456.3 1.02869
292000 0.3 300.128 165.039 -20676.4 3357.53 -17318.8 54955.7 1.03807
293000 0.3 300.422 -38.13 -20702.5 3360.82 -17341.7 54790 1.0412
294000 0.3 301.463 18.4841 -20639.7 3372.47 -17267.2 54915.1 1.03883
295000 0.3 300.388 -154.117 -20649.1 3360.43 -17288.7 55141.7 1.03456
296000 0.3 301.399 -44.6627 -20615.5 3371.75 -17243.7 54654.4 1.04381
297000 0.3 299.798 193.886 -20679.3 3353.83 -17325.4 54449.5 1.04772
298000 0.3 299.636 -64.3464 -20620.8 3352.02 -17268.8 54782.9 1.04134
299000 0.3 299.753 65.6456 -20672.9 3353.33 -17319.6 54628 1.04429
300000 0.3 299.132 -40.6719 -20675.6 3346.38 -17329.3 55014.5 1.03696
301000 0.3 302.187 87.7099 -20612.4 3380.56 -17231.8 54961.1 1.03798
302000 0.3 301.073 -291.121 -20619.9 3368.1 -17251.8 54779.2 1.04141
303000 0.3 300.464 46.5494 -20666.3 3361.28 -17305 54422.6 1.04823
304000 0.3 301.269 87.5272 -20649.8 3370.29 -17279.6 54613.8 1.04457
305000 0.3 299.796 -142.916 -20750.5 3353.81 -17396.6 54790.4 1.04123
306000 0.3 301.591 12.6646 -20714.2 3373.89 -17340.3 54841.9 1.04022
307000 0.3 299.049 50.2771 -20737.1 3345.46 -17391.6 55115.9 1.03505
308000 0.3 300.467 108.372 -20692.2 3361.32 -17330.8 55039 1.03654
309000 0.3 300.559 241.733 -20623.4 3362.34 -17261.1 55103.5 1.03528
310000 0.3 300.829 151.391 -20651.9 3365.37 -17286.6 54857.1 1.03995
311000 0.3 299.164 -82.7647 -20653.3 3346.74 -17306.5 54853.5 1.04002
312000 0.3 299.299 39.9576 -20680.5 3348.25 -17332.2 54648.7 1.0439
313000 0.3 299.488 -12.2558 -20765.5 3350.37 -17415.1 54793.6 1.04114
314000 0.3 299.945 -1.18326 -20744.3 3355.48 -17388.8 54688.2 1.04317
315000 0.3 300.807 -49.9367 -20615.5 3365.13 -17250.4 54835.9 1.04033
316000 0.3 301.124 214.332 -20686.2 3368.67 -17317.5 54892.9 1.03927
317000 0.3 302.489 -209.117 -20668.6 3383.94 -17284.7 54801.2 1.04102
318000 0.3 299.924 -230.249 -20694.9 3355.24 -17339.6 54783 1.04135
319000 0.3 299.004 59.3578 -20763.3 3344.95 -17418.4 54877.2 1.03956
320000 0.3 298.972 233.09 -20684.2 3344.6 -17339.6 54948.8 1.03819
321000 0.3 301.063 87.3525 -20716.5 3367.98 -17348.6 54785.1 1.04133
322000 0.3 301.252 22.2781 -20737.3 3370.1 -17367.2 54873.9 1.03961
323000 0.3 302.936 -137.519 -20675.5 3388.94 -17286.6 54417.6 1.04835
324000 0.3 300.953 9.11992 -20669.5 3366.75 -17302.7 54916.5 1.03881
325000 0.3 298.695 131.838 -20726.8 3341.5 -17385.3 54694 1.04306
326000 0.3 301.368 -145.395 -20697.1 3371.39 -17325.7 54900.9 1.03911
327000 0.3 300.117 121.56 -20689.6 3357.4 -17332.2 54819.7 1.04065
328000 0.3 298.63 -165.393 -20661.4 3340.77 -17320.6 54919.3 1.03877
329000 0.3 299.624 93.6171 -20630.7 3351.89 -17278.8 54701.1 1.04292
330000 0.3 299.834 81.9237 -20676.8 3354.24 -17322.5 54579.7 1.04525
331000 0.3 299.436 13.1598 -20677.7 3349.78 -17327.9 54796.1 1.0411
332000 0.3 300.152 156.061 -20658.5 3357.8 -17300.7 54799.2 1.04106
333000 0.3 298.809 -8.62705 -20679.8 3342.77 -17337.1 54991.9 1.0374
334000 0.3 301.869 47.9223 -20676.6 3377 -17299.6 55040.1 1.03647
335000 0.3 298.5 -246.369 -20733.8 3339.31 -17394.5 55104.1 1.03531
336000 0.3 299.988 -81.098 -20648.2 3355.96 -17292.2 54675.4 1.0434
337000 0.3 299.404 -79.2136 -20689 3349.42 -17339.6 54650.9 1.04387
338000 0.3 300.431 151.985 -20675.1 3360.91 -17314.2 55072.3 1.03589
339000 0.3 301.325 -100.341 -20651 3370.92 -17280 55050.8 1.03629
340000 0.3 298.828 85.2145 -20659.9 3342.98 -17316.9 54604.1 1.04481
341000 0.3 298.085 -281.408 -20727.7 3334.67 -17393 54611 1.04463
342000 0.3 299.979 -113.108 -20705.2 3355.86 -17349.3 54551.2 1.04577
343000 0.3 298.859 129.211 -20696.6 3343.33 -17353.2 55019.4 1.03687
344000 0.3 299.408 200.364 -20756.9 3349.47 -17407.4 54619.2 1.04446
345000 0.3 300.765 84.5389 -20642.2 3364.65 -17277.5 54679.6 1.04331
346000 0.3 300.311 84.1699 -20648.8 3359.57 -17289.3 54674.8 1.0434
347000 0.3 298.132 -126.886 -20706.2 3335.19 -17371 54557.8 1.04566
348000 0.3 300.077 -165.748 -20674 3356.96 -17317 54697.2 1.04297
349000 0.3 300.529 1.24292 -20628.1 3362.02 -17266.1 54869.5 1.03972
350000 0.3 300.994 -58.8426 -20634.3 3367.21 -17267.1 54927 1.03862
351000 0.3 298.748 -45.9438 -20707.1 3342.09 -17365 55085.3 1.03566
352000 0.3 300.97 -46.734 -20713.5 3366.95 -17346.5 54757.5 1.04182
353000 0.3 300.683 226.847 -20646.8 3363.74 -17283.1 54941.7 1.03834
354000 0.3 298.752 13.2854 -20649 3342.13 -17306.9 55197.1 1.03354
355000 0.3 300.271 -169.457 -20736.9 3359.12 -17377.8 55073.3 1.03587
356000 0.3 299.379 76.9919 -20659.4 3349.14 -17310.3 55029.8 1.03668
357000 0.3 300.28 109.09 -20664 3359.23 -17304.7 54734 1.04227
358000 0.3 300.543 -72.3069 -20682.5 3362.16 -17320.3 54956.2 1.03806
359000 0.3 302.371 -117.691 -20677.6 3382.62 -17295 54717.1 1.0426
360000 0.3 299.668 -139.772 -20655 3352.38 -17302.6 54671.3 1.04347
361000 0.3 299.669 -203.957 -20713.6 3352.4 -17361.2 54709 1.04277
362000 0.3 300.735 -105.174 -20635.9 3364.31 -17271.5 54896.8 1.0392
363000 0.3 300.212 -87.7154 -20666 3358.47 -17307.5 54803.4 1.04097
364000 0.3 300.536 -53.19 -20688.8 3362.09 -17326.7 54832.8 1.0404
365000 0.3 302.043 27.9626 -20592.1 3378.94 -17213.2 54983.6 1.03756
366000 0.3 300.672 7.98508 -20655.2 3363.61 -17291.6 55025.6 1.03674
367000 0.3 296.999 323.566 -20629.1 3322.52 -17306.6 54908.4 1.03896
368000 0.3 299.722 -78.8561 -20642.3 3352.99 -17289.3 54770.5 1.04162
369000 0.3 298.329 -8.15329 -20687.4 3337.4 -17350 54907.6 1.03899
370000 0.3 299.26 62.5822 -20618.8 3347.82 -17271 54916.5 1.03881
371000 0.3 301.906 -39.9781 -20680 3377.41 -17302.6 55040.7 1.03648
372000 0.3 298.438 103.379 -20712.1 3338.62 -17373.5 54874.3 1.03961
373000 0.3 299.181 5.78916 -20679.2 3346.93 -17332.3 55142.2 1.03456
374000 0.3 297.994 -23.504 -20726 3333.66 -17392.4 54844.8 1.04016
375000 0.3 301.256 -5.85342 -20750.6 3370.15 -17380.5 54941.1 1.03835
376000 0.3 300.376 -46.0519 -20655.6 3360.3 -17295.3 54505.6 1.04664
377000 0.3 300.228 21.2146 -20674.1 3358.65 -17315.4 55177.9 1.03388
378000 0.3 299.758 -95.5846 -20703.6 3353.39 -17350.3 54629.5 1.04428
379000 0.3 300.304 162.623 -20688.9 3359.49 -17329.4 54875.6 1.03958
380000 0.3 300.204 -152.939 -20701.1 3358.37 -17342.8 55038.8 1.0365
381000 0.3 300.463 55.5995 -20681.6 3361.27 -17320.4 54892.3 1.03928
382000 0.3 299.109 -51.7165 -20625.5 3346.13 -17279.4 54729.9 1.04236
383000 0.3 299.999 -51.6838 -20631.9 3356.08 -17275.8 54611.8 1.04468
384000 0.3 298.988 -326.793 -20712.7 3344.77 -17367.9 54350.1 1.04964
385000 0.3 300.326 -26.1428 -20656.2 3359.74 -17296.5 54941.9 1.03833
386000 0.3 299.805 -54.8896 -20701.8 3353.91 -17347.9 54570.6 1.0454
387000 0.3 297.989 155.94 -20714.6 3333.6 -17381 54675.4 1.0434
388000 0.3 300.163 25.894 -20741.2 3357.92 -17383.2 55208.5 1.03332
389000 0.3 300.847 -133.133 -20654.1 3365.57 -17288.6 54869.3 1.03974
390000 0.3 299.099 -61.2014 -20676.4 3346.01 -17330.4 54661.4 1.04366
391000 0.3 299.171 118.838 -20641.2 3346.82 -17294.4 54855.8 1.03996
392000 0.3 300.12 5.6328 -20744.5 3357.44 -17387.1 54706.3 1.04281
393000 0.3 300.234 -308.396 -20691.3 3358.71 -17332.6 55042.4 1.03644
394000 0.3 299.75 -25.311 -20701 3353.3 -17347.7 54651.6 1.04391
395000 0.3 300.042 49.0587 -20694.9 3356.56 -17338.3 54717.9 1.04259
396000 0.3 300.693 54.0031 -20715.1 3363.84 -17351.2 55254.5 1.03247
397000 0.3 300.791 110.685 -20683.2 3364.94 -17318.3 54860.4 1.03987
398000 0.3 300.664 -27.641 -20682.3 3363.52 -17318.8 54707.2 1.04278
399000 0.3 301.041 118.598 -20678.7 3367.74 -17311 54635.3 1.04415
400000 0.3 299.347 116.366 -20721.4 3348.79 -17372.6 54678.4 1.04337
401000 0.3 298.918 39.8747 -20658.8 3343.99 -17314.8 54927 1.03862
402000 0.3 298.424 -38.9381 -20666.9 3338.46 -17328.4 54890.9 1.0393
403000 0.3 299.943 88.3435 -20707.9 3355.45 -17352.5 54506.8 1.04665
404000 0.3 299.9 -282.782 -20757 3354.98 -17402 54932 1.03853
405000 0.3 299.883 31.9758 -20699.8 3354.79 -17345 54914.4 1.03886
406000 0.3 299.549 244.582 -20702 3351.05 -17350.9 55052.8 1.0363
407000 0.3 298.748 119.009 -20696.7 3342.09 -17354.6 55000.1 1.03732
408000 0.3 298.675 -29.1055 -20686.6 3341.28 -17345.3 55075.1 1.03582
409000 0.3 299.187 101.536 -20630.9 3347 -17283.9 55238.4 1.03275
410000 0.3 298.911 85.2407 -20703.6 3343.92 -17359.7 54726.3 1.04243
411000 0.3 301.373 -252.346 -20624.7 3371.45 -17253.2 54715.5 1.04263
412000 0.3 298.292 182.517 -20636.5 3336.99 -17299.5 54879.8 1.03952
413000 0.3 301.343 -22.3704 -20704.9 3371.11 -17333.8 54998.9 1.03726
414000 0.3 300.154 -124.692 -20717.9 3357.82 -17360.1 54960.9 1.03797
415000 0.3 296.066 185.203 -20617.8 3312.08 -17305.7 54880.5 1.03949
416000 0.3 301.719 -29.0677 -20631.1 3375.32 -17255.7 54944.7 1.03829
417000 0.3 299.077 35.7845 -20675.9 3345.77 -17330.1 55255.9 1.03244
418000 0.3 299.787 49.6111 -20707.7 3353.71 -17354 54733.8 1.0423
419000 0.3 298.606 41.7865 -20672.1 3340.5 -17331.6 54706.8 1.04282
420000 0.3 300.806 -216.18 -20716.6 3365.12 -17351.5 54881.5 1.03948
421000 0.3 298.364 96.6664 -20683 3337.79 -17345.2 54955.7 1.03808
422000 0.3 300.424 75.9501 -20745.7 3360.84 -17384.9 54985.9 1.03752
423000 0.3 299.728 15.3576 -20698.5 3353.05 -17345.5 54810.4 1.04082
424000 0.3 301.477 -247.168 -20719.4 3372.61 -17346.8 55249.3 1.03255
425000 0.3 299.607 -420.345 -20643.9 3351.7 -17292.2 55248.4 1.03258
426000 0.3 298.664 88.6902 -20642.5 3341.15 -17301.4 54589.3 1.04505
427000 0.3 298.639 32.6337 -20670.6 3340.87 -17329.7 55009.6 1.03705
