# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1270000 543.523 584.838 623.302 1751.66
1271000 546.634 586.578 624.523 1757.74
1272000 545.726 586.373 623.449 1755.55
1273000 548.434 586.825 625.164 1760.42
1274000 549.211 587.213 625.307 1761.73
1275000 550.013 586.538 626.335 1762.89
1276000 549.401 583.167 626.164 1758.73
1277000 550.889 584.661 626.141 1761.69
1278000 551.778 585.476 626.059 1763.31
1279000 553.07 583.378 626.914 1763.36
1280000 558.219 585.418 632.916 1776.55
1281000 559.676 585.428 633.867 1778.97
1282000 561.187 587.931 635.759 1784.88
1283000 561.298 589.064 637.255 1787.62
1284000 562.597 587.808 637.759 1788.16
1285000 561.319 587.451 635.599 1784.37
1286000 559.6 588.23 634.08 1781.91
1287000 558.414 585.731 631.575 1775.72
1288000 562.428 590.812 636.095 1789.34
1289000 566.771 593.682 641.477 1801.93
1290000 566.777 591.519 641.245 1799.54
1291000 567.092 593.309 643.032 1803.43
1292000 564.804 593.13 641.673 1799.61
1293000 564.222 591.748 641.197 1797.17
1294000 561.666 591.72 641.7 1795.09
1295000 559.413 591.472 642.526 1793.41
1296000 561.404 592.145 645.806 1799.35
1297000 563.898 593.326 646.996 1804.22
1298000 563.453 592.455 647.737 1803.65
1299000 563.832 593.556 650.586 1807.97
1300000 564.151 594.578 652.144 1810.87
1301000 560.247 593.277 650.37 1803.89
1302000 560.729 596.46 652.657 1809.85
1303000 562.421 598.756 656.172 1817.35
1304000 564.213 601.716 658.927 1824.86
1305000 564.182 603.498 658.935 1826.61
1306000 565.262 602.924 658.312 1826.5
1307000 566.027 604.307 658.557 1828.89
1308000 568.223 606.01 661.453 1835.69
1309000 564.771 600.437 658.536 1823.74
1310000 566.687 602.05 658.718 1827.45
1311000 568.171 603.724 662.021 1833.92
1312000 567.193 604.239 662.694 1834.13
1313000 569.404 608.001 664.016 1841.42
1314000 570.025 607.828 663.553 1841.41
1315000 572.09 608.693 664.661 1845.44
1316000 574.808 612.184 666.847 1853.84
1317000 573.807 611.44 667.572 1852.82
1318000 575.852 612.504 668.143 1856.5
1319000 576.009 611.758 666.945 1854.71
1320000 574.237 610.62 667.174 1852.03
1321000 575.541 611.128 666.173 1852.84
1322000 577.28 612.917 665.693 1855.89
1323000 578.824 614.733 668.146 1861.7
1324000 578.744 615.764 667.655 1862.16
1325000 577.777 614.929 667.719 1860.43
1326000 578.434 615.284 666.494 1860.21
1327000 580.621 618.185 667.924 1866.73
1328000 581.466 619.58 669.885 1870.93
1329000 582.157 618.864 670.069 1871.09
1330000 583.492 618.244 670.893 1872.63
1331000 587.781 620.693 672.405 1880.88
1332000 586.883 618.964 669.773 1875.62
1333000 589.933 621.253 670.164 1881.35
1334000 590.084 618.12 667.352 1875.56
1335000 588.208 615.613 667.407 1871.23
1336000 590.556 618.431 670.799 1879.79
1337000 591.767 619.233 671.062 1882.06
1338000 591.677 618.386 670.004 1880.07
1339000 594.937 621.686 673.944 1890.57
1340000 599.033 625.111 678.27 1902.41
1341000 599.975 624.715 678.625 1903.31
1342000 599.128 625.15 677.049 1901.33
1343000 598.221 626.785 677.957 1902.96
1344000 600.748 628.893 682.436 1912.08
1345000 600.12 629.645 682.796 1912.56
1346000 601.765 632.49 683.99 1918.24
1347000 603.69 634.055 682.439 1920.18
1348000 605.21 634.435 684.456 1924.1
1349000 605.868 635.772 685.78 1927.42
1350000 606.492 637.842 685.642 1929.98
1351000 603.53 635.577 680.904 1920.01
1352000 606.527 638.849 682.116 1927.49
1353000 607.511 641.138 683.277 1931.93
1354000 609.116 642.38 684.243 1935.74
1355000 609.421 644.39 687.381 1941.19
1356000 608.356 643.627 685.854 1937.84
1357000 609.052 645.608 687.603 1942.26
1358000 609.257 646.734 687.024 1943.01
1359000 609.311 648.285 688.902 1946.5
1360000 608.29 647.208 691.941 1947.44
1361000 609.035 648.699 691.659 1949.39
1362000 615.283 653.43 696.052 1964.77
1363000 616.456 654.685 697.036 1968.18
1364000 618.992 659.086 698.896 1976.97
1365000 620.835 660.896 702.996 1984.73
1366000 619.752 660.171 700.807 1980.73
1367000 620.953 661.425 703.89 1986.27
1368000 619.664 661.286 701.866 1982.82
1369000 625.622 666.747 705.139 1997.51
1370000 623.68 666.745 702.484 1992.91
1371000 623.821 668.656 702.948 1995.42
1372000 624.469 667.472 702.148 1994.09
1373000 624.772 669.96 704.606 1999.34
1374000 627.056 673.551 706.92 2007.53
1375000 628.369 674.909 707.988 2011.27
1376000 630.698 676.069 709.51 2016.28
1377000 630.375 675.133 705.908 2011.42
1378000 633.216 677.005 707.106 2017.33
1379000 635.239 676.976 707.645 2019.86
1380000 638.777 680.364 710.034 2029.17
1381000 639.48 678.799 710.297 2028.58
1382000 636.604 674.219 709.287 2020.11
1383000 636.129 673.384 708.654 2018.17
1384000 638.279 676.087 710.845 2025.21
1385000 637.564 677.713 711.814 2027.09
1386000 639.865 679.122 712.813 2031.8
1387000 641.666 680.182 713.34 2035.19
1388000 644.651 680.557 715.59 2040.8
1389000 644.75 683.114 718.206 2046.07
1390000 645.87 685.233 719.582 2050.68
1391000 648.271 684.493 720.693 2053.46
1392000 651.615 685.752 721.695 2059.06
1393000 651.618 686.439 722.76 2060.82
1394000 652.358 686.328 723.641 2062.33
1395000 656.05 685.254 726.074 2067.38
1396000 656.163 684.371 726.249 2066.78
1397000 658.536 686.907 725.401 2070.84
1398000 657.796 687.049 724.419 2069.26
1399000 660.456 689.687 728.164 2078.31
1400000 661.073 691.956 730.523 2083.55
1401000 659.25 690.97 729.679 2079.9
1402000 660.475 692.057 733.301 2085.83
1403000 660.682 695.404 735.18 2091.27
1404000 658.111 693.568 734.325 2086
1405000 657.167 694.808 735.102 2087.08
1406000 656.081 691.796 733.942 2081.82
1407000 657.371 690.607 735.063 2083.04
1408000 658.604 691.358 736.246 2086.21
1409000 660.311 694.477 739.139 2093.93
1410000 661.126 694.945 739.031 2095.1
1411000 664.284 697.16 739.607 2101.05
1412000 667.197 697.542 740.241 2104.98
1413000 668.445 699.594 742.327 2110.37
1414000 670.97 703.99 746.768 2121.73
1415000 671.846 707.269 749.44 2128.56
1416000 670.23 705.917 749.832 2125.98
1417000 669.014 706.717 749.328 2125.06
1418000 672.48 711.48 753.269 2137.23
1419000 665.396 706.23 746.742 2118.37
1420000 668.399 709.267 750.451 2128.12
1421000 671.304 710.316 752.759 2134.38
1422000 672.443 708.823 756.295 2137.56
1423000 672.037 706.315 756.093 2134.44
1424000 675.105 708.833 758.551 2142.49
1425000 678.134 709.098 758.193 2145.42
1426000 675.424 706.276 755.128 2136.83
1427000 676.578 707.016 759.947 2143.54
1428000 678.883 708.263 763.516 2150.66
1429000 678.3 707.867 762.584 2148.75
1430000 684.238 712.588 769.082 2165.91
1431000 687.503 713.205 774.089 2174.8
1432000 685.82 711.25 775.2 2172.27
1433000 684.583 712.343 777.483 2174.41
1434000 684.497 714.481 779.569 2178.55
1435000 684.628 715.219 780.357 2180.2
1436000 683.414 715.788 777.846 2177.05
1437000 684.143 716.624 778.115 2178.88
1438000 684.771 716.31 780.843 2181.92
1439000 681.916 713.387 778.988 2174.29
1440000 686.249 719.474 785.5 2191.22
1441000 680.285 715.101 780.879 2176.27
1442000 681.504 718.231 784.601 2184.34
1443000 681.741 719.148 787.964 2188.85
1444000 684.054 719.387 790.841 2194.28
1445000 688.509 722.201 795.294 2206
1446000 686.459 718.55 793.527 2198.54
1447000 690.244 721.604 800.424 2212.27
1448000 693.59 721.089 802.27 2216.95
1449000 692.774 718.369 800.288 2211.43
1450000 691.199 716.706 799.145 2207.05
1451000 691.853 718.022 802.884 2212.76
1452000 691.668 719.416 802.378 2213.46
1453000 695.672 722.565 806.425 2224.66
1454000 696.884 723.565 808.025 2228.47
1455000 695.578 721.118 807.288 2223.98
1456000 697.537 721.111 807.762 2226.41
1457000 697.322 719.916 808.114 2225.35
1458000 702.924 723.65 812.97 2239.54
1459000 703.931 724.055 814.259 2242.25
1460000 704.4 722.784 814.02 2241.2
1461000 705.343 724.712 818.711 2248.77
1462000 706.983 726.796 819.39 2253.17
1463000 705.949 727.565 819.582 2253.1
1464000 707.467 730.279 822.358 2260.1
1465000 705.564 733.032 823.713 2262.31
1466000 705.773 734.216 824.807 2264.8
1467000 706.233 732.172 823.27 2261.67
1468000 708.098 733.229 825.573 2266.9
1469000 711.704 738.392 831.447 2281.54
1470000 711.794 735.724 829.98 2277.5
1471000 713.014 737 831.006 2281.02
1472000 712.804 738.368 829.21 2280.38
1473000 712.926 739.932 828.799 2281.66
1474000 713.166 740.268 830.403 2283.84
1475000 713.098 740.856 829.364 2283.32
1476000 714.588 740.324 829.81 2284.72
1477000 714.244 741.493 832.671 2288.41
1478000 716.769 745.311 835.309 2297.39
1479000 717.914 747.813 835.104 2300.83
1480000 719.869 749.235 836.296 2305.4
1481000 721.364 746.944 834.764 2303.07
1482000 721.188 742.962 832.698 2296.85
1483000 724.857 743.632 836.736 2305.22
1484000 724.718 745.715 838.254 2308.69
1485000 727.826 749.258 841.463 2318.55
1486000 727.524 749.171 840.965 2317.66
1487000 734.977 755.009 847.725 2337.71
1488000 734.121 755.473 849.245 2338.84
1489000 733.077 754.024 850.993 2338.09
1490000 734.434 754.61 849.842 2338.89
1491000 735.682 756.976 851.356 2344.01
1492000 733.246 757.45 852.554 2343.25
1493000 735.289 759.599 853.87 2348.76
1494000 737.439 762.85 856.758 2357.05
1495000 735.4 761.488 855.292 2352.18
1496000 739.83 762.013 857.425 2359.27
1497000 741.18 761.447 861.13 2363.76
1498000 739.149 758.667 860.12 2357.94
1499000 741.896 762.709 864.287 2368.89
1500000 742.407 761.736 865.275 2369.42
1501000 743.318 761.123 865.85 2370.29
1502000 744.862 762.186 866.181 2373.23
1503000 749.786 766.055 867.797 2383.64
1504000 751.813 766.802 869.383 2388
1505000 753.975 768.293 871.682 2393.95
1506000 755.063 769.728 873.041 2397.83
1507000 756.537 771.813 875.064 2403.41
1508000 760.222 772.98 876.106 2409.31
1509000 760.916 771.409 872.929 2405.25
1510000 760.237 771.22 873.309 2404.77
1511000 759.473 770.386 874.718 2404.58
1512000 763.288 772.845 880.551 2416.68
1513000 764.287 774.556 884.584 2423.43
1514000 767.333 778.414 891.678 2437.42
1515000 767.467 778.226 891.553 2437.25
1516000 770.262 778.875 892.923 2442.06
1517000 768.135 779.69 891.12 2438.94
1518000 769.825 783.39 891.393 2444.61
1519000 769.201 783.17 889.841 2442.21
1520000 775.329 787.775 893.404 2456.51
1521000 778.176 788.347 896.323 2462.84
1522000 779.834 787.541 899.256 2466.63
1523000 777.613 784.93 897.01 2459.55
1524000 779.347 788.297 898.612 2466.26
1525000 782.831 790.507 901.685 2475.02
1526000 782.295 786.624 900.756 2469.67
1527000 786.114 788.77 905.881 2480.77
1528000 783.684 787.767 902.904 2474.36
1529000 787.578 790.765 905.432 2483.77
1530000 789.333 792.454 907.735 2489.52
1531000 791.853 791.037 908.444 2491.33
1532000 793.7 793.116 910.473 2497.29
1533000 793.487 795.269 909.98 2498.74
1534000 791.706 795.035 909.393 2496.13
1535000 793.226 796.36 910.202 2499.79
1536000 794.977 796.826 913.795 2505.6
1537000 800.078 798.927 918.456 2517.46
1538000 797.477 796.708 915.999 2510.18
1539000 798.281 797.337 917.049 2512.67
1540000 800.221 798.826 920.599 2519.65
1541000 801.754 802.726 923.217 2527.7
1542000 800.48 803.043 923.221 2526.74
1543000 802.271 806.392 926.407 2535.07
1544000 801.084 806.169 924.797 2532.05
1545000 804.149 810.54 928.233 2542.92
1546000 805.387 811.683 928.105 2545.18
1547000 805.616 810.138 925.096 2540.85
1548000 803.331 807.032 922.352 2532.71
1549000 804.756 808.586 923.531 2536.87
1550000 806.365 809.088 923.901 2539.35
1551000 805.117 808.826 920.918 2534.86
1552000 808.609 812.593 922.389 2543.59
1553000 809.966 814.534 924.439 2548.94
1554000 811.837 815.874 926.049 2553.76
1555000 814.153 819.906 932.919 2566.98
1556000 809.184 818.533 930.331 2558.05
1557000 808.26 820.75 935.091 2564.1
1558000 807.218 817.825 934.81 2559.85
1559000 810.156 820.477 938.945 2569.58
1560000 814.932 825.836 944.191 2584.96
1561000 813.603 825.055 943.867 2582.52
1562000 814.111 827.7 946.153 2587.96
1563000 811.146 824.822 941.177 2577.14
1564000 813.316 827.967 943.931 2585.21
1565000 814.704 824.989 944.102 2583.8
1566000 814.829 825.671 945.866 2586.37
1567000 811.08 823.243 943.7 2578.02
1568000 813.458 825.914 947.284 2586.66
1569000 815.641 828.738 949.217 2593.6
1570000 816.661 830.024 952.061 2598.75
1571000 815.729 826.244 947.647 2589.62
1572000 815.724 825.311 946.213 2587.25
1573000 816.068 823.921 943.781 2583.77
1574000 816.037 823.33 940.243 2579.61
1575000 817.481 825.847 941.786 2585.11
1576000 818.791 827.722 941.778 2588.29
1577000 818.098 828.914 944.075 2591.09
1578000 820.496 830.793 946.668 2597.96
1579000 825.064 834.283 951.005 2610.35
1580000 826.36 836.036 951.602 2614
1581000 829.225 840.064 955.937 2625.23
1582000 828.476 841.376 956.352 2626.2
1583000 829.671 840.607 955.594 2625.87
1584000 828.308 840.449 954.412 2623.17
1585000 839.309 849.396 964.166 2652.87
1586000 835.477 846.103 959.766 2641.35
1587000 831.201 845.386 958.175 2634.76
1588000 831.39 845.3 957.135 2633.82
1589000 835.506 848.818 960.387 2644.71
1590000 832.022 846.24 957.034 2635.3
1591000 830.109 843.086 956.059 2629.25
1592000 836.052 849.555 962.354 2647.96
1593000 836.967 853.477 964.491 2654.93
1594000 830.681 849.381 958.192 2638.25
1595000 833.746 851.164 961.237 2646.15
1596000 836.631 851.529 964.475 2652.63
1597000 837.814 857.776 970.697 2666.29
1598000 838.659 857.197 973.411 2669.27
1599000 838.223 857.719 971.828 2667.77
1600000 837.214 854.704 967.688 2659.61
1601000 839.579 857.529 967.23 2664.34
1602000 842.896 862.261 969.197 2674.35
1603000 844.192 864.382 968.45 2677.02
1604000 846.336 867.462 971.636 2685.43
1605000 844.564 864.558 971.052 2680.17
1606000 847.5 870.794 976.15 2694.44
1607000 847.222 871.901 975.493 2694.62
1608000 845.438 873.993 974.968 2694.4
1609000 845.393 874.626 975.665 2695.68
1610000 847.234 875.367 978.778 2701.38
1611000 847.222 873.87 978.84 2699.93
1612000 846.615 873.899 978.245 2698.76
1613000 847.937 874.672 977.426 2700.04
1614000 848.208 874.634 978.593 2701.43
1615000 847.73 873.375 977.663 2698.77
1616000 844.506 870.902 975.494 2690.9
1617000 846.39 871.509 977.833 2695.73
1618000 846.978 873.627 981.574 2702.18
1619000 849.145 878.473 985.048 2712.67
1620000 851.193 885.009 991.656 2727.86
1621000 847.688 882.036 988.157 2717.88
1622000 848.901 884.655 992.002 2725.56
1623000 847.791 883.508 991.921 2723.22
1624000 846.642 883.041 991.004 2720.69
1625000 842.616 881.405 985.871 2709.89
1626000 848.429 884.284 990.637 2723.35
1627000 851.206 884.202 993.054 2728.46
1628000 854.52 888.544 1000.15 2743.21
1629000 854.853 888.65 1000.88 2744.39
1630000 854.789 888.412 998.619 2741.82
1631000 854.057 890.159 996.754 2740.97
1632000 855.637 890.001 1000.87 2746.51
1633000 861.94 893.846 1007.23 2763.01
1634000 860.353 890.846 1004.43 2755.63
1635000 861.605 888.847 1003.71 2754.16
1636000 859.779 886.202 1002.38 2748.36
1637000 862.075 888.553 1005.92 2756.55
1638000 858.799 888.572 1006.13 2753.5
1639000 860.83 893.114 1008.97 2762.92
1640000 862.395 895.577 1012.17 2770.14
1641000 859.419 893.408 1009.13 2761.96
1642000 856.79 890.394 1006.76 2753.94
1643000 855.974 889.718 1007 2752.69
1644000 858.565 892.715 1008.5 2759.78
1645000 863.566 897.067 1011.49 2772.12
1646000 864.531 896.816 1012.01 2773.36
1647000 864.939 895.368 1012.51 2772.81
1648000 862.972 893.928 1013.28 2770.18
1649000 866.293 895.297 1015.7 2777.29
1650000 867.345 898.405 1018.68 2784.43
1651000 866.789 899.622 1022.57 2788.99
1652000 865.08 899.396 1021.1 2785.58
1653000 866.439 898.153 1019.32 2783.91
1654000 871.455 905.951 1028.13 2805.54
1655000 870.589 905.58 1027.56 2803.73
1656000 863.32 900.457 1022.01 2785.78
1657000 865.325 901.321 1023.51 2790.15
1658000 863.773 897.355 1020.11 2781.24
1659000 868.058 901.156 1026.36 2795.57
1660000 874.711 904.684 1030.54 2809.93
1661000 873.778 904.744 1028.49 2807.01
1662000 869.486 903.545 1027.25 2800.28
1663000 871.199 903.789 1029.42 2804.4
1664000 871.686 902.459 1031.04 2805.19
1665000 872.048 901.395 1033.61 2807.05
1666000 874.839 901.159 1037.21 2813.2
1667000 883.26 906.844 1046.84 2836.95
1668000 881.546 905.859 1044.61 2832.01
1669000 878.065 903.578 1042.22 2823.86
1670000 883.738 912.289 1050.39 2846.42
1671000 884.269 913.591 1050.1 2847.96
1672000 878.991 911.725 1048.47 2839.19
1673000 879.124 912.413 1050.45 2841.99
1674000 883.927 912.573 1053.3 2849.8
1675000 882.562 912.413 1053.43 2848.41
1676000 883.246 912.345 1052.94 2848.53
1677000 883.821 915.116 1056.51 2855.45
1678000 890.558 920.92 1062.65 2874.13
1679000 886.659 916.682 1058.02 2861.36
1680000 888.161 917.543 1057.79 2863.49
1681000 890.113 915.53 1056.38 2862.02
1682000 890.124 915.633 1056.47 2862.23
1683000 892.136 919.157 1059.75 2871.05
1684000 897.965 925.012 1066.49 2889.47
1685000 899.068 926.141 1065.35 2890.56
1686000 895.714 922.435 1061.23 2879.38
1687000 897.275 923.256 1060.52 2881.05
1688000 901.596 925.516 1064.67 2891.78
1689000 905.059 925.714 1065.14 2895.91
1690000 905.741 931.701 1064.85 2902.29
1691000 903.738 933.535 1065.05 2902.32
1692000 902.506 934.581 1063.31 2900.4
1693000 905.014 936.016 1065.78 2906.81
1694000 901.271 934.516 1065.33 2901.11
1695000 903.982 937.685 1069.45 2911.11
1696000 905.456 939.684 1071.48 2916.63
1697000 905.67 939.744 1072.64 2918.05
1698000 903.317 938.786 1068.45 2910.55
1699000 903.568 941.715 1070.75 2916.03
1700000 906.291 944.736 1073.26 2924.28
1701000 902.479 941.945 1069.33 2913.75
1702000 904.559 943.511 1069.18 2917.25
1703000 906.93 945.21 1068.12 2920.26
1704000 906.08 945.688 1070.41 2922.18
1705000 905.507 947.028 1069.99 2922.52
1706000 906.522 949.612 1074.33 2930.46
1707000 902.649 948.352 1072.79 2923.79
1708000 901.87 947.014 1070.94 2919.82
1709000 906.862 954.823 1076.06 2937.74
1710000 908.217 959.495 1080.58 2948.29
1711000 910.007 960.626 1081.86 2952.5
1712000 907.594 959.585 1078.74 2945.92
1713000 909.897 961.465 1082.81 2954.17
1714000 911.408 961.795 1084.06 2957.26
1715000 907.058 957.823 1080.29 2945.17
1716000 907.82 960.179 1084.72 2952.72
1717000 907.288 963.973 1087.06 2958.32
1718000 911.801 970.668 1092.28 2974.75
1719000 910.015 968.108 1087.43 2965.55
1720000 909.001 969.878 1085.29 2964.17
1721000 913.085 974.192 1088.18 2975.46
1722000 914.16 974.791 1088.63 2977.58
1723000 916.594 976.832 1092.68 2986.1
1724000 918.726 978.488 1097.05 2994.27
1725000 920.884 979.608 1098.39 2998.88
1726000 922.809 981.71 1099.32 3003.84
1727000 924.179 982.92 1101.93 3009.03
1728000 920.425 981.388 1099.64 3001.45
1729000 923.423 982.09 1103.61 3009.13
1730000 922.681 982.652 1103.4 3008.73
1731000 931.807 989.889 1113.63 3035.33
1732000 930.924 986.751 1113.9 3031.57
1733000 937.791 989.899 1120.43 3048.12
1734000 941.529 994.104 1122.89 3058.52
1735000 940.766 994.214 1122.78 3057.76
1736000 939.521 993.398 1119.97 3052.89
1737000 935.507 987.55 1114.55 3037.61
1738000 936.197 986.364 1114.79 3037.35
1739000 943.571 990.195 1120.26 3054.02
1740000 941.082 988.653 1116.84 3046.58
1741000 943.524 992.011 1119.76 3055.29
1742000 948.49 994.505 1125.01 3068.01
1743000 946.62 991.686 1120 3058.31
1744000 949.869 989.065 1119.67 3058.6
1745000 952.11 990.891 1120.49 3063.49
1746000 952.772 990.132 1118.72 3061.62
1747000 956.844 993.143 1120.21 3070.19
1748000 960.21 996.066 1123.89 3080.17
1749000 962.247 996.308 1124.88 3083.43
1750000 959.181 994.746 1125.62 3079.55
1751000 960.974 997.436 1128.87 3087.28
1752000 965.189 1000.54 1133.43 3099.16
1753000 963.349 1001.58 1130.69 3095.61
1754000 964.775 1001.83 1131.95 3098.55
1755000 970.496 1005.56 1137.46 3113.52
1756000 966.968 1001.94 1130.78 3099.69
1757000 968.229 1000.44 1131.41 3100.08
1758000 971.661 1005.22 1137.19 3114.07
1759000 971.435 1004.5 1135.84 3111.78
1760000 965.939 1000.58 1131.12 3097.63
1761000 965.309 1001.12 1132.21 3098.64
1762000 962.641 999.896 1130.88 3093.42
1763000 969.352 1006.62 1134.33 3110.3
1764000 969.57 1008.25 1132.86 3110.68
1765000 973.682 1011.82 1135.1 3120.61
1766000 977.137 1012.71 1137.85 3127.7
1767000 978.246 1013.01 1137.33 3128.58
1768000 979.09 1011.77 1138.63 3129.5
1769000 982.437 1014.54 1139.87 3136.85
1770000 982.746 1013.95 1139.32 3136.01
1771000 980.38 1012.48 1137.72 3130.58
1772000 977.399 1011.16 1134.23 3122.79
1773000 977.559 1012 1134.89 3124.45
1774000 976.677 1008.22 1133.56 3118.46
1775000 982.168 1012.41 1138.79 3133.36
1776000 984.366 1014.32 1140.24 3138.92
1777000 990.928 1018.18 1142.17 3151.28
1778000 990.489 1017.23 1140.38 3148.1
1779000 990.363 1019.28 1140.11 3149.76
1780000 989.771 1021.59 1140.65 3152.01
1781000 990.646 1022.93 1141.77 3155.35
1782000 992.311 1025.15 1140.37 3157.83
1783000 996.824 1028.32 1144.9 3170.05
1784000 998.027 1032.42 1148.71 3179.15
1785000 1002.65 1034.69 1153.42 3190.77
1786000 999.261 1030.59 1148.46 3178.31
1787000 996.33 1030.86 1146.41 3173.6
1788000 998.237 1031.5 1146.66 3176.4
1789000 1000.26 1034.48 1148.17 3182.91
1790000 998.998 1031.04 1146.55 3176.59
1791000 1001.39 1036.48 1150.72 3188.58
1792000 1000.55 1036.64 1150.33 3187.52
1793000 1003.24 1040.11 1155.99 3199.34
1794000 1003.66 1039.56 1157.15 3200.37
1795000 1006.44 1041.48 1158.22 3206.14
1796000 1003.68 1037.37 1155.46 3196.51
1797000 1004.01 1040.75 1156.97 3201.73
1798000 1001.54 1041.36 1159.08 3201.98
1799000 1000.28 1041.32 1159.23 3200.84
1800000 1005.83 1047.46 1163.32 3216.61
1801000 1006.19 1047.17 1161.5 3214.86
1802000 1010.01 1049.85 1162.64 3222.5
1803000 1009.48 1047.82 1162.96 3220.25
1804000 1008.57 1046.45 1163.19 3218.21
1805000 1006.76 1043.57 1159.14 3209.47
1806000 1007.89 1040.83 1155.78 3204.49
1807000 1009.67 1044.92 1158.19 3212.77
1808000 1005.82 1042.2 1154.6 3202.63
1809000 1012.22 1047.17 1160.66 3220.04
1810000 1015.19 1050 1161.85 3227.04
1811000 1017.13 1049.62 1161.32 3228.08
1812000 1018.74 1052.29 1163.32 3234.35
1813000 1021.92 1056.74 1167.11 3245.77
1814000 1017.38 1056.32 1163.99 3237.69
1815000 1019.34 1056.22 1164.53 3240.09
1816000 1017.18 1053.4 1163.69 3234.27
1817000 1017.14 1055.01 1166.06 3238.21
1818000 1016.2 1057.78 1167.35 3241.33
1819000 1016.37 1058.11 1165.45 3239.93
1820000 1016.79 1060.91 1168.45 3246.14
1821000 1017.42 1061.5 1169.58 3248.5
1822000 1021.65 1065.95 1174.73 3262.32
1823000 1022.33 1070.31 1175.64 3268.28
1824000 1022.05 1070.92 1175.66 3268.63
1825000 1021.43 1069.33 1172.23 3262.99
1826000 1026.9 1074.06 1177.62 3278.59
1827000 1027.02 1073.85 1178.26 3279.13
1828000 1025.81 1073.95 1176.21 3275.98
1829000 1026.64 1072.88 1175.92 3275.44
1830000 1025.29 1069.43 1175.47 3270.19
1831000 1032.96 1073.09 1180.44 3286.49
1832000 1036.54 1077.03 1182.8 3296.37
1833000 1037.45 1076.42 1179.03 3292.9
1834000 1039.09 1077.3 1182.15 3298.54
1835000 1036.75 1077.08 1183.81 3297.63
1836000 1036.44 1075.1 1182.27 3293.8
1837000 1034.65 1074.43 1182.08 3291.16
1838000 1041.29 1081.61 1192.22 3315.13
1839000 1036.91 1076.91 1187.7 3301.53
1840000 1038.6 1077.51 1192.02 3308.13
1841000 1042.62 1082.02 1196.42 3321.06
1842000 1043.54 1080.5 1194.43 3318.47
1843000 1048.81 1086.96 1198.94 3334.7
1844000 1048.75 1088.09 1201.55 3338.39
1845000 1051.28 1093.76 1205.4 3350.44
1846000 1052.83 1100.38 1207.61 3360.82
1847000 1046.46 1094.2 1201.89 3342.55
1848000 1050.83 1096.75 1206.29 3353.86
1849000 1051.4 1097.65 1208.25 3357.3
1850000 1051.45 1098.73 1208.62 3358.8
1851000 1050.6 1098.52 1206.86 3355.98
1852000 1052.21 1100.12 1209.53 3361.87
1853000 1051.36 1100.05 1210.71 3362.12
1854000 1051.23 1100.78 1210.62 3362.63
1855000 1053.93 1104.63 1210.53 3369.1
1856000 1057.39 1108.86 1216.43 3382.68
1857000 1053.44 1103.68 1214.05 3371.17
1858000 1051.36 1099.74 1213.77 3364.88
1859000 1055.1 1103.58 1216.4 3375.08
1860000 1056.75 1104.83 1218.61 3380.19
1861000 1055.59 1104.04 1218.47 3378.1
1862000 1058.11 1106.64 1221.74 3386.49
1863000 1060.01 1106.34 1223.72 3390.07
1864000 1058.91 1103.15 1218.81 3380.87
1865000 1059.45 1104.92 1217.75 3382.13
1866000 1062.5 1108.94 1218.74 3390.17
1867000 1063.51 1108.35 1217.32 3389.18
1868000 1062.89 1109.05 1217.04 3388.98
1869000 1063.04 1112.28 1216.39 3391.7
1870000 1062.65 1112.67 1214.28 3389.6
1871000 1062.11 1110.06 1211.08 3383.24
1872000 1065.09 1112.13 1212.5 3389.72
1873000 1066.71 1114.17 1217.08 3397.96
1874000 1067.4 1113.91 1216.58 3397.89
1875000 1071.18 1116.69 1219.52 3407.39
1876000 1072.94 1117.15 1217.23 3407.32
1877000 1072.38 1114.53 1217.59 3404.5
1878000 1072.11 1115.04 1216.49 3403.65
1879000 1076.75 1120.45 1220.6 3417.81
1880000 1076.52 1118.17 1218.99 3413.68
1881000 1077.8 1119.97 1219.37 3417.14
1882000 1080.07 1120.59 1222.62 3423.28
1883000 1080.85 1121.03 1220.23 3422.12
1884000 1079.91 1117.97 1218.82 3416.7
1885000 1080.64 1120.24 1221.98 3422.86
1886000 1075.5 1115.55 1214.41 3405.47
1887000 1083.85 1123.92 1223.22 3430.99
1888000 1090.69 1129.19 1232.7 3452.57
1889000 1091.71 1129.61 1233.87 3455.19
1890000 1085.88 1128.28 1231.94 3446.1
1891000 1083.57 1128.64 1229.87 3442.08
1892000 1080.99 1130.11 1230.31 3441.41
1893000 1084.51 1134.52 1236.13 3455.16
1894000 1082.27 1132.87 1233.85 3448.99
1895000 1079.44 1127.47 1230.98 3437.89
1896000 1080.95 1130.4 1233.42 3444.77
1897000 1082.13 1130.62 1232.48 3445.23
1898000 1081.22 1129.68 1229.72 3440.63
1899000 1085.7 1132.66 1230.79 3449.15
1900000 1087.65 1134.79 1235.85 3458.29
1901000 1091.97 1135.82 1235.43 3463.22
1902000 1089.61 1132.32 1230.96 3452.89
1903000 1089.63 1132.41 1232.39 3454.44
1904000 1092.12 1137.31 1239.5 3468.93
1905000 1096.03 1142.11 1243.01 3481.16
1906000 1097.29 1143.26 1241.42 3481.97
1907000 1095.31 1139.9 1236.23 3471.43
