# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
841200 297.843 235.181 -20488.8 3331.97 55159.8 1.03422
841300 300.401 -264.671 -20487.2 3360.58 55133.6 1.03471
841400 302.874 74.9908 -20445.4 3388.25 54949.1 1.03819
841500 303.364 309.268 -20592 3393.73 54866.8 1.03974
841600 298.176 -200.858 -20543.1 3335.68 55030.2 1.03666
841700 300.809 -49.5889 -20444.9 3365.15 55074.9 1.03582
841800 302.13 55.8549 -20447.4 3379.92 55074.8 1.03582
841900 300.913 -173.264 -20457.3 3366.3 55086.1 1.03561
842000 299.229 100.421 -20552.2 3347.47 54973.2 1.03773
842100 298.639 -165.225 -20593.3 3340.87 54980.5 1.03759
842200 302.622 110.789 -20507.4 3385.43 54830.8 1.04043
842300 298.332 27.8334 -20517.1 3337.43 54758.9 1.04179
842400 299.288 82.9313 -20478.5 3348.13 54728.1 1.04238
842500 303.101 109.125 -20449.1 3390.78 54683.4 1.04323
842600 298.26 -39.0588 -20520.6 3336.63 54840.9 1.04024
842700 300.362 -87.5576 -20511.4 3360.14 54977.3 1.03766
842800 296.815 55.3541 -20535.9 3320.46 54986.2 1.03749
842900 297.587 17.0047 -20470.1 3329.1 55017.8 1.03689
843000 303.499 -32.0288 -20471.1 3395.24 55027.5 1.03671
843100 299.045 -9.5917 -20535.5 3345.41 54991.4 1.03739
843200 299.69 -63.8869 -20551.3 3352.63 54877.2 1.03955
843300 300.676 372.404 -20508.8 3363.65 54792.8 1.04115
843400 299.941 -168.219 -20471.4 3355.43 55022.9 1.0368
843500 301.616 -132.429 -20465.5 3374.17 55170.3 1.03403
843600 299.367 -260.468 -20525.6 3349.02 54998.5 1.03726
843700 295.024 246.582 -20598.9 3300.43 54572.3 1.04536
843800 300.962 434.096 -20594.8 3366.86 54525.7 1.04625
843900 300.871 -119.623 -20501.1 3365.83 55078.5 1.03576
844000 304.018 -315.602 -20410.7 3401.05 55427.2 1.02923
844100 302.548 -89.248 -20412.3 3384.6 55333.3 1.03098
844200 300.075 131.64 -20515.5 3356.93 55209.1 1.0333
844300 298.807 -233.692 -20466.3 3342.75 55147.1 1.03446
844400 301.847 432.103 -20452.1 3376.76 54957.5 1.03803
844500 296.598 -224.139 -20429.6 3318.04 55149.8 1.03441
844600 300.7 132.563 -20450 3363.92 55099.8 1.03535
844700 298.403 -204.912 -20489 3338.22 55021.5 1.03682
844800 297.401 18.3091 -20575.6 3327.02 54831.2 1.04042
844900 301.658 212.983 -20567.6 3374.64 54790 1.0412
845000 301.952 -115.744 -20475.4 3377.93 55044.9 1.03638
845100 304.539 -135.09 -20445 3406.87 55210.7 1.03327
845200 302.006 -192.733 -20524.1 3378.53 55082.8 1.03567
845300 297.695 535.21 -20578.3 3330.31 54740.3 1.04215
845400 297.808 22.2028 -20513.5 3331.58 54946.7 1.03823
845500 300.917 32.7612 -20504.9 3366.35 55208 1.03332
845600 296.091 -58.4095 -20561 3312.37 55420.3 1.02936
845700 299.826 -62.945 -20520.7 3354.15 55474.3 1.02836
845800 300.7 -28.7618 -20449.1 3363.92 55378.7 1.03013
845900 299.83 98.156 -20513.8 3354.2 55215.9 1.03317
846000 299.081 -22.3437 -20571.1 3345.82 55126.5 1.03485
846100 302.485 190.054 -20471 3383.9 55169.5 1.03404
846200 302.763 107.828 -20465.6 3387.01 55545.9 1.02704
846300 298.165 -635.427 -20506.5 3335.56 56125.2 1.01644
846400 304.927 -125.238 -20480 3411.22 56131.7 1.01632
846500 302.608 -41.1322 -20493.7 3385.27 55779.2 1.02274
846600 300.776 349.546 -20531.2 3364.77 55332.7 1.031
846700 298.729 -192.27 -20589.4 3341.88 55188.7 1.03368
846800 299.876 217.205 -20631.5 3354.71 55086.8 1.03559
846900 303.092 -84.6402 -20565.2 3390.68 55200.8 1.03345
847000 296.232 123.028 -20579.6 3313.94 55294.7 1.0317
847100 298.703 -111.208 -20569.9 3341.59 55422.3 1.02932
847200 298.927 -110.355 -20516.6 3344.09 55380.1 1.03011
847300 299.529 150.135 -20502.3 3350.82 55256.8 1.03241
847400 302.632 44.4323 -20458.8 3385.54 55408.5 1.02959
847500 299.931 -56.7677 -20569.7 3355.33 55678.8 1.02458
847600 295.857 -138.164 -20533 3309.74 55781.3 1.0227
847700 300.296 -212.405 -20474.5 3359.4 55633.2 1.02543
847800 300.392 196.54 -20500.7 3360.48 55150.9 1.03439
847900 299.066 191.322 -20618.4 3345.65 54971.4 1.03777
848000 299.356 149.507 -20586.5 3348.89 55114.5 1.03507
848100 300.388 -146.334 -20479.5 3360.44 55367.2 1.03035
848200 304.902 -95.0649 -20442.2 3410.94 55400 1.02974
848300 302.845 -5.55049 -20509.9 3387.92 55299.4 1.03161
848400 298.227 22.8959 -20550.9 3336.26 55059.1 1.03612
848500 304.967 437.684 -20544.1 3411.66 54869.2 1.0397
848600 294.868 -552.114 -20493.7 3298.68 55149.4 1.03442
848700 299.455 97.9546 -20471.8 3350 54926.3 1.03862
848800 301.934 146.549 -20497.9 3377.73 54654.4 1.04379
848900 297.979 -30.1796 -20581.3 3333.48 54620.2 1.04444
849000 300.618 -82.3061 -20552.1 3363.01 54737.5 1.0422
849100 300.735 78.9584 -20415.6 3364.32 54925.2 1.03864
849200 300.485 -424.442 -20418.7 3361.52 54982.1 1.03757
849300 298.688 475.711 -20558.5 3341.41 54528.9 1.04619
849400 296.524 419.106 -20566.5 3317.21 54529.5 1.04618
849500 298.802 -58.3511 -20471.8 3342.69 55066 1.03599
849600 300.322 -340.941 -20414.4 3359.7 55370.3 1.03029
849700 307.046 135.17 -20361.8 3434.92 55209.2 1.0333
849800 299.623 -52.9562 -20425.1 3351.87 55121.3 1.03494
849900 299.877 96.3864 -20424.6 3354.72 55108.1 1.03519
850000 302.625 -27.1537 -20433.2 3385.46 55098.8 1.03537
850100 296.928 -47.5699 -20484.7 3321.73 55141.2 1.03457
850200 303.59 208.279 -20481.2 3396.25 55277.4 1.03202
850300 301.943 -490.552 -20422.7 3377.84 55644 1.02522
850400 297.443 -127.745 -20498.3 3327.48 55596.9 1.02609
850500 301.394 155.287 -20521.8 3371.69 55418.7 1.02939
850600 295.988 -107.06 -20585.2 3311.21 55375.4 1.03019
850700 297.773 67.517 -20523.1 3331.18 55076.4 1.0358
850800 299.744 294.121 -20549.3 3353.23 54726.1 1.04242
850900 297.45 -27.4773 -20543 3327.57 54917.4 1.03879
851000 300.274 133.478 -20457.2 3359.16 55224.5 1.03301
851100 299.309 -242.46 -20488.4 3348.36 55568.7 1.02661
851200 298.036 -19.4223 -20550.1 3334.13 55641.6 1.02527
851300 302.55 -36.1502 -20470.6 3384.62 55466.5 1.02851
851400 300.068 61.214 -20498.1 3356.85 55136.4 1.03466
851500 295.791 385.727 -20588.2 3309.01 55005.6 1.03712
851600 296.86 -116.184 -20460.7 3320.97 55381.8 1.03008
851700 300.786 -349.833 -20370.1 3364.88 55588.8 1.02624
851800 302.777 171.814 -20458.1 3387.16 55328 1.03108
851900 297.162 154.385 -20444.5 3324.34 55211.6 1.03325
852000 303.23 85.0958 -20446 3392.23 55313.9 1.03134
852100 299.126 -223.805 -20538.5 3346.32 55438.8 1.02902
852200 300.555 -146.65 -20523.8 3362.31 55285.7 1.03187
852300 302.542 240.765 -20474.5 3384.53 54959.9 1.03798
852400 299.677 135.916 -20520.1 3352.48 54817.4 1.04068
852500 296.603 -90.6129 -20608.6 3318.09 54720.7 1.04252
852600 300.334 277.964 -20570.5 3359.83 54650.8 1.04385
852700 301.099 82.1729 -20506.9 3368.39 54806.7 1.04089
852800 297.928 -310.544 -20555.8 3332.92 54968.1 1.03783
852900 296.096 -1.95676 -20565.5 3312.42 54838.7 1.04028
853000 300.545 429.609 -20469.7 3362.19 54762.9 1.04172
853100 300.927 -145.86 -20416.2 3366.46 55175.2 1.03394
853200 296.642 -419.766 -20483.2 3318.52 55475 1.02835
853300 302.524 186.747 -20492.5 3384.33 55263.9 1.03228
853400 301.331 -95.4831 -20389.7 3370.99 55156.5 1.03428
853500 301.259 142.123 -20384.5 3370.18 55042.7 1.03642
853600 298.366 -76.6076 -20498.8 3337.81 55113.1 1.0351
853700 299.989 -31.8382 -20492.1 3355.97 55066.5 1.03597
853800 304.919 359.869 -20455.9 3411.12 55059.7 1.0361
853900 301.545 -365.905 -20508.2 3373.38 55441.9 1.02896
854000 298.633 -259.408 -20562.4 3340.81 55486.3 1.02814
854100 301.021 246.49 -20555 3367.51 55208.9 1.0333
854200 301.559 238.908 -20484.6 3373.53 55161.5 1.03419
854300 299.67 -263.006 -20540.8 3352.4 55382.1 1.03007
854400 297.788 85.1995 -20575.6 3331.35 55271.3 1.03214
854500 301.876 -131.098 -20482.1 3377.08 55255.3 1.03243
854600 298.299 -110.8 -20523.8 3337.07 55215.5 1.03318
854700 298.674 549.747 -20546 3341.26 54839.1 1.04027
854800 302.714 -60.5736 -20495 3386.46 54894.4 1.03922
854900 297.711 -142.692 -20551.2 3330.49 55003.5 1.03716
855000 296.35 10.5616 -20506.4 3315.26 55027.9 1.0367
855100 302.798 53.4777 -20541.1 3387.39 54890 1.03931
855200 295.953 423.845 -20581.1 3310.82 54887.4 1.03936
855300 300.362 -272.516 -20528.9 3360.14 55388.6 1.02996
855400 301.523 -524.43 -20481.7 3373.13 55508.5 1.02773
855500 298.29 136.771 -20561.9 3336.96 55027.6 1.03671
855600 296.912 409.526 -20570.6 3321.55 54839.9 1.04026
855700 300.574 -100.848 -20455.8 3362.51 54999.2 1.03724
855800 302.817 -77.874 -20467.3 3387.6 55003 1.03717
855900 299.955 24.4552 -20555 3355.59 54963.8 1.03791
856000 296.991 135.272 -20563.6 3322.43 55009 1.03706
856100 297.179 -63.1244 -20534.8 3324.53 55059 1.03611
856200 302.149 287.016 -20494.6 3380.14 54936.2 1.03843
856300 295.551 -182.757 -20527.7 3306.32 54998.1 1.03726
856400 296.021 74.0952 -20616.2 3311.58 54912.8 1.03887
856500 300.317 29.7341 -20558.4 3359.64 54957.7 1.03803
856600 300.567 93.2207 -20459.2 3362.44 55119.4 1.03498
856700 303.457 68.9285 -20418.7 3394.76 55385.5 1.03001
856800 301.734 -315.228 -20410.8 3375.49 55585.3 1.0263
856900 299.205 -91.7714 -20495.1 3347.2 55341.4 1.03083
857000 297.21 531.563 -20527.8 3324.88 55044.5 1.03639
857100 297.805 -66.1913 -20525.9 3331.53 55293.9 1.03172
857200 299.336 -492.726 -20412.7 3348.67 55560.7 1.02676
857300 303.357 112.811 -20422.1 3393.64 55332.5 1.031
857400 299.043 -29.1853 -20462.1 3345.39 55009.6 1.03705
857500 301.767 709.461 -20514.8 3375.86 54622.9 1.04439
857600 297.177 -584.235 -20578.2 3324.51 54781.9 1.04136
857700 302.428 426.445 -20559.9 3383.26 54705.3 1.04281
857800 295.429 -340.431 -20526.9 3304.96 54836.5 1.04032
857900 302.748 219.783 -20488 3386.83 54667.4 1.04354
858000 298.154 198.237 -20527.5 3335.44 54782.2 1.04135
858100 298.587 0.12593 -20524 3340.28 55168.2 1.03407
858200 302.029 -37.5814 -20481.5 3378.79 55421.4 1.02934
858300 299.756 -197.433 -20459.7 3353.36 55517 1.02757
858400 302.245 133.139 -20443 3381.2 55341.7 1.03082
858500 299.403 -57.668 -20520.8 3349.41 55272.2 1.03212
858600 297.807 44.4324 -20531.4 3331.56 55252.6 1.03249
858700 302.743 94.0267 -20463.7 3386.78 55242 1.03268
858800 297.106 -261.025 -20482.9 3323.72 55314.7 1.03133
858900 303.017 290.11 -20463.8 3389.85 55111.8 1.03512
859000 301.613 94.3972 -20399.1 3374.13 55271.5 1.03214
859100 297.663 -226.994 -20469.1 3329.95 55714.6 1.02393
859200 299.63 -139.818 -20470.7 3351.95 55873 1.02102
859300 297.637 -160.074 -20473.8 3329.66 55772.1 1.02287
859400 305.363 8.51578 -20460.4 3416.08 55390 1.02993
859500 301.009 112.692 -20454.9 3367.38 55100.6 1.03533
859600 300.521 192.251 -20523 3361.92 54932.5 1.0385
859700 301.246 26.6699 -20482.6 3370.03 54909.8 1.03893
859800 303.008 42.5615 -20417.5 3389.74 55053.3 1.03623
859900 299.048 -350.207 -20458.7 3345.44 55302.3 1.03156
860000 300.364 125.264 -20558.7 3360.17 55142.1 1.03455
860100 299.085 31.7329 -20541.3 3345.86 55140 1.03459
860200 297.874 -229.665 -20541.3 3332.31 55166.4 1.0341
860300 301.406 184.916 -20571.4 3371.83 54772.3 1.04155
860400 297.772 398.774 -20571 3331.17 54496.2 1.04681
860500 297.094 105.336 -20587.6 3323.59 54842 1.04022
860600 298.64 -228.379 -20479.4 3340.88 55131.1 1.03476
860700 305.079 18.204 -20486.4 3412.92 55051.8 1.03625
860800 298.074 46.4055 -20523.9 3334.55 54957.3 1.03803
860900 299.389 185.731 -20490.2 3349.26 54910.7 1.03891
861000 302.486 -136.091 -20420.4 3383.91 55014.4 1.03696
861100 296.755 -168.915 -20475.1 3319.79 54941.9 1.03832
861200 301.41 414.088 -20485.3 3371.87 54792.9 1.04115
861300 300.508 -13.2497 -20560.4 3361.78 55153.6 1.03435
861400 296.708 -103.527 -20513.5 3319.26 55490.8 1.02805
861500 300.399 -223.309 -20470.6 3360.56 55544.6 1.02706
861600 298.067 -97.0838 -20454.1 3334.47 55243.9 1.03265
861700 303.363 243.667 -20440.7 3393.72 54840.9 1.04024
861800 300.923 -325.635 -20482.8 3366.42 54700.4 1.04291
861900 301.132 405.528 -20601.4 3368.75 54391 1.04884
862000 296.952 405.847 -20506.5 3321.99 54468.8 1.04735
862100 300.45 -528.783 -20464.9 3361.13 54921.7 1.03871
862200 300.122 -151.078 -20529.1 3357.46 54802.7 1.04096
862300 297.307 376.773 -20563.4 3325.96 54543.4 1.04591
862400 300.015 -106.902 -20467.5 3356.26 54662.8 1.04363
862500 300.734 -161.65 -20403.5 3364.3 54659.5 1.04369
862600 298.753 269.961 -20476 3342.15 54494 1.04686
862700 294.399 36.4237 -20564.6 3293.43 54609.7 1.04464
862800 297.612 -54.0726 -20588.4 3329.38 54660.7 1.04366
862900 300.362 304.636 -20524.1 3360.15 54673.6 1.04342
863000 299.872 -173.995 -20537.4 3354.66 54888.7 1.03933
863100 294.908 -126.373 -20558.2 3299.13 54962.2 1.03794
863200 302.72 -111.767 -20564.8 3386.53 54815.8 1.04071
863300 300.035 258.534 -20567.7 3356.49 54632.3 1.04421
863400 299.426 70.8764 -20575.2 3349.67 54812.5 1.04078
863500 298.513 -135.115 -20536.1 3339.46 55083.9 1.03565
863600 301.72 -158.206 -20517.8 3375.34 55093.9 1.03546
863700 297.766 63.6851 -20533.3 3331.11 54935.1 1.03845
863800 298.141 17.4877 -20564.6 3335.29 54836.7 1.04031
863900 302.553 105.006 -20519 3384.65 54930.7 1.03854
864000 295.924 -330.864 -20495.8 3310.49 55125.4 1.03487
864100 300.078 257.389 -20493.3 3356.96 55086.4 1.0356
864200 299.881 -205.34 -20451.6 3354.77 55229.5 1.03292
864300 300.52 0.989429 -20412.8 3361.91 55206.9 1.03334
864400 302.737 242.348 -20390.3 3386.72 54962.1 1.03794
864500 299.039 49.4943 -20497.5 3345.35 54921.2 1.03872
864600 298.923 -48.3626 -20442.2 3344.05 55079.9 1.03572
864700 301.524 -141.127 -20428.3 3373.15 55188.9 1.03368
864800 296.746 174.733 -20478.9 3319.69 55285.6 1.03187
864900 295.505 -407.03 -20566.4 3305.81 55397.4 1.02979
865000 299.663 264.555 -20465.4 3352.32 55037.9 1.03652
865100 299.408 -14.145 -20385.7 3349.47 54844 1.04018
865200 305.409 364.167 -20347.8 3416.6 54726.7 1.04241
865300 300.81 -297.354 -20422.4 3365.15 55001.8 1.0372
865400 299.505 49.2367 -20461.1 3350.56 55102.1 1.03531
865500 295.395 -65.46 -20528.2 3304.58 55154.4 1.03432
865600 299.321 -61.8392 -20457.8 3348.5 55101.5 1.03532
865700 303.187 57.4106 -20480.2 3391.75 54933 1.03849
865800 297.761 -85.5012 -20537.3 3331.05 54987.9 1.03746
865900 300.21 142.601 -20502.9 3358.44 54969.6 1.0378
866000 299.103 -104.431 -20458.1 3346.06 55008.7 1.03706
866100 303.164 20.5049 -20454.3 3391.49 54952.3 1.03813
866200 297.079 -124.685 -20495.7 3323.41 54920.2 1.03873
866300 300.125 493.539 -20436.7 3357.49 54686.9 1.04316
866400 301.264 -168.871 -20336.1 3370.23 54903.1 1.03906
866500 304.817 272.947 -20303.8 3409.99 55211.5 1.03326
866600 298.307 -571.215 -20343 3337.15 55573.3 1.02653
866700 298.916 -219.187 -20377 3343.96 55294.8 1.0317
866800 303.541 447.415 -20350.6 3395.71 54862.4 1.03983
866900 300.155 -13.0672 -20396.8 3357.83 54963.3 1.03792
867000 299.766 -114.287 -20404.8 3353.47 55217 1.03315
867100 302.782 165.227 -20381 3387.22 55383.5 1.03004
867200 304.124 -356.314 -20322.9 3402.23 55580.1 1.0264
867300 302.842 66.2829 -20419.5 3387.89 55541.3 1.02712
867400 297.742 37.3795 -20496.8 3330.84 55569 1.02661
867500 301.768 14.1993 -20472 3375.87 55564.7 1.02669
867600 303.47 -111.448 -20420 3394.91 55677.7 1.0246
867700 300.717 -101.805 -20419.5 3364.11 55750.9 1.02326
867800 296.904 -62.2495 -20463.6 3321.46 55728.7 1.02366
867900 297.889 -262.342 -20555.7 3332.48 55457.4 1.02868
868000 300.646 624.312 -20514.6 3363.32 55078 1.03576
868100 303.916 -97.5593 -20440.3 3399.9 55364.9 1.0304
868200 298.27 -200.435 -20409 3336.74 55689.2 1.02439
868300 300.298 -128.797 -20377.2 3359.43 55735.6 1.02354
868400 302.469 -100.492 -20383.1 3383.71 55610.2 1.02585
868500 300.244 158.034 -20445.1 3358.83 55257.8 1.03239
868600 300.794 439.88 -20510.1 3364.97 54924.9 1.03864
868700 293.431 -129.085 -20559.3 3282.6 54972.3 1.03775
868800 300.372 292.364 -20522.5 3360.26 55032.7 1.03661
868900 299.856 -79.2382 -20449.8 3354.49 55364.1 1.03041
869000 299.697 -176.937 -20409.9 3352.7 55703.9 1.02412
869100 298.995 -100.095 -20557.3 3344.85 55731.9 1.02361
869200 300.395 29.181 -20542.4 3360.51 55492.5 1.02802
869300 296.807 117.921 -20563 3320.37 55289.7 1.03179
869400 296.297 -289.877 -20549.2 3314.67 55192.2 1.03362
869500 301.325 311.958 -20504.1 3370.91 54771.3 1.04156
869600 298.078 315.117 -20567.5 3334.59 54735.9 1.04223
869700 299.211 177.269 -20574 3347.27 55111.5 1.03514
869800 303.968 -204.112 -20455.9 3400.48 55565.3 1.02668
869900 302.343 -397.965 -20445.4 3382.3 55706.6 1.02407
870000 299.143 -114.334 -20517.9 3346.51 55405.1 1.02965
870100 299.008 356.621 -20513.8 3345 55007.8 1.03708
870200 301.045 191.398 -20458.3 3367.79 55126 1.03486
870300 301.146 -85.0589 -20439.3 3368.91 55562.5 1.02673
870400 300.463 -480.456 -20382.4 3361.28 55738.9 1.02348
870500 297.964 -237.456 -20494.6 3333.32 55142.4 1.03457
870600 294.534 451.606 -20599.1 3294.94 54599.9 1.04483
870700 299.574 12.6345 -20550.5 3351.32 54702.6 1.04287
870800 299.491 61.3906 -20508 3350.4 54960.2 1.03798
870900 303.699 -214.606 -20428.1 3397.48 55295.1 1.03169
871000 300.28 21.6096 -20422.1 3359.23 55281 1.03195
871100 302.454 245.454 -20539.6 3383.55 55212.2 1.03324
871200 297.554 -288.267 -20545.2 3328.73 55506.3 1.02777
871300 302.127 -13.7989 -20450.5 3379.89 55683.4 1.0245
871400 300.001 -276.858 -20460.3 3356.1 55613.5 1.02579
871500 301.682 145.123 -20553.7 3374.91 55230.5 1.0329
871600 294.986 104.838 -20602.3 3300 55068.5 1.03594
871700 298.11 71.7014 -20540.7 3334.95 55170.2 1.03403
871800 299.129 -112.755 -20435.4 3346.35 55233.9 1.03283
871900 303.115 154.941 -20420.5 3390.95 55138.7 1.03462
872000 300.648 -429.444 -20488.4 3363.34 55172 1.03399
872100 301.547 85.8449 -20506.6 3373.4 54897.2 1.03917
872200 297.695 106.521 -20571.7 3330.31 54788.9 1.04122
872300 296.369 -94.1619 -20523.6 3315.48 54797.6 1.04106
872400 299.702 315.735 -20438.9 3352.76 54701.8 1.04288
872500 304.279 188.219 -20389.5 3403.97 54954.5 1.03809
872600 304.502 -128.042 -20408.2 3406.46 55438.9 1.02902
872700 295.76 -245.648 -20409.2 3308.66 55547 1.02701
872800 302.039 -21.7289 -20428.1 3378.9 55368.4 1.03033
872900 296.823 160.246 -20456.8 3320.55 55185 1.03375
873000 298.787 -37.1403 -20425.6 3342.52 55102.8 1.03529
873100 302.098 58.0706 -20439.3 3379.57 55060.9 1.03608
873200 300.809 -39.4388 -20491.1 3365.14 55015.1 1.03694
873300 297.762 257.965 -20462.9 3331.05 55008.8 1.03706
873400 301.058 -184.68 -20401.2 3367.93 55208.1 1.03332
873500 302.994 51.6962 -20351.6 3389.58 55099.2 1.03536
873600 301.453 156.652 -20346.9 3372.35 55074.2 1.03583
873700 300.108 -39.2317 -20414 3357.31 55260.3 1.03234
873800 299.935 -121.302 -20488.3 3355.37 55299.8 1.0316
873900 295.589 23.4873 -20590.6 3306.75 55316.2 1.0313
874000 301.253 -225.266 -20544.4 3370.12 55325.2 1.03113
874100 302.72 136.675 -20477.1 3386.53 55067.5 1.03596
874200 300.161 155.221 -20510.6 3357.89 54915.6 1.03882
874300 299.474 -176.35 -20551.3 3350.21 55103.5 1.03528
874400 301.15 84.2782 -20425.1 3368.96 55200.3 1.03346
874500 302.942 -136.602 -20430.9 3389 55358.2 1.03052
874600 297.713 -298.492 -20465.7 3330.51 55523.8 1.02744
874700 303.055 5.30643 -20463.6 3390.27 55391 1.02991
874800 304.026 6.7353 -20349 3401.13 55286.9 1.03184
874900 299.117 -42.2851 -20402 3346.22 55253.2 1.03247
875000 302.072 59.5993 -20425.2 3379.27 55266.9 1.03222
875100 294.904 -180.322 -20451.9 3299.08 55338.9 1.03087
875200 298.287 135.309 -20446 3336.93 55146.2 1.03448
875300 300.563 173.7 -20399.2 3362.39 55109.6 1.03516
875400 301.346 -254.801 -20434.7 3371.16 55272.8 1.03211
875500 299.477 -84.9546 -20514.5 3350.25 55250.9 1.03252
875600 302.756 187.633 -20500.6 3386.93 55186.5 1.03372
875700 299.612 -3.24731 -20497.4 3351.76 55302.2 1.03156
875800 298.41 -35.1475 -20535.4 3338.31 55518.6 1.02754
875900 303.432 -179.214 -20462.1 3394.49 55807.2 1.02222
876000 299.774 -183.738 -20480.1 3353.57 55763.4 1.02303
876100 297.438 -43.871 -20605.5 3327.44 55310.6 1.03141
876200 301.713 384.702 -20573.1 3375.26 54960.7 1.03797
876300 299.881 -162.494 -20496.1 3354.77 55156.7 1.03428
876400 302.861 -4.48036 -20424.9 3388.1 55279.3 1.03199
876500 300.166 -256.082 -20502.7 3357.96 55173 1.03398
876600 299.889 287.627 -20535.1 3354.85 54937.4 1.03841
876700 296.511 46.27 -20532.7 3317.07 55071.2 1.03589
876800 301.535 116.276 -20483.1 3373.27 55429 1.0292
876900 300.181 -581.957 -20447.9 3358.12 55791 1.02252
877000 297.918 -320.018 -20543.7 3332.8 55420.4 1.02938
877100 301.15 797.453 -20547.1 3368.96 54662.3 1.04364
877200 302.531 112.404 -20523.2 3384.4 54760.6 1.04177
877300 296.581 -61.9227 -20577.9 3317.85 55149.4 1.03442
877400 298.733 5.06487 -20542 3341.92 55336.9 1.03091
877500 299.893 -84.2932 -20507.7 3354.9 55451 1.02879
877600 302.33 -156.866 -20421.1 3382.16 55577 1.02646
877700 299.169 -173.265 -20377.2 3346.8 55524.4 1.02743
877800 298.27 86.955 -20495.5 3336.74 55253.8 1.03246
877900 296.827 -119.055 -20536.3 3320.6 55040.3 1.03647
878000 302.993 258.593 -20485.4 3389.58 54730.1 1.04234
878100 298.072 -221.437 -20488.6 3334.53 54710.1 1.04272
878200 297.778 192.252 -20616.4 3331.24 54684.1 1.04322
878300 297.199 40.0444 -20601.9 3324.76 54936.2 1.03844
878400 301.549 -84.0562 -20563.8 3373.42 55326.7 1.0311
878500 300.597 -220.026 -20538.6 3362.78 55398.8 1.02976
878600 302.634 107.045 -20481.6 3385.56 55147.3 1.03446
878700 298.026 69.4827 -20554.7 3334.01 55062 1.03606
878800 300.688 141.05 -20562.5 3363.79 55154.9 1.03432
878900 301.353 -107.573 -20451.5 3371.23 55482.8 1.0282
879000 302.221 -259.607 -20416.1 3380.94 55701.5 1.02416
879100 300.273 -202.008 -20474.2 3359.15 55530.4 1.02732
879200 297.549 -66.2095 -20545.2 3328.67 55231.5 1.03288
879300 302.536 370.217 -20499.7 3384.47 54967.9 1.03783
879400 301.277 54.5826 -20516.1 3370.38 55117.2 1.03503
879500 301.038 -318.566 -20557 3367.71 55312.9 1.03136
879600 294.191 -181.511 -20588.1 3291.11 55110.8 1.03515
879700 299.694 330.449 -20571.5 3352.67 54821.7 1.0406
879800 300.191 141.057 -20536.6 3358.23 55008.4 1.03707
879900 302.135 -323.465 -20437.6 3379.97 55370.5 1.03029
880000 301.105 -313.912 -20468.9 3368.46 55353.4 1.03061
880100 301.257 211.098 -20539.9 3370.15 55108.6 1.03518
880200 295.168 92.7328 -20564.6 3302.03 55073.4 1.03584
880300 300.88 -85.1974 -20492.8 3365.94 55130.7 1.03477
880400 299.491 37.9875 -20441.4 3350.39 55189.9 1.03366
880500 302.649 136.707 -20412 3385.73 55290 1.03179
880600 297.613 -277.245 -20473.6 3329.4 55490.9 1.02805
880700 303.776 289.228 -20486.9 3398.34 55414.7 1.02946
880800 295.552 -71.9135 -20490.8 3306.34 55588.9 1.02624
880900 300.692 -586.619 -20458.2 3363.84 55754.5 1.02319
881000 299.673 -17.3282 -20476.2 3352.43 55296.7 1.03167
881100 295.304 498.475 -20535.1 3303.56 54840.2 1.04025
881200 300.396 -26.1173 -20458.8 3360.52 55051.9 1.03625
881300 301.996 -340.012 -20463.3 3378.42 55381 1.03009
881400 295.919 116.878 -20512 3310.44 55297.3 1.03165
881500 301.967 310.921 -20537.1 3378.1 55353.7 1.0306
881600 295.657 -151.564 -20548.8 3307.51 55683.9 1.02449
881700 299.718 -288.584 -20494.8 3352.94 55720.6 1.02381
881800 300.651 137.466 -20552.1 3363.38 55530.7 1.02731
881900 298.606 255.933 -20529.1 3340.5 55509.6 1.02771
882000 302.841 -70.4448 -20438.7 3387.88 55633.9 1.02541
882100 303.265 -77.4268 -20338.9 3392.61 55679.8 1.02456
882200 300.194 -152.034 -20428.8 3358.27 55665.9 1.02482
882300 298.007 346.133 -20477.2 3333.79 55519.1 1.02753
882400 295.263 -159.59 -20487 3303.11 55666.6 1.02481
882500 302.943 -223.707 -20447.7 3389.02 55670.6 1.02473
882600 299.734 -57.9741 -20491.5 3353.12 55395.5 1.02982
882700 299.851 361.703 -20510 3354.43 55280.7 1.03196
882800 301.977 -139.267 -20426.5 3378.21 55591 1.0262
882900 304.072 -119.291 -20433.8 3401.64 55765.4 1.02299
883000 301.893 13.7337 -20546.8 3377.27 55633.2 1.02542
883100 298.639 19.1023 -20543.2 3340.87 55364.9 1.03039
883200 304.535 140.285 -20530.7 3406.83 55300.7 1.03159
883300 297.542 29.4426 -20526 3328.59 55516.6 1.02758
883400 299.898 -246.984 -20551.9 3354.95 55671.8 1.02471
883500 301.258 -46.6488 -20472.8 3370.16 55514.9 1.02761
883600 294.314 73.2425 -20507.9 3292.49 55245.7 1.03262
883700 300.694 220.701 -20519.1 3363.85 55031 1.03664
883800 298.957 171.308 -20486 3344.43 55111.7 1.03513
883900 294.44 -142.795 -20519 3293.89 55331.7 1.03101
884000 301.477 -148.528 -20507.3 3372.62 55341.8 1.03082
884100 299.141 59.2878 -20517.7 3346.48 55205.3 1.03337
