# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
767000 145.652 143.966 154.19 443.808
768000 147.042 145.194 154.193 446.429
769000 148.676 146.245 155.248 450.17
770000 150.939 147.35 156.07 454.359
771000 153.366 148.849 157.434 459.649
772000 155.279 150.999 158.377 464.654
773000 155.715 152.445 158.334 466.494
774000 156.825 152.345 159.243 468.413
775000 158.41 152.105 159.548 470.062
776000 158.882 152.555 161.212 472.649
777000 159.298 154.378 161.913 475.589
778000 160.138 156.284 162.997 479.419
779000 162.159 157.603 164.744 484.505
780000 163.562 159.249 165.728 488.539
781000 164.894 160.497 166.432 491.823
782000 166.548 161.828 166.243 494.618
783000 167.731 161.615 167.468 496.813
784000 168.319 162.355 168.844 499.518
785000 169.31 163.263 168.906 501.478
786000 171.291 164.904 170.217 506.412
787000 171.472 166.356 171.468 509.296
788000 172.132 166.342 171.783 510.258
789000 173.099 166.993 172.144 512.236
790000 173.025 165.584 172.979 511.588
791000 173.077 166.526 175.143 514.747
792000 174.006 168.365 177.804 520.175
793000 175.809 169.507 178.158 523.473
794000 177.115 170.052 178.637 525.804
795000 176.743 170.798 179.049 526.59
796000 177.562 171.401 179.595 528.558
797000 178.74 172.476 180.557 531.773
798000 180.019 174.003 181.331 535.353
799000 181.297 175.78 182.218 539.294
800000 181.705 176.522 182.307 540.535
801000 182.105 177.386 183.51 543.001
802000 182.909 177.693 183.752 544.354
803000 183.591 177.842 184.021 545.454
804000 184.105 178.258 184.012 546.375
805000 185.168 179.71 184.756 549.634
806000 186.176 181.119 185.649 552.944
807000 186.514 181.89 186.443 554.848
808000 187.493 182.421 188.678 558.592
809000 189.186 183.578 190.477 563.241
810000 191.074 185.145 190.784 567.003
811000 193.968 186.453 192.219 572.64
812000 194.85 187.878 192.929 575.658
813000 195.484 187.966 192.709 576.158
814000 196.836 187.401 192.723 576.959
815000 198.027 190.15 194.596 582.772
816000 197.07 191.112 194.808 582.99
817000 198.446 193.745 196.024 588.215
818000 199.222 195.355 197.36 591.937
819000 199.021 194.296 197.196 590.514
820000 200.95 194.537 197.874 593.361
821000 203.403 196.524 199.859 599.786
822000 202.685 197.379 199.651 599.715
823000 204.272 199.29 200.041 603.604
824000 203.167 198.451 200.151 601.769
825000 203.551 199.179 201.002 603.733
826000 205.01 201.213 202.328 608.551
827000 207.265 203.381 204.352 614.997
828000 207.259 204.351 205.027 616.637
829000 206.694 203.281 205.002 614.978
830000 208.153 204.253 207.46 619.866
831000 208.806 204.797 208.909 622.512
832000 208.499 205.208 210.496 624.203
833000 209.7 206.597 213.485 629.782
834000 209.072 207.621 214.631 631.324
835000 208.611 208.129 217.07 633.81
836000 208.937 208.844 218.367 636.148
837000 209.57 209.183 220.56 639.313
838000 210.977 210.565 222.594 644.136
839000 212.827 212.528 224.222 649.578
840000 211.813 212.708 224.027 648.549
841000 212.189 213.854 225.144 651.187
842000 211.316 214.782 224.296 650.394
843000 212.729 215.715 224.988 653.431
844000 214.166 217.521 225.151 656.837
845000 214.36 219.249 225.264 658.873
846000 215.356 220.798 225.429 661.583
847000 216.429 222.691 226.78 665.9
848000 217.576 223.104 226.945 667.625
849000 217.118 223.468 226.8 667.386
850000 217.031 225.017 227.79 669.838
851000 219.111 225.511 228.88 673.502
852000 221.064 226.903 229.701 677.667
853000 221.584 226.154 229.009 676.747
854000 224.609 227.395 230.424 682.428
855000 224.578 227.694 231.199 683.471
856000 224.492 228.127 231.996 684.615
857000 225.503 229.186 232.303 686.992
858000 226.433 229.036 232.783 688.252
859000 228.905 230.504 234.039 693.448
860000 229.764 230.231 236.564 696.56
861000 228.324 230.022 237.409 695.755
862000 229.128 230.099 237.667 696.894
863000 228.189 230.298 237.849 696.336
864000 228.832 232.621 240.292 701.746
865000 230.854 235.106 242.281 708.24
866000 231.112 235.959 242.568 709.638
867000 231.483 237.89 243.893 713.266
868000 234.355 240.602 246.927 721.883
869000 237.039 240.819 248.662 726.519
870000 236.827 240.302 249.789 726.919
871000 236.259 241.236 251.955 729.45
872000 236.773 241.889 253.856 732.517
873000 237.642 243.383 252.917 733.942
874000 239.198 245.125 254.335 738.658
875000 240.631 246.783 254.121 741.536
876000 241.28 246.775 255.307 743.363
877000 240.8 247.743 256.076 744.619
878000 242.189 249.384 256.669 748.242
879000 244.054 250.603 256.597 751.254
880000 245.631 250.429 256.159 752.219
881000 247.129 251.65 257.505 756.284
882000 248.277 252.784 258.046 759.107
883000 248.862 253.442 259.108 761.411
884000 248.428 253.157 259.826 761.411
885000 248.493 253.94 259.34 761.772
886000 249.394 254.133 258.538 762.066
887000 250.166 253.885 258.947 762.998
888000 254.019 256.403 260.884 771.305
889000 255.93 256.277 261.881 774.088
890000 256.997 258.799 263.331 779.127
891000 257.199 258.892 264.011 780.103
892000 258.469 259.779 265.63 783.879
893000 258.103 260.295 265.441 783.838
894000 260.058 261.631 267.25 788.94
895000 260.836 262.291 268.359 791.486
896000 262.073 261.855 268.894 792.822
897000 265.132 264.155 271.263 800.551
898000 264.177 264.763 271.408 800.348
899000 264.669 265.961 271.845 802.475
900000 267.011 267.697 273.858 808.566
901000 266.564 268.062 272.729 807.356
902000 266.311 268.1 273.502 807.913
903000 269.244 270.138 275.444 814.825
904000 269.608 270.383 277.602 817.593
905000 269.423 270.697 278.694 818.813
906000 269.802 271.343 277.62 818.765
907000 268.764 271.319 276.712 816.796
908000 269.93 270.664 276.151 816.745
909000 271.402 272.044 276.81 820.256
910000 271.461 273.585 276.692 821.738
911000 273.366 275.711 278.207 827.284
912000 272.28 277.028 278.813 828.122
913000 272.151 277.522 279.383 829.056
914000 272.528 278.227 280.435 831.19
915000 274.07 281.188 282.503 837.761
916000 275.492 282.385 282.693 840.57
917000 276.896 284.255 283.786 844.938
918000 276.315 285.281 283.03 844.625
919000 277.667 286.936 284.967 849.57
920000 277.928 287.341 284.105 849.373
921000 279.294 289.809 285.908 855.011
922000 280.186 289.813 287.142 857.14
923000 280.748 290.414 289.026 860.188
924000 280.802 291.02 290.011 861.832
925000 280.912 291.756 289.776 862.444
926000 283.474 292.22 291.479 867.173
927000 284.93 292.307 292.22 869.457
928000 286.712 293.309 292.987 873.008
929000 288.958 295.529 295.979 880.466
930000 289.186 296.426 297.931 883.543
931000 290.677 297.77 298.84 887.288
932000 292.347 300.106 300.914 893.367
933000 293.353 300.715 301.335 895.403
934000 294.413 301.64 303.321 899.374
935000 293.9 300.705 301.772 896.377
936000 295.954 300.874 303.195 900.023
937000 297.335 301.362 304.092 902.79
938000 299.48 302.921 305.847 908.248
939000 300.1 303.52 305.345 908.966
940000 300.848 303.845 306.305 910.998
941000 302.39 306.005 309.162 917.557
942000 304.039 307.579 309.731 921.349
943000 306.444 310.28 311.472 928.196
944000 306.391 310.854 312.065 929.31
945000 306.556 309.712 311.895 928.163
946000 308.254 310.911 313.334 932.499
947000 306.527 309.699 311.95 928.176
948000 308.81 311.401 313.884 934.095
949000 309.126 312.209 314.943 936.278
950000 308.577 311.875 313.959 934.411
951000 310.93 313.918 314.426 939.273
952000 311.193 314.484 313.806 939.482
953000 309.99 313.595 312.451 936.037
954000 312.606 315.204 313.47 941.28
955000 313.018 315.212 312.636 940.866
956000 316.387 316.256 315.36 948.004
957000 316.987 316.609 316.61 950.206
958000 317.3 316.64 317.333 951.274
959000 318.459 316.75 317.879 953.088
960000 320.361 318.354 319.993 958.708
961000 321.25 322.021 322.277 965.548
962000 319.794 322.224 322.908 964.927
963000 320.656 323.413 323.894 967.963
964000 320.135 321.901 324.024 966.059
965000 321.422 323.973 326.853 972.248
966000 322.495 325.69 328.41 976.595
967000 325.378 328.049 331.091 984.518
968000 326.145 330.149 331.104 987.398
969000 329.332 332.417 333.179 994.928
970000 330.774 333.619 335.798 1000.19
971000 331.228 334.197 337.522 1002.95
972000 330.288 334.07 338.302 1002.66
973000 332.16 335.502 339.531 1007.19
974000 331.563 335.002 340.633 1007.2
975000 333.826 336.091 342.97 1012.89
976000 333.97 335.777 344.2 1013.95
977000 334.088 336.214 344.915 1015.22
978000 336.166 338.649 348.534 1023.35
979000 335.304 339.419 349.042 1023.77
980000 337.355 341.322 350.495 1029.17
981000 337.735 344.368 350.875 1032.98
982000 337.381 344.741 349.069 1031.19
983000 338.939 344.847 348.952 1032.74
984000 340.694 345.281 349.124 1035.1
985000 342.462 346.566 351.465 1040.49
986000 343.486 348.381 351.469 1043.34
987000 345.254 349.996 352.897 1048.15
988000 346.668 352.995 353.558 1053.22
989000 347.224 353.728 355.025 1055.98
990000 345.505 353.913 356.062 1055.48
991000 345.829 353.537 356.859 1056.22
992000 348.158 354.309 360.109 1062.58
993000 350.564 354.957 363.257 1068.78
994000 353.371 356.397 363.814 1073.58
995000 352.108 354.1 364.132 1070.34
996000 352.451 355.366 364.894 1072.71
997000 353.014 355.958 365.661 1074.63
998000 354.247 357.701 366.158 1078.11
999000 353.237 358.462 366.303 1078
1000000 352.208 357.036 365.888 1075.13
1001000 353.918 357.18 367.248 1078.35
1002000 359.259 360.461 371.927 1091.65
1003000 360.017 360.629 372.87 1093.52
1004000 359.8 360.455 373.514 1093.77
1005000 362.517 362.555 376.165 1101.24
1006000 362.251 359.5 375.07 1096.82
1007000 365.424 359.634 377.256 1102.31
1008000 367.669 359.233 378.407 1105.31
1009000 368.564 358.558 378.821 1105.94
1010000 368.992 357.546 378.808 1105.35
1011000 369.511 356.69 379.553 1105.75
1012000 371.756 356.924 379.672 1108.35
1013000 372.085 357.697 379.546 1109.33
1014000 373.032 358.354 380.543 1111.93
1015000 374.07 358.229 380.988 1113.29
1016000 374.407 357.209 380.521 1112.14
1017000 376.475 360.008 382.97 1119.45
1018000 378.97 363.167 385.238 1127.37
1019000 381.104 364.332 387.82 1133.26
1020000 381.438 364.674 388.129 1134.24
1021000 381.03 365.789 388.556 1135.38
1022000 382.057 368.231 390.121 1140.41
1023000 382.699 369.739 391.767 1144.21
1024000 382.204 369.796 390.536 1142.54
1025000 382.765 369.277 390.427 1142.47
1026000 384.279 370.45 391.827 1146.56
1027000 385.682 371.843 392.911 1150.44
1028000 386.539 372.552 392.257 1151.35
1029000 387.827 373.152 390.928 1151.91
1030000 387.485 373.915 389.899 1151.3
1031000 390.275 376.95 392.614 1159.84
1032000 390.727 377.118 393.475 1161.32
1033000 387.589 375.397 393.784 1156.77
1034000 390.142 377.634 395.68 1163.46
1035000 390.434 378.993 395.326 1164.75
1036000 391.057 378.816 395.716 1165.59
1037000 390.544 379.044 395.134 1164.72
1038000 391.782 381.538 395.782 1169.1
1039000 392.805 383.214 396.682 1172.7
1040000 391.222 382.961 396.267 1170.45
1041000 392.771 385.443 397.868 1176.08
1042000 396.116 388.034 399.739 1183.89
1043000 395.561 388.283 399.444 1183.29
1044000 396.253 390.264 400.419 1186.94
1045000 395.804 390.811 399.974 1186.59
1046000 396.997 392.458 401.904 1191.36
1047000 396.392 390.077 401.67 1188.14
1048000 399.784 392.432 404.606 1196.82
1049000 398.75 393.539 405.124 1197.41
1050000 400.804 394.388 406.258 1201.45
1051000 403.794 396.641 407.452 1207.89
1052000 407.37 397.567 409.224 1214.16
1053000 405.778 398.019 408.742 1212.54
1054000 404.162 397.274 409.866 1211.3
1055000 404.288 396.714 408.286 1209.29
1056000 406.733 400.349 411.028 1218.11
1057000 408.165 400.639 412.34 1221.14
1058000 408.476 400.269 412.504 1221.25
1059000 409.647 401.555 413.828 1225.03
1060000 411.449 404.135 417.443 1233.03
1061000 411.623 403.134 417.334 1232.09
1062000 413.087 404.948 418.346 1236.38
1063000 416.064 407.506 420.339 1243.91
1064000 416.746 408.077 422.572 1247.39
1065000 415.762 407.826 422.935 1246.52
1066000 417.096 407.243 423.612 1247.95
1067000 419.023 408.395 426.312 1253.73
1068000 420.304 407.927 428.171 1256.4
1069000 419.493 408.294 427.759 1255.55
1070000 417.865 408.832 426.885 1253.58
1071000 419.295 410.916 428.697 1258.91
1072000 420.71 413.147 430.753 1264.61
1073000 419.286 412.197 429.986 1261.47
1074000 421.894 412.597 431.159 1265.65
1075000 422.509 413.431 432.137 1268.08
1076000 422.278 414.337 432.974 1269.59
1077000 424.684 417.284 435.934 1277.9
1078000 423.685 416.518 434.169 1274.37
1079000 424.581 416.708 434.277 1275.57
1080000 425.888 416.729 435.02 1277.64
1081000 429.369 418.715 439.524 1287.61
1082000 430.927 418.651 440.629 1290.21
1083000 434.433 420.734 444.908 1300.08
1084000 435.972 421.958 445.2 1303.13
1085000 438.31 422.848 445.027 1306.18
1086000 438.695 422.579 444.266 1305.54
1087000 438.014 422.965 443.119 1304.1
1088000 440.294 423.628 445.789 1309.71
1089000 442.53 424.903 446.911 1314.34
1090000 441.227 423.332 446.81 1311.37
1091000 443.308 425.507 447.732 1316.55
1092000 444.566 426.563 450.137 1321.27
1093000 442.89 424.881 450.074 1317.84
1094000 445.028 428.598 453.274 1326.9
1095000 445.887 429.93 452.743 1328.56
1096000 446.606 430.396 452.908 1329.91
1097000 445.574 428.653 451.651 1325.88
1098000 445.613 429.841 453.023 1328.48
1099000 449.154 432.125 456.287 1337.57
1100000 448.103 432.382 456.162 1336.65
1101000 447.519 432.846 455.909 1336.27
1102000 448.515 434.889 457.116 1340.52
1103000 448.321 433.778 454.521 1336.62
1104000 450.551 435.753 455.049 1341.35
1105000 453.815 438.54 457.325 1349.68
1106000 454.922 439.099 457.095 1351.12
1107000 455.823 438.914 458.208 1352.95
1108000 454.153 437.89 457.657 1349.7
1109000 456.478 439.852 459.069 1355.4
1110000 459.547 441.473 460.231 1361.25
1111000 461.234 443.443 460.856 1365.53
1112000 460.785 443.761 460.849 1365.39
1113000 462.12 446.862 463.319 1372.3
1114000 461.462 445.758 462.293 1369.51
1115000 459.626 445.286 460.78 1365.69
1116000 462.577 449.202 462.563 1374.34
1117000 462.97 449.046 461.553 1373.57
1118000 464.617 450.625 463.559 1378.8
1119000 464.601 452.01 465.106 1381.72
1120000 463.447 453.371 464.895 1381.71
1121000 462.964 452.8 464.84 1380.6
1122000 465.853 455.691 467.007 1388.55
1123000 463.63 455.524 467.333 1386.49
1124000 464.222 457.251 470.459 1391.93
1125000 463.093 458.216 472.562 1393.87
1126000 465.228 460.039 473.997 1399.26
1127000 464.208 456.992 473.071 1394.27
1128000 465.073 456.867 472.865 1394.8
1129000 466.644 458.267 472.819 1397.73
1130000 466.896 458.123 471.715 1396.73
1131000 467.825 458.967 472.222 1399.01
1132000 469.062 458.038 472.809 1399.91
1133000 471.457 462.157 476.146 1409.76
1134000 470.619 462.509 474.405 1407.53
1135000 470.584 462.169 472.677 1405.43
1136000 474.421 465.225 475.207 1414.85
1137000 475.629 465.236 476.504 1417.37
1138000 477.411 466.472 477.468 1421.35
1139000 478.727 467.861 478.694 1425.28
1140000 480.412 468.09 481.2 1429.7
1141000 480.388 470.585 484.109 1435.08
1142000 481.685 473.574 484.624 1439.88
1143000 481.223 473.476 483.253 1437.95
1144000 481.262 475.881 485.921 1443.06
1145000 482.277 475.968 487.374 1445.62
1146000 480.054 474.536 487.538 1442.13
1147000 482.224 474.619 488.428 1445.27
1148000 482.473 475.004 489.097 1446.57
1149000 482.94 473.439 488.643 1445.02
1150000 484.379 473.749 489.669 1447.8
1151000 484.426 474.521 489.457 1448.4
1152000 486.824 476.627 491.254 1454.7
1153000 487.657 478.956 492.401 1459.01
1154000 487.863 478.906 491.22 1457.99
1155000 490.633 482.398 495.523 1468.55
1156000 490.995 482.392 496.615 1470
1157000 494.128 483.964 497.299 1475.39
1158000 491.902 484.178 495.019 1471.1
1159000 494.163 485.545 499.967 1479.68
1160000 492.278 484.912 497.811 1475
1161000 491.181 484.913 497.397 1473.49
1162000 493.066 486.06 500.261 1479.39
1163000 493.987 489.486 503.081 1486.55
1164000 490.781 488.549 500.702 1480.03
1165000 490.142 488.713 499.961 1478.82
1166000 491.977 489.859 501.064 1482.9
1167000 490.739 489.263 502.35 1482.35
1168000 491.611 490.498 504.191 1486.3
1169000 492.801 490.548 506.138 1489.49
1170000 490.742 488.655 506.564 1485.96
1171000 494.12 490.991 508.625 1493.74
1172000 495.81 492.358 509.166 1497.33
1173000 495.326 491.62 509.148 1496.09
1174000 495.476 492.336 508.973 1496.78
1175000 498.826 496.139 510.689 1505.66
1176000 500.877 497.717 512.51 1511.1
1177000 499.25 495.642 511.092 1505.98
1178000 498.923 495.33 510.653 1504.91
1179000 500.682 497.594 513.524 1511.8
1180000 503.401 499.367 516.352 1519.12
1181000 504.091 499.87 515.826 1519.79
1182000 502.292 498.468 513.859 1514.62
1183000 503.992 499.677 514.562 1518.23
1184000 506.138 500.49 516.236 1522.86
1185000 507.397 500.917 516.494 1524.81
1186000 506.863 500.838 515.738 1523.44
1187000 507.418 501.833 515.703 1524.95
1188000 509.217 504.388 516.891 1530.5
1189000 508.239 504.819 517.49 1530.55
1190000 504.683 500.935 514.313 1519.93
1191000 506.257 502.021 517.058 1525.34
1192000 509.941 506.293 519.253 1535.49
1193000 509.913 503.817 516.582 1530.31
1194000 513.338 507.386 519.177 1539.9
1195000 514.112 509.299 519.373 1542.78
1196000 517.105 512.3 521.132 1550.54
1197000 519.383 514.178 523.957 1557.52
1198000 519.766 513.177 525.949 1558.89
1199000 518.251 513.73 524.421 1556.4
1200000 520.076 517.674 526.084 1563.83
1201000 520.068 517.445 525.582 1563.09
1202000 519.507 516.863 523.89 1560.26
1203000 518.304 517.41 525.476 1561.19
1204000 519.821 517.792 528.391 1566
1205000 516.719 516.256 527.82 1560.8
1206000 518.751 516.679 529.602 1565.03
1207000 517.549 514.997 530.772 1563.32
1208000 516.375 515.45 530.197 1562.02
1209000 520.537 519.655 534.69 1574.88
1210000 521.802 520.334 535.587 1577.72
1211000 521.24 520.583 534.791 1576.61
1212000 519.548 521.435 534.448 1575.43
1213000 520.471 523.064 535.834 1579.37
1214000 520.038 521.266 534.014 1575.32
1215000 521.878 522.518 535.122 1579.52
1216000 524.661 525.518 538.089 1588.27
1217000 521.552 526.76 537.084 1585.4
1218000 519.971 527.864 536.295 1584.13
1219000 523.356 530.522 538.478 1592.36
1220000 524.168 532.672 537.985 1594.82
1221000 526.014 531.912 538.32 1596.25
1222000 527.844 532.587 540.453 1600.88
1223000 529.302 532.13 540.396 1601.83
1224000 529.611 532.926 539.925 1602.46
1225000 533.218 536.116 541.203 1610.54
1226000 536.895 539.272 544.635 1620.8
1227000 535.822 538.737 541.773 1616.33
1228000 537.124 539.275 543.702 1620.1
1229000 535.851 537.591 541.913 1615.36
1230000 535.796 537.665 543.298 1616.76
1231000 537.451 538.197 545.763 1621.41
1232000 540.868 539.824 549.241 1629.93
1233000 540.28 540.034 549.034 1629.35
1234000 540.105 540.524 547.548 1628.18
1235000 540.28 540.676 546.548 1627.5
1236000 544.773 545.022 550.104 1639.9
1237000 544.23 544.879 549.474 1638.58
1238000 546.323 544.553 551.017 1641.89
1239000 548.167 546.701 552.87 1647.74
1240000 548.939 548.159 554.38 1651.48
1241000 551.22 549.915 554.276 1655.41
1242000 551.615 549.638 553.521 1654.77
1243000 554.118 551.56 555.066 1660.74
1244000 551.398 549.96 552.586 1653.94
1245000 551.695 550.574 553.315 1655.58
1246000 555.241 554.717 556.633 1666.59
1247000 555.671 554.087 557.7 1667.46
1248000 555.314 553.531 559.44 1668.29
1249000 559.492 555.785 563.64 1678.92
1250000 561.65 558.059 565.83 1685.54
1251000 562.323 558.416 565.358 1686.1
1252000 562.179 557.385 565.114 1684.68
1253000 560.87 554.36 562.458 1677.69
1254000 566.183 555.309 566.281 1687.77
1255000 566.065 558.682 567.054 1691.8
1256000 567.665 560.343 567.18 1695.19
1257000 570.441 561.853 570.129 1702.42
1258000 571.539 562.047 573.211 1706.8
1259000 573.828 564.903 575.321 1714.05
1260000 571.622 561.502 572.546 1705.67
1261000 569.077 560.458 569.907 1699.44
1262000 575.748 567.925 575.152 1718.83
1263000 577.122 567.801 576.509 1721.43
1264000 579.478 567.089 575.479 1722.05
1265000 580.311 567.693 575.262 1723.27
1266000 579.064 568.432 573.114 1720.61
1267000 582.903 575.006 576.173 1734.08
1268000 584.704 577.685 577.817 1740.21
1269000 585.228 576.246 578.278 1739.75
1270000 586.382 576.47 580.551 1743.4
1271000 586.945 576.073 581.304 1744.32
1272000 589.75 576.151 583.372 1749.27
1273000 594.424 579.64 588.93 1762.99
1274000 591.822 578.457 588.785 1759.06
1275000 593.759 580.305 590.509 1764.57
1276000 595.183 581.166 589.934 1766.28
1277000 593.674 580.258 588.713 1762.64
1278000 597.266 582.912 592.738 1772.92
1279000 599.243 585.244 593.901 1778.39
1280000 600.398 585.189 595.973 1781.56
1281000 603.7 586.602 599.069 1789.37
1282000 602.948 587.644 600.049 1790.64
