# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
108 8.82159 0.997755 93.3699
109 8.90365 0.998067 96.0015
110 8.98572 1.01017 98.7143
111 9.06778 1.00439 101.461
112 9.14984 1.01118 104.277
113 9.2319 0.998866 107.108
114 9.31396 0.997217 109.986
115 9.39602 1.00078 112.924
116 9.47808 1.00855 115.937
117 9.56015 1.00182 118.983
118 9.64221 0.99942 122.073
119 9.72427 0.989311 125.185
120 9.80633 0.990513 128.353
121 9.88839 1.00005 131.605
122 9.97045 0.987514 134.87
123 10.0525 0.998142 138.225
124 10.1346 1.00062 141.644
125 10.2166 1.00005 145.115
126 10.2987 1.00307 148.654
127 10.3808 1.00121 152.242
128 10.4628 1.00224 155.891
129 10.5449 1.00276 159.6
130 10.6269 1.0111 163.398
131 10.709 1.00062 167.214
132 10.7911 1.00843 171.12
133 10.8731 1.00392 175.067
134 10.9552 1.00886 179.095
135 11.0372 0.997328 183.135
136 11.1193 0.997474 187.237
137 11.2014 0.996126 191.394
138 11.2834 1.00351 195.644
139 11.3655 0.997157 199.928
140 11.4476 1.00324 204.301
141 11.5296 0.994732 208.699
142 11.6117 0.997144 213.17
143 11.6937 0.99797 217.709
144 11.7758 1.00185 222.33
145 11.8579 0.997056 226.993
146 11.9399 0.99426 231.707
147 12.022 0.995068 236.49
148 12.104 0.994954 241.339
149 12.1861 0.996891 246.263
150 12.2682 0.994107 251.239
1210000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00169789 0.000335758
31 2.50287 0.0389433 0.00850588
32 2.58493 0.577743 0.137661
33 2.66699 2.04535 0.624398
34 2.74905 3.15816 1.42294
35 2.83112 3.0334 2.23649
36 2.91318 2.2566 2.87711
37 2.99524 1.5249 3.33486
38 3.0773 1.12695 3.69189
39 3.15936 0.876834 3.98467
40 3.24142 0.800988 4.26626
41 3.32348 0.759998 4.54717
42 3.40555 0.785816 4.85215
43 3.48761 0.79387 5.17527
44 3.56967 0.853389 5.53912
45 3.65173 0.858619 5.92233
46 3.73379 0.903435 6.3437
47 3.81585 0.964724 6.81365
48 3.89791 0.977053 7.31035
49 3.97997 1.05327 7.86849
50 4.06204 1.08267 8.46626
51 4.1441 1.09235 9.09379
52 4.22616 1.1213 9.76385
53 4.30822 1.13749 10.4703
54 4.39028 1.11522 11.1895
55 4.47234 1.13771 11.9508
56 4.5544 1.13766 12.7401
57 4.63647 1.14673 13.5647
58 4.71853 1.10269 14.3861
59 4.80059 1.05517 15.1996
60 4.88265 1.05017 16.0373
61 4.96471 1.02148 16.8795
62 5.04677 0.998389 17.7303
63 5.12883 0.968116 18.5822
64 5.21089 0.953979 19.4488
65 5.29296 0.948509 20.3378
66 5.37502 0.916975 21.224
67 5.45708 0.897183 22.1179
68 5.53914 0.897288 23.0389
69 5.6212 0.886864 23.9766
70 5.70326 0.905525 24.9619
71 5.78532 0.887493 25.9556
72 5.86739 0.920454 27.0158
73 5.94945 0.929861 28.117
74 6.03151 0.951942 29.2755
75 6.11357 0.984079 30.5061
76 6.19563 0.991828 31.78
77 6.27769 1.01406 33.1172
78 6.35975 1.01856 34.4955
79 6.44181 1.02754 35.922
80 6.52388 1.06109 37.4329
81 6.60594 1.07284 38.9992
82 6.688 1.08 40.6156
83 6.77006 1.06311 42.2457
84 6.85212 1.06263 43.9148
85 6.93418 1.04828 45.6011
86 7.01624 1.05085 47.3317
87 7.09831 1.04607 49.0952
88 7.18037 1.02296 50.8599
89 7.26243 1.02294 52.6649
90 7.34449 1.00981 54.4871
91 7.42655 1.00847 56.3478
92 7.50861 1.00127 58.2365
93 7.59067 0.996735 60.1578
94 7.67273 0.984015 62.096
95 7.7548 0.98485 64.0773
96 7.83686 0.993783 66.1192
97 7.91892 0.971322 68.1568
98 8.00098 0.973191 70.2411
99 8.08304 0.975037 72.3721
100 8.1651 0.983936 74.5668
101 8.24716 0.988975 76.8171
102 8.32923 0.983416 79.0995
103 8.41129 0.982528 81.4251
104 8.49335 0.994197 83.8245
105 8.57541 0.995327 86.2733
106 8.65747 1.00676 88.7978
107 8.73953 1.00039 91.3543
108 8.82159 1.00911 93.9818
109 8.90365 0.996883 96.6256
110 8.98572 0.993198 99.3086
111 9.06778 1.00766 102.08
112 9.14984 1.00176 104.886
113 9.2319 1.00809 107.76
114 9.31396 0.994072 110.646
115 9.39602 0.997421 113.592
116 9.47808 1.00477 116.611
117 9.56015 0.98693 119.629
118 9.64221 0.997604 122.732
119 9.72427 0.995045 125.88
120 9.80633 1.00034 129.098
121 9.88839 0.992696 132.345
122 9.97045 0.995639 135.657
123 10.0525 1.00728 139.062
124 10.1346 0.99808 142.492
125 10.2166 1.0034 145.996
126 10.2987 0.997348 149.535
127 10.3808 1.00436 153.156
128 10.4628 0.993968 156.796
129 10.5449 0.999199 160.513
130 10.6269 1.00151 164.297
131 10.709 0.998018 168.126
132 10.7911 1.00676 172.049
133 10.8731 1.01224 176.052
134 10.9552 1.00424 180.084
135 11.0372 1.00811 184.193
136 11.1193 1.00253 188.34
137 11.2014 1.00014 192.538
138 11.2834 1.00562 196.821
139 11.3655 0.99444 201.119
140 11.4476 0.996904 205.49
141 11.5296 1.01013 209.982
142 11.6117 1.0027 214.504
143 11.6937 0.994665 219.055
144 11.7758 0.993677 223.665
145 11.8579 0.996325 228.351
146 11.9399 0.986517 233.057
147 12.022 0.996513 237.875
148 12.104 1.00414 242.797
149 12.1861 0.990816 247.719
150 12.2682 0.998473 252.747
1220000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00113725 0.000223839
31 2.50287 0.0368044 0.00794628
32 2.58493 0.544585 0.129827
33 2.66699 1.98698 0.603134
34 2.74905 3.16172 1.40336
35 2.83112 2.99973 2.20862
36 2.91318 2.26427 2.85215
37 2.99524 1.54422 3.31606
38 3.0773 1.14103 3.6779
39 3.15936 0.925021 3.98713
40 3.24142 0.835055 4.28092
41 3.32348 0.800593 4.57706
42 3.40555 0.792804 4.88495
43 3.48761 0.794374 5.20851
44 3.56967 0.842994 5.56821
45 3.65173 0.871643 5.95747
46 3.73379 0.873706 6.36542
47 3.81585 0.945185 6.8263
48 3.89791 1.0056 7.338
49 3.97997 1.04145 7.89043
50 4.06204 1.05317 8.47241
51 4.1441 1.1093 9.11046
52 4.22616 1.10465 9.77124
53 4.30822 1.10685 10.4592
54 4.39028 1.14179 11.1962
55 4.47234 1.12985 11.953
56 4.5544 1.14974 12.7517
57 4.63647 1.1196 13.5576
58 4.71853 1.09848 14.3766
59 4.80059 1.09823 15.2242
60 4.88265 1.04344 16.0572
61 4.96471 1.02793 16.9057
62 5.04677 1.0108 17.7678
63 5.12883 0.968152 18.6206
64 5.21089 0.955263 19.4892
65 5.29296 0.936935 20.3682
66 5.37502 0.921456 21.2598
67 5.45708 0.912656 22.1699
68 5.53914 0.89788 23.0924
69 5.6212 0.892478 24.0368
70 5.70326 0.891506 25.0079
71 5.78532 0.910087 26.028
72 5.86739 0.917907 27.0862
73 5.94945 0.947484 28.2093
74 6.03151 0.95154 29.3686
75 6.11357 0.988937 30.6064
76 6.19563 0.973907 31.8583
77 6.27769 1.00359 33.1828
78 6.35975 1.01445 34.5568
79 6.44181 1.04335 36.0067
80 6.52388 1.05375 37.5087
81 6.60594 1.05545 39.051
82 6.688 1.07404 40.6599
83 6.77006 1.06078 42.288
84 6.85212 1.06659 43.965
85 6.93418 1.04457 45.6469
86 7.01624 1.05225 47.3816
87 7.09831 1.03554 49.1289
88 7.18037 1.03657 50.9186
89 7.26243 1.04313 52.7609
90 7.34449 1.01472 54.5938
91 7.42655 1.00913 56.4576
92 7.50861 0.992796 58.3321
93 7.59067 0.980633 60.2242
94 7.67273 0.992943 62.1818
95 7.7548 0.970355 64.1359
96 7.83686 0.973513 66.138
97 7.91892 0.980647 68.1973
98 8.00098 0.982373 70.3032
99 8.08304 0.978019 72.443
100 8.1651 0.981038 74.6332
101 8.24716 0.986989 76.8814
102 8.32923 0.985341 79.1706
103 8.41129 1.00495 81.5515
104 8.49335 0.995771 83.957
105 8.57541 0.989267 86.3933
106 8.65747 1.00752 88.9221
107 8.73953 0.992195 91.4598
108 8.82159 1.0103 94.0927
109 8.90365 1.00176 96.7522
110 8.98572 1.00181 99.461
111 9.06778 1.01537 102.257
112 9.14984 1.00327 105.07
113 9.2319 1.01061 107.954
114 9.31396 1.01105 110.891
115 9.39602 1.01122 113.881
116 9.47808 0.995799 116.876
117 9.56015 0.986587 119.896
118 9.64221 0.984467 122.961
119 9.72427 0.993004 126.106
120 9.80633 0.998745 129.322
121 9.88839 0.993722 132.576
122 9.97045 0.998098 135.898
123 10.0525 0.991012 139.252
124 10.1346 1.00008 142.692
125 10.2166 1.00046 146.188
126 10.2987 0.993808 149.718
127 10.3808 0.99534 153.31
128 10.4628 1.00273 156.986
129 10.5449 0.99223 160.681
130 10.6269 0.994747 164.443
131 10.709 1.00427 168.3
132 10.7911 1.01105 172.242
133 10.8731 1.00688 176.229
134 10.9552 0.999925 180.247
135 11.0372 0.98448 184.264
136 11.1193 1.00099 188.408
137 11.2014 1.01062 192.654
138 11.2834 1.01006 196.961
139 11.3655 0.999137 201.283
140 11.4476 1.00154 205.678
141 11.5296 1.00204 210.138
142 11.6117 0.999514 214.651
143 11.6937 0.996721 219.216
144 11.7758 1.00029 223.861
145 11.8579 1.00286 228.583
146 11.9399 1.00336 233.373
147 12.022 0.999413 238.21
148 12.104 0.995663 243.095
149 12.1861 0.993076 248.033
150 12.2682 1.00142 253.081
1230000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000572584 0.000111919
31 2.50287 0.0390967 0.00828204
32 2.58493 0.555771 0.132177
33 2.66699 1.99075 0.604701
34 2.74905 3.19879 1.41142
35 2.83112 3.04645 2.2263
36 2.91318 2.21989 2.85495
37 2.99524 1.57828 3.32748
38 3.0773 1.11889 3.68103
39 3.15936 0.891144 3.97784
40 3.24142 0.785078 4.25305
41 3.32348 0.781571 4.54113
42 3.40555 0.793287 4.84813
43 3.48761 0.795741 5.17112
44 3.56967 0.795218 5.50923
45 3.65173 0.877201 5.89961
46 3.73379 0.8947 6.31584
47 3.81585 0.956843 6.78075
48 3.89791 0.973895 7.27454
49 3.97997 1.04153 7.82507
50 4.06204 1.05984 8.40862
51 4.1441 1.07855 9.02664
52 4.22616 1.11027 9.6883
53 4.30822 1.13542 10.3916
54 4.39028 1.12977 11.1182
55 4.47234 1.14563 11.8828
56 4.5544 1.13675 12.6695
57 4.63647 1.11971 13.4727
58 4.71853 1.12131 14.3059
59 4.80059 1.09166 15.1454
60 4.88265 1.07427 16
61 4.96471 1.02506 16.8431
62 5.04677 1.00503 17.6971
63 5.12883 1.00282 18.5774
64 5.21089 0.956766 19.4442
65 5.29296 0.960115 20.3417
66 5.37502 0.91125 21.2201
67 5.45708 0.920787 22.1352
68 5.53914 0.896082 23.0526
69 5.6212 0.887172 23.988
70 5.70326 0.865004 24.9269
71 5.78532 0.906365 25.9391
72 5.86739 0.931654 27.0094
73 5.94945 0.926828 28.104
74 6.03151 0.94133 29.2466
75 6.11357 0.954479 30.4369
76 6.19563 0.979091 31.6911
77 6.27769 1.00599 33.014
78 6.35975 1.04002 34.4176
79 6.44181 1.03644 35.8527
80 6.52388 1.02935 37.3145
81 6.60594 1.0503 38.8439
82 6.688 1.06308 40.4307
83 6.77006 1.04738 42.0326
84 6.85212 1.06647 43.7034
85 6.93418 1.05448 45.3953
86 7.01624 1.05202 47.1234
87 7.09831 1.04476 48.8799
88 7.18037 1.03885 50.6672
89 7.26243 1.02516 52.4714
90 7.34449 1.01763 54.303
91 7.42655 1.01163 56.1647
92 7.50861 1.01065 58.066
93 7.59067 0.997364 59.9835
94 7.67273 0.978146 61.9051
95 7.7548 0.980411 63.8723
96 7.83686 0.987312 65.8958
97 7.91892 0.981815 67.9502
98 8.00098 0.979209 70.0417
99 8.08304 0.985523 72.1903
100 8.1651 0.984976 74.3814
101 8.24716 0.977232 76.5992
102 8.32923 0.976312 78.8592
103 8.41129 0.991851 81.2008
104 8.49335 0.99476 83.5952
105 8.57541 0.996956 86.0415
106 8.65747 0.999188 88.5403
107 8.73953 1.00703 91.1069
108 8.82159 0.997566 93.6973
109 8.90365 1.00748 96.3623
110 8.98572 1.00837 99.0792
111 9.06778 1.00579 101.839
112 9.14984 1.0056 104.648
113 9.2319 1.0009 107.494
114 9.31396 0.999731 110.388
115 9.39602 0.996037 113.323
116 9.47808 0.994827 116.305
117 9.56015 0.996747 119.344
118 9.64221 1.00261 122.455
119 9.72427 0.99703 125.601
120 9.80633 0.991815 128.783
121 9.88839 0.986741 132.003
122 9.97045 0.994118 135.3
123 10.0525 0.993844 138.651
124 10.1346 0.991031 142.048
125 10.2166 1.00841 145.56
126 10.2987 0.997623 149.09
127 10.3808 1.00257 152.695
128 10.4628 1.00434 156.364
129 10.5449 1.00609 160.097
130 10.6269 1.00435 163.881
131 10.709 0.995667 167.692
132 10.7911 1.01018 171.617
133 10.8731 1.00136 175.567
134 10.9552 1.00995 179.612
135 11.0372 1.00007 183.677
136 11.1193 0.989768 187.76
137 11.2014 1.00027 191.948
138 11.2834 0.995598 196.177
139 11.3655 0.998653 200.482
140 11.4476 1.00255 204.866
141 11.5296 0.998546 209.295
142 11.6117 1.00318 213.808
143 11.6937 1.00475 218.393
144 11.7758 0.997587 223.009
145 11.8579 1.00033 227.702
146 11.9399 1.00053 232.461
147 12.022 0.988784 237.23
148 12.104 1.00586 242.147
149 12.1861 0.996758 247.086
150 12.2682 0.999138 252.104
1240000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0379575 0.00794628
32 2.58493 0.570259 0.135199
33 2.66699 1.99269 0.608506
34 2.74905 3.15429 1.40448
35 2.83112 3.02734 2.21466
36 2.91318 2.26228 2.85574
37 2.99524 1.56505 3.32457
38 3.0773 1.14183 3.68562
39 3.15936 0.910478 3.98903
40 3.24142 0.792124 4.26693
41 3.32348 0.75465 4.54527
42 3.40555 0.756473 4.83828
43 3.48761 0.819922 5.17124
44 3.56967 0.828296 5.52367
45 3.65173 0.871557 5.9117
46 3.73379 0.902125 6.33162
47 3.81585 0.910001 6.77403
48 3.89791 0.985592 7.27409
49 3.97997 1.00414 7.80526
50 4.06204 1.09067 8.40616
51 4.1441 1.08396 9.02776
52 4.22616 1.13882 9.70688
53 4.30822 1.12227 10.4025
54 4.39028 1.16175 11.1502
55 4.47234 1.18864 11.944
56 4.5544 1.12244 12.7214
57 4.63647 1.12807 13.5311
58 4.71853 1.1091 14.3556
59 4.80059 1.08163 15.1879
60 4.88265 1.04973 16.0235
61 4.96471 1.02898 16.8703
62 5.04677 0.996522 17.7177
63 5.12883 0.968247 18.5681
64 5.21089 0.956835 19.4355
65 5.29296 0.935336 20.3105
66 5.37502 0.924533 21.2022
67 5.45708 0.908577 22.1057
68 5.53914 0.893226 23.0207
69 5.6212 0.903905 23.9744
70 5.70326 0.88162 24.9318
71 5.78532 0.903315 25.9414
72 5.86739 0.922785 27.0021
73 5.94945 0.926991 28.0977
74 6.03151 0.937721 29.2367
75 6.11357 0.965207 30.4413
76 6.19563 0.995174 31.7168
77 6.27769 1.02577 33.0666
78 6.35975 1.01609 34.4388
79 6.44181 1.04445 35.8861
80 6.52388 1.05018 37.3784
81 6.60594 1.05772 38.9196
82 6.688 1.07465 40.5246
83 6.77006 1.05775 42.1433
84 6.85212 1.05773 43.8015
85 6.93418 1.05496 45.4952
86 7.01624 1.06499 47.2457
87 7.09831 1.04115 48.9973
88 7.18037 1.04325 50.7933
89 7.26243 1.02628 52.6006
90 7.34449 1.01031 54.4201
91 7.42655 0.998972 56.2598
92 7.50861 0.992137 58.1274
93 7.59067 0.985913 60.024
94 7.67273 0.986627 61.9633
95 7.7548 0.981984 63.9351
96 7.83686 0.980312 65.9453
97 7.91892 0.984756 68.0072
98 8.00098 0.974762 70.0907
99 8.08304 0.9816 72.232
100 8.1651 0.987232 74.4298
101 8.24716 0.979187 76.6535
102 8.32923 1.00394 78.9791
103 8.41129 0.986535 81.3095
104 8.49335 0.989808 83.6935
105 8.57541 1.01353 86.1821
106 8.65747 1.00349 88.6935
107 8.73953 0.996807 91.2354
108 8.82159 0.999792 93.8331
109 8.90365 0.999111 96.4777
110 8.98572 1.00119 99.1768
111 9.06778 1.00863 101.946
112 9.14984 0.999325 104.739
113 9.2319 0.996981 107.576
114 9.31396 0.997094 110.465
115 9.39602 1.00026 113.413
116 9.47808 1.00467 116.427
117 9.56015 0.999706 119.478
118 9.64221 0.986022 122.538
119 9.72427 0.995637 125.682
120 9.80633 0.996927 128.883
121 9.88839 1.00127 132.152
122 9.97045 0.993611 135.45
123 10.0525 1.00323 138.835
124 10.1346 1.00277 142.274
125 10.2166 0.987503 145.715
126 10.2987 0.997709 149.249
127 10.3808 0.996059 152.832
128 10.4628 1.00822 156.518
129 10.5449 0.999943 160.23
130 10.6269 0.997416 163.991
131 10.709 1.00782 167.85
132 10.7911 1.00934 171.774
133 10.8731 1.00073 175.725
134 10.9552 1.01522 179.793
135 11.0372 1.0084 183.895
136 11.1193 0.993405 187.996
137 11.2014 1.00204 192.193
138 11.2834 0.99325 196.416
139 11.3655 1.00152 200.735
140 11.4476 0.998139 205.103
141 11.5296 0.998922 209.536
142 11.6117 0.995215 214.016
143 11.6937 0.998369 218.575
144 11.7758 0.996984 223.191
145 11.8579 0.994881 227.861
146 11.9399 0.997279 232.609
147 12.022 0.9981 237.425
148 12.104 0.999393 242.314
149 12.1861 1.00238 247.284
150 12.2682 0.99739 252.296
1250000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0422493 0.00884163
32 2.58493 0.556022 0.13296
33 2.66699 1.98625 0.604924
34 2.74905 3.18725 1.40951
35 2.83112 3.06974 2.23145
36 2.91318 2.20736 2.85719
37 2.99524 1.54737 3.32087
38 3.0773 1.14899 3.68439
39 3.15936 0.899446 3.98422
40 3.24142 0.775169 4.2563
41 3.32348 0.783061 4.54527
42 3.40555 0.756529 4.83839
43 3.48761 0.782526 5.15635
44 3.56967 0.843737 5.5155
45 3.65173 0.859788 5.89849
46 3.73379 0.921007 6.32736
47 3.81585 0.93328 6.78131
48 3.89791 0.987519 7.28248
49 3.97997 1.04197 7.8338
50 4.06204 1.06714 8.42194
51 4.1441 1.10129 9.05372
52 4.22616 1.09729 9.70834
53 4.30822 1.1486 10.4205
54 4.39028 1.16387 11.1698
55 4.47234 1.16174 11.9459
56 4.5544 1.14202 12.7372
57 4.63647 1.1077 13.5326
58 4.71853 1.10335 14.3531
59 4.80059 1.08299 15.1868
60 4.88265 1.04705 16.0206
61 4.96471 1.04056 16.8773
62 5.04677 1.01173 17.7381
63 5.12883 0.969946 18.5904
64 5.21089 0.956048 19.4575
65 5.29296 0.935323 20.3328
66 5.37502 0.914043 21.215
67 5.45708 0.887369 22.0976
68 5.53914 0.886746 23.0064
69 5.6212 0.889357 23.945
70 5.70326 0.886698 24.9084
71 5.78532 0.915982 25.9325
72 5.86739 0.910718 26.9799
73 5.94945 0.952267 28.1058
74 6.03151 0.956734 29.2683
75 6.11357 0.963288 30.471
76 6.19563 0.993097 31.7443
77 6.27769 1.01266 33.0772
78 6.35975 1.02911 34.4676
79 6.44181 1.03374 35.9005
80 6.52388 1.05501 37.4003
81 6.60594 1.0438 38.9218
82 6.688 1.06088 40.5068
83 6.77006 1.05616 42.1238
84 6.85212 1.06299 43.7909
85 6.93418 1.06968 45.5089
86 7.01624 1.0328 47.2072
87 7.09831 1.04614 48.9679
88 7.18037 1.03094 50.7434
89 7.26243 1.04223 52.5796
90 7.34449 1.01458 54.4076
91 7.42655 0.991729 56.2345
92 7.50861 0.999196 58.1162
93 7.59067 1.00357 60.0477
94 7.67273 0.986723 61.9881
95 7.7548 0.990565 63.9778
96 7.83686 0.976412 65.9809
97 7.91892 0.97708 68.0275
98 8.00098 0.986613 70.1373
99 8.08304 0.993322 72.3051
100 8.1651 0.972005 74.4696
101 8.24716 0.99437 76.7286
102 8.32923 0.990254 79.0234
103 8.41129 0.986953 81.3557
104 8.49335 0.989401 83.7397
105 8.57541 0.993652 86.1804
106 8.65747 1.00654 88.7003
107 8.73953 0.981006 91.2031
108 8.82159 1.01174 93.833
109 8.90365 0.99342 96.4636
110 8.98572 1.00839 99.1833
111 9.06778 0.992536 101.909
112 9.14984 1.00635 104.723
113 9.2319 1.00032 107.571
114 9.31396 1.00814 110.493
115 9.39602 1.00121 113.445
116 9.47808 0.997 116.437
117 9.56015 1.00607 119.508
118 9.64221 0.993793 122.594
119 9.72427 0.98481 125.705
120 9.80633 0.990191 128.886
121 9.88839 0.998918 132.148
122 9.97045 0.995638 135.454
123 10.0525 0.999364 138.828
124 10.1346 1.00481 142.275
125 10.2166 0.986611 145.715
126 10.2987 1.00933 149.291
127 10.3808 1.00536 152.909
128 10.4628 0.986284 156.516
129 10.5449 1.00606 160.252
130 10.6269 1.00492 164.043
131 10.709 1.00364 167.888
132 10.7911 1.00219 171.786
133 10.8731 1.00234 175.744
134 10.9552 1.01083 179.796
135 11.0372 1.00932 183.903
136 11.1193 0.997986 188.024
137 11.2014 0.994076 192.19
138 11.2834 0.997929 196.434
139 11.3655 0.998779 200.744
140 11.4476 0.999527 205.119
141 11.5296 0.993578 209.531
142 11.6117 0.996749 214.02
143 11.6937 1.00141 218.594
144 11.7758 1.00157 223.233
145 11.8579 0.999552 227.928
146 11.9399 0.999361 232.687
147 12.022 0.996728 237.498
148 12.104 0.999769 242.391
149 12.1861 0.996507 247.334
150 12.2682 0.997441 252.348
1260000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000573818 0.000111919
31 2.50287 0.0444472 0.00940123
32 2.58493 0.551069 0.132177
33 2.66699 2.00228 0.607051
34 2.74905 3.10087 1.38836
35 2.83112 3.02584 2.19698
36 2.91318 2.27599 2.84096
37 2.99524 1.5839 3.31483
38 3.0773 1.12286 3.66939
39 3.15936 0.877839 3.96161
40 3.24142 0.828358 4.25182
41 3.32348 0.772521 4.53632
42 3.40555 0.778756 4.83749
43 3.48761 0.80555 5.16419
44 3.56967 0.836901 5.51975
45 3.65173 0.883058 5.91237
46 3.73379 0.926156 6.34292
47 3.81585 0.92408 6.79161
48 3.89791 0.986021 7.2911
49 3.97997 1.03897 7.83984
50 4.06204 1.06944 8.4282
51 4.1441 1.08539 9.04969
52 4.22616 1.09396 9.70118
53 4.30822 1.12425 10.3969
54 4.39028 1.15397 11.1384
55 4.47234 1.12634 11.8895
56 4.5544 1.13768 12.6763
57 4.63647 1.12567 13.4832
58 4.71853 1.11987 14.3144
59 4.80059 1.08686 15.1494
60 4.88265 1.05004 15.984
61 4.96471 1.03286 16.8328
62 5.04677 1.00793 17.6888
63 5.12883 0.973307 18.5425
64 5.21089 0.951525 19.4039
65 5.29296 0.934726 20.277
66 5.37502 0.917691 21.1609
67 5.45708 0.913526 22.068
68 5.53914 0.887538 22.976
69 5.6212 0.885046 23.9084
70 5.70326 0.898278 24.8826
71 5.78532 0.897887 25.8846
72 5.86739 0.926786 26.9484
73 5.94945 0.921071 28.0354
74 6.03151 0.962692 29.2029
75 6.11357 0.977374 30.4209
76 6.19563 0.988394 31.6858
77 6.27769 1.01397 33.0181
78 6.35975 1.02526 34.4008
79 6.44181 1.03788 35.8368
80 6.52388 1.07047 37.3559
81 6.60594 1.0533 38.8884
82 6.688 1.05048 40.455
83 6.77006 1.07317 42.0948
84 6.85212 1.06519 43.7623
85 6.93418 1.06343 45.4672
86 7.01624 1.0482 47.1876
87 7.09831 1.04427 48.9419
88 7.18037 1.035 50.721
89 7.26243 1.01582 52.5073
90 7.34449 1.00865 54.3213
91 7.42655 1.01761 56.1926
92 7.50861 0.992729 58.0588
93 7.59067 0.986196 59.9532
94 7.67273 0.99279 61.9018
95 7.7548 0.98399 63.8748
96 7.83686 0.972271 65.8658
97 7.91892 0.980529 67.9158
98 8.00098 0.975677 69.9983
99 8.08304 0.973243 72.1184
100 8.1651 0.985712 74.3095
101 8.24716 0.992275 76.5597
102 8.32923 0.985836 78.8401
