# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
83 6.77006 1.08021 37.8078
84 6.85212 1.10896 39.6144
85 6.93418 1.14168 41.5194
86 7.01624 1.11256 43.42
87 7.09831 1.1065 45.3544
88 7.18037 1.10971 47.34
89 7.26243 1.10919 49.37
90 7.34449 1.15271 51.5278
91 7.42655 1.13291 53.6956
92 7.50861 1.13633 55.9183
93 7.59067 1.14386 58.2056
94 7.67273 1.15221 60.5594
95 7.7548 1.14345 62.9456
96 7.83686 1.17392 65.4472
97 7.91892 1.16831 67.9894
98 8.00098 1.15109 70.5467
99 8.08304 1.18793 73.24
100 8.1651 1.20408 76.0256
101 8.24716 1.219 78.9022
102 8.32923 1.19511 81.7794
103 8.41129 1.20624 84.7411
104 8.49335 1.21932 87.7928
105 8.57541 1.23408 90.9417
106 8.65747 1.22897 94.1383
107 8.73953 1.19502 97.3056
108 8.82159 1.19066 100.521
109 8.90365 1.20948 103.848
110 8.98572 1.15288 107.079
111 9.06778 1.13721 110.323
112 9.14984 1.11095 113.551
113 9.2319 1.11084 116.837
114 9.31396 1.02009 119.907
115 9.39602 1.00458 122.985
116 9.47808 0.995628 126.089
117 9.56015 0.969971 129.166
118 9.64221 0.941924 132.204
119 9.72427 0.950471 135.323
120 9.80633 0.963772 138.539
121 9.88839 0.951273 141.767
122 9.97045 0.952991 145.054
123 10.0525 0.977465 148.482
124 10.1346 0.970458 151.941
125 10.2166 0.990546 155.528
126 10.2987 0.999296 159.207
127 10.3808 1.00002 162.946
128 10.4628 1.03643 166.883
129 10.5449 1.01763 170.809
130 10.6269 1.03843 174.878
131 10.709 1.04114 179.022
132 10.7911 1.04981 183.264
133 10.8731 1.04481 187.55
134 10.9552 1.05043 191.924
135 11.0372 1.06986 196.447
136 11.1193 1.06222 201.005
137 11.2014 1.07149 205.67
138 11.2834 1.0849 210.463
139 11.3655 1.05018 215.171
140 11.4476 1.03605 219.882
141 11.5296 1.05865 224.765
142 11.6117 1.01704 229.523
143 11.6937 1.02072 234.367
144 11.7758 1.02026 239.277
145 11.8579 1.03115 244.308
146 11.9399 0.983187 249.172
147 12.022 0.991741 254.146
148 12.104 0.955354 259.003
149 12.1861 0.970634 264.005
150 12.2682 0.981986 269.134
1170000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0196575 0.00611111
38 3.0773 0.0760482 0.0311111
39 3.15936 0.327218 0.144444
40 3.24142 0.722585 0.407778
41 3.32348 1.04992 0.81
42 3.40555 1.11449 1.25833
43 3.48761 1.1336 1.73667
44 3.56967 1.06593 2.20778
45 3.65173 0.963358 2.65333
46 3.73379 0.924705 3.10056
47 3.81585 0.806291 3.50778
48 3.89791 0.784204 3.92111
49 3.97997 0.846299 4.38611
50 4.06204 0.824262 4.85778
51 4.1441 0.87577 5.37944
52 4.22616 0.907514 5.94167
53 4.30822 0.976019 6.57
54 4.39028 0.901389 7.17278
55 4.47234 0.949014 7.83111
56 4.5544 0.921045 8.49389
57 4.63647 0.8911 9.15833
58 4.71853 0.805717 9.78056
59 4.80059 0.795249 10.4161
60 4.88265 0.73222 11.0217
61 4.96471 0.751023 11.6639
62 5.04677 0.718739 12.2989
63 5.12883 0.731164 12.9661
64 5.21089 0.757435 13.6794
65 5.29296 0.764052 14.4217
66 5.37502 0.771263 15.1944
67 5.45708 0.811599 16.0328
68 5.53914 0.842416 16.9294
69 5.6212 0.870286 17.8833
70 5.70326 0.932457 18.9356
71 5.78532 0.958143 20.0478
72 5.86739 1.009 21.2528
73 5.94945 1.03153 22.5194
74 6.03151 1.05275 23.8478
75 6.11357 1.06959 25.2344
76 6.19563 1.0915 26.6878
77 6.27769 1.08214 28.1672
78 6.35975 1.09419 29.7022
79 6.44181 1.09528 31.2789
80 6.52388 1.11585 32.9261
81 6.60594 1.10043 34.5917
82 6.688 1.09723 36.2939
83 6.77006 1.10487 38.0506
84 6.85212 1.1093 39.8572
85 6.93418 1.1399 41.7583
86 7.01624 1.1329 43.6928
87 7.09831 1.09965 45.615
88 7.18037 1.12418 47.6256
89 7.26243 1.14664 49.7233
90 7.34449 1.12087 51.8206
91 7.42655 1.14169 54.0044
92 7.50861 1.13803 56.23
93 7.59067 1.13095 58.49
94 7.67273 1.13472 60.8072
95 7.7548 1.14914 63.2044
96 7.83686 1.16212 65.68
97 7.91892 1.16464 68.2133
98 8.00098 1.1519 70.7711
99 8.08304 1.18626 73.4594
100 8.1651 1.17993 76.1878
101 8.24716 1.23401 79.0994
102 8.32923 1.20923 82.0094
103 8.41129 1.18818 84.925
104 8.49335 1.21189 87.9572
105 8.57541 1.22523 91.0828
106 8.65747 1.23068 94.2822
107 8.73953 1.2073 97.4806
108 8.82159 1.21139 100.751
109 8.90365 1.18725 104.015
110 8.98572 1.16735 107.284
111 9.06778 1.12984 110.507
112 9.14984 1.1083 113.726
113 9.2319 1.06957 116.888
114 9.31396 1.04125 120.021
115 9.39602 0.988003 123.047
116 9.47808 1.00742 126.187
117 9.56015 0.98675 129.315
118 9.64221 0.984199 132.489
119 9.72427 0.942432 135.58
120 9.80633 0.964164 138.796
121 9.88839 0.963451 142.064
122 9.97045 0.970182 145.409
123 10.0525 0.973149 148.821
124 10.1346 0.981953 152.319
125 10.2166 0.989618 155.902
126 10.2987 0.995551 159.564
127 10.3808 0.999913 163.302
128 10.4628 1.04341 167.264
129 10.5449 1.0179 171.19
130 10.6269 1.04012 175.264
131 10.709 1.02103 179.326
132 10.7911 1.06471 183.627
133 10.8731 1.06143 187.979
134 10.9552 1.05036 192.352
135 11.0372 1.06764 196.863
136 11.1193 1.06052 201.412
137 11.2014 1.0475 205.971
138 11.2834 1.07119 210.701
139 11.3655 1.04883 215.401
140 11.4476 1.0396 220.126
141 11.5296 1.04292 224.935
142 11.6117 1.06609 229.921
143 11.6937 1.05531 234.927
144 11.7758 1.00753 239.773
145 11.8579 1.00565 244.677
146 11.9399 0.981377 249.53
147 12.022 0.990707 254.497
148 12.104 0.969163 259.422
149 12.1861 0.960683 264.371
150 12.2682 0.974314 269.457
1180000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.00719397 0.00222222
38 3.0773 0.0850372 0.03
39 3.15936 0.340691 0.147222
40 3.24142 0.743831 0.416667
41 3.32348 1.02897 0.808333
42 3.40555 1.10041 1.24833
43 3.48761 1.16728 1.73778
44 3.56967 1.03354 2.19167
45 3.65173 1.01173 2.65667
46 3.73379 0.904175 3.09111
47 3.81585 0.865524 3.52556
48 3.89791 0.82411 3.95722
49 3.97997 0.809936 4.39944
50 4.06204 0.85955 4.88833
51 4.1441 0.87565 5.40667
52 4.22616 0.921111 5.97389
53 4.30822 0.906794 6.55389
54 4.39028 0.913924 7.16111
55 4.47234 0.884112 7.77056
56 4.5544 0.914534 8.42444
57 4.63647 0.868203 9.06778
58 4.71853 0.891053 9.75167
59 4.80059 0.807121 10.3928
60 4.88265 0.776786 11.0311
61 4.96471 0.762372 11.6789
62 5.04677 0.747783 12.3356
63 5.12883 0.753708 13.0189
64 5.21089 0.747924 13.7189
65 5.29296 0.725432 14.4194
66 5.37502 0.751404 15.1678
67 5.45708 0.766316 15.9544
68 5.53914 0.809408 16.8106
69 5.6212 0.891249 17.7811
70 5.70326 0.92409 18.8172
71 5.78532 0.937973 19.8994
72 5.86739 1.00659 21.0939
73 5.94945 1.03226 22.3533
74 6.03151 1.05772 23.6794
75 6.11357 1.10569 25.1039
76 6.19563 1.09665 26.555
77 6.27769 1.09376 28.0406
78 6.35975 1.08549 29.5539
79 6.44181 1.07488 31.0911
80 6.52388 1.12506 32.7417
81 6.60594 1.09649 34.3911
82 6.688 1.09677 36.0822
83 6.77006 1.1158 37.845
84 6.85212 1.09698 39.6206
85 6.93418 1.10622 41.4539
86 7.01624 1.15775 43.4183
87 7.09831 1.1096 45.3456
88 7.18037 1.14265 47.3761
89 7.26243 1.1596 49.4839
90 7.34449 1.1123 51.5522
91 7.42655 1.11139 53.665
92 7.50861 1.12984 55.8606
93 7.59067 1.12702 58.0989
94 7.67273 1.14083 60.4139
95 7.7548 1.16347 62.8256
96 7.83686 1.1549 65.2706
97 7.91892 1.17933 67.8194
98 8.00098 1.16128 70.3822
99 8.08304 1.20034 73.0856
100 8.1651 1.18323 75.8044
101 8.24716 1.19908 78.6156
102 8.32923 1.21531 81.5217
103 8.41129 1.20664 84.4639
104 8.49335 1.23154 87.5261
105 8.57541 1.22773 90.6383
106 8.65747 1.2051 93.7517
107 8.73953 1.19203 96.89
108 8.82159 1.21961 100.162
109 8.90365 1.168 103.353
110 8.98572 1.17624 106.627
111 9.06778 1.14125 109.862
112 9.14984 1.12559 113.11
113 9.2319 1.08726 116.304
114 9.31396 1.0452 119.429
115 9.39602 1.02907 122.561
116 9.47808 0.98077 125.598
117 9.56015 0.973749 128.666
118 9.64221 0.969291 131.772
119 9.72427 0.9546 134.884
120 9.80633 0.948942 138.029
121 9.88839 0.973159 141.309
122 9.97045 0.951019 144.568
123 10.0525 0.988639 148.012
124 10.1346 0.998495 151.547
125 10.2166 0.991302 155.114
126 10.2987 1.01283 158.817
127 10.3808 1.01681 162.593
128 10.4628 1.00858 166.399
129 10.5449 1.00831 170.263
130 10.6269 1.02636 174.259
131 10.709 1.04356 178.384
132 10.7911 1.05132 182.603
133 10.8731 1.06669 186.951
134 10.9552 1.06512 191.357
135 11.0372 1.05724 195.796
136 11.1193 1.05863 200.308
137 11.2014 1.06706 204.923
138 11.2834 1.06232 209.585
139 11.3655 1.0392 214.212
140 11.4476 1.07613 219.073
141 11.5296 1.05007 223.885
142 11.6117 1.04634 228.748
143 11.6937 1.0122 233.519
144 11.7758 1.04938 238.534
145 11.8579 1.00162 243.389
146 11.9399 0.997102 248.289
147 12.022 0.980932 253.176
148 12.104 0.980163 258.126
149 12.1861 0.943797 262.957
150 12.2682 0.970513 267.992
1190000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0107208 0.00333333
38 3.0773 0.0811508 0.03
39 3.15936 0.343434 0.148889
40 3.24142 0.687675 0.399444
41 3.32348 1.00526 0.784444
42 3.40555 1.14684 1.24556
43 3.48761 1.11176 1.71444
44 3.56967 1.03887 2.17333
45 3.65173 0.945774 2.61056
46 3.73379 0.904456 3.04778
47 3.81585 0.801272 3.45222
48 3.89791 0.867111 3.90889
49 3.97997 0.835306 4.36778
50 4.06204 0.881661 4.87222
51 4.1441 0.866766 5.38833
52 4.22616 0.894622 5.94222
53 4.30822 0.963415 6.56222
54 4.39028 0.959618 7.20333
55 4.47234 0.940343 7.85556
56 4.5544 0.907778 8.50833
57 4.63647 0.851236 9.14278
58 4.71853 0.819932 9.77556
59 4.80059 0.797611 10.4128
60 4.88265 0.747399 11.0306
61 4.96471 0.721861 11.6472
62 5.04677 0.708413 12.2728
63 5.12883 0.73943 12.9472
64 5.21089 0.765541 13.6678
65 5.29296 0.764142 14.41
66 5.37502 0.799037 15.2106
67 5.45708 0.806174 16.0428
68 5.53914 0.801712 16.8956
69 5.6212 0.893716 17.8744
70 5.70326 0.943559 18.9383
71 5.78532 0.955161 20.0467
72 5.86739 0.984248 21.2211
73 5.94945 1.05519 22.5161
74 6.03151 1.06086 23.8539
75 6.11357 1.06828 25.2383
76 6.19563 1.10159 26.7044
77 6.27769 1.07422 28.1722
78 6.35975 1.0974 29.7111
79 6.44181 1.1265 31.3317
80 6.52388 1.10689 32.965
81 6.60594 1.10398 34.635
82 6.688 1.11283 36.3606
83 6.77006 1.12297 38.145
84 6.85212 1.12659 39.9789
85 6.93418 1.15388 41.9022
86 7.01624 1.1046 43.7872
87 7.09831 1.13158 45.7639
88 7.18037 1.10079 47.7317
89 7.26243 1.14735 49.83
90 7.34449 1.1348 51.9522
91 7.42655 1.10925 54.0733
92 7.50861 1.15343 56.3278
93 7.59067 1.16372 58.6522
94 7.67273 1.15098 61.0011
95 7.7548 1.13643 63.37
96 7.83686 1.1463 65.8106
97 7.91892 1.16823 68.3506
98 8.00098 1.1969 71.0072
99 8.08304 1.19146 73.7061
100 8.1651 1.1989 76.4772
101 8.24716 1.21953 79.3528
102 8.32923 1.19431 82.2256
103 8.41129 1.23651 85.2583
104 8.49335 1.23347 88.3433
105 8.57541 1.22246 91.46
106 8.65747 1.24376 94.6917
107 8.73953 1.22294 97.93
108 8.82159 1.2121 101.2
109 8.90365 1.17908 104.441
110 8.98572 1.16972 107.714
111 9.06778 1.12301 110.916
112 9.14984 1.1001 114.108
113 9.2319 1.05326 117.221
114 9.31396 1.03734 120.34
115 9.39602 1.01081 123.434
116 9.47808 0.998434 126.544
117 9.56015 0.97285 129.626
118 9.64221 0.955638 132.706
119 9.72427 0.957834 135.846
120 9.80633 0.962974 139.057
121 9.88839 0.971031 142.348
122 9.97045 0.971202 145.696
123 10.0525 0.981213 149.133
124 10.1346 0.983834 152.637
125 10.2166 1.0056 156.276
126 10.2987 0.985103 159.898
127 10.3808 1.01325 163.683
128 10.4628 1.02651 167.579
129 10.5449 1.03187 171.557
130 10.6269 1.03252 175.599
131 10.709 1.04911 179.771
132 10.7911 1.0566 184.036
133 10.8731 1.05361 188.354
134 10.9552 1.06798 192.798
135 11.0372 1.06995 197.317
136 11.1193 1.06749 201.892
137 11.2014 1.06822 206.539
138 11.2834 1.04472 211.15
139 11.3655 1.05191 215.861
140 11.4476 1.06178 220.684
141 11.5296 1.06472 225.592
142 11.6117 1.04248 230.464
143 11.6937 1.02632 235.329
144 11.7758 1.0126 240.198
145 11.8579 0.993445 245.041
146 11.9399 0.982911 249.898
147 12.022 0.991484 254.866
148 12.104 0.969098 259.788
149 12.1861 0.976493 264.816
150 12.2682 0.978151 269.919
1200000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.00896548 0.00277778
38 3.0773 0.0881258 0.0316667
39 3.15936 0.342765 0.15
40 3.24142 0.7184 0.411111
41 3.32348 1.0497 0.812222
42 3.40555 1.08129 1.24611
43 3.48761 1.15101 1.73056
44 3.56967 1.03463 2.18667
45 3.65173 0.98268 2.64
46 3.73379 0.892917 3.07056
47 3.81585 0.882615 3.515
48 3.89791 0.766149 3.91778
49 3.97997 0.871797 4.39556
50 4.06204 0.888678 4.90278
51 4.1441 0.845309 5.405
52 4.22616 0.879103 5.94833
53 4.30822 0.895373 6.52333
54 4.39028 0.94328 7.15222
55 4.47234 0.92587 7.79278
56 4.5544 0.895702 8.43556
57 4.63647 0.878391 9.08889
58 4.71853 0.826781 9.72556
59 4.80059 0.832671 10.3894
60 4.88265 0.75983 11.0161
61 4.96471 0.788941 11.6889
62 5.04677 0.77298 12.37
63 5.12883 0.76186 13.0633
64 5.21089 0.749923 13.7678
65 5.29296 0.703428 14.4494
66 5.37502 0.802644 15.2517
67 5.45708 0.778184 16.0533
68 5.53914 0.813354 16.9167
69 5.6212 0.883252 17.8822
70 5.70326 0.967075 18.9706
71 5.78532 0.927808 20.045
72 5.86739 1.01965 21.2594
73 5.94945 1.0251 22.5144
74 6.03151 1.07737 23.8706
75 6.11357 1.09133 25.2817
76 6.19563 1.12884 26.7806
77 6.27769 1.09258 28.27
78 6.35975 1.12263 29.8411
79 6.44181 1.09282 31.41
80 6.52388 1.11162 33.0467
81 6.60594 1.12442 34.7439
82 6.688 1.12714 36.4878
83 6.77006 1.08742 38.2122
84 6.85212 1.12727 40.0433
85 6.93418 1.13318 41.9283
86 7.01624 1.09278 43.7894
87 7.09831 1.14508 45.785
88 7.18037 1.12295 47.7878
89 7.26243 1.13672 49.8617
90 7.34449 1.13786 51.985
91 7.42655 1.14568 54.1711
92 7.50861 1.15086 56.4161
93 7.59067 1.17797 58.7644
94 7.67273 1.15841 61.1233
95 7.7548 1.15729 63.5311
96 7.83686 1.15898 65.9939
97 7.91892 1.17779 68.5489
98 8.00098 1.15784 71.1128
99 8.08304 1.17018 73.7578
100 8.1651 1.22216 76.5767
101 8.24716 1.18322 79.3611
102 8.32923 1.23314 82.32
103 8.41129 1.20813 85.2772
104 8.49335 1.24662 88.3883
105 8.57541 1.26585 91.6089
106 8.65747 1.19908 94.7178
107 8.73953 1.22074 97.9433
108 8.82159 1.19349 101.156
109 8.90365 1.19203 104.425
110 8.98572 1.17543 107.708
111 9.06778 1.14264 110.959
112 9.14984 1.11202 114.179
113 9.2319 1.04907 117.272
114 9.31396 1.05675 120.443
115 9.39602 1.02746 123.582
116 9.47808 1.0294 126.781
117 9.56015 0.968412 129.842
118 9.64221 0.96157 132.935
119 9.72427 0.96769 136.101
120 9.80633 0.943218 139.238
121 9.88839 0.965452 142.504
122 9.97045 0.977937 145.867
123 10.0525 0.963016 149.233
124 10.1346 0.99057 152.753
125 10.2166 0.983657 156.305
126 10.2987 1.02491 160.066
127 10.3808 1.02682 163.893
128 10.4628 1.00898 167.714
129 10.5449 1.03186 171.684
130 10.6269 1.02353 175.683
131 10.709 1.05078 179.852
132 10.7911 1.0412 184.046
133 10.8731 1.06136 188.387
134 10.9552 1.05002 192.746
135 11.0372 1.06005 197.214
136 11.1193 1.05853 201.742
137 11.2014 1.07827 206.422
138 11.2834 1.06027 211.091
139 11.3655 1.04415 215.757
140 11.4476 1.04651 220.501
141 11.5296 1.04475 225.306
142 11.6117 1.03222 230.121
143 11.6937 1.01991 234.945
144 11.7758 1.00817 239.781
145 11.8579 1.015 244.718
146 11.9399 0.992352 249.613
147 12.022 0.977757 254.501
148 12.104 0.989 259.514
149 12.1861 0.9642 264.467
150 12.2682 0.979643 269.568
1210000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.00536479 0.00166667
38 3.0773 0.0950079 0.0327778
39 3.15936 0.328025 0.146111
40 3.24142 0.676252 0.391667
41 3.32348 1.00634 0.776111
42 3.40555 1.09328 1.21444
43 3.48761 1.10723 1.68
44 3.56967 1.10488 2.16667
45 3.65173 0.972176 2.615
46 3.73379 0.914781 3.05611
47 3.81585 0.840566 3.47944
48 3.89791 0.836364 3.91889
49 3.97997 0.803051 4.35889
50 4.06204 0.82963 4.83222
51 4.1441 0.879006 5.35389
52 4.22616 0.943835 5.93667
53 4.30822 0.900284 6.51444
54 4.39028 0.935571 7.13778
55 4.47234 0.895121 7.75667
56 4.5544 0.89544 8.39889
57 4.63647 0.919418 9.08222
58 4.71853 0.834068 9.72444
59 4.80059 0.841537 10.395
60 4.88265 0.795578 11.0511
61 4.96471 0.751548 11.6917
62 5.04677 0.753263 12.355
63 5.12883 0.720072 13.01
64 5.21089 0.728336 13.6939
65 5.29296 0.737938 14.4089
66 5.37502 0.768888 15.1767
67 5.45708 0.773705 15.9733
68 5.53914 0.81395 16.8367
69 5.6212 0.899617 17.8194
70 5.70326 0.845834 18.7706
71 5.78532 1.00881 19.9378
72 5.86739 0.995114 21.1222
73 5.94945 1.01344 22.3628
74 6.03151 1.06017 23.6961
75 6.11357 1.11619 25.1389
76 6.19563 1.08539 26.5794
77 6.27769 1.08368 28.0561
78 6.35975 1.07013 29.5528
79 6.44181 1.06782 31.085
80 6.52388 1.10923 32.7172
81 6.60594 1.10314 34.3817
82 6.688 1.07761 36.0483
83 6.77006 1.12969 37.8383
84 6.85212 1.1229 39.6611
85 6.93418 1.13006 41.54
86 7.01624 1.12761 43.4594
87 7.09831 1.10019 45.3761
88 7.18037 1.11661 47.3667
89 7.26243 1.13956 49.445
90 7.34449 1.14896 51.5878
91 7.42655 1.13514 53.7528
92 7.50861 1.13569 55.9667
93 7.59067 1.1529 58.2633
94 7.67273 1.12495 60.5533
95 7.7548 1.13408 62.9111
96 7.83686 1.18614 65.43
97 7.91892 1.19354 68.0178
98 8.00098 1.16817 70.6033
99 8.08304 1.16296 73.2306
100 8.1651 1.19599 75.9872
101 8.24716 1.19758 78.8033
102 8.32923 1.19102 81.6606
103 8.41129 1.20841 84.6167
104 8.49335 1.21765 87.6533
105 8.57541 1.23187 90.7856
106 8.65747 1.23124 93.9761
107 8.73953 1.22751 97.2183
108 8.82159 1.18175 100.398
109 8.90365 1.17682 103.624
110 8.98572 1.15993 106.862
111 9.06778 1.12029 110.048
112 9.14984 1.10842 113.256
113 9.2319 1.07624 116.428
114 9.31396 1.0524 119.584
115 9.39602 0.987192 122.598
116 9.47808 0.989767 125.672
117 9.56015 0.967371 128.728
118 9.64221 0.964894 131.83
119 9.72427 0.976218 135.022
120 9.80633 0.980123 138.281
121 9.88839 0.962773 141.537
122 9.97045 0.973876 144.884
123 10.0525 0.977903 148.301
124 10.1346 0.979131 151.778
125 10.2166 0.986254 155.338
126 10.2987 0.97223 158.903
127 10.3808 0.990453 162.593
128 10.4628 0.997851 166.37
129 10.5449 1.00019 170.215
130 10.6269 1.03969 174.275
131 10.709 1.03721 178.388
132 10.7911 1.04265 182.586
133 10.8731 1.04327 186.851
134 10.9552 1.0587 191.244
135 11.0372 1.0575 195.698
136 11.1193 1.05899 200.226
137 11.2014 1.07071 204.871
138 11.2834 1.05552 209.518
139 11.3655 1.06535 214.276
140 11.4476 1.04528 219.012
141 11.5296 1.03669 223.777
142 11.6117 1.03826 228.617
143 11.6937 1.01947 233.437
144 11.7758 1.01015 238.28
145 11.8579 0.988449 243.085
146 11.9399 1.00347 248.032
147 12.022 0.988359 252.971
148 12.104 0.989068 257.981
149 12.1861 0.977946 263.002
150 12.2682 0.983906 268.123
1220000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0178451 0.00555556
38 3.0773 0.106495 0.0405556
39 3.15936 0.335341 0.156667
40 3.24142 0.733098 0.423889
41 3.32348 1.00621 0.809444
42 3.40555 1.14174 1.26889
43 3.48761 1.16626 1.76111
44 3.56967 1.0382 2.22
45 3.65173 0.923344 2.64722
46 3.73379 0.852383 3.05944
47 3.81585 0.897631 3.51278
48 3.89791 0.796843 3.93278
49 3.97997 0.85103 4.40056
50 4.06204 0.831758 4.87667
51 4.1441 0.83565 5.37444
52 4.22616 0.949547 5.96278
53 4.30822 0.942086 6.56944
54 4.39028 0.897395 7.16944
55 4.47234 0.891185 7.78778
56 4.5544 0.89862 8.43444
57 4.63647 0.876603 9.08833
58 4.71853 0.848145 9.74333
59 4.80059 0.826929 10.4044
60 4.88265 0.781232 11.0506
61 4.96471 0.751692 11.6933
62 5.04677 0.743952 12.3506
63 5.12883 0.742063 13.0278
64 5.21089 0.737162 13.7222
65 5.29296 0.740706 14.4422
66 5.37502 0.748241 15.1922
67 5.45708 0.820105 16.0394
68 5.53914 0.839823 16.9333
69 5.6212 0.851909 17.8672
70 5.70326 0.892132 18.8739
71 5.78532 0.93258 19.9567
72 5.86739 1.01916 21.1739
73 5.94945 1.07765 22.4972
74 6.03151 1.08813 23.8706
75 6.11357 1.07885 25.2694
76 6.19563 1.11475 26.7539
77 6.27769 1.11428 28.2772
78 6.35975 1.09898 29.8194
79 6.44181 1.0563 31.34
80 6.52388 1.08244 32.9383
81 6.60594 1.09943 34.6028
82 6.688 1.09909 36.3083
83 6.77006 1.10966 38.0728
84 6.85212 1.09735 39.86
85 6.93418 1.13662 41.7561
86 7.01624 1.11573 43.6617
87 7.09831 1.16263 45.6939
88 7.18037 1.15297 47.7561
89 7.26243 1.12791 49.82
90 7.34449 1.13288 51.94
91 7.42655 1.14405 54.1289
92 7.50861 1.12903 56.3372
93 7.59067 1.1576 58.6511
