# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
685000 61.6098 66.534 67.9431 196.087
686000 62.313 66.9611 68.9174 198.192
687000 62.5546 67.3479 69.0918 198.994
688000 63.0203 68.4689 69.0107 200.5
689000 64.8558 69.2715 69.7797 203.907
690000 66.3203 69.6836 70.2841 206.288
691000 67.3327 70.7236 71.5418 209.598
692000 67.7672 71.7753 72.4948 212.037
693000 68.6116 72.5904 72.6873 213.889
694000 68.7811 73.7956 73.6526 216.229
695000 70.5484 75.5998 75.1962 221.344
696000 71.7477 76.6737 76.4941 224.916
697000 72.2066 77.8613 77.479 227.547
698000 72.7482 79.1354 78.2935 230.177
699000 73.0567 79.8816 79.6689 232.607
700000 73.7798 79.7079 80.6513 234.139
701000 74.2461 79.7022 80.7399 234.688
702000 74.7988 81.0134 82.0663 237.878
703000 75.7119 81.9692 82.7711 240.452
704000 75.9823 82.3469 83.5178 241.847
705000 76.5626 82.898 85.0995 244.56
706000 77.1138 84.5484 85.7219 247.384
707000 77.8088 85.7965 86.5932 250.199
708000 79.0897 85.9041 86.7048 251.699
709000 80.778 86.5642 87.8097 255.152
710000 82.4507 86.89 88.7802 258.121
711000 83.6127 87.8065 89.257 260.676
712000 84.7759 88.6007 89.6449 263.021
713000 85.1673 89.0822 89.959 264.209
714000 85.7093 89.2436 90.0641 265.017
715000 86.5215 89.8543 91.8727 268.248
716000 88.6347 90.7918 92.7742 272.201
717000 89.3646 91.9173 93.8282 275.11
718000 89.7977 93.0507 94.7823 277.631
719000 90.3331 93.359 95.114 278.806
720000 91.3669 93.5254 96.7065 281.599
721000 91.762 94.0836 97.5432 283.389
722000 91.9767 94.891 99.1145 285.982
723000 92.2108 95.4713 100.423 288.105
724000 92.77 97.3719 100.883 291.025
725000 92.9155 97.4518 100.906 291.274
726000 92.5595 97.4263 101.666 291.652
727000 93.7623 97.9436 103.088 294.794
728000 93.7425 98.6505 104.258 296.651
729000 94.6083 98.9807 105.116 298.705
730000 95.8573 100.1 107.038 302.995
731000 94.9996 100.215 107.94 303.154
732000 95.4667 101.543 109.38 306.39
733000 97.2863 102.654 111.942 311.882
734000 97.4293 103.645 111.576 312.651
735000 97.7368 103.888 110.313 311.938
736000 97.7622 104.403 109.917 312.083
737000 99.5023 105.668 111.42 316.59
738000 100.254 106.289 111.968 318.512
739000 100.739 106.649 113.048 320.437
740000 101.281 108.045 113.008 322.334
741000 103.175 109.322 114.75 327.247
742000 104.886 109.986 115.349 330.221
743000 105.177 110.527 115.725 331.429
744000 106.111 111.687 116.127 333.924
745000 107.227 113.112 116.973 337.311
746000 108.206 113.939 117.621 339.766
747000 108.636 113.738 118.285 340.66
748000 109.419 114.037 119.081 342.537
749000 110.55 115.331 120.425 346.306
750000 110.334 116.782 121.359 348.474
751000 111.231 118.984 122.09 352.305
752000 111.519 120.572 122.517 354.609
753000 112.179 121.231 123.845 357.255
754000 112.939 121.653 124.221 358.813
755000 114.218 122.206 124.828 361.252
756000 115.005 123.365 125.924 364.294
757000 115.398 124.373 127.737 367.508
758000 117.208 125.996 129.382 372.587
759000 117.56 125.975 129.021 372.556
760000 118.179 126.348 129.598 374.125
761000 119.232 127.91 131.282 378.424
762000 118.357 128.075 130.886 377.319
763000 119.569 128.675 132.115 380.359
764000 121.108 129.66 133.076 383.843
765000 121.627 130.648 133.678 385.953
766000 122.845 131.946 134.101 388.892
767000 123.752 132.148 134.16 390.06
768000 124.063 133.199 134.233 391.495
769000 124.864 135.936 135.705 396.505
770000 125.412 136.933 135.949 398.293
771000 126.601 137.736 136.677 401.014
772000 127.17 137.856 137.713 402.739
773000 126.773 138.504 139.267 404.544
774000 127.014 138.367 139.996 405.376
775000 127.781 138.829 139.485 406.096
776000 128.354 138.717 140.199 407.271
777000 129.019 140.018 141.809 410.846
778000 129.6 141.251 142.463 413.314
779000 130.073 141.773 142.841 414.687
780000 131.078 143.438 143.304 417.82
781000 132.569 145.098 144.35 422.018
782000 132.34 145.75 145.021 423.111
783000 133.351 145.415 145.332 424.098
784000 134.344 146.652 145.871 426.868
785000 135.938 147.735 146.818 430.491
786000 137.395 148.942 148.278 434.614
787000 137.893 149.256 148.432 435.58
788000 137.142 150.257 148.85 436.249
789000 137.567 150.657 148.364 436.587
790000 138.47 152.633 149.152 440.254
791000 139.39 154.529 148.784 442.703
792000 141.441 155.901 150.6 447.943
793000 142.968 156.64 151.943 451.551
794000 143.901 156.928 152.931 453.759
795000 145.12 158.672 153.879 457.671
796000 146.076 160.135 154.375 460.586
797000 146.222 161.087 155.515 462.824
798000 148.688 162.118 157.975 468.78
799000 148.77 163.252 159.422 471.445
800000 149.005 163.516 158.735 471.256
801000 149.96 163.872 158.811 472.644
802000 151.296 164.846 159.538 475.679
803000 153.178 165.759 161.049 479.986
804000 152.624 164.621 160.495 477.74
805000 153.015 166.092 161.381 480.488
806000 153.89 167.784 162.505 484.179
807000 154.228 168.2 162.276 484.704
808000 155.57 168.517 163.231 487.318
809000 157.35 169.92 164.984 492.253
810000 158.58 170.705 166.372 495.657
811000 157.737 169.879 165.5 493.116
812000 157.938 170.21 164.642 492.79
813000 158.697 171.912 165.331 495.94
814000 159.558 173.681 166.552 499.792
815000 159.572 174.647 167.05 501.269
816000 160.109 175.476 167.848 503.433
817000 159.727 174.874 167.395 501.995
818000 161.081 176.072 168.788 505.942
819000 160.95 177.564 169.026 507.54
820000 161.42 178.478 169.405 509.303
821000 161.695 179.692 170.195 511.583
822000 164.172 181.198 171.481 516.851
823000 164.284 180.951 171.81 517.045
824000 165.807 181.763 172.232 519.801
825000 167.271 183.193 173.469 523.933
826000 167.45 184.887 174.408 526.745
827000 168.278 186.148 175.221 529.646
828000 169.662 186.161 175.67 531.494
829000 171.34 186.605 175.134 533.08
830000 171.652 186.349 175.381 533.381
831000 171.656 187.253 176.27 535.18
832000 173.277 188.33 177.581 539.188
833000 174.719 188.064 177.881 540.664
834000 177.087 189.857 179.614 546.558
835000 178.672 191.172 181.239 551.082
836000 179.736 193.707 182.338 555.781
837000 179.765 194.03 184.727 558.523
838000 180.083 194.774 185.818 560.675
839000 180.418 195.442 186.237 562.097
840000 181.51 196.451 187.376 565.336
841000 181.341 196.881 186.941 565.164
842000 182.435 197.123 186.706 566.264
843000 183.193 197.294 187.259 567.746
844000 185.668 199.818 189.407 574.893
845000 185.765 201.038 190.356 577.159
846000 184.157 200.237 188.72 573.115
847000 184.973 202.668 190.646 578.287
848000 185.088 204.59 190.524 580.202
849000 185.946 205.034 190.776 581.756
850000 187.359 205.559 191.206 584.124
851000 187.559 205.434 191.25 584.244
852000 190.285 207.873 193.57 591.728
853000 192.483 209.644 194.905 597.032
854000 193.443 209.642 194.545 597.63
855000 193.029 209.199 194.389 596.617
856000 191.961 209.68 195.367 597.008
857000 191.609 209.892 195.617 597.118
858000 192.819 211.207 194.956 598.982
859000 194.63 211.334 195.946 601.91
860000 196.247 211.082 195.872 603.201
861000 199.452 213.555 196.17 609.177
862000 200.267 214.526 196.948 611.741
863000 200.087 214.869 197.911 612.867
864000 200.941 216.468 199.529 616.938
865000 200.875 218.018 200.117 619.01
866000 201.916 218.575 200.032 620.523
867000 202.926 220.093 201.081 624.1
868000 203.437 221.169 202.234 626.84
869000 203.769 221.679 202.155 627.604
870000 205.018 222.196 202.387 629.6
871000 205.022 222.619 202.978 630.618
872000 204.62 223.905 203.697 632.222
873000 206.903 225.437 204.178 636.518
874000 208.378 227.275 205.713 641.366
875000 207.714 225.795 204.943 638.452
876000 208.048 227.017 205.858 640.923
877000 206.526 226.379 204.924 637.83
878000 206.594 227.745 206.075 640.415
879000 205.804 228.62 206.104 640.528
880000 206.15 229.716 207.379 643.245
881000 206.197 229.656 208.167 644.02
882000 208.013 232.469 209.457 649.94
883000 208.883 233.997 210.641 653.521
884000 210.789 234.019 211.057 655.865
885000 213.922 235.716 211.942 661.58
886000 214.961 236.11 212.121 663.192
887000 215.045 237.342 211.806 664.193
888000 216.582 239.101 211.807 667.49
889000 216.323 239.372 211.904 667.599
890000 215.611 239.357 212.277 667.245
891000 216.048 239.255 212.166 667.469
892000 216.369 238.321 211.406 666.096
893000 216.726 237.573 211.136 665.435
894000 218.79 237.096 213.106 668.991
895000 219.364 236.347 213.937 669.648
896000 219.224 236.077 214.236 669.537
897000 221.938 237.857 216.361 676.156
898000 222.825 237.48 216.231 676.536
899000 223.974 237.327 217.754 679.055
900000 224.894 237.885 219.604 682.384
901000 226.192 237.804 221.539 685.535
902000 227.388 239.01 221.716 688.114
903000 227.891 238.88 222.22 688.992
904000 227.481 238.791 221.794 688.065
905000 229.699 240.414 223.668 693.78
906000 230.661 240.465 224.081 695.207
907000 230.728 241.703 224.051 696.481
908000 231.026 242.601 224.785 698.412
909000 231.67 243.44 224.629 699.739
910000 230.822 243.54 226.053 700.415
911000 232.132 245.047 227.899 705.077
912000 232.085 245.35 227.503 704.938
913000 233.111 245.79 226.772 705.673
914000 234.252 248.407 227.615 710.274
915000 235.839 249.623 229.796 715.259
916000 235.957 250.075 230.107 716.138
917000 237.061 251.927 231.469 720.457
918000 238.582 253.583 232.677 724.842
919000 240.164 254.125 233.171 727.46
920000 241.11 254.025 233.999 729.135
921000 243.099 254.231 236.184 733.514
922000 244.012 254.268 236.661 734.942
923000 244.342 253.152 236.724 734.219
924000 246.814 255.406 238.758 740.979
925000 247.697 254.998 238.442 741.137
926000 249.848 255.802 238.957 744.607
927000 251.641 258.585 241.67 751.897
928000 251.11 259.478 242.744 753.332
929000 250.779 258.254 241.731 750.764
930000 251.996 261.328 243.632 756.957
931000 251.688 262.031 244.077 757.796
932000 250.855 264.346 245.532 760.733
933000 252.695 265.55 246.933 765.178
934000 253.093 265.995 247.114 766.202
935000 254.415 266.075 248.874 769.363
936000 254.548 268.563 250.892 774.003
937000 254.385 268.585 252.853 775.823
938000 255.541 272.189 254.312 782.042
939000 254.829 273.271 255.473 783.572
940000 255.063 274.015 254.64 783.718
941000 255.31 275.512 255.382 786.205
942000 256.479 277.226 256.342 790.048
943000 255.217 277.35 256.193 788.759
944000 256.004 278.263 257.633 791.899
945000 259.224 282.776 261.065 803.065
946000 259.61 283.366 263.294 806.27
947000 258.829 285.881 262.877 807.587
948000 261.033 288.067 264.095 813.195
949000 261.314 289.008 263.896 814.218
950000 263.877 289.246 264.701 817.824
951000 263.946 288.598 264.407 816.951
952000 265.099 290.143 265.11 820.352
953000 267.27 291.327 265.437 824.035
954000 267.828 291.858 265.325 825.011
955000 269.093 293.164 265.881 828.139
956000 269.332 295.005 266.572 830.909
957000 270.253 297.093 265.387 832.733
958000 272.442 298.714 266.048 837.204
959000 273.654 299.766 266.151 839.571
960000 273.28 300.702 266.792 840.774
961000 273.736 302.318 268.182 844.236
962000 275.111 303.133 270.086 848.331
963000 277.309 304.115 272.049 853.472
964000 276.002 303.588 271.395 850.985
965000 276.522 303.947 272.98 853.449
966000 277.534 304.989 272.523 855.046
967000 277.295 305.008 272.344 854.646
968000 278.817 307.556 272.523 858.896
969000 278.948 307.677 272.826 859.451
970000 279.094 307.284 272.666 859.044
971000 279.92 308.214 274.137 862.271
972000 280.238 309.164 274.929 864.331
973000 278.925 308.133 275.063 862.122
974000 280.137 307.887 276.361 864.385
975000 282.312 309.75 278.096 870.157
976000 283.688 311.446 278.394 873.528
977000 284.622 312.061 278.515 875.198
978000 284.271 312.061 278.998 875.33
979000 285.421 312.278 280.048 877.747
980000 285.881 314.145 280.939 880.965
981000 286.556 313.05 280.875 880.481
982000 286.594 314.362 282.494 883.45
983000 287.138 316.753 282.565 886.456
984000 287.739 316.84 282.315 886.894
985000 287.603 316.624 282.491 886.718
986000 288.67 316.541 283.669 888.879
987000 291.531 318.262 284.222 894.016
988000 292.627 319.936 285.409 897.971
989000 292.525 319.428 285.048 897.002
990000 294.845 322.08 288.931 905.856
991000 294.911 320.057 288.342 903.31
992000 295.635 320.999 289.245 905.879
993000 295.52 320.729 288.804 905.053
994000 299.303 321.988 289.511 910.802
995000 298.962 320.264 288 907.226
996000 301.088 321.364 290.287 912.739
997000 301.971 320.584 291.336 913.891
998000 304.669 322.469 293.766 920.904
999000 305.258 322.252 294.551 922.06
1000000 304.994 323.066 295.479 923.539
1001000 304.082 321.244 294.74 920.066
1002000 303.94 321.195 294.52 919.655
1003000 305.303 323.623 296.083 925.009
1004000 307.518 326.457 297.438 931.413
1005000 308.477 325.537 298.165 932.18
1006000 310.045 325.814 299.047 934.906
1007000 311.203 326.24 299.656 937.099
1008000 312.185 326.949 301.199 940.333
1009000 311.541 328.327 301.477 941.345
1010000 313.338 330.037 304.302 947.678
1011000 313.068 329.831 303.696 946.595
1012000 311.305 329.636 304.641 945.582
1013000 310.574 327.5 303.698 941.772
1014000 312.443 327.695 303.164 943.301
1015000 313.359 328.314 302.796 944.47
1016000 314.437 331.615 304.911 950.963
1017000 314.891 331.763 304.845 951.499
1018000 314.479 331.865 303.85 950.194
1019000 316.254 333.6 305.312 955.166
1020000 316.088 333.315 305.555 954.958
1021000 317.704 335.41 306.272 959.387
1022000 317.621 335.158 306.016 958.796
1023000 318.365 336.192 306.263 960.82
1024000 317.537 336.714 305.299 959.551
1025000 316.997 336.277 305.611 958.885
1026000 319.178 339.25 307.445 965.873
1027000 318.661 340.407 307.224 966.292
1028000 319.603 341.602 309.27 970.475
1029000 319.236 343.757 311.641 974.634
1030000 317.973 345.648 311.907 975.528
1031000 319.901 347.161 313.826 980.888
1032000 320.09 349.123 315.685 984.899
1033000 319.245 348.301 314.459 982.004
1034000 320.391 350.305 316.789 987.485
1035000 319.868 352.811 317.924 990.603
1036000 321.087 356.875 319.976 997.937
1037000 319.283 356.979 319.245 995.507
1038000 320.521 357.257 319.92 997.698
1039000 322.505 358.062 319.825 1000.39
1040000 323.074 356.836 318.268 998.178
1041000 323.515 356.204 317.507 997.227
1042000 326.745 358.732 320.375 1005.85
1043000 326.085 358.16 319.296 1003.54
1044000 326.656 359.483 320.712 1006.85
1045000 325.656 360.502 322.497 1008.65
1046000 327.102 364.367 325.206 1016.68
1047000 327.03 363.947 325.669 1016.65
1048000 327.476 365.88 327.494 1020.85
1049000 327.824 366.619 327.477 1021.92
1050000 327.462 366.344 327.355 1021.16
1051000 327.366 367.226 328.132 1022.72
1052000 327.539 368.822 330.192 1026.55
1053000 327.935 368.832 329.932 1026.7
1054000 328.257 369.395 330.601 1028.25
1055000 331.111 373.096 333.309 1037.52
1056000 330.92 373.124 332.524 1036.57
1057000 332.288 374.592 333.577 1040.46
1058000 333.705 377.959 335.107 1046.77
1059000 335.497 380.778 336.686 1052.96
1060000 336.609 382.659 338.07 1057.34
1061000 337.047 380.687 337.217 1054.95
1062000 338.015 381.91 338.261 1058.19
1063000 338.776 381.73 340.117 1060.62
1064000 339.922 382.612 340.939 1063.47
1065000 340.353 381.242 341.171 1062.77
1066000 340.979 381.734 341.72 1064.43
1067000 342.836 384.474 342.697 1070.01
1068000 342.431 383.273 342.553 1068.26
1069000 344.84 385.818 343.857 1074.52
1070000 344.666 385.594 344.58 1074.84
1071000 343.784 383.687 343.341 1070.81
1072000 346.999 386.399 346.58 1079.98
1073000 349.265 388.964 348.031 1086.26
1074000 348.534 387.246 346.025 1081.81
1075000 350.57 387.889 347.442 1085.9
1076000 350.078 386.041 347.308 1083.43
1077000 351.296 388.088 348.319 1087.7
1078000 353.861 390.49 349.991 1094.34
1079000 355.131 392.134 351.683 1098.95
1080000 354.505 391.814 351.893 1098.21
1081000 356.557 394.319 354.164 1105.04
1082000 355.213 393.008 353.418 1101.64
1083000 357.226 395.56 356.389 1109.17
1084000 356.455 395.491 355.305 1107.25
1085000 358.442 397.459 358.361 1114.26
1086000 357.318 396.788 357.224 1111.33
1087000 359.477 398.014 359.234 1116.73
1088000 361.751 400.299 361.153 1123.2
1089000 362.375 399.462 362.326 1124.16
1090000 365.319 400.952 364.517 1130.79
1091000 365.692 400.561 363.622 1129.87
1092000 368.475 401.8 366.093 1136.37
1093000 368.219 403.697 365.65 1137.57
1094000 370.798 406.847 368.152 1145.8
1095000 369.3 405.006 367.422 1141.73
1096000 369.438 404.327 367.064 1140.83
1097000 371.885 407.225 368.646 1147.76
1098000 375.093 407.147 370.663 1152.9
1099000 375.011 405.852 370.136 1151
1100000 375.304 406.049 370.002 1151.35
1101000 373.843 404.71 367.7 1146.25
1102000 374.794 406.419 368.751 1149.96
1103000 377.533 409.016 370.708 1157.26
1104000 377.786 409.162 370.869 1157.82
1105000 378.636 409.794 370.85 1159.28
1106000 378.263 409.005 369.852 1157.12
1107000 379.633 410.093 370.923 1160.65
1108000 380.205 410.827 371.05 1162.08
1109000 382.405 412.246 372.659 1167.31
1110000 382.002 411.261 371.787 1165.05
1111000 384.167 412.998 372.885 1170.05
1112000 383.818 413.104 370.989 1167.91
1113000 386.905 416.784 372.824 1176.51
1114000 388.675 418.106 375.207 1181.99
1115000 389.162 418.298 376.579 1184.04
1116000 389.806 419.374 378.301 1187.48
1117000 389.273 419.495 378.768 1187.54
1118000 389.691 419.075 378.961 1187.73
1119000 392.453 420.041 378.882 1191.38
1120000 390.964 419.947 377.466 1188.38
1121000 390.431 421.998 376.821 1189.25
1122000 392.132 424.334 378.756 1195.22
1123000 392.308 423.115 378.852 1194.27
1124000 394.803 424.119 380.159 1199.08
1125000 395.533 425.636 381.187 1202.36
1126000 396.183 425.959 380.424 1202.57
1127000 397.404 427.736 381.351 1206.49
1128000 397.457 427.944 381.533 1206.93
1129000 398.352 429.258 382.55 1210.16
1130000 397.394 428.734 383.248 1209.38
1131000 398.622 429.044 382.918 1210.58
1132000 401.264 430.839 384.761 1216.86
1133000 402.181 431.074 384.552 1217.81
1134000 401.886 430.482 386.166 1218.53
1135000 402.716 432.309 386.458 1221.48
1136000 403.968 434.851 388.695 1227.51
1137000 402.915 436.036 389.427 1228.38
1138000 402.323 436.417 389.956 1228.7
1139000 402.14 435.077 389.657 1226.87
1140000 403.339 436.652 391.029 1231.02
1141000 404.714 439.35 393.523 1237.59
1142000 404.438 440.605 394.197 1239.24
1143000 403.002 442.291 394.034 1239.33
1144000 403.422 443.214 394.956 1241.59
1145000 404.171 444.15 395.387 1243.71
1146000 404.269 445.823 394.474 1244.57
1147000 405.286 446.482 395.696 1247.46
1148000 406.677 449.633 396.837 1253.15
1149000 407.622 450.775 396.95 1255.35
1150000 408.629 452.794 398.113 1259.54
1151000 405.355 451.315 395.242 1251.91
1152000 407.056 453.62 394.947 1255.62
1153000 409.059 455.537 395.24 1259.84
1154000 410.501 456.886 395.981 1263.37
1155000 410.779 457.596 396.664 1265.04
1156000 410.975 457.373 396.857 1265.21
1157000 412.589 459.069 399.401 1271.06
1158000 413.186 459.364 399.533 1272.08
1159000 415.73 461.047 401.809 1278.59
1160000 415.602 461.053 403.251 1279.91
1161000 415.391 461.414 402.732 1279.54
1162000 416.988 464.454 404.015 1285.46
1163000 416.797 462.238 403.194 1282.23
1164000 420.262 464.602 405.271 1290.13
1165000 420.747 466.243 406.126 1293.12
1166000 421.69 467.212 407.948 1296.85
1167000 422.26 467.391 409.516 1299.17
1168000 422.545 467.323 410.482 1300.35
1169000 422.794 467.635 413.184 1303.61
1170000 426.555 470.713 416.06 1313.33
1171000 426.644 471.471 416.809 1314.92
1172000 429.532 474.676 419.894 1324.1
1173000 430.922 475.57 421.812 1328.3
1174000 430.129 474.776 420.232 1325.14
1175000 430.629 475.077 422.215 1327.92
1176000 431.055 476.578 422.056 1329.69
1177000 432.396 478.027 422.89 1333.31
1178000 433.831 479.189 423.603 1336.62
1179000 435.074 479.84 426.659 1341.57
1180000 433.409 478.754 428.091 1340.25
1181000 430.86 477.947 427.688 1336.49
1182000 430.518 479.392 427.319 1337.23
1183000 431.591 481.14 428.948 1341.68
1184000 433.037 483.293 431.34 1347.67
1185000 432.631 482.083 432.361 1347.07
1186000 432.728 482.713 432.801 1348.24
1187000 433.528 483.679 434.308 1351.51
1188000 434.547 484.957 434.256 1353.76
1189000 438.413 488.692 435.871 1362.98
1190000 438.606 489.944 434.717 1363.27
1191000 440.417 492.446 435.374 1368.24
1192000 440.828 492.326 434.593 1367.75
1193000 443.339 494.11 435.919 1373.37
1194000 445.593 493.694 437.347 1376.63
1195000 443.75 492.256 436.265 1372.27
1196000 444.891 492.234 435.681 1372.81
1197000 447.354 496.155 438.207 1381.72
1198000 449.68 498.623 438.864 1387.17
1199000 449.998 498.199 438.152 1386.35
1200000 449.892 498.377 436.979 1385.25
1201000 452.393 500.446 438.469 1391.31
1202000 453.891 502.199 439.474 1395.56
1203000 452 499.966 436.74 1388.71
1204000 455.814 504.113 439.343 1399.27
1205000 457.096 505.044 437.946 1400.09
1206000 456.057 503.928 437.402 1397.39
1207000 456.258 504.922 438.54 1399.72
1208000 456.417 506.689 440.331 1403.44
1209000 459.135 510.233 441.97 1411.34
1210000 459.115 510.469 441.486 1411.07
1211000 459.137 510.559 442.656 1412.35
1212000 458.732 509.092 443.092 1410.92
1213000 459.912 508.081 443.273 1411.27
1214000 464.851 511.597 447.813 1424.26
1215000 465.887 511.692 448.978 1426.56
1216000 466.115 510.406 449.962 1426.48
1217000 465.193 508.789 448.246 1422.23
1218000 465.736 510.037 448.618 1424.39
1219000 467.122 510.017 446.6 1423.74
1220000 469.603 512.176 450.157 1431.94
1221000 472.845 516.016 451.687 1440.55
1222000 474.869 516.748 451.373 1442.99
1223000 473.76 516.116 451.523 1441.4
1224000 472.354 513.14 450.692 1436.19
1225000 474.942 515.466 452.838 1443.25
1226000 476.386 516.407 453.457 1446.25
1227000 478.926 517.162 454.7 1450.79
1228000 479.377 515.56 453.978 1448.92
1229000 478.673 515.566 454.114 1448.35
1230000 479.937 517.476 454.026 1451.44
1231000 480.837 520.323 455.174 1456.33
1232000 481.953 519.853 454.365 1456.17
1233000 484.633 520.992 456.412 1462.04
1234000 484.718 520.987 458.891 1464.6
1235000 485.509 522.084 460.135 1467.73
1236000 485.923 522.051 459.632 1467.61
1237000 486.722 522.791 459.3 1468.81
1238000 486.55 521.937 457.756 1466.24
1239000 488.053 524.899 459.155 1472.11
1240000 487.768 524.395 459.887 1472.05
1241000 489.029 523.899 461.724 1474.65
1242000 493.472 528.345 466.554 1488.37
1243000 490.738 527.355 465.892 1483.98
1244000 491.625 529.45 466.796 1487.87
1245000 492.636 529.242 467.029 1488.91
1246000 495.506 530.759 468.216 1494.48
1247000 496.912 532.921 469.95 1499.78
1248000 495.624 531.54 467.675 1494.84
1249000 497.579 533.92 470.206 1501.7
1250000 501.165 535.079 472.213 1508.46
1251000 500.46 532.248 470.641 1503.35
1252000 502.751 534.109 473.213 1510.07
1253000 503.124 534.559 472.908 1510.59
1254000 504.018 534.279 473.134 1511.43
1255000 507.669 538.152 476.172 1521.99
1256000 506.389 537.283 473.48 1517.15
1257000 510.82 539.793 475.012 1525.62
1258000 510.066 540.191 475.469 1525.73
1259000 509.901 540.907 477.549 1528.36
1260000 510.038 540.809 477.522 1528.37
1261000 512.99 545.847 481.144 1539.98
1262000 512.206 546.93 479.366 1538.5
1263000 510.876 548.047 479.87 1538.79
1264000 507.001 547.501 479.431 1533.93
1265000 507.963 548.098 479.991 1536.05
1266000 509.795 549.302 481.341 1540.44
1267000 510.555 548.863 483.147 1542.57
1268000 512.557 552.344 485.17 1550.07
1269000 513.483 555.265 485.118 1553.87
1270000 516.017 555.486 485.728 1557.23
1271000 518.306 558.059 488.655 1565.02
1272000 516.73 557.849 490.047 1564.63
1273000 515.897 555.005 490.238 1561.14
1274000 518.21 555.609 492.888 1566.71
1275000 521.146 555.307 495.037 1571.49
1276000 520.395 553.75 495.28 1569.43
1277000 521.755 553.381 496.21 1571.35
1278000 522.085 554.982 497.409 1574.48
1279000 522.291 555.283 498.385 1575.96
1280000 523.686 557.487 499.966 1581.14
1281000 524.698 556.502 500.617 1581.82
1282000 526.407 558.359 503.586 1588.35
