# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
617200 306.645 -88.1018 -22385.4 3430.43 53268.7 1.07094
617300 299.218 -159.533 -22405.7 3347.35 53344.7 1.06941
617400 300.832 -241.507 -22459 3365.41 53127.8 1.07378
617500 298.674 490.718 -22589.3 3341.26 52873.9 1.07894
617600 296.884 22.9524 -22501.1 3321.23 53029.9 1.07577
617700 300.193 -223.679 -22408.5 3358.25 53567.2 1.06498
617800 301.49 -383.738 -22337.5 3372.76 53802.6 1.06031
617900 302.729 236.031 -22318 3386.62 53467.6 1.06696
618000 298.763 -70.7336 -22399.8 3342.26 53238.4 1.07155
618100 301.466 487.055 -22376.7 3372.49 53137.6 1.07358
618200 301.965 -212.697 -22266.3 3378.08 53497.2 1.06637
618300 300.287 -580.41 -22339.6 3359.31 53696.5 1.06241
618400 297.93 326.027 -22435.6 3332.94 53287.6 1.07056
618500 301.156 652.894 -22391.5 3369.03 53130.3 1.07373
618600 299.858 -223.752 -22328.6 3354.51 53475.3 1.0668
618700 303.888 18.0246 -22325 3399.59 53536.4 1.06558
618800 302.476 251.436 -22307.9 3383.8 53420.2 1.0679
618900 298.687 -290.398 -22353.9 3341.4 53570.8 1.0649
619000 299.796 65.4536 -22275.8 3353.81 53637.9 1.06357
619100 301.253 -232.015 -22251.1 3370.11 53496.7 1.06638
619200 298.646 302.431 -22340.2 3340.95 53159.5 1.07314
619300 299.491 -136.753 -22339.6 3350.4 53166.2 1.07301
619400 302.62 -257.359 -22268.4 3385.41 53311.2 1.07008
619500 307.011 -205.294 -22294.2 3434.52 53155.9 1.07321
619600 298.696 -23.0939 -22302.8 3341.51 52939.6 1.0776
619700 299.644 369.069 -22356.2 3352.11 52911.4 1.07817
619800 296.771 -163.227 -22380.1 3319.97 53152.2 1.07329
619900 300.807 -97.7382 -22351.3 3365.12 53118.5 1.07397
620000 301.17 240.119 -22417.6 3369.18 53054 1.07527
620100 297.833 -365.991 -22446.8 3331.85 53177 1.07279
620200 302.434 392.904 -22416.1 3383.32 53220.5 1.07191
620300 297.949 -336.41 -22351.6 3333.15 53488.4 1.06654
620400 301.089 0.797004 -22317.8 3368.28 53558 1.06515
620500 299.418 -524.991 -22348.8 3349.58 53494.5 1.06642
620600 300.165 140.087 -22398 3357.94 53277.2 1.07077
620700 302.519 327.775 -22356 3384.27 53448.4 1.06734
620800 298.708 -338.342 -22365.6 3341.64 53653.3 1.06326
620900 297.781 57.7801 -22394.6 3331.27 53492.5 1.06646
621000 299.014 89.4366 -22415.7 3345.06 53330.6 1.0697
621100 300.971 17.3712 -22336.4 3366.96 53245.7 1.0714
621200 299.535 -61.1527 -22393.9 3350.89 53228 1.07176
621300 295.211 83.5048 -22393.1 3302.52 53118.9 1.07396
621400 300.333 173.051 -22334.6 3359.82 53136.3 1.07361
621500 296.854 -354.465 -22352.1 3320.9 53319.7 1.06991
621600 297.866 78.2684 -22403 3332.23 53319.9 1.06991
621700 299.643 -64.9874 -22283.2 3352.1 53231.9 1.07168
621800 301.44 198.128 -22338 3372.2 53273.8 1.07084
621900 297.956 -115.326 -22395.1 3333.23 53479.1 1.06673
622000 302.505 -471.416 -22349.4 3384.11 53532 1.06567
622100 300.622 3.10439 -22330.6 3363.05 53093.6 1.07448
622200 300.237 320.713 -22381 3358.74 52643.1 1.08367
622300 299.753 408.984 -22396.9 3353.34 52496.3 1.0867
622400 303.248 -66.2324 -22302.7 3392.43 52776.9 1.08092
622500 299.201 20.8263 -22284.7 3347.15 52997.1 1.07643
622600 295.734 35.7708 -22355.9 3308.37 53038.7 1.07558
622700 302.136 102.801 -22345 3379.99 53046.5 1.07542
622800 297.267 -289.16 -22317.6 3325.53 53174.5 1.07284
622900 298.462 248.98 -22376 3338.89 53053.4 1.07528
623000 299.359 -5.56719 -22356.2 3348.92 53183.4 1.07266
623100 301.149 -244.344 -22243 3368.94 53305.4 1.0702
623200 303.901 6.68309 -22267.8 3399.74 53320.3 1.0699
623300 300.553 99.2059 -22345.2 3362.28 53386.3 1.06858
623400 300.277 -281.355 -22366.4 3359.19 53317.6 1.06996
623500 303.424 230.039 -22267.8 3394.4 53110.6 1.07413
623600 300.867 62.3301 -22278.9 3365.79 53064.7 1.07505
623700 295.001 -60.8009 -22359.5 3300.17 53067 1.07501
623800 300.935 301.988 -22374.5 3366.56 52971 1.07696
623900 298.382 -259.634 -22364.8 3337.99 53191.8 1.07249
624000 299.538 -99.8368 -22423.3 3350.93 53283.4 1.07064
624100 297.875 -41.8293 -22428.5 3332.32 53248.9 1.07134
624200 302.05 86.0898 -22350.7 3379.03 53333.1 1.06965
624300 299.997 -222.447 -22375.3 3356.06 53449 1.06733
624400 294.913 -213.282 -22417.9 3299.18 53234.3 1.07164
624500 300.817 149.229 -22430.8 3365.24 52861.6 1.07919
624600 297.528 -55.9842 -22451 3328.44 52758.6 1.08129
624700 300.522 323.851 -22457.5 3361.94 52801.4 1.08042
624800 298.229 -183.894 -22471.4 3336.28 53157.4 1.07318
624900 296.685 -88.0799 -22499.4 3319.01 53157.7 1.07317
625000 302.665 117.195 -22451 3385.91 53028.8 1.07578
625100 295.884 -171.482 -22471 3310.04 52992.1 1.07653
625200 302.442 534.583 -22466.1 3383.41 52940.5 1.07758
625300 300.474 -212.325 -22476.6 3361.4 53381.1 1.06869
625400 296.832 -474.728 -22479.7 3320.65 53547.1 1.06537
625500 302.419 378.58 -22400.4 3383.15 53339.1 1.06952
625600 299.509 -107.315 -22471.7 3350.6 53324.6 1.06981
625700 298.045 -69.3732 -22472.7 3334.22 53237.7 1.07156
625800 303.936 35.0903 -22446.7 3400.13 53231.2 1.07169
625900 299.321 11.7389 -22492.5 3348.5 53258 1.07115
626000 300.836 -16.1778 -22434.6 3365.44 53311.4 1.07008
626100 301.321 109.737 -22357 3370.88 53298.1 1.07035
626200 299.794 -119.004 -22407.4 3353.79 53348.7 1.06933
626300 302.504 283.49 -22417.4 3384.1 53484.9 1.06661
626400 297.748 -252.441 -22446.7 3330.91 53737.1 1.0616
626500 301.944 132.774 -22406 3377.84 53813.4 1.0601
626600 301.915 -89.6337 -22377.7 3377.52 54115.3 1.05419
626700 296.626 -283.952 -22364.9 3318.35 54333.3 1.04996
626800 302.336 -28.1836 -22344.5 3382.23 54155.5 1.05341
626900 299.792 29.9529 -22391.8 3353.77 53799.6 1.06037
627000 298.08 63.6411 -22373.3 3334.61 53475.8 1.06679
627100 302.008 409.219 -22329.7 3378.56 53221.1 1.0719
627200 299.961 38.5476 -22405.9 3355.66 53382.8 1.06865
627300 297.348 -62.1106 -22378.4 3326.43 53742.3 1.0615
627400 303.56 -250.548 -22339.9 3395.92 53906.8 1.05826
627500 297.8 -177.093 -22378 3331.48 53694.6 1.06245
627600 298.433 347.514 -22464.4 3338.56 53219.6 1.07193
627700 301.156 80.5437 -22443.5 3369.02 53152.1 1.07329
627800 303.122 -274.73 -22345.5 3391.02 53187.9 1.07257
627900 301.384 -66.0767 -22370.8 3371.58 52955.2 1.07728
628000 298.777 160.915 -22423.1 3342.41 52594.7 1.08467
628100 301.072 245.161 -22369.4 3368.08 52460.1 1.08745
628200 305.381 56.8102 -22303.6 3416.29 52763.9 1.08118
628300 298.142 -338.332 -22312.7 3335.31 52902.4 1.07835
628400 301.067 254.878 -22351.8 3368.03 52737.1 1.08173
628500 295.432 85.1592 -22380.8 3304.99 52606.2 1.08443
628600 301.697 348.329 -22335.4 3375.08 52743.5 1.08161
628700 301.037 -409.26 -22207.9 3367.7 53128.3 1.07377
628800 301.81 287.387 -22216.9 3376.34 53236.4 1.07159
628900 295.835 -285.349 -22270.5 3309.5 53536.1 1.06559
629000 302.624 -405.605 -22290.8 3385.45 53273.2 1.07086
629100 300.804 306.116 -22288.3 3365.09 52685.9 1.08279
629200 298.11 374.374 -22313.4 3334.95 52546.4 1.08566
629300 301.01 82.7801 -22302.1 3367.39 52796.7 1.08051
629400 299.754 9.89291 -22257.8 3353.34 53000.1 1.07637
629500 295.508 -266.247 -22349.9 3305.84 53132.2 1.07369
629600 300.52 -55.2231 -22309.5 3361.91 53011.5 1.07614
629700 302.921 -20.7293 -22381.6 3388.77 52785.9 1.08073
629800 297.924 -1.17266 -22437 3332.87 52725.9 1.08196
629900 300.027 -31.7405 -22358.4 3356.39 52770.1 1.08106
630000 305.439 -1.82827 -22281.8 3416.94 52936.2 1.07767
630100 301.268 -57.1136 -22264.1 3370.28 53148.7 1.07336
630200 298.21 -283.985 -22294.3 3336.07 53179.4 1.07274
630300 303.748 359.357 -22295.3 3398.02 52977.8 1.07682
630400 298.714 -302.455 -22376.9 3341.71 52991.4 1.07654
630500 301.608 175.519 -22388.6 3374.09 52879.2 1.07883
630600 299.631 -113.157 -22357.5 3351.97 52945.8 1.07747
630700 300.872 249.317 -22289.5 3365.85 53112.2 1.0741
630800 304.279 -413.773 -22254.7 3403.96 53401.7 1.06827
630900 298.21 302.215 -22311.2 3336.07 53154.2 1.07325
631000 302.603 92.4218 -22334.3 3385.21 52876 1.07889
631100 298.818 41.5056 -22357.6 3342.87 52868.6 1.07904
631200 300.128 364.055 -22376.5 3357.52 52956.8 1.07725
631300 303.975 -99.7799 -22291.7 3400.57 53247.2 1.07137
631400 300.797 -347.499 -22304.1 3365.01 53432.3 1.06766
631500 299.349 -237.898 -22417.2 3348.81 53128.1 1.07378
631600 298.121 552.23 -22447.8 3335.08 52667 1.08318
631700 299.703 43.5366 -22407.9 3352.77 52802.5 1.0804
631800 300.507 46.831 -22366.2 3361.77 53054.9 1.07525
631900 296.63 190.244 -22421.4 3318.39 53146.1 1.07341
632000 300.674 -24.1609 -22413.9 3363.63 53336.7 1.06958
632100 301.462 -358.86 -22350.7 3372.45 53624.9 1.06382
632200 300.909 -213.402 -22451.9 3366.26 53466.5 1.06698
632300 299.595 602.655 -22450.7 3351.56 53305.1 1.07021
632400 297.806 -136.839 -22329.5 3331.55 53578.3 1.06475
632500 300.804 37.4055 -22345.6 3365.09 53548 1.06535
632600 298.795 87.0914 -22378.1 3342.61 53511.9 1.06607
632700 304.57 55.8194 -22323.1 3407.22 53575.6 1.0648
632800 298.241 -82.6924 -22337.9 3336.41 53641.5 1.0635
632900 299.313 -302.328 -22370.2 3348.41 53615.9 1.064
633000 300.784 343.396 -22348.4 3364.86 53428.6 1.06773
633100 298.15 18.1106 -22344.3 3335.4 53628.5 1.06376
633200 299.095 -129.204 -22339.9 3345.97 53677.9 1.06278
633300 301.511 213.981 -22308.7 3373 53532.6 1.06566
633400 298.964 -380.316 -22384.2 3344.51 53599.5 1.06433
633500 294.917 42.2648 -22497.2 3299.23 53408.5 1.06814
633600 294.206 -70.4838 -22559.7 3291.27 53346.5 1.06938
633700 299.676 119.796 -22479.2 3352.47 53477.5 1.06676
633800 302.165 -196.789 -22452.4 3380.31 53651.3 1.0633
633900 296.789 -29.1179 -22535.6 3320.17 53701 1.06232
634000 296.796 -145.142 -22468.4 3320.25 53635.6 1.06361
634100 298.653 35.0791 -22384.5 3341.02 53429.1 1.06772
634200 300.754 352.961 -22416.5 3364.53 53347 1.06937
634300 295.187 -52.0615 -22403.6 3302.25 53482 1.06667
634400 302.483 -80.206 -22409.2 3383.87 53549.4 1.06532
634500 297.641 -30.7584 -22427.8 3329.71 53537 1.06557
634600 299.902 102.519 -22400.3 3355 53504.1 1.06623
634700 301.518 -314.742 -22341.5 3373.08 53538.8 1.06554
634800 296.788 -73.0822 -22413.6 3320.17 53315.7 1.07
634900 298.439 274.227 -22463 3338.63 53091.2 1.07452
635000 300.522 114.964 -22396.1 3361.94 53087.3 1.0746
635100 303.146 -62.8298 -22371 3391.29 53208.2 1.07216
635200 298.239 23.9275 -22435.9 3336.39 53275.6 1.0708
635300 301.231 -267.485 -22446.2 3369.86 53264.3 1.07103
635400 303.318 90.6102 -22439.6 3393.21 53249 1.07133
635500 298.575 144.245 -22429.1 3340.15 53277.4 1.07076
635600 300.117 -173.637 -22388 3357.4 53528.6 1.06574
635700 304.824 146.066 -22320.4 3410.06 53646.5 1.0634
635800 301.722 -179.898 -22379.6 3375.36 53706.3 1.06221
635900 298.991 -116.307 -22394.3 3344.8 53658.4 1.06316
636000 302.507 286.873 -22423.3 3384.13 53632.5 1.06367
636100 296.329 -117.221 -22388 3315.03 53682.3 1.06269
636200 303.98 60.1018 -22353 3400.61 53394.4 1.06842
636300 299.305 221.067 -22393.4 3348.32 53231.9 1.07168
636400 299.064 -154.974 -22421.6 3345.63 53459.3 1.06712
636500 303.035 -171.21 -22313.9 3390.05 53578 1.06476
636600 303.002 291.275 -22368.8 3389.68 53444.5 1.06742
636700 297.608 -210.963 -22394.3 3329.33 53650.7 1.06332
636800 302.5 -380.865 -22338.3 3384.06 53684.7 1.06264
636900 300.865 307.339 -22426 3365.77 53179.8 1.07273
637000 295.837 221.414 -22428.5 3309.53 53087 1.07461
637100 302.368 -52.6575 -22372 3382.58 53327.8 1.06975
637200 298.713 -167.892 -22397.9 3341.69 53576.9 1.06478
637300 295.355 -70.1731 -22454.2 3304.13 53606.1 1.0642
637400 298.504 -399.916 -22425.1 3339.36 53597.9 1.06436
637500 302.013 266.797 -22434 3378.61 53359.9 1.06911
637600 295.057 -51.7117 -22404.8 3300.79 53214 1.07204
637700 301.081 214.578 -22400.6 3368.18 53068.2 1.07498
637800 299.252 -217.64 -22385.6 3347.73 53018.4 1.07599
637900 301.862 337.75 -22359.4 3376.92 53062.5 1.0751
638000 298.885 -344.96 -22348.5 3343.62 53377.4 1.06876
638100 296.325 -213.71 -22366.2 3314.99 53441.2 1.06748
638200 302.137 88.0517 -22318.6 3380 53129.6 1.07375
638300 301.025 328.308 -22444.1 3367.56 52969.4 1.07699
638400 297.6 -8.40052 -22400.3 3329.25 53218.4 1.07195
638500 299.895 -196.324 -22341.2 3354.92 53462.2 1.06706
638600 298.405 -453.872 -22375.5 3338.25 53341 1.06949
638700 296.573 458.529 -22408.1 3317.76 52850.9 1.07941
638800 302.152 169.746 -22355.3 3380.17 52736.3 1.08175
638900 296.64 -87.3415 -22335.3 3318.51 53028.3 1.0758
639000 300.497 -410.287 -22302.3 3361.65 53214.2 1.07203
639100 300.137 180.692 -22293.9 3357.63 53139.4 1.07354
639200 298.495 136.533 -22363.7 3339.26 53267.3 1.07097
639300 297.659 63.813 -22355.1 3329.91 53480 1.06671
639400 301.86 -168.277 -22325.5 3376.9 53507.5 1.06616
639500 297.918 -47.8851 -22390.6 3332.8 53452.5 1.06725
639600 298.695 -228.766 -22381.1 3341.49 53243.5 1.07145
639700 303.607 640.655 -22426.1 3396.44 52947.3 1.07744
639800 298.908 -41.2633 -22484 3343.88 53338.6 1.06955
639900 303.314 -83.9116 -22464.5 3393.17 53725.7 1.06183
640000 301.476 -94.5312 -22413.4 3372.61 53928.1 1.05784
640100 298.683 -139.659 -22472.7 3341.36 53996.6 1.0565
640200 298.682 -94.3516 -22450.9 3341.34 53869.1 1.059
640300 301.06 214.861 -22434.7 3367.96 53630.3 1.06372
640400 298.28 44.4322 -22484.4 3336.85 53591.4 1.06449
640500 296.965 194.936 -22495.7 3322.14 53475.5 1.0668
640600 299.381 -90.2085 -22403.1 3349.17 53520.3 1.0659
640700 301.755 396.607 -22410.6 3375.73 53589.6 1.06453
640800 299.073 -469.871 -22496.9 3345.72 53753.7 1.06128
640900 296.436 233.564 -22480.9 3316.22 53540.2 1.06551
641000 299.508 -283.5 -22451.2 3350.59 53365.3 1.069
641100 300.104 291.356 -22440.6 3357.26 53182.1 1.07268
641200 297.616 100.77 -22497.9 3329.43 53243.4 1.07145
641300 297.676 -206.374 -22435.1 3330.09 53290 1.07051
641400 301.491 424.263 -22407.5 3372.77 53278.4 1.07074
641500 298.259 -221.584 -22382.5 3336.62 53578.6 1.06474
641600 301.293 43.5154 -22298.9 3370.56 53647.8 1.06337
641700 304.23 31.9054 -22251.2 3403.42 53677.3 1.06279
641800 301.196 -345.595 -22268 3369.47 53568 1.06496
641900 299.105 290.258 -22378 3346.08 53093.2 1.07449
642000 301.466 165.275 -22415.6 3372.5 52683.8 1.08283
642100 295.875 78.5872 -22446.2 3309.94 52685.8 1.08279
642200 294.004 80.3144 -22429.8 3289.02 52991.7 1.07654
642300 300.312 -273.592 -22373.6 3359.58 53187 1.07258
642400 301.649 -139.473 -22309 3374.54 53182.2 1.07268
642500 303.945 324.648 -22354.3 3400.23 53069.4 1.07496
642600 299.38 146.711 -22406.8 3349.15 53184.1 1.07264
642700 297.371 -475.222 -22453.2 3326.68 53323.4 1.06984
642800 300.048 506.175 -22385.5 3356.63 53079.5 1.07476
642900 300.244 -172.148 -22376 3358.82 53157.8 1.07317
