# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
74 6.03151 0.970774 30.2584
75 6.11357 0.960273 31.4989
76 6.19563 1.00878 32.8373
77 6.27769 1.02497 34.2331
78 6.35975 1.02274 35.6627
79 6.44181 1.04034 37.1544
80 6.52388 1.02018 38.6551
81 6.60594 1.04418 40.2295
82 6.688 1.057 41.8633
83 6.77006 1.039 43.509
84 6.85212 1.03583 45.1896
85 6.93418 1.03385 46.9073
86 7.01624 1.02899 48.658
87 7.09831 1.02519 50.443
88 7.18037 1.0044 52.2325
89 7.26243 1.01651 54.0849
90 7.34449 0.997624 55.9447
91 7.42655 0.998043 57.8471
92 7.50861 0.987596 59.7713
93 7.59067 0.989644 61.7419
94 7.67273 0.994378 63.7649
95 7.7548 0.982056 65.8056
96 7.83686 0.982501 67.8909
97 7.91892 0.981662 70.0184
98 8.00098 0.991113 72.211
99 8.08304 0.993631 74.4544
100 8.1651 0.986162 76.7264
101 8.24716 0.98974 79.0527
102 8.32923 0.978929 81.3997
103 8.41129 0.987365 83.8139
104 8.49335 0.989341 86.2802
105 8.57541 0.981223 88.7738
106 8.65747 0.998315 91.3598
107 8.73953 1.00284 94.0068
108 8.82159 1.00009 96.696
109 8.90365 1.00795 99.4574
110 8.98572 0.995487 102.235
111 9.06778 1.00509 105.091
112 9.14984 0.994571 107.968
113 9.2319 0.990166 110.885
114 9.31396 1.00622 113.901
115 9.39602 1.00144 116.957
116 9.47808 0.997085 120.052
117 9.56015 0.992277 123.186
118 9.64221 0.979462 126.333
119 9.72427 1.00422 129.614
120 9.80633 1.00496 132.954
121 9.88839 0.991916 136.306
122 9.97045 0.997759 139.733
123 10.0525 0.996039 143.212
124 10.1346 1.00391 146.775
125 10.2166 1.00777 150.41
126 10.2987 0.997257 154.065
127 10.3808 0.993638 157.765
128 10.4628 0.996905 161.537
129 10.5449 1.01103 165.422
130 10.6269 1.00476 169.343
131 10.709 1.00915 173.342
132 10.7911 1.00853 177.401
133 10.8731 0.997084 181.475
134 10.9552 1.00509 185.643
135 11.0372 1.00532 189.876
136 11.1193 1.00353 194.163
137 11.2014 0.995587 198.48
138 11.2834 1.01198 202.933
139 11.3655 0.995979 207.379
140 11.4476 0.99284 211.875
141 11.5296 1.00824 216.507
142 11.6117 1.00369 221.183
143 11.6937 1.01254 225.968
144 11.7758 1.00516 230.785
145 11.8579 1.00127 235.65
146 11.9399 1.00519 240.602
147 12.022 0.998404 245.589
148 12.104 1.0021 250.662
149 12.1861 0.99917 255.79
150 12.2682 0.997684 260.979
1080000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000548484 0.000111919
31 2.50287 0.044432 0.00973699
32 2.58493 0.585243 0.145159
33 2.66699 2.07409 0.656072
34 2.74905 3.11428 1.47129
35 2.83112 2.9528 2.2911
36 2.91318 2.23634 2.94841
37 2.99524 1.56971 3.43615
38 3.0773 1.16877 3.81947
39 3.15936 0.941737 4.14505
40 3.24142 0.881985 4.46603
41 3.32348 0.853288 4.7925
42 3.40555 0.829351 5.12569
43 3.48761 0.846172 5.48215
44 3.56967 0.867887 5.86514
45 3.65173 0.893161 6.27767
46 3.73379 0.944418 6.73374
47 3.81585 0.953127 7.21444
48 3.89791 0.955889 7.71752
49 3.97997 1.00045 8.26637
50 4.06204 1.03469 8.85775
51 4.1441 1.07336 9.49614
52 4.22616 1.07247 10.1595
53 4.30822 1.06675 10.8452
54 4.39028 1.11592 11.5902
55 4.47234 1.07943 12.3379
56 4.5544 1.08352 13.1163
57 4.63647 1.08803 13.9264
58 4.71853 1.0279 14.719
59 4.80059 1.04524 15.5532
60 4.88265 1.0266 16.4009
61 4.96471 0.992305 17.248
62 5.04677 0.989877 18.1212
63 5.12883 0.952248 18.9887
64 5.21089 0.965056 19.8961
65 5.29296 0.9539 20.8217
66 5.37502 0.934716 21.757
67 5.45708 0.937199 22.7236
68 5.53914 0.924385 23.706
69 5.6212 0.900319 24.6912
70 5.70326 0.924974 25.7333
71 5.78532 0.916135 26.7952
72 5.86739 0.941449 27.9177
73 5.94945 0.938222 29.0679
74 6.03151 0.955658 30.272
75 6.11357 0.978655 31.5389
76 6.19563 1.0038 32.8734
77 6.27769 1.00612 34.2467
78 6.35975 1.04085 35.7046
79 6.44181 1.04721 37.2098
80 6.52388 1.02711 38.7238
81 6.60594 1.04708 40.3062
82 6.688 1.03925 41.9162
83 6.77006 1.0436 43.5729
84 6.85212 1.0596 45.2959
85 6.93418 1.02839 47.0085
86 7.01624 1.04299 48.7867
87 7.09831 1.0341 50.5914
88 7.18037 1.01617 52.4059
89 7.26243 1.01116 54.2529
90 7.34449 1.00261 56.1259
91 7.42655 0.989889 58.0168
92 7.50861 0.998355 59.9661
93 7.59067 0.982255 61.9262
94 7.67273 1.00316 63.9716
95 7.7548 0.980869 66.0144
96 7.83686 0.992946 68.1266
97 7.91892 0.970736 70.2349
98 8.00098 0.9721 72.3902
99 8.08304 0.988817 74.6276
100 8.1651 0.977999 76.8858
101 8.24716 0.986053 79.2086
102 8.32923 0.984632 81.5745
103 8.41129 0.97723 83.9692
104 8.49335 0.979476 86.4163
105 8.57541 0.998033 88.958
106 8.65747 0.995928 91.5431
107 8.73953 0.996843 94.18
108 8.82159 1.00628 96.892
109 8.90365 1.00519 99.6518
110 8.98572 0.996261 102.438
111 9.06778 1.00099 105.288
112 9.14984 0.99338 108.169
113 9.2319 1.00308 111.129
114 9.31396 0.994571 114.118
115 9.39602 0.995415 117.161
116 9.47808 1.0011 120.276
117 9.56015 1.00721 123.464
118 9.64221 1.00092 126.687
119 9.72427 1.00489 129.978
120 9.80633 0.99745 133.3
121 9.88839 1.00089 136.69
122 9.97045 0.991976 140.105
123 10.0525 0.993457 143.582
124 10.1346 0.997668 147.131
125 10.2166 1.00644 150.769
126 10.2987 0.996249 154.429
127 10.3808 0.994715 158.141
128 10.4628 1.00624 161.956
129 10.5449 1.0149 165.865
130 10.6269 1.00238 169.785
131 10.709 0.997509 173.747
132 10.7911 1.00083 177.784
133 10.8731 0.997129 181.866
134 10.9552 1.00297 186.035
135 11.0372 1.00859 190.291
136 11.1193 1.00958 194.614
137 11.2014 0.997775 198.949
138 11.2834 1.00197 203.367
139 11.3655 1.00463 207.862
140 11.4476 1.00244 212.412
141 11.5296 1.00253 217.027
142 11.6117 0.99567 221.676
143 11.6937 1.00464 226.434
144 11.7758 1.00182 231.246
145 11.8579 0.997312 236.102
146 11.9399 1.00779 241.078
147 12.022 0.998691 246.077
148 12.104 1.0031 251.167
149 12.1861 1.00533 256.338
150 12.2682 1.00174 261.56
1090000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00166447 0.000335758
31 2.50287 0.0466306 0.0104085
32 2.58493 0.584701 0.145159
33 2.66699 2.06406 0.651483
34 2.74905 3.09667 1.45865
35 2.83112 2.95265 2.27487
36 2.91318 2.23531 2.92916
37 2.99524 1.56064 3.41198
38 3.0773 1.1648 3.79239
39 3.15936 0.982331 4.1305
40 3.24142 0.905274 4.45853
41 3.32348 0.829377 4.77448
42 3.40555 0.832446 5.10744
43 3.48761 0.859814 5.46816
44 3.56967 0.85775 5.8451
45 3.65173 0.894784 6.25663
46 3.73379 0.915093 6.69659
47 3.81585 0.977457 7.18747
48 3.89791 0.975161 7.69849
49 3.97997 0.987257 8.23783
50 4.06204 1.03563 8.8272
51 4.1441 1.05231 9.45048
52 4.22616 1.06493 10.1064
53 4.30822 1.08728 10.8025
54 4.39028 1.10047 11.534
55 4.47234 1.09277 12.2877
56 4.5544 1.07941 13.0599
57 4.63647 1.0791 13.8599
58 4.71853 1.04404 14.6616
59 4.80059 1.04727 15.4939
60 4.88265 1.03102 16.3416
61 4.96471 1.00655 17.1972
62 5.04677 0.968666 18.0481
63 5.12883 0.963443 18.9221
64 5.21089 0.964374 19.8251
65 5.29296 0.945188 20.7383
66 5.37502 0.928285 21.6632
67 5.45708 0.929837 22.6181
68 5.53914 0.913964 23.5852
69 5.6212 0.921675 24.5896
70 5.70326 0.916724 25.6179
71 5.78532 0.93083 26.6923
72 5.86739 0.925761 27.7914
73 5.94945 0.953385 28.9552
74 6.03151 0.949089 30.1461
75 6.11357 0.978358 31.4072
76 6.19563 0.996078 32.7258
77 6.27769 1.01079 34.0996
78 6.35975 1.01662 35.5177
79 6.44181 1.04341 37.011
80 6.52388 1.05092 38.5534
81 6.60594 1.05423 40.14
82 6.688 1.03285 41.7333
83 6.77006 1.05195 43.3961
84 6.85212 1.05601 45.1059
85 6.93418 1.0523 46.8509
86 7.01624 1.03822 48.6135
87 7.09831 1.01867 50.3837
88 7.18037 1.03161 52.2179
89 7.26243 1.00184 54.0402
90 7.34449 1.01129 55.9214
91 7.42655 0.993335 57.8109
92 7.50861 1.00412 59.7632
93 7.59067 0.984581 61.7196
94 7.67273 0.977961 63.7052
95 7.7548 0.968543 65.7139
96 7.83686 0.980373 67.7905
97 7.91892 0.975929 69.901
98 8.00098 0.988317 72.0828
99 8.08304 0.98249 74.2966
100 8.1651 0.966741 76.5193
101 8.24716 0.977453 78.812
102 8.32923 0.984145 81.1665
103 8.41129 0.979245 83.5558
104 8.49335 0.9986 86.0401
105 8.57541 0.998069 88.5712
106 8.65747 0.987191 91.123
107 8.73953 0.991158 93.7337
108 8.82159 0.999736 96.4169
109 8.90365 1.00335 99.16
110 8.98572 1.00779 101.966
111 9.06778 1.00114 104.805
112 9.14984 0.999889 107.692
113 9.2319 1.01076 110.663
114 9.31396 1.01258 113.692
115 9.39602 1.00624 116.756
116 9.47808 0.988084 119.817
117 9.56015 0.996683 122.959
118 9.64221 0.994971 126.149
119 9.72427 0.9943 129.391
120 9.80633 1.01056 132.743
121 9.88839 0.997798 136.107
122 9.97045 0.998406 139.53
123 10.0525 1.00353 143.028
124 10.1346 0.996081 146.556
125 10.2166 1.00803 150.185
126 10.2987 0.993203 153.817
127 10.3808 1.00247 157.543
128 10.4628 0.997086 161.307
129 10.5449 0.99751 165.132
130 10.6269 0.997405 169.017
131 10.709 0.997551 172.962
132 10.7911 0.999362 176.975
133 10.8731 1.00963 181.092
134 10.9552 1.00721 185.261
135 11.0372 1.00409 189.479
136 11.1193 1.00453 193.762
137 11.2014 1.00235 198.099
138 11.2834 1.00811 202.526
139 11.3655 0.993027 206.95
140 11.4476 1.00161 211.476
141 11.5296 1.00718 216.093
142 11.6117 1.00182 220.752
143 11.6937 1.00114 225.473
144 11.7758 1.00243 230.267
145 11.8579 1.00304 235.131
146 11.9399 1.00227 240.058
147 12.022 0.99392 245.012
148 12.104 1.00143 250.072
149 12.1861 0.999726 255.192
150 12.2682 1.00642 260.416
1100000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.0011062 0.000223839
31 2.50287 0.0454698 0.0100727
32 2.58493 0.617022 0.152658
33 2.66699 2.10539 0.670509
34 2.74905 3.14425 1.49211
35 2.83112 2.97851 2.31763
36 2.91318 2.19688 2.96228
37 2.99524 1.54552 3.44175
38 3.0773 1.18198 3.82876
39 3.15936 0.978361 4.16642
40 3.24142 0.841992 4.4723
41 3.32348 0.828481 4.78881
42 3.40555 0.810051 5.11371
43 3.48761 0.830171 5.4629
44 3.56967 0.859462 5.84152
45 3.65173 0.886781 6.25036
46 3.73379 0.911787 6.68987
47 3.81585 0.930065 7.15814
48 3.89791 0.981496 7.67375
49 3.97997 0.99054 8.21634
50 4.06204 1.02259 8.79978
51 4.1441 1.05481 9.42608
52 4.22616 1.10715 10.1098
53 4.30822 1.0978 10.8143
54 4.39028 1.10691 11.552
55 4.47234 1.09435 12.3089
56 4.5544 1.0847 13.0868
57 4.63647 1.0752 13.8861
58 4.71853 1.07111 14.7107
59 4.80059 1.02972 15.5312
60 4.88265 1.03739 16.3863
61 4.96471 1.00631 17.244
62 5.04677 0.999765 18.1245
63 5.12883 0.977895 19.0138
64 5.21089 0.966048 19.9208
65 5.29296 0.950132 20.8411
66 5.37502 0.934881 21.7748
67 5.45708 0.923199 22.7253
68 5.53914 0.910715 23.6916
69 5.6212 0.904635 24.6799
70 5.70326 0.908935 25.7022
71 5.78532 0.927822 26.7759
72 5.86739 0.929065 27.8819
73 5.94945 0.934764 29.026
74 6.03151 0.956629 30.2292
75 6.11357 0.964031 31.4751
76 6.19563 0.989629 32.7886
77 6.27769 1.00954 34.1642
78 6.35975 1.03668 35.614
79 6.44181 1.03871 37.1043
80 6.52388 1.0299 38.62
81 6.60594 1.05591 40.2133
82 6.688 1.05335 41.8423
83 6.77006 1.05384 43.5123
84 6.85212 1.0474 45.2125
85 6.93418 1.04693 46.9531
86 7.01624 1.04811 48.7372
87 7.09831 1.02504 50.523
88 7.18037 1.02524 52.3506
89 7.26243 1.01798 54.2071
90 7.34449 1.01551 56.1012
91 7.42655 0.997762 58.0038
92 7.50861 0.976856 59.9082
93 7.59067 0.978096 61.8567
94 7.67273 0.99325 63.8787
95 7.7548 0.982806 65.9222
96 7.83686 0.963177 67.9675
97 7.91892 0.972946 70.0771
98 8.00098 0.978327 72.2426
99 8.08304 0.974121 74.4432
100 8.1651 0.992246 76.7304
101 8.24716 0.981331 79.0381
102 8.32923 0.994483 81.4236
103 8.41129 0.980232 83.8214
104 8.49335 0.984913 86.278
105 8.57541 0.992995 88.8027
106 8.65747 0.999108 91.3918
107 8.73953 1.00035 94.0338
108 8.82159 0.998021 96.7191
109 8.90365 1.00087 99.4625
110 8.98572 0.99848 102.25
111 9.06778 1.01201 105.127
112 9.14984 1.00945 108.049
113 9.2319 1.01911 111.052
114 9.31396 0.995404 114.038
115 9.39602 1.00778 117.114
116 9.47808 0.998993 120.217
117 9.56015 0.997955 123.371
118 9.64221 0.989929 126.553
119 9.72427 1.00043 129.824
120 9.80633 0.993064 133.126
121 9.88839 0.994597 136.489
122 9.97045 0.99199 139.898
123 10.0525 0.991079 143.361
124 10.1346 0.99202 146.884
125 10.2166 0.993355 150.469
126 10.2987 0.997467 154.127
127 10.3808 1.00327 157.865
128 10.4628 0.995964 161.635
129 10.5449 0.9983 165.473
130 10.6269 1.00215 169.386
131 10.709 0.998893 173.347
132 10.7911 1.00955 177.412
133 10.8731 1.01311 181.553
134 10.9552 1.00499 185.724
135 11.0372 0.998909 189.931
136 11.1193 0.997804 194.196
137 11.2014 1.00415 198.553
138 11.2834 1.01268 203.011
139 11.3655 1.00354 207.493
140 11.4476 1.00429 212.043
141 11.5296 1.00653 216.67
142 11.6117 1.00725 221.365
143 11.6937 1.00448 226.115
144 11.7758 0.995726 230.889
145 11.8579 1.0085 235.792
146 11.9399 1.00413 240.741
147 12.022 1.00171 245.747
148 12.104 0.992002 250.772
149 12.1861 1.00377 255.926
150 12.2682 1.00292 261.145
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.054268 0.0117515
32 2.58493 0.632933 0.15803
33 2.66699 2.06792 0.666816
34 2.74905 3.13257 1.48573
35 2.83112 2.95598 2.3052
36 2.91318 2.24319 2.96374
37 2.99524 1.53658 3.44051
38 3.0773 1.17344 3.82485
39 3.15936 0.950027 4.15288
40 3.24142 0.85363 4.46312
41 3.32348 0.850774 4.78814
42 3.40555 0.805136 5.11114
43 3.48761 0.859232 5.47264
44 3.56967 0.867261 5.85495
45 3.65173 0.889706 6.26536
46 3.73379 0.931735 6.71461
47 3.81585 0.934127 7.18511
48 3.89791 0.974744 7.69737
49 3.97997 0.974455 8.23134
50 4.06204 1.01411 8.81007
51 4.1441 1.04795 9.43257
52 4.22616 1.08038 10.1001
53 4.30822 1.10173 10.8073
54 4.39028 1.10693 11.5453
55 4.47234 1.09841 12.3052
56 4.5544 1.08858 13.0862
57 4.63647 1.08614 13.8938
58 4.71853 1.0702 14.7179
59 4.80059 1.03374 15.5418
60 4.88265 1.00302 16.3689
61 4.96471 1.02581 17.2434
62 5.04677 0.979631 18.1064
63 5.12883 0.982403 19.0002
64 5.21089 0.979012 19.9196
65 5.29296 0.945048 20.8354
66 5.37502 0.944845 21.7795
67 5.45708 0.916413 22.7234
68 5.53914 0.910301 23.6895
69 5.6212 0.913756 24.6882
70 5.70326 0.924955 25.7288
71 5.78532 0.92941 26.8048
72 5.86739 0.944513 27.9295
73 5.94945 0.941662 29.0824
74 6.03151 0.94798 30.2752
75 6.11357 0.983822 31.5471
76 6.19563 0.986732 32.8572
77 6.27769 1.0022 34.2233
78 6.35975 1.01686 35.6459
79 6.44181 1.02802 37.1214
80 6.52388 1.03248 38.6413
81 6.60594 1.03983 40.2109
82 6.688 1.0561 41.8448
83 6.77006 1.04797 43.506
84 6.85212 1.04608 45.2048
85 6.93418 1.04069 46.9354
86 7.01624 1.03334 48.6948
87 7.09831 1.02878 50.4876
88 7.18037 1.01093 52.2904
89 7.26243 1.00927 54.1316
90 7.34449 1.02772 56.0491
91 7.42655 0.995202 57.9477
92 7.50861 0.990736 59.8797
93 7.59067 0.990334 61.8534
94 7.67273 0.980191 63.8491
95 7.7548 0.982359 65.8924
96 7.83686 0.983157 67.981
97 7.91892 0.977287 70.1006
98 8.00098 0.995232 72.3042
99 8.08304 0.976139 74.5101
100 8.1651 0.986643 76.7853
101 8.24716 0.996412 79.1294
102 8.32923 0.979251 81.4791
103 8.41129 0.9888 83.8988
104 8.49335 0.993214 86.3771
105 8.57541 0.999117 88.9182
106 8.65747 0.997254 91.5034
107 8.73953 0.995058 94.1321
108 8.82159 0.999039 96.821
109 8.90365 1.00331 99.5721
110 8.98572 0.996864 102.356
111 9.06778 0.993116 105.18
112 9.14984 0.994854 108.061
113 9.2319 0.992627 110.987
114 9.31396 1.00089 113.99
115 9.39602 0.997624 117.037
116 9.47808 0.993435 120.124
117 9.56015 0.987019 123.244
118 9.64221 1.00363 126.471
119 9.72427 1.00465 129.757
120 9.80633 0.991753 133.056
121 9.88839 0.994986 136.421
122 9.97045 0.999932 139.859
123 10.0525 1.00404 143.369
124 10.1346 1.00624 146.943
125 10.2166 1.00264 150.563
126 10.2987 0.997864 154.223
127 10.3808 0.99572 157.934
128 10.4628 1.00292 161.732
129 10.5449 1.01025 165.617
130 10.6269 0.99893 169.519
131 10.709 0.994577 173.464
132 10.7911 1.01016 177.533
133 10.8731 1.00248 181.632
134 10.9552 1.00576 185.807
135 11.0372 1.00271 190.032
136 11.1193 1.00921 194.348
137 11.2014 1.00129 198.693
138 11.2834 0.997551 203.086
139 11.3655 1.00762 207.587
140 11.4476 0.998623 212.114
141 11.5296 0.995141 216.689
142 11.6117 1.00476 221.375
143 11.6937 1.00052 226.107
144 11.7758 1.00697 230.937
145 11.8579 1.00314 235.815
146 11.9399 1.00705 240.781
147 12.022 0.994755 245.754
148 12.104 0.998576 250.814
149 12.1861 1.00759 255.989
150 12.2682 1.00173 261.204
1120000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000557553 0.000111919
31 2.50287 0.0471978 0.0102966
32 2.58493 0.615054 0.151763
33 2.66699 2.09312 0.664242
34 2.74905 3.12522 1.47711
35 2.83112 2.9565 2.29278
36 2.91318 2.16249 2.92445
37 2.99524 1.58253 3.41309
38 3.0773 1.16946 3.79429
39 3.15936 0.953446 4.12188
40 3.24142 0.879123 4.43984
41 3.32348 0.823969 4.75311
42 3.40555 0.832052 5.08528
43 3.48761 0.832464 5.4338
44 3.56967 0.86761 5.81433
45 3.65173 0.886823 6.22138
46 3.73379 0.924556 6.66503
47 3.81585 0.947568 7.1399
48 3.89791 0.958081 7.64096
49 3.97997 0.986 8.17862
50 4.06204 1.02113 8.75859
51 4.1441 1.05991 9.38523
52 4.22616 1.10111 10.0621
53 4.30822 1.09555 10.7619
54 4.39028 1.08822 11.4839
55 4.47234 1.0884 12.2331
56 4.5544 1.10438 13.0215
57 4.63647 1.08714 13.8259
58 4.71853 1.05051 14.6309
59 4.80059 1.05155 15.465
60 4.88265 1.01038 16.2941
61 4.96471 1.02102 17.1604
62 5.04677 0.972654 18.013
63 5.12883 0.977827 18.8982
64 5.21089 0.952937 19.7887
65 5.29296 0.958875 20.7133
66 5.37502 0.944622 21.6526
67 5.45708 0.908366 22.5837
68 5.53914 0.904544 23.5389
69 5.6212 0.917296 24.5365
70 5.70326 0.922974 25.5699
71 5.78532 0.914358 26.6233
72 5.86739 0.950672 27.7497
73 5.94945 0.956057 28.9144
74 6.03151 0.949804 30.1036
75 6.11357 0.984389 31.3699
76 6.19563 0.989808 32.6776
77 6.27769 1.01371 34.0526
78 6.35975 1.01499 35.4657
79 6.44181 1.04045 36.9519
80 6.52388 1.05284 38.4941
81 6.60594 1.04052 40.057
82 6.688 1.04169 41.6607
83 6.77006 1.04136 43.3033
84 6.85212 1.03743 44.9797
85 6.93418 1.04277 46.7054
86 7.01624 1.03965 48.467
87 7.09831 1.02763 50.2491
88 7.18037 1.01491 52.05
89 7.26243 1.01233 53.8879
90 7.34449 0.994373 55.734
91 7.42655 1.01052 57.6523
92 7.50861 0.990343 59.5741
93 7.59067 0.975334 61.5084
94 7.67273 0.976034 63.4861
95 7.7548 0.991133 65.5375
96 7.83686 0.985496 67.6207
97 7.91892 0.975993 69.7273
98 8.00098 0.980924 71.8885
99 8.08304 0.973056 74.0767
100 8.1651 0.972111 76.3073
101 8.24716 0.994063 78.6344
102 8.32923 0.983423 80.9827
103 8.41129 0.994519 83.4044
104 8.49335 0.993235 85.8705
105 8.57541 0.995501 88.39
106 8.65747 1.00348 90.9787
107 8.73953 1.00195 93.6126
108 8.82159 0.998855 96.288
109 8.90365 1.0045 99.0288
110 8.98572 0.996418 101.798
111 9.06778 1.01534 104.671
112 9.14984 1.00589 107.57
113 9.2319 0.993896 110.485
114 9.31396 0.99539 113.457
115 9.39602 1.00018 116.496
116 9.47808 0.990478 119.559
117 9.56015 1.00227 122.712
118 9.64221 0.995607 125.897
119 9.72427 0.989662 129.119
120 9.80633 1.00208 132.435
121 9.88839 0.985434 135.752
122 9.97045 0.996931 139.163
123 10.0525 1.00217 142.648
124 10.1346 1.00124 146.188
125 10.2166 1.00664 149.804
126 10.2987 1.00026 153.456
127 10.3808 0.999991 157.165
128 10.4628 1.00101 160.936
129 10.5449 1.01024 164.802
130 10.6269 0.997452 168.679
131 10.709 0.99636 172.612
132 10.7911 1.00564 176.643
133 10.8731 0.999007 180.708
134 10.9552 1.01203 184.888
135 11.0372 1.00719 189.111
136 11.1193 0.999936 193.367
137 11.2014 1.00295 197.698
138 11.2834 1.00367 202.096
139 11.3655 1.00628 206.57
140 11.4476 1.00252 211.092
141 11.5296 0.994618 215.642
142 11.6117 1.00186 220.291
143 11.6937 1.00831 225.037
144 11.7758 0.999397 229.807
145 11.8579 1.00518 234.671
146 11.9399 1.0014 239.585
147 12.022 1.00156 244.567
148 12.104 0.999759 249.608
149 12.1861 0.998079 254.71
150 12.2682 1.00601 259.921
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0562292 0.0121992
32 2.58493 0.615905 0.154673
33 2.66699 2.04783 0.658982
34 2.74905 3.17189 1.48886
35 2.83112 2.91727 2.29838
36 2.91318 2.22836 2.95311
37 2.99524 1.55553 3.43626
38 3.0773 1.16309 3.81757
39 3.15936 0.952319 4.14673
40 3.24142 0.868498 4.46267
41 3.32348 0.837253 4.78288
42 3.40555 0.849201 5.12389
43 3.48761 0.853959 5.48349
44 3.56967 0.891545 5.87678
45 3.65173 0.864802 6.27599
46 3.73379 0.921527 6.72076
47 3.81585 0.95358 7.20145
48 3.89791 0.992788 7.72367
49 3.97997 1.02186 8.28405
50 4.06204 1.03305 8.8742
51 4.1441 1.04528 9.49569
52 4.22616 1.06574 10.1547
53 4.30822 1.09563 10.8586
54 4.39028 1.08327 11.5814
55 4.47234 1.08213 12.3307
56 4.5544 1.09813 13.1193
57 4.63647 1.06584 13.9125
58 4.71853 1.04284 14.7163
59 4.80059 1.02914 15.5374
60 4.88265 1.02037 16.3796
61 4.96471 0.999104 17.2321
62 5.04677 0.998176 18.1123
63 5.12883 0.989077 19.013
64 5.21089 0.965185 19.9203
65 5.29296 0.955113 20.8467
66 5.37502 0.92509 21.7719
67 5.45708 0.918479 22.7189
68 5.53914 0.919953 23.696
69 5.6212 0.906518 24.6876
