# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
109 8.90365 1.1628 91.7961
110 8.98572 1.13292 94.8939
111 9.06778 1.12686 98.0311
112 9.14984 1.08887 101.118
113 9.2319 1.10092 104.295
114 9.31396 1.11787 107.579
115 9.39602 1.07485 110.792
116 9.47808 1.06978 114.047
117 9.56015 1.04665 117.286
118 9.64221 1.05167 120.597
119 9.72427 1.02771 123.888
120 9.80633 1.02876 127.238
121 9.88839 1.0188 130.611
122 9.97045 1.00388 133.991
123 10.0525 0.976133 137.331
124 10.1346 0.968658 140.699
125 10.2166 0.983887 144.177
126 10.2987 0.980388 147.698
127 10.3808 0.990873 151.313
128 10.4628 1.00275 155.031
129 10.5449 1.01264 158.843
130 10.6269 1.00505 162.687
131 10.709 0.992521 166.541
132 10.7911 1.00089 170.488
133 10.8731 1.01989 174.571
134 10.9552 1.0191 178.713
135 11.0372 1.01061 182.882
136 11.1193 1.03594 187.219
137 11.2014 1.0226 191.563
138 11.2834 1.03905 196.043
139 11.3655 1.04675 200.622
140 11.4476 1.03864 205.23
141 11.5296 1.03088 209.871
142 11.6117 1.06402 214.728
143 11.6937 1.0487 219.584
144 11.7758 1.03943 224.466
145 11.8579 1.05458 229.487
146 11.9399 1.05107 234.561
147 12.022 1.04434 239.672
148 12.104 1.02717 244.768
149 12.1861 1.03646 249.979
150 12.2682 1.04273 255.294
1090000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0077035 0.00222222
37 2.99524 0.0474505 0.0166667
38 3.0773 0.169073 0.0711111
39 3.15936 0.342322 0.187222
40 3.24142 0.566067 0.389444
41 3.32348 0.766767 0.677222
42 3.40555 0.857014 1.015
43 3.48761 0.807617 1.34889
44 3.56967 0.870946 1.72611
45 3.65173 0.839438 2.10667
46 3.73379 0.809183 2.49
47 3.81585 0.72414 2.84833
48 3.89791 0.710205 3.215
49 3.97997 0.688669 3.58556
50 4.06204 0.678652 3.96611
51 4.1441 0.762826 4.41111
52 4.22616 0.736615 4.85833
53 4.30822 0.715382 5.30944
54 4.39028 0.748851 5.8
55 4.47234 0.798467 6.34278
56 4.5544 0.77915 6.89222
57 4.63647 0.741553 7.43389
58 4.71853 0.797727 8.03722
59 4.80059 0.72975 8.60889
60 4.88265 0.713007 9.18667
61 4.96471 0.744956 9.81056
62 5.04677 0.713093 10.4278
63 5.12883 0.733346 11.0833
64 5.21089 0.710432 11.7389
65 5.29296 0.718787 12.4233
66 5.37502 0.703494 13.1139
67 5.45708 0.756414 13.8794
68 5.53914 0.767363 14.6794
69 5.6212 0.784942 15.5222
70 5.70326 0.769393 16.3728
71 5.78532 0.829743 17.3167
72 5.86739 0.839646 18.2989
73 5.94945 0.902461 19.3844
74 6.03151 0.90364 20.5017
75 6.11357 0.909402 21.6567
76 6.19563 0.935205 22.8767
77 6.27769 0.924661 24.115
78 6.35975 0.945099 25.4139
79 6.44181 0.939962 26.7394
80 6.52388 0.99564 28.1794
81 6.60594 0.967232 29.6139
82 6.688 0.959345 31.0722
83 6.77006 1.00226 32.6333
84 6.85212 0.988708 34.2111
85 6.93418 1.00709 35.8567
86 7.01624 1.02266 37.5672
87 7.09831 1.03452 39.3383
88 7.18037 1.02968 41.1428
89 7.26243 1.03563 42.9989
90 7.34449 1.00859 44.8478
91 7.42655 1.06242 46.8389
92 7.50861 1.05922 48.8689
93 7.59067 1.02812 50.8822
94 7.67273 1.04594 52.9744
95 7.7548 1.05297 55.1267
96 7.83686 1.05417 57.3267
97 7.91892 1.06545 59.5972
98 8.00098 1.09834 61.9867
99 8.08304 1.08336 64.3922
100 8.1651 1.1108 66.9094
101 8.24716 1.11917 69.4961
102 8.32923 1.11803 72.1317
103 8.41129 1.1011 74.7789
104 8.49335 1.11656 77.5161
105 8.57541 1.11106 80.2928
106 8.65747 1.14303 83.2044
107 8.73953 1.13312 86.1456
108 8.82159 1.11497 89.0939
109 8.90365 1.09348 92.0394
110 8.98572 1.13204 95.1456
111 9.06778 1.12933 98.3011
112 9.14984 1.10098 101.434
113 9.2319 1.13695 104.726
114 9.31396 1.11313 108.008
115 9.39602 1.08782 111.272
116 9.47808 1.05702 114.499
117 9.56015 1.07876 117.849
118 9.64221 1.03137 121.108
119 9.72427 1.00686 124.343
120 9.80633 0.998608 127.607
121 9.88839 1.00915 130.96
122 9.97045 0.985804 134.291
123 10.0525 1.01389 137.773
124 10.1346 0.986902 141.218
125 10.2166 0.982373 144.703
126 10.2987 0.989321 148.268
127 10.3808 0.980082 151.858
128 10.4628 0.990365 155.543
129 10.5449 1.00292 159.333
130 10.6269 0.998652 163.166
131 10.709 1.00042 167.064
132 10.7911 1.01218 171.07
133 10.8731 0.992228 175.056
134 10.9552 1.03229 179.267
135 11.0372 1.0155 183.471
136 11.1193 1.02837 187.792
137 11.2014 1.04312 192.24
138 11.2834 1.02795 196.688
139 11.3655 1.03084 201.213
140 11.4476 1.02759 205.79
141 11.5296 1.03981 210.487
142 11.6117 1.03742 215.241
143 11.6937 1.05343 220.137
144 11.7758 1.03564 225.017
145 11.8579 1.03789 229.977
146 11.9399 1.04925 235.06
147 12.022 1.03856 240.161
148 12.104 1.03179 245.299
149 12.1861 1.01727 250.433
150 12.2682 1.03119 255.707
1100000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00967984 0.00277778
37 2.99524 0.0511756 0.0183333
38 3.0773 0.169563 0.0727778
39 3.15936 0.35956 0.194444
40 3.24142 0.575609 0.399444
41 3.32348 0.747697 0.679444
42 3.40555 0.816704 1.00056
43 3.48761 0.825846 1.34111
44 3.56967 0.834624 1.70167
45 3.65173 0.79384 2.06056
46 3.73379 0.857911 2.46611
47 3.81585 0.738325 2.83056
48 3.89791 0.75074 3.21722
49 3.97997 0.701325 3.59389
50 4.06204 0.744797 4.01056
51 4.1441 0.687054 4.41056
52 4.22616 0.727268 4.85111
53 4.30822 0.769871 5.33556
54 4.39028 0.735367 5.81611
55 4.47234 0.764446 6.33444
56 4.5544 0.746687 6.85944
57 4.63647 0.779842 7.42778
58 4.71853 0.782882 8.01889
59 4.80059 0.757939 8.61111
60 4.88265 0.753331 9.22
61 4.96471 0.743971 9.84167
62 5.04677 0.740561 10.4811
63 5.12883 0.728925 11.1311
64 5.21089 0.701812 11.7772
65 5.29296 0.682065 12.425
66 5.37502 0.722088 13.1322
67 5.45708 0.742979 13.8822
68 5.53914 0.770303 14.6833
69 5.6212 0.791398 15.5311
70 5.70326 0.781277 16.3928
71 5.78532 0.807496 17.3089
72 5.86739 0.811658 18.2561
73 5.94945 0.897598 19.3333
74 6.03151 0.891614 20.4333
75 6.11357 0.949535 21.6367
76 6.19563 0.926028 22.8417
77 6.27769 0.952249 24.1139
78 6.35975 0.956578 25.4256
79 6.44181 0.970574 26.7911
80 6.52388 0.944489 28.1539
81 6.60594 0.966506 29.5839
82 6.688 0.975681 31.0633
83 6.77006 0.992894 32.6061
84 6.85212 0.97761 34.1622
85 6.93418 1.01136 35.8111
86 7.01624 1.03994 37.5467
87 7.09831 1.00527 39.2639
88 7.18037 1.04281 41.0867
89 7.26243 1.03284 42.9333
90 7.34449 1.05509 44.8628
91 7.42655 1.02967 46.7883
92 7.50861 1.06212 48.8183
93 7.59067 1.08442 50.9367
94 7.67273 1.02727 52.9872
95 7.7548 1.07497 55.1789
96 7.83686 1.06318 57.3928
97 7.91892 1.07035 59.6683
98 8.00098 1.04973 61.9467
99 8.08304 1.08674 64.3539
100 8.1651 1.07942 66.7933
101 8.24716 1.13651 69.4139
102 8.32923 1.1115 72.0283
103 8.41129 1.12412 74.7244
104 8.49335 1.10664 77.4311
105 8.57541 1.1212 80.2267
106 8.65747 1.1485 83.145
107 8.73953 1.12932 86.0694
108 8.82159 1.11393 89.0083
109 8.90365 1.12671 92.0367
110 8.98572 1.11548 95.09
111 9.06778 1.12159 98.2167
112 9.14984 1.11185 101.372
113 9.2319 1.07351 104.474
114 9.31396 1.05701 107.583
115 9.39602 1.09219 110.852
116 9.47808 1.05617 114.068
117 9.56015 1.04313 117.301
118 9.64221 1.04932 120.608
119 9.72427 1.02065 123.88
120 9.80633 1.02386 127.218
121 9.88839 0.985905 130.486
122 9.97045 0.996377 133.844
123 10.0525 1.00732 137.295
124 10.1346 0.970508 140.674
125 10.2166 0.97472 144.124
126 10.2987 0.968881 147.608
127 10.3808 0.969595 151.15
128 10.4628 0.993426 154.837
129 10.5449 1.00365 158.62
130 10.6269 0.986496 162.397
131 10.709 0.996207 166.271
132 10.7911 0.993589 170.193
133 10.8731 1.01843 174.276
134 10.9552 1.01623 178.411
135 11.0372 1.01807 182.615
136 11.1193 1.03138 186.938
137 11.2014 1.02468 191.297
138 11.2834 1.02992 195.743
139 11.3655 1.03883 200.292
140 11.4476 1.02694 204.855
141 11.5296 1.04579 209.568
142 11.6117 1.02788 214.267
143 11.6937 1.02724 219.029
144 11.7758 1.03615 223.901
145 11.8579 1.03723 228.845
146 11.9399 1.03164 233.831
147 12.022 1.01606 238.809
148 12.104 1.01741 243.863
149 12.1861 1.04439 249.121
150 12.2682 1.02645 254.358
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0115405 0.00333333
37 2.99524 0.0474262 0.0177778
38 3.0773 0.177862 0.075
39 3.15936 0.404752 0.212222
40 3.24142 0.56982 0.415556
41 3.32348 0.715187 0.683889
42 3.40555 0.803782 1.00056
43 3.48761 0.831443 1.34389
44 3.56967 0.792234 1.68667
45 3.65173 0.842535 2.06833
46 3.73379 0.787286 2.44111
47 3.81585 0.728429 2.80111
48 3.89791 0.666327 3.145
49 3.97997 0.738192 3.54222
50 4.06204 0.711129 3.94056
51 4.1441 0.764007 4.38611
52 4.22616 0.736398 4.83278
53 4.30822 0.723679 5.28889
54 4.39028 0.76054 5.78667
55 4.47234 0.75323 6.29833
56 4.5544 0.747652 6.825
57 4.63647 0.817203 7.42167
58 4.71853 0.72172 7.96722
59 4.80059 0.728508 8.53722
60 4.88265 0.775007 9.16444
61 4.96471 0.697456 9.74833
62 5.04677 0.721463 10.3722
63 5.12883 0.741239 11.0344
64 5.21089 0.685128 11.6661
65 5.29296 0.745577 12.3756
66 5.37502 0.729114 13.0911
67 5.45708 0.705852 13.805
68 5.53914 0.723128 14.5583
69 5.6212 0.760061 15.3739
70 5.70326 0.79755 16.255
71 5.78532 0.789337 17.1522
72 5.86739 0.826881 18.1189
73 5.94945 0.919286 19.2239
74 6.03151 0.925912 20.3678
75 6.11357 0.903524 21.5144
76 6.19563 0.891929 22.6772
77 6.27769 0.939062 23.9339
78 6.35975 0.91826 25.195
79 6.44181 0.970891 26.5633
80 6.52388 0.945638 27.93
81 6.60594 0.9769 29.3778
82 6.688 0.986749 30.8767
83 6.77006 0.984742 32.4094
84 6.85212 0.993115 33.9928
85 6.93418 1.01526 35.6506
86 7.01624 0.994107 37.3122
87 7.09831 1.02541 39.0667
88 7.18037 1.04698 40.9
89 7.26243 1.02987 42.7444
90 7.34449 1.042 44.6528
91 7.42655 1.03923 46.5989
92 7.50861 1.04142 48.5928
93 7.59067 1.05373 50.6544
94 7.67273 1.06501 52.7839
95 7.7548 1.06811 54.965
96 7.83686 1.04471 57.1439
97 7.91892 1.07308 59.4289
98 8.00098 1.10202 61.825
99 8.08304 1.06832 64.195
100 8.1651 1.08703 66.6561
101 8.24716 1.09966 69.1956
102 8.32923 1.1063 71.8017
103 8.41129 1.09824 74.4406
104 8.49335 1.12817 77.2044
105 8.57541 1.10081 79.9533
106 8.65747 1.13104 82.8322
107 8.73953 1.13711 85.7817
108 8.82159 1.12965 88.7667
109 8.90365 1.13799 91.8306
110 8.98572 1.16455 95.0233
111 9.06778 1.10351 98.1044
112 9.14984 1.11486 101.274
113 9.2319 1.08476 104.413
114 9.31396 1.06027 107.536
115 9.39602 1.1137 110.875
116 9.47808 1.04427 114.061
117 9.56015 1.04773 117.312
118 9.64221 1.06114 120.662
119 9.72427 1.0556 124.052
120 9.80633 1.01935 127.381
121 9.88839 0.996488 130.689
122 9.97045 1.02912 134.163
123 10.0525 0.988297 137.554
124 10.1346 1.01973 141.111
125 10.2166 0.990471 144.622
126 10.2987 0.971486 148.121
127 10.3808 0.979126 151.704
128 10.4628 0.972716 155.32
129 10.5449 0.993658 159.072
130 10.6269 0.987489 162.859
131 10.709 1.00036 166.754
132 10.7911 1.01298 170.761
133 10.8731 1.02102 174.86
134 10.9552 1.04244 179.108
135 11.0372 1.01867 183.322
136 11.1193 1.0381 187.681
137 11.2014 1.03013 192.071
138 11.2834 1.0442 196.585
139 11.3655 1.05987 201.234
140 11.4476 1.02422 205.791
141 11.5296 1.01381 210.368
142 11.6117 1.04826 215.167
143 11.6937 1.0508 220.046
144 11.7758 1.05706 225.023
145 11.8579 1.04753 230.026
146 11.9399 1.04775 235.098
147 12.022 1.03063 240.157
148 12.104 1.02734 245.268
149 12.1861 1.04345 250.529
150 12.2682 1.03575 255.823
1120000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00193062 0.000555556
37 2.99524 0.0636359 0.02
38 3.0773 0.165296 0.0733333
39 3.15936 0.380675 0.202778
40 3.24142 0.574296 0.408333
41 3.32348 0.79032 0.705556
42 3.40555 0.800086 1.02167
43 3.48761 0.874355 1.38389
44 3.56967 0.840803 1.74889
45 3.65173 0.754829 2.09167
46 3.73379 0.824919 2.48333
47 3.81585 0.741544 2.85111
48 3.89791 0.719386 3.22333
49 3.97997 0.674657 3.58722
50 4.06204 0.732463 3.99889
51 4.1441 0.715188 4.41722
52 4.22616 0.6869 4.835
53 4.30822 0.717177 5.28833
54 4.39028 0.687381 5.73944
55 4.47234 0.773887 6.26667
56 4.5544 0.794243 6.82778
57 4.63647 0.802794 7.41556
58 4.71853 0.766391 7.99667
59 4.80059 0.73608 8.57444
60 4.88265 0.715525 9.15556
61 4.96471 0.767782 9.8
62 5.04677 0.74092 10.4428
63 5.12883 0.717058 11.085
64 5.21089 0.748521 11.7772
65 5.29296 0.681289 12.4272
66 5.37502 0.723969 13.1394
67 5.45708 0.723428 13.8733
68 5.53914 0.743259 14.65
69 5.6212 0.736742 15.4428
70 5.70326 0.801866 16.3311
71 5.78532 0.820774 17.2667
72 5.86739 0.847191 18.26
73 5.94945 0.865545 19.3033
74 6.03151 0.917052 20.4394
75 6.11357 0.896075 21.58
76 6.19563 0.945991 22.8167
77 6.27769 0.935482 24.0722
78 6.35975 0.986069 25.4306
79 6.44181 0.979331 26.8144
80 6.52388 0.979736 28.2344
81 6.60594 0.985275 29.6989
82 6.688 0.987576 31.2033
83 6.77006 0.962106 32.705
84 6.85212 0.98873 34.2861
85 6.93418 0.999214 35.9222
86 7.01624 1.04085 37.6672
87 7.09831 1.00814 39.3972
88 7.18037 1.05134 41.2433
89 7.26243 1.03445 43.1017
90 7.34449 1.05398 45.0378
91 7.42655 1.02718 46.9672
92 7.50861 1.06346 49.0094
93 7.59067 1.05661 51.0828
94 7.67273 1.05438 53.1967
95 7.7548 1.08452 55.4178
96 7.83686 1.04897 57.6117
97 7.91892 1.06995 59.8967
98 8.00098 1.08815 62.2689
99 8.08304 1.07575 64.6628
100 8.1651 1.09291 67.1444
101 8.24716 1.12731 69.7556
102 8.32923 1.11239 72.3839
103 8.41129 1.10013 75.0344
104 8.49335 1.11392 77.7711
105 8.57541 1.1071 80.5439
106 8.65747 1.16407 83.5156
107 8.73953 1.15576 86.5217
108 8.82159 1.11272 89.4706
109 8.90365 1.15409 92.5867
110 8.98572 1.11458 95.6517
111 9.06778 1.11987 98.7878
112 9.14984 1.09095 101.898
113 9.2319 1.10506 105.106
114 9.31396 1.08126 108.3
115 9.39602 1.05239 111.464
116 9.47808 1.06608 114.726
117 9.56015 1.06253 118.033
118 9.64221 1.02877 121.291
119 9.72427 1.04647 124.661
120 9.80633 1.00075 127.938
121 9.88839 1.0071 131.292
122 9.97045 0.987347 134.634
123 10.0525 0.997414 138.067
124 10.1346 0.985318 141.514
125 10.2166 1.00368 145.082
126 10.2987 0.989715 148.657
127 10.3808 0.989641 152.289
128 10.4628 0.983208 155.954
129 10.5449 0.994604 159.721
130 10.6269 0.97747 163.481
131 10.709 1.00317 167.399
132 10.7911 1.01027 171.406
133 10.8731 1.01183 175.479
134 10.9552 1.01032 179.609
135 11.0372 1.01556 183.822
136 11.1193 1.01655 188.102
137 11.2014 1.02469 192.481
138 11.2834 1.03748 196.979
139 11.3655 1.03074 201.513
140 11.4476 1.05369 206.216
141 11.5296 1.02287 210.847
142 11.6117 1.04431 215.643
143 11.6937 1.02901 220.435
144 11.7758 1.0314 225.306
145 11.8579 1.04598 230.315
146 11.9399 1.06127 235.468
147 12.022 1.01076 240.443
148 12.104 1.02552 245.559
149 12.1861 1.00958 250.666
150 12.2682 1.01711 255.879
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0115498 0.00333333
37 2.99524 0.0346779 0.0138889
38 3.0773 0.176666 0.0705556
39 3.15936 0.341488 0.186111
40 3.24142 0.539293 0.378333
41 3.32348 0.72788 0.651111
42 3.40555 0.821911 0.974444
43 3.48761 0.863351 1.33056
44 3.56967 0.8666 1.705
45 3.65173 0.842464 2.08611
46 3.73379 0.767267 2.44889
47 3.81585 0.73907 2.81389
48 3.89791 0.714636 3.18222
49 3.97997 0.703099 3.56
50 4.06204 0.737531 3.97278
51 4.1441 0.732385 4.39944
52 4.22616 0.724531 4.83833
53 4.30822 0.735136 5.30111
54 4.39028 0.755554 5.795
55 4.47234 0.832948 6.36
56 4.5544 0.732694 6.87556
57 4.63647 0.771734 7.43833
58 4.71853 0.755495 8.00889
59 4.80059 0.734234 8.58278
60 4.88265 0.744974 9.185
61 4.96471 0.764922 9.82444
62 5.04677 0.719756 10.4461
63 5.12883 0.727974 11.0956
64 5.21089 0.716567 11.7556
65 5.29296 0.678821 12.4006
66 5.37502 0.710364 13.0967
67 5.45708 0.737457 13.8417
68 5.53914 0.718168 14.5889
69 5.6212 0.748158 15.3906
70 5.70326 0.795556 16.2683
71 5.78532 0.841377 17.2233
72 5.86739 0.859371 18.2267
73 5.94945 0.886183 19.2906
74 6.03151 0.904605 20.4067
75 6.11357 0.923905 21.5778
76 6.19563 0.917143 22.7717
77 6.27769 0.937585 24.025
78 6.35975 0.934006 25.3061
79 6.44181 0.929909 26.615
80 6.52388 0.946665 27.9817
81 6.60594 1.01244 29.48
82 6.688 0.974198 30.9583
83 6.77006 0.974272 32.4728
84 6.85212 1.00865 34.0789
85 6.93418 1.00325 35.715
86 7.01624 1.04638 37.4622
87 7.09831 1.02603 39.2156
88 7.18037 0.995522 40.9561
89 7.26243 1.05684 42.8467
90 7.34449 1.04015 44.7494
91 7.42655 1.02995 46.6761
92 7.50861 1.0121 48.6117
93 7.59067 1.01235 50.59
94 7.67273 1.07389 52.7344
95 7.7548 1.06712 54.9111
96 7.83686 1.07058 57.1411
97 7.91892 1.08919 59.4578
98 8.00098 1.09059 61.8256
99 8.08304 1.06433 64.1839
100 8.1651 1.11033 66.6944
101 8.24716 1.09119 69.2117
102 8.32923 1.0981 71.7956
103 8.41129 1.08313 74.3944
104 8.49335 1.11858 77.1311
105 8.57541 1.12008 79.9244
106 8.65747 1.15246 82.8544
107 8.73953 1.13852 85.8039
108 8.82159 1.10962 88.7328
109 8.90365 1.09874 91.6872
110 8.98572 1.13967 94.8083
111 9.06778 1.10403 97.8872
112 9.14984 1.12804 101.09
113 9.2319 1.13668 104.376
114 9.31396 1.10121 107.616
115 9.39602 1.09712 110.901
116 9.47808 1.06323 114.141
117 9.56015 1.04837 117.391
118 9.64221 1.05361 120.713
119 9.72427 1.02939 124.014
120 9.80633 1.00279 127.285
121 9.88839 0.989836 130.568
122 9.97045 0.952771 133.78
123 10.0525 0.998915 137.204
124 10.1346 0.98837 140.647
125 10.2166 0.975551 144.101
126 10.2987 0.966307 147.577
127 10.3808 0.986662 151.183
128 10.4628 0.994093 154.873
129 10.5449 0.998704 158.64
130 10.6269 0.991976 162.439
131 10.709 1.0051 166.349
132 10.7911 1.02662 170.403
133 10.8731 1.00089 174.417
134 10.9552 0.997892 178.479
135 11.0372 1.0096 182.651
136 11.1193 1.01905 186.924
137 11.2014 1.03633 191.334
138 11.2834 1.02048 195.741
139 11.3655 1.03358 200.269
140 11.4476 1.05515 204.959
141 11.5296 1.07489 209.805
142 11.6117 1.04272 214.573
143 11.6937 1.03003 219.351
144 11.7758 1.03554 224.221
145 11.8579 1.04006 229.181
146 11.9399 1.06046 234.309
147 12.022 1.04377 239.426
148 12.104 1.04207 244.604
149 12.1861 1.01714 249.727
150 12.2682 1.01843 254.926
1140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.00204858 0.000555556
36 2.91318 0.00578288 0.00222222
37 2.99524 0.0475435 0.0166667
38 3.0773 0.157365 0.0672222
39 3.15936 0.36914 0.192222
40 3.24142 0.573916 0.396667
41 3.32348 0.77989 0.688889
42 3.40555 0.823356 1.01278
43 3.48761 0.786615 1.33722
44 3.56967 0.861397 1.70944
45 3.65173 0.823071 2.08167
46 3.73379 0.774404 2.44778
47 3.81585 0.781889 2.83389
48 3.89791 0.718056 3.20389
49 3.97997 0.673259 3.56556
50 4.06204 0.752492 3.98667
51 4.1441 0.691687 4.38944
52 4.22616 0.710668 4.82
53 4.30822 0.737898 5.28444
54 4.39028 0.783555 5.79667
55 4.47234 0.783016 6.32778
56 4.5544 0.788342 6.88222
57 4.63647 0.767348 7.44167
58 4.71853 0.69836 7.96889
59 4.80059 0.749935 8.555
60 4.88265 0.748782 9.16056
61 4.96471 0.742385 9.78111
62 5.04677 0.704914 10.39
63 5.12883 0.721149 11.0333
64 5.21089 0.7101 11.6872
65 5.29296 0.703434 12.3556
66 5.37502 0.738283 13.0789
67 5.45708 0.723376 13.8094
68 5.53914 0.738873 14.5783
69 5.6212 0.787581 15.4222
70 5.70326 0.779552 16.2822
71 5.78532 0.803265 17.1939
72 5.86739 0.836603 18.1706
73 5.94945 0.874633 19.2206
74 6.03151 0.916739 20.3517
75 6.11357 0.906784 21.5011
76 6.19563 0.947477 22.7344
77 6.27769 0.949831 24.0039
78 6.35975 0.913296 25.2567
79 6.44181 0.953464 26.5983
80 6.52388 0.976095 28.0072
81 6.60594 0.984705 29.4644
82 6.688 0.977041 30.9467
83 6.77006 0.97785 32.4667
84 6.85212 0.990942 34.0444
85 6.93418 0.999978 35.675
86 7.01624 1.01292 37.3661
87 7.09831 1.01364 39.0983
88 7.18037 1.02211 40.8856
89 7.26243 1.0365 42.7394
90 7.34449 1.01193 44.5906
91 7.42655 1.03184 46.5206
92 7.50861 1.03795 48.505
93 7.59067 1.0695 50.595
94 7.67273 1.05971 52.7106
95 7.7548 1.0357 54.8228
96 7.83686 1.06857 57.0483
97 7.91892 1.06768 59.3189
98 8.00098 1.06147 61.6233
99 8.08304 1.07863 64.0133
100 8.1651 1.11217 66.5278
101 8.24716 1.09664 69.0572
102 8.32923 1.1242 71.7022
103 8.41129 1.11577 74.3794
104 8.49335 1.1058 77.0844
105 8.57541 1.12761 79.8967
106 8.65747 1.1206 82.745
107 8.73953 1.14373 85.7078
108 8.82159 1.12325 88.6722
109 8.90365 1.11182 91.6611
110 8.98572 1.09989 94.6728
111 9.06778 1.1006 97.7417
112 9.14984 1.12062 100.923
113 9.2319 1.09813 104.097
114 9.31396 1.10902 107.36
