# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
673000 55.2149 59.9383 58.9392 174.092
674000 55.5982 60.7365 58.9915 175.326
675000 56.6311 62.07 60.0238 178.725
676000 57.3771 62.9191 60.449 180.745
677000 58.1264 63.8177 60.9701 182.914
678000 59.1217 64.2371 62.6812 186.04
679000 60.1533 65.3157 64.2347 189.704
680000 61.211 66.3404 65.6641 193.215
681000 62.1223 67.4268 67.4988 197.048
682000 62.7369 68.5243 68.2785 199.54
683000 63.1941 69.408 69.4656 202.068
684000 63.8948 70.3178 70.2487 204.461
685000 64.4789 71.4931 71.1582 207.13
686000 65.1021 71.6557 71.134 207.892
687000 66.6872 72.6135 71.8003 211.101
688000 68.1575 73.0193 72.26 213.437
689000 69.1488 73.6496 72.9858 215.784
690000 69.8224 74.4876 72.3931 216.703
691000 70.8841 76.1343 72.6474 219.666
692000 72.4 77.2737 73.9037 223.577
693000 73.5178 78.8283 75.5141 227.86
694000 74.3311 80.0853 76.5211 230.937
695000 74.8938 80.6263 77.3158 232.836
696000 75.8581 82.5393 78.2173 236.615
697000 75.9286 83.4616 78.7072 238.097
698000 75.7437 83.1534 79.4807 238.378
699000 76.5733 83.9553 80.2796 240.808
700000 77.2896 84.8751 81.1883 243.353
701000 77.9508 86.1573 82.0405 246.149
702000 76.9175 86.9077 82.5628 246.388
703000 78.443 87.7556 83.6509 249.849
704000 78.968 89.1959 84.3335 252.497
705000 80.2431 90.7171 85.3834 256.344
706000 81.4843 90.9662 86.4651 258.916
707000 83.0752 92.1064 86.6529 261.835
708000 84.6062 93.621 87.7719 265.999
709000 85.0037 94.7647 87.7591 267.527
710000 85.4654 95.9502 88.9885 270.404
711000 86.8264 96.2114 90.3573 273.395
712000 87.2205 97.4015 91.7932 276.415
713000 88.3546 98.1088 92.3735 278.837
714000 88.7704 98.2368 93.1303 280.137
715000 90.4032 98.8555 94.044 283.303
716000 91.7898 99.9825 95.3285 287.101
717000 92.8383 100.453 96.3799 289.671
718000 93.5783 101.03 97.2833 291.892
719000 94.6693 103.096 98.8164 296.582
720000 95.4354 103.756 99.7233 298.915
721000 96.6748 105.156 100.415 302.246
722000 96.565 106.435 101.583 304.583
723000 98.0106 106.517 102.755 307.282
724000 98.9832 107.29 102.637 308.911
725000 100.157 107.672 102.688 310.517
726000 100.775 108.272 103.151 312.198
727000 101.577 109.946 104.186 315.709
728000 103.573 111.357 104.998 319.928
729000 104.042 111.807 105.968 321.817
730000 104.167 112.17 106.592 322.928
731000 104.806 113.119 108.154 326.079
732000 105.964 114.519 109.246 329.73
733000 107.506 114.891 109.33 331.728
734000 109.095 115.479 109.935 334.509
735000 109.714 115.463 110.201 335.379
736000 110.911 116.692 111.225 338.828
737000 111.841 118.155 111.687 341.684
738000 111.993 118.074 112.898 342.966
739000 112.55 118.423 114.588 345.561
740000 113.706 119.221 115.408 348.335
741000 113.406 119.164 115.816 348.387
742000 113.744 120.017 116.277 350.038
743000 113.419 120.168 117.768 351.355
744000 113.994 120.697 118.419 353.11
745000 115.022 121.942 119.896 356.86
746000 115.036 122.74 120.171 357.947
747000 115.352 124.132 120.678 360.163
748000 116.215 125.251 120.576 362.041
749000 117.558 126.274 121.212 365.045
750000 117.588 127.205 121.57 366.363
751000 118.868 128.551 122.781 370.201
752000 118.843 129.042 123.123 371.008
753000 119.972 130.049 124.675 374.695
754000 121.451 131.663 125.57 378.684
755000 122.37 133.749 126.846 382.965
756000 122.143 133.51 127.42 383.073
757000 123.652 133.868 128.96 386.479
758000 124.358 134.354 129.099 387.811
759000 124.79 134.421 129.391 388.602
760000 126.876 136.598 131.252 394.727
761000 127.568 136.998 131.06 395.625
762000 129.211 137.387 130.991 397.59
763000 130.252 137.517 131.773 399.542
764000 131.069 138.654 132.676 402.398
765000 131.888 138.839 133.043 403.769
766000 132.803 139.928 133.242 405.973
767000 132.731 140.047 133.219 405.996
768000 134.014 141.444 133.822 409.28
769000 135.248 142.612 134.738 412.597
770000 135.708 144.394 135.605 415.707
771000 136.218 145.241 136.56 418.019
772000 136.471 145.721 136.886 419.078
773000 137.134 146.441 137.416 420.99
774000 138.839 148.028 137.862 424.728
775000 137.838 150.552 138.157 426.548
776000 138.302 151.255 138.766 428.322
777000 140.526 152.403 139.508 432.437
778000 141.063 153.648 140.16 434.871
779000 142.889 153.822 140.183 436.893
780000 143.377 155.548 140.301 439.226
781000 144.587 156.695 141.071 442.354
782000 144.654 156.89 141.058 442.602
783000 145.075 157.596 142.398 445.07
784000 146.899 160.325 143.131 450.355
785000 148.216 161.391 143.95 453.556
786000 149.616 162.257 143.874 455.747
787000 150.836 163.349 144.92 459.104
788000 151.56 165.193 145.481 462.234
789000 152.506 166.85 145.492 464.849
790000 153.274 167.573 145.592 466.44
791000 152.608 168.065 145.036 465.708
792000 154.015 169.361 145.802 469.178
793000 155.669 169.71 147.195 472.574
794000 156.251 170.76 148.281 475.292
795000 157.16 172.671 149.837 479.669
796000 157.405 173.536 150.912 481.853
797000 157.794 174.718 152.122 484.634
798000 158.206 175.413 152.816 486.435
799000 158.913 175.516 153.762 488.192
800000 160.322 176.818 154.399 491.539
801000 163.089 178.15 155.159 496.398
802000 163.32 179.041 155.264 497.625
803000 163.51 179.969 155.714 499.194
804000 162.574 181.219 155.993 499.786
805000 164.259 182.117 156.874 503.251
806000 166.104 183.946 158.864 508.914
807000 167.482 184.708 159.209 511.399
808000 169.998 184.822 160.136 514.956
809000 172.16 186.165 161.627 519.952
810000 174.05 186.303 162.393 522.745
811000 173.91 186.38 162.047 522.337
812000 173.462 187.124 161.935 522.522
813000 173.565 188.166 163.608 525.339
814000 174.679 189.404 165.45 529.534
815000 174.561 189.386 165.502 529.448
816000 174.113 189.617 165.768 529.498
817000 174.22 190.47 166.653 531.343
818000 175.722 192.622 167.238 535.583
819000 176.959 193.268 167.891 538.118
820000 177.563 193.577 168.767 539.907
821000 178.494 194.102 169.97 542.566
822000 180.163 196.391 171.238 547.792
823000 180.893 198.26 171.426 550.579
824000 182.478 199.804 172.279 554.561
825000 183.412 199.396 174.151 556.959
826000 183.002 199.674 175.336 558.013
827000 184.296 200.318 175.685 560.3
828000 186.903 201.321 176.265 564.489
829000 186.351 201.617 176.395 564.363
830000 187.856 204.257 177.848 569.961
831000 187.673 204.144 177.574 569.391
832000 188.371 204.398 177.78 570.549
833000 190.326 205.762 179.079 575.167
834000 191.649 207.63 180.338 579.617
835000 192.404 207.942 181.232 581.578
836000 193.26 206.8 182.701 582.761
837000 193.551 208.011 184.187 585.749
838000 194.311 208.658 185.512 588.481
839000 196.176 210.5 187.207 593.883
840000 195.713 209.905 186.383 592.001
841000 197.23 209.76 188.338 595.328
842000 199.153 210.437 189.624 599.213
843000 201.03 211.706 189.93 602.666
844000 201.645 211.709 189.992 603.346
845000 202.772 212.499 190.091 605.362
846000 202.89 212.751 189.931 605.573
847000 204.866 214.915 191.626 611.407
848000 206.406 216.738 193.005 616.15
849000 205.624 216.585 194.063 616.272
850000 205.429 217.422 195.635 618.486
851000 206.403 219.68 197.001 623.085
852000 206.531 219.286 196.495 622.312
853000 207.665 220.243 197.11 625.017
854000 208.387 221.177 198.042 627.606
855000 208.946 221.857 199.739 630.542
856000 208.884 222.423 201.861 633.169
857000 208.601 223.318 203.171 635.09
858000 209.022 224.386 203.959 637.367
859000 211.013 227.525 205.587 644.125
860000 210.956 227.648 204.602 643.206
861000 212.291 229.213 205.604 647.107
862000 212.732 229.736 206.318 648.787
863000 213.689 229.754 207.137 650.58
864000 215.055 230.422 208.117 653.594
865000 214.399 230.551 208.983 653.933
866000 215.452 231.816 211.343 658.611
867000 215.655 233.444 212.26 661.359
868000 216.074 234.876 213.071 664.02
869000 217.475 236.209 214.692 668.376
870000 216.015 235.385 213.625 665.026
871000 218.075 238.549 216.025 672.649
872000 218.622 239.388 216.891 674.902
873000 219.333 239.693 217.112 676.138
874000 220.247 241.118 217.631 678.996
875000 220.538 241.137 217.125 678.8
876000 222.773 243.248 218.256 684.277
877000 224.242 246.048 220.532 690.821
878000 224.675 248.078 221.03 693.783
879000 223.712 247.791 221.552 693.055
880000 224.909 249.429 222.039 696.377
881000 226.416 250.252 223.998 700.667
882000 227.78 249.852 224.635 702.266
883000 228.735 249.345 224.152 702.231
884000 229.347 249.598 224.822 703.767
885000 230.435 250.944 225.188 706.567
886000 232.349 253.119 226.311 711.78
887000 232.666 252.766 227.356 712.787
888000 232.323 252.809 228.16 713.293
889000 234.29 254.724 230.81 719.824
890000 236.847 258.62 232.11 727.577
891000 235.69 258.672 232.946 727.308
892000 237.017 259.815 233.669 730.5
893000 237.726 259.993 234.801 732.52
894000 238.472 259.872 236.656 735
895000 239.877 261.026 237.187 738.09
896000 241.201 262.285 238.7 742.186
897000 243.3 263.565 240.271 747.137
898000 245.598 264.123 242.434 752.155
899000 246.644 264.399 241.671 752.714
900000 246.109 263.71 241.864 751.683
901000 245.454 262.849 240.394 748.696
902000 246.504 263.636 241.256 751.396
903000 248.039 264.519 242.726 755.284
904000 248.591 263.304 241.992 753.887
905000 249.406 264.567 242.801 756.774
906000 250.031 264.534 242.727 757.293
907000 250.566 267.364 244.143 762.074
908000 248.846 267.121 243.26 759.228
909000 249.529 269.413 244.432 763.374
910000 251.096 270.832 245.117 767.045
911000 252.028 272.175 246.48 770.682
912000 252.875 274.592 249.514 776.981
913000 254.485 275.489 250.522 780.496
914000 255.345 275.5 250.595 781.441
915000 255.894 277.428 250.779 784.1
916000 256.752 277.554 251.751 786.057
917000 255.063 276.196 250.339 781.598
918000 256.032 278.629 252.36 787.021
919000 256.1 277.79 252.282 786.173
920000 257.06 278.022 253.21 788.291
921000 258.18 278.303 254.296 790.779
922000 259.18 281.553 256.828 797.561
923000 259.856 282.905 257.804 800.565
924000 259.717 282.204 258.225 800.145
925000 259.588 280.631 258.631 798.85
926000 261.528 280.734 259.284 801.546
927000 261.357 281.259 258.349 800.965
928000 263.19 282.766 259.373 805.328
929000 264.169 284.466 260.325 808.96
930000 264.186 284.542 260.732 809.459
931000 263.491 284.683 260.552 808.726
932000 264.72 286.876 261.29 812.885
933000 266.582 288.792 263.251 818.626
934000 267.383 289.649 263.483 820.515
935000 270.088 290.34 265.21 825.637
936000 269.891 291.238 265.597 826.726
937000 269.679 292.112 266.952 828.743
938000 269.803 292.462 267.72 829.985
939000 268.915 292.784 268.758 830.457
940000 267.83 293.082 269.117 830.029
941000 269.519 296.586 270.824 836.929
942000 271.155 297.789 271.737 840.681
943000 271.886 298.14 272.411 842.436
944000 272.351 298.579 273.822 844.752
945000 272.816 298.887 273.411 845.114
946000 274.049 299.732 274.473 848.254
947000 275.237 300.285 275.073 850.594
948000 276.222 299.538 275.615 851.374
949000 278.256 301.308 277.242 856.806
950000 279.349 300.388 276.083 855.82
951000 282.044 302.315 277.729 862.087
952000 282.233 303.402 279.129 864.764
953000 282.945 304.704 279.658 867.307
954000 284.765 304.886 280.836 870.487
955000 286.649 306.745 280.951 874.345
956000 286.342 307.563 280.843 874.749
957000 287.488 310.72 283.738 881.945
958000 288.928 312.224 285.041 886.193
959000 289.998 312.674 285.689 888.36
960000 291.225 312.716 286.027 889.968
961000 291.885 311.676 287.944 891.504
962000 292.601 311.01 287.388 890.999
963000 292.897 311.07 287.18 891.148
964000 294.835 313.304 289.627 897.766
965000 295.138 314.097 289.901 899.136
966000 295.104 315.516 290.583 901.203
967000 296.729 317.882 291.394 906.005
968000 298.293 320.218 291.461 909.972
969000 299.595 320.715 292.824 913.135
970000 298.117 319.32 293.121 910.558
971000 300.394 323.046 294.924 918.365
972000 300.818 324.347 295.675 920.84
973000 300.941 324.054 297.268 922.264
974000 300.185 325.167 298.933 924.285
975000 301.62 326.12 300.061 927.801
976000 302.011 327.453 301.655 931.119
977000 303.896 329.673 303.841 937.41
978000 304.092 329.037 302.627 935.755
979000 304.274 331.365 304.453 940.093
980000 304.819 332.081 306.586 943.486
981000 304.711 332.798 306.715 944.224
982000 305.725 334.852 308.685 949.262
983000 307.011 335.24 309.64 951.892
984000 306.935 336.168 310.016 953.118
985000 306.991 338.306 310.764 956.062
986000 307.216 338.051 310.972 956.238
987000 309.419 340.294 312.794 962.507
988000 309.898 341.079 313.611 964.588
989000 310.687 342.228 314.283 967.198
990000 310.791 341.491 312.502 964.784
991000 313.111 342.975 313.934 970.019
992000 313.2 342.862 315.216 971.278
993000 314.197 342.844 315.196 972.238
994000 315.664 343.049 314.777 973.49
995000 317.166 344.576 314.659 976.402
996000 316.59 343.464 314.019 974.073
997000 319.385 344.492 315.497 979.374
998000 321.908 345.657 316.319 983.883
999000 323.454 345.642 316.951 986.047
1000000 324.712 346.483 319.516 990.71
1001000 323.758 344.834 318.772 987.365
1002000 324.587 345.085 319.093 988.766
1003000 325.507 347.318 319.353 992.178
1004000 325.686 347.277 320.722 993.686
1005000 324.958 347.448 321.139 993.546
1006000 323.574 346.872 320.819 991.266
1007000 325.146 351.184 322.435 998.764
1008000 327.691 353.436 322.984 1004.11
1009000 328.608 353.45 324.859 1006.92
1010000 328.364 353.341 324.923 1006.63
1011000 330.19 356.461 326.276 1012.93
1012000 330.747 357.023 326.311 1014.08
1013000 328.785 356.475 324.534 1009.79
1014000 326.766 356.862 324.595 1008.22
1015000 328.874 359.981 326.815 1015.67
1016000 328.489 360.354 327.075 1015.92
1017000 328.066 361.213 326.948 1016.23
1018000 329.695 361.471 328.576 1019.74
1019000 330.26 363.303 331.387 1024.95
1020000 330.866 365.729 332.747 1029.34
1021000 330.462 366.341 333.849 1030.65
1022000 329.42 366.323 334.194 1029.94
1023000 331.102 365.776 334.154 1031.03
1024000 333.472 367.747 335.063 1036.28
1025000 332.952 367.046 334.98 1034.98
1026000 333.001 365.898 335.239 1034.14
1027000 334.996 367.844 336.454 1039.29
1028000 336.654 368.526 337.783 1042.96
1029000 335.435 367.511 336.78 1039.73
1030000 335.694 367.884 337.761 1041.34
1031000 336.213 368.099 338.468 1042.78
1032000 338.066 368.832 338.529 1045.43
1033000 339.305 369.289 339.269 1047.86
1034000 339.501 370.426 340.933 1050.86
1035000 339.376 371.06 342.742 1053.18
1036000 340.788 374.162 345.146 1060.1
1037000 341.215 373.191 345.226 1059.63
1038000 341.143 372.485 343.271 1056.9
1039000 342.276 374.103 345.151 1061.53
1040000 344.491 376.224 346.391 1067.11
1041000 343.423 376.186 346.152 1065.76
1042000 345.866 378.169 348.409 1072.44
1043000 344.939 378.562 347.983 1071.48
1044000 345.89 380.069 348.184 1074.14
1045000 346.692 380.236 348.868 1075.8
1046000 347.621 381.26 351.322 1080.2
1047000 350.553 384.967 353.979 1089.5
1048000 351.1 385.573 354.484 1091.16
1049000 350.65 382.608 353.845 1087.1
1050000 350.856 383.646 355.061 1089.56
1051000 351.149 383.398 356.832 1091.38
1052000 351.82 384.45 359.052 1095.32
1053000 353.93 388.146 362.997 1105.07
1054000 354.081 386.385 364.23 1104.7
1055000 353.596 385.296 363.556 1102.45
1056000 353.613 387.331 365.458 1106.4
1057000 354.842 389.281 367.156 1111.28
1058000 355.793 389.043 366.167 1111
1059000 357.237 390.733 367.591 1115.56
1060000 359.823 391.902 368.79 1120.52
1061000 361.134 392.58 368.788 1122.5
1062000 360.976 393.575 368.491 1123.04
1063000 363.945 396.563 369.928 1130.44
1064000 363.391 394.723 369.153 1127.27
1065000 364.451 394.676 370.113 1129.24
1066000 366.685 395.686 370.147 1132.52
1067000 367.415 397.548 371.759 1136.72
1068000 364.784 395.458 370.309 1130.55
1069000 366.085 394.292 370.037 1130.41
1070000 367.581 396.229 372.172 1135.98
1071000 368.627 397.249 373.1 1138.98
1072000 367.73 396.363 373.982 1138.08
1073000 370.161 398.602 375.477 1144.24
1074000 370.06 398.27 375.882 1144.21
1075000 371.634 399.364 378.619 1149.62
1076000 370.65 398.986 379.372 1149.01
1077000 368.731 398.972 379.045 1146.75
1078000 369.964 400.053 380.27 1150.29
1079000 371.959 402.548 381.827 1156.33
1080000 374.3 404.561 383.287 1162.15
1081000 373.324 404.171 382.508 1160
1082000 373.571 406.942 382.214 1162.73
1083000 374.576 409.322 383.929 1167.83
1084000 376.572 409.908 385.774 1172.25
1085000 380.442 414.635 390.669 1185.75
1086000 379.723 413.003 390.154 1182.88
1087000 379.286 412.032 390.768 1182.09
1088000 380.489 414.154 391.51 1186.15
1089000 382.02 414.945 392.649 1189.61
1090000 381.291 415.375 393.112 1189.78
1091000 382.61 417.561 394.152 1194.32
1092000 383.793 419.278 396.075 1199.15
1093000 385.377 422.01 396.512 1203.9
1094000 385.789 421.649 396.686 1204.12
1095000 385.551 420.103 395.173 1200.83
1096000 386.845 419.928 397.001 1203.77
1097000 388.4 423.135 399.306 1210.84
1098000 390.302 425.354 400.748 1216.4
1099000 391.659 428.866 402.422 1222.95
1100000 391.583 429.221 403.077 1223.88
1101000 392.424 428.197 404.131 1224.75
1102000 396.394 431.032 404.99 1232.42
1103000 397.011 432.561 406.975 1236.55
1104000 398.152 433.278 407.481 1238.91
1105000 399.06 435.912 408.537 1243.51
1106000 400.382 437.433 408.987 1246.8
1107000 402.363 438.596 409.317 1250.28
1108000 402.093 439.159 409.174 1250.43
1109000 400.241 439.831 408.778 1248.85
1110000 402.639 442.149 410.584 1255.37
1111000 402.833 441.383 411.022 1255.24
1112000 401.951 441.545 410.997 1254.49
1113000 403.065 440.886 412.663 1256.61
1114000 405.52 442.417 414.096 1262.03
1115000 406.099 441.14 413.966 1261.2
1116000 408.102 442.175 415.171 1265.45
1117000 409.487 445.171 416.722 1271.38
1118000 411.268 446.87 416.359 1274.5
1119000 411.83 446.408 417.171 1275.41
1120000 411.919 447.138 417.003 1276.06
1121000 412.158 450.072 419.148 1281.38
1122000 412.983 451.119 421.065 1285.17
1123000 414.4 453.452 422.143 1289.99
1124000 415.251 454.779 422.499 1292.53
1125000 414.543 455.888 421.438 1291.87
1126000 416.255 459.3 423.22 1298.78
1127000 417.363 460.596 423.627 1301.59
1128000 418.64 463.071 424.755 1306.47
1129000 415.995 459.866 421.788 1297.65
1130000 416.347 457.816 421.869 1296.03
1131000 418.6 458.415 422.218 1299.23
1132000 422.752 461.314 423.769 1307.84
1133000 424.358 462.041 424.807 1311.21
1134000 423.109 458.775 421.595 1303.48
1135000 425.946 462.853 423.473 1312.27
1136000 424.534 463.623 421.213 1309.37
1137000 428.203 466.575 423.337 1318.12
1138000 428.287 466.294 423.267 1317.85
1139000 431.199 468.257 424.551 1324.01
1140000 430.499 468.69 424.669 1323.86
1141000 431.038 470.262 427.173 1328.47
1142000 430.339 470.137 426.67 1327.15
1143000 431.422 469.946 427.004 1328.37
1144000 434.304 472.54 428.142 1334.99
1145000 433.456 470.867 427.425 1331.75
1146000 436.505 474.1 429.752 1340.36
1147000 436.066 473.051 428.63 1337.75
1148000 439.289 474.321 428.641 1342.25
1149000 439.704 474.669 428.164 1342.54
1150000 439.67 475.892 429.227 1344.79
1151000 437.853 474.885 428.299 1341.04
1152000 440.479 476.485 429.315 1346.28
1153000 442.041 479.343 430.249 1351.63
1154000 440.908 479.631 428.846 1349.39
1155000 440.769 479.909 429.204 1349.88
1156000 441.525 480.961 430.259 1352.74
1157000 440.122 479.722 429.725 1349.57
1158000 439.729 477.552 429.723 1347
1159000 443.367 480.251 432.81 1356.43
1160000 444.549 482.238 434.909 1361.7
1161000 445.251 483.635 434.671 1363.56
1162000 445.789 484.484 433.886 1364.16
1163000 446.968 484.693 431.127 1362.79
1164000 447.606 484.886 429.762 1362.25
1165000 450.468 487.497 432.683 1370.65
1166000 451.618 487.437 434.004 1373.06
1167000 455.74 490.476 436.971 1383.19
1168000 454.543 489.754 436.192 1380.49
1169000 453.207 489.005 436.284 1378.5
1170000 454.346 489.474 438.078 1381.9
1171000 455.921 491.609 439.38 1386.91
1172000 454.054 490.641 437.893 1382.59
1173000 454.898 491.684 438.192 1384.77
1174000 455.901 494.484 439.957 1390.34
1175000 456.109 497.28 440.037 1393.43
1176000 457.218 498.013 441.024 1396.25
1177000 456.971 498.575 441.083 1396.63
1178000 460.501 502.626 443.894 1407.02
1179000 459.539 501.151 443.912 1404.6
1180000 461.11 503.085 446.046 1410.24
1181000 460.244 503.46 445.442 1409.15
1182000 460.455 504.739 444.745 1409.94
1183000 465.425 508.917 448.076 1422.42
1184000 465.713 509.855 449.376 1424.94
1185000 465.264 509.274 449.725 1424.26
1186000 465.253 507.577 449.554 1422.38
1187000 470.314 510.669 452.573 1433.56
1188000 470.778 510.587 453.736 1435.1
1189000 472.023 510.314 452.585 1434.92
1190000 471.937 510.807 450.138 1432.88
1191000 473.725 513.526 451.986 1439.24
1192000 475.089 513.191 452.761 1441.04
1193000 476.624 514.42 454.393 1445.44
1194000 478.513 519.004 455.552 1453.07
1195000 478.911 518.613 456.435 1453.96
1196000 478.935 516.096 455.599 1450.63
1197000 479.56 517.133 456.69 1453.38
1198000 479.716 517.393 458.331 1455.44
1199000 479.756 517.927 459.141 1456.82
1200000 482.015 519.893 459.782 1461.69
1201000 484.49 522.678 463.294 1470.46
1202000 485.081 522.385 464.802 1472.27
1203000 485.95 524.016 464.451 1474.42
1204000 485.902 523.799 463.397 1473.1
1205000 485.509 524.277 462.885 1472.67
1206000 484.733 522.399 463.034 1470.17
1207000 485.799 522.557 463.419 1471.77
1208000 485.557 522.137 463.601 1471.29
1209000 486.203 524.606 464.341 1475.15
1210000 487.818 525.198 465.731 1478.75
1211000 488.976 525.895 467.397 1482.27
1212000 486.658 524.906 466.969 1478.53
1213000 486.298 524.326 467.339 1477.96
1214000 487.148 525.51 467.209 1479.87
1215000 489.201 527.774 468.85 1485.82
1216000 490.476 527.466 469.824 1487.77
1217000 492.599 529.632 472.209 1494.44
1218000 491.939 529.841 472.318 1494.1
1219000 493.6 532.076 476.261 1501.94
1220000 491.419 531.597 474.839 1497.86
1221000 493.179 534.024 477.62 1504.82
1222000 493.958 532.71 478.945 1505.61
1223000 494.761 530.223 480.243 1505.23
1224000 498.068 533.567 482.415 1514.05
1225000 494.695 532.238 478.151 1505.08
1226000 495.773 533.054 477.412 1506.24
1227000 495.63 529.641 476.509 1501.78
1228000 498.537 530.805 477.961 1507.3
1229000 502.432 534.611 482.092 1519.14
1230000 501.113 533.582 481.405 1516.1
1231000 501.274 535.54 480.949 1517.76
1232000 502.449 537.77 481.824 1522.04
1233000 504.299 538.039 483.13 1525.47
1234000 503.566 537.525 482.906 1524
1235000 504.194 536.953 483.545 1524.69
1236000 506.948 540.562 483.493 1531
1237000 508.495 542.281 485.437 1536.21
1238000 506.809 541.003 484.66 1532.47
1239000 507.968 540.176 485.536 1533.68
1240000 510.959 542.907 488.298 1542.16
1241000 508.426 540.008 485.122 1533.56
1242000 510.835 543.814 489.051 1543.7
1243000 511.416 545.605 488.536 1545.56
1244000 508.099 543.911 485.34 1537.35
1245000 509.994 546.756 485.677 1542.43
1246000 512.356 547.734 487.188 1547.28
1247000 513.629 548.243 488.426 1550.3
1248000 513.879 545.162 488.918 1547.96
1249000 516.557 546.132 490.513 1553.2
1250000 519.129 546.208 493.225 1558.56
1251000 519.277 546.855 493.473 1559.6
1252000 520.826 548.159 495.511 1564.5
1253000 520.824 546.312 496.136 1563.27
1254000 521.631 547.496 496.481 1565.61
1255000 522.35 546.838 496.808 1566
1256000 524.405 548.927 499.208 1572.54
1257000 527.981 551.013 503.494 1582.49
1258000 528.905 550.332 506.323 1585.56
1259000 532.089 553.451 508.98 1594.52
1260000 529.09 550.764 507.22 1587.07
1261000 528.06 549.718 505.793 1583.57
1262000 531.112 554.394 507.992 1593.5
1263000 529.308 551.553 504.112 1584.97
1264000 533.218 553.841 505.603 1592.66
1265000 534.64 555.165 505.827 1595.63
1266000 535.743 557.566 509.436 1602.74
1267000 535.494 556.881 507.715 1600.09
1268000 535.702 554.973 507.396 1598.07
1269000 539.112 559.668 510.837 1609.62
1270000 539.698 558.857 511.378 1609.93
1271000 542.129 562.133 513.39 1617.65
1272000 541.892 561.643 512.19 1615.73
1273000 544.887 564.178 513.868 1622.93
1274000 541.911 562.88 511.742 1616.53
1275000 544.138 565.531 514.666 1624.33
1276000 543.758 565.583 514.025 1623.37
1277000 544.842 568.03 514.821 1627.69
1278000 545.55 570.305 515.826 1631.68
1279000 548.056 571.783 519.17 1639.01
1280000 548.931 569.223 519.206 1637.36
1281000 549.199 568.388 520.271 1637.86
1282000 549.534 568.827 519.892 1638.25
