# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
606300 298.062 124.939 -21112 3334.41 54756.4 1.04184
606400 300.949 49.4414 -21097.4 3366.71 54802.6 1.04096
606500 299.684 -223.354 -21028.4 3352.56 54816.7 1.04069
606600 299.98 -47.3399 -21092.5 3355.87 54626.5 1.04432
606700 298.154 169.168 -21185.7 3335.44 54394.9 1.04877
606800 301.228 -0.487361 -21149.1 3369.83 54321.4 1.05018
606900 300.462 240.236 -21150.7 3361.26 54394.2 1.04878
607000 295.924 -170.413 -21167.5 3310.49 54768.3 1.04162
607100 300.857 -102.783 -21095.3 3365.68 54899.6 1.03912
607200 301.289 197.023 -21126.2 3370.51 54785.9 1.04128
607300 298.813 317.374 -21172.1 3342.81 54826.9 1.0405
607400 302.29 -194.188 -21188.9 3381.71 55103 1.03529
607500 296.635 -492.501 -21233.6 3318.45 55043.1 1.03642
607600 300.835 -52.8219 -21168.2 3365.44 54559.3 1.04561
607700 300.849 474.841 -21156.8 3365.6 54272.5 1.05113
607800 294.392 -32.9298 -21184 3293.35 54462.2 1.04747
607900 301.748 76.8762 -21170.6 3375.64 54581.3 1.04519
608000 299.166 -257.03 -21122 3346.76 54755.3 1.04186
608100 303.181 227.572 -21118.3 3391.68 54691.1 1.04309
608200 297.69 -106.893 -21181.8 3330.25 54773.3 1.04152
608300 302.389 -242.501 -21168.8 3382.82 54847.2 1.04012
608400 302.467 145.176 -21122.7 3383.69 54658.5 1.04371
608500 300.373 -80.8484 -21205.3 3360.27 54577.6 1.04525
608600 297.791 -93.5838 -21200 3331.39 54563.1 1.04553
608700 303.005 170.241 -21132.4 3389.71 54565 1.0455
608800 299.558 -277.037 -21149.6 3351.15 54664.2 1.0436
608900 301.981 -41.8476 -21133.1 3378.26 54512.5 1.04651
609000 301.5 176.913 -21170.9 3372.88 54187.1 1.05279
609100 296.732 227.784 -21203 3319.53 54092.6 1.05463
609200 299.468 -10.9792 -21163.1 3350.15 54360.9 1.04943
609300 300.175 -476.993 -21127.7 3358.05 54662.4 1.04363
609400 305.046 266.338 -21078.5 3412.54 54443.1 1.04784
609500 299.716 42.4101 -21135.4 3352.91 54250.4 1.05156
609600 298.531 59.6569 -21188.2 3339.66 54154.4 1.05342
609700 301.915 -45.5903 -21097.8 3377.52 54186.9 1.05279
609800 300.144 65.373 -21097.4 3357.71 54284 1.05091
609900 297.93 -484.304 -21106.1 3332.94 54479 1.04715
610000 305.561 -29.1738 -21074.6 3418.3 54177.6 1.05298
610100 302.022 402.488 -21181 3378.72 53705.4 1.06223
610200 298.59 120.875 -21267.8 3340.32 53725.5 1.06183
610300 297.132 21.1685 -21235.7 3324.01 54040.8 1.05564
610400 298.185 -88.8945 -21147.2 3335.79 54380.6 1.04904
610500 300.289 -184.518 -21159.2 3359.33 54545.7 1.04587
610600 295.078 -224.498 -21231.2 3301.03 54533.4 1.0461
610700 299.736 182.054 -21202.3 3353.14 54305.3 1.0505
610800 300.76 327.976 -21143.5 3364.6 54197.4 1.05259
610900 302.15 -173.403 -21063.5 3380.14 54434.4 1.04801
611000 301.207 43.4449 -21066.2 3369.6 54488.2 1.04697
611100 299.976 -241.195 -21158.6 3355.83 54335.9 1.04991
611200 298.284 247.049 -21160.2 3336.89 53978.2 1.05687
611300 299.63 150.169 -21146 3351.96 53997.1 1.0565
611400 300.827 10.1317 -21097.5 3365.34 54233.4 1.05189
611500 296.219 -0.164596 -21157.7 3313.79 54404.8 1.04857
611600 302.456 -153.13 -21126.9 3383.57 54531.3 1.04614
611700 298.825 -208.04 -21087.2 3342.95 54397.9 1.04871
611800 299.887 257.536 -21150.1 3354.82 54018.8 1.05607
611900 298.868 80.8401 -21198 3343.44 53983.7 1.05675
612000 301.59 14.1696 -21198 3373.88 54252.5 1.05152
612100 300.634 -368.302 -21173.2 3363.19 54561 1.04557
612200 300.619 55.7902 -21164.3 3363.02 54432.3 1.04805
612300 297.248 162.913 -21134.5 3325.31 54087.4 1.05473
612400 303.124 315.966 -21144.3 3391.04 54029.2 1.05586
612500 296.18 -263.349 -21134.3 3313.35 54271.1 1.05116
612600 297.534 -323.909 -21161.7 3328.5 54305.1 1.0505
612700 303.026 -98.8492 -21102.9 3389.94 53922.3 1.05797
612800 299.089 414.735 -21173.1 3345.9 53399.4 1.06832
612900 298.851 296.572 -21158.5 3343.23 53396.2 1.06838
613000 300.502 -113.371 -21158.5 3361.71 53934.7 1.05773
613100 301.279 -469.946 -21134.9 3370.4 54226.6 1.05202
613200 305.742 296.858 -21093.9 3420.33 54041.4 1.05563
613300 301.67 -92.7858 -21163.4 3374.77 54136.6 1.05377
613400 297.769 -25.4921 -21215.8 3331.14 54230.6 1.05194
613500 297.098 -25.9097 -21239.3 3323.63 54149.6 1.05352
613600 300.857 191.711 -21161.6 3365.68 54013.5 1.05617
613700 303.136 -157.754 -21135.1 3391.18 54138.7 1.05373
613800 298.034 -332.733 -21132.2 3334.1 54095 1.05458
613900 296.458 125.335 -21247.8 3316.47 53736.5 1.06162
614000 296.107 530.685 -21287.5 3312.54 53644.8 1.06343
614100 296.785 -115.471 -21183.3 3320.13 54064.8 1.05517
614200 304.459 -48.9981 -21183.8 3405.97 54343.3 1.04976
614300 299.365 -266.424 -21224.9 3348.99 54457.3 1.04756
614400 299.676 59.44 -21284.8 3352.47 54304.3 1.05052
614500 295.304 -129.599 -21252.1 3303.56 54229.3 1.05197
614600 301.4 -106.993 -21158.7 3371.76 54108.3 1.05432
614700 301.458 321.853 -21134.4 3372.41 53887.5 1.05864
614800 296.833 19.4231 -21186.6 3320.67 53959.3 1.05723
614900 300.241 -440.747 -21185.1 3358.79 54112.7 1.05424
615000 301.534 200.822 -21177 3373.26 53808.2 1.0602
615100 296.295 38.1473 -21227.8 3314.64 53704.8 1.06224
615200 297.781 181.184 -21211.9 3331.27 53742.1 1.0615
615300 302.681 64.9277 -21167 3386.08 54103.5 1.05442
615400 297.413 -296.813 -21092.4 3327.16 54419.8 1.04828
615500 303.928 148.944 -21075.8 3400.03 54328.4 1.05005
615600 298.382 -119.242 -21112.5 3337.99 54295.5 1.05069
615700 299.502 111.646 -21190.6 3350.52 54196.5 1.0526
615800 297.037 91.978 -21244.9 3322.95 54160.9 1.0533
615900 301.821 224.281 -21204.8 3376.47 54248.9 1.05159
616000 295.486 -334.752 -21200.9 3305.59 54662.1 1.04364
616100 298.44 -26.468 -21159.7 3338.64 54483.7 1.04706
616200 302.724 420.525 -21156.2 3386.57 54177.9 1.05297
616300 296.695 -25.3611 -21186.2 3319.12 54412.5 1.04843
616400 300.198 146.889 -21140 3358.31 54628.5 1.04428
616500 299.311 -341.905 -21098.9 3348.38 54845.1 1.04016
616600 303.144 -88.4872 -21056.3 3391.27 54768.9 1.0416
616700 303.628 -189.441 -21058.3 3396.68 54520.8 1.04635
616800 299.246 242.142 -21081.5 3347.66 54219.1 1.05217
616900 298.617 -94.4643 -21137.3 3340.62 54100.2 1.05448
617000 296.146 82.2066 -21172.6 3312.98 53936.4 1.05768
617100 300.718 172.784 -21120.6 3364.12 53831.7 1.05974
617200 299.804 -129.125 -21133.4 3353.9 53870.2 1.05898
617300 300.625 191.036 -21110.3 3363.09 53983.6 1.05676
617400 302.545 -194.935 -20989.5 3384.57 54167.6 1.05317
617500 301.369 106.698 -21033.9 3371.41 54159.2 1.05333
617600 298.267 -281.208 -21040.7 3336.7 54148.9 1.05353
617700 303.76 303.564 -21165.4 3398.16 53814.9 1.06007
617800 295.88 130.482 -21180.8 3310 53877.3 1.05884
617900 302.319 67.7607 -21149.9 3382.04 54108.4 1.05432
618000 298.916 -91.5558 -21171.7 3343.97 54322.3 1.05017
618100 296.893 -138.66 -21261.3 3321.34 54380.2 1.04905
618200 299.271 456.22 -21229.8 3347.94 54433.2 1.04803
618300 297.419 -318.191 -21139.5 3327.22 54742.3 1.04211
618400 302.919 -49.2926 -21145.1 3388.75 54732.4 1.0423
618500 299.627 92.8829 -21164.9 3351.92 54472.3 1.04728
618600 298.644 -8.55234 -21189.2 3340.93 54295.6 1.05068
618700 295.356 -26.908 -21210 3304.14 54236.7 1.05182
618800 301.45 121.593 -21183.6 3372.31 54023.5 1.05598
618900 298.156 146.715 -21201.9 3335.46 53899.8 1.0584
619000 297.908 -61.9091 -21233.6 3332.69 54022.9 1.05599
619100 300.189 -10.2863 -21135.3 3358.21 54168.2 1.05315
619200 300.223 3.21869 -21134.7 3358.59 54320.1 1.05021
619300 299.275 -327.634 -21148.2 3347.99 54606 1.04471
619400 298.998 -131.594 -21132 3344.89 54480.5 1.04712
619500 302.206 294.229 -21168 3380.77 54123 1.05403
619600 297.289 143.937 -21225 3325.77 54216.2 1.05222
619700 300.357 188.818 -21186.5 3360.09 54543.9 1.04591
619800 301.376 -656.691 -21124.8 3371.49 54904.9 1.03902
619900 298.58 20.3285 -21200 3340.2 54656.5 1.04375
620000 298.516 -79.3146 -21217 3339.49 54346.5 1.0497
620100 301.35 120.299 -21198.8 3371.2 54168.5 1.05315
620200 299.063 -105.791 -21169.6 3345.61 54183.3 1.05286
620300 303.91 224.994 -21110.8 3399.84 54165 1.05322
620400 301.568 19.7589 -21141.7 3373.63 54337 1.04989
620500 298.055 -217.005 -21161.7 3334.33 54453.7 1.04763
620600 304.127 163.987 -21131.2 3402.27 54331.1 1.05
620700 299.875 -33.5855 -21164.6 3354.7 54361.5 1.04941
620800 297.038 -96.8615 -21203.6 3322.96 54453.5 1.04764
620900 301.795 -4.67191 -21180.8 3376.18 54369.9 1.04925
621000 297.861 182.384 -21176.6 3332.16 54140.7 1.05369
621100 303.414 170.527 -21107 3394.28 54174 1.05304
621200 301.867 -235.18 -21120.4 3376.98 54580.6 1.0452
621300 298.462 -320.499 -21146.1 3338.88 54664.4 1.0436
621400 302.038 118.26 -21163 3378.89 54339.3 1.04984
621500 298.7 337.828 -21257 3341.55 54115.7 1.05418
621600 299.214 88.0964 -21194 3347.3 54269.7 1.05119
621700 299.994 -446.933 -21080.5 3356.02 54542.3 1.04593
621800 302.633 154.301 -21124.4 3385.54 54293.8 1.05072
621900 299.165 192.486 -21211.4 3346.76 54029.6 1.05586
622000 299.106 361.538 -21192.8 3346.09 54065.9 1.05515
622100 300.136 -234.796 -21047.1 3357.62 54588.9 1.04505
622200 300.546 -330.369 -21034.2 3362.21 54895.4 1.0392
622300 296.682 -70.6542 -21098.5 3318.97 54696.8 1.04298
622400 300.274 240.785 -21060.9 3359.15 54342.3 1.04978
622500 295.802 33.5054 -21092.1 3309.13 54221.3 1.05212
622600 299.135 -218.557 -21103.5 3346.41 54112.5 1.05424
622700 302.097 162.843 -21048.9 3379.56 53717 1.06201
622800 297.141 167.688 -21114.5 3324.11 53420.2 1.0679
622900 297.259 316.959 -21170.2 3325.43 53518.9 1.06593
623000 299.962 57.7056 -21143.8 3355.67 54029.4 1.05587
623100 301.683 -393.094 -21087 3374.92 54580.3 1.04521
623200 305.801 135.508 -21068.1 3420.99 54592.3 1.04497
623300 298.392 -208.145 -21116.1 3338.11 54584.5 1.04512
623400 302.012 119.359 -21131 3378.6 54458.2 1.04755
623500 298.581 -48.81 -21141.5 3340.21 54324.2 1.05013
623600 296.902 79.8044 -21240.3 3321.44 54165.5 1.05321
623700 298.524 171.581 -21160.9 3339.59 54262.3 1.05133
623800 302.518 -173.504 -21149.9 3384.26 54534 1.04609
623900 296.779 -399.698 -21143.2 3320.06 54491.2 1.04692
624000 305.008 347.228 -21212.3 3412.11 54159.4 1.05333
624100 299.399 -117.776 -21221.3 3349.37 54140.6 1.05369
624200 299.077 4.93911 -21239.6 3345.76 54092.8 1.05462
624300 300.677 34.707 -21212.4 3363.67 54052 1.05542
624400 300.895 268.352 -21167.8 3366.1 54079 1.05489
624500 296.347 -311.188 -21219.3 3315.23 54423.6 1.04822
624600 300.21 -405.02 -21139.3 3358.44 54487.9 1.04698
624700 301.347 190.635 -21198.6 3371.17 54142.2 1.05366
624800 297.855 -52.2708 -21196.8 3332.1 54077.3 1.05493
624900 299.439 140.515 -21121 3349.82 54080.7 1.05486
625000 304.7 146.65 -21049.8 3408.68 54182.7 1.05287
625100 301.208 -25.9687 -21038.5 3369.61 54378.1 1.04909
625200 299.155 -130.196 -21116.7 3346.64 54479.9 1.04713
625300 297.116 -39.7145 -21200.3 3323.83 54378.8 1.04908
625400 298.445 -124.982 -21138.7 3338.7 54271.9 1.05114
625500 300.278 149.937 -21122.6 3359.2 54200.3 1.05253
625600 299.942 -77.3669 -21106.6 3355.44 54358.2 1.04947
625700 303.189 -171.197 -21058.3 3391.77 54435.8 1.04798
625800 300.169 -163.457 -21151.6 3357.99 54290.3 1.05079
625900 299.131 343.73 -21206.7 3346.37 53886.9 1.05866
626000 304.078 235.168 -21196.4 3401.71 53825.2 1.05987
626100 297.922 -119.846 -21141.5 3332.85 54120.3 1.05409
626200 299.851 -165.579 -21206 3354.43 54213.3 1.05228
626300 303.058 113.284 -21148 3390.31 54150.7 1.0535
626400 295.81 -198.239 -21148.2 3309.22 54206.5 1.05241
626500 303.338 361.336 -21151.5 3393.44 54077.5 1.05492
626600 302.535 -85.3515 -21192.3 3384.45 54233.2 1.05189
626700 298.521 38.4565 -21218.1 3339.54 54492 1.0469
626800 301.234 -205.226 -21142.6 3369.9 54696.2 1.04299
626900 300.383 -67.8208 -21125.5 3360.38 54596.4 1.0449
627000 298.634 88.8208 -21167.4 3340.81 54351.6 1.0496
627100 298.123 307.035 -21238 3335.1 54153.3 1.05344
627200 302.899 263.947 -21203.2 3388.52 54307.4 1.05046
627300 296.163 -419.396 -21216 3313.17 54716.1 1.04261
627400 299.021 -14.4115 -21166.1 3345.14 54696.8 1.04298
627500 297.994 -103.401 -21126.9 3333.65 54598.7 1.04485
627600 303.228 267.994 -21083.4 3392.21 54374.4 1.04916
627700 298.971 186.775 -21100.9 3344.58 54418.7 1.04831
627800 295.09 -273.986 -21204.7 3301.17 54699 1.04294
627900 296.621 -182.736 -21168.2 3318.29 54613.3 1.04457
628000 300.396 482.979 -21143.9 3360.53 54383.8 1.04898
628100 297.214 -289.27 -21149 3324.93 54588.5 1.04505
628200 300.011 113.864 -21123.7 3356.22 54580.6 1.0452
628300 302.615 -258.664 -21132.3 3385.34 54583.6 1.04514
628400 300.201 180.812 -21145.7 3358.34 54403.7 1.0486
628500 296.847 -251.961 -21137 3320.82 54303.8 1.05053
628600 301.604 269.868 -21056.4 3374.03 54164.4 1.05323
628700 300.236 -140.093 -21091.6 3358.74 54208.3 1.05238
628800 297.181 -32.9866 -21139.7 3324.56 54129.6 1.05391
628900 300.285 37.9948 -21099 3359.28 53931.1 1.05779
629000 301.657 133.882 -21087.1 3374.63 53826.1 1.05985
629100 298.43 32.0834 -21168.3 3338.53 53897.5 1.05844
629200 299.594 165.626 -21155.3 3351.55 54027.5 1.0559
629300 303.944 48.106 -21121.8 3400.22 54409.7 1.04849
629400 297.753 -443.683 -21173 3330.95 54663.7 1.04361
629500 301.141 -11.946 -21137.5 3368.86 54377.6 1.0491
629600 300.1 252.033 -21088.1 3357.21 54219.2 1.05216
629700 298.876 -149.257 -21198.9 3343.52 54265.8 1.05126
629800 298.592 146.761 -21243.2 3340.34 54215.9 1.05223
629900 299.492 -55.9117 -21190.9 3350.42 54288.7 1.05082
630000 300.75 -76.5952 -21113.1 3364.48 54352.6 1.04958
630100 297.379 126.769 -21172.7 3326.78 54345.2 1.04972
630200 296.935 80.3672 -21190 3321.8 54296.3 1.05067
630300 303.022 -142.609 -21159 3389.9 54264.1 1.05129
630400 297.493 -303.233 -21161.6 3328.05 54144.9 1.05361
630500 305.487 592.718 -21155.4 3417.48 53881.7 1.05875
630600 298.482 -181.577 -21144.2 3339.12 54195.3 1.05263
630700 299.962 -36.8287 -21109.5 3355.67 54388 1.0489
630800 306.666 251.092 -21074.3 3430.67 54321 1.05019
630900 301.007 52.8312 -21139.6 3367.36 54504.8 1.04665
631000 298.327 -314.705 -21216.8 3337.38 54690.5 1.0431
631100 302.287 271.825 -21186.4 3381.68 54372.7 1.0492
631200 300.534 28.5969 -21119.5 3362.07 54327.1 1.05008
631300 300.213 -13.8756 -21172.9 3358.47 54375.6 1.04914
631400 295.6 -92.557 -21281.3 3306.87 54379.4 1.04906
631500 300.652 -129.667 -21249.6 3363.39 54378.9 1.04907
631600 301.48 302.798 -21224.5 3372.65 54368.2 1.04928
631700 294.877 -202.143 -21251 3298.78 54440.9 1.04788
631800 301.002 124.58 -21245.2 3367.31 54301.9 1.05056
631900 299.327 50.3321 -21222.7 3348.56 54347.2 1.04969
632000 300.001 -54.8798 -21197.8 3356.11 54359.9 1.04944
632100 301.264 227.856 -21156.7 3370.23 54394.9 1.04876
632200 300.417 -115.792 -21108.7 3360.76 54635.5 1.04415
632300 297.196 -66.61 -21189.5 3324.73 54735 1.04225
632400 296.542 108.664 -21218.3 3317.41 54745 1.04206
632500 300.447 32.1372 -21159.7 3361.1 54933.4 1.03849
632600 303.132 -369.206 -21062 3391.13 55112.3 1.03511
632700 304.48 266.545 -21094.7 3406.22 54897.6 1.03916
632800 300.271 -304.704 -21173.5 3359.12 54727.4 1.04239
632900 299.21 135.376 -21174.6 3347.25 54341.5 1.0498
633000 302.094 -56.1308 -21155.7 3379.52 54218.3 1.05218
633100 294.593 165.34 -21234.8 3295.61 54127.2 1.05395
633200 299.43 193.045 -21176.8 3349.72 54152.5 1.05346
633300 301.726 -289.005 -21172.1 3375.4 54401.5 1.04864
633400 299.679 106.153 -21237.6 3352.51 54436.6 1.04796
633500 296.965 -4.41168 -21209.5 3322.15 54554.8 1.04569
633600 299.688 -343.74 -21165.7 3352.61 54659.3 1.04369
633700 300.984 112.848 -21198.6 3367.1 54513.1 1.04649
633800 296.298 -190.075 -21222.4 3314.68 54293.4 1.05073
633900 304.374 611.848 -21201.7 3405.03 53966.6 1.05709
634000 296.867 -323.634 -21210.2 3321.05 54402.7 1.04863
634100 301.053 -239.428 -21167.3 3367.87 54588.4 1.04505
634200 300.866 177.908 -21179.7 3365.78 54391.8 1.04882
634300 294.798 -279.859 -21220.7 3297.9 54520.3 1.04635
634400 297.007 -313.209 -21199.8 3322.61 54431.7 1.04806
634500 301.361 565.694 -21161.6 3371.32 54139.2 1.05372
634600 300.143 6.76437 -21135 3357.69 54327.9 1.05006
634700 300.843 -215.328 -21162.4 3365.52 54549.9 1.04579
634800 299.407 90.5767 -21171.8 3349.46 54506 1.04663
634900 304.616 93.3769 -21095.3 3407.73 54424.7 1.04819
635000 300.629 109.07 -21152.8 3363.13 54559.5 1.0456
635100 298.951 -104.9 -21183.2 3344.36 54821.3 1.04061
635200 304.528 -73.6971 -21164.9 3406.74 54792.1 1.04116
635300 298.049 67.3781 -21227 3334.27 54635.1 1.04415
635400 300.479 -105.33 -21171.1 3361.45 54535.2 1.04607
635500 299.777 203.974 -21102.5 3353.6 54328.4 1.05005
635600 305.364 379.025 -21099.1 3416.1 54270.1 1.05118
635700 300.105 -33.165 -21153.7 3357.27 54432.2 1.04805
635800 296.615 -64.5004 -21164.8 3318.23 54763.6 1.04171
635900 302.274 -326.601 -21096.6 3381.54 54888.7 1.03933
636000 301.377 147.051 -21148.8 3371.5 54610.5 1.04463
636100 298.322 48.1705 -21177.9 3337.33 54291.6 1.05076
636200 301.965 419.34 -21127.4 3378.07 54197.1 1.05259
636300 301.293 -356.461 -21003 3370.56 54452.4 1.04766
636400 301.829 -113.989 -21113.1 3376.56 54173.7 1.05306
636500 297.423 266.313 -21184.1 3327.27 53807.7 1.06021
636600 302.181 270.099 -21140.1 3380.5 53811.3 1.06014
636700 297.969 -266.662 -21138 3333.37 54069.3 1.05508
636800 297.195 -74.2411 -21176.7 3324.72 54096.4 1.05455
636900 300.784 310.651 -21179 3364.87 54082.1 1.05483
637000 293.762 -245.488 -21229.4 3286.3 54356 1.04952
637100 300.408 -125.469 -21229.7 3360.65 54380.7 1.04904
637200 299.564 -35.7499 -21214.3 3351.22 54298.2 1.05063
637300 303.435 195.1 -21161.7 3394.52 54220.7 1.05213
637400 301.806 72.1186 -21138.2 3376.3 54376.8 1.04912
637500 300.027 -426.55 -21213.3 3356.39 54572.7 1.04535
637600 301.945 189.384 -21156.9 3377.85 54354.8 1.04954
637700 300.572 36.43 -21135.5 3362.49 54242.4 1.05171
637800 298.727 57.9125 -21268.5 3341.85 54204.5 1.05245
637900 297.889 3.12543 -21205.7 3332.48 54173.2 1.05306
638000 302.483 127.568 -21130.9 3383.87 54190.1 1.05273
638100 298.53 -297.83 -21173.2 3339.65 54285.3 1.05088
638200 298.401 308.383 -21180.5 3338.21 54105.3 1.05438
638300 300.582 189.398 -21194.8 3362.6 54206.4 1.05242
638400 297.523 -217.165 -21178.7 3328.38 54458.8 1.04753
638500 300.005 15.4894 -21143.1 3356.15 54507.8 1.04659
638600 299.239 121.736 -21128.9 3347.58 54515.2 1.04645
638700 303.58 -237.24 -21065.8 3396.15 54695.7 1.043
638800 298.089 -52.2927 -21125.9 3334.72 54563.7 1.04553
638900 301.051 346.565 -21137.8 3367.85 54317.6 1.05026
639000 298.957 -276.423 -21143.5 3344.43 54477.7 1.04717
639100 298.768 111.415 -21219.2 3342.31 54326 1.0501
639200 302.266 169.2 -21145 3381.45 54134.9 1.0538
639300 299.777 -60.1766 -21099.5 3353.6 54230.9 1.05194
639400 297.979 4.06154 -21183.1 3333.49 54334.7 1.04993
639500 301.552 -124.157 -21145.3 3373.46 54504.4 1.04666
639600 303.944 -356.465 -21085.8 3400.21 54647.7 1.04391
639700 299.357 13.0216 -21157.7 3348.9 54324.7 1.05013
639800 297.48 565 -21182.1 3327.91 53858.2 1.05922
639900 300.621 233.934 -21144.7 3363.04 53980.5 1.05683
640000 301.334 -278.534 -21089.4 3371.02 54467 1.04738
640100 295.552 -354.24 -21168 3306.33 54529.4 1.04618
640200 296.668 298.788 -21153.6 3318.82 54227.3 1.05201
640300 299.503 -83.677 -21102.8 3350.54 54110.2 1.05428
640400 302.798 -165.608 -21036.5 3387.4 54095 1.05458
640500 303.019 -118.156 -21083.9 3389.87 53883.9 1.05872
640600 298.513 277.951 -21099.5 3339.46 53556 1.06519
640700 302.788 193.69 -21131.5 3387.29 53560.8 1.0651
640800 299.631 181.026 -21143.7 3351.97 53796.2 1.06044
640900 295.175 -131.515 -21190 3302.12 54225.3 1.05205
641000 298.785 -461.195 -21102.9 3342.5 54417.8 1.04832
641100 303.237 207.736 -21072.9 3392.31 54046.2 1.05554
641200 300.17 364.188 -21174.7 3358 53883.8 1.05871
641300 301.107 1.46502 -21229.9 3368.48 54147.6 1.05356
641400 296.501 -299.982 -21215 3316.95 54305.9 1.05048
641500 301.216 99.3421 -21142.3 3369.7 54220.3 1.05214
641600 299.495 -13.8452 -21096.1 3350.44 54142.2 1.05366
641700 299.83 -100.392 -21127 3354.19 54187 1.05279
641800 297.448 -129.657 -21122.5 3327.54 54261.5 1.05134
641900 301.29 -89.5485 -21042.9 3370.52 54177.6 1.05297
642000 302.557 -67.778 -21122.1 3384.7 54001 1.05641
642100 299.893 408.951 -21150.4 3354.9 53730.1 1.06174
642200 300.496 73.6589 -21174.3 3361.64 53789.7 1.06057
642300 297.922 -35.5771 -21246.3 3332.84 54025.6 1.05594
642400 302.647 137.836 -21159.7 3385.7 54240 1.05176
642500 300.751 -471.22 -21132.1 3364.5 54421.4 1.04825
642600 297.095 -189.255 -21222 3323.6 54146 1.05359
642700 301.648 520.846 -21271.5 3374.53 53843.5 1.0595
642800 301.829 -222.431 -21153.3 3376.55 54045 1.05556
642900 297.356 35.9278 -21111 3326.52 54079.4 1.05488
643000 303.104 155.515 -21067.4 3390.82 54118.4 1.05413
