# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
688000 69.5085 70.1909 63.3372 203.037
689000 70.2783 71.3943 63.8897 205.562
690000 71.4057 72.3587 65.2202 208.985
691000 72.0138 72.8943 65.6164 210.524
692000 72.8713 73.5848 66.6538 213.11
693000 72.9268 73.8305 67.3582 214.115
694000 73.3916 74.8168 68.3389 216.547
695000 75.0123 75.4022 69.2657 219.68
696000 76.8699 76.5492 70.495 223.914
697000 77.5977 77.2266 71.5409 226.365
698000 78.4761 77.6878 71.9927 228.157
699000 80.4746 78.3005 73.3068 232.082
700000 81.1274 79.0601 73.8971 234.085
701000 82.8056 79.7216 75.501 238.028
702000 84.2841 80.2333 76.0853 240.603
703000 85.137 81.636 77.1229 243.896
704000 86.6966 82.3487 78.4979 247.543
705000 87.4951 83.3965 80.0081 250.9
706000 87.7283 85.1274 80.1862 253.042
707000 87.9617 86.6107 80.0922 254.665
708000 89.4743 87.8154 81.1206 258.41
709000 90.803 87.8441 82.4121 261.059
710000 91.1011 88.1139 82.4145 261.629
711000 91.1851 87.9215 83.6767 262.783
712000 91.7373 88.1371 84.493 264.367
713000 93.2454 89.3344 85.1821 267.762
714000 93.9449 89.6789 86.3309 269.955
715000 94.1463 90.159 87.853 272.158
716000 94.2921 90.3916 88.8023 273.486
717000 93.972 91.1485 89.8112 274.932
718000 94.4396 92.1102 91.0471 277.597
719000 95.1323 93.1868 91.4172 279.736
720000 96.3951 94.4952 92.9628 283.853
721000 97.9425 95.9334 93.8947 287.771
722000 100.054 96.9997 95.63 292.684
723000 101.523 97.3615 96.4907 295.375
724000 101.878 98.0838 97.1098 297.072
725000 102.45 98.8438 98.2894 299.583
726000 102.58 99.5367 98.9092 301.026
727000 103.665 100.944 99.7854 304.394
728000 104.328 101.722 101.024 307.074
729000 105.241 102.326 101.667 309.235
730000 105.516 103.574 102.537 311.626
731000 105.737 103.618 103.665 313.019
732000 106.668 104.925 105.187 316.779
733000 107.814 105.194 105.422 318.431
734000 108.211 105.744 106.397 320.352
735000 109.005 105.838 108.013 322.856
736000 108.753 106.769 108.633 324.156
737000 109.019 107.765 109.866 326.65
738000 110.501 108.679 110.304 329.484
739000 112.085 109.827 111.097 333.008
740000 111.688 110.735 111.619 334.042
741000 112.206 111.716 112.277 336.198
742000 112.433 111.403 112.333 336.169
743000 112.751 112.239 113.269 338.259
744000 113.136 113.416 114.377 340.93
745000 112.982 113.219 115.224 341.425
746000 115.133 114.923 116.589 346.645
747000 116.434 114.994 117.099 348.527
748000 116.437 116.064 118.365 350.866
749000 117.224 116.866 119.234 353.324
750000 117.577 117.615 120.038 355.231
751000 118.226 118.715 120.829 357.769
752000 119.196 120.472 121.205 360.873
753000 121.096 122.188 122.927 366.212
754000 122.749 123.56 123.885 370.194
755000 124.5 125.038 125.997 375.534
756000 124.963 125.315 126.179 376.458
757000 126.309 126.209 126.755 379.273
758000 126.578 127.075 127.926 381.579
759000 127.397 128.201 128.605 384.202
760000 127.024 128.117 128.544 383.685
761000 127.769 128.604 127.97 384.343
762000 128.589 129.836 128.99 387.415
763000 129.486 130.76 130.074 390.32
764000 130.118 131.724 131.051 392.894
765000 132.434 135.057 132.549 400.04
766000 133.803 136.033 132.908 402.744
767000 133.831 135.676 133.869 403.377
768000 133.983 136.695 135.474 406.151
769000 133.423 137.378 135.871 406.671
770000 134.913 138.288 137.566 410.767
771000 136.475 139.164 139.621 415.26
772000 137.118 140.256 140.691 418.064
773000 137.786 141.466 142.094 421.347
774000 138.085 142.858 142.764 423.707
775000 138.662 144.619 143.301 426.582
776000 138.594 144.769 143.467 426.83
777000 139.68 146.183 143.519 429.382
778000 140.909 147.912 145.506 434.327
779000 140.776 147.31 146.428 434.513
780000 140.786 148.213 148.26 437.259
781000 140.549 149.261 148.478 438.289
782000 141.101 150.589 149.193 440.883
783000 142.61 152.049 150.314 444.973
784000 144.127 152.133 152.451 448.712
785000 146.394 153.334 154.343 454.071
786000 147.277 152.788 154.976 455.042
787000 148.85 154.399 156.253 459.502
788000 149.526 154.331 156.618 460.475
789000 149.634 155.168 156.369 461.171
790000 148.555 155.814 155.209 459.577
791000 149.629 156.986 156.199 462.814
792000 150.122 156.85 156.893 463.866
793000 150.801 157.883 157.574 466.258
794000 152.337 158.133 159.025 469.495
795000 153.041 158.951 160.307 472.298
796000 153.596 159.381 160.159 473.136
797000 153.682 160.626 160.389 474.698
798000 154.231 161.564 160.494 476.288
799000 155.073 163.338 162.472 480.883
800000 155.295 163.654 162.542 481.491
801000 155.535 164.13 162.434 482.1
802000 157.267 165.781 164.241 487.289
803000 158.177 167.733 164.451 490.36
804000 158.287 168.108 164.706 491.101
805000 156.939 168.63 164.459 490.028
806000 157.599 169.26 164.717 491.577
807000 158.896 171.644 165.613 496.153
808000 159.253 172.519 166.65 498.422
809000 161 173.187 167.174 501.361
810000 162.655 175.599 168.594 506.848
811000 162.106 175.642 168.165 505.913
812000 163.905 177.572 168.961 510.438
813000 165.456 179.222 171.767 516.446
814000 166.022 178.691 171.479 516.192
815000 167.371 179.091 172.219 518.68
816000 167.833 180.148 172.74 520.721
817000 168.173 181.418 174.743 524.334
818000 167.734 181.834 176.171 525.738
819000 169.607 182.224 177.987 529.818
820000 170.495 181.827 178.358 530.68
821000 171.723 182.144 178.81 532.677
822000 173.29 184.152 181.36 538.801
823000 172.968 184.908 181.442 539.318
824000 172.801 185.298 181.953 540.052
825000 174.399 186.223 182.685 543.307
826000 175.679 186.432 183.177 545.289
827000 176.784 188.187 184.846 549.817
828000 177.873 189.214 187.17 554.257
829000 177.668 188.989 186.154 552.811
830000 178.768 189.395 187.05 555.214
831000 181.327 190.939 190.662 562.928
832000 180.968 191.636 189.924 562.528
833000 181.901 192.904 190.657 565.462
834000 182.5 193.656 191.698 567.854
835000 182.896 193.58 193.069 569.544
836000 183.076 195.149 193.73 571.956
837000 183.896 196.362 195.558 575.816
838000 184.074 197.131 195.751 576.956
839000 184.963 197.289 199.113 581.366
840000 185.088 197.499 200.414 583.001
841000 185.976 199.241 201.363 586.58
842000 187.005 199.279 201.582 587.866
843000 187.837 199.645 201.637 589.119
844000 190.719 201.073 204.014 595.806
845000 190.908 201.232 204.25 596.389
846000 192.326 202.248 205.336 599.91
847000 192.119 202.776 205.446 600.341
848000 193.281 204.474 207.065 604.82
849000 194.428 205.789 208.079 608.295
850000 194.704 206.383 208.263 609.35
851000 195.073 207.776 207.04 609.889
852000 195.756 208.728 207.499 611.983
853000 195.164 208.541 206.904 610.609
854000 194.292 207.991 206.031 608.314
855000 194.708 209.759 208 612.467
856000 196.438 210.937 210.018 617.392
857000 197.685 212.2 209.945 619.83
858000 199.501 212.32 211.103 622.924
859000 199.888 212.402 211.525 623.815
860000 200.757 214.119 212.866 627.742
861000 202.362 215.095 214.874 632.332
862000 202.935 216.631 214.278 633.844
863000 203.363 217.995 214.328 635.687
864000 203.077 217.873 214.316 635.266
865000 204.1 217.443 213.711 635.254
866000 205.117 218.068 215.084 638.269
867000 207.359 220.194 216.646 644.199
868000 207.401 220.414 216.148 643.963
869000 207.967 222.09 216.304 646.361
870000 209.301 222.712 216.353 648.366
871000 210.074 224.024 216.036 650.134
872000 211.473 225.322 216.498 653.293
873000 214.419 227.657 220.333 662.409
874000 215.33 228.831 221.393 665.554
875000 216.652 230.195 222.741 669.589
876000 217.75 230.366 224.155 672.271
877000 219.527 231.194 225.656 676.377
878000 219.955 231.635 226.287 677.878
879000 220.557 231.7 227.724 679.981
880000 220.678 232.553 229.786 683.017
881000 222.051 233.842 230.925 686.818
882000 223.441 235.397 232.214 691.053
883000 226.098 236.785 233.956 696.839
884000 226.596 235.914 235.121 697.63
885000 228.324 236.293 235.701 700.319
886000 230.654 236.209 236.551 703.415
887000 231.736 235.729 237.27 704.735
888000 233.218 236.305 239.191 708.714
889000 234.866 237.713 239.969 712.548
890000 234.961 238.008 240.094 713.063
891000 234.031 238.383 240.494 712.908
892000 234.447 238.061 242.188 714.696
893000 234.759 237.758 241.852 714.369
894000 234.219 237.894 243.974 716.087
895000 233.638 237.616 243.7 714.955
896000 233.861 238.03 243.87 715.76
897000 234.21 238.84 244.544 717.593
898000 234.851 240.136 245.34 720.327
899000 237.182 241.751 246.057 724.991
900000 238.606 243.894 246.575 729.076
901000 237.932 245.686 246.122 729.74
902000 239.986 247.325 247.38 734.69
903000 241.241 247.447 249.607 738.295
904000 242.185 248.84 250.264 741.289
905000 243.076 250.316 251.238 744.63
906000 242.201 249.476 250.606 742.284
907000 243.137 250.364 251.394 744.894
908000 242.514 250.692 251.17 744.376
909000 244.311 252.766 251.948 749.025
910000 245.126 252.319 251.428 748.873
911000 246.455 253.793 253.924 754.173
912000 247.326 254.97 255.53 757.826
913000 249.03 256.142 255.582 760.754
914000 250.639 256.473 256.832 763.944
915000 250.335 256.359 257.697 764.391
916000 251.271 256.674 258.026 765.97
917000 253.458 257.714 259.92 771.091
918000 254.374 259.029 260.539 773.942
919000 253.318 257.971 259.573 770.863
920000 255.001 258.708 260.562 774.272
921000 254.97 259.02 261.251 775.242
922000 255.218 259.96 262.233 777.411
923000 256.918 262.302 263.591 782.81
924000 257.06 264.324 265.031 786.415
925000 256.551 262.98 264.54 784.071
926000 259.51 265.113 267.61 792.233
927000 259.807 266.165 268.872 794.844
928000 260.153 267.679 270.242 798.074
929000 260.757 268.023 269.804 798.584
930000 262.271 268.738 270.702 801.71
931000 262.736 269.522 270.196 802.453
932000 263.107 269.848 270.152 803.107
933000 263.818 270.86 271.357 806.036
934000 264.846 272.171 272.451 809.468
935000 265.966 273.285 272.858 812.109
936000 266.981 273.66 273.285 813.927
937000 267.71 272.905 275.848 816.463
938000 266.719 272.413 273.941 813.073
939000 268.035 273.347 273.953 815.335
940000 269.208 273.004 273.635 815.847
941000 271.263 276.368 275.111 822.742
942000 270.544 275.945 274.489 820.978
943000 272.656 277.535 276.452 826.642
944000 274.569 279.017 277.171 830.757
945000 275.361 278.658 278.349 832.367
946000 274.864 277.147 277.415 829.426
947000 277.05 277.467 279.473 833.99
948000 280.294 280.134 283.171 843.599
949000 281.024 279.903 283.15 844.077
950000 281.373 278.881 285.364 845.618
951000 280.919 277.969 284.425 843.314
952000 283.361 278.773 286.224 848.358
953000 283.574 279.242 286.625 849.441
954000 284.862 283.265 289.461 857.588
955000 285.144 284.975 290.267 860.386
956000 284.93 284.067 288.85 857.847
957000 284.614 283.599 289.027 857.241
958000 284.711 283.095 288.287 856.093
959000 286.323 285.946 289.472 861.741
960000 287.874 287.222 290.023 865.119
961000 289.363 287.97 292.762 870.095
962000 288.048 285.697 290.564 864.309
963000 289.458 286.368 291.959 867.785
964000 292.363 289.384 293.646 875.392
965000 292.72 290.604 292.272 875.596
966000 292.634 290.044 291.517 874.195
967000 293.569 289.845 291.876 875.29
968000 295.131 290.167 293.337 878.634
969000 298.268 291.722 294.908 884.898
970000 300.292 292.976 296.675 889.943
971000 301.257 291.842 296.826 889.925
972000 302.37 292.02 297.919 892.308
973000 302.166 293.746 298.691 894.603
974000 302.917 293.938 299.445 896.3
975000 302.465 291.431 297.919 891.815
976000 303.52 292.836 299.853 896.208
977000 302.412 293.546 299.027 894.985
978000 306.166 297.77 303.876 907.812
979000 306.47 297.96 303.862 908.292
980000 308.135 298.525 305.599 912.259
981000 310.286 300.055 308.509 918.85
982000 310.978 299.384 308.823 919.185
983000 312.833 301.199 312.058 926.09
984000 310.881 300.383 311.608 922.872
985000 310.958 300.722 312.463 924.143
986000 312.621 302.22 314.7 929.542
987000 314.572 304.506 316.391 935.469
988000 315.408 304.995 317.129 937.532
989000 315.27 304.126 316.801 936.197
990000 316.232 305.413 316.349 937.994
991000 315.677 307.661 316.153 939.491
992000 315.484 308.587 317 941.071
993000 317.726 311.533 319.569 948.828
994000 317.525 310.782 318.563 946.869
995000 319.267 312.665 320.133 952.065
996000 320.694 314.845 320.683 956.222
997000 320.287 316.01 320.21 956.507
998000 320.222 315.963 320.249 956.434
999000 321.642 317.533 320.955 960.13
1000000 324.715 320.458 323.198 968.372
1001000 325.802 322.051 325.29 973.143
1002000 325.649 321.2 326.357 973.206
1003000 324.036 321.639 326.219 971.893
1004000 326.313 321.705 326.234 974.252
1005000 329.273 322.044 327.511 978.828
1006000 329.491 322.648 326.673 978.812
1007000 328.117 323.344 327.153 978.614
1008000 328.046 324.048 327.694 979.788
1009000 329.579 325.701 331.62 986.9
1010000 330.404 324.573 331.917 986.894
1011000 333.552 325.472 333.996 993.019
1012000 334.612 326.887 335.408 996.908
1013000 336.684 328.983 338.137 1003.8
1014000 336.904 329.076 338.346 1004.33
1015000 336.641 329.539 338.794 1004.97
1016000 337.234 331.996 339.609 1008.84
1017000 339.452 333.742 341.844 1015.04
1018000 341.535 333.928 342.864 1018.33
1019000 341.267 333.88 343.552 1018.7
1020000 341.996 334.576 345.173 1021.75
1021000 343.99 334.975 345.583 1024.55
1022000 343.91 335.283 345.42 1024.61
1023000 343.886 335.286 345.196 1024.37
1024000 343.446 335.728 346.482 1025.66
1025000 343.149 336.316 345.912 1025.38
1026000 344.554 337.755 346.461 1028.77
1027000 345.688 339.7 346.919 1032.31
1028000 346.285 340.081 347.68 1034.05
1029000 347.142 341.538 349.985 1038.66
1030000 348.459 341.725 350.973 1041.16
1031000 350.49 343.634 352.545 1046.67
1032000 353.209 344.421 354.154 1051.78
1033000 355.849 346.47 356.13 1058.45
1034000 356.168 345.346 356.192 1057.71
1035000 355.712 345.296 355.52 1056.53
1036000 356.304 348.162 357.859 1062.32
1037000 358.396 349.521 358.335 1066.25
1038000 360.07 350.329 358.864 1069.26
1039000 363.648 352.049 361.237 1076.93
1040000 364.489 352.444 361.789 1078.72
1041000 365.513 352.112 363.477 1081.1
1042000 367.251 353.224 363.357 1083.83
1043000 370.008 354.646 364.067 1088.72
1044000 368.855 356.156 364.31 1089.32
1045000 368.791 354.796 364.269 1087.86
1046000 370.101 355.383 365.58 1091.06
1047000 372.545 357.462 368.005 1098.01
1048000 371.772 355.96 368.434 1096.17
1049000 375.012 358.299 372.656 1105.97
1050000 375.489 358.879 373.137 1107.5
1051000 375.985 359.83 373.866 1109.68
1052000 377.778 363.189 375.493 1116.46
1053000 378.01 362.477 374.887 1115.37
1054000 378.155 363.763 376.263 1118.18
1055000 377.937 363.995 376.531 1118.46
1056000 377.964 363.41 377.335 1118.71
1057000 378.762 364.24 378.367 1121.37
1058000 379.709 364.189 377.669 1121.57
1059000 378.991 362.075 378.47 1119.54
1060000 381.245 365.021 382.142 1128.41
1061000 381.059 365.513 382.605 1129.18
1062000 379.874 366.274 382.605 1128.75
1063000 378.48 365.887 384.211 1128.58
1064000 377.895 366.841 384.719 1129.45
1065000 378.376 368.691 386.537 1133.6
1066000 380.877 372.388 389.772 1143.04
1067000 379.648 371.639 389.445 1140.73
1068000 382.083 373.465 392.894 1148.44
1069000 383.067 373.656 391.618 1148.34
1070000 384.782 372.521 390.165 1147.47
1071000 387.658 374.146 394.025 1155.83
1072000 389.901 375.721 396.282 1161.9
1073000 389.894 375.295 396.749 1161.94
1074000 390.827 375.844 396.374 1163.04
1075000 392.889 377.702 397.539 1168.13
1076000 391.759 374.899 397.869 1164.53
1077000 393.562 376.903 400.191 1170.66
1078000 392.337 375.898 398.008 1166.24
1079000 393.64 378.27 399.443 1171.35
1080000 394.213 378.07 400.091 1172.37
1081000 392.845 378.277 400.545 1171.67
1082000 392.898 378.713 401.198 1172.81
1083000 395.634 381.066 403.154 1179.85
1084000 395.462 382.162 403.409 1181.03
1085000 397.774 383.943 406.825 1188.54
1086000 398.277 383.763 407.873 1189.91
1087000 400.856 383.972 409.677 1194.5
1088000 399.352 386.291 410.249 1195.89
1089000 401.19 388.435 408.96 1198.58
1090000 400.899 388.14 407.254 1196.29
1091000 403.648 391.14 410.08 1204.87
1092000 403.625 392.265 411.371 1207.26
1093000 402.124 392.028 407.761 1201.91
1094000 401.982 392.145 409.439 1203.57
1095000 403.876 393.959 411.515 1209.35
1096000 405.35 395.517 413.81 1214.68
1097000 407.291 395.629 415.185 1218.1
1098000 408.797 397.744 417.597 1224.14
1099000 408.304 398.241 417.661 1224.21
1100000 408.324 397.921 417.974 1224.22
1101000 410.308 398.683 418.404 1227.39
1102000 411.327 400.793 420.33 1232.45
1103000 411.005 400.134 419.809 1230.95
1104000 414.092 403.517 422.258 1239.87
1105000 416.008 402.605 423.264 1241.88
1106000 416.859 402.134 422.768 1241.76
1107000 416.349 401.607 421.629 1239.59
1108000 419.67 403.651 424.103 1247.42
1109000 418.809 405.347 424.537 1248.69
1110000 420.243 406.45 425.806 1252.5
1111000 421.966 408.659 426.831 1257.46
1112000 423.863 409.148 427.679 1260.69
1113000 425.486 410.336 429.081 1264.9
1114000 426.474 410.269 429.253 1266
1115000 429.252 410.548 431.223 1271.02
1116000 428.545 408.233 430.186 1266.96
1117000 429.562 409.779 431.251 1270.59
1118000 429.942 410.952 432.334 1273.23
1119000 430.998 411.358 433.14 1275.5
1120000 431.318 411.156 430.13 1272.6
1121000 434.936 411.195 429.927 1276.06
1122000 434.35 410.828 430.236 1275.41
1123000 434.261 412.281 431.145 1277.69
1124000 434.89 413.418 430.938 1279.25
1125000 436.596 415.057 431.518 1283.17
1126000 439.871 417.119 432.805 1289.8
1127000 443.242 418.153 435.549 1296.94
1128000 442.394 419.252 436.944 1298.59
1129000 442.243 420.357 437.601 1300.2
1130000 443.379 420.092 438.175 1301.65
1131000 442.164 419.007 437.952 1299.12
1132000 444.29 420.098 440.539 1304.93
1133000 446.237 422.305 441.876 1310.42
1134000 446.048 421.033 442.33 1309.41
1135000 443.342 420.102 441.438 1304.88
1136000 443.311 419.452 441.467 1304.23
1137000 446.936 422.773 444.126 1313.83
1138000 445.792 423.328 443.458 1312.58
1139000 446.156 425.575 443.665 1315.4
1140000 448.107 428.053 444.359 1320.52
1141000 451.244 427.943 445.416 1324.6
1142000 451.697 428.64 446.087 1326.42
1143000 449.816 426.275 444.276 1320.37
1144000 450.848 427.185 446.976 1325.01
1145000 453.698 429.918 449.116 1332.73
1146000 451.944 428.204 447.756 1327.9
1147000 452.046 430.048 449.411 1331.51
1148000 453.681 432.743 451.317 1337.74
1149000 454.438 434.824 452.827 1342.09
1150000 455.869 434.826 452.899 1343.59
1151000 459.165 435.263 454.975 1349.4
1152000 458.349 435.743 455.24 1349.33
1153000 458.353 435.765 456.225 1350.34
1154000 461.887 438.016 459.495 1359.4
1155000 461.04 437.43 461.074 1359.54
1156000 460.581 436.992 460.148 1357.72
1157000 462.958 439.445 462.928 1365.33
1158000 464.696 438.4 463.107 1366.2
1159000 466.209 441.395 464.919 1372.52
1160000 468.499 444.145 466.512 1379.16
1161000 467.639 442.001 466.831 1376.47
1162000 470.221 443.567 467.165 1380.95
1163000 470.369 443.69 468.3 1382.36
1164000 469.673 443.153 469.175 1382
1165000 470.809 443.045 471.268 1385.12
1166000 472.511 443.809 472.894 1389.21
1167000 473.853 446.76 475.152 1395.76
1168000 473.325 445.601 473.835 1392.76
1169000 478.249 449.881 477.497 1405.63
1170000 480.043 451.835 477.378 1409.26
1171000 480.025 452.118 477.263 1409.41
1172000 480.398 452.806 478.165 1411.37
1173000 480.624 451.952 477.054 1409.63
1174000 482.545 454.226 479.211 1415.98
1175000 485.228 457.369 480.768 1423.37
1176000 481.564 457.039 476.592 1415.19
1177000 484.731 462.464 480.177 1427.37
1178000 484.343 463.025 480.56 1427.93
1179000 483.827 461.054 479.286 1424.17
1180000 485.599 463.482 481.265 1430.35
1181000 487.186 463.597 481.969 1432.75
1182000 490.446 465.611 483.961 1440.02
1183000 492.689 467.483 486.501 1446.67
1184000 493.431 467.521 486.339 1447.29
1185000 495.095 470.074 486.589 1451.76
1186000 493.906 471.467 485.951 1451.32
1187000 495.814 474.743 489.339 1459.9
1188000 497.286 474.339 491.468 1463.09
1189000 496.335 474.485 492.398 1463.22
1190000 497.227 478.627 494.601 1470.46
1191000 493.443 477.055 493.362 1463.86
1192000 492.857 478.969 496.08 1467.91
1193000 495.196 481.333 498.999 1475.53
1194000 496.242 482.371 500.553 1479.17
1195000 499.868 485.87 503.438 1489.18
1196000 498.87 486.815 503.558 1489.24
1197000 498.301 486.055 502.757 1487.11
1198000 502.506 488.858 504.619 1495.98
1199000 501.284 487.723 503.399 1492.41
1200000 502.282 488.316 505.619 1496.22
1201000 501.703 486.824 504.517 1493.04
1202000 502.189 486.58 505.125 1493.89
1203000 502.988 488.908 505.967 1497.86
1204000 503.981 489.381 506.995 1500.36
1205000 500.494 490.031 505.01 1495.53
1206000 502.165 492.948 507.189 1502.3
1207000 501.125 494.751 506.124 1502
1208000 502.94 495.062 507.357 1505.36
1209000 506.239 498.744 509.238 1514.22
1210000 507.858 500.335 508.735 1516.93
1211000 506.931 498.844 508.6 1514.38
1212000 506.621 500.643 510.219 1517.48
1213000 504.529 499.001 508.146 1511.68
1214000 506.323 500.137 510.245 1516.71
1215000 506.42 499.809 509.766 1515.99
1216000 509.491 502.132 511.325 1522.95
1217000 511.407 504.537 513.967 1529.91
1218000 509.483 503.175 513.126 1525.78
1219000 511.469 504.367 515.739 1531.58
1220000 512.05 505.593 516.344 1533.99
1221000 512.208 505.755 515.57 1533.53
1222000 512.347 506.66 517.042 1536.05
1223000 513.196 507.606 518.157 1538.96
1224000 513.672 508.004 519.291 1540.97
1225000 514.362 511.718 521.083 1547.16
1226000 514.626 513.889 522.266 1550.78
1227000 512.815 512.039 519.582 1544.44
1228000 514.763 514.037 523.201 1552
1229000 517.109 516.042 525.945 1559.1
1230000 514.922 515.274 523.206 1553.4
1231000 515.743 514.743 524.9 1555.39
1232000 518.326 516.634 527.652 1562.61
1233000 519.739 518.759 528.469 1566.97
1234000 520.611 519.635 529.057 1569.3
1235000 521.477 521.344 527.679 1570.5
1236000 522.734 523.293 527.117 1573.14
1237000 523.419 525.562 528.351 1577.33
1238000 522.102 524.979 526.059 1573.14
1239000 525.279 527.522 526.774 1579.58
1240000 527.052 528.053 527.745 1582.85
1241000 528.957 529.153 528.207 1586.32
1242000 528.572 529.087 529.135 1586.79
1243000 528.256 530.962 527.597 1586.82
1244000 530.513 532.61 529.459 1592.58
1245000 530.866 532.99 528.449 1592.31
1246000 531.378 533.573 529.009 1593.96
1247000 529.815 533.732 529.842 1593.39
1248000 531.305 535.183 530.3 1596.79
1249000 531.395 533.887 529.163 1594.45
1250000 534.763 537.248 530.681 1602.69
1251000 535.546 539.044 532.624 1607.21
1252000 537.809 539.721 535.142 1612.67
1253000 539.25 539.662 536.501 1615.41
1254000 541.895 539.781 538.272 1619.95
1255000 541.114 539.198 538.111 1618.42
1256000 543.59 540.541 540.384 1624.51
1257000 544.418 540.988 540.918 1626.32
1258000 545.472 541.003 542.926 1629.4
1259000 546.094 539.721 542.261 1628.08
1260000 547.566 540.776 542.648 1630.99
1261000 547.983 541.409 545.363 1634.76
1262000 547.381 541.545 545.29 1634.22
1263000 550.163 545.139 548.122 1643.42
1264000 552.247 547.305 550.075 1649.63
1265000 553.609 549.245 551.188 1654.04
1266000 552.964 549.588 549.578 1652.13
1267000 552.755 550.547 548.581 1651.88
1268000 555.127 554.024 550.007 1659.16
1269000 554.216 552.881 550.101 1657.2
1270000 554.201 553.762 550.588 1658.55
1271000 556.641 554.323 551.639 1662.6
1272000 557.443 553.526 551.811 1662.78
1273000 555.873 555.209 552.085 1663.17
1274000 557.045 557.01 551.759 1665.81
1275000 558.446 558.429 551.616 1668.49
1276000 559.894 559.121 551.515 1670.53
1277000 558.857 558.436 550.996 1668.29
1278000 561.179 562.431 551.68 1675.29
1279000 562.961 566.947 554.562 1684.47
1280000 566.211 568.094 556.09 1690.39
1281000 568.46 569.347 559.078 1696.88
1282000 569.315 569.613 559.881 1698.81
