# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
636000 1 300.254 94.1198 -22141.9 3358.93 -18783 53367.1 1.06898
637000 1 297.794 205.954 -22168.1 3331.41 -18836.7 53514.5 1.06603
638000 1 300.878 278.933 -22193.9 3365.92 -18828 53955.5 1.05732
639000 1 298.348 147.661 -22196.6 3337.61 -18859 53681.1 1.06273
640000 1 300.781 -235.155 -22184.5 3364.84 -18819.7 53635.8 1.06363
641000 1 299.215 131.952 -22201.5 3347.32 -18854.2 53588.6 1.06458
642000 1 300.992 -22.9164 -22143.1 3367.19 -18775.9 53375.6 1.06881
643000 1 298.534 -119.586 -22083.7 3339.69 -18744 53523.8 1.06586
644000 1 302.161 11.9664 -22155.6 3380.27 -18775.3 53483.9 1.06664
645000 1 299.431 62.9414 -22191.5 3349.73 -18841.8 53401.8 1.06829
646000 1 298.593 -137.58 -22190.4 3340.36 -18850 53783.5 1.0607
647000 1 302.285 31.6152 -22177.2 3381.66 -18795.5 53813.3 1.06012
648000 1 299.04 209 -22211.6 3345.35 -18866.3 53806.7 1.06024
649000 1 300.077 61.9401 -22208.2 3356.95 -18851.3 53840.3 1.05958
650000 1 300.138 -124.08 -22182.5 3357.64 -18824.9 53775.6 1.0609
651000 1 299.723 25.1233 -22164.1 3353 -18811.1 53293.1 1.07046
652000 1 300.12 112.891 -22139.5 3357.44 -18782.1 53519.2 1.06593
653000 1 300.429 332.91 -22209 3360.89 -18848.1 53456.7 1.0672
654000 1 300.745 -52.1054 -22127.4 3364.43 -18763 53154.2 1.07325
655000 1 299.068 -142.095 -22190 3345.67 -18844.3 53178.8 1.07276
656000 1 299.259 -54.3647 -22125.7 3347.81 -18777.9 53341.3 1.06949
657000 1 299.445 -157.649 -22181.8 3349.89 -18831.9 53537.9 1.06556
658000 1 300.113 138.766 -22223.2 3357.36 -18865.8 53595.4 1.06443
659000 1 301.038 -19.2137 -22181.6 3367.7 -18813.9 53230.2 1.07172
660000 1 299.201 -6.24038 -22182.1 3347.16 -18834.9 53094.1 1.07448
661000 1 300.265 -101.927 -22227 3359.06 -18867.9 53580.6 1.06472
662000 1 298.835 -173.869 -22188.9 3343.06 -18845.8 53491.3 1.06649
663000 1 300.878 -59.6883 -22220 3365.91 -18854.1 53221.4 1.0719
664000 1 300.189 180.832 -22197 3358.21 -18838.8 53246.6 1.07141
665000 1 301.077 -112.016 -22052.1 3368.14 -18683.9 53276.4 1.07082
666000 1 299.5 22.668 -22098.9 3350.5 -18748.4 53462.8 1.06706
667000 1 299.839 193.943 -22110.9 3354.29 -18756.6 53186.4 1.07263
668000 1 300.512 -67.5924 -22091 3361.82 -18729.2 53294.4 1.07043
669000 1 303.009 14.8816 -22140.8 3389.76 -18751 53150.9 1.07333
670000 1 298.164 -97.064 -22143.7 3335.55 -18808.2 53425 1.06781
671000 1 298.865 -101.361 -22179 3343.4 -18835.6 53168.7 1.07299
672000 1 298.973 85.8321 -22091.8 3344.61 -18747.2 53539.7 1.06553
673000 1 300.681 -123.202 -22088.3 3363.71 -18724.6 53532.7 1.06566
674000 1 297.972 63.2719 -22169.5 3333.41 -18836.1 53255.5 1.07122
675000 1 299.339 56.5005 -22183.9 3348.7 -18835.2 53362.2 1.06908
676000 1 298.25 32.1348 -22110.9 3336.52 -18774.4 53571.3 1.0649
677000 1 300.046 51.254 -22123.9 3356.6 -18767.2 53021.9 1.07596
678000 1 300.797 66.1301 -22099.9 3365.01 -18734.9 53505.4 1.06621
679000 1 300.891 -54.0869 -22123.9 3366.06 -18757.9 53414.9 1.06802
680000 1 300.466 214.509 -22095.5 3361.31 -18734.2 53356.4 1.06921
681000 1 299.791 -277.324 -22083.5 3353.75 -18729.8 53190.1 1.07256
682000 1 299.128 67.053 -22116.6 3346.34 -18770.3 53569.1 1.06494
683000 1 299.785 76.6979 -22094.5 3353.69 -18740.8 53380.1 1.06872
684000 1 298.22 273.411 -22165.7 3336.18 -18829.6 53335.1 1.06962
685000 1 301.264 -233.542 -22149.9 3370.23 -18779.7 53744.5 1.06147
686000 1 299.716 -41.032 -22073.1 3352.92 -18720.2 53532 1.06569
687000 1 299 193.346 -22070.6 3344.91 -18725.7 53467.7 1.06697
688000 1 300.419 -195.425 -22146.5 3360.78 -18785.7 53464.6 1.06704
689000 1 300.78 -193.957 -22183.5 3364.82 -18818.7 53680.6 1.06274
690000 1 298.086 -19.995 -22088.1 3334.68 -18753.5 54097.5 1.05454
691000 1 300.776 219.277 -22125.5 3364.77 -18760.7 53914.7 1.05813
692000 1 297.422 83.5192 -22164.7 3327.26 -18837.5 53730.1 1.06177
693000 1 302.856 -83.6262 -22182.9 3388.05 -18794.9 53523.9 1.06584
694000 1 296.934 -33.1698 -22173.4 3321.79 -18851.6 53325.8 1.06982
695000 1 299.435 38.7463 -22113.3 3349.78 -18763.6 53306.5 1.07019
696000 1 299.061 135.324 -22100.5 3345.59 -18754.9 53545.6 1.0654
697000 1 299.941 44.4803 -22151.6 3355.44 -18796.2 53420.1 1.06792
698000 1 299.949 137.539 -22188 3355.53 -18832.5 53366.6 1.06898
699000 1 301.49 -170.333 -22144.2 3372.77 -18771.5 53795.4 1.06049
700000 1 299.853 -226.229 -22116.6 3354.45 -18762.2 53550.9 1.06531
701000 1 301.303 -50.5797 -22203.8 3370.67 -18833.1 53891.1 1.05858
702000 1 300.032 -91.4486 -22181.6 3356.45 -18825.1 53369 1.06893
703000 1 301.013 104.664 -22182.5 3367.42 -18815.1 53330.4 1.06973
704000 1 300.104 25.3372 -22183.2 3357.25 -18826 53562.7 1.06509
705000 1 300.329 98.5976 -22075.1 3359.78 -18715.3 53595.2 1.06443
706000 1 300.421 56.569 -22043.9 3360.81 -18683.1 53430 1.06773
707000 1 300.575 87.4716 -22117.5 3362.53 -18755 53191.9 1.0725
708000 1 299.751 -65.1498 -22083.4 3353.31 -18730.1 53542.8 1.06549
709000 1 299.847 -8.35199 -22047.5 3354.38 -18693.1 53761.2 1.06114
710000 1 298.537 -267.385 -22082.5 3339.73 -18742.8 53443.5 1.06746
711000 1 300.767 55.1841 -22158.7 3364.67 -18794 53035.9 1.07567
712000 1 298.77 -345.923 -22197.9 3342.33 -18855.6 53142.9 1.07348
713000 1 299.811 98.5246 -22147.7 3353.98 -18793.7 53291.7 1.0705
714000 1 299.795 -86.4449 -22123.8 3353.8 -18770 53550.9 1.06531
715000 1 300.372 27.2815 -22161.3 3360.26 -18801.1 53600.3 1.06435
716000 1 300.102 -10.2105 -22110.7 3357.24 -18753.4 53472.2 1.06688
717000 1 299.96 148.747 -22102.5 3355.65 -18746.8 53471.6 1.06689
718000 1 301.781 119.649 -22100.4 3376.02 -18724.4 53525.5 1.06581
719000 1 299.635 51.9351 -22130.4 3352.02 -18778.4 53218 1.07198
720000 1 300.462 157.219 -22136.3 3361.26 -18775 53447.4 1.06736
721000 1 298.595 -55.6939 -22118.7 3340.38 -18778.3 53531.4 1.06569
722000 1 296.888 -54.8084 -22085.2 3321.28 -18763.9 53984.1 1.05675
723000 1 300.595 111.799 -22170.7 3362.75 -18807.9 53609.6 1.06414
724000 1 298.14 399.707 -22115.8 3335.29 -18780.5 53381.7 1.0687
725000 1 300.325 179.588 -22112.7 3359.73 -18753 53279.4 1.07075
726000 1 299.95 -18.8961 -22128.9 3355.54 -18773.4 53242.1 1.07151
727000 1 299.348 63.8929 -22115.8 3348.8 -18767 53069 1.07498
728000 1 300.785 150.63 -22198 3364.88 -18833.1 53159.8 1.07314
729000 1 300.47 289.051 -22193.5 3361.36 -18832.1 53525 1.06583
730000 1 301.483 76.1157 -22162.4 3372.69 -18789.7 53443.2 1.06746
731000 1 297.751 -168.748 -22159.6 3330.94 -18828.6 53520.9 1.06591
732000 1 300.091 -87.7707 -22141.6 3357.11 -18784.5 53503.3 1.06626
733000 1 298.349 248.957 -22155.4 3337.63 -18817.8 53166.3 1.07301
734000 1 300.422 70.409 -22135.2 3360.81 -18774.4 53349.4 1.06934
735000 1 302.352 18.8355 -22112.2 3382.41 -18729.8 53523.2 1.06585
736000 1 299.351 3.66003 -22106.7 3348.83 -18757.9 53454.2 1.06725
737000 1 301.059 84.8234 -22134.7 3367.94 -18766.7 53412.3 1.06807
738000 1 299.595 52.7336 -22151.7 3351.56 -18800.1 53328.5 1.06974
739000 1 299.168 -25.1025 -22220.6 3346.79 -18873.8 53627.4 1.06378
740000 1 299.721 -229.712 -22216.4 3352.97 -18863.4 53827.7 1.05983
741000 1 301.308 36.6454 -22144.7 3370.73 -18773.9 53876.8 1.05886
742000 1 299.892 -21.9325 -22101.3 3354.89 -18746.4 53532.1 1.06571
743000 1 300.025 -282.759 -22124.2 3356.38 -18767.8 53405 1.06824
744000 1 302.764 -133.931 -22141.6 3387.02 -18754.5 53564.2 1.06504
745000 1 302.066 180.094 -22144 3379.21 -18764.8 52826.6 1.07991
746000 1 302.118 6.62884 -22157 3379.79 -18777.2 53469.1 1.06696
747000 1 298.977 106.167 -22173.5 3344.65 -18828.9 53436.2 1.0676
748000 1 299.254 17.0604 -22108.8 3347.75 -18761.1 53555.4 1.06521
749000 1 299.094 -54.9971 -22140.8 3345.95 -18794.8 53433 1.06768
750000 1 299.203 238.275 -22106.4 3347.17 -18759.2 53247.2 1.07139
751000 1 299.338 -74.7704 -22110.7 3348.69 -18762 53351.7 1.06929
752000 1 300.009 432.265 -22038.1 3356.2 -18681.9 53280.3 1.07073
753000 1 297.994 110.361 -22045.8 3333.66 -18712.1 53543.4 1.06547
754000 1 299.191 25.6954 -22175.2 3347.05 -18828.1 53195.2 1.07243
755000 1 301.291 -195.342 -22112.9 3370.53 -18742.4 53657.4 1.0632
756000 1 298.631 -24.4785 -22179 3340.78 -18838.3 53223.4 1.07186
757000 1 299.742 37.698 -22180.7 3353.21 -18827.5 53490.4 1.06653
758000 1 300.138 100.447 -22193.9 3357.64 -18836.3 53622.5 1.06388
759000 1 298.764 -82.7483 -22155.6 3342.26 -18813.4 53542.2 1.06551
760000 1 300.1 91.0816 -22149.6 3357.21 -18792.4 53260.2 1.07112
761000 1 299.177 -97.5651 -22139.2 3346.89 -18792.3 53303.1 1.07027
762000 1 299.317 -158.912 -22099.5 3348.45 -18751.1 53480.7 1.06671
763000 1 299.408 67.6625 -22145.7 3349.47 -18796.2 53289.1 1.07054
764000 1 301.003 195.051 -22131.2 3367.31 -18763.9 53189.2 1.07256
765000 1 298.874 -150.485 -22125.9 3343.5 -18782.4 53560.1 1.06515
766000 1 299.479 -146.901 -22167.9 3350.27 -18817.6 53626.1 1.06384
767000 1 300 42.7742 -22155 3356.09 -18798.9 53123.5 1.07388
768000 1 299.903 -240.352 -22147 3355.01 -18792 53438.9 1.06754
769000 1 298.792 47.2322 -22148.3 3342.58 -18805.7 53278.9 1.07074
770000 1 299.785 68.5648 -22253 3353.69 -18899.3 53190.7 1.07253
771000 1 300.542 298.855 -22177.5 3362.16 -18815.4 53439.1 1.06754
772000 1 300.064 -133.205 -22152.5 3356.8 -18795.7 53253.1 1.07127
773000 1 300.087 8.14585 -22108.1 3357.07 -18751 53480.7 1.06673
774000 1 299.089 -12.3324 -22135.3 3345.9 -18789.4 53552.9 1.06529
775000 1 300.327 -335.981 -22179.1 3359.76 -18819.4 53545.5 1.06542
776000 1 300.302 -67.3513 -22185.6 3359.48 -18826.2 53220.1 1.07193
777000 1 301.606 326.179 -22126.2 3374.06 -18752.2 53187.8 1.07257
778000 1 298.985 -132.293 -22140.8 3344.74 -18796.1 53512.2 1.0661
779000 1 299.258 -1.08542 -22173.4 3347.8 -18825.6 53171.2 1.07292
780000 1 301.764 -211.724 -22165 3375.83 -18789.2 53339.9 1.06954
781000 1 299.918 -179.523 -22191.6 3355.18 -18836.5 53118.5 1.07398
782000 1 301.504 -45.6558 -22104.4 3372.92 -18731.5 52985.3 1.0767
783000 1 299.601 -131.71 -22152.6 3351.64 -18801 53189.2 1.07255
784000 1 300.48 -73.6893 -22185.1 3361.46 -18823.6 53178.6 1.07277
785000 1 300.569 60.8971 -22134.3 3362.46 -18771.9 53663.5 1.06307
786000 1 300.957 5.19783 -22162.8 3366.8 -18796 53608.2 1.06417
787000 1 300.974 236.313 -22099.7 3366.98 -18732.7 53880.4 1.05879
788000 1 299.173 230.777 -22092.7 3346.85 -18745.9 53941.7 1.05758
789000 1 301.511 68.3335 -22131.3 3373 -18758.3 53856.7 1.05926
790000 1 301.263 170.828 -22145.4 3370.22 -18775.1 53422.9 1.06787
791000 1 298.345 -228.663 -22130.5 3337.58 -18792.9 53496.3 1.06642
792000 1 298.352 416.355 -22055.3 3337.65 -18717.7 53397.1 1.0684
793000 1 301.62 -289.493 -22101.3 3374.22 -18727.1 53627.1 1.06382
794000 1 298.265 -30.1626 -22120.6 3336.69 -18784 53591 1.06451
795000 1 298.734 -129.248 -22162.2 3341.93 -18820.2 53551.8 1.0653
796000 1 298.877 36.0177 -22197.8 3343.53 -18854.3 53576 1.0648
797000 1 299.57 114.163 -22179.6 3351.28 -18828.3 53430.1 1.06775
798000 1 300.337 -8.50944 -22113.9 3359.87 -18754.1 53357.4 1.06918
799000 1 301.324 -49.4303 -22191.2 3370.9 -18820.3 53533.8 1.06564
800000 1 300.501 -84.2026 -22173.4 3361.7 -18811.7 53503.9 1.06624
801000 1 300.341 -256.904 -22124 3359.9 -18764 53177.4 1.07281
802000 1 299.506 252.972 -22126.8 3350.57 -18776.2 53579.7 1.06476
803000 1 299.726 -121.986 -22189.3 3353.02 -18836.3 53652.4 1.06329
804000 1 300.981 27.5423 -22101.3 3367.07 -18734.2 53457.7 1.06716
805000 1 300.367 -74.914 -22169.4 3360.2 -18809.2 53150.2 1.07334
806000 1 302.145 -87.4642 -22196.6 3380.09 -18816.5 53205.3 1.07222
807000 1 299.128 -67.9711 -22200.9 3346.34 -18854.5 53389.8 1.06854
808000 1 299.974 55.1589 -22080.7 3355.8 -18724.9 53460.6 1.0671
809000 1 299.505 36.9248 -22103 3350.56 -18752.4 53238.5 1.07156
810000 1 300.806 90.8899 -22116.7 3365.11 -18751.6 53552.1 1.06528
811000 1 299.264 88.4395 -22079.5 3347.86 -18731.7 53316.2 1.07001
812000 1 300.431 -36.0215 -22030.4 3360.92 -18669.5 53506.8 1.06622
813000 1 301.784 293.372 -22077.8 3376.05 -18701.8 53598.4 1.06439
814000 1 302.564 -81.2698 -22098.6 3384.78 -18713.8 53088.8 1.07458
815000 1 302.154 244.424 -22136.3 3380.19 -18756.1 53366.9 1.06898
816000 1 300.264 129.302 -22194.1 3359.04 -18835.1 53493.3 1.06645
817000 1 300.205 210.014 -22138.3 3358.39 -18779.9 53783.9 1.0607
818000 1 301.242 208.264 -22139.8 3369.99 -18769.8 53546.3 1.06542
819000 1 300.604 -166.448 -22178.7 3362.85 -18815.8 53532.4 1.06568
820000 1 300.616 -376.527 -22135.4 3362.98 -18772.4 53265.2 1.07102
821000 1 299.171 -51.1999 -22113.5 3346.82 -18766.7 53011.7 1.07614
822000 1 298.913 -17.5464 -22123.4 3343.94 -18779.4 53487.1 1.06658
823000 1 300.724 351.305 -22109 3364.19 -18744.9 53229.3 1.07179
824000 1 301.432 74.3642 -22143.5 3372.11 -18771.4 53100.4 1.07434
825000 1 301.192 56.8573 -22134 3369.43 -18764.6 53438.6 1.06755
826000 1 298.51 145.382 -22191.2 3339.42 -18851.8 53426.2 1.06782
827000 1 299.207 187.619 -22155 3347.23 -18807.8 53758.3 1.0612
828000 1 300.266 69.4787 -22173.5 3359.06 -18814.5 53893.5 1.05855
829000 1 300.825 -115.052 -22182.1 3365.33 -18816.8 53522.1 1.06592
830000 1 300.907 -109.156 -22185.9 3366.24 -18819.6 53426.5 1.06783
831000 1 298.823 -86.4274 -22149.2 3342.93 -18806.3 54059.5 1.05528
832000 1 301.59 275.465 -22132.1 3373.88 -18758.3 53443.1 1.06745
833000 1 297.548 171.801 -22127.7 3328.67 -18799.1 53418.1 1.06797
834000 1 299.212 -137.669 -22161.2 3347.28 -18813.9 53507 1.06619
835000 1 299.875 72.1834 -22147.7 3354.69 -18793 53169.1 1.07296
836000 1 300.781 68.4565 -22163 3364.83 -18798.2 53377.1 1.06878
837000 1 300.261 16.0741 -22167.6 3359.02 -18808.6 53665.8 1.06303
838000 1 301.238 170.358 -22076.9 3369.94 -18706.9 53482 1.06671
839000 1 301.145 -97.4075 -22123.5 3368.9 -18754.6 53697.4 1.06241
840000 1 299.696 -340.695 -22156.8 3352.7 -18804.1 53507.6 1.06616
841000 1 300.38 287.576 -22093.7 3360.35 -18733.4 53498.6 1.06638
842000 1 300.349 -33.9702 -22162.9 3360 -18802.9 53310.6 1.07012
843000 1 302.156 144.551 -22079.8 3380.21 -18699.6 53061.6 1.07512
844000 1 299.559 -259.49 -22141 3351.16 -18789.8 53593.8 1.06447
845000 1 301.902 29.7716 -22134.9 3377.37 -18757.6 53545.4 1.06545
846000 1 299.121 -107.371 -22123.2 3346.26 -18777 53916.2 1.05811
847000 1 302.132 -325.36 -22166.9 3379.94 -18787 53697.3 1.06242
848000 1 299.621 36.0431 -22205.5 3351.85 -18853.6 53903.9 1.05833
849000 1 299.994 112.828 -22251.4 3356.03 -18895.3 54033.7 1.0558
850000 1 301.713 -66.0034 -22202.7 3375.26 -18827.5 53696.5 1.06248
851000 1 297.671 110.547 -22135.6 3330.04 -18805.6 53689.9 1.06254
852000 1 301.292 -89.3616 -22176.9 3370.55 -18806.4 53626.3 1.06382
853000 1 298.25 148.336 -22166.7 3336.52 -18830.2 53245.6 1.07143
854000 1 301.327 -0.603637 -22172.2 3370.94 -18801.3 52867.9 1.07907
855000 1 297.698 103.012 -22168.5 3330.34 -18838.2 53128.1 1.07382
856000 1 301.291 -161.082 -22157.4 3370.54 -18786.8 53526 1.0658
857000 1 301.025 -38.129 -22145.8 3367.56 -18778.2 53373.8 1.06885
858000 1 300.57 -74.8818 -22190 3362.48 -18827.5 53605.7 1.06422
859000 1 300.465 109.076 -22122.4 3361.3 -18761.1 53219.8 1.07196
860000 1 300.535 -170.867 -22155.4 3362.08 -18793.3 53475.2 1.06681
861000 1 300.377 59.3467 -22177.7 3360.31 -18817.3 53812.2 1.06015
862000 1 297.916 21.3341 -22181.2 3332.78 -18848.4 53717.9 1.06199
863000 1 297.984 -35.5887 -22143.7 3333.54 -18810.1 53575.7 1.06482
864000 1 300.394 -14.0366 -22167.4 3360.5 -18806.9 53320.6 1.06992
865000 1 301.213 117.664 -22208.2 3369.67 -18838.5 53023 1.07591
866000 1 298.704 101.021 -22148 3341.6 -18806.4 53168.8 1.07298
867000 1 300.696 145.782 -22123.8 3363.89 -18759.9 53555.4 1.06525
868000 1 301.064 192.974 -22165.8 3367.99 -18797.8 53268.7 1.07094
869000 1 299.679 9.79772 -22152.9 3352.5 -18800.4 53455 1.06721
870000 1 302.331 -229.385 -22213.2 3382.17 -18831.1 53482.4 1.06667
871000 1 298.188 167.838 -22156.5 3335.82 -18820.6 53315 1.07004
872000 1 299.398 9.08029 -22105.3 3349.36 -18755.9 53325.7 1.06983
873000 1 301.444 -76.3771 -22158.4 3372.25 -18786.2 53744.4 1.06149
874000 1 300.642 124.087 -22116 3363.28 -18752.8 53642.1 1.06349
875000 1 299.761 -29.7497 -22080.3 3353.42 -18726.9 53579.7 1.06475
876000 1 300.314 -65.1811 -22064.6 3359.61 -18705 53481.4 1.06669
877000 1 298.371 55.1366 -22066.9 3337.87 -18729.1 53380.6 1.06872
878000 1 299.029 86.6298 -22118.5 3345.23 -18773.3 53310.1 1.07012
879000 1 300.386 -83.9085 -22091.4 3360.42 -18731 53293.8 1.07048
880000 1 300.246 72.3264 -22117.3 3358.84 -18758.4 53396.6 1.0684
881000 1 299.141 19.8685 -22136.2 3346.49 -18789.7 53463.4 1.06707
882000 1 298.514 -21.6505 -22166.7 3339.47 -18827.2 53355.5 1.06921
883000 1 300.009 -86.8078 -22117.2 3356.2 -18761 53657.7 1.06319
884000 1 301.879 -275.877 -22136.2 3377.11 -18759.1 53429.3 1.06772
885000 1 299.448 28.5775 -22089.6 3349.91 -18739.6 53408.1 1.06816
886000 1 299.812 -45.5651 -22107.6 3353.99 -18753.6 53454.4 1.06723
887000 1 300.239 -83.1764 -22146.6 3358.77 -18787.9 53483.9 1.06664
888000 1 300.551 -81.8796 -22091.4 3362.26 -18729.1 53376.9 1.0688
889000 1 300.341 49.6977 -22165.7 3359.91 -18805.7 53674.3 1.06286
890000 1 298.363 24.1447 -22111.2 3337.78 -18773.4 53482.6 1.06667
891000 1 299.285 203.423 -22162.9 3348.09 -18814.8 53429.5 1.06775
892000 1 299.728 21.0844 -22166.8 3353.05 -18813.7 53609.4 1.06415
893000 1 300.818 102.55 -22149.3 3365.24 -18784.1 53399.3 1.06833
894000 1 301.475 64.9106 -22177.1 3372.6 -18804.5 53319.4 1.06995
895000 1 298.512 -198.992 -22154.8 3339.45 -18815.3 53216.6 1.07202
896000 1 298.102 -103.371 -22089.4 3334.86 -18754.5 53281.2 1.07069
897000 1 298.793 131.713 -22116.3 3342.59 -18773.8 53186.4 1.07263
898000 1 300.69 -58.3707 -22173.6 3363.81 -18809.8 53223.2 1.07186
899000 1 299.67 -22.4894 -22219.2 3352.4 -18866.7 53392.7 1.06848
900000 1 299.486 131.59 -22173.9 3350.34 -18823.6 53425.5 1.06781
901000 1 299.793 48.2921 -22151.8 3353.78 -18798 53283.1 1.07068
902000 1 300.685 -44.228 -22076.8 3363.76 -18713 53333.4 1.06967
903000 1 298.892 42.4734 -22053.4 3343.7 -18709.7 53419.7 1.06792
904000 1 298.165 38.8293 -22092.9 3335.56 -18757.4 53463.3 1.06705
905000 1 300.916 -15.2696 -22105.6 3366.34 -18739.3 53484.1 1.06663
906000 1 299.712 -73.1299 -22154.6 3352.87 -18801.8 53049.5 1.07541
907000 1 299.502 0.641041 -22152 3350.52 -18801.5 53209.6 1.07215
908000 1 297.109 183.424 -22185.5 3323.75 -18861.7 53143.9 1.07348
909000 1 298.773 -43.3448 -22161.1 3342.37 -18818.7 53521.5 1.06589
910000 1 298.937 -18.348 -22133.2 3344.21 -18789 53239.3 1.07155
911000 1 298.969 -57.0507 -22157 3344.56 -18812.4 53422.6 1.06786
912000 1 299.834 -18.5758 -22156.7 3354.24 -18802.4 53440.3 1.06752
913000 1 301.414 164.602 -22135.5 3371.91 -18763.6 53454.9 1.06722
914000 1 300.154 11.6852 -22147.2 3357.82 -18789.4 53531.4 1.06571
915000 1 299.968 -33.7368 -22154.1 3355.73 -18798.3 53311.2 1.07009
916000 1 301.369 76.1897 -22172.8 3371.41 -18801.4 53252.2 1.0713
917000 1 300.393 -279.091 -22124.9 3360.49 -18764.5 53395.2 1.06841
918000 1 298.483 108.009 -22183 3339.12 -18843.9 53534.2 1.06565
919000 1 297.729 -55.1551 -22208 3330.69 -18877.3 53198 1.07237
920000 1 299.005 42.158 -22188.4 3344.96 -18843.4 53380.7 1.06872
921000 1 301.103 27.5009 -22153.1 3368.44 -18784.7 53297.7 1.07037
922000 1 300.651 -188.785 -22123.8 3363.38 -18760.4 53271 1.0709
923000 1 299.641 -171.614 -22164.4 3352.08 -18812.3 53446.2 1.06741
924000 1 302.327 -233.026 -22169 3382.13 -18786.8 53506.5 1.06619
925000 1 300.252 -83.8145 -22123 3358.91 -18764.1 53158.1 1.07319
926000 1 299.754 248.255 -22167.6 3353.34 -18814.2 53606.1 1.06421
927000 1 299.446 68.1503 -22170 3349.89 -18820.1 53732.5 1.0617
928000 1 299.881 -61.2048 -22133.3 3354.76 -18778.5 53833 1.05975
929000 1 298.975 -87.4476 -22182.6 3344.63 -18838 53574.2 1.06484
930000 1 301.589 315.735 -22241.2 3373.87 -18867.3 53753.4 1.06129
931000 1 300.381 187.077 -22184.4 3360.36 -18824 53738.8 1.0616
932000 1 299.468 -120.528 -22200 3350.15 -18849.9 53616.6 1.064
933000 1 299.2 -32.3111 -22152.7 3347.14 -18805.5 53609.7 1.06415
934000 1 300.797 31.6282 -22170.5 3365.01 -18805.5 53602.3 1.06429
935000 1 299.639 123.901 -22150.8 3352.06 -18798.7 53639.2 1.06355
936000 1 299.882 25.6094 -22186.3 3354.77 -18831.5 53738.8 1.06158
937000 1 299.539 56.4687 -22139.2 3350.94 -18788.2 53792.2 1.06055
938000 1 299.539 72.5298 -22100.1 3350.94 -18749.2 53297.9 1.07037
939000 1 298.779 101.439 -22153.7 3342.43 -18811.3 53319.8 1.06993
940000 1 298.885 104.062 -22109.7 3343.62 -18766.1 53321.9 1.0699
941000 1 298.467 -78.9016 -22116.1 3338.95 -18777.1 53725.4 1.06186
942000 1 301.078 -143.66 -22106.4 3368.15 -18738.2 53451.6 1.06729
943000 1 300 -69.3427 -22090.7 3356.1 -18734.6 53653.5 1.06327
