# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
46 3.73379 16.4202 6.60111
47 3.81585 14.3441 7.32111
48 3.89791 14.1063 8.06
49 3.97997 15.0357 8.88111
50 4.06204 16.1353 9.79889
51 4.1441 17.4749 10.8333
52 4.22616 18.477 11.9711
53 4.30822 19.6576 13.2289
54 4.39028 19.0158 14.4922
55 4.47234 18.858 15.7922
56 4.5544 18.5245 17.1167
57 4.63647 16.943 18.3722
58 4.71853 16.0974 19.6078
59 4.80059 15.4409 20.8344
60 4.88265 15.7942 22.1322
61 4.96471 16.1089 23.5011
62 5.04677 16.0477 24.91
63 5.12883 15.2456 26.2922
64 5.21089 15.7395 27.7656
65 5.29296 14.5557 29.1711
66 5.37502 14.4592 30.6111
67 5.45708 13.5163 31.9989
68 5.53914 12.9443 33.3678
69 5.6212 13.0707 34.7911
70 5.70326 11.1869 36.0456
71 5.78532 10.134 37.2144
72 5.86739 9.0618 38.29
73 5.94945 7.42012 39.1956
74 6.03151 6.09466 39.96
75 6.11357 4.45082 40.5333
76 6.19563 3.54233 41.0022
77 6.27769 2.69063 41.3678
78 6.35975 1.88794 41.6311
79 6.44181 1.46744 41.8411
80 6.52388 1.08999 42.0011
81 6.60594 0.664682 42.1011
82 6.688 0.554665 42.1867
83 6.77006 0.478326 42.2622
84 6.85212 0.405051 42.3278
85 6.93418 0.375239 42.39
86 7.01624 0.438663 42.4644
87 7.09831 0.454171 42.5433
88 7.18037 0.400293 42.6144
89 7.26243 0.470601 42.7
90 7.34449 0.514227 42.7956
91 7.42655 0.403064 42.8722
92 7.50861 0.474276 42.9644
93 7.59067 0.593237 43.0822
94 7.67273 0.437968 43.1711
95 7.7548 0.578653 43.2911
96 7.83686 0.635144 43.4256
97 7.91892 0.560832 43.5467
98 8.00098 0.634149 43.6867
99 8.08304 0.670971 43.8378
100 8.1651 0.676756 43.9933
101 8.24716 0.630264 44.1411
102 8.32923 0.701256 44.3089
103 8.41129 0.642457 44.4656
104 8.49335 0.804381 44.6656
105 8.57541 0.819435 44.8733
106 8.65747 0.881538 45.1011
107 8.73953 0.953552 45.3522
108 8.82159 0.878664 45.5878
109 8.90365 1.06094 45.8778
110 8.98572 0.918351 46.1333
111 9.06778 1.03846 46.4278
112 9.14984 1.13213 46.7544
113 9.2319 1.11186 47.0811
114 9.31396 1.22262 47.4467
115 9.39602 1.24455 47.8256
116 9.47808 1.23046 48.2067
117 9.56015 1.32954 48.6256
118 9.64221 1.3002 49.0422
119 9.72427 1.39784 49.4978
120 9.80633 1.45101 49.9789
121 9.88839 1.45392 50.4689
122 9.97045 1.56587 51.0056
123 10.0525 1.64574 51.5789
124 10.1346 1.59386 52.1433
125 10.2166 1.53201 52.6944
126 10.2987 1.44653 53.2233
127 10.3808 1.78575 53.8867
128 10.4628 1.53387 54.4656
129 10.5449 1.77406 55.1456
130 10.6269 1.54676 55.7478
131 10.709 1.73163 56.4322
132 10.7911 1.94089 57.2111
133 10.8731 1.85408 57.9667
134 10.9552 2.01944 58.8022
135 11.0372 2.01575 59.6489
136 11.1193 1.96516 60.4867
137 11.2014 1.90628 61.3111
138 11.2834 1.91107 62.15
139 11.3655 2.00135 63.0411
140 11.4476 2.05162 63.9678
141 11.5296 1.92812 64.8511
142 11.6117 2.0773 65.8167
143 11.6937 1.98747 66.7533
144 11.7758 2.21017 67.81
145 11.8579 1.90043 68.7311
146 11.9399 2.18835 69.8067
147 12.022 2.20361 70.9044
148 12.104 2.17399 72.0022
149 12.1861 2.17461 73.1156
150 12.2682 2.1779 74.2456
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.084734 0.00222222
35 2.83112 0.361985 0.0122222
36 2.91318 1.67226 0.0611111
37 2.99524 2.98336 0.153333
38 3.0773 6.77251 0.374444
39 3.15936 11.6257 0.774444
40 3.24142 16.5396 1.37333
41 3.32348 18.8267 2.09
42 3.40555 20.8151 2.92222
43 3.48761 22.3717 3.86
44 3.56967 20.593 4.76444
45 3.65173 19.1777 5.64556
46 3.73379 16.7998 6.45333
47 3.81585 15.3826 7.22556
48 3.89791 14.8326 8.00222
49 3.97997 13.9321 8.76333
50 4.06204 15.2792 9.63222
51 4.1441 15.5621 10.5533
52 4.22616 18.0318 11.6633
53 4.30822 18.3427 12.8367
54 4.39028 20.1389 14.1744
55 4.47234 19.2563 15.5022
56 4.5544 18.3853 16.8167
57 4.63647 17.4685 18.1111
58 4.71853 16.706 19.3933
59 4.80059 15.7505 20.6444
60 4.88265 14.8293 21.8633
61 4.96471 14.3029 23.0789
62 5.04677 16.7298 24.5467
63 5.12883 15.7113 25.9711
64 5.21089 15.1005 27.3844
65 5.29296 15.3361 28.8656
66 5.37502 14.9715 30.3567
67 5.45708 12.6099 31.6511
68 5.53914 13.0907 33.0356
69 5.6212 11.6511 34.3044
70 5.70326 12.222 35.6744
71 5.78532 10.1593 36.8467
72 5.86739 9.49364 37.9733
73 5.94945 8.06698 38.9578
74 6.03151 6.44031 39.7656
75 6.11357 4.91578 40.3989
76 6.19563 4.18912 40.9533
77 6.27769 2.64912 41.3133
78 6.35975 2.04648 41.5989
79 6.44181 1.50528 41.8144
80 6.52388 1.1579 41.9844
81 6.60594 0.781999 42.1022
82 6.688 0.641511 42.2011
83 6.77006 0.477712 42.2767
84 6.85212 0.411512 42.3433
85 6.93418 0.44928 42.4178
86 7.01624 0.439101 42.4922
87 7.09831 0.421786 42.5656
88 7.18037 0.362417 42.63
89 7.26243 0.525418 42.7256
90 7.34449 0.418228 42.8033
91 7.42655 0.485184 42.8956
92 7.50861 0.554392 43.0033
93 7.59067 0.492384 43.1011
94 7.67273 0.471358 43.1967
95 7.7548 0.616042 43.3244
96 7.83686 0.587261 43.4489
97 7.91892 0.585895 43.5756
98 8.00098 0.654031 43.72
99 8.08304 0.641063 43.8644
100 8.1651 0.638207 44.0111
101 8.24716 0.801264 44.1989
102 8.32923 0.692488 44.3644
103 8.41129 0.696668 44.5344
104 8.49335 0.732228 44.7167
105 8.57541 0.793224 44.9178
106 8.65747 0.773749 45.1178
107 8.73953 0.924576 45.3611
108 8.82159 0.92048 45.6078
109 8.90365 1.07745 45.9022
110 8.98572 1.07376 46.2011
111 9.06778 1.03813 46.4956
112 9.14984 1.23159 46.8511
113 9.2319 1.19587 47.2022
114 9.31396 1.23296 47.5711
115 9.39602 1.30006 47.9667
116 9.47808 1.28864 48.3656
117 9.56015 1.32581 48.7833
118 9.64221 1.25841 49.1867
119 9.72427 1.36029 49.63
120 9.80633 1.47526 50.1189
121 9.88839 1.42057 50.5978
122 9.97045 1.55032 51.1289
123 10.0525 1.5376 51.6644
124 10.1346 1.59507 52.2289
125 10.2166 1.61462 52.81
126 10.2987 1.76174 53.4544
127 10.3808 1.49496 54.01
128 10.4628 1.69061 54.6478
129 10.5449 1.85786 55.36
130 10.6269 1.80471 56.0622
131 10.709 1.74541 56.7522
132 10.7911 1.93971 57.5311
133 10.8731 1.76429 58.25
134 10.9552 1.87782 59.0267
135 11.0372 1.97145 59.8544
136 11.1193 2.01563 60.7133
137 11.2014 1.92156 61.5444
138 11.2834 1.90652 62.3811
139 11.3655 1.99045 63.2678
140 11.4476 1.94121 64.1444
141 11.5296 2.26731 65.1833
142 11.6117 2.17309 66.1933
143 11.6937 2.07012 67.1689
144 11.7758 1.96179 68.1067
145 11.8579 2.24656 69.1956
146 11.9399 2.14663 70.25
147 12.022 2.07425 71.2833
148 12.104 2.14792 72.3678
149 12.1861 2.14262 73.4644
150 12.2682 2.21885 74.6156
1140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0426814 0.00111111
35 2.83112 0.48384 0.0144444
36 2.91318 1.90242 0.07
37 2.99524 3.8544 0.188889
38 3.0773 7.33538 0.427778
39 3.15936 12.6262 0.861111
40 3.24142 16.2898 1.45
41 3.32348 20.6878 2.23556
42 3.40555 22.3488 3.12667
43 3.48761 22.1047 4.05111
44 3.56967 20.2474 4.93778
45 3.65173 18.9747 5.80778
46 3.73379 16.1392 6.58111
47 3.81585 15.8656 7.37556
48 3.89791 14.4845 8.13222
49 3.97997 15.0332 8.95111
50 4.06204 15.3922 9.82444
51 4.1441 15.8593 10.7611
52 4.22616 18.3625 11.8889
53 4.30822 20.0215 13.1667
54 4.39028 20.5071 14.5256
55 4.47234 19.4743 15.8644
56 4.5544 17.377 17.1033
57 4.63647 17.2125 18.3756
58 4.71853 15.9528 19.5967
59 4.80059 15.7207 20.8422
60 4.88265 15.7875 22.1367
61 4.96471 15.5586 23.4556
62 5.04677 15.9997 24.8567
63 5.12883 16.2448 26.3256
64 5.21089 15.6378 27.7856
65 5.29296 14.3487 29.1678
66 5.37502 14.2545 30.5833
67 5.45708 13.7162 31.9878
68 5.53914 13.5988 33.4222
69 5.6212 12.0898 34.7356
70 5.70326 11.5831 36.0311
71 5.78532 10.3604 37.2233
72 5.86739 8.99344 38.2878
73 5.94945 7.43328 39.1922
74 6.03151 6.45002 39.9989
75 6.11357 4.31674 40.5533
76 6.19563 3.44369 41.0078
77 6.27769 2.59216 41.3589
78 6.35975 1.97442 41.6333
79 6.44181 1.23911 41.81
80 6.52388 1.09351 41.97
81 6.60594 0.659736 42.0689
82 6.688 0.440812 42.1367
83 6.77006 0.374088 42.1956
84 6.85212 0.468622 42.2711
85 6.93418 0.477118 42.35
86 7.01624 0.374874 42.4133
87 7.09831 0.301238 42.4656
88 7.18037 0.307211 42.52
89 7.26243 0.361579 42.5856
90 7.34449 0.431535 42.6656
91 7.42655 0.369107 42.7356
92 7.50861 0.430049 42.8189
93 7.59067 0.381236 42.8944
94 7.67273 0.412391 42.9778
95 7.7548 0.472979 43.0756
96 7.83686 0.54724 43.1911
97 7.91892 0.659309 43.3333
98 8.00098 0.540495 43.4522
99 8.08304 0.707889 43.6111
100 8.1651 0.591432 43.7467
101 8.24716 0.670211 43.9033
102 8.32923 0.65649 44.06
103 8.41129 0.615997 44.21
104 8.49335 0.626991 44.3656
105 8.57541 0.681224 44.5378
106 8.65747 0.785498 44.74
107 8.73953 0.846255 44.9622
108 8.82159 0.889327 45.2
109 8.90365 1.06034 45.4889
110 8.98572 0.940047 45.75
111 9.06778 1.03448 46.0422
112 9.14984 1.21629 46.3922
113 9.2319 1.29778 46.7722
114 9.31396 1.24209 47.1422
115 9.39602 1.28484 47.5322
116 9.47808 1.34564 47.9478
117 9.56015 1.16289 48.3133
118 9.64221 1.37267 48.7522
119 9.72427 1.49005 49.2367
120 9.80633 1.26015 49.6533
121 9.88839 1.33576 50.1022
122 9.97045 1.47611 50.6067
123 10.0525 1.51367 51.1322
124 10.1346 1.63721 51.71
125 10.2166 1.68128 52.3133
126 10.2987 1.74929 52.9511
127 10.3808 1.69498 53.5789
128 10.4628 1.71255 54.2233
129 10.5449 1.71555 54.8789
130 10.6269 1.7849 55.5722
131 10.709 1.72491 56.2522
132 10.7911 1.82339 56.9822
133 10.8731 1.81479 57.72
134 10.9552 1.78535 58.4567
135 11.0372 1.94746 59.2722
136 11.1193 1.89802 60.0789
137 11.2014 2.05381 60.9644
138 11.2834 1.93022 61.8089
139 11.3655 1.99715 62.6956
140 11.4476 2.11847 63.65
141 11.5296 2.08347 64.6022
142 11.6117 2.18824 65.6167
143 11.6937 2.09564 66.6022
144 11.7758 2.14701 67.6256
145 11.8579 2.1284 68.6544
146 11.9399 2.28527 69.7744
147 12.022 2.16686 70.8511
148 12.104 2.12488 71.9211
149 12.1861 2.19413 73.0411
150 12.2682 2.14921 74.1533
1150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.401136 0.0111111
36 2.91318 1.62872 0.0588889
37 2.99524 3.50907 0.167778
38 3.0773 7.08785 0.4
39 3.15936 11.2982 0.79
40 3.24142 17.2712 1.41778
41 3.32348 19.9773 2.18111
42 3.40555 22.2411 3.07333
43 3.48761 22.0469 4.00111
44 3.56967 20.9671 4.92556
45 3.65173 20.0587 5.85111
46 3.73379 16.5102 6.64778
47 3.81585 14.3968 7.37333
48 3.89791 14.5424 8.13778
49 3.97997 14.0104 8.90556
50 4.06204 14.9104 9.75667
51 4.1441 16.4919 10.7367
52 4.22616 17.7357 11.8322
53 4.30822 19.7127 13.0978
54 4.39028 20.0921 14.4378
55 4.47234 19.6023 15.7944
56 4.5544 18.1856 17.1
57 4.63647 17.1201 18.3733
58 4.71853 15.6214 19.5767
59 4.80059 16.6397 20.9033
60 4.88265 14.3166 22.0844
61 4.96471 14.6237 23.3311
62 5.04677 16.0117 24.7422
63 5.12883 16.006 26.1989
64 5.21089 15.2816 27.6344
65 5.29296 15.5344 29.14
66 5.37502 14.4505 30.5844
67 5.45708 13.4253 31.9678
68 5.53914 13.3553 33.3856
69 5.6212 12.6408 34.7678
70 5.70326 11.5382 36.0667
71 5.78532 10.4875 37.2811
72 5.86739 8.91726 38.3433
73 5.94945 7.59348 39.2733
74 6.03151 6.65369 40.1111
75 6.11357 4.8354 40.7367
76 6.19563 3.51991 41.2044
77 6.27769 2.4838 41.5433
78 6.35975 1.61115 41.7689
79 6.44181 1.16075 41.9356
80 6.52388 0.867884 42.0633
81 6.60594 0.521927 42.1422
82 6.688 0.451976 42.2122
83 6.77006 0.412957 42.2778
84 6.85212 0.273645 42.3222
85 6.93418 0.293864 42.3711
86 7.01624 0.332343 42.4278
87 7.09831 0.337726 42.4867
88 7.18037 0.3555 42.55
89 7.26243 0.340639 42.6122
90 7.34449 0.3871 42.6844
91 7.42655 0.459866 42.7722
92 7.50861 0.444308 42.8589
93 7.59067 0.451454 42.9489
94 7.67273 0.398226 43.03
95 7.7548 0.555312 43.1456
96 7.83686 0.559055 43.2644
97 7.91892 0.696292 43.4156
98 8.00098 0.58623 43.5456
99 8.08304 0.649069 43.6922
100 8.1651 0.631127 43.8378
101 8.24716 0.556875 43.9689
102 8.32923 0.647978 44.1244
103 8.41129 0.576546 44.2656
104 8.49335 0.83648 44.4744
105 8.57541 0.781643 44.6733
106 8.65747 0.822524 44.8867
107 8.73953 0.857473 45.1133
108 8.82159 0.936279 45.3656
109 8.90365 1.05674 45.6556
110 8.98572 1.05361 45.95
111 9.06778 1.02687 46.2422
112 9.14984 1.12018 46.5667
113 9.2319 1.21638 46.9256
114 9.31396 1.20997 47.2889
115 9.39602 1.18568 47.6511
116 9.47808 1.26545 48.0444
117 9.56015 1.27274 48.4467
118 9.64221 1.29885 48.8644
119 9.72427 1.48034 49.3489
120 9.80633 1.38244 49.8089
121 9.88839 1.3795 50.2756
122 9.97045 1.56618 50.8144
123 10.0525 1.48003 51.3322
124 10.1346 1.56646 51.8889
125 10.2166 1.72544 52.5122
126 10.2987 1.70755 53.1389
127 10.3808 1.71642 53.7789
128 10.4628 1.58107 54.3778
129 10.5449 1.65799 55.0156
130 10.6269 1.6437 55.6578
131 10.709 1.78645 56.3667
132 10.7911 1.8286 57.1033
133 10.8731 1.82571 57.85
134 10.9552 1.96568 58.6667
135 11.0372 1.91076 59.4722
136 11.1193 2.00296 60.3289
137 11.2014 1.95738 61.1789
138 11.2834 2.06825 62.09
139 11.3655 2.01619 62.9911
140 11.4476 2.00178 63.8989
141 11.5296 2.15488 64.89
142 11.6117 2.05571 65.8489
143 11.6937 1.93519 66.7644
144 11.7758 2.13269 67.7878
145 11.8579 2.19234 68.8544
146 11.9399 2.18888 69.9344
147 12.022 2.15069 71.01
148 12.104 2.22914 72.14
149 12.1861 2.10371 73.2211
150 12.2682 2.23796 74.3867
1160000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.170843 0.00444444
35 2.83112 0.442748 0.0166667
36 2.91318 1.48208 0.06
37 2.99524 4.45568 0.197778
38 3.0773 7.92684 0.456667
39 3.15936 12.4241 0.884444
40 3.24142 16.771 1.49222
41 3.32348 19.921 2.25111
42 3.40555 22.0912 3.13444
43 3.48761 20.5324 3.99556
44 3.56967 20.107 4.87889
45 3.65173 19.0248 5.75333
46 3.73379 17.2663 6.58333
47 3.81585 15.0488 7.33889
48 3.89791 13.6017 8.05111
49 3.97997 14.7092 8.85444
50 4.06204 15.5085 9.73667
51 4.1441 18.1795 10.8133
52 4.22616 17.8807 11.9144
53 4.30822 19.3339 13.1522
54 4.39028 18.9775 14.4133
55 4.47234 20.0104 15.7933
56 4.5544 17.7101 17.06
57 4.63647 17.1081 18.3278
58 4.71853 17.1116 19.6411
59 4.80059 15.3776 20.8633
60 4.88265 15.5775 22.1433
61 4.96471 15.0222 23.42
62 5.04677 15.4216 24.7744
63 5.12883 15.2387 26.1567
64 5.21089 15.5087 27.6089
65 5.29296 15.3203 29.0889
66 5.37502 14.6114 30.5444
67 5.45708 13.5406 31.9344
68 5.53914 13.4862 33.3611
69 5.6212 12.0345 34.6722
70 5.70326 10.8761 35.8922
71 5.78532 10.3799 37.09
72 5.86739 9.28606 38.1922
73 5.94945 7.94034 39.1611
74 6.03151 6.3682 39.96
75 6.11357 4.88979 40.59
76 6.19563 3.51068 41.0544
77 6.27769 2.62522 41.4111
78 6.35975 1.91325 41.6778
79 6.44181 1.49966 41.8922
80 6.52388 1.08991 42.0522
81 6.60594 0.72349 42.1611
82 6.688 0.634226 42.2589
83 6.77006 0.450113 42.33
84 6.85212 0.411665 42.3967
85 6.93418 0.368691 42.4578
86 7.01624 0.399224 42.5256
87 7.09831 0.396753 42.5944
88 7.18037 0.469223 42.6778
89 7.26243 0.433647 42.7567
90 7.34449 0.460563 42.8422
91 7.42655 0.560773 42.9489
92 7.50861 0.520143 43.05
93 7.59067 0.581542 43.1656
94 7.67273 0.470448 43.2611
95 7.7548 0.52511 43.37
96 7.83686 0.551046 43.4867
97 7.91892 0.570581 43.61
98 8.00098 0.593833 43.7411
99 8.08304 0.695599 43.8978
100 8.1651 0.682118 44.0544
101 8.24716 0.635339 44.2033
102 8.32923 0.715471 44.3744
103 8.41129 0.669625 44.5378
104 8.49335 0.862031 44.7522
105 8.57541 0.784369 44.9511
106 8.65747 0.85077 45.1711
107 8.73953 0.957345 45.4233
108 8.82159 0.906954 45.6667
109 8.90365 0.955306 45.9278
110 8.98572 0.937898 46.1889
111 9.06778 1.09346 46.4989
112 9.14984 1.1316 46.8256
113 9.2319 1.1766 47.1711
114 9.31396 1.04765 47.4844
115 9.39602 1.18974 47.8467
116 9.47808 1.31282 48.2533
117 9.56015 1.39254 48.6922
118 9.64221 1.33092 49.1189
119 9.72427 1.33578 49.5544
120 9.80633 1.44751 50.0344
121 9.88839 1.52543 50.5489
122 9.97045 1.51717 51.0689
123 10.0525 1.45068 51.5744
124 10.1346 1.54972 52.1233
125 10.2166 1.52513 52.6722
126 10.2987 1.69223 53.2911
127 10.3808 1.64479 53.9022
128 10.4628 1.63989 54.5211
129 10.5449 1.74148 55.1889
130 10.6269 1.79213 55.8867
131 10.709 1.73893 56.5744
132 10.7911 1.95979 57.3611
133 10.8731 1.87223 58.1244
134 10.9552 1.91457 58.9167
135 11.0372 1.87269 59.7033
136 11.1193 1.88192 60.5056
137 11.2014 1.90059 61.3278
138 11.2834 1.89802 62.1611
139 11.3655 2.07847 63.0867
140 11.4476 1.97436 63.9789
141 11.5296 2.08407 64.9344
142 11.6117 2.08459 65.9033
143 11.6937 2.13937 66.9122
144 11.7758 2.12661 67.9289
145 11.8579 2.10149 68.9478
146 11.9399 2.19246 70.0256
147 12.022 2.25161 71.1478
148 12.104 2.19932 72.2589
149 12.1861 2.02248 73.2944
150 12.2682 2.04264 74.3544
1170000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0854012 0.00222222
35 2.83112 0.480023 0.0155556
36 2.91318 1.63249 0.0633333
37 2.99524 2.90635 0.153333
38 3.0773 7.87941 0.411111
39 3.15936 10.6994 0.78
40 3.24142 15.3389 1.33667
41 3.32348 17.0869 1.98889
42 3.40555 21.019 2.83111
43 3.48761 20.9417 3.71111
44 3.56967 19.7303 4.58
45 3.65173 18.3726 5.42667
46 3.73379 17.2282 6.25667
47 3.81585 15.7934 7.05111
48 3.89791 14.0967 7.79111
49 3.97997 13.7247 8.54222
50 4.06204 15.6663 9.43556
51 4.1441 16.1039 10.3911
52 4.22616 18.2064 11.5144
53 4.30822 18.1971 12.6811
54 4.39028 19.1209 13.9544
55 4.47234 17.9928 15.1978
56 4.5544 18.1026 16.4956
57 4.63647 17.7179 17.8122
58 4.71853 15.7158 19.0211
59 4.80059 14.9029 20.2078
60 4.88265 15.675 21.4989
61 4.96471 15.3465 22.8056
62 5.04677 15.6938 24.1867
63 5.12883 15.6843 25.6122
64 5.21089 15.326 27.05
65 5.29296 14.6458 28.4678
66 5.37502 14.2581 29.8911
67 5.45708 13.9198 31.3233
68 5.53914 13.5077 32.7556
69 5.6212 12.4479 34.1144
70 5.70326 11.685 35.4278
71 5.78532 9.78026 36.5589
72 5.86739 9.35301 37.6711
73 5.94945 8.1411 38.6667
74 6.03151 6.43577 39.4756
75 6.11357 5.4699 40.1822
76 6.19563 4.04398 40.7189
77 6.27769 2.94432 41.12
78 6.35975 2.54246 41.4756
79 6.44181 1.68808 41.7178
80 6.52388 1.29897 41.9089
81 6.60594 0.832012 42.0344
82 6.688 0.668448 42.1378
83 6.77006 0.477172 42.2133
84 6.85212 0.390074 42.2767
85 6.93418 0.461299 42.3533
86 7.01624 0.332772 42.41
87 7.09831 0.389297 42.4778
88 7.18037 0.342647 42.5389
89 7.26243 0.35932 42.6044
90 7.34449 0.387453 42.6767
91 7.42655 0.454214 42.7633
92 7.50861 0.54792 42.87
93 7.59067 0.362655 42.9422
94 7.67273 0.519021 43.0478
95 7.7548 0.523702 43.1567
96 7.83686 0.49737 43.2622
97 7.91892 0.497452 43.37
98 8.00098 0.536993 43.4889
99 8.08304 0.580487 43.62
100 8.1651 0.568918 43.7511
101 8.24716 0.610457 43.8944
102 8.32923 0.635088 44.0467
103 8.41129 0.559046 44.1833
104 8.49335 0.552694 44.3211
105 8.57541 0.677751 44.4933
106 8.65747 0.806803 44.7022
107 8.73953 0.837046 44.9233
108 8.82159 0.814072 45.1422
109 8.90365 0.884562 45.3844
110 8.98572 1.0309 45.6722
111 9.06778 0.899064 45.9278
112 9.14984 1.02132 46.2233
113 9.2319 1.03806 46.5289
114 9.31396 1.10854 46.8611
115 9.39602 1.08888 47.1933
116 9.47808 1.12802 47.5433
117 9.56015 1.17883 47.9156
118 9.64221 1.29325 48.3311
119 9.72427 1.23855 48.7356
120 9.80633 1.29104 49.1644
121 9.88839 1.31877 49.61
122 9.97045 1.41019 50.0944
123 10.0525 1.34661 50.5644
124 10.1346 1.48969 51.0933
125 10.2166 1.51524 51.64
126 10.2987 1.5488 52.2078
127 10.3808 1.57242 52.7933
128 10.4628 1.54809 53.3789
129 10.5449 1.53885 53.97
130 10.6269 1.64324 54.6111
131 10.709 1.65988 55.2689
132 10.7911 1.7599 55.9767
133 10.8731 1.74622 56.69
134 10.9552 1.71735 57.4022
135 11.0372 1.88238 58.1944
136 11.1193 1.84147 58.9811
137 11.2014 1.74241 59.7367
138 11.2834 1.94447 60.5922
139 11.3655 1.93891 61.4578
140 11.4476 2.04349 62.3833
141 11.5296 1.97144 63.2889
142 11.6117 2.09636 64.2656
143 11.6937 2.09555 65.2556
144 11.7758 2.05982 66.2422
145 11.8579 2.04029 67.2333
146 11.9399 2.02602 68.2311
147 12.022 2.174 69.3167
148 12.104 2.00001 70.3289
149 12.1861 1.97663 71.3433
150 12.2682 2.18982 72.4822
1180000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0454257 0.00111111
34 2.74905 0.08542 0.00333333
35 2.83112 0.442364 0.0155556
36 2.91318 1.9727 0.0733333
