# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
612600 299.085 35.8147 -22143.2 3345.86 53234.1 1.07164
612700 297.917 98.8036 -22226.2 3332.79 53084.1 1.07466
612800 300.574 213.655 -22137.7 3362.52 53110.6 1.07413
612900 298.949 -394.203 -22068.5 3344.33 53415 1.06801
613000 299.931 17.3077 -22070.4 3355.33 53407 1.06817
613100 296.062 213.603 -22126.1 3312.04 53289.6 1.07052
613200 302.111 80.4391 -22138.7 3379.71 53301.2 1.07028
613300 300.861 -20.8622 -22128 3365.72 53534.8 1.06562
613400 297.865 -211.896 -22125 3332.21 53705.2 1.06223
613500 301.026 -603.424 -22055.1 3367.57 53812.9 1.06011
613600 305.17 386.114 -22011.3 3413.94 53647.6 1.06337
613700 301.344 86.0913 -22091.9 3371.13 53575.1 1.06481
613800 295.958 -97.954 -22105.7 3310.88 53571.4 1.06489
613900 299.722 -240.834 -22056.8 3352.98 53407.8 1.06815
614000 301.457 447.592 -22087.4 3372.39 53183.4 1.07266
614100 295.883 -166.913 -22144.1 3310.03 53327.5 1.06976
614200 303.751 117.309 -22109.8 3398.06 53509 1.06613
614300 299.586 -168.493 -22029.1 3351.47 53574.5 1.06483
614400 303.35 244.353 -22039.3 3393.57 53568.6 1.06494
614500 300.398 -267.42 -22122.7 3360.54 53734.6 1.06165
614600 295.79 -175.161 -22147.7 3308.99 53633.8 1.06365
614700 303.883 -291.953 -22103.1 3399.54 53378.1 1.06874
614800 301.626 474.988 -22150.7 3374.29 53020.3 1.07596
614900 299.114 97.109 -22203.6 3346.19 53027.9 1.0758
615000 303.586 -32.3022 -22130.1 3396.21 53162.7 1.07307
615100 304.91 11.1602 -22084.2 3411.02 53228.1 1.07176
615200 299.055 0.619498 -22126.3 3345.53 53245.5 1.0714
615300 299.377 -208.016 -22145.2 3349.13 53170.2 1.07292
615400 298.28 147.631 -22272.1 3336.85 52985.9 1.07666
615500 298.54 -6.33036 -22250.8 3339.76 53103.6 1.07427
615600 297.635 11.8213 -22169.8 3329.64 53255.8 1.0712
615700 300.355 152.673 -22101.1 3360.06 53270.3 1.07091
615800 300.442 -117.713 -22092 3361.04 53394 1.06843
615900 301.801 73.4815 -22118.4 3376.24 53227.7 1.07177
616000 301.41 20.7498 -22145.9 3371.87 53044 1.07548
616100 298.712 294.686 -22200.5 3341.69 53091 1.07452
616200 296.959 -264.853 -22141.1 3322.07 53411.6 1.06808
616300 302.371 -79.563 -22057.8 3382.62 53555.6 1.0652
616400 300.904 108.244 -22128.1 3366.21 53525 1.06581
616500 298.915 -226.929 -22140.9 3343.96 53536.5 1.06558
616600 303.336 247.648 -22084.9 3393.41 53386.8 1.06857
616700 304.261 -37.401 -22072.7 3403.77 53486.4 1.06658
616800 300.546 184.161 -22145.3 3362.2 53551.1 1.06529
616900 298.707 -373.101 -22140.6 3341.63 53775 1.06086
617000 301.496 116.86 -22104.9 3372.83 53902.9 1.05834
617100 302.307 12.8411 -22005.4 3381.9 54012.1 1.0562
617200 301.721 -348.934 -22043.4 3375.35 54083.3 1.05481
617300 302.182 -107.004 -22139.2 3380.5 53750.9 1.06134
617400 299.873 458.363 -22210.9 3354.68 53183.5 1.07266
617500 300.246 192.818 -22216.4 3358.84 53103.5 1.07427
617600 304.091 -44.8808 -22131.6 3401.86 53378.6 1.06874
617700 300.566 -96.4156 -22173.3 3362.42 53801.7 1.06033
617800 299.652 -246.697 -22203.8 3352.2 53993.9 1.05655
617900 299.218 -404.028 -22209.8 3347.35 53993.9 1.05655
618000 301.53 634.65 -22235 3373.21 53584.2 1.06464
618100 291.638 54.6506 -22280.9 3262.55 53502.5 1.06626
618200 299.077 35.3739 -22234.1 3345.77 53660.1 1.06313
618300 300.383 20.435 -22207.2 3360.38 53892.2 1.05855
618400 298.24 -326.815 -22227.6 3336.4 54127.1 1.05396
618500 300.154 -205.949 -22160.1 3357.82 54016.5 1.05612
618600 300.68 425.762 -22122.1 3363.7 53832.4 1.05973
618700 297.735 -208.758 -22223.4 3330.75 54085.7 1.05476
618800 300.325 -211.727 -22239.9 3359.73 53906.3 1.05828
618900 304.584 -92.6914 -22120.1 3407.37 53587.5 1.06457
619000 304.861 466.936 -22070.1 3410.47 53343.8 1.06943
619100 299.89 15.5507 -22140.7 3354.87 53361.6 1.06907
619200 297.424 122.907 -22123.5 3327.27 53445.7 1.06739
619300 303.513 -156.642 -22115.7 3395.39 53687.2 1.06259
619400 299.055 -40.2929 -22172.6 3345.52 53863.5 1.05911
619500 301.257 -178.529 -22122.3 3370.15 53763.9 1.06108
619600 300.608 233.913 -22073.6 3362.9 53454.9 1.06721
619700 295.264 407.781 -22131.1 3303.11 53354.5 1.06922
619800 294.662 -121.615 -22183 3296.38 53681.2 1.06271
619900 301.278 -436.809 -22115 3370.39 53966.6 1.05709
620000 299.092 186.601 -22120.1 3345.93 53619.3 1.06395
620100 297.268 456.164 -22237.7 3325.54 53281.2 1.07069
620200 297.436 204.791 -22198.8 3327.42 53438.1 1.06755
620300 301.576 -382.28 -22145.7 3373.73 53705.6 1.06223
620400 299.726 -34.5022 -22120.8 3353.03 53716.5 1.06201
620500 302.762 275.4 -22116.2 3387 53567 1.06498
620600 297.49 -278.213 -22160 3328.01 53586.3 1.06459
620700 302.568 206.692 -22122.8 3384.82 53392.5 1.06846
620800 300.782 252.074 -22120.1 3364.85 53297.9 1.07035
620900 301.241 92.972 -22230.2 3369.98 53449.7 1.06731
621000 293.889 -58.4925 -22235.1 3287.73 53610.2 1.06412
621100 300.149 -26.1591 -22176.8 3357.76 53707.8 1.06218
621200 299.445 628.947 -22140.1 3349.88 53658.5 1.06316
621300 300.603 -376.217 -22127.5 3362.84 54023.8 1.05597
621400 300.333 -361.101 -22130.8 3359.82 54146.5 1.05358
621500 296.782 -65.4896 -22194.4 3320.09 53954.8 1.05732
621600 300.058 -99.9634 -22139.7 3356.74 53598.3 1.06436
621700 300.531 450.652 -22136.5 3362.03 53167.3 1.07298
621800 295.166 -25.6044 -22195.2 3302.02 53254 1.07123
621900 293.785 -32.3487 -22216.1 3286.57 53351.5 1.06928
622000 300.889 -120.015 -22181.2 3366.04 53335.7 1.06959
622100 301.474 240.143 -22132.7 3372.59 53261.3 1.07109
622200 299.254 -100.144 -22144.2 3347.75 53514.5 1.06602
622300 299.548 -13.217 -22188.3 3351.03 53623.9 1.06384
622400 304.816 309.419 -22117.7 3409.97 53635.6 1.06361
622500 301.325 -243.057 -22151.4 3370.92 53808.2 1.0602
622600 299.37 -155.24 -22202 3349.05 53722 1.0619
622700 295.578 155.217 -22250.5 3306.63 53537.4 1.06556
622800 300.09 73.9545 -22197.2 3357.1 53675.5 1.06282
622900 301.611 -131.228 -22104.6 3374.11 53913.1 1.05814
623000 297.273 -31.7152 -22144.6 3325.59 53994.8 1.05654
623100 302.749 194.545 -22183.6 3386.84 53875.4 1.05888
623200 296.85 -229.992 -22187.9 3320.85 53776.4 1.06083
623300 298.582 -0.350975 -22193.8 3340.24 53673.3 1.06287
623400 301.349 -17.2473 -22141.9 3371.19 53485.7 1.0666
623500 299.262 190.432 -22156.6 3347.84 53164.6 1.07304
623600 297.016 -53.3067 -22204.8 3322.71 53110.2 1.07413
623700 301.739 54.9449 -22192.7 3375.55 53168.9 1.07295
623800 297.352 -165.222 -22125 3326.47 53250.2 1.07131
623900 298.391 -114.768 -22207.2 3338.09 53274.5 1.07082
624000 303.133 52.4486 -22160.6 3391.14 53349.9 1.06931
624100 299.216 -45.3653 -22143.2 3347.32 53653.5 1.06326
624200 299.908 -168.845 -22249 3355.07 53807.1 1.06022
624300 298.453 401.961 -22294.9 3338.79 53673.6 1.06286
624400 294.859 -164.869 -22258.4 3298.58 53707.9 1.06218
624500 299.092 51.717 -22170.3 3345.93 53589 1.06454
624600 303.42 178.261 -22121.7 3394.35 53348.1 1.06934
624700 300.58 -101.616 -22139.2 3362.58 53321.1 1.06989
624800 299.511 184.19 -22214.4 3350.62 53400.7 1.06829
624900 300.383 42.5857 -22167.2 3360.38 53693.8 1.06246
625000 302.368 -317.223 -22112.4 3382.59 54063.9 1.05519
625100 298.266 -85.5981 -22172.5 3336.7 54096 1.05456
625200 300.324 149.825 -22194.2 3359.72 53711.9 1.0621
625300 298.194 476.133 -22218.9 3335.89 53635.7 1.06361
625400 298.404 -577.481 -22264.6 3338.24 53877.9 1.05883
625500 299.906 455.256 -22181.4 3355.05 53798.9 1.06038
625600 299.586 -135.904 -22150.9 3351.47 53998.9 1.05646
625700 303.018 -81.1953 -22120.5 3389.85 54083.1 1.05481
625800 298.701 -252.387 -22119.9 3341.56 54086.5 1.05475
625900 297.444 -84.0086 -22175.6 3327.5 53732.1 1.06171
626000 300.608 428.799 -22170.5 3362.9 53416.1 1.06798
626100 302.511 -154.584 -22189.6 3384.19 53590.9 1.0645
626200 299.62 -341.723 -22210.5 3351.85 53632 1.06369
626300 299.302 150.343 -22221 3348.29 53330.4 1.0697
626400 296.613 -84.8846 -22233.9 3318.2 53110.8 1.07413
626500 303.028 276.569 -22200.9 3389.97 52847.1 1.07948
626600 297.874 -70.7386 -22213.9 3332.31 52915.5 1.07809
626700 295.557 121.297 -22232.9 3306.39 53046.2 1.07543
626800 301.725 -75.387 -22170.8 3375.4 53325.3 1.0698
626900 296.595 -57.8801 -22183.3 3318.01 53753.3 1.06129
627000 303.713 -187.467 -22154.2 3397.63 53977.5 1.05688
627100 300.903 -166.003 -22150 3366.2 53641.7 1.0635
627200 301.073 475.613 -22194.8 3368.1 53121.5 1.07391
627300 295.76 -203.367 -22217.6 3308.67 53107.4 1.07419
627400 303.078 -1.98823 -22198.2 3390.53 53002.6 1.07632
627500 298.352 313.669 -22189.3 3337.66 52862.7 1.07916
627600 300.05 -19.1541 -22129.6 3356.66 53110.5 1.07413
627700 298.306 -300.242 -22002.4 3337.15 53464.5 1.06702
627800 301.999 -329.909 -22005.7 3378.45 53405.6 1.0682
627900 299.872 435.304 -22127.8 3354.66 53019.3 1.07598
628000 298.9 256.702 -22177.6 3343.79 52968.7 1.077
628100 295.826 -218.953 -22182.3 3309.4 53241 1.0715
628200 297.726 -128.732 -22074.8 3330.65 53497.2 1.06637
628300 301.495 -253.835 -21997.1 3372.82 53525.8 1.0658
628400 301.119 425.071 -22054.4 3368.62 53190.5 1.07252
628500 299.247 -79.1311 -22138.1 3347.67 53034.1 1.07568
628600 299.799 -94.7072 -22125.8 3353.85 52881.6 1.07878
628700 303.495 406.319 -22080.9 3395.19 52555.6 1.08547
628800 296.901 -60.0376 -22145.5 3321.42 52770.3 1.08106
628900 297.668 -412.414 -22082.3 3330.01 53342.2 1.06947
629000 300.997 -9.97249 -22072.6 3367.25 53449.4 1.06732
629100 299.146 -56.9098 -22159.3 3346.53 53259.2 1.07113
629200 297.609 209.105 -22268.3 3329.35 52970.8 1.07696
629300 300.231 156.203 -22193.6 3358.68 53056.8 1.07522
629400 301.814 55.1853 -22157.8 3376.39 53386.6 1.06858
629500 300.745 -249.627 -22153 3364.42 53778.5 1.06079
629600 299.105 -22.3336 -22207.8 3346.08 53944.8 1.05752
629700 296.972 -403.146 -22225 3322.23 53946.1 1.05749
629800 299.833 40.3557 -22183.2 3354.23 53637.5 1.06357
629900 306.476 408.469 -22159.5 3428.54 53395 1.06841
630000 298.622 41.1901 -22182.3 3340.68 53599.3 1.06434
630100 301.704 -10.3244 -22220.7 3375.15 53710 1.06214
630200 300.582 -18.4211 -22186.2 3362.61 53664.5 1.06304
630300 301.513 24.2164 -22209.3 3373.02 53531.8 1.06567
630400 297.796 4.13328 -22263 3331.44 53368.4 1.06894
630500 302.96 80.9732 -22196.7 3389.21 53295.3 1.0704
630600 301.006 -68.2726 -22168.7 3367.35 53375.4 1.0688
630700 299.354 -17.3435 -22168.6 3348.87 53502.5 1.06626
630800 300.748 117.611 -22109.9 3364.47 53832.8 1.05972
630900 301.368 -485.758 -22025 3371.39 54318.4 1.05024
631000 306.659 -119.803 -22007.5 3430.59 54173.3 1.05306
631100 300.563 429.484 -22078.5 3362.39 53749.1 1.06137
631200 298.275 71.1675 -22150.1 3336.79 53741.3 1.06152
631300 295.662 -23.5442 -22117.6 3307.56 54039.4 1.05567
631400 301.684 -350.515 -22033.5 3374.94 54212.6 1.05229
631500 301.634 181.765 -22113.3 3374.38 53819.1 1.05999
631600 298.761 531.454 -22100.3 3342.23 53444.1 1.06743
631700 301.161 -266.732 -22148.1 3369.08 53541.8 1.06548
631800 298.077 22.7757 -22148.8 3334.58 53640 1.06352
631900 301.177 114.753 -22073.8 3369.26 53628.2 1.06376
632000 302.411 4.24679 -22112.9 3383.07 53654.5 1.06324
632100 297.556 89.0654 -22100.4 3328.75 53623.8 1.06385
632200 299.089 -35.257 -22121.2 3345.91 53590.5 1.06451
632300 297.781 -99.8251 -22104.7 3331.27 53712.4 1.06209
632400 301.728 -104.554 -22022.1 3375.43 53768.6 1.06098
632500 302.306 35.6696 -22104.7 3381.89 53697.1 1.06239
632600 297.911 198.171 -22143.1 3332.73 53698.5 1.06237
632700 301.699 -252.94 -22082.8 3375.1 53819.6 1.05998
632800 301.669 41.2049 -22120.5 3374.77 53853.7 1.0593
632900 300.374 -119.904 -22161.1 3360.28 53918.9 1.05802
633000 294.815 -329.754 -22202.6 3298.09 53716 1.06203
633100 299.068 459.646 -22235.4 3345.66 53212.8 1.07207
633200 301.355 -16.5035 -22171 3371.25 53220.2 1.07192
633300 299.233 -299.345 -22197 3347.51 53319.8 1.06991
633400 295.637 16.657 -22248 3307.28 53075.2 1.07484
633500 301.558 514.059 -22238 3373.52 53012 1.07613
633600 298.046 -48.2887 -22150.2 3334.24 53415.7 1.068
633700 304.335 -15.5378 -22074.7 3404.59 53653.9 1.06325
633800 302.552 -340.164 -22122.4 3384.64 53679.1 1.06275
633900 301.287 -100.142 -22151.2 3370.49 53489.2 1.06653
634000 296.309 142.809 -22135 3314.81 53174.2 1.07284
634100 302.542 264.639 -22141.1 3384.53 53060.5 1.07514
634200 297.114 -495.857 -22130.5 3323.8 53185.8 1.07261
634300 301.075 100.568 -22217.7 3368.12 52909.6 1.07821
634400 297.656 71.1318 -22286.9 3329.87 52966.5 1.07705
634500 299.982 230.528 -22264.6 3355.9 53185.8 1.07261
634600 298.545 -133.243 -22196.3 3339.82 53367.7 1.06895
634700 302.665 6.58076 -22187.5 3385.9 53386.4 1.06858
634800 298.95 -154.626 -22182.7 3344.35 53313.9 1.07003
634900 297.952 400.565 -22185.5 3333.18 53302 1.07027
635000 301.357 -277.057 -22099.5 3371.28 53599.7 1.06433
635100 303.983 -380.354 -22083.4 3400.65 53525.3 1.06581
635200 302.071 355.282 -22166.6 3379.26 53096.7 1.07441
635300 299.044 210.972 -22256.1 3345.4 53173.5 1.07286
635400 298.061 -393.15 -22151.4 3334.4 53380.1 1.0687
635500 301.783 104.464 -22130.7 3376.04 53176.6 1.07279
635600 297.223 -13.4347 -22146.9 3325.03 53213.8 1.07204
635700 301.98 -159.741 -22086.9 3378.24 53337.7 1.06955
635800 302.796 320.665 -22062.2 3387.37 53314.8 1.07001
635900 299.946 88.0153 -22195.1 3355.49 53568.3 1.06495
636000 298.766 -332.922 -22135 3342.28 53828.8 1.05979
636100 302.142 -114.346 -22129.2 3380.05 53595.5 1.06442
636200 296.506 409.958 -22144.4 3317.01 53307.9 1.07015
636300 300.031 -183.856 -22178.2 3356.44 53423.9 1.06783
636400 298.713 150.399 -22204.7 3341.7 53658.4 1.06316
636500 298.589 -287.786 -22175.3 3340.31 53696.6 1.06241
636600 301.81 80.0364 -22124.7 3376.34 53463.3 1.06704
636700 295.881 271.579 -22175.1 3310.02 53474.6 1.06682
636800 295.977 69.1237 -22159.1 3311.09 53525.6 1.0658
636900 300.492 306.098 -22162 3361.59 53411.5 1.06808
637000 296.175 -64.7437 -22206.9 3313.3 53611.8 1.06409
637100 297.292 -247.265 -22199.4 3325.8 53828.9 1.05979
637200 301.117 89.0435 -22135.7 3368.59 53824.9 1.05987
637300 297.777 -189.904 -22190.9 3331.23 53838.4 1.05961
637400 300.067 64.728 -22304.8 3356.84 53657.9 1.06317
637500 298.46 411.13 -22281.4 3338.86 53676.7 1.0628
637600 296.097 -107.845 -22175.9 3312.44 54032.5 1.0558
637700 300.167 116.337 -22133.2 3357.96 54158.1 1.05335
637800 301.996 -18.2064 -22099.6 3378.42 54201.9 1.0525
637900 302.997 -241.256 -22121.4 3389.62 54237.8 1.0518
638000 301.087 26.3374 -22207.7 3368.25 54074.2 1.05499
638100 297.954 -302.899 -22193.6 3333.21 53907.2 1.05825
638200 304.613 399.835 -22163.3 3407.7 53771.1 1.06093
638300 299.198 -363.223 -22213.3 3347.13 54003.5 1.05637
638400 299.611 -106.135 -22237.9 3351.74 53924 1.05793
638500 303.022 103.276 -22170.9 3389.9 53713.6 1.06207
638600 297.11 -106.434 -22179.7 3323.77 53627.5 1.06377
638700 299.237 358.972 -22201.5 3347.56 53350 1.06931
638800 300.259 176.084 -22206.1 3358.99 53373.9 1.06883
638900 298.04 -304.949 -22229.2 3334.17 53646.7 1.06339
639000 301.199 -35.8757 -22300.8 3369.51 53644 1.06345
639100 297.081 147.003 -22282.1 3323.44 53656.6 1.0632
639200 299.134 -170.478 -22186.2 3346.4 53918.5 1.05803
639300 300.373 -182.187 -22120.4 3360.27 53979.1 1.05684
639400 302.406 -93.4649 -22040.9 3383.01 53889.2 1.05861
639500 301.588 -12.105 -22096.1 3373.86 53716.2 1.06202
639600 301.309 -90.1609 -22181.8 3370.74 53549.9 1.06531
639700 297.607 14.0802 -22198.7 3329.32 53386.9 1.06857
639800 300.343 415.783 -22202.8 3359.93 53195.9 1.0724
639900 299.443 306.793 -22215.3 3349.86 53361.8 1.06907
640000 297.797 -159.253 -22254.2 3331.45 53634.8 1.06363
640100 300.048 -106.207 -22199.2 3356.63 53696 1.06242
640200 301.163 150.464 -22140.5 3369.11 53508.5 1.06614
640300 297.399 14.1656 -22229.8 3327 53355.3 1.0692
640400 294.669 -71.5946 -22211.9 3296.46 53314.6 1.07002
640500 303.127 -6.80315 -22208.9 3391.08 53370.7 1.06889
640600 297.655 -27.4871 -22251.6 3329.86 53318 1.06995
640700 298.62 476.405 -22285.1 3340.65 53354.5 1.06922
640800 296.973 -210.189 -22199.5 3322.23 53800.9 1.06035
640900 300.143 -261.127 -22198.3 3357.69 54082.7 1.05482
641000 299.168 -375.138 -22143.4 3346.78 54058.8 1.05529
641100 301.122 241.914 -22148 3368.64 53630.7 1.06371
641200 300.22 288.406 -22167.7 3358.56 53406.2 1.06818
641300 297.931 -204.817 -22167.2 3332.95 53505.6 1.0662
641400 302.215 -34.7194 -22121 3380.88 53420.4 1.0679
641500 300.051 33.1863 -22116.5 3356.66 53203.6 1.07225
641600 296.929 88.0958 -22140.7 3321.73 53049 1.07537
641700 304.796 178.649 -22142.3 3409.75 53041.5 1.07553
641800 296.325 -590.511 -22106.3 3314.98 53542.1 1.06547
641900 302.522 -84.5494 -22063.8 3384.31 53693.4 1.06247
642000 301.218 -270.351 -22145.7 3369.71 53487.4 1.06656
642100 298.239 420.045 -22184.1 3336.39 53115.9 1.07402
642200 299.78 -67.9665 -22169.7 3353.63 53063.4 1.07508
642300 303.684 69.2201 -22144.1 3397.31 53337.7 1.06956
642400 298.477 -229.581 -22134.9 3339.06 53716.2 1.06202
642500 301.966 -41.5646 -22091.3 3378.09 53821.3 1.05994
642600 304.221 -77.2325 -22024.8 3403.31 53700.4 1.06233
642700 301.686 195.518 -22143 3374.95 53357.8 1.06915
642800 297.594 238.562 -22163.4 3329.17 53326.2 1.06978
