# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1282000 610.297 621.846 606.28 1838.42
1283000 611.958 623.47 608.967 1844.39
1284000 610.874 621.402 607.469 1839.74
1285000 612.309 623.299 608.012 1843.62
1286000 611.259 621.851 606.078 1839.19
1287000 612.622 623.245 606.448 1842.32
1288000 611.916 624.658 606.653 1843.23
1289000 610.688 624.983 606.304 1841.98
1290000 613.857 632.167 611.19 1857.21
1291000 612.106 632.489 610.12 1854.72
1292000 615.643 635.405 613.861 1864.91
1293000 618.572 637.75 615.079 1871.4
1294000 618.509 638.522 614.492 1871.52
1295000 617.426 636.244 615.641 1869.31
1296000 615.291 634.352 616.592 1866.24
1297000 617.725 633.731 619.29 1870.75
1298000 617.626 633.633 618.929 1870.19
1299000 620.14 637.321 621.683 1879.14
1300000 617.874 638.703 621.735 1878.31
1301000 622.567 643.444 626.126 1892.14
1302000 626 643.89 628.667 1898.56
1303000 626.398 647.246 629.102 1902.75
1304000 626.514 645.147 629.06 1900.72
1305000 627.965 644.112 628.712 1900.79
1306000 630.633 647.199 630.129 1907.96
1307000 629.1 647.781 628.271 1905.15
1308000 629.962 647.042 628.596 1905.6
1309000 633.757 652.583 632.384 1918.73
1310000 635.476 652.997 633.634 1922.11
1311000 632.301 649.528 630.997 1912.83
1312000 631.73 651.398 630.724 1913.85
1313000 629.545 651.074 629.19 1909.81
1314000 630.164 653.68 630.714 1914.56
1315000 633.368 655.908 634.472 1923.75
1316000 635.486 657.766 636.106 1929.36
1317000 636.26 656.863 635.009 1928.13
1318000 638.82 657.932 635.978 1932.73
1319000 636.227 655.107 634.029 1925.36
1320000 635.58 655.556 633.384 1924.52
1321000 639.472 658.602 637.241 1935.32
1322000 642.076 663.532 639.874 1945.48
1323000 643.632 667.654 643.389 1954.67
1324000 642.118 667.172 643.213 1952.5
1325000 644.381 670.563 645.126 1960.07
1326000 644.752 672.045 646.268 1963.07
1327000 647.833 675.223 650.829 1973.89
1328000 647.418 675.526 651.107 1974.05
1329000 646.585 677.072 651.106 1974.76
1330000 644.403 674.415 649.477 1968.3
1331000 649.056 677.884 652.517 1979.46
1332000 649.871 680.399 653.783 1984.05
1333000 653.52 684.081 656.639 1994.24
1334000 654.403 688.146 660.512 2003.06
1335000 653.628 688.128 659.02 2000.78
1336000 653.651 689.578 661.491 2004.72
1337000 655.413 691.957 661.402 2008.77
1338000 653.208 689.618 658.357 2001.18
1339000 652.807 687.48 659.863 2000.15
1340000 653.199 688.682 660.687 2002.57
1341000 655.082 692.945 665.025 2013.05
1342000 651.325 689.807 663.526 2004.66
1343000 651.283 689.765 666.426 2007.47
1344000 653.671 692.454 669.512 2015.64
1345000 650.767 694.575 669.696 2015.04
1346000 650.247 695.977 669.597 2015.82
1347000 651.99 696.139 671.163 2019.29
1348000 655.982 699.82 676.2 2032
1349000 657.319 700.847 676.864 2035.03
1350000 658.061 701.569 679.373 2039
1351000 657.225 700.567 677.712 2035.5
1352000 660.022 704.929 679.218 2044.17
1353000 662.57 708.415 678.013 2049
1354000 663.528 711.064 680.2 2054.79
1355000 664.005 710.362 680.366 2054.73
1356000 666.437 711.933 681.457 2059.83
1357000 669.372 716.383 683.152 2068.91
1358000 666.523 713.16 680.065 2059.75
1359000 673.695 719.902 685.92 2079.52
1360000 674.15 718.771 684.094 2077.02
1361000 673.212 714.996 682.042 2070.25
1362000 676.241 718.621 683.572 2078.43
1363000 679.915 721.808 687.559 2089.28
1364000 677.328 719.167 685.922 2082.42
1365000 675.806 717.113 686.231 2079.15
1366000 678.228 720.032 687.676 2085.94
1367000 680.754 722.847 687.531 2091.13
1368000 681.278 722.585 686.249 2090.11
1369000 682.25 722.572 686.025 2090.85
1370000 685.201 723.301 686.575 2095.08
1371000 684.747 724.855 688.102 2097.7
1372000 687.52 728.086 692.162 2107.77
1373000 686.928 725.216 691.722 2103.87
1374000 687.463 723.418 692.487 2103.37
1375000 690.684 723.67 695.511 2109.87
1376000 689.442 723.181 697.162 2109.78
1377000 693.659 726.537 702.479 2122.67
1378000 694.677 725.732 703.176 2123.58
1379000 694.003 724.602 701.911 2120.52
1380000 694.188 724.522 702.873 2121.58
1381000 696.683 726.365 705.932 2128.98
1382000 695.722 726.076 704.002 2125.8
1383000 695.397 724.672 704.945 2125.01
1384000 699.139 724.344 708.736 2132.22
1385000 703.026 726.205 712.493 2141.72
1386000 700.669 725.575 708.975 2135.22
1387000 702.019 726.387 709.416 2137.82
1388000 704.789 727.693 710.858 2143.34
1389000 706.525 730.35 710.972 2147.85
1390000 708.01 731.084 710.823 2149.92
1391000 710.066 731.172 711.203 2152.44
1392000 712.56 732.926 712.277 2157.76
1393000 710.707 729.429 710.794 2150.93
1394000 714.092 733.57 714.669 2162.33
1395000 716.444 735.077 718.883 2170.4
1396000 717.876 733.25 718.871 2170
1397000 718.101 731.812 718.272 2168.18
1398000 722.847 737.023 723.905 2183.78
1399000 720.333 735.744 724.52 2180.6
1400000 719.502 733.714 727.407 2180.62
1401000 722.962 734.794 731.47 2189.23
1402000 725.06 738.275 734.552 2197.89
1403000 723.745 736.115 733.82 2193.68
1404000 724.196 735.565 734.098 2193.86
1405000 724.273 732.932 734.636 2191.84
1406000 729.811 737.245 736.777 2203.83
1407000 730.118 736.241 735.342 2201.7
1408000 731.217 736.951 734.625 2202.79
1409000 735.019 740.708 737.104 2212.83
1410000 736.039 739.325 737.69 2213.05
1411000 736.589 738.795 739.657 2215.04
1412000 736.444 740.046 740.241 2216.73
1413000 736.227 738.937 740.023 2215.19
1414000 738.793 743.706 744.387 2226.89
1415000 736.988 742.991 743.48 2223.46
1416000 737.339 745.586 745.394 2228.32
1417000 737.951 749.037 746.822 2233.81
1418000 737.499 745.962 744.245 2227.71
1419000 737.646 744.64 743.417 2225.7
1420000 740.521 750.412 745.874 2236.81
1421000 737.451 749.36 744.2 2231.01
1422000 740.191 753.379 745.257 2238.83
1423000 741.882 756.266 746.272 2244.42
1424000 742.853 758.31 749.553 2250.72
1425000 741.21 759.212 750.454 2250.88
1426000 740.022 756.414 747.664 2244.1
1427000 740.504 755.071 746.801 2242.38
1428000 743.725 757.922 749.652 2251.3
1429000 743.165 756.274 748.276 2247.71
1430000 742.862 756.5 747.091 2246.45
1431000 744.295 756.59 748.331 2249.22
1432000 740.615 752.661 744.139 2237.41
1433000 740.847 754.564 743.661 2239.07
1434000 745.723 758.835 747.004 2251.56
1435000 748.305 764.737 750.639 2263.68
1436000 744.919 762.065 748.289 2255.27
1437000 747.103 766.123 752.288 2265.51
1438000 746.681 764.181 749.695 2260.56
1439000 748.331 766.086 749.543 2263.96
1440000 750.85 765.748 751.017 2267.61
1441000 751.395 765.173 749.065 2265.63
1442000 752.457 767.028 747.36 2266.84
1443000 751.805 767.251 746.834 2265.89
1444000 751.275 766.964 748.376 2266.62
1445000 756.124 774.837 757.215 2288.18
1446000 754.425 773.95 756.477 2284.85
1447000 754.766 776.57 757.399 2288.74
1448000 753.756 774.871 755.84 2284.47
1449000 755.194 775.517 756.066 2286.78
1450000 757.502 776.712 756.524 2290.74
1451000 754.117 771.828 751.073 2277.02
1452000 760.484 775.931 758.347 2294.76
1453000 761.616 776.667 760.003 2298.29
1454000 763.576 779.389 763.227 2306.19
1455000 761.466 777.318 761.324 2300.11
1456000 760.227 776.961 761.468 2298.66
1457000 764.14 780.801 764.642 2309.58
1458000 767.692 783.678 766.278 2317.65
1459000 764.533 781.844 763.815 2310.19
1460000 762.775 778.986 760.593 2302.35
1461000 766.323 782.953 762.75 2312.03
1462000 768.917 785.746 762.852 2317.52
1463000 770.608 788.451 764.647 2323.71
1464000 772.249 790.516 765.361 2328.13
1465000 767.835 786.047 760.631 2314.51
1466000 770.288 786.482 763.866 2320.64
1467000 768.676 785.312 761.707 2315.7
1468000 770.952 785.889 765.558 2322.4
1469000 774.936 788.155 768.785 2331.88
1470000 778.801 789.235 771.823 2339.86
1471000 774.988 787.653 770.228 2332.87
1472000 773.822 784.88 771.616 2330.32
1473000 781.019 790.597 778.506 2350.12
1474000 780.463 791.792 777.238 2349.49
1475000 780.555 791.674 775.928 2348.16
1476000 783.643 794.287 777.286 2355.22
1477000 785.235 796.089 779.394 2360.72
1478000 786.537 797.755 780.818 2365.11
1479000 783.673 798.713 780.839 2363.23
1480000 786.467 801.753 782.981 2371.2
1481000 778.643 794.843 777.277 2350.76
1482000 782.028 798.438 780.831 2361.3
1483000 785.032 800.844 785.009 2370.88
1484000 782.408 799.277 783.356 2365.04
1485000 780.644 798.116 782.338 2361.1
1486000 781.259 797.732 781.395 2360.39
1487000 783.779 798.629 783.979 2366.39
1488000 780.85 795.004 778.208 2354.06
1489000 784.432 801.149 782.246 2367.83
1490000 789.897 808.965 790.855 2389.72
1491000 785.677 804.709 788.489 2378.87
1492000 788.231 807.331 790.466 2386.03
1493000 785.564 805.117 788.941 2379.62
1494000 789.481 809.124 791.123 2389.73
1495000 787.141 809.116 788.213 2384.47
1496000 786.189 810.701 788.723 2385.61
1497000 786.463 811.358 788.14 2385.96
1498000 789.461 815.936 791.675 2397.07
1499000 788.786 816.157 792.744 2397.69
1500000 790.329 819.387 796.344 2406.06
1501000 789.242 818.188 794.299 2401.73
1502000 791.341 817.977 798.498 2407.82
1503000 789.411 818.046 798.828 2406.28
1504000 790.593 820.421 800.333 2411.35
1505000 790.386 820.781 800.432 2411.6
1506000 789.663 820.699 801.568 2411.93
1507000 790.12 821.832 803.072 2415.02
1508000 793.828 824.628 805.233 2423.69
1509000 792.771 825.021 805.259 2423.05
1510000 789.875 822.17 804.449 2416.49
1511000 793.334 827.613 806.737 2427.68
1512000 796.618 829.157 807.11 2432.89
1513000 798.512 828.148 806.719 2433.38
1514000 797.595 825.79 805.187 2428.57
1515000 796.922 828.021 806.536 2431.48
1516000 798.399 827.845 804.664 2430.91
1517000 796.802 826.135 803.6 2426.54
1518000 800.202 830.116 809.027 2439.35
1519000 803.67 831.428 810.553 2445.65
1520000 806.011 832.392 810.228 2448.63
1521000 812.131 836.782 813.229 2462.14
1522000 807.349 830.645 810.566 2448.56
1523000 807.086 833.282 812.168 2452.54
1524000 806.307 833.638 812.951 2452.9
1525000 808.076 833.297 811.811 2453.18
1526000 812.51 835.691 813.924 2462.13
1527000 817.16 839.586 818.593 2475.34
1528000 819.195 842.223 818.637 2480.06
1529000 820.986 842.63 817.457 2481.07
1530000 819.164 838.468 813.995 2471.63
1531000 820.425 839.964 813.925 2474.31
1532000 820.894 840.353 811.978 2473.22
1533000 820.689 842.106 812.491 2475.29
1534000 822.645 843.501 815.445 2481.59
1535000 821.37 842.589 815.95 2479.91
1536000 821.55 844.438 817.655 2483.64
1537000 826.732 852.687 824.483 2503.9
1538000 824.882 850.655 820.552 2496.09
1539000 820.523 845.565 817.292 2483.38
1540000 825.877 847.624 822.186 2495.69
1541000 826.926 848.616 826.174 2501.72
1542000 828.187 850.86 829.842 2508.89
1543000 826.131 848.907 826.579 2501.62
1544000 827.374 849.998 828.968 2506.34
1545000 831.491 855.541 835.729 2522.76
1546000 828.134 851.269 832.421 2511.83
1547000 833.697 855.385 837.314 2526.4
1548000 840.428 858.52 840.802 2539.75
1549000 838.834 855.542 841.048 2535.42
1550000 835.902 853.791 841.415 2531.11
1551000 837.08 857.916 845.052 2540.05
1552000 836.312 858.75 846.867 2541.93
1553000 832.537 857.046 843.658 2533.24
1554000 836.657 861.687 847.216 2545.56
1555000 834.797 862.671 845.428 2542.9
1556000 836.892 866.099 848.095 2551.09
1557000 836.398 864.357 845.004 2545.76
1558000 837.701 866.593 845.945 2550.24
1559000 838.995 868.244 845.91 2553.15
1560000 840.422 868.865 848.481 2557.77
1561000 838.359 867.557 846.606 2552.52
1562000 840.585 870.468 851.193 2562.25
1563000 844.169 874.452 853.865 2572.49
1564000 847.042 876.647 857.133 2580.82
1565000 845.002 875.71 856.428 2577.14
1566000 849.611 880.15 860.513 2590.27
1567000 851.311 881.316 863.316 2595.94
1568000 849.179 879.748 863.331 2592.26
1569000 848.611 878.402 865.138 2592.15
1570000 849.826 875.922 866.254 2592
1571000 854.362 880.119 873.086 2607.57
1572000 854.474 878.976 872.025 2605.47
1573000 850.926 874.972 867.481 2593.38
1574000 853.308 877.857 866.804 2597.97
1575000 857.026 882.008 868.107 2607.14
1576000 855.618 881.416 867.105 2604.14
1577000 855.276 881.352 866.49 2603.12
1578000 859.496 887.171 874.693 2621.36
1579000 857.138 884.999 873.418 2615.56
1580000 858.273 887.703 877.995 2623.97
1581000 862.345 894.658 883.613 2640.62
1582000 855.758 887.712 877.3 2620.77
1583000 856.973 887.778 878.805 2623.56
1584000 862.199 893.234 884.942 2640.38
1585000 862.547 892.659 885.337 2640.54
1586000 859.664 890.36 884.794 2634.82
1587000 856.468 889.468 885.525 2631.46
1588000 855.663 890.767 886.364 2632.79
1589000 858.097 891.509 887.396 2637
1590000 861.097 891.387 887.761 2640.25
1591000 864.665 899.123 892.81 2656.6
1592000 867.912 903.391 896.728 2668.03
1593000 871.591 904.841 897.608 2674.04
1594000 868.861 903.003 894.774 2666.64
1595000 862.809 897.969 890.642 2651.42
1596000 868.34 904.803 897.581 2670.72
1597000 867.17 905.643 898.911 2671.72
1598000 867.288 907.611 898.314 2673.21
1599000 873.702 914.245 903.341 2691.29
1600000 871.599 910.044 900.956 2682.6
1601000 875.023 909.784 904.413 2689.22
1602000 874.622 908.805 906.064 2689.49
1603000 876.928 909.253 908.742 2694.92
1604000 877.978 908.808 907.409 2694.2
1605000 876.504 905.024 903.086 2684.61
1606000 881.315 906.652 907.048 2695.01
1607000 883.222 906.444 908.028 2697.69
1608000 884.124 907.12 908.593 2699.84
1609000 885.061 908.422 909.577 2703.06
1610000 886.662 905.805 908.567 2701.03
1611000 882.672 903.009 906.54 2692.22
1612000 885.481 904.378 909.091 2698.95
1613000 890.345 911.787 916.204 2718.34
1614000 887.642 910.333 912.471 2710.45
1615000 891.811 915.263 916.837 2723.91
1616000 896.314 918.533 920.062 2734.91
1617000 900.748 922.369 922.936 2746.05
1618000 899.547 920.398 922.575 2742.52
1619000 898.024 919.448 923.61 2741.08
1620000 898.392 920.556 923.915 2742.86
1621000 901.748 924.719 926.899 2753.37
1622000 900.239 925.33 926.214 2751.78
1623000 899.365 924.849 925.59 2749.8
1624000 899.891 924.199 926.209 2750.3
1625000 903.556 927.235 928.869 2759.66
1626000 905.329 929.918 932.295 2767.54
1627000 905.35 930.125 934.333 2769.81
1628000 902.54 926.827 931.331 2760.7
1629000 903.879 926.283 932.531 2762.69
1630000 902.831 924.265 930.59 2757.69
1631000 902.524 921.283 930.075 2753.88
1632000 907.123 925.211 933.476 2765.81
1633000 909.703 925.325 934.006 2769.03
1634000 915.823 928.787 938.837 2783.45
1635000 916.551 930.253 937.651 2784.45
1636000 912.335 928.968 934.429 2775.73
1637000 917.25 935.631 939.859 2792.74
1638000 911.717 931.912 935.363 2778.99
1639000 915.954 934.406 939.638 2790
1640000 922.481 938.875 945.904 2807.26
1641000 923.647 940.494 948.558 2812.7
1642000 922.005 941.408 946.051 2809.46
1643000 918.992 943.558 944.267 2806.82
1644000 919.988 944.924 946.215 2811.13
1645000 918.844 946.552 945.284 2810.68
1646000 917.184 943.356 945.291 2805.83
1647000 913.523 938.84 944.845 2797.21
1648000 915.45 939.823 943.793 2799.07
1649000 922.266 947.275 950.897 2820.44
1650000 921.155 948.805 951.469 2821.43
1651000 917.031 946.969 948.023 2812.02
1652000 915.068 945.635 947.689 2808.39
1653000 916.195 946.805 949.632 2812.63
1654000 921.269 952.743 955.364 2829.38
1655000 921.622 951.602 954.785 2828.01
1656000 921.769 950.428 957.12 2829.32
1657000 921.114 950.612 958.141 2829.87
1658000 927.423 956.813 965.169 2849.41
1659000 926.367 958.586 967.856 2852.81
1660000 923.495 958.687 967.42 2849.6
1661000 921.016 954.393 966.333 2841.74
1662000 921.477 956.119 970.146 2847.74
1663000 920.373 951.523 967.569 2839.47
1664000 925.174 957.182 976.179 2858.54
1665000 926.789 959.089 978.717 2864.59
1666000 926.393 959.613 977.214 2863.22
1667000 926.869 962.798 977.023 2866.69
1668000 927.791 965.976 980.331 2874.1
1669000 930.782 965.65 981.282 2877.71
1670000 928.907 962.252 977.416 2868.57
1671000 934.498 970.186 985.098 2889.78
1672000 935.837 971.905 987.111 2894.85
1673000 935.734 968.28 985.425 2889.44
1674000 942.286 973.045 987.794 2903.12
1675000 942.914 971.087 985.185 2899.19
1676000 945.311 972.284 987.424 2905.02
1677000 944.721 972.55 988.363 2905.63
1678000 943.174 970.779 988.036 2901.99
1679000 950.949 975.217 995.581 2921.75
1680000 946.499 971.895 989.489 2907.88
1681000 948.115 974.563 990.754 2913.43
1682000 953.15 977.871 994.072 2925.09
1683000 959.498 981.672 998.636 2939.81
1684000 958.52 976.371 992.758 2927.65
1685000 961.262 977.62 993.62 2932.5
1686000 965.427 981.073 994.996 2941.5
1687000 971.302 983.091 997.899 2952.29
1688000 972.393 982.299 1000.73 2955.43
1689000 969.931 979.377 998.573 2947.88
1690000 970.33 977.278 999.634 2947.24
1691000 975.856 983.57 1005.46 2964.88
1692000 976.368 979.103 1006.32 2961.79
1693000 979.613 982.22 1010.54 2972.37
1694000 980.051 981.954 1010.49 2972.49
1695000 985.954 987.778 1016.69 2990.42
1696000 983.473 986.566 1017.7 2987.74
1697000 981.66 985.981 1016.95 2984.59
1698000 982.508 984.772 1015.42 2982.7
1699000 985.161 987.984 1018.29 2991.43
1700000 987.092 989.045 1019.45 2995.58
1701000 985.848 988.436 1019.89 2994.18
1702000 988.269 991.417 1023.68 3003.37
1703000 987.427 990.079 1024.07 3001.58
1704000 987.481 990.835 1024.44 3002.76
1705000 992.257 993.986 1028.17 3014.41
1706000 993.528 997.406 1030.07 3021
1707000 995.705 999.113 1032.44 3027.25
1708000 993.337 995.667 1031.67 3020.68
1709000 999.302 1000.88 1037.27 3037.45
1710000 1002.42 1001.35 1038.34 3042.12
1711000 1005.32 1001.64 1038.07 3045.04
1712000 1001.72 997.143 1032.91 3031.77
1713000 1004 999.888 1037.82 3041.71
1714000 1002.89 999.864 1038.71 3041.46
1715000 1009.14 1006.05 1044.51 3059.71
1716000 1010.16 1005.84 1044.34 3060.33
1717000 1009.49 1003.08 1044.91 3057.48
1718000 1006.73 1001.44 1046.18 3054.36
1719000 1007.52 1002.76 1048.34 3058.62
1720000 1010.79 1004.84 1049.81 3065.43
1721000 1010.75 1005.63 1049.72 3066.1
1722000 1015.49 1010.57 1055.33 3081.38
1723000 1019.42 1013.18 1061.54 3094.14
1724000 1020.61 1015.44 1062.94 3098.99
1725000 1021.83 1015.55 1063.95 3101.32
1726000 1019.73 1011.1 1061.85 3092.67
1727000 1021.63 1011.93 1062.28 3095.84
1728000 1023.6 1009.24 1062.95 3095.79
1729000 1025.96 1011.26 1066.2 3103.42
1730000 1024.77 1014.61 1065.46 3104.84
1731000 1026.35 1018.3 1066.57 3111.23
1732000 1027.95 1020.54 1068.17 3116.67
1733000 1029.88 1022.19 1069.4 3121.47
1734000 1026.18 1020.01 1068.14 3114.34
1735000 1030.57 1024.05 1070.37 3125
1736000 1027.94 1023.31 1068.04 3119.29
1737000 1032.01 1026.12 1072.54 3130.68
1738000 1039.52 1031.24 1078.65 3149.41
1739000 1039.32 1028.19 1080.06 3147.56
1740000 1041.25 1029.98 1083.01 3154.24
1741000 1044.45 1031.52 1084.47 3160.44
1742000 1042.33 1030.59 1083.29 3156.2
1743000 1045.45 1032.01 1086.08 3163.54
1744000 1046.91 1032.97 1086.38 3166.25
1745000 1049.54 1035.16 1088.29 3172.98
1746000 1051.6 1033.67 1086.61 3171.89
1747000 1051.35 1034.16 1084.83 3170.34
1748000 1046.9 1030.24 1081.25 3158.39
1749000 1054.54 1038.13 1092.79 3185.46
1750000 1057.33 1039.98 1093.48 3190.79
1751000 1065.67 1048.34 1096.68 3210.69
1752000 1063.36 1046.66 1094.35 3204.37
1753000 1057.73 1040.69 1090.66 3189.08
1754000 1060.69 1045.57 1094.74 3201
1755000 1059.43 1047.19 1092.88 3199.5
1756000 1062.02 1051.64 1092.71 3206.37
1757000 1060.7 1051.6 1093.77 3206.07
1758000 1068.4 1058.27 1099.81 3226.47
1759000 1063.41 1053.25 1094.29 3210.95
1760000 1062.88 1050.3 1091.84 3205.02
1761000 1070.1 1055.75 1098.87 3224.72
1762000 1071.25 1058.71 1100.18 3230.14
1763000 1077.84 1064.4 1106.04 3248.28
1764000 1074.23 1059.92 1103.04 3237.18
1765000 1069.55 1056.65 1098.55 3224.74
1766000 1072.74 1058.81 1102.17 3233.71
1767000 1069.52 1054.63 1101.44 3225.59
1768000 1071.76 1052.87 1101.83 3226.46
1769000 1071.03 1052.68 1101.53 3225.24
1770000 1072.66 1052.75 1101.95 3227.36
1771000 1080.19 1062.49 1112.2 3254.88
1772000 1076.47 1057.95 1111.38 3245.8
1773000 1071.85 1057.23 1109.35 3238.43
1774000 1077.19 1061.59 1116.97 3255.74
1775000 1077.34 1061.48 1117.68 3256.5
1776000 1075.19 1061.35 1113.68 3250.21
1777000 1074.47 1061.44 1113.68 3249.6
1778000 1075.36 1060.82 1115.35 3251.53
1779000 1074.49 1061.98 1116.7 3253.17
1780000 1080.24 1065.87 1120.54 3266.65
1781000 1078.95 1063.98 1116.91 3259.84
1782000 1076.08 1062.81 1111.32 3250.2
1783000 1076.68 1060.63 1110.93 3248.25
1784000 1077.63 1058.43 1110.4 3246.46
1785000 1082.59 1063.87 1112.75 3259.21
1786000 1082.63 1062.43 1112.19 3257.25
1787000 1078.3 1060.26 1110.14 3248.7
1788000 1084.11 1067.07 1115.29 3266.48
1789000 1083.91 1067.37 1112.74 3264.02
1790000 1079.52 1064.64 1107.6 3251.77
1791000 1073.95 1059.03 1100.59 3233.57
1792000 1081.46 1064.81 1107.31 3253.58
1793000 1078.68 1063.98 1104.15 3246.8
1794000 1084.89 1068.67 1110 3263.57
1795000 1085.19 1071.84 1109.99 3267.02
1796000 1085.26 1071.22 1109.68 3266.16
1797000 1088.81 1070.57 1110.17 3269.55
1798000 1090.61 1071.56 1112.66 3274.82
1799000 1087.89 1066.76 1108.07 3262.72
1800000 1092.65 1072.68 1113.19 3278.52
1801000 1095.45 1074.71 1118.25 3288.42
1802000 1093.15 1070.56 1118.97 3282.68
1803000 1096.8 1075.56 1123.72 3296.08
1804000 1094.61 1074.86 1122.54 3292.01
1805000 1094.91 1075.05 1120.94 3290.9
1806000 1102.37 1082.17 1125.75 3310.3
1807000 1104.19 1083.33 1125.57 3313.1
1808000 1105.21 1084.44 1123.22 3312.87
1809000 1108.67 1090.34 1126.18 3325.19
1810000 1106.22 1087.13 1123.52 3316.87
1811000 1104.85 1084.55 1122.31 3311.72
1812000 1109.12 1085.51 1124.58 3319.21
1813000 1108.56 1086.03 1123.47 3318.06
1814000 1115.44 1089.43 1127.75 3332.63
1815000 1117.6 1095.09 1129.85 3342.55
1816000 1114.61 1090.49 1126.28 3331.38
1817000 1110.92 1087.77 1120.63 3319.33
1818000 1117.84 1093.65 1124.54 3336.02
1819000 1121.28 1095.29 1126.2 3342.77
1820000 1125.92 1098.74 1129.91 3354.57
1821000 1126.16 1101.04 1127.28 3354.49
1822000 1126.48 1102.98 1127.58 3357.04
1823000 1129.77 1105.08 1131.82 3366.67
1824000 1127.85 1104.51 1130.17 3362.52
1825000 1122.9 1103.6 1126.76 3353.26
1826000 1119.32 1100.02 1123.17 3342.51
1827000 1123.37 1104.31 1127.12 3354.8
1828000 1122.42 1100.91 1129.47 3352.8
1829000 1121.49 1099.51 1128.28 3349.28
1830000 1125.03 1102.8 1132.98 3360.81
1831000 1130 1106.58 1136.84 3373.42
1832000 1125.33 1104.33 1132.4 3362.06
1833000 1126.03 1100.88 1130.45 3357.36
1834000 1125.38 1101.92 1127.11 3354.4
1835000 1122.6 1101.42 1129.23 3353.25
1836000 1123.57 1101.3 1130.72 3355.6
1837000 1126.96 1102.63 1132.26 3361.85
1838000 1123.67 1098.69 1132.49 3354.86
1839000 1119.28 1096.14 1132.79 3348.21
1840000 1120.5 1096.73 1136.61 3353.84
1841000 1119.76 1093.2 1135.3 3348.25
1842000 1118.74 1091.98 1134.47 3345.19
1843000 1117.72 1093.74 1136.36 3347.83
1844000 1119.49 1096.19 1139.68 3355.35
1845000 1121.23 1099.68 1145.63 3366.55
1846000 1116.62 1097.43 1145.25 3359.3
1847000 1122.33 1102.82 1152.35 3377.49
1848000 1121.76 1101.59 1152.75 3376.09
1849000 1120.98 1100.89 1152.78 3374.65
1850000 1119.09 1102.49 1154.29 3375.87
1851000 1118.15 1105.83 1156.55 3380.54
1852000 1122.65 1112.69 1157.11 3392.45
1853000 1123.53 1113.8 1154.33 3391.67
1854000 1118.37 1111.29 1149.31 3378.98
1855000 1122.01 1115.32 1151.39 3388.71
1856000 1125.11 1120.25 1157.11 3402.46
1857000 1126.63 1123.76 1161.34 3411.73
1858000 1125.5 1124 1161.87 3411.37
1859000 1129.99 1126.65 1161.18 3417.83
1860000 1133.47 1127.29 1164.09 3424.86
1861000 1135.89 1130.56 1165.25 3431.7
1862000 1135.59 1132.57 1163.95 3432.11
1863000 1135.55 1135.2 1164.08 3434.83
1864000 1134.41 1134.16 1162.18 3430.75
1865000 1135.63 1134.73 1160.41 3430.77
1866000 1135.94 1131.34 1156.63 3423.92
1867000 1142.78 1140.52 1163.6 3446.91
1868000 1139.23 1135.93 1161.25 3436.42
1869000 1143.68 1137.88 1162.37 3443.93
1870000 1149.72 1139.44 1165.36 3454.52
1871000 1148.61 1140.03 1164.26 3452.9
1872000 1144.53 1135.27 1161.03 3440.83
1873000 1146.81 1133.81 1161.21 3441.83
1874000 1147.3 1136.67 1161.64 3445.61
1875000 1147.39 1137.88 1156.45 3441.72
1876000 1154.13 1143.73 1164.03 3461.89
1877000 1152.79 1142.71 1163.35 3458.85
1878000 1158.54 1147.02 1167.11 3472.67
1879000 1166.5 1154.81 1173.77 3495.09
1880000 1165.42 1155.56 1173.99 3494.97
1881000 1161.17 1152.98 1170.48 3484.62
1882000 1164.82 1157.5 1176 3498.31
1883000 1161.9 1152.11 1170.74 3484.75
1884000 1165.69 1157.56 1176.97 3500.23
1885000 1161.88 1157.99 1175.13 3495
1886000 1166.74 1164.76 1178.82 3510.31
1887000 1161.89 1161.61 1172.51 3496.01
1888000 1168.53 1167.01 1178.33 3513.86
1889000 1175.69 1174.52 1182.86 3533.07
1890000 1175.32 1172.3 1180 3527.62
1891000 1177.24 1173.33 1181.05 3531.62
1892000 1179.31 1177.16 1183.42 3539.89
1893000 1176.36 1175.58 1180.05 3532
1894000 1180.13 1179.78 1183.32 3543.23
1895000 1178.12 1178.79 1179.33 3536.25
1896000 1183.89 1181.36 1184.74 3549.99
1897000 1184.23 1181.97 1186.99 3553.18
1898000 1179.8 1176.47 1184.58 3540.85
1899000 1182.63 1177.2 1189.41 3549.24
1900000 1188.03 1182 1194.66 3564.69
1901000 1187.82 1178.57 1190.75 3557.15
1902000 1182.31 1170.87 1183.53 3536.71
1903000 1187.72 1176.86 1187.02 3551.6
1904000 1192.15 1180.38 1192.85 3565.38
1905000 1193.55 1183.97 1195.14 3572.66
1906000 1191.91 1185.85 1193.75 3571.51
1907000 1193.96 1188.68 1194.79 3577.43
1908000 1188.5 1185.31 1190.24 3564.06
1909000 1191.32 1187.14 1192.13 3570.59
1910000 1196.02 1190.9 1195.2 3582.11
1911000 1194.61 1190.23 1195 3579.84
1912000 1197.98 1195.58 1201.02 3594.57
1913000 1195.75 1193.04 1198.33 3587.12
1914000 1196.05 1194.55 1200.16 3590.76
1915000 1195 1191.13 1198.46 3584.59
1916000 1198.41 1190.59 1196.94 3585.94
