# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
149 12.1861 0.999343 247.117
150 12.2682 0.998823 252.124
860000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0489136 0.0101847
32 2.58493 0.545624 0.131393
33 2.66699 2.04547 0.615109
34 2.74905 3.06888 1.38612
35 2.83112 3.02096 2.19105
36 2.91318 2.23876 2.82261
37 2.99524 1.60125 3.30017
38 3.0773 1.16449 3.66682
39 3.15936 0.887545 3.96139
40 3.24142 0.811028 4.24466
41 3.32348 0.780845 4.53139
42 3.40555 0.800565 4.84007
43 3.48761 0.828142 5.17493
44 3.56967 0.823833 5.52389
45 3.65173 0.855621 5.90319
46 3.73379 0.924429 6.33162
47 3.81585 0.948477 6.79071
48 3.89791 0.986456 7.28898
49 3.97997 1.04021 7.83671
50 4.06204 1.03847 8.40638
51 4.1441 1.08568 9.02619
52 4.22616 1.09669 9.67734
53 4.30822 1.12654 10.3725
54 4.39028 1.16458 11.1186
55 4.47234 1.14075 11.8771
56 4.5544 1.13843 12.6621
57 4.63647 1.10651 13.4528
58 4.71853 1.10797 14.2727
59 4.80059 1.08072 15.1007
60 4.88265 1.07063 15.9492
61 4.96471 1.02667 16.7904
62 5.04677 1.01504 17.6498
63 5.12883 0.998598 18.523
64 5.21089 0.961078 19.3906
65 5.29296 0.925243 20.2523
66 5.37502 0.919701 21.1355
67 5.45708 0.905916 22.0323
68 5.53914 0.90046 22.9508
69 5.6212 0.907381 23.9039
70 5.70326 0.900939 24.878
71 5.78532 0.902172 25.8818
72 5.86739 0.920638 26.9354
73 5.94945 0.924622 28.0234
74 6.03151 0.967626 29.1936
75 6.11357 0.983043 30.415
76 6.19563 0.996312 31.6863
77 6.27769 0.995156 32.99
78 6.35975 1.02452 34.3675
79 6.44181 1.0231 35.7788
80 6.52388 1.06307 37.2829
81 6.60594 1.05486 38.8132
82 6.688 1.056 40.3833
83 6.77006 1.06637 42.0081
84 6.85212 1.05869 43.6604
85 6.93418 1.0638 45.3608
86 7.01624 1.05657 47.0899
87 7.09831 1.05121 48.8506
88 7.18037 1.02894 50.6141
89 7.26243 1.03378 52.4266
90 7.34449 1.01006 54.2378
91 7.42655 1.00247 56.0758
92 7.50861 1.00385 57.9571
93 7.59067 0.991311 59.856
94 7.67273 0.984837 61.7832
95 7.7548 0.989385 63.7611
96 7.83686 0.990544 65.7833
97 7.91892 0.983135 67.8328
98 8.00098 0.982527 69.9237
99 8.08304 0.978503 72.0488
100 8.1651 0.976659 74.2133
101 8.24716 0.996301 76.4659
102 8.32923 0.988337 78.7452
103 8.41129 0.992324 81.0789
104 8.49335 0.989428 83.4514
105 8.57541 1.00432 85.9064
106 8.65747 0.999689 88.3972
107 8.73953 0.994459 90.9221
108 8.82159 1.00543 93.5231
109 8.90365 1.00759 96.1785
110 8.98572 0.996393 98.8529
111 9.06778 1.00908 101.611
112 9.14984 1.0039 104.405
113 9.2319 1.00782 107.26
114 9.31396 1.00645 110.163
115 9.39602 0.997144 113.089
116 9.47808 1.00312 116.085
117 9.56015 0.98533 119.078
118 9.64221 1.00667 122.19
119 9.72427 0.997562 125.325
120 9.80633 1.00249 128.53
121 9.88839 1.00599 131.8
122 9.97045 1.0011 135.108
123 10.0525 0.99702 138.457
124 10.1346 0.995694 141.857
125 10.2166 1.0024 145.335
126 10.2987 0.998548 148.856
127 10.3808 1.00448 152.454
128 10.4628 1.00001 156.093
129 10.5449 1.00498 159.807
130 10.6269 0.996185 163.547
131 10.709 0.994775 167.34
132 10.7911 1.00244 171.22
133 10.8731 0.999457 175.148
134 10.9552 1.0013 179.143
135 11.0372 1.00524 183.213
136 11.1193 1.00087 187.327
137 11.2014 1.00173 191.505
138 11.2834 1.01028 195.781
139 11.3655 0.99929 200.072
140 11.4476 0.998634 204.422
141 11.5296 1.00189 208.849
142 11.6117 1.00061 213.334
143 11.6937 0.997666 217.869
144 11.7758 0.992871 222.446
145 11.8579 1.00872 227.161
146 11.9399 0.998521 231.893
147 12.022 0.99645 236.681
148 12.104 0.990586 241.505
149 12.1861 0.996524 246.424
150 12.2682 0.99812 251.418
870000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0482875 0.0100727
32 2.58493 0.536557 0.129491
33 2.66699 1.99167 0.601567
34 2.74905 3.13559 1.39116
35 2.83112 3.03099 2.20056
36 2.91318 2.28856 2.84768
37 2.99524 1.55226 3.3117
38 3.0773 1.1357 3.67006
39 3.15936 0.909949 3.97269
40 3.24142 0.79284 4.25025
41 3.32348 0.782022 4.538
42 3.40555 0.78886 4.84287
43 3.48761 0.837812 5.18243
44 3.56967 0.838874 5.53856
45 3.65173 0.883187 5.93095
46 3.73379 0.904401 6.35109
47 3.81585 0.946547 6.8103
48 3.89791 0.977272 7.30509
49 3.97997 1.02162 7.84432
50 4.06204 1.05743 8.42563
51 4.1441 1.07642 9.04152
52 4.22616 1.12384 9.71024
53 4.30822 1.12663 10.4069
54 4.39028 1.1566 11.1496
55 4.47234 1.1566 11.9204
56 4.5544 1.13078 12.702
57 4.63647 1.11204 13.4984
58 4.71853 1.09571 14.3111
59 4.80059 1.09013 15.1482
60 4.88265 1.05842 15.9888
61 4.96471 1.02329 16.8292
62 5.04677 0.991569 17.6706
63 5.12883 0.985317 18.5342
64 5.21089 0.972648 19.4141
65 5.29296 0.950697 20.3015
66 5.37502 0.915947 21.1831
67 5.45708 0.900624 22.0767
68 5.53914 0.909306 23.0062
69 5.6212 0.876831 23.9293
70 5.70326 0.894434 24.8986
71 5.78532 0.90482 25.9076
72 5.86739 0.923691 26.9671
73 5.94945 0.943704 28.0801
74 6.03151 0.944166 29.2246
75 6.11357 0.973106 30.4364
76 6.19563 0.986867 31.6985
77 6.27769 1.01491 33.0311
78 6.35975 1.02317 34.4098
79 6.44181 1.06142 35.8773
80 6.52388 1.03838 37.3499
81 6.60594 1.07628 38.9146
82 6.688 1.06307 40.4988
83 6.77006 1.05425 42.1087
84 6.85212 1.07009 43.7827
85 6.93418 1.05242 45.4687
86 7.01624 1.04967 47.1905
87 7.09831 1.05839 48.9672
88 7.18037 1.03418 50.7435
89 7.26243 1.02807 52.5501
90 7.34449 1.01146 54.3678
91 7.42655 1.00391 56.2124
92 7.50861 1.0016 58.0938
93 7.59067 0.994407 60.0028
94 7.67273 0.999484 61.9632
95 7.7548 0.97926 63.9252
96 7.83686 0.984 65.9388
97 7.91892 0.97855 67.9832
98 8.00098 0.98727 70.089
99 8.08304 0.976052 72.2135
100 8.1651 0.976159 74.3818
101 8.24716 0.97554 76.5924
102 8.32923 0.985922 78.8713
103 8.41129 0.993809 81.214
104 8.49335 0.99107 83.596
105 8.57541 1.00855 86.067
106 8.65747 0.995331 88.5527
107 8.73953 1.00099 91.0999
108 8.82159 0.998672 93.6893
109 8.90365 1.00756 96.3505
110 8.98572 0.991877 99.0187
111 9.06778 1.00542 101.773
112 9.14984 1.01333 104.599
113 9.2319 1.00817 107.462
114 9.31396 1.00512 110.367
115 9.39602 0.993904 113.291
116 9.47808 1.00096 116.287
117 9.56015 1.00742 119.354
118 9.64221 0.992825 122.429
119 9.72427 1.00838 125.606
120 9.80633 0.999602 128.809
121 9.88839 1.00231 132.074
122 9.97045 0.998957 135.383
123 10.0525 1.00212 138.757
124 10.1346 1.00045 142.18
125 10.2166 1.00038 145.659
126 10.2987 0.996754 149.182
127 10.3808 0.995921 152.757
128 10.4628 1.00446 156.421
129 10.5449 0.996473 160.112
130 10.6269 1.00833 163.906
131 10.709 0.995085 167.708
132 10.7911 1.00635 171.612
133 10.8731 1.00803 175.583
134 10.9552 1.00623 179.607
135 11.0372 0.991899 183.632
136 11.1193 0.989657 187.709
137 11.2014 0.998336 191.883
138 11.2834 1.00084 196.128
139 11.3655 1.00491 200.453
140 11.4476 0.992465 204.786
141 11.5296 0.999386 209.212
142 11.6117 1.00017 213.705
143 11.6937 1.00425 218.28
144 11.7758 0.994587 222.875
145 11.8579 1.00215 227.57
146 11.9399 0.996857 232.305
147 12.022 1.00675 237.152
148 12.104 1.00065 242.037
149 12.1861 1.00144 246.992
150 12.2682 0.996719 251.99
880000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00115205 0.000223839
31 2.50287 0.0375162 0.0080582
32 2.58493 0.554266 0.131505
33 2.66699 2.0327 0.613542
34 2.74905 3.13593 1.40369
35 2.83112 3.00654 2.20705
36 2.91318 2.28028 2.85215
37 2.99524 1.56237 3.31953
38 3.0773 1.1079 3.66939
39 3.15936 0.901019 3.96922
40 3.24142 0.799481 4.24936
41 3.32348 0.743295 4.52311
42 3.40555 0.775115 4.82283
43 3.48761 0.812147 5.15221
44 3.56967 0.830554 5.50509
45 3.65173 0.858469 5.88674
46 3.73379 0.918278 6.31349
47 3.81585 0.969365 6.784
48 3.89791 1.0207 7.30106
49 3.97997 1.01759 7.8385
50 4.06204 1.07446 8.42955
51 4.1441 1.11051 9.06536
52 4.22616 1.10657 9.72423
53 4.30822 1.10391 10.4073
54 4.39028 1.14369 11.1421
55 4.47234 1.14971 11.9088
56 4.5544 1.14226 12.6986
57 4.63647 1.13627 13.5128
58 4.71853 1.09475 14.3255
59 4.80059 1.07813 15.1538
60 4.88265 1.05645 15.9934
61 4.96471 1.05628 16.8613
62 5.04677 1.00493 17.7147
63 5.12883 0.987514 18.5807
64 5.21089 0.957216 19.4472
65 5.29296 0.946909 20.3317
66 5.37502 0.92746 21.225
67 5.45708 0.904451 22.123
68 5.53914 0.898483 23.0421
69 5.6212 0.902347 23.9927
70 5.70326 0.889101 24.9568
71 5.78532 0.872394 25.9303
72 5.86739 0.92324 26.9899
73 5.94945 0.922379 28.0783
74 6.03151 0.952192 29.2332
75 6.11357 0.974924 30.448
76 6.19563 0.979021 31.7008
77 6.27769 1.02207 33.0436
78 6.35975 1.0358 34.4404
79 6.44181 1.03329 35.8698
80 6.52388 1.04685 37.3551
81 6.60594 1.06013 38.8974
82 6.688 1.05891 40.4764
83 6.77006 1.05874 42.0942
84 6.85212 1.06963 43.7684
85 6.93418 1.06202 45.4707
86 7.01624 1.04563 47.1867
87 7.09831 1.05149 48.9529
88 7.18037 1.0336 50.7296
89 7.26243 1.03591 52.5511
90 7.34449 1.02072 54.3867
91 7.42655 1.00238 56.2299
92 7.50861 0.9927 58.0956
93 7.59067 0.999877 60.0162
94 7.67273 0.993621 61.9664
95 7.7548 0.983425 63.938
96 7.83686 0.984181 65.9531
97 7.91892 0.982963 68.0082
98 8.00098 0.991725 70.1246
99 8.08304 0.988538 72.2778
100 8.1651 0.987434 74.4724
101 8.24716 0.985858 76.7078
102 8.32923 0.986302 78.9889
103 8.41129 0.985036 81.3123
104 8.49335 0.980827 83.6711
105 8.57541 0.996607 86.1144
106 8.65747 1.01131 88.6413
107 8.73953 1.01159 91.2171
108 8.82159 1.00662 93.8287
109 8.90365 1.00246 96.478
110 8.98572 1.00079 99.1719
111 9.06778 0.999597 101.912
112 9.14984 0.998269 104.698
113 9.2319 1.00569 107.556
114 9.31396 0.994827 110.433
115 9.39602 0.991074 113.35
116 9.47808 1.00436 116.358
117 9.56015 0.991182 119.378
118 9.64221 1.00603 122.496
119 9.72427 0.993699 125.629
120 9.80633 0.999155 128.832
121 9.88839 0.981983 132.033
122 9.97045 0.99916 135.345
123 10.0525 0.999484 138.712
124 10.1346 1.00382 142.149
125 10.2166 1.00653 145.651
126 10.2987 0.999744 149.186
127 10.3808 1.00453 152.795
128 10.4628 1.00056 156.446
129 10.5449 1.00714 160.18
130 10.6269 1.00653 163.969
131 10.709 1.00673 167.818
132 10.7911 1.00752 171.729
133 10.8731 1.01126 175.715
134 10.9552 1.00669 179.743
135 11.0372 0.99752 183.794
136 11.1193 1.00392 187.932
137 11.2014 1.00826 192.149
138 11.2834 0.992815 196.363
139 11.3655 1.00041 200.671
140 11.4476 0.99942 205.038
141 11.5296 0.996902 209.456
142 11.6117 1.00004 213.951
143 11.6937 0.996369 218.493
144 11.7758 1.0038 223.134
145 11.8579 1.00128 227.827
146 11.9399 1.00001 232.58
147 12.022 1.00168 237.406
148 12.104 0.99637 242.273
149 12.1861 0.999842 247.223
150 12.2682 0.994229 252.212
890000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00057326 0.000111919
31 2.50287 0.0451112 0.00951315
32 2.58493 0.561641 0.134303
33 2.66699 2.05145 0.619474
34 2.74905 3.17551 1.41735
35 2.83112 2.99564 2.21567
36 2.91318 2.25123 2.85092
37 2.99524 1.52976 3.30733
38 3.0773 1.146 3.66816
39 3.15936 0.89286 3.96452
40 3.24142 0.815624 4.24947
41 3.32348 0.761348 4.52916
42 3.40555 0.785551 4.83212
43 3.48761 0.779439 5.1474
44 3.56967 0.836267 5.50173
45 3.65173 0.88399 5.89368
46 3.73379 0.904026 6.3127
47 3.81585 0.917291 6.7568
48 3.89791 0.970196 7.24689
49 3.97997 1.03309 7.79105
50 4.06204 1.07812 8.38254
51 4.1441 1.09275 9.00649
52 4.22616 1.13698 9.6817
53 4.30822 1.13495 10.382
54 4.39028 1.14429 11.1153
55 4.47234 1.14245 11.8751
56 4.5544 1.14683 12.666
57 4.63647 1.10657 13.4569
58 4.71853 1.1343 14.2965
59 4.80059 1.09015 15.1318
60 4.88265 1.08673 15.9932
61 4.96471 1.01891 16.8282
62 5.04677 1.00511 17.6794
63 5.12883 0.973687 18.5309
64 5.21089 0.959368 19.3971
65 5.29296 0.941747 20.2744
66 5.37502 0.915471 21.1539
67 5.45708 0.91828 22.0631
68 5.53914 0.898079 22.9792
69 5.6212 0.898202 23.9228
70 5.70326 0.886631 24.8817
71 5.78532 0.913217 25.898
72 5.86739 0.899453 26.9276
73 5.94945 0.939229 28.033
74 6.03151 0.952517 29.1851
75 6.11357 0.993098 30.4193
76 6.19563 0.985891 31.6774
77 6.27769 0.992438 32.9777
78 6.35975 1.03654 34.3716
79 6.44181 1.05541 35.8276
80 6.52388 1.05406 37.3191
81 6.60594 1.06096 38.8584
82 6.688 1.06941 40.4489
83 6.77006 1.0504 42.0496
84 6.85212 1.06561 43.713
85 6.93418 1.06837 45.421
86 7.01624 1.03868 47.1211
87 7.09831 1.04253 48.8677
88 7.18037 1.03551 50.6428
89 7.26243 1.0296 52.4482
90 7.34449 1.00324 54.2476
91 7.42655 1.00882 56.0974
92 7.50861 0.995109 57.963
93 7.59067 0.993257 59.8658
94 7.67273 0.986291 61.7963
95 7.7548 0.975959 63.7477
96 7.83686 0.988233 65.7656
97 7.91892 0.989075 67.8279
98 8.00098 0.986784 69.9283
99 8.08304 0.989576 72.078
100 8.1651 0.97974 74.2496
101 8.24716 0.984493 76.4759
102 8.32923 0.994721 78.7703
103 8.41129 1.00803 81.1416
104 8.49335 1.00099 83.5424
105 8.57541 0.998602 85.9839
106 8.65747 0.993749 88.4602
107 8.73953 1.00166 91.0039
108 8.82159 1.00229 93.5973
109 8.90365 1.00333 96.2416
110 8.98572 1.0103 98.9539
111 9.06778 1.00367 101.698
112 9.14984 1.01285 104.517
113 9.2319 1.00556 107.366
114 9.31396 1.00437 110.263
115 9.39602 0.9962 113.187
116 9.47808 0.990993 116.147
117 9.56015 1.0045 119.2
118 9.64221 1.00116 122.295
119 9.72427 1.00202 125.445
120 9.80633 0.996867 128.632
121 9.88839 0.985529 131.836
122 9.97045 1.0041 135.155
123 10.0525 1.00657 138.537
124 10.1346 0.997683 141.943
125 10.2166 1.00195 145.421
126 10.2987 0.993906 148.926
127 10.3808 1.00026 152.51
128 10.4628 1.00416 156.164
129 10.5449 1.00012 159.862
130 10.6269 0.991424 163.584
131 10.709 1.00589 167.42
132 10.7911 1.00991 171.33
133 10.8731 1.00007 175.261
134 10.9552 1.00737 179.281
135 11.0372 0.9984 183.325
136 11.1193 1.00081 187.439
137 11.2014 1.00407 191.627
138 11.2834 1.00033 195.862
139 11.3655 0.996925 200.143
140 11.4476 1.00104 204.505
141 11.5296 0.997718 208.914
142 11.6117 1.00351 213.413
143 11.6937 1.00459 217.981
144 11.7758 0.994311 222.565
145 11.8579 1.00593 227.268
146 11.9399 0.998937 232.002
147 12.022 1.00482 236.831
148 12.104 0.998263 241.693
149 12.1861 1.00542 246.657
150 12.2682 0.998046 251.651
900000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0390413 0.00817012
32 2.58493 0.573502 0.136206
33 2.66699 2.01976 0.616116
34 2.74905 3.10084 1.39877
35 2.83112 3.02656 2.20907
36 2.91318 2.25127 2.84712
37 2.99524 1.57675 3.31964
38 3.0773 1.13915 3.68002
39 3.15936 0.902269 3.98086
40 3.24142 0.82074 4.26894
41 3.32348 0.76825 4.55243
42 3.40555 0.77622 4.85316
43 3.48761 0.80832 5.18165
44 3.56967 0.84708 5.54225
45 3.65173 0.898863 5.9427
46 3.73379 0.927963 6.37493
47 3.81585 0.947373 6.83581
48 3.89791 0.999724 7.34314
49 3.97997 0.996735 7.87051
50 4.06204 1.0677 8.45887
51 4.1441 1.07923 9.0779
52 4.22616 1.12289 9.74773
53 4.30822 1.13307 10.4501
54 4.39028 1.11915 11.1706
55 4.47234 1.14058 11.9326
56 4.5544 1.12162 12.7097
57 4.63647 1.13259 13.5229
58 4.71853 1.10151 14.342
59 4.80059 1.08994 15.1809
60 4.88265 1.03499 16.0051
61 4.96471 1.05161 16.871
62 5.04677 1.01692 17.7361
63 5.12883 0.968567 18.5871
64 5.21089 0.978158 19.4743
65 5.29296 0.934757 20.349
66 5.37502 0.934832 21.2511
67 5.45708 0.901684 22.148
68 5.53914 0.894886 23.065
69 5.6212 0.896542 24.0113
70 5.70326 0.894988 24.9837
71 5.78532 0.910599 26.0018
72 5.86739 0.920982 27.0609
73 5.94945 0.936073 28.1677
74 6.03151 0.950604 29.3227
75 6.11357 0.966184 30.5288
76 6.19563 0.989642 31.7978
77 6.27769 1.02267 33.1439
78 6.35975 1.0184 34.5198
79 6.44181 1.04292 35.9653
80 6.52388 1.05231 37.4612
81 6.60594 1.06101 39.0077
82 6.688 1.07183 40.6091
83 6.77006 1.05655 42.2264
84 6.85212 1.08536 43.9286
85 6.93418 1.06731 45.6428
86 7.01624 1.0289 47.3345
87 7.09831 1.03675 49.0794
88 7.18037 1.03037 50.8538
89 7.26243 1.03401 52.6754
90 7.34449 1.01143 54.4979
91 7.42655 1.00464 56.3485
92 7.50861 1.00444 58.2401
93 7.59067 0.987096 60.1397
94 7.67273 1.00116 62.1086
95 7.7548 0.988325 64.0936
96 7.83686 0.992194 66.1288
97 7.91892 0.968475 68.1572
98 8.00098 0.982677 70.2583
99 8.08304 0.969397 72.374
100 8.1651 0.98355 74.5644
101 8.24716 0.995322 76.8255
102 8.32923 0.991388 79.1229
103 8.41129 0.98824 81.4581
104 8.49335 0.998885 83.8647
105 8.57541 0.987256 86.2895
106 8.65747 1.00378 88.8026
107 8.73953 1.00123 91.3569
108 8.82159 1.00417 93.967
109 8.90365 1.00932 96.6396
110 8.98572 1.01122 99.367
111 9.06778 1.0015 102.118
112 9.14984 1.00354 104.924
113 9.2319 0.999831 107.77
114 9.31396 1.00847 110.692
115 9.39602 1.00133 113.645
116 9.47808 1.00378 116.657
117 9.56015 1.00664 119.73
118 9.64221 1.00107 122.839
119 9.72427 0.998588 125.993
120 9.80633 1.00421 129.218
121 9.88839 0.999128 132.481
122 9.97045 0.998088 135.795
123 10.0525 0.997666 139.163
124 10.1346 0.986191 142.546
125 10.2166 0.991316 146.002
126 10.2987 1.00355 149.557
127 10.3808 0.98673 153.108
128 10.4628 1.00015 156.765
129 10.5449 0.99759 160.47
130 10.6269 1.00012 164.243
131 10.709 1.01368 168.126
132 10.7911 1.0016 172.022
133 10.8731 1.00107 175.975
134 10.9552 1.00895 180.019
135 11.0372 1.01127 184.134
136 11.1193 1.00148 188.27
137 11.2014 0.994539 192.438
138 11.2834 1.00668 196.719
139 11.3655 0.99865 201.027
140 11.4476 1.00886 205.444
141 11.5296 1.00167 209.891
142 11.6117 0.999568 214.393
143 11.6937 1.00732 218.994
144 11.7758 1.00706 223.658
145 11.8579 0.993813 228.325
146 11.9399 0.997654 233.076
147 12.022 0.999608 237.902
148 12.104 0.992956 242.761
149 12.1861 1.0082 247.761
150 12.2682 0.994516 252.761
910000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0450214 0.00940123
32 2.58493 0.556064 0.133184
33 2.66699 1.99274 0.605372
34 2.74905 3.15738 1.40034
35 2.83112 3.06614 2.21925
36 2.91318 2.24177 2.85316
37 2.99524 1.54027 3.3136
38 3.0773 1.15717 3.67868
39 3.15936 0.915818 3.98332
40 3.24142 0.816832 4.26928
41 3.32348 0.782741 4.55736
42 3.40555 0.794425 4.86435
43 3.48761 0.799441 5.18836
44 3.56967 0.842664 5.54617
45 3.65173 0.872215 5.93374
46 3.73379 0.893288 6.34874
47 3.81585 0.968131 6.81847
48 3.89791 0.964892 7.30688
49 3.97997 1.01863 7.84443
50 4.06204 1.04861 8.42093
51 4.1441 1.10341 9.05227
52 4.22616 1.1101 9.71281
53 4.30822 1.11724 10.4037
54 4.39028 1.11516 11.1198
55 4.47234 1.1567 11.8905
56 4.5544 1.12347 12.6669
57 4.63647 1.13288 13.4782
58 4.71853 1.10001 14.2942
59 4.80059 1.07708 15.1212
60 4.88265 1.07971 15.9788
61 4.96471 1.03474 16.8285
62 5.04677 1.00973 17.6854
63 5.12883 0.982449 18.5464
64 5.21089 0.96384 19.4184
65 5.29296 0.943565 20.2992
66 5.37502 0.929626 21.194
67 5.45708 0.908787 22.0957
68 5.53914 0.897031 23.0126
69 5.6212 0.897669 23.9577
70 5.70326 0.894946 24.9276
71 5.78532 0.90529 25.9372
72 5.86739 0.925195 26.9984
73 5.94945 0.937485 28.1039
74 6.03151 0.955214 29.2617
75 6.11357 0.972494 30.4727
76 6.19563 0.993095 31.7428
77 6.27769 1.0032 33.06
78 6.35975 1.02656 34.4434
79 6.44181 1.03462 35.8739
80 6.52388 1.04876 37.3611
81 6.60594 1.06413 38.9081
82 6.688 1.06527 40.4957
83 6.77006 1.05817 42.1115
84 6.85212 1.0565 43.7641
85 6.93418 1.05776 45.4585
86 7.01624 1.05316 47.1858
87 7.09831 1.0469 48.9433
88 7.18037 1.03079 50.7139
89 7.26243 1.04306 52.5467
90 7.34449 1.01407 54.3692
91 7.42655 1.0044 56.2149
92 7.50861 1.00254 58.098
93 7.59067 1.00446 60.0262
94 7.67273 0.989168 61.9664
95 7.7548 0.986713 63.9434
96 7.83686 0.977999 65.9447
97 7.91892 0.972849 67.9772
98 8.00098 0.987151 70.0826
99 8.08304 0.99339 72.245
100 8.1651 0.971529 74.4029
101 8.24716 0.981534 76.6271
102 8.32923 0.99411 78.925
103 8.41129 0.989437 81.2573
104 8.49335 1.00882 83.6818
105 8.57541 0.994018 86.1171
106 8.65747 1.0069 88.6313
107 8.73953 1.00399 91.1862
108 8.82159 0.995458 93.7672
109 8.90365 0.994162 96.3931
110 8.98572 0.998674 99.0797
111 9.06778 0.998395 101.815
112 9.14984 0.99899 104.601
113 9.2319 1.00268 107.448
114 9.31396 1.01188 110.373
115 9.39602 1.00011 113.315
116 9.47808 0.998904 116.304
117 9.56015 0.993923 119.331
118 9.64221 0.991746 122.403
119 9.72427 0.99622 125.541
120 9.80633 1.01486 128.793
121 9.88839 0.993058 132.028
122 9.97045 0.985995 135.293
123 10.0525 1.00124 138.664
124 10.1346 1.00645 142.108
125 10.2166 1.00598 145.607
126 10.2987 1.00835 149.17
127 10.3808 1.00411 152.775
128 10.4628 1.00239 156.431
129 10.5449 1.00495 160.154
130 10.6269 1.00117 163.921
131 10.709 0.995524 167.725
132 10.7911 1.00748 171.634
133 10.8731 1.00615 175.597
134 10.9552 1.01209 179.644
135 11.0372 1.00387 183.718
136 11.1193 1.00775 187.869
137 11.2014 0.996363 192.034
138 11.2834 0.996912 196.262
139 11.3655 0.997597 200.556
140 11.4476 1.00149 204.928
141 11.5296 0.999544 209.355
142 11.6117 0.996597 213.832
143 11.6937 0.997675 218.377
144 11.7758 0.997369 222.985
