# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
115 9.39602 1.01497 98.1161
116 9.47808 1.02641 101.181
117 9.56015 1.02339 104.289
118 9.64221 1.01361 107.421
119 9.72427 1.00068 110.566
120 9.80633 0.999498 113.761
121 9.88839 1.01073 117.044
122 9.97045 0.986689 120.304
123 10.0525 0.995711 123.648
124 10.1346 0.978622 126.989
125 10.2166 0.991739 130.429
126 10.2987 0.932889 133.718
127 10.3808 0.969912 137.191
128 10.4628 0.986643 140.781
129 10.5449 0.97169 144.371
130 10.6269 0.984835 148.067
131 10.709 0.98583 151.824
132 10.7911 0.975595 155.599
133 10.8731 0.976792 159.437
134 10.9552 0.982147 163.354
135 11.0372 0.977513 167.312
136 11.1193 0.987543 171.37
137 11.2014 0.99588 175.523
138 11.2834 1.01763 179.829
139 11.3655 0.998148 184.114
140 11.4476 1.01509 188.535
141 11.5296 1.01253 193.008
142 11.6117 1.01086 197.538
143 11.6937 1.0169 202.159
144 11.7758 1.02118 206.866
145 11.8579 1.01193 211.594
146 11.9399 1.0102 216.381
147 12.022 0.997491 221.172
148 12.104 1.02521 226.163
149 12.1861 1.01824 231.189
150 12.2682 1.03131 236.348
1120000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.00442788 0.00111111
35 2.83112 0.0187622 0.00611111
36 2.91318 0.0728674 0.0266667
37 2.99524 0.137808 0.0677778
38 3.0773 0.238177 0.142778
39 3.15936 0.291254 0.239444
40 3.24142 0.399286 0.378889
41 3.32348 0.432608 0.537778
42 3.40555 0.52594 0.740556
43 3.48761 0.524807 0.952778
44 3.56967 0.466767 1.15056
45 3.65173 0.515119 1.37889
46 3.73379 0.601854 1.65778
47 3.81585 0.572924 1.935
48 3.89791 0.534511 2.205
49 3.97997 0.563359 2.50167
50 4.06204 0.60779 2.835
51 4.1441 0.59751 3.17611
52 4.22616 0.616724 3.54222
53 4.30822 0.601638 3.91333
54 4.39028 0.652856 4.33167
55 4.47234 0.598213 4.72944
56 4.5544 0.602752 5.145
57 4.63647 0.640682 5.60278
58 4.71853 0.683838 6.10889
59 4.80059 0.620836 6.58444
60 4.88265 0.618484 7.07444
61 4.96471 0.602061 7.56778
62 5.04677 0.633045 8.10389
63 5.12883 0.606142 8.63389
64 5.21089 0.657287 9.22722
65 5.29296 0.636473 9.82
66 5.37502 0.668897 10.4622
67 5.45708 0.653941 11.1094
68 5.53914 0.670116 11.7928
69 5.6212 0.67071 12.4972
70 5.70326 0.711647 13.2667
71 5.78532 0.699038 14.0444
72 5.86739 0.747661 14.9
73 5.94945 0.746551 15.7783
74 6.03151 0.77188 16.7117
75 6.11357 0.765957 17.6633
76 6.19563 0.788126 18.6689
77 6.27769 0.766463 19.6728
78 6.35975 0.806705 20.7572
79 6.44181 0.820772 21.8894
80 6.52388 0.838801 23.0761
81 6.60594 0.854476 24.3156
82 6.688 0.871348 25.6111
83 6.77006 0.839902 26.8906
84 6.85212 0.897109 28.2906
85 6.93418 0.876265 29.6911
86 7.01624 0.881916 31.1344
87 7.09831 0.864064 32.5817
88 7.18037 0.88601 34.1
89 7.26243 0.904984 35.6867
90 7.34449 0.921896 37.3394
91 7.42655 0.922613 39.0311
92 7.50861 0.931525 40.7767
93 7.59067 0.941488 42.5794
94 7.67273 0.937694 44.4144
95 7.7548 0.936979 46.2872
96 7.83686 0.994925 48.3183
97 7.91892 0.99164 50.385
98 8.00098 0.937228 52.3794
99 8.08304 0.974186 54.495
100 8.1651 0.999215 56.7094
101 8.24716 0.989943 58.9478
102 8.32923 1.00052 61.255
103 8.41129 0.991411 63.5867
104 8.49335 1.01616 66.0228
105 8.57541 1.01077 68.4933
106 8.65747 1.0313 71.0628
107 8.73953 0.998937 73.5989
108 8.82159 1.0499 76.3144
109 8.90365 1.02763 79.0222
110 8.98572 1.00128 81.7094
111 9.06778 1.02684 84.5161
112 9.14984 1.03098 87.385
113 9.2319 1.03789 90.325
114 9.31396 1.05719 93.3733
115 9.39602 1.03253 96.4033
116 9.47808 1.03936 99.5067
117 9.56015 0.992588 102.522
118 9.64221 0.991075 105.584
119 9.72427 1.01236 108.766
120 9.80633 0.973141 111.877
121 9.88839 0.992904 115.103
122 9.97045 0.974876 118.324
123 10.0525 0.994764 121.666
124 10.1346 0.981295 125.016
125 10.2166 0.970837 128.384
126 10.2987 0.958941 131.765
127 10.3808 0.964084 135.218
128 10.4628 0.961706 138.717
129 10.5449 0.991669 142.382
130 10.6269 0.966878 146.012
131 10.709 0.971077 149.713
132 10.7911 0.965265 153.449
133 10.8731 0.981917 157.308
134 10.9552 1.00152 161.303
135 11.0372 0.995253 165.333
136 11.1193 1.00588 169.467
137 11.2014 0.983829 173.57
138 11.2834 0.998117 177.794
139 11.3655 1.01895 182.169
140 11.4476 1.01434 186.587
141 11.5296 1.01444 191.069
142 11.6117 1.01219 195.605
143 11.6937 1.01781 200.231
144 11.7758 1.0149 204.909
145 11.8579 1.01671 209.661
146 11.9399 1.02099 214.498
147 12.022 1.01776 219.387
148 12.104 1.01025 224.307
149 12.1861 1.02931 229.387
150 12.2682 1.01721 234.476
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.00233742 0.000555556
34 2.74905 0.00440511 0.00166667
35 2.83112 0.0228982 0.00777778
36 2.91318 0.068838 0.0272222
37 2.99524 0.124512 0.0644444
38 3.0773 0.198893 0.127222
39 3.15936 0.318979 0.233333
40 3.24142 0.361823 0.36
41 3.32348 0.389581 0.503333
42 3.40555 0.47022 0.685
43 3.48761 0.45381 0.868889
44 3.56967 0.57086 1.11111
45 3.65173 0.497702 1.33222
46 3.73379 0.503545 1.56611
47 3.81585 0.566039 1.84056
48 3.89791 0.55646 2.12222
49 3.97997 0.554971 2.415
50 4.06204 0.618545 2.755
51 4.1441 0.593566 3.09444
52 4.22616 0.58386 3.44167
53 4.30822 0.635458 3.83444
54 4.39028 0.634364 4.24167
55 4.47234 0.647854 4.67333
56 4.5544 0.621669 5.10278
57 4.63647 0.607523 5.53778
58 4.71853 0.656978 6.025
59 4.80059 0.654288 6.52722
60 4.88265 0.624632 7.02333
61 4.96471 0.644203 7.55222
62 5.04677 0.639891 8.095
63 5.12883 0.633541 8.65
64 5.21089 0.642237 9.23056
65 5.29296 0.623964 9.81278
66 5.37502 0.644947 10.4333
67 5.45708 0.657056 11.085
68 5.53914 0.647457 11.7467
69 5.6212 0.730105 12.515
70 5.70326 0.694868 13.2678
71 5.78532 0.704064 14.0528
72 5.86739 0.726821 14.8861
73 5.94945 0.748153 15.7683
74 6.03151 0.754611 16.6828
75 6.11357 0.764939 17.635
76 6.19563 0.763257 18.6106
77 6.27769 0.772423 19.6244
78 6.35975 0.791529 20.6906
79 6.44181 0.807137 21.8061
80 6.52388 0.827364 22.9789
81 6.60594 0.809611 24.1556
82 6.688 0.852998 25.4261
83 6.77006 0.864623 26.7461
84 6.85212 0.871431 28.1089
85 6.93418 0.877435 29.5139
86 7.01624 0.876037 30.9506
87 7.09831 0.910095 32.4778
88 7.18037 0.906284 34.0339
89 7.26243 0.882057 35.5833
90 7.34449 0.914681 37.2267
91 7.42655 0.927948 38.9311
92 7.50861 0.899453 40.62
93 7.59067 0.907843 42.3622
94 7.67273 0.918519 44.1633
95 7.7548 0.904038 45.9739
96 7.83686 0.963873 47.9456
97 7.91892 0.931917 49.8922
98 8.00098 0.982776 51.9878
99 8.08304 0.979119 54.1183
100 8.1651 0.979377 56.2933
101 8.24716 1.0315 58.6294
102 8.32923 1.02292 60.9928
103 8.41129 1.01186 63.3772
104 8.49335 1.00763 65.7978
105 8.57541 1.01417 68.2817
106 8.65747 1.01972 70.8272
107 8.73953 1.014 73.4067
108 8.82159 1.01467 76.0367
109 8.90365 1.04114 78.7856
110 8.98572 1.03431 81.5667
111 9.06778 1.02792 84.3817
112 9.14984 1.04208 87.2872
113 9.2319 1.03913 90.2367
114 9.31396 1.0139 93.1661
115 9.39602 1.00462 96.12
116 9.47808 1.02932 99.1994
117 9.56015 1.02303 102.313
118 9.64221 0.99917 105.407
119 9.72427 0.997744 108.549
120 9.80633 0.991757 111.726
121 9.88839 0.97738 114.909
122 9.97045 0.971721 118.126
123 10.0525 0.97623 121.412
124 10.1346 0.992432 124.807
125 10.2166 1.00263 128.293
126 10.2987 0.961523 131.689
127 10.3808 0.96397 135.148
128 10.4628 0.962308 138.657
129 10.5449 0.960559 142.214
130 10.6269 0.972424 145.872
131 10.709 0.964715 149.557
132 10.7911 0.972415 153.328
133 10.8731 0.996322 157.251
134 10.9552 0.976332 161.154
135 11.0372 0.978392 165.123
136 11.1193 1.00298 169.253
137 11.2014 1.00606 173.458
138 11.2834 1.00466 177.718
139 11.3655 0.980833 181.937
140 11.4476 1.02103 186.394
141 11.5296 0.998632 190.815
142 11.6117 1.01831 195.388
143 11.6937 1.0063 199.971
144 11.7758 1.02285 204.694
145 11.8579 1.03529 209.542
146 11.9399 1.02264 214.398
147 12.022 1.01783 219.297
148 12.104 1.02039 224.276
149 12.1861 1.00946 229.269
150 12.2682 1.02793 234.421
1140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.00234139 0.000555556
34 2.74905 0.00662014 0.00222222
35 2.83112 0.0290581 0.01
36 2.91318 0.0765866 0.0316667
37 2.99524 0.167276 0.0816667
38 3.0773 0.23575 0.156111
39 3.15936 0.29715 0.255
40 3.24142 0.350369 0.377778
41 3.32348 0.396655 0.523889
42 3.40555 0.476695 0.708333
43 3.48761 0.517886 0.918333
44 3.56967 0.576746 1.16333
45 3.65173 0.556169 1.41056
46 3.73379 0.523346 1.65389
47 3.81585 0.532214 1.91222
48 3.89791 0.572472 2.20222
49 3.97997 0.597495 2.51778
50 4.06204 0.629017 2.86389
51 4.1441 0.582051 3.19722
52 4.22616 0.603682 3.55667
53 4.30822 0.64527 3.95611
54 4.39028 0.625839 4.35833
55 4.47234 0.631405 4.77944
56 4.5544 0.598492 5.19333
57 4.63647 0.620066 5.63778
58 4.71853 0.66235 6.12944
59 4.80059 0.658856 6.63556
60 4.88265 0.621943 7.13
61 4.96471 0.680721 7.68944
62 5.04677 0.634455 8.22833
63 5.12883 0.643622 8.79278
64 5.21089 0.612402 9.34722
65 5.29296 0.66127 9.965
66 5.37502 0.659159 10.6
67 5.45708 0.647503 11.2428
68 5.53914 0.683651 11.9422
69 5.6212 0.679679 12.6583
70 5.70326 0.675076 13.3906
71 5.78532 0.695521 14.1667
72 5.86739 0.74257 15.0189
73 5.94945 0.729122 15.8794
74 6.03151 0.783701 16.83
75 6.11357 0.752627 17.7678
76 6.19563 0.809471 18.8039
77 6.27769 0.794469 19.8478
78 6.35975 0.81325 20.9444
79 6.44181 0.825886 22.0872
80 6.52388 0.81378 23.2422
81 6.60594 0.82361 24.4406
82 6.688 0.859378 25.7222
83 6.77006 0.856803 27.0317
84 6.85212 0.878007 28.4061
85 6.93418 0.876642 29.8117
86 7.01624 0.912265 31.3089
87 7.09831 0.905511 32.83
88 7.18037 0.884146 34.35
89 7.26243 0.889122 35.9133
90 7.34449 0.899781 37.5317
91 7.42655 0.931821 39.245
92 7.50861 0.938813 41.01
93 7.59067 0.93256 42.8017
94 7.67273 0.981307 44.7278
95 7.7548 0.957963 46.6483
96 7.83686 0.97254 48.64
97 7.91892 0.981758 50.6928
98 8.00098 0.973387 52.7706
99 8.08304 0.972523 54.8889
100 8.1651 0.978679 57.0644
101 8.24716 0.985498 59.2994
102 8.32923 1.0034 61.6206
103 8.41129 1.00042 63.9806
104 8.49335 1.01948 66.4328
105 8.57541 1.01795 68.9289
106 8.65747 1.04242 71.5339
107 8.73953 1.03553 74.1711
108 8.82159 1.0482 76.8906
109 8.90365 1.04125 79.6428
110 8.98572 1.01939 82.3872
111 9.06778 1.02825 85.2061
112 9.14984 1.00727 88.0178
113 9.2319 1.03645 90.9628
114 9.31396 1.03062 93.9439
115 9.39602 0.995144 96.8733
116 9.47808 0.996026 99.8567
117 9.56015 1.01839 102.96
118 9.64221 1.01342 106.102
119 9.72427 0.9893 109.221
120 9.80633 0.999358 112.425
121 9.88839 0.981597 115.626
122 9.97045 0.993988 118.92
123 10.0525 0.989136 122.253
124 10.1346 0.968975 125.571
125 10.2166 0.957603 128.903
126 10.2987 0.985028 132.387
127 10.3808 0.960086 135.836
128 10.4628 0.93261 139.24
129 10.5449 0.97202 142.844
130 10.6269 0.975713 146.518
131 10.709 0.969509 150.225
132 10.7911 0.967802 153.983
133 10.8731 0.992993 157.897
134 10.9552 0.970065 161.779
135 11.0372 0.996435 165.827
136 11.1193 0.994439 169.926
137 11.2014 1.0038 174.126
138 11.2834 1.00913 178.409
139 11.3655 1.00708 182.747
140 11.4476 1.02952 187.246
141 11.5296 1.00655 191.707
142 11.6117 1.00998 196.247
143 11.6937 1.01655 200.882
144 11.7758 1.01679 205.583
145 11.8579 1.02747 210.401
146 11.9399 1.0263 215.279
147 12.022 1.01415 220.166
148 12.104 1.00032 225.053
149 12.1861 1.02453 230.126
150 12.2682 1.02981 235.293
1150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.0207948 0.00555556
36 2.91318 0.0609327 0.0227778
37 2.99524 0.111697 0.0561111
38 3.0773 0.204503 0.120556
39 3.15936 0.297741 0.219444
40 3.24142 0.336663 0.337222
41 3.32348 0.394427 0.482222
42 3.40555 0.466272 0.662222
43 3.48761 0.444519 0.842222
44 3.56967 0.539876 1.07111
45 3.65173 0.554612 1.31722
46 3.73379 0.571155 1.58222
47 3.81585 0.541071 1.84444
48 3.89791 0.533996 2.11444
49 3.97997 0.552246 2.40556
50 4.06204 0.574583 2.72111
51 4.1441 0.602543 3.06556
52 4.22616 0.603796 3.42444
53 4.30822 0.564623 3.77333
54 4.39028 0.628771 4.17667
55 4.47234 0.620243 4.58944
56 4.5544 0.635835 5.02833
57 4.63647 0.618879 5.47111
58 4.71853 0.613206 5.92556
59 4.80059 0.677325 6.445
60 4.88265 0.626741 6.94222
61 4.96471 0.645431 7.47167
62 5.04677 0.661185 8.03222
63 5.12883 0.634631 8.58778
64 5.21089 0.66338 9.18722
65 5.29296 0.631536 9.77611
66 5.37502 0.650598 10.4017
67 5.45708 0.638476 11.0344
68 5.53914 0.661071 11.7094
69 5.6212 0.647057 12.39
70 5.70326 0.698002 13.1456
71 5.78532 0.700743 13.9261
72 5.86739 0.724489 14.7561
73 5.94945 0.739461 15.6272
74 6.03151 0.751756 16.5372
75 6.11357 0.778561 17.5056
76 6.19563 0.803649 18.5322
77 6.27769 0.802166 19.5844
78 6.35975 0.798981 20.66
79 6.44181 0.83112 21.8078
80 6.52388 0.804094 22.9467
81 6.60594 0.821725 24.14
82 6.688 0.849855 25.405
83 6.77006 0.854788 26.7089
84 6.85212 0.866119 28.0622
85 6.93418 0.873724 29.4606
86 7.01624 0.885104 30.9106
87 7.09831 0.888026 32.3994
88 7.18037 0.878992 33.9078
89 7.26243 0.890662 35.4711
90 7.34449 0.917494 37.1178
91 7.42655 0.931934 38.8283
92 7.50861 0.904253 40.525
93 7.59067 0.923905 42.2967
94 7.67273 0.946537 44.1511
95 7.7548 0.940394 46.0333
96 7.83686 0.964269 48.0044
97 7.91892 0.945821 49.9783
98 8.00098 0.981025 52.0683
99 8.08304 0.981963 54.2033
100 8.1651 1.01259 56.45
101 8.24716 0.999325 58.7122
102 8.32923 0.993858 61.0067
103 8.41129 1.00989 63.3844
104 8.49335 1.02777 65.8517
105 8.57541 1.02582 68.3622
106 8.65747 1.00806 70.8767
107 8.73953 1.01393 73.4539
108 8.82159 1.02672 76.1128
109 8.90365 1.02981 78.8294
110 8.98572 1.03948 81.6228
111 9.06778 1.02563 84.4294
112 9.14984 1.04524 87.3417
113 9.2319 1.03902 90.2889
114 9.31396 1.03664 93.2817
115 9.39602 1.03749 96.33
116 9.47808 1.03836 99.4344
117 9.56015 1.01668 102.527
118 9.64221 1.00485 105.636
119 9.72427 1.00097 108.786
120 9.80633 0.997652 111.978
121 9.88839 0.995046 115.216
122 9.97045 0.964796 118.408
123 10.0525 1.00665 121.793
124 10.1346 0.9636 125.087
125 10.2166 0.969453 128.455
126 10.2987 0.966215 131.866
127 10.3808 0.984174 135.395
128 10.4628 1.00396 139.053
129 10.5449 0.954547 142.585
130 10.6269 0.978547 146.263
131 10.709 0.973529 149.978
132 10.7911 0.994256 153.831
133 10.8731 0.987199 157.716
134 10.9552 1.00708 161.738
135 11.0372 1.00817 165.825
136 11.1193 1.0041 169.957
137 11.2014 0.983818 174.064
138 11.2834 0.996458 178.286
139 11.3655 1.01237 182.638
140 11.4476 1.00865 187.037
141 11.5296 1.00922 191.502
142 11.6117 1.0008 195.992
143 11.6937 1.01207 200.598
144 11.7758 1.05195 205.453
145 11.8579 1.00424 210.152
146 11.9399 1.01587 214.972
147 12.022 1.04018 219.975
148 12.104 1.03509 225.022
149 12.1861 1.01467 230.036
150 12.2682 1.02512 235.171
1160000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.00664098 0.00166667
35 2.83112 0.031216 0.01
36 2.91318 0.06885 0.0294444
37 2.99524 0.143276 0.0722222
38 3.0773 0.183415 0.13
39 3.15936 0.255938 0.215
40 3.24142 0.351253 0.337778
41 3.32348 0.403477 0.486111
42 3.40555 0.436239 0.654444
43 3.48761 0.465362 0.842778
44 3.56967 0.434937 1.02722
45 3.65173 0.545804 1.26944
46 3.73379 0.548356 1.52389
47 3.81585 0.54222 1.78667
48 3.89791 0.561536 2.07056
49 3.97997 0.532039 2.35111
50 4.06204 0.608215 2.685
51 4.1441 0.59107 3.02278
52 4.22616 0.609258 3.385
53 4.30822 0.622435 3.76944
54 4.39028 0.651357 4.18722
55 4.47234 0.596907 4.58444
56 4.5544 0.656007 5.03722
57 4.63647 0.643264 5.49722
58 4.71853 0.638231 5.97
59 4.80059 0.669971 6.48389
60 4.88265 0.632398 6.98556
61 4.96471 0.619608 7.49389
62 5.04677 0.607615 8.00889
63 5.12883 0.648331 8.57667
64 5.21089 0.653001 9.16667
65 5.29296 0.67577 9.79667
66 5.37502 0.638515 10.4106
67 5.45708 0.686159 11.0906
68 5.53914 0.686766 11.7917
69 5.6212 0.676882 12.5033
70 5.70326 0.720421 13.2833
71 5.78532 0.724342 14.09
72 5.86739 0.702823 14.895
73 5.94945 0.698008 15.7172
74 6.03151 0.746983 16.6217
75 6.11357 0.772556 17.5828
76 6.19563 0.774574 18.5722
77 6.27769 0.771869 19.5844
78 6.35975 0.810089 20.675
79 6.44181 0.804875 21.7861
80 6.52388 0.832521 22.9656
81 6.60594 0.851197 24.2017
82 6.688 0.816783 25.4172
83 6.77006 0.838084 26.6956
84 6.85212 0.859771 28.0389
85 6.93418 0.900915 29.4806
86 7.01624 0.901856 30.9578
87 7.09831 0.903483 32.4728
88 7.18037 0.918681 34.0489
89 7.26243 0.900191 35.6289
90 7.34449 0.916961 37.275
91 7.42655 0.905327 38.9367
92 7.50861 0.935813 40.6922
93 7.59067 0.935382 42.4856
94 7.67273 0.920629 44.2894
95 7.7548 0.972295 46.2356
96 7.83686 0.959072 48.1956
97 7.91892 0.957667 50.1939
98 8.00098 0.97927 52.2794
99 8.08304 0.974433 54.3983
100 8.1651 0.968247 56.5467
101 8.24716 1.03462 58.8883
102 8.32923 1.01174 61.2239
103 8.41129 1.04574 63.6861
104 8.49335 1.00873 66.1078
105 8.57541 1.0215 68.6072
106 8.65747 1.01099 71.1294
107 8.73953 1.04663 73.7894
108 8.82159 1.0454 76.4961
109 8.90365 1.03163 79.2178
110 8.98572 1.06021 82.0667
111 9.06778 1.00818 84.825
112 9.14984 1.03944 87.7206
113 9.2319 1.00094 90.5594
114 9.31396 1.04882 93.5867
115 9.39602 1.04225 96.6489
116 9.47808 1.03998 99.7578
117 9.56015 1.04988 102.951
118 9.64221 1.03711 106.159
119 9.72427 0.997849 109.299
120 9.80633 0.999003 112.496
121 9.88839 0.988713 115.713
122 9.97045 0.963117 118.899
123 10.0525 0.993144 122.239
124 10.1346 0.980428 125.59
125 10.2166 0.995953 129.049
126 10.2987 0.978504 132.503
127 10.3808 0.9776 136.008
128 10.4628 0.97635 139.565
129 10.5449 0.973511 143.167
130 10.6269 0.971305 146.817
131 10.709 0.964835 150.499
132 10.7911 1.00585 154.397
133 10.8731 0.979537 158.251
134 10.9552 0.992613 162.216
135 11.0372 0.996193 166.254
136 11.1193 0.998307 170.361
137 11.2014 1.01412 174.596
138 11.2834 0.986389 178.774
139 11.3655 1.01043 183.117
140 11.4476 1.00947 187.519
141 11.5296 1.01059 191.989
142 11.6117 1.00107 196.481
143 11.6937 0.99405 201.004
144 11.7758 1.03931 205.8
145 11.8579 1.01764 210.561
146 11.9399 1.02761 215.436
147 12.022 1.02051 220.344
148 12.104 1.02411 225.337
149 12.1861 1.02076 230.381
150 12.2682 1.04108 235.596
1170000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.00232854 0.000555556
34 2.74905 0.00222107 0.00111111
35 2.83112 0.0207299 0.00666667
36 2.91318 0.0588685 0.0233333
37 2.99524 0.144617 0.0666667
38 3.0773 0.188199 0.126111
39 3.15936 0.278569 0.218889
40 3.24142 0.359612 0.345
41 3.32348 0.423623 0.501111
42 3.40555 0.452338 0.676111
43 3.48761 0.536506 0.893889
44 3.56967 0.556457 1.13056
45 3.65173 0.524238 1.36389
46 3.73379 0.518173 1.605
47 3.81585 0.499718 1.84778
48 3.89791 0.55023 2.12667
49 3.97997 0.52354 2.40333
50 4.06204 0.628438 2.74944
51 4.1441 0.606794 3.09722
52 4.22616 0.649869 3.48444
53 4.30822 0.617964 3.86722
54 4.39028 0.605468 4.25667
55 4.47234 0.59276 4.65222
56 4.5544 0.624553 5.08444
57 4.63647 0.608859 5.52111
58 4.71853 0.625207 5.98556
59 4.80059 0.63132 6.47111
60 4.88265 0.617369 6.96222
61 4.96471 0.594583 7.45111
62 5.04677 0.618327 7.97667
63 5.12883 0.625803 8.52611
64 5.21089 0.652409 9.11722
65 5.29296 0.666374 9.74
66 5.37502 0.671887 10.3878
67 5.45708 0.658046 11.0417
68 5.53914 0.673868 11.7317
69 5.6212 0.676088 12.4444
70 5.70326 0.686628 13.1894
71 5.78532 0.666208 13.9333
72 5.86739 0.721663 14.7622
73 5.94945 0.74131 15.6378
74 6.03151 0.746498 16.5439
75 6.11357 0.774771 17.51
76 6.19563 0.776524 18.5044
77 6.27769 0.774424 19.5228
78 6.35975 0.773471 20.5667
79 6.44181 0.831053 21.7172
80 6.52388 0.842391 22.9133
81 6.60594 0.835425 24.13
82 6.688 0.844263 25.39
83 6.77006 0.84613 26.6839
84 6.85212 0.862167 28.0344
85 6.93418 0.845914 29.3917
86 7.01624 0.89596 30.8633
87 7.09831 0.900061 32.3767
88 7.18037 0.878037 33.8872
89 7.26243 0.918017 35.5028
90 7.34449 0.914261 37.1483
91 7.42655 0.912378 38.8272
92 7.50861 0.913048 40.545
93 7.59067 0.919599 42.3128
94 7.67273 0.917645 44.115
95 7.7548 0.985409 46.0922
96 7.83686 0.940816 48.02
97 7.91892 0.971932 50.0539
98 8.00098 0.980609 52.1483
99 8.08304 0.981442 54.2878
100 8.1651 0.970095 56.4456
101 8.24716 0.992769 58.6983
102 8.32923 0.999532 61.0122
103 8.41129 1.01894 63.4178
104 8.49335 1.00798 65.8439
105 8.57541 1.01137 68.3256
106 8.65747 1.0129 70.8589
107 8.73953 1.02616 73.4739
108 8.82159 1.0169 76.1144
109 8.90365 1.03299 78.8467
110 8.98572 1.02695 81.6133
111 9.06778 1.02714 84.4311
112 9.14984 1.05297 87.3728
113 9.2319 1.01378 90.2556
114 9.31396 1.04788 93.2889
