# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
102 8.32923 1.90484 52.7178
103 8.41129 1.8111 53.1444
104 8.49335 1.81702 53.5811
105 8.57541 1.81421 54.0256
106 8.65747 1.80246 54.4756
107 8.73953 1.89953 54.9589
108 8.82159 1.91236 55.4544
109 8.90365 1.78419 55.9256
110 8.98572 1.90411 56.4378
111 9.06778 1.97591 56.9789
112 9.14984 1.74943 57.4667
113 9.2319 1.83484 57.9878
114 9.31396 1.78047 58.5022
115 9.39602 1.81729 59.0367
116 9.47808 1.83381 59.5856
117 9.56015 1.68615 60.0989
118 9.64221 1.9089 60.69
119 9.72427 1.75646 61.2433
120 9.80633 1.64466 61.77
121 9.88839 1.66137 62.3111
122 9.97045 1.71783 62.88
123 10.0525 1.822 63.4933
124 10.1346 1.78963 64.1056
125 10.2166 1.7097 64.7
126 10.2987 1.65386 65.2844
127 10.3808 1.55691 65.8433
128 10.4628 1.62416 66.4356
129 10.5449 1.57168 67.0178
130 10.6269 1.47082 67.5711
131 10.709 1.52956 68.1556
132 10.7911 1.45447 68.72
133 10.8731 1.55456 69.3322
134 10.9552 1.41436 69.8978
135 11.0372 1.49518 70.5044
136 11.1193 1.43243 71.0944
137 11.2014 1.49162 71.7178
138 11.2834 1.38595 72.3056
139 11.3655 1.40237 72.9089
140 11.4476 1.43524 73.5356
141 11.5296 1.2668 74.0967
142 11.6117 1.31866 74.6889
143 11.6937 1.31921 75.29
144 11.7758 1.23566 75.8611
145 11.8579 1.29732 76.4689
146 11.9399 1.26339 77.0689
147 12.022 1.22531 77.6589
148 12.104 1.19586 78.2422
149 12.1861 1.16602 78.8189
150 12.2682 1.18589 79.4133
1560000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.132328 0.00333333
35 2.83112 0.541488 0.0177778
36 2.91318 1.13801 0.05
37 2.99524 2.04413 0.111111
38 3.0773 3.20207 0.212222
39 3.15936 6.68065 0.434444
40 3.24142 7.61649 0.701111
41 3.32348 9.9613 1.06778
42 3.40555 13.484 1.58889
43 3.48761 12.988 2.11556
44 3.56967 15.8513 2.78889
45 3.65173 15.3998 3.47333
46 3.73379 15.8497 4.21
47 3.81585 16.4119 5.00667
48 3.89791 17.3777 5.88667
49 3.97997 16.142 6.73889
50 4.06204 16.8926 7.66778
51 4.1441 17.2983 8.65778
52 4.22616 16.0928 9.61556
53 4.30822 16.2376 10.62
54 4.39028 17.4728 11.7422
55 4.47234 16.6824 12.8544
56 4.5544 17.8064 14.0856
57 4.63647 16.4518 15.2644
58 4.71853 16.0195 16.4533
59 4.80059 16.4038 17.7133
60 4.88265 16.3734 19.0144
61 4.96471 15.6218 20.2978
62 5.04677 15.5747 21.62
63 5.12883 15.0801 22.9422
64 5.21089 15.6649 24.36
65 5.29296 14.9467 25.7556
66 5.37502 13.8233 27.0867
67 5.45708 13.869 28.4633
68 5.53914 13.6813 29.8622
69 5.6212 12.2912 31.1567
70 5.70326 11.7475 32.43
71 5.78532 12.2028 33.7911
72 5.86739 11.1949 35.0756
73 5.94945 10.1439 36.2722
74 6.03151 9.57803 37.4333
75 6.11357 9.08072 38.5644
76 6.19563 8.12835 39.6044
77 6.27769 7.34213 40.5689
78 6.35975 6.99901 41.5122
79 6.44181 5.4694 42.2689
80 6.52388 5.05198 42.9856
81 6.60594 4.31554 43.6133
82 6.688 3.93507 44.2
83 6.77006 3.12055 44.6767
84 6.85212 3.05936 45.1556
85 6.93418 2.41209 45.5422
86 7.01624 2.09881 45.8867
87 7.09831 2.09017 46.2378
88 7.18037 1.97256 46.5767
89 7.26243 1.68143 46.8722
90 7.34449 1.62489 47.1644
91 7.42655 1.61337 47.4611
92 7.50861 1.46584 47.7367
93 7.59067 1.31308 47.9889
94 7.67273 1.44979 48.2733
95 7.7548 1.37442 48.5489
96 7.83686 1.53061 48.8622
97 7.91892 1.55218 49.1867
98 8.00098 1.60926 49.53
99 8.08304 1.62209 49.8833
100 8.1651 1.5298 50.2233
101 8.24716 1.60777 50.5878
102 8.32923 1.43189 50.9189
103 8.41129 1.50752 51.2744
104 8.49335 1.59429 51.6578
105 8.57541 1.57311 52.0433
106 8.65747 1.76996 52.4856
107 8.73953 1.59672 52.8922
108 8.82159 1.65747 53.3222
109 8.90365 1.42956 53.7
110 8.98572 1.58516 54.1267
111 9.06778 1.74329 54.6044
112 9.14984 1.71626 55.0833
113 9.2319 1.62344 55.5444
114 9.31396 1.80245 56.0656
115 9.39602 1.73699 56.5767
116 9.47808 1.60352 57.0567
117 9.56015 1.55047 57.5289
118 9.64221 1.68504 58.0511
119 9.72427 1.55834 58.5422
120 9.80633 1.67065 59.0778
121 9.88839 1.53411 59.5778
122 9.97045 1.46615 60.0633
123 10.0525 1.62921 60.6122
124 10.1346 1.60391 61.1611
125 10.2166 1.5496 61.7
126 10.2987 1.49047 62.2267
127 10.3808 1.43542 62.7422
128 10.4628 1.51654 63.2956
129 10.5449 1.30792 63.78
130 10.6269 1.50005 64.3444
131 10.709 1.34305 64.8578
132 10.7911 1.32042 65.37
133 10.8731 1.31409 65.8878
134 10.9552 1.32814 66.4189
135 11.0372 1.32772 66.9578
136 11.1193 1.36199 67.5189
137 11.2014 1.20383 68.0222
138 11.2834 1.21293 68.5367
139 11.3655 1.27554 69.0856
140 11.4476 1.30339 69.6544
141 11.5296 1.15672 70.1667
142 11.6117 1.21706 70.7133
143 11.6937 1.07787 71.2044
144 11.7758 1.08717 71.7067
145 11.8579 1.15741 72.2489
146 11.9399 1.09959 72.7711
147 12.022 1.07262 73.2878
148 12.104 0.995149 73.7733
149 12.1861 0.999173 74.2678
150 12.2682 1.12347 74.8311
1570000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0467783 0.00111111
34 2.74905 0 0.00111111
35 2.83112 0.0417442 0.00222222
36 2.91318 0.667971 0.0211111
37 2.99524 2.33663 0.0911111
38 3.0773 4.71306 0.24
39 3.15936 6.00684 0.44
40 3.24142 8.59743 0.741111
41 3.32348 10.2965 1.12
42 3.40555 12.5897 1.60667
43 3.48761 14.415 2.19111
44 3.56967 15.4537 2.84778
45 3.65173 14.9218 3.51111
46 3.73379 16.2568 4.26667
47 3.81585 16.2119 5.05333
48 3.89791 16.9536 5.91222
49 3.97997 17.1453 6.81778
50 4.06204 16.4793 7.72444
51 4.1441 16.986 8.69667
52 4.22616 17.414 9.73333
53 4.30822 17.1295 10.7933
54 4.39028 16.5222 11.8544
55 4.47234 17.5327 13.0233
56 4.5544 16.7671 14.1822
57 4.63647 16.8873 15.3922
58 4.71853 16.4072 16.61
59 4.80059 16.8919 17.9078
60 4.88265 15.8659 19.1689
61 4.96471 15.658 20.4556
62 5.04677 15.4205 21.7644
63 5.12883 14.8996 23.0711
64 5.21089 15.3082 24.4567
65 5.29296 14.876 25.8456
66 5.37502 14.303 27.2222
67 5.45708 14.0342 28.6156
68 5.53914 12.8925 29.9344
69 5.6212 12.6715 31.2689
70 5.70326 12.8322 32.66
71 5.78532 11.1554 33.9044
72 5.86739 11.2929 35.2
73 5.94945 10.3694 36.4233
74 6.03151 10.0078 37.6367
75 6.11357 9.36805 38.8033
76 6.19563 7.60779 39.7767
77 6.27769 7.53831 40.7667
78 6.35975 6.6522 41.6633
79 6.44181 5.87331 42.4756
80 6.52388 5.02654 43.1889
81 6.60594 4.27668 43.8111
82 6.688 3.51159 44.3344
83 6.77006 3.15668 44.8167
84 6.85212 2.83453 45.26
85 6.93418 2.37853 45.6411
86 7.01624 2.07172 45.9811
87 7.09831 2.22243 46.3544
88 7.18037 2.0032 46.6989
89 7.26243 1.60522 46.9811
90 7.34449 1.63149 47.2744
91 7.42655 1.53545 47.5567
92 7.50861 1.34865 47.81
93 7.59067 1.37143 48.0733
94 7.67273 1.58633 48.3844
95 7.7548 1.52395 48.69
96 7.83686 1.38369 48.9733
97 7.91892 1.48907 49.2844
98 8.00098 1.44836 49.5933
99 8.08304 1.57233 49.9356
100 8.1651 1.54954 50.28
101 8.24716 1.6326 50.65
102 8.32923 1.54173 51.0067
103 8.41129 1.49882 51.36
104 8.49335 1.54913 51.7322
105 8.57541 1.54568 52.1111
106 8.65747 1.69072 52.5333
107 8.73953 1.51868 52.92
108 8.82159 1.60639 53.3367
109 8.90365 1.54749 53.7456
110 8.98572 1.50657 54.1511
111 9.06778 1.52504 54.5689
112 9.14984 1.77182 55.0633
113 9.2319 1.53677 55.5
114 9.31396 1.69843 55.9911
115 9.39602 1.66907 56.4822
116 9.47808 1.59172 56.9589
117 9.56015 1.46574 57.4056
118 9.64221 1.5919 57.8989
119 9.72427 1.55152 58.3878
120 9.80633 1.5015 58.8689
121 9.88839 1.60201 59.3911
122 9.97045 1.45493 59.8733
123 10.0525 1.52708 60.3878
124 10.1346 1.32404 60.8411
125 10.2166 1.44043 61.3422
126 10.2987 1.41786 61.8433
127 10.3808 1.35807 62.3311
128 10.4628 1.30874 62.8089
129 10.5449 1.26466 63.2778
130 10.6269 1.21027 63.7333
131 10.709 1.23547 64.2056
132 10.7911 1.15901 64.6556
133 10.8731 1.30254 65.1689
134 10.9552 1.12209 65.6178
135 11.0372 1.10821 66.0678
136 11.1193 1.18364 66.5556
137 11.2014 1.10534 67.0178
138 11.2834 1.12826 67.4967
139 11.3655 1.06806 67.9567
140 11.4476 0.969219 68.38
141 11.5296 1.03804 68.84
142 11.6117 1.02611 69.3011
143 11.6937 0.942909 69.7311
144 11.7758 0.956128 70.1733
145 11.8579 0.903915 70.5967
146 11.9399 0.923129 71.0356
147 12.022 0.850993 71.4456
148 12.104 0.797833 71.8356
149 12.1861 0.85983 72.2611
150 12.2682 0.834688 72.68
1580000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0442044 0.00111111
35 2.83112 0.248892 0.00777778
36 2.91318 0.74424 0.0288889
37 2.99524 1.70347 0.08
38 3.0773 3.9317 0.204444
39 3.15936 5.8249 0.398889
40 3.24142 8.1286 0.684444
41 3.32348 10.1368 1.05889
42 3.40555 11.573 1.50778
43 3.48761 13.5795 2.06
44 3.56967 14.2165 2.66556
45 3.65173 15.3525 3.35
46 3.73379 16.3291 4.11111
47 3.81585 16.458 4.91222
48 3.89791 16.3855 5.74444
49 3.97997 15.2321 6.55111
50 4.06204 16.2746 7.44889
51 4.1441 16.3366 8.38667
52 4.22616 16.8748 9.39444
53 4.30822 17.7625 10.4967
54 4.39028 16.1775 11.5389
55 4.47234 16.5365 12.6444
56 4.5544 16.7067 13.8033
57 4.63647 16.6698 15.0011
58 4.71853 15.7626 16.1744
59 4.80059 15.8492 17.3956
60 4.88265 15.3082 18.6156
61 4.96471 15.4106 19.8856
62 5.04677 15.4264 21.1989
63 5.12883 16.0979 22.6144
64 5.21089 14.7883 23.9567
65 5.29296 15.1736 25.3778
66 5.37502 13.1833 26.6511
67 5.45708 13.3363 27.9789
68 5.53914 13.6065 29.3744
69 5.6212 12.7891 30.7256
70 5.70326 12.6201 32.0978
71 5.78532 11.3968 33.3733
72 5.86739 10.3308 34.5622
73 5.94945 10.4229 35.7956
74 6.03151 9.68648 36.9733
75 6.11357 8.33349 38.0144
76 6.19563 8.54532 39.1111
77 6.27769 7.66926 40.1211
78 6.35975 6.51886 41.0022
79 6.44181 5.59865 41.7789
80 6.52388 5.17792 42.5156
81 6.60594 3.98362 43.0967
82 6.688 3.67153 43.6456
83 6.77006 3.24265 44.1422
84 6.85212 2.66142 44.56
85 6.93418 2.12253 44.9011
86 7.01624 2.13299 45.2522
87 7.09831 1.84735 45.5633
88 7.18037 1.57308 45.8344
89 7.26243 1.56899 46.1111
90 7.34449 1.37456 46.3589
91 7.42655 1.48947 46.6333
92 7.50861 1.23248 46.8656
93 7.59067 1.27508 47.1111
94 7.67273 1.2815 47.3633
95 7.7548 1.38201 47.6411
96 7.83686 1.36894 47.9222
97 7.91892 1.30888 48.1967
98 8.00098 1.35535 48.4867
99 8.08304 1.37366 48.7867
100 8.1651 1.33628 49.0844
101 8.24716 1.41715 49.4067
102 8.32923 1.37037 49.7244
103 8.41129 1.47498 50.0733
104 8.49335 1.28617 50.3833
105 8.57541 1.37862 50.7222
106 8.65747 1.44547 51.0844
107 8.73953 1.33665 51.4256
108 8.82159 1.40142 51.79
109 8.90365 1.47582 52.1811
110 8.98572 1.4447 52.5711
111 9.06778 1.60903 53.0133
112 9.14984 1.58038 53.4556
113 9.2319 1.5021 53.8833
114 9.31396 1.42507 54.2967
115 9.39602 1.40423 54.7111
116 9.47808 1.49491 55.16
117 9.56015 1.39652 55.5867
118 9.64221 1.47307 56.0444
119 9.72427 1.45144 56.5033
120 9.80633 1.4937 56.9833
121 9.88839 1.51286 57.4778
122 9.97045 1.42749 57.9522
123 10.0525 1.33167 58.4022
124 10.1346 1.38232 58.8767
125 10.2166 1.42631 59.3744
126 10.2987 1.31028 59.8389
127 10.3808 1.39382 60.3411
128 10.4628 1.37286 60.8433
129 10.5449 1.32443 61.3356
130 10.6269 1.27754 61.8178
131 10.709 1.26041 62.3011
132 10.7911 1.34168 62.8233
133 10.8731 1.29301 63.3344
134 10.9552 1.1854 63.81
135 11.0372 1.2034 64.3
136 11.1193 1.16666 64.7822
137 11.2014 1.14682 65.2633
138 11.2834 1.18256 65.7667
139 11.3655 1.00571 66.2011
140 11.4476 1.12146 66.6922
141 11.5296 1.07521 67.17
142 11.6117 1.07465 67.6544
143 11.6937 1.03744 68.1289
144 11.7758 1.03284 68.6078
145 11.8579 1.02129 69.0878
146 11.9399 1.09339 69.6089
147 12.022 0.933837 70.06
148 12.104 0.909711 70.5056
149 12.1861 0.949305 70.9767
150 12.2682 0.836751 71.3978
1590000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.124022 0.00333333
36 2.91318 1.21346 0.0377778
37 2.99524 2.37205 0.108889
38 3.0773 3.78896 0.228889
39 3.15936 6.25635 0.437778
40 3.24142 8.44428 0.734444
41 3.32348 9.6811 1.09222
42 3.40555 12.5733 1.58
43 3.48761 14.6916 2.17778
44 3.56967 15.117 2.82222
45 3.65173 15.6627 3.52111
46 3.73379 15.8776 4.26111
47 3.81585 16.7962 5.07889
48 3.89791 17.4236 5.96444
49 3.97997 16.6527 6.84667
50 4.06204 16.6316 7.76444
51 4.1441 17.2754 8.75667
52 4.22616 16.9555 9.77
53 4.30822 16.7929 10.8122
54 4.39028 17.3063 11.9278
55 4.47234 16.7277 13.0467
56 4.5544 17.0119 14.2267
57 4.63647 16.5574 15.4178
58 4.71853 17.4461 16.7167
59 4.80059 16.1436 17.9611
60 4.88265 16.5333 19.2789
61 4.96471 15.9433 20.5933
62 5.04677 15.4053 21.9056
63 5.12883 15.4561 23.2656
64 5.21089 15.0368 24.6311
65 5.29296 14.4924 25.9889
66 5.37502 14.3375 27.3744
67 5.45708 13.5872 28.7278
68 5.53914 13.1906 30.0811
69 5.6212 12.4263 31.3944
70 5.70326 12.797 32.7867
71 5.78532 12.0609 34.1367
72 5.86739 10.4409 35.3389
73 5.94945 10.2495 36.5522
74 6.03151 9.27957 37.6811
75 6.11357 8.88743 38.7922
76 6.19563 7.8847 39.8044
77 6.27769 7.18283 40.7511
78 6.35975 6.42995 41.6211
79 6.44181 5.74863 42.4189
80 6.52388 5.25182 43.1667
81 6.60594 4.65929 43.8467
82 6.688 3.98805 44.4433
83 6.77006 3.42689 44.9689
84 6.85212 2.90289 45.4244
85 6.93418 2.80575 45.8756
86 7.01624 2.16588 46.2322
87 7.09831 2.34133 46.6267
88 7.18037 1.84356 46.9444
89 7.26243 1.8828 47.2767
90 7.34449 1.51506 47.55
91 7.42655 1.62634 47.85
92 7.50861 1.44993 48.1233
93 7.59067 1.74111 48.4589
94 7.67273 1.46738 48.7478
95 7.7548 1.36383 49.0222
96 7.83686 1.71443 49.3744
97 7.91892 1.51997 49.6933
98 8.00098 1.59368 50.0344
99 8.08304 1.51501 50.3656
100 8.1651 1.53923 50.7089
101 8.24716 1.56353 51.0644
102 8.32923 1.6567 51.4489
103 8.41129 1.66193 51.8422
104 8.49335 1.59772 52.2278
105 8.57541 1.61731 52.6256
106 8.65747 1.50197 53.0022
107 8.73953 1.67972 53.4311
108 8.82159 1.68994 53.8711
109 8.90365 1.84816 54.3611
110 8.98572 1.5889 54.79
111 9.06778 1.55061 55.2167
112 9.14984 1.50858 55.6389
113 9.2319 1.69551 56.1222
114 9.31396 1.58549 56.5822
115 9.39602 1.68951 57.0811
116 9.47808 1.61937 57.5678
117 9.56015 1.56341 58.0456
118 9.64221 1.44998 58.4967
119 9.72427 1.53884 58.9833
120 9.80633 1.71056 59.5333
121 9.88839 1.51862 60.03
122 9.97045 1.41375 60.5
123 10.0525 1.33769 60.9522
124 10.1346 1.44285 61.4478
125 10.2166 1.41705 61.9422
126 10.2987 1.47835 62.4667
127 10.3808 1.47408 62.9978
128 10.4628 1.23879 63.4511
129 10.5449 1.2697 63.9233
130 10.6269 1.27945 64.4067
131 10.709 1.17287 64.8567
132 10.7911 1.2809 65.3556
133 10.8731 1.10946 65.7944
134 10.9552 1.26763 66.3033
135 11.0372 1.12355 66.7611
136 11.1193 1.08878 67.2111
137 11.2014 1.11455 67.6789
138 11.2834 1.0544 68.1278
139 11.3655 1.03119 68.5733
140 11.4476 1.05954 69.0378
141 11.5296 1.08205 69.5189
142 11.6117 1.03985 69.9878
143 11.6937 1.01533 70.4522
144 11.7758 0.99838 70.9156
145 11.8579 0.949814 71.3622
146 11.9399 0.885517 71.7844
147 12.022 0.919381 72.2289
148 12.104 1.02491 72.7311
149 12.1861 0.800297 73.1289
150 12.2682 0.964623 73.6144
1600000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0441798 0.00111111
35 2.83112 0.208584 0.00666667
36 2.91318 0.942893 0.0333333
37 2.99524 1.67384 0.0833333
38 3.0773 3.94369 0.207778
39 3.15936 5.47711 0.39
40 3.24142 7.26942 0.644444
41 3.32348 10.7504 1.04
42 3.40555 12.3093 1.51556
43 3.48761 13.0232 2.04333
44 3.56967 15.1327 2.68556
45 3.65173 16.2572 3.40778
46 3.73379 16.6715 4.18222
47 3.81585 16.4038 4.97778
48 3.89791 17.4075 5.85889
49 3.97997 16.7999 6.74556
50 4.06204 16.7982 7.66889
51 4.1441 17.0917 8.64667
52 4.22616 16.4688 9.62667
53 4.30822 16.4791 10.6456
54 4.39028 17.7048 11.7822
55 4.47234 17.1756 12.9267
56 4.5544 17.3848 14.1278
57 4.63647 15.6235 15.2467
58 4.71853 17.0942 16.5144
59 4.80059 16.5608 17.7856
60 4.88265 15.5391 19.02
61 4.96471 15.5773 20.2989
62 5.04677 16.2666 21.6789
63 5.12883 15.1146 23.0033
64 5.21089 14.9475 24.3556
65 5.29296 14.5031 25.7089
66 5.37502 15.0073 27.1533
67 5.45708 13.6204 28.5044
68 5.53914 13.5889 29.8933
69 5.6212 13.1027 31.2722
70 5.70326 12.2109 32.5956
71 5.78532 11.9693 33.93
72 5.86739 11.3063 35.2267
73 5.94945 10.1088 36.4189
74 6.03151 9.92044 37.6211
75 6.11357 8.9228 38.7322
76 6.19563 8.20355 39.7811
77 6.27769 7.56784 40.7744
78 6.35975 6.64745 41.67
79 6.44181 6.05247 42.5067
80 6.52388 5.18028 43.2411
81 6.60594 4.18785 43.85
82 6.688 3.97666 44.4422
83 6.77006 3.39179 44.96
84 6.85212 3.06248 45.4389
85 6.93418 2.38687 45.8211
86 7.01624 2.09965 46.1656
87 7.09831 2.02566 46.5056
88 7.18037 1.97978 46.8456
89 7.26243 1.72663 47.1489
90 7.34449 1.67603 47.45
91 7.42655 1.84997 47.79
92 7.50861 1.65044 48.1
93 7.59067 1.52875 48.3933
94 7.67273 1.58586 48.7044
95 7.7548 1.35331 48.9756
96 7.83686 1.58078 49.2989
97 7.91892 1.65919 49.6456
98 8.00098 1.57353 49.9811
99 8.08304 1.46522 50.3
100 8.1651 1.56146 50.6467
101 8.24716 1.5944 51.0078
102 8.32923 1.49009 51.3522
103 8.41129 1.65378 51.7422
104 8.49335 1.70658 52.1522
105 8.57541 1.7191 52.5733
106 8.65747 1.61567 52.9767
107 8.73953 1.73339 53.4178
108 8.82159 1.76165 53.8744
109 8.90365 1.72536 54.33
110 8.98572 1.67675 54.7811
111 9.06778 1.70726 55.2489
112 9.14984 1.76508 55.7411
113 9.2319 1.53007 56.1756
114 9.31396 1.69185 56.6644
115 9.39602 1.62072 57.1411
116 9.47808 1.56665 57.61
117 9.56015 1.6897 58.1244
118 9.64221 1.71477 58.6556
119 9.72427 1.67507 59.1833
120 9.80633 1.49459 59.6622
121 9.88839 1.37805 60.1111
122 9.97045 1.63423 60.6522
123 10.0525 1.49849 61.1567
124 10.1346 1.40608 61.6378
125 10.2166 1.59821 62.1933
126 10.2987 1.44302 62.7033
127 10.3808 1.51044 63.2456
128 10.4628 1.39569 63.7544
129 10.5449 1.35899 64.2578
130 10.6269 1.31719 64.7533
131 10.709 1.3671 65.2756
132 10.7911 1.3608 65.8033
133 10.8731 1.34039 66.3311
134 10.9552 1.33365 66.8644
135 11.0372 1.27627 67.3822
136 11.1193 1.27308 67.9067
137 11.2014 1.24954 68.4289
138 11.2834 1.09526 68.8933
139 11.3655 1.15691 69.3911
140 11.4476 1.27019 69.9456
141 11.5296 1.12421 70.4433
142 11.6117 1.17029 70.9689
143 11.6937 1.1099 71.4744
144 11.7758 1.08267 71.9744
145 11.8579 1.07697 72.4789
146 11.9399 1.04401 72.9744
147 12.022 1.14242 73.5244
148 12.104 1.13845 74.08
149 12.1861 1.13423 74.6411
150 12.2682 1.11957 75.2022
1610000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.12452 0.00333333
36 2.91318 1.01739 0.0322222
37 2.99524 1.40659 0.0744444
38 3.0773 3.74905 0.193333
39 3.15936 6.71683 0.417778
40 3.24142 7.61385 0.685556
41 3.32348 11.3016 1.10333
42 3.40555 12.9704 1.60667
43 3.48761 12.8273 2.12889
44 3.56967 14.2849 2.73778
45 3.65173 15.0591 3.41
46 3.73379 16.3809 4.17444
47 3.81585 17.3109 5.01778
48 3.89791 16.1485 5.83889
49 3.97997 16.5599 6.71667
50 4.06204 16.1752 7.61
51 4.1441 16.4899 8.55778
52 4.22616 16.8417 9.56444
53 4.30822 17.5124 10.6522
54 4.39028 17.1903 11.7611
55 4.47234 16.851 12.8889
56 4.5544 17.2877 14.0889
57 4.63647 16.2205 15.2556
58 4.71853 16.8948 16.5144
59 4.80059 16.6837 17.8011
60 4.88265 15.722 19.0556
61 4.96471 15.6507 20.3467
62 5.04677 15.8998 21.7022
63 5.12883 15.1301 23.0344
64 5.21089 14.7507 24.3744
65 5.29296 14.4002 25.7244
66 5.37502 14.5052 27.1267
67 5.45708 14.3848 28.56
68 5.53914 13.449 29.9411
69 5.6212 13.1971 31.3367
70 5.70326 12.5551 32.7033
71 5.78532 11.5474 33.9967
72 5.86739 11.4657 35.3178
73 5.94945 10.1678 36.5222
74 6.03151 9.84664 37.7211
75 6.11357 9.03355 38.8511
76 6.19563 7.99944 39.8789
77 6.27769 6.8848 40.7867
78 6.35975 6.97857 41.7311
79 6.44181 6.10319 42.5789
80 6.52388 4.82114 43.2656
81 6.60594 4.60175 43.9378
82 6.688 3.99465 44.5356
83 6.77006 3.26728 45.0367
84 6.85212 2.82833 45.4811
85 6.93418 2.43794 45.8733
86 7.01624 2.19913 46.2356
87 7.09831 1.85821 46.5489
88 7.18037 1.82899 46.8644
89 7.26243 1.81335 47.1844
90 7.34449 1.74237 47.4989
91 7.42655 1.5175 47.7789
92 7.50861 1.47222 48.0567
93 7.59067 1.4574 48.3378
