# Time-averaged data for fix thermo_avg_npt
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
167000 0.15 300.185 -81.4466 -20432.7 3358.16 -17074.6 55239.5 1.03273
168000 0.15 299.451 401.893 -20473.3 3349.96 -17123.3 55013 1.03698
169000 0.15 301.255 -397.962 -20400.8 3370.13 -17030.7 55754.2 1.02321
170000 0.15 298.09 351.035 -20392.8 3334.72 -17058 55270.3 1.03217
171000 0.15 299.686 112.417 -20392.9 3352.58 -17040.4 55252.1 1.0325
172000 0.15 300.943 -185.173 -20337.4 3366.65 -16970.7 55687.2 1.02443
173000 0.15 301.227 24.066 -20378.8 3369.82 -17009 55590.2 1.02622
174000 0.15 299.005 -117.022 -20461.7 3344.97 -17116.7 55326 1.03111
175000 0.15 300.357 -97.8272 -20406.3 3360.09 -17046.2 55321.2 1.0312
176000 0.15 300.205 -22.7348 -20371.6 3358.39 -17013.2 55143.3 1.03453
177000 0.15 301.205 66.2479 -20340.9 3369.57 -16971.3 55083 1.03566
178000 0.15 297.316 -57.883 -20375.4 3326.07 -17049.3 55241.9 1.03268
179000 0.15 298.435 -238.074 -20454.8 3338.59 -17116.2 54981.4 1.03758
180000 0.15 301.461 -37.0112 -20449.1 3372.44 -17076.6 55053.2 1.03623
181000 0.15 299.781 -248.944 -20384.4 3353.64 -17030.8 55577.1 1.02646
182000 0.15 299.811 -32.6694 -20406.6 3353.98 -17052.6 55481.9 1.02822
183000 0.15 300.266 191.68 -20399 3359.07 -17039.9 55322.7 1.03118
184000 0.15 299.273 -490.943 -20381.9 3347.96 -17034 55589.2 1.02623
185000 0.15 299.809 146.104 -20379.2 3353.96 -17025.2 55002.1 1.0372
186000 0.15 300.536 -11.0647 -20359.1 3362.09 -16997 55072.5 1.03586
187000 0.15 300.853 219.018 -20421.4 3365.63 -17055.8 55155.8 1.0343
188000 0.15 300.09 -45.1286 -20363.1 3357.1 -17006 55689.4 1.02439
189000 0.15 300.503 51.3187 -20339.9 3361.73 -16978.2 55446.3 1.02889
190000 0.15 298.964 129.537 -20425.2 3344.5 -17080.7 55110.9 1.03514
191000 0.15 299.378 -0.697164 -20452.7 3349.14 -17103.6 54946.4 1.03824
192000 0.15 300.904 65.1063 -20424.6 3366.21 -17058.4 55263.5 1.03229
193000 0.15 300.693 -209.942 -20425.8 3363.84 -17061.9 55402.2 1.0297
194000 0.15 297.008 223.376 -20357.1 3322.63 -17034.5 55345.2 1.03076
195000 0.15 297.779 -64.3033 -20412.7 3331.25 -17081.5 55407.4 1.02961
196000 0.15 299.194 216.959 -20382.1 3347.08 -17035 55100.6 1.03533
197000 0.15 299.4 -166.16 -20364 3349.39 -17014.6 55396 1.02981
198000 0.15 299.42 75.0528 -20469.3 3349.61 -17119.7 55247.7 1.03258
199000 0.15 300.445 -104.587 -20375.8 3361.08 -17014.7 55245.7 1.03261
200000 0.15 299.37 116.334 -20481.3 3349.04 -17132.3 55003.2 1.03717
201000 0.15 299.845 165.282 -20414.5 3354.35 -17060.1 55003.7 1.03716
202000 0.15 301.075 -363.144 -20409.9 3368.12 -17041.8 55278.8 1.032
203000 0.15 300.84 288.456 -20433.8 3365.49 -17068.3 54893.6 1.03924
204000 0.15 298.209 55.0143 -20382 3336.06 -17046 54993.1 1.03736
205000 0.15 300.585 146.355 -20385.5 3362.64 -17022.8 55031.5 1.03663
206000 0.15 299.976 -222.932 -20402 3355.82 -17046.2 55460.7 1.02862
207000 0.15 297.975 -187.01 -20366.6 3333.44 -17033.1 55733.2 1.02358
208000 0.15 300.693 -86.4469 -20359.7 3363.84 -16995.9 55589.4 1.02624
209000 0.15 300.874 330.998 -20464.8 3365.87 -17098.9 55036.8 1.03654
210000 0.15 301.987 -105.841 -20465.6 3378.33 -17087.3 55390.5 1.02992
211000 0.15 300.943 -43.8792 -20449.7 3366.64 -17083.1 55759.7 1.0231
212000 0.15 299.329 46.7694 -20400.4 3348.58 -17051.8 55514.2 1.02762
213000 0.15 301.125 182.374 -20395.4 3368.67 -17026.8 55322.2 1.03119
214000 0.15 300.46 -96.9748 -20456 3361.24 -17094.7 55163.4 1.03416
215000 0.15 300.629 -323.789 -20417.3 3363.13 -17054.2 55664.6 1.02485
216000 0.15 301.876 -25.3582 -20413.6 3377.08 -17036.5 55547 1.02702
217000 0.15 300.666 37.0136 -20372.9 3363.55 -17009.3 55219.7 1.0331
218000 0.15 300.823 14.6214 -20354.8 3365.31 -16989.5 55322.6 1.03119
219000 0.15 298.865 -452.635 -20432.5 3343.4 -17089.1 55981.3 1.01905
220000 0.15 300.151 -57.9756 -20407.2 3357.78 -17049.5 55197.7 1.03357
221000 0.15 300.969 183.932 -20452.6 3366.94 -17085.6 54692.1 1.04308
222000 0.15 301.387 -162.647 -20390.8 3371.61 -17019.2 55079.5 1.03573
223000 0.15 299.856 252.418 -20365.1 3354.48 -17010.6 55118.3 1.035
224000 0.15 299.779 -118.228 -20428.1 3353.63 -17074.4 55248.9 1.03256
225000 0.15 298.847 277.987 -20403.8 3343.19 -17060.6 55114.2 1.03508
226000 0.15 299.371 -5.71383 -20376 3349.05 -17027 55282.5 1.03193
227000 0.15 299.504 37.9875 -20324.3 3350.54 -16973.8 55398.6 1.02976
228000 0.15 298.92 9.51264 -20453.8 3344.02 -17109.8 55089.7 1.03554
229000 0.15 301.123 132.884 -20379.8 3368.66 -17011.2 55132.8 1.03473
230000 0.15 300.354 -103.855 -20379.6 3360.05 -17019.5 55229.8 1.03291
231000 0.15 302.057 102.501 -20343.9 3379.11 -16964.8 55235.8 1.0328
232000 0.15 301.565 -290.327 -20347.3 3373.6 -16973.7 55866.1 1.02116
233000 0.15 298.789 -6.60686 -20364.4 3342.54 -17021.8 55860.1 1.02127
234000 0.15 299.725 243.747 -20432.5 3353.02 -17079.5 55261.8 1.03232
235000 0.15 299.17 -84.6411 -20407.5 3346.81 -17060.7 55551.5 1.02693
236000 0.15 300.269 -37.0615 -20381.4 3359.11 -17022.3 55603.4 1.02597
237000 0.15 301.181 40.6601 -20416.9 3369.3 -17047.6 55266.9 1.03223
238000 0.15 299.437 193.302 -20431.4 3349.79 -17081.6 55060.8 1.03609
239000 0.15 300.858 -18.7363 -20360.3 3365.69 -16994.6 55604.1 1.02596
240000 0.15 299.523 -197.076 -20336.5 3350.75 -16985.8 55372.3 1.03026
241000 0.15 300.044 251.951 -20368.2 3356.58 -17011.6 55066.5 1.03598
242000 0.15 299.749 -107.986 -20365.8 3353.29 -17012.5 55522 1.0275
243000 0.15 301.533 -506.692 -20326.7 3373.25 -16953.5 56300.5 1.01327
244000 0.15 299.475 307.674 -20442.4 3350.22 -17092.1 55416.7 1.02944
245000 0.15 299.493 76.9816 -20432.6 3350.42 -17082.1 55357.8 1.03052
246000 0.15 301.025 -132.924 -20402.8 3367.57 -17035.2 55542.2 1.0271
247000 0.15 299.374 -0.167735 -20400 3349.09 -17051 55496.2 1.02795
248000 0.15 300.057 -275.188 -20399.1 3356.73 -17042.4 55522.6 1.02746
249000 0.15 298.909 -7.85096 -20381.9 3343.89 -17038 55291.2 1.03176
250000 0.15 298.504 33.5824 -20372.8 3339.36 -17033.4 55329 1.03106
251000 0.15 299.22 -118.374 -20446.8 3347.37 -17099.4 55127.2 1.03484
252000 0.15 299.511 89.0252 -20414.2 3350.63 -17063.6 55248.7 1.03257
253000 0.15 300.763 17.3139 -20438.5 3364.63 -17073.9 55731 1.02362
254000 0.15 301.235 -130.98 -20394.7 3369.91 -17024.8 55281.5 1.03197
255000 0.15 300.851 149.912 -20413.8 3365.62 -17048.1 55147.9 1.03445
256000 0.15 301.04 -233.976 -20413 3367.72 -17045.3 55520.9 1.0275
257000 0.15 299.805 -29.667 -20402.4 3353.91 -17048.5 55501.3 1.02786
258000 0.15 300.703 -69.5556 -20301.3 3363.96 -16937.4 55652.2 1.02507
259000 0.15 300.609 -3.29069 -20369.7 3362.9 -17006.8 55293.8 1.03173
260000 0.15 299.593 121.716 -20364.1 3351.54 -17012.6 55154.9 1.03432
261000 0.15 299.947 -300.833 -20391.9 3355.5 -17036.4 55498 1.02792
262000 0.15 298.995 -141.588 -20418.4 3344.85 -17073.6 55443.7 1.02893
263000 0.15 301.262 111.625 -20423.7 3370.22 -17053.4 55241.7 1.03269
264000 0.15 299.396 53.3735 -20418.7 3349.34 -17069.4 55370.1 1.03029
265000 0.15 300.464 138.993 -20356.5 3361.28 -16995.2 55462.1 1.02859
266000 0.15 299.925 80.4143 -20394.2 3355.25 -17039 55396.6 1.0298
267000 0.15 299.904 253.593 -20362.9 3355.02 -17007.9 55251.1 1.03251
268000 0.15 303.235 -231.99 -20330.7 3392.28 -16938.4 55468.8 1.02846
269000 0.15 300.062 -168.483 -20396.1 3356.79 -17039.3 55442.2 1.02895
270000 0.15 298.742 33.7259 -20398 3342.02 -17055.9 55363.7 1.03041
271000 0.15 301.099 37.4606 -20421.6 3368.39 -17053.2 55413.9 1.02948
272000 0.15 300.006 -119.102 -20450.8 3356.16 -17094.7 55416.1 1.02944
273000 0.15 299.004 -162.009 -20333 3344.96 -16988.1 55790.5 1.02253
274000 0.15 300.646 164.584 -20431.3 3363.32 -17067.9 55249.9 1.03255
275000 0.15 297.766 135.861 -20437.8 3331.11 -17106.7 55286.3 1.03187
276000 0.15 300.218 -197.763 -20397.3 3358.53 -17038.8 55623 1.02561
277000 0.15 299.414 27.7469 -20310.2 3349.54 -16960.7 55599.8 1.02604
278000 0.15 300.34 66.5811 -20303.4 3359.9 -16943.5 55844.2 1.02155
279000 0.15 301.299 -205.447 -20369.8 3370.62 -16999.2 55923.8 1.0201
280000 0.15 301.399 -53.7477 -20428.7 3371.74 -17057 55589.8 1.02622
281000 0.15 300.17 86.1489 -20395.2 3357.99 -17037.3 55350.4 1.03067
282000 0.15 298.54 27.0548 -20380.8 3339.76 -17041.1 55391.1 1.02991
283000 0.15 299.631 -264.537 -20369.9 3351.96 -17017.9 55882 1.02086
284000 0.15 299.274 39.422 -20389.3 3347.97 -17041.3 55424.4 1.02929
285000 0.15 300.655 -123.414 -20366.8 3363.42 -17003.4 55106.2 1.03523
286000 0.15 299.432 -106.13 -20416.2 3349.74 -17066.5 55377.8 1.03015
287000 0.15 298.86 -228.406 -20411.3 3343.34 -17067.9 55776.3 1.02279
288000 0.15 300.647 121.09 -20411.5 3363.34 -17048.2 55356.5 1.03057
289000 0.15 300.656 397.065 -20460.8 3363.43 -17097.3 54897.3 1.03917
290000 0.15 301.48 -68.6298 -20383 3372.65 -17010.4 55492.5 1.02804
291000 0.15 300.499 -236.178 -20385.6 3361.68 -17023.9 55711.2 1.02399
292000 0.15 300.188 -58.3903 -20441.2 3358.2 -17083 55028.1 1.03671
293000 0.15 299.577 113.969 -20367.3 3351.36 -17015.9 54828.4 1.04047
294000 0.15 298.698 -102.804 -20347.4 3341.53 -17005.8 55089.1 1.03555
295000 0.15 299.306 -107.936 -20365.3 3348.33 -17017 54955.3 1.03807
296000 0.15 297.406 -105.668 -20351.8 3327.08 -17024.8 54963.5 1.03792
297000 0.15 301.125 40.0983 -20401.3 3368.68 -17032.6 55248.7 1.03256
298000 0.15 299.174 -97.8192 -20406.3 3346.85 -17059.4 55183.7 1.03378
299000 0.15 300.666 175.272 -20428.7 3363.55 -17065.2 55192.3 1.03363
300000 0.15 299.659 -295.998 -20358 3352.28 -17005.8 55654.3 1.02503
301000 0.15 303.04 -133.964 -20356.2 3390.11 -16966.1 55161.6 1.03419
302000 0.15 300.68 -62.1782 -20381.8 3363.7 -17018.1 55531 1.02744
303000 0.15 301.378 34.2639 -20395.6 3371.51 -17024.1 55611.5 1.02583
304000 0.15 299.457 78.1013 -20376.4 3350.02 -17026.4 55283 1.03193
305000 0.15 300.925 -37.4056 -20349.6 3366.44 -16983.2 55666.3 1.02483
306000 0.15 299.015 -79.1906 -20410.9 3345.08 -17065.8 55141 1.03458
307000 0.15 299.131 -122.288 -20416.8 3346.38 -17070.4 55171.6 1.03405
308000 0.15 300.776 226.54 -20370.2 3364.78 -17005.4 54984.5 1.03753
309000 0.15 299.612 66.446 -20367 3351.75 -17015.3 55079.7 1.03575
310000 0.15 299.888 -208.278 -20321.6 3354.84 -16966.8 54969.4 1.03781
311000 0.15 299.679 276.058 -20384.3 3352.51 -17031.8 55103.6 1.03529
312000 0.15 300.875 -92.0877 -20468.2 3365.89 -17102.3 55434.5 1.02915
313000 0.15 301.012 -6.56946 -20453 3367.41 -17085.6 55494.8 1.02801
314000 0.15 301.3 224.573 -20403.6 3370.64 -17033 55416.7 1.02943
315000 0.15 301.676 94.2852 -20353.8 3374.85 -16979 55298 1.03168
316000 0.15 301.887 80.4117 -20323.9 3377.2 -16946.7 55219.2 1.03312
317000 0.15 300.637 -104.723 -20340.4 3363.22 -16977.2 55346.9 1.03074
318000 0.15 299.821 -60.9309 -20411.6 3354.09 -17057.5 55212.2 1.03324
319000 0.15 299.255 -12.5124 -20357.4 3347.76 -17009.7 55023.8 1.03678
320000 0.15 301.593 63.0105 -20365.7 3373.92 -16991.8 55076.6 1.0358
321000 0.15 298.339 -21.7546 -20333.5 3337.51 -16996 55352.2 1.03066
322000 0.15 298.812 -17.173 -20405.9 3342.8 -17063.1 55305 1.03153
323000 0.15 300.373 -73.0254 -20418.6 3360.27 -17058.4 55173.6 1.03398
324000 0.15 301.063 -84.3412 -20435.2 3367.98 -17067.2 55661.9 1.02491
325000 0.15 299.993 -149.07 -20448.3 3356.02 -17092.3 55415.6 1.02946
326000 0.15 299.836 -12.0115 -20431.2 3354.26 -17077 55129.7 1.03482
327000 0.15 299.544 59.9841 -20363.7 3351 -17012.7 54938.8 1.03839
328000 0.15 300.488 -106.589 -20417.3 3361.56 -17055.7 55248.6 1.03259
329000 0.15 301.256 -0.720517 -20374.7 3370.15 -17004.6 55600.4 1.02603
330000 0.15 300.432 100.417 -20378 3360.92 -17017.1 55314.1 1.03135
331000 0.15 299.291 2.53639 -20394.6 3348.16 -17046.4 55346.9 1.03075
332000 0.15 298.738 206.831 -20422.5 3341.98 -17080.5 55386.3 1.03
333000 0.15 297.586 -115.026 -20396.6 3329.08 -17067.5 55392.7 1.02988
334000 0.15 299.031 -153.538 -20414.2 3345.25 -17069 55089.9 1.03555
335000 0.15 300.231 -222.611 -20368 3358.68 -17009.3 55279.7 1.032
336000 0.15 301.913 -261.832 -20362.4 3377.5 -16984.9 55704.2 1.02413
337000 0.15 301.439 83.1979 -20349.2 3372.19 -16977 55222.2 1.03307
338000 0.15 299.863 -163.635 -20412.9 3354.57 -17058.3 55401.6 1.02976
339000 0.15 301.37 -275.802 -20417.4 3371.42 -17046 55149.5 1.03444
340000 0.15 299.114 91.5448 -20403.5 3346.18 -17057.3 55180.5 1.03385
341000 0.15 301.125 26.6594 -20391.1 3368.68 -17022.4 55626.9 1.02555
342000 0.15 301.187 148.839 -20419.3 3369.37 -17049.9 55049.2 1.0363
343000 0.15 302.048 -214.284 -20366.6 3379 -16987.6 55785.8 1.02262
344000 0.15 299.876 35.6096 -20421.3 3354.7 -17066.6 55650.4 1.02511
345000 0.15 300.923 22.0807 -20455.8 3366.42 -17089.4 55870 1.02109
346000 0.15 300.256 216.813 -20464.9 3358.96 -17105.9 56058.1 1.01766
347000 0.15 299.524 -38.3072 -20402.1 3350.77 -17051.3 55673.7 1.02471
348000 0.15 300.277 171.015 -20394.3 3359.19 -17035.1 55119.9 1.03497
349000 0.15 296.757 -20.5173 -20391.1 3319.81 -17071.3 55799.2 1.02239
350000 0.15 300.358 19.5914 -20347.9 3360.1 -16987.8 55182 1.03381
351000 0.15 301.442 -76.2969 -20368.5 3372.23 -16996.3 55224.8 1.03301
352000 0.15 299.814 -30.7834 -20362.1 3354.02 -17008.1 55180.3 1.03384
353000 0.15 300.158 -170.91 -20381.5 3357.86 -17023.6 55122 1.03495
354000 0.15 300.215 -174.128 -20363.7 3358.5 -17005.3 55164.3 1.03415
355000 0.15 299.434 -227.083 -20340.9 3349.76 -16991.1 55491.3 1.02811
356000 0.15 300.175 189.191 -20366 3358.05 -17008 55492.4 1.02803
357000 0.15 299.918 -190.514 -20354.1 3355.18 -16999 55240.5 1.03271
358000 0.15 300.587 -145.972 -20401.6 3362.66 -17039 55317.8 1.03127
359000 0.15 299.535 199.731 -20487.2 3350.89 -17136.3 55222.4 1.03307
360000 0.15 298.763 -67.7443 -20409.5 3342.25 -17067.2 55436.1 1.02907
361000 0.15 298.881 36.1334 -20399.7 3343.58 -17056.1 55316.3 1.0313
362000 0.15 300.073 208.626 -20424.2 3356.91 -17067.3 55439.6 1.02904
363000 0.15 300.952 -248.818 -20403.1 3366.75 -17036.3 55584.2 1.02635
364000 0.15 297.676 90.5943 -20422.2 3330.1 -17092.1 55388.5 1.02995
365000 0.15 300.553 -74.5012 -20405.9 3362.28 -17043.7 55401.8 1.02973
366000 0.15 299.895 -53.1349 -20276.3 3354.92 -16921.4 55498.8 1.02791
367000 0.15 299.64 -60.6682 -20307.3 3352.06 -16955.2 55166.8 1.0341
368000 0.15 300.237 -10.9135 -20352.6 3358.74 -16993.8 55786.1 1.02264
369000 0.15 300.569 -13.5645 -20437.9 3362.46 -17075.5 55656.6 1.025
370000 0.15 302.21 -104.666 -20446.9 3380.81 -17066.1 55099.8 1.03536
371000 0.15 298.168 -8.59276 -20422.3 3335.6 -17086.7 55145.2 1.03451
372000 0.15 300.116 129.326 -20375.1 3357.39 -17017.7 55087.2 1.0356
373000 0.15 301.545 53.9807 -20363.1 3373.38 -16989.8 55093.1 1.03549
374000 0.15 298.152 186.385 -20392 3335.43 -17056.6 55066.1 1.03599
375000 0.15 300.193 -94.0777 -20355.8 3358.26 -16997.6 55311.9 1.0314
376000 0.15 301.025 33.5946 -20371.4 3367.56 -17003.9 55387.9 1.02998
377000 0.15 299.046 -119.802 -20360.8 3345.42 -17015.4 55402.9 1.0297
378000 0.15 299.496 -220.503 -20417.8 3350.45 -17067.3 55570.1 1.0266
379000 0.15 299.911 34.119 -20466.6 3355.09 -17111.5 55273.5 1.0321
380000 0.15 300.957 102.664 -20438.6 3366.8 -17071.8 55452.7 1.02876
381000 0.15 300.689 78.702 -20377.3 3363.81 -17013.5 55363.9 1.03041
382000 0.15 300.678 53.8139 -20325.5 3363.67 -16961.8 55536.8 1.02721
383000 0.15 302.097 62.6236 -20415.4 3379.56 -17035.8 54660 1.04369
384000 0.15 298.628 78.1169 -20364.7 3340.74 -17023.9 55453.7 1.02876
385000 0.15 299.844 -48.7901 -20452.7 3354.35 -17098.4 55313.8 1.03136
386000 0.15 301.925 -178.174 -20431.6 3377.63 -17054 55552.7 1.02692
387000 0.15 298.641 48.1675 -20385.6 3340.9 -17044.7 55099.5 1.0354
388000 0.15 301.264 -46.1266 -20417.6 3370.24 -17047.4 55561.6 1.02675
389000 0.15 300.202 25.1645 -20408.5 3358.35 -17050.1 55510 1.02771
390000 0.15 298.589 -0.224936 -20434.2 3340.31 -17093.9 55200.4 1.03346
391000 0.15 299.956 23.7617 -20400 3355.6 -17044.4 55319 1.03125
392000 0.15 297.647 283.309 -20377.3 3329.78 -17047.5 55380.1 1.03019
393000 0.15 300.854 -12.584 -20396.1 3365.65 -17030.5 55348.3 1.03071
394000 0.15 299.073 7.63203 -20388.2 3345.73 -17042.4 55492.9 1.02802
395000 0.15 299.534 77.7147 -20333.8 3350.88 -16982.9 55345.7 1.03075
396000 0.15 301.008 -177.588 -20414.9 3367.37 -17047.5 55339.7 1.03086
397000 0.15 300.158 183.775 -20399.7 3357.86 -17041.9 55090.7 1.03553
398000 0.15 301.718 30.5419 -20380.7 3375.31 -17005.4 55177.1 1.03392
399000 0.15 299.724 34.4929 -20420.6 3353 -17067.6 55148.8 1.03444
400000 0.15 300.6 25.621 -20387.6 3362.81 -17024.8 55336.2 1.03094
401000 0.15 297.886 -6.93999 -20424.4 3332.45 -17092 55074.8 1.03584
402000 0.15 299.825 -171.788 -20438.1 3354.14 -17084 55355.7 1.03058
403000 0.15 299.544 74.6721 -20419.2 3350.99 -17068.2 55292.9 1.03175
404000 0.15 298.649 86.4137 -20431.4 3340.98 -17090.4 55351.9 1.03066
405000 0.15 300.495 -67.4682 -20437.4 3361.63 -17075.7 55135.4 1.03469
406000 0.15 299.686 48.6955 -20467.7 3352.59 -17115.2 54736.4 1.04226
407000 0.15 300.858 -83.4417 -20415.4 3365.69 -17049.7 55303.2 1.03155
408000 0.15 300.705 -53.6567 -20413.7 3363.98 -17049.7 55302.8 1.03156
409000 0.15 300.555 -133.691 -20384 3362.31 -17021.7 55060.5 1.03609
410000 0.15 298.61 52.3018 -20351.7 3340.55 -17011.2 54880.7 1.03949
411000 0.15 299.129 156.665 -20407.1 3346.35 -17060.8 54868.1 1.03974
412000 0.15 299.604 89.9846 -20367.2 3351.66 -17015.5 55141.2 1.03461
413000 0.15 301.23 85.0031 -20384.9 3369.85 -17015 55350.2 1.03068
414000 0.15 299.793 6.88648 -20383 3353.78 -17029.2 55091.1 1.03552
415000 0.15 299.116 174.729 -20360.4 3346.21 -17014.2 55042.3 1.03646
416000 0.15 302.18 -0.288387 -20351.9 3380.48 -16971.5 55185.4 1.03375
417000 0.15 301.093 -127.775 -20353.3 3368.32 -16985 55140 1.0346
418000 0.15 301.619 -132.69 -20418.2 3374.21 -17044 55247.4 1.03259
419000 0.15 300.661 -207.432 -20393.5 3363.49 -17030 55403.3 1.02969
420000 0.15 299.625 -141.257 -20312 3351.9 -16960.1 55449.5 1.02883
421000 0.15 298.269 69.5665 -20315.2 3336.73 -16978.5 54966.3 1.03787
422000 0.15 299.04 -55.9655 -20417.3 3345.36 -17071.9 55082.2 1.0357
423000 0.15 298.697 -200.674 -20435.8 3341.52 -17094.3 55757.7 1.02315
424000 0.15 299.683 87.5549 -20361.1 3352.55 -17008.6 55646.2 1.0252
425000 0.15 301.276 -14.7054 -20366.6 3370.37 -16996.2 55479.4 1.02829
426000 0.15 299.386 127.818 -20422.7 3349.22 -17073.5 55332.4 1.03101
427000 0.15 300.614 65.5491 -20421.6 3362.96 -17058.6 55581.4 1.02639
