# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
69 5.6212 0.816061 17.2311
70 5.70326 0.879828 18.2156
71 5.78532 0.901676 19.2533
72 5.86739 0.912992 20.3344
73 5.94945 0.953766 21.4956
74 6.03151 1.0195 22.7711
75 6.11357 1.02209 24.085
76 6.19563 1.06625 25.4928
77 6.27769 1.05048 26.9167
78 6.35975 1.03843 28.3611
79 6.44181 1.05918 29.8728
80 6.52388 1.0567 31.4194
81 6.60594 1.07522 33.0333
82 6.688 1.0509 34.65
83 6.77006 1.08041 36.3533
84 6.85212 1.07338 38.0867
85 6.93418 1.09313 39.8944
86 7.01624 1.10353 41.7628
87 7.09831 1.07919 43.6328
88 7.18037 1.09146 45.5683
89 7.26243 1.11373 47.5883
90 7.34449 1.14743 49.7172
91 7.42655 1.13054 51.8617
92 7.50861 1.09217 53.9794
93 7.59067 1.10315 56.1656
94 7.67273 1.12826 58.45
95 7.7548 1.15625 60.8417
96 7.83686 1.16066 63.2933
97 7.91892 1.14462 65.7622
98 8.00098 1.13589 68.2633
99 8.08304 1.14648 70.8394
100 8.1651 1.15563 73.4894
101 8.24716 1.1629 76.2094
102 8.32923 1.13882 78.9267
103 8.41129 1.16497 81.7617
104 8.49335 1.18793 84.7089
105 8.57541 1.19229 87.7244
106 8.65747 1.17267 90.7472
107 8.73953 1.2061 93.9161
108 8.82159 1.17616 97.0639
109 8.90365 1.16364 100.237
110 8.98572 1.15584 103.447
111 9.06778 1.13245 106.649
112 9.14984 1.12739 109.896
113 9.2319 1.09505 113.105
114 9.31396 1.04912 116.235
115 9.39602 1.03792 119.387
116 9.47808 1.01138 122.512
117 9.56015 0.991489 125.628
118 9.64221 0.982506 128.77
119 9.72427 0.969935 131.924
120 9.80633 0.978485 135.161
121 9.88839 0.966866 138.412
122 9.97045 0.941032 141.629
123 10.0525 0.968798 144.997
124 10.1346 0.97337 148.435
125 10.2166 0.987839 151.981
126 10.2987 0.972562 155.529
127 10.3808 0.992346 159.207
128 10.4628 1.01979 163.047
129 10.5449 0.98173 166.801
130 10.6269 1.00713 170.713
131 10.709 1.02255 174.746
132 10.7911 1.0084 178.784
133 10.8731 1.04752 183.044
134 10.9552 1.04216 187.346
135 11.0372 1.03941 191.701
136 11.1193 1.04995 196.166
137 11.2014 1.04172 200.661
138 11.2834 1.04013 205.216
139 11.3655 1.03089 209.796
140 11.4476 1.06227 214.583
141 11.5296 1.04694 219.37
142 11.6117 1.03477 224.169
143 11.6937 1.03104 229.018
144 11.7758 1.02869 233.924
145 11.8579 1.01793 238.847
146 11.9399 1.02561 243.876
147 12.022 1.00684 248.881
148 12.104 0.992535 253.882
149 12.1861 0.986371 258.919
150 12.2682 0.958856 263.883
1190000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00192091 0.000555556
37 2.99524 0.0161814 0.00555556
38 3.0773 0.126464 0.0466667
39 3.15936 0.340412 0.163333
40 3.24142 0.61168 0.383889
41 3.32348 1.00159 0.763889
42 3.40555 1.06641 1.18833
43 3.48761 1.06309 1.63222
44 3.56967 0.960343 2.05222
45 3.65173 0.902103 2.465
46 3.73379 0.854371 2.87389
47 3.81585 0.786478 3.26722
48 3.89791 0.859861 3.71556
49 3.97997 0.796222 4.14833
50 4.06204 0.771223 4.585
51 4.1441 0.859646 5.09167
52 4.22616 0.836237 5.60444
53 4.30822 0.876971 6.16333
54 4.39028 0.886853 6.75
55 4.47234 0.843958 7.32944
56 4.5544 0.869176 7.94833
57 4.63647 0.876479 8.595
58 4.71853 0.809228 9.21333
59 4.80059 0.795829 9.84278
60 4.88265 0.772174 10.4744
61 4.96471 0.763636 11.1206
62 5.04677 0.768196 11.7922
63 5.12883 0.746937 12.4667
64 5.21089 0.739612 13.1561
65 5.29296 0.750863 13.8783
66 5.37502 0.739626 14.6117
67 5.45708 0.779396 15.4083
68 5.53914 0.790088 16.2406
69 5.6212 0.822981 17.1333
70 5.70326 0.874654 18.11
71 5.78532 0.93183 19.1806
72 5.86739 0.943237 20.295
73 5.94945 0.97124 21.475
74 6.03151 1.00229 22.7267
75 6.11357 1.04493 24.0672
76 6.19563 1.06751 25.4739
77 6.27769 1.06162 26.91
78 6.35975 1.09612 28.4317
79 6.44181 1.08237 29.9733
80 6.52388 1.05609 31.5161
81 6.60594 1.08116 33.1356
82 6.688 1.07633 34.7883
83 6.77006 1.06035 36.4567
84 6.85212 1.08371 38.2033
85 6.93418 1.04968 39.9356
86 7.01624 1.06499 41.735
87 7.09831 1.12037 43.6722
88 7.18037 1.09281 45.6061
89 7.26243 1.11974 47.6333
90 7.34449 1.14071 49.7456
91 7.42655 1.12084 51.8672
92 7.50861 1.11796 54.0306
93 7.59067 1.15264 56.31
94 7.67273 1.1278 58.5889
95 7.7548 1.15693 60.9772
96 7.83686 1.14755 63.3961
97 7.91892 1.14135 65.8528
98 8.00098 1.1615 68.405
99 8.08304 1.14194 70.9661
100 8.1651 1.14791 73.5928
101 8.24716 1.16739 76.3183
102 8.32923 1.15767 79.075
103 8.41129 1.17788 81.9356
104 8.49335 1.18787 84.8772
105 8.57541 1.19465 87.8928
106 8.65747 1.1902 90.955
107 8.73953 1.2061 94.1167
108 8.82159 1.1869 97.2867
109 8.90365 1.1787 100.494
110 8.98572 1.14996 103.681
111 9.06778 1.13028 106.871
112 9.14984 1.10246 110.039
113 9.2319 1.0749 113.184
114 9.31396 1.07549 116.386
115 9.39602 1.04888 119.564
116 9.47808 1.00585 122.666
117 9.56015 0.978167 125.734
118 9.64221 0.984477 128.876
119 9.72427 0.955191 131.976
120 9.80633 0.957429 135.137
121 9.88839 0.9501 138.326
122 9.97045 0.955489 141.586
123 10.0525 0.988692 145.015
124 10.1346 0.976563 148.458
125 10.2166 0.983787 151.982
126 10.2987 0.977828 155.542
127 10.3808 0.99511 159.223
128 10.4628 1.02224 163.064
129 10.5449 1.02888 166.991
130 10.6269 1.0182 170.938
131 10.709 1.01274 174.924
132 10.7911 1.02013 179.002
133 10.8731 1.02578 183.165
134 10.9552 1.01119 187.331
135 11.0372 1.03264 191.648
136 11.1193 1.06248 196.157
137 11.2014 1.04868 200.674
138 11.2834 1.05371 205.279
139 11.3655 1.06243 209.989
140 11.4476 1.08073 214.85
141 11.5296 1.03687 219.581
142 11.6117 1.03089 224.352
143 11.6937 1.04693 229.266
144 11.7758 1.01711 234.107
145 11.8579 1.02107 239.034
146 11.9399 1.00409 243.948
147 12.022 0.982809 248.823
148 12.104 0.975197 253.727
149 12.1861 0.975783 258.7
150 12.2682 0.965521 263.688
1200000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0162457 0.005
38 3.0773 0.112874 0.0416667
39 3.15936 0.371177 0.168889
40 3.24142 0.651397 0.403889
41 3.32348 0.912571 0.75
42 3.40555 1.05911 1.17167
43 3.48761 1.00303 1.59056
44 3.56967 1.03511 2.04333
45 3.65173 0.906337 2.45833
46 3.73379 0.941418 2.90889
47 3.81585 0.782471 3.3
48 3.89791 0.777865 3.70556
49 3.97997 0.763217 4.12056
50 4.06204 0.750208 4.54556
51 4.1441 0.831102 5.03556
52 4.22616 0.816398 5.53611
53 4.30822 0.83607 6.06889
54 4.39028 0.881623 6.65222
55 4.47234 0.887511 7.26167
56 4.5544 0.862841 7.87611
57 4.63647 0.848245 8.50222
58 4.71853 0.82624 9.13389
59 4.80059 0.809006 9.77389
60 4.88265 0.799078 10.4278
61 4.96471 0.764143 11.0744
62 5.04677 0.781631 11.7578
63 5.12883 0.689765 12.3806
64 5.21089 0.738309 13.0689
65 5.29296 0.725618 13.7667
66 5.37502 0.727612 14.4883
67 5.45708 0.805924 15.3122
68 5.53914 0.808475 16.1639
69 5.6212 0.822517 17.0561
70 5.70326 0.883763 18.0428
71 5.78532 0.912316 19.0911
72 5.86739 0.917884 20.1761
73 5.94945 0.988805 21.3778
74 6.03151 1.02337 22.6561
75 6.11357 1.04341 23.995
76 6.19563 1.01531 25.3328
77 6.27769 1.04755 26.75
78 6.35975 1.03189 28.1828
79 6.44181 1.05681 29.6883
80 6.52388 1.04641 31.2172
81 6.60594 1.0579 32.8022
82 6.688 1.06761 34.4417
83 6.77006 1.09043 36.1578
84 6.85212 1.05428 37.8572
85 6.93418 1.11002 39.6894
86 7.01624 1.0957 41.5411
87 7.09831 1.11063 43.4622
88 7.18037 1.09304 45.3967
89 7.26243 1.06682 47.3283
90 7.34449 1.06697 49.3044
91 7.42655 1.13757 51.4583
92 7.50861 1.11602 53.6183
93 7.59067 1.07121 55.7372
94 7.67273 1.14435 58.05
95 7.7548 1.11145 60.3444
96 7.83686 1.14425 62.7572
97 7.91892 1.12887 65.1878
98 8.00098 1.14227 67.6983
99 8.08304 1.17451 70.3328
100 8.1651 1.13756 72.9361
101 8.24716 1.15677 75.6372
102 8.32923 1.19734 78.4889
103 8.41129 1.13885 81.255
104 8.49335 1.1692 84.1506
105 8.57541 1.19557 87.1689
106 8.65747 1.18871 90.2278
107 8.73953 1.16912 93.2933
108 8.82159 1.17967 96.445
109 8.90365 1.18808 99.6783
110 8.98572 1.16187 102.899
111 9.06778 1.13335 106.098
112 9.14984 1.11721 109.309
113 9.2319 1.12029 112.587
114 9.31396 1.08211 115.81
115 9.39602 1.06232 119.03
116 9.47808 1.04509 122.253
117 9.56015 1.03161 125.49
118 9.64221 0.991919 128.656
119 9.72427 0.981894 131.844
120 9.80633 0.962484 135.022
121 9.88839 0.965245 138.262
122 9.97045 0.993564 141.653
123 10.0525 0.974701 145.034
124 10.1346 0.97187 148.462
125 10.2166 1.00146 152.051
126 10.2987 0.990589 155.658
127 10.3808 0.981321 159.288
128 10.4628 0.997611 163.037
129 10.5449 1.00679 166.881
130 10.6269 0.984385 170.697
131 10.709 1.01693 174.701
132 10.7911 1.02005 178.779
133 10.8731 1.01815 182.911
134 10.9552 1.03764 187.187
135 11.0372 1.04905 191.574
136 11.1193 1.02516 195.926
137 11.2014 1.03655 200.391
138 11.2834 1.03947 204.934
139 11.3655 1.03798 209.537
140 11.4476 1.04238 214.227
141 11.5296 1.04995 219.019
142 11.6117 1.0442 223.852
143 11.6937 1.0379 228.724
144 11.7758 1.01029 233.534
145 11.8579 1.00612 238.391
146 11.9399 1.0082 243.325
147 12.022 0.983885 248.207
148 12.104 1.00621 253.268
149 12.1861 1.00518 258.392
150 12.2682 0.975452 263.432
1210000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00189185 0.000555556
37 2.99524 0.0143733 0.005
38 3.0773 0.13322 0.0483333
39 3.15936 0.317495 0.157222
40 3.24142 0.650532 0.392222
41 3.32348 0.96549 0.758889
42 3.40555 1.10492 1.19944
43 3.48761 0.98701 1.61222
44 3.56967 1.01428 2.05667
45 3.65173 0.876334 2.45833
46 3.73379 0.835575 2.85889
47 3.81585 0.832239 3.27556
48 3.89791 0.813676 3.70056
49 3.97997 0.787533 4.12944
50 4.06204 0.742186 4.55056
51 4.1441 0.82161 5.03556
52 4.22616 0.875597 5.57333
53 4.30822 0.882786 6.13667
54 4.39028 0.910555 6.74
55 4.47234 0.895079 7.35556
56 4.5544 0.882717 7.985
57 4.63647 0.869718 8.62778
58 4.71853 0.80248 9.24222
59 4.80059 0.780348 9.86056
60 4.88265 0.736204 10.4639
61 4.96471 0.772186 11.1183
62 5.04677 0.728337 11.7561
63 5.12883 0.739205 12.4244
64 5.21089 0.746348 13.1211
65 5.29296 0.716383 13.8111
66 5.37502 0.746097 14.5522
67 5.45708 0.786206 15.3572
68 5.53914 0.791165 16.1917
69 5.6212 0.846218 17.1111
70 5.70326 0.874887 18.0894
71 5.78532 0.94722 19.1794
72 5.86739 0.974021 20.3322
73 5.94945 0.983332 21.5289
74 6.03151 0.970415 22.7428
75 6.11357 0.995229 24.0217
76 6.19563 1.03973 25.3939
77 6.27769 1.04315 26.8072
78 6.35975 1.03397 28.245
79 6.44181 1.05105 29.7444
80 6.52388 1.04003 31.2661
81 6.60594 1.07831 32.8839
82 6.688 1.0773 34.5406
83 6.77006 1.09191 36.2611
84 6.85212 1.05811 37.9689
85 6.93418 1.09344 39.7767
86 7.01624 1.07209 41.5911
87 7.09831 1.0816 43.465
88 7.18037 1.09598 45.4078
89 7.26243 1.07899 47.3644
90 7.34449 1.09404 49.3933
91 7.42655 1.10271 51.4839
92 7.50861 1.11659 53.6483
93 7.59067 1.11338 55.8539
94 7.67273 1.12458 58.13
95 7.7548 1.12531 60.4567
96 7.83686 1.13553 62.8544
97 7.91892 1.13727 65.3061
98 8.00098 1.13647 67.8072
99 8.08304 1.13395 70.3544
100 8.1651 1.15924 73.0117
101 8.24716 1.17468 75.7583
102 8.32923 1.17393 78.5583
103 8.41129 1.18112 81.4311
104 8.49335 1.20094 84.4094
105 8.57541 1.18667 87.4094
106 8.65747 1.19293 90.4833
107 8.73953 1.16824 93.5511
108 8.82159 1.18254 96.715
109 8.90365 1.15311 99.8578
110 8.98572 1.13317 103.003
111 9.06778 1.15197 106.26
112 9.14984 1.10105 109.429
113 9.2319 1.08875 112.619
114 9.31396 1.07829 115.836
115 9.39602 1.04485 119.007
116 9.47808 1.02099 122.161
117 9.56015 0.998282 125.297
118 9.64221 0.997241 128.484
119 9.72427 0.984704 131.686
120 9.80633 0.98008 134.927
121 9.88839 0.942586 138.095
122 9.97045 0.961212 141.381
123 10.0525 0.993089 144.831
124 10.1346 0.962702 148.23
125 10.2166 0.961479 151.681
126 10.2987 1.01419 155.379
127 10.3808 0.997657 159.075
128 10.4628 0.983616 162.777
129 10.5449 1.02681 166.702
130 10.6269 1.02545 170.684
131 10.709 0.991268 174.592
132 10.7911 1.0283 178.709
133 10.8731 1.0388 182.931
134 10.9552 1.05247 187.273
135 11.0372 1.04689 191.658
136 11.1193 1.03878 196.074
137 11.2014 1.03451 200.537
138 11.2834 1.0511 205.138
139 11.3655 1.04149 209.763
140 11.4476 1.01792 214.349
141 11.5296 1.05808 219.184
142 11.6117 1.02361 223.929
143 11.6937 1.03258 228.784
144 11.7758 1.02236 233.658
145 11.8579 1.00129 238.498
146 11.9399 0.993985 243.369
147 12.022 0.984423 248.261
148 12.104 0.993716 253.267
149 12.1861 0.994547 258.344
150 12.2682 0.992028 263.478
1220000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0108404 0.00333333
38 3.0773 0.104294 0.0372222
39 3.15936 0.317776 0.146111
40 3.24142 0.691394 0.395556
41 3.32348 0.958122 0.758889
42 3.40555 1.05634 1.17944
43 3.48761 1.01103 1.60167
44 3.56967 0.983654 2.03222
45 3.65173 0.951577 2.46778
46 3.73379 0.88458 2.89111
47 3.81585 0.754558 3.26833
48 3.89791 0.796769 3.68389
49 3.97997 0.760332 4.09722
50 4.06204 0.786342 4.54278
51 4.1441 0.826334 5.03
52 4.22616 0.827114 5.53722
53 4.30822 0.831888 6.06722
54 4.39028 0.892987 6.65833
55 4.47234 0.887479 7.26778
56 4.5544 0.852489 7.875
57 4.63647 0.873266 8.51944
58 4.71853 0.823407 9.14889
59 4.80059 0.806003 9.78667
60 4.88265 0.776561 10.4222
61 4.96471 0.761721 11.0667
62 5.04677 0.72381 11.6994
63 5.12883 0.713799 12.3439
64 5.21089 0.756262 13.0489
65 5.29296 0.749013 13.7694
66 5.37502 0.726427 14.49
67 5.45708 0.752238 15.2589
68 5.53914 0.836957 16.1406
69 5.6212 0.821655 17.0322
70 5.70326 0.913918 18.0528
71 5.78532 0.918576 19.1083
72 5.86739 0.941892 20.2217
73 5.94945 0.934497 21.3572
74 6.03151 0.996062 22.6011
75 6.11357 1.01397 23.9022
76 6.19563 1.0455 25.28
77 6.27769 1.04746 26.6972
78 6.35975 1.04155 28.1433
79 6.44181 1.06232 29.6567
80 6.52388 1.03765 31.1728
81 6.60594 1.0349 32.7233
82 6.688 1.04667 34.3306
83 6.77006 1.05554 35.9917
84 6.85212 1.08837 37.7461
85 6.93418 1.05323 39.485
86 7.01624 1.07778 41.3067
87 7.09831 1.10037 43.21
88 7.18037 1.08699 45.1339
89 7.26243 1.09032 47.1083
90 7.34449 1.11247 49.1683
91 7.42655 1.11358 51.2767
92 7.50861 1.09561 53.3972
93 7.59067 1.11092 55.5944
94 7.67273 1.0983 57.8144
95 7.7548 1.10768 60.1017
96 7.83686 1.1494 62.5256
97 7.91892 1.13256 64.9639
98 8.00098 1.15464 67.5017
99 8.08304 1.14055 70.06
100 8.1651 1.1697 72.7372
101 8.24716 1.15882 75.4428
102 8.32923 1.15689 78.1983
103 8.41129 1.18304 81.0717
104 8.49335 1.16495 83.9567
105 8.57541 1.18779 86.9556
106 8.65747 1.19673 90.035
107 8.73953 1.16834 93.0989
108 8.82159 1.15382 96.1817
109 8.90365 1.19156 99.425
110 8.98572 1.15513 102.627
111 9.06778 1.16226 105.908
112 9.14984 1.11025 109.099
113 9.2319 1.13124 112.408
114 9.31396 1.06483 115.579
115 9.39602 1.04974 118.761
116 9.47808 1.0484 121.994
117 9.56015 1.0062 125.152
118 9.64221 0.999344 128.341
119 9.72427 1.0036 131.599
120 9.80633 0.971029 134.805
121 9.88839 0.951371 137.998
122 9.97045 0.970963 141.312
123 10.0525 0.967104 144.667
124 10.1346 0.950918 148.02
125 10.2166 0.991786 151.573
126 10.2987 0.986641 155.166
127 10.3808 0.980621 158.794
128 10.4628 0.9977 162.544
129 10.5449 0.992043 166.331
130 10.6269 1.03272 170.334
131 10.709 0.994464 174.25
132 10.7911 1.02507 178.348
133 10.8731 1.04747 182.6
134 10.9552 1.0398 186.884
135 11.0372 1.04389 191.25
136 11.1193 1.0332 195.636
137 11.2014 1.03202 200.081
138 11.2834 1.03478 204.604
139 11.3655 1.04313 209.23
140 11.4476 1.03604 213.891
141 11.5296 1.06751 218.763
142 11.6117 1.02698 223.517
143 11.6937 1.04308 228.414
144 11.7758 1.03895 233.36
145 11.8579 1.01942 238.281
146 11.9399 1.00264 243.188
147 12.022 0.994888 248.124
148 12.104 0.9998 253.153
149 12.1861 0.989753 258.199
150 12.2682 1.00211 263.377
1230000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00193022 0.000555556
37 2.99524 0.0162446 0.00555556
38 3.0773 0.116237 0.0433333
39 3.15936 0.330813 0.156667
40 3.24142 0.702442 0.41
41 3.32348 0.844295 0.73
42 3.40555 1.05356 1.14944
43 3.48761 1.04352 1.585
44 3.56967 0.999328 2.02222
45 3.65173 0.965923 2.46444
46 3.73379 0.863017 2.87722
47 3.81585 0.811512 3.28278
48 3.89791 0.799796 3.7
49 3.97997 0.735539 4.1
50 4.06204 0.802475 4.55444
51 4.1441 0.784898 5.01722
52 4.22616 0.831122 5.52667
53 4.30822 0.833675 6.05778
54 4.39028 0.892615 6.64833
55 4.47234 0.893522 7.26167
56 4.5544 0.824854 7.84889
57 4.63647 0.862053 8.485
58 4.71853 0.851992 9.13611
59 4.80059 0.788032 9.75944
60 4.88265 0.783744 10.4006
61 4.96471 0.77624 11.0572
62 5.04677 0.744098 11.7078
63 5.12883 0.73032 12.3672
64 5.21089 0.760845 13.0761
65 5.29296 0.720172 13.7689
66 5.37502 0.752995 14.5156
67 5.45708 0.74358 15.2756
68 5.53914 0.838829 16.1589
69 5.6212 0.786412 17.0117
70 5.70326 0.886158 18.0011
71 5.78532 0.889764 19.0233
72 5.86739 0.960035 20.1578
73 5.94945 1.01458 21.39
74 6.03151 0.973344 22.605
75 6.11357 1.0037 23.8928
76 6.19563 1.04662 25.2717
77 6.27769 1.01056 26.6389
78 6.35975 1.0482 28.0944
79 6.44181 1.06298 29.6083
80 6.52388 1.06255 31.1606
81 6.60594 1.05693 32.7433
82 6.688 1.04317 34.345
83 6.77006 1.04071 35.9822
84 6.85212 1.05952 37.69
85 6.93418 1.0634 39.445
86 7.01624 1.08468 41.2778
87 7.09831 1.06248 43.115
88 7.18037 1.07648 45.02
89 7.26243 1.13368 47.0722
90 7.34449 1.14342 49.1894
91 7.42655 1.09321 51.2589
92 7.50861 1.09189 53.3717
93 7.59067 1.10359 55.5539
94 7.67273 1.09799 57.7722
95 7.7548 1.1365 60.1183
96 7.83686 1.12426 62.4883
97 7.91892 1.13424 64.9294
98 8.00098 1.11689 67.3839
99 8.08304 1.16076 69.9872
100 8.1651 1.17009 72.6644
101 8.24716 1.17849 75.4156
102 8.32923 1.18679 78.2417
103 8.41129 1.17517 81.0956
104 8.49335 1.19335 84.05
105 8.57541 1.17113 87.0061
106 8.65747 1.20808 90.1139
107 8.73953 1.16978 93.1806
108 8.82159 1.15332 96.2611
109 8.90365 1.15135 99.3933
110 8.98572 1.16299 102.617
111 9.06778 1.12934 105.804
112 9.14984 1.13521 109.066
113 9.2319 1.11171 112.318
114 9.31396 1.08471 115.547
115 9.39602 1.09115 118.854
116 9.47808 1.06844 122.148
117 9.56015 1.00598 125.304
118 9.64221 0.988354 128.457
119 9.72427 0.997919 131.696
120 9.80633 0.968604 134.893
121 9.88839 0.979058 138.179
122 9.97045 0.959624 141.454
123 10.0525 0.980645 144.855
124 10.1346 0.976286 148.297
125 10.2166 0.950941 151.703
126 10.2987 0.9768 155.259
127 10.3808 1.00347 158.971
128 10.4628 0.995856 162.713
129 10.5449 1.00562 166.551
130 10.6269 0.996334 170.413
131 10.709 1.00613 174.373
132 10.7911 1.04256 178.54
133 10.8731 1.01521 182.66
134 10.9552 1.01968 186.861
135 11.0372 1.0258 191.151
136 11.1193 1.0253 195.502
137 11.2014 1.05627 200.051
138 11.2834 1.04072 204.599
139 11.3655 1.0478 209.245
140 11.4476 1.02691 213.864
141 11.5296 1.0379 218.599
142 11.6117 1.04355 223.428
143 11.6937 1.03005 228.263
144 11.7758 1.02574 233.146
145 11.8579 1.01755 238.057
146 11.9399 1.02762 243.085
147 12.022 1.00469 248.068
148 12.104 0.975801 252.975
149 12.1861 0.996177 258.053
150 12.2682 0.991641 263.176
1240000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0161631 0.005
38 3.0773 0.120887 0.0444444
39 3.15936 0.368175 0.171111
40 3.24142 0.616776 0.394444
41 3.32348 0.915104 0.742778
42 3.40555 1.05482 1.16444
43 3.48761 1.01907 1.59167
44 3.56967 0.919766 1.99556
45 3.65173 0.912584 2.415
46 3.73379 0.921715 2.85778
47 3.81585 0.823506 3.27111
48 3.89791 0.790463 3.685
49 3.97997 0.827156 4.13667
50 4.06204 0.754219 4.56556
51 4.1441 0.824222 5.05333
52 4.22616 0.855661 5.58
53 4.30822 0.808544 6.09722
54 4.39028 0.858833 6.66778
55 4.47234 0.845444 7.25056
56 4.5544 0.854753 7.86167
57 4.63647 0.869249 8.50556
58 4.71853 0.829095 9.14167
59 4.80059 0.808567 9.78389
60 4.88265 0.752703 10.4022
61 4.96471 0.758697 11.0467
62 5.04677 0.747471 11.7028
63 5.12883 0.739577 12.3733
64 5.21089 0.777173 13.1006
65 5.29296 0.735956 13.8111
66 5.37502 0.757848 14.5656
67 5.45708 0.761604 15.3472
68 5.53914 0.797555 16.1906
69 5.6212 0.811565 17.0744
70 5.70326 0.881142 18.0622
71 5.78532 0.918922 19.1222
72 5.86739 0.962315 20.2639
73 5.94945 1.03246 21.5233
74 6.03151 0.98813 22.7622
75 6.11357 1.02319 24.08
76 6.19563 1.04259 25.4594
77 6.27769 1.01453 26.8372
78 6.35975 1.06746 28.325
