# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
678000 0.9 301.105 6.32558 -21887.8 3368.45 -18519.3 53462.3 1.06707
679000 0.9 301.015 -110.04 -21913.3 3367.45 -18545.9 53593.4 1.06446
680000 0.9 299.47 117.43 -21868.9 3350.17 -18518.7 53405.3 1.0682
681000 0.9 297.823 24.7977 -21910.7 3331.74 -18579 53523.9 1.06585
682000 0.9 299.966 -18.8335 -21955.8 3355.71 -18600.1 53567.7 1.065
683000 0.9 299.544 27.6556 -21947.8 3351 -18596.8 53511.3 1.06612
684000 0.9 298.256 -113.611 -21930.2 3336.58 -18593.6 53761.6 1.06113
685000 0.9 300.728 -140.9 -21954.8 3364.24 -18590.6 53529.8 1.06572
686000 0.9 298.634 -280.129 -21945.3 3340.81 -18604.5 53839.1 1.0596
687000 0.9 299.887 -153.385 -21903.7 3354.83 -18548.9 54046.4 1.05555
688000 0.9 301.436 -113.241 -21916.6 3372.16 -18544.5 54161.7 1.05329
689000 0.9 300.625 -64.3566 -21920.9 3363.09 -18557.8 53729.4 1.06176
690000 0.9 299.029 -130.416 -21920.4 3345.23 -18575.1 53870.9 1.05898
691000 0.9 300.215 -9.31458 -21914.9 3358.49 -18556.4 53580 1.06472
692000 0.9 299.53 93.5982 -21878.1 3350.84 -18527.3 53491.1 1.0665
693000 0.9 298.831 -31.9403 -21840.3 3343.02 -18497.2 53630.8 1.06375
694000 0.9 298.605 71.0791 -21888.3 3340.49 -18547.8 53367 1.06899
695000 0.9 297.732 77.0205 -21878 3330.72 -18547.3 53723.7 1.06189
696000 0.9 299.793 -106.81 -21959.4 3353.78 -18605.6 53873.5 1.05896
697000 0.9 300.407 -88.2159 -21986 3360.65 -18625.3 53588.3 1.06458
698000 0.9 297.932 68.9737 -21888.3 3332.95 -18555.3 53274.5 1.07083
699000 0.9 301.401 -47.7943 -21877 3371.76 -18505.3 53226.6 1.0718
700000 0.9 300.371 -65.1689 -21881.8 3360.25 -18521.6 53494.2 1.06645
701000 0.9 300.778 -59.532 -21891.2 3364.8 -18526.4 53587.9 1.06458
702000 0.9 300.636 -116.057 -21889.5 3363.21 -18526.3 53717.1 1.062
703000 0.9 302.847 -128.64 -21957.6 3387.94 -18569.7 53623.5 1.06389
704000 0.9 300.171 10.0363 -21955.6 3358 -18597.6 53661.7 1.0631
705000 0.9 298.264 -116.836 -21989.2 3336.67 -18652.5 53775.7 1.06086
706000 0.9 300.251 -1.92662 -21975 3358.9 -18616.1 54098 1.05453
707000 0.9 299.383 236.161 -21970.4 3349.19 -18621.2 53932.8 1.05776
708000 0.9 299.182 60.316 -21967.8 3346.94 -18620.9 53938.2 1.05766
709000 0.9 299.978 7.53839 -21896.6 3355.85 -18540.7 53524.8 1.06584
710000 0.9 297.874 111.429 -21915.1 3332.31 -18582.8 53599.2 1.06434
711000 0.9 300.641 -188.219 -21919.6 3363.26 -18556.4 53753.7 1.06128
712000 0.9 301.49 42.5205 -21908.8 3372.76 -18536.1 53824 1.0599
713000 0.9 298.098 -231.998 -21903.2 3334.82 -18568.3 53796.1 1.06044
714000 0.9 299.57 17.7363 -21941.4 3351.28 -18590.1 53894.4 1.05852
715000 0.9 300.316 76.889 -21968.6 3359.62 -18609 53518.3 1.06597
716000 0.9 298.362 -39.8678 -21960.2 3337.77 -18622.4 54025.6 1.05598
717000 0.9 300.993 -190.333 -21978.7 3367.21 -18611.4 54198 1.05258
718000 0.9 296.875 24.8596 -21944.6 3321.13 -18623.5 54328.8 1.05005
719000 0.9 300.705 39.0114 -21947.8 3363.98 -18583.8 53857.5 1.05924
720000 0.9 300.53 112.575 -21932.7 3362.02 -18570.7 53559.9 1.06515
721000 0.9 300.25 -72.5994 -21984.9 3358.89 -18626 53902.1 1.05836
722000 0.9 301.166 -173.841 -21975.9 3369.13 -18606.8 53597.7 1.06438
723000 0.9 299.939 36.7342 -21904.4 3355.41 -18549 53746 1.06146
724000 0.9 299.452 254.657 -21893.8 3349.97 -18543.8 53599.5 1.06435
725000 0.9 299.899 55.4324 -21863.4 3354.96 -18508.4 53275.2 1.07082
726000 0.9 298.909 -71.8885 -21883.6 3343.89 -18539.8 53381.3 1.06873
727000 0.9 298.096 94.512 -21911.8 3334.79 -18577 53845.5 1.05947
728000 0.9 300.668 234.822 -21931.7 3363.56 -18568.2 53505.8 1.0662
729000 0.9 300.608 -185.519 -21866.7 3362.9 -18503.8 53926.5 1.05791
730000 0.9 302.118 -55.8808 -21894.7 3379.78 -18514.9 53668.8 1.06296
731000 0.9 298.976 -197.356 -21930.9 3344.64 -18586.2 53567.5 1.06498
732000 0.9 297.536 -96.4634 -21819.9 3328.52 -18491.4 54005.7 1.05635
733000 0.9 300.855 -72.6722 -21911.8 3365.66 -18546.1 53601.8 1.06431
734000 0.9 300.846 9.68574 -21900.9 3365.55 -18535.3 53553.3 1.06527
735000 0.9 301.492 26.199 -21983 3372.78 -18610.3 53607.6 1.06418
736000 0.9 300.011 -35.7098 -21921.1 3356.22 -18564.9 53309.5 1.07013
737000 0.9 300.373 105.187 -21971.2 3360.27 -18610.9 53536.8 1.06559
738000 0.9 300.039 165.006 -21934.6 3356.53 -18578.1 53463.8 1.06705
739000 0.9 299.626 -9.65265 -21945.5 3351.91 -18593.6 53756.4 1.06128
740000 0.9 298.68 18.0288 -21963.6 3341.32 -18622.2 53561.8 1.06513
741000 0.9 299.542 101.743 -21944.6 3350.97 -18593.6 53555.8 1.0652
742000 0.9 301.714 27.5971 -21951 3375.27 -18575.7 53704 1.06227
743000 0.9 298.314 -127.695 -21910.2 3337.23 -18573 53793.7 1.06051
744000 0.9 300.526 65.2934 -21890 3361.98 -18528 53457.8 1.06716
745000 0.9 298.639 -318.023 -21919 3340.87 -18578.2 53731 1.06173
746000 0.9 300.42 -107.333 -21923 3360.79 -18562.2 53597.6 1.06438
747000 0.9 302.587 -17.973 -21869.3 3385.04 -18484.3 53727 1.06181
748000 0.9 299.678 -215.241 -21901.5 3352.49 -18549 53393.7 1.06844
749000 0.9 300.931 54.7442 -21921.1 3366.5 -18554.6 53405.2 1.06821
750000 0.9 299.276 -47.0142 -21973 3347.99 -18625 53334.6 1.06963
751000 0.9 300.708 -74.0898 -21935.3 3364.02 -18571.3 53347.8 1.06939
752000 0.9 301.181 74.3691 -21900.5 3369.31 -18531.2 53493.3 1.06645
753000 0.9 300.331 220.116 -21934.4 3359.8 -18574.6 53550 1.06534
754000 0.9 300.251 132.81 -21964.9 3358.9 -18606 54159.7 1.05334
755000 0.9 300.312 -91.3208 -21959.6 3359.58 -18600.1 53857.4 1.05926
756000 0.9 299.944 161.213 -21947.9 3355.47 -18592.4 53425 1.06781
757000 0.9 300.979 67.2154 -21872.2 3367.05 -18505.2 53474.5 1.06683
758000 0.9 301.254 -116.082 -21947.4 3370.12 -18577.3 53356.7 1.06919
759000 0.9 300.222 -5.26846 -21907.3 3358.57 -18548.7 53326.1 1.06979
760000 0.9 299.398 -6.47968 -21876.4 3349.36 -18527 53593.7 1.06447
761000 0.9 300.688 54.5991 -21912.6 3363.79 -18548.8 53554.6 1.06522
762000 0.9 299.41 135.785 -21926.5 3349.5 -18577 53488.6 1.0666
763000 0.9 299.581 198.127 -21870 3351.41 -18518.6 53816.2 1.0601
764000 0.9 299.303 141.204 -21903 3348.29 -18554.7 53409.3 1.06815
765000 0.9 300.028 281.988 -21940.2 3356.4 -18583.8 53153.2 1.07327
766000 0.9 298.637 214.67 -21914 3340.84 -18573.2 53181.3 1.07271
767000 0.9 299.883 -338.237 -21960.6 3354.79 -18605.8 53132.5 1.07371
768000 0.9 299.785 65.1103 -21966.2 3353.69 -18612.5 53569.3 1.06495
769000 0.9 300.176 -13.8934 -21970.6 3358.06 -18612.6 53752.3 1.06133
770000 0.9 302.554 224.394 -21888.8 3384.66 -18504.2 53924.6 1.05793
771000 0.9 299.111 91.9532 -21983.1 3346.15 -18636.9 53641.7 1.06352
772000 0.9 300.012 -61.9998 -21934 3356.23 -18577.8 53537.7 1.06558
773000 0.9 299.028 75.8258 -21932.5 3345.23 -18587.3 53474.8 1.06683
774000 0.9 299.989 194.98 -21906.8 3355.97 -18550.8 53483.6 1.06667
775000 0.9 298.282 39.5939 -21973.2 3336.87 -18636.3 53581 1.06471
776000 0.9 299.916 -8.93728 -21898.7 3355.16 -18543.6 53621.3 1.06391
777000 0.9 299.854 -138.1 -21896.6 3354.46 -18542.1 53329.7 1.06973
778000 0.9 298.167 -49.8441 -21861.5 3335.58 -18525.9 53648.3 1.06337
779000 0.9 300.638 -29.1093 -21946.6 3363.23 -18583.4 53599 1.06434
780000 0.9 302.359 -212.323 -21890.2 3382.48 -18507.7 53630.1 1.06373
781000 0.9 297.394 -130.499 -21906.5 3326.94 -18579.6 53703.7 1.06227
782000 0.9 299.187 113.525 -21914.3 3347 -18567.3 53492.7 1.06647
783000 0.9 299.773 -138.671 -21884.3 3353.55 -18530.8 53649.4 1.06337
784000 0.9 299.566 -84.4354 -21903.5 3351.23 -18552.2 53097 1.07445
785000 0.9 298.582 -43.6044 -21888.9 3340.23 -18548.6 53392.7 1.06848
786000 0.9 300.499 58.5998 -21939.1 3361.67 -18577.5 53752 1.06131
787000 0.9 298.711 116.659 -21993.7 3341.67 -18652 53293.7 1.07045
788000 0.9 298.614 -229.796 -21869.7 3340.59 -18529.1 53395.6 1.06841
789000 0.9 300.271 147.721 -21859.7 3359.12 -18500.6 53596.9 1.06441
790000 0.9 299.672 56.5417 -21898.2 3352.43 -18545.8 53673.9 1.06288
791000 0.9 300.555 -60.069 -21925.3 3362.31 -18563 53352.2 1.0693
792000 0.9 300.795 24.1672 -21900.1 3364.99 -18535.1 53422.2 1.06788
793000 0.9 299.418 29.3112 -21908.4 3349.58 -18558.8 53450.5 1.06736
794000 0.9 300.864 114.559 -21885.3 3365.76 -18519.5 53642.9 1.06348
795000 0.9 300.628 -64.2896 -21912.3 3363.12 -18549.2 53810.3 1.06016
796000 0.9 301.086 55.995 -21923.8 3368.25 -18555.5 53733.2 1.06169
797000 0.9 300.041 -69.8182 -21889.3 3356.55 -18532.8 53992.8 1.05659
798000 0.9 300.548 121.809 -21865.8 3362.23 -18503.5 54018 1.0561
799000 0.9 300.684 44.8712 -21909.2 3363.75 -18545.5 53850 1.0594
800000 0.9 299.738 -57.4134 -21932.2 3353.16 -18579 53725.1 1.06185
801000 0.9 299.753 -55.9844 -21870.1 3353.33 -18516.7 53948 1.05747
802000 0.9 300.158 2.3983 -21890.8 3357.87 -18533 53615.5 1.06404
803000 0.9 298.817 74.6896 -21884.8 3342.86 -18542 53359.2 1.06917
804000 0.9 299.187 -58.3563 -21956.5 3347 -18609.5 53493.9 1.06644
805000 0.9 300.125 61.3524 -21902.9 3357.49 -18545.4 53243.4 1.07145
806000 0.9 299.066 -200.678 -21910.4 3345.65 -18564.7 53622.3 1.06389
807000 0.9 299.991 -29.39 -21899.9 3355.99 -18543.9 53523 1.06587
808000 0.9 299.992 -12.3824 -21947.5 3356.01 -18591.5 54007.8 1.0563
809000 0.9 300.62 -96.6139 -21982.2 3363.03 -18619.2 53836.1 1.05966
810000 0.9 298.94 329.676 -21958 3344.24 -18613.7 53629.4 1.06374
811000 0.9 301.026 57.6748 -21904.6 3367.57 -18537.1 53841.7 1.05957
812000 0.9 300.69 63.7131 -21895.4 3363.81 -18531.6 53604.2 1.06425
813000 0.9 301.004 218.694 -21932.5 3367.32 -18565.1 53805.5 1.06028
814000 0.9 298.203 24.9419 -21929.7 3335.99 -18593.7 53799.3 1.06039
815000 0.9 299.104 158.092 -21981.2 3346.07 -18635.2 53312.5 1.07007
816000 0.9 298.564 186.214 -21958.8 3340.03 -18618.7 52961.7 1.07715
817000 0.9 300.528 -70.8276 -21951.6 3362 -18589.6 53571.1 1.06491
818000 0.9 301.784 -14.013 -21879.8 3376.06 -18503.7 53566.1 1.06501
819000 0.9 299.828 -26.152 -21874.8 3354.17 -18520.6 53465.4 1.06702
820000 0.9 299.717 59.2636 -21983.3 3352.93 -18630.3 53408.4 1.06815
821000 0.9 299.42 15.4203 -22006.4 3349.6 -18656.8 53674.1 1.06287
822000 0.9 299.335 -76.665 -22021 3348.66 -18672.4 53577.7 1.06479
823000 0.9 298.262 -66.8802 -21903.9 3336.65 -18567.2 53379.9 1.06874
824000 0.9 300.507 124.899 -21931.6 3361.77 -18569.9 53462.1 1.06711
825000 0.9 299.612 -156.074 -21898.4 3351.76 -18546.7 53276.2 1.07087
826000 0.9 298.969 53.6005 -21917.3 3344.56 -18572.7 53225.9 1.07181
827000 0.9 299.704 -18.7062 -21860.9 3352.79 -18508.1 53650.2 1.06336
828000 0.9 297.951 -253.095 -21850.7 3333.17 -18517.5 53794.6 1.06048
829000 0.9 301.852 -191.672 -21921.2 3376.81 -18544.4 53915.5 1.0581
830000 0.9 299.949 24.212 -21901.6 3355.52 -18546.1 53675.4 1.06285
831000 0.9 299.847 179.132 -21926.8 3354.39 -18572.5 53871.7 1.05897
832000 0.9 300.433 -174.616 -21943.9 3360.94 -18582.9 53509.9 1.06613
833000 0.9 300.815 75.5598 -21942.7 3365.21 -18577.5 53326.9 1.06978
834000 0.9 300.339 273.404 -21958 3359.89 -18598.1 53355.2 1.06922
835000 0.9 298.928 195.217 -21974.8 3344.1 -18630.7 53403.9 1.06824
836000 0.9 301.288 -144.621 -21960.8 3370.5 -18590.3 53655.1 1.06323
837000 0.9 300.264 -139.376 -21916.6 3359.05 -18557.5 53658.2 1.06318
838000 0.9 300.769 -200.532 -21963.7 3364.69 -18599 53795.5 1.06048
839000 0.9 299.581 15.8447 -21971.2 3351.41 -18619.8 53601 1.06432
840000 0.9 300.759 -199.7 -21953.1 3364.58 -18588.5 53807.7 1.06022
841000 0.9 299.692 173.157 -21971 3352.64 -18618.3 53426.2 1.0678
842000 0.9 300.675 -117.278 -21888.5 3363.65 -18524.8 53450.5 1.06732
843000 0.9 300.827 -108.32 -21943 3365.35 -18577.6 53905.6 1.05831
844000 0.9 299.408 -23.8411 -21912.4 3349.48 -18562.9 53825.1 1.05988
845000 0.9 300.929 183.573 -21945.9 3366.48 -18579.4 53581.7 1.0647
846000 0.9 299.526 89.2217 -21913.9 3350.79 -18563.2 53578.3 1.06475
847000 0.9 300.96 57.3132 -21911.7 3366.83 -18544.9 53566.5 1.06499
848000 0.9 300.37 -85.8889 -21940.3 3360.24 -18580.1 53705.8 1.06228
849000 0.9 300.731 -96.8932 -21963.8 3364.27 -18599.5 53648.9 1.06336
850000 0.9 300.31 139.097 -21946.3 3359.56 -18586.7 53533.8 1.06564
851000 0.9 299.731 90.0732 -21920.7 3353.08 -18567.6 53581.7 1.06472
852000 0.9 298.695 274.016 -21898.8 3341.5 -18557.3 53664.6 1.06305
853000 0.9 302.551 60.3827 -21861 3384.63 -18476.4 53662.9 1.0631
854000 0.9 299.026 111.337 -21914.2 3345.2 -18569 53247 1.07141
855000 0.9 300.279 -191.043 -21888.8 3359.21 -18529.6 53124.2 1.0739
856000 0.9 299.036 58.1349 -21892.6 3345.31 -18547.3 53690.5 1.06254
857000 0.9 300.209 -124.703 -21909.5 3358.43 -18551.1 53542.5 1.06547
858000 0.9 298.776 24.1123 -21956.2 3342.4 -18613.8 53417.4 1.06799
859000 0.9 302.2 91.141 -21938.2 3380.7 -18557.5 53274.3 1.07084
860000 0.9 299.15 11.3547 -21856.4 3346.58 -18509.8 53651 1.06332
861000 0.9 300.427 -37.1952 -21878 3360.88 -18517.1 53467.8 1.06697
862000 0.9 300.035 153.374 -21959.3 3356.49 -18602.8 53424.6 1.06782
863000 0.9 300.038 53.8784 -22003.2 3356.52 -18646.7 53709 1.06217
864000 0.9 300.352 -153.118 -21961.1 3360.03 -18601.1 53646.2 1.06341
865000 0.9 298.858 -14.8462 -21923.5 3343.32 -18580.2 53623.3 1.06386
866000 0.9 298.208 -125.682 -21919.1 3336.05 -18583 53455.3 1.06721
867000 0.9 299.432 -89.1477 -21939.4 3349.74 -18589.7 53464 1.06704
868000 0.9 299.664 107.82 -21884.1 3352.34 -18531.8 53542.1 1.06549
869000 0.9 298.763 -141.68 -21878.9 3342.26 -18536.6 53658.4 1.06316
870000 0.9 298.931 -8.02779 -21866.3 3344.14 -18522.2 53823.2 1.05991
871000 0.9 298.916 27.6743 -21879.1 3343.97 -18535.1 53759.6 1.06117
872000 0.9 300.349 237.767 -21888.5 3360 -18528.5 53778.5 1.06079
873000 0.9 302.41 21.3831 -21945.2 3383.06 -18562.2 53763.3 1.0611
874000 0.9 298.878 10.8913 -21921 3343.54 -18577.4 53889.3 1.05865
875000 0.9 300.04 75.3452 -21962.7 3356.54 -18606.1 53342.5 1.06946
876000 0.9 299.333 70.8465 -21977.3 3348.64 -18628.6 53598.6 1.06437
877000 0.9 300.758 -221.607 -21930.7 3364.57 -18566.1 53879.3 1.05882
878000 0.9 301.617 -3.97839 -21911.6 3374.19 -18537.4 53841.8 1.05958
879000 0.9 299.377 -46.4395 -21870.3 3349.12 -18521.2 53678.9 1.06278
880000 0.9 298.466 19.6639 -21934.3 3338.93 -18595.4 53612.3 1.0641
881000 0.9 298.886 120.727 -21938.2 3343.63 -18594.6 53893.7 1.05859
882000 0.9 301.078 -130.493 -21944.1 3368.16 -18576 54140.4 1.05372
883000 0.9 299.892 -58.7062 -21945.3 3354.89 -18590.4 53451.6 1.0673
884000 0.9 301.337 -108.361 -21954.2 3371.05 -18583.2 53458.1 1.06716
885000 0.9 299.161 114.727 -21930.5 3346.71 -18583.8 53582.1 1.06469
886000 0.9 301.623 -78.9427 -22026 3374.25 -18651.8 53418.3 1.06796
887000 0.9 300.468 -114.097 -21949.3 3361.33 -18588 53515.4 1.06603
888000 0.9 300.249 51.093 -21919.5 3358.88 -18560.6 53625.7 1.06382
889000 0.9 299.327 182.094 -21958.1 3348.56 -18609.5 53527.3 1.06579
890000 0.9 300.646 -100.837 -21923.5 3363.32 -18560.1 53551.2 1.06531
891000 0.9 299.148 143.545 -21983.7 3346.56 -18637.2 53625 1.06383
892000 0.9 303.588 -1.52116 -21985.9 3396.24 -18589.7 53567.3 1.06498
893000 0.9 296.906 303.365 -21923.8 3321.49 -18602.3 53406.4 1.06819
894000 0.9 300.127 -70.3582 -21942.2 3357.51 -18584.6 53510.1 1.06613
895000 0.9 300.331 -89.8224 -21924.3 3359.8 -18564.5 53520.2 1.06592
896000 0.9 302.022 -85.7345 -21944.8 3378.71 -18566.1 53647.7 1.06343
897000 0.9 298.483 165.185 -21953.4 3339.12 -18614.3 53587.9 1.06457
898000 0.9 301.29 81.0487 -21948.1 3370.53 -18577.6 53537.4 1.06557
899000 0.9 300.219 211.264 -21973.2 3358.54 -18614.6 53907.6 1.05827
900000 0.9 300.165 16.3849 -21924.1 3357.94 -18566.2 53542.2 1.06547
901000 0.9 302.612 -233.767 -21860.5 3385.31 -18475.2 53691.9 1.06251
902000 0.9 298.282 34.475 -21943.2 3336.87 -18606.3 53503.3 1.06626
903000 0.9 298.819 474.626 -21929 3342.88 -18586.2 53579.1 1.06476
904000 0.9 301.174 -36.9698 -21917.6 3369.22 -18548.3 53631.1 1.06371
905000 0.9 300.203 -7.73321 -21935.9 3358.36 -18577.5 53827.1 1.05984
906000 0.9 299.317 -37.7052 -21943.2 3348.46 -18594.7 53719.8 1.06195
907000 0.9 302.443 -17.6938 -21972.7 3383.42 -18589.2 53944.2 1.05754
908000 0.9 300.997 -45.3044 -22003.4 3367.25 -18636.1 54003.3 1.05639
909000 0.9 301.563 -256.677 -21983.9 3373.58 -18610.3 53535.8 1.06562
910000 0.9 300.247 167.261 -21984.3 3358.86 -18625.5 53496.4 1.0664
911000 0.9 299.57 -83.6547 -21936.2 3351.28 -18584.9 53785.9 1.06068
912000 0.9 300.063 -9.92892 -21967.5 3356.8 -18610.7 53551.5 1.06531
913000 0.9 299.183 35.9066 -21962.9 3346.95 -18615.9 53506.7 1.06621
914000 0.9 300.073 -71.8934 -21999.1 3356.91 -18642.2 53881.1 1.05879
915000 0.9 299.32 -164.877 -21912.3 3348.49 -18563.8 53791.4 1.06054
916000 0.9 299.522 30.07 -21938.7 3350.74 -18587.9 53674.1 1.06287
917000 0.9 299.248 -31.025 -21866.7 3347.68 -18519 53544.1 1.06545
918000 0.9 300.045 -188.095 -21849.6 3356.6 -18493 53524.2 1.06584
919000 0.9 299.85 -141.763 -21946.5 3354.42 -18592.1 53573.7 1.06485
920000 0.9 297.313 -14.031 -21943.6 3326.03 -18617.5 53354.4 1.06922
921000 0.9 298.814 -15.5985 -21976.8 3342.83 -18633.9 53675.7 1.06284
922000 0.9 300.266 1.53236 -21977.2 3359.07 -18618.2 53538.7 1.06554
923000 0.9 301.129 -213.823 -21923.3 3368.72 -18554.6 53544.7 1.06545
924000 0.9 298.228 185.637 -21910.9 3336.27 -18574.7 53644.2 1.06346
925000 0.9 299.984 36.8305 -21904.9 3355.91 -18549 53509.9 1.06613
926000 0.9 301.25 25.9293 -21891.2 3370.08 -18521.1 53546.5 1.06539
927000 0.9 300.147 97.1872 -21878.7 3357.74 -18520.9 53584.1 1.06469
