# Time-averaged data for fix thermo_avg_npt
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
160000 0.9 298.771 7.21231 -21879.5 3342.35 -18537.1 54006.7 1.0563
161000 0.9 299.143 58.9339 -21990.5 3346.5 -18644 53604.5 1.06424
162000 0.9 299.541 -2.61834 -21966.8 3350.96 -18615.8 53539.2 1.06553
163000 0.9 299.016 91.4325 -22007.2 3345.08 -18662.1 53349.6 1.06932
164000 0.9 300.297 -175.119 -21955.8 3359.41 -18596.4 53594.7 1.06447
165000 0.9 299.166 -122.057 -21893.6 3346.77 -18546.9 54000.2 1.05643
166000 0.9 299.87 199.723 -21921.9 3354.64 -18567.2 53272.9 1.07088
167000 0.9 299.616 -19.9003 -21918.2 3351.8 -18566.4 53063.7 1.07508
168000 0.9 299.768 238.637 -21973.5 3353.5 -18620 53090.2 1.07454
169000 0.9 299.656 6.49427 -21913.3 3352.25 -18561.1 53635.4 1.06362
170000 0.9 300.14 -146.834 -21906.8 3357.66 -18549.1 54013.2 1.05618
171000 0.9 300.729 -66.7651 -21913.1 3364.25 -18548.9 53762.4 1.06111
172000 0.9 300.55 140.219 -21962.8 3362.25 -18600.6 53756.7 1.06122
173000 0.9 299.155 -187.277 -21959.7 3346.64 -18613 54086.6 1.05475
174000 0.9 297.522 8.49288 -21893.7 3328.37 -18565.3 53996.7 1.0565
175000 0.9 299.905 12.4876 -21947.8 3355.03 -18592.8 53977.1 1.05688
176000 0.9 300.817 51.8052 -21979 3365.24 -18613.8 53727.1 1.06181
177000 0.9 299.106 55.2085 -21902.4 3346.09 -18556.3 53541.6 1.06548
178000 0.9 298.43 -113.847 -21917.9 3338.53 -18579.4 53802.5 1.06031
179000 0.9 299.843 -110.286 -21884.8 3354.34 -18530.4 53475 1.06682
180000 0.9 302.784 57.9685 -21902.7 3387.24 -18515.5 53472.9 1.06686
181000 0.9 300.673 199.24 -21868.6 3363.62 -18505 53669.7 1.06294
182000 0.9 298.598 102.524 -21875.2 3340.41 -18534.8 53669.4 1.06294
183000 0.9 300.683 161.056 -21887.5 3363.73 -18523.8 53467.3 1.06696
184000 0.9 299.488 60.6661 -21908.8 3350.36 -18558.4 53571.8 1.06488
185000 0.9 300.522 -2.72507 -21962.1 3361.94 -18600.1 53565.1 1.06501
186000 0.9 299.336 61.016 -21958.4 3348.67 -18609.8 53807.6 1.06023
187000 0.9 299.257 -121.175 -21899.9 3347.78 -18552.1 53855.4 1.05929
188000 0.9 299.925 42.8092 -21932.8 3355.25 -18577.6 53583.6 1.06465
189000 0.9 299.525 -144.168 -21966.8 3350.78 -18616 53827.9 1.05981
190000 0.9 299.018 39.3233 -21979.3 3345.1 -18634.2 53870.6 1.05897
191000 0.9 299.966 -11.674 -21989.2 3355.71 -18633.5 53999.8 1.05644
192000 0.9 298.337 -59.1269 -21938 3337.49 -18600.5 54046.8 1.05552
193000 0.9 300.055 -58.9858 -21923.2 3356.71 -18566.4 53525.1 1.06583
194000 0.9 302.216 235.557 -21896.5 3380.88 -18515.7 53340.8 1.0695
195000 0.9 299.096 43.8658 -21871.8 3345.99 -18525.8 53618.6 1.06395
196000 0.9 299.132 180.222 -21918.6 3346.38 -18572.3 53339.4 1.06952
197000 0.9 300.932 -145.096 -21971.6 3366.53 -18605.1 53451.1 1.0673
198000 0.9 300.041 -22.3482 -21955.8 3356.55 -18599.3 53786.5 1.06063
199000 0.9 300.25 -8.64397 -21889.3 3358.89 -18530.4 53736.7 1.06161
200000 0.9 299.807 -86.6127 -21875 3353.93 -18521 53493.3 1.06644
201000 0.9 300.208 288.819 -21931.2 3358.42 -18572.8 53439.6 1.06751
202000 0.9 301.419 -121.478 -21921.5 3371.97 -18549.5 53709.6 1.06215
203000 0.9 300.025 72.0982 -21950.6 3356.37 -18594.3 53398.2 1.06835
204000 0.9 299.373 146.065 -21963.5 3349.08 -18614.4 53495.5 1.06641
205000 0.9 300.292 -82.9585 -21952.4 3359.36 -18593 53852.6 1.05933
206000 0.9 298.862 -93.8825 -21982.2 3343.36 -18638.9 53707.4 1.06219
207000 0.9 299.195 152.584 -21901.5 3347.09 -18554.4 53382.2 1.06866
208000 0.9 297.336 -113.426 -21905.2 3326.29 -18579 53476.8 1.06677
209000 0.9 299.574 31.6861 -21942.4 3351.32 -18591 53785 1.06066
210000 0.9 301.862 6.31189 -21893.5 3376.92 -18516.6 53853.2 1.05932
211000 0.9 298.934 -7.34408 -21858.1 3344.17 -18514 53859.1 1.0592
212000 0.9 299.646 -100.271 -21892.3 3352.13 -18540.1 53573.6 1.06485
213000 0.9 300.76 119.59 -21961.5 3364.59 -18596.9 53336.5 1.06958
214000 0.9 299.279 105.304 -21956.2 3348.03 -18608.2 53677.3 1.06279
215000 0.9 297.513 -107.379 -21921 3328.27 -18592.7 54013.5 1.05617
216000 0.9 300.648 220.523 -21904.3 3363.34 -18541 53991.3 1.05661
217000 0.9 300.198 -36.6788 -21834.2 3358.31 -18475.9 54167 1.05318
218000 0.9 300.341 70.5088 -21902.3 3359.91 -18542.4 53610.5 1.06413
219000 0.9 300.035 -60.4015 -21936.6 3356.48 -18580.1 53211.8 1.07208
220000 0.9 299.361 -91.6075 -21941.2 3348.95 -18592.2 53446.8 1.06737
221000 0.9 301.295 -47.0384 -21902.5 3370.59 -18531.9 53796.2 1.06044
222000 0.9 299.122 208.314 -21944.3 3346.27 -18598.1 53585.6 1.06461
223000 0.9 301.191 80.0047 -21912.4 3369.42 -18543 53714.9 1.06206
224000 0.9 300.37 -133.242 -21896.9 3360.23 -18536.7 53987.9 1.05667
225000 0.9 300.086 -1.35986 -21906.5 3357.06 -18549.4 53389.5 1.06853
226000 0.9 300.969 275.862 -21914.1 3366.93 -18547.2 53254.3 1.07124
227000 0.9 299.096 -243.776 -21877.1 3345.98 -18531.2 53881.2 1.05877
228000 0.9 299.85 148.813 -21921.8 3354.41 -18567.4 53374.4 1.06883
229000 0.9 299.855 -46.6439 -21921.1 3354.48 -18566.6 53663.5 1.06309
230000 0.9 299.205 -68.5275 -21890.3 3347.2 -18543.1 53927 1.05787
231000 0.9 300.193 242.661 -21902.3 3358.26 -18544 53384.6 1.06862
232000 0.9 301.371 67.8961 -21897.2 3371.43 -18525.7 53718.8 1.06198
233000 0.9 300.811 -143.623 -21943.9 3365.17 -18578.7 54042 1.05561
234000 0.9 298.851 -406.173 -21881 3343.24 -18537.7 53710.1 1.06216
235000 0.9 300.427 366.805 -21906.7 3360.87 -18545.8 52999.2 1.07639
236000 0.9 298.848 -199.463 -21938.8 3343.21 -18595.6 53393.2 1.06846
237000 0.9 299.242 -87.4113 -21921.5 3347.62 -18573.9 53677.4 1.06278
238000 0.9 301.541 -209.724 -21937.7 3373.34 -18564.3 53427.1 1.06777
239000 0.9 301.587 140.478 -21845 3373.85 -18471.2 53466.2 1.06699
240000 0.9 299.864 -340.421 -21867.9 3354.58 -18513.3 53835.1 1.05967
241000 0.9 300.232 90.1601 -21894.4 3358.69 -18535.7 53538.4 1.06555
242000 0.9 299.057 139.826 -21863.9 3345.55 -18518.3 53277.5 1.07076
243000 0.9 299.757 -0.610792 -21834.6 3353.38 -18481.2 53302.2 1.07026
244000 0.9 299.396 146.441 -21937.9 3349.34 -18588.5 53396.7 1.06837
245000 0.9 301.226 115.441 -21964.6 3369.81 -18594.8 53821.2 1.05995
246000 0.9 299.933 -152.029 -21902.8 3355.35 -18547.5 54062.9 1.05521
247000 0.9 299.751 147.813 -21920.3 3353.3 -18567 53653.1 1.06327
248000 0.9 299.427 -20.3573 -21882.7 3349.68 -18533 53770.6 1.06095
249000 0.9 300.144 63.4851 -21843.2 3357.71 -18485.5 53974.4 1.05694
250000 0.9 299.302 -114.493 -21918.3 3348.29 -18570 53791.9 1.06052
251000 0.9 300.511 87.6325 -21890.4 3361.81 -18528.6 53372.6 1.06888
252000 0.9 300.615 298.479 -21937.1 3362.98 -18574.1 53015.4 1.07607
253000 0.9 299.129 -241.422 -21880.5 3346.35 -18534.2 53658.2 1.06317
254000 0.9 299.568 240.921 -21972.5 3351.26 -18621.2 53349.4 1.06932
255000 0.9 302.144 183.214 -21929.1 3380.08 -18549 53551.9 1.06528
256000 0.9 299.619 -94.4063 -21930.4 3351.84 -18578.6 53954.2 1.05733
257000 0.9 298.897 12.5949 -21958.4 3343.76 -18614.6 53419.6 1.06792
258000 0.9 300.599 210.611 -21939.6 3362.79 -18576.8 53316.1 1.07
259000 0.9 301.335 -265.027 -21862.5 3371.03 -18491.5 53987.7 1.05668
260000 0.9 299.3 59.2488 -21855.5 3348.26 -18507.2 53832.6 1.05972
261000 0.9 299.808 -12.9887 -21901.1 3353.95 -18547.2 53498.4 1.06634
262000 0.9 300.009 165.382 -21912.8 3356.2 -18556.6 53657.6 1.06318
263000 0.9 299.718 -196.183 -21908.3 3352.94 -18555.3 54088.4 1.05471
264000 0.9 301.085 -178.741 -21960.3 3368.23 -18592.1 53745.2 1.06146
265000 0.9 301.239 77.7183 -21905.1 3369.96 -18535.2 53486.7 1.06658
266000 0.9 299.569 -311.706 -21852.9 3351.27 -18501.6 53753.1 1.06129
267000 0.9 301.257 106.811 -21846.1 3370.16 -18475.9 53683.6 1.06266
268000 0.9 300.507 -60.5457 -21921 3361.76 -18559.3 53733.2 1.06168
269000 0.9 301.157 -267.764 -21935.3 3369.04 -18566.3 53843.5 1.05951
270000 0.9 300.784 23.906 -21945.9 3364.86 -18581 53570.1 1.06491
271000 0.9 300.926 -225.574 -21905.4 3366.45 -18539 53817.2 1.06002
272000 0.9 299.259 151.729 -21959.5 3347.8 -18611.7 53577.5 1.06477
273000 0.9 299.626 -98.0301 -21941.9 3351.91 -18590 53928.5 1.05784
274000 0.9 300.058 -377.77 -21906.8 3356.74 -18550.1 54082.6 1.05483
275000 0.9 301.087 -55.6582 -21945.1 3368.25 -18576.8 53552.9 1.06526
276000 0.9 303.047 135.505 -21920.5 3390.18 -18530.3 53515.9 1.066
277000 0.9 299.571 -84.5524 -21850.1 3351.3 -18498.8 54128 1.05394
278000 0.9 300.688 -187.022 -21890.5 3363.79 -18526.7 54087.6 1.05474
279000 0.9 299.474 235.504 -21945 3350.21 -18594.7 53290.3 1.07051
280000 0.9 299.296 203.235 -21926.2 3348.22 -18577.9 53335.8 1.0696
281000 0.9 300.535 57.9339 -21901.7 3362.08 -18539.6 53786.7 1.06063
282000 0.9 299.168 0.131156 -21894.7 3346.79 -18547.9 53909 1.05822
283000 0.9 299.219 46.556 -21947.6 3347.36 -18600.3 53657.8 1.06317
284000 0.9 301.332 -132.053 -21935.7 3371 -18564.7 53562.9 1.06506
285000 0.9 298.944 304.37 -21969 3344.28 -18624.7 53502.2 1.06627
286000 0.9 299.354 14.9951 -21907.1 3348.87 -18558.2 53842.9 1.05952
287000 0.9 298.63 280.572 -21916.9 3340.77 -18576.1 53770.4 1.06094
288000 0.9 299.251 51.8239 -22022.6 3347.72 -18674.9 53623.1 1.06386
289000 0.9 299.375 43.4438 -21943.4 3349.11 -18594.3 53841.3 1.05956
290000 0.9 301.488 -360.417 -21885.4 3372.74 -18512.6 54222.3 1.0521
291000 0.9 303.16 118.97 -21934.1 3391.44 -18542.7 53826.8 1.05985
292000 0.9 301.852 -6.72083 -21909.7 3376.82 -18532.9 53507.6 1.06616
293000 0.9 299.148 -69.8159 -21857.3 3346.57 -18510.7 53690.4 1.06253
294000 0.9 300.179 350.925 -21934.2 3358.1 -18576.1 53564.6 1.06503
295000 0.9 301.205 -233.82 -21910.3 3369.58 -18540.8 53887.5 1.05864
296000 0.9 300.148 -129.004 -21865.9 3357.75 -18508.1 54125.6 1.05398
297000 0.9 299.987 -103.193 -21909.3 3355.95 -18553.3 53859.2 1.0592
298000 0.9 299.273 -33.4194 -21915 3347.96 -18567 53944.5 1.05753
299000 0.9 300.565 -40.9679 -21908.4 3362.41 -18546 53764.6 1.06107
300000 0.9 299.688 -65.8171 -21940.1 3352.6 -18587.5 53466.4 1.06698
301000 0.9 299.309 -4.8992 -21894 3348.37 -18545.6 53526.4 1.06578
302000 0.9 301.276 88.04 -21887 3370.37 -18516.7 53308.4 1.07015
303000 0.9 300.247 -41.8632 -21881 3358.85 -18522.2 53459.5 1.06713
304000 0.9 302.011 100.177 -21853.4 3378.59 -18474.8 53394.3 1.06845
305000 0.9 297.465 139.221 -21811.7 3327.73 -18484 53778.1 1.0608
306000 0.9 299.755 77.8967 -21884 3353.35 -18530.6 53632.5 1.06375
307000 0.9 302.286 118.794 -21896.7 3381.67 -18515 53455.8 1.06722
308000 0.9 299.702 92.4683 -21964.2 3352.76 -18611.5 53908.7 1.05823
309000 0.9 299.224 -341.985 -21937.6 3347.42 -18590.2 53864.1 1.05911
310000 0.9 297.205 -11.8855 -21905.6 3324.83 -18580.8 53811.4 1.06018
311000 0.9 300.29 92.2957 -21937 3359.34 -18577.6 53632.3 1.06368
312000 0.9 299.239 100.354 -21958.4 3347.58 -18610.8 53705.9 1.06225
313000 0.9 300.92 67.0381 -21911.5 3366.38 -18545.1 53994.3 1.05655
314000 0.9 299.877 155.303 -21905.3 3354.72 -18550.6 53321.4 1.06988
315000 0.9 301.44 84.2481 -21957.7 3372.2 -18585.5 53566.8 1.06499
316000 0.9 300.895 -42.6619 -21893.9 3366.1 -18527.8 53728.6 1.06183
317000 0.9 302.435 33.0448 -21913.9 3383.34 -18530.6 53325.6 1.0698
318000 0.9 299.108 -135.953 -21924.8 3346.12 -18578.7 53237.5 1.07157
319000 0.9 298.406 121.912 -21937 3338.26 -18598.8 53605.6 1.06422
320000 0.9 299.144 -216.94 -22000.1 3346.52 -18653.6 53889.3 1.05862
321000 0.9 299.236 117.378 -21913.5 3347.55 -18565.9 53696.6 1.06241
322000 0.9 297.86 106.075 -21866.8 3332.15 -18534.7 53689.5 1.06255
323000 0.9 300.258 100.723 -21901.1 3358.98 -18542.2 53892.4 1.05858
324000 0.9 302.707 -327.023 -21873.6 3386.38 -18487.2 53709.3 1.06218
325000 0.9 300.533 -199.613 -21852.6 3362.06 -18490.6 53898.1 1.05845
326000 0.9 299.457 123.954 -21918.7 3350.01 -18568.6 53606.1 1.0642
327000 0.9 299.019 -83.89 -21828.9 3345.12 -18483.8 53844.8 1.05952
328000 0.9 300.232 55.0895 -21888.2 3358.68 -18529.5 54009.2 1.05628
329000 0.9 300.436 209.272 -21868.2 3360.97 -18507.3 53689.8 1.06254
330000 0.9 298.682 64.8839 -21871.5 3341.35 -18530.2 53792.4 1.06052
331000 0.9 300.303 122.074 -21897.7 3359.48 -18538.2 53608.8 1.06419
332000 0.9 300.303 85.2257 -21884.3 3359.48 -18524.8 53421 1.06791
333000 0.9 299.349 112.049 -21908.2 3348.82 -18559.4 53689.2 1.06256
334000 0.9 301.999 -110.778 -21903.8 3378.45 -18525.4 53757.1 1.06129
335000 0.9 299.494 -156.136 -21863.2 3350.44 -18512.8 53641.5 1.0635
336000 0.9 299.064 -88.3179 -21853.5 3345.62 -18507.9 53978.7 1.0569
337000 0.9 298.028 -48.3013 -21928.4 3334.03 -18594.4 53596.7 1.06439
338000 0.9 300.28 74.5738 -21861.9 3359.23 -18502.7 53883.8 1.05872
339000 0.9 300.049 -67.126 -21922.5 3356.64 -18565.9 53782.6 1.06071
340000 0.9 300.745 -165.586 -21990.1 3364.43 -18625.7 53740.4 1.06154
341000 0.9 298.395 -153.528 -21967.4 3338.13 -18629.3 53720.9 1.06193
342000 0.9 298.39 431.145 -21934.2 3338.08 -18596.1 53404.9 1.06823
343000 0.9 301.416 61.6637 -21991.4 3371.94 -18619.4 54077.2 1.05494
344000 0.9 300.75 -57.8028 -21986.1 3364.49 -18621.6 53750.4 1.06135
345000 0.9 299.002 -146.698 -21968.8 3344.93 -18623.9 53436.3 1.0676
346000 0.9 300.274 -170.43 -21958.2 3359.16 -18599 53536.6 1.06562
347000 0.9 300.883 -196.667 -21832.9 3365.97 -18467 53923.2 1.05796
348000 0.9 298.646 133.361 -21932.4 3340.95 -18591.5 53742.5 1.06151
349000 0.9 299.527 9.19392 -21980.6 3350.8 -18629.8 53667.4 1.063
350000 0.9 301.253 65.0324 -21917.2 3370.11 -18547.1 53985.9 1.05674
351000 0.9 301.151 1.78864 -21914.9 3368.97 -18545.9 53559.7 1.06512
352000 0.9 300.426 -172.456 -21822.5 3360.86 -18461.6 53510.4 1.06611
353000 0.9 301.245 -145.484 -21880.8 3370.03 -18510.8 53194.1 1.07247
354000 0.9 298.901 113.16 -21908.1 3343.8 -18564.3 53609.6 1.0642
355000 0.9 298.953 14.682 -21902.3 3344.38 -18557.9 53562.3 1.06507
356000 0.9 300.284 348.725 -21914.9 3359.28 -18555.7 53722.5 1.06191
357000 0.9 300.688 127.562 -21896.8 3363.79 -18533 54048.4 1.0555
358000 0.9 299.555 -89.6514 -21874.5 3351.12 -18523.4 54236.8 1.05184
359000 0.9 299.289 59.051 -21900.4 3348.13 -18552.3 53771.1 1.06095
360000 0.9 301.305 -331.017 -21910.5 3370.69 -18539.8 53684.5 1.06265
361000 0.9 299.787 159.047 -21964.5 3353.71 -18610.7 53603.2 1.06427
362000 0.9 301.289 -97.5673 -21900.7 3370.51 -18530.2 53531.6 1.0657
363000 0.9 298.613 34.0383 -21932.6 3340.58 -18592 53947.6 1.05746
364000 0.9 301.359 -35.3066 -21955.4 3371.29 -18584.1 53481.6 1.06669
365000 0.9 301.065 -65.3291 -21939.7 3368.01 -18571.7 53210.6 1.07214
366000 0.9 299.582 179.677 -21972.4 3351.42 -18621 53536.2 1.06561
367000 0.9 299.617 66.5743 -21946.5 3351.81 -18594.6 53856.2 1.05927
368000 0.9 301.074 -12.291 -21976.7 3368.11 -18608.6 53686.4 1.06262
369000 0.9 300.197 -228.057 -21936.2 3358.3 -18577.9 53744.1 1.06147
370000 0.9 298.457 -124.735 -21951.8 3338.83 -18613 53688.5 1.06258
371000 0.9 300.694 61.2232 -21954.5 3363.86 -18590.7 53667.4 1.06298
372000 0.9 301.545 -49.1432 -21956.5 3373.37 -18583.2 53630.5 1.06372
373000 0.9 299.815 45.2425 -21901.1 3354.03 -18547.1 53742.1 1.06151
374000 0.9 298.533 -22.3797 -21949.2 3339.68 -18609.5 53941.2 1.05761
375000 0.9 298.781 -90.3042 -21932.6 3342.45 -18590.2 53556.9 1.06523
376000 0.9 299.39 -83.0397 -21980.1 3349.27 -18630.8 53837.5 1.05964
377000 0.9 299.05 34.6542 -21926.7 3345.47 -18581.2 53580.3 1.06472
378000 0.9 300.743 -105.399 -21895.6 3364.41 -18531.2 53847.3 1.05947
379000 0.9 300.563 -172.627 -21890 3362.39 -18527.6 53808.1 1.06021
380000 0.9 299.713 62.4813 -21912.2 3352.89 -18559.3 53658.5 1.06317
381000 0.9 299.868 -7.04126 -21981.8 3354.61 -18627.2 53895.3 1.05849
382000 0.9 299.953 154.284 -21919.2 3355.56 -18563.6 53969.6 1.05704
383000 0.9 300.554 -71.7827 -21973.6 3362.29 -18611.3 53962.9 1.05718
384000 0.9 299.077 135.735 -21916.5 3345.77 -18570.8 53668.4 1.06297
385000 0.9 299.281 79.4323 -21901.2 3348.05 -18553.1 53274.4 1.07083
386000 0.9 299.165 -122.871 -21922.3 3346.76 -18575.6 53385.4 1.0686
387000 0.9 299.883 -109.718 -21898.9 3354.79 -18544.1 53566.6 1.06498
388000 0.9 297.178 52.7649 -21867.8 3324.53 -18543.3 53773.9 1.0609
389000 0.9 299.238 -19.4605 -21876.3 3347.57 -18528.8 54086.5 1.05478
390000 0.9 300.856 35.3258 -21912.6 3365.67 -18547 53554.7 1.06523
391000 0.9 301.116 -6.00698 -21868.4 3368.58 -18499.8 53983 1.0568
392000 0.9 300.481 9.10237 -21866.8 3361.48 -18505.3 53602.7 1.06427
393000 0.9 300.001 187.38 -21900.2 3356.1 -18544.1 53566.8 1.06499
394000 0.9 299.452 -130.658 -21939.4 3349.96 -18589.5 53984.4 1.05675
395000 0.9 297.508 153.583 -21914.1 3328.21 -18585.9 53841.9 1.05954
396000 0.9 300.772 -3.39942 -21933.5 3364.73 -18568.8 53706.6 1.06224
397000 0.9 300.57 -106.767 -21943.5 3362.47 -18581 53814.2 1.06011
398000 0.9 298.879 287.386 -22001.5 3343.55 -18658 53685.6 1.06263
399000 0.9 300.71 -289.714 -21915.2 3364.04 -18551.1 53332.6 1.0697
400000 0.9 298.219 -62.5326 -21929.1 3336.17 -18593 53522.6 1.06587
401000 0.9 298.583 96.1197 -21955.4 3340.24 -18615.1 54031.5 1.05583
402000 0.9 299.259 -55.5802 -21869.1 3347.81 -18521.3 54071.2 1.05505
403000 0.9 299.346 -164.465 -21926.7 3348.78 -18577.9 53739.4 1.06157
404000 0.9 300.652 -283.164 -22003.9 3363.38 -18640.5 53832.8 1.05975
405000 0.9 299.449 107.627 -21957.2 3349.93 -18607.3 53565.4 1.06501
406000 0.9 298.056 239.132 -21946 3334.35 -18611.7 53640 1.06354
407000 0.9 299.214 -43.7489 -21934.7 3347.3 -18587.4 53625 1.06384
408000 0.9 300.085 23.0885 -21856.2 3357.05 -18499.1 53517.8 1.06596
409000 0.9 299.349 -1.00464 -21846.1 3348.81 -18497.3 53540.1 1.06552
410000 0.9 299.579 67.0759 -21877.6 3351.39 -18526.2 53655.2 1.06323
411000 0.9 300.315 133.318 -21912 3359.62 -18552.3 53537.7 1.06557
412000 0.9 298.158 -124.321 -21913.6 3335.49 -18578.1 53641.3 1.06353
413000 0.9 300.42 107.894 -21950.4 3360.8 -18589.6 53895.3 1.0585
414000 0.9 300.011 -35.4112 -21983.7 3356.22 -18627.5 53624.1 1.06388
415000 0.9 298.338 85.4658 -21945.3 3337.5 -18607.8 53760.5 1.06115
416000 0.9 299.303 -73.1248 -21962.2 3348.29 -18613.9 53106.5 1.07421
417000 0.9 300.112 113.922 -21950.1 3357.34 -18592.8 53382.9 1.06867
418000 0.9 301.178 -173.868 -21851.3 3369.28 -18482 53868.7 1.05902
419000 0.9 299.037 -10.0469 -21865.5 3345.32 -18520.1 53866.1 1.05907
420000 0.9 300.714 141.068 -21870.7 3364.08 -18506.6 53547.4 1.06538
421000 0.9 301.721 -141.444 -21862.4 3375.35 -18487.1 53633.1 1.06368
422000 0.9 300.419 -84.2972 -21939.2 3360.78 -18578.4 53461.5 1.06708
423000 0.9 299.595 40.3062 -21955.8 3351.57 -18604.2 53568.1 1.06496
424000 0.9 299.13 -89.4909 -21898.8 3346.36 -18552.4 53794.2 1.0605
425000 0.9 301.141 213.802 -21932.6 3368.85 -18563.8 53303 1.07027
426000 0.9 299.566 -82.4474 -21887.8 3351.24 -18536.6 53789.3 1.06063
