# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
701000 0.25 298.926 -35.1741 -20666 3344.07 -17321.9 54922.2 1.03871
702000 0.25 301.493 0.203751 -20601 3372.8 -17228.2 54928.7 1.03858
703000 0.25 300.754 60.3852 -20561.9 3364.53 -17197.4 54967.9 1.03784
704000 0.25 296.446 51.3692 -20565.2 3316.33 -17248.9 54850.3 1.04009
705000 0.25 297.729 11.6028 -20594.1 3330.69 -17263.4 54735.5 1.04226
706000 0.25 300.5 210.144 -20600.5 3361.69 -17238.8 54967.1 1.03787
707000 0.25 300.049 121.238 -20556 3356.64 -17199.4 54634 1.04418
708000 0.25 302.034 8.23581 -20598.3 3378.85 -17219.4 54732.8 1.04232
709000 0.25 300.621 -260.796 -20490.6 3363.04 -17127.6 55039.9 1.0365
710000 0.25 297.741 13.3907 -20602 3330.82 -17271.1 54427.5 1.04815
711000 0.25 300.557 18.7555 -20562.5 3362.33 -17200.1 55191.8 1.03364
712000 0.25 298.845 -111.486 -20568 3343.17 -17224.9 55066.2 1.03599
713000 0.25 298.193 -210.086 -20538.3 3335.88 -17202.4 54803.8 1.04095
714000 0.25 300.434 -108.286 -20529.8 3360.95 -17168.8 54930.6 1.03856
715000 0.25 299.205 -83.9726 -20599.2 3347.2 -17252 54761.3 1.04176
716000 0.25 298.802 -90.3953 -20581.4 3342.69 -17238.7 54955.8 1.03812
717000 0.25 300.889 200.184 -20636.8 3366.04 -17270.7 55322.7 1.03121
718000 0.25 299.452 -89.9825 -20577.5 3349.97 -17227.5 55072.4 1.03589
719000 0.25 297.954 328.873 -20542.9 3333.21 -17209.7 54910.4 1.03893
720000 0.25 299.963 -2.6777 -20513 3355.68 -17157.4 54960.6 1.03799
721000 0.25 300.725 -109.614 -20590.9 3364.21 -17226.6 54584.3 1.04514
722000 0.25 298.664 31.6143 -20590.5 3341.15 -17249.3 55256.6 1.03243
723000 0.25 303.189 -208.551 -20604.1 3391.77 -17212.4 54940.1 1.03839
724000 0.25 300.241 46.9011 -20570.2 3358.79 -17211.5 54557.7 1.04565
725000 0.25 298.869 196.632 -20565.9 3343.44 -17222.5 54785.2 1.04132
726000 0.25 300.26 -68.1097 -20604.1 3359 -17245.1 55052.2 1.03625
727000 0.25 299.809 -63.6056 -20566.1 3353.96 -17212.2 55206.6 1.03336
728000 0.25 301.066 -81.3171 -20574.1 3368.02 -17206.1 54939.4 1.03838
729000 0.25 302.228 98.5614 -20569.8 3381.02 -17188.7 55146.7 1.03451
730000 0.25 300.835 -145.222 -20560.8 3365.43 -17195.4 54979.7 1.03763
731000 0.25 300.087 110.075 -20618 3357.07 -17260.9 54933.7 1.0385
732000 0.25 299.744 74.0537 -20544.6 3353.23 -17191.4 55247.9 1.03258
733000 0.25 299.426 -64.1182 -20554.9 3349.67 -17205.2 55034.2 1.03663
734000 0.25 300.15 -38.9002 -20552.9 3357.77 -17195.1 54922 1.03871
735000 0.25 300.348 -97.1753 -20510.1 3359.99 -17150.1 54843.6 1.04022
736000 0.25 299.907 50.5779 -20549.6 3355.05 -17194.5 55009.9 1.03707
737000 0.25 299.249 -94.9397 -20558.9 3347.7 -17211.2 55190.8 1.03367
738000 0.25 300.795 16.4992 -20615.5 3364.99 -17250.5 55267.5 1.03222
739000 0.25 302.208 71.3689 -20577.3 3380.79 -17196.5 55267.8 1.03222
740000 0.25 299.805 -70.2289 -20639.7 3353.91 -17285.8 54865.8 1.03979
741000 0.25 300.719 172.65 -20558.9 3364.14 -17194.8 54867 1.03975
742000 0.25 302.523 -140.049 -20558.7 3384.32 -17174.4 54894.9 1.03923
743000 0.25 300.399 122.397 -20541.5 3360.56 -17180.9 54853.7 1.04001
744000 0.25 300.815 -31.3947 -20614.7 3365.21 -17249.5 54836.5 1.04034
745000 0.25 299.634 -140.49 -20583.8 3352 -17231.8 54860 1.03988
746000 0.25 299.785 52.9491 -20521 3353.69 -17167.3 54946.2 1.03825
747000 0.25 299.904 49.9263 -20534.3 3355.02 -17179.2 55065 1.03602
748000 0.25 298.972 -55.1086 -20589.1 3344.59 -17244.5 54666.9 1.04357
749000 0.25 300.018 18.5693 -20531.3 3356.3 -17175 55005.7 1.03713
750000 0.25 299.396 -126.288 -20530.9 3349.33 -17181.5 54965.8 1.03788
751000 0.25 300.135 -20.2254 -20477.7 3357.61 -17120.1 55022.9 1.03681
752000 0.25 303.034 92.3625 -20491.9 3390.04 -17101.9 54610.2 1.04464
753000 0.25 300.046 -38.7442 -20513.1 3356.61 -17156.5 54925.1 1.03868
754000 0.25 298.803 -54.9127 -20532 3342.71 -17189.3 54747.5 1.04202
755000 0.25 300.071 148.953 -20515.8 3356.88 -17158.9 54974.5 1.03774
756000 0.25 300.687 -155.296 -20565 3363.78 -17201.2 54897.6 1.03918
757000 0.25 300.452 -30.0136 -20523 3361.15 -17161.8 55196.3 1.03356
758000 0.25 299.474 203.034 -20503.9 3350.21 -17153.7 55229.5 1.03294
759000 0.25 300.111 -8.94615 -20539.4 3357.33 -17182 55033.7 1.0366
760000 0.25 299.256 92.0515 -20602.7 3347.77 -17254.9 54888.8 1.03936
761000 0.25 298.502 -50.2819 -20570.9 3339.33 -17231.6 54657.1 1.04375
762000 0.25 301.256 -59.2453 -20545.4 3370.14 -17175.2 54865.5 1.0398
763000 0.25 301.813 -203.33 -20563 3376.38 -17186.6 55132.5 1.03476
764000 0.25 300.268 -81.8672 -20566.2 3359.09 -17207.1 55063.6 1.03605
765000 0.25 300.771 -144.036 -20513.6 3364.71 -17148.9 55418.5 1.0294
766000 0.25 300.808 -150.159 -20589.4 3365.14 -17224.3 55481.9 1.02824
767000 0.25 298.691 -20.7286 -20617.9 3341.45 -17276.5 55252.4 1.03251
768000 0.25 299.551 -76.5811 -20592 3351.08 -17240.9 55315.2 1.03133
769000 0.25 301.056 -36.7558 -20633.8 3367.91 -17265.9 55304.5 1.03153
770000 0.25 300.005 5.47808 -20548.7 3356.15 -17192.6 55300.8 1.03161
771000 0.25 299.485 -97.3414 -20620.6 3350.34 -17270.3 54954.6 1.03809
772000 0.25 299.337 61.1633 -20586.9 3348.68 -17238.3 55015.5 1.03696
773000 0.25 300.377 21.0727 -20613.8 3360.31 -17253.5 54953.9 1.03811
774000 0.25 300.115 -134.308 -20570.5 3357.38 -17213.1 54728.8 1.0424
775000 0.25 298.034 -29.5854 -20604.5 3334.1 -17270.4 54655.9 1.04378
776000 0.25 298.91 180.301 -20629.3 3343.9 -17285.4 55018.6 1.03689
777000 0.25 300.882 -1.53445 -20554.7 3365.96 -17188.7 55291.9 1.03176
778000 0.25 298.688 1.38461 -20578.6 3341.42 -17237.2 55187.6 1.03372
779000 0.25 300.489 85.7119 -20495.3 3361.56 -17133.7 55136.2 1.03468
780000 0.25 299.593 166.295 -20558.1 3351.54 -17206.5 55222.2 1.03308
781000 0.25 300.969 -122.632 -20649.1 3366.94 -17282.2 55126.6 1.03486
782000 0.25 299.964 -103.519 -20671.3 3355.69 -17315.6 55183.7 1.03379
783000 0.25 300.367 186.483 -20572.7 3360.2 -17212.5 55412.4 1.02955
784000 0.25 299.813 121.725 -20585.5 3354 -17231.5 55206.4 1.03337
785000 0.25 300.721 77.6307 -20565.5 3364.16 -17201.3 55014.2 1.03698
786000 0.25 298.798 129.103 -20513.5 3342.65 -17170.8 54873.1 1.03964
787000 0.25 298.567 105.452 -20552.6 3340.06 -17212.5 55141.9 1.03456
788000 0.25 300.85 -162.178 -20587.3 3365.6 -17221.7 54965.2 1.03789
789000 0.25 300.821 47.3189 -20553.2 3365.28 -17187.9 54950.4 1.03817
790000 0.25 298.212 -15.4598 -20531.4 3336.09 -17195.4 55187.9 1.0337
791000 0.25 300.441 118.66 -20548.1 3361.03 -17187.1 55245.8 1.03264
792000 0.25 299.53 164.041 -20549.3 3350.83 -17198.5 55079.6 1.03575
793000 0.25 300.51 -93.3152 -20537.1 3361.79 -17175.3 55223.2 1.03305
794000 0.25 301.099 -196.052 -20572.5 3368.39 -17204.1 55086.9 1.0356
795000 0.25 298.949 -130.165 -20557 3344.33 -17212.6 54869.9 1.0397
796000 0.25 301.219 -59.5617 -20540.5 3369.73 -17170.8 55008.2 1.03709
797000 0.25 298.534 32.4788 -20550.8 3339.69 -17211.2 55029.8 1.03669
798000 0.25 301.04 -1.7759 -20528.7 3367.72 -17161 55126.1 1.03486
799000 0.25 299.218 -264.657 -20610 3347.34 -17262.7 55241.4 1.03272
800000 0.25 300.174 97.5237 -20630.9 3358.04 -17272.9 54914.4 1.03887
801000 0.25 299.601 31.1363 -20545.9 3351.63 -17194.3 55189.4 1.03372
802000 0.25 297.958 307.339 -20569 3333.25 -17235.8 55025 1.03677
803000 0.25 301.833 6.35451 -20596.1 3376.6 -17219.5 55231.4 1.03289
804000 0.25 300.899 63.2946 -20543.6 3366.15 -17177.5 54890 1.03931
805000 0.25 299.454 221.136 -20538.5 3349.99 -17188.5 54867.3 1.03975
806000 0.25 300.175 -116.973 -20517.5 3358.05 -17159.5 55389.9 1.02994
807000 0.25 299.687 172.622 -20528.6 3352.6 -17176 54880.5 1.03953
808000 0.25 299.889 -180.68 -20595.3 3354.85 -17240.4 54947.1 1.03823
809000 0.25 301.524 -1.37356 -20623.5 3373.14 -17250.4 54985.6 1.03753
810000 0.25 299.595 -269.814 -20607.9 3351.56 -17256.4 54786.8 1.04127
811000 0.25 299.476 -12.6656 -20547.3 3350.23 -17197.1 54954.7 1.0381
812000 0.25 301.473 228.665 -20578.9 3372.57 -17206.3 54801.9 1.04098
813000 0.25 300.606 136.948 -20600.6 3362.88 -17237.7 54994.2 1.03736
814000 0.25 301.132 -93.0653 -20571.5 3368.76 -17202.7 54934.7 1.03848
815000 0.25 298.706 130.376 -20596.9 3341.62 -17255.3 54951.5 1.03817
816000 0.25 298.622 17.8011 -20570.5 3340.68 -17229.8 54827.9 1.0405
817000 0.25 299.687 72.2705 -20553.3 3352.59 -17200.7 54876 1.0396
818000 0.25 300.418 78.8378 -20558.1 3360.77 -17197.3 54776.2 1.04147
819000 0.25 299.12 172.082 -20584.6 3346.25 -17238.4 54976.1 1.03769
820000 0.25 301.22 -237.32 -20593.2 3369.74 -17223.5 55105.1 1.03528
821000 0.25 300.364 15.2384 -20586.7 3360.16 -17226.5 54888.6 1.03937
822000 0.25 300.076 -64.5703 -20591.5 3356.94 -17234.5 54942.2 1.03833
823000 0.25 301.024 44.5059 -20580.6 3367.55 -17213.1 55337.3 1.03092
824000 0.25 299.508 184.184 -20624.7 3350.59 -17274.1 55097 1.03542
825000 0.25 298.017 5.82016 -20594.8 3333.91 -17260.9 54768.1 1.04165
826000 0.25 299.725 -62.5039 -20538.5 3353.02 -17185.4 55154.3 1.03434
827000 0.25 299.051 156.264 -20517 3345.48 -17171.5 54910 1.03895
828000 0.25 299.627 -201.483 -20563.6 3351.92 -17211.6 54684.6 1.04323
829000 0.25 300.987 -121.83 -20541.5 3367.14 -17174.3 54938.2 1.03841
830000 0.25 297.626 56.5065 -20544.5 3329.54 -17214.9 55101.5 1.03534
831000 0.25 300.677 120.981 -20580.8 3363.67 -17217.2 55053.2 1.03623
832000 0.25 298.491 -319.395 -20564 3339.21 -17224.8 55132.9 1.03475
833000 0.25 300.202 37.863 -20522.7 3358.36 -17164.3 54877.8 1.03956
834000 0.25 301.377 44.5934 -20555.6 3371.5 -17184.2 55168.7 1.03406
835000 0.25 300.333 254.32 -20548.5 3359.82 -17188.7 55072.4 1.03588
836000 0.25 299.695 -67.2806 -20563.4 3352.68 -17210.8 55181.5 1.03385
837000 0.25 301.175 -164.477 -20539.6 3369.24 -17170.4 55150.7 1.0344
838000 0.25 299.713 -140.441 -20510.9 3352.89 -17158 55073.1 1.0359
839000 0.25 302.121 -6.19248 -20509.8 3379.83 -17130 54815.1 1.04074
840000 0.25 301.002 76.6507 -20566.8 3367.3 -17199.5 54967.9 1.03785
841000 0.25 297.975 324.653 -20527.2 3333.44 -17193.8 54516.1 1.04646
842000 0.25 300.093 -307.17 -20568.2 3357.13 -17211.1 54967 1.03786
843000 0.25 300.562 98.4669 -20628.9 3362.38 -17266.5 54862.7 1.03983
844000 0.25 301.149 -26.974 -20592.9 3368.95 -17223.9 55187.6 1.03372
845000 0.25 299.498 -190.729 -20617.2 3350.48 -17266.7 54966.7 1.03787
846000 0.25 300.981 130.429 -20537.7 3367.06 -17170.7 54613 1.0446
847000 0.25 301.306 11.9507 -20614.6 3370.7 -17243.9 54634.6 1.04417
848000 0.25 298.85 -34.1002 -20615.6 3343.23 -17272.4 54987.1 1.0375
849000 0.25 300.664 -29.2724 -20634 3363.53 -17270.5 55083.8 1.03567
850000 0.25 297.976 -77.5166 -20569.6 3333.46 -17236.1 54590.7 1.04501
851000 0.25 298.919 -92.4061 -20539 3344 -17195 54961 1.03799
852000 0.25 301.679 37.8653 -20591.9 3374.88 -17217 55140.5 1.03459
853000 0.25 299.169 116.061 -20613.4 3346.8 -17266.6 55028.6 1.0367
854000 0.25 301.382 9.48425 -20570.5 3371.56 -17199 55084 1.03566
855000 0.25 299.122 80.9079 -20603.7 3346.27 -17257.4 55043 1.03644
856000 0.25 300.643 115.56 -20586.6 3363.29 -17223.3 54963.2 1.03795
857000 0.25 298.346 -143.11 -20613 3337.59 -17275.4 55125.9 1.03487
858000 0.25 299.519 202.438 -20614 3350.71 -17263.3 55161.2 1.0342
859000 0.25 299.908 -136.035 -20571.4 3355.06 -17216.4 55041.9 1.03645
860000 0.25 298.81 -4.47077 -20598.9 3342.78 -17256.1 55082.4 1.0357
861000 0.25 300.282 136.887 -20579.6 3359.25 -17220.4 55317.3 1.03129
862000 0.25 300.878 71.8319 -20589 3365.91 -17223 55218.8 1.03314
863000 0.25 299.142 95.1112 -20615.3 3346.5 -17268.8 54986.5 1.03749
864000 0.25 301.136 -118.51 -20622.8 3368.8 -17254 55089.9 1.03556
865000 0.25 301.624 -152.728 -20587.3 3374.26 -17213.1 54919.3 1.03876
866000 0.25 300.439 172.923 -20525 3361.01 -17164 54898.5 1.03916
867000 0.25 300.048 96.9537 -20575 3356.63 -17218.4 55222.5 1.0331
868000 0.25 300.015 1.72641 -20652.4 3356.26 -17296.2 55017.2 1.03692
869000 0.25 301.516 -212.066 -20642 3373.05 -17268.9 54988.2 1.03746
870000 0.25 301.527 48.7277 -20645.4 3373.18 -17272.3 55043.3 1.03646
871000 0.25 299.566 -132.661 -20581.2 3351.24 -17230 55195.2 1.0336
872000 0.25 303.132 66.7654 -20562.4 3391.14 -17171.3 55079.5 1.03575
873000 0.25 300.94 113.492 -20621.4 3366.61 -17254.8 54795.1 1.04111
874000 0.25 299.501 46.4243 -20601 3350.51 -17250.5 54874.3 1.03962
875000 0.25 299.328 -44.7414 -20565.7 3348.57 -17217.1 54920.7 1.03873
876000 0.25 299.735 7.97212 -20570.7 3353.13 -17217.5 55046.6 1.03637
877000 0.25 298.303 202.809 -20604.9 3337.11 -17267.8 54807.7 1.04088
878000 0.25 298.939 -58.0713 -20629.8 3344.22 -17285.6 54705.5 1.04282
879000 0.25 301.14 -215.28 -20614.9 3368.85 -17246 54750 1.042
880000 0.25 299.35 -119.57 -20593 3348.83 -17244.2 55003.1 1.03718
881000 0.25 301.029 -102.946 -20558.1 3367.61 -17190.5 55133.1 1.03473
882000 0.25 299.186 -145.19 -20543.2 3346.99 -17196.2 54964.8 1.0379
883000 0.25 300.306 -8.42526 -20534.6 3359.51 -17175.1 54676 1.0434
884000 0.25 300.339 -153.27 -20483.5 3359.88 -17123.6 54670.9 1.04348
885000 0.25 299.93 -155.886 -20518.4 3355.32 -17163.1 55011.5 1.03703
886000 0.25 301.826 -17.7673 -20513 3376.52 -17136.4 54709.4 1.04275
887000 0.25 299.2 -70.709 -20575.2 3347.14 -17228 54932.5 1.03852
888000 0.25 301.69 16.2945 -20604.3 3375 -17229.3 55114.4 1.03508
889000 0.25 301.251 -43.3298 -20558.7 3370.09 -17188.6 54944.1 1.03831
890000 0.25 300.146 172.457 -20519.6 3357.73 -17161.9 55241.3 1.03271
891000 0.25 300.738 -88.5209 -20510 3364.35 -17145.7 55183.7 1.03381
892000 0.25 299.642 99.2734 -20528 3352.09 -17175.9 55038.8 1.0365
893000 0.25 299.039 -96.8989 -20601.2 3345.34 -17255.8 55142.2 1.03457
894000 0.25 301.597 -168.103 -20550.1 3373.95 -17176.2 54794.7 1.04113
895000 0.25 300.544 -7.29783 -20556.3 3362.18 -17194.2 54802.2 1.04102
896000 0.25 301.678 73.4792 -20541.4 3374.87 -17166.5 55154.4 1.03433
897000 0.25 299.98 67.6279 -20543.9 3355.87 -17188.1 55254 1.03249
898000 0.25 299.924 139.096 -20516.7 3355.25 -17161.4 54831.8 1.04046
899000 0.25 298.324 110.117 -20562.7 3337.34 -17225.3 54726.2 1.04244
900000 0.25 298.601 215.595 -20632 3340.45 -17291.6 55011 1.03703
901000 0.25 299.358 -328.637 -20555.8 3348.91 -17206.9 54952.4 1.03813
902000 0.25 300.442 -45.8902 -20531.7 3361.04 -17170.6 55006.1 1.03714
903000 0.25 298.833 -26.1559 -20596.2 3343.04 -17253.1 55320.3 1.03123
904000 0.25 299.772 -43.7484 -20581 3353.54 -17227.5 55014.5 1.03696
905000 0.25 300.28 56.4897 -20598.7 3359.22 -17239.5 55018.8 1.03688
906000 0.25 300.153 -185.11 -20579 3357.8 -17221.2 54768.4 1.04163
907000 0.25 299.168 -71.2807 -20536.5 3346.79 -17189.7 54860.3 1.0399
908000 0.25 300.095 -118.969 -20582.9 3357.16 -17225.7 55114.7 1.03508
909000 0.25 301.165 -46.2235 -20579.8 3369.13 -17210.7 54761.4 1.04177
910000 0.25 299.794 149.822 -20610 3353.79 -17256.2 54646 1.04396
911000 0.25 297.819 -40.3333 -20577.5 3331.69 -17245.8 54967.3 1.03786
912000 0.25 299.446 -182.541 -20635.9 3349.9 -17286 55211.8 1.03326
913000 0.25 300.266 19.524 -20550.1 3359.07 -17191.1 55093.8 1.03548
914000 0.25 300.659 370.484 -20606.3 3363.47 -17242.9 55157.7 1.03428
915000 0.25 302.215 -55.6337 -20544.7 3380.87 -17163.8 55294.5 1.03176
916000 0.25 300.47 200.972 -20582.5 3361.35 -17221.1 54830.1 1.04045
917000 0.25 300.258 -51.5109 -20555.8 3358.98 -17196.8 55157.8 1.03429
918000 0.25 299.14 -47.6658 -20552 3346.47 -17205.6 54868.4 1.03973
919000 0.25 299.692 140.542 -20568.3 3352.65 -17215.7 54906.9 1.03901
920000 0.25 300.619 16.7975 -20569.5 3363.02 -17206.5 55018.7 1.03688
921000 0.25 299.142 -2.92226 -20567.7 3346.49 -17221.2 54890.2 1.03931
922000 0.25 299.546 98.7382 -20565.9 3351.02 -17214.9 54646.8 1.04395
923000 0.25 299.776 -78.7212 -20579.5 3353.59 -17225.9 54713.1 1.04269
924000 0.25 299.262 155.554 -20589.8 3347.83 -17242 54458.6 1.04758
925000 0.25 300.26 97.6636 -20578 3359 -17219 54681.4 1.04329
926000 0.25 300.469 -43.8526 -20555.4 3361.34 -17194 54910.8 1.03894
927000 0.25 298.003 68.0858 -20603.2 3333.76 -17269.4 54860.4 1.03988
