# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
929000 280.118 272.404 294.965 847.487
930000 282.286 273.927 296.28 852.493
931000 283.237 274.63 296.475 854.342
932000 284.865 276.076 296.66 857.602
933000 286.727 276.357 297.637 860.721
934000 284.613 275.842 298.869 859.323
935000 284.651 275.449 300.028 860.128
936000 285.478 275.968 303.446 864.893
937000 287.944 277.725 305.655 871.324
938000 288.992 279.14 307.088 875.22
939000 288.686 278.691 308.241 875.618
940000 288.491 277.521 309.351 875.363
941000 288.588 278.915 311.627 879.129
942000 289.973 281.119 314.293 885.385
943000 289.359 280.798 316.101 886.257
944000 289.579 282.988 319.242 891.809
945000 291.509 285.134 323.154 899.798
946000 292.32 285.771 324.164 902.255
947000 293.6 285.826 324.876 904.302
948000 295.81 288.629 327.937 912.376
949000 296.769 288.619 327.672 913.06
950000 296.778 288.467 327.815 913.06
951000 296.793 287.627 326.631 911.051
952000 298.395 288.155 328.888 915.439
953000 301.703 290.572 331.728 924.002
954000 301.925 291.043 333.46 926.427
955000 303.066 292.94 334.489 930.495
956000 304.378 293.566 335.338 933.282
957000 303.682 293.456 334.019 931.157
958000 305.188 296.695 334.897 936.78
959000 304.128 295.676 334.821 934.624
960000 304.845 296.024 336.494 937.362
961000 306.083 297.696 338.022 941.8
962000 306.397 298.375 339.865 944.637
963000 307.125 299.635 341.537 948.297
964000 307.801 299.568 341.638 949.007
965000 307.743 299.018 341.102 947.864
966000 310.363 300.076 341.676 952.114
967000 312.373 301.516 344.494 958.383
968000 312.082 300.666 343.996 956.745
969000 313.258 300.665 344.275 958.199
970000 316.99 302.649 344.795 964.434
971000 315.921 301.257 342.39 959.567
972000 316.972 301.346 341.59 959.908
973000 318.747 302.094 343.661 964.501
974000 320.313 302.904 345.175 968.391
975000 321.118 302.804 345.656 969.578
976000 324.027 304.269 347.61 975.906
977000 325.544 305.382 348.317 979.242
978000 326.316 306.098 348.853 981.266
979000 328.205 309.457 350.343 988.004
980000 328.296 311.138 351.605 991.038
981000 331.16 311.128 352.311 994.599
982000 333.785 312.086 352.982 998.854
983000 334.082 311.762 352.415 998.259
984000 338.651 313.008 354.378 1006.04
985000 339.564 312.512 355.224 1007.3
986000 340.758 313.833 357.903 1012.49
987000 340.616 315.007 359.892 1015.52
988000 340.784 313.729 359.067 1013.58
989000 338.832 314.825 358.322 1011.98
990000 341.978 316.553 360.316 1018.85
991000 344.057 317.784 361.152 1022.99
992000 347.539 319.068 360.736 1027.34
993000 350.822 321.963 362.656 1035.44
994000 350.142 321.356 361.929 1033.43
995000 349.111 320.233 360.772 1030.12
996000 349.052 320.486 359.899 1029.44
997000 350.403 322.451 362.365 1035.22
998000 350.974 323.327 362.366 1036.67
999000 351.724 324.434 362.231 1038.39
1000000 353.1 326.072 363.232 1042.4
1001000 353.895 326.67 363.999 1044.56
1002000 355.237 326.543 363.984 1045.76
1003000 354.723 326.065 365.326 1046.11
1004000 356.487 325.614 366.629 1048.73
1005000 358.998 327.463 369.302 1055.76
1006000 357.706 325.241 368.796 1051.74
1007000 359.374 326.719 371.902 1058
1008000 358.417 327.984 373.157 1059.56
1009000 359.266 328.645 374.092 1062
1010000 360.63 330.016 375.066 1065.71
1011000 361.395 330.369 375.975 1067.74
1012000 363.827 331.714 377.619 1073.16
1013000 364.082 331.366 378.007 1073.46
1014000 364.937 333.515 379.027 1077.48
1015000 365.023 335.989 379.706 1080.72
1016000 365.052 336.709 379.494 1081.26
1017000 364.965 337.295 380.02 1082.28
1018000 365.707 338.966 380.177 1084.85
1019000 364.848 339.116 380.454 1084.42
1020000 366.887 340.65 382.161 1089.7
1021000 366.155 340.086 381.835 1088.08
1022000 368.729 341.852 384.141 1094.72
1023000 370.46 342.054 384.724 1097.24
1024000 370.443 341.532 383.515 1095.49
1025000 372.898 344.78 386.315 1103.99
1026000 372.129 345.382 386.79 1104.3
1027000 371.989 346.22 388.921 1107.13
1028000 372.51 346.605 388.25 1107.37
1029000 374.791 348.468 389.855 1113.11
1030000 377.105 349.313 390.98 1117.4
1031000 379.009 349.359 392.634 1121
1032000 380.453 349.444 394.706 1124.6
1033000 382.876 350.608 395.897 1129.38
1034000 384.928 351.844 397.825 1134.6
1035000 384.612 350.629 398.648 1133.89
1036000 382.076 349.408 398.653 1130.14
1037000 383.384 351.787 400.314 1135.48
1038000 383.736 352.236 400.087 1136.06
1039000 385.47 353.782 401.852 1141.1
1040000 385.949 353.259 400.946 1140.15
1041000 384.457 352.714 399.352 1136.52
1042000 385.995 355.552 402.603 1144.15
1043000 387.628 356.84 405.027 1149.5
1044000 386.841 356.089 403.241 1146.17
1045000 388.155 358.002 405.349 1151.51
1046000 389.275 360.148 405.868 1155.29
1047000 388.74 361.181 406.202 1156.12
1048000 391.331 363.699 409.171 1164.2
1049000 391.417 363.886 410.692 1166
1050000 390.754 362.927 411.498 1165.18
1051000 392.188 364.773 412.114 1169.07
1052000 393.204 365.642 412.236 1171.08
1053000 394.532 367.528 413.883 1175.94
1054000 397.858 371.213 416.963 1186.03
1055000 396.449 368.805 413.827 1179.08
1056000 397.665 370.398 416.597 1184.66
1057000 399.08 372.158 419.738 1190.98
1058000 399.145 371.773 419.828 1190.75
1059000 400.858 373.724 420.304 1194.89
1060000 401.124 375.64 421.336 1198.1
1061000 401.458 376.115 420.078 1197.65
1062000 402.834 376.899 423.194 1202.93
1063000 404.66 376.174 422.819 1203.65
1064000 406.951 379.74 424.787 1211.48
1065000 407.891 378.659 426.707 1213.26
1066000 411.01 380.674 427.581 1219.27
1067000 411.933 381.297 429.192 1222.42
1068000 410.838 379.279 429.524 1219.64
1069000 411.861 379.06 430.967 1221.89
1070000 413.459 380.774 432.287 1226.52
1071000 416.983 384.168 433.278 1234.43
1072000 417.573 382.886 432.36 1232.82
1073000 420.339 387.132 434.938 1242.41
1074000 421.013 388.968 435.133 1245.11
1075000 421.206 389.788 435.529 1246.52
1076000 424.207 392.046 439.078 1255.33
1077000 426.33 394.206 441.727 1262.26
1078000 427.43 395.45 442.31 1265.19
1079000 428.439 397.136 443.547 1269.12
1080000 428.565 396.658 444.348 1269.57
1081000 428.658 398.287 444.241 1271.19
1082000 429.349 400.617 444.819 1274.79
1083000 430.43 403.038 446.469 1279.94
1084000 432.003 404.038 447.116 1283.16
1085000 431.386 404.466 448.236 1284.09
1086000 431.886 404.828 447.166 1283.88
1087000 434.311 407.398 448.716 1290.43
1088000 434.418 407.762 446.865 1289.05
1089000 436.824 408.347 448.485 1293.66
1090000 439.963 409.717 449.212 1298.89
1091000 438.547 408.798 450.806 1298.15
1092000 441.323 411.824 453.632 1306.78
1093000 443.781 413.445 454.965 1312.19
1094000 444.304 413.009 455.207 1312.52
1095000 444.524 413.664 455.601 1313.79
1096000 444.83 413.594 456.962 1315.39
1097000 448.206 415.442 459.304 1322.95
1098000 446.552 411.447 454.559 1312.56
1099000 449.694 414.376 456.675 1320.75
1100000 452.825 416.211 459.461 1328.5
1101000 453.268 416.428 460.638 1330.33
1102000 453.288 417.568 462.052 1332.91
1103000 453.478 418.799 463.192 1335.47
1104000 452.842 417.907 462.872 1333.62
1105000 454.344 420.017 465.006 1339.37
1106000 456.022 423.633 467.237 1346.89
1107000 455.226 423.203 465.96 1344.39
1108000 455.87 424.233 465.826 1345.93
1109000 457.496 425.021 468.324 1350.84
1110000 457.161 425.597 470.882 1353.64
1111000 461.116 429.638 474.872 1365.63
1112000 465.026 433.54 477.451 1376.02
1113000 464.871 433.43 476.063 1374.36
1114000 465.75 434.622 476.785 1377.16
1115000 466.485 435.321 477.544 1379.35
1116000 465.813 434.532 476.492 1376.84
1117000 466.018 435.662 477.015 1378.69
1118000 465.348 434.171 475.482 1375
1119000 464.934 435.303 476.039 1376.28
1120000 463.586 433.611 474.329 1371.53
1121000 465.836 436.953 476.596 1379.39
1122000 469.156 438.039 479.125 1386.32
1123000 470.354 437.145 479.053 1386.55
1124000 470.154 435.076 478.171 1383.4
1125000 473.409 437.884 483.384 1394.68
1126000 474.845 438.598 486.388 1399.83
1127000 476.66 439.578 486.769 1403.01
1128000 478.244 440.099 489.325 1407.67
1129000 477.975 439.546 489.901 1407.42
1130000 480.102 441.024 491.792 1412.92
1131000 481.459 442.387 492.161 1416.01
1132000 482.414 443.168 493.369 1418.95
1133000 481.815 443.342 493.424 1418.58
1134000 480.649 442.806 491.977 1415.43
1135000 486.988 445.992 496.042 1429.02
1136000 489.794 447.28 493.624 1430.7
1137000 492.413 448.643 493.52 1434.58
1138000 488.881 448.806 493.877 1431.56
1139000 491.557 449.822 495.225 1436.6
1140000 491.118 448.758 493.431 1433.31
1141000 496.537 451.958 498.603 1447.1
1142000 498.937 450.754 497.949 1447.64
1143000 499.135 450.229 496.682 1446.05
1144000 500.251 452.855 497.77 1450.88
1145000 499.21 453.935 498.425 1451.57
1146000 501.344 454.551 498.907 1454.8
1147000 502.621 456.749 499.611 1458.98
1148000 502.849 459.284 500.509 1462.64
1149000 501.996 459.036 499.194 1460.23
1150000 503.823 459.865 500.442 1464.13
1151000 503.64 462.128 502.693 1468.46
1152000 503.489 462.186 503.44 1469.12
1153000 500.196 460.231 502.574 1463
1154000 503.11 461.57 505.563 1470.24
1155000 502.701 461.433 505.57 1469.7
1156000 500.769 459.262 503.474 1463.51
1157000 502.569 462.611 506.879 1472.06
1158000 502.08 463.832 507.133 1473.04
1159000 502.503 462.805 506.216 1471.52
1160000 504.232 463.914 508.029 1476.18
1161000 505.49 465.761 509.503 1480.75
1162000 508.492 467.452 512.155 1488.1
1163000 507.137 464.073 511.72 1482.93
1164000 509.555 464.404 512.217 1486.18
1165000 509.287 464.625 512.985 1486.9
1166000 510.083 466.559 513.663 1490.3
1167000 512.542 467.675 516.971 1497.19
1168000 513.731 469.452 518.375 1501.56
1169000 513.788 469.673 520.128 1503.59
1170000 513.363 469.251 518.782 1501.4
1171000 513.714 468.258 520.211 1502.18
1172000 514.657 470.75 522.565 1507.97
1173000 515.957 473.138 524.725 1513.82
1174000 519.299 477.59 527.958 1524.85
1175000 518.836 476.769 528.204 1523.81
1176000 515.95 475.259 527.831 1519.04
1177000 518.708 480.276 531.553 1530.54
1178000 516.904 479.84 530.881 1527.63
1179000 519.529 481.607 531.657 1532.79
1180000 519.493 482.265 531.122 1532.88
1181000 519.224 483.333 531.621 1534.18
1182000 518.858 483.393 530.27 1532.52
1183000 519.672 484.665 530.277 1534.61
1184000 522.473 487.598 531.929 1542
1185000 524.679 490.8 536.489 1551.97
1186000 524.407 491.777 536.57 1552.75
1187000 524.711 493.746 539.137 1557.59
1188000 527.439 497.661 543.068 1568.17
1189000 527.383 497.158 544.057 1568.6
1190000 525.33 497.093 542.653 1565.08
1191000 527.113 499.301 544.954 1571.37
1192000 531.437 501.4 548.433 1581.27
1193000 530.717 501.028 547.797 1579.54
1194000 530.503 501.231 548.753 1580.49
1195000 528.346 500.817 547.442 1576.61
1196000 530.21 504.904 547.975 1583.09
1197000 531.215 508.011 548.582 1587.81
1198000 531.448 508.212 549.126 1588.79
1199000 531.719 507.848 548.972 1588.54
1200000 531.94 507.292 547.379 1586.61
1201000 532.497 507.506 548.31 1588.31
1202000 533.399 507.862 547.599 1588.86
1203000 535.248 509.322 548.835 1593.4
1204000 538.022 512.172 552.52 1602.71
1205000 537.233 511.895 552.069 1601.2
1206000 534.234 510.255 550.614 1595.1
1207000 534.903 512.059 550.25 1597.21
1208000 533.923 509.161 547.713 1590.8
1209000 538.408 512.513 552.491 1603.41
1210000 540.545 511.899 552.573 1605.02
1211000 543.695 514.887 555.563 1614.15
1212000 544.351 516.658 556.054 1617.06
1213000 542.872 515.138 553.804 1611.81
1214000 545.738 517.627 555.225 1618.59
1215000 544.088 516.762 554.269 1615.12
1216000 543.575 514.711 554.218 1612.5
1217000 545.643 517.007 554.014 1616.66
1218000 544.932 518.274 554.5 1617.71
1219000 548.489 522.386 558.673 1629.55
1220000 548.423 524.294 558.886 1631.6
1221000 549.323 524.682 560.734 1634.74
1222000 549.322 522.602 561.558 1633.48
1223000 549.801 524.204 560.705 1634.71
1224000 549.867 524.119 560.587 1634.57
1225000 553.546 527.285 562.792 1643.62
1226000 555.119 528.495 564.972 1648.59
1227000 557.794 529.909 568.267 1655.97
1228000 553.807 528.76 562.855 1645.42
1229000 553.088 529.688 563.278 1646.05
1230000 555.016 533.385 567.269 1655.67
1231000 556.018 534.484 567.656 1658.16
1232000 556.11 533.908 567.55 1657.57
1233000 557.582 533.701 569.074 1660.36
1234000 557.649 532.83 567.972 1658.45
1235000 559.259 535.026 570.295 1664.58
1236000 562.11 536.802 575.518 1674.43
1237000 561.941 536.721 575.791 1674.45
1238000 562.814 538.349 575.117 1676.28
1239000 564.633 541.214 576.045 1681.89
1240000 563.352 539.337 574.408 1677.1
1241000 562.024 538.127 572.538 1672.69
1242000 564.379 540.583 575.874 1680.84
1243000 566.125 542.275 577.655 1686.06
1244000 569.453 544.391 578.922 1692.77
1245000 568.898 542.787 577.33 1689.01
1246000 571.336 545.046 580.024 1696.41
1247000 571.844 545.895 580.801 1698.54
1248000 573.461 548.359 584.355 1706.18
1249000 575.701 550.628 588.039 1714.37
1250000 573.241 549.134 588.059 1710.43
1251000 571.573 548.136 584.889 1704.6
1252000 574.353 550.81 586.356 1711.52
1253000 576.388 553.983 589.048 1719.42
1254000 574.106 554.617 589.778 1718.5
1255000 575.923 557.034 590.461 1723.42
1256000 578.013 559.3 594.321 1731.63
1257000 578.214 561.033 594.51 1733.76
1258000 579.834 563.187 597.055 1740.08
1259000 582.231 565.258 598.548 1746.04
1260000 582.579 565.02 597.967 1745.57
1261000 584.901 565.079 600.648 1750.63
1262000 582.583 562.822 597.973 1743.38
1263000 583.857 564.441 599.757 1748.05
1264000 583.848 566.459 599.28 1749.59
1265000 588.042 570.054 603.758 1761.85
1266000 590.133 571.796 605.197 1767.13
1267000 589.879 571.774 605.492 1767.15
1268000 589.739 570.413 606.507 1766.66
1269000 590.543 571.307 608.223 1770.07
1270000 592.713 573.466 610.096 1776.27
1271000 591.188 571.617 608.935 1771.74
1272000 592.911 572.502 607.723 1773.14
1273000 596.141 574.453 610.647 1781.24
1274000 598.043 576.025 613.756 1787.82
1275000 598.244 577.233 614.49 1789.97
1276000 599.668 576.311 615.149 1791.13
1277000 602.32 577.55 618.237 1798.11
1278000 601.774 577.079 618.3 1797.15
1279000 602.278 578.399 620.259 1800.93
1280000 604.05 579.37 622.034 1805.45
1281000 605.378 578.997 622.283 1806.66
1282000 601.922 576.016 619.49 1797.43
