# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
606200 299.475 -180.808 -20511.5 3350.23 55036.2 1.03655
606300 300.807 323.373 -20560.5 3365.13 54689.7 1.04311
606400 296.742 188.717 -20653.5 3319.65 54840.2 1.04026
606500 298.543 -401.751 -20583.2 3339.8 55343.9 1.03078
606600 300.431 -257.162 -20491.5 3360.91 55234.3 1.03283
606700 303.091 502.016 -20536.6 3390.67 54734.5 1.04226
606800 298.217 -132.299 -20570.8 3336.14 54676.7 1.04336
606900 300.407 -89.4681 -20487.8 3360.65 54628.9 1.04427
607000 300.285 192.029 -20505.3 3359.29 54462.7 1.04746
607100 298.162 30.2415 -20592.7 3335.53 54583.6 1.04514
607200 298.727 -428.853 -20537 3341.85 54977 1.03766
607300 301.148 -234.03 -20457.6 3368.94 54929.7 1.03856
607400 305.307 379.702 -20411.3 3415.46 54510.7 1.04654
607500 301.975 218.941 -20533.4 3378.19 54499.2 1.04676
607600 296.83 -136.119 -20550.9 3320.63 54879 1.03952
607700 300.715 -353.064 -20486.2 3364.09 55145 1.0345
607800 301.424 113.128 -20555.1 3372.02 54875.6 1.03959
607900 298.798 295.917 -20614.7 3342.65 54588.1 1.04505
608000 300.57 190.74 -20572.6 3362.47 54722.3 1.04249
608100 298.246 -323.934 -20465.1 3336.47 55198.6 1.0335
608200 302.913 -331.789 -20421.4 3388.68 55309.2 1.03143
608300 300.235 69.9484 -20504.2 3358.72 55052.5 1.03624
608400 298.731 21.0524 -20613.1 3341.9 54871.1 1.03966
608500 297.701 -40.6807 -20670.4 3330.38 54838.1 1.04029
608600 297.239 130.562 -20647 3325.21 54841.6 1.04022
608700 300.58 -4.21302 -20559.5 3362.58 55016 1.03693
608800 299.684 31.7861 -20502 3352.55 55205.1 1.03337
608900 303.121 56.9013 -20462.9 3391.01 55375.9 1.03019
609000 300.306 -301.725 -20564.3 3359.51 55532.4 1.02728
609100 298.449 201.943 -20590.8 3338.74 55355.4 1.03057
609200 298.061 135.576 -20663 3334.4 55281.8 1.03194
609300 296.618 -275.755 -20658.6 3318.26 55305.3 1.0315
609400 300.402 333.785 -20623.2 3360.6 55161.3 1.03419
609500 300.331 -67.5435 -20598.7 3359.79 55376.7 1.03017
609600 304.218 -124.408 -20510.4 3403.28 55670.5 1.02473
609700 298.104 -255.383 -20549.2 3334.89 55615 1.02576
609800 300.646 366.736 -20637.7 3363.32 55250.1 1.03253
609900 298.422 -55.401 -20682.5 3338.44 55242.7 1.03267
610000 296.336 -96.8894 -20706.6 3315.11 55362.5 1.03044
610100 299.858 147.569 -20646.1 3354.5 55401.7 1.02971
610200 301.635 -136.582 -20654.9 3374.38 55581 1.02639
610300 296.274 -289.815 -20648.6 3314.41 55718.3 1.02386
610400 301.215 -60.329 -20626.1 3369.68 55526.9 1.02739
610500 301.447 203.33 -20549.8 3372.29 55260.6 1.03234
610600 301.499 144.031 -20468.7 3372.87 55158.1 1.03425
610700 299.118 -44.9145 -20585.8 3346.22 55065.9 1.03599
610800 300.607 173.703 -20640.3 3362.89 54773.5 1.04152
610900 296.116 -204.059 -20693.5 3312.65 54589.1 1.04503
611000 300.614 143.736 -20688.9 3362.96 54507.7 1.0466
611100 297.839 -290.063 -20595.7 3331.92 54440.6 1.04789
611200 303.014 387.778 -20584.5 3389.81 54102.8 1.05443
611300 297.352 130.83 -20606.1 3326.47 54147.2 1.05356
611400 299.582 -79.328 -20554.9 3351.42 54545.1 1.04588
611500 301.255 -334.279 -20519.9 3370.13 54967.6 1.03784
611600 297.439 -184.182 -20563.9 3327.45 54988.5 1.03745
611700 300.742 299.387 -20532.1 3364.4 54690.5 1.0431
611800 302.124 117.08 -20516.1 3379.86 54646.4 1.04394
611900 300.191 -179.552 -20533.2 3358.23 54884.5 1.03941
612000 301.399 -274.075 -20547.6 3371.74 54989.3 1.03743
612100 300.422 334.495 -20545.9 3360.81 54668.8 1.04352
612200 296.049 -53.2495 -20615.5 3311.89 54600 1.04483
612300 301.606 331.925 -20590.5 3374.06 54691.1 1.04308
612400 296.618 -366.641 -20591.5 3318.26 54928.1 1.03859
612500 294.737 117.936 -20667 3297.22 54946.1 1.03824
612600 300.484 -331.112 -20586 3361.51 54981.5 1.03758
612700 300.722 99.1685 -20541.3 3364.18 54646.6 1.04394
612800 301.039 257.408 -20609.6 3367.71 54432.8 1.04803
612900 297.694 120.729 -20657.5 3330.3 54572.8 1.04535
613000 300.654 -78.0157 -20588.9 3363.41 54850 1.04006
613100 299.738 -276.478 -20585.1 3353.16 55095.9 1.03542
613200 301.118 -459.444 -20522.5 3368.6 55125.2 1.03487
613300 303.602 462.994 -20459.7 3396.38 54660.9 1.04367
613400 302.283 398.874 -20577.7 3381.63 54535.9 1.04606
613500 298.973 21.1227 -20592.7 3344.6 54996.1 1.03731
613600 302.334 -308.715 -20500.8 3382.21 55500.9 1.02787
613700 304.982 -414.873 -20523.6 3411.83 55658.1 1.02496
613800 298.8 -61.9705 -20569.2 3342.67 55327.2 1.0311
613900 299.063 131.188 -20647.6 3345.61 54924 1.03866
614000 302.288 31.5966 -20630.2 3381.69 54804.7 1.04092
614100 298.899 -19.7847 -20583.1 3343.77 54811.6 1.04079
614200 299.204 140.887 -20611.5 3347.18 54870.5 1.03968
614300 300.746 -206.954 -20545.7 3364.44 55006.2 1.03711
614400 304.544 35.831 -20566.4 3406.93 54901.3 1.03909
614500 298.197 -20.1237 -20609.4 3335.93 54863.1 1.03981
614600 299.65 79.8671 -20524.2 3352.18 54887.4 1.03935
614700 302.291 70.759 -20510.5 3381.72 55114.4 1.03508
614800 299.136 -424.661 -20562.1 3346.43 55353.7 1.0306
614900 297.75 -69.4243 -20705.7 3330.92 55014.2 1.03697
615000 296.4 575.107 -20707.9 3315.82 54753.1 1.0419
615100 300.499 -102.847 -20659 3361.68 55033.2 1.0366
615200 297.199 90.7553 -20667.6 3324.76 55300.9 1.03159
615300 297.412 -459.271 -20654 3327.14 55486.2 1.02814
615400 300.58 14.0462 -20602 3362.59 55268.7 1.03219
615500 300.679 123.566 -20563.9 3363.7 55168.7 1.03405
615600 301.844 158.535 -20554.9 3376.73 55316.3 1.0313
615700 297.37 -357.212 -20574.4 3326.68 55489.5 1.02808
615800 304.725 137.731 -20578.4 3408.95 55291.7 1.03176
615900 296.038 -31.8713 -20572.5 3311.78 55181 1.03382
616000 295.898 -53.6671 -20634.8 3310.2 54999.7 1.03723
616100 300.444 361.126 -20553.8 3361.06 54910 1.03893
616200 302.103 -62.6844 -20519.8 3379.62 55293.6 1.03173
616300 301.324 -257.92 -20510.3 3370.9 55528.5 1.02735
616400 296.793 -289.703 -20524.6 3320.21 55221.8 1.03307
616500 301.223 215.257 -20515.4 3369.77 54682.9 1.04325
616600 298.911 115.423 -20473.4 3343.91 54646.9 1.04393
616700 296.938 -7.26499 -20596.5 3321.83 54756.7 1.04184
616800 299.149 -192.129 -20568.1 3346.57 54768.5 1.04161
616900 302.19 4.55811 -20556.1 3380.59 54619.5 1.04445
617000 295.611 -169.117 -20596.1 3307 54393.2 1.0488
617100 299.232 484.667 -20644.1 3347.51 54136.4 1.05377
617200 299.303 -94.4919 -20511.2 3348.29 54340 1.04983
617300 302.694 -9.38404 -20466 3386.23 54478.6 1.04715
617400 299.003 -59.1635 -20534 3344.94 54598.2 1.04486
617500 301.923 103.756 -20545.8 3377.6 54621.1 1.04442
617600 302.897 74.4336 -20401.8 3388.51 54705.3 1.04281
617700 303.661 -309.548 -20435.7 3397.05 54841.9 1.04022
617800 302.062 -42.3469 -20540.2 3379.16 54654.2 1.04379
617900 297.478 -4.02553 -20567.4 3327.89 54374.9 1.04915
618000 303.99 349.071 -20522 3400.72 54328.7 1.05004
618100 301.466 -26.6988 -20561 3372.5 54672.4 1.04344
618200 296.503 -296.594 -20611.4 3316.97 54872.9 1.03963
618300 298.765 186.896 -20549 3342.28 54765.3 1.04167
618400 298.686 -45.0425 -20501.7 3341.4 54889.2 1.03932
618500 303.849 254.027 -20431.9 3399.16 55028.7 1.03669
618600 301.161 -289.89 -20446.8 3369.08 55362.7 1.03043
618700 301.938 -369.738 -20576.7 3377.77 55347.3 1.03072
618800 300.144 291.599 -20639.7 3357.7 54939.1 1.03838
618900 294.835 225.847 -20723.6 3298.32 54847.6 1.04011
619000 295.656 -178.073 -20646 3307.49 55056.9 1.03615
619100 301.606 -351.987 -20572.3 3374.06 55177.5 1.03389
619200 304.581 373.341 -20555.7 3407.34 54948.7 1.0382
619300 299.673 -35.0093 -20646.8 3352.44 55060.1 1.0361
619400 299.414 -344.078 -20591.8 3349.54 55240.9 1.0327
619500 303.637 256.771 -20584.1 3396.78 55072.6 1.03586
619600 298.921 -129.807 -20646.5 3344.03 55127.5 1.03483
619700 300.919 3.47631 -20658.4 3366.37 55268.2 1.03219
619800 300.734 -38.9467 -20622.4 3364.31 55224.8 1.03301
619900 301.597 283.86 -20583.2 3373.96 55167.6 1.03408
620000 300.353 -487.346 -20675.1 3360.04 55274.8 1.03207
620100 295.867 89.9896 -20797.3 3309.86 54850.4 1.04007
620200 296.009 506.146 -20714.5 3311.44 54529.8 1.04617
620300 299.4 -404.638 -20621.9 3349.39 54819 1.04065
620400 298.806 6.37821 -20618.3 3342.73 54812.7 1.04077
620500 296.204 -127.236 -20661.4 3313.63 54603.5 1.04476
620600 301.344 382.176 -20692.8 3371.12 54470.5 1.04731
620700 296.98 -109.348 -20625.7 3322.31 54764.7 1.04169
620800 300.725 -230.698 -20535.6 3364.21 54935.6 1.03844
620900 300.809 -108.363 -20592 3365.15 54925.4 1.03863
621000 298.946 93.8741 -20683.9 3344.3 54777.7 1.04144
621100 302.988 279.062 -20683.4 3389.52 54707.5 1.04277
621200 301.226 -436.969 -20526.5 3369.81 55077.9 1.03576
621300 302.087 14.2859 -20514.6 3379.44 55102 1.03531
621400 296.338 65.9071 -20596.4 3315.13 55059.7 1.0361
621500 299.808 45.0213 -20534.8 3353.95 55052.3 1.03624
621600 301.057 76.133 -20565.3 3367.92 55023 1.03679
621700 297.487 -64.9892 -20544.4 3327.98 55073.4 1.03584
621800 302.074 -153.504 -20486.1 3379.3 55008.3 1.03707
621900 297.918 -72.2944 -20530.7 3332.81 54815.9 1.04071
622000 300.6 115.647 -20519.6 3362.81 54459.5 1.04753
622100 304.156 343.699 -20514.9 3402.59 54194.6 1.05264
622200 301.17 38.4086 -20627.9 3369.18 54417.3 1.04834
622300 298.045 -521.499 -20678.1 3334.22 54799.8 1.04102
622400 302.718 223.561 -20619.1 3386.49 54667.9 1.04353
622500 301.07 -61.3005 -20589.2 3368.07 54663.8 1.0436
622600 295.309 -35.7948 -20614.1 3303.62 54735.6 1.04224
622700 302.5 39.8027 -20623.2 3384.06 54756.5 1.04184
622800 300.266 119.053 -20554.7 3359.07 54725.3 1.04243
622900 297.594 -71.0769 -20634.9 3329.17 54749.2 1.04198
623000 300.285 1.70682 -20649.5 3359.29 54852.1 1.04002
623100 302.089 187.162 -20571.9 3379.47 54949.7 1.03818
623200 295.373 -475.328 -20619.3 3304.34 55194.6 1.03357
623300 298.518 -63.223 -20659.3 3339.52 55103.3 1.03529
623400 299.505 399.82 -20567.9 3350.56 54759.6 1.04178
623500 304.706 121.26 -20505.7 3408.74 54858.7 1.0399
623600 297.539 -228.819 -20578.5 3328.56 55298.7 1.03163
623700 298.458 -463.095 -20561.8 3338.85 55525.5 1.02741
623800 302.372 481.7 -20565.8 3382.63 55392.1 1.02988
623900 297.501 58.1601 -20588.3 3328.13 55609.9 1.02585
624000 297.66 -486.761 -20528.2 3329.92 55879.9 1.0209
624100 302.888 45.3222 -20519 3388.4 55651.3 1.02509
624200 300.253 124.958 -20564.9 3358.92 55455.1 1.02872
624300 300.548 -38.0269 -20649.8 3362.23 55348.7 1.03069
624400 296.814 -151.284 -20686.4 3320.45 55204.2 1.03339
624500 302.283 249.316 -20633.9 3381.63 55134.4 1.0347
624600 297.506 -284.037 -20655.9 3328.2 55365.6 1.03038
624700 296.027 215.704 -20699.7 3311.65 55367 1.03035
624800 300.367 -136.404 -20667 3360.2 55450.8 1.02879
624900 302.592 -316.112 -20613.8 3385.1 55229.9 1.03292
625000 302.087 685.658 -20580.5 3379.44 54786.8 1.04126
625100 298.597 -284.154 -20643.6 3340.4 55019 1.03687
625200 302.354 106.978 -20589.1 3382.43 55069.5 1.03592
625300 302.698 -86.4122 -20518.1 3386.28 55178.6 1.03387
625400 298.708 89.4902 -20590.2 3341.64 55071.2 1.03589
625500 297.995 115.646 -20673.9 3333.67 55043.3 1.03641
625600 295.414 149.79 -20692.2 3304.79 55297.5 1.03165
625700 299.675 -215.724 -20584.8 3352.46 55549.6 1.02696
625800 302.154 -24.584 -20614.9 3380.19 55410.8 1.02954
625900 298.815 15.1301 -20636.7 3342.84 55230.6 1.0329
626000 297.626 -24.3773 -20637.4 3329.54 55100.2 1.03534
626100 296.001 -107.523 -20732.2 3311.36 54828.8 1.04047
626200 301.349 433.087 -20715.7 3371.18 54590.9 1.045
626300 301.161 -148.305 -20662.4 3369.08 54817.8 1.04068
626400 298.014 -176.469 -20645.2 3333.88 54826.4 1.04051
626500 301.267 228.028 -20551 3370.26 54638.1 1.0441
626600 302.046 -59.1979 -20474.4 3378.98 54745.7 1.04204
626700 299.873 -70.0071 -20564.7 3354.67 54822.9 1.04058
626800 296.427 -67.3467 -20559.8 3316.12 54891.8 1.03927
626900 301.179 109.955 -20511.8 3369.29 54918.6 1.03876
627000 300.644 -130.336 -20549.1 3363.3 54983.4 1.03754
627100 296.847 -165.467 -20639.3 3320.83 54824.7 1.04055
627200 297.674 344.389 -20647.6 3330.07 54501.9 1.04671
627300 297.772 102.339 -20571.2 3331.17 54576.2 1.04528
627400 302.424 -104.57 -20527 3383.21 54872.6 1.03964
627500 302.193 -294.522 -20593.4 3380.62 55017.9 1.03689
627600 299.729 266.382 -20618.2 3353.07 54865 1.03978
627700 296.347 -119.284 -20630.6 3315.23 54906.7 1.03899
627800 302.106 68.0775 -20634.5 3379.65 55025.4 1.03675
627900 294.985 -373.742 -20612.1 3299.99 55010.5 1.03703
628000 298.677 345.868 -20608.8 3341.29 54618 1.04448
628100 300.899 305.597 -20563.7 3366.15 54562.7 1.04554
628200 298.479 -196.104 -20605.5 3339.07 54719 1.04255
628300 298.252 214.809 -20643.7 3336.54 54583.5 1.04514
628400 299.244 213.119 -20604.2 3347.63 54654.2 1.04379
628500 304.314 -152.962 -20591.5 3404.36 55015.1 1.03695
628600 299.078 -452.665 -20641.1 3345.78 55223.4 1.03303
628700 301.317 -8.40692 -20616.3 3370.82 54901.9 1.03909
628800 302.879 268.602 -20581.7 3388.3 54638 1.0441
628900 301.225 184.049 -20712.4 3369.8 54743.4 1.04209
629000 296.581 -244.852 -20732.1 3317.84 55240.9 1.03271
629100 301.631 -136.34 -20657 3374.34 55507.3 1.02775
629200 299.252 52.6519 -20707.1 3347.73 55524.5 1.02743
629300 302.801 71.2601 -20735.1 3387.43 55680.9 1.02454
629400 298.981 -594.66 -20646.1 3344.69 55718.1 1.02386
629500 302.51 468.756 -20664.9 3384.17 55170 1.03403
629600 297.01 -68.0669 -20688.1 3322.64 54919.1 1.03876
629700 299.089 66.4863 -20682.2 3345.9 54731.6 1.04231
629800 300.176 36.0801 -20663.5 3358.07 54746.9 1.04202
629900 298.662 -5.75862 -20627.6 3341.13 54773 1.04153
630000 306.75 149.155 -20622.9 3431.61 54914.2 1.03885
630100 299.041 -503.467 -20605.6 3345.37 55440 1.029
630200 302.905 -287.911 -20555.2 3388.6 55545.9 1.02703
630300 301.151 265.94 -20541.6 3368.97 55157.9 1.03426
630400 299.501 190.158 -20676.6 3350.51 54957.2 1.03803
630500 299.413 0.0873296 -20665.8 3349.53 55173.5 1.03397
630600 302.097 33.3564 -20563.7 3379.55 55518.1 1.02755
630700 297.577 -159.394 -20572.1 3328.99 55787.6 1.02258
630800 299.733 -25.7991 -20574.1 3353.11 55820.1 1.02199
630900 299.855 51.6049 -20554.6 3354.47 55630.3 1.02548
631000 299.477 33.4188 -20625.2 3350.24 55390.8 1.02991
631100 295.459 -175.419 -20663.7 3305.29 55219.9 1.0331
631200 300.329 308.587 -20598.6 3359.77 55013.1 1.03698
631300 302.577 266.352 -20548.3 3384.93 55250.6 1.03253
631400 296.628 -357.312 -20559.5 3318.37 55701.4 1.02417
631500 298.836 -117.668 -20586.2 3343.07 55627.8 1.02552
631600 301.576 -70.4256 -20513.8 3373.72 55195.3 1.03356
631700 299.836 523.841 -20574.5 3354.26 54862 1.03984
631800 296.804 -27.7221 -20603.7 3320.34 55078.1 1.03576
631900 301.736 -119.017 -20547.5 3375.51 55371.5 1.03027
632000 299.508 -264.919 -20581.5 3350.59 55496.4 1.02795
632100 298.068 -1.67273 -20631.3 3334.48 55380.1 1.03011
632200 298.859 235.094 -20581.3 3343.32 55368.9 1.03032
632300 303.315 -302.962 -20518.5 3393.18 55608 1.02589
632400 301.136 247.376 -20406.1 3368.81 55544.4 1.02706
632500 299.13 3.60762 -20525 3346.36 55677.8 1.0246
632600 297.692 -215.634 -20530.4 3330.27 55801.3 1.02233
632700 303.427 55.6711 -20490.6 3394.43 55673.6 1.02468
632800 301.252 158.069 -20565 3370.1 55449 1.02883
632900 298.824 158.05 -20603.8 3342.94 55349.6 1.03067
633000 299.242 -6.91997 -20653.3 3347.62 55363.6 1.03042
633100 302.013 98.6829 -20609.8 3378.61 55496.7 1.02794
633200 300.93 -205.719 -20639.4 3366.5 55680.6 1.02455
633300 296.377 -313.904 -20640.6 3315.56 55673.9 1.02467
633400 299.156 -72.0705 -20603.4 3346.65 55267.1 1.03222
633500 302.284 320.916 -20614.3 3381.65 54759.1 1.04179
633600 295.861 35.7082 -20651.8 3309.79 54633.3 1.04419
633700 301.849 213.191 -20631.6 3376.78 54546.1 1.04586
633800 298.849 37.2007 -20629.8 3343.22 54722.6 1.04248
633900 305.016 -167.422 -20570.8 3412.21 54886.2 1.03938
634000 301.653 159.478 -20522.8 3374.59 54867.8 1.03973
634100 298.274 -114.953 -20556.4 3336.78 54894.5 1.03922
634200 305.189 184.428 -20550.3 3414.14 54892.2 1.03926
634300 300.366 -233.539 -20531.2 3360.19 55091 1.03551
634400 298.914 78.5498 -20616.3 3343.94 55064.5 1.03601
634500 299.054 -74.5262 -20584.6 3345.51 54879.6 1.0395
634600 302.005 22.231 -20571.2 3378.52 54740.1 1.04215
634700 298.72 116.598 -20661.7 3341.77 54658.6 1.0437
634800 296.706 17.3772 -20605.2 3319.25 54653.3 1.04381
634900 300.787 258.324 -20601.6 3364.9 54664.8 1.04359
635000 301.054 -199.574 -20561 3367.88 54917.4 1.03879
635100 301.393 -550.491 -20495.2 3371.68 55050.3 1.03628
635200 300.723 298.495 -20561.3 3364.18 54689.9 1.04311
635300 297.107 -17.7803 -20607.9 3323.73 54708.8 1.04275
635400 302.155 -179.82 -20532.1 3380.2 54909.1 1.03894
635500 300.651 -116.432 -20503.1 3363.38 54878.1 1.03953
635600 299.954 176.855 -20537.2 3355.58 54733 1.04229
635700 298.747 323.25 -20584.5 3342.08 54731.6 1.04231
635800 302.376 -159.752 -20478.8 3382.68 55126.9 1.03485
635900 298.769 -526.909 -20469.7 3342.32 55317.7 1.03127
636000 300.615 126.336 -20527 3362.97 54881.4 1.03948
636100 297.655 333.31 -20588.8 3329.86 54433.4 1.04803
636200 301.834 111.831 -20550.4 3376.61 54567 1.04546
636300 302.357 -137.532 -20497.6 3382.46 54899.3 1.03913
636400 297.268 -59.0802 -20540.5 3325.53 54925.6 1.03863
636500 301.051 37.2441 -20502.4 3367.85 54804.8 1.04092
636600 304.492 444.358 -20548.3 3406.34 54875.4 1.03959
636700 297.733 -275.316 -20583.1 3330.73 55271.6 1.03213
636800 302.315 -41.7453 -20530.4 3381.99 55276.7 1.03203
636900 297.984 -206.857 -20577 3333.54 55152.2 1.03437
637000 299.534 302.906 -20613.6 3350.88 54889.2 1.03932
637100 301.103 28.3055 -20609.1 3368.44 54883.9 1.03942
637200 303.554 162.778 -20614.3 3395.85 54965.9 1.03787
637300 297.787 8.83131 -20661.8 3331.34 55178.1 1.03388
637400 301.087 -77.4307 -20598.5 3368.25 55221.1 1.03307
637500 301.775 179.332 -20613.2 3375.95 55195.5 1.03355
637600 298.571 -170.153 -20650.4 3340.11 55163.8 1.03415
637700 301.37 37.1458 -20582.5 3371.42 54909.2 1.03894
637800 301.629 214.766 -20552.8 3374.31 54802.4 1.04097
637900 299.801 -162.58 -20564.7 3353.87 54957.1 1.03804
638000 299.86 137.893 -20597.9 3354.53 55032.7 1.03661
638100 298.641 -154.863 -20616.8 3340.89 55135.5 1.03468
638200 301.667 139.107 -20563.9 3374.74 55082.4 1.03567
638300 299.96 -302.669 -20588.9 3355.64 55149.3 1.03442
638400 298.556 -50.1389 -20586.7 3339.94 54903.6 1.03906
638500 302.598 257.807 -20554.1 3385.16 54477.2 1.04718
638600 301.284 257.976 -20570.3 3370.46 54281.1 1.05096
638700 299.381 -75.0339 -20641.7 3349.17 54423.6 1.04822
638800 300.114 -142.776 -20635.9 3357.37 54809.7 1.04083
638900 299.658 -312.799 -20578.7 3352.27 55000.3 1.03722
639000 305.378 319.277 -20490.8 3416.26 54775.5 1.04148
639100 305.798 107.047 -20557.8 3420.96 54692.1 1.04307
639200 297.617 -48.411 -20602.3 3329.43 54747.9 1.042
639300 302.777 -40.3946 -20594.3 3387.16 54883.5 1.03943
639400 296.074 -220.511 -20620 3312.17 54820.2 1.04063
639500 302.094 281.368 -20672.4 3379.52 54640.2 1.04406
639600 296.478 -116.153 -20639.6 3316.69 54811.1 1.0408
639700 298.131 227.051 -20550.9 3335.19 54838.5 1.04028
639800 301.302 -183.144 -20511.5 3370.66 54951.7 1.03814
639900 297.701 -393.129 -20595.2 3330.37 54854.1 1.03999
640000 292.828 35.5219 -20658.6 3275.86 54254.5 1.05149
640100 302.518 615.021 -20666.5 3384.26 53959.3 1.05723
640200 296.059 -26.6317 -20661.3 3312.01 54399.9 1.04868
640300 302.198 -72.8571 -20612.4 3380.68 54731.5 1.04232
640400 299.67 -108.417 -20578.2 3352.4 54915.5 1.03882
640500 302.696 -135.238 -20536.6 3386.26 55004.6 1.03714
640600 299.027 -179.758 -20554.6 3345.21 54921.1 1.03872
640700 300.487 157.297 -20627.9 3361.54 54653.7 1.0438
640800 296.121 176.162 -20680.5 3312.7 54645.2 1.04396
640900 299.37 -40.7366 -20669.3 3349.05 54754 1.04189
641000 300.331 145.808 -20609.1 3359.8 54799.5 1.04102
641100 300.939 -118.033 -20576.5 3366.6 55071.7 1.03588
641200 299.676 -319.554 -20558.4 3352.47 55311.4 1.03139
641300 303.613 49.0737 -20558.7 3396.52 55166.2 1.0341
641400 297.164 22.2063 -20583.8 3324.37 55056 1.03617
641500 301.276 -162.226 -20549.7 3370.36 54831.6 1.04042
641600 304.673 440.831 -20515 3408.37 54572.3 1.04536
641700 299.067 -68.6582 -20556 3345.65 54749.7 1.04197
641800 299.983 95.6221 -20495.8 3355.91 55042.7 1.03643
641900 301.867 -383.513 -20432.2 3376.98 55285.5 1.03187
642000 301.877 -47.8853 -20508.3 3377.09 54980 1.03761
642100 301.516 214.904 -20554.9 3373.05 54660.4 1.04367
642200 296.533 -77.3141 -20611.3 3317.3 54705.6 1.04281
642300 298.95 385.516 -20586.4 3344.35 54783 1.04134
642400 300.842 -26.7952 -20527 3365.51 55047.1 1.03634
642500 295.563 -235.054 -20553.5 3306.46 55091 1.03551
642600 301.123 88.6891 -20571.5 3368.66 54842.3 1.04021
642700 304.437 347.959 -20541.5 3405.73 54711.3 1.0427
642800 300.025 -32.4091 -20600.6 3356.38 54993.3 1.03736
