# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
43 3.48761 13.2522 2.16667
44 3.56967 15.4909 2.82778
45 3.65173 14.536 3.47667
46 3.73379 16.0624 4.22667
47 3.81585 16.4753 5.03
48 3.89791 16.1605 5.85222
49 3.97997 16.7813 6.74222
50 4.06204 15.7636 7.61333
51 4.1441 15.4823 8.50333
52 4.22616 16.7024 9.50222
53 4.30822 15.891 10.49
54 4.39028 15.9769 11.5211
55 4.47234 16.7592 12.6433
56 4.5544 16.8279 13.8122
57 4.63647 16.4031 14.9933
58 4.71853 15.6649 16.1611
59 4.80059 15.8539 17.3844
60 4.88265 15.0629 18.5867
61 4.96471 14.6327 19.7944
62 5.04677 15.5146 21.1178
63 5.12883 13.709 22.3256
64 5.21089 13.4422 23.5478
65 5.29296 13.4422 24.8089
66 5.37502 13.5324 26.1178
67 5.45708 12.8844 27.4022
68 5.53914 12.9886 28.7367
69 5.6212 11.6678 29.9711
70 5.70326 11.2097 31.1922
71 5.78532 10.4587 32.3644
72 5.86739 10.2388 33.5444
73 5.94945 9.3455 34.6522
74 6.03151 8.28234 35.6611
75 6.11357 7.69703 36.6244
76 6.19563 6.56209 37.4678
77 6.27769 6.14651 38.2789
78 6.35975 5.45609 39.0178
79 6.44181 4.59054 39.6556
80 6.52388 3.68078 40.18
81 6.60594 2.86678 40.5989
82 6.688 2.25675 40.9367
83 6.77006 1.88927 41.2267
84 6.85212 1.5197 41.4656
85 6.93418 1.06387 41.6367
86 7.01624 0.727304 41.7567
87 7.09831 0.461229 41.8344
88 7.18037 0.250526 41.8778
89 7.26243 0.264226 41.9244
90 7.34449 0.123039 41.9467
91 7.42655 0.114356 41.9678
92 7.50861 0.105782 41.9878
93 7.59067 0.0462275 41.9967
94 7.67273 0 41.9967
95 7.7548 0.00552823 41.9978
96 7.83686 0 41.9978
97 7.91892 0.00527217 41.9989
98 8.00098 0.00522718 42
99 8.08304 0.00507817 42.0011
100 8.1651 0 42.0011
101 8.24716 0 42.0011
102 8.32923 0.00958452 42.0033
103 8.41129 0 42.0033
104 8.49335 0 42.0033
105 8.57541 0 42.0033
106 8.65747 0.0132982 42.0067
107 8.73953 0.0173473 42.0111
108 8.82159 0.0212186 42.0167
109 8.90365 0.0125146 42.02
110 8.98572 0.0287089 42.0278
111 9.06778 0.0402389 42.0389
112 9.14984 0.0595393 42.0556
113 9.2319 0.0350555 42.0656
114 9.31396 0.0612833 42.0833
115 9.39602 0.0865872 42.1089
116 9.47808 0.0811962 42.1333
117 9.56015 0.0833796 42.1589
118 9.64221 0.0999868 42.19
119 9.72427 0.119142 42.2278
120 9.80633 0.11401 42.2644
121 9.88839 0.173104 42.3211
122 9.97045 0.106835 42.3567
123 10.0525 0.183937 42.4189
124 10.1346 0.154988 42.4722
125 10.2166 0.149493 42.5244
126 10.2987 0.20048 42.5956
127 10.3808 0.206189 42.67
128 10.4628 0.209355 42.7467
129 10.5449 0.217541 42.8278
130 10.6269 0.228988 42.9144
131 10.709 0.199794 42.9911
132 10.7911 0.301872 43.1089
133 10.8731 0.303046 43.2289
134 10.9552 0.260022 43.3333
135 11.0372 0.286046 43.45
136 11.1193 0.3972 43.6144
137 11.2014 0.312212 43.7456
138 11.2834 0.305122 43.8756
139 11.3655 0.313423 44.0111
140 11.4476 0.32676 44.1544
141 11.5296 0.314222 44.2944
142 11.6117 0.423166 44.4856
143 11.6937 0.356593 44.6489
144 11.7758 0.354074 44.8133
145 11.8579 0.405657 45.0044
146 11.9399 0.348884 45.1711
147 12.022 0.397082 45.3633
148 12.104 0.385266 45.5522
149 12.1861 0.393167 45.7478
150 12.2682 0.403512 45.9511
1590000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0872699 0.00222222
35 2.83112 0.206226 0.00777778
36 2.91318 1.09619 0.0388889
37 2.99524 2.25686 0.106667
38 3.0773 3.7479 0.225556
39 3.15936 6.51288 0.443333
40 3.24142 8.74093 0.751111
41 3.32348 9.51729 1.10333
42 3.40555 12.8674 1.60333
43 3.48761 13.2237 2.14222
44 3.56967 14.1589 2.74667
45 3.65173 15.5689 3.44222
46 3.73379 15.5138 4.16667
47 3.81585 15.4192 4.91889
48 3.89791 15.1932 5.69222
49 3.97997 16.9993 6.59444
50 4.06204 16.6484 7.51444
51 4.1441 16.8808 8.48556
52 4.22616 16.6949 9.48444
53 4.30822 15.9377 10.4756
54 4.39028 16.7757 11.5589
55 4.47234 16.0861 12.6367
56 4.5544 16.5477 13.7867
57 4.63647 15.2575 14.8856
58 4.71853 15.4196 16.0356
59 4.80059 15.6256 17.2422
60 4.88265 15.5526 18.4844
61 4.96471 14.9201 19.7167
62 5.04677 14.7301 20.9733
63 5.12883 13.9467 22.2022
64 5.21089 13.9742 23.4733
65 5.29296 13.6275 24.7522
66 5.37502 13.321 26.0411
67 5.45708 12.4172 27.28
68 5.53914 11.8062 28.4933
69 5.6212 11.3472 29.6944
70 5.70326 10.9412 30.8867
71 5.78532 10.7327 32.09
72 5.86739 10.2133 33.2678
73 5.94945 9.07186 34.3433
74 6.03151 8.36075 35.3622
75 6.11357 7.8192 36.3411
76 6.19563 6.99923 37.2411
77 6.27769 6.09323 38.0456
78 6.35975 5.46252 38.7856
79 6.44181 4.51536 39.4133
80 6.52388 3.71726 39.9433
81 6.60594 3.16986 40.4067
82 6.688 2.45334 40.7744
83 6.77006 2.06899 41.0922
84 6.85212 1.58973 41.3422
85 6.93418 1.21424 41.5378
86 7.01624 0.89586 41.6856
87 7.09831 0.598899 41.7867
88 7.18037 0.475597 41.8689
89 7.26243 0.270291 41.9167
90 7.34449 0.178466 41.9489
91 7.42655 0.144327 41.9756
92 7.50861 0.0587755 41.9867
93 7.59067 0.0287649 41.9922
94 7.67273 0.0225797 41.9967
95 7.7548 0 41.9967
96 7.83686 0.0054002 41.9978
97 7.91892 0.00525961 41.9989
98 8.00098 0 41.9989
99 8.08304 0.00508518 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0 42
103 8.41129 0.014142 42.0033
104 8.49335 0.0184484 42.0078
105 8.57541 0.00908593 42.01
106 8.65747 0.0222189 42.0156
107 8.73953 0.0130752 42.0189
108 8.82159 0.0171137 42.0233
109 8.90365 0.0293743 42.0311
110 8.98572 0.0329325 42.04
111 9.06778 0.0282772 42.0478
112 9.14984 0.0397636 42.0589
113 9.2319 0.0312508 42.0678
114 9.31396 0.0766391 42.09
115 9.39602 0.0602818 42.1078
116 9.47808 0.0628308 42.1267
117 9.56015 0.0946759 42.1556
118 9.64221 0.0857284 42.1822
119 9.72427 0.105439 42.2156
120 9.80633 0.107168 42.25
121 9.88839 0.142692 42.2967
122 9.97045 0.157145 42.3489
123 10.0525 0.128219 42.3922
124 10.1346 0.132457 42.4378
125 10.2166 0.184605 42.5022
126 10.2987 0.18172 42.5667
127 10.3808 0.181792 42.6322
128 10.4628 0.142511 42.6844
129 10.5449 0.217903 42.7656
130 10.6269 0.229246 42.8522
131 10.709 0.217223 42.9356
132 10.7911 0.273809 43.0422
133 10.8731 0.255674 43.1433
134 10.9552 0.262675 43.2489
135 11.0372 0.247898 43.35
136 11.1193 0.292596 43.4711
137 11.2014 0.269907 43.5844
138 11.2834 0.325866 43.7233
139 11.3655 0.27479 43.8422
140 11.4476 0.311505 43.9789
141 11.5296 0.284581 44.1056
142 11.6117 0.322474 44.2511
143 11.6937 0.361539 44.4167
144 11.7758 0.361198 44.5844
145 11.8579 0.358895 44.7533
146 11.9399 0.416829 44.9522
147 12.022 0.367314 45.13
148 12.104 0.412474 45.3322
149 12.1861 0.391045 45.5267
150 12.2682 0.414484 45.7356
1600000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0875664 0.00222222
35 2.83112 0.576429 0.0177778
36 2.91318 1.0501 0.0477778
37 2.99524 2.39405 0.12
38 3.0773 3.87227 0.243333
39 3.15936 6.64784 0.466667
40 3.24142 7.89131 0.745556
41 3.32348 10.1321 1.12222
42 3.40555 12.2949 1.60222
43 3.48761 12.4027 2.11
44 3.56967 14.6593 2.73889
45 3.65173 15.6962 3.44333
46 3.73379 15.7644 4.18333
47 3.81585 15.2151 4.92889
48 3.89791 15.3331 5.71333
49 3.97997 16.6534 6.60111
50 4.06204 15.7846 7.47778
51 4.1441 15.9511 8.4
52 4.22616 16.0755 9.36667
53 4.30822 16.2244 10.38
54 4.39028 16.1827 11.43
55 4.47234 16.455 12.5378
56 4.5544 17.3118 13.7467
57 4.63647 15.9424 14.9
58 4.71853 15.5963 16.0689
59 4.80059 14.9966 17.2322
60 4.88265 14.7295 18.4144
61 4.96471 14.5701 19.6233
62 5.04677 14.8891 20.9
63 5.12883 14.0941 22.1478
64 5.21089 14.0974 23.4367
65 5.29296 13.5987 24.7189
66 5.37502 13.5398 26.0356
67 5.45708 12.7363 27.3122
68 5.53914 11.9299 28.5444
69 5.6212 11.3794 29.7544
70 5.70326 10.9594 30.9544
71 5.78532 10.9347 32.1867
72 5.86739 9.62465 33.3022
73 5.94945 8.90811 34.3633
74 6.03151 8.24773 35.3733
75 6.11357 7.57516 36.3267
76 6.19563 6.6734 37.1889
77 6.27769 5.60285 37.9322
78 6.35975 5.43424 38.6722
79 6.44181 4.50087 39.3011
80 6.52388 3.93929 39.8656
81 6.60594 3.28312 40.3478
82 6.688 2.66335 40.7489
83 6.77006 2.1035 41.0733
84 6.85212 1.64453 41.3333
85 6.93418 1.12602 41.5156
86 7.01624 0.884897 41.6622
87 7.09831 0.65544 41.7733
88 7.18037 0.524602 41.8644
89 7.26243 0.281802 41.9144
90 7.34449 0.165336 41.9444
91 7.42655 0.101789 41.9633
92 7.50861 0.0642479 41.9756
93 7.59067 0.0459214 41.9844
94 7.67273 0.0561319 41.9956
95 7.7548 0.0110148 41.9978
96 7.83686 0.0107825 42
97 7.91892 0 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0 42
103 8.41129 0 42
104 8.49335 0 42
105 8.57541 0 42
106 8.65747 0 42
107 8.73953 0 42
108 8.82159 0 42
109 8.90365 0 42
110 8.98572 0 42
111 9.06778 0 42
112 9.14984 0 42
113 9.2319 0 42
114 9.31396 0 42
115 9.39602 0 42
116 9.47808 0.0036839 42.0011
117 9.56015 0 42.0011
118 9.64221 0.00355956 42.0022
119 9.72427 0.00350522 42.0033
120 9.80633 0 42.0033
121 9.88839 0.00677436 42.0056
122 9.97045 0 42.0056
123 10.0525 0.00654983 42.0078
124 10.1346 0 42.0078
125 10.2166 0.00635103 42.01
126 10.2987 0.00312511 42.0111
127 10.3808 0.0123036 42.0156
128 10.4628 0.0151095 42.0211
129 10.5449 0.0238378 42.03
130 10.6269 0.023432 42.0389
131 10.709 0.0173187 42.0456
132 10.7911 0.0255845 42.0556
133 10.8731 0.0252096 42.0656
134 10.9552 0.0330276 42.0789
135 11.0372 0.0136001 42.0844
136 11.1193 0.0400845 42.1011
137 11.2014 0.0395772 42.1178
138 11.2834 0.0571241 42.1422
139 11.3655 0.0690729 42.1722
140 11.4476 0.0502615 42.1944
141 11.5296 0.0645911 42.2233
142 11.6117 0.0613008 42.2511
143 11.6937 0.0579663 42.2778
144 11.7758 0.0500403 42.3011
145 11.8579 0.0845329 42.3411
146 11.9399 0.0903564 42.3844
147 12.022 0.0685725 42.4178
148 12.104 0.08793 42.4611
149 12.1861 0.088834 42.5056
150 12.2682 0.120699 42.5667
1610000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.087607 0.00222222
35 2.83112 0.288178 0.01
36 2.91318 0.508849 0.0244444
37 2.99524 1.99663 0.0844444
38 3.0773 3.35958 0.191111
39 3.15936 6.01013 0.392222
40 3.24142 7.34266 0.651111
41 3.32348 10.3492 1.03444
42 3.40555 12.286 1.51222
43 3.48761 14.7074 2.11222
44 3.56967 14.9502 2.75111
45 3.65173 14.3299 3.39222
46 3.73379 15.2296 4.10444
47 3.81585 15.9217 4.88222
48 3.89791 16.3139 5.71333
49 3.97997 17.1229 6.62333
50 4.06204 16.5656 7.54
51 4.1441 15.0282 8.40556
52 4.22616 15.6923 9.34556
53 4.30822 15.547 10.3133
54 4.39028 16.0003 11.3478
55 4.47234 16.6416 12.4644
56 4.5544 16.5481 13.6156
57 4.63647 15.8266 14.7567
58 4.71853 15.3853 15.9056
59 4.80059 16.0311 17.1444
60 4.88265 14.617 18.3133
61 4.96471 14.6589 19.5256
62 5.04677 15.1395 20.8189
63 5.12883 14.2539 22.0767
64 5.21089 14.5758 23.4044
65 5.29296 13.8832 24.7089
66 5.37502 13.2442 25.9922
67 5.45708 12.6177 27.2522
68 5.53914 12.318 28.52
69 5.6212 11.7863 29.7689
70 5.70326 11.2018 30.9911
71 5.78532 10.7695 32.2
72 5.86739 9.36088 33.2811
73 5.94945 9.37823 34.3944
74 6.03151 8.78651 35.4667
75 6.11357 7.91493 36.4589
76 6.19563 7.0073 37.3611
77 6.27769 5.91729 38.1433
78 6.35975 5.12507 38.8389
79 6.44181 4.55788 39.4733
80 6.52388 3.8459 40.0222
81 6.60594 3.04468 40.4678
82 6.688 2.37658 40.8244
83 6.77006 1.98137 41.1289
84 6.85212 1.36902 41.3444
85 6.93418 1.33678 41.56
86 7.01624 0.840411 41.6989
87 7.09831 0.565591 41.7944
88 7.18037 0.340599 41.8533
89 7.26243 0.26371 41.9
90 7.34449 0.23339 41.9422
91 7.42655 0.156636 41.9711
92 7.50861 0.0764226 41.9856
93 7.59067 0.03454 41.9922
94 7.67273 0.0338106 41.9989
95 7.7548 0.00552427 42
96 7.83686 0 42
97 7.91892 0 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0 42
103 8.41129 0 42
104 8.49335 0 42
105 8.57541 0 42
106 8.65747 0 42
107 8.73953 0 42
108 8.82159 0 42
109 8.90365 0 42
110 8.98572 0 42
111 9.06778 0 42
112 9.14984 0 42
113 9.2319 0 42
114 9.31396 0 42
115 9.39602 0 42
116 9.47808 0 42
117 9.56015 0 42
118 9.64221 0 42
119 9.72427 0 42
120 9.80633 0 42
121 9.88839 0 42
122 9.97045 0 42
123 10.0525 0 42
124 10.1346 0.00323804 42.0011
125 10.2166 0.00318623 42.0022
126 10.2987 0 42.0022
127 10.3808 0.00925882 42.0056
128 10.4628 0.00303529 42.0067
129 10.5449 0.00298823 42.0078
130 10.6269 0.0058872 42.01
131 10.709 0.0115946 42.0144
132 10.7911 0.0114164 42.0189
133 10.8731 0.0196662 42.0267
134 10.9552 0.00552215 42.0289
135 11.0372 0.0109177 42.0333
136 11.1193 0.0403052 42.05
137 11.2014 0.026446 42.0611
138 11.2834 0.0469018 42.0811
139 11.3655 0.0359717 42.0967
140 11.4476 0.063243 42.1244
141 11.5296 0.0374341 42.1411
142 11.6117 0.0442711 42.1611
143 11.6937 0.0557251 42.1867
144 11.7758 0.0549467 42.2122
145 11.8579 0.0707773 42.2456
146 11.9399 0.0557712 42.2722
147 12.022 0.0688492 42.3056
148 12.104 0.0702045 42.34
149 12.1861 0.0735938 42.3767
150 12.2682 0.118754 42.4367
1620000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.088005 0.00222222
35 2.83112 0.41494 0.0133333
36 2.91318 1.29238 0.05
37 2.99524 2.55797 0.126667
38 3.0773 3.40639 0.234444
39 3.15936 6.59516 0.454444
40 3.24142 9.30537 0.781111
41 3.32348 10.6864 1.17556
42 3.40555 12.4148 1.65667
43 3.48761 13.5591 2.20778
44 3.56967 14.2738 2.81556
45 3.65173 15.6098 3.51111
46 3.73379 17.5309 4.32778
47 3.81585 15.713 5.09222
48 3.89791 15.4063 5.87444
49 3.97997 15.701 6.70556
50 4.06204 16.1206 7.59444
51 4.1441 16.4365 8.53778
52 4.22616 16.4016 9.51667
53 4.30822 16.3895 10.5333
54 4.39028 16.6469 11.6056
55 4.47234 16.4742 12.7067
56 4.5544 16.7993 13.8711
57 4.63647 16.643 15.0667
58 4.71853 16.1887 16.2711
59 4.80059 14.761 17.4078
60 4.88265 14.9933 18.6022
61 4.96471 15.7019 19.8956
62 5.04677 14.7255 21.1489
63 5.12883 14.0438 22.3833
64 5.21089 13.9836 23.6522
65 5.29296 13.4129 24.9078
66 5.37502 13.4767 26.2089
67 5.45708 12.4042 27.4433
68 5.53914 12.0824 28.6822
69 5.6212 12.3538 29.9867
70 5.70326 10.7733 31.1578
71 5.78532 10.6905 32.3533
72 5.86739 9.8137 33.4822
73 5.94945 9.42265 34.5967
74 6.03151 8.51836 35.6322
75 6.11357 7.70418 36.5944
76 6.19563 6.8777 37.4767
77 6.27769 6.03298 38.2711
78 6.35975 5.20256 38.9744
79 6.44181 4.26262 39.5656
80 6.52388 3.71007 40.0933
81 6.60594 2.97903 40.5278
82 6.688 2.27491 40.8678
83 6.77006 1.90032 41.1589
84 6.85212 1.31705 41.3656
85 6.93418 1.17524 41.5544
86 7.01624 0.837589 41.6922
87 7.09831 0.607175 41.7944
88 7.18037 0.457845 41.8733
89 7.26243 0.227047 41.9133
90 7.34449 0.160326 41.9422
91 7.42655 0.0963813 41.96
92 7.50861 0.106146 41.98
93 7.59067 0.0346178 41.9867
94 7.67273 0.0225762 41.9911
95 7.7548 0.038652 41.9989
96 7.83686 0.00542706 42
97 7.91892 0 42
98 8.00098 0 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0.00486608 42.0011
102 8.32923 0 42.0011
103 8.41129 0 42.0011
104 8.49335 0 42.0011
105 8.57541 0.00450069 42.0022
106 8.65747 0 42.0022
107 8.73953 0.00436202 42.0033
108 8.82159 0.0127765 42.0067
109 8.90365 0.037744 42.0167
110 8.98572 0.0246993 42.0233
111 9.06778 0.0323494 42.0322
112 9.14984 0.0595198 42.0489
113 9.2319 0.050658 42.0633
114 9.31396 0.0614004 42.0811
115 9.39602 0.0376603 42.0922
116 9.47808 0.0740519 42.1144
117 9.56015 0.0799545 42.1389
118 9.64221 0.0821841 42.1644
119 9.72427 0.119522 42.2022
120 9.80633 0.107178 42.2367
121 9.88839 0.129137 42.2789
122 9.97045 0.0903056 42.3089
123 10.0525 0.141434 42.3567
124 10.1346 0.158574 42.4111
125 10.2166 0.156048 42.4656
126 10.2987 0.188181 42.5322
127 10.3808 0.148133 42.5856
128 10.4628 0.182266 42.6522
129 10.5449 0.185431 42.7211
130 10.6269 0.205969 42.7989
131 10.709 0.199964 42.8756
132 10.7911 0.216995 42.96
133 10.8731 0.236283 43.0533
134 10.9552 0.263211 43.1589
135 11.0372 0.24568 43.2589
136 11.1193 0.271512 43.3711
137 11.2014 0.238588 43.4711
138 11.2834 0.342033 43.6167
139 11.3655 0.293481 43.7433
140 11.4476 0.263909 43.8589
141 11.5296 0.322473 44.0022
142 11.6117 0.342917 44.1567
143 11.6937 0.306402 44.2967
144 11.7758 0.306925 44.4389
145 11.8579 0.345322 44.6011
146 11.9399 0.359152 44.7722
147 12.022 0.381931 44.9567
148 12.104 0.399361 45.1522
149 12.1861 0.378426 45.34
150 12.2682 0.415334 45.5489
1630000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.175279 0.00444444
35 2.83112 0.206559 0.01
36 2.91318 0.660644 0.0288889
37 2.99524 1.95094 0.0877778
38 3.0773 3.76652 0.207778
39 3.15936 4.89874 0.372222
40 3.24142 7.92403 0.652222
41 3.32348 10.5055 1.04222
42 3.40555 10.9976 1.47111
43 3.48761 13.2857 2.01444
44 3.56967 15.8416 2.69333
45 3.65173 14.6136 3.34889
46 3.73379 15.8084 4.09
47 3.81585 15.6764 4.85778
48 3.89791 15.6362 5.65667
49 3.97997 16.022 6.51
50 4.06204 16.4578 7.42333
51 4.1441 16.4344 8.37222
52 4.22616 16.1513 9.34222
53 4.30822 15.6483 10.3189
54 4.39028 16.2335 11.3711
55 4.47234 16.1055 12.4544
56 4.5544 15.9483 13.5667
57 4.63647 16.0034 14.7233
58 4.71853 15.3281 15.8711
59 4.80059 15.0433 17.0367
60 4.88265 15.3319 18.2656
61 4.96471 15.094 19.5167
62 5.04677 14.6078 20.7678
63 5.12883 14.2174 22.0256
64 5.21089 13.7252 23.2789
65 5.29296 13.3153 24.5333
66 5.37502 13.6005 25.8544
67 5.45708 12.6836 27.1244
68 5.53914 12.4191 28.4056
69 5.6212 11.6804 29.6467
70 5.70326 11.6132 30.9167
71 5.78532 10.9767 32.1522
72 5.86739 9.88498 33.2967
73 5.94945 9.54103 34.4322
74 6.03151 8.68262 35.4944
75 6.11357 7.33791 36.4167
76 6.19563 6.55931 37.2633
77 6.27769 6.1292 38.0756
78 6.35975 5.62175 38.84
79 6.44181 4.31479 39.4422
80 6.52388 3.84367 39.9922
81 6.60594 3.08969 40.4456
82 6.688 2.65987 40.8456
83 6.77006 1.99048 41.1522
84 6.85212 1.48507 41.3867
85 6.93418 1.21012 41.5822
86 7.01624 0.873127 41.7267
87 7.09831 0.551547 41.82
88 7.18037 0.371768 41.8844
89 7.26243 0.188011 41.9178
90 7.34449 0.122685 41.94
91 7.42655 0.137857 41.9656
92 7.50861 0.0819634 41.9811
93 7.59067 0.0515447 41.9911
94 7.67273 0.00562607 41.9922
95 7.7548 0.0274791 41.9978
96 7.83686 0.00536042 41.9989
97 7.91892 0 41.9989
98 8.00098 0.00516187 42
99 8.08304 0 42
100 8.1651 0 42
101 8.24716 0 42
102 8.32923 0 42
103 8.41129 0 42
104 8.49335 0 42
105 8.57541 0 42
106 8.65747 0 42
107 8.73953 0.0043168 42.0011
108 8.82159 0 42.0011
109 8.90365 0.00415912 42.0022
110 8.98572 0.0203741 42.0078
111 9.06778 0 42.0078
112 9.14984 0.00393832 42.0089
113 9.2319 0.00770979 42.0111
114 9.31396 0.0113875 42.0144
115 9.39602 0.0261463 42.0222
116 9.47808 0.0147224 42.0267
117 9.56015 0.0288928 42.0356
118 9.64221 0.0248092 42.0433
119 9.72427 0.0209308 42.05
120 9.80633 0.0445703 42.0644
121 9.88839 0.0505729 42.0811
122 9.97045 0.0431629 42.0956
123 10.0525 0.0588166 42.1156
124 10.1346 0.0642585 42.1378
125 10.2166 0.063187 42.16
126 10.2987 0.0808196 42.1889
127 10.3808 0.0918889 42.2222
128 10.4628 0.114505 42.2644
129 10.5449 0.0860437 42.2967
130 10.6269 0.119739 42.3422
131 10.709 0.132452 42.3933
132 10.7911 0.127521 42.4433
133 10.8731 0.133955 42.4967
134 10.9552 0.151268 42.5578
135 11.0372 0.138217 42.6144
136 11.1193 0.205599 42.7
137 11.2014 0.210396 42.7889
138 11.2834 0.21792 42.8822
139 11.3655 0.21217 42.9744
140 11.4476 0.176316 43.0522
141 11.5296 0.211092 43.1467
142 11.6117 0.249846 43.26
143 11.6937 0.253379 43.3767
144 11.7758 0.266514 43.5011
145 11.8579 0.284232 43.6356
146 11.9399 0.23859 43.75
147 12.022 0.244495 43.8689
148 12.104 0.320201 44.0267
149 12.1861 0.317936 44.1856
150 12.2682 0.274213 44.3244
1640000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0435732 0.00111111
35 2.83112 0.288706 0.00888889
36 2.91318 0.815689 0.0322222
37 2.99524 2.42773 0.105556
38 3.0773 3.13641 0.205556
39 3.15936 6.11474 0.411111
40 3.24142 8.35329 0.706667
41 3.32348 10.7524 1.10667
42 3.40555 11.3501 1.55
43 3.48761 13.1144 2.08667
44 3.56967 13.1518 2.65111
45 3.65173 14.2813 3.29222
46 3.73379 15.6251 4.02556
47 3.81585 16.3188 4.82556
48 3.89791 16.529 5.67111
49 3.97997 16.2169 6.53556
50 4.06204 16.1223 7.43111
