# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0450082 0.00951315
32 2.58493 0.570516 0.138109
33 2.66699 1.99623 0.617124
34 2.74905 3.15407 1.42115
35 2.83112 3.02209 2.23816
36 2.91318 2.25767 2.88439
37 2.99524 1.54812 3.35288
38 3.0773 1.11426 3.70879
39 3.15936 0.895568 4.0103
40 3.24142 0.827381 4.30353
41 3.32348 0.811413 4.60582
42 3.40555 0.789788 4.91483
43 3.48761 0.811663 5.2479
44 3.56967 0.832455 5.60571
45 3.65173 0.866143 5.9953
46 3.73379 0.892715 6.41511
47 3.81585 0.979663 6.89625
48 3.89791 0.967603 7.39217
49 3.97997 1.0396 7.94762
50 4.06204 1.05125 8.53274
51 4.1441 1.07718 9.15669
52 4.22616 1.11487 9.82832
53 4.30822 1.10386 10.5194
54 4.39028 1.12431 11.2504
55 4.47234 1.11762 12.0044
56 4.5544 1.13868 12.801
57 4.63647 1.1225 13.6149
58 4.71853 1.09791 14.4394
59 4.80059 1.07077 15.2717
60 4.88265 1.03192 16.1015
61 4.96471 1.04503 16.9703
62 5.04677 1.00081 17.8301
63 5.12883 0.994499 18.7125
64 5.21089 0.945039 19.5781
65 5.29296 0.92623 20.4533
66 5.37502 0.911868 21.3418
67 5.45708 0.911717 22.2576
68 5.53914 0.897335 23.1862
69 5.6212 0.89192 24.1369
70 5.70326 0.894581 25.1183
71 5.78532 0.908854 26.1444
72 5.86739 0.921472 27.2143
73 5.94945 0.941656 28.3386
74 6.03151 0.955076 29.5105
75 6.11357 0.969152 30.7323
76 6.19563 0.979386 32.0003
77 6.27769 1.01508 33.3496
78 6.35975 1.02944 34.754
79 6.44181 1.03291 36.1997
80 6.52388 1.04479 37.6996
81 6.60594 1.05597 39.2539
82 6.688 1.05941 40.8523
83 6.77006 1.05917 42.4896
84 6.85212 1.04257 44.1407
85 6.93418 1.04987 45.8434
86 7.01624 1.04994 47.5868
87 7.09831 1.0225 49.3246
88 7.18037 1.03987 51.133
89 7.26243 1.02698 52.9599
90 7.34449 1.01615 54.8087
91 7.42655 1.00852 56.6848
92 7.50861 1.00919 58.604
93 7.59067 1.00299 60.5532
94 7.67273 0.988369 62.5158
95 7.7548 0.990776 64.5255
96 7.83686 0.971934 66.5389
97 7.91892 0.976696 68.6047
98 8.00098 0.979161 70.7189
99 8.08304 0.991345 72.9034
100 8.1651 0.973675 75.0929
101 8.24716 0.983592 77.3493
102 8.32923 0.979629 79.6416
103 8.41129 0.986043 81.9946
104 8.49335 0.987786 84.3981
105 8.57541 0.997056 86.8712
106 8.65747 0.998901 89.3965
107 8.73953 1.01057 92
108 8.82159 1.00273 94.632
109 8.90365 1.00457 97.3182
110 8.98572 0.995384 100.029
111 9.06778 1.00578 102.818
112 9.14984 0.994901 105.628
113 9.2319 0.991589 108.478
114 9.31396 0.990517 111.376
115 9.39602 0.994099 114.337
116 9.47808 0.998317 117.361
117 9.56015 0.99194 120.419
118 9.64221 0.995774 123.542
119 9.72427 0.986369 126.688
120 9.80633 1.0068 129.954
121 9.88839 0.994155 133.233
122 9.97045 0.996516 136.574
123 10.0525 1.01403 140.03
124 10.1346 0.998004 143.488
125 10.2166 0.993978 146.987
126 10.2987 0.995438 150.548
127 10.3808 1.00588 154.204
128 10.4628 0.998845 157.892
129 10.5449 1.00147 161.648
130 10.6269 1.00695 165.484
131 10.709 1.00154 169.358
132 10.7911 1.00459 173.304
133 10.8731 1.01047 177.333
134 10.9552 1.00164 181.388
135 11.0372 1.00999 185.538
136 11.1193 1.0059 189.733
137 11.2014 1.00467 193.984
138 11.2834 1.00944 198.319
139 11.3655 0.993232 202.646
140 11.4476 0.998617 207.06
141 11.5296 0.997245 211.532
142 11.6117 0.997328 216.067
143 11.6937 0.993269 220.648
144 11.7758 0.990974 225.283
145 11.8579 0.998916 230.021
146 11.9399 1.00457 234.851
147 12.022 0.997548 239.714
148 12.104 0.997272 244.642
149 12.1861 0.997654 249.64
150 12.2682 1.00076 254.72
810000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.043338 0.00917739
32 2.58493 0.583954 0.14113
33 2.66699 2.10011 0.646335
34 2.74905 3.08614 1.43514
35 2.83112 2.94278 2.2329
36 2.91318 2.27317 2.88539
37 2.99524 1.54704 3.35478
38 3.0773 1.14892 3.72278
39 3.15936 0.913299 4.03111
40 3.24142 0.807525 4.31807
41 3.32348 0.796465 4.61567
42 3.40555 0.800212 4.9296
43 3.48761 0.79578 5.25697
44 3.56967 0.823454 5.61186
45 3.65173 0.8907 6.01354
46 3.73379 0.927964 6.45104
47 3.81585 0.95032 6.91897
48 3.89791 0.998949 7.43234
49 3.97997 1.0252 7.98153
50 4.06204 1.04921 8.5671
51 4.1441 1.07366 9.1906
52 4.22616 1.09205 9.85025
53 4.30822 1.15228 10.5736
54 4.39028 1.11674 11.3016
55 4.47234 1.13183 12.0673
56 4.5544 1.11563 12.8499
57 4.63647 1.09642 13.647
58 4.71853 1.09684 14.4729
59 4.80059 1.07667 15.312
60 4.88265 1.05752 16.1646
61 4.96471 1.0168 17.0122
62 5.04677 0.981516 17.8576
63 5.12883 0.994251 18.7422
64 5.21089 0.944326 19.6094
65 5.29296 0.943062 20.503
66 5.37502 0.909724 21.3919
67 5.45708 0.892645 22.291
68 5.53914 0.888861 23.2132
69 5.6212 0.91114 24.1869
70 5.70326 0.892124 25.1683
71 5.78532 0.897797 26.1846
72 5.86739 0.917999 27.2534
73 5.94945 0.942629 28.3818
74 6.03151 0.964957 29.569
75 6.11357 0.969066 30.794
76 6.19563 0.993091 32.0832
77 6.27769 1.00517 33.4229
78 6.35975 1.03504 34.8388
79 6.44181 1.04035 36.2988
80 6.52388 1.05579 37.8185
81 6.60594 1.0533 39.3729
82 6.688 1.05428 40.9678
83 6.77006 1.05264 42.5994
84 6.85212 1.04732 44.2626
85 6.93418 1.06326 45.9914
86 7.01624 1.05533 47.7484
87 7.09831 1.02618 49.4971
88 7.18037 1.03049 51.294
89 7.26243 1.03638 53.1426
90 7.34449 1.0087 54.9828
91 7.42655 1.00844 56.8638
92 7.50861 0.988071 58.7478
93 7.59067 0.994176 60.6851
94 7.67273 0.981889 62.64
95 7.7548 0.990802 64.6551
96 7.83686 0.975722 66.6817
97 7.91892 0.980082 68.7603
98 8.00098 0.978465 70.8786
99 8.08304 0.966694 73.0145
100 8.1651 0.990235 75.2472
101 8.24716 0.987661 77.5192
102 8.32923 0.990474 79.8431
103 8.41129 1.00042 82.2368
104 8.49335 0.984494 84.6386
105 8.57541 0.993343 87.109
106 8.65747 1.00057 89.6454
107 8.73953 0.996356 92.2193
108 8.82159 0.99767 94.8451
109 8.90365 0.991874 97.5043
110 8.98572 0.997761 100.229
111 9.06778 1.00022 103.01
112 9.14984 0.99559 105.829
113 9.2319 0.99723 108.704
114 9.31396 0.996668 111.627
115 9.39602 1.00951 114.642
116 9.47808 0.995003 117.664
117 9.56015 1.01094 120.789
118 9.64221 0.990337 123.903
119 9.72427 0.995379 127.086
120 9.80633 0.996359 130.327
121 9.88839 0.994412 133.615
122 9.97045 1.00172 136.983
123 10.0525 0.991809 140.373
124 10.1346 1.00669 143.87
125 10.2166 0.994138 147.379
126 10.2987 0.998206 150.959
127 10.3808 1.00289 154.614
128 10.4628 0.9988 158.312
129 10.5449 1.00493 162.091
130 10.6269 1.00192 165.917
131 10.709 0.999009 169.792
132 10.7911 1.00618 173.755
133 10.8731 1.01218 177.802
134 10.9552 0.999094 181.857
135 11.0372 1.00503 185.998
136 11.1193 0.998043 190.171
137 11.2014 0.998456 194.408
138 11.2834 0.99873 198.708
139 11.3655 1.00059 203.079
140 11.4476 1.00002 207.511
141 11.5296 1.00008 212.007
142 11.6117 0.992395 216.533
143 11.6937 0.993865 221.129
144 11.7758 1.00425 225.838
145 11.8579 1.00309 230.608
146 11.9399 1.00284 235.444
147 12.022 1.00238 240.343
148 12.104 0.993908 245.268
149 12.1861 0.997258 250.276
150 12.2682 0.999959 255.366
820000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00055892 0.000111919
31 2.50287 0.0444599 0.00951315
32 2.58493 0.58513 0.141578
33 2.66699 2.02869 0.628987
34 2.74905 3.16951 1.43805
35 2.83112 3.01536 2.25439
36 2.91318 2.19996 2.88495
37 2.99524 1.52936 3.34841
38 3.0773 1.14345 3.71416
39 3.15936 0.901037 4.01802
40 3.24142 0.801924 4.30263
41 3.32348 0.7827 4.59463
42 3.40555 0.812984 4.91315
43 3.48761 0.833458 5.25562
44 3.56967 0.857742 5.62485
45 3.65173 0.892462 6.02686
46 3.73379 0.889619 6.44578
47 3.81585 0.949576 6.9127
48 3.89791 0.98707 7.41925
49 3.97997 1.04305 7.97728
50 4.06204 1.04803 8.56139
51 4.1441 1.06683 9.18019
52 4.22616 1.1014 9.84466
53 4.30822 1.12192 10.548
54 4.39028 1.10789 11.2692
55 4.47234 1.12266 12.0276
56 4.5544 1.11652 12.8098
57 4.63647 1.10662 13.6133
58 4.71853 1.09595 14.4375
59 4.80059 1.06422 15.2658
60 4.88265 1.05562 16.1158
61 4.96471 1.05172 16.9914
62 5.04677 1.01012 17.8603
63 5.12883 0.954228 18.7081
64 5.21089 0.942632 19.5726
65 5.29296 0.934082 20.4564
66 5.37502 0.911009 21.3454
67 5.45708 0.899983 22.2507
68 5.53914 0.915806 23.1998
69 5.6212 0.902484 24.163
70 5.70326 0.893161 25.1443
71 5.78532 0.91851 26.1827
72 5.86739 0.909893 27.2406
73 5.94945 0.935136 28.3587
74 6.03151 0.950739 29.5269
75 6.11357 0.977165 30.7605
76 6.19563 0.988554 32.0422
77 6.27769 1.03266 33.4166
78 6.35975 1.02095 34.8112
79 6.44181 1.03932 36.2678
80 6.52388 1.04707 37.7731
81 6.60594 1.0635 39.3407
82 6.688 1.0442 40.9182
83 6.77006 1.04692 42.5389
84 6.85212 1.06855 44.2335
85 6.93418 1.06077 45.9561
86 7.01624 1.04224 47.6892
87 7.09831 1.02846 49.4395
88 7.18037 1.02657 51.2272
89 7.26243 1.02039 53.0449
90 7.34449 1.01176 54.8882
91 7.42655 1.00675 56.7635
92 7.50861 0.994215 58.6567
93 7.59067 1.01009 60.6225
94 7.67273 0.975179 62.5615
95 7.7548 0.97915 64.5503
96 7.83686 0.971425 66.5654
97 7.91892 0.98225 68.6458
98 8.00098 0.976588 70.7572
99 8.08304 0.97356 72.9057
100 8.1651 0.978694 75.1095
101 8.24716 0.99469 77.3945
102 8.32923 0.989188 79.7123
103 8.41129 0.99248 82.0839
104 8.49335 0.99957 84.5193
105 8.57541 0.987606 86.9724
106 8.65747 0.995705 89.493
107 8.73953 0.983764 92.0308
108 8.82159 1.0012 94.6623
109 8.90365 0.996666 97.3311
110 8.98572 1.00085 100.061
111 9.06778 1.00708 102.858
112 9.14984 1.00852 105.709
113 9.2319 1.00096 108.591
114 9.31396 1.00272 111.528
115 9.39602 0.997952 114.504
116 9.47808 0.998983 117.535
117 9.56015 0.993507 120.602
118 9.64221 0.99639 123.731
119 9.72427 1.00835 126.952
120 9.80633 0.993099 130.177
121 9.88839 1.00247 133.488
122 9.97045 1.00335 136.857
123 10.0525 0.99399 140.249
124 10.1346 0.99568 143.703
125 10.2166 0.999162 147.226
126 10.2987 1.00395 150.823
127 10.3808 1.00169 154.468
128 10.4628 0.996854 158.154
129 10.5449 0.9966 161.897
130 10.6269 0.990033 165.673
131 10.709 1.01166 169.592
132 10.7911 1.00015 173.525
133 10.8731 1.00019 177.519
134 10.9552 0.992927 181.544
135 11.0372 1.00303 185.671
136 11.1193 1.0046 189.866
137 11.2014 1.01239 194.156
138 11.2834 1.00132 198.462
139 11.3655 0.997563 202.814
140 11.4476 1.00712 207.272
141 11.5296 0.989698 211.716
142 11.6117 0.995134 216.248
143 11.6937 1.00166 220.874
144 11.7758 1.00682 225.589
145 11.8579 0.998751 230.333
146 11.9399 1.00055 235.15
147 12.022 0.999937 240.031
148 12.104 1.00221 244.991
149 12.1861 0.997643 249.995
150 12.2682 1.00238 255.09
830000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.04445 0.00940123
32 2.58493 0.588636 0.142138
33 2.66699 2.06242 0.637157
34 2.74905 3.13198 1.43581
35 2.83112 3.01171 2.25048
36 2.91318 2.25752 2.89703
37 2.99524 1.50357 3.35221
38 3.0773 1.08438 3.69871
39 3.15936 0.884972 3.99687
40 3.24142 0.829419 4.29099
41 3.32348 0.791951 4.58612
42 3.40555 0.758804 4.88316
43 3.48761 0.799476 5.21142
44 3.56967 0.83529 5.57079
45 3.65173 0.863718 5.95949
46 3.73379 0.90345 6.38456
47 3.81585 0.949999 6.85137
48 3.89791 0.994178 7.36105
49 3.97997 1.02636 7.90957
50 4.06204 1.08538 8.51382
51 4.1441 1.1073 9.15557
52 4.22616 1.12491 9.83358
53 4.30822 1.13255 10.5429
54 4.39028 1.13067 11.2782
55 4.47234 1.16279 12.063
56 4.5544 1.16859 12.881
57 4.63647 1.09225 13.6733
58 4.71853 1.08206 14.4862
59 4.80059 1.07617 15.3229
60 4.88265 1.04877 16.1665
61 4.96471 1.02189 17.0165
62 5.04677 0.997408 17.8736
63 5.12883 0.981542 18.7449
64 5.21089 0.948206 19.6137
65 5.29296 0.914349 20.4781
66 5.37502 0.902184 21.3577
67 5.45708 0.889079 22.2513
68 5.53914 0.891965 23.1747
69 5.6212 0.898974 24.1333
70 5.70326 0.885441 25.1052
71 5.78532 0.894319 26.1154
72 5.86739 0.908913 27.1712
73 5.94945 0.922455 28.2731
74 6.03151 0.950341 29.4397
75 6.11357 0.975187 30.6697
76 6.19563 0.986613 31.9477
77 6.27769 0.997702 33.2744
78 6.35975 1.03437 34.6862
79 6.44181 1.03797 36.1397
80 6.52388 1.06838 37.6741
81 6.60594 1.06111 39.2367
82 6.688 1.05431 40.828
83 6.77006 1.07577 42.4918
84 6.85212 1.05587 44.1646
85 6.93418 1.05634 45.8786
86 7.01624 1.04266 47.6105
87 7.09831 1.04248 49.383
88 7.18037 1.03418 51.1821
89 7.26243 1.03837 53.0304
90 7.34449 1.01638 54.8802
91 7.42655 1.01429 56.7678
92 7.50861 0.994323 58.6594
93 7.59067 0.990082 60.5843
94 7.67273 0.987721 62.5465
95 7.7548 0.974232 64.5233
96 7.83686 0.975456 66.545
97 7.91892 0.974579 68.6073
98 8.00098 0.979205 70.7226
99 8.08304 0.979512 72.8823
100 8.1651 0.982592 75.0929
101 8.24716 0.976495 77.3342
102 8.32923 0.984188 79.6382
103 8.41129 0.999211 82.0235
104 8.49335 0.978699 84.4059
105 8.57541 0.991003 86.8649
106 8.65747 1.00293 89.4015
107 8.73953 1.00107 91.9818
108 8.82159 1.0012 94.6111
109 8.90365 1.00249 97.2929
110 8.98572 0.995161 100.004
111 9.06778 1.00223 102.785
112 9.14984 0.99764 105.603
113 9.2319 1.00094 108.482
114 9.31396 0.998847 111.405
115 9.39602 1.00391 114.396
116 9.47808 1.01122 117.461
117 9.56015 0.991322 120.519
118 9.64221 0.986663 123.615
119 9.72427 0.994443 126.788
120 9.80633 0.998216 130.027
121 9.88839 0.995113 133.311
122 9.97045 0.993309 136.642
123 10.0525 1.00197 140.059
124 10.1346 1.00442 143.54
125 10.2166 0.991983 147.034
126 10.2987 1.0161 150.671
127 10.3808 0.9997 154.306
128 10.4628 0.991975 157.97
129 10.5449 1.00138 161.727
130 10.6269 1.00904 165.573
131 10.709 0.998411 169.436
132 10.7911 1.00563 173.388
133 10.8731 0.998246 177.37
134 10.9552 1.00569 181.443
135 11.0372 1.01574 185.619
136 11.1193 1.004 189.807
137 11.2014 1.00156 194.048
138 11.2834 1.00549 198.368
139 11.3655 0.994371 202.702
140 11.4476 0.996055 207.106
141 11.5296 0.991805 211.555
142 11.6117 1.00759 216.139
143 11.6937 0.992344 220.718
144 11.7758 0.991629 225.358
145 11.8579 0.997825 230.093
146 11.9399 0.997714 234.892
147 12.022 1.00187 239.779
148 12.104 0.998316 244.714
149 12.1861 0.997857 249.714
150 12.2682 0.997694 254.781
840000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0552722 0.0117515
32 2.58493 0.563367 0.139452
33 2.66699 2.00014 0.62216
34 2.74905 3.18279 1.43816
35 2.83112 2.96816 2.24533
36 2.91318 2.25362 2.89424
37 2.99524 1.54074 3.36318
38 3.0773 1.09529 3.71505
39 3.15936 0.915235 4.02496
40 3.24142 0.842723 4.32535
41 3.32348 0.824259 4.63425
42 3.40555 0.836377 4.96329
43 3.48761 0.808768 5.29703
44 3.56967 0.845534 5.66256
45 3.65173 0.894759 6.06738
46 3.73379 0.920512 6.50274
47 3.81585 0.969048 6.98142
48 3.89791 1.00064 7.49726
49 3.97997 1.02444 8.04779
50 4.06204 1.05384 8.63772
51 4.1441 1.06034 9.25551
52 4.22616 1.09661 9.91998
53 4.30822 1.11287 10.6207
54 4.39028 1.11393 11.3491
55 4.47234 1.1326 12.1176
56 4.5544 1.1214 12.9068
57 4.63647 1.11218 13.7179
58 4.71853 1.10004 14.5487
59 4.80059 1.04465 15.3655
60 4.88265 1.03734 16.2045
61 4.96471 1.00519 17.045
62 5.04677 0.989946 17.9004
63 5.12883 0.972535 18.7683
64 5.21089 0.939509 19.6338
65 5.29296 0.93934 20.5266
66 5.37502 0.923041 21.4313
67 5.45708 0.908537 22.3492
68 5.53914 0.878585 23.2637
69 5.6212 0.880118 24.2072
70 5.70326 0.900293 25.2007
71 5.78532 0.902782 26.2257
72 5.86739 0.940475 27.3241
73 5.94945 0.957704 28.4741
74 6.03151 0.950142 29.6467
75 6.11357 0.997053 30.9109
76 6.19563 0.98683 32.196
77 6.27769 1.03008 33.5731
78 6.35975 1.02619 34.9812
79 6.44181 1.0445 36.4516
80 6.52388 1.04382 37.9587
81 6.60594 1.05894 39.5265
82 6.688 1.0689 41.1484
83 6.77006 1.04993 42.781
84 6.85212 1.05833 44.4667
85 6.93418 1.06125 46.1978
86 7.01624 1.04835 47.9486
87 7.09831 1.0389 49.7245
88 7.18037 1.02063 51.5097
89 7.26243 1.01519 53.3262
90 7.34449 1.00836 55.1715
91 7.42655 1.00411 57.0503
92 7.50861 0.987249 58.9384
93 7.59067 0.982902 60.8598
94 7.67273 0.988561 62.8341
95 7.7548 0.984976 64.8436
96 7.83686 0.965595 66.8555
97 7.91892 0.985254 68.9515
98 8.00098 0.970184 71.0585
99 8.08304 0.984478 73.2406
100 8.1651 0.989117 75.4778
101 8.24716 0.973826 77.7248
102 8.32923 0.99186 80.0592
103 8.41129 1.00418 82.4694
104 8.49335 0.995026 84.9043
105 8.57541 0.996406 87.3902
106 8.65747 0.996323 89.9236
107 8.73953 1.00032 92.5155
108 8.82159 0.988557 95.1253
109 8.90365 1.00383 97.825
110 8.98572 0.997747 100.558
111 9.06778 1.0037 103.358
112 9.14984 0.999193 106.196
113 9.2319 0.996537 109.077
114 9.31396 0.99155 111.995
115 9.39602 1.00206 114.996
116 9.47808 1.00142 118.048
117 9.56015 0.995844 121.136
118 9.64221 0.995071 124.274
119 9.72427 0.983912 127.431
120 9.80633 1.00322 130.704
121 9.88839 1.00269 134.03
122 9.97045 0.986721 137.357
123 10.0525 1.00487 140.802
124 10.1346 1.00359 144.299
125 10.2166 0.994729 147.822
126 10.2987 1.00027 151.421
127 10.3808 1.00219 155.084
128 10.4628 1.00817 158.829
129 10.5449 0.998981 162.597
130 10.6269 1.00496 166.447
131 10.709 1.00905 170.373
132 10.7911 1.00761 174.353
133 10.8731 0.997119 178.353
134 10.9552 1.00159 182.431
135 11.0372 1.00073 186.566
136 11.1193 0.998338 190.754
137 11.2014 1.00119 195.016
138 11.2834 1.00073 199.338
139 11.3655 0.992411 203.687
140 11.4476 0.996923 208.119
141 11.5296 0.994378 212.603
142 11.6117 0.996578 217.161
143 11.6937 1.00377 221.818
144 11.7758 1.00473 226.544
145 11.8579 0.993028 231.281
146 11.9399 1.00023 236.119
147 12.022 0.996331 241.004
148 12.104 1.00478 245.998
149 12.1861 0.993184 251.001
150 12.2682 1.00359 256.125
850000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000560431 0.000111919
31 2.50287 0.0374468 0.0080582
32 2.58493 0.56214 0.135422
33 2.66699 2.0748 0.635814
34 2.74905 3.1874 1.4526
35 2.83112 2.91047 2.24354
36 2.91318 2.17414 2.86917
37 2.99524 1.52274 3.3324
38 3.0773 1.15005 3.70173
39 3.15936 0.907688 4.00907
40 3.24142 0.813554 4.29894
41 3.32348 0.809624 4.60213
42 3.40555 0.807138 4.91953
43 3.48761 0.83122 5.26245
44 3.56967 0.879134 5.64231
45 3.65173 0.900947 6.04969
46 3.73379 0.924246 6.48663
47 3.81585 0.965717 6.9634
48 3.89791 0.982862 7.46973
49 3.97997 1.01959 8.01735
50 4.06204 1.05007 8.60481
51 4.1441 1.09266 9.24107
52 4.22616 1.11179 9.91438
53 4.30822 1.09947 10.6063
54 4.39028 1.1272 11.343
55 4.47234 1.13577 12.1134
56 4.5544 1.13909 12.9145
57 4.63647 1.06958 13.694
58 4.71853 1.08395 14.5123
59 4.80059 1.07038 15.3487
60 4.88265 1.03893 16.1885
61 4.96471 1.01491 17.0367
62 5.04677 1.00463 17.9042
63 5.12883 0.983586 18.7814
64 5.21089 0.952073 19.658
65 5.29296 0.932121 20.5434
66 5.37502 0.932 21.4563
67 5.45708 0.916693 22.382
68 5.53914 0.88332 23.3008
69 5.6212 0.8809 24.2447
70 5.70326 0.873656 25.2083
71 5.78532 0.899799 26.2294
72 5.86739 0.916492 27.2992
73 5.94945 0.94208 28.4299
74 6.03151 0.962519 29.6171
75 6.11357 0.977639 30.8561
76 6.19563 1.00734 32.1671
77 6.27769 1.01044 33.5174
78 6.35975 1.01372 34.9077
79 6.44181 1.03634 36.3659
80 6.52388 1.06144 37.8977
81 6.60594 1.05471 39.4582
82 6.688 1.06406 41.072
83 6.77006 1.06853 42.7325
84 6.85212 1.06896 44.4342
85 6.93418 1.05481 46.1539
86 7.01624 1.05434 47.9138
87 7.09831 1.03595 49.6836
88 7.18037 1.02506 51.4755
89 7.26243 1.00296 53.2692
90 7.34449 1.0118 55.1198
91 7.42655 1.01038 57.0093
92 7.50861 1.00183 58.9243
93 7.59067 0.982758 60.8443
94 7.67273 0.970335 62.7814
95 7.7548 0.984189 64.788
96 7.83686 0.979604 66.8279
97 7.91892 0.979313 68.91
98 8.00098 0.99225 71.0637
99 8.08304 0.98124 73.2374
100 8.1651 0.97962 75.4517
101 8.24716 0.98702 77.7278
102 8.32923 0.978512 80.0294
103 8.41129 0.991528 82.4079
104 8.49335 0.990736 84.8313
105 8.57541 0.989932 87.2996
106 8.65747 1.0037 89.8504
107 8.73953 0.99613 92.4301
108 8.82159 0.999389 95.067
109 8.90365 1.00598 97.7711
110 8.98572 1.00325 100.518
111 9.06778 0.997949 103.3
112 9.14984 0.999021 106.136
113 9.2319 1.00009 109.026
114 9.31396 0.997368 111.96
115 9.39602 0.998093 114.948
116 9.47808 1.00075 117.996
117 9.56015 0.999114 121.092
118 9.64221 0.9942 124.226
119 9.72427 1.00455 127.447
120 9.80633 1.00044 130.709
121 9.88839 0.994626 134.006
122 9.97045 1.00391 137.39
123 10.0525 0.993567 140.795
124 10.1346 0.993174 144.253
125 10.2166 0.998943 147.789
126 10.2987 1.0008 151.388
127 10.3808 0.993092 155.016
128 10.4628 0.998183 158.721
129 10.5449 1.01225 162.537
130 10.6269 1.00045 166.368
131 10.709 1.00709 170.284
132 10.7911 1.00384 174.248
133 10.8731 1.00645 178.282
134 10.9552 1.0022 182.36
135 11.0372 1.00477 186.51
136 11.1193 0.98976 190.66
137 11.2014 1.00354 194.929
138 11.2834 0.995429 199.226
139 11.3655 1.00892 203.645
140 11.4476 1.00336 208.103
141 11.5296 0.999214 212.607
142 11.6117 0.99872 217.172
143 11.6937 1.00346 221.825
144 11.7758 0.997081 226.513
145 11.8579 1.00053 231.283
146 11.9399 0.998037 236.107
147 12.022 0.994007 240.978
148 12.104 0.998766 245.94
149 12.1861 0.99463 250.948
150 12.2682 1.00433 256.073
860000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
