# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
655000 43.3168 51.325 47.2595 141.901
656000 43.6189 51.9215 47.4307 142.971
657000 44.7135 52.7394 48.0321 145.485
658000 46.2816 54.251 49.1951 149.728
659000 47.5952 55.0794 50.0761 152.751
660000 48.6896 55.8962 51.5138 156.1
661000 49.4099 57.5417 52.4776 159.429
662000 49.7839 58.3804 53.2885 161.453
663000 50.9445 59.9243 53.5942 164.463
664000 51.6135 61.6613 54.8512 168.126
665000 52.4816 62.4713 55.7998 170.753
666000 52.7606 63.0537 56.0212 171.835
667000 52.8644 64.1547 57.0039 174.023
668000 54.1829 65.4636 57.7957 177.442
669000 54.9303 66.1966 58.7167 179.844
670000 55.9903 67.1821 59.3504 182.523
671000 57.519 67.8049 60.2849 185.609
672000 58.4732 68.7367 60.459 187.669
673000 58.9666 69.6791 60.5572 189.203
674000 59.6671 70.8971 61.4803 192.044
675000 60.7281 71.9869 62.4605 195.175
676000 61.433 73.4088 62.9986 197.84
677000 62.1954 74.2231 64.2008 200.619
678000 62.7263 75.686 65.4428 203.855
679000 63.8627 77.1731 65.9146 206.95
680000 64.4445 78.3725 65.9769 208.794
681000 65.1487 79.4437 67.4325 212.025
682000 66.1947 80.7341 69.0057 215.934
683000 67.2883 81.7303 69.862 218.881
684000 67.7173 81.6259 70.7004 220.044
685000 68.9318 81.8804 71.8907 222.703
686000 69.9291 81.8019 72.7731 224.504
687000 70.6811 82.523 73.3656 226.57
688000 70.9303 82.9165 73.2393 227.086
689000 71.9869 84.2443 74.0939 230.325
690000 72.6669 84.8209 74.7934 232.281
691000 73.7555 85.9033 76.4884 236.147
692000 74.6655 86.9521 77.7748 239.392
693000 75.9828 87.5166 78.5497 242.049
694000 76.5835 88.6436 78.529 243.756
695000 76.7497 89.7499 78.9945 245.494
696000 77.0527 90.0309 79.1903 246.274
697000 77.6134 91.1574 79.2956 248.066
698000 78.5527 91.991 79.5887 250.132
699000 79.0326 92.7035 79.9223 251.658
700000 80.3156 94.4031 80.359 255.078
701000 81.5815 95.8984 81.5515 259.031
702000 81.844 96.0658 82.6874 260.597
703000 82.568 97.9757 83.7876 264.331
704000 82.9491 97.9956 84.554 265.499
705000 84.1212 98.4572 86.2059 268.784
706000 84.6988 99.0242 86.0973 269.82
707000 85.9396 99.2253 87.0318 272.197
708000 87.6872 100.611 88.0366 276.334
709000 88.7797 100.789 89.2129 278.782
710000 89.9234 101.978 90.2206 282.122
711000 91.0055 101.98 90.5647 283.551
712000 92.0202 102.818 91.614 286.452
713000 92.6367 103.449 91.438 287.523
714000 94.6808 104.995 93.2318 292.907
715000 95.1591 105.137 93.6455 293.942
716000 95.9726 105.923 93.9361 295.832
717000 96.3839 107.149 94.2894 297.822
718000 96.8347 107.05 94.7059 298.591
719000 98.8399 107.908 96.029 302.777
720000 99.405 109.123 96.7193 305.247
721000 100.593 110.018 98.0634 308.674
722000 101.878 110.547 98.9452 311.37
723000 102.625 110.87 99.571 313.066
724000 104.941 112.643 101.276 318.861
725000 105.578 113.324 102.564 321.466
726000 107.53 114.229 103.423 325.183
727000 107.803 115.256 104.45 327.509
728000 108.2 116.597 106.302 331.099
729000 107.973 117.036 107.223 332.231
730000 109.26 117.566 108.75 335.576
731000 109.478 117.428 109.158 336.064
732000 110.467 119.457 110.264 340.188
733000 109.995 120.604 110.288 340.887
734000 111.448 121.953 112.253 345.654
735000 111.538 122.69 113.189 347.417
736000 112.224 123.433 113.074 348.731
737000 113.05 123.785 113.211 350.047
738000 113.214 125.496 113.534 352.245
739000 114.209 126.615 115.156 355.979
740000 115.389 127.637 115.774 358.8
741000 116.364 128.675 116.886 361.925
742000 118.512 129.963 118 366.474
743000 119.206 130.629 117.623 367.457
744000 120.262 132.232 119.317 371.811
745000 120.873 133.033 121.185 375.091
746000 122.025 133.823 122.232 378.079
747000 122.691 134.28 123.309 380.28
748000 122.955 134.965 124.208 382.128
749000 122.744 135.541 125.451 383.737
750000 123.979 136.407 126.875 387.261
751000 126.034 136.896 127.691 390.62
752000 127.174 136.977 127.596 391.747
753000 128.531 137.566 129.064 395.161
754000 128.785 137.178 129.878 395.842
755000 129.621 137.902 130.308 397.831
756000 130.235 138.844 131.13 400.208
757000 130.437 139.915 131.699 402.051
758000 131.535 141.551 132.446 405.533
759000 132.856 142.027 132.645 407.528
760000 132.64 141.883 132.881 407.404
761000 133.538 142.151 133.526 409.215
762000 133.941 141.778 133.738 409.457
763000 135.09 143.005 135.253 413.348
764000 136.175 144.175 136.889 417.238
765000 137.173 145.128 139.503 421.803
766000 138.151 145.156 140 423.307
767000 139.081 144.54 139.757 423.377
768000 140.123 144.579 140.507 425.209
769000 142.108 146.198 141.8 430.106
770000 142.287 146.981 142.086 431.354
771000 142.468 148.267 141.964 432.699
772000 142.891 148.628 141.914 433.433
773000 143.992 149.514 143.108 436.614
774000 145.065 149.983 143.248 438.296
775000 146.889 151.304 143.682 441.875
776000 147.717 152.759 143.907 444.384
777000 148.124 154.133 145.091 447.348
778000 148.103 154.72 144.981 447.805
779000 148.511 156.423 147.085 452.018
780000 149.247 157.671 148.579 455.497
781000 148.787 158.051 150.393 457.232
782000 150.8 159.088 152.644 462.533
783000 150.957 159.69 153.881 464.528
784000 151.095 160.067 154.116 465.278
785000 151.352 160.255 154.163 465.77
786000 152.149 162.47 155.47 470.089
787000 152.545 162.289 156.136 470.97
788000 154.248 163.112 156.312 473.672
789000 154.725 164.335 156.635 475.695
790000 156.231 165.787 157.819 479.837
791000 157.251 166.66 158.663 482.574
792000 158.095 166.811 159.521 484.426
793000 158.865 167.977 159.661 486.503
794000 159.389 169.541 160.023 488.953
795000 160.15 170.722 161.356 492.228
796000 161.078 172.668 163.19 496.936
797000 162.872 174.627 165.258 502.756
798000 163.081 175.171 165.075 503.327
799000 164.71 176.248 165.168 506.126
800000 166.133 176.438 167.055 509.626
801000 166.302 176.549 167.18 510.031
802000 167.621 178.696 168.171 514.489
803000 167.498 179.607 168.977 516.083
804000 169.229 180.521 171.188 520.937
805000 170.46 180.843 172.172 523.475
806000 170.126 180.696 172.496 523.318
807000 171.319 182.27 174.012 527.601
808000 172.035 182.524 174.44 529
809000 172.472 183.644 175.729 531.845
810000 173.505 185.421 177.546 536.471
811000 174.343 186.522 177.362 538.227
812000 175.082 187.197 177.112 539.391
813000 176.196 188.3 177.918 542.414
814000 178.14 190.812 180.292 549.243
815000 177.961 190.971 179.676 548.608
816000 179.121 190.842 180.398 550.361
817000 179.676 191.597 180.277 551.55
818000 181.012 191.093 181.102 553.206
819000 181.428 192.481 182.67 556.58
820000 183.031 193.958 184.214 561.203
821000 183.759 196.157 184.52 564.436
822000 184.567 197.046 185.646 567.259
823000 184.064 197.136 186.069 567.269
824000 184.702 197.768 186.541 569.011
825000 186.089 200.252 188.205 574.546
826000 185.304 200.289 188.257 573.849
827000 186.537 201.215 190.192 577.944
828000 186.597 201.613 191.765 579.976
829000 188.558 202.2 192.946 583.704
830000 188.357 202.034 191.028 581.419
831000 188.394 202.462 190.546 581.401
832000 190.744 203.026 192.911 586.682
833000 191.912 204.418 194.53 590.859
834000 193.21 204.617 195.556 593.382
835000 193.768 204.67 196.294 594.733
836000 195.087 205.15 197.827 598.064
837000 196.031 206.198 197.95 600.18
838000 196.468 207.204 199.103 602.775
839000 196.696 207.181 201.092 604.969
840000 196.561 206.999 201.828 605.389
841000 198.975 208.671 203.218 610.863
842000 200.075 208.203 202.516 610.793
843000 201.847 209.598 202.512 613.958
844000 202.339 209.17 203.395 614.903
845000 202.147 209.458 203.572 615.177
846000 202.826 211.115 204.18 618.121
847000 203.442 211.777 203.857 619.076
848000 204.859 212.79 204.271 621.921
849000 204.296 213.133 203.776 621.205
850000 205.381 214.089 203.099 622.569
851000 206.795 216.12 204.228 627.143
852000 208.059 218.087 205.288 631.434
853000 208.907 218.511 207.493 634.91
854000 209.933 218.863 208.551 637.346
855000 212.07 218.622 208.87 639.563
856000 212.84 218.73 210.246 641.815
857000 213.195 219.81 211.79 644.795
858000 214.44 221.773 212.912 649.125
859000 214.632 221.271 212.771 648.674
860000 217.358 223.403 215.065 655.826
861000 219.032 224.722 215.017 658.77
862000 219.771 224.363 215.088 659.223
863000 221.57 226.926 216.294 664.79
864000 222.363 228.625 216.8 667.788
865000 220.916 227.967 216.244 665.127
866000 221.011 228.245 216.858 666.115
867000 222.701 229.933 217.649 670.284
868000 223.726 230.655 218.682 673.062
869000 225.06 230.556 220.279 675.894
870000 226.616 232.377 221.093 680.085
871000 226.062 234.075 221.383 681.521
872000 227.745 235.461 223.265 686.471
873000 228.329 236.457 224.393 689.179
874000 229.383 237.863 224.946 692.192
875000 228.485 234.966 225.687 689.138
876000 229.819 235.264 226.901 691.985
877000 230.052 235.786 228.235 694.073
878000 232.152 237.002 229.792 698.945
879000 232.748 237.74 231.078 701.565
880000 233.622 238.44 232.281 704.342
881000 236.088 240.325 233.681 710.094
882000 236.158 241.032 233.623 710.813
883000 237.886 241.862 234.305 714.054
884000 239.367 243.27 235.46 718.097
885000 239.142 243.901 234.814 717.858
886000 239.451 243.925 236.776 720.152
887000 240.559 244.648 236.797 722.004
888000 241.237 245.464 236.878 723.579
889000 243.624 247.172 236.839 727.634
890000 245.543 248.476 237.576 731.595
891000 245.933 247.541 236.105 729.579
892000 245.122 246.499 236.779 728.4
893000 246.108 247.067 236.969 730.144
894000 248.889 248.576 238.476 735.941
895000 249.846 249.728 238.094 737.669
896000 250.548 250.55 239.546 740.644
897000 249.741 250.549 240.28 740.569
898000 251.358 252.284 241.387 745.029
899000 252.762 252.976 241.789 747.527
900000 253.46 254.059 242.069 749.588
901000 255.116 256.045 242.973 754.134
902000 254.973 256.139 242.696 753.808
903000 255.925 257.088 242.817 755.83
904000 257.371 259.898 244.073 761.343
905000 258.255 260.385 243.918 762.558
906000 258.319 260.032 245.37 763.721
907000 259.083 261.384 247.035 767.503
908000 261.491 262.885 248.433 772.809
909000 260.859 263.15 248.426 772.435
910000 262.749 264.74 249.781 777.27
911000 263.269 265.354 249.73 778.353
912000 263.454 266.431 250.639 780.524
913000 263.244 266.306 249.235 778.786
914000 263.082 267.567 249.597 780.246
915000 263.336 270.437 250.082 783.855
916000 263.352 271.606 249.564 784.522
917000 264.043 271.321 249.754 785.118
918000 266.24 272.599 249.551 788.391
919000 267.129 273.897 250.633 791.659
920000 268.364 274.766 251.939 795.068
921000 269.019 275.579 251.893 796.492
922000 268.008 275.384 251.369 794.761
923000 269.57 275.305 252.463 797.338
924000 272.425 278.137 254.008 804.57
925000 273.058 278.94 254.427 806.425
926000 275.171 279.67 254.86 809.702
927000 277.805 282.294 256.819 816.918
928000 278.819 282.806 256.834 818.459
929000 281.005 285.577 258.286 824.867
930000 282.698 286.475 259.098 828.272
931000 282.812 286.266 259.849 828.928
932000 284.377 287.166 259.421 830.964
933000 284.689 287.428 258.506 830.623
934000 283.777 287.224 257.899 828.9
935000 284.925 287.914 260.965 833.803
936000 285.996 288.351 263.382 837.73
937000 286.066 288.88 263.778 838.724
938000 287.64 291.704 264.874 844.217
939000 286.887 292.482 264.839 844.208
940000 287.684 292.669 265.448 845.802
941000 287.977 293.619 266.009 847.605
942000 288 294.423 266.2 848.624
943000 288.559 295.453 266.686 850.699
944000 289.857 298.352 268.124 856.332
945000 290.853 298.788 267.979 857.62
946000 291.533 299.047 269.951 860.532
947000 292.687 300.362 271.422 864.47
948000 292.623 301.11 271.948 865.68
949000 293.285 300.736 271.18 865.202
950000 295.505 303.759 270.777 870.042
951000 297.673 305.535 272.61 875.818
952000 298.79 306.55 274.733 880.073
953000 301.055 308.449 275.859 885.363
954000 303.05 309.493 277.807 890.349
955000 303.851 308.134 277.806 889.791
956000 303.949 307.316 276.282 887.546
957000 305.598 308.088 276.921 890.607
958000 305.978 306.064 278.502 890.544
959000 307.973 307.882 280.509 896.364
960000 307.362 306.918 280.006 894.285
961000 308.085 308.384 280.91 897.378
962000 309.835 307.379 280.922 898.136
963000 311.873 309.094 282.492 903.458
964000 312.843 310.18 285.515 908.538
965000 312.937 311.22 286.597 910.754
966000 315.014 312.805 286.99 914.809
967000 316.785 315.933 287.105 919.823
968000 316.617 315.97 285.787 918.374
969000 318.102 317.326 287.047 922.475
970000 319.203 318.567 288.846 926.616
971000 318.6 318.955 289.422 926.978
972000 319.436 320.331 289.846 929.613
973000 321.106 322.217 291.419 934.741
974000 322.649 322.735 293.863 939.247
975000 322.505 321.786 292.175 936.466
976000 322.919 322.968 292.974 938.86
977000 325.065 324.169 294.699 943.933
978000 326.574 325.749 294.98 947.304
979000 326.581 325.476 295.347 947.404
980000 327.006 324.992 294.483 946.48
981000 328.55 324.855 295.485 948.89
982000 330 325.371 295.783 951.154
983000 332.236 327.708 296.89 956.834
984000 335.618 330.275 298.365 964.258
985000 335.016 330.874 299.006 964.896
986000 334.398 330.264 299.392 964.055
987000 334.909 330.595 300.142 965.645
988000 335.667 331.331 301.006 968.005
989000 336.721 331.154 301.806 969.68
990000 336.886 331.785 303.593 972.264
991000 335.186 333.629 305.468 974.283
992000 337.014 336.195 308.671 981.881
993000 338.782 337.299 311.312 987.393
994000 336.224 334.968 309.549 980.74
995000 338.463 337.486 311.08 987.028
996000 337.874 336.059 309.974 983.907
997000 338.981 339.094 312.021 990.096
998000 339.244 339.02 312.348 990.612
999000 339.427 338.828 311.005 989.26
1000000 341.971 340.305 310.535 992.81
1001000 343.994 342.7 312.556 999.25
1002000 345.926 344.429 314.557 1004.91
1003000 346.919 346.936 315.766 1009.62
1004000 347.78 347.61 316.14 1011.53
1005000 347.288 348.37 314.969 1010.63
1006000 347.682 349.839 315.745 1013.27
1007000 348.854 352.426 317.093 1018.37
1008000 350.354 353.187 319.161 1022.7
1009000 350.863 355.019 319.229 1025.11
1010000 353.542 356.084 321.014 1030.64
1011000 353.179 355.891 321.581 1030.65
1012000 354.341 356.856 323.087 1034.28
1013000 355.884 359.429 325.234 1040.55
1014000 356.09 360.277 325.975 1042.34
1015000 356.054 359.166 325.649 1040.87
1016000 357.558 359.589 327.341 1044.49
1017000 355.74 358.074 326.567 1040.38
1018000 357.218 359.284 328.877 1045.38
1019000 359.374 360.591 328.893 1048.86
1020000 362.719 362.982 328.579 1054.28
1021000 361.335 362.635 327.049 1051.02
1022000 362.087 365.402 328.081 1055.57
1023000 363.617 367.338 328.967 1059.92
1024000 363.592 367.528 329.636 1060.76
1025000 361.665 367.464 328.98 1058.11
1026000 363.547 371.213 331.529 1066.29
1027000 362.83 370.984 331.281 1065.09
1028000 365.625 370.412 333.84 1069.88
1029000 366.026 369.964 334.278 1070.27
1030000 366.177 371.204 336.766 1074.15
1031000 365.961 371.045 337 1074.01
1032000 368.381 373.266 339.47 1081.12
1033000 369.104 374.312 339.301 1082.72
1034000 368.459 374.83 339.615 1082.9
1035000 373.154 377.896 343.498 1094.55
1036000 374.867 377.75 345.927 1098.54
1037000 374.071 375.148 344.665 1093.88
1038000 373.84 376.509 346.861 1097.21
1039000 373.794 378.784 349.269 1101.85
1040000 373.736 377.551 348.974 1100.26
1041000 373.665 379.305 350.397 1103.37
1042000 374.316 379.534 351.842 1105.69
1043000 375.982 381.148 352.985 1110.12
1044000 377.688 381.878 354.865 1114.43
1045000 377.356 382.095 356.206 1115.66
1046000 374.72 378.777 354.212 1107.71
1047000 378.442 381.229 356.903 1116.57
1048000 378.757 381.479 357.432 1117.67
1049000 379.257 382.784 357.841 1119.88
1050000 379.547 384.091 356.982 1120.62
1051000 380.545 384.399 357.869 1122.81
1052000 382.07 385.444 358.15 1125.66
1053000 383.64 387.185 358.707 1129.53
1054000 383.586 387.256 360.417 1131.26
1055000 381.747 387.646 360.504 1129.9
1056000 383.339 389.492 362.857 1135.69
1057000 384.305 388.488 363.57 1136.36
1058000 385.826 388.022 363.342 1137.19
1059000 386.893 389.397 362.643 1138.93
1060000 388.679 390.162 363.116 1141.96
1061000 387.288 389.426 361.949 1138.66
1062000 389.952 394.091 363.767 1147.81
1063000 389.726 394.321 363.808 1147.85
1064000 390.491 393.521 364.248 1148.26
1065000 391.128 394.423 364.006 1149.56
1066000 392.113 394.952 365.126 1152.19
1067000 395.165 394.731 368.682 1158.58
1068000 396.9 394.729 368.406 1160.03
1069000 398.431 394.275 369.812 1162.52
1070000 400.614 394.653 369.826 1165.09
1071000 401.677 396.047 370.827 1168.55
1072000 400.648 395.641 370.702 1166.99
1073000 399.067 395.543 368.875 1163.48
1074000 400.435 397.617 369.879 1167.93
1075000 401.093 399.215 371.442 1171.75
1076000 402.779 400.365 373.1 1176.24
1077000 405.395 402.716 376.127 1184.24
1078000 405.639 399.954 375.551 1181.14
1079000 405.67 399.117 375.764 1180.55
1080000 406.997 399.329 375.832 1182.16
1081000 409.554 401.756 377.08 1188.39
1082000 410.617 402.256 375.936 1188.81
1083000 413.513 404.466 379.314 1197.29
1084000 415.695 405.838 381.635 1203.17
1085000 413.487 404.459 379.994 1197.94
1086000 412.419 403.595 380.158 1196.17
1087000 413.411 404.661 379.609 1197.68
1088000 415.955 405.279 382.565 1203.8
1089000 416.526 406.948 384.279 1207.75
1090000 418.046 410.016 386.31 1214.37
1091000 418.913 411.854 385.496 1216.26
1092000 419.437 412.528 385.768 1217.73
1093000 420.86 412.669 387.168 1220.7
1094000 421.586 413.468 388.766 1223.82
1095000 421.712 413.05 388.7 1223.46
1096000 422.828 412.456 388.931 1224.21
1097000 424.917 413.855 392.026 1230.8
1098000 429.821 419.209 396.438 1245.47
1099000 428.284 419.176 396.413 1243.87
1100000 429.651 420.978 397.261 1247.89
1101000 430.343 421.984 398.064 1250.39
1102000 433.309 423.896 398.579 1255.78
1103000 432.778 424.375 398.341 1255.49
1104000 433.049 423.1 396.688 1252.84
1105000 433.439 424.055 398.517 1256.01
1106000 435.046 425.504 400.401 1260.95
1107000 436.139 427.597 402.17 1265.91
1108000 437.945 428.435 401.46 1267.84
1109000 437.362 428.301 401.421 1267.08
1110000 439.649 429.718 403.898 1273.27
1111000 440.298 430.226 404.654 1275.18
1112000 440.536 426.991 401.808 1269.33
1113000 442.652 430.021 405.721 1278.39
1114000 444.248 432.362 407.497 1284.11
1115000 444.554 432.003 406.19 1282.75
1116000 443.306 431.453 404.907 1279.67
1117000 446.494 432.587 406.93 1286.01
1118000 446.669 433.422 407.776 1287.87
1119000 448.451 436.716 408.754 1293.92
1120000 448.733 439.402 410.094 1298.23
1121000 451.241 441.92 411.744 1304.91
1122000 451.881 441.531 411.869 1305.28
1123000 453.879 445.332 414.94 1314.15
1124000 452.526 444.861 413.691 1311.08
1125000 453.45 445.86 416.433 1315.74
1126000 453.109 445.861 415.008 1313.98
1127000 453.187 446.522 415.425 1315.13
1128000 454.921 450.478 418.136 1323.53
1129000 455.253 450.22 416.405 1321.88
1130000 455.012 448.987 414.362 1318.36
1131000 456.09 450.354 415.696 1322.14
1132000 458.991 452.661 418.285 1329.94
1133000 459.987 455.008 419.722 1334.72
1134000 461.362 455.674 420.572 1337.61
1135000 464.285 458.403 421.69 1344.38
1136000 463.268 455.458 418.791 1337.52
1137000 465.757 459.115 420.408 1345.28
1138000 466.545 460.531 420.994 1348.07
1139000 469.063 462.614 424.936 1356.61
1140000 467.929 463.026 425.936 1356.89
1141000 465.382 462.492 423.449 1351.32
1142000 467.983 467.292 426.831 1362.11
1143000 467.036 468.26 426.964 1362.26
1144000 470.372 471.821 431.131 1373.32
1145000 469.02 469.817 428.59 1367.43
1146000 469.047 469.27 428.986 1367.3
1147000 470.766 470.458 431.077 1372.3
1148000 471.342 471.566 431.571 1374.48
1149000 470.987 470.334 430.69 1372.01
1150000 473.227 470.569 433.158 1376.95
1151000 475.754 470.53 435.454 1381.74
1152000 478.157 472.15 435.761 1386.07
1153000 477.437 471.396 434.719 1383.55
1154000 478.502 472.734 435.182 1386.42
1155000 480.365 472.718 439.834 1392.92
1156000 483.373 474.966 441.927 1400.27
1157000 484.78 476.384 443.053 1404.22
1158000 485.124 477.996 444.4 1407.52
1159000 485.378 478.801 445.217 1409.4
1160000 486.776 480.95 446.987 1414.71
1161000 486.461 479.011 446.104 1411.58
1162000 485.758 477.403 444.486 1407.65
1163000 486.908 477.028 446.643 1410.58
1164000 491.3 478.803 450.106 1420.21
1165000 490.192 477.351 448.755 1416.3
1166000 492.622 479.451 448.754 1420.83
1167000 493 478.13 447.479 1418.61
1168000 493.985 479.428 448.914 1422.33
1169000 494.811 480.813 449.888 1425.51
1170000 493.318 480.164 451.282 1424.76
1171000 494.295 481.679 453.081 1429.05
1172000 496.543 482.462 453.951 1432.96
1173000 498.184 482.548 453.626 1434.36
1174000 499.784 484.705 455.813 1440.3
1175000 500.745 485.778 455.758 1442.28
1176000 503.576 485.527 457.952 1447.05
1177000 504.048 486.76 459.74 1450.55
1178000 507.805 487.911 462.13 1457.85
1179000 508.653 490.528 463.902 1463.08
1180000 507.265 490.324 462.669 1460.26
1181000 511.729 495.656 465.561 1472.95
1182000 511.877 495.329 464.844 1472.05
1183000 512.754 496.032 466.173 1474.96
1184000 515.407 498.333 469.473 1483.21
1185000 513.423 495.389 468.212 1477.02
1186000 515.253 497.954 473.852 1487.06
1187000 514.769 497.313 474.843 1486.93
1188000 513.547 497.572 476.401 1487.52
1189000 512.614 499.879 475.827 1488.32
1190000 512.596 498.51 476.088 1487.19
1191000 514.22 499.757 477.734 1491.71
1192000 516.016 501.673 478.473 1496.16
1193000 518.62 503.927 478.866 1501.41
1194000 517.789 501.858 477.561 1497.21
1195000 518.978 501.44 477.824 1498.24
1196000 522.31 502.983 480.158 1505.45
1197000 523.037 502.155 481.118 1506.31
1198000 525.389 504.135 485.198 1514.72
1199000 527.204 507.073 488.647 1522.92
1200000 527.275 507.094 489.899 1524.27
1201000 524.612 505.491 489.801 1519.9
1202000 526.575 508.967 491.208 1526.75
1203000 527.106 509.064 489.738 1525.91
1204000 527.374 511.029 488.567 1526.97
1205000 527.699 513.279 488.705 1529.68
1206000 527.507 513.608 487.91 1529.02
1207000 529.173 514.867 488.254 1532.29
1208000 528.386 513.604 487.586 1529.58
1209000 531.094 514.931 489.816 1535.84
1210000 533.933 516.558 492.125 1542.62
1211000 533.09 515.52 491.562 1540.17
1212000 530.079 514.427 488.724 1533.23
1213000 530.494 518.261 491.315 1540.07
1214000 531.752 520.009 494.504 1546.26
1215000 531.576 519.636 493.257 1544.47
1216000 535.145 523.057 496.06 1554.26
1217000 535.924 524.574 496.095 1556.59
1218000 535.017 522.771 496.041 1553.83
1219000 534.718 521.695 495.012 1551.43
1220000 535.086 521.696 494.218 1551
1221000 537.163 523.865 494.4 1555.43
1222000 538.442 525.616 496.858 1560.92
1223000 541.665 527.812 498.181 1567.66
1224000 540.597 528.312 497.205 1566.11
1225000 539.802 530.047 496.157 1566.01
1226000 539.571 529.895 494.809 1564.27
1227000 542.153 532.062 496.445 1570.66
1228000 545.601 536.622 499.169 1581.39
1229000 545.823 538.992 500.577 1585.39
1230000 542.353 536.906 498.323 1577.58
1231000 542.182 536.58 499.677 1578.44
1232000 545.197 539.372 503.412 1587.98
1233000 547.431 542.311 505.091 1594.83
1234000 548.603 542.221 505.36 1596.18
1235000 550.257 543.466 505.853 1599.58
1236000 550.848 543.486 505.323 1599.66
1237000 551.084 543.613 504.61 1599.31
1238000 552.678 545.248 504.36 1602.29
1239000 553.703 544.664 505.645 1604.01
1240000 554.411 544.304 505.771 1604.49
1241000 554.533 546.378 505.286 1606.2
1242000 558.022 547.979 506.566 1612.57
1243000 558.007 548.582 506.214 1612.8
1244000 561.263 549.462 509.688 1620.41
1245000 562.418 549.377 510.221 1622.02
1246000 563.724 550.497 510.061 1624.28
1247000 561.886 549.437 509.661 1620.98
1248000 564.25 551.104 511.549 1626.9
1249000 567.102 554.229 512.992 1634.32
1250000 566.815 552.634 511.805 1631.25
1251000 567.424 554.533 511.046 1633
1252000 565.433 554.23 510.29 1629.95
1253000 566.739 557.092 513.492 1637.32
1254000 566.433 557.039 513.11 1636.58
1255000 570.118 561.168 517.878 1649.16
1256000 567.534 559.235 515.82 1642.59
1257000 569.555 561.299 514.735 1645.59
1258000 573.026 563.664 518.232 1654.92
1259000 573.552 563.163 518.138 1654.85
1260000 572.89 561.256 518.314 1652.46
1261000 574.301 561.536 520.032 1655.87
1262000 578.707 562.108 521.527 1662.34
1263000 583.466 562.863 523.271 1669.6
1264000 584.046 562.382 521.934 1668.36
1265000 586.743 565.109 523.407 1675.26
1266000 590.073 568.158 524.97 1683.2
1267000 593.507 567.552 523.896 1684.95
1268000 596.377 567.702 523.403 1687.48
1269000 596.368 569.571 523.882 1689.82
1270000 595.875 570.741 524.977 1691.59
1271000 596.05 573.434 527.153 1696.64
1272000 593.044 571.07 524.522 1688.64
1273000 592.626 571.455 526.074 1690.15
1274000 594.134 572.428 528.393 1694.96
1275000 593.776 573.604 529.023 1696.4
1276000 591.856 572.973 527.863 1692.69
1277000 592.799 574.069 530.081 1696.95
1278000 595.544 574.478 531.395 1701.42
1279000 594.984 575.029 532.155 1702.17
1280000 594.528 577.284 533.139 1704.95
1281000 597.384 579.113 536.532 1713.03
1282000 600.251 581.991 538.287 1720.53
1283000 601.747 586.324 542.107 1730.18
