# Time-averaged data for fix thermo_avg_npt
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
185000 0.45 297.921 -130.447 -20946.5 3332.84 -17613.7 54435.7 1.04798
186000 0.45 300.469 209.78 -20964.9 3361.34 -17603.6 54371.1 1.04922
187000 0.45 299.732 -166.912 -20892 3353.09 -17538.9 54419.4 1.0483
188000 0.45 298.875 120.887 -20951.5 3343.5 -17608 53925.1 1.05791
189000 0.45 298.253 -0.872399 -20882.4 3336.56 -17545.8 54086.7 1.05474
190000 0.45 301.31 -81.9669 -20873.6 3370.75 -17502.8 54431.1 1.04808
191000 0.45 300.368 -281.18 -20914 3360.21 -17553.8 54715.7 1.04262
192000 0.45 299.512 93.1147 -20887.5 3350.64 -17536.8 54762.6 1.04172
193000 0.45 300.427 -138.535 -20915.1 3360.87 -17554.2 54691.5 1.04308
194000 0.45 298.023 310.408 -20902 3333.98 -17568 54207.8 1.05239
195000 0.45 301.379 -49.6486 -20926.6 3371.52 -17555 54361 1.04943
196000 0.45 302.173 -165.739 -21000.1 3380.41 -17619.7 54470.8 1.04731
197000 0.45 300.185 150.858 -21002.3 3358.16 -17644.2 54112.9 1.05423
198000 0.45 300.352 89.7104 -20916 3360.03 -17555.9 54501.8 1.04672
199000 0.45 300.467 107.779 -20881.3 3361.31 -17520 54681.5 1.04327
200000 0.45 299.791 294.704 -20964 3353.76 -17610.3 54596.3 1.0449
201000 0.45 300.647 178.425 -21035.8 3363.34 -17672.5 54730.4 1.04234
202000 0.45 299.818 -422.522 -20960.5 3354.06 -17606.4 54717.4 1.0426
203000 0.45 301.31 321.211 -20963.4 3370.75 -17592.6 54318.7 1.05025
204000 0.45 299.865 -351.228 -20979.1 3354.58 -17624.6 54793.2 1.04114
205000 0.45 301.016 22.2494 -21015.7 3367.46 -17648.2 54285.8 1.05088
206000 0.45 301.402 31.884 -20973.2 3371.78 -17601.4 54001.8 1.0564
207000 0.45 298.655 -164.349 -20870.3 3341.05 -17529.2 54153.3 1.05345
208000 0.45 301.03 -30.9598 -20886.7 3367.62 -17519.1 54309.7 1.05041
209000 0.45 300.288 -115.134 -20964.8 3359.32 -17605.5 54518.7 1.04639
210000 0.45 297.935 -109.951 -20948.2 3332.99 -17615.2 54711 1.04271
211000 0.45 299.781 141.822 -20910.7 3353.65 -17557.1 54764.6 1.04169
212000 0.45 300.032 -229.068 -20913.1 3356.45 -17556.7 54847.9 1.04011
213000 0.45 302.92 173.29 -20996.4 3388.76 -17607.7 54385.1 1.04896
214000 0.45 298.913 32.529 -20910.6 3343.94 -17566.7 54625.7 1.04434
215000 0.45 300.707 -28.0054 -20922.6 3364.01 -17558.6 54656.4 1.04375
216000 0.45 297.78 198.159 -20978.5 3331.26 -17647.2 54189.4 1.05275
217000 0.45 296.775 -170.182 -20918.8 3320.02 -17598.7 54241.9 1.05173
218000 0.45 299.926 -14.5349 -20974.2 3355.27 -17619 54339.1 1.04984
219000 0.45 300.218 177.671 -21000.2 3358.53 -17641.7 54294.3 1.05071
220000 0.45 297.54 146.169 -20967.6 3328.57 -17639 54413 1.04842
221000 0.45 299.089 191.351 -20921.4 3345.9 -17575.5 54736.6 1.04222
222000 0.45 300.354 -93.9366 -20946.1 3360.06 -17586 54650.8 1.04386
223000 0.45 298.849 39.7949 -21042.9 3343.21 -17699.7 54399.7 1.04867
224000 0.45 298.756 -174.951 -20913 3342.17 -17570.8 54844.7 1.04017
225000 0.45 300.325 -213.613 -20918.6 3359.73 -17558.9 54714.2 1.04265
226000 0.45 298.476 117.011 -20977.6 3339.05 -17638.5 54339.8 1.04983
227000 0.45 300.862 33.0514 -20839.5 3365.73 -17473.8 54174.5 1.05303
228000 0.45 299.339 -243.039 -20913 3348.69 -17564.3 54383.7 1.04898
229000 0.45 298.084 14.0905 -20951.3 3334.66 -17616.7 54295.8 1.05068
230000 0.45 298.871 40.5454 -20985.2 3343.46 -17641.8 54206.6 1.05241
231000 0.45 301.217 406.16 -20905.8 3369.7 -17536.1 54529.9 1.04619
232000 0.45 298.517 -479.95 -20927.3 3339.5 -17587.8 55206.4 1.03335
233000 0.45 300.456 -238.547 -20926.9 3361.19 -17565.7 54488.6 1.047
234000 0.45 300.093 294.316 -20999.3 3357.14 -17642.2 53828.8 1.0598
235000 0.45 299.922 68.2601 -20919 3355.22 -17563.7 54097.2 1.05454
236000 0.45 298.641 125.972 -20992.5 3340.9 -17651.6 54311.9 1.05037
237000 0.45 300.435 -155.744 -21050.3 3360.96 -17689.4 54575.1 1.0453
238000 0.45 300.213 175.959 -20957.6 3358.48 -17599.1 54356.2 1.04952
239000 0.45 297.856 216.373 -20999.9 3332.11 -17667.8 54119.5 1.0541
240000 0.45 300.267 -132.941 -20980.8 3359.08 -17621.7 54437.5 1.04795
241000 0.45 300.964 -243.566 -20922.2 3366.88 -17555.3 54919.2 1.03876
242000 0.45 300.538 -100.125 -20878.1 3362.11 -17516 54962.3 1.03794
243000 0.45 299.62 -13.9843 -20929 3351.85 -17577.2 54507.3 1.04661
244000 0.45 300.66 87.6179 -20978.5 3363.47 -17615 54269.8 1.05118
245000 0.45 300.38 -41.1196 -20943.1 3360.35 -17582.8 54609.7 1.04465
246000 0.45 299.129 -363.849 -20920.1 3346.34 -17573.8 55102.2 1.03531
247000 0.45 299.107 108.372 -20991.7 3346.1 -17645.6 54217.6 1.05221
248000 0.45 302.084 -93.4824 -20943.6 3379.41 -17564.2 54310.6 1.0504
249000 0.45 300.462 -268.142 -20957.2 3361.26 -17595.9 54777.5 1.04145
250000 0.45 299.482 105.839 -20953.1 3350.3 -17602.8 54941.9 1.03832
251000 0.45 300.767 -397.558 -20951.6 3364.68 -17586.9 54580 1.04522
252000 0.45 301.237 312.339 -20994.4 3369.93 -17624.5 54350.1 1.04963
253000 0.45 300.906 -355.495 -20937.8 3366.23 -17571.6 54896.2 1.03919
254000 0.45 298.566 361.777 -20888.2 3340.05 -17548.2 54450.7 1.04772
255000 0.45 298.991 -55.5609 -20902.4 3344.81 -17557.5 54301.6 1.05057
256000 0.45 298.929 101.857 -20929.9 3344.11 -17585.8 54694.1 1.04303
257000 0.45 299.102 -162.736 -20942.1 3346.04 -17596.1 54599 1.04485
258000 0.45 300.424 457.25 -21019.1 3360.83 -17658.3 54098.1 1.05452
259000 0.45 300.138 -172.959 -20964.3 3357.64 -17606.7 54752.5 1.04193
260000 0.45 301.292 -67.9918 -20977.5 3370.54 -17607 54816.1 1.04071
261000 0.45 301.585 140.293 -21013.1 3373.83 -17639.3 54402.2 1.04863
262000 0.45 300.98 282.787 -20996.4 3367.05 -17629.4 54686.8 1.04319
263000 0.45 301.617 -299.51 -20972.7 3374.18 -17598.6 55118.4 1.035
264000 0.45 300.396 144.393 -20980.7 3360.53 -17620.1 54869 1.03971
265000 0.45 300.434 231.901 -20923.6 3360.95 -17562.6 54660.3 1.04367
266000 0.45 300.347 -92.7846 -20934.5 3359.97 -17574.5 54686.3 1.04318
267000 0.45 301.462 -146.009 -20931.9 3372.45 -17559.5 54377.2 1.04911
268000 0.45 299.919 64.4448 -20980.3 3355.18 -17625.1 54266.8 1.05125
269000 0.45 301.045 -509.899 -20871.2 3367.79 -17503.4 54952.3 1.03813
270000 0.45 299.542 -83.8528 -20905.9 3350.97 -17554.9 54378 1.04911
271000 0.45 299.951 45.4258 -20907.5 3355.54 -17551.9 54275.1 1.05108
272000 0.45 299.735 -279.918 -20884 3353.13 -17530.9 54525.6 1.04625
273000 0.45 301.816 89.9006 -20971.3 3376.41 -17594.8 54359.9 1.04944
274000 0.45 300.413 102.382 -20960.3 3360.71 -17599.6 54574.8 1.04531
275000 0.45 300.462 -8.59932 -20936.4 3361.26 -17575.1 54822.9 1.04058
276000 0.45 298.033 -24.6857 -20979.7 3334.09 -17645.6 54278.1 1.05104
277000 0.45 301.641 -19.1987 -20981 3374.45 -17606.5 54362.2 1.04942
278000 0.45 300.824 -401.576 -20923.2 3365.31 -17557.9 54983.4 1.03754
279000 0.45 299.449 -32.0182 -20914.5 3349.93 -17564.5 54505.4 1.04665
280000 0.45 299.514 33.0594 -20926.1 3350.66 -17575.5 54349 1.04965
281000 0.45 301.201 3.59978 -20979.9 3369.53 -17610.4 54248.1 1.0516
282000 0.45 300.853 200.734 -20937.3 3365.64 -17571.7 54370.5 1.04924
283000 0.45 300.099 109.11 -20922.3 3357.2 -17565.1 54722.5 1.04249
284000 0.45 300.085 -14.5009 -20895.2 3357.05 -17538.1 54977.3 1.03766
285000 0.45 299.215 220.15 -20973.8 3347.31 -17626.5 54744.5 1.04207
286000 0.45 300.852 -108.484 -20935 3365.62 -17569.3 54571.8 1.04537
287000 0.45 300.538 -64.8802 -20940.5 3362.11 -17578.4 54480.1 1.04713
288000 0.45 299.685 61.9126 -21046.7 3352.57 -17694.1 54197.4 1.05259
289000 0.45 298.804 186.09 -20991.6 3342.71 -17648.9 54223.5 1.05208
290000 0.45 301.867 -86.3699 -20916.8 3376.98 -17539.8 54312.7 1.05036
291000 0.45 300.842 -166.401 -20988.2 3365.51 -17622.7 54543.5 1.04591
292000 0.45 302.604 -87.404 -21021.6 3385.23 -17636.4 54319.8 1.05022
293000 0.45 300.949 322.966 -21088.8 3366.71 -17722.1 54200.9 1.05252
294000 0.45 300.478 -217.298 -21007.7 3361.45 -17646.3 54992 1.03741
295000 0.45 300.551 -87.3277 -20908.6 3362.26 -17546.4 55335.6 1.03094
296000 0.45 302.251 -106.298 -20962.5 3381.27 -17581.2 54455.3 1.04762
297000 0.45 299.492 -24.6808 -20942.4 3350.41 -17592 54236.9 1.05182
298000 0.45 297.983 -50.7933 -20914.9 3333.53 -17581.4 54626.3 1.04432
299000 0.45 299.801 -130.622 -20951.2 3353.87 -17597.4 54618.3 1.04448
300000 0.45 299.248 39.5141 -20888.6 3347.68 -17540.9 54527.9 1.04621
301000 0.45 299.28 -125.83 -20951.1 3348.04 -17603.1 54484.3 1.04706
302000 0.45 301.409 -0.333403 -20977.8 3371.85 -17605.9 54300 1.0506
303000 0.45 299.355 -108.814 -20928.6 3348.88 -17579.7 54378.7 1.04908
304000 0.45 302.529 78.1823 -20990.4 3384.39 -17606 54111.8 1.05426
305000 0.45 298.246 -323.358 -20964 3336.48 -17627.5 54146.6 1.05358
306000 0.45 301.059 -106.898 -20942.4 3367.94 -17574.4 54070 1.05508
307000 0.45 301.23 183.505 -20882.7 3369.86 -17512.8 54416.8 1.04835
308000 0.45 300.013 -69.6456 -20963.5 3356.24 -17607.2 54413 1.04842
309000 0.45 300.411 -85.5592 -20922.6 3360.69 -17561.9 54394 1.04879
310000 0.45 299.395 7.81847 -20982.2 3349.33 -17632.9 54358.5 1.04949
311000 0.45 301.073 132.534 -21046.5 3368.09 -17678.4 54118.1 1.05415
312000 0.45 299.746 -20.008 -20977.6 3353.25 -17624.4 54785.2 1.0413
313000 0.45 298.098 -1.07195 -20988.4 3334.81 -17653.6 54224.2 1.05209
314000 0.45 300.213 -196.306 -20945 3358.48 -17586.5 54407.4 1.04853
315000 0.45 300.475 -119.879 -20904.2 3361.41 -17542.8 54746.9 1.04202
316000 0.45 299.986 -100.686 -20965 3355.94 -17609 54281.6 1.05096
317000 0.45 298.614 -105.667 -20943.4 3340.59 -17602.8 54722 1.0425
318000 0.45 299.91 10.3696 -20947.7 3355.08 -17592.6 54598.9 1.04486
319000 0.45 299.956 129.002 -20961.9 3355.6 -17606.3 54304.6 1.05053
320000 0.45 298.75 139.495 -20958 3342.11 -17615.9 54592.4 1.04499
321000 0.45 299.839 339.934 -20891.5 3354.29 -17537.2 54337.5 1.04988
322000 0.45 301.166 165.343 -20900.5 3369.14 -17531.4 54651.5 1.04385
323000 0.45 299.532 -328.615 -20957.7 3350.86 -17606.8 54899.4 1.03913
324000 0.45 300.4 -72.7437 -20972 3360.57 -17611.4 54235.2 1.05187
325000 0.45 300.473 -128.313 -20936.8 3361.39 -17575.4 54227.1 1.05202
326000 0.45 301.451 -48.903 -20898.9 3372.32 -17526.6 54219.4 1.05217
327000 0.45 300.236 -188.258 -20926 3358.74 -17567.2 54789.1 1.04127
328000 0.45 299.024 -26.2636 -20937.6 3345.17 -17592.4 54507.8 1.04663
329000 0.45 301.779 141.923 -20996.4 3376 -17620.4 54504.8 1.04667
330000 0.45 298.9 54.2811 -20972.4 3343.79 -17628.7 54634.6 1.04417
331000 0.45 299.929 130.95 -20916.9 3355.3 -17561.6 54401.9 1.04865
332000 0.45 301.019 -217.597 -20923.5 3367.49 -17556 54989.5 1.03743
333000 0.45 298.823 -126.075 -20932.4 3342.93 -17589.5 54809.3 1.04084
334000 0.45 298.591 76.2536 -20929.1 3340.33 -17588.8 54810.9 1.04082
335000 0.45 297.854 130.587 -20918.8 3332.09 -17586.7 54543.6 1.04591
336000 0.45 300.248 -133.707 -20945.2 3358.87 -17586.4 54375.8 1.04913
337000 0.45 300.312 142.044 -20954 3359.58 -17594.4 54031 1.05584
338000 0.45 299.794 -36.2026 -20852.7 3353.79 -17498.9 54592.1 1.04499
339000 0.45 299.862 114.761 -20892.1 3354.55 -17537.6 54553.6 1.04574
340000 0.45 299.493 188.181 -20915.8 3350.43 -17565.4 54718.9 1.04256
341000 0.45 299.479 50.4973 -21014.8 3350.27 -17664.6 54905.8 1.03902
342000 0.45 299.382 -41.746 -20930.7 3349.18 -17581.5 54648.2 1.04392
343000 0.45 298.995 125.701 -20959.7 3344.85 -17614.9 54516.4 1.04644
344000 0.45 301.198 18.0288 -20940.2 3369.49 -17570.8 54716.8 1.0426
345000 0.45 299.414 -34.5958 -20997.7 3349.53 -17648.2 54615.8 1.04453
346000 0.45 300.012 219.93 -20970.1 3356.23 -17613.9 54360.5 1.04945
347000 0.45 299.14 210.473 -20874.8 3346.48 -17528.4 54149.7 1.05352
348000 0.45 300.264 51.6683 -21007 3359.04 -17648 54427.4 1.04815
349000 0.45 299.56 -49.9936 -20932.4 3351.18 -17581.3 54328.1 1.05006
350000 0.45 300.327 131.431 -20926.6 3359.75 -17566.9 54495 1.04685
351000 0.45 299.774 94.5342 -20986.4 3353.57 -17632.8 54188.1 1.05282
352000 0.45 300.747 -118.94 -20966.2 3364.45 -17601.8 54903.5 1.03908
353000 0.45 299.513 -140.367 -21017.8 3350.65 -17667.2 54808.2 1.04089
354000 0.45 299.729 70.22 -20974.6 3353.06 -17621.6 54696.1 1.043
355000 0.45 299.29 55.5484 -20998.6 3348.15 -17650.4 54472.6 1.04727
356000 0.45 300.614 29.097 -20978.3 3362.96 -17615.3 54547.3 1.04584
357000 0.45 299.864 124.163 -21016.9 3354.57 -17662.3 54716.9 1.0426
358000 0.45 300.641 -72.3992 -21005 3363.27 -17641.7 54735.8 1.0423
359000 0.45 300.287 -152.95 -20962.1 3359.3 -17602.8 54718.1 1.04257
360000 0.45 299.313 -13.8839 -20956.6 3348.41 -17608.2 54427.3 1.04814
361000 0.45 300.356 -81.9691 -21047.3 3360.08 -17687.2 54380.6 1.04905
362000 0.45 300.827 39.0572 -20929.2 3365.35 -17563.8 54314.4 1.05035
363000 0.45 299.637 -175.87 -20946 3352.03 -17593.9 54601.8 1.0448
364000 0.45 300.196 -98.4217 -21064.2 3358.29 -17705.9 54662.9 1.04363
365000 0.45 299.197 51.3135 -20986 3347.11 -17638.9 54639.3 1.04409
366000 0.45 299.539 53.9458 -20955.9 3350.93 -17604.9 54602.2 1.04479
367000 0.45 300.241 -94.4551 -20987.3 3358.79 -17628.5 54785.9 1.04128
368000 0.45 299.507 -48.2698 -20964.9 3350.58 -17614.3 54493.7 1.04687
369000 0.45 299.545 89.8121 -20921.1 3351 -17570.1 54408.3 1.04851
370000 0.45 301.677 7.53726 -20951.5 3374.86 -17576.6 54408.6 1.04852
371000 0.45 299.189 -151.702 -20898.5 3347.02 -17551.5 54547.9 1.04585
372000 0.45 299.934 266.357 -20956.2 3355.36 -17600.9 54582.2 1.04517
373000 0.45 299.683 84.7042 -20974.4 3352.55 -17621.9 54349.5 1.04966
374000 0.45 300.176 -53.0264 -20897.1 3358.07 -17539 54538.2 1.04603
375000 0.45 300.918 158.33 -20862.2 3366.36 -17495.8 54433.2 1.04806
376000 0.45 297.806 96.6756 -20843.7 3331.55 -17512.1 54389.1 1.04892
377000 0.45 298.986 82.0513 -20924.6 3344.76 -17579.8 54332.4 1.05
378000 0.45 300.323 138.874 -20958.1 3359.71 -17598.4 54505.5 1.04666
379000 0.45 300.228 111.713 -20991 3358.65 -17632.3 54389.6 1.04892
380000 0.45 299.123 29.2033 -20943.6 3346.28 -17597.3 54218.3 1.05219
381000 0.45 299.696 -97.1629 -20998 3352.7 -17645.3 54277.3 1.05108
382000 0.45 300.02 32.3216 -20992.1 3356.32 -17635.8 54440.4 1.0479
383000 0.45 300.803 185.262 -20929.5 3365.08 -17564.5 54419.5 1.0483
384000 0.45 298.668 -30.1524 -20948.9 3341.2 -17607.7 54382.9 1.049
385000 0.45 297.577 57.9613 -20962.9 3328.99 -17633.9 54285.9 1.05088
386000 0.45 297.81 135.197 -20981.8 3331.6 -17650.2 54504.6 1.04672
387000 0.45 299.367 74.1089 -20918.4 3349.02 -17569.4 54348.6 1.04966
388000 0.45 300.056 5.62197 -20997.2 3356.72 -17640.5 54390.3 1.04888
389000 0.45 298.332 -33.0128 -20941.5 3337.44 -17604 54711.4 1.0427
390000 0.45 301.94 39.041 -20952.1 3377.79 -17574.3 54653.8 1.04382
391000 0.45 298.241 59.3864 -20994.8 3336.42 -17658.4 54753.6 1.04191
392000 0.45 298.1 -348.365 -21005.4 3334.84 -17670.5 54355.3 1.04953
393000 0.45 301.895 -35.3532 -20961.6 3377.29 -17584.3 54583.9 1.04514
394000 0.45 301.108 11.8847 -20924.9 3368.49 -17556.4 54589 1.04504
395000 0.45 298.711 -69.0281 -20952.3 3341.68 -17610.7 54649.3 1.04389
396000 0.45 301.154 6.05437 -20960.5 3369 -17591.5 54817.5 1.04068
397000 0.45 301.786 -279.848 -20945.2 3376.08 -17569.1 54800.4 1.04104
398000 0.45 299.982 86.8878 -20921.8 3355.89 -17565.9 54258.1 1.05142
399000 0.45 300.03 -160.77 -20926.9 3356.43 -17570.5 54459.2 1.04755
400000 0.45 299.93 -8.11686 -20956.4 3355.31 -17601.1 54602.6 1.04478
401000 0.45 299.375 -6.89811 -20915.1 3349.1 -17566 54225.4 1.05205
402000 0.45 300.187 -50.1938 -20922 3358.19 -17563.8 54880.1 1.03953
403000 0.45 299.983 40.3134 -20946.4 3355.91 -17590.5 54494.5 1.04686
404000 0.45 299.578 -35.7265 -20917.2 3351.37 -17565.8 54787 1.04128
405000 0.45 299.633 -8.83715 -20948.4 3351.99 -17596.4 54783.4 1.04135
406000 0.45 301.569 140.581 -20882.9 3373.65 -17509.3 54265.9 1.05128
407000 0.45 300.874 -54.3982 -20902.6 3365.87 -17536.7 54531.5 1.04616
408000 0.45 297.348 206.797 -20919.1 3326.43 -17592.7 54543 1.04597
409000 0.45 298.919 28.8837 -20999.3 3344 -17655.3 54667.5 1.04356
410000 0.45 300.748 4.71857 -20950 3364.46 -17585.6 54314.7 1.05034
411000 0.45 300.51 -68.3189 -21016.9 3361.8 -17655.1 54486 1.04703
412000 0.45 298.675 -122.683 -20962.2 3341.27 -17620.9 54348.7 1.04967
413000 0.45 299.642 175.779 -20920.3 3352.09 -17568.2 54177.2 1.05299
414000 0.45 300.447 -81.9596 -20916.3 3361.09 -17555.2 54399 1.04869
415000 0.45 299.867 -218.154 -20970.8 3354.6 -17616.2 54376.9 1.04912
416000 0.45 299.869 8.60364 -20958.4 3354.62 -17603.7 54750.6 1.04196
417000 0.45 300.949 -26.5486 -20985.8 3366.71 -17619.1 54677 1.04336
418000 0.45 300.557 -60.4599 -20947.7 3362.32 -17585.3 54750.5 1.04196
419000 0.45 300.615 103.998 -21015.8 3362.97 -17652.8 54706.2 1.0428
420000 0.45 298.662 248.779 -21060.3 3341.12 -17719.2 54347.2 1.0497
421000 0.45 300.157 -185.627 -21006.7 3357.85 -17648.9 54462.1 1.04747
422000 0.45 300.99 -1.38577 -20936.8 3367.17 -17569.6 54391.9 1.04884
423000 0.45 298.679 -2.47531 -20944.8 3341.31 -17603.5 54047.5 1.05552
424000 0.45 297.866 248.43 -20923.2 3332.22 -17591 54339.6 1.04984
425000 0.45 300.304 253.71 -20955 3359.49 -17595.5 54640.2 1.04406
426000 0.45 300.051 207.405 -20967.3 3356.67 -17610.6 54543.4 1.04594
427000 0.45 300.214 57.8754 -21001.5 3358.49 -17643 54467 1.04741
428000 0.45 299.971 -229.117 -21028.7 3355.77 -17673 54665.9 1.04358
