# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
962700 300.798 -152.865 -20874.8 3365.03 54956.6 1.03805
962800 298.898 13.8109 -20897.6 3343.76 54676.5 1.04337
962900 299.107 184.394 -20969.9 3346.1 54446.3 1.04777
963000 303.431 91.308 -20901.3 3394.48 54564.6 1.04551
963100 296.741 -194.132 -20838.1 3319.63 54728 1.04238
963200 300.269 -126.767 -20876.4 3359.1 54703.7 1.04284
963300 300.985 253.734 -20874.1 3367.11 54721.3 1.04251
963400 297.18 -133.704 -20922.7 3324.55 54816.4 1.0407
963500 303.875 165.715 -20861.8 3399.44 54788.7 1.04123
963600 303.919 -153.238 -20878.1 3399.93 54818.4 1.04066
963700 298.789 -112.324 -20866.1 3342.55 54667.7 1.04353
963800 305.173 392.114 -20838.5 3413.97 54476.8 1.04719
963900 299.331 -5.50082 -20874 3348.61 54664.4 1.0436
964000 299.667 -10.9975 -20936.9 3352.37 54869.3 1.0397
964100 297.218 3.33088 -20954.3 3324.97 54963.3 1.03792
964200 302.039 -125.624 -20920.4 3378.91 54857.4 1.03992
964300 296.329 -97.0628 -20988.9 3315.02 54593.4 1.04496
964400 297.099 467.824 -21044.9 3323.64 54294.4 1.05071
964500 297.278 -93.0807 -20951.1 3325.65 54624.6 1.04436
964600 301.625 -317.099 -20906.6 3374.27 54915.8 1.03882
964700 298.267 -81.4881 -20923.4 3336.71 54720.2 1.04253
964800 295.369 282.105 -21026.4 3304.29 54446.3 1.04778
964900 298.424 36.8665 -20962.2 3338.46 54492.4 1.04689
965000 300.554 -55.8953 -20950.7 3362.3 54595 1.04492
965100 297.233 -234.587 -21059.5 3325.14 54625.9 1.04433
965200 297.663 101.415 -21073.6 3329.95 54458.8 1.04754
965300 302.637 271.858 -21034 3385.59 54357 1.0495
965400 295.955 15.5954 -20984.1 3310.85 54574.2 1.04532
965500 299.23 -145.118 -20944.4 3347.48 54866.8 1.03975
965600 301.764 -32.0803 -20908.7 3375.83 54870.9 1.03967
965700 299.982 -172.602 -20977.1 3355.89 54740.9 1.04214
965800 300.558 -60.2143 -21044.3 3362.33 54445.9 1.04779
965900 304.646 487.245 -21005.6 3408.07 54244.2 1.05168
966000 298.966 -134.111 -21041.3 3344.52 54633 1.0442
966100 299.265 -90.19 -21036.2 3347.87 54883 1.03944
966200 306.039 105.716 -20984.2 3423.65 54945.4 1.03826
966300 298.708 -327.698 -21004 3341.64 55074.2 1.03583
966400 298.513 42.3641 -21027.4 3339.46 54921.5 1.03871
966500 302.325 156.584 -20982.7 3382.1 54840 1.04025
966600 299.502 -330.489 -20960.9 3350.52 54805.3 1.04091
966700 298.36 254.147 -21043.6 3337.75 54436.6 1.04796
966800 300.317 183.033 -20921.9 3359.64 54436.6 1.04796
966900 298.686 -44.6572 -20879.4 3341.4 54678 1.04334
967000 302.773 82.5658 -20895.6 3387.12 54824 1.04056
967100 299.744 -222.152 -20922.2 3353.22 54904.1 1.03904
967200 297.39 -161.517 -21009.3 3326.89 54717.6 1.04258
967300 304.191 240.646 -21000.3 3402.98 54442.1 1.04786
967400 297.24 -342.004 -20933.9 3325.22 54440.9 1.04788
967500 303.403 280.541 -20982.8 3394.17 54323.5 1.05014
967600 301.893 -309.241 -20898.2 3377.27 54449.1 1.04772
967700 297.931 -44.8759 -20937.6 3332.95 54279.7 1.051
967800 301.201 283.265 -21017.9 3369.52 54049.4 1.05547
967900 297.542 -163.497 -20998 3328.59 54267.9 1.05122
968000 300.385 -124.167 -20916.1 3360.4 54308.4 1.05044
968100 306.568 -51.2509 -20857.4 3429.57 54262.2 1.05133
968200 302.079 -10.4379 -20908.9 3379.35 54214 1.05226
968300 298.422 117.377 -20966.6 3338.45 54160.9 1.0533
968400 303.531 145.385 -20967.7 3395.6 54300.6 1.05059
968500 297.166 -257.348 -20971 3324.39 54557.5 1.04564
968600 302.799 99.6741 -20938.8 3387.41 54570.9 1.04538
968700 301.159 -231.686 -20877.4 3369.06 54501 1.04672
968800 301.965 356.259 -20959.5 3378.08 54243 1.0517
968900 298.582 -175.222 -20990.5 3340.23 54352.2 1.04959
969000 302.048 -160.392 -20952 3379 54504.2 1.04666
969100 305.829 271.319 -20940.9 3421.3 54580.9 1.04519
969200 298.383 -220.327 -20990.8 3338 54850.2 1.04006
969300 302.433 -211.96 -20959 3383.31 54900.3 1.03911
969400 301.651 92.2443 -20959.3 3374.56 54657.5 1.04373
969500 299.6 279.657 -20955.7 3351.62 54424.8 1.04819
969600 296.287 24.0093 -21003.7 3314.56 54397.7 1.04871
969700 299.403 -145.792 -20923.3 3349.42 54423.4 1.04822
969800 303.453 284.674 -20941.6 3394.72 54371.9 1.04921
969900 296.506 97.7615 -20966.2 3317.01 54432.9 1.04803
970000 301.495 66.8293 -20960.1 3372.81 54568.9 1.04542
970100 299.946 -305.227 -20880.9 3355.49 54790.5 1.04119
970200 304.1 20.4325 -20869.1 3401.96 54656.5 1.04375
970300 301.438 -86.7157 -20976.8 3372.18 54392.1 1.04882
970400 298.791 264.468 -20971.7 3342.57 54136.7 1.05377
970500 305.257 100.699 -20936.3 3414.9 54096.7 1.05455
970600 299.473 -161.271 -20995 3350.2 54176.2 1.053
970700 299.788 103.657 -20996 3353.72 54023.6 1.05597
970800 303.86 205.112 -20941.9 3399.27 53904.8 1.0583
970900 297.817 154.223 -21003 3331.67 53997.4 1.05649
971000 296.561 -333.474 -20903.1 3317.63 54398.9 1.04869
971100 300.717 -450.779 -20920.4 3364.12 54443.8 1.04782
971200 297.468 420.459 -20989.8 3327.77 54039.1 1.05567
971300 296.492 175.469 -21009.3 3316.85 54076.1 1.05495
971400 300.15 -259.701 -20954.1 3357.77 54376.7 1.04912
971500 298.797 -89.8513 -20896.3 3342.63 54397.7 1.04871
971600 305.904 230.152 -20910.1 3422.14 54285.3 1.05088
971700 297.469 -212.083 -20962 3327.77 54413.7 1.0484
971800 300.739 -53.4661 -20945.8 3364.36 54425.8 1.04817
971900 299.889 59.9618 -20904.7 3354.85 54325.3 1.05011
972000 304.125 261.555 -20924.8 3402.24 54183.9 1.05285
972100 297.292 -10.8484 -20919.6 3325.8 54338.9 1.04985
972200 300.302 -110.005 -20855.1 3359.47 54673.7 1.04342
972300 301.111 -203.883 -20813.4 3368.52 54970.9 1.03778
972400 306.779 -66.8063 -20781.6 3431.93 54996.3 1.0373
972500 298.874 -445.99 -20824.6 3343.5 54910.8 1.03891
972600 302.275 119.22 -20813.5 3381.54 54401.6 1.04865
972700 300.666 260.348 -20833.3 3363.55 53971 1.057
972800 298.687 330.35 -20951 3341.41 54064.7 1.05517
972900 297.828 -163.015 -20909.7 3331.8 54412.9 1.04842
973000 302.723 -146.753 -20899.2 3386.55 54655.5 1.04377
973100 300.068 -159.287 -20953.8 3356.85 54798.7 1.04104
973200 296.663 -22.795 -21013.6 3318.76 54844.7 1.04016
973300 298.957 -48.1016 -20948.8 3344.43 54967.9 1.03783
973400 300.88 -63.7415 -20913.8 3365.93 54988.8 1.03744
973500 297.859 52.7067 -20943.3 3332.14 54902 1.03908
973600 297.467 49.7595 -20965.2 3327.76 54706 1.0428
973700 301.027 182.157 -20906.9 3367.59 54525.5 1.04625
973800 297.026 47.3132 -20946.2 3322.82 54465.9 1.0474
973900 301.082 147.432 -20930.9 3368.2 54499.8 1.04675
974000 301.921 -102.928 -20847.6 3377.59 54672.7 1.04344
974100 298.84 -77.0553 -20937.2 3343.12 54746.7 1.04203
974200 297.678 -54.9938 -20973 3330.12 54674.3 1.04341
974300 300.558 198.106 -20928.9 3362.33 54424.2 1.0482
974400 305.781 71.549 -20866.7 3420.77 54357.2 1.04949
974500 300.028 22.6325 -20919.2 3356.41 54441.3 1.04787
974600 300.359 -138.167 -21045.9 3360.11 54591.4 1.04499
974700 297.719 -281.28 -21059.2 3330.57 54741.2 1.04213
974800 301.511 36.8214 -21051.1 3373 54525.8 1.04625
974900 301.513 239.257 -20978 3373.02 54368.8 1.04927
975000 302.648 -45.1018 -21002.3 3385.72 54455.4 1.0476
975100 298.199 96.9954 -21041.3 3335.95 54470.4 1.04731
975200 303.697 8.59968 -21017.7 3397.45 54465.7 1.0474
975300 303.879 25.37 -20895.1 3399.49 54643.4 1.044
975400 301.492 -277.13 -20960.4 3372.79 54699.3 1.04293
975500 300.684 -118.313 -21081.1 3363.74 54525.8 1.04625
975600 299.386 221.14 -21093.1 3349.22 54240.6 1.05175
975700 302.63 403.587 -20990 3385.52 54255.5 1.05146
975800 299.58 -131.127 -21026.1 3351.39 54761.8 1.04175
975900 300.491 -672.804 -21042.9 3361.59 55029.4 1.03667
976000 300.727 244.92 -20977.7 3364.22 54605.8 1.04472
976100 299.855 368.701 -20875.9 3354.47 54494.7 1.04685
976200 299.626 -216.362 -20874.3 3351.91 54739.7 1.04216
976300 300.859 248.865 -20893 3365.71 54755.4 1.04186
976400 298.276 -35.0335 -20907.8 3336.81 54869.3 1.0397
976500 302.6 -85.8084 -20840.9 3385.18 55019.4 1.03686
976600 299.518 -558.043 -20892.3 3350.71 54990.7 1.03741
976700 297.491 503.789 -21026.8 3328.02 54408.9 1.0485
976800 300.374 186.314 -20984.8 3360.28 54404.3 1.04859
976900 301.281 -9.18291 -20945.5 3370.43 54730.3 1.04234
977000 298.865 -498.094 -20939.5 3343.39 54894.4 1.03922
977100 306.147 255.555 -20928.4 3424.86 54535.5 1.04606
977200 299.982 390.099 -21011.1 3355.89 54538.9 1.046
977300 300.048 -443.655 -21004.9 3356.63 54913.1 1.03887
977400 302.801 319.13 -20975.8 3387.43 54938.2 1.03839
977500 297.223 -217.49 -21014.1 3325.03 54956.9 1.03804
977600 300.241 146.282 -21013.2 3358.79 54768.2 1.04162
977700 303.84 38.1839 -20916.7 3399.05 54716.1 1.04261
977800 301.069 207.939 -20985 3368.05 54717.1 1.04259
977900 299.103 127.31 -21031 3346.06 54888.1 1.03934
978000 303.408 -193.062 -20944.4 3394.22 55243.1 1.03267
978100 301.306 -252.858 -20893.3 3370.7 55358 1.03052
978200 298.216 212.796 -21021.9 3336.14 55099.9 1.03535
978300 298.111 -110.95 -21000.2 3334.96 54937.7 1.0384
978400 302.092 88.8571 -20937.2 3379.49 54814 1.04075
978500 296.564 -81.2514 -20980.6 3317.66 54705.9 1.0428
978600 294.351 197.397 -21104 3292.9 54499.3 1.04676
978700 296.65 56.9164 -21034.5 3318.62 54506.6 1.04662
978800 301.084 -174.248 -20993.4 3368.22 54651 1.04385
978900 295.56 -51.7382 -21008.6 3306.42 54644.1 1.04398
979000 300.991 42.4167 -21048.3 3367.18 54407.1 1.04853
979100 301.253 149.006 -21002.8 3370.11 54194.8 1.05264
979200 296.159 -62.1426 -21081.1 3313.13 54146.1 1.05358
979300 299.399 141.794 -21095.1 3349.37 53987.1 1.05669
979400 300.321 311.79 -21031.2 3359.68 53970 1.05702
979500 304.966 -253.363 -20964.5 3411.65 54253.2 1.05151
979600 300.774 -217.354 -20863.7 3364.75 54498.7 1.04677
979700 297.366 246.978 -20960 3326.63 54437.9 1.04794
979800 301.245 74.7276 -20993.2 3370.02 54525.6 1.04625
979900 297.577 -247.969 -20976.6 3328.99 54767 1.04164
980000 299.181 -98.6549 -20948.9 3346.93 54811.7 1.04079
980100 302.25 111.078 -20923.4 3381.27 54721.4 1.04251
980200 295.386 -55.14 -20984.8 3304.47 54668.5 1.04352
980300 292.158 -114.123 -21111.6 3268.36 54409.8 1.04848
980400 297.767 597.523 -21046 3331.11 54141.1 1.05368
980500 300.449 -124.506 -20967.5 3361.11 54557.3 1.04565
980600 304.089 -368.486 -20882.1 3401.83 54845.7 1.04014
980700 301.205 -16.1244 -20899.3 3369.58 54706.1 1.0428
980800 299.88 -100.103 -20983.2 3354.75 54498.6 1.04677
980900 299.24 8.69685 -21072.8 3347.59 54299.6 1.05061
981000 297.546 130.851 -21031.1 3328.64 54231 1.05194
981100 301.031 -175.04 -20953.3 3367.63 54271.2 1.05116
981200 299.562 -133.774 -21019.9 3351.19 54134.7 1.05381
981300 299.02 268.913 -21035.6 3345.13 53965.6 1.05711
981400 297.74 247.727 -20980.1 3330.81 54148.1 1.05356
981500 299.814 -621.332 -20920.2 3354.01 54768.6 1.04161
981600 304.014 -234.668 -20941.5 3400.99 54819.4 1.04065
981700 299.674 -12.2551 -21032.7 3352.45 54458.4 1.04755
981800 298.079 275.229 -21062.1 3334.61 54194.3 1.05265
981900 299.492 46.4777 -20979.5 3350.41 54385.4 1.04895
982000 299.433 -324.716 -20882.8 3349.75 54531.4 1.04614
982100 299.934 192.273 -20919.2 3355.36 54301.7 1.05057
982200 298.867 225.833 -20937.4 3343.42 54185.9 1.05281
982300 300.326 -181.942 -20965.6 3359.74 54330 1.05002
982400 299.171 15.3576 -20952.2 3346.82 54490.8 1.04692
982500 302.379 -81.6837 -20867.6 3382.71 54687.4 1.04316
982600 299.816 -106.618 -20938.3 3354.03 54711 1.04271
982700 301.249 377.176 -21016 3370.06 54438.3 1.04793
982800 298.037 53.3259 -21035.3 3334.14 54465.1 1.04741
982900 296.339 -3.99197 -21012.8 3315.14 54812.8 1.04078
983000 303.399 -363.618 -20951.9 3394.12 55242.5 1.03267
983100 301.205 -79.1519 -21025.8 3369.58 55153 1.03435
983200 299.762 176.564 -21106.4 3353.43 54909.5 1.03894
983300 298.318 193.343 -21082.9 3337.28 54892.6 1.03926
983400 299.783 -158.332 -21029.7 3353.66 55096.9 1.0354
983500 297.769 -110.766 -20981.4 3331.13 54986.9 1.03748
983600 302.279 434.812 -20989.9 3381.59 54704.5 1.04283
983700 297.933 -238.688 -21029.9 3332.97 54859 1.03989
983800 300.825 41.1514 -20981.3 3365.32 54766.2 1.04165
983900 300.576 -13.0914 -20915.2 3362.53 54633 1.04419
984000 301.106 39.7805 -20981.4 3368.47 54502.8 1.04669
984100 296.831 -135.71 -21036.2 3320.65 54398.9 1.04869
984200 300.779 -21.3964 -21006.5 3364.81 54335.3 1.04991
984300 300.709 57.4047 -20898.1 3364.02 54350.9 1.04961
984400 302.127 -159.797 -20856.9 3379.89 54482.1 1.04709
984500 303.542 0.056323 -20880.7 3395.71 54412.5 1.04843
984600 301.29 117.969 -20998.2 3370.53 54232.4 1.05191
984700 298.977 165.79 -21007.8 3344.65 54367.4 1.0493
984800 302.195 -315.198 -20918.2 3380.65 54846.1 1.04014
984900 300.594 -321.166 -20921.2 3362.74 55011.4 1.03701
985000 298.891 19.5306 -20992.5 3343.69 54714.5 1.04264
985100 299.927 323.226 -21062.1 3355.27 54470.9 1.0473
985200 303.529 -90.9933 -20994.3 3395.58 54535.5 1.04606
985300 299.824 -409.24 -20878 3354.12 54506.2 1.04663
985400 300.034 386.436 -20996.5 3356.47 54060.1 1.05526
985500 300.327 317.996 -21087.1 3359.75 54065.6 1.05516
985600 294.774 -275.683 -21004.2 3297.63 54550.4 1.04578
985700 302.818 -188.952 -20938.6 3387.62 54589.7 1.04502
985800 300.865 46.0391 -21008.7 3365.77 54332.3 1.04998
985900 298.407 -28.4395 -21068.7 3338.27 54240.5 1.05175
986000 301.084 226.543 -21015.4 3368.22 54152.5 1.05346
986100 299.412 24.5156 -20995.2 3349.52 54317.6 1.05026
986200 300.365 -144.655 -21033 3360.18 54412.3 1.04843
986300 295.61 -3.82783 -21031.9 3306.99 54244.7 1.05167
986400 301.804 197.279 -20973.2 3376.28 54180.3 1.05292
986500 299.232 119.972 -20971.4 3347.51 54355.4 1.04953
986600 295.692 -360.286 -21066.7 3307.9 54510.4 1.04654
986700 298.856 239.605 -21019.3 3343.3 54410.5 1.04846
986800 301.588 -181.53 -20985.2 3373.86 54460 1.04751
986900 302.469 54.6872 -20869.2 3383.72 54372.9 1.04919
987000 301.719 176.64 -20860.6 3375.32 54353.2 1.04957
987100 298.282 -160.226 -20911.2 3336.87 54429.2 1.0481
987200 299.766 -207.651 -20906.2 3353.47 54508 1.04659
987300 297.213 -157.219 -20952 3324.91 54502.8 1.04669
987400 302.481 241.431 -20932.2 3383.85 54407.3 1.04853
987500 297.165 -296.261 -20975.2 3324.38 54594.5 1.04493
987600 300.897 44.7113 -20959 3366.13 54489.2 1.04695
987700 300.769 -83.6464 -20897.2 3364.7 54480.2 1.04712
987800 301.553 -29.4634 -20908 3373.47 54399.8 1.04867
987900 302.896 220.502 -20847.3 3388.49 54275 1.05108
988000 298.054 174.293 -20922.5 3334.32 54483.3 1.04707
988100 299.025 -379.102 -20845.4 3345.19 54824.7 1.04054
988200 300.862 77.2402 -20808.2 3365.73 54808.5 1.04085
988300 297.596 -128.293 -20872.9 3329.19 54713.5 1.04266
988400 297.077 37.098 -20931 3323.39 54538.5 1.046
988500 302.842 -88.381 -20842.8 3387.89 54451.9 1.04767
988600 299.125 133.783 -20866 3346.3 54302.8 1.05054
988700 298.967 10.1761 -20961.2 3344.54 54206.8 1.0524
988800 295.447 -96.8847 -21034.3 3305.16 54220.8 1.05213
988900 298.854 1.56569 -20945.9 3343.27 54149.7 1.05352
989000 298.875 36.7981 -20969 3343.51 53942.9 1.05755
989100 297.729 273.396 -20965.7 3330.69 53821.5 1.05994
989200 300.792 -118.925 -20871.4 3364.96 53938.6 1.05764
989300 302.915 5.51004 -20842.2 3388.7 54061.6 1.05523
989400 300.406 152.82 -20950.1 3360.64 54141.8 1.05367
989500 297.105 -188.585 -20956.6 3323.71 54609.3 1.04466
989600 303.097 -388.716 -20892.4 3390.74 55006.7 1.0371
989700 299.979 -246.178 -20948 3355.86 54847.2 1.04012
989800 301.948 -101.316 -20992.2 3377.89 54303.5 1.05054
989900 297.283 378.963 -21060.2 3325.7 53913.7 1.05813
990000 297.188 270.619 -20999.2 3324.64 54074.4 1.05498
990100 299.049 -335.747 -20931.6 3345.45 54410.6 1.04846
990200 301.759 179.969 -20932.3 3375.77 54328.4 1.05005
990300 298.562 36.3216 -21010.6 3340.01 54187.5 1.05278
990400 297.83 -57.6497 -20966.2 3331.82 54123.3 1.05403
990500 300.287 238.938 -20935.8 3359.3 54041.1 1.05563
990600 300.662 -199.826 -20942.6 3363.51 54200.9 1.05252
990700 299.6 106.815 -21003.1 3351.61 54136.5 1.05377
990800 298.683 202.512 -21021.8 3341.37 54039.7 1.05566
990900 303.264 -69.4385 -20920.1 3392.6 53981.6 1.0568
991000 298.16 273.173 -20940.7 3335.51 53959.6 1.05723
991100 298.95 -68.6238 -20929.1 3344.35 54040.4 1.05565
991200 302.693 147.381 -20865.2 3386.22 54199.3 1.05255
991300 297.425 -387.924 -20885.5 3327.29 54565.4 1.04549
991400 299.891 227.867 -20890.8 3354.87 54498.5 1.04677
991500 304.834 -19.5097 -20824.3 3410.17 54520.7 1.04634
991600 300.269 -51.7169 -20853.7 3359.11 54562.1 1.04555
991700 301.537 58.9409 -20900.8 3373.29 54485.6 1.04702
991800 299.702 -126.78 -20905.6 3352.76 54411.7 1.04844
991900 299.506 458.659 -20929.6 3350.57 54300.8 1.05058
992000 301.015 -183.25 -20845.2 3367.45 54571.3 1.04538
992100 302.246 -185.239 -20839.3 3381.22 54886.7 1.03937
992200 299.243 -161.621 -20915 3347.62 54956.5 1.03805
992300 301.235 200.013 -20965.1 3369.91 54711.6 1.0427
992400 302.195 441.529 -21006.7 3380.65 54561.3 1.04557
992500 296.277 -307.497 -21047.5 3314.44 54954.2 1.03809
992600 299.296 -17.9655 -20963.7 3348.22 55182.1 1.0338
992700 302.138 -371.749 -20934.1 3380.01 55260.4 1.03234
992800 297.445 -229.107 -20959.4 3327.51 54952.4 1.03813
992900 299.976 455.828 -21034.5 3355.82 54429.7 1.0481
993000 302.446 67.8733 -20916.2 3383.46 54421.4 1.04826
993100 300.5 -294.169 -20921 3361.69 54515.1 1.04645
993200 298.949 136.168 -20972.3 3344.34 54269.3 1.05119
993300 304.275 -62.9347 -20929.7 3403.92 54129.4 1.05391
993400 302.175 -162.004 -20937.5 3380.42 54018.2 1.05608
993500 297.437 211.852 -21025.8 3327.42 53943.5 1.05754
993600 300.844 45.7437 -20986 3365.54 54198.8 1.05256
993700 300.214 -131.627 -20919 3358.49 54438.9 1.04792
993800 304.128 73.184 -20916.8 3402.28 54494.9 1.04684
993900 298.72 -315.41 -20971.4 3341.78 54474.8 1.04723
994000 297.249 175.65 -21067.2 3325.32 54231.8 1.05192
994100 296.399 153.581 -21033.9 3315.81 54135.8 1.05378
994200 299.283 51.7506 -20983.9 3348.07 54268.7 1.05121
994300 303.265 105.656 -20897.8 3392.62 54577.4 1.04526
994400 303.099 -338.459 -20907.2 3390.77 55036.6 1.03654
994500 300.503 -338.359 -20943.6 3361.72 55066.4 1.03598
994600 296.137 318.121 -20994 3312.88 54583.4 1.04515
994700 304.058 522.6 -20982.1 3401.49 54482.4 1.04708
994800 299.413 -406.76 -20940.7 3349.53 54897.1 1.03917
994900 294.446 -329.747 -20997.6 3293.97 54821.7 1.0406
995000 303.901 48.6071 -21005.8 3399.73 54575 1.0453
995100 297.624 155.795 -21053.6 3329.51 54423.2 1.04822
995200 301.14 168.03 -21010.3 3368.84 54443.8 1.04782
995300 299.868 -342.655 -20906.4 3354.62 54667.8 1.04353
995400 302.032 140.468 -20922.2 3378.83 54485.9 1.04702
995500 298.56 184.8 -21033.9 3339.98 54381.7 1.04902
995600 298.375 -127.285 -21020.9 3337.92 54486.6 1.047
995700 302.202 -155.294 -20931.1 3380.72 54472.6 1.04727
995800 298.558 -234.209 -20934.5 3339.96 54398.8 1.04869
995900 299.721 -41.3665 -20958.4 3352.98 54001.8 1.05641
996000 300.014 531.701 -20990.5 3356.25 53661.3 1.0631
996100 301.831 120.036 -20940.8 3376.58 53964.2 1.05714
996200 301.395 -80.0103 -20915.6 3371.7 54508.9 1.04658
996300 297.022 -181.77 -20920.8 3322.78 54832.8 1.04039
996400 301.586 57.4402 -20936.3 3373.84 54797.8 1.04105
996500 297.442 -246.508 -20985.5 3327.48 54721.8 1.0425
996600 302.791 406.884 -20967.1 3387.32 54487.1 1.04699
996700 300.935 -151.267 -20906.6 3366.56 54512.7 1.0465
996800 298.967 4.57533 -20977.2 3344.54 54648.7 1.0439
996900 297.398 -33.9325 -20991.7 3326.98 54786.4 1.04127
997000 298.852 25.8402 -20937.5 3343.25 54842.3 1.04021
997100 303.028 -169.633 -20894.2 3389.97 54770.4 1.04158
997200 299.782 255.106 -20971.7 3353.66 54499.7 1.04675
997300 297.391 -97.0412 -20982.6 3326.9 54486.9 1.04699
997400 299.554 84.0371 -20944.9 3351.1 54529.2 1.04618
997500 301.919 65.742 -20937.7 3377.56 54613.3 1.04457
997600 295.4 -195.113 -20983.5 3304.63 54744.7 1.04207
997700 300.497 -371.846 -20964.5 3361.66 54746.2 1.04204
997800 299.512 277.663 -20885.7 3350.63 54451 1.04769
997900 307.262 -44.255 -20862.3 3437.34 54414.1 1.04839
998000 298.235 -265.733 -20864.3 3336.35 54473.6 1.04725
998100 303.338 269.438 -20885.2 3393.44 54159 1.05334
998200 298.234 247.542 -20957.1 3336.33 53973.6 1.05695
998300 299.786 -154.596 -20905.4 3353.7 54199 1.05256
998400 301.664 -151.878 -20890.9 3374.71 54394.3 1.04878
998500 296.493 30.5697 -20925.9 3316.86 54277 1.05105
998600 301.573 277.589 -20949.2 3373.69 53990.9 1.05661
998700 297.629 84.799 -20996.4 3329.57 53940 1.05761
998800 294.674 57.0381 -21023.9 3296.51 53995.7 1.05652
998900 301.528 66.2409 -20946 3373.18 54096.3 1.05455
999000 299.802 -164.42 -20933.2 3353.87 54298.6 1.05063
999100 297.637 -407.235 -21020.4 3329.66 54377 1.04911
999200 299.749 415.417 -21016 3353.28 54008.2 1.05628
999300 300.525 -114.849 -20930.9 3361.96 53947.2 1.05747
999400 297.47 -106.719 -21000 3327.79 53921.3 1.05798
999500 299.03 200.301 -21033.8 3345.25 53836.1 1.05965
999600 298.949 86.4384 -20948.1 3344.34 53934.9 1.05771
999700 298.004 -325.372 -20939.5 3333.76 54144.7 1.05361
999800 301.69 371.515 -20906.1 3375 54008.2 1.05627
999900 301.429 -71.4519 -20873.1 3372.08 54134.4 1.05381
1000000 298.746 -391.568 -20988.3 3342.07 54287.3 1.05084
1000100 297.722 125.004 -21030.4 3330.61 54025.4 1.05594
1000200 302.505 642.186 -20981.1 3384.12 53883.6 1.05872
1000300 297.944 -542.22 -20908.4 3333.09 54219.4 1.05216
1000400 300.887 -47.7493 -20978.3 3366.01 54080.7 1.05486
1000500 297.71 436.23 -21042.9 3330.48 54004 1.05636
1000600 298.996 12.214 -20943.4 3344.86 54366.9 1.04931
1000700 299.945 -295.523 -20870.9 3355.48 54623.5 1.04438
1000800 303.263 125.72 -20848.1 3392.6 54415.8 1.04836
1000900 300.584 -58.4036 -20901.6 3362.63 54325.6 1.0501
1001000 299.75 248.703 -20917.5 3353.3 54373.4 1.04918
1001100 301.697 -212.34 -20868.1 3375.08 54593 1.04496
1001200 295.755 -124.94 -20902.8 3308.61 54656.4 1.04375
1001300 303.328 3.76574 -20882 3393.32 54541.5 1.04595
1001400 303.672 -208.175 -20875 3397.17 54391.7 1.04883
1001500 298.769 187.936 -20965.9 3342.32 54133.7 1.05383
1001600 300.183 23.8695 -20932.9 3358.14 54144.1 1.05362
1001700 301.561 -4.70168 -20883.7 3373.56 54158.2 1.05335
1001800 297.93 -31.5597 -20964.8 3332.94 54129 1.05392
1001900 300.348 138.611 -20957.3 3359.99 54151.2 1.05349
1002000 304.609 327.318 -20905.2 3407.65 54349.7 1.04964
1002100 299.503 -185.566 -20918.4 3350.53 54708.6 1.04275
1002200 299.806 -335.649 -20975 3353.93 54747.4 1.04201
1002300 299.955 208.38 -20961.8 3355.59 54455 1.04761
1002400 298.701 134.26 -20991.7 3341.56 54387.8 1.0489
1002500 297.127 -12.9165 -20984.3 3323.95 54493.5 1.04687
1002600 300.345 -248.79 -20941.4 3359.96 54486.1 1.04701
1002700 301.628 118.677 -20917.7 3374.3 54265.2 1.05127
1002800 302.465 66.8808 -20911.9 3383.67 54147.2 1.05356
1002900 298.834 -71.7505 -20987 3343.05 54131.7 1.05386
1003000 296.972 -127.025 -21068.5 3322.22 54069.7 1.05507
1003100 298.189 207.187 -21083.5 3335.83 53967.3 1.05707
1003200 299.441 128.663 -21032 3349.85 54039.3 1.05567
1003300 303.561 -162.76 -20944.5 3395.93 54366.2 1.04932
1003400 305.782 -109.606 -20923.9 3420.78 54599.8 1.04483
1003500 299.092 -284.344 -20948 3345.93 54549.1 1.0458
1003600 300.072 501.495 -21031.6 3356.9 54231.8 1.05192
1003700 296.767 64.2851 -21111.3 3319.93 54212.6 1.05229
1003800 299.646 -133.507 -21052.1 3352.13 54346 1.04971
1003900 300.879 -199.739 -20999.6 3365.92 54322.7 1.05016
1004000 299.289 238.552 -20978.5 3348.14 54054.9 1.05537
1004100 302.595 12.3169 -20980.9 3385.13 53910.5 1.05819
1004200 298.114 241.143 -21037.2 3335 53867 1.05904
1004300 301.542 -38.5368 -20968 3373.35 54020.1 1.05604
1004400 299.707 -98.9492 -20877.2 3352.81 54255.7 1.05146
1004500 301.126 -42.7908 -20858.5 3368.69 54392.9 1.0488
1004600 304.55 63.5736 -20862.4 3406.99 54403.2 1.04861
1004700 299.296 154.066 -20902.9 3348.22 54349.2 1.04965
1004800 299.609 47.7344 -20888.6 3351.72 54393.5 1.04879
1004900 298.416 -407.683 -20943.2 3338.38 54355.3 1.04953
1005000 298.943 512.064 -20905 3344.27 53926.8 1.05787
1005100 303.799 245.309 -20914.3 3398.59 54024 1.05597
1005200 297.575 -383.68 -20915.6 3328.96 54352.6 1.04958
1005300 302.5 -4.36535 -20906.1 3384.06 54229.1 1.05197
1005400 298.643 394.787 -20966.6 3340.91 54182.3 1.05288
1005500 299.537 -87.6959 -21002.5 3350.92 54483.5 1.04706
