# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
643000 0.45 298.278 116.946 -20972.7 3336.83 -17635.9 54677.2 1.04338
644000 0.45 300.073 -88.4984 -20874.5 3356.91 -17517.6 54664.7 1.04361
645000 0.45 300.473 39.8448 -20968.8 3361.39 -17607.4 54299.7 1.05062
646000 0.45 300.673 66.8761 -20874.4 3363.62 -17510.8 53968.1 1.05708
647000 0.45 297.598 231.991 -20965.5 3329.23 -17636.2 54235.9 1.05184
648000 0.45 299.083 115.996 -20948.9 3345.84 -17603.1 54359.3 1.04949
649000 0.45 299.705 194.486 -20930.4 3352.79 -17577.6 54685.8 1.0432
650000 0.45 300.309 1.33359 -20919.3 3359.55 -17559.8 54434.1 1.04803
651000 0.45 302.036 -79.4356 -20898.1 3378.87 -17519.3 54684 1.04326
652000 0.45 299.631 -148.97 -20933 3351.96 -17581.1 54487.6 1.04699
653000 0.45 298.946 30.3958 -20937.5 3344.3 -17593.2 54586.9 1.04511
654000 0.45 300.677 15.25 -20906.2 3363.67 -17542.5 54900.6 1.03912
655000 0.45 299.315 154.847 -20903.7 3348.44 -17555.3 54629.7 1.04429
656000 0.45 300.131 106.574 -20963.2 3357.56 -17605.7 54213.6 1.05231
657000 0.45 300.239 21.6567 -20958.1 3358.77 -17599.3 54083.8 1.0548
658000 0.45 300.105 -358.379 -20979.9 3357.26 -17622.7 54468.9 1.04736
659000 0.45 300.882 133.364 -20981.1 3365.97 -17615.1 54513.5 1.04649
660000 0.45 299.065 352.643 -20936 3345.64 -17590.4 54380.2 1.04906
661000 0.45 299.797 -24.8138 -20926.6 3353.83 -17572.8 54259.7 1.05139
662000 0.45 300.332 222.149 -20884.1 3359.81 -17524.3 54105.6 1.05438
663000 0.45 300.293 -50.674 -20922.8 3359.38 -17563.4 54066.6 1.05516
664000 0.45 300.997 35.4467 -20995.2 3367.25 -17628 54373.5 1.0492
665000 0.45 298.652 -204.735 -20981 3341.01 -17640 54730 1.04235
666000 0.45 301.52 62.0263 -20979.2 3373.09 -17606.1 54502.6 1.04672
667000 0.45 299.567 -24.0852 -20990 3351.25 -17638.7 54352.9 1.0496
668000 0.45 300.693 10.6591 -20889.2 3363.85 -17525.3 54570.4 1.04543
669000 0.45 301.849 -108.018 -21073.5 3376.78 -17696.8 54592.5 1.04498
670000 0.45 299.484 -48.4566 -20891.1 3350.33 -17540.8 54744 1.0421
671000 0.45 300.219 -26.8934 -20976.4 3358.54 -17617.9 54643.8 1.04401
672000 0.45 300.452 141.753 -21050.7 3361.15 -17689.6 54442.6 1.04787
673000 0.45 297.503 -130.756 -21064.3 3328.16 -17736.1 54491.1 1.04693
674000 0.45 298.659 -41.4553 -21003.8 3341.09 -17662.7 54262.9 1.05133
675000 0.45 301.268 -53.491 -20941 3370.28 -17570.7 54349.8 1.04966
676000 0.45 300.667 -320.578 -20951.7 3363.56 -17588.2 54609.4 1.04465
677000 0.45 300.251 -18.0047 -20936.4 3358.91 -17577.5 54537.9 1.04604
678000 0.45 300.074 -91.5249 -20942 3356.92 -17585.1 54496 1.04685
679000 0.45 300.202 -117.028 -20984.8 3358.36 -17626.5 54615.6 1.04458
680000 0.45 299.846 -13.7983 -20992.3 3354.37 -17637.9 54423.3 1.04824
681000 0.45 299.828 -144.739 -20998.7 3354.17 -17644.6 54640.3 1.04408
682000 0.45 300.875 241.103 -20982.5 3365.89 -17616.7 54830.2 1.04045
683000 0.45 301.334 158.942 -21017 3371.02 -17646 54758.1 1.04183
684000 0.45 299.057 69.9907 -20968.2 3345.54 -17622.6 54542.8 1.04594
685000 0.45 298.469 297.117 -20954 3338.96 -17615 54708.7 1.04277
686000 0.45 299.703 -40.1356 -21022.1 3352.77 -17669.4 54560.7 1.04559
687000 0.45 299.977 17.5292 -20918.1 3355.84 -17562.3 54666 1.04358
688000 0.45 298.977 27.3463 -20958.8 3344.64 -17614.2 54212.4 1.05231
689000 0.45 300.363 14.9753 -21031.4 3360.15 -17671.3 54421.9 1.04825
690000 0.45 298.449 -46.7097 -20960.9 3338.74 -17622.1 54201.3 1.05253
691000 0.45 299.408 0.769322 -20984.4 3349.47 -17634.9 54728.3 1.04238
692000 0.45 297.973 23.6545 -20970.5 3333.42 -17637.1 54655.8 1.04378
693000 0.45 301.301 -9.33945 -20953.8 3370.65 -17583.1 54456.8 1.04758
694000 0.45 300.956 122.216 -20955.3 3366.79 -17588.5 54438.1 1.04795
695000 0.45 300.655 17.8998 -20982.4 3363.42 -17619 54349.4 1.04968
696000 0.45 300.039 -117.368 -21014.5 3356.53 -17657.9 54437.2 1.04797
697000 0.45 300.823 12.8544 -20995.8 3365.3 -17630.5 54598.6 1.04487
698000 0.45 300.207 22.299 -20936.4 3358.41 -17577.9 54688.1 1.04316
699000 0.45 301.873 -276.052 -20871.1 3377.05 -17494 54519.9 1.04637
700000 0.45 299.875 -59.6729 -21035.8 3354.7 -17681.1 54402.6 1.04866
701000 0.45 301.089 137.77 -21010.6 3368.28 -17642.4 54588.6 1.04508
702000 0.45 299.561 16.5879 -20983.8 3351.19 -17632.6 54689.1 1.04313
703000 0.45 299.949 192.939 -20962.9 3355.52 -17607.4 54874.1 1.03963
704000 0.45 300.468 99.0639 -20953.6 3361.33 -17592.3 54507.5 1.04661
705000 0.45 300.656 -76.7845 -20967.1 3363.43 -17603.7 54760.8 1.04179
706000 0.45 299.778 -78.6674 -20915.9 3353.61 -17562.3 54503.7 1.0467
707000 0.45 300.063 -53.8835 -21005.8 3356.8 -17649 54291 1.0508
708000 0.45 299.265 68.4572 -20999.8 3347.87 -17651.9 54495.4 1.04685
709000 0.45 300.476 -22.1377 -20997.3 3361.42 -17635.9 54444.7 1.04783
710000 0.45 300.602 -106.872 -20924.6 3362.83 -17561.8 54717.1 1.04259
711000 0.45 301.968 -283.947 -20960.8 3378.11 -17582.7 54769 1.04161
712000 0.45 301.068 16.053 -20862.8 3368.04 -17494.8 54481.8 1.0471
713000 0.45 301.109 57.8488 -20946.1 3368.5 -17577.6 54214.4 1.05228
714000 0.45 302.555 -98.8233 -20919.1 3384.67 -17534.4 54798.9 1.04105
715000 0.45 297.237 18.529 -20953 3325.18 -17627.8 54463 1.04749
716000 0.45 299.467 159.916 -20972.9 3350.13 -17622.8 54364.1 1.04939
717000 0.45 301.088 -211.322 -20877.1 3368.27 -17508.8 54443.5 1.04786
718000 0.45 300.979 195.438 -20891.8 3367.05 -17524.8 54230.3 1.05197
719000 0.45 300.18 -122.713 -20960.7 3358.1 -17602.6 54481.3 1.04711
720000 0.45 302.703 -76.8648 -21029.7 3386.33 -17643.3 54478.9 1.04715
721000 0.45 301.666 -29.2007 -20912.3 3374.73 -17537.5 54385.7 1.04895
722000 0.45 299.736 80.7007 -20951.3 3353.14 -17598.1 54330 1.05006
723000 0.45 299.703 116.585 -21046.4 3352.77 -17693.6 54255.5 1.05147
724000 0.45 302.354 -45.497 -21005.8 3382.42 -17623.4 54453.6 1.04765
725000 0.45 301.333 -179.994 -21015.9 3371 -17644.9 54393.8 1.0488
726000 0.45 299.552 -38.2767 -20949.4 3351.08 -17598.3 54441.5 1.04788
727000 0.45 300.07 27.8376 -20898.8 3356.88 -17541.9 54607.6 1.04472
728000 0.45 299.312 -41.7656 -21005.7 3348.4 -17657.3 54601.5 1.04481
729000 0.45 297.716 -254.586 -20915.8 3330.55 -17585.2 54546.7 1.04589
730000 0.45 300.164 -61.8082 -20935.8 3357.93 -17577.9 54644.2 1.044
731000 0.45 299.873 263.119 -20893.8 3354.67 -17539.1 54364.4 1.04939
732000 0.45 298.075 40.454 -21008.4 3334.56 -17673.8 54511.1 1.04654
733000 0.45 298.456 84.317 -20954.1 3338.82 -17615.3 54361.5 1.04944
734000 0.45 300.981 -51.2416 -20916.5 3367.07 -17549.4 54657.3 1.04375
735000 0.45 300.949 148.944 -20876.1 3366.71 -17509.4 54575.1 1.04532
736000 0.45 300.31 -78.6668 -20943 3359.57 -17583.5 54278.3 1.05102
737000 0.45 300.341 86.8315 -20892.2 3359.91 -17532.3 54337 1.04989
738000 0.45 299.79 -57.9937 -20917.6 3353.74 -17563.9 54335.6 1.04991
739000 0.45 299.591 147.894 -20949.4 3351.52 -17597.9 54484.1 1.04706
740000 0.45 300.773 146.62 -20937.1 3364.74 -17572.4 54430.6 1.0481
741000 0.45 302.285 -34.849 -20935.2 3381.66 -17553.6 54577.3 1.04529
742000 0.45 300.337 -74.4669 -20972.8 3359.86 -17612.9 54718.6 1.04258
743000 0.45 300.1 -164.249 -20921.1 3357.22 -17563.9 54498.2 1.04678
744000 0.45 300.615 -162.736 -20903.7 3362.97 -17540.8 54915.5 1.03885
745000 0.45 301.074 50.6817 -20888.4 3368.1 -17520.3 54946.2 1.03827
746000 0.45 299.189 22.6303 -20942.3 3347.02 -17595.3 54945 1.03827
747000 0.45 300.65 -191.419 -21028.5 3363.37 -17665.1 54830.1 1.04046
748000 0.45 299.594 8.60982 -20949.7 3351.55 -17598.2 54618.1 1.0445
749000 0.45 301.02 37.5243 -20977.3 3367.51 -17609.8 54468.9 1.04736
750000 0.45 299.001 7.77449 -20969.8 3344.91 -17624.9 54546.5 1.04587
751000 0.45 299.902 20.6234 -20906.4 3354.99 -17551.4 54796.3 1.04111
752000 0.45 299.389 32.592 -20957 3349.26 -17607.7 54630.9 1.04424
753000 0.45 302.831 -236.162 -20928.6 3387.76 -17540.9 54798.2 1.04106
754000 0.45 300.391 36.3406 -20981.5 3360.47 -17621 54436.2 1.04797
755000 0.45 300.195 -57.9138 -20958.4 3358.27 -17600.1 54476.8 1.04722
756000 0.45 300.823 -143.289 -20971.8 3365.3 -17606.5 54524.7 1.0463
757000 0.45 300.96 -169.403 -20969.7 3366.83 -17602.9 54513.4 1.04651
758000 0.45 298.558 63.4864 -20913.8 3339.96 -17573.8 54614.2 1.04459
759000 0.45 299.79 52.041 -20993 3353.75 -17639.3 54853.7 1.04002
760000 0.45 301.112 84.578 -20978.5 3368.54 -17610 54645.1 1.04399
761000 0.45 299.133 69.6486 -20982.9 3346.4 -17636.5 54696.1 1.043
762000 0.45 298.932 224.689 -20982.9 3344.15 -17638.7 54393.7 1.0488
763000 0.45 300.208 157.055 -20959.4 3358.42 -17601 54605.2 1.04476
764000 0.45 299.867 -116.845 -21019.3 3354.61 -17664.7 54681.3 1.04329
765000 0.45 300.997 101.847 -20879 3367.25 -17511.8 54616.8 1.04453
766000 0.45 299.999 -103.073 -20971.6 3356.08 -17615.5 54666.2 1.04357
767000 0.45 300.782 81.4624 -20978.4 3364.84 -17613.6 54256.2 1.05147
768000 0.45 300.749 60.8146 -20911.2 3364.47 -17546.7 54287.6 1.05084
769000 0.45 299.619 81.8755 -21006.2 3351.83 -17654.4 54422.3 1.04826
770000 0.45 299.94 9.52968 -20922.9 3355.43 -17567.5 54262.7 1.05133
771000 0.45 299.244 59.317 -20941.4 3347.64 -17593.8 54382 1.04903
772000 0.45 300.73 -98.8966 -20928.9 3364.26 -17564.7 54430.2 1.04811
773000 0.45 298.995 -244.966 -20949.3 3344.85 -17604.4 54610.8 1.04467
774000 0.45 300.243 -104.283 -20979.8 3358.81 -17621 54394.7 1.04878
775000 0.45 301.153 -89.4582 -20902.1 3369 -17533.1 54561.4 1.0456
776000 0.45 299.691 -65.5355 -20965.1 3352.63 -17612.5 54520.5 1.04636
777000 0.45 301.437 29.1149 -20901.1 3372.17 -17528.9 54544.3 1.04592
778000 0.45 298.039 276.223 -20972.5 3334.15 -17638.4 54268.7 1.05122
779000 0.45 298.447 -138.829 -21014.3 3338.72 -17675.6 54384.8 1.04898
780000 0.45 299.767 -164.318 -20943.1 3353.48 -17589.6 54479.1 1.04717
781000 0.45 299.282 243.678 -20941 3348.06 -17592.9 54311 1.0504
782000 0.45 301.426 -16.6006 -20910.7 3372.05 -17538.7 54614.9 1.04455
783000 0.45 299.373 -62.428 -20924.8 3349.08 -17575.8 54569.8 1.04546
784000 0.45 300.75 118.259 -20942.4 3364.48 -17577.9 54443.1 1.04785
785000 0.45 298.191 57.4418 -20923.8 3335.86 -17587.9 54282.7 1.05094
786000 0.45 301.43 -117.825 -20960.9 3372.09 -17588.8 54579.7 1.04525
787000 0.45 300.265 -17.4656 -20980.9 3359.06 -17621.8 54515.6 1.04646
788000 0.45 301.813 -62.1815 -20979.9 3376.37 -17603.5 54596 1.04492
789000 0.45 299.807 72.1984 -20930.9 3353.93 -17577 54636.5 1.04417
790000 0.45 300.767 104.106 -20944.3 3364.68 -17579.6 54817 1.0407
791000 0.45 299.497 127.416 -20884.3 3350.47 -17533.8 54650.8 1.04386
792000 0.45 301.131 51.1799 -20946.6 3368.75 -17577.9 54575.8 1.0453
793000 0.45 298.278 -14.3906 -20946.9 3336.83 -17610.1 54423 1.04825
794000 0.45 298.825 202.756 -20973.7 3342.95 -17630.8 54498.3 1.0468
795000 0.45 298.746 75.6392 -20932.3 3342.06 -17590.3 54576 1.04533
796000 0.45 298.76 -143.683 -20959.5 3342.22 -17617.3 54673.3 1.04344
797000 0.45 302.736 85.5352 -20920.4 3386.7 -17533.7 54891.4 1.0393
798000 0.45 299.418 117.331 -20994.7 3349.59 -17645.1 54403.5 1.04861
799000 0.45 296.99 50.92 -20977 3322.42 -17654.6 54530.1 1.04619
800000 0.45 299.591 162.151 -20973.4 3351.52 -17621.9 54820.2 1.04064
801000 0.45 300.57 132.832 -20964.5 3362.47 -17602.1 54381.4 1.04905
802000 0.45 299.591 77.5843 -20944.8 3351.52 -17593.2 54683.7 1.04325
803000 0.45 299.083 18.8374 -20935.2 3345.83 -17589.4 54551.4 1.04577
804000 0.45 301.955 -18.5764 -20900.9 3377.97 -17522.9 54777.7 1.04145
805000 0.45 301.578 180.842 -20921 3373.75 -17547.3 54731.5 1.04233
806000 0.45 298.223 4.84654 -20939.9 3336.21 -17603.7 54393.4 1.04883
807000 0.45 301.344 -18.2598 -20945.4 3371.13 -17574.3 54648.4 1.04391
808000 0.45 300.974 -319.374 -20913 3366.99 -17546 54414.7 1.0484
809000 0.45 299.634 304.152 -20966.1 3352 -17614.1 54369 1.04928
810000 0.45 299.668 0.191902 -21006.7 3352.38 -17654.3 54573.3 1.04537
811000 0.45 301.072 42.8808 -20915.7 3368.09 -17547.6 54461.1 1.0475
812000 0.45 301.288 -0.845296 -20986.7 3370.5 -17616.2 54401.9 1.04865
813000 0.45 298.515 -210.046 -20993.1 3339.48 -17653.7 54759.2 1.04181
814000 0.45 299.59 90.9737 -21051.6 3351.51 -17700.1 54940.6 1.03836
815000 0.45 300.038 123.484 -20991.7 3356.52 -17635.2 54681.4 1.0433
816000 0.45 300.301 96.8441 -20938.3 3359.46 -17578.9 54569.4 1.04543
817000 0.45 300.047 -157.085 -20963.5 3356.62 -17606.8 54377.2 1.04914
818000 0.45 301.706 163.674 -20952.5 3375.18 -17577.3 54477 1.04721
819000 0.45 301.211 -51.8863 -20961.9 3369.64 -17592.3 54588.1 1.04507
820000 0.45 300.462 223.231 -20929.9 3361.27 -17568.6 54662.7 1.04363
821000 0.45 301.748 34.2646 -20931.1 3375.64 -17555.5 54642.4 1.04403
822000 0.45 300.391 101 -20966.2 3360.47 -17605.8 54653 1.04383
823000 0.45 299.032 49.4579 -21032.9 3345.26 -17687.6 54339.9 1.04986
824000 0.45 300.688 25.573 -20974.1 3363.79 -17610.4 54414.3 1.04842
825000 0.45 301.984 26.4233 -20901.1 3378.29 -17522.9 54836.2 1.04033
826000 0.45 299.39 -26.7534 -20975.6 3349.27 -17626.3 54500.9 1.04675
827000 0.45 300.225 147.17 -20996.6 3358.61 -17638 54863.8 1.03988
828000 0.45 299.772 90.7879 -21000 3353.54 -17646.4 54773.3 1.04153
829000 0.45 300.542 -112.511 -20984.2 3362.16 -17622 54910 1.03896
830000 0.45 299.589 -152.872 -20997 3351.5 -17645.5 54483.5 1.04708
831000 0.45 299.295 -87.278 -20997.9 3348.21 -17649.6 54195.5 1.05263
832000 0.45 299.251 -54.4974 -20999.9 3347.72 -17652.2 54312.5 1.05036
833000 0.45 300.479 114.96 -20950 3361.46 -17588.5 54477 1.04721
834000 0.45 300.434 -98.2071 -20870.3 3360.95 -17509.4 54451.5 1.04769
835000 0.45 300.233 -25.13 -20944.4 3358.7 -17585.7 54394.8 1.04878
836000 0.45 299.783 -4.7097 -20960.8 3353.66 -17607.2 54360.2 1.04945
837000 0.45 300.297 15.8971 -20907.9 3359.42 -17548.5 54307 1.05048
838000 0.45 299.204 -260.129 -20918.2 3347.19 -17571 54436.8 1.04798
839000 0.45 298.808 -40.4572 -20950.7 3342.76 -17607.9 54389.2 1.04889
840000 0.45 299.848 -17.9106 -21001 3354.39 -17646.6 54182.5 1.0529
841000 0.45 299.965 204.121 -20931.5 3355.7 -17575.8 54657.4 1.04373
842000 0.45 299.717 178.483 -21055.6 3352.93 -17702.7 54260.2 1.05139
843000 0.45 300.667 -222.342 -20990.5 3363.55 -17627 54501.6 1.04672
844000 0.45 300.13 -171.217 -21017.1 3357.55 -17659.5 54556.2 1.0457
845000 0.45 299.94 78.4304 -20999.2 3355.42 -17643.8 54343.7 1.04977
846000 0.45 297.793 -88.8418 -20994.7 3331.4 -17663.3 54339.1 1.04985
847000 0.45 301.534 -105.931 -21007.1 3373.25 -17633.9 54322.1 1.05019
848000 0.45 300.827 -18.0706 -20947.4 3365.35 -17582 54532.2 1.04613
849000 0.45 301.699 272.816 -20938.3 3375.1 -17563.2 54306.2 1.05049
850000 0.45 300.498 -129.611 -20975.7 3361.66 -17614 54063.4 1.05522
851000 0.45 300.321 -304.798 -20959.6 3359.69 -17599.9 54195.4 1.05267
852000 0.45 300.959 47.4634 -20919.7 3366.82 -17552.8 54459.1 1.04754
853000 0.45 299.938 105.268 -20963.8 3355.4 -17608.4 54544.3 1.0459
854000 0.45 300.067 58.1626 -20961.1 3356.84 -17604.2 54623.2 1.04439
855000 0.45 301.992 -17.8792 -20968.9 3378.38 -17590.6 54668.7 1.04353
856000 0.45 299.435 -89.7422 -21044.7 3349.77 -17694.9 54378.9 1.04909
857000 0.45 299.537 308.067 -21017.3 3350.91 -17666.4 54452.4 1.04767
858000 0.45 300.611 -144.268 -20956 3362.93 -17593 54646.6 1.04397
859000 0.45 301.089 105.883 -20971.9 3368.28 -17603.7 54341.2 1.04983
860000 0.45 299.777 -188.161 -21041.8 3353.6 -17688.2 54649.9 1.04388
861000 0.45 301.677 -76.1758 -20958.5 3374.86 -17583.7 54619.3 1.04449
862000 0.45 300.422 68.7017 -20911.9 3360.82 -17551.1 54170.3 1.05316
863000 0.45 298.778 -89.9003 -20899.3 3342.43 -17556.9 54616.2 1.04452
864000 0.45 301.427 3.67502 -20939 3372.06 -17566.9 54675.4 1.0434
865000 0.45 299.973 286.095 -20964.6 3355.79 -17608.9 54136.9 1.05379
866000 0.45 300.545 -173.718 -20957 3362.19 -17594.8 54056.5 1.05538
867000 0.45 298.438 52.5771 -20908.6 3338.62 -17570 54259.3 1.05143
868000 0.45 299.433 273.475 -20999.1 3349.75 -17649.3 54222.9 1.0521
869000 0.45 300.02 33.7694 -20941.5 3356.32 -17585.2 54365.3 1.04938
870000 0.45 300.337 -37.2119 -20936.3 3359.86 -17576.5 54612.7 1.04459
871000 0.45 298.505 -18.898 -20960.4 3339.37 -17621 54302.1 1.05057
872000 0.45 302.008 -17.2244 -20938.3 3378.56 -17559.7 54449.3 1.04773
873000 0.45 301.43 -101.07 -20923.7 3372.09 -17551.6 54526.6 1.04625
874000 0.45 300.908 -124.058 -20832.4 3366.26 -17466.1 54522.8 1.04631
875000 0.45 300.538 7.23707 -20883 3362.11 -17520.9 54028.6 1.05588
876000 0.45 300.722 30.6004 -20941.4 3364.17 -17577.2 54159.3 1.05334
877000 0.45 301.238 130.753 -21015.3 3369.95 -17645.4 54352.7 1.04961
878000 0.45 300.487 -41.1696 -20964.7 3361.54 -17603.2 54658 1.04373
879000 0.45 299.978 -264.538 -20935.4 3355.85 -17579.5 54522.6 1.04631
880000 0.45 300.206 35.9439 -20958.9 3358.4 -17600.5 54361.4 1.04943
881000 0.45 301.063 63.043 -21021.6 3367.99 -17653.6 54637.7 1.04413
882000 0.45 300.338 118.129 -21006.5 3359.87 -17646.6 54286.6 1.05087
883000 0.45 300.374 0.824205 -20921.8 3360.28 -17561.6 54370.9 1.04926
884000 0.45 301.688 -31.297 -20945.9 3374.98 -17570.9 54516.6 1.04644
885000 0.45 298.657 115.835 -21028.9 3341.07 -17687.8 54321.7 1.05019
886000 0.45 299.434 -92.7546 -20952.7 3349.77 -17602.9 54462.5 1.04748
887000 0.45 299.921 96.9872 -21034.3 3355.21 -17679.1 54642.3 1.04402
888000 0.45 301.08 2.25178 -20945.5 3368.17 -17577.3 54532.8 1.04613
889000 0.45 299.879 93.0122 -21004.1 3354.74 -17649.4 54700.5 1.04293
890000 0.45 300 47.4446 -20938.5 3356.09 -17582.4 54892 1.0393
891000 0.45 300.521 -107.228 -20970.3 3361.93 -17608.3 54370.8 1.04924
892000 0.45 299.28 87.0423 -21015.9 3348.03 -17667.9 54200.3 1.05256
893000 0.45 297.99 -252.195 -21038.1 3333.61 -17704.5 54212.8 1.0523
894000 0.45 299.331 -99.3803 -20953.1 3348.61 -17604.4 54597.8 1.04489
895000 0.45 299.969 -17.9614 -20931.7 3355.74 -17575.9 54473.6 1.04726
896000 0.45 300.822 -183.228 -20960.7 3365.3 -17595.4 54573.5 1.04537
897000 0.45 298.782 -52.4552 -20950.4 3342.47 -17608 54322.5 1.05017
898000 0.45 300.091 74.0865 -20991.3 3357.11 -17634.2 54538.8 1.04605
899000 0.45 298.927 -4.14316 -20954.9 3344.09 -17610.8 54383.3 1.04903
900000 0.45 300.192 -38.8761 -20918.1 3358.25 -17559.8 54360.7 1.04943
901000 0.45 300.931 -28.8235 -20952.9 3366.51 -17586.4 54520.2 1.04638
902000 0.45 299.608 -160.553 -20940.8 3351.71 -17589.1 54246.4 1.05165
903000 0.45 300.374 -30.447 -20873 3360.28 -17512.8 54136.4 1.05379
904000 0.45 300.292 -115.315 -20964.1 3359.36 -17604.8 54543.8 1.04592
905000 0.45 299.289 9.40262 -20974.5 3348.14 -17626.4 54417.3 1.04834
906000 0.45 300.92 -66.9312 -20966.3 3366.39 -17599.9 54456.5 1.04758
907000 0.45 301.037 35.7103 -20929.4 3367.69 -17561.7 54459.9 1.04754
908000 0.45 297.904 212.842 -20920.9 3332.64 -17588.2 54502.1 1.04672
909000 0.45 300.211 -235.391 -20996.4 3358.46 -17637.9 54271.9 1.05116
910000 0.45 299.569 179.038 -20931.6 3351.28 -17580.3 54507.8 1.0466
911000 0.45 299.181 -136.743 -20974.7 3346.93 -17627.8 54519.9 1.04638
912000 0.45 301.65 116.953 -21002 3374.56 -17627.5 54709.1 1.04278
913000 0.45 300.959 12.2473 -20989.6 3366.82 -17622.7 54501.8 1.04671
914000 0.45 300.84 62.3219 -20980.8 3365.49 -17615.3 54553.1 1.04577
915000 0.45 299.995 -52.3432 -20962.9 3356.04 -17606.9 54706.6 1.0428
916000 0.45 300.75 -25.4568 -20945.2 3364.49 -17580.7 54535.1 1.04608
917000 0.45 299.928 99.9124 -20957.2 3355.29 -17601.9 54424.5 1.0482
918000 0.45 301.224 71.4494 -20986.3 3369.78 -17616.5 54735.9 1.04231
919000 0.45 299.967 -106.093 -20968.1 3355.73 -17612.4 54687.8 1.04316
920000 0.45 299.713 92.6278 -20943 3352.88 -17590.1 54978.7 1.03765
921000 0.45 299.526 -182.519 -20980.4 3350.8 -17629.6 54836.7 1.04032
922000 0.45 300.096 46.389 -20889.3 3357.17 -17532.1 54387.8 1.04893
923000 0.45 298.761 62.2522 -20898.1 3342.23 -17555.9 54253.6 1.05152
924000 0.45 300.403 -211.377 -20978.3 3360.6 -17617.7 54707.3 1.04281
925000 0.45 299.842 146.013 -20907.1 3354.33 -17552.7 54477.4 1.04719
926000 0.45 297.861 165.422 -20936.2 3332.16 -17604 54504.6 1.04669
927000 0.45 301.495 63.1537 -20944.1 3372.82 -17571.3 54760.7 1.04179
