# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
68 5.53914 0.895454 23.4337
69 5.6212 0.909524 24.4176
70 5.70326 0.905052 25.4254
71 5.78532 0.914887 26.4736
72 5.86739 0.944897 27.5871
73 5.94945 0.953985 28.7433
74 6.03151 0.977691 29.9607
75 6.11357 0.975165 31.2085
76 6.19563 0.977927 32.4937
77 6.27769 1.01303 33.8604
78 6.35975 1.02355 35.2778
79 6.44181 1.03739 36.7514
80 6.52388 1.04194 38.2694
81 6.60594 1.04831 39.8355
82 6.688 1.04605 41.4373
83 6.77006 1.05395 43.091
84 6.85212 1.04872 44.7767
85 6.93418 1.03901 46.4868
86 7.01624 1.03633 48.2331
87 7.09831 1.02625 50.0034
88 7.18037 1.02048 51.8044
89 7.26243 1.01157 53.6308
90 7.34449 1.00344 55.4837
91 7.42655 0.986308 57.3459
92 7.50861 0.992384 59.2612
93 7.59067 0.992072 61.2181
94 7.67273 0.992051 63.2175
95 7.7548 0.980168 65.2354
96 7.83686 0.975824 67.2872
97 7.91892 0.977676 69.386
98 8.00098 0.990184 71.556
99 8.08304 0.984777 73.7587
100 8.1651 0.978895 75.9927
101 8.24716 0.993495 78.3059
102 8.32923 0.989596 80.6561
103 8.41129 0.985567 83.0431
104 8.49335 1.00186 85.5173
105 8.57541 0.996036 88.0247
106 8.65747 1.00052 90.5919
107 8.73953 0.991723 93.1849
108 8.82159 0.998362 95.8447
109 8.90365 0.997889 98.5528
110 8.98572 1.00885 101.341
111 9.06778 0.998414 104.152
112 9.14984 0.998775 107.014
113 9.2319 1.0004 109.933
114 9.31396 0.996211 112.891
115 9.39602 0.994828 115.898
116 9.47808 0.991241 118.946
117 9.56015 0.989967 122.043
118 9.64221 0.992219 125.201
119 9.72427 0.995085 128.423
120 9.80633 0.99294 131.691
121 9.88839 1.00383 135.051
122 9.97045 0.99352 138.433
123 10.0525 1.00722 141.917
124 10.1346 1.00818 145.462
125 10.2166 0.993927 149.014
126 10.2987 1.00481 152.662
127 10.3808 0.999218 156.348
128 10.4628 1.00018 160.096
129 10.5449 0.993204 163.877
130 10.6269 1.00456 167.76
131 10.709 1.0149 171.745
132 10.7911 0.99455 175.709
133 10.8731 1.0098 179.796
134 10.9552 1.0033 183.918
135 11.0372 0.987006 188.034
136 11.1193 1.0084 192.302
137 11.2014 0.995101 196.576
138 11.2834 0.998305 200.928
139 11.3655 1.01066 205.397
140 11.4476 1.00388 209.9
141 11.5296 1.00426 214.47
142 11.6117 0.991953 219.049
143 11.6937 1.00784 223.767
144 11.7758 0.998593 228.507
145 11.8579 1.0001 233.321
146 11.9399 1.00105 238.206
147 12.022 1.00228 243.166
148 12.104 0.996907 248.166
149 12.1861 1.0033 253.266
150 12.2682 1.00471 258.443
1060000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0416958 0.00895355
32 2.58493 0.630522 0.153442
33 2.66699 2.04636 0.652602
34 2.74905 3.17933 1.47655
35 2.83112 2.97498 2.29424
36 2.91318 2.21535 2.939
37 2.99524 1.53574 3.41153
38 3.0773 1.13143 3.77896
39 3.15936 0.952306 4.10498
40 3.24142 0.816524 4.39922
41 3.32348 0.816912 4.70867
42 3.40555 0.846777 5.04544
43 3.48761 0.822705 5.38858
44 3.56967 0.83781 5.75467
45 3.65173 0.881574 6.15781
46 3.73379 0.885635 6.5812
47 3.81585 0.963002 7.06212
48 3.89791 0.958421 7.5615
49 3.97997 1.02131 8.11628
50 4.06204 1.04607 8.70823
51 4.1441 1.07156 9.33934
52 4.22616 1.094 10.0094
53 4.30822 1.09896 10.7088
54 4.39028 1.1151 11.4459
55 4.47234 1.12179 12.2153
56 4.5544 1.11735 13.0101
57 4.63647 1.077 13.804
58 4.71853 1.09619 14.641
59 4.80059 1.05959 15.4783
60 4.88265 1.01267 16.3062
61 4.96471 1.01233 17.1618
62 5.04677 0.98934 18.026
63 5.12883 0.972662 18.9034
64 5.21089 0.940632 19.7793
65 5.29296 0.929641 20.6723
66 5.37502 0.923834 21.5876
67 5.45708 0.905248 22.5119
68 5.53914 0.900892 23.4598
69 5.6212 0.900825 24.4358
70 5.70326 0.926463 25.4693
71 5.78532 0.926712 26.5328
72 5.86739 0.924991 27.6248
73 5.94945 0.939303 28.765
74 6.03151 0.947504 29.9471
75 6.11357 0.980357 31.2036
76 6.19563 0.984822 32.4999
77 6.27769 1.01466 33.8712
78 6.35975 1.03823 35.3111
79 6.44181 1.03467 36.7835
80 6.52388 1.0644 38.337
81 6.60594 1.05767 39.9198
82 6.688 1.0484 41.5279
83 6.77006 1.04475 43.1699
84 6.85212 1.0471 44.856
85 6.93418 1.04386 46.5771
86 7.01624 1.04916 48.3482
87 7.09831 1.02214 50.1143
88 7.18037 1.02539 51.9271
89 7.26243 1.01907 53.7702
90 7.34449 0.998496 55.6172
91 7.42655 1.00769 57.5231
92 7.50861 0.979301 59.4165
93 7.59067 0.984957 61.3626
94 7.67273 0.979943 63.341
95 7.7548 0.980978 65.3641
96 7.83686 0.98257 67.4335
97 7.91892 0.993464 69.5697
98 8.00098 0.971306 71.7017
99 8.08304 0.974764 73.8856
100 8.1651 0.969847 76.1029
101 8.24716 0.983127 78.3957
102 8.32923 0.979137 80.7249
103 8.41129 1.00282 83.1581
104 8.49335 0.985444 85.5959
105 8.57541 0.997707 88.1118
106 8.65747 0.991147 90.6593
107 8.73953 0.993598 93.2616
108 8.82159 1.00306 95.9386
109 8.90365 1.00456 98.6693
110 8.98572 0.997393 101.431
111 9.06778 1.0045 104.263
112 9.14984 1.01109 107.166
113 9.2319 0.995971 110.077
114 9.31396 1.00323 113.061
115 9.39602 0.998142 116.083
116 9.47808 1.00137 119.168
117 9.56015 0.996123 122.29
118 9.64221 0.99972 125.477
119 9.72427 0.994837 128.703
120 9.80633 0.997949 131.994
121 9.88839 0.995275 135.331
122 9.97045 0.997279 138.731
123 10.0525 0.997703 142.188
124 10.1346 0.993761 145.688
125 10.2166 0.99784 149.26
126 10.2987 1.00691 152.922
127 10.3808 0.998403 156.611
128 10.4628 1.00892 160.399
129 10.5449 1.00756 164.24
130 10.6269 0.999013 168.109
131 10.709 0.998348 172.035
132 10.7911 1.00139 176.034
133 10.8731 1.00415 180.105
134 10.9552 1.00208 184.229
135 11.0372 1.00752 188.438
136 11.1193 0.989445 192.633
137 11.2014 1.00458 196.956
138 11.2834 0.997027 201.309
139 11.3655 1.00125 205.744
140 11.4476 0.997829 210.228
141 11.5296 0.994099 214.759
142 11.6117 1.00609 219.411
143 11.6937 0.99908 224.095
144 11.7758 1.00569 228.878
145 11.8579 1.00642 233.73
146 11.9399 1.00499 238.643
147 12.022 1.00266 243.612
148 12.104 1.00177 248.645
149 12.1861 1.00526 253.765
150 12.2682 1.00359 258.944
1070000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00167033 0.000335758
31 2.50287 0.0426978 0.00951315
32 2.58493 0.640068 0.156351
33 2.66699 2.04816 0.656407
34 2.74905 3.11532 1.46447
35 2.83112 2.98607 2.28595
36 2.91318 2.21446 2.93095
37 2.99524 1.56211 3.41186
38 3.0773 1.1393 3.7822
39 3.15936 0.941894 4.10487
40 3.24142 0.845332 4.40974
41 3.32348 0.851327 4.73251
42 3.40555 0.81702 5.05775
43 3.48761 0.840753 5.40873
44 3.56967 0.847249 5.77929
45 3.65173 0.882255 6.1831
46 3.73379 0.94854 6.63693
47 3.81585 0.927823 7.10062
48 3.89791 0.983139 7.61332
49 3.97997 1.00223 8.15814
50 4.06204 1.01559 8.7333
51 4.1441 1.09269 9.37739
52 4.22616 1.08294 10.0412
53 4.30822 1.09189 10.7368
54 4.39028 1.11369 11.4735
55 4.47234 1.12653 12.2469
56 4.5544 1.08277 13.0177
57 4.63647 1.10113 13.8302
58 4.71853 1.073 14.6501
59 4.80059 1.04399 15.4758
60 4.88265 1.03789 16.3249
61 4.96471 0.992537 17.1645
62 5.04677 0.981139 18.0222
63 5.12883 0.970209 18.898
64 5.21089 0.951783 19.785
65 5.29296 0.921711 20.6712
66 5.37502 0.939809 21.6031
67 5.45708 0.901364 22.5243
68 5.53914 0.895638 23.4675
69 5.6212 0.909368 24.4536
70 5.70326 0.920527 25.4813
71 5.78532 0.918292 26.5362
72 5.86739 0.943891 27.6515
73 5.94945 0.940837 28.7945
74 6.03151 0.965367 29.9999
75 6.11357 0.978797 31.2555
76 6.19563 0.989043 32.5585
77 6.27769 1.01935 33.9372
78 6.35975 1.03349 35.3719
79 6.44181 1.02675 36.8341
80 6.52388 1.05343 38.3728
81 6.60594 1.05225 39.9489
82 6.688 1.03591 41.5391
83 6.77006 1.06339 43.2121
84 6.85212 1.05571 44.9132
85 6.93418 1.05517 46.6544
86 7.01624 1.03616 48.4049
87 7.09831 1.03406 50.1931
88 7.18037 1.01976 51.9974
89 7.26243 1.01243 53.83
90 7.34449 1.00705 55.6943
91 7.42655 0.991274 57.5708
92 7.50861 0.983208 59.4733
93 7.59067 0.983492 61.4182
94 7.67273 0.975139 63.3885
95 7.7548 0.971404 65.3935
96 7.83686 0.981171 67.4616
97 7.91892 0.979228 69.569
98 8.00098 0.983533 71.7297
99 8.08304 0.982264 73.9323
100 8.1651 0.97936 76.1731
101 8.24716 0.983229 78.4683
102 8.32923 0.99066 80.8271
103 8.41129 0.994223 83.2412
104 8.49335 0.994395 85.7033
105 8.57541 0.989315 88.2003
106 8.65747 0.999676 90.7719
107 8.73953 1.00535 93.4074
108 8.82159 0.997007 96.0703
109 8.90365 0.994841 98.7771
110 8.98572 0.991957 101.526
111 9.06778 1.00823 104.371
112 9.14984 0.999665 107.243
113 9.2319 1.00518 110.184
114 9.31396 1.00952 113.189
115 9.39602 0.992261 116.196
116 9.47808 0.998396 119.274
117 9.56015 1.00261 122.418
118 9.64221 0.998301 125.604
119 9.72427 0.986408 128.805
120 9.80633 0.993463 132.084
121 9.88839 1.00439 135.455
122 9.97045 0.998973 138.863
123 10.0525 1.00196 142.338
124 10.1346 0.980572 145.794
125 10.2166 1.00242 149.385
126 10.2987 1.0081 153.055
127 10.3808 0.997399 156.744
128 10.4628 0.992629 160.473
129 10.5449 1.00319 164.302
130 10.6269 1.00323 168.19
131 10.709 1.00218 172.135
132 10.7911 1.00225 176.14
133 10.8731 0.998497 180.192
134 10.9552 0.993034 184.282
135 11.0372 1.00422 188.481
136 11.1193 1.00645 192.751
137 11.2014 1.00521 197.08
138 11.2834 0.998995 201.445
139 11.3655 1.00799 205.914
140 11.4476 1.0061 210.439
141 11.5296 1.00236 215.012
142 11.6117 0.998888 219.634
143 11.6937 1.00619 224.356
144 11.7758 1.00313 229.13
145 11.8579 1.00276 233.969
146 11.9399 0.998664 238.855
147 12.022 0.999048 243.811
148 12.104 1.00047 248.842
149 12.1861 1.00638 253.971
150 12.2682 1.00677 259.171
1080000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00111559 0.000223839
31 2.50287 0.04578 0.0100727
32 2.58493 0.560899 0.13878
33 2.66699 2.0673 0.64376
34 2.74905 3.15657 1.4629
35 2.83112 3.00271 2.28931
36 2.91318 2.22079 2.93643
37 2.99524 1.5079 3.4009
38 3.0773 1.14425 3.77303
39 3.15936 0.957532 4.10129
40 3.24142 0.850864 4.40828
41 3.32348 0.805756 4.71393
42 3.40555 0.838524 5.0479
43 3.48761 0.821649 5.39105
44 3.56967 0.850381 5.76318
45 3.65173 0.902246 6.17639
46 3.73379 0.914929 6.61444
47 3.81585 0.966732 7.09782
48 3.89791 0.976072 7.60716
49 3.97997 1.0192 8.1615
50 4.06204 1.05542 8.75949
51 4.1441 1.0787 9.39564
52 4.22616 1.08752 10.0626
53 4.30822 1.08675 10.7551
54 4.39028 1.10768 11.4882
55 4.47234 1.10541 12.2475
56 4.5544 1.11702 13.043
57 4.63647 1.09124 13.8486
58 4.71853 1.08383 14.677
59 4.80059 1.0384 15.4986
60 4.88265 1.00524 16.3214
61 4.96471 1.01296 17.1786
62 5.04677 0.976335 18.0325
63 5.12883 0.964827 18.9039
64 5.21089 0.955949 19.7952
65 5.29296 0.949189 20.7082
66 5.37502 0.913488 21.6145
67 5.45708 0.907629 22.5425
68 5.53914 0.912597 23.5041
69 5.6212 0.910838 24.4923
70 5.70326 0.896978 25.4942
71 5.78532 0.916683 26.5478
72 5.86739 0.929209 27.6463
73 5.94945 0.953374 28.8051
74 6.03151 0.966328 30.0122
75 6.11357 0.976997 31.2661
76 6.19563 0.993795 32.5762
77 6.27769 1.0171 33.9525
78 6.35975 1.04117 35.3984
79 6.44181 1.01703 36.8476
80 6.52388 1.04054 38.3682
81 6.60594 1.05081 39.9428
82 6.688 1.05381 41.5613
83 6.77006 1.05811 43.2264
84 6.85212 1.04703 44.9145
85 6.93418 1.05059 46.6491
86 7.01624 1.04273 48.4116
87 7.09831 1.02557 50.1858
88 7.18037 1.02026 51.9918
89 7.26243 1.02536 53.8489
90 7.34449 1.00634 55.7128
91 7.42655 1.00717 57.6201
92 7.50861 0.998872 59.5538
93 7.59067 0.990461 61.5133
94 7.67273 0.984448 63.5033
95 7.7548 0.980272 65.5275
96 7.83686 0.981586 67.5975
97 7.91892 0.964928 69.6753
98 8.00098 0.978576 71.8264
99 8.08304 0.964786 73.9909
100 8.1651 0.976484 76.2262
101 8.24716 0.98327 78.5226
102 8.32923 0.987772 80.8757
103 8.41129 0.994428 83.2914
104 8.49335 0.984476 85.7298
105 8.57541 1.00159 88.2591
106 8.65747 0.994564 90.8186
107 8.73953 0.993969 93.4255
108 8.82159 1.00043 96.0987
109 8.90365 1.00923 98.8459
110 8.98572 0.995359 101.605
111 9.06778 0.999307 104.427
112 9.14984 0.999521 107.3
113 9.2319 1.00518 110.242
114 9.31396 0.998359 113.215
115 9.39602 0.999329 116.245
116 9.47808 0.99683 119.32
117 9.56015 0.996382 122.447
118 9.64221 0.989947 125.607
119 9.72427 1.00127 128.858
120 9.80633 0.992519 132.135
121 9.88839 1.00182 135.499
122 9.97045 0.99384 138.891
123 10.0525 1.0067 142.384
124 10.1346 0.994703 145.892
125 10.2166 1.00156 149.482
126 10.2987 1.00522 153.142
127 10.3808 0.994345 156.822
128 10.4628 0.998814 160.576
129 10.5449 1.00254 164.404
130 10.6269 1.00082 168.285
131 10.709 1.00388 172.238
132 10.7911 1.00651 176.263
133 10.8731 1.00614 180.347
134 10.9552 1.0024 184.478
135 11.0372 1.006 188.686
136 11.1193 1.00515 192.953
137 11.2014 0.999311 197.259
138 11.2834 1.00549 201.654
139 11.3655 1.0036 206.105
140 11.4476 1.00138 210.611
141 11.5296 1.00412 215.195
142 11.6117 0.997771 219.814
143 11.6937 1.00183 224.518
144 11.7758 1.00409 229.299
145 11.8579 0.998926 234.122
146 11.9399 0.996078 238.998
147 12.022 1.00226 243.972
148 12.104 1.00029 249.004
149 12.1861 0.994594 254.075
150 12.2682 0.999234 259.239
1090000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00111752 0.000223839
31 2.50287 0.0520359 0.0114158
32 2.58493 0.604763 0.150084
33 2.66699 2.01705 0.642306
34 2.74905 3.0772 1.44018
35 2.83112 2.98518 2.26111
36 2.91318 2.2418 2.91382
37 2.99524 1.55071 3.39116
38 3.0773 1.15001 3.76486
39 3.15936 0.93272 4.08428
40 3.24142 0.848505 4.39015
41 3.32348 0.829793 4.70464
42 3.40555 0.832024 5.0357
43 3.48761 0.845195 5.38847
44 3.56967 0.850664 5.76038
45 3.65173 0.877366 6.16184
46 3.73379 0.925967 6.6047
47 3.81585 0.958508 7.08349
48 3.89791 0.994866 7.60213
49 3.97997 1.03287 8.16351
50 4.06204 1.04605 8.75568
51 4.1441 1.07235 9.38747
52 4.22616 1.09129 10.0562
53 4.30822 1.09004 10.7503
54 4.39028 1.104 11.4804
55 4.47234 1.08665 12.2261
56 4.5544 1.0971 13.0068
57 4.63647 1.083 13.8056
58 4.71853 1.07423 14.6262
59 4.80059 1.05404 15.4595
60 4.88265 1.02412 16.2973
61 4.96471 1.00017 17.143
62 5.04677 0.974063 17.9942
63 5.12883 0.977872 18.8768
64 5.21089 0.962432 19.7734
65 5.29296 0.923682 20.6611
66 5.37502 0.935774 21.5886
67 5.45708 0.913096 22.5214
68 5.53914 0.90468 23.4738
69 5.6212 0.918691 24.4697
70 5.70326 0.902648 25.477
71 5.78532 0.915009 26.5277
72 5.86739 0.920416 27.6148
73 5.94945 0.937031 28.7527
74 6.03151 0.963136 29.9548
75 6.11357 0.976847 31.2075
76 6.19563 0.995766 32.519
77 6.27769 1.0191 33.8968
78 6.35975 1.01421 35.3041
79 6.44181 1.05513 36.8063
80 6.52388 1.04557 38.3331
81 6.60594 1.05305 39.9097
82 6.688 1.05885 41.5346
83 6.77006 1.04811 43.1828
84 6.85212 1.05759 44.8864
85 6.93418 1.03969 46.6015
86 7.01624 1.03266 48.3455
87 7.09831 1.05154 50.1634
88 7.18037 1.02158 51.9705
89 7.26243 1.01349 53.8044
90 7.34449 0.996747 55.6489
91 7.42655 1.00275 57.5463
92 7.50861 0.990863 59.4629
93 7.59067 0.984746 61.4095
94 7.67273 0.976613 63.382
95 7.7548 0.984719 65.4137
96 7.83686 0.976094 67.4704
97 7.91892 0.974052 69.5661
98 8.00098 0.981823 71.7226
99 8.08304 0.977846 73.9144
100 8.1651 0.986015 76.1697
101 8.24716 0.980347 78.4573
102 8.32923 0.991175 80.8166
103 8.41129 0.988972 83.2171
104 8.49335 1.00043 85.693
105 8.57541 1.00934 88.2395
106 8.65747 0.987921 90.78
107 8.73953 1.00911 93.4243
108 8.82159 0.992406 96.0738
109 8.90365 0.997687 98.7871
110 8.98572 0.986301 101.519
111 9.06778 0.986142 104.301
112 9.14984 1.00918 107.2
113 9.2319 1.00077 110.126
114 9.31396 1.00465 113.116
115 9.39602 0.9907 116.117
116 9.47808 0.989054 119.165
117 9.56015 1.00055 122.302
118 9.64221 0.99644 125.481
119 9.72427 0.998417 128.72
120 9.80633 0.996018 132.006
121 9.88839 0.99561 135.346
122 9.97045 1.00513 138.774
123 10.0525 1.00445 142.256
124 10.1346 0.999885 145.78
125 10.2166 0.995884 149.346
126 10.2987 1.00701 153.011
127 10.3808 0.997482 156.698
128 10.4628 1.00147 160.459
129 10.5449 1.00157 164.28
130 10.6269 1.00669 168.181
131 10.709 1.00582 172.138
132 10.7911 1.01134 176.179
133 10.8731 0.994522 180.212
134 10.9552 1.00423 184.347
135 11.0372 1.00198 188.535
136 11.1193 1.01051 192.821
137 11.2014 1.00388 197.143
138 11.2834 1.00015 201.511
139 11.3655 1.00411 205.961
140 11.4476 0.998454 210.45
141 11.5296 0.995873 214.992
142 11.6117 0.999051 219.613
143 11.6937 1.00066 224.308
144 11.7758 0.996511 229.049
145 11.8579 1.00097 233.878
146 11.9399 0.996471 238.751
147 12.022 0.997504 243.697
148 12.104 1.00137 248.73
149 12.1861 0.996846 253.809
150 12.2682 1.00444 258.996
1100000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00055569 0.000111919
31 2.50287 0.0531417 0.0115277
32 2.58493 0.624845 0.154896
33 2.66699 2.03674 0.652378
34 2.74905 3.14854 1.46939
35 2.83112 2.99392 2.29334
36 2.91318 2.20137 2.93475
37 2.99524 1.5047 3.39832
38 3.0773 1.15411 3.77359
39 3.15936 0.960426 4.10274
40 3.24142 0.81743 4.39765
41 3.32348 0.830469 4.71259
42 3.40555 0.822188 5.03996
43 3.48761 0.822732 5.38355
44 3.56967 0.890679 5.77325
45 3.65173 0.910986 6.19037
46 3.73379 0.912412 6.62708
47 3.81585 0.937591 7.0958
48 3.89791 0.985515 7.60996
49 3.97997 0.99531 8.15132
50 4.06204 1.04005 8.74057
51 4.1441 1.07014 9.37157
52 4.22616 1.10898 10.0517
53 4.30822 1.10702 10.7572
54 4.39028 1.09516 11.482
55 4.47234 1.10385 12.2401
56 4.5544 1.11436 13.0337
57 4.63647 1.09994 13.8456
58 4.71853 1.06216 14.6574
59 4.80059 1.0276 15.4705
60 4.88265 1.05728 16.336
61 4.96471 1.02288 17.2017
62 5.04677 0.979096 18.0579
63 5.12883 0.954647 18.92
64 5.21089 0.940358 19.7968
65 5.29296 0.928004 20.6893
66 5.37502 0.92588 21.6077
67 5.45708 0.906567 22.5346
68 5.53914 0.910645 23.494
69 5.6212 0.908382 24.4795
70 5.70326 0.892058 25.4758
71 5.78532 0.908149 26.5193
72 5.86739 0.924827 27.6124
73 5.94945 0.940192 28.755
74 6.03151 0.966283 29.9619
75 6.11357 0.966417 31.2021
76 6.19563 0.992022 32.5096
77 6.27769 1.04504 33.9236
78 6.35975 1.02207 35.3428
79 6.44181 1.03534 36.818
80 6.52388 1.06277 38.371
81 6.60594 1.05261 39.9482
82 6.688 1.05469 41.5679
83 6.77006 1.04739 43.2162
84 6.85212 1.06748 44.9372
85 6.93418 1.05335 46.6761
86 7.01624 1.03985 48.4337
87 7.09831 1.02057 50.1992
88 7.18037 1.03165 52.0255
89 7.26243 1.02607 53.8836
90 7.34449 1.0148 55.763
91 7.42655 1.00636 57.6687
92 7.50861 0.992264 59.5894
93 7.59067 0.974592 61.5174
94 7.67273 0.984312 63.507
95 7.7548 0.963399 65.4961
96 7.83686 0.96901 67.5393
97 7.91892 0.981098 69.6517
98 8.00098 0.970716 71.7852
99 8.08304 0.975398 73.9734
100 8.1651 0.972858 76.2003
101 8.24716 0.978305 78.4849
102 8.32923 0.976171 80.8102
103 8.41129 0.982262 83.1962
104 8.49335 0.995537 85.6619
105 8.57541 1.00007 88.187
106 8.65747 0.997414 90.7538
107 8.73953 0.99422 93.3609
108 8.82159 0.997804 96.027
109 8.90365 1.00183 98.7538
110 8.98572 1.00923 101.552
111 9.06778 1.00628 104.392
112 9.14984 0.999606 107.266
113 9.2319 0.995879 110.18
114 9.31396 1.00398 113.17
115 9.39602 1.02125 116.266
116 9.47808 0.99504 119.335
117 9.56015 0.994743 122.456
118 9.64221 1.0051 125.665
119 9.72427 1.00326 128.922
120 9.80633 1.00457 132.239
121 9.88839 0.988287 135.557
122 9.97045 0.991737 138.942
123 10.0525 0.999888 142.411
124 10.1346 0.996754 145.926
125 10.2166 0.994917 149.491
126 10.2987 0.996678 153.121
127 10.3808 1.00494 156.839
128 10.4628 1.00936 160.632
129 10.5449 0.999866 164.45
130 10.6269 1.00275 168.338
131 10.709 0.999323 172.273
132 10.7911 1.00828 176.304
133 10.8731 1.00036 180.364
134 10.9552 0.996962 184.473
135 11.0372 1.00364 188.67
136 11.1193 0.998801 192.91
137 11.2014 0.997439 197.207
138 11.2834 1.00598 201.604
139 11.3655 0.99492 206.017
140 11.4476 1.00192 210.525
141 11.5296 0.999478 215.087
142 11.6117 1.00864 219.756
143 11.6937 1.00259 224.463
144 11.7758 0.99374 229.194
145 11.8579 0.99786 234.012
146 11.9399 1.00439 238.928
147 12.022 0.998074 243.881
148 12.104 1.00004 248.911
149 12.1861 0.9942 253.98
150 12.2682 1.00293 259.163
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00167209 0.000335758
31 2.50287 0.0458954 0.0101847
32 2.58493 0.618609 0.151763
33 2.66699 2.08343 0.659317
34 2.74905 3.1601 1.47722
35 2.83112 2.98637 2.29703
36 2.91318 2.18843 2.93318
37 2.99524 1.49412 3.39228
38 3.0773 1.12535 3.75725
39 3.15936 0.938624 4.07812
40 3.24142 0.864919 4.38937
41 3.32348 0.825086 4.70151
42 3.40555 0.811822 5.02395
43 3.48761 0.842506 5.37493
44 3.56967 0.868531 5.754
45 3.65173 0.889514 6.16027
46 3.73379 0.905722 6.59273
47 3.81585 0.941234 7.06212
48 3.89791 0.981863 7.57303
49 3.97997 1.0218 8.12736
50 4.06204 1.05146 8.72154
51 4.1441 1.06235 9.34639
52 4.22616 1.09547 10.0165
53 4.30822 1.09615 10.7133
54 4.39028 1.11354 11.4483
55 4.47234 1.0979 12.2004
56 4.5544 1.08834 12.9736
57 4.63647 1.08622 13.7733
58 4.71853 1.09273 14.6065
59 4.80059 1.04518 15.4314
60 4.88265 1.01886 16.2633
61 4.96471 1.00362 17.1106
62 5.04677 0.990814 17.9748
