# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1282000 571.568 606.092 595.455 1773.12
1283000 571.733 607.079 594.535 1773.35
1284000 570.924 606.038 592.622 1769.58
1285000 573.344 611.699 596.081 1781.12
1286000 570.675 611.756 597.597 1780.03
1287000 573.149 612.871 599.672 1785.69
1288000 572.637 613.155 599.478 1785.27
1289000 572.434 611.342 600.421 1784.2
1290000 575.369 613.162 604.329 1792.86
1291000 574.728 612.447 604.325 1791.5
1292000 571.165 608.49 601.58 1781.24
1293000 575.53 612.612 606.488 1794.63
1294000 577.347 615.629 609.776 1802.75
1295000 576.766 617.738 609.538 1804.04
1296000 579.404 620.033 611.223 1810.66
1297000 580.771 618.284 611.004 1810.06
1298000 581.269 620.031 609.164 1810.46
1299000 583.564 623.37 610.58 1817.51
1300000 584.205 623.527 610.108 1817.84
1301000 585.506 625.065 611.228 1821.8
1302000 586.791 625.94 609.573 1822.3
1303000 588.394 627.258 611.157 1826.81
1304000 587.872 626.505 606.913 1821.29
1305000 588.172 626.612 605.472 1820.26
1306000 588.22 627.255 607.047 1822.52
1307000 588.111 627.568 607.346 1823.02
1308000 589.143 630.007 609.669 1828.82
1309000 587.49 629.427 611.036 1827.95
1310000 588.474 632.014 612.826 1833.31
1311000 585.836 629.777 609.157 1824.77
1312000 583.27 628.389 607.82 1819.48
1313000 588.844 634.687 611.527 1835.06
1314000 590.01 634.067 610.985 1835.06
1315000 594.539 637.201 613.383 1845.12
1316000 588.701 630.81 607.774 1827.29
1317000 590.733 631.394 607.846 1829.97
1318000 593.013 634.645 610.978 1838.64
1319000 597.19 638.66 614.215 1850.07
1320000 595.837 637.984 614.899 1848.72
1321000 594.385 638.066 615.165 1847.62
1322000 594.846 641.748 617.644 1854.24
1323000 594.995 640.289 616.663 1851.95
1324000 596.754 642.096 616.472 1855.32
1325000 597.977 642.762 616.629 1857.37
1326000 598.311 643.861 616.23 1858.4
1327000 599.666 643.321 616.675 1859.66
1328000 602.54 646.005 620.307 1868.85
1329000 598.616 644.054 618.317 1860.99
1330000 599.867 646.125 621.267 1867.26
1331000 603.738 649.524 623.375 1876.64
1332000 604.705 649.214 624.813 1878.73
1333000 604.067 647.289 626.085 1877.44
1334000 604.084 645.933 625.849 1875.87
1335000 610.139 649.479 630.677 1890.29
1336000 611.493 651.339 629.829 1892.66
1337000 611.533 651.021 630.621 1893.17
1338000 612.113 651.837 632.369 1896.32
1339000 611.466 651.739 631.134 1894.34
1340000 614.952 654.558 633.602 1903.11
1341000 613.994 653.92 632.546 1900.46
1342000 615.231 655.524 632.192 1902.95
1343000 613.38 655.145 631.802 1900.33
1344000 613.328 657.836 635.678 1906.84
1345000 611.527 659.306 636.675 1907.51
1346000 613.489 661.726 638.894 1914.11
1347000 612.149 662.127 638.479 1912.76
1348000 611.202 659.886 638.87 1909.96
1349000 612.241 659.926 639.448 1911.61
1350000 611.716 659.752 640.411 1911.88
1351000 611.784 660.284 640.671 1912.74
1352000 614.027 660.832 643.087 1917.95
1353000 613.146 659.391 641.922 1914.46
1354000 614.959 660.411 643.04 1918.41
1355000 616.128 660.694 645.504 1922.33
1356000 615.175 660.226 645.615 1921.02
1357000 621.659 666.362 652.035 1940.06
1358000 618.588 662.346 647.496 1928.43
1359000 620.462 666.816 651.291 1938.57
1360000 621.782 669.28 652.879 1943.94
1361000 621.847 669.365 654.342 1945.55
1362000 623.057 672.109 656.413 1951.58
1363000 622.213 673.511 658.953 1954.68
1364000 624.931 672.851 658.757 1956.54
1365000 626.025 671.293 658.515 1955.83
1366000 623.676 669.741 658.333 1951.75
1367000 621.227 665.954 655.97 1943.15
1368000 622.184 666.641 658.474 1947.3
1369000 622.542 668.671 661.116 1952.33
1370000 622.198 666.134 660.334 1948.67
1371000 621.498 663.391 659.464 1944.35
1372000 626.169 664.589 663.708 1954.47
1373000 627.183 665.487 663.983 1956.65
1374000 628.964 667.875 665.825 1962.66
1375000 630.775 670.049 667.982 1968.81
1376000 629.314 668.033 665.485 1962.83
1377000 632.723 670.174 668.286 1971.18
1378000 633.731 672.916 671.432 1978.08
1379000 635.637 672.549 672.901 1981.09
1380000 634.295 671.015 673.635 1978.94
1381000 634.771 674.08 674.957 1983.81
1382000 638.372 676.533 677.907 1992.81
1383000 637.901 674.024 676.049 1987.97
1384000 637.825 674.138 676.17 1988.13
1385000 638.848 674.605 677.503 1990.96
1386000 638.946 676.669 681.655 1997.27
1387000 638.673 676.775 681.743 1997.19
1388000 640.034 678.022 682.731 2000.79
1389000 642.104 676.304 683.581 2001.99
1390000 644.314 678.159 688.755 2011.23
1391000 647.521 681.412 691.707 2020.64
1392000 647.443 681.109 690.294 2018.85
1393000 646.032 678.799 687.813 2012.64
1394000 645.783 680.298 685.592 2011.67
1395000 648.644 682.757 688.428 2019.83
1396000 650.141 683.804 687.752 2021.7
1397000 651.223 686.887 689.658 2027.77
1398000 650.376 688.36 688.301 2027.04
1399000 652.192 690.959 691.205 2034.36
1400000 652.813 689.555 693.629 2036
1401000 656.607 691.192 697.452 2045.25
1402000 653.802 686.534 694.783 2035.12
1403000 649.545 681.54 690.113 2021.2
1404000 657.291 691.348 701.222 2049.86
1405000 657.347 690.882 699.969 2048.2
1406000 660.115 693.957 702.752 2056.82
1407000 660.05 692.176 701.537 2053.76
1408000 662.296 693.626 704.321 2060.24
1409000 660.443 691.533 706.088 2058.06
1410000 662.354 694.265 708.649 2065.27
1411000 661.792 695.349 710.68 2067.82
1412000 657.926 692.655 709.756 2060.34
1413000 656.244 690.526 709.641 2056.41
1414000 662.839 696.775 713.978 2073.59
1415000 665.278 696.875 715.628 2077.78
1416000 663.499 694.619 712.792 2070.91
1417000 661.296 695.284 713.421 2070
1418000 663.347 696.37 712.648 2072.37
1419000 663.614 696.841 713.432 2073.89
1420000 661.658 695.385 711.541 2068.58
1421000 663.297 698.671 713.484 2075.45
1422000 664.68 700.736 716.186 2081.6
1423000 667.542 704.918 721.606 2094.07
1424000 668.939 702.974 723.26 2095.17
1425000 671.043 704.171 724.73 2099.94
1426000 673.132 707.273 727.849 2108.25
1427000 672.033 705.899 727.98 2105.91
1428000 675.578 711.004 730.257 2116.84
1429000 674.098 710.479 728.644 2113.22
1430000 673.047 709.902 728.735 2111.68
1431000 675.981 713.419 733.064 2122.46
1432000 677.053 714.328 733.063 2124.44
1433000 681.155 717.551 736.336 2135.04
1434000 683.725 719.801 737.49 2141.02
1435000 681.182 716.77 734.454 2132.41
1436000 682.219 714.467 734.773 2131.46
1437000 679.864 713.932 733.152 2126.95
1438000 682.388 716.519 734.857 2133.76
1439000 682.826 716.646 734.951 2134.42
1440000 679.847 714.224 732.621 2126.69
1441000 685.406 720.248 739.401 2145.06
1442000 684.333 721.522 740.372 2146.23
1443000 682.158 717.728 738.89 2138.78
1444000 686.649 724.862 744.572 2156.08
1445000 686.642 724.59 743.029 2154.26
1446000 688.195 726.067 744.019 2158.28
1447000 689.275 724.713 746.274 2160.26
1448000 688.352 724.819 746.136 2159.31
1449000 686.124 724.235 746.672 2157.03
1450000 690.16 727.696 749.149 2167.01
1451000 691.91 727.57 749.691 2169.17
1452000 700.848 733.043 757.022 2190.91
1453000 700.245 731.164 756.13 2187.54
1454000 699.304 729.552 754.128 2182.98
1455000 698.685 728.393 754.227 2181.31
1456000 702.255 732.469 756.78 2191.5
1457000 701.217 732.213 754.455 2187.89
1458000 703.509 734.6 756.992 2195.1
1459000 704.551 735.166 758.009 2197.73
1460000 705.349 735.239 758.611 2199.2
1461000 710.116 736.828 761.561 2208.5
1462000 712.673 737.713 764.839 2215.22
1463000 710.6 735.376 765.534 2211.51
1464000 709.775 733.456 764.427 2207.66
1465000 716.791 736.776 769.286 2222.85
1466000 718.259 740.445 771.916 2230.62
1467000 718.077 739.047 772.524 2229.65
1468000 716.967 737.307 772.127 2226.4
1469000 719.286 740.624 777.55 2237.46
1470000 720.372 739.578 777.742 2237.69
1471000 719.42 737.566 776.29 2233.28
1472000 718.504 738.429 779.193 2236.13
1473000 717.064 738.643 778.632 2234.34
1474000 717.577 739.866 780.057 2237.5
1475000 718.881 742.634 781.042 2242.56
1476000 718.418 744.987 778.789 2242.19
1477000 722.398 748.889 781.737 2253.02
1478000 723.287 751.182 783.994 2258.46
1479000 719.109 749.458 784.009 2252.58
1480000 721.266 752.433 786.365 2260.06
1481000 719.159 749.408 784.623 2253.19
1482000 722.666 751.674 788.138 2262.48
1483000 726.661 754.496 793.487 2274.64
1484000 726.337 756.089 794.033 2276.46
1485000 730.479 759.74 796.863 2287.08
1486000 732.457 761.114 799.045 2292.62
1487000 727.849 756.614 794.137 2278.6
1488000 731.219 757.685 795.547 2284.45
1489000 734.096 763.329 800.721 2298.15
1490000 733.864 766.01 800.666 2300.54
1491000 733.425 767.349 800.703 2301.48
1492000 731.565 765.9 801.28 2298.74
1493000 733.217 765.911 802.724 2301.85
1494000 734.545 765.272 802.466 2302.28
1495000 737.093 766.213 803.42 2306.73
1496000 740.471 770.172 805.89 2316.53
1497000 740.765 773.207 805.465 2319.44
1498000 742.042 775.284 806.27 2323.6
1499000 740.784 774.275 803.582 2318.64
1500000 741.68 776.409 804.249 2322.34
1501000 742.042 778.099 803.955 2324.1
1502000 743.466 776.343 803.622 2323.43
1503000 747.049 777.652 807.721 2332.42
1504000 748.507 777.649 808.814 2334.97
1505000 749.342 779.941 809.976 2339.26
1506000 748.835 781.731 809.627 2340.19
1507000 748.612 784.227 809.837 2342.68
1508000 745.472 782.156 809.612 2337.24
1509000 743.226 780.342 809.02 2332.59
1510000 742.891 781.336 813.435 2337.66
1511000 743.372 783.115 817.193 2343.68
1512000 747.628 788.158 822.441 2358.23
1513000 746.044 788.022 819.504 2353.57
1514000 746.159 788.964 819.375 2354.5
1515000 749.74 792.057 822.587 2364.38
1516000 750.606 791.64 821.989 2364.24
1517000 749.72 792.789 820.889 2363.4
1518000 750.969 793.748 820.756 2365.47
1519000 752.219 794.898 822.121 2369.24
1520000 750.878 794.529 824.406 2369.81
1521000 750.367 794.328 824.803 2369.5
1522000 747.024 791.772 823.351 2362.15
1523000 750.329 791.394 825.094 2366.82
1524000 752.539 793.874 827.147 2373.56
1525000 752.461 794.739 827.997 2375.2
1526000 753.667 794.499 827.472 2375.64
1527000 755.118 796.228 828.961 2380.31
1528000 753.881 795.205 826.825 2375.91
1529000 757.972 797.748 826.713 2382.43
1530000 760.421 798.423 828.973 2387.82
1531000 758.243 795.566 827.299 2381.11
1532000 757.644 793.407 825.146 2376.2
1533000 761.352 798.214 830.016 2389.58
1534000 762.108 800.75 832.201 2395.06
1535000 762.641 799.722 833.652 2396.01
1536000 764.767 798.68 834.07 2397.52
1537000 767.823 802.245 835.888 2405.96
1538000 770.161 806.214 838.203 2414.58
1539000 768.245 804.724 836.2 2409.17
1540000 770.209 810.185 836.748 2417.14
1541000 766.625 806.971 832.879 2406.48
1542000 766.142 809.684 834.373 2410.2
1543000 766.827 809.822 833.682 2410.33
1544000 767.874 809.907 835.236 2413.02
1545000 765.529 808.173 832.445 2406.15
1546000 764.396 806.571 829.307 2400.27
1547000 769.543 811.147 836.822 2417.51
1548000 767.153 807.71 833.649 2408.51
1549000 770.745 807.142 833.724 2411.61
1550000 772.788 806.938 831.592 2411.32
1551000 775.503 809.887 835.091 2420.48
1552000 774.503 810.881 835.832 2421.21
1553000 780.301 816.759 841.659 2438.72
1554000 786.372 820.611 847.11 2454.09
1555000 781.494 815.871 843.743 2441.11
1556000 783.2 820.694 847.754 2451.65
1557000 779.599 815.363 843.38 2438.34
1558000 782.197 816.8 849.839 2448.84
1559000 781.726 816.011 850.642 2448.38
1560000 783.048 819.269 852.558 2454.88
1561000 786.335 823.05 856.364 2465.75
1562000 786.241 822.83 857.448 2466.52
1563000 786.871 823.182 856.111 2466.16
1564000 788.536 823.547 856.957 2469.04
1565000 790.144 826.797 858.199 2475.14
1566000 788.772 825.674 854.961 2469.41
1567000 791.143 826.815 854.494 2472.45
1568000 790.768 824.992 853.218 2468.98
1569000 788.443 821.432 850.898 2460.77
1570000 792.696 825.345 855.494 2473.54
1571000 792.436 826.469 854.78 2473.69
1572000 796.085 831.852 859.054 2486.99
1573000 796.298 831.034 855.758 2483.09
1574000 794.138 828.47 852.515 2475.12
1575000 794.715 830.176 855.281 2480.17
1576000 795.959 829.653 853.684 2479.3
1577000 800.311 833.352 858.042 2491.7
1578000 803.449 837.519 861.019 2501.99
1579000 803.121 839.883 861.897 2504.9
1580000 804.586 841.295 862.651 2508.53
1581000 804.922 840.277 861.672 2506.87
1582000 804.321 841.396 859.971 2505.69
1583000 808.522 844.335 860.577 2513.43
1584000 810.857 842.679 860.769 2514.31
1585000 810.785 842.82 860.629 2514.23
1586000 810.454 842.89 859.878 2513.22
1587000 806.696 839.887 855.873 2502.46
1588000 810.676 844.855 861.269 2516.8
1589000 812.039 844.33 862.057 2518.43
1590000 816.051 847.908 866.287 2530.24
1591000 813.528 845.852 862.776 2522.16
1592000 813.204 845.174 860.331 2518.71
1593000 815.246 847.923 860.554 2523.72
1594000 817.9 851.528 861.764 2531.19
1595000 817.595 852.875 861.798 2532.27
1596000 815.904 851.742 862.266 2529.91
1597000 813.927 849.86 860.858 2524.64
1598000 817.994 851.661 863.1 2532.76
1599000 819.852 849.864 861.605 2531.32
1600000 824.471 852.437 862.833 2539.74
