# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
660000 0.5 300.85 248.121 -21094.2 3365.6 -17728.6 54382.3 1.04902
661000 0.5 299.741 -60.5707 -21039.4 3353.19 -17686.2 54332.8 1.04998
662000 0.5 301.471 -152.676 -21013.1 3372.55 -17640.5 54603 1.04477
663000 0.5 300.001 48.8075 -20957.7 3356.1 -17601.6 54337 1.0499
664000 0.5 298.096 62.4326 -21008.9 3334.79 -17674.1 54213.9 1.05228
665000 0.5 299.419 -58.2671 -21047.4 3349.6 -17697.8 54304.5 1.05054
666000 0.5 302.625 -195.851 -21016.7 3385.46 -17631.2 54402 1.04865
667000 0.5 299.895 69.7158 -20991.2 3354.92 -17636.3 54318.3 1.05025
668000 0.5 298.988 -114.179 -21002.6 3344.78 -17657.9 54378.2 1.04912
669000 0.5 301.879 -124.419 -21027.2 3377.12 -17650.1 54492.6 1.0469
670000 0.5 302.487 -8.74037 -21045 3383.91 -17661.1 54400.3 1.04868
671000 0.5 298.475 -25.4032 -20976.5 3339.04 -17637.5 54324.7 1.05013
672000 0.5 300.251 -167.761 -20999.5 3358.9 -17640.6 54465.4 1.04743
673000 0.5 299.342 -125.782 -21025.5 3348.74 -17676.8 54340.3 1.04983
674000 0.5 299.687 74.4942 -21049.9 3352.59 -17697.3 54290.1 1.05079
675000 0.5 301.006 159.479 -21028.4 3367.34 -17661 54176.3 1.05302
676000 0.5 297.747 203.829 -21022.3 3330.89 -17691.4 53845.9 1.05948
677000 0.5 301.165 -34.5416 -20997.4 3369.12 -17628.3 54308.9 1.05047
678000 0.5 300.474 -101.656 -21044.4 3361.4 -17683 54207.6 1.05242
679000 0.5 301.807 -28.4396 -20998.4 3376.31 -17622.1 54417.5 1.04835
680000 0.5 299.038 -13.3113 -20926.6 3345.33 -17581.2 54732.7 1.04231
681000 0.5 301.194 57.5326 -20967.4 3369.45 -17598 54454.2 1.04765
682000 0.5 299.639 30.8501 -20976.8 3352.06 -17624.8 54285.5 1.0509
683000 0.5 299.767 44.9744 -21006.8 3353.48 -17653.3 54251.6 1.05158
684000 0.5 299.76 77.4554 -20992.6 3353.41 -17639.2 54367.2 1.04931
685000 0.5 298.683 65.9986 -20979.7 3341.36 -17638.4 54562 1.04561
686000 0.5 299.345 -12.3988 -21036.2 3348.76 -17687.4 54362.4 1.04942
687000 0.5 300.368 -30.1066 -21062.1 3360.21 -17701.9 54385.3 1.04899
688000 0.5 300.267 164.918 -21085.4 3359.08 -17726.3 54514.3 1.04648
689000 0.5 299.731 5.43126 -21042.4 3353.08 -17689.3 54421 1.04827
690000 0.5 299.524 -62.7589 -21026.5 3350.77 -17675.7 54732.1 1.04234
691000 0.5 299.837 99.4127 -21048.2 3354.27 -17693.9 54345 1.04974
692000 0.5 300.65 -108.82 -21036.2 3363.36 -17672.8 54218.5 1.05219
693000 0.5 300.159 4.72146 -21113.6 3357.87 -17755.7 54240.3 1.05176
694000 0.5 302.61 -74.3491 -21133.1 3385.29 -17747.8 54491.8 1.04691
695000 0.5 298.745 57.0335 -21100.5 3342.05 -17758.4 54549 1.04582
696000 0.5 298.999 -43.3948 -21061.7 3344.9 -17716.8 54370.3 1.04924
697000 0.5 300.782 -6.51552 -21022.9 3364.84 -17658.1 54019.4 1.05607
698000 0.5 300.653 -78.7809 -21023.3 3363.4 -17659.9 54366.1 1.04935
699000 0.5 299.273 -38.6941 -21096.9 3347.96 -17749 54145.5 1.05362
700000 0.5 299.581 177.604 -21137.5 3351.41 -17786 54411.9 1.04845
701000 0.5 300.317 -180.211 -21050.8 3359.64 -17691.2 54376.9 1.04912
702000 0.5 299.294 31.7718 -21128 3348.2 -17779.8 54148.7 1.05354
703000 0.5 300.048 -78.7926 -21044 3356.63 -17687.3 54204.8 1.05245
704000 0.5 300.316 -41.8168 -21023.5 3359.63 -17663.9 54404 1.04859
705000 0.5 299.515 -15.6955 -21051.9 3350.67 -17701.2 54489.8 1.04695
706000 0.5 299.355 -233.862 -21068.3 3348.88 -17719.4 54443.2 1.04785
707000 0.5 299.332 68.492 -21085.4 3348.63 -17736.8 54522.1 1.04634
708000 0.5 298.52 -1.60427 -21048.1 3339.54 -17708.6 54701.4 1.0429
709000 0.5 299.946 27.5544 -21013.8 3355.49 -17658.3 54692.2 1.04308
710000 0.5 298.066 -30.4517 -21111.1 3334.45 -17776.7 54528 1.04622
711000 0.5 300.157 101.553 -21082.1 3357.85 -17724.3 54534.7 1.04609
712000 0.5 300.128 83.5365 -21063.1 3357.53 -17705.6 54984.5 1.03754
713000 0.5 300.847 -242.943 -21131.8 3365.57 -17766.2 54509.1 1.04657
714000 0.5 299.11 54.0087 -21048.8 3346.14 -17702.6 54432 1.04806
715000 0.5 300.514 69.4524 -21121.4 3361.84 -17759.6 54203.7 1.05247
716000 0.5 299.157 -83.5861 -21120.6 3346.67 -17773.9 54491.1 1.04692
717000 0.5 300.022 56.2395 -21048.9 3356.34 -17692.6 54719.1 1.04257
718000 0.5 298.917 -18.3354 -21093 3343.98 -17749 54524.7 1.04628
719000 0.5 299.291 -29.0147 -21057.5 3348.17 -17709.4 54266.8 1.05125
720000 0.5 300.58 -59.2781 -21112.9 3362.58 -17750.3 54543.2 1.04594
721000 0.5 297.984 165.186 -21033.2 3333.54 -17699.7 54473.3 1.04727
722000 0.5 299.502 93.073 -21055.7 3350.53 -17705.2 54421.4 1.04827
723000 0.5 299.722 -230.241 -21047.1 3352.98 -17694.1 54281.1 1.05098
724000 0.5 302.543 108.387 -21029.8 3384.55 -17645.2 54376.1 1.04914
725000 0.5 300.454 69.5875 -21036 3361.17 -17674.8 54645.9 1.04401
726000 0.5 300.972 -174.468 -21057.2 3366.96 -17690.2 54571.9 1.04541
727000 0.5 299.344 40.9422 -21058.1 3348.75 -17709.4 54434 1.04803
728000 0.5 299.949 175.244 -21067.8 3355.52 -17712.3 54165.8 1.05321
729000 0.5 298.689 -115.484 -21068.5 3341.43 -17727.1 54415.8 1.0484
730000 0.5 299.564 117.878 -21105.4 3351.21 -17754.2 54569.8 1.04543
731000 0.5 301.494 -151.077 -21063.8 3372.81 -17690.9 54476.5 1.04722
732000 0.5 299.675 -216.706 -21052.9 3352.46 -17700.4 54548.8 1.04583
733000 0.5 299.469 96.934 -21068.2 3350.15 -17718 54664 1.04361
734000 0.5 301.339 3.53129 -21056.5 3371.07 -17685.4 54553.6 1.04574
735000 0.5 299.437 -5.9934 -21062.6 3349.79 -17712.8 54613.5 1.04458
736000 0.5 301.076 -72.4804 -21078.1 3368.13 -17709.9 54553.2 1.04573
737000 0.5 300.27 -68.644 -21076.4 3359.12 -17717.3 54370.4 1.04925
738000 0.5 299.414 106.187 -21009.5 3349.54 -17659.9 54191.5 1.05273
739000 0.5 299.719 21.4029 -21032.5 3352.95 -17679.6 54434.7 1.04802
740000 0.5 300.81 57.2218 -21145.8 3365.15 -17780.6 54602.7 1.04479
741000 0.5 299.33 -6.55425 -21092.6 3348.6 -17744 54730 1.04237
742000 0.5 299.216 153.449 -21056.9 3347.33 -17709.5 54264.7 1.05129
743000 0.5 298.28 38.0069 -21097.6 3336.85 -17760.7 54359.6 1.04946
744000 0.5 299.48 62.3392 -21061.8 3350.27 -17711.5 54536.5 1.04605
745000 0.5 300.52 15.7266 -21071.3 3361.91 -17709.4 54672.2 1.04346
746000 0.5 301.104 -144.025 -21087 3368.45 -17718.5 54630.8 1.04426
747000 0.5 300.848 86.8147 -21094.2 3365.58 -17728.6 54540 1.046
748000 0.5 298.824 258.449 -21057.2 3342.94 -17714.2 54035.2 1.05576
749000 0.5 299.228 182.96 -21092.6 3347.46 -17745.1 54187.8 1.05279
750000 0.5 301.108 278.535 -21076.8 3368.49 -17708.3 54693 1.04307
751000 0.5 301.37 -80.9109 -21065.8 3371.42 -17694.4 54281.3 1.05098
752000 0.5 300.779 -159.958 -21079.4 3364.8 -17714.6 54253.1 1.05152
753000 0.5 298.639 -72.0909 -21114.2 3340.87 -17773.3 54346.6 1.0497
754000 0.5 298.691 83.0785 -21111 3341.45 -17769.6 54300.6 1.0506
755000 0.5 301.233 -2.30901 -21067 3369.88 -17697.1 54523.6 1.04631
756000 0.5 300.57 -9.04024 -21114 3362.47 -17751.6 54394.5 1.04879
757000 0.5 299.728 -12.5487 -21106.5 3353.05 -17753.4 54396 1.04875
758000 0.5 298.781 112.5 -21130.1 3342.45 -17787.6 54489.1 1.04698
759000 0.5 299.671 -38.136 -21110.5 3352.41 -17758.1 54785.8 1.04131
760000 0.5 299.3 205.725 -21041.8 3348.27 -17693.6 54342.7 1.04981
761000 0.5 301.796 -168.834 -21064.1 3376.19 -17687.9 54317.5 1.05028
762000 0.5 299.56 19.1443 -21113.6 3351.17 -17762.4 54459.6 1.04753
763000 0.5 300.661 -103.626 -21078.2 3363.49 -17714.7 54733.3 1.0423
764000 0.5 297.677 -29.6432 -21038.5 3330.11 -17708.3 54382.6 1.04909
765000 0.5 298.63 52.6348 -21070.8 3340.77 -17730.1 54466.7 1.04739
766000 0.5 300.89 -95.0975 -21121.4 3366.05 -17755.4 54165.2 1.05324
767000 0.5 298.821 -125.042 -21014.4 3342.9 -17671.5 54188.4 1.05277
768000 0.5 298.823 -7.6023 -21061.3 3342.93 -17718.3 54217.7 1.05221
769000 0.5 300.768 130.985 -21054.3 3364.68 -17689.7 54208.8 1.05239
770000 0.5 298.564 57.3073 -21075.5 3340.03 -17735.5 54607.1 1.04471
771000 0.5 299.792 124.059 -21093.2 3353.77 -17739.4 54306.1 1.05049
772000 0.5 299.215 -97.5543 -21046.6 3347.31 -17699.3 54395.9 1.04876
773000 0.5 300.256 129.558 -21052.6 3358.96 -17693.6 54288 1.05085
774000 0.5 300.861 167.719 -21079.2 3365.72 -17713.5 54179.6 1.05297
775000 0.5 300.516 -34.0111 -21034.8 3361.87 -17672.9 54429.9 1.04814
776000 0.5 298.64 175.821 -20995.3 3340.88 -17654.4 54322.2 1.05018
777000 0.5 300.477 -89.695 -20999.1 3361.43 -17637.7 54470.7 1.04733
778000 0.5 299.802 104.839 -21063.4 3353.88 -17709.6 54445.2 1.04783
779000 0.5 299.553 32.7513 -20983.4 3351.09 -17632.4 54469.2 1.04736
780000 0.5 301.437 135.962 -21016.5 3372.16 -17644.3 54350.5 1.04963
781000 0.5 300.624 131.375 -21052 3363.08 -17688.9 54719.1 1.04257
782000 0.5 299.69 160.091 -21029.8 3352.63 -17677.2 54346.2 1.04972
783000 0.5 299.739 -93.8821 -21030.5 3353.17 -17677.3 54750 1.04198
784000 0.5 300.505 -3.0239 -21068.9 3361.74 -17707.2 54387.9 1.04891
785000 0.5 297.787 247.6 -21050 3331.33 -17718.7 54120 1.05411
786000 0.5 298.697 113.463 -21031.6 3341.52 -17690.1 53961.5 1.05722
787000 0.5 297.898 50.9897 -21033.4 3332.58 -17700.8 54310.5 1.0504
788000 0.5 300.218 -13.0566 -21060.8 3358.53 -17702.2 54769.1 1.04161
789000 0.5 299.836 5.90386 -21016.2 3354.25 -17662 54623.9 1.04439
790000 0.5 300.891 60.8529 -21023.9 3366.07 -17657.9 54469.6 1.04734
791000 0.5 300.736 77.5827 -21045.9 3364.33 -17681.6 54650.1 1.04389
792000 0.5 298.053 -232.972 -21062.2 3334.31 -17727.9 54876.6 1.03958
793000 0.5 300.589 17.5769 -21007.8 3362.69 -17645.2 54624.2 1.04442
794000 0.5 299.028 -31.3788 -20977.9 3345.22 -17632.7 54561.2 1.04559
795000 0.5 301.071 2.11009 -21022.1 3368.08 -17654 54564.7 1.04552
796000 0.5 300.222 34.0369 -21091.9 3358.57 -17733.3 54363.9 1.04937
797000 0.5 300.756 75.804 -21017.6 3364.55 -17653 54381.8 1.04902
798000 0.5 299.584 58.5072 -21084.7 3351.44 -17733.2 54575.6 1.0453
799000 0.5 300.872 207.624 -21077.2 3365.84 -17711.3 54428.7 1.04813
800000 0.5 299.607 -64.4625 -21047.7 3351.7 -17696 54683.4 1.04326
801000 0.5 301.996 -161.146 -21042.5 3378.43 -17664.1 54426.7 1.04818
802000 0.5 298.416 27.5618 -20950.2 3338.38 -17611.8 54358.5 1.0495
803000 0.5 300.057 43.7501 -21042.3 3356.73 -17685.5 54275.2 1.05109
804000 0.5 298.719 40.2596 -21060.2 3341.76 -17718.4 54110.7 1.05431
805000 0.5 299.628 182.964 -21059.9 3351.93 -17708 54296 1.05069
806000 0.5 300.676 139.983 -21074.8 3363.65 -17711.1 54629.4 1.0443
807000 0.5 298.16 66.0531 -21042.9 3335.51 -17707.3 54596.1 1.04493
808000 0.5 297.987 234.611 -21072.6 3333.58 -17739 54374.3 1.04917
809000 0.5 300.611 -122.413 -21057.1 3362.93 -17694.2 54708.1 1.04278
810000 0.5 300.301 -89.8882 -21076 3359.47 -17716.5 54798.9 1.04105
811000 0.5 299.75 -19.6251 -21047.7 3353.3 -17694.4 54628 1.0443
812000 0.5 300.347 -24.1255 -21039.5 3359.97 -17679.5 54699.1 1.04294
813000 0.5 299.812 69.7508 -21020.5 3353.99 -17666.5 54427.6 1.04816
814000 0.5 301.049 173.728 -21061.8 3367.83 -17694 54273 1.05115
815000 0.5 298.535 -223.108 -21099.2 3339.71 -17759.5 54312 1.05037
816000 0.5 298.859 -69.9876 -20990.6 3343.33 -17647.3 54687.8 1.04316
817000 0.5 299.423 -149.714 -21011.1 3349.64 -17661.4 54489.7 1.04695
818000 0.5 298.646 149.049 -21017 3340.95 -17676.1 54151.1 1.0535
819000 0.5 299.395 28.9336 -20963.2 3349.33 -17613.8 54146.6 1.05359
820000 0.5 299.626 268.301 -21031.7 3351.91 -17679.7 54279.4 1.05101
821000 0.5 298.851 82.0711 -21034.7 3343.24 -17691.4 54728.6 1.04239
822000 0.5 299.891 -12.7398 -21029.8 3354.87 -17674.9 54936.8 1.03843
823000 0.5 299.537 31.5965 -21019.7 3350.92 -17668.7 54512.4 1.04652
824000 0.5 300.709 29.1105 -20979.2 3364.03 -17615.2 54420.6 1.04827
825000 0.5 300.509 22.2769 -21017.4 3361.79 -17655.6 54793.5 1.04115
826000 0.5 300.386 195.798 -21084.2 3360.41 -17723.8 54714.3 1.04266
827000 0.5 300.517 202.188 -21056 3361.88 -17694.1 54664.3 1.04361
828000 0.5 301.548 -18.3411 -21048.6 3373.42 -17675.2 54388.4 1.0489
829000 0.5 300.09 -34.5749 -21006 3357.1 -17648.9 54524.5 1.04629
830000 0.5 299.874 -130.208 -21014.5 3354.68 -17659.8 54368.7 1.04928
831000 0.5 298.597 116.261 -20983.2 3340.4 -17642.8 54287.1 1.05086
832000 0.5 300.445 -17.266 -21025.9 3361.07 -17664.8 54383.7 1.049
833000 0.5 300.508 55.5633 -21039.4 3361.77 -17677.6 54596.5 1.0449
834000 0.5 301.411 119.744 -21023.1 3371.88 -17651.2 54430.3 1.0481
835000 0.5 299.334 233.461 -21008.5 3348.64 -17659.9 54336.5 1.04992
836000 0.5 300.677 64.0817 -21026.9 3363.66 -17663.2 54517.8 1.04641
837000 0.5 299.146 183.12 -21037.9 3346.54 -17691.3 54536.4 1.04606
838000 0.5 299.326 -265.731 -21112.5 3348.56 -17763.9 54744.6 1.0421
839000 0.5 300.922 115.5 -21093.9 3366.41 -17727.5 54298.5 1.05064
840000 0.5 298.777 -239.843 -21060.1 3342.41 -17717.7 54428.5 1.04812
841000 0.5 298.96 -126.044 -21085.7 3344.46 -17741.2 54187.2 1.05279
842000 0.5 299.806 -89.5229 -21098.1 3353.92 -17744.2 53976.4 1.0569
843000 0.5 300.519 -300.043 -21045.3 3361.9 -17683.4 54594.7 1.04496
844000 0.5 298.835 52.5753 -21063.6 3343.06 -17720.6 54492.2 1.04691
845000 0.5 301.532 -95.0949 -21064.5 3373.23 -17691.3 54573.6 1.04534
846000 0.5 301.037 52.7314 -21029.5 3367.69 -17661.9 54821.5 1.04063
847000 0.5 300.14 107.454 -20969.3 3357.66 -17611.7 54597.2 1.04489
848000 0.5 300.686 -156.093 -20996.1 3363.77 -17632.4 54609.5 1.04466
849000 0.5 299.949 -22.9291 -21070.9 3355.52 -17715.3 54408.1 1.04855
850000 0.5 302.415 -103.433 -21089.3 3383.11 -17706.2 54296.4 1.05068
851000 0.5 299.05 -120.505 -21058.8 3345.46 -17713.3 54271.1 1.05117
852000 0.5 298.227 -68.9263 -21029.4 3336.26 -17693.1 54224.6 1.05209
853000 0.5 300.285 148.468 -21060.1 3359.29 -17700.8 54184.7 1.05284
854000 0.5 300.505 285.982 -21042.1 3361.75 -17680.4 54165.9 1.05321
855000 0.5 299.855 -203.494 -21045.5 3354.47 -17691 54257 1.05145
856000 0.5 298.085 84.2629 -21007.6 3334.67 -17672.9 54176.3 1.05306
857000 0.5 301.23 196.36 -21069.9 3369.86 -17700.1 54581.7 1.04521
858000 0.5 299.437 82.8882 -21050.4 3349.8 -17700.6 54770.8 1.04161
859000 0.5 301.896 -67.7118 -21074.8 3377.3 -17697.5 54621.4 1.04443
860000 0.5 297.898 -230.344 -21067.9 3332.58 -17735.3 54263.9 1.05131
861000 0.5 300.572 -72.961 -21056.2 3362.49 -17693.7 54491.3 1.04694
862000 0.5 301.161 32.2464 -21041 3369.08 -17671.9 54450 1.04773
863000 0.5 299.676 221.727 -21120.4 3352.47 -17767.9 54619.6 1.04446
864000 0.5 299.274 -1.00181 -21041.3 3347.97 -17693.3 54734.3 1.04228
865000 0.5 299.802 -177.8 -21079.6 3353.88 -17725.7 54798.8 1.04105
866000 0.5 301.76 -40.3269 -21092.9 3375.78 -17717.1 54552.2 1.04574
867000 0.5 299.49 113.686 -21067.6 3350.39 -17717.2 54346.9 1.0497
868000 0.5 300.195 -140.787 -21037.4 3358.28 -17679.1 54438.1 1.04795
869000 0.5 300.501 -78.4698 -21016 3361.7 -17654.3 54462.6 1.04747
870000 0.5 301.164 -167.891 -20997 3369.11 -17627.9 54268.4 1.05123
871000 0.5 301.006 -191.483 -20992.7 3367.35 -17625.4 54247.4 1.05163
872000 0.5 299.306 132.726 -21038.7 3348.33 -17690.4 53953.9 1.05735
873000 0.5 299.889 65.0979 -21029 3354.85 -17674.1 54218.7 1.05218
874000 0.5 299.97 -101.412 -21081.9 3355.76 -17726.2 54511 1.04656
875000 0.5 300.645 -178.789 -21128.8 3363.31 -17765.5 54316.8 1.05029
876000 0.5 300.329 2.91701 -21117.4 3359.77 -17757.6 54464.9 1.04743
877000 0.5 302.113 -221.331 -21066.9 3379.73 -17687.2 54798.9 1.04107
878000 0.5 299.457 124.93 -21055.3 3350.02 -17705.3 54384.9 1.04899
879000 0.5 298.754 -184.632 -21051.6 3342.15 -17709.5 54072.5 1.05504
880000 0.5 301.098 -22.2643 -21081.7 3368.37 -17713.3 54367.3 1.04935
881000 0.5 301.815 23.4751 -21135.9 3376.4 -17759.5 54371.3 1.04923
882000 0.5 298.934 -5.90857 -21026.5 3344.17 -17682.4 54939.6 1.03839
883000 0.5 297.507 -134.042 -21016.2 3328.21 -17688 54608.3 1.04469
884000 0.5 300.014 -113.177 -20990.3 3356.25 -17634.1 54612.6 1.0446
885000 0.5 301.5 -112.079 -21062.1 3372.88 -17689.3 54754.1 1.04191
886000 0.5 300.852 -95.7534 -21063.5 3365.62 -17697.9 54439.6 1.04794
887000 0.5 299.917 213.937 -21062.9 3355.17 -17707.7 54284.1 1.05092
888000 0.5 300.04 -109.962 -21100.9 3356.54 -17744.4 54357.6 1.0495
889000 0.5 299.639 123.947 -21022.6 3352.06 -17670.5 54132.9 1.05384
890000 0.5 299.367 127.407 -21078.8 3349.01 -17729.8 54343 1.04978
891000 0.5 301.023 -163.844 -21115.2 3367.54 -17747.7 54458.2 1.04755
892000 0.5 299.683 -112.997 -21070.6 3352.55 -17718.1 54333.4 1.04995
893000 0.5 298.972 -53.1641 -21033.3 3344.59 -17688.7 54599.2 1.04485
894000 0.5 300.089 -64.922 -21011 3357.08 -17653.9 54501.5 1.04673
895000 0.5 301.554 -67.9623 -20997.5 3373.48 -17624 54663.7 1.04362
896000 0.5 300.931 -33.2734 -21109.8 3366.51 -17743.3 54565.6 1.04551
897000 0.5 301.427 12.8509 -21011.5 3372.05 -17639.5 54376.5 1.04914
898000 0.5 300.461 173.297 -20958.5 3361.25 -17597.2 54292 1.05076
899000 0.5 300.886 2.77409 -21004.4 3366.01 -17638.4 54407.1 1.04854
900000 0.5 299.276 15.1462 -21073.1 3348 -17725.1 54894.3 1.03926
901000 0.5 299.903 -13.4779 -21069.6 3355.01 -17714.6 54910.1 1.03898
902000 0.5 299.345 8.73489 -21006.2 3348.77 -17657.5 54340.3 1.04984
903000 0.5 301.109 -38.9248 -21069.7 3368.51 -17701.2 53987.2 1.0567
904000 0.5 300.132 74.8719 -21079.8 3357.58 -17722.2 54269.8 1.0512
905000 0.5 300.472 15.1503 -21096.6 3361.38 -17735.3 54528.1 1.04622
906000 0.5 301.033 -85.9572 -21085.4 3367.65 -17717.8 54505.7 1.04665
907000 0.5 300.412 -16.5098 -21068.5 3360.71 -17707.8 54579.2 1.04523
908000 0.5 303.284 165.224 -21035.7 3392.83 -17642.9 54153.6 1.05345
909000 0.5 301.694 -109.749 -21063.2 3375.04 -17688.1 54042.1 1.05563
910000 0.5 299.729 -318.682 -21077.9 3353.07 -17724.8 54482.5 1.0471
911000 0.5 299.536 -222.987 -21101.9 3350.91 -17751 54584.2 1.04514
912000 0.5 299.287 -81.7016 -21071.1 3348.12 -17723 54444.1 1.04782
913000 0.5 298.871 11.1022 -21040.3 3343.46 -17696.9 54333.1 1.04998
914000 0.5 299.486 -12.4979 -21014.1 3350.35 -17663.8 54381.6 1.04905
915000 0.5 300.544 297.136 -21036.3 3362.18 -17674.2 54761.6 1.04176
916000 0.5 300.063 -47.1828 -21081 3356.79 -17724.2 54527.1 1.04624
917000 0.5 300.599 -81.4594 -21031.3 3362.8 -17668.5 54413.2 1.04848
918000 0.5 302.757 -61.822 -21048.3 3386.94 -17661.3 54563.5 1.04553
919000 0.5 301.658 -67.3442 -21080.6 3374.64 -17706 54553.6 1.04573
920000 0.5 299.34 -90.7028 -21047.8 3348.71 -17699.1 54699.9 1.04294
921000 0.5 300.448 5.30745 -21079.4 3361.1 -17718.3 54230.6 1.05197
922000 0.5 301.292 -38.1522 -21056.4 3370.55 -17685.9 54423.7 1.04824
923000 0.5 299.219 199.696 -21007.6 3347.35 -17660.3 54269.1 1.05121
924000 0.5 299.488 59.6938 -21053.7 3350.37 -17703.3 54314.4 1.05034
925000 0.5 300.375 -53.6637 -21072.2 3360.29 -17711.9 54451 1.04772
926000 0.5 300.966 -263.404 -21066.3 3366.9 -17699.4 54307 1.0505
