# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
609600 300.305 331.94 -21006.3 3359.5 54069 1.05509
609700 301.006 -533.481 -20932.7 3367.35 54677.2 1.04336
609800 300.374 -461.104 -20963 3360.27 54625.2 1.04435
609900 299.896 170.309 -21102 3354.93 53976.3 1.05691
610000 298.222 482.363 -21106.4 3336.21 53679.6 1.06274
610100 300.622 -120.276 -21006.2 3363.05 53902.9 1.05834
610200 300.567 117.12 -20979.5 3362.44 54057.3 1.05532
610300 304.499 124.84 -20911.5 3406.42 54386.8 1.04893
610400 300.395 -425.704 -20967.3 3360.51 54713.1 1.04267
610500 300.017 187.896 -21045.3 3356.28 54559.3 1.04561
610600 296.847 200.018 -21137.8 3320.82 54487.4 1.04698
610700 291.726 -137.91 -21185.3 3263.53 54577.1 1.04526
610800 299 -10.8104 -21122.6 3344.91 54565 1.0455
610900 300.682 -317.305 -21028 3363.72 54563.2 1.04553
611000 302.681 189.399 -21025.8 3386.09 54288.8 1.05081
611100 298.649 27.7756 -21045.6 3340.98 54200.5 1.05253
611200 301.23 375.402 -21038.7 3369.86 54245.3 1.05166
611300 297.952 -110.718 -21055.5 3333.18 54630.9 1.04424
611400 298.7 -269.339 -21024.2 3341.55 54906.6 1.03899
611500 299.436 -266.938 -20960.5 3349.78 54665.8 1.04357
611600 309.842 586.743 -20976.6 3466.19 54192.6 1.05268
611700 300.417 -73.0533 -21001.1 3360.76 54404.9 1.04858
611800 297.539 -64.0408 -21039.4 3328.56 54635.7 1.04414
611900 302.776 -140.996 -21019.2 3387.14 54645.8 1.04395
612000 300.357 130.907 -20998.3 3360.09 54532.1 1.04613
612100 300.376 20.4272 -21018 3360.3 54481.2 1.0471
612200 300.482 215.16 -20994.9 3361.49 54548.9 1.04581
612300 299.693 -71.4578 -21017.5 3352.66 54658.1 1.04372
612400 297.858 31.8917 -21114 3332.13 54697.8 1.04296
612500 298.287 -67.8087 -21115.2 3336.93 54657.8 1.04372
612600 300.337 18.7752 -21025.9 3359.86 54490.2 1.04693
612700 300.896 -78.305 -21027.1 3366.12 54310.3 1.0504
612800 297.285 -0.155469 -21126.6 3325.72 54159.2 1.05333
612900 299.448 205.998 -21160.4 3349.92 53953 1.05735
613000 298.906 121.513 -21115.6 3343.86 54026.4 1.05592
613100 302.417 -208.572 -21092.7 3383.13 54546.8 1.04585
613200 302.648 2.70713 -20986 3385.72 54851.4 1.04004
613300 298.081 -415.6 -20988.3 3334.63 54894.2 1.03923
613400 301.154 166.699 -21051.5 3369.01 54526.5 1.04624
613500 303.979 161.726 -21027.4 3400.61 54267.7 1.05122
613600 299.051 396.067 -21105.1 3345.48 54361 1.04942
613700 298.952 -436.087 -21161.3 3344.37 54720.9 1.04252
613800 296.331 -28.7477 -21144.5 3315.05 54553.2 1.04573
613900 303.161 186.416 -21151.6 3391.46 54405.5 1.04856
614000 295.908 -274.955 -21146.1 3310.32 54458.5 1.04754
614100 301.876 231.99 -21114.4 3377.09 54379.4 1.04906
614200 299.453 -173.976 -21099.4 3349.97 54570.3 1.04539
614300 301.486 54.8083 -21071.5 3372.71 54582.5 1.04516
614400 302.75 -80.3852 -21046.1 3386.86 54469.5 1.04733
614500 297.43 -4.90869 -21076.8 3327.35 54195 1.05264
614600 305.985 340.185 -21064.4 3423.05 54149.7 1.05352
614700 298.403 -251.987 -21084.6 3338.23 54492.5 1.04689
614800 298.253 -185.296 -21047.4 3336.55 54615.3 1.04453
614900 304.092 287.303 -20972 3401.87 54434.7 1.048
615000 306.225 -46.1801 -20917.4 3425.74 54496.3 1.04681
615100 298.837 2.15768 -20986.4 3343.08 54603.8 1.04475
615200 300.001 72.3802 -21037.9 3356.1 54601.4 1.0448
615300 298.141 -152.679 -21041.1 3335.3 54613.1 1.04457
615400 302.79 112.28 -21053.3 3387.31 54400.5 1.04866
615500 299.202 -45.3721 -21086.8 3347.17 54128.6 1.05393
615600 296.257 145.566 -21134.8 3314.22 53898.3 1.05843
615700 300.031 246.301 -21050.9 3356.44 53969 1.05705
615800 299.223 -176.153 -21077.3 3347.4 54290.7 1.05078
615900 298.98 -259.64 -21125.2 3344.68 54356.4 1.04951
616000 301.882 297.245 -21127 3377.15 54208 1.05238
616100 298.535 -29.7113 -21181.7 3339.7 54258 1.05141
616200 297.28 -322.064 -21166.8 3325.67 54307 1.05046
616300 298.481 162.04 -21092.5 3339.1 54091 1.05466
616400 300.935 71.3778 -21024.1 3366.55 53982.4 1.05678
616500 304.414 330.545 -20971.9 3405.47 54097.6 1.05453
616600 301.442 -399.022 -20907.4 3372.22 54546.7 1.04585
616700 300.582 -28.0726 -21031.6 3362.6 54556.5 1.04566
616800 299.98 11.4173 -21077.4 3355.87 54200.4 1.05253
616900 305.93 555.276 -21031.4 3422.43 54067.7 1.05511
617000 299.87 -526.207 -21056 3354.64 54429.7 1.0481
617100 299.426 111.967 -21122.4 3349.68 54238.6 1.05179
617200 299.015 342.251 -21127.1 3345.08 54106.7 1.05435
617300 302.327 16.1487 -21121.9 3382.12 54421.6 1.04825
617400 295.904 -365.401 -21110.6 3310.27 54606.8 1.0447
617500 299.171 147.849 -21080 3346.82 54265.7 1.05127
617600 298.116 421.511 -21123.1 3335.01 54080.8 1.05486
617700 296.166 -256.586 -21170.9 3313.2 54358.6 1.04947
617800 299.586 63.9336 -21081.2 3351.47 54347.4 1.04968
617900 302.195 -52.4373 -21067.4 3380.64 54353.3 1.04957
618000 298.608 259.202 -21126.4 3340.52 54423.2 1.04822
618100 296.738 -391.59 -21068.9 3319.6 54675 1.04339
618200 299.696 118.912 -20999.4 3352.69 54550.5 1.04578
618300 300.695 85.4779 -21070.7 3363.86 54496.8 1.0468
618400 296.991 -186.065 -21117 3322.43 54462.1 1.04747
618500 301.399 300.86 -21073.9 3371.75 54393.6 1.04879
618600 305.489 -176.695 -21017.3 3417.49 54673.7 1.04342
618700 300.903 -13.3213 -21073.1 3366.19 54749.9 1.04196
618800 299.594 -121.356 -21143.8 3351.55 54773.3 1.04152
618900 297.982 212.298 -21188.4 3333.52 54560.4 1.04559
619000 296.248 285.57 -21234.8 3314.12 54532.9 1.04611
619100 298.221 -292.526 -21143.9 3336.19 54825.3 1.04053
619200 302.756 -379.971 -21088.5 3386.93 54825.1 1.04054
619300 301.095 376.578 -21169.3 3368.35 54515.3 1.04645
619400 296.397 28.1475 -21160.4 3315.79 54592.1 1.04498
619500 300.742 66.4498 -21091.4 3364.39 54807 1.04088
619600 297.748 -493.642 -21134.4 3330.9 54878.5 1.03952
619700 297.388 432.673 -21177.1 3326.88 54448 1.04775
619800 298.404 90.5394 -21087.5 3338.24 54372.6 1.0492
619900 300.14 -278.102 -21079.6 3357.66 54493.5 1.04687
620000 305.734 360.519 -21037.1 3420.25 54372.5 1.0492
620100 299.061 -347.398 -21013 3345.59 54572.1 1.04536
620200 301.604 28.3709 -21066.1 3374.03 54442.5 1.04785
620300 295.618 51.684 -21116.6 3307.07 54312.7 1.05035
620400 301.168 266.394 -21074.1 3369.16 54282.6 1.05093
620500 298.461 -234.229 -21092.7 3338.88 54398.2 1.0487
620600 297.225 -136.631 -21036.4 3325.05 54336.1 1.0499
620700 302.238 173.247 -21012 3381.13 54216 1.05223
620800 299.958 -183.454 -21103.1 3355.62 54252.8 1.05151
620900 298.606 181.745 -21160.8 3340.5 54028.1 1.05589
621000 296.438 127.89 -21152.6 3316.24 54076.5 1.05494
621100 299.754 267.128 -21057.5 3353.34 54338.8 1.04985
621200 301.133 -452.674 -21088.8 3368.77 54676.6 1.04336
621300 298.537 -191.607 -21167.9 3339.73 54515.5 1.04645
621400 297.271 226.204 -21103.2 3325.56 54194.3 1.05265
621500 299.966 -139.168 -21032.3 3355.72 54154.4 1.05342
621600 300.63 105.884 -21025.7 3363.14 53948.5 1.05744
621700 297.744 275.777 -21094.8 3330.86 53883.7 1.05871
621800 302.612 -109.013 -21077.8 3385.31 54203 1.05248
621900 296.847 -116.961 -21134.7 3320.82 54441.6 1.04787
622000 296.573 -330.562 -21094.9 3317.76 54505.6 1.04664
622100 300.684 -43.5383 -21062.8 3363.74 54301.4 1.05057
622200 305.009 154.048 -20998.5 3412.13 54053.2 1.05539
622300 301.521 293.667 -21060.3 3373.11 54066.5 1.05514
622400 299.785 -23.1258 -21108.9 3353.69 54271.7 1.05115
622500 301.569 -181.829 -21085.6 3373.65 54570.1 1.0454
622600 298.25 -180.398 -21062.5 3336.51 54544.1 1.0459
622700 298.753 164.873 -21140.3 3342.15 54247.1 1.05162
622800 296.484 -115.602 -21176.9 3316.76 54219 1.05217
622900 301.415 -2.75922 -21108.3 3371.92 54168.8 1.05314
623000 299.227 -32.435 -21091 3347.45 54083.8 1.0548
623100 295.778 -107.761 -21115.7 3308.86 53880.6 1.05878
623200 300.742 517.184 -21129.7 3364.4 53717.9 1.06198
623300 300.733 -235.954 -21070.9 3364.29 53991.3 1.05661
623400 302.429 38.2718 -21119.1 3383.27 54165.3 1.05321
623500 297.859 -566.503 -21098.8 3332.15 54322.6 1.05016
623600 302.022 123.018 -21071.4 3378.72 53983.7 1.05676
623700 299.836 615.548 -21132.6 3354.26 53541.4 1.06548
623800 293.522 -68.1988 -21189.8 3283.62 53836.2 1.05966
623900 296.513 -153.995 -21193.4 3317.09 54079.2 1.05489
624000 298.188 272.648 -21073.1 3335.83 54047.8 1.0555
624100 302.038 -77.4567 -21090.5 3378.89 54178 1.05296
624200 297.128 -130.973 -21163.6 3323.97 54278.8 1.05101
624300 301.096 38.4587 -21169.1 3368.35 54354.9 1.04954
624400 297.848 -296.616 -21047.1 3332.02 54446.4 1.04777
624500 300.67 272.654 -21041.2 3363.59 54051.1 1.05544
624600 296.506 371.095 -21108.5 3317.01 53842.2 1.05953
624700 295.664 -120.132 -21177.1 3307.59 54168.8 1.05315
624800 298.099 -83.2065 -21038.5 3334.83 54484.2 1.04705
624900 300.522 -285.691 -20959.9 3361.93 54679.1 1.04332
625000 304.372 -7.02732 -20905.8 3405.01 54560.9 1.04558
625100 300.66 54.3754 -20997.3 3363.48 54235.9 1.05184
625200 300.465 267.764 -21064.3 3361.3 54051 1.05544
625300 296.895 140.896 -21079.9 3321.36 54218.2 1.05219
625400 300.458 -391.059 -20963.1 3361.22 54503.3 1.04668
625500 300.03 -7.34923 -20999.2 3356.43 54254.7 1.05148
625600 297.714 135.486 -21111.3 3330.52 54018.2 1.05608
625700 298.172 -72.8398 -21071 3335.64 54050.4 1.05545
625800 299.49 186.342 -21072.9 3350.39 54003 1.05638
625900 299.167 100.011 -21090.8 3346.78 54093.5 1.05461
626000 302.332 -328.997 -21012 3382.18 54383 1.04899
626100 300.834 -191.997 -20989.6 3365.42 54237.5 1.05181
626200 297.084 -14.3161 -21048.6 3323.47 53812.2 1.06013
626300 303.808 687.3 -21051.5 3398.69 53416.2 1.06798
626400 294.423 -70.3306 -21049.1 3293.7 53722.8 1.06189
626500 300.406 -416.531 -21038 3360.64 53852.7 1.05933
626600 302.259 268.716 -21079.4 3381.37 53602.3 1.06427
626700 299.095 215.08 -21147 3345.97 53737 1.06161
626800 299.176 -133.164 -21139.3 3346.88 54080.1 1.05487
626900 302.911 -239.37 -21078.2 3388.66 54203.4 1.05247
627000 297.81 -211.461 -21133.1 3331.6 54045.3 1.05555
627100 298.695 480.606 -21176.5 3341.5 53750.6 1.06134
627200 297.903 -128.853 -21123.8 3332.64 54027.9 1.05589
627300 300.372 -87.8137 -21073.2 3360.25 54259.9 1.05137
627400 300.72 85.5114 -21170.4 3364.15 54280.5 1.05098
627500 296.227 -248.412 -21167.7 3313.88 54386.5 1.04893
627600 299.33 -105.183 -21067 3348.6 54262.6 1.05132
627700 302.112 80.0627 -21026.2 3379.72 53955.6 1.05731
627800 305.99 142.013 -21011 3423.1 53823.9 1.05989
627900 300.678 3.06731 -21124.6 3363.68 53861.1 1.05916
628000 298.242 353.928 -21184.9 3336.43 53944.7 1.05752
628100 300.732 -183.331 -21154.8 3364.28 54284 1.05091
628200 300.285 -367.18 -21087 3359.28 54469.1 1.04734
628300 303.578 -46.646 -21044.5 3396.12 54177.2 1.05299
628400 299.431 271.977 -21068.3 3349.73 53979.5 1.05684
628500 298.573 63.9076 -21101.6 3340.13 54083.2 1.05481
628600 301.109 24.2124 -21116.9 3368.5 54170.3 1.05311
628700 298.675 -241.737 -21084.8 3341.28 54213 1.05229
628800 303.812 424.984 -21107.6 3398.74 54073.5 1.055
628900 295.149 -284.588 -21098.9 3301.82 54300.9 1.05058
629000 298.707 21.0906 -20973.3 3341.63 54358.6 1.04947
629100 303.383 -148.452 -21028.8 3393.94 54234.9 1.05186
629200 297.961 -62.3183 -21062.2 3333.29 53965.3 1.05712
629300 301.675 286.65 -21053 3374.83 53723.9 1.06186
629400 295.67 -120.45 -21056.2 3307.65 53731.2 1.06172
629500 301.633 258.284 -21072.8 3374.36 53582.6 1.06466
629600 299.785 308.473 -21059.1 3353.69 53823.1 1.05992
629700 301.86 -483.791 -21044.1 3376.9 54370.6 1.04924
629800 302.245 -260.543 -20956.8 3381.2 54402.7 1.04862
629900 299.623 97.6602 -21022.3 3351.88 54137.1 1.05376
630000 299.592 404.613 -21104.9 3351.53 54062.9 1.05521
630100 300.761 58.3037 -21045 3364.6 54347.2 1.04969
630200 302.908 -53.0572 -20989.5 3388.63 54603.9 1.04475
630300 298.943 90.0946 -21075.6 3344.27 54720.2 1.04253
630400 299.072 -128.742 -21129.5 3345.71 54821.7 1.0406
630500 299.424 -165.966 -21036.6 3349.66 54782.5 1.04135
630600 301.936 -258.117 -21031.5 3377.75 54562 1.04555
630700 299.923 351.2 -21132.3 3355.24 54190.8 1.05272
630800 293.587 103.578 -21233.4 3284.35 54121.9 1.05406
630900 295.089 -175.646 -21186.4 3301.15 54207.2 1.0524
631000 302.029 490.275 -21105.4 3378.8 54276.5 1.05106
631100 297.873 -643.885 -21142.4 3332.3 54696.7 1.04298
631200 299.767 39.0244 -21110.1 3353.49 54481.9 1.0471
631300 303.047 46.1979 -21169.3 3390.18 54111.2 1.05427
631400 299.08 21.6392 -21232.8 3345.81 53961.9 1.05718
631500 298.74 101.474 -21173.8 3342 53959.5 1.05723
631600 304.535 27.4334 -21068 3406.82 54025.1 1.05595
631700 308.754 43.569 -20957.8 3454.03 54266 1.05126
631800 302.919 -201.35 -21030.9 3388.75 54446.5 1.04777
631900 297.698 -30.4978 -21072.3 3330.34 54412.8 1.04842
632000 298.343 -137.693 -21093 3337.56 54169.2 1.05314
632100 302.087 144.226 -21111.1 3379.44 53796.5 1.06043
632200 296.978 13.7517 -21143.3 3322.28 53641.8 1.06349
632300 298.708 243.553 -21087 3341.64 53471.8 1.06687
632400 300.46 329.626 -21049.5 3361.24 53724.5 1.06187
632500 297.864 -347.432 -21038.7 3332.2 54148.2 1.05354
632600 303.845 209.523 -21007.6 3399.11 54165.4 1.05321
632700 297.944 -182.606 -21018.8 3333.1 54261.4 1.05135
632800 302.262 127.623 -21015.9 3381.39 54172.6 1.05307
632900 300.837 10.5032 -20968.1 3365.45 54267.7 1.05122
633000 299.04 -270.168 -21009.3 3345.35 54272.6 1.05113
633100 302.318 185.612 -21041.5 3382.02 53930.1 1.05781
633200 299.455 370.896 -21141.5 3350 53853.9 1.0593
633300 295.453 -87.0192 -21048.8 3305.23 54072 1.05503
633400 300.485 -169.721 -21034.6 3361.52 54046 1.05554
633500 297.992 108.07 -20984.9 3333.63 53925.8 1.05789
633600 304.962 381.05 -20980.7 3411.6 53872.8 1.05893
633700 300.387 -41.658 -21053.1 3360.42 54150.4 1.0535
633800 298.25 -126.015 -21005.1 3336.52 54390.4 1.04885
633900 303.734 175.229 -20959.6 3397.86 54450.6 1.04769
634000 298.564 -241.911 -21002.2 3340.03 54542.1 1.04593
634100 301.638 -84.3051 -21036.2 3374.42 54406.2 1.04855
634200 298.668 243.713 -21113.5 3341.2 54172 1.05308
634300 294.992 99.1396 -21083.9 3300.06 54220 1.05215
634400 298.207 -320.71 -20992.8 3336.04 54373.8 1.04917
634500 301.215 76.8976 -20963.7 3369.69 54095.3 1.05458
634600 297.956 63.1458 -21052.6 3333.22 53973.3 1.05696
634700 300.63 186.939 -21056.4 3363.14 53990.3 1.05662
634800 302.745 234.785 -20923.5 3386.81 54229.1 1.05198
634900 302.216 -315.586 -21017 3380.88 54539.2 1.04599
635000 298.708 -140.341 -21056.2 3341.64 54487.2 1.04699
635100 300.508 -59.2532 -21008.2 3361.77 54199.7 1.05254
635200 305.155 223.646 -21033.7 3413.76 54033.2 1.05579
635300 301.364 -184.907 -21104 3371.36 54124.8 1.054
635400 299.316 -117.467 -21104.9 3348.44 54020.8 1.05603
635500 302.234 137.227 -21083.5 3381.08 53944.9 1.05751
635600 300.449 -141.379 -21047.4 3361.12 53993.5 1.05656
635700 303.353 162.836 -21052.6 3393.61 53952.3 1.05737
635800 297.389 -155.374 -21108.5 3326.88 53991.9 1.05659
635900 300.452 331.987 -21060.6 3361.15 54029 1.05587
636000 301.237 -128.301 -21034.4 3369.93 54416.1 1.04837
636100 300.981 -58.0202 -21025 3367.07 54742.3 1.04211
636200 296.685 -317.971 -21030.7 3319.01 54936.8 1.03842
636300 303.083 36.2638 -21031.6 3390.59 54820.1 1.04063
636400 302.611 123.995 -21052.8 3385.3 54557.9 1.04563
636500 299.131 12.7117 -21090.7 3346.38 54488.4 1.04697
636600 297.664 150.345 -21169.9 3329.96 54331.7 1.04999
636700 301.992 312.725 -21172.2 3378.37 54210.2 1.05234
636800 298.269 -104.12 -21073.4 3336.72 54429.3 1.04811
636900 301.91 -202.361 -20997.2 3377.47 54767.3 1.04164
637000 303.194 -340.443 -20961.3 3391.83 54803.8 1.04094
637100 303.348 459.992 -21111.4 3393.55 54486.7 1.047
637200 295.518 -182.957 -21097.7 3305.96 54598.1 1.04486
637300 299.094 -166.901 -21030.7 3345.95 54719.1 1.04255
637400 302.621 -122.964 -21021.6 3385.42 54721.7 1.0425
637500 298.717 211.142 -21124.7 3341.74 54466.5 1.04739
637600 300.332 157.862 -21135.2 3359.81 54389.2 1.04887
637700 301.136 -79.2757 -21053 3368.8 54423.2 1.04822
637800 301.321 -179.747 -21058.9 3370.88 54367 1.0493
637900 298.723 361.873 -21099 3341.81 54086.3 1.05475
638000 299.444 85.4395 -21011.5 3349.87 54060.4 1.05526
638100 300.045 -91.6694 -20947.5 3356.6 54325.1 1.05011
638200 301.625 -219.376 -20946.7 3374.28 54457.8 1.04755
638300 301.675 -77.4195 -20971.2 3374.83 54225.9 1.05204
638400 300.323 416.34 -21094.6 3359.7 54025.1 1.05594
638500 296.324 -123.352 -21059.4 3314.97 54274 1.0511
638600 300.613 -163.348 -21054.7 3362.95 54499.6 1.04675
638700 298.753 -36.893 -21059.7 3342.15 54552.2 1.04574
638800 303.223 -60.5918 -21022.9 3392.15 54496.2 1.04682
638900 301.378 42.6588 -21075.2 3371.51 54390.7 1.04885
639000 301.284 139.588 -21120.1 3370.46 54237.5 1.05181
639100 297.973 32.788 -21167.6 3333.42 54237.1 1.05182
639200 299.257 -281.02 -21130.2 3347.79 54378.3 1.04909
639300 300.251 -102.86 -21084.1 3358.9 54367.1 1.0493
639400 299.855 283.795 -21155.5 3354.48 54286.9 1.05085
639500 298.769 -62.8816 -21172.9 3342.32 54510.8 1.04654
639600 299.313 -86.8061 -21082.3 3348.41 54754.5 1.04188
639700 299.12 -297.325 -21007.4 3346.25 54845.9 1.04014
639800 305.555 387.875 -21019.6 3418.24 54490.1 1.04694
639900 301.055 90.64 -21114 3367.9 54462.1 1.04747
640000 298.888 -232.002 -21125 3343.65 54648 1.04391
640100 303.749 248.898 -21044.9 3398.04 54617.8 1.04448
640200 300.872 -216.262 -21046.2 3365.85 54746.5 1.04203
640300 299.496 -243.703 -21021 3350.46 54684.4 1.04322
640400 305.514 372.281 -20980.4 3417.78 54494.8 1.04684
640500 299.52 52.8304 -21032.8 3350.72 54725.4 1.04243
640600 302.221 -455.182 -21034.9 3380.94 54878.8 1.03952
640700 297.977 343.035 -21111.1 3333.46 54449.1 1.04773
640800 298.7 408.225 -21094.1 3341.55 54383.9 1.04898
640900 299.386 -339.815 -20977 3349.23 54838.7 1.04028
641000 301.938 51.4938 -21018.6 3377.78 54901.8 1.03908
641100 298.74 194.803 -21110 3342 54957.7 1.03803
641200 297.109 -369.14 -21021.8 3323.75 55142.4 1.03455
641300 301.181 -10.4625 -20986.4 3369.31 54992.9 1.03736
641400 299.651 -246.884 -20994.5 3352.19 54902.8 1.03906
641500 301.271 -41.1634 -21036.1 3370.31 54609.9 1.04464
641600 296.881 238.673 -21085.8 3321.21 54393.1 1.0488
641700 299.061 223.457 -21150.8 3345.59 54542.6 1.04593
641800 298.753 -322.259 -21051.2 3342.15 54876.8 1.03956
641900 299.809 92.1272 -21019.1 3353.96 54761.9 1.04174
642000 296.38 -101.58 -21090.5 3315.59 54691.1 1.04308
642100 302.666 128.604 -21067 3385.92 54628.1 1.04429
642200 302.183 -93.8059 -21051 3380.51 54735.6 1.04224
642300 300.067 -180.401 -21100.9 3356.84 54745.4 1.04205
642400 299.815 291.229 -21106.8 3354.03 54684.2 1.04322
642500 300.978 -187.191 -21058.2 3367.04 54914.1 1.03885
642600 302.56 -269.123 -20993.6 3384.73 54789.4 1.04122
642700 303.058 329.28 -21081.7 3390.31 54317.9 1.05026
642800 297.507 147.573 -21092.1 3328.21 54216.2 1.05222
642900 299.88 -138.372 -21034.1 3354.75 54266.3 1.05125
643000 300.643 117.659 -21015.2 3363.29 54119 1.05411
