# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
55 4.47234 16.331 12.8522
56 4.5544 17.1121 14.0522
57 4.63647 16.142 15.2256
58 4.71853 16.0147 16.4311
59 4.80059 15.1136 17.6089
60 4.88265 15.3583 18.8467
61 4.96471 14.8955 20.0878
62 5.04677 14.3367 21.3222
63 5.12883 14.2815 22.5922
64 5.21089 14.0037 23.8778
65 5.29296 13.83 25.1878
66 5.37502 13.2142 26.4789
67 5.45708 13.0452 27.7922
68 5.53914 12.0077 29.0378
69 5.6212 11.9006 30.3089
70 5.70326 11.639 31.5889
71 5.78532 10.2874 32.7533
72 5.86739 9.86095 33.9011
73 5.94945 8.94088 34.9711
74 6.03151 9.06978 36.0867
75 6.11357 7.69262 37.0589
76 6.19563 6.83172 37.9456
77 6.27769 5.9529 38.7389
78 6.35975 4.84979 39.4022
79 6.44181 3.85571 39.9433
80 6.52388 3.49807 40.4467
81 6.60594 2.99612 40.8889
82 6.688 2.34352 41.2433
83 6.77006 1.8994 41.5378
84 6.85212 1.35788 41.7533
85 6.93418 1.12074 41.9356
86 7.01624 0.733694 42.0578
87 7.09831 0.638827 42.1667
88 7.18037 0.566915 42.2656
89 7.26243 0.423669 42.3411
90 7.34449 0.431893 42.42
91 7.42655 0.422464 42.4989
92 7.50861 0.34967 42.5656
93 7.59067 0.399121 42.6433
94 7.67273 0.435073 42.73
95 7.7548 0.371328 42.8056
96 7.83686 0.427846 42.8944
97 7.91892 0.356319 42.97
98 8.00098 0.411151 43.0589
99 8.08304 0.447331 43.1578
100 8.1651 0.399108 43.2478
101 8.24716 0.473298 43.3567
102 8.32923 0.464407 43.4656
103 8.41129 0.534028 43.5933
104 8.49335 0.551215 43.7278
105 8.57541 0.504765 43.8533
106 8.65747 0.521516 43.9856
107 8.73953 0.525127 44.1211
108 8.82159 0.532106 44.2611
109 8.90365 0.671573 44.4411
110 8.98572 0.659111 44.6211
111 9.06778 0.631674 44.7967
112 9.14984 0.671521 44.9867
113 9.2319 0.528272 45.1389
114 9.31396 0.568231 45.3056
115 9.39602 0.595509 45.4833
116 9.47808 0.72439 45.7033
117 9.56015 0.672003 45.9111
118 9.64221 0.660905 46.1189
119 9.72427 0.761061 46.3622
120 9.80633 0.713882 46.5944
121 9.88839 0.729432 46.8356
122 9.97045 0.723344 47.0789
123 10.0525 0.751053 47.3356
124 10.1346 0.755257 47.5978
125 10.2166 0.825232 47.8889
126 10.2987 0.756196 48.16
127 10.3808 0.771573 48.4411
128 10.4628 0.77761 48.7289
129 10.5449 0.801086 49.03
130 10.6269 0.744714 49.3144
131 10.709 0.804837 49.6267
132 10.7911 0.823887 49.9511
133 10.8731 0.794928 50.2689
134 10.9552 0.870904 50.6222
135 11.0372 0.895647 50.9911
136 11.1193 0.906121 51.37
137 11.2014 0.969318 51.7811
138 11.2834 0.905838 52.1711
139 11.3655 0.910691 52.5689
140 11.4476 0.812488 52.9289
141 11.5296 0.949284 53.3556
142 11.6117 0.93568 53.7822
143 11.6937 0.896566 54.1967
144 11.7758 0.95726 54.6456
145 11.8579 1.03084 55.1356
146 11.9399 0.986318 55.6111
147 12.022 0.97744 56.0889
148 12.104 1.04291 56.6056
149 12.1861 1.05543 57.1356
150 12.2682 0.971756 57.63
1590000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.086891 0.00222222
35 2.83112 0.163544 0.00666667
36 2.91318 1.07973 0.0377778
37 2.99524 2.8085 0.123333
38 3.0773 4.3191 0.262222
39 3.15936 7.6021 0.52
40 3.24142 9.99261 0.876667
41 3.32348 12.3491 1.34
42 3.40555 14.0119 1.89222
43 3.48761 15.087 2.51556
44 3.56967 15.1176 3.17
45 3.65173 16.1608 3.90222
46 3.73379 16.4475 4.68111
47 3.81585 16.0807 5.47667
48 3.89791 14.8756 6.24444
49 3.97997 14.6351 7.03222
50 4.06204 16.3511 7.94889
51 4.1441 15.4492 8.85
52 4.22616 16.2239 9.83444
53 4.30822 16.8827 10.8989
54 4.39028 16.4221 11.9744
55 4.47234 16.7092 13.11
56 4.5544 16.225 14.2533
57 4.63647 16.7507 15.4767
58 4.71853 15.3801 16.64
59 4.80059 15.894 17.8844
60 4.88265 15.0622 19.1044
61 4.96471 14.7691 20.3411
62 5.04677 13.8938 21.5433
63 5.12883 14.3465 22.8256
64 5.21089 13.6348 24.0833
65 5.29296 13.528 25.3711
66 5.37502 13.4946 26.6956
67 5.45708 12.9374 28.0044
68 5.53914 12.4922 29.3067
69 5.6212 12.151 30.6111
70 5.70326 11.2999 31.86
71 5.78532 10.2691 33.0278
72 5.86739 9.87772 34.1833
73 5.94945 8.86126 35.2489
74 6.03151 8.25953 36.27
75 6.11357 7.18295 37.1822
76 6.19563 6.51684 38.0322
77 6.27769 5.71842 38.7978
78 6.35975 5.15889 39.5067
79 6.44181 4.21633 40.1011
80 6.52388 3.18063 40.5611
81 6.60594 2.47234 40.9278
82 6.688 2.07698 41.2433
83 6.77006 1.71253 41.51
84 6.85212 1.40619 41.7344
85 6.93418 1.04783 41.9056
86 7.01624 0.697199 42.0222
87 7.09831 0.597088 42.1244
88 7.18037 0.406349 42.1956
89 7.26243 0.291211 42.2478
90 7.34449 0.321418 42.3067
91 7.42655 0.284581 42.36
92 7.50861 0.278321 42.4133
93 7.59067 0.289452 42.47
94 7.67273 0.32779 42.5356
95 7.7548 0.353588 42.6078
96 7.83686 0.308665 42.6722
97 7.91892 0.333928 42.7433
98 8.00098 0.367947 42.8233
99 8.08304 0.405623 42.9133
100 8.1651 0.279654 42.9767
101 8.24716 0.447102 43.08
102 8.32923 0.353682 43.1633
103 8.41129 0.383666 43.2556
104 8.49335 0.480985 43.3733
105 8.57541 0.533379 43.5067
106 8.65747 0.48446 43.63
107 8.73953 0.419657 43.7389
108 8.82159 0.407814 43.8467
109 8.90365 0.527938 43.9889
110 8.98572 0.486054 44.1222
111 9.06778 0.544825 44.2744
112 9.14984 0.601797 44.4456
113 9.2319 0.468222 44.5811
114 9.31396 0.58846 44.7544
115 9.39602 0.507552 44.9067
116 9.47808 0.553721 45.0756
117 9.56015 0.647809 45.2767
118 9.64221 0.636678 45.4778
119 9.72427 0.598262 45.67
120 9.80633 0.598499 45.8656
121 9.88839 0.69594 46.0967
122 9.97045 0.641441 46.3133
123 10.0525 0.650934 46.5367
124 10.1346 0.627389 46.7556
125 10.2166 0.688928 47
126 10.2987 0.767515 47.2767
127 10.3808 0.725465 47.5422
128 10.4628 0.666374 47.79
129 10.5449 0.682627 48.0478
130 10.6269 0.729713 48.3278
131 10.709 0.795962 48.6378
132 10.7911 0.78366 48.9478
133 10.8731 0.815951 49.2756
134 10.9552 0.84208 49.6189
135 11.0372 0.818892 49.9578
136 11.1193 0.827747 50.3056
137 11.2014 0.880737 50.6811
138 11.2834 0.842495 51.0456
139 11.3655 0.820697 51.4056
140 11.4476 0.80379 51.7633
141 11.5296 0.876027 52.1589
142 11.6117 1.01875 52.6256
143 11.6937 0.906389 53.0467
144 11.7758 0.863271 53.4533
145 11.8579 0.949347 53.9067
146 11.9399 1.06919 54.4244
147 12.022 1.06762 54.9489
148 12.104 0.975685 55.4344
149 12.1861 1.01332 55.9456
150 12.2682 0.98236 56.4478
1600000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.130167 0.00333333
35 2.83112 0.24614 0.01
36 2.91318 1.47449 0.0522222
37 2.99524 2.30455 0.122222
38 3.0773 4.12814 0.254444
39 3.15936 7.79378 0.517778
40 3.24142 10.3481 0.885556
41 3.32348 10.6666 1.28444
42 3.40555 13.6066 1.81889
43 3.48761 14.7322 2.42556
44 3.56967 15.79 3.10667
45 3.65173 17.1043 3.87889
46 3.73379 14.6578 4.57
47 3.81585 15.4681 5.33222
48 3.89791 16.7145 6.19222
49 3.97997 15.086 7.00111
50 4.06204 16.6506 7.93111
51 4.1441 16.4023 8.88444
52 4.22616 16.3175 9.87111
53 4.30822 16.5838 10.9133
54 4.39028 16.6886 12.0022
55 4.47234 16.5029 13.1189
56 4.5544 15.8895 14.2344
57 4.63647 15.8824 15.39
58 4.71853 16.2082 16.6122
59 4.80059 15.7617 17.8422
60 4.88265 14.9768 19.0511
61 4.96471 14.7036 20.2778
62 5.04677 14.2154 21.5033
63 5.12883 14.8686 22.8267
64 5.21089 14.1323 24.1256
65 5.29296 14.3366 25.4844
66 5.37502 13.5101 26.8056
67 5.45708 12.8989 28.1056
68 5.53914 11.9136 29.3433
69 5.6212 11.7737 30.6033
70 5.70326 11.0497 31.82
71 5.78532 9.73019 32.9222
72 5.86739 9.79742 34.0633
73 5.94945 8.81258 35.1189
74 6.03151 8.52283 36.1678
75 6.11357 7.17457 37.0756
76 6.19563 6.8991 37.9722
77 6.27769 5.83066 38.75
78 6.35975 4.68923 39.3922
79 6.44181 4.07256 39.9644
80 6.52388 3.37721 40.4511
81 6.60594 2.48251 40.8178
82 6.688 2.28288 41.1633
83 6.77006 1.74561 41.4344
84 6.85212 1.40441 41.6578
85 6.93418 1.07788 41.8333
86 7.01624 0.700371 41.95
87 7.09831 0.494492 42.0344
88 7.18037 0.470759 42.1167
89 7.26243 0.403881 42.1889
90 7.34449 0.383393 42.2589
91 7.42655 0.297636 42.3144
92 7.50861 0.279895 42.3678
93 7.59067 0.29044 42.4244
94 7.67273 0.261763 42.4767
95 7.7548 0.348615 42.5478
96 7.83686 0.24055 42.5978
97 7.91892 0.266767 42.6544
98 8.00098 0.333786 42.7267
99 8.08304 0.316346 42.7967
100 8.1651 0.305216 42.8656
101 8.24716 0.376751 42.9522
102 8.32923 0.421269 43.0511
103 8.41129 0.394172 43.1456
104 8.49335 0.458746 43.2578
105 8.57541 0.455575 43.3711
106 8.65747 0.552418 43.5111
107 8.73953 0.554026 43.6544
108 8.82159 0.480795 43.7811
109 8.90365 0.504132 43.9167
110 8.98572 0.414765 44.03
111 9.06778 0.502913 44.17
112 9.14984 0.509999 44.3144
113 9.2319 0.438773 44.4411
114 9.31396 0.465387 44.5778
115 9.39602 0.569289 44.7478
116 9.47808 0.558943 44.9178
117 9.56015 0.671578 45.1256
118 9.64221 0.663857 45.3344
119 9.72427 0.638603 45.5389
120 9.80633 0.638242 45.7467
121 9.88839 0.711626 45.9822
122 9.97045 0.676472 46.21
123 10.0525 0.601198 46.4156
124 10.1346 0.690727 46.6556
125 10.2166 0.537406 46.8456
126 10.2987 0.708989 47.1
127 10.3808 0.691223 47.3522
128 10.4628 0.684024 47.6056
129 10.5449 0.663553 47.8556
130 10.6269 0.680067 48.1156
131 10.709 0.693082 48.3844
132 10.7911 0.805638 48.7022
133 10.8731 0.788526 49.0178
134 10.9552 0.747429 49.3211
135 11.0372 0.829679 49.6633
136 11.1193 0.745702 49.9756
137 11.2014 0.808488 50.3189
138 11.2834 0.807122 50.6667
139 11.3655 0.820923 51.0256
140 11.4476 0.793774 51.3778
141 11.5296 0.787228 51.7322
142 11.6117 0.868764 52.1289
143 11.6937 0.838074 52.5167
144 11.7758 0.835741 52.9089
145 11.8579 0.963948 53.3678
146 11.9399 0.86561 53.7856
147 12.022 0.840786 54.1967
148 12.104 0.956498 54.6711
149 12.1861 0.950038 55.1489
150 12.2682 0.90092 55.6078
1610000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0429969 0.00111111
35 2.83112 0.28574 0.00888889
36 2.91318 1.07857 0.04
37 2.99524 2.07702 0.103333
38 3.0773 3.90664 0.228889
39 3.15936 6.42455 0.446667
40 3.24142 8.97385 0.766667
41 3.32348 11.3759 1.19333
42 3.40555 12.6711 1.69222
43 3.48761 14.7482 2.30111
44 3.56967 14.9966 2.95
45 3.65173 16.2952 3.68778
46 3.73379 15.4728 4.42
47 3.81585 15.5094 5.18667
48 3.89791 15.1898 5.97
49 3.97997 14.6895 6.76
50 4.06204 17.2007 7.72333
51 4.1441 15.821 8.64556
52 4.22616 15.3741 9.57778
53 4.30822 16.2498 10.6011
54 4.39028 17.0801 11.7189
55 4.47234 15.9536 12.8022
56 4.5544 16.6649 13.9756
57 4.63647 15.9561 15.14
58 4.71853 15.4964 16.3111
59 4.80059 14.9115 17.4778
60 4.88265 14.9363 18.6867
61 4.96471 15.4205 19.9767
62 5.04677 14.3805 21.22
63 5.12883 14.6213 22.5256
64 5.21089 13.8637 23.8033
65 5.29296 13.1905 25.0578
66 5.37502 13.3361 26.3656
67 5.45708 12.5746 27.6367
68 5.53914 12.9606 28.9867
69 5.6212 12.49 30.3267
70 5.70326 10.7886 31.5178
71 5.78532 10.827 32.7478
72 5.86739 9.82114 33.8956
73 5.94945 9.07135 34.9856
74 6.03151 8.08115 35.9833
75 6.11357 7.58401 36.9456
76 6.19563 6.56726 37.8011
77 6.27769 5.77251 38.5733
78 6.35975 4.68579 39.2167
79 6.44181 4.34768 39.8289
80 6.52388 3.70684 40.3644
81 6.60594 2.95589 40.8022
82 6.688 2.09398 41.12
83 6.77006 1.85021 41.4078
84 6.85212 1.47119 41.6422
85 6.93418 1.21035 41.84
86 7.01624 0.81178 41.9756
87 7.09831 0.624201 42.0822
88 7.18037 0.60325 42.1878
89 7.26243 0.37899 42.2556
90 7.34449 0.340051 42.3178
91 7.42655 0.273249 42.3689
92 7.50861 0.406798 42.4467
93 7.59067 0.38607 42.5222
94 7.67273 0.289067 42.58
95 7.7548 0.326841 42.6467
96 7.83686 0.362775 42.7222
97 7.91892 0.360081 42.7989
98 8.00098 0.373681 42.88
99 8.08304 0.461195 42.9822
100 8.1651 0.382929 43.0689
101 8.24716 0.384805 43.1578
102 8.32923 0.400808 43.2522
103 8.41129 0.509099 43.3744
104 8.49335 0.472141 43.49
105 8.57541 0.450251 43.6022
106 8.65747 0.432616 43.7122
107 8.73953 0.544224 43.8533
108 8.82159 0.483593 43.9811
109 8.90365 0.586164 44.1389
110 8.98572 0.551059 44.29
111 9.06778 0.489662 44.4267
112 9.14984 0.46123 44.5578
113 9.2319 0.587754 44.7278
114 9.31396 0.664417 44.9233
115 9.39602 0.589426 45.1
116 9.47808 0.674307 45.3056
117 9.56015 0.619887 45.4978
118 9.64221 0.601895 45.6878
119 9.72427 0.588705 45.8767
120 9.80633 0.684522 46.1
121 9.88839 0.585876 46.2944
122 9.97045 0.675274 46.5222
123 10.0525 0.677105 46.7544
124 10.1346 0.694709 46.9967
125 10.2166 0.702438 47.2456
126 10.2987 0.725144 47.5067
127 10.3808 0.704814 47.7644
128 10.4628 0.753353 48.0444
129 10.5449 0.786305 48.3411
130 10.6269 0.782597 48.6411
131 10.709 0.733734 48.9267
132 10.7911 0.857912 49.2656
133 10.8731 0.811274 49.5911
134 10.9552 0.796704 49.9156
135 11.0372 0.765596 50.2322
136 11.1193 0.767625 50.5544
137 11.2014 0.808399 50.8989
138 11.2834 0.755971 51.2256
139 11.3655 0.830882 51.59
140 11.4476 0.804362 51.9478
141 11.5296 0.849575 52.3311
142 11.6117 0.903307 52.7444
143 11.6937 0.820809 53.1256
144 11.7758 0.932592 53.5644
145 11.8579 0.89857 53.9933
146 11.9399 0.930036 54.4433
147 12.022 0.96081 54.9144
148 12.104 0.998958 55.4111
149 12.1861 0.985143 55.9078
150 12.2682 0.970065 56.4033
1620000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.130177 0.00333333
35 2.83112 0.408429 0.0144444
36 2.91318 0.964414 0.0422222
37 2.99524 2.59467 0.121111
38 3.0773 4.01252 0.25
39 3.15936 6.43601 0.467778
40 3.24142 9.04677 0.79
41 3.32348 12.5196 1.25889
42 3.40555 12.9675 1.76889
43 3.48761 14.7566 2.37778
44 3.56967 15.2798 3.03778
45 3.65173 15.2628 3.72778
46 3.73379 16.3798 4.50222
47 3.81585 16.4751 5.31556
48 3.89791 16.1791 6.14889
49 3.97997 15.1667 6.96333
50 4.06204 16.3989 7.88111
51 4.1441 15.7225 8.79667
52 4.22616 16.036 9.76778
53 4.30822 14.8125 10.7
54 4.39028 16.2497 11.7622
55 4.47234 16.7292 12.8967
56 4.5544 16.2953 14.0422
57 4.63647 16.5859 15.2511
58 4.71853 15.2487 16.4022
59 4.80059 15.4133 17.6067
60 4.88265 15.3354 18.8467
61 4.96471 14.8029 20.0833
62 5.04677 15.2476 21.4
63 5.12883 13.8049 22.6311
64 5.21089 14.4212 23.9589
65 5.29296 13.9852 25.2878
66 5.37502 13.1103 26.5722
67 5.45708 12.5224 27.8367
68 5.53914 11.8786 29.0722
69 5.6212 12.0859 30.3667
70 5.70326 11.7065 31.6578
71 5.78532 10.204 32.8156
72 5.86739 9.75473 33.9544
73 5.94945 9.24784 35.0644
74 6.03151 8.32551 36.0911
75 6.11357 7.8111 37.0811
76 6.19563 6.90762 37.98
77 6.27769 5.7308 38.7456
78 6.35975 4.81762 39.4067
79 6.44181 4.07433 39.98
80 6.52388 3.19622 40.4411
81 6.60594 2.76438 40.85
82 6.688 1.99401 41.1522
83 6.77006 1.73717 41.4222
84 6.85212 1.15234 41.6056
85 6.93418 1.00767 41.77
86 7.01624 0.639372 41.8767
87 7.09831 0.558969 41.9722
88 7.18037 0.349053 42.0333
89 7.26243 0.322829 42.0911
90 7.34449 0.322198 42.15
91 7.42655 0.190263 42.1856
92 7.50861 0.203212 42.2244
93 7.59067 0.210275 42.2656
94 7.67273 0.25596 42.3167
95 7.7548 0.223414 42.3622
96 7.83686 0.277224 42.42
97 7.91892 0.24064 42.4711
98 8.00098 0.281177 42.5322
99 8.08304 0.270748 42.5922
100 8.1651 0.304688 42.6611
101 8.24716 0.375553 42.7478
102 8.32923 0.288521 42.8156
103 8.41129 0.347106 42.8989
104 8.49335 0.37723 42.9911
105 8.57541 0.396875 43.09
106 8.65747 0.401829 43.1922
107 8.73953 0.446105 43.3078
108 8.82159 0.475646 43.4333
109 8.90365 0.475202 43.5611
110 8.98572 0.421917 43.6767
111 9.06778 0.470015 43.8078
112 9.14984 0.414824 43.9256
113 9.2319 0.491478 44.0678
114 9.31396 0.544115 44.2278
115 9.39602 0.508654 44.38
116 9.47808 0.535991 44.5433
117 9.56015 0.527408 44.7067
118 9.64221 0.58858 44.8922
119 9.72427 0.540894 45.0656
120 9.80633 0.514356 45.2333
121 9.88839 0.653029 45.45
122 9.97045 0.609692 45.6556
123 10.0525 0.557862 45.8467
124 10.1346 0.60918 46.0589
125 10.2166 0.637554 46.2844
126 10.2987 0.645637 46.5167
127 10.3808 0.687126 46.7678
128 10.4628 0.59836 46.99
129 10.5449 0.633755 47.2289
130 10.6269 0.705397 47.4989
131 10.709 0.646015 47.75
132 10.7911 0.588583 47.9822
133 10.8731 0.717413 48.27
134 10.9552 0.753496 48.5767
135 11.0372 0.753274 48.8878
136 11.1193 0.720841 49.19
137 11.2014 0.639477 49.4622
138 11.2834 0.751707 49.7867
139 11.3655 0.674342 50.0822
140 11.4476 0.745589 50.4133
141 11.5296 0.695088 50.7267
142 11.6117 0.808728 51.0967
143 11.6937 0.783508 51.46
144 11.7758 0.756352 51.8156
145 11.8579 0.758091 52.1767
146 11.9399 0.926508 52.6244
147 12.022 0.777413 53.0056
148 12.104 0.898775 53.4522
149 12.1861 0.798586 53.8544
150 12.2682 0.818258 54.2722
1630000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.327769 0.00888889
36 2.91318 0.811231 0.0322222
37 2.99524 2.33953 0.103333
38 3.0773 4.53501 0.248889
39 3.15936 7.22188 0.493333
40 3.24142 7.70184 0.767778
41 3.32348 10.712 1.16889
42 3.40555 12.0085 1.64111
43 3.48761 13.6595 2.20444
44 3.56967 14.9389 2.85
45 3.65173 16.6584 3.60333
46 3.73379 16.0336 4.36111
47 3.81585 15.5763 5.13
48 3.89791 15.5093 5.92889
49 3.97997 15.9763 6.78667
50 4.06204 14.8152 7.61556
51 4.1441 16.3538 8.56778
52 4.22616 16.5866 9.57222
53 4.30822 14.8486 10.5067
54 4.39028 16.8828 11.61
55 4.47234 16.6436 12.7389
56 4.5544 16.287 13.8844
57 4.63647 15.0454 14.9811
58 4.71853 15.3809 16.1422
59 4.80059 15.5851 17.36
60 4.88265 15.0539 18.5767
61 4.96471 14.1348 19.7578
62 5.04677 14.7578 21.0322
63 5.12883 14.3272 22.31
64 5.21089 14.0722 23.6056
65 5.29296 13.8479 24.9211
66 5.37502 13.2513 26.2189
67 5.45708 13.2675 27.5589
68 5.53914 12.3477 28.8433
69 5.6212 11.596 30.0856
70 5.70326 11.828 31.39
71 5.78532 10.7898 32.6144
72 5.86739 9.65234 33.7411
73 5.94945 8.87716 34.8067
74 6.03151 8.26228 35.8256
75 6.11357 7.88294 36.8244
76 6.19563 6.89865 37.7222
77 6.27769 6.0705 38.5333
78 6.35975 4.86908 39.2011
79 6.44181 4.43745 39.8256
80 6.52388 3.61908 40.3478
81 6.60594 2.56003 40.7267
82 6.688 2.29337 41.0744
83 6.77006 1.70099 41.3389
84 6.85212 1.15859 41.5233
85 6.93418 0.913235 41.6722
86 7.01624 0.665724 41.7833
87 7.09831 0.436005 41.8578
88 7.18037 0.336781 41.9167
89 7.26243 0.254673 41.9622
90 7.34449 0.121295 41.9844
91 7.42655 0.106925 42.0044
92 7.50861 0.0814146 42.02
93 7.59067 0.0626071 42.0322
94 7.67273 0.038992 42.04
95 7.7548 0.0381301 42.0478
96 7.83686 0.031901 42.0544
97 7.91892 0.0575138 42.0667
98 8.00098 0.0358411 42.0744
99 8.08304 0.0401216 42.0833
100 8.1651 0.0539803 42.0956
101 8.24716 0.0625657 42.11
102 8.32923 0.0707998 42.1267
103 8.41129 0.0647614 42.1422
104 8.49335 0.0453905 42.1533
105 8.57541 0.0890537 42.1756
106 8.65747 0.0743546 42.1944
107 8.73953 0.10297 42.2211
108 8.82159 0.130471 42.2556
109 8.90365 0.119757 42.2878
110 8.98572 0.137985 42.3256
111 9.06778 0.151337 42.3678
112 9.14984 0.215136 42.4289
113 9.2319 0.188131 42.4833
114 9.31396 0.226486 42.55
115 9.39602 0.167012 42.6
116 9.47808 0.258739 42.6789
117 9.56015 0.21511 42.7456
118 9.64221 0.243161 42.8222
119 9.72427 0.211309 42.89
120 9.80633 0.272492 42.9789
121 9.88839 0.231303 43.0556
122 9.97045 0.266814 43.1456
123 10.0525 0.298311 43.2478
124 10.1346 0.309413 43.3556
125 10.2166 0.23846 43.44
126 10.2987 0.318188 43.5544
127 10.3808 0.334161 43.6767
128 10.4628 0.368221 43.8133
129 10.5449 0.35939 43.9489
130 10.6269 0.310441 44.0678
131 10.709 0.425858 44.2333
132 10.7911 0.388132 44.3867
133 10.8731 0.39616 44.5456
134 10.9552 0.330262 44.68
135 11.0372 0.422409 44.8544
136 11.1193 0.386886 45.0167
137 11.2014 0.470042 45.2167
138 11.2834 0.460768 45.4156
139 11.3655 0.459052 45.6167
140 11.4476 0.414963 45.8011
141 11.5296 0.495251 46.0244
142 11.6117 0.454364 46.2322
143 11.6937 0.563268 46.4933
144 11.7758 0.46782 46.7133
145 11.8579 0.473048 46.9389
146 11.9399 0.462019 47.1622
147 12.022 0.546372 47.43
148 12.104 0.556878 47.7067
149 12.1861 0.567268 47.9922
150 12.2682 0.615961 48.3067
1640000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0456591 0.00111111
34 2.74905 0.0436182 0.00222222
35 2.83112 0.285557 0.01
36 2.91318 0.810304 0.0333333
37 2.99524 2.91847 0.122222
38 3.0773 4.53029 0.267778
39 3.15936 6.82331 0.498889
40 3.24142 8.54185 0.803333
41 3.32348 11.891 1.24889
42 3.40555 12.3982 1.73667
43 3.48761 14.8364 2.34889
44 3.56967 15.7059 3.02778
45 3.65173 15.8161 3.74333
46 3.73379 14.7531 4.44111
