# Time-averaged data for fix thermo_avg_npt
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
128000 0.5 300.388 -109.414 -20976.5 3360.44 -17616.1 54603 1.04477
129000 0.5 298.791 -231.957 -21050.4 3342.57 -17707.8 54512.1 1.04651
130000 0.5 299.597 110.146 -21037 3351.59 -17685.5 54449.7 1.04771
131000 0.5 299.455 -160.571 -21024.9 3350 -17674.9 54765.4 1.04167
132000 0.5 300.247 -64.9899 -21014.3 3358.86 -17655.4 54616.3 1.04452
133000 0.5 299.005 1.31629 -21084.8 3344.96 -17739.9 54606.1 1.04472
134000 0.5 301.22 -207.435 -21078.6 3369.74 -17708.9 54863 1.03982
135000 0.5 297.756 177.805 -21066.2 3330.99 -17735.2 54393.1 1.04882
136000 0.5 300.473 81.6737 -21118.4 3361.38 -17757 53984.3 1.05674
137000 0.5 300.108 -186.132 -21131.9 3357.3 -17774.6 54474.5 1.04724
138000 0.5 296.409 -212.615 -21056.4 3315.92 -17740.5 54675.1 1.0434
139000 0.5 301.223 241.058 -21094 3369.78 -17724.2 54039.5 1.05567
140000 0.5 302.481 -181.194 -21045.8 3383.84 -17662 54715.8 1.04264
141000 0.5 300.433 218.688 -21050.8 3360.94 -17689.8 54824.9 1.04054
142000 0.5 300.218 68.3763 -21084.2 3358.53 -17725.7 54555.7 1.04567
143000 0.5 300.085 55.6896 -21032.9 3357.04 -17675.9 54574.8 1.04531
144000 0.5 298.928 295.487 -21062.4 3344.1 -17718.3 54251.7 1.05154
145000 0.5 299.721 -75.9424 -21080.3 3352.97 -17727.3 54517.2 1.04644
146000 0.5 299.287 -163.199 -21106.3 3348.11 -17758.2 54912 1.03889
147000 0.5 299.121 -142.321 -21010.5 3346.26 -17664.3 54234.5 1.05189
148000 0.5 301.652 149.685 -21052.5 3374.57 -17677.9 53928.6 1.05784
149000 0.5 299.226 -9.16292 -21038.1 3347.43 -17690.7 54558.3 1.04563
150000 0.5 301.341 -229.615 -21092.9 3371.1 -17721.8 54697.7 1.04296
151000 0.5 299.401 97.9361 -21082.5 3349.4 -17733.1 54440.5 1.04789
152000 0.5 299.253 -255.312 -21115.6 3347.73 -17767.9 54318.3 1.05025
153000 0.5 299.837 -80.7127 -21033.8 3354.27 -17679.5 54705.3 1.04282
154000 0.5 300.01 -283.742 -20998 3356.21 -17641.8 54853.7 1.03999
155000 0.5 301.45 -117.207 -21025.6 3372.31 -17653.3 54463.9 1.04744
156000 0.5 301.045 212.336 -21023.6 3367.78 -17655.8 54259.4 1.05138
157000 0.5 299.798 -520.917 -21031.5 3353.83 -17677.6 54471.6 1.04729
158000 0.5 298.019 5.89572 -21057.9 3333.93 -17724 54073.5 1.055
159000 0.5 299.111 20.3528 -21036.1 3346.15 -17690 54418.6 1.04832
160000 0.5 299.634 -142.97 -21006.2 3352 -17654.2 54396.3 1.04875
161000 0.5 302.62 115.816 -21061.1 3385.4 -17675.7 54237.8 1.05181
162000 0.5 299.035 35.8515 -21143.5 3345.3 -17798.2 54455.7 1.04759
163000 0.5 298.481 -25.4364 -21087.5 3339.11 -17748.4 54427.1 1.04814
164000 0.5 299.798 97.7824 -21040.4 3353.83 -17686.6 54352 1.04959
165000 0.5 300.426 -260.259 -21077 3360.86 -17716.2 54566.2 1.04547
166000 0.5 297.634 55.3125 -21091.2 3329.62 -17761.5 54613.3 1.04457
167000 0.5 300.905 335.723 -21061.2 3366.22 -17695 54358.5 1.04947
168000 0.5 300.383 -17.0423 -21050.3 3360.37 -17690 54296.8 1.05066
169000 0.5 300.712 33.1409 -21022.4 3364.06 -17658.3 54631 1.04424
170000 0.5 298.586 -33.4895 -21052.2 3340.28 -17711.9 54658.5 1.04372
171000 0.5 299.485 -104.925 -21086.3 3350.34 -17736 54125.2 1.05399
172000 0.5 300.146 -149.645 -21048.6 3357.73 -17690.9 54210 1.05234
173000 0.5 299.664 94.5071 -21033.9 3352.34 -17681.6 54369.1 1.04927
174000 0.5 301.044 -53.907 -21042.2 3367.78 -17674.4 54634.9 1.04416
175000 0.5 300.36 100.271 -21065.6 3360.12 -17705.4 54695.7 1.043
176000 0.5 300.077 57.1023 -21044 3356.96 -17687.1 54703 1.04286
177000 0.5 298.287 -21.0355 -21056.9 3336.94 -17719.9 54352.2 1.04959
178000 0.5 298.727 29.4322 -21053.5 3341.85 -17711.6 54395.4 1.04876
179000 0.5 298.324 -378.067 -21000.4 3337.34 -17663 54773.3 1.04152
180000 0.5 299.288 194.779 -21111.1 3348.13 -17763 54146 1.05359
181000 0.5 298.652 72.6897 -21071.8 3341.02 -17730.7 54247.3 1.05163
182000 0.5 301.234 -416.234 -21070.8 3369.9 -17700.9 54331.1 1.05001
183000 0.5 299.464 209.999 -21048.1 3350.09 -17698 53982.9 1.05677
184000 0.5 298.901 -209.787 -21097.6 3343.8 -17753.8 54298 1.05064
185000 0.5 299.907 -143.521 -21063.6 3355.05 -17708.5 53996.2 1.05651
186000 0.5 300.474 321.884 -21130.3 3361.39 -17768.9 53873.1 1.05892
187000 0.5 299.987 -146.588 -21062.2 3355.95 -17706.3 54366.6 1.04932
188000 0.5 299.372 -194.797 -21096.5 3349.07 -17747.5 54265.5 1.05128
189000 0.5 300.19 174.702 -21096 3358.22 -17737.8 54031.8 1.05582
190000 0.5 300.673 -69.3381 -21025 3363.62 -17661.4 54446.9 1.04776
191000 0.5 299.253 111.753 -21111.5 3347.73 -17763.8 54180.1 1.05294
192000 0.5 298.754 -6.0519 -21163.5 3342.16 -17821.4 54168.3 1.05318
193000 0.5 301.085 21.1525 -21114.4 3368.23 -17746.1 54725.5 1.04243
194000 0.5 300.565 41.2079 -21104.4 3362.42 -17742 54857 1.03993
195000 0.5 299 -141.991 -21001.4 3344.91 -17656.5 54676.2 1.04337
196000 0.5 299.522 247.687 -21014.3 3350.74 -17663.5 54285.1 1.05089
197000 0.5 298.878 106.613 -20949.3 3343.54 -17605.7 54404.9 1.04858
198000 0.5 298.707 220.456 -20995.6 3341.62 -17654 54671.3 1.04347
199000 0.5 300.925 -348.21 -21012.5 3366.44 -17646.1 55012.9 1.03699
200000 0.5 300.431 419.423 -21023.1 3360.92 -17662.2 54287.6 1.05085
201000 0.5 302.264 -75.3262 -21045.9 3381.42 -17664.4 54299.2 1.05062
202000 0.5 301.633 62.7922 -21051.8 3374.36 -17677.5 54486.3 1.04701
203000 0.5 298.084 92.0632 -21051.6 3334.66 -17717 54154.7 1.05343
204000 0.5 301.387 196.998 -21082 3371.61 -17710.4 53720.7 1.06193
205000 0.5 298.24 -220.964 -21028.1 3336.4 -17691.7 54170.3 1.05312
206000 0.5 298.79 148.625 -21050 3342.56 -17707.4 54284.9 1.05089
207000 0.5 298.402 -77.2145 -21036.3 3338.21 -17698.1 54576.5 1.04528
208000 0.5 300.347 17.9371 -21045.8 3359.97 -17685.9 54783.7 1.04132
209000 0.5 300.449 137.428 -21047.7 3361.11 -17686.6 54589.4 1.04503
210000 0.5 298.806 192.894 -21065.1 3342.73 -17722.3 54607 1.04469
211000 0.5 298.5 -2.47915 -21052.3 3339.32 -17713 54571.1 1.04539
212000 0.5 300.163 126.339 -21077.7 3357.92 -17719.8 54447 1.04776
213000 0.5 298.966 -30.5828 -21105.2 3344.53 -17760.7 54454.1 1.04763
214000 0.5 299.629 -60.2533 -21054.5 3351.94 -17702.5 54478.4 1.04716
215000 0.5 300.447 174.061 -21021.7 3361.09 -17660.6 54581.9 1.04517
216000 0.5 299.602 -307.97 -21078.4 3351.64 -17726.7 54556.9 1.04565
217000 0.5 298.776 371.584 -21074.4 3342.4 -17732 54184.8 1.05283
218000 0.5 300.531 -136.677 -21092 3362.04 -17729.9 54472.3 1.04728
219000 0.5 302.31 65.6947 -21014 3381.94 -17632 54491 1.04692
220000 0.5 300.275 255.183 -21098.8 3359.17 -17739.7 54297 1.05066
221000 0.5 302.49 73.5937 -21088.6 3383.94 -17704.7 54153.9 1.05343
222000 0.5 300.197 118.919 -21020.8 3358.3 -17662.5 54207.3 1.0524
223000 0.5 301.815 -375.899 -20994.5 3376.4 -17618.1 54840.8 1.04025
224000 0.5 299.227 44.8513 -20993.2 3347.44 -17645.7 54580.8 1.04522
225000 0.5 296.902 355.697 -21109.2 3321.44 -17787.7 53907.3 1.05825
226000 0.5 299.72 105.978 -21055 3352.97 -17702 54290.1 1.0508
227000 0.5 298.755 -27.378 -21001.7 3342.17 -17659.6 54667.2 1.04354
228000 0.5 299.21 -20.6916 -21036.5 3347.25 -17689.2 54643.5 1.04399
229000 0.5 299.946 22.109 -21058.6 3355.49 -17703.2 54630.8 1.04424
230000 0.5 299.85 -68.8205 -21065.9 3354.42 -17711.5 54316.4 1.05028
231000 0.5 300.799 212.257 -21046.7 3365.03 -17681.7 54290.7 1.05078
232000 0.5 299.085 -35.8466 -21067 3345.86 -17721.1 54599.2 1.04484
233000 0.5 301.516 -171.736 -20982.4 3373.05 -17609.4 54857.3 1.03993
234000 0.5 298.421 79.3669 -21023.6 3338.43 -17685.2 54663.4 1.04362
235000 0.5 298.564 276.04 -21046.2 3340.03 -17706.2 54482 1.04709
236000 0.5 300.488 112.122 -21049.3 3361.55 -17687.7 54737.2 1.04221
237000 0.5 301.438 178.139 -21025.5 3372.18 -17653.3 54879.7 1.0395
238000 0.5 299.907 -424.955 -21077.9 3355.05 -17722.8 54935.7 1.03844
239000 0.5 299.748 481.083 -21118.1 3353.27 -17764.8 54153.6 1.05345
240000 0.5 300.187 43.4831 -21058.8 3358.19 -17700.6 54136.6 1.05377
241000 0.5 300.15 79.0708 -21101.4 3357.77 -17743.6 54488 1.04698
242000 0.5 300.402 -346.226 -21045.8 3360.59 -17685.2 54758.4 1.0418
243000 0.5 297.643 182.684 -21145.8 3329.73 -17816.1 54435.4 1.04799
244000 0.5 301.418 38.0184 -21059.8 3371.96 -17687.8 54326 1.05009
245000 0.5 299.947 -143.803 -21051.7 3355.5 -17696.2 54741.2 1.04214
246000 0.5 299.853 -207.206 -21102.9 3354.45 -17748.4 54796.9 1.04108
247000 0.5 299.603 315.901 -21068.9 3351.65 -17717.2 54373.8 1.04917
248000 0.5 299.043 -222.119 -21072.3 3345.38 -17726.9 54651.7 1.04384
249000 0.5 299.485 -65.2833 -21122.9 3350.33 -17772.6 54421.1 1.04827
250000 0.5 300.427 83.7584 -21105 3360.87 -17744.2 53782.6 1.06071
251000 0.5 297.487 58.3268 -21012.5 3327.99 -17684.5 54319 1.05026
252000 0.5 300.705 -311.652 -20992.6 3363.98 -17628.6 54931.1 1.03853
253000 0.5 299.087 17.0793 -21021.1 3345.89 -17675.2 54385.3 1.04896
254000 0.5 297.608 -55.6957 -21017.8 3329.34 -17688.5 54157.4 1.05336
255000 0.5 300.956 215.203 -21019.1 3366.78 -17652.3 54068.2 1.0551
256000 0.5 298.992 -194.59 -21014.9 3344.82 -17670.1 54566.4 1.04548
257000 0.5 298.877 215.606 -21036.8 3343.53 -17693.2 54777.5 1.04144
258000 0.5 299.594 -151.046 -21012.3 3351.56 -17660.8 54984.8 1.03751
259000 0.5 299.654 103.012 -21112.5 3352.22 -17760.3 54388.1 1.04891
260000 0.5 300.199 14.0955 -21097.2 3358.32 -17738.9 54152.7 1.05346
261000 0.5 301.084 43.2521 -21115.5 3368.22 -17747.3 54305.8 1.05049
262000 0.5 301.72 -195.584 -21039.5 3375.34 -17664.1 54575.7 1.04529
263000 0.5 299.865 0.372908 -21103 3354.59 -17748.4 54603.2 1.04476
264000 0.5 301.293 378.943 -21017 3370.56 -17646.4 54440.2 1.04789
265000 0.5 301.035 -8.46818 -21023.1 3367.68 -17655.5 54423.9 1.04821
266000 0.5 297.925 47.3969 -21035.3 3332.88 -17702.5 54495.4 1.04683
267000 0.5 300.914 -56.5024 -21099 3366.32 -17732.7 54809.3 1.04084
268000 0.5 297.175 -14.8651 -21046.8 3324.49 -17722.3 54753.6 1.0419
269000 0.5 298.044 72.1591 -21044.8 3334.21 -17710.6 54218.5 1.05218
270000 0.5 299.295 40.7392 -21023.8 3348.2 -17675.6 54379.8 1.04907
271000 0.5 301.255 94.4942 -21049.1 3370.13 -17679 54521.5 1.04633
272000 0.5 300.942 -261.061 -21033.7 3366.63 -17667.1 54483.5 1.04706
273000 0.5 300.212 -94.2335 -21067.5 3358.46 -17709 54253.9 1.05149
274000 0.5 300.05 -268.839 -21071.8 3356.65 -17715.1 54408.2 1.04851
275000 0.5 299.666 98.0124 -21064.1 3352.36 -17711.7 54252.3 1.05152
276000 0.5 299.515 135.991 -21076.6 3350.67 -17725.9 54667.6 1.04355
277000 0.5 301.064 -201.53 -21109.4 3368 -17741.4 54614.6 1.04456
278000 0.5 298.094 117.845 -21043 3334.77 -17708.2 54207.6 1.05239
279000 0.5 300.658 86.7998 -21060.7 3363.46 -17697.3 54130.3 1.05389
280000 0.5 298.618 -196.11 -21055.1 3340.63 -17714.4 54531.3 1.04614
281000 0.5 298.431 183.788 -21070.6 3338.55 -17732 54239.1 1.05178
282000 0.5 300.776 6.01817 -21114.6 3364.78 -17749.9 54276.2 1.05106
283000 0.5 299.609 144.562 -21089.2 3351.72 -17737.5 54409.7 1.04848
284000 0.5 299.152 -217.233 -21071.1 3346.61 -17724.5 54683 1.04324
285000 0.5 300.643 353.379 -21036.5 3363.28 -17673.3 54648.2 1.0439
286000 0.5 301.823 -132.324 -21039.8 3376.49 -17663.3 54756.8 1.04184
287000 0.5 299.205 162.524 -21041.5 3347.2 -17694.3 54420.3 1.04829
288000 0.5 302.506 -49.9682 -21015.9 3384.12 -17631.8 54202.1 1.0525
289000 0.5 301.377 144.034 -21012.2 3371.5 -17640.7 54259.4 1.05139
290000 0.5 300.304 -10.3739 -20982 3359.5 -17622.5 54240.8 1.05175
291000 0.5 301.383 154.749 -21070.6 3371.56 -17699.1 54494.2 1.04687
292000 0.5 299.014 -89.0838 -21093.8 3345.06 -17748.7 55006 1.03712
293000 0.5 299.739 -106.511 -21133.2 3353.17 -17780 54723.5 1.04247
294000 0.5 302.349 29.6708 -21020.1 3382.38 -17637.8 54459.9 1.04751
295000 0.5 300.935 -194.505 -21070.5 3366.55 -17704 54283.2 1.05093
296000 0.5 300.28 230.283 -21123.8 3359.22 -17764.5 54431.5 1.04809
297000 0.5 300.495 -286.684 -21036.1 3361.64 -17674.5 54914.9 1.03884
298000 0.5 299.142 -145.699 -21039.1 3346.49 -17692.7 54328.6 1.05005
299000 0.5 298.923 230.012 -21081.4 3344.04 -17737.3 54028.2 1.05589
300000 0.5 300.163 106.944 -21085.9 3357.92 -17728 54490.6 1.04692
301000 0.5 298.149 -59.304 -21038.7 3335.39 -17703.3 54626.8 1.04432
302000 0.5 299.786 251.888 -21082.1 3353.7 -17728.4 54491.2 1.04705
303000 0.5 301.022 -38.6754 -21045.6 3367.52 -17678.1 54310.7 1.05042
304000 0.5 298.952 110.182 -21075.1 3344.37 -17730.7 54562.6 1.04555
305000 0.5 300.055 -15.4962 -20999.1 3356.71 -17642.4 54493.9 1.04691
306000 0.5 300.111 19.5255 -21034.5 3357.33 -17677.2 54077.2 1.05494
307000 0.5 302.649 211.647 -21056.5 3385.73 -17670.8 53990.3 1.05663
308000 0.5 300.712 -128.831 -21085.9 3364.05 -17721.9 54802 1.04098
309000 0.5 300.561 -99.8233 -21080.7 3362.37 -17718.4 54767.9 1.04163
310000 0.5 299.868 -11.2531 -21122.4 3354.62 -17767.8 54526.7 1.04623
311000 0.5 298.729 -46.2368 -21096.8 3341.88 -17754.9 54546 1.04589
312000 0.5 298.518 -133.461 -21019.5 3339.52 -17679.9 54536.1 1.04606
313000 0.5 300.534 53.3664 -21043.9 3362.07 -17681.8 54249.4 1.05158
314000 0.5 299.142 189.829 -21034.7 3346.5 -17688.2 54327.4 1.05007
315000 0.5 299.877 153.771 -21053 3354.71 -17698.3 54358.1 1.04948
316000 0.5 300.665 -38.2469 -21101.6 3363.54 -17738.1 54556.8 1.04565
317000 0.5 298.247 207.71 -21063.5 3336.48 -17727 54455.1 1.04761
318000 0.5 299.847 128.82 -21039.2 3354.38 -17684.8 54416.3 1.04839
319000 0.5 300.186 79.7134 -21067.2 3358.17 -17709 54396.8 1.04873
320000 0.5 300.19 -48.707 -21072.6 3358.22 -17714.4 54471.1 1.04732
321000 0.5 299.801 102.905 -21029 3353.87 -17675.2 54419.1 1.04832
322000 0.5 299.452 24.3731 -21018.1 3349.97 -17668.1 54458.6 1.04756
323000 0.5 300.46 -48.021 -21042.1 3361.24 -17680.9 54703 1.04289
324000 0.5 299.261 244.503 -21004.3 3347.82 -17656.4 54626.3 1.04435
325000 0.5 299.921 143.336 -21004.7 3355.21 -17649.5 54188.3 1.05277
326000 0.5 301.887 104.826 -21018.3 3377.2 -17641.1 54489.2 1.04697
327000 0.5 300.326 134.744 -21020.5 3359.74 -17660.8 54652 1.04385
328000 0.5 299.686 -49.797 -20987 3352.58 -17634.5 54374.7 1.04916
329000 0.5 299.657 -156.425 -21048.1 3352.26 -17695.8 54463 1.04746
330000 0.5 300.812 -6.70274 -20979.3 3365.18 -17614.1 54472.3 1.04728
331000 0.5 299.868 21.7148 -21060.5 3354.62 -17705.9 54765 1.04174
332000 0.5 300.268 169.246 -20979.7 3359.09 -17620.6 54210.8 1.0524
333000 0.5 300.967 67.5921 -21080.1 3366.91 -17713.2 53970 1.05703
334000 0.5 298.554 -32.1793 -21100.3 3339.92 -17760.4 54009.8 1.05628
335000 0.5 300.466 69.8728 -21083.1 3361.31 -17721.8 54241.7 1.05175
336000 0.5 299.993 -52.4762 -21026.9 3356.02 -17670.9 54545.8 1.04587
337000 0.5 301.102 -225.245 -21066.9 3368.42 -17698.5 54169.8 1.05314
338000 0.5 298.079 89.1795 -21073.6 3334.61 -17739 54418.4 1.04833
339000 0.5 299.099 -127.047 -21028.8 3346.01 -17682.8 54767.6 1.04164
340000 0.5 300.86 144.164 -21097.2 3365.72 -17731.5 54442.5 1.04786
341000 0.5 300.184 -1.15493 -21086 3358.15 -17727.8 54503.5 1.04668
342000 0.5 301.771 -86.4745 -21019.5 3375.9 -17643.6 54739.4 1.04217
343000 0.5 300.491 -4.83061 -21067 3361.58 -17705.5 54618.7 1.04448
344000 0.5 298.954 72.074 -21066 3344.4 -17721.6 54404.7 1.04858
345000 0.5 300.057 31.0943 -21046.7 3356.73 -17690 54617.1 1.04452
346000 0.5 299.459 17.3409 -21094.3 3350.04 -17744.3 54502.5 1.0467
347000 0.5 299.753 -54.3043 -21072.1 3353.34 -17718.7 54445.2 1.04783
348000 0.5 298.541 -117.342 -21101.9 3339.77 -17762.2 54554.5 1.0457
349000 0.5 300.608 78.1007 -21015.4 3362.9 -17652.5 54459.3 1.04755
350000 0.5 300.59 -55.5207 -20992.1 3362.69 -17629.4 54570.1 1.0454
351000 0.5 301.496 -88.4018 -20988 3372.83 -17615.2 54475.5 1.04724
352000 0.5 299.612 -246.203 -21034.9 3351.76 -17683.1 54762.8 1.04175
353000 0.5 299.943 -70.8722 -21057.1 3355.46 -17701.7 54572.8 1.04537
354000 0.5 300.77 -75.1964 -21085.3 3364.71 -17720.6 54854.2 1.04003
355000 0.5 298.486 11.9336 -21097.9 3339.15 -17758.7 54563.7 1.04553
356000 0.5 298.486 -76.766 -21129.3 3339.15 -17790.2 54295 1.0507
357000 0.5 299.798 174.914 -21127.2 3353.83 -17773.4 54165.2 1.05321
358000 0.5 299.874 16.7054 -21082.3 3354.68 -17727.6 54499 1.04677
359000 0.5 298.943 66.6934 -21038.8 3344.27 -17694.6 54405.6 1.04857
360000 0.5 301.621 -17.3145 -21036.5 3374.23 -17662.3 55014 1.03698
361000 0.5 300.397 175.272 -21000.6 3360.54 -17640 54295.1 1.0507
362000 0.5 302.237 -18.9264 -21029.8 3381.12 -17648.6 54300 1.05061
363000 0.5 299.515 174.185 -21059.9 3350.67 -17709.2 53945 1.05752
364000 0.5 299.328 -220.474 -21057.9 3348.58 -17709.3 54167.3 1.05319
365000 0.5 302.038 110.272 -21060.4 3378.89 -17681.6 54010.4 1.05624
366000 0.5 299.837 -60.2668 -21067.6 3354.27 -17713.3 54166.2 1.05324
367000 0.5 298.922 -68.4765 -21050 3344.04 -17705.9 54061.1 1.05527
368000 0.5 300.585 -64.2118 -21094.7 3362.63 -17732.1 54236.6 1.05184
369000 0.5 299.066 28.9653 -21119.1 3345.65 -17773.5 54321 1.05022
370000 0.5 300.729 -201.954 -21050.2 3364.25 -17686 54241.8 1.05173
371000 0.5 300.004 -14.8645 -21002.5 3356.14 -17646.4 54357.5 1.04951
372000 0.5 299.928 229.06 -21079.8 3355.29 -17724.5 54382.3 1.04903
373000 0.5 300.736 -22.4396 -20993.9 3364.33 -17629.5 54465.7 1.04741
374000 0.5 300.022 -28.2588 -20989.5 3356.34 -17633.2 54205.3 1.05249
375000 0.5 300.797 -94.4774 -21004 3365.01 -17639 54602.1 1.04481
376000 0.5 299.951 48.7969 -21028.1 3355.55 -17672.5 54468.5 1.04735
377000 0.5 300.174 -115.995 -21061.7 3358.04 -17703.6 54342 1.04979
378000 0.5 300.691 -335.792 -21072.9 3363.82 -17709.1 54173.9 1.05306
379000 0.5 300.206 28.6883 -21066.6 3358.4 -17708.2 54310.1 1.05044
380000 0.5 298.743 -64.7159 -21035.5 3342.03 -17693.5 54415.4 1.04841
381000 0.5 299.02 -23.2142 -21039.4 3345.13 -17694.2 54273.1 1.05113
382000 0.5 299.939 11.8496 -21056.2 3355.41 -17700.8 54803.4 1.04096
383000 0.5 301.03 65.0479 -21032.9 3367.61 -17665.3 54805.4 1.04092
384000 0.5 300.358 138.485 -21023.8 3360.1 -17663.7 54625.7 1.04436
385000 0.5 302.562 22.2172 -21054.8 3384.76 -17670 54390.5 1.04897
386000 0.5 300.158 -114.597 -21036.4 3357.87 -17678.5 54371.6 1.04924
387000 0.5 301.492 83.554 -21139.7 3372.78 -17766.9 54282.7 1.05098
388000 0.5 299.439 135.591 -21099.8 3349.82 -17750 54418.5 1.04832
389000 0.5 299.884 -97.5006 -21056.8 3354.8 -17702 54771.9 1.04155
390000 0.5 299.997 15.2351 -21083 3356.06 -17726.9 54361.4 1.04943
391000 0.5 302.047 -112.634 -21110.6 3378.99 -17731.6 54376.2 1.04913
392000 0.5 300.26 64.1914 -21092.4 3359 -17733.3 54584.9 1.04512
393000 0.5 298.112 -32.4812 -21080 3334.97 -17745.1 54513.9 1.04648
394000 0.5 301.004 -48.6728 -21074.2 3367.33 -17706.9 54457.6 1.04757
395000 0.5 299.083 -18.8565 -21119.6 3345.83 -17773.7 54191.1 1.05272
396000 0.5 300.747 -41.3104 -21063.8 3364.45 -17699.3 54339.7 1.04985
397000 0.5 300.203 -130.544 -21040.6 3358.37 -17682.3 54375.5 1.04914
398000 0.5 299.627 248.512 -21101.7 3351.93 -17749.7 54306.4 1.0505
399000 0.5 299.756 35.4807 -21015.9 3353.36 -17662.6 54661.8 1.04366
400000 0.5 300.213 84.8032 -20958.5 3358.48 -17600 54576.8 1.04529
401000 0.5 300.707 202.069 -21051.8 3364.01 -17687.8 54536 1.04613
402000 0.5 299.683 38.8056 -20997.7 3352.55 -17645.1 54301 1.05058
403000 0.5 299.939 48.934 -21010 3355.41 -17654.6 54166.1 1.05321
404000 0.5 300.932 -82.3792 -21092 3366.52 -17725.4 54183.9 1.05287
405000 0.5 301.372 -42.1142 -21059.2 3371.45 -17687.7 54362.7 1.04939
406000 0.5 298.714 48.0892 -21035.8 3341.71 -17694.1 54619.4 1.04447
407000 0.5 301.965 -88.6588 -21050.4 3378.07 -17672.3 54852 1.04003
408000 0.5 301.588 95.7477 -21032 3373.86 -17658.1 54622.5 1.0444
409000 0.5 299.537 -43.8787 -20994.6 3350.91 -17643.7 54479.4 1.04715
410000 0.5 299.222 73.9035 -21018.1 3347.39 -17670.8 54334.5 1.04994
411000 0.5 302.218 89.8485 -21063.5 3380.91 -17682.6 54374.5 1.04916
412000 0.5 299.766 -152.007 -21091.4 3353.47 -17737.9 54339.1 1.04986
413000 0.5 300.265 34.141 -21061.5 3359.06 -17702.5 54218.8 1.05217
414000 0.5 298.409 84.7861 -21114.1 3338.3 -17775.8 54540.8 1.04599
415000 0.5 299.993 -131.65 -21023.4 3356.01 -17667.4 54770.1 1.04159
416000 0.5 299.484 44.5426 -21032.3 3350.32 -17682 54633.4 1.04419
417000 0.5 300.867 -192.769 -21003.7 3365.8 -17637.9 54729.1 1.04237
418000 0.5 302.052 176.219 -21023.2 3379.05 -17644.1 54437.7 1.04795
419000 0.5 301.848 -92.1675 -21037.1 3376.77 -17660.4 54549.1 1.0458
420000 0.5 301.182 2.56867 -21075 3369.32 -17705.7 54327.7 1.05006
421000 0.5 300.398 159.622 -21037.4 3360.54 -17676.8 54312.2 1.05038
422000 0.5 302.058 10.4942 -21019 3379.12 -17639.9 54134.3 1.05382
423000 0.5 300.679 -56.6969 -21009.7 3363.69 -17646 54421.3 1.04827
424000 0.5 299.878 73.4469 -21066.2 3354.73 -17711.4 54601 1.04482
425000 0.5 299.749 65.8994 -21015.8 3353.29 -17662.5 54777.5 1.04144
426000 0.5 301.18 -70.9533 -21043.6 3369.29 -17674.3 54585.8 1.04511
427000 0.5 301.692 224.573 -21012.8 3375.03 -17637.8 54355.3 1.04954
428000 0.5 298.898 23.1277 -20999.5 3343.77 -17655.7 54385.9 1.04897
