# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
848000 189.354 196.702 199.905 585.961
849000 191.05 197.513 201.666 590.229
850000 192.338 197.841 201.349 591.528
851000 195.015 200.292 202.629 597.936
852000 196.213 201.799 203.551 601.563
853000 196.819 201.911 205.094 603.824
854000 196.491 202.452 206.034 604.977
855000 198.218 202.99 206.79 607.998
856000 199.854 204.695 208.072 612.621
857000 202.655 206.077 208.507 617.239
858000 204.047 206.292 207.781 618.121
859000 205.084 207.492 207.709 620.285
860000 204.398 208.282 208.461 621.141
861000 204.694 209.163 209.417 623.275
862000 204.123 209.127 209.728 622.977
863000 204.508 210.048 212.365 626.921
864000 203.868 210.767 211.867 626.502
865000 206.335 211.794 214.032 632.162
866000 208.409 213.305 216.14 637.853
867000 208.723 212.739 216.227 637.689
868000 209.87 213.789 217.376 641.035
869000 209.948 213.157 217.434 640.539
870000 210.753 213.888 217.782 642.423
871000 212.454 215.321 218.133 645.908
872000 214.181 216.903 219.312 650.396
873000 214.934 218.064 221.281 654.28
874000 215.741 218.114 222.96 656.815
875000 217.075 219.053 224.471 660.599
876000 218.397 220.612 226.739 665.747
877000 218.391 221.506 227.287 667.184
878000 218.726 220.811 227.685 667.221
879000 220.865 221.713 229.315 671.893
880000 221.197 222.329 229.796 673.322
881000 221.835 223.929 230.852 676.616
882000 223.81 225.008 232.973 681.791
883000 223.844 225.504 233.007 682.355
884000 225.277 226.142 233.986 685.404
885000 226.861 227.246 234.9 689.007
886000 225.873 227.421 235.52 688.814
887000 227.045 228.115 237.022 692.181
888000 227.208 229.672 238.221 695.101
889000 229.125 232.131 238.836 700.093
890000 230.497 234.945 241.149 706.59
891000 230.888 235.021 241.447 707.356
892000 232.761 235.776 242.016 710.554
893000 233.603 235.494 240.889 709.985
894000 233.577 235.493 241.234 710.303
895000 234.233 236.149 241.556 711.938
896000 234.36 236.124 241.719 712.202
897000 233.655 234.969 240.945 709.569
898000 234.81 236.78 243.296 714.887
899000 233.668 237.854 244.732 716.254
900000 234.563 239.444 246.427 720.434
901000 235.871 241.22 248.721 725.811
902000 236.526 242.935 249.351 728.812
903000 236.668 243.915 250.053 730.635
904000 238.617 245.004 251.567 735.188
905000 241.112 246.152 253.269 740.533
906000 242.613 245.772 253.571 741.957
907000 243.336 245.568 252.564 741.469
908000 244.633 244.942 251.971 741.546
909000 248.241 248.489 254.453 751.182
910000 249.895 250.146 255.324 755.366
911000 248.644 249.879 255.216 753.739
912000 249.973 251.75 257.807 759.529
913000 251.669 252.579 259.783 764.03
914000 252.116 253.69 260.607 766.413
915000 253.687 254.687 261.885 770.258
916000 253.83 255.388 261.368 770.585
917000 254.331 256.264 261.355 771.95
918000 254.684 258.588 262.467 775.74
919000 256.857 258.574 263.315 778.746
920000 258.505 259.772 264.557 782.834
921000 258.946 260.326 264.502 783.774
922000 260.75 261.415 265.969 788.135
923000 259.77 261.773 266.348 787.891
924000 261.803 263.941 267.288 793.032
925000 262.356 263.781 267.543 793.68
926000 263.453 266.164 269.428 799.045
927000 263.18 267.321 268.433 798.934
928000 264.23 268.162 269.53 801.921
929000 263.933 268.186 269.616 801.736
930000 264.882 270.134 271.313 806.329
931000 265.421 269.189 270.11 804.721
932000 268.095 272.464 271.673 812.233
933000 267.661 273.09 271.418 812.168
934000 269.089 272.893 273.099 815.081
935000 268.428 271.049 272.062 811.539
936000 269.266 270.979 272.585 812.83
937000 271.024 272.561 274.042 817.627
938000 272.988 274.566 275.796 823.35
939000 273.359 276.066 275.884 825.309
940000 273.082 275.798 275.247 824.126
941000 273.102 277.983 276.476 827.56
942000 274.456 280.439 276.865 831.761
943000 274.569 281.608 277.692 833.869
944000 274.159 280.408 277.159 831.727
945000 274.073 281.249 278.092 833.414
946000 273.597 281.404 278.898 833.899
947000 274.061 281.962 278.565 834.588
948000 274.196 284.121 278.407 836.724
949000 273.6 283.466 278.93 835.997
950000 273.223 285.009 280.601 838.833
951000 275.656 286.774 282.807 845.237
952000 276.74 288.442 284.188 849.37
953000 276.813 289.873 283.942 850.629
954000 275.19 288.948 281.858 845.997
955000 276.006 289.325 282.723 848.054
956000 275.709 289.884 283.689 849.282
957000 276.932 290.329 285.28 852.541
958000 278.83 292.254 286.33 857.415
959000 281.039 294.185 287.991 863.216
960000 282.569 295.57 289.686 867.824
961000 284.879 297.312 290.471 872.662
962000 285.747 298.429 291.73 875.906
963000 285.18 299.141 292.354 876.675
964000 287.682 300.229 293.753 881.665
965000 287.985 300.323 294.25 882.559
966000 287.244 300.202 294.268 881.714
967000 289.563 300.375 296.925 886.863
968000 291.316 302.018 296.843 890.178
969000 293.406 302.204 297.885 893.495
970000 294.565 302.956 298.117 895.638
971000 296.426 304.131 300.185 900.742
972000 297.158 305.168 300.668 902.994
973000 299.36 308.146 302.7 910.205
974000 298.318 307.926 300.661 906.905
975000 299.737 308.216 300.853 908.806
976000 302.052 311.054 302.97 916.076
977000 301.854 311.713 303.499 917.065
978000 302.695 312.901 304.571 920.167
979000 304.305 313.853 305.511 923.67
980000 305.083 314.563 305.605 925.252
981000 305.829 314.303 305.887 926.018
982000 305.38 315.119 307.299 927.797
983000 304.773 314.727 307.844 927.343
984000 305.454 313.518 306.514 925.486
985000 306.606 314.861 309.299 930.766
986000 306.176 314.673 309.121 929.969
987000 307.065 315.369 308.671 931.104
988000 308.662 315.658 309.095 933.415
989000 308.692 316.281 309.197 934.17
990000 310.312 317.763 309.927 938.003
991000 310.069 318.492 311.148 939.709
992000 309.717 318.452 311.448 939.618
993000 309.814 319.955 313.324 943.093
994000 308.942 319.392 313.279 941.613
995000 309.431 320.113 315.232 944.776
996000 310.272 321.242 317.282 948.795
997000 311.021 321.842 318.093 950.955
998000 311.122 320.724 316.52 948.366
999000 313.598 323.979 318.494 956.07
1000000 313.588 323.694 317.886 955.168
1001000 313.074 322.139 317.584 952.797
1002000 315.322 323.221 318.952 957.496
1003000 315.735 324.397 320.06 960.193
1004000 315.477 323.897 319.974 959.348
1005000 315.137 324.884 320.344 960.364
1006000 318.802 328.891 322.746 970.44
1007000 317.427 328.859 321.274 967.56
1008000 316.962 330.494 321.252 968.707
1009000 316.856 330.28 322.48 969.616
1010000 316.527 328.847 321.774 967.148
1011000 318.651 330.111 322.895 971.657
1012000 318.319 330.909 322.972 972.2
1013000 318.368 329.603 323.191 971.162
1014000 320.059 329.769 324.169 973.997
1015000 323.042 331.717 325.629 980.388
1016000 321.65 332.989 326.064 980.704
1017000 320.577 334.143 325.853 980.573
1018000 322.565 335.3 328.052 985.917
1019000 321.383 334.307 327.828 983.519
1020000 321.858 334.119 328.896 984.873
1021000 324.107 335.069 330.188 989.363
1022000 324.841 336.326 331.059 992.225
1023000 324.107 335.378 329.923 989.407
1024000 324.735 336.5 329.524 990.758
1025000 326.505 337.294 330.963 994.761
1026000 324.734 335.5 330.506 990.74
1027000 324.732 336.798 331.003 992.532
1028000 326.183 339.579 333.581 999.342
1029000 325.41 339.584 333.118 998.112
1030000 326.286 339.552 332.954 998.792
1031000 328.247 340.125 334.242 1002.61
1032000 329.472 341.298 335.801 1006.57
1033000 330.861 341.538 335.081 1007.48
1034000 333.881 342.632 337.533 1014.05
1035000 335.727 343.534 338.653 1017.91
1036000 337.433 345.714 341.82 1024.97
1037000 336.647 344.326 339.762 1020.74
1038000 338.31 345.897 339.86 1024.07
1039000 339.137 346.037 341.13 1026.3
1040000 342.485 347.363 343.297 1033.14
1041000 343.519 347.833 343.977 1035.33
1042000 343.914 347.775 343.522 1035.21
1043000 345.79 349.771 344.282 1039.84
1044000 346.542 352.409 346.011 1044.96
1045000 344.079 351.54 346.21 1041.83
1046000 344.86 351.174 345.824 1041.86
1047000 347.605 355.483 347.159 1050.25
1048000 344.973 355.492 345.834 1046.3
1049000 344.715 356.368 345.302 1046.38
1050000 343.778 356.964 346.401 1047.14
1051000 344.935 359.236 347.868 1052.04
1052000 344.972 359.047 347.419 1051.44
1053000 347.053 359.906 348.765 1055.72
1054000 346.592 360.166 348.984 1055.74
1055000 348.134 362.287 349.298 1059.72
1056000 349.83 363.956 350.376 1064.16
1057000 350.753 365.39 350.477 1066.62
1058000 350.583 365.459 350.921 1066.96
1059000 352.48 367.153 351.205 1070.84
1060000 354.911 368.706 352.981 1076.6
1061000 356.96 368.997 353.017 1078.97
1062000 358.311 371.114 353.817 1083.24
1063000 356.896 370.955 355.687 1083.54
1064000 357.124 371.714 355.26 1084.1
1065000 359.097 373.837 355.77 1088.7
1066000 357.784 373.037 354.645 1085.47
1067000 357.663 373.356 353.418 1084.44
1068000 359.313 375.067 354.414 1088.79
1069000 363.633 378.102 356.61 1098.34
1070000 363.227 377.308 355.936 1096.47
1071000 366.008 381.274 357.178 1104.46
1072000 366.341 382.26 357.025 1105.63
1073000 367.457 381.783 357.81 1107.05
1074000 367.594 380.935 358.083 1106.61
1075000 369.379 382.1 359.952 1111.43
1076000 369.464 380.424 360.335 1110.22
1077000 371.772 381.431 362.638 1115.84
1078000 373.905 382.881 364.362 1121.15
1079000 375.65 383.901 365.996 1125.55
1080000 375.433 383.215 368.674 1127.32
1081000 376.032 384.053 368.973 1129.06
1082000 374.146 383.502 367.688 1125.34
1083000 378.009 385.359 370.142 1133.51
1084000 378.2 385.708 370.252 1134.16
1085000 377.785 385.415 369.321 1132.52
1086000 381.11 388.438 370.557 1140.1
1087000 382.033 390.722 371.613 1144.37
1088000 385.333 393.218 372.868 1151.42
1089000 385.65 393.201 372.804 1151.66
1090000 385.758 391.621 371.883 1149.26
1091000 387.463 391.953 372.327 1151.74
1092000 388.146 393.352 371.375 1152.87
1093000 389.67 395.904 373.306 1158.88
1094000 389.807 397.812 375.787 1163.41
1095000 390.817 398.344 376.767 1165.93
1096000 392.893 399.927 377.956 1170.78
1097000 393.52 399.357 376.805 1169.68
1098000 391.514 398.716 377.482 1167.71
1099000 391.941 399.732 378.764 1170.44
1100000 394.233 402.808 381.371 1178.41
1101000 394.115 403.281 381.062 1178.46
1102000 395.061 403.03 380.519 1178.61
1103000 395.664 404.416 381.892 1181.97
1104000 397.736 405.667 384.052 1187.46
1105000 396.647 405.41 383.384 1185.44
1106000 395.661 405.286 382.075 1183.02
1107000 395.864 406.908 383.092 1185.86
1108000 398.67 409.301 384.596 1192.57
1109000 398.375 408.546 384.007 1190.93
1110000 396.9 408.147 383.304 1188.35
1111000 399.223 410.093 385.875 1195.19
1112000 399.822 410.751 387.066 1197.64
1113000 402.819 414.524 387.852 1205.2
1114000 401.391 415.297 387.309 1204
1115000 401.898 415.549 387.128 1204.58
1116000 399.695 413.29 386.052 1199.04
1117000 402.519 415.033 387.97 1205.52
1118000 404.565 417.164 390.744 1212.47
1119000 408.054 420.11 393.032 1221.2
1120000 407.986 416.356 391.429 1215.77
1121000 407.332 413.634 389.222 1210.19
1122000 410.359 416.22 390.892 1217.47
1123000 410.78 415.843 391.991 1218.61
1124000 411.053 416.092 391.764 1218.91
1125000 414.136 419.068 394.227 1227.43
1126000 413.538 420.211 396.083 1229.83
1127000 413.891 421.575 396.864 1232.33
1128000 418.196 425.264 400.922 1244.38
1129000 417.311 423.694 401.378 1242.38
1130000 416.484 423.073 400.359 1239.92
1131000 417.405 423.605 400.145 1241.16
1132000 419.663 425.215 400.841 1245.72
1133000 420.43 424.288 399.65 1244.37
1134000 420.651 425.671 399.996 1246.32
1135000 421.916 427.539 401.933 1251.39
1136000 422.692 428.173 404.688 1255.55
1137000 423.674 429.146 404.697 1257.52
1138000 425.314 431.23 405.843 1262.39
1139000 423.984 430.893 405.071 1259.95
1140000 424.94 431.921 406.346 1263.21
1141000 428.05 432.683 410.044 1270.78
1142000 430.512 435.321 412.767 1278.6
1143000 432.207 437.517 413.637 1283.36
1144000 431.388 438.21 413.587 1283.18
1145000 434.984 442.373 418.31 1295.67
1146000 433.312 441.883 417.601 1292.8
1147000 433.398 443.021 418.718 1295.14
1148000 437.117 445.496 421.561 1304.17
1149000 435.389 445.186 421.791 1302.37
1150000 435.809 445.632 421.036 1302.48
1151000 437.871 447.14 423.09 1308.1
1152000 438.417 446.125 422.978 1307.52
1153000 438.036 445.177 421.918 1305.13
1154000 438.685 447.744 424.608 1311.04
1155000 441.251 447.686 427.243 1316.18
1156000 442.118 445.708 427.056 1314.88
1157000 442.36 444.191 427.644 1314.2
1158000 443.202 445.105 427.968 1316.28
1159000 445.151 447.686 429.838 1322.68
1160000 445.462 446.606 429.495 1321.56
1161000 447.402 450.011 432.164 1329.58
1162000 446.072 449.403 432.106 1327.58
1163000 448.597 450.697 434.914 1334.21
1164000 449.457 451.61 434.778 1335.84
1165000 450.162 452.779 435.217 1338.16
1166000 451.86 454.039 436.937 1342.83
1167000 450.784 453.715 435.853 1340.35
1168000 452.103 454.665 436.426 1343.19
1169000 452.682 455.603 436.898 1345.18
1170000 453.323 458.538 438.696 1350.56
1171000 456.275 462.871 440.789 1359.94
1172000 456.759 462.473 439.211 1358.44
1173000 456.899 461.589 437.807 1356.3
1174000 457.032 463.752 438.323 1359.11
1175000 458.177 466.497 439.777 1364.45
1176000 460.815 467.388 440.204 1368.41
1177000 460.928 465.79 439.192 1365.91
1178000 461.475 467.048 441.538 1370.06
1179000 463.059 468.903 441.136 1373.1
1180000 463.284 470.519 443.629 1377.43
1181000 462.626 470.335 442.147 1375.11
1182000 461.777 470.308 442.217 1374.3
1183000 460.463 469.06 441.784 1371.31
1184000 463.174 471.019 444.33 1378.52
1185000 464.848 472.355 447.013 1384.22
1186000 465.285 472.456 447.187 1384.93
1187000 468.583 474.252 447.381 1390.22
1188000 469.975 474.648 449.737 1394.36
1189000 469.986 473.74 451.579 1395.31
1190000 469.792 472.552 451.166 1393.51
1191000 469.468 474.01 452.468 1395.95
1192000 470.057 475.267 455.914 1401.24
1193000 468.568 474.656 454.805 1398.03
1194000 471.452 480.379 457.944 1409.78
1195000 474.683 483.796 462.179 1420.66
1196000 478.705 485.744 465.035 1429.48
1197000 479.629 485.072 466.31 1431.01
1198000 481.167 486.427 467.033 1434.63
1199000 479.975 485.063 466.058 1431.1
1200000 479.001 486.309 466.172 1431.48
1201000 477.351 486.072 464.571 1427.99
1202000 478.204 487.472 465.092 1430.77
1203000 479.922 488.394 465.044 1433.36
1204000 481.267 489.958 465.985 1437.21
1205000 481.991 491.173 465.96 1439.12
1206000 484.081 493.694 466.566 1444.34
1207000 483.694 493.895 465.72 1443.31
1208000 487.013 496.074 469.024 1452.11
1209000 488.72 496.393 470.177 1455.29
1210000 485.509 492.767 468.867 1447.14
1211000 485.495 492.341 468.74 1446.58
1212000 487.263 493.798 468.639 1449.7
1213000 487.624 494.768 467.274 1449.67
1214000 489.084 496.9 468.622 1454.61
1215000 490.532 498.758 470.597 1459.89
1216000 493.218 502.716 473.635 1469.57
1217000 494.628 503.327 474.527 1472.48
1218000 495.014 502.515 474.85 1472.38
1219000 494.99 503.093 474.383 1472.47
1220000 497.032 505.751 476.715 1479.5
1221000 496 504.043 477.63 1477.67
1222000 495.952 504.771 479.587 1480.31
1223000 498.002 505.839 480.907 1484.75
1224000 501.894 506.706 481.056 1489.66
1225000 505.796 508.732 483.263 1497.79
1226000 502.861 507.481 482.169 1492.51
1227000 502.34 506.963 481.632 1490.94
1228000 505.587 508.1 484.557 1498.24
1229000 505.506 509.245 485.926 1500.68
1230000 507.488 509.613 486.054 1503.15
1231000 509.313 509.108 487.737 1506.16
1232000 508.052 507.084 487.12 1502.26
1233000 507.674 506.611 487.917 1502.2
1234000 508.264 506.717 488.337 1503.32
1235000 509.594 509.219 488.426 1507.24
1236000 508.775 508.387 488.648 1505.81
1237000 509.907 508.925 489.983 1508.82
1238000 511.162 507.658 490.906 1509.73
1239000 511.965 508.43 491.077 1511.47
1240000 514.704 510.971 493.56 1519.23
1241000 516.594 512.398 496.84 1525.83
1242000 515.751 510.783 494.494 1521.03
1243000 514.42 510.82 495.288 1520.53
1244000 518.341 512.736 497.304 1528.38
1245000 515.961 513.13 495.726 1524.82
1246000 515.63 514.803 494.725 1525.16
1247000 514.712 513.577 494.274 1522.56
1248000 516.124 514.359 497.644 1528.13
1249000 514.556 513.199 497.311 1525.07
1250000 516.44 514.96 499.554 1530.95
1251000 520.306 518.991 504.731 1544.03
1252000 522.47 520.258 506.434 1549.16
1253000 524.714 523.594 508.143 1556.45
1254000 524.634 523.402 508.084 1556.12
1255000 526.584 523.647 509.827 1560.06
1256000 524.432 520.259 505.77 1550.46
1257000 526.466 522.039 506.1 1554.6
1258000 527.361 522.603 506.793 1556.76
1259000 528.379 522.702 506.441 1557.52
1260000 528.864 525.829 508.683 1563.38
1261000 529.685 527.873 510.474 1568.03
1262000 531.453 530.489 511.77 1573.71
1263000 534.755 534.01 512.8 1581.56
1264000 532.752 533.181 513.217 1579.15
1265000 531.6 532.638 511.586 1575.82
1266000 535.615 536.868 515.945 1588.43
1267000 537.805 538.629 517.139 1593.57
1268000 538.56 541.299 520.357 1600.22
1269000 537.864 539.917 520.059 1597.84
1270000 538.738 538.938 520.826 1598.5
1271000 539.125 536.522 521.885 1597.53
1272000 540.638 536.614 523.346 1600.6
1273000 542.902 540.086 525.991 1608.98
1274000 544.613 543.646 527.458 1615.72
1275000 546.57 545.718 528.741 1621.03
1276000 545.195 546.32 528.51 1620.02
1277000 544.696 545.307 525.87 1615.87
1278000 548.518 548.345 527.697 1624.56
1279000 547.9 549.066 527.688 1624.65
1280000 552.102 554.193 533.032 1639.33
1281000 551.879 555.154 532.206 1639.24
1282000 550.983 553.393 529.529 1633.9
