# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
102 8.32923 0.997281 80.8321
103 8.41129 0.992219 83.2419
104 8.49335 0.997275 85.7115
105 8.57541 0.984032 88.1954
106 8.65747 1.00147 90.772
107 8.73953 1.01232 93.4261
108 8.82159 1.00359 96.1071
109 8.90365 1.00342 98.8377
110 8.98572 0.999455 101.608
111 9.06778 0.998396 104.426
112 9.14984 1.00244 107.307
113 9.2319 1.00186 110.237
114 9.31396 0.993851 113.197
115 9.39602 1.00435 116.241
116 9.47808 0.985148 119.279
117 9.56015 0.993795 122.396
118 9.64221 1.00237 125.595
119 9.72427 0.998822 128.837
120 9.80633 0.988291 132.1
121 9.88839 1.00218 135.464
122 9.97045 0.987187 138.832
123 10.0525 1.00133 142.305
124 10.1346 1.00076 145.834
125 10.2166 0.999529 149.415
126 10.2987 1.00314 153.067
127 10.3808 1.00142 156.771
128 10.4628 0.989157 160.488
129 10.5449 1.00505 164.324
130 10.6269 1.00517 168.221
131 10.709 1.00447 172.175
132 10.7911 0.997474 176.163
133 10.8731 1.00505 180.241
134 10.9552 1.00418 184.378
135 11.0372 1.00774 188.592
136 11.1193 1.00561 192.86
137 11.2014 1.00606 197.193
138 11.2834 1.0135 201.622
139 11.3655 1.00296 206.07
140 11.4476 1.0025 210.58
141 11.5296 0.998743 215.137
142 11.6117 1.00964 219.81
143 11.6937 0.989513 224.454
144 11.7758 0.997204 229.201
145 11.8579 1.00007 234.028
146 11.9399 0.994116 238.893
147 12.022 0.998064 243.844
148 12.104 1.00569 248.902
149 12.1861 0.996305 253.981
150 12.2682 0.994642 259.119
1060000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0456155 0.00984891
32 2.58493 0.616663 0.151763
33 2.66699 2.03322 0.649916
34 2.74905 3.06413 1.44745
35 2.83112 3.02043 2.28125
36 2.91318 2.22247 2.93083
37 2.99524 1.58044 3.41914
38 3.0773 1.1688 3.80034
39 3.15936 0.978272 4.13665
40 3.24142 0.88277 4.45607
41 3.32348 0.831309 4.77236
42 3.40555 0.845317 5.11002
43 3.48761 0.82129 5.45406
44 3.56967 0.856085 5.82977
45 3.65173 0.888175 6.23772
46 3.73379 0.918662 6.67879
47 3.81585 0.946786 7.15355
48 3.89791 0.980769 7.6667
49 3.97997 0.991729 8.20772
50 4.06204 1.05386 8.8066
51 4.1441 1.05054 9.42798
52 4.22616 1.0584 10.079
53 4.30822 1.07746 10.7678
54 4.39028 1.08416 11.4874
55 4.47234 1.1051 12.2487
56 4.5544 1.10667 13.0393
57 4.63647 1.08375 13.8416
58 4.71853 1.0595 14.6541
59 4.80059 1.02556 15.4679
60 4.88265 1.03444 16.3173
61 4.96471 1.01042 17.175
62 5.04677 0.979029 18.0338
63 5.12883 0.965133 18.9081
64 5.21089 0.96566 19.8112
65 5.29296 0.951717 20.7295
66 5.37502 0.944934 21.6696
67 5.45708 0.917987 22.6111
68 5.53914 0.927084 23.5906
69 5.6212 0.923072 24.5951
70 5.70326 0.917982 25.6235
71 5.78532 0.916868 26.6804
72 5.86739 0.951785 27.8088
73 5.94945 0.942803 28.9581
74 6.03151 0.962763 30.1644
75 6.11357 0.965859 31.4077
76 6.19563 1.00082 32.7308
77 6.27769 1.00815 34.0992
78 6.35975 1.02522 35.5273
79 6.44181 1.02582 36.9933
80 6.52388 1.04684 38.5278
81 6.60594 1.04781 40.1024
82 6.688 1.04742 41.7158
83 6.77006 1.05277 43.3776
84 6.85212 1.05336 45.0809
85 6.93418 1.04283 46.8077
86 7.01624 1.02129 48.5392
87 7.09831 1.0277 50.3226
88 7.18037 1.00863 52.1135
89 7.26243 1.00555 53.94
90 7.34449 1.00565 55.8082
91 7.42655 1.01412 57.7344
92 7.50861 0.983181 59.6434
93 7.59067 0.980119 61.5882
94 7.67273 0.993469 63.6024
95 7.7548 0.983215 65.6387
96 7.83686 0.987229 67.7268
97 7.91892 0.983925 69.8517
98 8.00098 0.975258 72.0019
99 8.08304 0.983184 74.2141
100 8.1651 0.976712 76.4567
101 8.24716 0.983414 78.7603
102 8.32923 0.989622 81.1247
103 8.41129 0.990123 83.5372
104 8.49335 0.993473 86.0053
105 8.57541 0.996047 88.5278
106 8.65747 0.996621 91.1003
107 8.73953 0.99404 93.7152
108 8.82159 0.991703 96.373
109 8.90365 1.0086 99.1267
110 8.98572 0.993814 101.89
111 9.06778 1.00316 104.731
112 9.14984 1.01391 107.655
113 9.2319 0.992 110.566
114 9.31396 1.00603 113.572
115 9.39602 0.997511 116.604
116 9.47808 0.992699 119.676
117 9.56015 0.987207 122.783
118 9.64221 0.993848 125.965
119 9.72427 1.00025 129.222
120 9.80633 0.999263 132.532
121 9.88839 0.9946 135.881
122 9.97045 0.989032 139.267
123 10.0525 1.01604 142.803
124 10.1346 1.00038 146.342
125 10.2166 0.998212 149.93
126 10.2987 1.00964 153.618
127 10.3808 0.997497 157.32
128 10.4628 1.00451 161.107
129 10.5449 0.998354 164.93
130 10.6269 1.00336 168.832
131 10.709 1.00323 172.795
132 10.7911 0.995192 176.786
133 10.8731 0.999417 180.855
134 10.9552 1.00978 185.029
135 11.0372 1.00363 189.239
136 11.1193 0.996988 193.484
137 11.2014 1.00093 197.809
138 11.2834 1.00826 202.23
139 11.3655 1.00453 206.699
140 11.4476 0.993331 211.182
141 11.5296 1.00007 215.76
142 11.6117 0.998692 220.398
143 11.6937 1.00204 225.117
144 11.7758 1.0042 229.913
145 11.8579 1.00585 234.783
146 11.9399 0.999131 239.689
147 12.022 1.00195 244.676
148 12.104 0.992995 249.686
149 12.1861 1.005 254.825
150 12.2682 1.00332 260.026
1070000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00111387 0.000223839
31 2.50287 0.0467251 0.0102966
32 2.58493 0.604699 0.149301
33 2.66699 2.07225 0.656407
34 2.74905 3.15543 1.47678
35 2.83112 2.94954 2.2901
36 2.91318 2.19431 2.93072
37 2.99524 1.58121 3.4188
38 3.0773 1.18168 3.80381
39 3.15936 0.943841 4.12792
40 3.24142 0.831281 4.42843
41 3.32348 0.807291 4.7352
42 3.40555 0.823987 5.06402
43 3.48761 0.813817 5.40459
44 3.56967 0.866441 5.78444
45 3.65173 0.873047 6.185
46 3.73379 0.902733 6.61802
47 3.81585 0.949946 7.0939
48 3.89791 0.981006 7.60672
49 3.97997 0.992567 8.14751
50 4.06204 1.04625 8.74147
51 4.1441 1.0613 9.36844
52 4.22616 1.0854 10.0353
53 4.30822 1.08754 10.7296
54 4.39028 1.1372 11.4836
55 4.47234 1.09486 12.2369
56 4.5544 1.11024 13.0291
57 4.63647 1.09685 13.8403
58 4.71853 1.08646 14.6724
59 4.80059 1.06445 15.5163
60 4.88265 1.04926 16.3768
61 4.96471 0.993417 17.2193
62 5.04677 0.980053 18.078
63 5.12883 0.965906 18.9521
64 5.21089 0.940607 19.8307
65 5.29296 0.940377 20.737
66 5.37502 0.936624 21.6679
67 5.45708 0.920707 22.6112
68 5.53914 0.906607 23.5681
69 5.6212 0.924478 24.573
70 5.70326 0.902505 25.5829
71 5.78532 0.922636 26.6452
72 5.86739 0.918823 27.7334
73 5.94945 0.936466 28.8739
74 6.03151 0.953026 30.0666
75 6.11357 0.963766 31.3058
76 6.19563 1.00425 32.6319
77 6.27769 1.0114 34.0031
78 6.35975 1.02936 35.4354
79 6.44181 1.03282 36.9098
80 6.52388 1.04632 38.4419
81 6.60594 1.03333 39.9931
82 6.688 1.05775 41.6207
83 6.77006 1.04322 43.2656
84 6.85212 1.04101 44.9471
85 6.93418 1.05595 46.6937
86 7.01624 1.0375 48.4507
87 7.09831 1.03894 50.2516
88 7.18037 1.02931 52.0772
89 7.26243 1.0133 53.9157
90 7.34449 1.00721 55.7847
91 7.42655 0.9983 57.6789
92 7.50861 0.99898 59.6165
93 7.59067 0.982046 61.563
94 7.67273 0.991386 63.5707
95 7.7548 0.969147 65.5756
96 7.83686 0.980165 67.6464
97 7.91892 0.971925 69.7433
98 8.00098 0.978296 71.8977
99 8.08304 0.976286 74.0919
100 8.1651 0.975842 76.3299
101 8.24716 0.982549 78.6289
102 8.32923 0.982064 80.9727
103 8.41129 0.999112 83.4044
104 8.49335 0.994807 85.873
105 8.57541 1.00099 88.4054
106 8.65747 1.0015 90.9877
107 8.73953 0.997068 93.6076
108 8.82159 1.00337 96.2938
109 8.90365 0.986971 98.9855
110 8.98572 0.997532 101.756
111 9.06778 0.997662 104.578
112 9.14984 1.00339 107.468
113 9.2319 1.00357 110.411
114 9.31396 1.00448 113.408
115 9.39602 1.00231 116.452
116 9.47808 0.996877 119.533
117 9.56015 0.989588 122.644
118 9.64221 0.994774 125.826
119 9.72427 0.996061 129.066
120 9.80633 0.997666 132.367
121 9.88839 0.99866 135.726
122 9.97045 1.00075 139.148
123 10.0525 0.992535 142.599
124 10.1346 0.992602 146.106
125 10.2166 1.00959 149.731
126 10.2987 0.99511 153.362
127 10.3808 0.999331 157.067
128 10.4628 1.0002 160.833
129 10.5449 1.00435 164.675
130 10.6269 0.999401 168.558
131 10.709 0.994649 172.482
132 10.7911 1.00596 176.511
133 10.8731 1.0099 180.619
134 10.9552 1.00752 184.779
135 11.0372 1.01103 189.016
136 11.1193 1.01277 193.323
137 11.2014 1.00589 197.665
138 11.2834 1.00185 202.053
139 11.3655 1.00304 206.51
140 11.4476 1.00215 211.028
141 11.5296 0.993741 215.572
142 11.6117 0.990353 220.166
143 11.6937 0.995286 224.848
144 11.7758 0.998333 229.611
145 11.8579 1.00388 234.467
146 11.9399 0.993556 239.339
147 12.022 1.00438 244.333
148 12.104 0.999158 249.369
149 12.1861 1.00277 254.491
150 12.2682 1.00581 259.699
1080000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0471876 0.0101847
32 2.58493 0.601703 0.148741
33 2.66699 2.07302 0.656743
34 2.74905 3.15027 1.477
35 2.83112 2.98514 2.30129
36 2.91318 2.2021 2.94516
37 2.99524 1.53281 3.41891
38 3.0773 1.12486 3.7859
39 3.15936 0.953585 4.11382
40 3.24142 0.841803 4.41858
41 3.32348 0.847213 4.74102
42 3.40555 0.83438 5.07443
43 3.48761 0.841187 5.42697
44 3.56967 0.870051 5.80895
45 3.65173 0.863577 6.20571
46 3.73379 0.936168 6.65529
47 3.81585 0.937503 7.12557
48 3.89791 0.993359 7.64555
49 3.97997 1.00605 8.19463
50 4.06204 1.03614 8.78366
51 4.1441 1.07802 9.42149
52 4.22616 1.07585 10.0835
53 4.30822 1.11226 10.7947
54 4.39028 1.09076 11.519
55 4.47234 1.08944 12.2696
56 4.5544 1.09238 13.0503
57 4.63647 1.09274 13.8595
58 4.71853 1.06346 14.6753
59 4.80059 1.03733 15.4988
60 4.88265 1.04294 16.3555
61 4.96471 1.00555 17.2093
62 5.04677 0.981364 18.0704
63 5.12883 0.971435 18.9508
64 5.21089 0.953165 19.8424
65 5.29296 0.926372 20.7365
66 5.37502 0.936092 21.6683
67 5.45708 0.915476 22.6074
68 5.53914 0.915947 23.5756
69 5.6212 0.910795 24.5671
70 5.70326 0.917535 25.5953
71 5.78532 0.907848 26.6421
72 5.86739 0.933365 27.7491
73 5.94945 0.951423 28.9092
74 6.03151 0.959102 30.1112
75 6.11357 0.986138 31.3811
76 6.19563 0.993107 32.6943
77 6.27769 1.00239 34.0553
78 6.35975 1.02173 35.479
79 6.44181 1.03263 36.9553
80 6.52388 1.03627 38.4748
81 6.60594 1.04484 40.0456
82 6.688 1.0497 41.6632
83 6.77006 1.06158 43.3396
84 6.85212 1.05231 45.0416
85 6.93418 1.0462 46.7748
86 7.01624 1.05485 48.5639
87 7.09831 1.02349 50.3406
88 7.18037 1.02125 52.1544
89 7.26243 1.01613 54.0008
90 7.34449 1.01056 55.8786
91 7.42655 0.984021 57.7483
92 7.50861 0.99223 59.6755
93 7.59067 1.00215 61.6648
94 7.67273 0.981126 63.6547
95 7.7548 0.979118 65.6833
96 7.83686 0.982123 67.7614
97 7.91892 0.980914 69.8805
98 8.00098 0.973586 72.0275
99 8.08304 0.979672 74.2325
100 8.1651 0.987797 76.5012
101 8.24716 0.97286 78.7807
102 8.32923 0.982058 81.1279
103 8.41129 0.989019 83.5387
104 8.49335 0.997632 86.018
105 8.57541 0.996174 88.5416
106 8.65747 0.991648 91.1022
107 8.73953 0.988701 93.7039
108 8.82159 0.988693 96.3547
109 8.90365 0.995822 99.0743
110 8.98572 1.00156 101.86
111 9.06778 1.00413 104.705
112 9.14984 1.01726 107.639
113 9.2319 0.995738 110.562
114 9.31396 0.994878 113.536
115 9.39602 0.99604 116.565
116 9.47808 1.00443 119.674
117 9.56015 1.00412 122.835
118 9.64221 0.997968 126.032
119 9.72427 1.00485 129.305
120 9.80633 0.99592 132.605
121 9.88839 1.00084 135.976
122 9.97045 0.996279 139.388
123 10.0525 0.992973 142.845
124 10.1346 1.00223 146.392
125 10.2166 0.997047 149.977
126 10.2987 1.00042 153.632
127 10.3808 0.999008 157.341
128 10.4628 1.00815 161.143
129 10.5449 1.00222 164.982
130 10.6269 1.00803 168.904
131 10.709 0.995686 172.838
132 10.7911 1.00006 176.85
133 10.8731 1.00138 180.928
134 10.9552 1.00363 185.078
135 11.0372 1.01017 189.318
136 11.1193 0.998716 193.571
137 11.2014 0.998639 197.888
138 11.2834 1.00077 202.278
139 11.3655 1.00697 206.759
140 11.4476 0.993133 211.243
141 11.5296 1.00503 215.845
142 11.6117 1.0011 220.495
143 11.6937 1.00423 225.226
144 11.7758 0.999088 229.999
145 11.8579 1.00123 234.849
146 11.9399 0.999327 239.757
147 12.022 0.997223 244.722
148 12.104 1.00424 249.791
149 12.1861 0.996636 254.89
150 12.2682 1.0023 260.087
1090000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0472426 0.0101847
32 2.58493 0.607462 0.149972
33 2.66699 2.06347 0.655288
34 2.74905 3.14794 1.47431
35 2.83112 3.00242 2.30285
36 2.91318 2.22748 2.95367
37 2.99524 1.5291 3.42597
38 3.0773 1.16539 3.80593
39 3.15936 0.945874 4.13095
40 3.24142 0.843384 4.43604
41 3.32348 0.81081 4.74438
42 3.40555 0.823462 5.0732
43 3.48761 0.842328 5.42597
44 3.56967 0.851426 5.79944
45 3.65173 0.883917 6.20526
46 3.73379 0.922234 6.6479
47 3.81585 0.928926 7.1136
48 3.89791 0.937116 7.60381
49 3.97997 1.00194 8.1502
50 4.06204 1.06473 8.75501
51 4.1441 1.05109 9.3765
52 4.22616 1.07831 10.0395
53 4.30822 1.11412 10.7514
54 4.39028 1.1253 11.4982
55 4.47234 1.10029 12.2558
56 4.5544 1.09737 13.0395
57 4.63647 1.09408 13.8492
58 4.71853 1.08545 14.6813
59 4.80059 1.06714 15.5279
60 4.88265 1.00298 16.3511
61 4.96471 1.0119 17.2097
62 5.04677 0.985383 18.0738
63 5.12883 0.957364 18.9408
64 5.21089 0.948836 19.8278
65 5.29296 0.932216 20.7269
66 5.37502 0.940514 21.6623
67 5.45708 0.915195 22.6006
68 5.53914 0.912396 23.5643
69 5.6212 0.906216 24.5501
70 5.70326 0.905048 25.5636
71 5.78532 0.916983 26.6203
72 5.86739 0.933309 27.7264
73 5.94945 0.952152 28.8866
74 6.03151 0.960436 30.0895
75 6.11357 0.973462 31.3421
76 6.19563 0.975805 32.6317
77 6.27769 1.00244 33.9917
78 6.35975 1.0307 35.427
79 6.44181 1.03077 36.8996
80 6.52388 1.0566 38.4478
81 6.60594 1.04917 40.024
82 6.688 1.06932 41.6706
83 6.77006 1.04869 43.3253
84 6.85212 1.05747 45.0346
85 6.93418 1.04968 46.7721
86 7.01624 1.03898 48.533
87 7.09831 1.04051 50.3379
88 7.18037 1.00875 52.1284
89 7.26243 1.01506 53.9715
90 7.34449 1.01488 55.8561
91 7.42655 0.993701 57.7428
92 7.50861 0.97978 59.6445
93 7.59067 0.986843 61.6021
94 7.67273 0.975509 63.5793
95 7.7548 0.981397 65.6111
96 7.83686 0.970568 67.6631
97 7.91892 0.987998 69.7961
98 8.00098 0.975629 71.9463
99 8.08304 0.981684 74.1544
100 8.1651 0.9845 76.414
101 8.24716 0.977322 78.7024
102 8.32923 0.976695 81.0351
103 8.41129 0.980743 83.424
104 8.49335 0.9918 85.8871
105 8.57541 0.988204 88.3889
106 8.65747 0.999365 90.9677
107 8.73953 0.994096 93.5816
108 8.82159 1.01219 96.2935
109 8.90365 1.01157 99.0542
110 8.98572 1.00707 101.853
111 9.06778 0.999698 104.683
112 9.14984 1.00979 107.594
113 9.2319 0.999412 110.526
114 9.31396 0.991708 113.488
115 9.39602 1.00372 116.539
116 9.47808 0.99723 119.623
117 9.56015 1.00248 122.777
118 9.64221 0.999348 125.976
119 9.72427 0.996958 129.221
120 9.80633 0.991778 132.505
121 9.88839 0.990155 135.838
122 9.97045 0.992834 139.235
123 10.0525 1.00835 142.743
124 10.1346 0.998851 146.275
125 10.2166 0.997786 149.861
126 10.2987 0.992679 153.485
127 10.3808 0.996067 157.181
128 10.4628 0.993139 160.923
129 10.5449 1.00328 164.764
130 10.6269 1.00321 168.664
131 10.709 0.999461 172.61
132 10.7911 1.00662 176.646
133 10.8731 1.00771 180.747
134 10.9552 1.0031 184.892
135 11.0372 1.00215 189.095
136 11.1193 1.01012 193.394
137 11.2014 1.00435 197.733
138 11.2834 1.00472 202.136
139 11.3655 1.00367 206.6
140 11.4476 1.00788 211.147
141 11.5296 1.01308 215.783
142 11.6117 1.00399 220.444
143 11.6937 0.996894 225.137
144 11.7758 0.99799 229.901
145 11.8579 0.99553 234.72
146 11.9399 1.00496 239.652
147 12.022 1.00058 244.631
148 12.104 1.00231 249.686
149 12.1861 0.99788 254.788
150 12.2682 0.997322 259.955
1100000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000553316 0.000111919
31 2.50287 0.0482154 0.0105204
32 2.58493 0.622862 0.153889
33 2.66699 2.06312 0.659429
34 2.74905 3.15303 1.48025
35 2.83112 2.98481 2.30431
36 2.91318 2.18989 2.94449
37 2.99524 1.55269 3.42429
38 3.0773 1.12617 3.79172
39 3.15936 0.940978 4.11528
40 3.24142 0.878516 4.43324
41 3.32348 0.818967 4.74482
42 3.40555 0.834151 5.07801
43 3.48761 0.83556 5.42809
44 3.56967 0.857537 5.80448
45 3.65173 0.8552 6.19731
46 3.73379 0.913729 6.63615
47 3.81585 0.949174 7.11226
48 3.89791 1.01125 7.64152
49 3.97997 0.998883 8.18657
50 4.06204 1.04823 8.78232
51 4.1441 1.06726 9.41365
52 4.22616 1.09236 10.0856
53 4.30822 1.1111 10.796
54 4.39028 1.10572 11.5301
55 4.47234 1.07168 12.2684
56 4.5544 1.10107 13.0551
57 4.63647 1.07115 13.8482
58 4.71853 1.04984 14.6534
59 4.80059 1.06137 15.4959
60 4.88265 1.0543 16.3617
61 4.96471 1.00367 17.2139
62 5.04677 0.990849 18.0832
63 5.12883 0.961098 18.954
64 5.21089 0.942295 19.8354
65 5.29296 0.944643 20.747
66 5.37502 0.936638 21.6791
67 5.45708 0.91409 22.6168
68 5.53914 0.905623 23.5738
69 5.6212 0.915231 24.5699
70 5.70326 0.89801 25.576
71 5.78532 0.926939 26.6447
72 5.86739 0.937511 27.7564
73 5.94945 0.952568 28.9177
74 6.03151 0.954966 30.1144
75 6.11357 0.97835 31.3738
76 6.19563 0.996742 32.6918
77 6.27769 1.00919 34.0617
78 6.35975 1.02197 35.4855
79 6.44181 1.0225 36.9471
80 6.52388 1.04054 38.4725
81 6.60594 1.05447 40.0575
82 6.688 1.06135 41.6928
83 6.77006 1.05483 43.358
84 6.85212 1.04862 45.0538
85 6.93418 1.0408 46.7776
86 7.01624 1.04918 48.5567
87 7.09831 1.02644 50.3382
88 7.18037 1.01224 52.1359
89 7.26243 1.01711 53.9837
90 7.34449 1.01693 55.8731
91 7.42655 1.0123 57.7962
92 7.50861 0.990827 59.7203
93 7.59067 0.969878 61.6453
94 7.67273 0.97499 63.6225
95 7.7548 0.975397 65.643
96 7.83686 0.976909 67.7096
97 7.91892 0.981535 69.8297
98 8.00098 0.98205 71.9951
99 8.08304 0.986488 74.2151
100 8.1651 0.988188 76.4843
101 8.24716 0.985538 78.7932
102 8.32923 0.987056 81.1519
103 8.41129 0.982962 83.5474
104 8.49335 0.983968 85.9923
105 8.57541 0.989107 88.4976
106 8.65747 0.987077 91.046
107 8.73953 1.01286 93.7107
108 8.82159 1.00214 96.397
109 8.90365 1.00609 99.1442
110 8.98572 1.00451 101.938
111 9.06778 0.998212 104.765
112 9.14984 0.99508 107.635
113 9.2319 1.00022 110.571
114 9.31396 1.00072 113.561
115 9.39602 1.0027 116.61
116 9.47808 0.998085 119.699
117 9.56015 0.998218 122.841
118 9.64221 0.989997 126.011
119 9.72427 0.997021 129.259
120 9.80633 0.994626 132.553
121 9.88839 0.9938 135.9
122 9.97045 0.998042 139.318
123 10.0525 1.01328 142.845
124 10.1346 0.995861 146.368
125 10.2166 0.994491 149.944
126 10.2987 1.00442 153.613
127 10.3808 0.992178 157.296
128 10.4628 1.0023 161.075
129 10.5449 1.00173 164.912
130 10.6269 1.00921 168.838
131 10.709 1.00243 172.797
132 10.7911 0.989611 176.767
133 10.8731 1.00736 180.869
134 10.9552 0.997868 184.994
135 11.0372 1.00733 189.221
136 11.1193 1.00311 193.493
137 11.2014 1.01081 197.861
138 11.2834 1.00414 202.265
139 11.3655 1.00443 206.734
140 11.4476 0.995727 211.228
141 11.5296 1.00646 215.837
142 11.6117 1.00728 220.515
143 11.6937 1.00096 225.229
144 11.7758 0.999402 230.003
145 11.8579 1.00056 234.849
146 11.9399 1.00018 239.76
147 12.022 1.0066 244.771
148 12.104 0.99937 249.814
149 12.1861 0.995107 254.904
150 12.2682 0.99848 260.081
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0529344 0.0114158
32 2.58493 0.59598 0.148405
33 2.66699 2.08612 0.65887
34 2.74905 3.1591 1.48013
35 2.83112 2.9005 2.27991
36 2.91318 2.18905 2.91897
37 2.99524 1.59456 3.41108
38 3.0773 1.16661 3.79116
39 3.15936 0.95661 4.11964
40 3.24142 0.853977 4.42832
41 3.32348 0.841824 4.74818
42 3.40555 0.841769 5.08405
43 3.48761 0.852424 5.44074
44 3.56967 0.823588 5.80179
45 3.65173 0.879824 6.20537
46 3.73379 0.916908 6.6451
47 3.81585 0.92423 7.108
48 3.89791 0.961161 7.6103
49 3.97997 1.00696 8.15904
50 4.06204 1.03263 8.74516
51 4.1441 1.06051 9.37168
52 4.22616 1.06976 10.0289
53 4.30822 1.11616 10.7415
54 4.39028 1.13049 11.491
55 4.47234 1.11739 12.2599
56 4.5544 1.09985 13.0447
57 4.63647 1.08294 13.8454
58 4.71853 1.04388 14.6449
59 4.80059 1.06284 15.4874
60 4.88265 1.04584 16.345
61 4.96471 1.01907 17.2092
62 5.04677 0.979572 18.0674
63 5.12883 0.968309 18.9436
64 5.21089 0.955061 19.8357
65 5.29296 0.944278 20.7457
66 5.37502 0.926554 21.6665
67 5.45708 0.93661 22.626
68 5.53914 0.916338 23.5931
69 5.6212 0.898283 24.5694
70 5.70326 0.906916 25.5842
71 5.78532 0.917428 26.6405
72 5.86739 0.933116 27.7456
73 5.94945 0.933681 28.8825
74 6.03151 0.953492 30.0757
75 6.11357 0.991989 31.3511
76 6.19563 0.972685 32.6355
77 6.27769 1.00684 34.0003
78 6.35975 1.02007 35.4196
79 6.44181 1.03521 36.8974
80 6.52388 1.04298 38.4244
81 6.60594 1.05017 40.0008
82 6.688 1.04215 41.6043
83 6.77006 1.05699 43.2706
84 6.85212 1.06066 44.9837
85 6.93418 1.05314 46.7256
86 7.01624 1.0475 48.4994
87 7.09831 1.0434 50.3078
88 7.18037 1.0035 52.0875
89 7.26243 1.01594 53.9307
90 7.34449 1.01618 55.8162
91 7.42655 0.996631 57.7071
92 7.50861 0.985727 59.6188
93 7.59067 0.981599 61.5643
94 7.67273 0.995735 63.5807
95 7.7548 0.961216 65.5692
96 7.83686 0.974235 67.6274
97 7.91892 0.98679 69.756
