# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
43 3.48761 1.06675 1.68167
44 3.56967 0.986452 2.115
45 3.65173 0.859146 2.51
46 3.73379 0.884256 2.935
47 3.81585 0.834447 3.35389
48 3.89791 0.778488 3.76167
49 3.97997 0.787474 4.19167
50 4.06204 0.803786 4.64889
51 4.1441 0.833328 5.14222
52 4.22616 0.839984 5.65944
53 4.30822 0.862905 6.21167
54 4.39028 0.898708 6.80889
55 4.47234 0.857149 7.4
56 4.5544 0.853179 8.01
57 4.63647 0.87115 8.65556
58 4.71853 0.814444 9.28056
59 4.80059 0.783193 9.90278
60 4.88265 0.78279 10.5461
61 4.96471 0.758847 11.1911
62 5.04677 0.75677 11.8556
63 5.12883 0.722933 12.5111
64 5.21089 0.727115 13.1917
65 5.29296 0.753574 13.9194
66 5.37502 0.769659 14.6861
67 5.45708 0.77508 15.4817
68 5.53914 0.820324 16.3494
69 5.6212 0.811426 17.2333
70 5.70326 0.854545 18.1917
71 5.78532 0.91822 19.2511
72 5.86739 0.982427 20.4172
73 5.94945 1.01764 21.6589
74 6.03151 1.00919 22.9244
75 6.11357 1.05694 24.2861
76 6.19563 1.04618 25.6706
77 6.27769 1.04156 27.0856
78 6.35975 0.999931 28.48
79 6.44181 1.06902 30.0094
80 6.52388 1.05411 31.5561
81 6.60594 1.04754 33.1322
82 6.688 1.10226 34.8317
83 6.77006 1.09283 36.5583
84 6.85212 1.0962 38.3328
85 6.93418 1.09435 40.1467
86 7.01624 1.11527 42.0394
87 7.09831 1.08616 43.9261
88 7.18037 1.13902 45.9506
89 7.26243 1.06111 47.88
90 7.34449 1.09912 49.9239
91 7.42655 1.10438 52.0239
92 7.50861 1.10765 54.1767
93 7.59067 1.14331 56.4478
94 7.67273 1.13846 58.7583
95 7.7548 1.13964 61.1211
96 7.83686 1.14647 63.5483
97 7.91892 1.1521 66.0389
98 8.00098 1.13331 68.54
99 8.08304 1.19573 71.2333
100 8.1651 1.13941 73.8522
101 8.24716 1.18089 76.6211
102 8.32923 1.1907 79.4689
103 8.41129 1.16035 82.2989
104 8.49335 1.18867 85.255
105 8.57541 1.16655 88.2122
106 8.65747 1.1748 91.2478
107 8.73953 1.20027 94.4083
108 8.82159 1.19319 97.6094
109 8.90365 1.17766 100.828
110 8.98572 1.16099 104.059
111 9.06778 1.12581 107.251
112 9.14984 1.13019 110.512
113 9.2319 1.08892 113.712
114 9.31396 1.07034 116.913
115 9.39602 1.0146 120.001
116 9.47808 1.02408 123.172
117 9.56015 0.994459 126.306
118 9.64221 0.998355 129.506
119 9.72427 0.96256 132.643
120 9.80633 0.978815 135.888
121 9.88839 0.988788 139.221
122 9.97045 0.970685 142.548
123 10.0525 0.996657 146.02
124 10.1346 0.989698 149.524
125 10.2166 1.00047 153.124
126 10.2987 0.990214 156.745
127 10.3808 0.986859 160.411
128 10.4628 0.988907 164.143
129 10.5449 1.01509 168.034
130 10.6269 1.01068 171.969
131 10.709 1.03211 176.05
132 10.7911 1.0213 180.15
133 10.8731 1.02254 184.318
134 10.9552 1.04287 188.633
135 11.0372 1.0493 193.039
136 11.1193 1.05689 197.544
137 11.2014 1.05051 202.088
138 11.2834 1.06903 206.781
139 11.3655 1.04101 211.417
140 11.4476 1.0544 216.18
141 11.5296 1.03864 220.94
142 11.6117 1.0499 225.82
143 11.6937 1.02719 230.662
144 11.7758 1.03645 235.617
145 11.8579 1.01635 240.543
146 11.9399 1.01273 245.521
147 12.022 1.00553 250.531
148 12.104 0.980514 255.483
149 12.1861 0.968003 260.438
150 12.2682 0.984497 265.547
1170000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0108132 0.00333333
38 3.0773 0.114347 0.0405556
39 3.15936 0.362225 0.165
40 3.24142 0.685525 0.412778
41 3.32348 0.977825 0.784444
42 3.40555 1.10225 1.22444
43 3.48761 1.04429 1.66167
44 3.56967 0.979582 2.09111
45 3.65173 0.936069 2.52056
46 3.73379 0.900696 2.95278
47 3.81585 0.822849 3.365
48 3.89791 0.830067 3.79889
49 3.97997 0.788825 4.22889
50 4.06204 0.799385 4.68278
51 4.1441 0.832148 5.17444
52 4.22616 0.883305 5.71722
53 4.30822 0.915063 6.30167
54 4.39028 0.859281 6.87167
55 4.47234 0.886236 7.48167
56 4.5544 0.867652 8.10111
57 4.63647 0.882457 8.75389
58 4.71853 0.849901 9.405
59 4.80059 0.824696 10.0589
60 4.88265 0.751655 10.6756
61 4.96471 0.785967 11.3422
62 5.04677 0.703049 11.9583
63 5.12883 0.778864 12.6633
64 5.21089 0.693263 13.3111
65 5.29296 0.7516 14.0356
66 5.37502 0.752345 14.7833
67 5.45708 0.787085 15.59
68 5.53914 0.823661 16.4594
69 5.6212 0.862002 17.3967
70 5.70326 0.903245 18.4078
71 5.78532 0.903443 19.4483
72 5.86739 0.983432 20.6133
73 5.94945 1.01996 21.8556
74 6.03151 1.085 23.2139
75 6.11357 1.07519 24.5967
76 6.19563 1.03802 25.9678
77 6.27769 1.05484 27.3983
78 6.35975 1.03536 28.8394
79 6.44181 1.08185 30.3839
80 6.52388 1.05536 31.9294
81 6.60594 1.07557 33.5444
82 6.688 1.10423 35.2439
83 6.77006 1.10785 36.9911
84 6.85212 1.07356 38.7256
85 6.93418 1.09125 40.5311
86 7.01624 1.11066 42.4122
87 7.09831 1.12627 44.365
88 7.18037 1.12045 46.3528
89 7.26243 1.10812 48.3639
90 7.34449 1.12933 50.46
91 7.42655 1.08946 52.5278
92 7.50861 1.14913 54.7572
93 7.59067 1.14048 57.0183
94 7.67273 1.11913 59.2856
95 7.7548 1.12175 61.6067
96 7.83686 1.15643 64.0506
97 7.91892 1.13875 66.5078
98 8.00098 1.18433 69.1161
99 8.08304 1.17615 71.7606
100 8.1651 1.19471 74.5011
101 8.24716 1.18048 77.2639
102 8.32923 1.18108 80.0833
103 8.41129 1.188 82.9756
104 8.49335 1.22267 86.0106
105 8.57541 1.20782 89.0667
106 8.65747 1.1884 92.1317
107 8.73953 1.1804 95.2339
108 8.82159 1.19485 98.4333
109 8.90365 1.17318 101.634
110 8.98572 1.1745 104.897
111 9.06778 1.14942 108.149
112 9.14984 1.09561 111.306
113 9.2319 1.07903 114.47
114 9.31396 1.05385 117.616
115 9.39602 1.03899 120.772
116 9.47808 1.01965 123.924
117 9.56015 1.00969 127.099
118 9.64221 0.976978 130.225
119 9.72427 0.953856 133.329
120 9.80633 0.962518 136.514
121 9.88839 0.974173 139.792
122 9.97045 0.967461 143.101
123 10.0525 0.998569 146.573
124 10.1346 1.00547 150.127
125 10.2166 0.979569 153.645
126 10.2987 0.99433 157.274
127 10.3808 0.994519 160.962
128 10.4628 0.992385 164.7
129 10.5449 1.00347 168.539
130 10.6269 1.0116 172.471
131 10.709 1.00407 176.433
132 10.7911 1.06442 180.698
133 10.8731 1.04379 184.944
134 10.9552 1.04629 189.265
135 11.0372 1.04941 193.664
136 11.1193 1.05426 198.149
137 11.2014 1.07056 202.771
138 11.2834 1.0522 207.381
139 11.3655 1.05821 212.084
140 11.4476 1.04453 216.794
141 11.5296 1.04221 221.562
142 11.6117 1.04902 226.429
143 11.6937 1.03394 231.294
144 11.7758 1.01584 236.141
145 11.8579 1.0162 241.058
146 11.9399 1.00103 245.968
147 12.022 0.988869 250.886
148 12.104 1.00433 255.949
149 12.1861 0.984285 260.979
150 12.2682 0.974477 266.026
1180000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00380027 0.00111111
37 2.99524 0.00901389 0.00388889
38 3.0773 0.107419 0.0388889
39 3.15936 0.345299 0.157222
40 3.24142 0.764483 0.433333
41 3.32348 0.934916 0.788333
42 3.40555 1.05957 1.21056
43 3.48761 1.00877 1.63222
44 3.56967 1.0288 2.08278
45 3.65173 0.899278 2.495
46 3.73379 0.860418 2.90722
47 3.81585 0.798233 3.30667
48 3.89791 0.741658 3.69389
49 3.97997 0.804018 4.13167
50 4.06204 0.797355 4.58389
51 4.1441 0.802894 5.05778
52 4.22616 0.82747 5.56556
53 4.30822 0.871603 6.12167
54 4.39028 0.879123 6.70389
55 4.47234 0.85087 7.28889
56 4.5544 0.878176 7.915
57 4.63647 0.824769 8.52444
58 4.71853 0.792322 9.13056
59 4.80059 0.846814 9.80111
60 4.88265 0.77932 10.4394
61 4.96471 0.774637 11.0956
62 5.04677 0.732459 11.7367
63 5.12883 0.729955 12.3967
64 5.21089 0.749374 13.0961
65 5.29296 0.774467 13.8417
66 5.37502 0.77422 14.6106
67 5.45708 0.766421 15.395
68 5.53914 0.803348 16.2422
69 5.6212 0.836337 17.1506
70 5.70326 0.87562 18.1294
71 5.78532 0.940449 19.2111
72 5.86739 0.932973 20.315
73 5.94945 0.983 21.5106
74 6.03151 0.989366 22.7472
75 6.11357 1.04864 24.0939
76 6.19563 1.04841 25.4767
77 6.27769 1.03531 26.8789
78 6.35975 1.04552 28.3322
79 6.44181 1.04502 29.8228
80 6.52388 1.04307 31.3483
81 6.60594 1.08035 32.9689
82 6.688 1.07547 34.6222
83 6.77006 1.11183 36.3733
84 6.85212 1.08804 38.1289
85 6.93418 1.0426 39.8517
86 7.01624 1.10595 41.7228
87 7.09831 1.08999 43.61
88 7.18037 1.09616 45.5522
89 7.26243 1.08792 47.5239
90 7.34449 1.11706 49.5944
91 7.42655 1.12222 51.7217
92 7.50861 1.11593 53.8839
93 7.59067 1.09687 56.0561
94 7.67273 1.11836 58.3189
95 7.7548 1.1477 60.6906
96 7.83686 1.1568 63.1322
97 7.91892 1.15246 65.6156
98 8.00098 1.15259 68.1517
99 8.08304 1.1801 70.8011
100 8.1651 1.15561 73.4489
101 8.24716 1.13806 76.1089
102 8.32923 1.16159 78.8783
103 8.41129 1.19613 81.7867
104 8.49335 1.19847 84.7578
105 8.57541 1.15753 87.6833
106 8.65747 1.18085 90.725
107 8.73953 1.18603 93.8378
108 8.82159 1.15283 96.9206
109 8.90365 1.19436 100.174
110 8.98572 1.17145 103.425
111 9.06778 1.14584 106.663
112 9.14984 1.1175 109.878
113 9.2319 1.09555 113.087
114 9.31396 1.07756 116.299
115 9.39602 1.07586 119.564
116 9.47808 1.03223 122.751
117 9.56015 1.01558 125.941
118 9.64221 0.987311 129.096
119 9.72427 0.999882 132.345
120 9.80633 0.978067 135.577
121 9.88839 0.968922 138.833
122 9.97045 0.979147 142.178
123 10.0525 0.975043 145.564
124 10.1346 0.982657 149.033
125 10.2166 0.984541 152.565
126 10.2987 0.991875 156.181
127 10.3808 0.988885 159.843
128 10.4628 0.996448 163.592
129 10.5449 0.999833 167.412
130 10.6269 1.02631 171.396
131 10.709 1.02362 175.43
132 10.7911 1.01632 179.497
133 10.8731 1.02093 183.645
134 10.9552 1.04397 187.951
135 11.0372 1.03986 192.304
136 11.1193 1.04871 196.761
137 11.2014 1.04434 201.263
138 11.2834 1.05133 205.864
139 11.3655 1.02608 210.418
140 11.4476 1.04578 215.128
141 11.5296 1.02948 219.832
142 11.6117 1.04012 224.652
143 11.6937 1.02657 229.476
144 11.7758 1.0218 234.345
145 11.8579 1.01912 239.27
146 11.9399 1.00785 244.208
147 12.022 1.00067 249.178
148 12.104 1.00673 254.248
149 12.1861 0.999568 259.349
150 12.2682 0.974397 264.389
1190000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0107911 0.00333333
38 3.0773 0.0849571 0.0311111
39 3.15936 0.367661 0.157778
40 3.24142 0.712103 0.416111
41 3.32348 0.933663 0.772222
42 3.40555 1.01122 1.17722
43 3.48761 1.05716 1.62111
44 3.56967 0.967308 2.04667
45 3.65173 0.898979 2.46056
46 3.73379 0.955594 2.92056
47 3.81585 0.819087 3.33222
48 3.89791 0.807003 3.75556
49 3.97997 0.820856 4.20444
50 4.06204 0.831887 4.67833
51 4.1441 0.868631 5.19333
52 4.22616 0.832451 5.70667
53 4.30822 0.811599 6.22667
54 4.39028 0.847231 6.79056
55 4.47234 0.861689 7.38556
56 4.5544 0.920071 8.04444
57 4.63647 0.796422 8.63556
58 4.71853 0.845414 9.28556
59 4.80059 0.811429 9.93111
60 4.88265 0.757936 10.555
61 4.96471 0.787504 11.225
62 5.04677 0.745566 11.8806
63 5.12883 0.747527 12.5594
64 5.21089 0.739152 13.2522
65 5.29296 0.770907 13.9978
66 5.37502 0.756242 14.7522
67 5.45708 0.757512 15.5311
68 5.53914 0.777299 16.3544
69 5.6212 0.827596 17.2572
70 5.70326 0.871097 18.2356
71 5.78532 0.918125 19.2967
72 5.86739 0.946551 20.4217
73 5.94945 0.992453 21.6344
74 6.03151 1.01259 22.9061
75 6.11357 1.04761 24.2578
76 6.19563 1.06491 25.6689
77 6.27769 1.0632 27.1156
78 6.35975 1.04596 28.5761
79 6.44181 1.05389 30.0861
80 6.52388 1.06184 31.6467
81 6.60594 1.07633 33.2683
82 6.688 1.04334 34.8794
83 6.77006 1.07165 36.575
84 6.85212 1.05419 38.2839
85 6.93418 1.08533 40.0856
86 7.01624 1.12109 41.9911
87 7.09831 1.10659 43.9161
88 7.18037 1.09246 45.8606
89 7.26243 1.12114 47.9022
90 7.34449 1.10978 49.9689
91 7.42655 1.13756 52.135
92 7.50861 1.09604 54.2683
93 7.59067 1.12917 56.5144
94 7.67273 1.11411 58.7789
95 7.7548 1.11831 61.1006
96 7.83686 1.12434 63.4844
97 7.91892 1.14114 65.955
98 8.00098 1.16189 68.5228
99 8.08304 1.14236 71.0994
100 8.1651 1.16731 73.7861
101 8.24716 1.16664 76.5256
102 8.32923 1.18977 79.3756
103 8.41129 1.18387 82.2672
104 8.49335 1.21893 85.3028
105 8.57541 1.16987 88.2728
106 8.65747 1.20449 91.3894
107 8.73953 1.17621 94.4911
108 8.82159 1.18868 97.685
109 8.90365 1.1727 100.895
110 8.98572 1.15987 104.128
111 9.06778 1.12539 107.323
112 9.14984 1.13467 110.602
113 9.2319 1.07112 113.754
114 9.31396 1.05661 116.918
115 9.39602 1.05951 120.148
116 9.47808 1.00708 123.271
117 9.56015 0.967823 126.325
118 9.64221 0.955672 129.392
119 9.72427 0.945984 132.481
120 9.80633 0.980833 135.737
121 9.88839 0.972087 139.018
122 9.97045 0.968122 142.341
123 10.0525 0.983185 145.771
124 10.1346 0.987649 149.273
125 10.2166 0.965025 152.751
126 10.2987 0.987626 156.367
127 10.3808 1.00565 160.108
128 10.4628 1.00165 163.894
129 10.5449 1.00895 167.768
130 10.6269 1.00672 171.693
131 10.709 1.00847 175.686
132 10.7911 1.04406 179.883
133 10.8731 1.04454 184.146
134 10.9552 1.03514 188.436
135 11.0372 1.06136 192.899
136 11.1193 1.05799 197.416
137 11.2014 1.03834 201.913
138 11.2834 1.04823 206.521
139 11.3655 1.0484 211.197
140 11.4476 1.03819 215.894
141 11.5296 1.05296 220.726
142 11.6117 1.04197 225.577
143 11.6937 1.03203 230.449
144 11.7758 1.0208 235.336
145 11.8579 1.00236 240.202
146 11.9399 1.02119 245.228
147 12.022 0.991198 250.173
148 12.104 0.999807 255.23
149 12.1861 1.00134 260.363
150 12.2682 0.969662 265.402
1200000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0108009 0.00333333
38 3.0773 0.100462 0.0361111
39 3.15936 0.343859 0.154444
40 3.24142 0.716306 0.413889
41 3.32348 0.933849 0.769444
42 3.40555 1.04082 1.18556
43 3.48761 1.02923 1.61722
44 3.56967 1.03331 2.07111
45 3.65173 0.913899 2.49111
46 3.73379 0.863378 2.90611
47 3.81585 0.814519 3.315
48 3.89791 0.822349 3.74556
49 3.97997 0.786351 4.175
50 4.06204 0.800897 4.63056
51 4.1441 0.845277 5.13111
52 4.22616 0.825475 5.63944
53 4.30822 0.892781 6.21056
54 4.39028 0.895721 6.80556
55 4.47234 0.816914 7.36889
56 4.5544 0.919043 8.02611
57 4.63647 0.875672 8.675
58 4.71853 0.802661 9.29111
59 4.80059 0.804111 9.93
60 4.88265 0.788174 10.5778
61 4.96471 0.77224 11.2339
62 5.04677 0.724549 11.87
63 5.12883 0.74672 12.5472
64 5.21089 0.730686 13.2311
65 5.29296 0.712664 13.9194
66 5.37502 0.74738 14.6639
67 5.45708 0.785236 15.47
68 5.53914 0.782271 16.2972
69 5.6212 0.849265 17.2222
70 5.70326 0.8854 18.215
71 5.78532 0.946622 19.3072
72 5.86739 0.992524 20.485
73 5.94945 1.01975 21.7294
74 6.03151 1.00236 22.9861
75 6.11357 1.01018 24.2878
76 6.19563 1.04002 25.6639
77 6.27769 1.09187 27.1472
78 6.35975 1.05392 28.6167
79 6.44181 1.04437 30.1106
80 6.52388 1.04845 31.6489
81 6.60594 1.07396 33.2644
82 6.688 1.09399 34.9511
83 6.77006 1.08642 36.6678
84 6.85212 1.0927 38.4361
85 6.93418 1.09905 40.2578
86 7.01624 1.11725 42.1539
87 7.09831 1.09992 44.0644
88 7.18037 1.10418 46.0267
89 7.26243 1.13161 48.0839
90 7.34449 1.10542 50.1394
91 7.42655 1.08707 52.2061
92 7.50861 1.12976 54.4017
93 7.59067 1.11003 56.6067
94 7.67273 1.12435 58.8883
95 7.7548 1.14861 61.2694
96 7.83686 1.14763 63.6994
97 7.91892 1.20677 66.3078
98 8.00098 1.16147 68.8711
99 8.08304 1.13492 71.4272
100 8.1651 1.15169 74.0739
101 8.24716 1.156 76.7844
102 8.32923 1.1969 79.6467
103 8.41129 1.17203 82.505
104 8.49335 1.16617 85.405
105 8.57541 1.16126 88.3489
106 8.65747 1.18887 91.4206
107 8.73953 1.19126 94.5572
108 8.82159 1.19142 97.7533
109 8.90365 1.19873 101.029
110 8.98572 1.15924 104.256
111 9.06778 1.1348 107.472
112 9.14984 1.12915 110.731
113 9.2319 1.07421 113.886
114 9.31396 1.06637 117.075
115 9.39602 1.05198 120.277
116 9.47808 1.04178 123.502
117 9.56015 0.987395 126.613
118 9.64221 0.982607 129.763
119 9.72427 0.984553 132.972
120 9.80633 0.961828 136.161
121 9.88839 0.96812 139.424
122 9.97045 0.962341 142.722
123 10.0525 0.960819 146.069
124 10.1346 0.982991 149.549
125 10.2166 0.994169 153.127
126 10.2987 1.00936 156.817
127 10.3808 1.0036 160.545
128 10.4628 0.996529 164.305
129 10.5449 1.00941 168.174
130 10.6269 1.02361 172.159
131 10.709 1.01545 176.173
132 10.7911 1.03651 180.334
133 10.8731 1.04238 184.582
134 10.9552 1.03623 188.869
135 11.0372 1.05742 193.31
136 11.1193 1.0626 197.839
137 11.2014 1.04416 202.355
138 11.2834 1.03616 206.903
139 11.3655 1.0479 211.568
140 11.4476 1.03364 216.238
141 11.5296 1.06008 221.096
142 11.6117 1.04747 225.964
143 11.6937 1.02831 230.812
144 11.7758 1.01676 235.672
145 11.8579 1.01977 240.615
146 11.9399 0.997024 245.514
147 12.022 1.00771 250.535
148 12.104 0.999437 255.582
149 12.1861 0.983282 260.616
150 12.2682 0.970173 265.65
1210000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0196817 0.00611111
38 3.0773 0.129053 0.0483333
39 3.15936 0.356281 0.171111
40 3.24142 0.662878 0.411667
41 3.32348 0.877074 0.746111
42 3.40555 1.06951 1.17444
43 3.48761 0.998718 1.59389
44 3.56967 1.05554 2.05833
45 3.65173 0.896394 2.47111
46 3.73379 0.922848 2.91556
47 3.81585 0.828914 3.33222
48 3.89791 0.851629 3.77889
49 3.97997 0.790118 4.21111
50 4.06204 0.829835 4.68389
51 4.1441 0.811399 5.165
52 4.22616 0.845821 5.68667
53 4.30822 0.857322 6.23611
54 4.39028 0.848165 6.80056
55 4.47234 0.870289 7.40167
56 4.5544 0.871748 8.02611
57 4.63647 0.912373 8.70333
58 4.71853 0.820892 9.33444
59 4.80059 0.824382 9.99056
60 4.88265 0.804592 10.6528
61 4.96471 0.783971 11.32
62 5.04677 0.728395 11.9606
63 5.12883 0.74248 12.635
64 5.21089 0.744392 13.3328
65 5.29296 0.704594 14.0144
66 5.37502 0.776434 14.7889
67 5.45708 0.764961 15.5756
68 5.53914 0.800725 16.4239
69 5.6212 0.831971 17.3317
70 5.70326 0.866115 18.3044
71 5.78532 0.898837 19.3433
72 5.86739 0.935218 20.455
73 5.94945 0.979089 21.6517
74 6.03151 1.07977 23.0078
75 6.11357 1.06019 24.3761
76 6.19563 1.04036 25.755
77 6.27769 1.07862 27.2228
78 6.35975 1.02473 28.6539
79 6.44181 1.05623 30.1672
80 6.52388 1.05509 31.7178
81 6.60594 1.08127 33.3472
82 6.688 1.0736 35.0056
83 6.77006 1.05911 36.6817
84 6.85212 1.10784 38.4778
85 6.93418 1.09533 40.2967
86 7.01624 1.10114 42.1683
87 7.09831 1.10605 44.0928
88 7.18037 1.07741 46.0106
89 7.26243 1.12138 48.0528
90 7.34449 1.10192 50.105
91 7.42655 1.12932 52.2556
92 7.50861 1.11232 54.4211
93 7.59067 1.13968 56.6883
94 7.67273 1.15353 59.0333
95 7.7548 1.13171 61.3833
96 7.83686 1.15452 63.8317
97 7.91892 1.15841 66.34
98 8.00098 1.14155 68.8633
99 8.08304 1.14964 71.4572
100 8.1651 1.17056 74.1517
101 8.24716 1.18394 76.9322
102 8.32923 1.17303 79.7422
103 8.41129 1.17962 82.6233
104 8.49335 1.19765 85.6067
105 8.57541 1.19614 88.6439
106 8.65747 1.19231 91.7294
107 8.73953 1.2159 94.9361
108 8.82159 1.18278 98.1144
109 8.90365 1.18546 101.359
110 8.98572 1.15647 104.584
111 9.06778 1.14641 107.839
112 9.14984 1.12785 111.099
113 9.2319 1.08205 114.284
114 9.31396 1.0686 117.485
115 9.39602 1.05004 120.686
116 9.47808 0.995953 123.776
117 9.56015 0.992227 126.907
118 9.64221 0.95973 129.987
119 9.72427 0.976983 133.177
120 9.80633 0.970076 136.398
121 9.88839 0.96221 139.647
122 9.97045 0.964751 142.959
123 10.0525 0.952323 146.282
124 10.1346 0.983466 149.769
125 10.2166 0.970172 153.266
126 10.2987 0.992124 156.899
127 10.3808 1.01104 160.662
128 10.4628 1.00887 164.475
129 10.5449 1.00452 168.332
130 10.6269 1.00133 172.236
131 10.709 1.02468 176.294
132 10.7911 1.02944 180.433
133 10.8731 1.02718 184.627
134 10.9552 1.032 188.903
135 11.0372 1.03488 193.257
136 11.1193 1.05333 197.753
137 11.2014 1.04416 202.277
138 11.2834 1.05307 206.907
139 11.3655 1.05407 211.608
140 11.4476 1.07119 216.456
141 11.5296 1.05978 221.32
142 11.6117 1.04192 226.171
143 11.6937 1.02603 231.015
144 11.7758 1.02719 235.933
145 11.8579 0.998543 240.782
146 11.9399 1.01163 245.761
147 12.022 0.987036 250.687
148 12.104 0.981895 255.654
149 12.1861 0.9848 260.704
150 12.2682 0.983374 265.814
1220000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0179299 0.00555556
38 3.0773 0.08507 0.0333333
39 3.15936 0.315945 0.142222
40 3.24142 0.667931 0.384444
41 3.32348 0.913503 0.732778
42 3.40555 1.12785 1.18444
43 3.48761 1.13371 1.66056
44 3.56967 0.99768 2.09944
45 3.65173 0.916011 2.52111
46 3.73379 0.842998 2.92667
47 3.81585 0.768186 3.31278
48 3.89791 0.796348 3.73056
49 3.97997 0.803786 4.17
50 4.06204 0.7928 4.62167
51 4.1441 0.807549 5.10056
52 4.22616 0.831546 5.61333
