# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
834000 209.492 213.864 200.14 623.496
835000 209.381 214.43 199.794 623.604
836000 210.24 215.332 199.639 625.211
837000 210.531 217.588 201.681 629.801
838000 211.479 219.375 201.861 632.715
839000 212.455 219.617 202.581 634.653
840000 213.938 220.759 204.779 639.476
841000 214.997 221.238 204.502 640.737
842000 215.944 222.342 204.905 643.191
843000 216.539 223.379 206.832 646.749
844000 216.694 223.002 206.651 646.347
845000 218.159 224.313 208.151 650.623
846000 218.517 224.708 208.073 651.298
847000 218.829 226.318 208.547 653.694
848000 218.168 226.383 209.401 653.952
849000 219.997 227.29 210.449 657.736
850000 220.949 226.763 211.163 658.875
851000 222.395 227.272 212.212 661.879
852000 224.31 227.442 214.015 665.766
853000 225.526 227.205 215.59 668.321
854000 226.888 228.668 216.335 671.89
855000 227.65 229.931 218.18 675.761
856000 226.337 229.405 218.021 673.763
857000 227.704 230.333 219.373 677.411
858000 228.205 230.778 220.446 679.429
859000 228.951 232.533 221.167 682.651
860000 229.744 233.443 222.125 685.312
861000 230.936 234.462 223.498 688.896
862000 230.46 234.578 223.145 688.183
863000 230.83 234.492 222.434 687.756
864000 231.82 234.283 222.538 688.64
865000 232.651 234.876 222.879 690.406
866000 233.663 235.7 224.588 693.951
867000 238.178 239.071 227.251 704.501
868000 239.2 240.391 227.721 707.312
869000 238.657 239.813 226.974 705.444
870000 239.86 240.974 227.897 708.731
871000 240.932 241.88 228.676 711.487
872000 241.457 242.891 229.153 713.501
873000 243.559 245.795 230.067 719.421
874000 242.764 246.595 229.362 718.722
875000 244.201 248.479 230.633 723.312
876000 244.572 249.533 231.534 725.639
877000 244.632 250.829 231.303 726.764
878000 246.328 252.819 232.707 731.854
879000 247.004 252.799 233.213 733.016
880000 248.332 252.024 233.944 734.3
881000 249.511 251.831 233.796 735.138
882000 250.517 252.291 235.636 738.444
883000 250.585 251.2 236.601 738.386
884000 251.067 252.523 238.128 741.719
885000 251.634 252.846 237.907 742.387
886000 252.046 254.679 239.11 745.835
887000 251.605 255.607 238.934 746.145
888000 252.083 256.067 240.49 748.64
889000 250.79 255.281 240.599 746.67
890000 253.432 257.454 243.026 753.912
891000 254.871 259.714 243.782 758.367
892000 256.541 260.32 243.832 760.693
893000 258.326 261.52 244.64 764.486
894000 260.039 262.072 245.687 767.799
895000 260.565 262.916 245.305 768.787
896000 262.788 263.972 246.544 773.303
897000 263.94 265.354 248.37 777.665
898000 263.173 264.759 247.981 775.913
899000 265.822 266.106 248.504 780.432
900000 266.877 266.1 248.246 781.223
901000 268.928 268.606 249.869 787.403
902000 270.728 270.027 251.304 792.059
903000 272.576 272.34 251.748 796.664
904000 272.866 272.153 251.86 796.878
905000 275.869 274.442 253.171 803.482
906000 276.194 273.997 252.907 803.098
907000 276.573 275.461 252.798 804.832
908000 278.436 276.238 252.657 807.331
909000 279.758 277.423 252.684 809.865
910000 281.098 279.17 252.633 812.901
911000 282.578 281.411 254.045 818.034
912000 282.509 281.631 255.02 819.161
913000 285.09 283.991 257.522 826.602
914000 286.664 285.202 259.316 831.182
915000 288.455 285.135 259.81 833.4
916000 289.058 283.765 260.153 832.976
917000 290.949 283.244 260.662 834.855
918000 290.788 284.394 260.965 836.147
919000 292.937 285.881 261.776 840.595
920000 293.373 286.363 262.704 842.439
921000 292.679 285.834 262.747 841.26
922000 293.693 286.073 263.849 843.614
923000 296.899 288.024 264.728 849.652
924000 298.922 289.123 265.585 853.631
925000 299.739 289.212 266.517 855.468
926000 299.631 288.985 266.994 855.61
927000 299.71 289.98 266.464 856.154
928000 301.283 291.489 268.962 861.733
929000 301.706 293.306 270.052 865.065
930000 302.939 294.951 270.098 867.988
931000 304.121 294.254 270.798 869.173
932000 305.48 294.827 271.503 871.81
933000 305.71 295.459 272.276 873.444
934000 306.804 296.898 273.723 877.425
935000 307.288 297.999 275.445 880.731
936000 308.825 300.322 277.419 886.566
937000 309.914 301.033 278.967 889.914
938000 308.542 299.734 279.242 887.518
939000 309.648 300.294 280.825 890.768
940000 313.197 301.112 282.762 897.072
941000 315.397 302.643 284.594 902.635
942000 316.703 300.597 284.741 902.042
943000 318.178 301.117 285.5 904.795
944000 320.492 302.095 286.731 909.318
945000 320.139 302.104 287.409 909.653
946000 321.051 302.008 287.314 910.373
947000 321.399 304.047 287.953 913.399
948000 321.605 305.694 287.956 915.256
949000 321.407 308.177 290.146 919.73
950000 321.575 307.255 289.534 918.365
951000 322.504 307.32 291.764 921.588
952000 325.409 308.872 293.66 927.942
953000 327.393 309.85 295.232 932.476
954000 325.891 308.969 295.974 930.835
955000 327.123 310.525 298.124 935.772
956000 329.596 314.195 300.281 944.072
957000 332.124 316.063 301.501 949.688
958000 333.435 315.163 301.768 950.365
959000 335.587 316.771 302.274 954.633
960000 334.837 315.313 302.439 952.589
961000 336.994 317.28 303.425 957.7
962000 339.429 318.806 305.716 963.951
963000 338.031 317.916 304.153 960.101
964000 337.321 319.105 305.369 961.795
965000 340.079 320.028 307.398 967.505
966000 339.992 320.061 305.499 965.551
967000 340.098 322.657 307.361 970.117
968000 342.417 324.324 308.938 975.679
969000 342.768 325.159 310.266 978.193
970000 342.446 324.814 310.459 977.718
971000 344.43 328.63 313.333 986.393
972000 343.715 328.907 314.657 987.278
973000 344.393 331.089 317.276 992.758
974000 344.39 329.735 316.213 990.337
975000 344.261 329.599 316.528 990.388
976000 345.94 329.821 315.979 991.74
977000 346.779 330.442 316.538 993.758
978000 346.761 331.598 317.853 996.212
979000 348.633 333.323 318.261 1000.22
980000 348.987 334.089 319.423 1002.5
981000 349.328 335.28 320.611 1005.22
982000 352.538 338.837 324.126 1015.5
983000 355.382 341.134 327.89 1024.4
984000 353.548 339.691 328.054 1021.29
985000 356.293 341.98 328.341 1026.61
986000 358.959 344.277 328.964 1032.2
987000 360.697 346.065 330.709 1037.47
988000 357.673 343.174 327.991 1028.84
989000 359.98 343.964 329.505 1033.45
990000 360.705 345.354 331.339 1037.4
991000 361.921 347.278 332.698 1041.9
992000 362.107 347.355 333.356 1042.82
993000 361.976 348.028 333.331 1043.34
994000 363.09 349.934 334.112 1047.14
995000 365.185 353.838 336.363 1055.39
996000 362.301 353.602 335.874 1051.78
997000 363.655 354.459 336.277 1054.39
998000 364.221 355.428 336.12 1055.77
999000 363.422 355.054 335.849 1054.32
1000000 364.887 356.716 337.857 1059.46
1001000 365.428 355.691 338.083 1059.2
1002000 367.211 357.689 339.44 1064.34
1003000 367.994 359.314 340.767 1068.07
1004000 366.962 359.923 340.856 1067.74
1005000 365.966 360.077 340.545 1066.59
1006000 365.916 360.854 342.101 1068.87
1007000 365.681 362.797 343.497 1071.98
1008000 365.051 363.599 342.634 1071.28
1009000 366.541 365.349 343.905 1075.8
1010000 368.801 367.264 345.691 1081.76
1011000 371.233 367.257 346.683 1085.17
1012000 371.683 366.417 346.91 1085.01
1013000 374.531 370.051 351.567 1096.15
1014000 375.256 370.053 350.919 1096.23
1015000 375.111 370.351 351.23 1096.69
1016000 374.279 371.499 352.052 1097.83
1017000 374.955 373.197 352.536 1100.69
1018000 374.534 372.783 351.585 1098.9
1019000 375.604 374.226 354.007 1103.84
1020000 376.513 376.186 356.363 1109.06
1021000 375.913 374.931 356.111 1106.96
1022000 378.635 375.428 355.982 1110.05
1023000 380.6 378.072 357.799 1116.47
1024000 383.797 380.176 359.338 1123.31
1025000 385.421 380.122 360.56 1126.1
1026000 385.769 380.399 361.897 1128.06
1027000 386.252 381.748 362.56 1130.56
1028000 385.865 381.572 360.866 1128.3
1029000 385.572 382.385 361.493 1129.45
1030000 385.727 382.354 363.433 1131.51
1031000 386.445 383.558 365.41 1135.41
1032000 387.222 384.087 365.675 1136.98
1033000 387.311 384.557 365.578 1137.45
1034000 389.979 385.629 367.192 1142.8
1035000 391.607 386.401 368.183 1146.19
1036000 393.314 388.273 368.971 1150.56
1037000 393.561 387.228 369.707 1150.5
1038000 397.433 391.408 373.299 1162.14
1039000 396.437 390.103 373.899 1160.44
1040000 396.153 389.792 374.06 1160.01
1041000 397.025 390.869 375.634 1163.53
1042000 395.872 391.731 375.73 1163.33
1043000 395.586 392.188 376.574 1164.35
1044000 395.968 393.975 379.256 1169.2
1045000 396.965 395.405 377.983 1170.35
1046000 398.788 396.415 378.432 1173.63
1047000 399.198 396.21 377.441 1172.85
1048000 399.763 397.437 378.067 1175.27
1049000 401.611 398.064 378.14 1177.81
1050000 403.487 400.525 380.311 1184.32
1051000 403.042 400.775 379.471 1183.29
1052000 404.921 402.096 380.616 1187.63
1053000 401.968 401.593 378.065 1181.63
1054000 402.761 404.684 379.925 1187.37
1055000 403.317 406.832 382.705 1192.85
1056000 404.49 408.465 384.571 1197.53
1057000 403.986 407.711 384.781 1196.48
1058000 402.698 406.459 384.386 1193.54
1059000 406.31 409.604 386.748 1202.66
1060000 404.26 409.469 384.986 1198.72
1061000 401.071 410.481 385.784 1197.33
1062000 401.793 411.92 386.102 1199.81
1063000 404.368 413.741 386.644 1204.75
1064000 405.766 414.82 385.947 1206.53
1065000 411.366 419.193 390.658 1221.22
1066000 412.777 420.01 392.933 1225.72
1067000 409.854 417.167 390.642 1217.66
1068000 412.017 419.151 394.193 1225.36
1069000 412.704 422.426 395.666 1230.8
1070000 414.809 425.714 398.689 1239.21
1071000 413.888 425.744 399.133 1238.77
1072000 412.91 424.923 398.596 1236.43
1073000 411.804 426.077 396.867 1234.75
1074000 412.877 427.747 396.761 1237.38
1075000 414.792 427.925 397.514 1240.23
1076000 416.357 429.965 399.403 1245.72
1077000 417.801 433.227 400.717 1251.74
1078000 417.306 433.102 401.164 1251.57
1079000 418.285 433.837 403.055 1255.18
1080000 420.183 435.064 405.132 1260.38
1081000 419.542 433.874 405.331 1258.75
1082000 420.554 434.367 405.402 1260.32
1083000 421.613 437.258 407.774 1266.65
1084000 420.296 438.456 408.524 1267.28
1085000 423.147 439.533 410.073 1272.75
1086000 427.439 441.388 411.175 1280
1087000 429.037 442.574 411.52 1283.13
1088000 429.058 444.726 412.458 1286.24
1089000 430.658 446.313 413.618 1290.59
1090000 431.915 447.991 414.549 1294.45
1091000 430.61 448.806 414.42 1293.84
1092000 429.924 449.52 414.32 1293.76
1093000 430.477 448.988 414.045 1293.51
1094000 434.291 451.579 416.168 1302.04
1095000 434.051 451.565 416.314 1301.93
1096000 435.306 451.628 417.704 1304.64
1097000 436.69 451.865 419.097 1307.65
1098000 436.646 452.441 418.865 1307.95
1099000 438.341 453.76 419.496 1311.6
1100000 437.996 453.498 421.512 1313.01
1101000 440.146 456.774 423.897 1320.82
1102000 442.375 462.244 428.104 1332.72
1103000 442.638 463.49 429.952 1336.08
1104000 439.528 462.562 428.132 1330.22
1105000 439.375 463.429 426.882 1329.69
1106000 438.266 462.866 426.032 1327.16
1107000 439.957 464.122 427.717 1331.8
1108000 441.391 466.989 429.991 1338.37
1109000 442.478 467.218 430.62 1340.32
1110000 444.031 467.972 432.837 1344.84
1111000 444.771 470.775 434.719 1350.27
1112000 445.677 472.659 437.391 1355.73
1113000 445.318 471.847 437.131 1354.3
1114000 448.384 475.832 441.402 1365.62
1115000 447.664 476.731 442.188 1366.58
1116000 447.022 475.123 442.291 1364.44
1117000 447.281 474.743 440.851 1362.87
1118000 449.32 477.373 441.2 1367.89
1119000 450.538 478.804 441.803 1371.14
1120000 450.269 481.127 440.867 1372.26
1121000 451.259 483.914 441.169 1376.34
1122000 452.172 484.22 440.576 1376.97
1123000 451.668 484.689 440.938 1377.29
1124000 451.917 487.097 444.611 1383.63
1125000 454.824 489.4 446.703 1390.93
1126000 454.778 489.566 446.159 1390.5
1127000 454.502 490.581 446.051 1391.13
1128000 455.456 492.767 450.274 1398.5
1129000 455.504 492.44 450.707 1398.65
1130000 455.854 495.045 452.145 1403.04
1131000 455.824 495.168 451.812 1402.8
1132000 461.144 497.881 452.906 1411.93
1133000 461.828 498.217 450.789 1410.83
1134000 460.988 498.944 450.376 1410.31
1135000 461.214 497.88 448.926 1408.02
1136000 459.923 497.813 446.013 1403.75
1137000 462.931 501.186 451.007 1415.12
1138000 463.489 500.395 451.179 1415.06
1139000 462.145 500.761 450.703 1413.61
1140000 459.081 496.388 449.36 1404.83
1141000 465.345 499.444 450.634 1415.42
1142000 466.774 498.323 449.541 1414.64
1143000 467.317 498.889 450.549 1416.75
1144000 469.481 500.395 451.95 1421.83
1145000 469.755 500.804 453.888 1424.45
1146000 472.388 502.859 455.413 1430.66
1147000 474.39 505.226 457.472 1437.09
1148000 473.81 504.172 457.523 1435.51
1149000 475.211 505.762 458.959 1439.93
1150000 475.475 504.547 458.269 1438.29
1151000 478.286 506.264 461.563 1446.11
1152000 480.009 506.233 462.021 1448.26
1153000 481.709 507.312 463.408 1452.43
1154000 484.079 509.915 464.767 1458.76
1155000 485.787 510.261 463.93 1459.98
1156000 487.183 510.82 464.069 1462.07
1157000 489.126 512.717 467.491 1469.33
1158000 489.617 514.057 468.534 1472.21
1159000 489.566 513.549 468.357 1471.47
1160000 489.861 512.313 468.116 1470.29
1161000 489.056 510.659 466.723 1466.44
1162000 491.122 511.873 468.04 1471.03
1163000 492.336 512.7 469.997 1475.03
1164000 491.65 513.484 470.317 1475.45
1165000 494.914 518.944 474.734 1488.59
1166000 497.363 521.369 475.93 1494.66
1167000 493.632 517.546 471.647 1482.82
1168000 493.45 518.01 471.709 1483.17
1169000 495.737 518.652 472.335 1486.72
1170000 494.728 518.518 472.878 1486.12
1171000 492.372 518.925 473.762 1485.06
1172000 493.444 520.037 476.29 1489.77
1173000 493.808 522.671 477.625 1494.1
1174000 494.309 525.409 479.327 1499.05
1175000 496.915 529.562 481.146 1507.62
1176000 496.527 529.832 482.248 1508.61
1177000 496.554 530.836 482.054 1509.44
1178000 497.138 530.866 481.029 1509.03
1179000 501.239 536.08 482.822 1520.14
1180000 498.825 532.724 481.299 1512.85
1181000 499.622 532.661 482.545 1514.83
1182000 499.897 532.52 483.469 1515.89
1183000 500.497 531.874 483.622 1515.99
1184000 504.719 533.887 487.024 1525.63
1185000 505.194 533.601 488.73 1527.53
1186000 505.17 532.953 488.624 1526.75
1187000 505.987 534.495 490.685 1531.17
1188000 508.117 537.121 492.422 1537.66
1189000 506.102 535.842 491.187 1533.13
1190000 508.409 538.613 492.872 1539.89
1191000 511.661 539.372 493.421 1544.45
1192000 513.26 541.746 495.667 1550.67
1193000 511.904 541.038 495.646 1548.59
1194000 511.472 541.357 495.301 1548.13
1195000 516.255 544.576 498.281 1559.11
1196000 516.974 545.769 498.028 1560.77
1197000 517.319 545.089 496.66 1559.07
1198000 518.651 546.499 499.803 1564.95
1199000 521.245 547.752 503.171 1572.17
1200000 521.934 547.828 504.326 1574.09
1201000 522.275 548.425 505.479 1576.18
1202000 521.578 548.878 507.559 1578.01
1203000 520.927 548.09 507.579 1576.6
1204000 523.593 549.878 510.489 1583.96
1205000 524.978 550.965 510.14 1586.08
1206000 526.801 553.78 512.396 1592.98
1207000 527.999 554.599 511.289 1593.89
1208000 528.651 555.31 511.6 1595.56
1209000 530.759 557.144 512.747 1600.65
1210000 531.118 557.304 511.975 1600.4
1211000 532.771 560.526 512.521 1605.82
1212000 533.41 562.758 513.289 1609.46
1213000 535.581 565.028 515.278 1615.89
1214000 537.655 566.388 515.975 1620.02
1215000 538.594 567.919 518.912 1625.42
1216000 538.759 568.664 522.069 1629.49
1217000 536.753 567.813 521.631 1626.2
1218000 535.062 566.523 522.205 1623.79
1219000 535.065 568.882 523.477 1627.42
1220000 535.388 569.444 523.545 1628.38
1221000 538.616 570.822 525.849 1635.29
1222000 539.108 572.019 528.277 1639.4
1223000 539.105 572.708 527.477 1639.29
1224000 538.905 573.302 527.165 1639.37
1225000 542.257 576.939 528.676 1647.87
1226000 542.527 574.789 528.88 1646.2
1227000 544.745 575.198 531.208 1651.15
1228000 543.703 575.58 530.971 1650.25
1229000 542.548 575.139 531.168 1648.86
1230000 545.585 580.133 534.502 1660.22
1231000 546.766 580.281 537.033 1664.08
1232000 548.728 582.857 537.953 1669.54
1233000 547.616 579.892 536.603 1664.11
1234000 547.486 578.37 537.398 1663.25
1235000 550.028 583.242 540.793 1674.06
1236000 551.783 585.519 542.868 1680.17
1237000 551.038 584.39 543.887 1679.32
1238000 551.455 585.691 544.083 1681.23
1239000 551.257 582.027 542.332 1675.62
1240000 554.703 584.583 546.447 1685.73
1241000 553.443 583.452 545.581 1682.48
1242000 556.309 586.2 546.807 1689.32
1243000 556.833 586.463 547.301 1690.6
1244000 559.3 587.165 550.773 1697.24
1245000 557.331 586.588 549.339 1693.26
1246000 561.616 589.941 552.321 1703.88
1247000 560.368 588.925 553.242 1702.53
1248000 558.376 590.287 554.673 1703.34
1249000 559.149 590.905 555.352 1705.41
1250000 562.785 594.284 556.713 1713.78
1251000 564.014 596.202 556.908 1717.12
1252000 564.504 596.771 556.524 1717.8
1253000 567.628 601.581 561.174 1730.38
1254000 569.204 602.367 563.103 1734.67
1255000 570.678 600.957 563.931 1735.57
1256000 570.268 599.885 563.957 1734.11
1257000 568.878 599.015 561.935 1729.83
1258000 570.415 599.536 562.557 1732.51
1259000 571.752 600.34 561.244 1733.34
1260000 574.363 600.648 562.717 1737.73
1261000 573.826 598.491 560.836 1733.15
1262000 573.928 596.867 560.232 1731.03
1263000 577.671 600.186 563.922 1741.78
1264000 577.354 598.076 563.151 1738.58
1265000 579.856 599.732 562.992 1742.58
1266000 582.293 599.792 567.233 1749.32
1267000 583.579 601.789 567.794 1753.16
1268000 586.24 604.024 567.484 1757.75
1269000 588.225 605.567 567.364 1761.16
1270000 590.259 609.562 567.747 1767.57
1271000 586.654 608.2 565.908 1760.76
1272000 589.869 612.996 570.089 1772.95
1273000 588.259 609.038 565.924 1763.22
1274000 589.456 609.148 566.436 1765.04
1275000 593.03 614.005 570.455 1777.49
1276000 595.169 617.458 574.235 1786.86
1277000 595.129 619.055 575.925 1790.11
1278000 593.632 620.063 575.254 1788.95
1279000 593.574 617.665 573.709 1784.95
1280000 598.616 622.075 576.258 1796.95
1281000 600.139 622.53 577.983 1800.65
1282000 601.012 621.601 578.807 1801.42
