# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
73 5.94945 0.936327 28.2494
74 6.03151 0.938089 29.3978
75 6.11357 0.977505 30.6272
76 6.19563 0.984692 31.899
77 6.27769 1.0142 33.244
78 6.35975 1.03548 34.6534
79 6.44181 1.03482 36.0984
80 6.52388 1.03748 37.5842
81 6.60594 1.05815 39.1381
82 6.688 1.06816 40.7458
83 6.77006 1.07495 42.4038
84 6.85212 1.06043 44.0792
85 6.93418 1.04641 45.7724
86 7.01624 1.05287 47.5165
87 7.09831 1.04288 49.2847
88 7.18037 1.03402 51.0787
89 7.26243 1.01651 52.8828
90 7.34449 1.01089 54.7177
91 7.42655 1.00243 56.5782
92 7.50861 1.00028 58.4759
93 7.59067 0.993651 60.4025
94 7.67273 0.989578 62.3628
95 7.7548 0.986667 64.3595
96 7.83686 0.979532 66.3839
97 7.91892 0.979365 68.4506
98 8.00098 0.976538 70.5542
99 8.08304 0.985188 72.7202
100 8.1651 0.982962 74.9255
101 8.24716 0.98439 77.1785
102 8.32923 0.98931 79.4881
103 8.41129 0.988912 81.8424
104 8.49335 0.997423 84.2636
105 8.57541 0.993963 86.7232
106 8.65747 0.993745 89.2297
107 8.73953 0.996065 91.7897
108 8.82159 1.00411 94.4191
109 8.90365 0.993491 97.0694
110 8.98572 0.999032 99.7838
111 9.06778 0.993948 102.534
112 9.14984 1.00563 105.367
113 9.2319 0.999168 108.232
114 9.31396 0.988702 111.119
115 9.39602 1.00267 114.097
116 9.47808 0.995131 117.106
117 9.56015 0.993343 120.161
118 9.64221 0.999526 123.288
119 9.72427 0.994465 126.452
120 9.80633 1.00054 129.69
121 9.88839 0.994213 132.961
122 9.97045 1.00298 136.316
123 10.0525 0.994171 139.697
124 10.1346 1.00268 143.162
125 10.2166 1.00316 146.686
126 10.2987 1.00301 150.266
127 10.3808 0.991218 153.86
128 10.4628 1.00843 157.575
129 10.5449 1.00297 161.328
130 10.6269 1.00668 165.153
131 10.709 1.00634 169.037
132 10.7911 1.01339 173.008
133 10.8731 0.995015 176.966
134 10.9552 1.00638 181.031
135 11.0372 1.01085 185.174
136 11.1193 0.998536 189.329
137 11.2014 0.999916 193.551
138 11.2834 1.00506 197.857
139 11.3655 0.994784 202.181
140 11.4476 0.996253 206.574
141 11.5296 0.993904 211.02
142 11.6117 1.00126 215.563
143 11.6937 1.00076 220.167
144 11.7758 1.00104 224.839
145 11.8579 0.993918 229.541
146 11.9399 1.00212 234.349
147 12.022 0.998151 239.203
148 12.104 0.997583 244.121
149 12.1861 1.00012 249.119
150 12.2682 1.00075 254.187
1620000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0458571 0.00962507
32 2.58493 0.565133 0.136206
33 2.66699 2.03998 0.622496
34 2.74905 3.1426 1.41858
35 2.83112 3.0275 2.23201
36 2.91318 2.24624 2.87084
37 2.99524 1.56573 3.34169
38 3.0773 1.11331 3.69502
39 3.15936 0.906157 3.99821
40 3.24142 0.819767 4.28696
41 3.32348 0.764697 4.57001
42 3.40555 0.773576 4.87073
43 3.48761 0.785182 5.19093
44 3.56967 0.860918 5.55859
45 3.65173 0.85934 5.94281
46 3.73379 0.900609 6.36363
47 3.81585 0.936085 6.82048
48 3.89791 0.978707 7.31886
49 3.97997 1.00616 7.85305
50 4.06204 1.04618 8.43179
51 4.1441 1.11517 9.07375
52 4.22616 1.10548 9.73553
53 4.30822 1.13285 10.4403
54 4.39028 1.13592 11.1741
55 4.47234 1.13092 11.9323
56 4.5544 1.14916 12.7311
57 4.63647 1.11381 13.5334
58 4.71853 1.11001 14.3617
59 4.80059 1.06688 15.1857
60 4.88265 1.03245 16.0106
61 4.96471 1.03799 16.868
62 5.04677 1.00194 17.7234
63 5.12883 0.970574 18.5791
64 5.21089 0.973086 19.4645
65 5.29296 0.931155 20.3388
66 5.37502 0.927598 21.2368
67 5.45708 0.909798 22.1449
68 5.53914 0.884029 23.0542
69 5.6212 0.887111 23.9936
70 5.70326 0.919893 24.9965
71 5.78532 0.900303 26.0064
72 5.86739 0.909642 27.056
73 5.94945 0.913826 28.1402
74 6.03151 0.962519 29.3139
75 6.11357 0.981929 30.544
76 6.19563 1.00133 31.8323
77 6.27769 1.00958 33.1659
78 6.35975 1.01451 34.541
79 6.44181 1.03866 35.9858
80 6.52388 1.04703 37.4794
81 6.60594 1.04385 39.006
82 6.688 1.05777 40.5919
83 6.77006 1.06544 42.2287
84 6.85212 1.06824 43.9098
85 6.93418 1.06133 45.6201
86 7.01624 1.04397 47.3427
87 7.09831 1.02914 49.0806
88 7.18037 1.04766 50.8909
89 7.26243 1.01234 52.6804
90 7.34449 1.0099 54.5062
91 7.42655 0.99906 56.353
92 7.50861 1.0051 58.2523
93 7.59067 0.989009 60.1619
94 7.67273 0.990026 62.1156
95 7.7548 0.983839 64.0986
96 7.83686 0.983508 66.1231
97 7.91892 0.978118 68.1788
98 8.00098 0.982066 70.2858
99 8.08304 0.972319 72.4149
100 8.1651 0.977836 74.6
101 8.24716 0.991103 76.8594
102 8.32923 0.966045 79.1055
103 8.41129 0.986037 81.4435
104 8.49335 0.989828 83.8367
105 8.57541 1.00689 86.3185
106 8.65747 1.00326 88.8386
107 8.73953 0.995081 91.386
108 8.82159 1.00477 94.0065
109 8.90365 1.01376 96.6999
110 8.98572 1.0141 99.4444
111 9.06778 0.999154 102.198
112 9.14984 1.00153 105.008
113 9.2319 1.00578 107.881
114 9.31396 0.996718 110.779
115 9.39602 1.00412 113.75
116 9.47808 0.987277 116.723
117 9.56015 0.998541 119.782
118 9.64221 0.998458 122.893
119 9.72427 0.9897 126.03
120 9.80633 1.00009 129.253
121 9.88839 1.00506 132.547
122 9.97045 0.987566 135.837
123 10.0525 0.990246 139.191
124 10.1346 1.00135 142.638
125 10.2166 0.996218 146.123
126 10.2987 1.0048 149.695
127 10.3808 0.997613 153.298
128 10.4628 1.0004 156.969
129 10.5449 0.998163 160.689
130 10.6269 1.00001 164.474
131 10.709 1.00379 168.332
132 10.7911 1.00377 172.25
133 10.8731 0.999533 176.21
134 10.9552 0.999769 180.232
135 11.0372 1.00045 184.317
136 11.1193 0.997877 188.452
137 11.2014 1.00051 192.659
138 11.2834 1.01182 196.977
139 11.3655 1.01024 201.35
140 11.4476 1.00779 205.776
141 11.5296 0.993558 210.203
142 11.6117 1.00327 214.737
143 11.6937 0.994677 219.295
144 11.7758 0.99555 223.922
145 11.8579 1.00717 228.668
146 11.9399 0.994995 233.422
147 12.022 0.998218 238.258
148 12.104 0.999301 243.165
149 12.1861 0.999395 248.139
150 12.2682 0.993122 253.149
1630000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0350576 0.00738668
32 2.58493 0.540742 0.128819
33 2.66699 2.05345 0.619586
34 2.74905 3.11558 1.41074
35 2.83112 3.05951 2.23481
36 2.91318 2.25403 2.87756
37 2.99524 1.52727 3.338
38 3.0773 1.10306 3.68898
39 3.15936 0.888536 3.98702
40 3.24142 0.800587 4.26973
41 3.32348 0.79864 4.5662
42 3.40555 0.790018 4.87409
43 3.48761 0.819928 5.20918
44 3.56967 0.847104 5.57191
45 3.65173 0.875313 5.96419
46 3.73379 0.930312 6.4
47 3.81585 0.918653 6.84947
48 3.89791 0.992922 7.35635
49 3.97997 1.01766 7.89804
50 4.06204 1.07715 8.49524
51 4.1441 1.08204 9.11964
52 4.22616 1.11843 9.79082
53 4.30822 1.1321 10.4969
54 4.39028 1.11405 11.2184
55 4.47234 1.129 11.9772
56 4.5544 1.11999 12.7577
57 4.63647 1.12479 13.5701
58 4.71853 1.10184 14.3944
59 4.80059 1.04539 15.204
60 4.88265 1.05133 16.0462
61 4.96471 1.01539 16.8872
62 5.04677 1.03119 17.7697
63 5.12883 0.973844 18.6304
64 5.21089 0.975581 19.5205
65 5.29296 0.956273 20.4207
66 5.37502 0.897137 21.2916
67 5.45708 0.917314 22.2095
68 5.53914 0.903739 23.1412
69 5.6212 0.884543 24.0804
70 5.70326 0.908247 25.073
71 5.78532 0.888497 26.0722
72 5.86739 0.907821 27.1223
73 5.94945 0.934475 28.2337
74 6.03151 0.958126 29.4049
75 6.11357 0.960892 30.6118
76 6.19563 0.987137 31.8851
77 6.27769 1.00652 33.2179
78 6.35975 1.00472 34.5834
79 6.44181 1.04339 36.0382
80 6.52388 1.04035 37.526
81 6.60594 1.06233 39.0838
82 6.688 1.06914 40.6905
83 6.77006 1.08192 42.3567
84 6.85212 1.04796 44.0101
85 6.93418 1.0548 45.7143
86 7.01624 1.03995 47.4344
87 7.09831 1.04488 49.2034
88 7.18037 1.03437 50.9953
89 7.26243 1.0296 52.82
90 7.34449 1.01283 54.6557
91 7.42655 1.0178 56.542
92 7.50861 1.00362 58.4433
93 7.59067 0.987839 60.3558
94 7.67273 0.993424 62.3209
95 7.7548 0.980584 64.3023
96 7.83686 0.978732 66.322
97 7.91892 0.972205 68.3706
98 8.00098 0.978051 70.4743
99 8.08304 0.979012 72.6235
100 8.1651 0.982842 74.8251
101 8.24716 0.993458 77.0954
102 8.32923 0.97749 79.374
103 8.41129 0.982766 81.7104
104 8.49335 0.98588 84.0999
105 8.57541 0.993196 86.5542
106 8.65747 0.994248 89.0583
107 8.73953 0.992635 91.6058
108 8.82159 1.0037 94.2302
109 8.90365 1.00238 96.9003
110 8.98572 1.00566 99.6288
111 9.06778 1.0052 102.406
112 9.14984 0.993757 105.201
113 9.2319 1.00899 108.091
114 9.31396 1.0026 111.013
115 9.39602 1.00165 113.985
116 9.47808 0.998351 116.998
117 9.56015 0.985479 120.024
118 9.64221 1.00592 123.167
119 9.72427 1.00523 126.361
120 9.80633 1.00621 129.612
121 9.88839 0.995601 132.883
122 9.97045 1.00272 136.233
123 10.0525 0.999317 139.626
124 10.1346 1.00619 143.098
125 10.2166 0.996897 146.595
126 10.2987 1.00526 150.177
127 10.3808 0.98701 153.751
128 10.4628 1.00342 157.442
129 10.5449 0.996623 161.165
130 10.6269 0.991497 164.928
131 10.709 0.991813 168.75
132 10.7911 1.01488 172.721
133 10.8731 1.00067 176.695
134 10.9552 1.00172 180.735
135 11.0372 1.00616 184.853
136 11.1193 1.00712 189.037
137 11.2014 1.00546 193.276
138 11.2834 1.00243 197.565
139 11.3655 0.997174 201.893
140 11.4476 1.00433 206.315
141 11.5296 0.993667 210.754
142 11.6117 1.00398 215.302
143 11.6937 0.996538 219.881
144 11.7758 0.99333 224.509
145 11.8579 0.999203 229.23
146 11.9399 0.998703 234.014
147 12.022 0.995869 238.85
148 12.104 1.00086 243.777
149 12.1861 1.00508 248.792
150 12.2682 1.00508 253.875
1640000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0355413 0.0074986
32 2.58493 0.556353 0.132625
33 2.66699 2.00388 0.612535
34 2.74905 3.13515 1.41018
35 2.83112 2.96713 2.21086
36 2.91318 2.25709 2.85574
37 2.99524 1.56804 3.32938
38 3.0773 1.14637 3.69491
39 3.15936 0.941744 4.01142
40 3.24142 0.818363 4.30095
41 3.32348 0.775093 4.58926
42 3.40555 0.814336 4.90722
43 3.48761 0.808426 5.23839
44 3.56967 0.826192 5.59284
45 3.65173 0.886526 5.99082
46 3.73379 0.903218 6.41477
47 3.81585 0.932288 6.87196
48 3.89791 0.968281 7.36732
49 3.97997 1.00996 7.90588
50 4.06204 1.0201 8.47264
51 4.1441 1.08032 9.09726
52 4.22616 1.12458 9.77348
53 4.30822 1.13441 10.4824
54 4.39028 1.14764 11.227
55 4.47234 1.14816 12.0001
56 4.5544 1.12609 12.7863
57 4.63647 1.11782 13.5954
58 4.71853 1.09934 14.4194
59 4.80059 1.08152 15.2583
60 4.88265 1.04572 16.0976
61 4.96471 1.02824 16.9508
62 5.04677 0.998265 17.8067
63 5.12883 0.982845 18.677
64 5.21089 0.932022 19.529
65 5.29296 0.928759 20.405
66 5.37502 0.915777 21.2957
67 5.45708 0.908167 22.2062
68 5.53914 0.904829 23.1409
69 5.6212 0.88834 24.086
70 5.70326 0.891358 25.0621
71 5.78532 0.914914 26.0931
72 5.86739 0.917362 27.1564
73 5.94945 0.941764 28.2786
74 6.03151 0.949801 29.4419
75 6.11357 0.975781 30.6698
76 6.19563 1.00256 31.9656
77 6.27769 1.00483 33.2988
78 6.35975 1.02568 34.6955
79 6.44181 1.03016 36.1349
80 6.52388 1.04205 37.6281
81 6.60594 1.06641 39.195
82 6.688 1.0669 40.8013
83 6.77006 1.04084 42.4073
84 6.85212 1.06462 44.09
85 6.93418 1.04151 45.7759
86 7.01624 1.05119 47.5181
87 7.09831 1.04814 49.2961
88 7.18037 1.03536 51.0932
89 7.26243 1.01951 52.9034
90 7.34449 1.02218 54.7596
91 7.42655 1.01654 56.6471
92 7.50861 0.994466 58.5348
93 7.59067 0.986254 60.4478
94 7.67273 0.982831 62.3957
95 7.7548 0.965653 64.3509
96 7.83686 0.974188 66.3653
97 7.91892 0.979073 68.4323
98 8.00098 0.98034 70.5449
99 8.08304 0.984502 72.7105
100 8.1651 0.983278 74.9172
101 8.24716 0.981546 77.1649
102 8.32923 0.985527 79.4666
103 8.41129 0.985672 81.8143
104 8.49335 0.993166 84.2264
105 8.57541 1.00097 86.7045
106 8.65747 1.00014 89.2282
107 8.73953 0.989209 91.7719
108 8.82159 1.00053 94.3932
109 8.90365 1.00442 97.0738
110 8.98572 1.01093 99.8217
111 9.06778 0.998212 102.585
112 9.14984 1.0075 105.425
113 9.2319 0.999812 108.293
114 9.31396 0.998698 111.21
115 9.39602 1.00476 114.196
116 9.47808 1.0024 117.228
117 9.56015 1.00119 120.308
118 9.64221 0.997154 123.43
119 9.72427 0.992606 126.589
120 9.80633 1.00279 129.836
121 9.88839 0.996739 133.117
122 9.97045 0.999177 136.461
123 10.0525 0.999535 139.862
124 10.1346 0.992895 143.295
125 10.2166 0.991911 146.781
126 10.2987 1.00156 150.357
127 10.3808 1.00384 153.999
128 10.4628 1.00049 157.687
129 10.5449 1.0005 161.432
130 10.6269 1.00222 165.242
131 10.709 1.0066 169.129
132 10.7911 0.999218 173.046
133 10.8731 0.994354 177.003
134 10.9552 0.996081 181.028
135 11.0372 0.998108 185.121
136 11.1193 0.997799 189.275
137 11.2014 1.00471 193.519
138 11.2834 0.996744 197.791
139 11.3655 0.996796 202.126
140 11.4476 1.00139 206.544
141 11.5296 1.00604 211.046
142 11.6117 1.00002 215.585
143 11.6937 1.00979 220.234
144 11.7758 0.998524 224.895
145 11.8579 0.999656 229.627
146 11.9399 1.00361 234.444
147 12.022 0.996205 239.291
148 12.104 1.0016 244.231
149 12.1861 0.994939 249.205
150 12.2682 1.00684 254.307
1650000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000567262 0.000111919
31 2.50287 0.0504241 0.0107443
32 2.58493 0.547373 0.133856
33 2.66699 2.01414 0.615893
34 2.74905 3.19303 1.42776
35 2.83112 3.03645 2.24656
36 2.91318 2.19737 2.87398
37 2.99524 1.56208 3.3455
38 3.0773 1.10678 3.69815
39 3.15936 0.889714 3.99698
40 3.24142 0.828225 4.28987
41 3.32348 0.774522 4.57773
42 3.40555 0.784585 4.88394
43 3.48761 0.808877 5.215
44 3.56967 0.825866 5.56911
45 3.65173 0.892278 5.96945
46 3.73379 0.882159 6.38321
47 3.81585 0.944104 6.84566
48 3.89791 0.985535 7.34941
49 3.97997 1.05785 7.91315
50 4.06204 1.06577 8.50487
51 4.1441 1.07651 9.1268
52 4.22616 1.12305 9.80168
53 4.30822 1.11702 10.4993
54 4.39028 1.10657 11.2168
55 4.47234 1.1612 11.9982
56 4.5544 1.12345 12.7822
57 4.63647 1.1065 13.5825
58 4.71853 1.1229 14.4237
59 4.80059 1.05735 15.2434
60 4.88265 1.06082 16.0943
61 4.96471 1.01314 16.9345
62 5.04677 1.00985 17.7999
63 5.12883 0.980415 18.6675
64 5.21089 0.966387 19.5503
65 5.29296 0.92669 20.4237
66 5.37502 0.908153 21.3065
67 5.45708 0.916315 22.2246
68 5.53914 0.894841 23.1483
69 5.6212 0.900402 24.1055
70 5.70326 0.894012 25.0839
71 5.78532 0.901216 26.0988
72 5.86739 0.915912 27.1597
73 5.94945 0.925989 28.2625
74 6.03151 0.951324 29.4269
75 6.11357 0.977861 30.6565
76 6.19563 0.970987 31.9105
77 6.27769 1.01477 33.256
78 6.35975 1.01308 34.6346
79 6.44181 1.02718 36.0686
80 6.52388 1.05713 37.5822
81 6.60594 1.05924 39.1373
82 6.688 1.07705 40.7581
83 6.77006 1.05512 42.3853
84 6.85212 1.05147 44.0462
85 6.93418 1.06448 45.7683
86 7.01624 1.05058 47.5082
87 7.09831 1.04258 49.2757
88 7.18037 1.04037 51.0801
89 7.26243 1.02312 52.8956
90 7.34449 1.00722 54.7236
91 7.42655 1.01174 56.601
92 7.50861 1.00774 58.5126
93 7.59067 0.996859 60.445
94 7.67273 0.997964 62.4217
95 7.7548 0.985465 64.4154
96 7.83686 0.984809 66.4505
97 7.91892 0.974664 68.5068
98 8.00098 0.958071 70.5702
99 8.08304 0.963349 72.6877
100 8.1651 0.981216 74.8886
101 8.24716 0.983657 77.1396
102 8.32923 0.987179 79.4438
103 8.41129 0.98707 81.7931
104 8.49335 1.00205 84.2252
105 8.57541 0.984658 86.6612
106 8.65747 0.988819 89.1547
107 8.73953 1.00941 91.7486
108 8.82159 1.00673 94.3844
109 8.90365 1.0029 97.0592
110 8.98572 0.990674 99.7504
111 9.06778 1.00576 102.533
112 9.14984 1.00797 105.372
113 9.2319 0.995971 108.228
114 9.31396 1.00938 111.174
115 9.39602 0.995677 114.131
116 9.47808 0.995777 117.141
117 9.56015 0.999404 120.214
118 9.64221 0.998435 123.337
119 9.72427 1.003 126.528
120 9.80633 0.997641 129.755
121 9.88839 1.00901 133.075
122 9.97045 0.997649 136.412
123 10.0525 0.990027 139.777
124 10.1346 0.992808 143.208
125 10.2166 1.00176 146.726
126 10.2987 1.00271 150.304
127 10.3808 0.998219 153.923
128 10.4628 1.00896 157.639
129 10.5449 0.994296 161.359
130 10.6269 0.99865 165.153
131 10.709 0.999496 169.01
132 10.7911 1.0023 172.936
133 10.8731 0.999532 176.912
134 10.9552 1.00261 180.96
135 11.0372 1.00078 185.062
136 11.1193 0.998829 189.217
137 11.2014 1.00939 193.478
138 11.2834 1.0061 197.787
139 11.3655 1.00615 202.16
140 11.4476 0.995211 206.548
141 11.5296 1.00501 211.042
142 11.6117 0.997593 215.568
143 11.6937 1.00057 220.171
144 11.7758 1.0021 224.846
145 11.8579 1.00097 229.582
146 11.9399 1.00267 234.391
147 12.022 0.992487 239.216
148 12.104 0.996487 244.128
149 12.1861 0.994474 249.097
150 12.2682 0.997282 254.147
1660000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0381224 0.0080582
32 2.58493 0.578928 0.138444
33 2.66699 1.99495 0.616676
34 2.74905 3.17986 1.42652
35 2.83112 3.03296 2.24589
36 2.91318 2.23419 2.88495
37 2.99524 1.52616 3.34639
38 3.0773 1.11438 3.70207
39 3.15936 0.878587 3.99765
40 3.24142 0.823591 4.28931
41 3.32348 0.811728 4.59149
42 3.40555 0.774249 4.89412
43 3.48761 0.808001 5.22529
44 3.56967 0.837529 5.585
45 3.65173 0.887025 5.98366
46 3.73379 0.908908 6.41074
47 3.81585 0.956228 6.88002
48 3.89791 0.988932 7.38646
49 3.97997 1.04083 7.94214
50 4.06204 1.07531 8.54012
51 4.1441 1.08634 9.16889
52 4.22616 1.11527 9.84018
53 4.30822 1.11372 10.5369
54 4.39028 1.13948 11.2771
55 4.47234 1.12621 12.0363
56 4.5544 1.13902 12.8325
57 4.63647 1.12305 13.6461
58 4.71853 1.1013 14.4724
59 4.80059 1.06205 15.2971
60 4.88265 1.04809 16.1392
61 4.96471 1.01671 16.9838
62 5.04677 0.992866 17.836
63 5.12883 0.969021 18.695
64 5.21089 0.95004 19.5644
65 5.29296 0.945228 20.4569
66 5.37502 0.918675 21.3513
67 5.45708 0.905904 22.2604
68 5.53914 0.902882 23.1941
69 5.6212 0.897989 24.1503
70 5.70326 0.893935 25.1303
71 5.78532 0.89057 26.1349
72 5.86739 0.906279 27.1863
73 5.94945 0.925442 28.2903
74 6.03151 0.948552 29.4533
75 6.11357 0.979835 30.6875
76 6.19563 0.979599 31.9548
77 6.27769 1.01155 33.2983
78 6.35975 1.02496 34.6955
79 6.44181 1.04517 36.1572
80 6.52388 1.05288 37.6675
81 6.60594 1.06459 39.2331
82 6.688 1.05661 40.826
83 6.77006 1.06804 42.4757
84 6.85212 1.06867 44.1666
85 6.93418 1.06444 45.8916
86 7.01624 1.05806 47.6469
87 7.09831 1.04497 49.4214
88 7.18037 1.03846 51.2257
89 7.26243 1.02637 53.05
90 7.34449 1.01619 54.8974
91 7.42655 1.00871 56.7722
92 7.50861 0.995149 58.6631
93 7.59067 0.982461 60.5709
94 7.67273 0.978237 62.5118
95 7.7548 0.98413 64.5063
96 7.83686 0.973921 66.5222
97 7.91892 0.97276 68.578
98 8.00098 0.980265 70.6928
99 8.08304 0.976747 72.8434
100 8.1651 0.975228 75.0346
101 8.24716 0.98899 77.3016
102 8.32923 0.975234 79.5818
103 8.41129 0.980324 81.9191
104 8.49335 0.994914 84.3379
105 8.57541 0.994772 86.8032
106 8.65747 0.996083 89.3193
107 8.73953 1.00231 91.8993
108 8.82159 1.00087 94.5241
109 8.90365 1.00531 97.2098
110 8.98572 1.00739 99.9512
111 9.06778 1.00223 102.728
112 9.14984 1.00669 105.569
113 9.2319 0.990724 108.414
114 9.31396 0.995681 111.325
115 9.39602 0.997995 114.294
116 9.47808 1.00797 117.346
117 9.56015 0.990419 120.397
118 9.64221 0.999795 123.529
119 9.72427 0.997044 126.707
120 9.80633 1.00297 129.957
121 9.88839 0.998283 133.247
122 9.97045 1.00847 136.626
123 10.0525 0.992454 140.006
124 10.1346 1.00099 143.471
125 10.2166 1.0118 147.03
126 10.2987 1.00967 150.639
127 10.3808 1.00204 154.278
128 10.4628 0.999862 157.967
129 10.5449 0.996998 161.703
130 10.6269 0.992311 165.479
131 10.709 1.00108 169.349
132 10.7911 1.00621 173.297
133 10.8731 0.999357 177.279
134 10.9552 0.993649 181.298
135 11.0372 0.998587 185.398
136 11.1193 0.999249 189.561
137 11.2014 1.00959 193.83
138 11.2834 0.984369 198.054
139 11.3655 1.00657 202.436
140 11.4476 1.00585 206.878
141 11.5296 0.996128 211.34
142 11.6117 1.00261 215.896
143 11.6937 0.991424 220.465
144 11.7758 1.0022 225.149
145 11.8579 0.995771 229.867
146 11.9399 1.00172 234.68
147 12.022 0.995409 239.529
148 12.104 0.992477 244.429
149 12.1861 0.998619 249.427
150 12.2682 1.00997 254.55
1670000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0435216 0.00917739
32 2.58493 0.593791 0.142809
33 2.66699 2.04087 0.631785
34 2.74905 3.14725 1.4329
35 2.83112 2.98395 2.23861
36 2.91318 2.21736 2.87252
37 2.99524 1.56074 3.34415
38 3.0773 1.13747 3.70699
39 3.15936 0.870888 3.99989
40 3.24142 0.807781 4.28573
41 3.32348 0.791221 4.58019
42 3.40555 0.801973 4.89356
43 3.48761 0.83252 5.2347
44 3.56967 0.836192 5.59362
45 3.65173 0.898103 5.99709
46 3.73379 0.910182 6.42462
47 3.81585 0.955927 6.89345
48 3.89791 1.01168 7.41119
49 3.97997 1.00985 7.95008
50 4.06204 1.07165 8.54561
51 4.1441 1.08123 9.17101
52 4.22616 1.08384 9.82294
53 4.30822 1.14334 10.5378
54 4.39028 1.12981 11.2712
55 4.47234 1.1367 12.037
56 4.5544 1.11303 12.8148
57 4.63647 1.09189 13.6054
58 4.71853 1.08906 14.4222
59 4.80059 1.0486 15.2361
60 4.88265 1.04144 16.0723
61 4.96471 1.01552 16.9154
62 5.04677 1.00791 17.7801
63 5.12883 0.976895 18.6457
64 5.21089 0.952951 19.5172
65 5.29296 0.940315 20.4045
66 5.37502 0.944257 21.3233
67 5.45708 0.913172 22.2394
68 5.53914 0.899644 23.1692
