# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
634000 0.35 301.038 -30.4388 -20778.6 3367.7 -17410.9 55242 1.03271
635000 0.35 301.455 -276.268 -20770.3 3372.37 -17397.9 55192.3 1.03364
636000 0.35 297 72.4454 -20754.6 3322.54 -17432.1 54918.1 1.03878
637000 0.35 301.224 46.709 -20791.5 3369.78 -17421.7 54945.2 1.03828
638000 0.35 299.771 -262.323 -20718.8 3353.53 -17365.3 54654.2 1.04381
639000 0.35 299.097 -99.1261 -20757.1 3345.99 -17411.1 54899.2 1.03915
640000 0.35 300.519 87.8263 -20759.7 3361.9 -17397.8 54819.9 1.04065
641000 0.35 298.508 70.6437 -20732.5 3339.4 -17393.1 54886.2 1.0394
642000 0.35 300.424 -181.173 -20756.4 3360.84 -17395.6 54791.9 1.04119
643000 0.35 298.887 34.0496 -20715.2 3343.64 -17371.5 54590.9 1.04502
644000 0.35 300.028 -39.4635 -20763.9 3356.41 -17407.5 54614.8 1.04455
645000 0.35 300.438 -231.869 -20786.6 3361 -17425.6 55144.1 1.03454
646000 0.35 298.708 176.187 -20794.9 3341.64 -17453.3 54900.4 1.03912
647000 0.35 299.594 85.855 -20743.7 3351.55 -17392.2 54963.4 1.03796
648000 0.35 298.797 7.14701 -20691 3342.64 -17348.4 54557.5 1.04566
649000 0.35 301.67 6.1188 -20709.5 3374.78 -17334.7 54905.8 1.03903
650000 0.35 300.572 -192.134 -20769.7 3362.49 -17407.2 54928 1.03861
651000 0.35 299.455 -204.674 -20759 3350 -17409 54936.8 1.03845
652000 0.35 298.898 265.893 -20761.7 3343.76 -17417.9 54790.6 1.04121
653000 0.35 298.91 -31.3569 -20751.8 3343.9 -17407.9 54915.6 1.03883
654000 0.35 301.049 -15.0934 -20761.8 3367.83 -17394 54997.2 1.0373
655000 0.35 302.373 -54.1486 -20765.2 3382.64 -17382.6 54956.1 1.03807
656000 0.35 298.726 81.6794 -20758.3 3341.84 -17416.4 54672.6 1.04344
657000 0.35 300.596 139.022 -20796.8 3362.76 -17434 54830.8 1.04046
658000 0.35 301.934 -65.4076 -20785.6 3377.73 -17407.9 54763.6 1.04174
659000 0.35 298.277 -87.9437 -20780 3336.82 -17443.2 54959.1 1.03802
660000 0.35 298.807 -123.542 -20758.7 3342.75 -17415.9 55056.6 1.03617
661000 0.35 301.042 49.6369 -20746 3367.75 -17378.2 54771.4 1.04156
662000 0.35 299.681 12.6682 -20791.6 3352.53 -17439.1 54503.3 1.0467
663000 0.35 301.407 -150.778 -20748.8 3371.83 -17377 54964.4 1.03792
664000 0.35 300.963 96.1409 -20798.1 3366.87 -17431.2 54728.6 1.0424
665000 0.35 300.189 -87.867 -20791.2 3358.21 -17433 55226.6 1.03298
666000 0.35 297.948 80.8564 -20752.5 3333.14 -17419.3 55124.2 1.0349
667000 0.35 300.046 -103.895 -20708.4 3356.6 -17351.8 54986.4 1.0375
668000 0.35 300.863 -143.192 -20766.7 3365.75 -17400.9 54982.8 1.03757
669000 0.35 298.599 21.4514 -20788 3340.42 -17447.6 54893.8 1.03925
670000 0.35 298.811 -5.32422 -20717.5 3342.79 -17374.7 54509.7 1.04657
671000 0.35 300.741 -146.755 -20717.9 3364.38 -17353.5 55073.4 1.03587
672000 0.35 299.853 -136.015 -20834.5 3354.45 -17480 54617.9 1.0445
673000 0.35 297.933 -115.433 -20735.4 3332.97 -17402.4 54769.6 1.04164
674000 0.35 300.798 -28.3203 -20757.5 3365.03 -17392.4 54677 1.04338
675000 0.35 300.169 -51.2124 -20724.2 3357.98 -17366.2 54749.8 1.04198
676000 0.35 300.529 96.0519 -20717.1 3362.01 -17355.1 54813.8 1.04077
677000 0.35 298.595 15.1401 -20771.8 3340.37 -17431.4 54716 1.04263
678000 0.35 301.255 -6.31614 -20738.4 3370.14 -17368.2 54731.1 1.04234
679000 0.35 297.899 49.4349 -20674.7 3332.59 -17342.2 54717 1.04261
680000 0.35 298.223 36.2655 -20697.7 3336.21 -17361.5 54936.9 1.03842
681000 0.35 299.55 74.3946 -20756.8 3351.06 -17405.8 55002.9 1.03721
682000 0.35 300.849 -63.1928 -20711.3 3365.59 -17345.7 54487.6 1.047
683000 0.35 301.864 -67.9923 -20705.3 3376.95 -17328.3 54324.3 1.05014
684000 0.35 299.761 -83.5281 -20732.1 3353.42 -17378.7 54518 1.04641
685000 0.35 298.512 170.688 -20805.6 3339.45 -17466.1 54406.8 1.04856
686000 0.35 298.86 196.617 -20749.8 3343.35 -17406.4 54618.8 1.04448
687000 0.35 299.729 46.3391 -20690.6 3353.07 -17337.6 54898.7 1.03916
688000 0.35 299.729 145.161 -20713.3 3353.07 -17360.2 55039 1.0365
689000 0.35 300.188 -41.4408 -20781.3 3358.19 -17423.1 55094.9 1.03547
690000 0.35 299.847 -31.3807 -20664.2 3354.39 -17309.8 55099.5 1.03536
691000 0.35 299.137 94.3991 -20786.1 3346.44 -17439.6 54641 1.04408
692000 0.35 299.377 43.2093 -20729.9 3349.13 -17380.8 54719.3 1.04256
693000 0.35 300.046 32.0601 -20762.6 3356.61 -17406 54622.6 1.0444
694000 0.35 299.247 -52.6622 -20803 3347.68 -17455.3 54592.4 1.045
695000 0.35 299.704 104.23 -20765.2 3352.79 -17412.4 55037.1 1.03655
696000 0.35 302.203 -44.5042 -20702.7 3380.74 -17321.9 54833.6 1.04039
697000 0.35 300.954 -99.1753 -20768.3 3366.76 -17401.5 54864.9 1.03979
698000 0.35 300.897 -45.005 -20724.8 3366.13 -17358.6 54712.2 1.04272
699000 0.35 297.895 -71.9853 -20713.9 3332.55 -17381.4 54511.7 1.04653
700000 0.35 299.663 26.8039 -20743.1 3352.33 -17390.7 55240.3 1.03274
701000 0.35 299.312 4.68397 -20784.9 3348.39 -17436.5 55197.6 1.03353
702000 0.35 300.948 -3.11804 -20700 3366.7 -17333.3 54730.6 1.04234
703000 0.35 300.46 -88.6044 -20744.8 3361.24 -17383.6 55109.2 1.03518
704000 0.35 299.911 17.049 -20752.6 3355.1 -17397.5 55219.7 1.03314
705000 0.35 300.095 -284.604 -20744.4 3357.16 -17387.3 54644.8 1.04398
706000 0.35 299.037 220.577 -20761.9 3345.33 -17416.6 54433.4 1.04803
707000 0.35 299.301 45.8286 -20713.6 3348.27 -17365.4 54916 1.03882
708000 0.35 295.435 181.813 -20675.4 3305.02 -17370.4 54995.2 1.03733
709000 0.35 301.332 76.8513 -20740.7 3370.99 -17369.8 55307.9 1.03146
710000 0.35 302.182 -81.665 -20712 3380.5 -17331.5 54781.1 1.0414
711000 0.35 300.003 -52.747 -20776.1 3356.13 -17420 54597.7 1.04489
712000 0.35 298.509 -14.9927 -20762.8 3339.41 -17423.4 54742.9 1.04211
713000 0.35 299.527 -126.591 -20794.8 3350.8 -17444 54683 1.04328
714000 0.35 300.499 -95.097 -20765.4 3361.68 -17403.7 54835.6 1.04035
715000 0.35 299.2 -16.4394 -20765.8 3347.14 -17418.7 54575.4 1.0453
716000 0.35 300.52 -93.9065 -20775.8 3361.91 -17413.9 54971.7 1.03779
717000 0.35 298.284 248.939 -20756.3 3336.9 -17419.4 54546.1 1.0459
718000 0.35 299.086 -116.39 -20719.3 3345.87 -17373.5 54396.8 1.04874
719000 0.35 299.053 -9.3508 -20766.7 3345.5 -17421.2 54403.8 1.04861
720000 0.35 300.163 -114.58 -20737.9 3357.91 -17380 54610.4 1.04465
721000 0.35 298.702 41.2998 -20762.1 3341.57 -17420.5 54688.5 1.04316
722000 0.35 299.804 78.6866 -20778.2 3353.9 -17424.3 54804 1.04096
723000 0.35 302.173 -115.108 -20768.7 3380.4 -17388.3 54904.8 1.03903
724000 0.35 299.543 -143.409 -20749.6 3350.98 -17398.7 54727 1.04241
725000 0.35 300.497 194.187 -20669.4 3361.65 -17307.8 54985.7 1.03751
726000 0.35 301.13 -22.5257 -20688.5 3368.74 -17319.8 54925.9 1.03865
727000 0.35 300.513 -199.999 -20710.7 3361.83 -17348.9 55209.4 1.03331
728000 0.35 302.459 138.258 -20713.9 3383.61 -17330.3 55030.1 1.03667
729000 0.35 299.556 59.0093 -20779.5 3351.13 -17428.4 54981.2 1.0376
730000 0.35 301.73 51.0806 -20808.7 3375.45 -17433.2 54786.6 1.04128
731000 0.35 299.464 39.282 -20751.2 3350.1 -17401.1 54667.6 1.04357
732000 0.35 298.964 31.1753 -20773.1 3344.51 -17428.6 54999.7 1.03724
733000 0.35 299.446 -109.221 -20752.2 3349.89 -17402.3 54999.2 1.03724
734000 0.35 301.21 6.87648 -20806.4 3369.63 -17436.7 55127.2 1.03484
735000 0.35 299.334 3.2178 -20837.6 3348.64 -17489 55256.7 1.03243
736000 0.35 298.339 -15.1179 -20771 3337.51 -17433.5 55148.5 1.03446
737000 0.35 298.562 -170.893 -20726.2 3340.01 -17386.2 54530.6 1.04619
738000 0.35 300.964 -5.87749 -20702.7 3366.88 -17335.8 54679.3 1.04332
739000 0.35 298.468 -8.78331 -20763.7 3338.95 -17424.7 54567.9 1.04546
740000 0.35 298.392 140.999 -20784.3 3338.11 -17446.1 54689.2 1.04316
741000 0.35 299.694 -34.2369 -20799.8 3352.67 -17447.1 54732.4 1.04232
742000 0.35 300.677 -165.713 -20734.2 3363.67 -17370.5 54951.3 1.03816
743000 0.35 298.691 -134.36 -20737.7 3341.45 -17396.2 54957.6 1.03804
744000 0.35 299.939 145.425 -20726.5 3355.41 -17371.1 55096.6 1.03542
745000 0.35 300.788 -44.78 -20776.8 3364.91 -17411.9 55064.7 1.03604
746000 0.35 298.419 55.5375 -20762.2 3338.4 -17423.8 55152.9 1.03437
747000 0.35 301.574 82.0253 -20755.3 3373.71 -17381.6 54742 1.04215
748000 0.35 300.014 30.5316 -20752.5 3356.25 -17396.2 54830.7 1.04043
749000 0.35 298.602 107.418 -20760.9 3340.46 -17420.5 54296 1.05069
750000 0.35 300.84 13.2505 -20702.1 3365.49 -17336.6 54642.9 1.04402
751000 0.35 302.848 -18.7545 -20787.2 3387.95 -17399.2 54632.1 1.04422
752000 0.35 300.133 95.8019 -20655.7 3357.58 -17298.2 54625.9 1.04436
753000 0.35 300.507 117.412 -20722.6 3361.77 -17360.8 54457.9 1.04757
754000 0.35 300.183 -22.4238 -20732.6 3358.14 -17374.4 54556.4 1.04569
755000 0.35 298.558 26.6157 -20745.4 3339.96 -17405.4 54312.9 1.05037
756000 0.35 299.815 40.3828 -20770.8 3354.02 -17416.8 54379.9 1.04908
757000 0.35 301.505 -325.045 -20705.5 3372.94 -17332.6 54985.6 1.03752
758000 0.35 299 -200.824 -20716.7 3344.9 -17371.8 55332.1 1.031
759000 0.35 299.233 -108.771 -20744.1 3347.52 -17396.6 55063.4 1.0361
760000 0.35 298.732 243.155 -20760.4 3341.91 -17418.5 54992.2 1.03739
761000 0.35 301.043 -97.8356 -20820.5 3367.76 -17452.8 54824.2 1.04058
762000 0.35 300.187 169.861 -20754.8 3358.19 -17396.6 54552.4 1.04574
763000 0.35 298.316 -103.78 -20701.9 3337.26 -17364.6 54360 1.04946
764000 0.35 301.698 34.2818 -20723.8 3375.09 -17348.7 54607.5 1.04469
765000 0.35 299.087 185.783 -20784.4 3345.88 -17438.5 54292.5 1.05077
766000 0.35 300.331 106.251 -20752.8 3359.8 -17393 54838.5 1.04029
767000 0.35 300.165 35.3703 -20751.3 3357.95 -17393.3 54584.2 1.04513
768000 0.35 301.763 -27.317 -20744.3 3375.82 -17368.4 54767.5 1.04167
769000 0.35 299.348 76.1768 -20763.2 3348.8 -17414.4 54850 1.0401
770000 0.35 300.871 50.1666 -20735.1 3365.84 -17369.3 55025.3 1.03676
771000 0.35 298.392 38.8874 -20771.8 3338.1 -17433.7 54989.3 1.03746
772000 0.35 300.81 26.931 -20736.6 3365.16 -17371.4 55251.9 1.03251
773000 0.35 299.1 39.9927 -20721.2 3346.03 -17375.1 54938.4 1.0384
774000 0.35 298.449 74.6682 -20774.5 3338.74 -17435.8 54424.2 1.04822
775000 0.35 300.358 -222.127 -20744 3360.1 -17383.9 54652.3 1.04387
776000 0.35 299.766 -156.223 -20729.2 3353.48 -17375.7 54746.7 1.04204
777000 0.35 298.961 -99.9279 -20735.8 3344.47 -17391.3 54747.2 1.04205
778000 0.35 298.895 176.623 -20743.9 3343.74 -17400.2 55102.8 1.0353
779000 0.35 300.784 -53.559 -20731.2 3364.86 -17366.4 55200.4 1.03348
780000 0.35 302.063 -20.0571 -20779.2 3379.17 -17400 54722.9 1.04251
781000 0.35 301.307 -2.53983 -20743.1 3370.72 -17372.4 54839 1.04028
782000 0.35 299.346 56.8933 -20748 3348.77 -17399.2 54491.5 1.04691
783000 0.35 299.288 -61.524 -20733.5 3348.13 -17385.4 54420.8 1.04828
784000 0.35 301.351 47.718 -20810.2 3371.2 -17439 54728.4 1.0424
785000 0.35 298.726 -32.0883 -20841 3341.84 -17499.1 54916.7 1.03882
786000 0.35 300.69 -35.6231 -20783.6 3363.81 -17419.8 54878.8 1.03954
787000 0.35 301.248 12.6799 -20781.1 3370.06 -17411 54584.5 1.04514
788000 0.35 298.567 -176.412 -20731.7 3340.06 -17391.6 54432.6 1.04805
789000 0.35 299.904 -31.4358 -20762.5 3355.02 -17407.5 54774.7 1.0415
790000 0.35 300 -50.9084 -20748.4 3356.1 -17392.3 54681.9 1.04328
791000 0.35 300.162 -18.0766 -20733.9 3357.91 -17376 54635.8 1.04415
792000 0.35 301.412 -66.2815 -20805.3 3371.89 -17433.4 54494.1 1.04687
793000 0.35 300.323 -38.6299 -20792.7 3359.71 -17433 54446.8 1.04778
794000 0.35 301.258 120.455 -20741.9 3370.16 -17371.8 54390.3 1.04889
795000 0.35 300.024 29.8645 -20732.9 3356.36 -17376.6 54444.9 1.04782
796000 0.35 299.785 -145.296 -20716.3 3353.69 -17362.6 55101.4 1.03534
797000 0.35 298.536 -106.827 -20793.4 3339.72 -17453.6 54765.8 1.04168
798000 0.35 300.371 91.8185 -20760.5 3360.24 -17400.2 54969.2 1.03781
799000 0.35 298.203 163.73 -20783.3 3335.99 -17447.3 54860.4 1.03987
800000 0.35 300.94 245.818 -20766.6 3366.6 -17400 55019.8 1.03687
801000 0.35 301.422 201.14 -20795.4 3372 -17423.4 54907.5 1.03901
802000 0.35 299.476 12.0189 -20774.7 3350.24 -17424.5 54909.5 1.03894
803000 0.35 300.546 -197.623 -20739.2 3362.2 -17377 54594.6 1.04493
804000 0.35 301.825 -174.571 -20805 3376.51 -17428.5 54678.1 1.04335
805000 0.35 301.255 -47.7401 -20823 3370.14 -17452.9 54776.9 1.04146
806000 0.35 300.179 -106.853 -20755.7 3358.1 -17397.6 54817.1 1.04071
807000 0.35 298.944 -72.2904 -20732.9 3344.28 -17388.6 54885.7 1.0394
808000 0.35 300.396 -90.3677 -20745.3 3360.52 -17384.8 54781.3 1.04138
809000 0.35 299.189 -31.1114 -20708.1 3347.03 -17361.1 54587.5 1.04508
810000 0.35 299.2 84.4465 -20748 3347.14 -17400.8 54933.5 1.0385
811000 0.35 298.516 -22.1745 -20787.4 3339.5 -17447.9 54850.2 1.04008
812000 0.35 300.064 -17.3604 -20810.4 3356.82 -17453.6 54893.1 1.03927
813000 0.35 299.709 -31.2 -20815.3 3352.84 -17462.5 54865.7 1.03977
814000 0.35 300.404 -43.2502 -20801.6 3360.62 -17441 54865.7 1.03978
815000 0.35 300.773 -6.98155 -20737.1 3364.74 -17372.4 55032.7 1.03662
816000 0.35 299.401 94.7195 -20721.5 3349.39 -17372.1 54963.2 1.03793
817000 0.35 298.078 106.527 -20700.5 3334.59 -17365.9 55029.2 1.0367
818000 0.35 297.605 389.109 -20689.1 3329.3 -17359.8 54981.9 1.03759
819000 0.35 301.349 -73.4536 -20660.7 3371.18 -17289.5 55215.5 1.03323
820000 0.35 301.598 -89.6458 -20701.7 3373.97 -17327.7 55335 1.03099
821000 0.35 299.454 88.6023 -20781.7 3349.99 -17431.7 54941.8 1.03834
822000 0.35 300.858 22.611 -20757 3365.69 -17391.3 54798.3 1.04106
823000 0.35 300.56 -120.46 -20740.9 3362.36 -17378.6 54700 1.04293
824000 0.35 300.523 38.2174 -20751.1 3361.95 -17389.1 54489.1 1.04697
825000 0.35 300.839 -81.0383 -20685.5 3365.48 -17320.1 54789.8 1.04121
826000 0.35 301.585 -87.867 -20702.8 3373.83 -17329 55108.4 1.0352
827000 0.35 301.218 -101.019 -20780.3 3369.72 -17410.6 55011.7 1.03701
828000 0.35 298.577 8.06703 -20758.8 3340.17 -17418.6 55259.6 1.03239
829000 0.35 301.336 74.6595 -20783.4 3371.04 -17412.3 54910.3 1.03893
830000 0.35 300.408 69.8199 -20789.4 3360.66 -17428.7 55312.7 1.03141
831000 0.35 300.825 -68.0982 -20691.1 3365.33 -17325.8 54836.8 1.04033
832000 0.35 300.136 -92.0226 -20765.6 3357.61 -17408 55292.3 1.03176
833000 0.35 300.102 101.244 -20763.9 3357.24 -17406.7 54988.1 1.03746
834000 0.35 299.884 -2.01181 -20755.5 3354.8 -17400.7 54607.9 1.04469
835000 0.35 300.961 -54.5614 -20734.1 3366.84 -17367.3 54571.8 1.04538
836000 0.35 300.674 143.125 -20694 3363.63 -17330.4 54501.5 1.04672
837000 0.35 300.624 65.1373 -20671.2 3363.08 -17308.1 54819 1.04072
838000 0.35 299.827 167.676 -20664.6 3354.16 -17310.4 54886.2 1.03939
839000 0.35 300.355 70.0718 -20746.1 3360.06 -17386 54913.4 1.03889
840000 0.35 298.432 -60.2402 -20777 3338.55 -17438.5 54841.6 1.04024
841000 0.35 302.442 -24.1957 -20733 3383.41 -17349.6 54733.6 1.04229
842000 0.35 299.28 94.6096 -20728.6 3348.04 -17380.6 54720.6 1.04254
843000 0.35 300.116 59.2736 -20766 3357.39 -17408.6 55002.5 1.0372
844000 0.35 299.403 5.78629 -20749.3 3349.42 -17399.8 54746.4 1.04204
845000 0.35 299.804 30.9116 -20740.5 3353.91 -17386.6 54965.1 1.03789
846000 0.35 298.77 51.6053 -20755.6 3342.34 -17413.3 54887.4 1.03937
847000 0.35 299.512 -55.9313 -20803.7 3350.63 -17453.1 54922.9 1.03869
848000 0.35 301.487 48.2829 -20799.4 3372.73 -17426.7 54621.3 1.04443
849000 0.35 298.59 187.671 -20754.1 3340.32 -17413.8 54860.1 1.03989
850000 0.35 299.623 107.185 -20793.8 3351.88 -17441.9 54719.4 1.04256
851000 0.35 297.487 -62.1574 -20819.8 3327.99 -17491.8 54997 1.03729
852000 0.35 299.947 161.195 -20788.7 3355.5 -17433.2 55059 1.03612
853000 0.35 297.33 -15.9748 -20772.4 3326.23 -17446.2 55030.5 1.03668
854000 0.35 300.667 -138.521 -20751.2 3363.56 -17387.7 55091.1 1.03553
855000 0.35 298.821 156.452 -20725.6 3342.9 -17382.7 55277.2 1.03204
856000 0.35 300.734 -59.9845 -20769.6 3364.31 -17405.3 54808.6 1.04089
857000 0.35 299.796 167.967 -20735.9 3353.81 -17382.1 54988 1.03746
858000 0.35 300.683 59.6947 -20699.7 3363.73 -17336 54771.6 1.04157
859000 0.35 299.482 -22.877 -20775.4 3350.3 -17425.1 54698.1 1.04299
860000 0.35 302.039 94.479 -20780.8 3378.9 -17401.9 54674.7 1.04347
861000 0.35 298.686 -78.0962 -20739.1 3341.39 -17397.7 54836 1.04034
862000 0.35 299.079 19.8336 -20741.6 3345.79 -17395.8 54783.4 1.04134
863000 0.35 299.554 73.7245 -20720.2 3351.1 -17369.1 54541.9 1.04595
864000 0.35 299.772 -1.72162 -20702.8 3353.54 -17349.3 54499 1.04678
865000 0.35 299.984 -5.99965 -20713.1 3355.91 -17357.2 54361.1 1.04943
866000 0.35 300.286 84.9782 -20682.4 3359.29 -17323.1 54373.8 1.0492
867000 0.35 300.986 -62.1991 -20752.4 3367.12 -17385.3 55161.1 1.03421
868000 0.35 300.321 -48.851 -20712.9 3359.68 -17353.3 54992.7 1.03739
869000 0.35 299.557 -244.766 -20747.3 3351.14 -17396.2 54780.9 1.04139
870000 0.35 299.664 284.909 -20706.1 3352.33 -17353.8 54734.8 1.04227
871000 0.35 301.52 -82.673 -20761.9 3373.1 -17388.8 54821.8 1.04061
872000 0.35 300.148 -68.9583 -20717 3357.75 -17359.2 54620.3 1.04444
873000 0.35 299.818 -88.6054 -20820.4 3354.06 -17466.3 54843.1 1.04021
874000 0.35 299.724 -3.907 -20823.5 3353 -17470.5 54605.5 1.04473
875000 0.35 297.585 38.936 -20757.8 3329.07 -17428.7 54775.6 1.04149
876000 0.35 299.039 -61.1791 -20748.4 3345.34 -17403.1 54708.1 1.04278
877000 0.35 298.831 -83.2008 -20754.8 3343.02 -17411.8 54675.5 1.0434
878000 0.35 300.308 -77.5081 -20721.1 3359.54 -17361.6 54885.7 1.0394
879000 0.35 298.975 67.3697 -20741.8 3344.63 -17397.2 54584.6 1.04513
880000 0.35 300.82 78.0795 -20785.4 3365.26 -17420.1 54412.9 1.04844
881000 0.35 299 -32.2749 -20752.7 3344.91 -17407.8 54454.8 1.04762
882000 0.35 298.672 29.8678 -20795.3 3341.24 -17454 54762.3 1.04175
883000 0.35 298.344 218.337 -20771.2 3337.57 -17433.7 54774.8 1.04154
884000 0.35 302.217 -148.508 -20775.2 3380.89 -17394.3 54946.6 1.03825
885000 0.35 300.323 -64.8325 -20780.6 3359.71 -17420.9 54844.6 1.04017
886000 0.35 297.644 231.909 -20815.5 3329.74 -17485.7 55028.7 1.0367
887000 0.35 299.894 -64.9866 -20777.3 3354.91 -17422.4 54722 1.0425
888000 0.35 301.258 -81.2632 -20781.6 3370.17 -17411.4 54743 1.04212
889000 0.35 298.532 226.079 -20803.9 3339.67 -17464.3 54451.6 1.04769
890000 0.35 300.734 -72.563 -20765.8 3364.3 -17401.5 54868.9 1.03973
891000 0.35 298.158 -141.678 -20758.2 3335.49 -17422.7 55082.4 1.03569
892000 0.35 300.697 -171.337 -20722 3363.9 -17358.1 54989.5 1.03746
893000 0.35 299.537 156.873 -20699.5 3350.91 -17348.5 54887.3 1.03937
894000 0.35 300.815 110.201 -20788.6 3365.21 -17423.4 54833.2 1.04041
895000 0.35 298.909 -10.7759 -20784.2 3343.89 -17440.3 54633.1 1.04421
896000 0.35 300.182 206.504 -20735.1 3358.13 -17376.9 54906.9 1.03901
897000 0.35 299.718 -29.0689 -20710.2 3352.94 -17357.2 55046.6 1.03638
898000 0.35 299.651 -312.762 -20773.4 3352.19 -17421.2 54709.3 1.04275
899000 0.35 300.597 55.1245 -20765.5 3362.78 -17402.7 54721.7 1.04251
900000 0.35 300.167 113.582 -20757.2 3357.96 -17399.2 54551.1 1.04578
901000 0.35 302.325 156.307 -20756.2 3382.1 -17374.1 54736.3 1.04224
902000 0.35 300.901 59.2647 -20788.2 3366.17 -17422 54747.7 1.04203
903000 0.35 302.581 103.14 -20749.1 3384.97 -17364.2 54891.8 1.03928
904000 0.35 300.038 -133.719 -20817.9 3356.52 -17461.3 54712.6 1.04272
905000 0.35 300.329 158.11 -20755.9 3359.77 -17396.1 54839.3 1.04029
906000 0.35 301.024 186.673 -20751.7 3367.55 -17384.2 54641.2 1.04406
907000 0.35 298.772 78.6555 -20748.7 3342.36 -17406.4 54529.3 1.04619
908000 0.35 300.818 -36.8578 -20820.1 3365.24 -17454.8 54703.5 1.04287
909000 0.35 300.235 143.22 -20778 3358.72 -17419.3 54724.7 1.04246
910000 0.35 299.813 -92.9076 -20769.6 3354 -17415.6 54644.2 1.04398
911000 0.35 299.712 -2.50715 -20766.1 3352.87 -17413.2 54810.3 1.04083
912000 0.35 300.977 9.19998 -20743.6 3367.03 -17376.6 54609.6 1.04465
913000 0.35 301.196 -164.648 -20758.1 3369.48 -17388.6 54948.8 1.03821
914000 0.35 298.321 -60.8932 -20819.7 3337.32 -17482.4 54937.9 1.03842
915000 0.35 300.957 209.295 -20790.5 3366.8 -17423.7 54924.1 1.03867
916000 0.35 301.153 -220.139 -20800.2 3368.99 -17431.2 54876 1.03958
917000 0.35 298.782 16.2286 -20777.5 3342.46 -17435.1 54818.2 1.04067
918000 0.35 299.338 6.25521 -20828.9 3348.69 -17480.2 54669.6 1.0435
919000 0.35 300.499 -102.651 -20821.4 3361.68 -17459.7 54859.9 1.03988
920000 0.35 301.117 -17.1852 -20792 3368.59 -17423.5 54719.3 1.04258
921000 0.35 299.412 -72.3516 -20893.2 3349.52 -17543.7 54504.5 1.04667
922000 0.35 298.214 194.013 -20824 3336.11 -17487.9 54670.1 1.04351
923000 0.35 300.619 -185.132 -20780.8 3363.01 -17417.8 54760.5 1.04178
924000 0.35 300.863 11.2162 -20753.6 3365.74 -17387.9 54680.3 1.04331
925000 0.35 300.469 -221.892 -20696.7 3361.34 -17335.4 54701.5 1.04291
926000 0.35 297.677 10.6443 -20782.5 3330.1 -17452.4 54645.3 1.04397
