# Time-averaged data for fix thermo_avg_npt
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
139000 0.6 300.645 -175.759 -21295.3 3363.31 -17932 54426.6 1.04816
140000 0.6 299.932 314.862 -21333.8 3355.34 -17978.5 54183.7 1.05285
141000 0.6 299.368 -80.3302 -21237.3 3349.02 -17888.2 54462.9 1.04746
142000 0.6 300.25 -63.2292 -21305.6 3358.89 -17946.7 54590.8 1.045
143000 0.6 297.903 -126.96 -21263.7 3332.64 -17931.1 54377.9 1.0491
144000 0.6 297.034 -43.4208 -21251.2 3322.91 -17928.3 54186.4 1.0528
145000 0.6 300.902 -147.585 -21265.7 3366.19 -17899.5 54246.5 1.05164
146000 0.6 298.309 114.039 -21267 3337.18 -17929.8 54052.3 1.05541
147000 0.6 300.12 -177.017 -21266.5 3357.43 -17909.1 54468.3 1.04736
148000 0.6 299.353 -92.3192 -21271 3348.86 -17922.2 54708.5 1.04275
149000 0.6 299.253 166.026 -21352.2 3347.74 -18004.5 54043.2 1.05562
150000 0.6 299.749 49.5837 -21303.2 3353.28 -17949.9 53815.3 1.06007
151000 0.6 299.957 -530.452 -21312.3 3355.62 -17956.7 54503.9 1.04667
152000 0.6 301.335 -112.843 -21273 3371.02 -17902 54276.5 1.05106
153000 0.6 299.182 45.977 -21280.9 3346.94 -17933.9 53970 1.05702
154000 0.6 299.554 -180.82 -21264.3 3351.11 -17913.2 54355.1 1.04954
155000 0.6 301.8 -95.9196 -21243.2 3376.23 -17866.9 54389.9 1.04886
156000 0.6 298.762 262.259 -21262.9 3342.25 -17920.6 54193.5 1.05266
157000 0.6 301.035 -76.6699 -21260.5 3367.67 -17892.9 54113.8 1.05421
158000 0.6 299.217 107.285 -21303.8 3347.33 -17956.5 54105.1 1.05439
159000 0.6 300.85 -85.0587 -21296.7 3365.61 -17931.1 54409.1 1.04849
160000 0.6 302.11 -172.293 -21248 3379.7 -17868.3 54763.1 1.04172
161000 0.6 300.338 81.9396 -21259.8 3359.88 -17899.9 54319.9 1.05023
162000 0.6 298.737 90.1429 -21259.7 3341.96 -17917.8 54182.8 1.05288
163000 0.6 300.317 -136.261 -21210.6 3359.64 -17851 54497.8 1.04679
164000 0.6 298.355 34.0491 -21216.7 3337.69 -17879 54366.3 1.04932
165000 0.6 298.813 -199.303 -21219.6 3342.82 -17876.8 54203.3 1.05247
166000 0.6 301.558 -40.0034 -21261.1 3373.52 -17887.5 53934.4 1.05772
167000 0.6 300.637 54.5518 -21278.5 3363.22 -17915.3 53788.5 1.06059
168000 0.6 299.972 104.941 -21258.8 3355.79 -17903 53703.1 1.06227
169000 0.6 298.716 -217.359 -21281.2 3341.73 -17939.4 53988.4 1.05667
170000 0.6 299.744 -233.556 -21217.1 3353.23 -17863.8 54389.9 1.04886
171000 0.6 298.148 269.947 -21264.9 3335.38 -17929.5 54212.2 1.0523
172000 0.6 301 154.812 -21285.3 3367.28 -17918 54275.3 1.05108
173000 0.6 298.971 -173.318 -21230.5 3344.58 -17885.9 54649.9 1.04387
174000 0.6 299.907 157.167 -21318.2 3355.05 -17963.2 54328.5 1.05005
175000 0.6 299.305 -242.009 -21265.6 3348.32 -17917.3 54580.8 1.04519
176000 0.6 297.995 95.253 -21301.2 3333.67 -17967.6 54147.6 1.05359
177000 0.6 300.877 118.719 -21266.7 3365.91 -17900.8 53746.3 1.06144
178000 0.6 298.879 76.9002 -21307.3 3343.55 -17963.8 54413.4 1.04842
179000 0.6 300.522 5.64001 -21292.1 3361.94 -17930.1 54631.8 1.04422
180000 0.6 299.37 32.2058 -21335.2 3349.05 -17986.2 54305.5 1.05049
181000 0.6 298.911 -280.381 -21256.3 3343.91 -17912.4 54521.8 1.04633
182000 0.6 299.749 9.33476 -21304.5 3353.29 -17951.2 54296 1.05068
183000 0.6 299.097 157.775 -21266.1 3346 -17920.1 54248 1.05161
184000 0.6 300.226 -348.187 -21207.9 3358.63 -17849.3 54441.5 1.04788
185000 0.6 301.023 315.173 -21312.9 3367.54 -17945.3 53947.8 1.05746
186000 0.6 298.417 -239.794 -21291.4 3338.38 -17953 54342.3 1.04978
187000 0.6 300.814 32.1688 -21305.3 3365.2 -17940.1 54175.3 1.05302
188000 0.6 300.35 -245.883 -21237.7 3360.01 -17877.7 54209.4 1.05235
189000 0.6 297.929 151.582 -21281.2 3332.93 -17948.3 54080.8 1.05486
190000 0.6 301.611 -300.942 -21317.2 3374.12 -17943.1 54047.5 1.05551
191000 0.6 299.292 56.5474 -21320.5 3348.17 -17972.3 54070.8 1.05505
192000 0.6 297.609 -193.197 -21301.1 3329.35 -17971.7 54339.8 1.04983
193000 0.6 301.117 355.091 -21225.2 3368.59 -17856.6 53781.3 1.06074
194000 0.6 298.585 -69.2792 -21297.1 3340.27 -17956.8 54111.9 1.05426
195000 0.6 302.227 154.074 -21360 3381 -17979 54243.6 1.05169
196000 0.6 299.759 97.2273 -21353.5 3353.4 -18000.1 54312.5 1.05036
197000 0.6 299.844 -241.499 -21281.9 3354.35 -17927.6 54362.8 1.04939
198000 0.6 300.307 284.742 -21292.9 3359.53 -17933.4 53815.2 1.06006
199000 0.6 297.563 -131.106 -21256.2 3328.83 -17927.3 54305.5 1.0505
200000 0.6 300.265 315.265 -21248.7 3359.06 -17889.7 54384.6 1.04896
201000 0.6 299.622 -463.457 -21251.2 3351.87 -17899.3 54814.3 1.04074
202000 0.6 297.599 -91.5963 -21261.4 3329.23 -17932.2 54780.6 1.04139
203000 0.6 300.85 203.03 -21277.7 3365.61 -17912.1 54131.9 1.05387
204000 0.6 300.217 -81.9544 -21281.1 3358.52 -17922.6 54204.9 1.05248
205000 0.6 299.477 -433.401 -21196.1 3350.24 -17845.8 55041.5 1.03645
206000 0.6 299.917 -93.2865 -21240.2 3355.17 -17885 54290.2 1.05082
207000 0.6 299.373 186.318 -21252 3349.08 -17902.9 53974.6 1.05693
208000 0.6 299.636 -244.988 -21273.5 3352.02 -17921.4 54254.7 1.05148
209000 0.6 302.175 58.9138 -21211.5 3380.42 -17831.1 53904.6 1.05832
210000 0.6 300.721 284.62 -21241.3 3364.16 -17877.1 53911.9 1.05817
211000 0.6 300.992 -123.315 -21312.3 3367.2 -17945.1 54320.7 1.0502
212000 0.6 299.062 -371.553 -21306.3 3345.6 -17960.7 54173.6 1.05305
213000 0.6 299.791 258.105 -21282.6 3353.76 -17928.8 54127.4 1.05395
214000 0.6 298.856 60.8157 -21255.7 3343.3 -17912.4 54691.7 1.04309
215000 0.6 298.891 -431.405 -21255.4 3343.69 -17911.7 54992.7 1.03737
216000 0.6 300.385 199.336 -21259.6 3360.4 -17899.2 54329.1 1.05004
217000 0.6 301.522 -191.79 -21272.2 3373.12 -17899.1 54295.7 1.05068
218000 0.6 299.527 187.848 -21245.6 3350.8 -17894.8 53926.5 1.05788
219000 0.6 301.153 89.7057 -21248.6 3368.99 -17879.6 53947.6 1.05747
220000 0.6 301.306 -186.298 -21216.3 3370.7 -17845.6 54458.8 1.04754
221000 0.6 301.605 4.97334 -21237.9 3374.05 -17863.8 53794.4 1.06051
222000 0.6 299.838 -81.0489 -21237.9 3354.28 -17883.6 53918.8 1.05805
223000 0.6 300.962 -220.017 -21234 3366.86 -17867.1 54309.6 1.05041
224000 0.6 300.807 5.23402 -21285.7 3365.12 -17920.6 54169.8 1.05312
225000 0.6 300.828 57.0457 -21285.4 3365.36 -17920 54168.7 1.05315
226000 0.6 296.665 275.594 -21333 3318.78 -18014.2 54102.6 1.05443
227000 0.6 300.04 -238.862 -21293.1 3356.54 -17936.6 54465.4 1.04741
228000 0.6 298.62 105.587 -21324.3 3340.65 -17983.7 53991.8 1.0566
229000 0.6 299.147 211.682 -21290.3 3346.55 -17943.7 53773.2 1.06089
230000 0.6 297.64 -21.9956 -21319.6 3329.69 -17989.9 53923.6 1.05793
231000 0.6 300.067 291.066 -21228.8 3356.85 -17871.9 53951.2 1.05739
232000 0.6 300.451 -147.359 -21318.4 3361.14 -17957.3 54545 1.0459
233000 0.6 298.894 -100.109 -21360.6 3343.72 -18016.9 54542.7 1.04594
234000 0.6 301.915 235.664 -21299 3377.51 -17921.5 54201.1 1.05252
235000 0.6 299.809 -191.85 -21293.1 3353.95 -17939.1 54548.2 1.04582
236000 0.6 299.879 89.2938 -21350.4 3354.74 -17995.6 54146.8 1.05358
237000 0.6 299.615 -6.29429 -21309.2 3351.79 -17957.4 54197.4 1.05259
238000 0.6 298.781 -253.265 -21240.6 3342.46 -17898.2 54576.1 1.04528
239000 0.6 299.712 292.622 -21322.9 3352.87 -17970.1 54322.6 1.05016
240000 0.6 298.626 -109.104 -21322.7 3340.72 -17982 54356.4 1.04951
241000 0.6 299.781 160.671 -21235.1 3353.65 -17881.5 54141.2 1.05368
242000 0.6 301.24 97.1504 -21318.4 3369.97 -17948.4 54391.1 1.04884
243000 0.6 300.58 -148.224 -21259.4 3362.59 -17896.9 54600.2 1.04483
244000 0.6 298.336 64.0637 -21251.2 3337.48 -17913.8 54124.8 1.054
245000 0.6 300.215 218.519 -21276.8 3358.5 -17918.3 53989.1 1.05665
246000 0.6 302.47 -98.9297 -21263.5 3383.73 -17879.7 54190 1.05273
247000 0.6 300.925 -192.904 -21318.3 3366.44 -17951.9 53973 1.05697
248000 0.6 299.341 61.2767 -21275 3348.73 -17926.3 53874 1.05892
249000 0.6 299.789 -180.251 -21292.8 3353.74 -17939.1 54495.9 1.04683
250000 0.6 300.217 -184.787 -21293.3 3358.52 -17934.8 54609.1 1.04466
251000 0.6 299.444 -30.6048 -21284.6 3349.88 -17934.7 54166.3 1.05319
252000 0.6 300.569 82.533 -21274.9 3362.46 -17912.5 54376.7 1.04912
253000 0.6 299.349 -328.683 -21223.6 3348.81 -17874.8 54603.8 1.04475
254000 0.6 300.029 -39.4435 -21275.6 3356.42 -17919.2 54159.2 1.05334
255000 0.6 298.741 326.849 -21219.2 3342.01 -17877.2 53958.2 1.05725
256000 0.6 299.146 69.3132 -21231.9 3346.54 -17885.4 54188.7 1.05276
257000 0.6 300.061 -272.307 -21255.6 3356.78 -17898.8 54423.1 1.04822
258000 0.6 299.689 19.1838 -21221.2 3352.62 -17868.6 54259.1 1.05139
259000 0.6 300.833 358.05 -21247.4 3365.41 -17882 53721.5 1.06192
260000 0.6 297.513 147.21 -21299.3 3328.27 -17971 53810.3 1.06017
261000 0.6 298.5 -141.318 -21317.7 3339.31 -17978.4 54246.9 1.05163
262000 0.6 299.95 93.7662 -21270.3 3355.54 -17914.8 53858.9 1.05921
263000 0.6 298.36 73.6765 -21239.5 3337.74 -17901.7 53956.6 1.0573
264000 0.6 297.583 -175.592 -21239.2 3329.06 -17910.2 54486.5 1.047
265000 0.6 300.665 308.197 -21233.2 3363.54 -17869.7 54124.6 1.05401
266000 0.6 300.26 -214.963 -21272.2 3359 -17913.2 54309.7 1.05042
267000 0.6 300.375 -450.221 -21279.8 3360.29 -17919.5 54611.1 1.04462
268000 0.6 301.353 214.939 -21289.8 3371.23 -17918.5 53691.5 1.06253
269000 0.6 297.08 135.694 -21335.2 3323.42 -18011.7 53514.2 1.06604
270000 0.6 299.467 92.9366 -21283.1 3350.14 -17932.9 54154.1 1.05343
271000 0.6 301.642 -99.6942 -21282.4 3374.47 -17908 54112.4 1.05424
272000 0.6 299.271 85.5199 -21286.5 3347.93 -17938.5 53913 1.05814
273000 0.6 299.116 -132.841 -21222.4 3346.2 -17876.2 54041.5 1.05563
274000 0.6 300.221 305.411 -21264.1 3358.57 -17905.5 53653.3 1.06326
275000 0.6 297.971 -274.636 -21220.1 3333.39 -17886.7 54123.5 1.05403
276000 0.6 297.748 279.706 -21314.3 3330.9 -17983.4 53944.5 1.05753
277000 0.6 300.269 5.84028 -21318.1 3359.11 -17959 54007.2 1.0563
278000 0.6 300.772 -120.119 -21278.1 3364.73 -17913.4 54434.6 1.048
279000 0.6 300.87 -92.8215 -21247.2 3365.83 -17881.4 54135.6 1.0538
280000 0.6 298.45 234.431 -21293.8 3338.76 -17955.1 53926.6 1.05788
281000 0.6 299.651 67.3828 -21309.1 3352.19 -17957 54567.6 1.04545
282000 0.6 300.199 -59.4437 -21254.3 3358.32 -17896 54665.1 1.04358
283000 0.6 300.66 -101.586 -21276.6 3363.48 -17913.2 54371.5 1.04922
284000 0.6 298.374 208.306 -21224.9 3337.9 -17887 53909.2 1.05822
285000 0.6 300.55 4.42492 -21224.2 3362.25 -17862 54061.4 1.05525
286000 0.6 300.217 -226.393 -21183.6 3358.52 -17825.1 54381.6 1.04903
287000 0.6 298.536 118.673 -21279.3 3339.72 -17939.6 53757.2 1.06121
288000 0.6 297.926 -184.353 -21217 3332.89 -17884.2 54210 1.05235
289000 0.6 299.726 -223.784 -21256.3 3353.02 -17903.3 54209.2 1.05236
290000 0.6 299.87 73.4553 -21224.7 3354.64 -17870 54155 1.05341
291000 0.6 300.489 246.537 -21238.5 3361.57 -17876.9 54552.4 1.04574
292000 0.6 299.232 -197.156 -21283.3 3347.51 -17935.8 54754.1 1.04189
293000 0.6 299.379 103.2 -21227.9 3349.15 -17878.7 54379.6 1.04906
294000 0.6 301.585 70.4891 -21175.3 3373.83 -17801.4 53861.7 1.05916
295000 0.6 298.811 153.394 -21185.5 3342.79 -17842.7 53856.4 1.05926
296000 0.6 299.871 -209.831 -21173.7 3354.65 -17819 54571.4 1.04538
297000 0.6 302.827 -185.762 -21238.1 3387.72 -17850.4 54370.1 1.04925
298000 0.6 300.818 -62.5105 -21216.4 3365.24 -17851.2 54030.6 1.05584
299000 0.6 300.712 -47.1969 -21206.7 3364.06 -17842.7 53985 1.05673
300000 0.6 301.526 79.3942 -21297.1 3373.16 -17924 54184.4 1.05284
301000 0.6 298.903 15.5922 -21310.3 3343.82 -17966.5 53904.7 1.05832
302000 0.6 300.164 180.113 -21313.3 3357.93 -17955.3 54532.2 1.04613
303000 0.6 299.989 55.032 -21314.5 3355.97 -17958.5 54779.9 1.04139
304000 0.6 301.536 -34.7315 -21322.5 3373.28 -17949.3 54643.6 1.04401
305000 0.6 300.193 -74.8745 -21304.7 3358.26 -17946.5 54224.1 1.05207
306000 0.6 299.011 -18.5894 -21244.4 3345.03 -17899.3 54247.5 1.05162
307000 0.6 300.501 -74.3028 -21238.3 3361.69 -17876.6 54206.2 1.05242
308000 0.6 300.779 197.174 -21241.8 3364.81 -17877 54222.6 1.0521
309000 0.6 300.691 105.108 -21273.1 3363.83 -17909.3 53723.5 1.06188
310000 0.6 301.134 -120.147 -21215.3 3368.78 -17846.5 54137.6 1.05375
311000 0.6 300.637 -115.524 -21250.4 3363.22 -17887.2 54162.4 1.05328
312000 0.6 301.89 -4.3619 -21282.5 3377.24 -17905.2 54563.7 1.04554
313000 0.6 300.657 156.854 -21286.2 3363.45 -17922.7 54170.8 1.05313
314000 0.6 303.478 -42.9358 -21292.2 3395 -17897.1 54190.4 1.05276
315000 0.6 297.582 172.851 -21260 3329.04 -17931 54029.5 1.05587
316000 0.6 300.514 -124.644 -21177.5 3361.84 -17815.7 54013.9 1.05622
317000 0.6 299.016 -81.6977 -21262.4 3345.08 -17917.3 54037.4 1.05573
318000 0.6 300.855 -42.6899 -21360.3 3365.66 -17994.7 54003.7 1.05644
319000 0.6 298.26 130.688 -21200.2 3336.63 -17863.6 53977.6 1.05693
320000 0.6 302.508 -163.185 -21220.3 3384.15 -17836.2 53716.2 1.06203
321000 0.6 299.214 -66.0307 -21184.1 3347.3 -17836.8 53680.2 1.06273
322000 0.6 300.211 -127.782 -21255.6 3358.46 -17897.2 53812.2 1.06014
323000 0.6 300.889 35.7549 -21270.8 3366.04 -17904.7 54236.7 1.05184
324000 0.6 300.168 -213.797 -21238.8 3357.97 -17880.8 54308.3 1.05044
325000 0.6 297.578 216.732 -21274.4 3329 -17945.4 53673.2 1.06287
326000 0.6 300.431 -35.485 -21262.3 3360.91 -17901.4 54091.5 1.05466
327000 0.6 299.464 -66.322 -21288.3 3350.09 -17938.2 54295.6 1.05069
328000 0.6 301.018 103.024 -21245.6 3367.49 -17878.1 54294.1 1.05074
329000 0.6 300.802 -202.102 -21303.3 3365.07 -17938.2 54178.1 1.05297
330000 0.6 300.197 43.1392 -21252.8 3358.3 -17894.6 54075 1.05499
331000 0.6 298.873 95.3143 -21217.7 3343.49 -17874.2 54181.5 1.05294
332000 0.6 299.792 -72.2579 -21252.8 3353.77 -17899 54487 1.04702
333000 0.6 301.435 -27.154 -21231.6 3372.15 -17859.5 54415.4 1.04838
334000 0.6 300.316 70.5122 -21223.5 3359.63 -17863.8 54327.8 1.05009
335000 0.6 300.582 -380.905 -21194.5 3362.6 -17831.9 53970.1 1.05703
336000 0.6 300.792 -61.6981 -21184.1 3364.96 -17819.1 53931.8 1.05778
337000 0.6 299.791 -3.95525 -21195.6 3353.76 -17841.9 54112.3 1.05424
338000 0.6 300.42 -81.3187 -21282.4 3360.79 -17921.6 53911.2 1.05818
339000 0.6 298.192 175.082 -21244.5 3335.87 -17908.6 53996.8 1.05653
340000 0.6 299.245 78.9505 -21274.3 3347.65 -17926.7 54218.7 1.05219
341000 0.6 300.844 -11.5771 -21264.5 3365.53 -17899 53965.5 1.05713
342000 0.6 301.904 44.339 -21271.3 3377.39 -17893.9 54133.6 1.05384
343000 0.6 300.173 87.1527 -21182 3358.03 -17824 54117.6 1.05416
344000 0.6 297.904 85.9057 -21218.5 3332.64 -17885.9 54120.9 1.0541
345000 0.6 301.674 -201.875 -21180.8 3374.82 -17806 54691.2 1.04309
346000 0.6 300.359 29.8018 -21284.8 3360.11 -17924.7 54641.1 1.04406
347000 0.6 297.659 -121.914 -21290.3 3329.9 -17960.4 54699.4 1.04293
348000 0.6 297.332 64.0642 -21269.7 3326.25 -17943.5 54535.7 1.04613
349000 0.6 300.806 207.156 -21311 3365.12 -17945.8 54264.6 1.05133
350000 0.6 301.397 -138.38 -21264.6 3371.72 -17892.9 54293.7 1.05074
351000 0.6 300.543 -30.5348 -21252.9 3362.17 -17890.7 54400.5 1.04866
352000 0.6 298.888 118.068 -21266.9 3343.66 -17923.2 54060.3 1.05527
353000 0.6 303.035 -29.6655 -21283.8 3390.05 -17893.7 54021.1 1.05617
354000 0.6 301.027 -253.857 -21301.3 3367.58 -17933.7 54299.6 1.05061
355000 0.6 300.308 7.58356 -21207.3 3359.54 -17847.8 54468.4 1.04736
356000 0.6 299.727 273.871 -21231.7 3353.04 -17878.7 53914.1 1.05813
357000 0.6 302.294 -22.3521 -21235.1 3381.76 -17853.3 54381.7 1.04904
358000 0.6 300.117 97.6786 -21244.7 3357.41 -17887.3 54558.7 1.04564
359000 0.6 297.68 119.68 -21286.5 3330.15 -17956.4 54085 1.05478
360000 0.6 300.263 26.8576 -21254.3 3359.04 -17895.2 54398.4 1.04871
361000 0.6 302.504 197.331 -21251.9 3384.1 -17867.8 53926.6 1.05789
362000 0.6 299.919 32.7987 -21244.5 3355.19 -17889.3 54385.8 1.04895
363000 0.6 299.404 -341.643 -21209.7 3349.42 -17860.3 54125.2 1.054
364000 0.6 300.79 -42.6189 -21279 3364.93 -17914.1 54020.9 1.05604
365000 0.6 298.628 -19.7018 -21274 3340.75 -17933.3 54223.6 1.0521
366000 0.6 298.729 -231.719 -21277.5 3341.88 -17935.6 54425.1 1.04826
367000 0.6 298.492 100.731 -21224.2 3339.23 -17885 54193.7 1.05267
368000 0.6 298.712 25.2353 -21209 3341.68 -17867.3 54121.1 1.05409
369000 0.6 300.356 -68.224 -21263.1 3360.08 -17903 54139.5 1.05376
370000 0.6 299.449 152.087 -21243.9 3349.93 -17894 54542.9 1.04596
371000 0.6 300.617 -173.82 -21234 3363 -17871 54332.5 1.04999
372000 0.6 299.958 -87.5961 -21282.3 3355.63 -17926.7 53996.7 1.05652
373000 0.6 297.901 212.699 -21228.1 3332.61 -17895.5 54203.1 1.05249
374000 0.6 300.678 166.27 -21267.8 3363.68 -17904.1 54272.3 1.05117
375000 0.6 301.038 -63.4267 -21218.9 3367.7 -17851.2 54574.9 1.04537
376000 0.6 298.196 9.66581 -21301.2 3335.91 -17965.3 54003.4 1.05637
377000 0.6 299.542 -181.501 -21228.8 3350.97 -17877.8 53853.6 1.05931
378000 0.6 298.418 53.2737 -21255.1 3338.4 -17916.7 54095.5 1.05457
379000 0.6 301.573 152.366 -21262.9 3373.7 -17889.2 54073.7 1.05501
380000 0.6 299.738 49.8193 -21258.9 3353.17 -17905.8 54303.3 1.05058
381000 0.6 300.131 -315.579 -21250.6 3357.56 -17893 54658.1 1.04372
382000 0.6 299.426 226.471 -21188.2 3349.67 -17838.5 54290.8 1.05078
383000 0.6 299.941 -173.47 -21191.4 3355.43 -17835.9 54111.1 1.05427
384000 0.6 298.641 -33.6999 -21244.4 3340.89 -17903.5 54077.5 1.05494
385000 0.6 301.323 -7.89194 -21272.5 3370.89 -17901.6 53787.9 1.06061
386000 0.6 301.392 28.0553 -21242.9 3371.67 -17871.2 54192.5 1.05269
387000 0.6 300.184 76.1429 -21268.9 3358.16 -17910.8 53857.6 1.05924
388000 0.6 300.27 -42.226 -21316.8 3359.12 -17957.6 54126.1 1.05398
389000 0.6 297.111 243.917 -21226.6 3323.77 -17902.8 53886.8 1.05868
390000 0.6 299.375 60.306 -21255.1 3349.1 -17906 54080.1 1.05487
391000 0.6 298.548 25.4325 -21248.7 3339.85 -17908.8 53991.7 1.0566
392000 0.6 300.053 -139.888 -21188.5 3356.69 -17831.8 54160.4 1.05332
393000 0.6 298.643 -85.6522 -21296.7 3340.91 -17955.8 54294.8 1.05071
394000 0.6 299.366 -105.01 -21307.8 3349 -17958.8 53996.4 1.05652
395000 0.6 300.745 43.9719 -21322 3364.43 -17957.5 54357.1 1.0495
396000 0.6 299.355 -40.5957 -21322.1 3348.88 -17973.2 54006.4 1.05632
397000 0.6 301.189 -99.9449 -21267.1 3369.4 -17897.7 54145.2 1.05361
398000 0.6 299.569 13.418 -21230.5 3351.28 -17879.2 54071.6 1.05504
399000 0.6 301.582 -135.332 -21273 3373.79 -17899.2 54171.2 1.0531
400000 0.6 301.326 -132.502 -21270.8 3370.93 -17899.8 54243.7 1.05171
401000 0.6 300.723 -207.908 -21315.6 3364.19 -17951.4 54338 1.04989
402000 0.6 299.434 268.075 -21260 3349.76 -17910.2 54116.3 1.05419
403000 0.6 299.514 114.68 -21247.3 3350.66 -17896.6 54335.1 1.04993
404000 0.6 300.491 -80.0587 -21273.4 3361.59 -17911.8 54220 1.05216
405000 0.6 301.455 -61.6482 -21322.2 3372.37 -17949.8 54198.5 1.05257
406000 0.6 299.128 -51.034 -21314.9 3346.34 -17968.5 54044.2 1.05558
407000 0.6 301.858 -91.8181 -21241.1 3376.88 -17864.2 54086.5 1.05475
408000 0.6 299.772 157.266 -21243.1 3353.54 -17889.6 54097.1 1.05458
409000 0.6 301.075 161.595 -21264.5 3368.12 -17896.4 53969.8 1.05704
410000 0.6 301.185 132.228 -21213.2 3369.35 -17843.9 54128 1.05395
411000 0.6 299.474 -60.5022 -21255.6 3350.22 -17905.4 54259.7 1.0514
412000 0.6 299.72 -94.7584 -21226.8 3352.96 -17873.8 54000.7 1.05642
413000 0.6 300.967 238.514 -21234.6 3366.92 -17867.7 54076.1 1.05496
414000 0.6 299.723 64.6712 -21214.9 3353 -17861.9 54131.2 1.05388
415000 0.6 301.81 -136.256 -21216.8 3376.34 -17840.5 54113.1 1.05423
416000 0.6 300.939 -79.3604 -21198.7 3366.6 -17832.1 54260 1.05138
417000 0.6 299.624 191.611 -21283.1 3351.89 -17931.2 54037.8 1.05574
418000 0.6 300.285 136.685 -21266.6 3359.28 -17907.3 54304.7 1.05051
419000 0.6 300.388 296.11 -21241.8 3360.43 -17881.4 54565.6 1.04551
420000 0.6 300.943 411.922 -21281.3 3366.65 -17914.7 53972.4 1.05698
421000 0.6 300.668 -233.84 -21227.7 3363.57 -17864.1 54591.7 1.04499
422000 0.6 299.736 29.8097 -21251.8 3353.14 -17898.7 53916.5 1.05808
423000 0.6 299.37 165.577 -21210.1 3349.05 -17861.1 53945.4 1.05752
424000 0.6 300.162 -77.1125 -21277.4 3357.91 -17919.5 54018.5 1.05608
425000 0.6 301.71 -116.498 -21275.2 3375.23 -17899.9 54268 1.05122
426000 0.6 300.941 -7.43052 -21216.9 3366.62 -17850.3 53987.4 1.0567
427000 0.6 299.189 -112.633 -21275.7 3347.02 -17928.7 54475.8 1.04722
