# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
104 8.49335 0.557415 44.2067
105 8.57541 0.613763 44.36
106 8.65747 0.658674 44.5278
107 8.73953 0.706152 44.7111
108 8.82159 0.760568 44.9122
109 8.90365 0.705653 45.1022
110 8.98572 0.777593 45.3156
111 9.06778 0.910563 45.57
112 9.14984 0.780931 45.7922
113 9.2319 0.87077 46.0444
114 9.31396 0.817997 46.2856
115 9.39602 0.848036 46.54
116 9.47808 0.880806 46.8089
117 9.56015 0.951536 47.1044
118 9.64221 0.967232 47.41
119 9.72427 0.971382 47.7222
120 9.80633 0.948897 48.0322
121 9.88839 1.0468 48.38
122 9.97045 0.989819 48.7144
123 10.0525 1.15854 49.1122
124 10.1346 1.09818 49.4956
125 10.2166 1.16866 49.91
126 10.2987 1.10684 50.3089
127 10.3808 1.12866 50.7222
128 10.4628 1.10207 51.1322
129 10.5449 1.29666 51.6222
130 10.6269 1.07401 52.0344
131 10.709 1.16878 52.49
132 10.7911 1.32537 53.0144
133 10.8731 1.20301 53.4978
134 10.9552 1.38398 54.0622
135 11.0372 1.31759 54.6078
136 11.1193 1.27989 55.1456
137 11.2014 1.37565 55.7322
138 11.2834 1.44603 56.3578
139 11.3655 1.44766 56.9933
140 11.4476 1.30972 57.5767
141 11.5296 1.36498 58.1933
142 11.6117 1.40171 58.8356
143 11.6937 1.40094 59.4867
144 11.7758 1.44086 60.1656
145 11.8579 1.49037 60.8778
146 11.9399 1.47002 61.59
147 12.022 1.47716 62.3156
148 12.104 1.52653 63.0756
149 12.1861 1.5123 63.8389
150 12.2682 1.56605 64.64
1050000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.046073 0.00111111
34 2.74905 0.0867773 0.00333333
35 2.83112 0.121968 0.00666667
36 2.91318 0.960011 0.0344444
37 2.99524 2.90368 0.123333
38 3.0773 5.5092 0.301111
39 3.15936 7.99989 0.573333
40 3.24142 9.43405 0.911111
41 3.32348 11.6608 1.35
42 3.40555 13.348 1.87778
43 3.48761 14.6854 2.48667
44 3.56967 15.2995 3.15111
45 3.65173 15.8359 3.87111
46 3.73379 16.1562 4.63889
47 3.81585 16.4709 5.45667
48 3.89791 15.4457 6.25667
49 3.97997 15.8821 7.11444
50 4.06204 15.2461 7.97222
51 4.1441 15.8879 8.90222
52 4.22616 15.8951 9.87
53 4.30822 16.5213 10.9156
54 4.39028 16.6258 12.0078
55 4.47234 15.9838 13.0978
56 4.5544 16.1699 14.2411
57 4.63647 16.1163 15.4222
58 4.71853 15.0484 16.5644
59 4.80059 15.6602 17.7944
60 4.88265 15.4508 19.05
61 4.96471 14.7835 20.2922
62 5.04677 14.8168 21.5789
63 5.12883 15.0007 22.9244
64 5.21089 13.9563 24.2167
65 5.29296 13.6193 25.5178
66 5.37502 13.481 26.8456
67 5.45708 12.2163 28.0856
68 5.53914 12.0864 29.35
69 5.6212 12.236 30.6678
70 5.70326 10.9517 31.8822
71 5.78532 10.5154 33.0822
72 5.86739 9.71459 34.2222
73 5.94945 9.41249 35.3578
74 6.03151 7.93862 36.3422
75 6.11357 7.72446 37.3267
76 6.19563 6.41925 38.1667
77 6.27769 5.73896 38.9378
78 6.35975 4.68686 39.5844
79 6.44181 3.95822 40.1444
80 6.52388 3.35062 40.6311
81 6.60594 2.79086 41.0467
82 6.688 2.12005 41.37
83 6.77006 1.74262 41.6422
84 6.85212 1.22151 41.8378
85 6.93418 1.17144 42.03
86 7.01624 0.833497 42.17
87 7.09831 0.633742 42.2789
88 7.18037 0.568635 42.3789
89 7.26243 0.512498 42.4711
90 7.34449 0.48233 42.56
91 7.42655 0.472627 42.6489
92 7.50861 0.398411 42.7256
93 7.59067 0.418977 42.8078
94 7.67273 0.370328 42.8822
95 7.7548 0.498211 42.9844
96 7.83686 0.39334 43.0667
97 7.91892 0.514738 43.1767
98 8.00098 0.549858 43.2967
99 8.08304 0.56329 43.4222
100 8.1651 0.566999 43.5511
101 8.24716 0.670446 43.7067
102 8.32923 0.544618 43.8356
103 8.41129 0.589782 43.9778
104 8.49335 0.632486 44.1333
105 8.57541 0.602403 44.2844
106 8.65747 0.591251 44.4356
107 8.73953 0.7808 44.6389
108 8.82159 0.775495 44.8444
109 8.90365 0.706948 45.0356
110 8.98572 0.831764 45.2644
111 9.06778 0.848405 45.5022
112 9.14984 0.754736 45.7178
113 9.2319 0.921671 45.9856
114 9.31396 0.939734 46.2633
115 9.39602 0.90816 46.5367
116 9.47808 0.862855 46.8011
117 9.56015 1.01298 47.1167
118 9.64221 0.946958 47.4167
119 9.72427 1.00653 47.7411
120 9.80633 1.07475 48.0933
121 9.88839 1.06011 48.4467
122 9.97045 1.02298 48.7933
123 10.0525 1.21959 49.2133
124 10.1346 1.12263 49.6067
125 10.2166 1.07454 49.9889
126 10.2987 1.16131 50.4089
127 10.3808 1.20917 50.8533
128 10.4628 1.20253 51.3022
129 10.5449 1.13956 51.7344
130 10.6269 1.27277 52.2244
131 10.709 1.29361 52.73
132 10.7911 1.23686 53.2211
133 10.8731 1.27385 53.7344
134 10.9552 1.36348 54.2922
135 11.0372 1.31134 54.8367
136 11.1193 1.44981 55.4478
137 11.2014 1.38671 56.0411
138 11.2834 1.40614 56.6511
139 11.3655 1.54191 57.33
140 11.4476 1.37992 57.9467
141 11.5296 1.36705 58.5667
142 11.6117 1.40644 59.2133
143 11.6937 1.41057 59.8711
144 11.7758 1.361 60.5144
145 11.8579 1.62447 61.2933
146 11.9399 1.63434 62.0878
147 12.022 1.47682 62.8156
148 12.104 1.41267 63.5211
149 12.1861 1.52344 64.2922
150 12.2682 1.52043 65.0722
1060000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.128968 0.00333333
35 2.83112 0.243837 0.01
36 2.91318 0.996437 0.0388889
37 2.99524 1.9229 0.0977778
38 3.0773 4.63742 0.247778
39 3.15936 6.97411 0.485556
40 3.24142 9.56891 0.828889
41 3.32348 12.5191 1.30111
42 3.40555 12.9569 1.81444
43 3.48761 15.0286 2.43889
44 3.56967 15.7534 3.12444
45 3.65173 15.6356 3.83667
46 3.73379 16.004 4.59889
47 3.81585 15.8867 5.38889
48 3.89791 15.9274 6.21556
49 3.97997 16.6352 7.11556
50 4.06204 15.9856 8.01667
51 4.1441 15.1324 8.90444
52 4.22616 15.6275 9.85778
53 4.30822 15.7893 10.8589
54 4.39028 16.7438 11.9611
55 4.47234 16.2309 13.07
56 4.5544 16.1527 14.2144
57 4.63647 15.4791 15.3511
58 4.71853 15.7349 16.5478
59 4.80059 15.3006 17.7522
60 4.88265 15.1331 18.9844
61 4.96471 14.8484 20.2344
62 5.04677 15.1227 21.55
63 5.12883 14.3437 22.8389
64 5.21089 14.1856 24.1544
65 5.29296 13.6677 25.4622
66 5.37502 13.6221 26.8067
67 5.45708 12.2992 28.0578
68 5.53914 12.4776 29.3656
69 5.6212 12.4552 30.71
70 5.70326 10.73 31.9022
71 5.78532 10.466 33.0989
72 5.86739 9.91257 34.2644
73 5.94945 8.82197 35.3311
74 6.03151 8.58252 36.3978
75 6.11357 7.44983 37.3489
76 6.19563 6.18535 38.16
77 6.27769 5.73638 38.9322
78 6.35975 5.33975 39.67
79 6.44181 3.89541 40.2222
80 6.52388 3.43849 40.7222
81 6.60594 2.60963 41.1111
82 6.688 2.13819 41.4378
83 6.77006 1.80173 41.72
84 6.85212 1.15677 41.9056
85 6.93418 1.00132 42.07
86 7.01624 0.94498 42.2289
87 7.09831 0.72307 42.3533
88 7.18037 0.618168 42.4622
89 7.26243 0.48741 42.55
90 7.34449 0.494518 42.6411
91 7.42655 0.495736 42.7344
92 7.50861 0.496226 42.83
93 7.59067 0.474315 42.9233
94 7.67273 0.525211 43.0289
95 7.7548 0.448965 43.1211
96 7.83686 0.476739 43.2211
97 7.91892 0.456378 43.3189
98 8.00098 0.624996 43.4556
99 8.08304 0.463078 43.5589
100 8.1651 0.668265 43.7111
101 8.24716 0.459327 43.8178
102 8.32923 0.618928 43.9644
103 8.41129 0.556361 44.0989
104 8.49335 0.6448 44.2578
105 8.57541 0.601614 44.4089
106 8.65747 0.638278 44.5722
107 8.73953 0.62596 44.7356
108 8.82159 0.752813 44.9356
109 8.90365 0.660707 45.1144
110 8.98572 0.737551 45.3178
111 9.06778 0.723747 45.5211
112 9.14984 0.835464 45.76
113 9.2319 0.812937 45.9967
114 9.31396 0.749946 46.2189
115 9.39602 0.876861 46.4833
116 9.47808 0.829017 46.7378
117 9.56015 0.836521 46.9989
118 9.64221 0.787289 47.2489
119 9.72427 0.956588 47.5578
120 9.80633 0.930248 47.8633
121 9.88839 0.971446 48.1878
122 9.97045 0.981576 48.5211
123 10.0525 0.995014 48.8644
124 10.1346 0.97537 49.2067
125 10.2166 1.04103 49.5778
126 10.2987 0.987443 49.9356
127 10.3808 1.12314 50.3489
128 10.4628 1.09645 50.7589
129 10.5449 1.08539 51.1711
130 10.6269 1.07727 51.5867
131 10.709 1.20267 52.0578
132 10.7911 1.1762 52.5256
133 10.8731 1.28234 53.0433
134 10.9552 1.23889 53.5511
135 11.0372 1.10565 54.0111
136 11.1193 1.24749 54.5378
137 11.2014 1.26492 55.08
138 11.2834 1.22623 55.6133
139 11.3655 1.28442 56.18
140 11.4476 1.29337 56.7589
141 11.5296 1.32889 57.3622
142 11.6117 1.32236 57.9711
143 11.6937 1.34652 58.6
144 11.7758 1.43325 59.2789
145 11.8579 1.40418 59.9533
146 11.9399 1.35332 60.6122
147 12.022 1.41803 61.3122
148 12.104 1.46546 62.0456
149 12.1861 1.33625 62.7233
150 12.2682 1.35503 63.42
1070000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0432872 0.00111111
35 2.83112 0.367494 0.0111111
36 2.91318 1.3104 0.0488889
37 2.99524 2.03735 0.111111
38 3.0773 5.31214 0.282222
39 3.15936 7.13571 0.524444
40 3.24142 9.35399 0.858889
41 3.32348 11.9764 1.30889
42 3.40555 13.6599 1.84778
43 3.48761 14.5531 2.45
44 3.56967 15.5581 3.12444
45 3.65173 16.1694 3.85778
46 3.73379 15.743 4.60444
47 3.81585 16.0198 5.39778
48 3.89791 14.4266 6.14333
49 3.97997 15.6062 6.98444
50 4.06204 15.1275 7.83333
51 4.1441 16.2611 8.78333
52 4.22616 15.8185 9.74444
53 4.30822 17.1555 10.8278
54 4.39028 16.4708 11.9078
55 4.47234 16.1336 13.0056
56 4.5544 17.4654 14.2378
57 4.63647 15.2998 15.3567
58 4.71853 16.0636 16.5733
59 4.80059 14.6706 17.7233
60 4.88265 14.5664 18.9044
61 4.96471 15.0143 20.1633
62 5.04677 14.3249 21.4044
63 5.12883 13.9709 22.6544
64 5.21089 13.9774 23.9456
65 5.29296 13.6547 25.2467
66 5.37502 13.7473 26.5978
67 5.45708 13.3369 27.9489
68 5.53914 12.3475 29.2378
69 5.6212 11.8257 30.5089
70 5.70326 11.2189 31.75
71 5.78532 10.8526 32.9856
72 5.86739 9.30599 34.0756
73 5.94945 9.29389 35.1944
74 6.03151 8.70118 36.2711
75 6.11357 7.85622 37.27
76 6.19563 6.80708 38.1589
77 6.27769 5.7192 38.9256
78 6.35975 4.63601 39.5633
79 6.44181 4.19408 40.1556
80 6.52388 3.49177 40.6611
81 6.60594 2.5822 41.0444
82 6.688 2.10987 41.3656
83 6.77006 1.53869 41.6056
84 6.85212 1.19653 41.7967
85 6.93418 1.06648 41.9711
86 7.01624 0.723375 42.0922
87 7.09831 0.550888 42.1867
88 7.18037 0.443417 42.2644
89 7.26243 0.532614 42.36
90 7.34449 0.363243 42.4267
91 7.42655 0.432437 42.5078
92 7.50861 0.318497 42.5689
93 7.59067 0.374103 42.6422
94 7.67273 0.444171 42.7311
95 7.7548 0.385641 42.81
96 7.83686 0.345824 42.8822
97 7.91892 0.406171 42.9689
98 8.00098 0.418299 43.06
99 8.08304 0.510251 43.1733
100 8.1651 0.460604 43.2778
101 8.24716 0.518895 43.3978
102 8.32923 0.49419 43.5144
103 8.41129 0.61396 43.6622
104 8.49335 0.54382 43.7956
105 8.57541 0.568914 43.9378
106 8.65747 0.653769 44.1044
107 8.73953 0.564579 44.2511
108 8.82159 0.600296 44.41
109 8.90365 0.469889 44.5367
110 8.98572 0.679829 44.7233
111 9.06778 0.63949 44.9022
112 9.14984 0.663076 45.0911
113 9.2319 0.64003 45.2767
114 9.31396 0.749271 45.4978
115 9.39602 0.784485 45.7333
116 9.47808 0.868944 45.9989
117 9.56015 0.800566 46.2478
118 9.64221 0.818827 46.5067
119 9.72427 0.867273 46.7856
120 9.80633 0.846124 47.0622
121 9.88839 0.831732 47.3389
122 9.97045 0.877286 47.6356
123 10.0525 0.795418 47.9089
124 10.1346 0.896874 48.2222
125 10.2166 0.932636 48.5533
126 10.2987 0.914701 48.8833
127 10.3808 1.01546 49.2556
128 10.4628 0.978794 49.62
129 10.5449 0.9165 49.9667
130 10.6269 1.03538 50.3644
131 10.709 1.12844 50.8044
132 10.7911 1.06584 51.2267
133 10.8731 1.23523 51.7233
134 10.9552 1.06118 52.1567
135 11.0372 1.11827 52.62
136 11.1193 1.09152 53.0789
137 11.2014 1.19 53.5867
138 11.2834 1.12089 54.0722
139 11.3655 1.2035 54.6011
140 11.4476 1.2166 55.1433
141 11.5296 1.25297 55.71
142 11.6117 1.23089 56.2744
143 11.6937 1.20649 56.8356
144 11.7758 1.32407 57.46
145 11.8579 1.32188 58.0922
146 11.9399 1.32449 58.7344
147 12.022 1.32692 59.3867
148 12.104 1.38004 60.0744
149 12.1861 1.41243 60.7878
150 12.2682 1.40184 61.5056
1080000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0862816 0.00222222
35 2.83112 0.0813679 0.00444444
36 2.91318 1.27062 0.0411111
37 2.99524 2.98079 0.132222
38 3.0773 4.88653 0.29
39 3.15936 6.78987 0.521111
40 3.24142 9.24474 0.852222
41 3.32348 11.5687 1.28778
42 3.40555 14.5344 1.86222
43 3.48761 15.224 2.49333
44 3.56967 15.5527 3.16889
45 3.65173 15.3617 3.86667
46 3.73379 15.6547 4.61
47 3.81585 15.0941 5.35889
48 3.89791 15.6846 6.17111
49 3.97997 16.2606 7.04889
50 4.06204 16.4766 7.97556
51 4.1441 15.1243 8.86111
52 4.22616 15.8108 9.82333
53 4.30822 16.5094 10.8678
54 4.39028 16.5807 11.9567
55 4.47234 16.5988 13.0878
56 4.5544 16.4442 14.25
57 4.63647 16.44 15.4544
58 4.71853 15.9601 16.6656
59 4.80059 15.3647 17.8722
60 4.88265 14.7273 19.0689
61 4.96471 15.2402 20.3489
62 5.04677 13.3995 21.5122
63 5.12883 14.0917 22.7756
64 5.21089 13.8917 24.0611
65 5.29296 13.331 25.3333
66 5.37502 13.6653 26.6789
67 5.45708 13.1286 28.0111
68 5.53914 12.6969 29.3389
69 5.6212 11.4724 30.5744
70 5.70326 11.9217 31.8956
71 5.78532 10.4537 33.0878
72 5.86739 10.6476 34.3367
73 5.94945 9.41206 35.4722
74 6.03151 8.1931 36.4878
75 6.11357 7.54401 37.4489
76 6.19563 6.96363 38.36
77 6.27769 5.65175 39.1189
78 6.35975 4.76243 39.7756
79 6.44181 4.38708 40.3956
80 6.52388 3.33303 40.8789
81 6.60594 2.8229 41.2989
82 6.688 2.02779 41.6078
83 6.77006 1.74983 41.8811
84 6.85212 1.50726 42.1222
85 6.93418 1.03093 42.2911
86 7.01624 0.886736 42.44
87 7.09831 0.680211 42.5567
88 7.18037 0.568955 42.6567
89 7.26243 0.618574 42.7678
90 7.34449 0.617024 42.8811
91 7.42655 0.449978 42.9656
92 7.50861 0.491329 43.06
93 7.59067 0.470684 43.1522
94 7.67273 0.476289 43.2478
95 7.7548 0.59662 43.37
96 7.83686 0.520547 43.4789
97 7.91892 0.535001 43.5933
98 8.00098 0.601173 43.7244
99 8.08304 0.559479 43.8489
100 8.1651 0.704899 44.0089
101 8.24716 0.604818 44.1489
102 8.32923 0.587361 44.2878
103 8.41129 0.636878 44.4411
104 8.49335 0.751065 44.6256
105 8.57541 0.67848 44.7956
106 8.65747 0.783453 44.9956
107 8.73953 0.670743 45.17
108 8.82159 0.695762 45.3544
109 8.90365 0.715991 45.5478
110 8.98572 0.759007 45.7567
111 9.06778 0.677841 45.9467
112 9.14984 0.728695 46.1544
113 9.2319 0.810454 46.39
114 9.31396 0.778682 46.62
115 9.39602 0.886967 46.8867
116 9.47808 0.788342 47.1278
117 9.56015 0.889372 47.4044
118 9.64221 0.800109 47.6578
119 9.72427 0.77198 47.9067
120 9.80633 0.8957 48.2
121 9.88839 0.926786 48.5089
122 9.97045 0.758345 48.7656
123 10.0525 1.05511 49.1289
124 10.1346 0.825791 49.4178
125 10.2166 0.903129 49.7389
126 10.2987 0.929036 50.0744
127 10.3808 0.949984 50.4233
128 10.4628 0.885397 50.7533
129 10.5449 0.861897 51.08
130 10.6269 0.984992 51.4589
131 10.709 0.969546 51.8378
132 10.7911 0.944305 52.2122
133 10.8731 1.0901 52.6511
134 10.9552 1.06781 53.0878
135 11.0372 1.00611 53.5056
136 11.1193 1.14489 53.9878
137 11.2014 1.05226 54.4378
138 11.2834 1.13237 54.9289
139 11.3655 1.13152 55.4267
140 11.4476 1.11967 55.9267
141 11.5296 1.12362 56.4356
142 11.6117 1.14121 56.96
143 11.6937 1.23307 57.5344
144 11.7758 1.28564 58.1422
145 11.8579 1.22269 58.7278
146 11.9399 1.11592 59.27
147 12.022 1.25722 59.8889
148 12.104 1.24843 60.5122
149 12.1861 1.20849 61.1233
150 12.2682 1.27576 61.7778
1090000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.449268 0.0122222
36 2.91318 1.31234 0.05
37 2.99524 1.97091 0.11
38 3.0773 4.73991 0.262222
39 3.15936 6.99203 0.498889
40 3.24142 9.76036 0.846667
41 3.32348 12.1045 1.3
42 3.40555 13.6164 1.83556
43 3.48761 15.6233 2.48
44 3.56967 16.5324 3.19444
45 3.65173 15.5783 3.89889
46 3.73379 17.0434 4.70444
47 3.81585 17.5986 5.57333
48 3.89791 15.4878 6.37111
49 3.97997 15.5995 7.20889
50 4.06204 15.2381 8.06111
51 4.1441 15.8976 8.98667
52 4.22616 15.3717 9.91778
53 4.30822 15.7116 10.9067
54 4.39028 16.8459 12.0078
55 4.47234 16.8633 13.1511
56 4.5544 16.3137 14.2989
57 4.63647 16.22 15.4811
58 4.71853 16.6017 16.7344
59 4.80059 15.4012 17.9378
60 4.88265 15.9876 19.23
61 4.96471 15.4371 20.52
62 5.04677 14.0215 21.7311
63 5.12883 14.7036 23.0422
64 5.21089 13.3613 24.2722
65 5.29296 13.1839 25.5244
66 5.37502 13.1931 26.8167
67 5.45708 12.6537 28.0944
68 5.53914 12.4762 29.3922
69 5.6212 12.2178 30.7011
70 5.70326 11.1625 31.9322
71 5.78532 10.8673 33.1656
72 5.86739 10.3472 34.3733
73 5.94945 9.00798 35.4544
74 6.03151 8.3347 36.4822
75 6.11357 7.13796 37.3867
76 6.19563 6.44578 38.2256
77 6.27769 5.91256 39.0156
78 6.35975 4.80633 39.6744
79 6.44181 3.90136 40.2233
80 6.52388 3.15696 40.6789
81 6.60594 2.74875 41.0856
82 6.688 2.27922 41.4311
83 6.77006 1.58102 41.6767
84 6.85212 1.36788 41.8944
85 6.93418 0.954135 42.05
86 7.01624 0.732331 42.1722
87 7.09831 0.611216 42.2767
88 7.18037 0.508342 42.3656
89 7.26243 0.404278 42.4378
90 7.34449 0.40086 42.5111
91 7.42655 0.481048 42.6011
92 7.50861 0.377793 42.6733
93 7.59067 0.58047 42.7867
94 7.67273 0.423373 42.8711
95 7.7548 0.370796 42.9467
96 7.83686 0.512464 43.0533
97 7.91892 0.486288 43.1567
98 8.00098 0.537123 43.2733
99 8.08304 0.451528 43.3733
100 8.1651 0.437508 43.4722
101 8.24716 0.525367 43.5933
102 8.32923 0.533738 43.7189
103 8.41129 0.666669 43.8789
104 8.49335 0.622393 44.0311
105 8.57541 0.59726 44.18
106 8.65747 0.533561 44.3156
107 8.73953 0.575294 44.4644
108 8.82159 0.589592 44.62
109 8.90365 0.591137 44.7789
110 8.98572 0.690406 44.9678
111 9.06778 0.745698 45.1756
112 9.14984 0.610789 45.3489
113 9.2319 0.688394 45.5478
114 9.31396 0.744209 45.7667
115 9.39602 0.705404 45.9778
116 9.47808 0.692603 46.1889
117 9.56015 0.735086 46.4167
118 9.64221 0.768538 46.6589
119 9.72427 0.769845 46.9056
120 9.80633 0.814615 47.1711
121 9.88839 0.797364 47.4356
122 9.97045 0.738599 47.6844
123 10.0525 0.791598 47.9556
124 10.1346 0.74958 48.2167
125 10.2166 0.75397 48.4833
126 10.2987 0.865231 48.7944
127 10.3808 0.876369 49.1144
128 10.4628 0.811373 49.4156
129 10.5449 0.8484 49.7356
130 10.6269 0.89377 50.0778
131 10.709 0.848428 50.4078
132 10.7911 0.925671 50.7733
133 10.8731 0.911989 51.1389
134 10.9552 0.955809 51.5278
135 11.0372 0.992764 51.9378
136 11.1193 1.03652 52.3722
137 11.2014 1.02873 52.81
138 11.2834 1.02465 53.2522
139 11.3655 0.968991 53.6767
140 11.4476 0.997559 54.12
141 11.5296 1.04795 54.5922
142 11.6117 1.0886 55.09
143 11.6937 1.1622 55.6289
144 11.7758 1.08754 56.14
145 11.8579 1.08866 56.6589
146 11.9399 1.12398 57.2022
147 12.022 1.25581 57.8178
148 12.104 1.12983 58.3789
149 12.1861 1.18258 58.9744
150 12.2682 1.1977 59.5856
1100000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0457013 0.00111111
34 2.74905 0.0430423 0.00222222
35 2.83112 0.284629 0.01
36 2.91318 1.38347 0.05
37 2.99524 2.54094 0.127778
38 3.0773 4.91804 0.286667
39 3.15936 8.3864 0.572222
40 3.24142 9.4928 0.912222
41 3.32348 12.9198 1.39889
42 3.40555 13.9896 1.95222
43 3.48761 15.3213 2.58778
44 3.56967 15.9307 3.28
45 3.65173 15.4918 3.98444
46 3.73379 16.6852 4.77778
47 3.81585 15.6186 5.55333
48 3.89791 16.0818 6.38667
49 3.97997 15.655 7.23222
50 4.06204 15.365 8.09667
51 4.1441 16.1482 9.04222
52 4.22616 15.8715 10.0089
53 4.30822 16.2394 11.0367
54 4.39028 16.2945 12.1078
55 4.47234 16.9755 13.2656
56 4.5544 16.8082 14.4544
57 4.63647 16.9307 15.6956
58 4.71853 16.4647 16.9456
59 4.80059 14.9441 18.12
60 4.88265 15.0073 19.34
61 4.96471 14.7005 20.5756
62 5.04677 14.8015 21.8611
63 5.12883 13.8335 23.1022
64 5.21089 14.7613 24.4689
65 5.29296 13.26 25.7356
66 5.37502 13.5711 27.0722
67 5.45708 13.0093 28.3933
68 5.53914 12.1494 29.6644
69 5.6212 11.4365 30.8967
70 5.70326 11.269 32.1467
71 5.78532 10.7574 33.3744
72 5.86739 9.52357 34.4922
73 5.94945 8.59185 35.5289
74 6.03151 7.88237 36.5067
75 6.11357 7.10612 37.4122
76 6.19563 6.63932 38.2811
77 6.27769 5.43285 39.0111
78 6.35975 5.06669 39.71
79 6.44181 3.58096 40.2167
80 6.52388 3.17078 40.6767
81 6.60594 2.64409 41.07
82 6.688 1.84317 41.3511
83 6.77006 1.55057 41.5933
84 6.85212 1.11049 41.7711
85 6.93418 0.731759 41.8911
86 7.01624 0.648556 42
87 7.09831 0.491596 42.0844
88 7.18037 0.385559 42.1522
89 7.26243 0.352355 42.2156
90 7.34449 0.278069 42.2667
91 7.42655 0.2659 42.3167
92 7.50861 0.202339 42.3556
93 7.59067 0.248899 42.4044
94 7.67273 0.309964 42.4667
95 7.7548 0.308901 42.53
