# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1282000 580.349 586.591 561.544 1728.48
1283000 582.518 588.348 563.985 1734.85
1284000 581.712 585.414 562.903 1730.03
1285000 582.904 586.99 563.67 1733.56
1286000 584.338 586.73 563.349 1734.42
1287000 583.395 586.262 562.045 1731.7
1288000 584.372 586.856 562.827 1734.06
1289000 583.115 584.657 561.161 1728.93
1290000 585.459 585.984 565.496 1736.94
1291000 588.688 589.976 569.703 1748.37
1292000 586.261 587.509 568.848 1742.62
1293000 587.454 589.118 570.965 1747.54
1294000 589.248 589.769 573.252 1752.27
1295000 589.301 587.779 573.006 1750.08
1296000 589.869 588.937 571.837 1750.64
1297000 591.59 590.987 573.303 1755.88
1298000 590.616 590.838 573.669 1755.12
1299000 589.799 588.588 571.468 1749.85
1300000 591.053 590.999 571.246 1753.3
1301000 594.039 596.016 573.3 1763.36
1302000 594.593 597.423 573.384 1765.4
1303000 593.756 598.205 571.875 1763.84
1304000 593.904 597.56 571.652 1763.12
1305000 597.165 601.424 576.699 1775.29
1306000 599.59 603.68 578.787 1782.06
1307000 596.388 601.78 576.853 1775.02
1308000 597.454 604.732 579.969 1782.15
1309000 595.89 602.161 578.283 1776.33
1310000 595.58 603.375 581.806 1780.76
1311000 596.83 605.715 584.06 1786.61
1312000 597.3 604.004 584.099 1785.4
1313000 598.63 605.929 585.931 1790.49
1314000 599.983 608.126 587.389 1795.5
1315000 598.919 607.163 585.748 1791.83
1316000 601.394 609.875 588.039 1799.31
1317000 604.469 611.057 588.871 1804.4
1318000 604.73 611.781 588.91 1805.42
1319000 608.888 614.686 590.767 1814.34
1320000 611.146 617.503 591.371 1820.02
1321000 610.702 613.075 589.942 1813.72
1322000 609.641 612.291 588.317 1810.25
1323000 610.597 610.112 587.214 1807.92
1324000 610.468 610.162 586.297 1806.93
1325000 612.42 611.351 587.417 1811.19
1326000 615.473 614.268 591.296 1821.04
1327000 614.114 613.423 592.764 1820.3
1328000 620.331 618.28 597.97 1836.58
1329000 622.027 618.927 599.767 1840.72
1330000 622.173 620.18 600.131 1842.48
1331000 620.79 621.718 600.672 1843.18
1332000 621.663 623.699 602.147 1847.51
1333000 623.328 624.06 604.018 1851.41
1334000 624.618 625.493 605.443 1855.55
1335000 625.483 627.605 605.834 1858.92
1336000 625.793 627.296 607.578 1860.67
1337000 626.954 626.089 609.323 1862.37
1338000 626.313 624.455 608.775 1859.54
1339000 628.777 626.449 610.045 1865.27
1340000 629.646 627.512 613.477 1870.63
1341000 630.321 626.987 615.979 1873.29
1342000 632.277 629.395 619.143 1880.82
1343000 629.349 626.805 618.426 1874.58
1344000 632.443 631.594 623.672 1887.71
1345000 635.332 634.864 627.573 1897.77
1346000 634.149 633.002 625.857 1893.01
1347000 637.368 634.69 626.468 1898.53
1348000 637.906 632.848 626.474 1897.23
1349000 638.541 634.045 629.397 1901.98
1350000 635.713 632.868 629.891 1898.47
1351000 635.546 634.973 630.684 1901.2
1352000 637.649 635.166 633.83 1906.64
1353000 641.693 639.002 636.952 1917.65
1354000 643.743 640.086 638.081 1921.91
1355000 647.127 642.976 639.625 1929.73
1356000 645.082 641.527 637.219 1923.83
1357000 645.781 642.484 639.534 1927.8
1358000 645.18 642.507 639.471 1927.16
1359000 648.36 645.288 642.783 1936.43
1360000 648.919 643.971 641.953 1934.84
1361000 648.9 643.797 640.652 1933.35
1362000 647.22 641.462 638.532 1927.21
1363000 648.309 645.587 640.318 1934.21
1364000 648.229 646.132 641.645 1936.01
1365000 650.37 648.832 642.733 1941.94
1366000 651.172 652.834 646.092 1950.1
1367000 648.675 650.476 644.705 1943.86
1368000 652.395 652.961 646.188 1951.54
1369000 655.325 654.325 645.328 1954.98
1370000 658.202 656.722 645.746 1960.67
1371000 657.417 654.57 643.278 1955.27
1372000 661.961 656.479 644.094 1962.53
1373000 662.179 659.871 647.11 1969.16
1374000 662.399 662.707 647.311 1972.42
1375000 663.308 663.238 646.847 1973.39
1376000 661.42 660.991 644.865 1967.28
1377000 662.926 663.737 645.929 1972.59
1378000 663.773 665.477 648.272 1977.52
1379000 664.89 666.229 648.99 1980.11
1380000 663.555 664.574 648.612 1976.74
1381000 664.121 664.743 648.963 1977.83
1382000 663.499 663.688 649.088 1976.28
1383000 662.565 662.89 650.565 1976.02
1384000 664.741 665.942 655.083 1985.77
1385000 662.762 666.818 653.41 1982.99
1386000 663.699 666.845 655.275 1985.82
1387000 666.74 670.037 659.288 1996.07
1388000 666.087 669.253 659.543 1994.88
1389000 666.469 670.985 660.723 1998.18
1390000 665.881 671.879 663.767 2001.53
1391000 665.735 672.373 665.495 2003.6
1392000 669.13 676.19 669.482 2014.8
1393000 666.544 674.438 667.349 2008.33
1394000 668.362 676.665 669.652 2014.68
1395000 669.448 677.034 670.27 2016.75
1396000 668.998 677.259 670.564 2016.82
1397000 669.515 677.471 669.971 2016.96
1398000 673.355 678.373 672.019 2023.75
1399000 672.328 678.662 670.043 2021.03
1400000 676.226 681.269 672.277 2029.77
1401000 673.002 676.917 666.982 2016.9
1402000 676.681 680.891 671.379 2028.95
1403000 679.311 683.596 674.031 2036.94
1404000 677.873 681.718 671.623 2031.21
1405000 678.471 684.432 675.697 2038.6
1406000 682.094 689.102 680.545 2051.74
1407000 681.274 686.528 680.828 2048.63
1408000 685.418 689.17 682.876 2057.46
1409000 686.177 688.582 682.242 2057
1410000 688.262 691.688 683.013 2062.96
1411000 690.932 694.512 684.413 2069.86
1412000 688.4 692.077 679.71 2060.19
1413000 688.169 691.293 680.4 2059.86
1414000 691.425 692.836 680.468 2064.73
1415000 691.684 692.933 679.928 2064.54
1416000 693.594 694.169 680.992 2068.75
1417000 698.116 700.418 684.682 2083.22
1418000 696.627 696.52 678.159 2071.31
1419000 697.218 696.825 680.114 2074.16
1420000 702.434 704.738 687.251 2094.42
1421000 701.007 702.372 684.024 2087.4
1422000 700.454 702.234 682.927 2085.61
1423000 699.406 699.731 680.749 2079.89
1424000 701.776 702.471 682.625 2086.87
1425000 697.678 698.906 680.038 2076.62
1426000 700.762 701.531 685.072 2087.37
1427000 700.452 701.704 685.003 2087.16
1428000 698.639 700.673 684.519 2083.83
1429000 700.253 700.182 683.321 2083.76
1430000 701.869 699.361 684.241 2085.47
1431000 704.934 702.582 686.088 2093.6
1432000 703.367 702.579 686.709 2092.66
1433000 704.489 702.797 688.534 2095.82
1434000 706.105 705.446 690.251 2101.8
1435000 709.782 709.956 695.499 2115.24
1436000 706.719 707.413 693.763 2107.89
1437000 709.185 710.242 696.841 2116.27
1438000 704.873 708.382 694.747 2108
1439000 705.728 711.342 699.288 2116.36
1440000 709.908 712.626 700.975 2123.51
1441000 710.32 711.91 702.055 2124.28
1442000 708.867 711.665 702.693 2123.22
1443000 706.85 712.133 702.202 2121.18
1444000 707.305 714.842 704.622 2126.77
1445000 711.861 718.348 710.431 2140.64
1446000 709.625 713.142 707.949 2130.72
1447000 706.29 710.61 705.926 2122.83
1448000 708.536 713.045 709.303 2130.88
1449000 710.035 715.804 709.224 2135.06
1450000 714.29 717.285 711.191 2142.77
1451000 715.515 715.29 710.434 2141.24
1452000 720.722 720.337 716.011 2157.07
1453000 717.787 717.827 712.789 2148.4
1454000 715.246 715.104 709.185 2139.54
1455000 715.95 713.465 708.911 2138.32
1456000 715.616 712.564 709.701 2137.88
1457000 717.378 712.175 709.834 2139.39
1458000 722.884 718.601 715.205 2156.69
1459000 724.244 719.438 716.462 2160.14
1460000 726.341 719.545 715.937 2161.82
1461000 728.091 721.164 718.854 2168.11
1462000 725.844 718.79 717.476 2162.11
1463000 725.98 719.856 717.534 2163.37
1464000 728.103 722.583 717.692 2168.38
1465000 730.493 723.261 717.742 2171.5
1466000 729.189 723.103 716.58 2168.87
1467000 730.293 725.166 718.508 2173.97
1468000 726.509 721.467 715.251 2163.23
1469000 730.965 724.427 719.776 2175.17
1470000 733.342 727.378 722.295 2183.02
1471000 734.89 729.112 722.955 2186.96
1472000 734.343 727.815 724.551 2186.71
1473000 736.42 732.892 726.578 2195.89
1474000 735.81 734.832 726.059 2196.7
1475000 737.705 734.817 726.15 2198.67
1476000 737.625 734.393 725.983 2198
1477000 737.091 734.491 725.683 2197.27
1478000 737.783 733.802 726.047 2197.63
1479000 738.061 732.311 727.822 2198.19
1480000 742.74 736.351 731.743 2210.83
1481000 741.196 733.979 730.899 2206.07
1482000 739.148 732.779 728.493 2200.42
1483000 744.554 735.069 732.711 2212.33
1484000 745.581 736.707 733.973 2216.26
1485000 747.354 738.345 738.147 2223.85
1486000 748.239 738.208 739.246 2225.69
1487000 748.613 735.434 737.236 2221.28
1488000 751.813 737.924 737.82 2227.56
1489000 750.507 735.871 734.717 2221.09
1490000 751.628 738.918 737.206 2227.75
1491000 754.789 741.469 740.163 2236.42
1492000 755.1 743.517 740.124 2238.74
1493000 754.603 741.663 738.677 2234.94
1494000 754.604 742.628 739.539 2236.77
1495000 754.211 743.134 737.984 2235.33
1496000 756.007 745.872 741.148 2243.03
1497000 756.435 746.688 741.403 2244.53
1498000 753.517 743.359 740.149 2237.02
1499000 754.517 744.895 740.711 2240.12
1500000 757.434 745.42 742.021 2244.88
1501000 755.661 745.735 741.636 2243.03
1502000 755.199 744.628 741.451 2241.28
1503000 756.173 743.919 742.454 2242.55
1504000 761.353 748.137 748.612 2258.1
1505000 766.308 751.543 749.367 2267.22
1506000 766.883 750.442 749.181 2266.51
1507000 771.355 752.684 754.184 2278.22
1508000 769.816 752.201 754.912 2276.93
1509000 767.427 749.447 756.129 2273
1510000 766.624 750.074 759.311 2276.01
1511000 769.405 751.673 763.462 2284.54
1512000 771.47 752.898 765.732 2290.1
1513000 771.489 753.089 767.234 2291.81
1514000 771.91 751.936 765.324 2289.17
1515000 775.429 755.844 769.686 2300.96
1516000 777 755.974 770.323 2303.3
1517000 777.073 756.569 770.14 2303.78
1518000 778.584 756.435 771.189 2306.21
1519000 777.349 756.39 773.659 2307.4
1520000 780.549 762.108 780.242 2322.9
1521000 781.137 760.813 780.281 2322.23
1522000 780.104 760.563 778.695 2319.36
1523000 783.067 765.345 780.415 2328.83
1524000 784.876 768.7 782.441 2336.02
1525000 783.755 766.313 778.539 2328.61
1526000 785.122 767.66 780.521 2333.3
1527000 783.723 766.959 779.485 2330.17
1528000 783.759 767.199 780.712 2331.67
1529000 787.419 768.318 781.935 2337.67
1530000 785.684 766.288 782.05 2334.02
1531000 783.265 763.154 777.756 2324.17
1532000 785.411 766.284 780.33 2332.03
1533000 786.465 767.298 781.651 2335.41
1534000 786.758 766.318 782.065 2335.14
1535000 791.401 767.759 786.22 2345.38
1536000 792.298 766.211 785.71 2344.22
1537000 791.554 764.647 784.694 2340.89
1538000 791.891 766.951 785.539 2344.38
1539000 792.359 766.347 785.081 2343.79
1540000 791.567 765.486 784.617 2341.67
1541000 791.328 764.697 785.443 2341.47
1542000 791.825 768.335 788.271 2348.43
1543000 792.124 769.212 789.405 2350.74
1544000 789.943 766.034 787.768 2343.74
1545000 794.926 769.31 791.287 2355.52
1546000 795.507 768.97 791.966 2356.44
1547000 799.644 771.539 796.854 2368.04
1548000 798.763 768.285 794.58 2361.63
1549000 807.606 774.158 801.365 2383.13
1550000 805.586 773.891 799.638 2379.11
1551000 805.414 773.562 801.906 2380.88
1552000 806.233 774.034 803.289 2383.56
1553000 805.369 773.85 803.943 2383.16
1554000 809.002 776.574 806.426 2392
1555000 809.695 776.27 806.737 2392.7
1556000 809.77 776.165 807.509 2393.44
1557000 808.706 774.779 805.432 2388.92
1558000 808.186 775.981 805.008 2389.17
1559000 813.42 780.968 810.704 2405.09
1560000 814.031 782.352 811.124 2407.51
1561000 810.401 780.22 809.205 2399.83
1562000 814.949 782.241 811.317 2408.51
1563000 814.118 783.304 811.043 2408.46
1564000 814.017 783.114 810.237 2407.37
1565000 815.983 783.33 812.354 2411.67
1566000 815.995 783.413 813.732 2413.14
1567000 815.947 781.943 816.873 2414.76
1568000 814.969 780.913 817.452 2413.33
1569000 818.616 780.512 819.895 2419.02
1570000 819.464 781.872 818.233 2419.57
1571000 815.946 780.956 815.756 2412.66
1572000 819.733 784.365 818.446 2422.54
1573000 821.693 785.227 819.552 2426.47
1574000 823.215 786.734 820.159 2430.11
1575000 820.787 785.007 819.683 2425.48
1576000 817.817 786.369 818.902 2423.09
1577000 826.053 793.585 824.958 2444.6
1578000 822.807 792.356 823.648 2438.81
1579000 826.439 795.08 827.603 2449.12
1580000 833.097 800.211 830.863 2464.17
1581000 834.47 799.718 829.132 2463.32
1582000 834.17 797.722 825.46 2457.35
1583000 830.754 796.213 823.984 2450.95
1584000 828.026 794.539 822.578 2445.14
1585000 831.56 799.476 827.314 2458.35
1586000 830.221 795.527 824.631 2450.38
1587000 829.871 798.239 826.058 2454.17
1588000 830.058 801.667 827.316 2459.04
1589000 831.573 803.921 827.056 2462.55
1590000 833.922 805.506 826.771 2466.2
1591000 833.381 804.043 822.73 2460.15
1592000 836.1 804.684 824.454 2465.24
1593000 839.808 806.691 826.92 2473.42
1594000 842.361 807.149 826.212 2475.72
1595000 842.662 806.306 823.064 2472.03
1596000 843.825 809.024 824.586 2477.44
1597000 845.506 810.84 825.851 2482.2
1598000 850.517 814.568 831.573 2496.66
1599000 847.746 813.497 830.902 2492.15
1600000 847.728 817.445 831.376 2496.55
