# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
607500 302.269 -187.898 -21290.1 3381.48 54674.9 1.04339
607600 294.991 -200.219 -21298.1 3300.05 54599.4 1.04484
607700 302.247 342.887 -21296.4 3381.23 54441.9 1.04786
607800 295.199 -272.959 -21321.9 3302.38 54606 1.04471
607900 296.958 -117.094 -21369.8 3322.06 54576.6 1.04527
608000 300.536 170.559 -21286.6 3362.09 54379.6 1.04906
608100 296.609 -237.952 -21306.9 3318.16 54243.7 1.05169
608200 298.15 545.91 -21376.2 3335.4 53921.1 1.05798
608300 303.039 120.54 -21305.3 3390.09 54122.3 1.05406
608400 297.28 -140.323 -21320 3325.66 54543.3 1.04591
608500 293.285 -352.848 -21357.5 3280.97 54620.8 1.04443
608600 300.215 -32.5065 -21307.2 3358.49 54346.9 1.04969
608700 301.807 280.512 -21312.6 3376.31 54183.9 1.05285
608800 297.314 -43.6379 -21372.4 3326.04 54313.9 1.05033
608900 298.79 -125.411 -21307.3 3342.56 54482.7 1.04708
609000 302.403 -134.343 -21306.9 3382.98 54449.5 1.04771
609100 297.699 384.404 -21370.5 3330.36 54227.8 1.052
609200 299.468 226.475 -21326 3350.14 54370.6 1.04924
609300 299.865 -210.746 -21251.9 3354.58 54913.8 1.03886
609400 299.373 -411.917 -21268.4 3349.08 55064 1.03602
609500 303.6 320.013 -21221.4 3396.36 54756.3 1.04184
609600 298.628 187.899 -21284.5 3340.74 54665.6 1.04357
609700 298.972 111.799 -21339.2 3344.6 54805.7 1.04091
609800 298.058 -280.625 -21252.4 3334.37 54997.2 1.03728
609900 301.756 -147.85 -21263 3375.74 54733.8 1.04228
610000 301.274 295.87 -21362.6 3370.35 54311.8 1.05037
610100 297.76 -151.157 -21431.7 3331.03 54248.3 1.0516
610200 295.824 12.9514 -21373.7 3309.38 54062.5 1.05522
610300 301.47 542.41 -21333.6 3372.54 53960.5 1.05721
610400 300.855 -54.1657 -21315.9 3365.65 54238 1.0518
610500 296.798 -139.11 -21357.4 3320.27 54468.2 1.04735
610600 299.802 172.04 -21325.4 3353.88 54641.3 1.04404
610700 300.657 16.4115 -21298.8 3363.44 54960.2 1.03798
610800 295.867 -164.52 -21313.9 3309.86 55196.7 1.03353
610900 302.386 -185.003 -21316 3382.78 55116.6 1.03503
611000 304.814 75.371 -21284.1 3409.95 54824.2 1.04056
611100 298.852 3.74539 -21352.1 3343.25 54595.7 1.04491
611200 303.164 108.499 -21336.3 3391.49 54554.1 1.04571
611300 298.417 -457.594 -21337.7 3338.38 54608.8 1.04466
611400 301.306 259.386 -21370 3370.7 54223 1.0521
611500 301.878 353.317 -21226.1 3377.1 54110.2 1.05429
611600 301.832 -1.6119 -21194.8 3376.58 54553.4 1.04573
611700 301.03 -316.982 -21271.7 3367.62 54848.4 1.04009
611800 298.682 37.7415 -21261.8 3341.35 54782.4 1.04135
611900 303.76 88.3909 -21199.9 3398.15 54803.3 1.04095
612000 299.862 -176.609 -21254.7 3354.55 54898.1 1.03915
612100 298.499 110.193 -21274 3339.31 54747.4 1.04201
612200 302.016 369.667 -21213.1 3378.64 54729.9 1.04235
612300 298.832 -184.561 -21283.4 3343.03 55043.9 1.0364
612400 299.395 -385.126 -21305.9 3349.33 55161.7 1.03419
612500 303.625 186.595 -21245.9 3396.64 54781.7 1.04137
612600 303.295 -97.8049 -21262.9 3392.96 54597.7 1.04487
612700 300.981 -68.7953 -21329.9 3367.06 54497.3 1.04679
612800 301.11 55.7426 -21319.1 3368.51 54324.7 1.05012
612900 303.586 242.474 -21256.4 3396.21 54149.2 1.05352
613000 298.847 -12.9905 -21361 3343.2 54227.3 1.05201
613100 296.825 -72.0439 -21302.1 3320.57 54303.7 1.05053
613200 302.507 293.968 -21295.4 3384.14 54249.9 1.05157
613300 297.32 -194.391 -21338.1 3326.12 54277.1 1.05104
613400 300.549 293.946 -21296.4 3362.23 54178.6 1.05295
613500 300.868 -314.548 -21242.7 3365.81 54328.6 1.05005
613600 298.048 -85.175 -21281.1 3334.25 54207.8 1.05239
613700 299.408 305.23 -21339.5 3349.47 54015.8 1.05612
613800 302.901 43.4678 -21249.5 3388.55 54139.4 1.05372
613900 298.308 -182.627 -21287.9 3337.17 54320.7 1.0502
614000 299.99 -19.0465 -21343.4 3355.99 54213.2 1.05228
614100 304.314 75.1273 -21280.8 3404.36 54084.3 1.05479
614200 298.207 -106.174 -21299 3336.04 53877.5 1.05884
614300 301.364 316.635 -21291.5 3371.35 53577.3 1.06477
614400 302.221 467.831 -21354.3 3380.94 53668.7 1.06296
614500 296.676 -375.551 -21395.5 3318.91 54257.8 1.05142
614600 301.09 -197.324 -21340.3 3368.28 54439.7 1.0479
614700 303.835 185.092 -21267.9 3399 54343.8 1.04975
614800 302.201 -16.3153 -21224.8 3380.72 54378.7 1.04908
614900 302.205 -228.763 -21301 3380.77 54438.7 1.04792
615000 297.39 131.729 -21342.1 3326.89 54244.5 1.05167
615100 299.424 -74.1271 -21333.3 3349.65 54201.3 1.05251
615200 299.184 -43.7101 -21287.3 3346.97 54003.8 1.05636
615300 302.136 125.217 -21282.2 3379.99 53806.7 1.06023
615400 297.72 154.215 -21278.3 3330.59 53828.7 1.0598
615500 303.976 172.32 -21280.2 3400.58 53889.6 1.0586
615600 297.117 -53.1248 -21296.1 3323.84 54050.2 1.05545
615700 301.323 -123.563 -21329 3370.9 54075.1 1.05497
615800 296.791 42.1692 -21316.7 3320.19 53973.3 1.05696
615900 303.058 -50.0723 -21252.8 3390.3 53885.6 1.05868
616000 300.141 -85.6694 -21275 3357.67 53822.3 1.05992
616100 298.605 285.826 -21276.6 3340.49 53778.6 1.06078
616200 305.634 -0.620901 -21223.5 3419.12 54150.2 1.05351
616300 299.717 -254.586 -21260.5 3352.92 54380.5 1.04904
616400 299.84 132.682 -21258.6 3354.3 54282.4 1.05094
616500 302.781 58.4305 -21186.6 3387.2 54243.9 1.05168
616600 301.326 80.1461 -21167.6 3370.93 54320.6 1.0502
616700 299.549 -280.71 -21214.6 3351.05 54368.7 1.04927
616800 299.73 153.416 -21228.4 3353.07 54156.3 1.05339
616900 295.656 17.8353 -21282.8 3307.49 54091.8 1.05464
617000 300.937 63.5684 -21246.2 3366.58 54123.9 1.05402
617100 299.716 8.91661 -21230.1 3352.91 54223.1 1.05209
617200 294.649 -176.382 -21306.3 3296.24 54441.1 1.04788
617300 298.504 10.5382 -21278.3 3339.35 54458 1.04755
617400 300.129 -89.671 -21213.5 3357.54 54414.4 1.04839
617500 303.315 -35.8827 -21114.6 3393.18 54341.1 1.0498
617600 305.073 -61.9716 -21150.9 3412.85 54143.3 1.05364
617700 299.294 296.999 -21228.5 3348.2 53963.7 1.05714
617800 300.401 43.1314 -21195.3 3360.58 53973.9 1.05694
617900 301.147 -260.453 -21120.7 3368.92 54128.7 1.05392
618000 297.241 27.619 -21177.7 3325.23 54117.3 1.05415
618100 299.049 214.75 -21182.2 3345.46 53994.9 1.05654
618200 297.918 105.322 -21177 3332.8 54003.5 1.05637
618300 303.264 -46.8449 -21168.8 3392.61 54239.8 1.05177
618400 298.489 -11.3004 -21114.5 3339.19 54598.6 1.04486
618500 297.007 -383.11 -21252 3322.61 54791.5 1.04117
618600 296.241 37.9832 -21207.6 3314.04 54492.6 1.04689
618700 301.771 98.8532 -21190.1 3375.91 54194.4 1.05265
618800 296.477 137.091 -21232.5 3316.68 54022.4 1.056
618900 303.602 -9.38881 -21221.6 3396.39 54077.8 1.05491
619000 298.805 -118.46 -21152.6 3342.72 54253.2 1.0515
619100 298.435 49.8304 -21261.4 3338.58 54271.7 1.05115
619200 297.978 354.241 -21225.7 3333.47 54215.8 1.05223
619300 299.662 -73.3699 -21199.2 3352.31 54407 1.04853
619400 303.159 -76.6763 -21159 3391.44 54571.6 1.04537
619500 302.603 -622.182 -21156.5 3385.22 54736.9 1.04221
619600 301.385 91.6051 -21237.3 3371.59 54349.9 1.04964
619700 299.083 387.621 -21339.2 3345.83 53921.6 1.05797
619800 299.569 222.432 -21319.7 3351.27 53991.4 1.05661
619900 300.729 -335.713 -21286.2 3364.25 54379.4 1.04907
620000 298.741 60.3582 -21255.4 3342.01 54335.2 1.04992
620100 300.519 65.7844 -21196.6 3361.9 54291.4 1.05076
620200 305.329 -60.856 -21133.7 3415.71 54460.8 1.0475
620300 302.014 204.384 -21221.5 3378.63 54500.2 1.04674
620400 298.628 -105.455 -21217.1 3340.74 54707.1 1.04278
620500 302.151 -325.673 -21146 3380.16 54737.7 1.0422
620600 307.092 282.504 -21118.4 3435.44 54463.2 1.04745
620700 299.764 408.809 -21186.4 3353.45 54436.9 1.04796
620800 296.807 -384.675 -21157.1 3320.38 54829.1 1.04046
620900 302.67 -407.27 -21096.3 3385.96 54781.4 1.04137
621000 300.391 440.261 -21171.5 3360.46 54227 1.05202
621100 299.055 132.498 -21221.2 3345.52 54068.3 1.0551
621200 301.112 36.2049 -21166.6 3368.53 54113.6 1.05422
621300 301.547 70.5737 -21159.8 3373.4 54297 1.05066
621400 296.38 -434.772 -21153.4 3315.59 54576.8 1.04527
621500 303.593 42.3198 -21131.7 3396.29 54449.6 1.04771
621600 299.251 403.811 -21178.9 3347.72 54119 1.05411
621700 299.611 311.7 -21247.6 3351.74 54071.1 1.05505
621800 299.071 -450.174 -21244.8 3345.7 54269.8 1.05118
621900 302.462 91.6433 -21253 3383.63 54109.5 1.0543
622000 297.037 182.793 -21265 3322.95 54029.3 1.05586
622100 300.211 13.7019 -21262.3 3358.45 53912.8 1.05814
622200 297.806 -96.0592 -21288.5 3331.55 53912.3 1.05815
622300 297.014 148.264 -21283 3322.69 53823.2 1.05991
622400 299.697 138.284 -21235 3352.7 53900.8 1.05838
622500 299.814 -127.694 -21209.9 3354.02 54285.8 1.05088
622600 300.504 -210.988 -21102.7 3361.74 54592.7 1.04497
622700 301.813 -425.702 -21194.7 3376.38 54491.3 1.04692
622800 300.5 286.723 -21313.4 3361.69 53909.4 1.05822
622900 299.014 325.358 -21341.7 3345.07 53759.7 1.06116
623000 298.922 -289.43 -21307.1 3344.04 53862.1 1.05914
623100 303.168 382.987 -21264.7 3391.54 53806.3 1.06024
623200 296.832 -208.506 -21292.4 3320.65 54071.1 1.05505
623300 299.559 234.154 -21300.6 3351.16 54201.1 1.05252
623400 301.072 30.4224 -21232.8 3368.09 54350.8 1.04962
623500 302.145 -191.986 -21214.6 3380.09 54490.8 1.04692
623600 299.52 -142.012 -21288 3350.72 54274.6 1.0511
623700 301.403 20.2178 -21252 3371.78 53850.5 1.05937
623800 302.549 543.454 -21227.4 3384.61 53675.9 1.06281
623900 295.837 -50.0386 -21255.6 3309.53 54061.4 1.05524
624000 300.865 -297.197 -21187.9 3365.77 54350 1.04963
624100 301.387 -161.007 -21200.8 3371.61 54333.7 1.04995
624200 298.828 148.289 -21221 3342.99 54144.6 1.05362
624300 301.117 367.318 -21247.6 3368.59 54120.4 1.05409
624400 295.313 -326.23 -21220.5 3303.66 54478.8 1.04715
624500 299.524 -410.769 -21162.6 3350.76 54497.4 1.04679
624600 302.085 302.957 -21182.9 3379.42 54159.5 1.05332
624700 299.419 294.128 -21257.3 3349.59 54213.5 1.05228
624800 298.849 -310.403 -21215.2 3343.22 54408 1.04851
624900 306.19 205.955 -21205 3425.34 54272.6 1.05113
625000 299.923 164.475 -21264.8 3355.23 54335 1.04992
625100 299.724 -438.546 -21277.5 3353.01 54404.7 1.04858
625200 302.872 102.921 -21249.8 3388.23 54109.2 1.0543
625300 298.169 341.883 -21332.5 3335.61 53924.5 1.05791
625400 299.936 -52.0127 -21268.7 3355.37 54155.7 1.0534
625500 300.784 -360.167 -21215.4 3364.86 54371.5 1.04922
625600 301.343 31.0927 -21278.8 3371.12 54288.6 1.05082
625700 296.905 86.6742 -21324.4 3321.47 54276.4 1.05106
625800 299.568 -147.283 -21222.4 3351.26 54260.4 1.05136
625900 300.649 149.191 -21248.3 3363.35 54217 1.05221
626000 295.973 -319.242 -21271.8 3311.04 54340.9 1.04981
626100 300.921 352.396 -21264.9 3366.4 54327.7 1.05006
626200 301.189 -85.7461 -21295.6 3369.4 54568.3 1.04544
626300 296.896 -379.627 -21343.6 3321.38 54625.5 1.04434
626400 302.763 47.0344 -21306 3387.01 54268.1 1.05122
626500 298.068 -206.051 -21267.5 3334.48 54074.3 1.05498
626600 302.534 321.196 -21252.4 3384.44 53889.5 1.0586
626700 303.78 -34.3697 -21139.3 3398.38 54005.9 1.05632
626800 300.393 -177.682 -21210.9 3360.49 54132 1.05386
626900 296.506 70.4454 -21217.9 3317.01 54070.9 1.05505
627000 305.028 227.125 -21221.1 3412.34 54040.7 1.05564
627100 299.656 -306.524 -21256.4 3352.24 54287.4 1.05084
627200 303.044 112.486 -21247.7 3390.14 54345.3 1.04972
627300 296.88 -151.831 -21277.9 3321.2 54461.7 1.04748
627400 298.757 -363.358 -21299.9 3342.18 54317.1 1.05027
627500 298.503 347.44 -21276 3339.35 53909.6 1.05821
627600 305.798 69.8564 -21226.3 3420.95 53878.1 1.05883
627700 299.579 123.334 -21188.9 3351.38 54009.5 1.05625
627800 299.961 71.8838 -21266.4 3355.66 54130.2 1.05389
627900 300.341 42.6034 -21290.6 3359.91 54319.3 1.05023
628000 300.283 -244.604 -21268.6 3359.26 54539.6 1.04598
628100 299.705 -176.074 -21308.7 3352.79 54435.5 1.04798
628200 297.105 294.392 -21369.5 3323.71 54228.4 1.05199
628300 302.771 76.0594 -21296.4 3387.1 54209.9 1.05235
628400 301.208 -118.58 -21277.1 3369.61 54397.2 1.04872
628500 293.19 -269.379 -21277.2 3279.91 54372.2 1.04921
628600 301.11 428.075 -21311 3368.51 54018 1.05608
628700 299.535 43.0394 -21351.5 3350.9 54099.6 1.05449
628800 297.02 -473.596 -21376.7 3322.76 54243.7 1.05169
628900 300.356 373.858 -21311 3360.07 53963.7 1.05715
629000 298.264 100.581 -21299.9 3336.67 54084.6 1.05479
629100 299.735 -370.355 -21255.3 3353.13 54258.8 1.0514
629200 303.977 -60.6852 -21239.4 3400.59 54017.9 1.05609
629300 300.351 294.49 -21334.2 3360.02 53813.3 1.0601
629400 299.697 105.817 -21364.2 3352.71 54004 1.05636
629500 298.363 -61.4127 -21419.1 3337.78 54247.8 1.05161
629600 298.164 -425.839 -21317.6 3335.55 54327.4 1.05007
629700 302.532 99.7847 -21305.4 3384.42 54030.5 1.05584
629800 296.039 125.972 -21320.7 3311.78 53856.2 1.05926
629900 301.135 172.052 -21218.4 3368.79 53974.1 1.05694
630000 299.113 -505.198 -21252 3346.17 54122.1 1.05405
630100 298.951 465.997 -21322.7 3344.36 53825 1.05987
630200 296.406 -31.3143 -21347.5 3315.88 53941.7 1.05758
630300 301.842 9.9666 -21292.8 3376.71 54237.6 1.05181
630400 301.6 -154.253 -21207.5 3374 54265.2 1.05127
630500 302.063 73.0849 -21156.1 3379.17 54233 1.0519
630600 296.324 1.25021 -21187.2 3314.97 54333.4 1.04995
630700 300.507 138.202 -21204.1 3361.76 54353.6 1.04956
630800 301.588 -289.155 -21220.3 3373.85 54523.1 1.0463
630900 298.163 46.9665 -21293 3335.54 54378.8 1.04908
631000 301.1 368.654 -21310.5 3368.4 54179.4 1.05294
631100 300.961 -297.442 -21308.5 3366.84 54269 1.0512
631200 296.209 455.836 -21297.7 3313.68 54122.8 1.05404
631300 300.581 -224.379 -21261.2 3362.59 54387.1 1.04892
631400 302.517 -50.1822 -21284.6 3384.25 54507.9 1.04659
631500 297.861 -104.533 -21335.2 3332.17 54487.1 1.04699
631600 300.06 18.6891 -21366.7 3356.76 54332.8 1.04996
631700 301.738 245.979 -21333.2 3375.53 54157.7 1.05336
631800 298.666 98.6888 -21315.6 3341.17 54175.6 1.05301
631900 298.697 -76.1618 -21310.2 3341.52 54292.5 1.05074
632000 301.556 43.111 -21301.2 3373.5 54513.5 1.04649
632100 297.888 -308.912 -21296.2 3332.46 54776.6 1.04146
632200 303.342 145.323 -21203.6 3393.48 54645.7 1.04395
632300 300.369 -66.8267 -21194.1 3360.22 54604.6 1.04474
632400 298.29 -304.966 -21285.8 3336.97 54469.6 1.04733
632500 299.074 125.988 -21231.6 3345.74 54124.1 1.05402
632600 304.451 252.536 -21276.2 3405.88 53952.9 1.05736
632700 296.869 -179.028 -21280 3321.07 54137.5 1.05375
632800 301.751 167.681 -21230.1 3375.69 54163.7 1.05324
632900 300.629 201.908 -21286.2 3363.13 54336.7 1.04989
633000 297.931 -434.86 -21236.3 3332.94 54645.8 1.04395
633100 304.477 -75.8255 -21236.6 3406.18 54512.5 1.0465
633200 301.605 369.864 -21295.5 3374.05 54297.1 1.05065
633300 295.728 -43.8027 -21237.6 3308.3 54346 1.04971
633400 302.52 76.3394 -21272.9 3384.29 54269.3 1.05119
633500 297.852 -51.7251 -21335 3332.07 54283.8 1.05091
633600 298.843 -86.3917 -21327.6 3343.15 54209.3 1.05236
633700 301.503 304.946 -21305.3 3372.91 54011 1.05622
633800 296.167 -251.55 -21349.3 3313.21 54131.7 1.05387
633900 298.174 184.302 -21329.5 3335.66 54156.5 1.05338
634000 301.717 -155.975 -21284.7 3375.3 54227.9 1.052
634100 297.247 -66.483 -21298.7 3325.29 54263.4 1.05131
634200 299.261 166.215 -21371.9 3347.82 54232 1.05192
634300 301.9 -155.28 -21306.1 3377.35 54146.1 1.05358
634400 300.75 -6.56965 -21207 3364.48 53933.8 1.05773
634500 305.786 385.24 -21188.3 3420.82 53633.5 1.06365
634600 300.238 62.304 -21256.2 3358.76 53713.4 1.06207
634700 299.977 -84.1856 -21265.5 3355.84 53948.8 1.05744
634800 301.819 -207.607 -21244.7 3376.44 54210.9 1.05233
634900 300.568 -242.584 -21260.4 3362.44 54289 1.05081
635000 298.7 177.978 -21284.1 3341.55 54136.5 1.05377
635100 299.475 136.974 -21289.2 3350.22 54188.9 1.05275
635200 301.674 229.665 -21240.5 3374.82 54290.9 1.05078
635300 294.144 -469.254 -21271.2 3290.58 54687.9 1.04315
635400 300.045 -402.749 -21242.7 3356.6 54581.6 1.04519
635500 301.377 480.32 -21273 3371.5 54016.7 1.05611
635600 295.761 -339.171 -21299.5 3308.67 53928.2 1.05784
635700 301.366 247.926 -21262.2 3371.37 53760.9 1.06114
635800 299.494 -61.4663 -21300.5 3350.44 53849.7 1.05939
635900 297.31 -81.3883 -21362.5 3326 54052.9 1.0554
636000 296.532 73.536 -21290.1 3317.3 54187.8 1.05278
636100 301.094 -12.5597 -21287.6 3368.33 54409.7 1.04848
636200 297.835 -270.215 -21366.9 3331.87 54329.3 1.05003
636300 294.002 206.679 -21424.5 3288.99 54185.2 1.05282
636400 299.613 -23.4324 -21307 3351.76 54252.7 1.05151
636500 301.277 -7.16158 -21229.6 3370.38 54312.4 1.05036
636600 300.94 94.5159 -21307.3 3366.61 54229.2 1.05197
636700 297.107 -28.9276 -21305.5 3323.73 54196.3 1.05261
636800 300.791 239.092 -21285.8 3364.95 54162.5 1.05327
636900 294.677 -267.526 -21345.9 3296.55 54193.7 1.05266
637000 304.263 394.116 -21411.9 3403.79 54113.2 1.05423
637100 295.134 -350.457 -21374.4 3301.66 54376.7 1.04912
637200 298.604 -125.617 -21317.8 3340.47 54348.6 1.04966
637300 301.409 345.1 -21351.7 3371.86 54062.3 1.05522
637400 297.582 42.6249 -21418.1 3329.05 54147.2 1.05356
637500 297.218 19.8252 -21361.1 3324.97 54312.1 1.05036
637600 300.006 -117.278 -21275.8 3356.17 54460.6 1.0475
637700 303.067 -7.61068 -21226.8 3390.4 54410.9 1.04846
637800 299.361 -195.699 -21230.5 3348.94 54369.9 1.04925
637900 298.953 201.149 -21336.5 3344.38 54202.7 1.05248
638000 300.394 -49.6031 -21305.2 3360.5 54236.4 1.05183
638100 299.909 198.834 -21218.2 3355.07 54229.1 1.05197
638200 295.834 -406.348 -21283.4 3309.49 54485.1 1.04703
638300 301.058 -172.786 -21280.3 3367.93 54249.9 1.05158
638400 299.736 475.57 -21261.5 3353.14 53931.4 1.05778
638500 296.571 84.6724 -21353.5 3317.73 54112.5 1.05424
638600 298.195 24.4574 -21332.4 3335.9 54368.5 1.04928
638700 303.928 -28.9027 -21308.2 3400.04 54523 1.0463
638800 296.491 -295.311 -21344.7 3316.84 54495.3 1.04683
638900 299.59 207.486 -21362.9 3351.51 54124.3 1.05401
639000 299.78 44.5397 -21316.5 3353.64 54044 1.05558
639100 302.51 -87.1996 -21212.6 3384.17 54038.6 1.05568
639200 303.975 -89.5611 -21199 3400.56 53968.9 1.05704
639300 300.14 -13.8282 -21289.3 3357.66 53833 1.05971
639400 297.729 346.237 -21316.6 3330.69 53755.3 1.06124
639500 302.898 -97.0713 -21247.3 3388.51 54125 1.054
639600 298.158 -367.846 -21267.7 3335.49 54240.6 1.05175
639700 297.739 276.151 -21358.3 3330.8 54100.1 1.05448
639800 298.725 -107.404 -21313.8 3341.83 54219.8 1.05215
639900 302.783 15.4215 -21287.2 3387.23 54209.9 1.05234
640000 295.979 -50.4954 -21288.6 3311.11 54172.6 1.05307
640100 299.366 117.519 -21245.4 3349 54153.5 1.05344
640200 299.392 146.77 -21221.6 3349.29 54240.2 1.05176
640300 300.467 1.88374 -21275.6 3361.32 54451.6 1.04767
640400 298.511 -122.724 -21201 3339.44 54638 1.0441
640500 305.191 -369.408 -21180.6 3414.17 54754.1 1.04188
640600 300.641 5.77038 -21248 3363.26 54497.4 1.0468
640700 297.28 284.163 -21296.9 3325.67 54290.6 1.05078
640800 299.361 -163.556 -21266.7 3348.94 54341.5 1.0498
640900 300.195 221.218 -21221.2 3358.27 54262.7 1.05132
641000 299.309 -225.884 -21284.6 3348.36 54301.1 1.05058
641100 298.244 162.203 -21314.6 3336.45 54214.7 1.05225
641200 302.595 -28.3776 -21364.6 3385.12 54260 1.05137
641300 299.684 -116.205 -21330.9 3352.56 54308 1.05044
641400 302.433 63.3107 -21307.4 3383.32 54295.5 1.05069
641500 300.101 -144.895 -21352.4 3357.23 54301.3 1.05057
641600 296.73 -118.015 -21374.8 3319.51 54156.7 1.05338
641700 302.078 301.527 -21296.4 3379.34 53908.4 1.05823
641800 301.187 25.5089 -21373.4 3369.38 53941.6 1.05758
641900 298.218 -140.787 -21343.3 3336.15 54075 1.05497
642000 301.336 262.722 -21308.5 3371.04 54216.6 1.05222
642100 299.367 -281.131 -21308.7 3349.01 54480.7 1.04711
642200 301.739 -271.685 -21286.4 3375.55 54482.7 1.04708
642300 301.985 183.331 -21309 3378.31 54191.3 1.05271
642400 297.936 65.9828 -21325 3333.01 54089.7 1.05468
642500 302.81 310.713 -21251.1 3387.53 54118.1 1.05413
642600 304.111 152.901 -21143.9 3402.09 54447.5 1.04776
642700 299.758 -415.076 -21129.8 3353.39 54890.2 1.0393
642800 299.158 12.8567 -21176.6 3346.67 54751.4 1.04194
642900 298.427 175.5 -21250.1 3338.5 54494 1.04686
