# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
55 4.47234 0.80328 6.83889
56 4.5544 0.842558 7.43556
57 4.63647 0.812443 8.03167
58 4.71853 0.807586 8.64556
59 4.80059 0.745737 9.23222
60 4.88265 0.758462 9.84944
61 4.96471 0.768529 10.4961
62 5.04677 0.744473 11.1433
63 5.12883 0.713872 11.7844
64 5.21089 0.721025 12.4528
65 5.29296 0.701204 13.1233
66 5.37502 0.739157 13.8522
67 5.45708 0.735597 14.6
68 5.53914 0.769868 15.4061
69 5.6212 0.819535 16.29
70 5.70326 0.823491 17.2044
71 5.78532 0.861138 18.1883
72 5.86739 0.889694 19.2339
73 5.94945 0.933858 20.3622
74 6.03151 0.960921 21.5556
75 6.11357 0.974135 22.7983
76 6.19563 0.995929 24.1033
77 6.27769 0.979036 25.4206
78 6.35975 1.01369 26.82
79 6.44181 0.993415 28.2272
80 6.52388 1.03285 29.7278
81 6.60594 1.00291 31.2217
82 6.688 1.01038 32.7644
83 6.77006 1.02502 34.3683
84 6.85212 1.07311 36.0883
85 6.93418 1.04462 37.8028
86 7.01624 1.05765 39.58
87 7.09831 1.07459 41.4283
88 7.18037 1.08278 43.3339
89 7.26243 1.10087 45.3161
90 7.34449 1.06314 47.2733
91 7.42655 1.10099 49.3461
92 7.50861 1.05831 51.3828
93 7.59067 1.10822 53.5628
94 7.67273 1.0729 55.7189
95 7.7548 1.09371 57.9639
96 7.83686 1.09659 60.2628
97 7.91892 1.10462 62.6272
98 8.00098 1.13049 65.0972
99 8.08304 1.13382 67.6261
100 8.1651 1.11422 70.1617
101 8.24716 1.15793 72.85
102 8.32923 1.1589 75.5944
103 8.41129 1.13343 78.3317
104 8.49335 1.15689 81.1806
105 8.57541 1.15032 84.0683
106 8.65747 1.16362 87.0456
107 8.73953 1.17813 90.1172
108 8.82159 1.13406 93.1294
109 8.90365 1.15784 96.2628
110 8.98572 1.13507 99.3911
111 9.06778 1.15171 102.623
112 9.14984 1.10859 105.791
113 9.2319 1.08981 108.962
114 9.31396 1.11823 112.273
115 9.39602 1.10032 115.588
116 9.47808 1.04023 118.778
117 9.56015 1.06563 122.103
118 9.64221 1.04034 125.404
119 9.72427 1.02684 128.719
120 9.80633 1.01817 132.061
121 9.88839 0.987661 135.358
122 9.97045 0.998828 138.747
123 10.0525 0.986193 142.148
124 10.1346 0.984317 145.599
125 10.2166 0.984563 149.107
126 10.2987 0.975857 152.641
127 10.3808 0.977566 156.236
128 10.4628 0.993198 159.948
129 10.5449 0.992011 163.713
130 10.6269 1.00616 167.592
131 10.709 1.01758 171.576
132 10.7911 0.983518 175.485
133 10.8731 1.03211 179.65
134 10.9552 1.03578 183.893
135 11.0372 1.02623 188.161
136 11.1193 1.04201 192.559
137 11.2014 1.03824 197.006
138 11.2834 1.04609 201.552
139 11.3655 1.02024 206.05
140 11.4476 1.02758 210.647
141 11.5296 1.02366 215.292
142 11.6117 1.03028 220.033
143 11.6937 1.05142 224.941
144 11.7758 1.02125 229.775
145 11.8579 1.0185 234.663
146 11.9399 1.03046 239.678
147 12.022 1.02 244.709
148 12.104 1.00509 249.736
149 12.1861 1.02547 254.934
150 12.2682 0.993047 260.036
770000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0235018 0.00722222
38 3.0773 0.120041 0.0461111
39 3.15936 0.370947 0.172778
40 3.24142 0.647944 0.405556
41 3.32348 0.860242 0.730556
42 3.40555 0.948379 1.10667
43 3.48761 0.959085 1.50556
44 3.56967 0.9406 1.91556
45 3.65173 0.879622 2.31667
46 3.73379 0.83193 2.71333
47 3.81585 0.780006 3.10167
48 3.89791 0.79541 3.515
49 3.97997 0.72628 3.90833
50 4.06204 0.744684 4.32833
51 4.1441 0.718802 4.75056
52 4.22616 0.727476 5.195
53 4.30822 0.80929 5.70889
54 4.39028 0.802399 6.23778
55 4.47234 0.863334 6.82833
56 4.5544 0.801914 7.39722
57 4.63647 0.801878 7.98667
58 4.71853 0.783726 8.58333
59 4.80059 0.807906 9.22
60 4.88265 0.739435 9.82278
61 4.96471 0.779543 10.48
62 5.04677 0.701667 11.0911
63 5.12883 0.719961 11.7389
64 5.21089 0.718438 12.4061
65 5.29296 0.73309 13.1083
66 5.37502 0.746468 13.8456
67 5.45708 0.767619 14.6272
68 5.53914 0.799981 15.4667
69 5.6212 0.793166 16.3239
70 5.70326 0.830645 17.2478
71 5.78532 0.864089 18.2367
72 5.86739 0.883895 19.2772
73 5.94945 0.933484 20.4072
74 6.03151 0.975713 21.6211
75 6.11357 0.970588 22.8617
76 6.19563 0.964167 24.1272
77 6.27769 0.971933 25.4372
78 6.35975 1.01067 26.8356
79 6.44181 0.994277 28.2467
80 6.52388 1.01493 29.7239
81 6.60594 1.00216 31.2194
82 6.688 1.01415 32.7706
83 6.77006 1.03537 34.3933
84 6.85212 1.06098 36.0972
85 6.93418 1.05482 37.8317
86 7.01624 1.07157 39.6356
87 7.09831 1.06862 41.4767
88 7.18037 1.03977 43.31
89 7.26243 1.0793 45.2567
90 7.34449 1.02935 47.1556
91 7.42655 1.07834 49.1894
92 7.50861 1.07008 51.2528
93 7.59067 1.10329 53.4267
94 7.67273 1.0881 55.6172
95 7.7548 1.07301 57.8239
96 7.83686 1.12579 60.1883
97 7.91892 1.12117 62.5928
98 8.00098 1.13672 65.0811
99 8.08304 1.12531 67.5956
100 8.1651 1.10139 70.1067
101 8.24716 1.12963 72.7339
102 8.32923 1.15466 75.4733
103 8.41129 1.14424 78.2417
104 8.49335 1.13622 81.0444
105 8.57541 1.15827 83.9572
106 8.65747 1.1445 86.8906
107 8.73953 1.15969 89.9194
108 8.82159 1.17273 93.0406
109 8.90365 1.13541 96.1183
110 8.98572 1.13491 99.2522
111 9.06778 1.13496 102.443
112 9.14984 1.10629 105.611
113 9.2319 1.10931 108.844
114 9.31396 1.09093 112.08
115 9.39602 1.10284 115.409
116 9.47808 1.07713 118.718
117 9.56015 1.06097 122.034
118 9.64221 1.0253 125.294
119 9.72427 1.04273 128.667
120 9.80633 1.01081 131.991
121 9.88839 1.00239 135.343
122 9.97045 0.960319 138.607
123 10.0525 0.981511 141.999
124 10.1346 0.990176 145.477
125 10.2166 0.965687 148.923
126 10.2987 0.986006 152.5
127 10.3808 0.989383 156.146
128 10.4628 0.976371 159.801
129 10.5449 0.984913 163.546
130 10.6269 0.996488 167.395
131 10.709 0.995665 171.299
132 10.7911 1.01896 175.357
133 10.8731 1.00632 179.426
134 10.9552 1.03916 183.691
135 11.0372 1.02002 187.941
136 11.1193 1.04276 192.349
137 11.2014 1.02423 196.744
138 11.2834 1.03433 201.247
139 11.3655 1.04574 205.866
140 11.4476 1.04527 210.551
141 11.5296 1.01655 215.172
142 11.6117 1.03403 219.939
143 11.6937 1.05691 224.882
144 11.7758 1.02546 229.745
145 11.8579 1.00794 234.592
146 11.9399 1.02552 239.591
147 12.022 1.02351 244.65
148 12.104 1.0113 249.717
149 12.1861 1.00347 254.812
150 12.2682 0.990092 259.908
780000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0 0
37 2.99524 0.0235952 0.00722222
38 3.0773 0.151267 0.0561111
39 3.15936 0.37835 0.185
40 3.24142 0.601154 0.400556
41 3.32348 0.817849 0.708889
42 3.40555 0.941566 1.08167
43 3.48761 0.98346 1.49
44 3.56967 0.979384 1.91611
45 3.65173 0.877488 2.31556
46 3.73379 0.813559 2.70278
47 3.81585 0.776952 3.08889
48 3.89791 0.77095 3.48889
49 3.97997 0.70987 3.87278
50 4.06204 0.760459 4.30111
51 4.1441 0.795126 4.76722
52 4.22616 0.805487 5.25833
53 4.30822 0.826101 5.78167
54 4.39028 0.816384 6.31889
55 4.47234 0.801441 6.86611
56 4.5544 0.825292 7.45056
57 4.63647 0.822255 8.05389
58 4.71853 0.784965 8.65056
59 4.80059 0.783223 9.26667
60 4.88265 0.786934 9.90722
61 4.96471 0.766606 10.5522
62 5.04677 0.734131 11.1906
63 5.12883 0.731162 11.8472
64 5.21089 0.691474 12.4883
65 5.29296 0.742411 13.1983
66 5.37502 0.746438 13.9344
67 5.45708 0.78041 14.7278
68 5.53914 0.780716 15.5456
69 5.6212 0.817211 16.4272
70 5.70326 0.823666 17.3417
71 5.78532 0.840709 18.3022
72 5.86739 0.880218 19.3367
73 5.94945 0.951739 20.4867
74 6.03151 0.984563 21.7094
75 6.11357 0.988817 22.9711
76 6.19563 1.01536 24.3017
77 6.27769 0.97757 25.6167
78 6.35975 1.00587 27.0056
79 6.44181 1.00927 28.4356
80 6.52388 1.02627 29.9267
81 6.60594 1.05588 31.4994
82 6.688 1.01695 33.0522
83 6.77006 1.07302 34.7311
84 6.85212 1.0503 36.4144
85 6.93418 1.04678 38.1328
86 7.01624 1.0696 39.93
87 7.09831 1.06957 41.77
88 7.18037 1.0602 43.6361
89 7.26243 1.06546 45.5544
90 7.34449 1.0832 47.5489
91 7.42655 1.11092 49.6406
92 7.50861 1.07205 51.7039
93 7.59067 1.09463 53.8572
94 7.67273 1.10495 56.0778
95 7.7548 1.12916 58.3961
96 7.83686 1.12199 60.7483
97 7.91892 1.11895 63.1439
98 8.00098 1.09829 65.5439
99 8.08304 1.11365 68.0278
100 8.1651 1.12242 70.5822
101 8.24716 1.17407 73.3083
102 8.32923 1.16466 76.0667
103 8.41129 1.15169 78.8483
104 8.49335 1.14332 81.6639
105 8.57541 1.17068 84.6028
106 8.65747 1.16089 87.5733
107 8.73953 1.18417 90.6611
108 8.82159 1.15781 93.7372
109 8.90365 1.16449 96.8889
110 8.98572 1.16094 100.089
111 9.06778 1.13739 103.281
112 9.14984 1.12445 106.495
113 9.2319 1.12447 109.767
114 9.31396 1.09279 113.003
115 9.39602 1.07385 116.239
116 9.47808 1.05802 119.483
117 9.56015 1.05004 122.759
118 9.64221 1.02713 126.019
119 9.72427 1.00178 129.253
120 9.80633 0.993442 132.514
121 9.88839 0.981676 135.792
122 9.97045 0.986939 139.141
123 10.0525 0.996124 142.578
124 10.1346 0.996883 146.073
125 10.2166 0.996646 149.625
126 10.2987 1.00645 153.269
127 10.3808 0.990168 156.912
128 10.4628 0.992549 160.621
129 10.5449 0.993131 164.391
130 10.6269 1.00556 168.267
131 10.709 0.99776 172.173
132 10.7911 1.00749 176.179
133 10.8731 1.04215 180.385
134 10.9552 1.04324 184.659
135 11.0372 1.01549 188.883
136 11.1193 1.05107 193.319
137 11.2014 1.02786 197.722
138 11.2834 1.06211 202.338
139 11.3655 1.05183 206.977
140 11.4476 1.04459 211.649
141 11.5296 1.03532 216.348
142 11.6117 1.03698 221.121
143 11.6937 1.02254 225.894
144 11.7758 1.04361 230.834
145 11.8579 1.02836 235.771
146 11.9399 1.0297 240.782
147 12.022 1.02272 245.828
148 12.104 1.00717 250.865
149 12.1861 1.00832 255.977
150 12.2682 0.973779 260.98
790000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00383003 0.00111111
37 2.99524 0.0344243 0.0116667
38 3.0773 0.121812 0.0511111
39 3.15936 0.330173 0.163889
40 3.24142 0.67081 0.405
41 3.32348 0.829092 0.718333
42 3.40555 0.938301 1.09056
43 3.48761 0.955912 1.48833
44 3.56967 0.875531 1.87
45 3.65173 0.892867 2.27722
46 3.73379 0.793169 2.65556
47 3.81585 0.819746 3.06389
48 3.89791 0.77269 3.46556
49 3.97997 0.741055 3.86722
50 4.06204 0.769518 4.30167
51 4.1441 0.741312 4.73722
52 4.22616 0.828857 5.24389
53 4.30822 0.827767 5.76944
54 4.39028 0.801889 6.29833
55 4.47234 0.789906 6.83889
56 4.5544 0.811297 7.41444
57 4.63647 0.824957 8.02111
58 4.71853 0.811849 8.63944
59 4.80059 0.762415 9.24056
60 4.88265 0.756141 9.85722
61 4.96471 0.754753 10.4939
62 5.04677 0.730791 11.1306
63 5.12883 0.712423 11.7717
64 5.21089 0.745165 12.4639
65 5.29296 0.734418 13.1678
66 5.37502 0.705021 13.8644
67 5.45708 0.776381 14.6556
68 5.53914 0.745561 15.4383
69 5.6212 0.792889 16.2956
70 5.70326 0.829577 17.2189
71 5.78532 0.861397 18.205
72 5.86739 0.914679 19.2822
73 5.94945 0.899331 20.3711
74 6.03151 0.976338 21.5861
75 6.11357 0.970609 22.8272
76 6.19563 0.979418 24.1133
77 6.27769 0.995083 25.455
78 6.35975 0.984737 26.8178
79 6.44181 1.03509 28.2872
80 6.52388 1.04229 29.8044
81 6.60594 1.06583 31.3956
82 6.688 1.01217 32.9444
83 6.77006 1.05096 34.5922
84 6.85212 1.06425 36.3017
85 6.93418 1.02407 37.9861
86 7.01624 1.07931 39.8039
87 7.09831 1.06175 41.6339
88 7.18037 1.04759 43.4817
89 7.26243 1.09258 45.4533
90 7.34449 1.08365 47.4533
91 7.42655 1.08978 49.5094
92 7.50861 1.08758 51.6072
93 7.59067 1.09395 53.7633
94 7.67273 1.09771 55.9739
95 7.7548 1.10811 58.2533
96 7.83686 1.12843 60.6244
97 7.91892 1.12467 63.0372
98 8.00098 1.09585 65.4372
99 8.08304 1.14774 68.0028
100 8.1651 1.10443 70.5217
101 8.24716 1.13256 73.1567
102 8.32923 1.15622 75.9011
103 8.41129 1.15949 78.7078
104 8.49335 1.16323 81.5783
105 8.57541 1.16674 84.5139
106 8.65747 1.17662 87.5311
107 8.73953 1.17951 90.6133
108 8.82159 1.16242 93.7078
109 8.90365 1.17818 96.9028
110 8.98572 1.16391 100.118
111 9.06778 1.14962 103.352
112 9.14984 1.11216 106.537
113 9.2319 1.11733 109.795
114 9.31396 1.07922 112.998
115 9.39602 1.08495 116.274
116 9.47808 1.07326 119.573
117 9.56015 1.06479 122.902
118 9.64221 1.03861 126.206
119 9.72427 1.02897 129.534
120 9.80633 1.00887 132.853
121 9.88839 0.979344 136.129
122 9.97045 0.99604 139.517
123 10.0525 0.991296 142.943
124 10.1346 0.967156 146.342
125 10.2166 0.970541 149.807
126 10.2987 0.983368 153.376
127 10.3808 0.981472 156.994
128 10.4628 1.0065 160.763
129 10.5449 1.02038 164.645
130 10.6269 1.01175 168.554
131 10.709 1.01383 172.532
132 10.7911 1.03148 176.641
133 10.8731 0.999216 180.682
134 10.9552 1.039 184.948
135 11.0372 1.02862 189.235
136 11.1193 1.03429 193.61
137 11.2014 1.04226 198.084
138 11.2834 1.05575 202.683
139 11.3655 1.02665 207.22
140 11.4476 1.03217 211.847
141 11.5296 1.03843 216.569
142 11.6117 1.06704 221.491
143 11.6937 1.03931 226.353
144 11.7758 1.04068 231.29
145 11.8579 1.02915 236.241
146 11.9399 1.03142 241.271
147 12.022 1.0185 246.306
148 12.104 1.01018 251.369
149 12.1861 1.00751 256.488
150 12.2682 1.01235 261.701
800000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00189837 0.000555556
37 2.99524 0.0343394 0.0111111
38 3.0773 0.135214 0.055
39 3.15936 0.365561 0.18
40 3.24142 0.615706 0.401667
41 3.32348 0.843093 0.720556
42 3.40555 0.978731 1.10944
43 3.48761 0.925373 1.495
44 3.56967 0.940601 1.90556
45 3.65173 0.865972 2.30111
46 3.73379 0.839823 2.70222
47 3.81585 0.826514 3.11444
48 3.89791 0.783673 3.52222
49 3.97997 0.753615 3.93111
50 4.06204 0.746098 4.35278
51 4.1441 0.797082 4.82167
52 4.22616 0.770908 5.29333
53 4.30822 0.767226 5.78111
54 4.39028 0.805253 6.31278
55 4.47234 0.807681 6.86611
56 4.5544 0.78193 7.42167
57 4.63647 0.779461 7.99556
58 4.71853 0.794705 8.60167
59 4.80059 0.816497 9.24611
60 4.88265 0.824503 9.91944
61 4.96471 0.747538 10.5506
62 5.04677 0.759148 11.2128
63 5.12883 0.745433 11.8844
64 5.21089 0.757908 12.5894
65 5.29296 0.727241 13.2872
66 5.37502 0.728619 14.0083
67 5.45708 0.750514 14.7739
68 5.53914 0.792834 15.6072
69 5.6212 0.784873 16.4567
70 5.70326 0.818716 17.3689
71 5.78532 0.869821 18.3661
72 5.86739 0.886631 19.4117
73 5.94945 0.923746 20.5317
74 6.03151 0.965371 21.7344
75 6.11357 1.03313 23.0572
76 6.19563 1.03182 24.4139
77 6.27769 0.993468 25.755
78 6.35975 0.967567 27.0956
79 6.44181 1.01001 28.5311
80 6.52388 1.03989 30.0472
81 6.60594 1.02686 31.5822
82 6.688 1.04062 33.1767
83 6.77006 1.04384 34.8156
84 6.85212 1.02258 36.46
85 6.93418 1.04097 38.1744
86 7.01624 1.07049 39.9794
87 7.09831 1.04191 41.7778
88 7.18037 1.08661 43.6967
89 7.26243 1.07185 45.6328
90 7.34449 1.08699 47.6411
91 7.42655 1.0963 49.7122
92 7.50861 1.05177 51.7433
93 7.59067 1.07446 53.8639
94 7.67273 1.09206 56.0661
95 7.7548 1.11381 58.3606
96 7.83686 1.13845 60.7556
97 7.91892 1.13578 63.195
98 8.00098 1.11101 65.6311
99 8.08304 1.15729 68.2211
100 8.1651 1.13596 70.815
101 8.24716 1.17995 73.5639
102 8.32923 1.14183 76.2772
103 8.41129 1.1415 79.0433
104 8.49335 1.12644 81.8267
105 8.57541 1.17164 84.7778
106 8.65747 1.19055 87.8344
107 8.73953 1.17132 90.8989
108 8.82159 1.18611 94.0606
109 8.90365 1.15684 97.2017
110 8.98572 1.16978 100.437
111 9.06778 1.17245 103.739
112 9.14984 1.15382 107.048
113 9.2319 1.12062 110.319
114 9.31396 1.10329 113.597
115 9.39602 1.11858 116.98
116 9.47808 1.06684 120.263
117 9.56015 1.02858 123.483
118 9.64221 1.0109 126.702
119 9.72427 1.00944 129.972
120 9.80633 0.981759 133.206
121 9.88839 1.01052 136.59
122 9.97045 0.98251 139.936
123 10.0525 0.99139 143.367
124 10.1346 0.998593 146.881
125 10.2166 1.00148 150.461
126 10.2987 0.984015 154.036
127 10.3808 0.984214 157.669
128 10.4628 1.00691 161.444
129 10.5449 1.00226 165.262
130 10.6269 1.01122 169.173
131 10.709 0.990015 173.062
132 10.7911 1.01262 177.101
133 10.8731 1.01491 181.211
134 10.9552 1.04464 185.506
135 11.0372 1.04434 189.863
136 11.1193 1.05567 194.334
137 11.2014 1.0317 198.768
138 11.2834 1.0469 203.333
139 11.3655 1.05888 208.018
140 11.4476 1.03091 212.646
141 11.5296 1.05878 217.466
142 11.6117 1.06293 222.375
143 11.6937 1.03438 227.22
144 11.7758 1.02871 232.106
145 11.8579 1.0302 237.068
146 11.9399 1.0317 242.106
147 12.022 1.03111 247.21
148 12.104 1.01142 252.286
149 12.1861 1.01553 257.451
150 12.2682 0.99906 262.602
810000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00190688 0.000555556
37 2.99524 0.0236127 0.00777778
38 3.0773 0.144446 0.0544444
39 3.15936 0.355806 0.175556
40 3.24142 0.581234 0.383889
41 3.32348 0.834508 0.698333
42 3.40555 0.986042 1.08833
43 3.48761 0.980329 1.495
44 3.56967 0.917745 1.89389
45 3.65173 0.902571 2.30444
46 3.73379 0.827127 2.69778
47 3.81585 0.744188 3.06722
48 3.89791 0.821028 3.49278
49 3.97997 0.72215 3.88278
50 4.06204 0.724361 4.29056
51 4.1441 0.794946 4.75611
52 4.22616 0.760667 5.21944
53 4.30822 0.809091 5.73167
54 4.39028 0.778366 6.24333
55 4.47234 0.832175 6.81111
56 4.5544 0.823585 7.39389
57 4.63647 0.83663 8.00722
58 4.71853 0.792365 8.60889
59 4.80059 0.788888 9.22889
60 4.88265 0.758394 9.84556
61 4.96471 0.81271 10.5289
62 5.04677 0.757686 11.1872
63 5.12883 0.740758 11.8517
64 5.21089 0.689764 12.4906
65 5.29296 0.740689 13.1983
66 5.37502 0.723502 13.9111
67 5.45708 0.776642 14.7
68 5.53914 0.775164 15.5111
69 5.6212 0.791381 16.3639
70 5.70326 0.847279 17.3039
71 5.78532 0.858006 18.2833
72 5.86739 0.882472 19.3194
73 5.94945 0.958929 20.4772
74 6.03151 0.969409 21.68
75 6.11357 0.978415 22.9272
76 6.19563 0.993179 24.2278
77 6.27769 0.999451 25.5711
78 6.35975 1.03398 26.9978
79 6.44181 1.02011 28.4417
80 6.52388 1.02655 29.9317
81 6.60594 1.04224 31.4828
82 6.688 1.00775 33.02
83 6.77006 1.03045 34.6306
84 6.85212 1.06642 36.3383
85 6.93418 1.02787 38.0239
86 7.01624 1.06111 39.8056
87 7.09831 1.0846 41.6694
88 7.18037 1.06688 43.5456
89 7.26243 1.07533 45.48
90 7.34449 1.08852 47.4828
91 7.42655 1.06964 49.495
92 7.50861 1.06648 51.5456
93 7.59067 1.08239 53.6728
94 7.67273 1.07273 55.8267
95 7.7548 1.11958 58.1228
96 7.83686 1.11284 60.4539
97 7.91892 1.10474 62.8167
98 8.00098 1.11305 65.2467
99 8.08304 1.15412 67.8183
100 8.1651 1.15381 70.4417
101 8.24716 1.15716 73.1261
102 8.32923 1.15095 75.8494
103 8.41129 1.15018 78.625
104 8.49335 1.1202 81.3811
105 8.57541 1.18185 84.3456
106 8.65747 1.16281 87.3183
107 8.73953 1.15672 90.3317
108 8.82159 1.16403 93.4211
109 8.90365 1.16578 96.5733
110 8.98572 1.17205 99.8006
111 9.06778 1.17397 103.093
112 9.14984 1.12868 106.316
113 9.2319 1.09272 109.492
114 9.31396 1.11183 112.781
115 9.39602 1.08073 116.035
116 9.47808 1.0717 119.318
117 9.56015 1.03393 122.541
118 9.64221 1.04792 125.864
119 9.72427 1.01844 129.148
120 9.80633 1.01156 132.466
121 9.88839 1.0052 135.818
122 9.97045 0.989485 139.173
123 10.0525 0.977961 142.544
124 10.1346 0.985664 145.997
125 10.2166 0.996839 149.546
126 10.2987 0.988973 153.123
127 10.3808 0.965911 156.673
128 10.4628 1.00303 160.418
129 10.5449 1.00127 164.216
130 10.6269 1.00535 168.088
131 10.709 1.01356 172.052
132 10.7911 1.01377 176.078
133 10.8731 1.03314 180.244
134 10.9552 1.00236 184.347
135 11.0372 1.01596 188.568
136 11.1193 1.03501 192.933
137 11.2014 1.04535 197.407
138 11.2834 1.02115 201.841
139 11.3655 1.05142 206.473
140 11.4476 1.0531 211.179
141 11.5296 1.03415 215.868
142 11.6117 1.02985 220.604
143 11.6937 1.03796 225.445
144 11.7758 1.0507 230.414
145 11.8579 1.03625 235.384
146 11.9399 1.02591 240.372
147 12.022 1.01254 245.363
148 12.104 1.01858 250.453
149 12.1861 1.0006 255.521
150 12.2682 1.00316 260.669
820000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.00192012 0.000555556
37 2.99524 0.0218001 0.00722222
38 3.0773 0.134444 0.0505556
39 3.15936 0.331696 0.163333
40 3.24142 0.635021 0.390556
41 3.32348 0.800299 0.691667
42 3.40555 0.93122 1.05944
43 3.48761 1.00307 1.475
44 3.56967 0.931563 1.87944
45 3.65173 0.913692 2.29444
46 3.73379 0.798181 2.67333
47 3.81585 0.818766 3.07944
48 3.89791 0.738677 3.46167
49 3.97997 0.711429 3.84556
50 4.06204 0.759287 4.27222
51 4.1441 0.738184 4.70389
52 4.22616 0.790903 5.185
53 4.30822 0.784815 5.68111
54 4.39028 0.776038 6.19056
55 4.47234 0.792737 6.73056
56 4.5544 0.807653 7.30111
57 4.63647 0.852964 7.92556
58 4.71853 0.807479 8.53778
59 4.80059 0.756453 9.13167
60 4.88265 0.782879 9.76722
61 4.96471 0.7625 10.4072
62 5.04677 0.75125 11.0589
