# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
100 8.1651 0.973933 76.1777
101 8.24716 0.981295 78.4673
102 8.32923 1.00981 80.8704
103 8.41129 0.994142 83.2833
104 8.49335 0.989553 85.732
105 8.57541 1.00208 88.2599
106 8.65747 0.996594 90.8223
107 8.73953 0.995511 93.4306
108 8.82159 0.993957 96.0841
109 8.90365 0.993486 98.7858
110 8.98572 1.00013 101.556
111 9.06778 0.994462 104.361
112 9.14984 0.998884 107.23
113 9.2319 1.00769 110.176
114 9.31396 0.998679 113.148
115 9.39602 0.998973 116.174
116 9.47808 1.00753 119.279
117 9.56015 0.992997 122.392
118 9.64221 0.994015 125.562
119 9.72427 1.00166 128.811
120 9.80633 0.997794 132.103
121 9.88839 1.00154 135.463
122 9.97045 0.996504 138.861
123 10.0525 0.998334 142.322
124 10.1346 0.991975 145.817
125 10.2166 1.00242 149.406
126 10.2987 0.998147 153.038
127 10.3808 0.999494 156.732
128 10.4628 0.998839 160.483
129 10.5449 1.00083 164.301
130 10.6269 0.988741 168.132
131 10.709 1.00482 172.085
132 10.7911 1.0087 176.114
133 10.8731 1.00637 180.195
134 10.9552 1.00889 184.349
135 11.0372 1.00442 188.546
136 11.1193 1.01223 192.84
137 11.2014 0.99596 197.126
138 11.2834 0.997245 201.482
139 11.3655 1.0037 205.93
140 11.4476 0.994597 210.401
141 11.5296 0.999535 214.959
142 11.6117 0.995176 219.562
143 11.6937 1.00106 224.258
144 11.7758 1.00169 229.023
145 11.8579 1.00365 233.864
146 11.9399 1.00576 238.782
147 12.022 1.00423 243.761
148 12.104 0.999391 248.784
149 12.1861 0.999644 253.877
150 12.2682 1.00511 259.066
900000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0510333 0.0109681
32 2.58493 0.577707 0.143257
33 2.66699 2.04491 0.641746
34 2.74905 3.10623 1.44622
35 2.83112 3.01169 2.27342
36 2.91318 2.21582 2.91785
37 2.99524 1.5257 3.38691
38 3.0773 1.13985 3.7568
39 3.15936 0.934193 4.07633
40 3.24142 0.862565 4.38691
41 3.32348 0.812657 4.69446
42 3.40555 0.830301 5.02451
43 3.48761 0.835908 5.37292
44 3.56967 0.849053 5.7437
45 3.65173 0.879622 6.14572
46 3.73379 0.93532 6.5925
47 3.81585 0.978284 7.08058
48 3.89791 1.01965 7.61153
49 3.97997 0.998398 8.15355
50 4.06204 1.03417 8.73833
51 4.1441 1.0709 9.36855
52 4.22616 1.10739 10.0463
53 4.30822 1.09139 10.7405
54 4.39028 1.09494 11.4636
55 4.47234 1.10884 12.2236
56 4.5544 1.08332 12.9936
57 4.63647 1.05901 13.7738
58 4.71853 1.07511 14.5941
59 4.80059 1.054 15.4264
60 4.88265 1.03085 16.2686
61 4.96471 1.02107 17.1311
62 5.04677 0.988049 17.9934
63 5.12883 0.980362 18.877
64 5.21089 0.95376 19.7644
65 5.29296 0.93719 20.6641
66 5.37502 0.930015 21.5848
67 5.45708 0.926285 22.5299
68 5.53914 0.905091 23.4816
69 5.6212 0.907235 24.4639
70 5.70326 0.908478 25.4766
71 5.78532 0.911382 26.5219
72 5.86739 0.920628 27.6079
73 5.94945 0.953679 28.7646
74 6.03151 0.975504 29.9807
75 6.11357 0.985903 31.2435
76 6.19563 0.989808 32.5456
77 6.27769 1.00437 33.902
78 6.35975 1.02246 35.3191
79 6.44181 1.03994 36.7979
80 6.52388 1.04285 38.3187
81 6.60594 1.05894 39.9023
82 6.688 1.05418 41.5182
83 6.77006 1.05631 43.1772
84 6.85212 1.06504 44.8908
85 6.93418 1.04227 46.6082
86 7.01624 1.02269 48.3334
87 7.09831 1.03509 50.1205
88 7.18037 1.0185 51.9199
89 7.26243 1.02585 53.7739
90 7.34449 1.00043 55.6231
91 7.42655 0.99778 57.5089
92 7.50861 0.989993 59.4215
93 7.59067 0.986011 61.3681
94 7.67273 0.982878 63.351
95 7.7548 0.969468 65.3489
96 7.83686 0.992798 67.4383
97 7.91892 0.981679 69.5477
98 8.00098 0.985869 71.7104
99 8.08304 0.981984 73.9089
100 8.1651 0.978852 76.145
101 8.24716 0.972603 78.4119
102 8.32923 0.981617 80.7455
103 8.41129 1.00543 83.183
104 8.49335 0.984099 85.6156
105 8.57541 0.998762 88.1322
106 8.65747 0.98956 90.6736
107 8.73953 0.996258 93.2811
108 8.82159 1.00359 95.9575
109 8.90365 1.01139 98.705
110 8.98572 1.00079 101.474
111 9.06778 0.993881 104.275
112 9.14984 0.999846 107.143
113 9.2319 1.00305 110.073
114 9.31396 0.998057 113.039
115 9.39602 0.988524 116.03
116 9.47808 0.995708 119.095
117 9.56015 0.998014 122.221
118 9.64221 0.99338 125.386
119 9.72427 1.00475 128.642
120 9.80633 0.994069 131.917
121 9.88839 0.992971 135.244
122 9.97045 1.0021 138.658
123 10.0525 1.00039 142.122
124 10.1346 0.992509 145.615
125 10.2166 1.00103 149.196
126 10.2987 0.996566 152.818
127 10.3808 1.01151 156.553
128 10.4628 1.00269 160.314
129 10.5449 1.00233 164.133
130 10.6269 1.00944 168.039
131 10.709 1.00889 172.004
132 10.7911 1.00561 176.017
133 10.8731 0.994133 180.044
134 10.9552 1.00375 184.172
135 11.0372 1.00145 188.353
136 11.1193 1.0025 192.6
137 11.2014 0.998172 196.891
138 11.2834 0.990188 201.211
139 11.3655 0.999795 205.636
140 11.4476 1.00072 210.13
141 11.5296 0.998468 214.679
142 11.6117 0.995533 219.278
143 11.6937 1.00186 223.973
144 11.7758 1.0034 228.741
145 11.8579 1.00031 233.561
146 11.9399 1.00276 238.46
147 12.022 0.998931 243.407
148 12.104 0.998553 248.42
149 12.1861 1.01333 253.576
150 12.2682 1.00212 258.745
910000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0440543 0.00940123
32 2.58493 0.575812 0.140459
33 2.66699 2.06417 0.640515
34 2.74905 3.131 1.44622
35 2.83112 2.98344 2.26066
36 2.91318 2.24893 2.91058
37 2.99524 1.59313 3.39743
38 3.0773 1.09452 3.75031
39 3.15936 0.942785 4.07084
40 3.24142 0.847413 4.37403
41 3.32348 0.819732 4.68248
42 3.40555 0.799145 4.99821
43 3.48761 0.824267 5.33968
44 3.56967 0.854933 5.71069
45 3.65173 0.887117 6.1136
46 3.73379 0.925593 6.55311
47 3.81585 0.93063 7.01455
48 3.89791 0.97838 7.52087
49 3.97997 1.02606 8.07443
50 4.06204 1.04166 8.65976
51 4.1441 1.07242 9.28696
52 4.22616 1.07541 9.94102
53 4.30822 1.10928 10.6422
54 4.39028 1.10832 11.3697
55 4.47234 1.10326 12.1211
56 4.5544 1.09602 12.8952
57 4.63647 1.11461 13.7111
58 4.71853 1.08741 14.5356
59 4.80059 1.06478 15.3713
60 4.88265 1.01332 16.1938
61 4.96471 1.02987 17.0583
62 5.04677 0.988854 17.9159
63 5.12883 0.974347 18.7887
64 5.21089 0.951266 19.6683
65 5.29296 0.949619 20.5743
66 5.37502 0.918155 21.4776
67 5.45708 0.916394 22.4068
68 5.53914 0.908438 23.3561
69 5.6212 0.895075 24.3192
70 5.70326 0.904412 25.321
71 5.78532 0.899033 26.3458
72 5.86739 0.913064 27.4165
73 5.94945 0.9427 28.5529
74 6.03151 0.954363 29.7353
75 6.11357 0.981873 30.985
76 6.19563 0.99716 32.2888
77 6.27769 1.0121 33.647
78 6.35975 1.02349 35.0567
79 6.44181 1.03946 36.5255
80 6.52388 1.04551 38.0407
81 6.60594 1.05819 39.6132
82 6.688 1.06407 41.234
83 6.77006 1.05272 42.8772
84 6.85212 1.05184 44.5589
85 6.93418 1.0498 46.2779
86 7.01624 1.03155 48.0072
87 7.09831 1.04779 49.8053
88 7.18037 1.0398 51.6309
89 7.26243 1.02025 53.4635
90 7.34449 1.01142 55.3215
91 7.42655 0.984989 57.1715
92 7.50861 0.998638 59.0888
93 7.59067 0.990753 61.0327
94 7.67273 0.972439 62.9822
95 7.7548 0.983593 64.9964
96 7.83686 0.98533 67.0575
97 7.91892 0.973574 69.1364
98 8.00098 0.977797 71.268
99 8.08304 0.971133 73.429
100 8.1651 0.977963 75.6491
101 8.24716 0.996302 77.9567
102 8.32923 0.977397 80.266
103 8.41129 0.991956 82.656
104 8.49335 0.991407 85.0913
105 8.57541 0.979042 87.5431
106 8.65747 0.991089 90.0727
107 8.73953 0.999204 92.6715
108 8.82159 1.0027 95.3287
109 8.90365 0.995806 98.0169
110 8.98572 0.995265 100.753
111 9.06778 1.00536 103.568
112 9.14984 1.00658 106.438
113 9.2319 0.99676 109.332
114 9.31396 1.00276 112.294
115 9.39602 0.996084 115.288
116 9.47808 1.00101 118.351
117 9.56015 0.999439 121.462
118 9.64221 0.988201 124.59
119 9.72427 1.00288 127.82
120 9.80633 1.00804 131.121
121 9.88839 1.00248 134.459
122 9.97045 1.00707 137.868
123 10.0525 1.00018 141.31
124 10.1346 1.0036 144.82
125 10.2166 0.995869 148.36
126 10.2987 1.00065 151.975
127 10.3808 0.988385 155.602
128 10.4628 1.00045 159.332
129 10.5449 1.00554 163.139
130 10.6269 0.99749 166.975
131 10.709 0.998483 170.875
132 10.7911 1.00127 174.845
133 10.8731 1.00957 178.91
134 10.9552 0.998577 182.991
135 11.0372 1.00685 187.167
136 11.1193 0.991288 191.341
137 11.2014 0.989631 195.569
138 11.2834 1.00427 199.924
139 11.3655 1.00417 204.341
140 11.4476 0.998347 208.796
141 11.5296 1.01059 213.371
142 11.6117 0.996155 217.945
143 11.6937 0.996729 222.587
144 11.7758 1.00316 227.324
145 11.8579 0.998816 232.107
146 11.9399 0.998247 236.953
147 12.022 1.00433 241.896
148 12.104 0.993247 246.852
149 12.1861 1.00734 251.946
150 12.2682 1.00522 257.098
920000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000558796 0.000111919
31 2.50287 0.0418728 0.00906547
32 2.58493 0.611099 0.148405
33 2.66699 2.05805 0.648013
34 2.74905 3.11521 1.45148
35 2.83112 2.9974 2.2714
36 2.91318 2.18613 2.90464
37 2.99524 1.52199 3.37068
38 3.0773 1.1479 3.74169
39 3.15936 0.94515 4.06368
40 3.24142 0.842373 4.36575
41 3.32348 0.838845 4.68204
42 3.40555 0.811657 5.00336
43 3.48761 0.852157 5.35713
44 3.56967 0.849219 5.72647
45 3.65173 0.881834 6.12781
46 3.73379 0.946577 6.57818
47 3.81585 0.934842 7.04275
48 3.89791 0.996362 7.55937
49 3.97997 1.00197 8.10106
50 4.06204 1.03808 8.68562
51 4.1441 1.05119 9.30173
52 4.22616 1.08534 9.96329
53 4.30822 1.10983 10.6663
54 4.39028 1.12275 11.4048
55 4.47234 1.08545 12.1458
56 4.5544 1.11046 12.9318
57 4.63647 1.10841 13.7449
58 4.71853 1.06895 14.5571
59 4.80059 1.04906 15.3822
60 4.88265 1.05289 16.2388
61 4.96471 1.01463 17.0923
62 5.04677 0.992731 17.9552
63 5.12883 0.959943 18.817
64 5.21089 0.968147 19.7142
65 5.29296 0.931635 20.6049
66 5.37502 0.914531 21.5067
67 5.45708 0.896489 22.4178
68 5.53914 0.913707 23.3746
69 5.6212 0.895262 24.3401
70 5.70326 0.913744 25.3544
71 5.78532 0.901219 26.3839
72 5.86739 0.918413 27.463
73 5.94945 0.957817 28.62
74 6.03151 0.968195 29.8222
75 6.11357 0.98439 31.0779
76 6.19563 0.994942 32.3813
77 6.27769 1.01997 33.7531
78 6.35975 1.02267 35.1647
79 6.44181 1.04707 36.6476
80 6.52388 1.04513 38.1656
81 6.60594 1.05515 39.737
82 6.688 1.05562 41.3484
83 6.77006 1.03414 42.966
84 6.85212 1.04157 44.6349
85 6.93418 1.05378 46.3641
86 7.01624 1.04617 48.1217
87 7.09831 1.03194 49.8961
88 7.18037 1.03264 51.7132
89 7.26243 1.00833 53.528
90 7.34449 1.00432 55.3769
91 7.42655 1.00619 57.2708
92 7.50861 0.9949 59.1851
93 7.59067 0.987285 61.1265
94 7.67273 0.980434 63.0963
95 7.7548 0.982628 65.113
96 7.83686 0.984044 67.1756
97 7.91892 0.975474 69.2633
98 8.00098 0.974295 71.3918
99 8.08304 0.968539 73.5513
100 8.1651 0.9858 75.7942
101 8.24716 0.983138 78.0762
102 8.32923 0.988416 80.4166
103 8.41129 0.993129 82.8145
104 8.49335 0.994262 85.2622
105 8.57541 0.996653 87.7635
106 8.65747 0.985429 90.2842
107 8.73953 0.991467 92.8686
108 8.82159 0.997477 95.5177
109 8.90365 1.01187 98.2553
110 8.98572 0.997546 101.004
111 9.06778 1.00463 103.823
112 9.14984 1.00125 106.684
113 9.2319 1.00235 109.599
114 9.31396 1.00801 112.584
115 9.39602 0.992225 115.573
116 9.47808 0.99724 118.63
117 9.56015 1.00293 121.758
118 9.64221 0.996093 124.919
119 9.72427 1.00077 128.149
120 9.80633 0.993379 131.409
121 9.88839 1.00303 134.756
122 9.97045 0.987675 138.107
123 10.0525 0.993115 141.532
124 10.1346 0.996633 145.025
125 10.2166 1.00161 148.593
126 10.2987 1.00242 152.222
127 10.3808 1.01253 155.945
128 10.4628 1.00144 159.687
129 10.5449 1.00007 163.482
130 10.6269 1.00205 167.344
131 10.709 1.00048 171.26
132 10.7911 1.00608 175.258
133 10.8731 0.998576 179.287
134 10.9552 0.999523 183.381
135 11.0372 1.00064 187.541
136 11.1193 1.00243 191.77
137 11.2014 0.996314 196.037
138 11.2834 0.999035 200.378
139 11.3655 1.00452 204.806
140 11.4476 1.00092 209.282
141 11.5296 1.00344 213.834
142 11.6117 0.998994 218.431
143 11.6937 0.998289 223.09
144 11.7758 0.997234 227.809
145 11.8579 0.997587 232.596
146 11.9399 1.00796 237.5
147 12.022 0.999006 242.428
148 12.104 1.00154 247.436
149 12.1861 1.00357 252.522
150 12.2682 1.00437 257.68
930000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000560483 0.000111919
31 2.50287 0.0469725 0.0101847
32 2.58493 0.596065 0.146391
33 2.66699 2.1117 0.660101
34 2.74905 3.12823 1.46861
35 2.83112 2.95671 2.27913
36 2.91318 2.20312 2.91852
37 2.99524 1.52236 3.38556
38 3.0773 1.13912 3.75445
39 3.15936 0.920267 4.06861
40 3.24142 0.83667 4.36922
41 3.32348 0.808576 4.67465
42 3.40555 0.81923 4.99955
43 3.48761 0.843283 5.35031
44 3.56967 0.840066 5.7164
45 3.65173 0.872598 6.11438
46 3.73379 0.937598 6.56139
47 3.81585 0.947917 7.03346
48 3.89791 0.983339 7.54438
49 3.97997 1.00449 8.08853
50 4.06204 1.07948 8.69771
51 4.1441 1.05367 9.31651
52 4.22616 1.11657 9.99855
53 4.30822 1.09801 10.6955
54 4.39028 1.1259 11.4376
55 4.47234 1.11605 12.201
56 4.5544 1.10557 12.9852
57 4.63647 1.10715 13.7991
58 4.71853 1.07081 14.6144
59 4.80059 1.04378 15.437
60 4.88265 1.02428 16.2721
61 4.96471 1.02901 17.1395
62 5.04677 0.992839 18.0043
63 5.12883 0.973725 18.8801
64 5.21089 0.936714 19.75
65 5.29296 0.919572 20.631
66 5.37502 0.934607 21.5543
67 5.45708 0.908174 22.4792
68 5.53914 0.900394 23.424
69 5.6212 0.908039 24.4051
70 5.70326 0.906167 25.4131
71 5.78532 0.920162 26.4663
72 5.86739 0.933721 27.5655
73 5.94945 0.939451 28.7026
74 6.03151 0.941851 29.8743
75 6.11357 0.972901 31.1179
76 6.19563 1.00239 32.4337
77 6.27769 1.02286 33.8122
78 6.35975 1.01449 35.2154
79 6.44181 1.02608 36.6715
80 6.52388 1.05029 38.2002
81 6.60594 1.05937 39.7811
82 6.688 1.05649 41.3972
83 6.77006 1.06709 43.0697
84 6.85212 1.05214 44.759
85 6.93418 1.05304 46.4907
86 7.01624 1.04346 48.2473
87 7.09831 1.02913 50.0206
88 7.18037 1.02186 51.8223
89 7.26243 1.02925 53.6787
90 7.34449 1.0059 55.5342
91 7.42655 0.997542 57.4157
92 7.50861 0.998466 59.3408
93 7.59067 0.991394 61.2942
94 7.67273 0.991711 63.2907
95 7.7548 0.976874 65.2995
96 7.83686 0.979728 67.3572
97 7.91892 0.975651 69.4495
98 8.00098 0.974355 71.5824
99 8.08304 0.965976 73.7408
100 8.1651 0.978998 75.9728
101 8.24716 0.976323 78.2436
102 8.32923 0.986562 80.5842
103 8.41129 0.986585 82.9711
104 8.49335 0.987315 85.4067
105 8.57541 0.990036 87.8965
106 8.65747 0.991105 90.4367
107 8.73953 1.00099 93.0513
108 8.82159 0.99684 95.7041
109 8.90365 1.0005 98.4165
110 8.98572 1.00009 101.178
111 9.06778 1.00725 104.01
112 9.14984 1.00952 106.9
113 9.2319 1.00583 109.832
114 9.31396 1.00564 112.815
115 9.39602 0.997284 115.826
116 9.47808 1.01072 118.931
117 9.56015 1.00005 122.057
118 9.64221 0.991839 125.21
119 9.72427 0.993503 128.423
120 9.80633 0.995118 131.695
121 9.88839 0.995221 135.023
122 9.97045 0.994706 138.405
123 10.0525 0.996782 141.849
124 10.1346 1.00564 145.381
125 10.2166 0.99877 148.947
126 10.2987 1.0043 152.589
127 10.3808 0.994035 156.252
128 10.4628 1.00212 160.004
129 10.5449 1.00249 163.816
130 10.6269 1.0014 167.683
131 10.709 1.0005 171.607
132 10.7911 1.00669 175.616
133 10.8731 0.995654 179.641
134 10.9552 1.00413 183.762
135 11.0372 1.01382 187.986
136 11.1193 1.00614 192.24
137 11.2014 0.992148 196.497
138 11.2834 1.0013 200.856
139 11.3655 0.998186 205.266
140 11.4476 1.00208 209.757
141 11.5296 0.992633 214.269
142 11.6117 1.00491 218.902
143 11.6937 1.0083 223.617
144 11.7758 1.00494 228.383
145 11.8579 0.994865 233.166
146 11.9399 0.999264 238.038
147 12.022 1.0022 242.991
148 12.104 1.00255 248.014
149 12.1861 1.00544 253.12
150 12.2682 1.00367 258.286
940000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0402855 0.0086178
32 2.58493 0.613704 0.148741
33 2.66699 2.03674 0.64376
34 2.74905 3.12313 1.45025
35 2.83112 3.02185 2.27778
36 2.91318 2.21851 2.9211
37 2.99524 1.51986 3.38702
38 3.0773 1.131 3.75299
39 3.15936 0.9254 4.06861
40 3.24142 0.825228 4.36486
41 3.32348 0.813534 4.67196
42 3.40555 0.815275 4.99508
43 3.48761 0.816908 5.33464
44 3.56967 0.843393 5.70185
45 3.65173 0.886212 6.10565
46 3.73379 0.929717 6.54852
47 3.81585 0.969322 7.03078
48 3.89791 0.941637 7.51964
49 3.97997 1.02689 8.07543
50 4.06204 1.07617 8.68215
51 4.1441 1.0504 9.29849
52 4.22616 1.08525 9.96072
53 4.30822 1.11804 10.6697
54 4.39028 1.12616 11.4114
55 4.47234 1.15099 12.1981
56 4.5544 1.11823 12.9906
57 4.63647 1.10705 13.8037
58 4.71853 1.09499 14.6366
59 4.80059 1.07911 15.4863
60 4.88265 1.01787 16.3154
61 4.96471 1.01406 17.1694
62 5.04677 0.968092 18.0119
63 5.12883 0.950433 18.8661
64 5.21089 0.939366 19.7377
65 5.29296 0.933087 20.6308
66 5.37502 0.931761 21.5505
67 5.45708 0.911242 22.4777
68 5.53914 0.902585 23.424
69 5.6212 0.903768 24.3998
70 5.70326 0.876176 25.3736
71 5.78532 0.8981 26.4007
72 5.86739 0.913017 27.4747
73 5.94945 0.932317 28.6022
74 6.03151 0.955532 29.7899
75 6.11357 0.98035 31.0419
76 6.19563 0.989661 32.3399
77 6.27769 1.01935 33.7124
78 6.35975 1.03185 35.1384
79 6.44181 1.04368 36.6182
80 6.52388 1.04654 38.14
81 6.60594 1.08058 39.7512
82 6.688 1.0692 41.3852
83 6.77006 1.05282 43.0339
84 6.85212 1.0463 44.7125
85 6.93418 1.0571 46.449
86 7.01624 1.04798 48.2118
87 7.09831 1.04701 50.0142
88 7.18037 1.02186 51.8142
89 7.26243 1.02308 53.6579
90 7.34449 1.0031 55.5067
91 7.42655 0.995448 57.3825
92 7.50861 0.98514 59.2802
93 7.59067 0.995511 61.2401
94 7.67273 0.985149 63.2215
95 7.7548 0.97047 65.2156
96 7.83686 0.961529 67.2332
97 7.91892 0.965836 69.3026
98 8.00098 0.990968 71.4702
99 8.08304 0.983754 73.6664
100 8.1651 0.983632 75.907
101 8.24716 0.984549 78.1951
102 8.32923 0.968363 80.4905
103 8.41129 1.0005 82.9091
104 8.49335 0.983799 85.3339
105 8.57541 0.991804 87.8259
106 8.65747 0.997424 90.3803
107 8.73953 0.989039 92.9614
108 8.82159 1.01383 95.657
109 8.90365 1.00992 98.3924
110 8.98572 0.995292 101.138
111 9.06778 1.00017 103.948
112 9.14984 1.01093 106.84
113 9.2319 1.00142 109.756
114 9.31396 1.00479 112.734
115 9.39602 0.993137 115.73
116 9.47808 0.996361 118.788
117 9.56015 0.998768 121.907
118 9.64221 1.00985 125.115
119 9.72427 1.00465 128.361
120 9.80633 0.987619 131.606
121 9.88839 0.995178 134.93
122 9.97045 0.997297 138.318
123 10.0525 0.994516 141.752
124 10.1346 0.999362 145.259
125 10.2166 0.998395 148.819
126 10.2987 1.00142 152.448
127 10.3808 0.992095 156.101
128 10.4628 0.991432 159.809
129 10.5449 0.999225 163.605
130 10.6269 1.00372 167.478
131 10.709 1.00409 171.413
132 10.7911 1.00866 175.426
133 10.8731 0.995011 179.445
134 10.9552 0.998144 183.538
135 11.0372 1.00302 187.713
136 11.1193 1.00539 191.96
137 11.2014 1.01085 196.294
138 11.2834 1.0019 200.652
139 11.3655 1.00085 205.069
140 11.4476 1.00882 209.586
141 11.5296 0.995205 214.107
142 11.6117 0.99682 218.699
143 11.6937 1.00757 223.406
144 11.7758 0.997167 228.13
145 11.8579 0.994238 232.907
146 11.9399 0.993645 237.747
147 12.022 1.00368 242.703
148 12.104 1.00633 247.741
149 12.1861 1.00708 252.851
150 12.2682 0.998824 257.987
950000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0481598 0.0102966
32 2.58493 0.600005 0.147174
33 2.66699 2.07604 0.651371
34 2.74905 3.10267 1.45193
35 2.83112 2.97754 2.2667
36 2.91318 2.18158 2.89882
37 2.99524 1.56522 3.37829
38 3.0773 1.16181 3.75389
39 3.15936 0.931298 4.07129
40 3.24142 0.848635 4.37571
41 3.32348 0.825726 4.68707
42 3.40555 0.785061 4.99799
43 3.48761 0.834621 5.3446
44 3.56967 0.824201 5.70319
45 3.65173 0.890793 6.10879
46 3.73379 0.877551 6.52647
47 3.81585 0.957511 7.00246
48 3.89791 1.01991 7.53151
49 3.97997 0.995865 8.07006
50 4.06204 1.04424 8.65831
51 4.1441 1.07972 9.29133
52 4.22616 1.10474 9.96497
53 4.30822 1.11935 10.6742
54 4.39028 1.13816 11.4232
55 4.47234 1.12184 12.1893
56 4.5544 1.10564 12.9722
57 4.63647 1.09775 13.778
58 4.71853 1.07536 14.5954
59 4.80059 1.06428 15.4328
60 4.88265 1.03769 16.2773
61 4.96471 1.0033 17.1215
62 5.04677 0.996706 17.9882
63 5.12883 0.965629 18.8554
64 5.21089 0.941152 19.7278
65 5.29296 0.932393 20.6196
66 5.37502 0.925424 21.5323
67 5.45708 0.910727 22.4582
68 5.53914 0.88237 23.3824
69 5.6212 0.900207 24.3536
70 5.70326 0.895003 25.3475
71 5.78532 0.906016 26.3829
72 5.86739 0.934558 27.4813
73 5.94945 0.931625 28.6071
74 6.03151 0.953269 29.791
75 6.11357 0.969857 31.0287
76 6.19563 1.02436 32.3711
77 6.27769 1.02829 33.7546
78 6.35975 1.00918 35.1481
79 6.44181 1.04923 36.6346
80 6.52388 1.04736 38.1565
81 6.60594 1.0614 39.7378
82 6.688 1.05938 41.3555
83 6.77006 1.05015 42.9988
84 6.85212 1.05551 44.6907
85 6.93418 1.04749 46.4102
86 7.01624 1.03827 48.1552
87 7.09831 1.02941 49.9261
88 7.18037 1.02879 51.7369
89 7.26243 1.021 53.5754
90 7.34449 1.02369 55.4605
91 7.42655 1.00856 57.3596
92 7.50861 0.976726 59.2396
93 7.59067 0.981391 61.1701
94 7.67273 0.978323 63.1364
95 7.7548 0.973848 65.1358
